x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.908776	0.581266	-99999	0.299113	0.000707221	0.209461	1.22501e-025	0	1.40563e-009	0.000148575	1.72702e-022	0	2.87525e-005	0.0298056	2.34873e-029	0.999925	7.4969e-005	3.44196e-017	0.299113	0.299252	0.299188	2.87525e-005	0	1	0	0	0	0	0.25	0.25	250	16.8225	3.14916	1.00002	-0.116681	-0.207911	-0.598226	0.299113	0.299113	2.87105e-005	
0.87063	0.567894	-99999	0.299113	0.000707242	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	251	17.0543	3.14915	1.00024	-0.116718	-0.207908	-0.598224	0.299113	0.299113	-1.46882e-005	
0.896147	0.562463	-99999	0.299113	0.000707238	0.209481	2.69374e-026	0	1.4056e-009	0.000148593	3.79756e-023	0	6.32496e-006	0.0298213	1.13549e-030	0.999925	7.49815e-005	7.56818e-018	0.299113	0.299319	0.299188	6.32496e-006	0	1	0	0	0	0	0.25	0.25	252	16.8227	3.14915	1.00002	-0.116699	-0.207908	-0.598226	0.299113	0.299113	6.27418e-006	
1	0.534375	1	0.299113	0.000697426	0.200299	5.25899e-023	0	1.42538e-009	0.000140108	7.51827e-020	0	0.0102079	0.0226701	4.83966e-024	9.99932	0.000687526	1.5408e-012	0.299113	0.270433	0.299761	0.0102079	0	10	0	0	0	0	3.75	0.375	253	16.8607	3.15522	0.998668	-0.106717	-0.207948	-0.598225	0.299113	0.299073	0.010187	
0.978834	0.554258	-99999	0.299113	0.000706281	0.208368	5.40734e-024	0	1.40751e-009	0.000147603	7.63343e-021	0	0.00124277	0.0289537	4.62534e-026	0.999921	7.42805e-005	1.52539e-015	0.299113	0.295585	0.29918	0.00124277	0	0.999996	0	0	0	0	0.25	0.250001	254	16.842	3.14974	0.999791	-0.115006	-0.207667	-0.598228	0.299114	0.299107	0.00123894	
0.96	0.562199	-99999	0.299115	0.000707243	0.209489	0	0	1.40559e-009	0.000148599	0	0	0	0.0298262	0	0.999925	7.49855e-005	0	0.299115	0.299343	0.299191	0	0	1	0	0	0	0	0.25	0.25	255	17.4596	3.14915	1.00006	-0.116706	-0.207557	-0.598229	0.299115	0.299116	-0.000707731	
0.939204	0.555688	-99999	0.299114	0.000707243	0.209488	0	0	1.40559e-009	0.000148598	0	0	0	0.0298263	0	0.999925	7.49856e-005	0	0.299114	0.299344	0.299191	0	0	1	0	0	0	0	0.25	0.25	256	17.4198	3.14915	1.00004	-0.116736	-0.207681	-0.598228	0.299114	0.299116	-0.000489742	
0.922228	0.541326	-99999	0.299113	0.000707182	0.209414	3.45868e-025	0	1.40571e-009	0.000148533	4.87633e-022	0	8.11066e-005	0.0297689	1.87313e-028	0.999924	7.49396e-005	9.71962e-017	0.299113	0.299094	0.299188	8.11066e-005	0	0.999999	0	0	0	0	0.25	0.25	257	16.8218	3.14918	0.999985	-0.116563	-0.207877	-0.598226	0.299113	0.299113	8.10409e-005	
0.95383	0.545438	-99999	0.299116	0.000707243	0.20949	0	0	1.40559e-009	0.000148599	0	0	0	0.0298269	0	0.999928	7.49862e-005	0	0.299116	0.299349	0.299194	0	0	1	0	0	0	0	0.25	0.249999	258	17.509	3.14915	1.0001	-0.117003	-0.207504	-0.59823	0.299115	0.299118	-0.00111597	
0.941647	0.51558	-99999	0.299115	0.000707243	0.209488	0	0	1.40559e-009	0.000148599	0	0	0	0.0298264	0	0.999925	7.49856e-005	0	0.299115	0.299345	0.299191	0	0	1	0	0	0	0	0.25	0.25	259	17.4454	3.14915	1.00004	-0.116674	-0.207586	-0.598229	0.299115	0.299116	-0.000620387	
0.912555	0.513834	-99999	0.299113	0.000707147	0.209372	5.45917e-025	0	1.40578e-009	0.000148496	7.69717e-022	0	0.000127916	0.0297361	4.66847e-028	0.999925	7.49134e-005	1.53437e-016	0.299113	0.298953	0.299188	0.000127916	0	1	0	0	0	0	0.25	0.25	260	16.8223	3.1492	0.999984	-0.116636	-0.207937	-0.598225	0.299113	0.299113	0.000127704	
1.04748	0.532971	1	0.299113	0.000689441	0.19521	9.24243e-023	0	1.44189e-009	0.000134985	1.33661e-019	0	0.0158592	0.0187028	1.63906e-023	9.99935	0.000647304	2.80309e-012	0.299113	0.253231	0.299678	0.0158592	0	10	0	0	0	0	5	0.5	261	16.8581	3.16022	0.994209	-0.101134	-0.207913	-0.598226	0.299113	0.299031	0.0158279	
1.02713	0.527314	1	0.299113	0.000686113	0.193465	1.08637e-022	0	1.44888e-009	0.000133133	1.57868e-019	0	0.0177979	0.0173459	2.35389e-023	9.99937	0.000632275	3.34297e-012	0.299113	0.247367	0.299662	0.0177979	0	10	0	0	0	0	5	0.5	262	16.86	3.16232	0.996309	-0.0991814	-0.207903	-0.598226	0.299113	0.29903	0.0177629	
1.01925	0.509466	1	0.299113	0.000684322	0.192599	1.17286e-022	0	1.45267e-009	0.000132191	1.70884e-019	0	0.0187609	0.0166725	2.8016e-023	9.99938	0.00062453	3.63755e-012	0.299113	0.244459	0.299656	0.0187609	0	10	0	0	0	0	5	0.5	263	16.8605	3.16345	0.997135	-0.0982198	-0.207905	-0.598226	0.299113	0.299032	0.0187243	
1	0.478125	1	0.299113	0.000687189	0.193997	1.03538e-022	0	1.44661e-009	0.000133708	1.50224e-019	0	0.0172105	0.0177656	2.11149e-023	9.99937	0.000637002	3.17114e-012	0.299113	0.24923	0.299696	0.0172105	0	10	0	0	0	0	3.75	0.375	264	16.8643	3.16164	0.998709	-0.0998301	-0.207978	-0.598225	0.299113	0.299059	0.0171782	
1.02919	0.491972	1	0.299113	0.00067138	0.187513	1.78479e-022	0	1.48067e-009	0.000126266	2.65052e-019	0	0.0244092	0.0127118	7.55831e-023	9.99942	0.000574188	5.86178e-012	0.299113	0.227274	0.299576	0.0244092	0	10	0	0	0	0	5	0.5	265	16.8566	3.17175	0.996473	-0.092646	-0.207893	-0.598226	0.299113	0.299003	0.0243617	
1.05383	0.451367	1	0.299113	0.000625502	0.178074	3.95299e-022	0	1.58927e-009	0.000111716	6.30102e-019	0	0.0348854	0.0053644	6.53158e-022	9.99956	0.000440973	1.60546e-011	0.299113	0.195246	0.299376	0.0348854	0	10	0	0	0	0	5	0.5	266	16.8285	3.20249	0.995511	-0.0824213	-0.207912	-0.598226	0.299113	0.298937	0.0348188	
1.06338	0.48494	1	0.299113	0.000677389	0.189662	1.50142e-022	0	1.46754e-009	0.000128856	2.20993e-019	0	0.0220192	0.01438	4.98077e-023	9.9994	0.000596505	4.80102e-012	0.299113	0.234472	0.299585	0.0220192	0	10	0	0	0	0	5	0.5	267	16.8539	3.16788	0.993109	-0.0951132	-0.207914	-0.598226	0.299113	0.298989	0.0219753	
1.03711	0.468999	1	0.299113	0.00065862	0.183901	2.37844e-022	0	1.50936e-009	0.00012148	3.60057e-019	0	0.0284176	0.0098977	1.56496e-022	9.99947	0.000531631	8.27446e-012	0.299113	0.215023	0.2995	0.0284176	0	10	0	0	0	0	5	0.5	268	16.8496	3.18008	0.99623	-0.0887883	-0.207916	-0.598226	0.299113	0.29897	0.0283621	
1.06229	0.514144	1	0.299113	0.000688759	0.194839	9.57394e-023	0	1.44331e-009	0.000134595	1.38592e-019	0	0.0162702	0.0184134	1.77273e-023	9.99936	0.000644161	2.91227e-012	0.299113	0.251971	0.299669	0.0162702	0	10	0	0	0	0	5	0.5	269	16.856	3.16065	0.992646	-0.100738	-0.207911	-0.598226	0.299113	0.299025	0.0162381	
1.01945	0.457759	1	0.299113	0.00065224	0.182436	2.67831e-022	0	1.52412e-009	0.000119345	4.09418e-019	0	0.0300488	0.00876681	2.14515e-022	9.99949	0.000512219	9.59382e-012	0.299113	0.210171	0.299514	0.0300488	0	10	0	0	0	0	5	0.5	270	16.8488	3.18431	0.997569	-0.0870076	-0.207891	-0.598226	0.299113	0.299004	0.029993	
1	0.421875	1	0.299113	0.00066205	0.184738	2.22369e-022	0	1.50154e-009	0.000122669	3.34885e-019	0	0.0274985	0.0105685	1.31225e-022	9.99944	0.000542437	7.6164e-012	0.299113	0.218091	0.299604	0.0274985	0	9.99998	0	0	0	0	3.57143	0.357143	271	16.8607	3.17782	0.999029	-0.0893127	-0.207862	-0.598226	0.299113	0.299063	0.0274543	
1	0.3375	1	0.299113	4.21296e-005	0.160984	3.43073e-017	0	2.35961e-008	6.8023e-006	8.11919e-013	2.05734e-034	0.0460348	7.61475e-015	0.0116164	9.99092	1.21701e-007	0.00455231	0.299113	0.0776008	0.299095	0.0738198	0	10	0	0	0	0	3.75	0.374999	272	15.681	4.37413	0.999283	-0.0479974	-0.208106	-0.598223	0.299112	0.299094	0.0691599	
1.1	0.49375	1	0.299113	0.000699015	0.201522	4.43516e-023	0	1.42214e-009	0.000141285	6.32611e-020	0	0.00884762	0.0236193	3.38005e-024	9.9993	0.000696461	1.29059e-012	0.299113	0.274513	0.299761	0.00884762	0	10	0	0	0	0	3.75	0.375	273	16.8452	3.15423	0.985024	-0.10803	-0.207913	-0.598226	0.299113	0.299064	0.00883027	
1.08379	0.480629	1	0.299113	0.000684407	0.192647	1.16789e-022	0	1.45249e-009	0.00013224	1.70139e-019	0	0.0187048	0.0167058	2.77516e-023	9.99938	0.000624919	3.62079e-012	0.299113	0.244569	0.299636	0.0187048	0	10	0	0	0	0	5	0.5	274	16.8504	3.1634	0.990003	-0.0983488	-0.207912	-0.598226	0.299113	0.299012	0.0186681	
1.08002	0.501863	1	0.299113	0.000690773	0.195965	8.58627e-023	0	1.43911e-009	0.000135768	1.23932e-019	0	0.0150204	0.0192894	1.39291e-023	9.99935	0.000653581	2.58905e-012	0.299113	0.255762	0.299683	0.0150204	0	10	0	0	0	0	5	0.5	275	16.8524	3.15938	0.990065	-0.101973	-0.207912	-0.598226	0.299113	0.29903	0.0149908	
1	0.39375	1	0.299113	0.000608949	0.176248	4.8045e-022	0	1.63248e-009	0.000107644	7.8665e-019	0	0.036927	0.00397751	1.19577e-021	9.99957	0.000402709	2.11479e-011	0.299113	0.189408	0.299472	0.036927	0	9.99998	0	0	0	0	3.75	0.375001	276	16.8289	3.21413	0.999072	-0.0797037	-0.20778	-0.598227	0.299114	0.299071	0.0368737	
1.07012	0.464877	1	0.299113	0.000640271	0.180202	3.23948e-022	0	1.55262e-009	0.00011572	5.04459e-019	0	0.0325245	0.00702016	3.63948e-022	9.99952	0.000478601	1.22671e-011	0.299113	0.202491	0.29943	0.0325245	0	10	0	0	0	0	5	0.5	277	16.8338	3.19235	0.993775	-0.0847292	-0.207912	-0.598226	0.299113	0.298953	0.0324626	
1.04058	0.376037	1	0.299113	4.16769e-005	0.151436	4.59982e-017	0	2.38524e-008	6.33011e-006	1.10042e-012	4.87062e-034	0.0492056	5.68953e-015	0.0227675	9.9874	1.10793e-007	0.00630024	0.299113	-0.00417013	0.299059	0.101041	0	10	0	0	0	0	5	0.5	278	15.6658	4.37882	0.99756	-0.0222889	-0.207909	-0.598226	0.299113	0.299059	0.0945815	
1.01688	0.435937	1	0.299113	0.00060621	0.176016	4.94479e-022	0	1.63985e-009	0.000107019	8.13277e-019	0	0.037179	0.00378721	1.31313e-021	9.99961	0.000396779	2.20618e-011	0.299113	0.188492	0.299418	0.037179	0	10	0	0	0	0	5	0.5	279	16.8217	3.21609	0.99817	-0.079882	-0.207918	-0.598226	0.299113	0.299023	0.0371144	
1.02601	0.407813	1	0.299113	4.29932e-005	0.165159	2.83951e-017	0	2.31221e-008	7.12179e-006	6.58504e-013	1.10344e-034	0.0446227	1.00726e-014	0.0067653	9.99291	1.32721e-007	0.00354672	0.299113	0.113779	0.299035	0.0617	0	10	0	0	0	0	5	0.5	280	15.677	4.36531	0.997928	-0.0589446	-0.207935	-0.598225	0.299113	0.299035	0.0580495	
1.03484	0.444888	1	0.299113	0.000616758	0.177056	4.3927e-022	0	1.61181e-009	0.000109524	7.10119e-019	0	0.0360183	0.00458047	9.027e-022	9.99958	0.00042032	1.86101e-011	0.299113	0.191865	0.299382	0.0360183	0	10	0	0	0	0	5	0.5	281	16.826	3.2086	0.997007	-0.081211	-0.207912	-0.598226	0.299113	0.298964	0.0359511	
1.0332	0.42569	1	0.299113	4.66405e-005	0.169721	1.82445e-017	0	2.1314e-008	7.93933e-006	3.90015e-013	2.17164e-035	0.0430915	2.46758e-014	0.00145597	9.99643	1.74186e-007	0.00178619	0.299113	0.155415	0.299003	0.0477896	0	10	0	0	0	0	5	0.5	282	15.7081	4.32995	0.997351	-0.0711256	-0.207906	-0.598226	0.299113	0.299004	0.0459047	
1.06182	0.403804	1	0.299113	4.24253e-005	0.162922	3.1712e-017	0	2.34316e-008	6.93251e-006	7.45268e-013	1.59905e-034	0.0453592	8.46495e-015	0.00938517	9.99176	1.25789e-007	0.00412125	0.299113	0.0940415	0.299007	0.0682508	0	10	0	0	0	0	5	0.5	283	15.6657	4.37109	0.99578	-0.0530306	-0.207913	-0.598226	0.299113	0.299007	0.064004	
1.04447	0.410776	1	0.299113	4.3095e-005	0.165472	2.78989e-017	0	2.30675e-008	7.15215e-006	6.45468e-013	1.03871e-034	0.0445111	1.03722e-014	0.00640855	9.99308	1.33921e-007	0.00346023	0.299113	0.116446	0.299012	0.0607884	0	10	0	0	0	0	5	0.5	284	15.675	4.36429	0.996878	-0.0597911	-0.207909	-0.598226	0.299113	0.299013	0.0572186	
1.1	0.3	1	0.299113	4.66727e-005	0.0997379	1.38209e-016	0	2.12993e-008	4.66884e-006	2.95248e-012	5.53263e-033	0.0664311	5.04246e-015	0.0830935	9.97312	1.02335e-007	0.0134403	0.299113	-0.439293	0.299036	0.246058	0	10	0	0	0	0	3.75	0.375	285	15.7029	4.32965	0.994247	0.115993	-0.207912	-0.598226	0.299113	0.299036	0.232939	
1.06088	0.426539	1	0.299113	4.64532e-005	0.169643	1.8572e-017	0	2.13999e-008	7.90383e-006	3.98618e-013	2.32683e-035	0.0431054	2.36699e-014	0.00155808	9.99632	1.72015e-007	0.00184031	0.299113	0.154491	0.298967	0.0480619	0	10	0	0	0	0	5	0.5	286	15.7019	4.3317	0.9955	-0.0710294	-0.207913	-0.598226	0.299113	0.298968	0.046122	
1.1	0.43125	1	0.299113	0.000681542	0.191349	1.30553e-022	0	1.4586e-009	0.000130799	1.90989e-019	0	0.0201483	0.0156978	3.58616e-023	9.99939	0.000612945	4.09877e-012	0.299113	0.240222	0.299631	0.0201483	0	10	0	0	0	0	3.75	0.375	287	16.8455	3.16522	0.988369	-0.0968899	-0.207913	-0.598226	0.299113	0.299019	0.0201091	
1.1	0.35	1	0.299113	4.18106e-005	0.157512	3.86838e-017	0	2.37761e-008	6.60519e-006	9.22479e-013	2.97487e-034	0.0471646	6.61054e-015	0.0156951	9.9895	1.16375e-007	0.00524994	0.299113	0.0473967	0.299012	0.0838046	0	10	0	0	0	0	3.75	0.375	288	15.6486	4.37743	0.992159	-0.0384598	-0.207903	-0.598226	0.299113	0.299012	0.0785389	
1.07396	0.443669	1	0.299113	0.000602255	0.175702	5.15e-022	0	1.65062e-009	0.000106131	8.52591e-019	0	0.0375196	0.00352828	1.50096e-021	9.99961	0.000388369	2.34331e-011	0.299113	0.187235	0.29934	0.0375196	0	10	0	0	0	0	5	0.5	289	16.8085	3.21893	0.993808	-0.0797414	-0.207912	-0.598226	0.299113	0.298954	0.0374492	
1.07756	0.415838	1	0.299113	4.43078e-005	0.167859	2.34832e-017	0	2.24361e-008	7.45951e-006	5.28434e-013	5.62352e-035	0.0437031	1.42911e-014	0.00363639	9.99464	1.47671e-007	0.0026807	0.299113	0.137731	0.298976	0.0536566	0	10	0	0	0	0	5	0.5	290	15.6779	4.35223	0.994105	-0.0662533	-0.207911	-0.598226	0.299113	0.298976	0.05087	
1.08031	0.395922	1	0.299113	4.21121e-005	0.16093	3.43895e-017	0	2.36059e-008	6.79718e-006	8.14203e-013	2.07491e-034	0.0460218	7.57549e-015	0.011711	9.99086	1.21508e-007	0.00456887	0.299113	0.0767422	0.299002	0.0740126	0	10	0	0	0	0	5	0.5	291	15.6579	4.37431	0.994228	-0.0477155	-0.207912	-0.598226	0.299113	0.299002	0.069331	
1.06299	0.380906	1	0.299113	4.16762e-005	0.151257	4.6214e-017	0	2.38528e-008	6.32249e-006	1.10561e-012	4.934e-034	0.0492574	5.66832e-015	0.0229849	9.98734	1.10655e-007	0.00633007	0.299113	-0.00579192	0.299035	0.101557	0	10	0	0	0	0	5	0.5	292	15.6609	4.37883	0.996131	-0.0218613	-0.207912	-0.598226	0.299113	0.299035	0.0950864	
1.1	0.375	1	0.299113	4.51384e-005	0.168754	2.13153e-017	0	2.20233e-008	7.63986e-006	4.70824e-013	3.92515e-035	0.0434149	1.74845e-014	0.00258232	9.9954	1.56977e-007	0.00230171	0.299113	0.146149	0.299006	0.0508812	0	10	0	0	0	0	3.75	0.375	293	15.6767	4.34417	0.99103	-0.0684949	-0.207907	-0.598226	0.299113	0.299006	0.048529	
1.06016	0.339907	1	0.299113	4.59009e-005	0.104658	1.24737e-016	0	2.16574e-008	4.81813e-006	2.70948e-012	4.56226e-033	0.064803	4.93129e-015	0.0773416	9.97449	1.02158e-007	0.0127558	0.299113	-0.397737	0.299071	0.232242	0	10	0	0	0	0	5	0.5	294	15.7064	4.33689	0.997041	0.102806	-0.207912	-0.598226	0.299113	0.299071	0.219646	
1.07903	0.3625	1	0.299113	4.25504e-005	0.133551	6.91937e-017	0	2.33627e-008	5.69951e-006	1.62135e-012	1.34569e-033	0.0551604	4.80192e-015	0.0436414	9.98221	1.03927e-007	0.00889622	0.299113	-0.15513	0.299038	0.151339	0	10	0	0	0	0	5	0.5	295	15.6686	4.36981	0.99551	0.0254612	-0.207913	-0.598226	0.299113	0.299038	0.142403	
1.16735	0.3625	-99999	0.299113	0.000706126	0.208192	6.28356e-024	0	1.40781e-009	0.000147446	8.87232e-021	0	0.00143923	0.028817	6.25676e-026	0.999926	7.41691e-005	1.77375e-015	0.299113	0.295003	0.299182	0.00143923	0	1	0	0	0	0	0.25	0.25	296	16.8296	3.14983	0.994801	-0.115262	-0.207901	-0.598226	0.299113	0.299108	0.0014441	
1.05562	0.360816	1	0.299113	4.23853e-005	0.135699	6.61338e-017	0	2.34538e-008	5.7687e-006	1.55569e-012	1.21256e-033	0.0544525	4.84521e-015	0.0411269	9.98279	1.0438e-007	0.00860362	0.299113	-0.136968	0.299062	0.14531	0	10	0	0	0	0	5	0.5	297	15.6722	4.3715	0.997004	0.0196635	-0.207913	-0.598226	0.299113	0.299062	0.136533	
1.02804	0.348608	1	0.299113	4.27434e-005	0.131273	7.25581e-017	0	2.32573e-008	5.62771e-006	1.69251e-012	1.49785e-033	0.0559365	4.77152e-015	0.0462821	9.9816	1.03545e-007	0.00920185	0.299113	-0.174068	0.299088	0.157703	0	10	0	0	0	0	5	0.5	298	15.6791	4.36784	0.998353	0.031554	-0.2079	-0.598226	0.299113	0.299088	0.14832	
1.08089	0.341775	1	0.299113	4.63361e-005	0.101833	1.32271e-016	0	2.1454e-008	4.73255e-006	2.84615e-012	5.09704e-033	0.0657374	4.99223e-015	0.0806438	9.97371	1.02247e-007	0.0131467	0.299113	-0.421589	0.29905	0.240172	0	10	0	0	0	0	5	0.5	299	15.7054	4.33279	0.995715	0.110344	-0.207913	-0.598226	0.299113	0.29905	0.227248	
1.07304	0.312926	1	0.299113	0.0024811	2.4675e-006	1.71517e-009	0	4.00667e-010	6.14028e-009	6.8925e-007	3.27579e-023	0.0996922	1.3761e-011	0.200658	8.41796	3.21028e-007	0.791018	0.299113	-3.57707	0.299079	1.29203	0	10	0	0	0	0	5	0.5	300	17.4345	2.60407	0.997359	0.370476	-0.207911	-0.598226	0.299113	0.299079	0.487291	
1.1	0.325	1	0.299113	4.2478e-005	0.134456	6.78908e-017	0	2.34026e-008	5.72836e-006	1.59353e-012	1.28846e-033	0.0548541	4.81737e-015	0.0425902	9.98245	1.04101e-007	0.00877389	0.299113	-0.147579	0.299024	0.148808	0	10	0	0	0	0	3.75	0.375	301	15.66	4.37055	0.993356	0.0230911	-0.207915	-0.598226	0.299113	0.299024	0.140078	
1.13251	0.3625	-99999	0.299114	0.000707219	0.209484	0	0	1.40564e-009	0.000148591	0	0	0	0.0298143	0	0.999928	7.49766e-005	0	0.299114	0.299224	0.299151	0	0	1	0	0	0	0	0.25	0.249999	302	17.4149	3.14916	0.987449	-0.117142	-0.207818	-0.598227	0.299113	0.299075	-0.000503271	
1.15107	0.3125	-99999	0.299113	0.000706565	0.208709	3.72487e-024	0	1.40694e-009	0.000147903	5.25622e-021	0	0.000861674	0.0292128	2.18779e-026	0.999924	7.44916e-005	1.04951e-015	0.299113	0.296653	0.299154	0.000861674	0	0.999999	0	0	0	0	0.25	0.25	303	16.8401	3.14956	0.989452	-0.115854	-0.207845	-0.598226	0.299113	0.29908	0.000824393	
1.12347	0.3375	-99999	0.299113	0.000686193	0.193496	1.08334e-022	0	1.44871e-009	0.00013317	1.57411e-019	0	0.0177653	0.0173745	2.33863e-023	0.999936	6.32598e-005	3.3325e-014	0.299113	0.245816	0.299112	0.0177653	0	0.999999	0	0	0	0	0.25	0.25	304	16.8421	3.16227	0.988769	-0.0990452	-0.207859	-0.598226	0.299113	0.29905	0.0177522	
1.12347	0.3875	-99999	0.299113	0.000701997	0.204048	2.86771e-023	0	1.4161e-009	0.000143666	4.073e-020	0	0.00604054	0.0255848	1.3658e-024	0.999928	7.14251e-005	8.23884e-015	0.299113	0.28107	0.299139	0.00604054	0	1	0	0	0	0	0.25	0.25	305	16.8421	3.15238	0.987234	-0.11077	-0.207879	-0.598226	0.299113	0.299068	0.00601237	
1.12172	0.3125	-99999	0.299113	0.000640483	0.180207	3.23539e-022	0	1.5521e-009	0.000115762	5.03655e-019	0	0.0325292	0.00704404	3.62069e-022	0.999952	4.7909e-005	1.22394e-013	0.299113	0.201457	0.29909	0.0325292	0	1	0	0	0	0	0.25	0.25	306	16.817	3.19221	0.989253	-0.0844272	-0.207916	-0.598226	0.299113	0.299043	0.0325061	
1.12884	0.275	-99999	0.299113	0.000507665	0.171878	1.21281e-021	0	1.95817e-009	8.75154e-005	2.38193e-018	0	0.0417606	0.000598227	3.26563e-020	0.999978	2.27555e-005	9.21382e-013	0.299113	0.173688	0.299065	0.0417606	0	1	0	0	0	0	0.25	0.25	307	16.7163	3.29314	0.989599	-0.0751526	-0.207925	-0.598225	0.299113	0.299043	0.041798	
1.1364	0.324037	-99999	0.299113	0.000700709	0.202915	3.54991e-023	0	1.4187e-009	0.000142606	5.0512e-020	0	0.00729982	0.024703	2.12389e-024	0.999928	7.06382e-005	1.02551e-014	0.299113	0.277285	0.299137	0.00729982	0	0.999999	0	0	0	0	0.25	0.25	308	16.843	3.15318	0.988396	-0.109455	-0.207845	-0.598226	0.299113	0.299066	0.00726301	
1.15893	0.337593	-99999	0.299114	0.000707232	0.209486	0	0	1.40561e-009	0.000148594	0	0	0	0.0298205	0	0.999927	7.49812e-005	0	0.299114	0.299285	0.299171	0	0	1	0	0	0	0	0.25	0.25	309	17.3727	3.14915	0.991551	-0.116975	-0.20785	-0.598226	0.299113	0.299095	-0.000333224	
1.14118	0.341578	-99999	0.299113	0.000706951	0.209161	1.53855e-024	0	1.40617e-009	0.000148305	2.16989e-021	0	0.000359014	0.0295641	3.71628e-027	0.999924	7.47754e-005	4.3279e-016	0.299113	0.298157	0.299153	0.000359014	0	0.999999	0	0	0	0	0.25	0.25	310	16.8406	3.14932	0.988509	-0.116296	-0.207813	-0.598227	0.299113	0.299079	0.000320734	
1.11877	0.292512	-99999	0.299113	4.18995e-005	0.158784	3.71125e-017	0	2.37257e-008	6.67269e-006	8.8313e-013	2.62568e-034	0.0467494	6.91738e-015	0.0142024	0.9999	1.18177e-008	5.01422e-005	0.299113	0.0732761	0.299038	0.0752044	0	1	0	0	0	0	0.25	0.25	311	15.6387	4.3765	0.990367	-0.0417627	-0.207919	-0.598226	0.299113	0.299039	0.0751881	
1.13567	0.944342	-99999	0.295671	0.000711024	0.193843	4.72602e-023	0	1.39812e-009	0.000138235	6.62712e-020	0	0.00898219	0.0249242	3.349e-024	0.99993	7.05042e-005	1.30671e-014	0.295671	0.286232	0.295771	0.00898219	0	1	0	0	0	0	0.25	0.25	312	16.8275	3.14683	1.7189	-0.0702892	-0.207913	-0.541059	0.290946	0.290988	0.0136343	
1.15763	0.954374	-99999	0.293127	0.000716205	0.184703	7.63672e-023	0	1.388e-009	0.000132678	1.06312e-019	0	0.0129266	0.0231863	8.25109e-024	0.999931	6.86596e-005	2.06601e-014	0.293127	0.284624	0.293243	0.0129266	0	1	0	0	0	0	0.25	0.25	313	16.8285	3.14368	1.85518	-0.0418021	-0.207912	-0.503063	0.285518	0.285584	0.0203335	
1.11371	0.954374	-99999	0.294218	0.000714165	0.188797	6.17782e-023	0	1.39197e-009	0.000135232	8.62483e-020	0	0.0110413	0.0240663	5.52431e-024	0.99993	6.95835e-005	1.68568e-014	0.294218	0.285886	0.294325	0.0110413	0	1	0	0	0	0	0.25	0.25	314	16.8287	3.14492	1.76355	-0.0563723	-0.207913	-0.521624	0.28817	0.28822	0.0164194	
1.19687	1	-99999	0.288226	0.000726838	0.167229	1.52928e-022	0	1.3677e-009	0.000121909	2.0978e-019	0	0.0203787	0.019941	2.94082e-023	0.999935	6.49743e-005	3.95836e-014	0.288226	0.281968	0.288375	0.0203787	0	1	0	0	0	0	0.25	0.25	315	16.83	3.13728	2.05043	0.0136929	-0.207911	-0.429911	0.275068	0.275185	0.0338727	
1.18632	0.93338	-99999	0.29615	0.000709932	0.195436	4.32884e-023	0	1.40027e-009	0.000139158	6.07951e-020	0	0.00838018	0.0251543	2.84451e-024	0.999929	7.07567e-005	1.20242e-014	0.29615	0.286125	0.296249	0.00838018	0	1	0	0	0	0	0.25	0.25	316	16.8264	3.1475	1.77995	-0.0722071	-0.207912	-0.544802	0.291481	0.291527	0.0138399	
1.11719	1	-99999	0.278183	0.000756944	0.134249	4.00782e-022	0	1.3133e-009	0.000101921	5.27908e-019	0	0.0325014	0.0154813	1.45983e-022	0.999941	5.89146e-005	9.18466e-014	0.278183	0.285855	0.278358	0.0325014	0	1	0	0	0	0	0.25	0.25	317	16.8444	3.11965	2.04341	0.0902843	-0.207912	-0.318295	0.259123	0.259261	0.0466212	
1.09118	0.968854	-99999	0.289542	0.000725225	0.172856	1.18845e-022	0	1.37074e-009	0.000125731	1.63389e-019	0	0.0173352	0.0215385	1.80791e-023	0.999933	6.67142e-005	3.09672e-014	0.289542	0.285777	0.289669	0.0173352	0	1	0	0	0	0	0.25	0.25	318	16.8327	3.13824	1.89841	-0.0124032	-0.207912	-0.460209	0.279396	0.279474	0.0252105	
1.17031	1	-99999	0.285442	0.000733808	0.157682	2.08422e-022	0	1.35471e-009	0.000116051	2.83188e-019	0	0.0241891	0.0183908	5.06088e-023	0.999937	6.30442e-005	5.24251e-014	0.285442	0.281703	0.2856	0.0241891	0	1	0	0	0	0	0.25	0.25	319	16.8333	3.13313	2.04809	0.0366752	-0.207912	-0.397028	0.27037	0.270496	0.0380418	
