x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.15663	0.749646	-99999	0.298986	4.2161e-005	0.138996	6.15605e-017	0	2.35785e-008	5.87757e-006	1.45581e-012	1.02324e-033	0.0533275	4.93795e-015	0.0371803	0.999821	1.0539e-008	8.1624e-005	0.298986	-0.0843287	0.298984	0.12777	0	0.999985	0	0	0	0	0.25	0.250004	187	15.6705	4.3738	1.07008	0.0109941	-0.207047	-0.597985	0.298993	0.298991	0.126106	
1.18357	0.769587	-99999	0.298927	4.16901e-005	0.152844	4.4215e-017	0	2.38449e-008	6.391e-006	1.05743e-012	4.36054e-034	0.0486916	5.86832e-015	0.0209832	0.999864	1.12056e-008	6.06396e-005	0.298927	0.0267671	0.298926	0.0907187	0	0.999985	0	0	0	0	0.25	0.250004	188	15.6658	4.37868	1.15831	-0.0256311	-0.207063	-0.597869	0.298935	0.298933	0.0895679	
1.15765	0.775461	-99999	0.29897	4.19309e-005	0.143046	5.62605e-017	0	2.37079e-008	6.01583e-006	1.33778e-012	8.21605e-034	0.051972	5.09567e-015	0.0324437	0.999832	1.06696e-008	7.58332e-005	0.29897	-0.0518414	0.298968	0.116935	0	0.999983	0	0	0	0	0.25	0.250004	189	15.6677	4.37618	1.09404	0.000513602	-0.206972	-0.597954	0.298977	0.298975	0.11549	
1.17083	0.835361	-99999	0.298895	4.21442e-005	0.16089	3.42929e-017	0	2.3588e-008	6.8007e-006	8.11299e-013	2.05073e-034	0.0459988	7.62776e-015	0.0115746	0.999893	1.21854e-008	4.55307e-005	0.298895	0.0913106	0.298894	0.0691936	0	0.999984	0	0	0	0	0.25	0.250004	190	15.6694	4.37398	1.22142	-0.0467109	-0.207017	-0.597806	0.298903	0.298902	0.0684269	
1.23252	0.848053	-99999	0.298826	0.00067845	0.189794	1.46488e-022	0	1.46524e-009	0.000129148	2.15277e-019	0	0.0216633	0.0146374	4.68226e-023	0.999929	5.99723e-005	4.66217e-014	0.298826	0.234014	0.298885	0.0216633	0	0.999989	0	0	0	0	0.25	0.250003	191	16.8732	3.1672	1.49163	-0.0943129	-0.207319	-0.597667	0.298834	0.298833	0.0214964	
1.13738	0.782215	-99999	0.299007	4.26463e-005	0.132438	7.07752e-017	0	2.33102e-008	5.66476e-006	1.65468e-012	1.41529e-033	0.0555201	4.78947e-015	0.0448445	0.999801	1.03924e-008	9.06713e-005	0.299007	-0.136899	0.299004	0.1453	0	0.999983	0	0	0	0	0.25	0.250004	192	15.6752	4.36883	1.04285	0.0286737	-0.206944	-0.598027	0.299014	0.299011	0.143558	
1.118	0.782191	-99999	0.299037	4.53896e-005	0.108163	1.16024e-016	0	2.19014e-008	4.92402e-006	2.54863e-012	3.96836e-033	0.0636222	4.86664e-015	0.0731885	0.99974	1.02324e-008	0.00012327	0.299037	-0.331339	0.299034	0.210123	0	0.999986	0	0	0	0	0.25	0.250003	193	15.705	4.34176	1.00037	0.0928747	-0.207131	-0.598085	0.299043	0.29904	0.208106	
1.14228	0.763138	-99999	0.299005	4.26385e-005	0.132532	7.06358e-017	0	2.33145e-008	5.66774e-006	1.65172e-012	1.40898e-033	0.0554882	4.79089e-015	0.0447336	0.999803	1.03941e-008	9.05427e-005	0.299005	-0.136139	0.299003	0.145046	0	0.999984	0	0	0	0	0.25	0.250004	194	15.6755	4.36891	1.04531	0.0282455	-0.207007	-0.598023	0.299012	0.299009	0.143258	
1.11668	0.759375	-99999	0.29904	4.72161e-005	0.0965244	1.47927e-016	0	2.10541e-008	4.57102e-006	3.12371e-012	6.26803e-033	0.0675028	5.13154e-015	0.0867698	0.99971	1.02784e-008	0.000139613	0.29904	-0.424515	0.299037	0.241182	0	0.999989	0	0	0	0	0.25	0.250003	195	15.7238	4.32462	0.993872	0.123525	-0.207297	-0.59809	0.299045	0.299042	0.239088	
1.1328	0.738678	-99999	0.299026	4.38689e-005	0.120077	9.11136e-017	0	2.26606e-008	5.28326e-006	2.07081e-012	2.4451e-033	0.0596472	4.73563e-015	0.0592803	0.999773	1.02559e-008	0.000107231	0.299026	-0.235926	0.299024	0.178315	0	0.999988	0	0	0	0	0.25	0.250003	196	15.6891	4.35656	1.01697	0.060872	-0.207208	-0.598063	0.299032	0.299029	0.176268	
1.20757	0.843824	-99999	0.298846	0.000605737	0.17578	4.98883e-022	0	1.64113e-009	0.000106792	8.21162e-019	0	0.037243	0.00374266	1.345e-021	0.999948	3.95315e-005	2.23103e-013	0.298846	0.18723	0.298883	0.037243	0	0.999987	0	0	0	0	0.25	0.250003	197	16.8253	3.21643	1.38712	-0.0786727	-0.207202	-0.597707	0.298854	0.298853	0.0368826	
1.17426	0.679964	-99999	0.298988	4.22663e-005	0.137413	6.37045e-017	0	2.35198e-008	5.82516e-006	1.50276e-012	1.10987e-033	0.0538559	4.89172e-015	0.0390283	0.999826	1.04974e-008	8.38369e-005	0.298988	-0.0970065	0.298986	0.131996	0	0.999994	0	0	0	0	0.25	0.250002	198	15.672	4.37272	1.06668	0.013919	-0.207567	-0.597984	0.298992	0.29899	0.13007	
1.21618	0.81317	-99999	0.298859	4.57003e-005	0.169003	2.0135e-017	0	2.17525e-008	7.74638e-006	4.39286e-013	3.15347e-035	0.0432825	1.98749e-014	0.00208713	0.999945	1.63219e-008	2.09677e-005	0.298859	0.156423	0.298858	0.0474777	0	0.999987	0	0	0	0	0.25	0.250003	199	15.7043	4.33879	1.32388	-0.0685269	-0.207164	-0.597733	0.298867	0.298866	0.0469401	
1.21655	0.866604	-99999	0.298823	0.000684296	0.192304	1.18549e-022	0	1.45273e-009	0.000131983	1.7273e-019	0	0.0188729	0.0165896	2.86312e-023	0.999927	6.23494e-005	3.67709e-014	0.298823	0.242391	0.298885	0.0188729	0	0.999989	0	0	0	0	0.25	0.250003	200	16.8762	3.16347	1.51188	-0.0970641	-0.20732	-0.597662	0.298831	0.298831	0.0187494	
1.15898	0.713169	-99999	0.298997	4.24606e-005	0.134754	6.74171e-017	0	2.34122e-008	5.73871e-006	1.58306e-012	1.26655e-033	0.0547449	4.82968e-015	0.0421358	0.999814	1.04367e-008	8.75092e-005	0.298997	-0.118321	0.298995	0.139104	0	0.999989	0	0	0	0	0.25	0.250003	201	15.6741	4.37073	1.05554	0.0216294	-0.207294	-0.598004	0.299002	0.299	0.137226	
1.35625	1	-99999	0.29912	0.00070586	0.2079	7.77208e-024	0	1.40835e-009	0.000147183	1.09782e-020	0	0.00177001	0.0285877	9.60119e-026	0.999923	7.3981e-005	2.19642e-015	0.29912	0.294032	0.299194	0.00177001	0	0.999997	0	0	0	0	0.25	0.250001	202	16.8195	3.15	2.04582	-0.114621	-0.207748	-0.598242	0.299121	0.299121	0.00175683	
1.15079	0.730956	-99999	0.299002	4.26308e-005	0.132625	7.04977e-017	0	2.33187e-008	5.67069e-006	1.64879e-012	1.40273e-033	0.0554564	4.79232e-015	0.0446234	0.999806	1.03958e-008	9.0415e-005	0.299002	-0.135384	0.299	0.144794	0	0.999987	0	0	0	0	0.25	0.250003	203	15.6759	4.36899	1.04803	0.0275768	-0.207174	-0.598016	0.299008	0.299006	0.142927	
1.13175	0.711415	-99999	0.299031	4.50622e-005	0.110518	1.10572e-016	0	2.20605e-008	4.99497e-006	2.44652e-012	3.61277e-033	0.0628351	4.82901e-015	0.0704359	0.999751	1.02307e-008	0.000120059	0.299031	-0.312457	0.299029	0.203827	0	0.999991	0	0	0	0	0.25	0.250002	204	15.702	4.3449	1.009	0.085867	-0.207425	-0.598071	0.299035	0.299033	0.201693	
1.17802	0.73271	-99999	0.298959	4.1822e-005	0.14552	5.31376e-017	0	2.37696e-008	6.10399e-006	1.26681e-012	7.11575e-034	0.0511438	5.22701e-015	0.0295501	0.999842	1.077e-008	7.2186e-005	0.298959	-0.0319944	0.298957	0.110316	0	0.999987	0	0	0	0	0.25	0.250003	205	15.6673	4.37731	1.10797	-0.00655714	-0.207167	-0.597931	0.298966	0.298964	0.108821	
1.23705	0.898041	-99999	0.298879	0.000699747	0.201839	4.13323e-023	0	1.42065e-009	0.000141655	5.88928e-020	0	0.00831899	0.0239805	2.91104e-024	0.999923	6.99743e-005	1.19895e-014	0.298879	0.274132	0.298949	0.00831899	0	0.999993	0	0	0	0	0.25	0.250002	206	16.8727	3.15377	1.70987	-0.107791	-0.207496	-0.59777	0.298885	0.298885	0.00831887	
1.24202	0.872392	-99999	0.298851	0.000693647	0.197425	7.25954e-023	0	1.43314e-009	0.000137349	1.04348e-019	0	0.0132029	0.0205599	9.63183e-024	0.999925	6.66696e-005	2.16187e-014	0.298851	0.259441	0.298917	0.0132029	0	0.999991	0	0	0	0	0.25	0.250002	207	16.8759	3.15758	1.61386	-0.102857	-0.207427	-0.597714	0.298857	0.298857	0.0131431	
1.22344	1	-99999	0.299123	0.000706015	0.208077	6.89655e-024	0	1.40804e-009	0.000147341	9.73939e-021	0	0.00157601	0.0287238	7.54656e-026	0.999922	7.40927e-005	1.9477e-015	0.299123	0.294618	0.299197	0.00157601	0	0.999996	0	0	0	0	0.25	0.250001	208	16.8188	3.1499	2.04837	-0.114688	-0.207688	-0.598249	0.299124	0.299124	0.0015649	
1.26893	0.847868	-99999	0.298845	0.000692098	0.19646	8.03411e-023	0	1.43635e-009	0.000136373	1.1574e-019	0	0.0142704	0.0198123	1.20096e-023	0.999926	6.59007e-005	2.40864e-014	0.298845	0.256231	0.29891	0.0142704	0	0.999992	0	0	0	0	0.25	0.250002	209	16.8767	3.15855	1.59547	-0.101881	-0.207461	-0.597702	0.298851	0.298851	0.0141928	
0.943111	0.834642	-99999	0.299205	0.000707199	0.209552	0	0	1.40568e-009	0.000148634	0	0	0	0.029835	0	1.00012	7.50094e-005	0	0.299205	0.299431	0.299281	0	0	1.0002	0	0	0	0	0.25	0.24995	210	17.8435	3.14917	0.98571	-0.138554	-0.206771	-0.59829	0.299145	0.299146	-0.0241559	
0.939784	0.776669	-99999	0.299149	0.000707225	0.209512	0	0	1.40563e-009	0.000148612	0	0	0	0.0298291	0	1.00002	7.49957e-005	0	0.299149	0.299372	0.299223	0	0	1.00009	0	0	0	0	0.25	0.249976	211	17.7699	3.14916	1.00352	-0.127244	-0.206938	-0.598241	0.299121	0.29912	-0.0124861	
0.958992	0.788368	-99999	0.299114	4.17984e-005	0.157128	3.91463e-017	0	2.37831e-008	6.58719e-006	9.33782e-013	3.07896e-034	0.0473255	6.5432e-015	0.0161104	0.999873	1.16097e-008	5.32733e-005	0.299114	0.0603077	0.299111	0.0795995	0	0.999979	0	0	0	0	0.25	0.250005	212	15.6379	4.37755	1.00046	-0.0362755	-0.206691	-0.598241	0.299121	0.299118	0.0779961	
0.957208	0.769678	-99999	0.299113	4.1822e-005	0.157552	3.86275e-017	0	2.37697e-008	6.60869e-006	9.20887e-013	2.95945e-034	0.0471838	6.6337e-015	0.0156154	0.999873	1.16608e-008	5.24783e-005	0.299113	0.0637032	0.29911	0.0784671	0	0.999977	0	0	0	0	0.25	0.250006	213	15.6408	4.37731	0.999974	-0.0374393	-0.206573	-0.598241	0.299121	0.299118	0.0765964	
0.920457	0.712127	-99999	0.299153	0.000707224	0.209515	0	0	1.40563e-009	0.000148613	0	0	0	0.0298296	0	1.00005	7.49982e-005	0	0.299153	0.299377	0.299227	0	0	1.00012	0	0	0	0	0.25	0.24997	214	17.7936	3.14916	1.00046	-0.129692	-0.206956	-0.598232	0.299116	0.299116	-0.0148933	
0.932049	0.728354	-99999	0.299178	0.000707212	0.209533	0	0	1.40565e-009	0.000148623	0	0	0	0.029832	0	1.00012	7.50062e-005	0	0.299178	0.299401	0.299252	0	0	1.0002	0	0	0	0	0.25	0.249951	215	17.8431	3.14916	1.00022	-0.138313	-0.206608	-0.598239	0.299119	0.299119	-0.024214	
0.916471	0.749719	-99999	0.299135	0.000707233	0.209502	0	0	1.40561e-009	0.000148606	0	0	0	0.0298279	0	0.999981	7.49915e-005	0	0.299135	0.29936	0.29921	0	0	1.00006	0	0	0	0	0.25	0.249986	216	17.7102	3.14915	1.00324	-0.12282	-0.207464	-0.598235	0.299118	0.299118	-0.00700787	
0.891099	0.695477	-99999	0.299106	0.000707234	0.209468	7.07635e-026	0	1.40561e-009	0.000148582	9.97609e-023	0	1.66117e-005	0.0298135	7.83633e-030	0.999924	7.49751e-005	1.98817e-017	0.299106	0.299282	0.299181	1.66117e-005	0	0.999999	0	0	0	0	0.25	0.25	217	16.8183	3.14915	1.00297	-0.116548	-0.207876	-0.598213	0.299107	0.299107	9.90244e-005	
0.920457	0.665998	-99999	0.299134	0.000707232	0.209502	0	0	1.40561e-009	0.000148606	0	0	0	0.0298276	0	0.999966	7.49901e-005	0	0.299134	0.299356	0.299208	0	0	1.00004	0	0	0	0	0.25	0.24999	218	17.7158	3.14915	0.999518	-0.121276	-0.206388	-0.598243	0.299122	0.299121	-0.00761886	
0.905353	0.680314	-99999	0.299118	0.000707241	0.209491	0	0	1.4056e-009	0.0001486	0	0	0	0.0298262	0	0.999936	7.49865e-005	0	0.299118	0.299343	0.299193	0	0	1.00001	0	0	0	0	0.25	0.249997	219	17.5981	3.14915	1.00039	-0.117712	-0.207294	-0.598229	0.299114	0.299114	-0.00223642	
0.877193	0.668123	-99999	0.299106	0.000706659	0.208788	3.33028e-024	0	1.40675e-009	0.000147979	4.69878e-021	0	0.000771681	0.029285	1.74696e-026	0.999926	7.45498e-005	9.37963e-016	0.299106	0.297015	0.29918	0.000771681	0	1	0	0	0	0	0.25	0.25	220	16.8189	3.1495	1.0024	-0.116102	-0.207963	-0.598211	0.299105	0.299105	0.000720606	
0.923609	0.644154	-99999	0.299119	0.000707239	0.209491	0	0	1.4056e-009	0.0001486	0	0	0	0.0298257	0	0.999909	7.49841e-005	0	0.299119	0.299338	0.299192	0	0	0.999984	0	0	0	0	0.25	0.250004	221	17.5794	3.14915	0.999999	-0.116165	-0.20584	-0.598249	0.299125	0.299123	-0.00360318	
0.897256	0.598308	-99999	0.299131	0.000707234	0.2095	0	0	1.40561e-009	0.000148605	0	0	0	0.0298275	0	0.999957	7.49893e-005	0	0.299131	0.299356	0.299206	0	0	1.00003	0	0	0	0	0.25	0.249992	222	17.701	3.14915	1.00011	-0.119593	-0.206406	-0.598242	0.299121	0.299121	-0.00590006	
0.919588	0.615968	-99999	0.299128	0.000707235	0.209497	0	0	1.40561e-009	0.000148603	0	0	0	0.0298265	0	0.999934	7.49867e-005	0	0.299128	0.299346	0.2992	0	0	1.00001	0	0	0	0	0.25	0.249998	223	17.6814	3.14915	1.00008	-0.119441	-0.205504	-0.598251	0.299126	0.299124	-0.00755107	
0.958613	0.618197	-99999	0.299123	6.22727e-005	0.0455842	5.81119e-016	0	1.59636e-008	2.84707e-006	9.30424e-012	5.93104e-032	0.0845088	8.60708e-015	0.146266	0.999509	1.11337e-008	0.000238972	0.299123	-0.832743	0.299114	0.37728	0	0.999987	0	0	0	0	0.25	0.250003	224	15.867	4.20442	1.00007	0.245369	-0.207033	-0.598254	0.299127	0.299117	0.360343	
0.939326	0.613133	-99999	0.299116	4.17506e-005	0.147482	5.07891e-017	0	2.38103e-008	6.17572e-006	1.21289e-012	6.34032e-034	0.0505407	5.3491e-015	0.0273673	0.999822	1.08591e-008	6.93492e-005	0.299116	-0.0169361	0.29911	0.105345	0	0.999961	0	0	0	0	0.25	0.25001	225	15.667	4.37805	1.00001	-0.0156518	-0.20548	-0.598258	0.299129	0.299124	0.0961991	
0.955166	0.59639	-99999	0.299126	6.15507e-005	0.0470254	5.51439e-016	0	1.61508e-008	2.90303e-006	8.93261e-012	5.4778e-032	0.0840292	8.40935e-015	0.144586	0.999517	1.10909e-008	0.000234845	0.299126	-0.821212	0.299116	0.373436	0	0.999987	0	0	0	0	0.25	0.250003	226	15.8621	4.20948	1.00009	0.241242	-0.207033	-0.59826	0.29913	0.299119	0.356214	
0.926238	0.592139	-99999	0.299113	0.000699321	0.201744	4.29227e-023	0	1.42151e-009	0.000141502	6.11961e-020	0	0.00860588	0.0238012	3.1547e-024	0.99988	6.98107e-005	1.2473e-014	0.299113	0.273486	0.299176	0.00860588	0	0.99995	0	0	0	0	0.25	0.250013	227	16.8785	3.15404	0.99999	-0.107611	-0.204916	-0.598258	0.299129	0.299126	0.00310457	
0.900024	0.540146	-99999	0.299141	0.000707229	0.209507	0	0	1.40562e-009	0.000148609	0	0	0	0.0298281	0	0.999976	7.49914e-005	0	0.299141	0.299362	0.299215	0	0	1.00005	0	0	0	0	0.25	0.249987	228	17.7565	3.14915	0.999983	-0.123304	-0.205196	-0.598252	0.299126	0.299125	-0.0120319	
0.918782	0.563293	-99999	0.299137	0.000707229	0.209504	0	0	1.40562e-009	0.000148607	0	0	0	0.029827	0	0.999963	7.49895e-005	0	0.299137	0.299351	0.299208	0	0	1.00004	0	0	0	0	0.25	0.24999	229	17.7478	3.14915	0.999969	-0.125063	-0.204799	-0.598253	0.299127	0.299124	-0.0145787	
1.0246	0.548283	1	0.298581	0.0931097	1.46417e-010	0.00413208	0	1.06766e-011	1.36733e-011	0.0442474	1.37035e-014	0.0995246	1.5928e-008	0.296056	2.68164	3.20718e-007	3.65918	0.298581	-12.899	0.298574	4.39919	0	10	4.07878	0	0	0	5	0.5	230	19.0828	1.02972	0.994786	0.625643	-0.207907	-0.597195	0.298598	0.298591	0.742887	
0.967851	0.534375	-99999	0.299137	0.0918758	1.52029e-010	0.00390073	0	1.082e-011	1.40092e-011	0.042331	1.26262e-014	0.0997082	1.56035e-008	0.293548	0.618047	7.37387e-008	0.190978	0.299137	-2.47294	0.299125	0.924014	0	1	5.45221	0	0	0	0.25	0.249999	231	19.0619	1.03551	1.00017	0.578717	-0.20808	-0.59827	0.299135	0.29912	0.695791	
1.03876	0.509678	1	0.298399	0.0924687	1.49249e-010	0.00400819	0	1.07506e-011	1.38418e-011	0.0432183	1.31067e-014	0.099464	1.5744e-008	0.2944	2.69267	3.21531e-007	3.65367	0.298399	-12.8691	0.298392	4.38916	0	10	4.06328	0	0	0	5	0.5	232	19.0755	1.03272	0.993117	0.618876	-0.207909	-0.596844	0.298422	0.298415	0.736301	
1.04685	0.974679	-99999	0.299011	0.000702891	0.204737	2.43197e-023	0	1.4143e-009	0.000144334	3.44972e-020	0	0.00520113	0.0261756	9.72322e-025	0.999922	7.19398e-005	6.96028e-015	0.299011	0.283624	0.299083	0.00520113	0	0.999994	0	0	0	0	0.25	0.250002	233	16.8456	3.15183	1.96033	-0.110933	-0.207576	-0.598029	0.299015	0.299015	0.00520615	
0.998854	0.946839	-99999	0.298699	0.000682222	0.191258	1.28854e-022	0	1.45714e-009	0.000130868	1.88316e-019	0	0.0199372	0.0158325	3.46569e-023	0.999931	6.14485e-005	4.03332e-014	0.298699	0.239071	0.29876	0.0199372	0	0.999992	0	0	0	0	0.25	0.250002	234	16.8872	3.16479	1.72547	-0.0963193	-0.207492	-0.597414	0.298707	0.298707	0.0199622	
0.979788	0.970198	-99999	0.299079	0.000705609	0.207574	9.27892e-024	0	1.40885e-009	0.0001469	1.31113e-020	0	0.00210026	0.0283525	1.3724e-025	0.99992	7.3786e-005	2.62504e-015	0.299079	0.293	0.299153	0.00210026	0	0.999993	0	0	0	0	0.25	0.250002	235	16.8312	3.15015	2.01239	-0.113909	-0.207543	-0.598163	0.299081	0.299081	0.00209842	
0.919479	0.945318	-99999	0.299066	0.00070526	0.207181	1.12496e-023	0	1.40954e-009	0.00014655	1.59039e-020	0	0.0025269	0.0280526	2.02527e-025	0.999916	7.35369e-005	3.18729e-015	0.299066	0.291706	0.29914	0.0025269	0	0.99999	0	0	0	0	0.25	0.250003	236	16.8352	3.15036	2.01735	-0.113105	-0.20735	-0.59814	0.29907	0.29907	0.00252746	
0.949482	0.892511	-99999	0.298722	0.000696184	0.198993	6.01147e-023	0	1.42792e-009	0.000138946	8.60936e-020	0	0.0113603	0.0218365	6.41459e-024	0.999919	6.79389e-005	1.77069e-014	0.298722	0.264846	0.29879	0.0113603	0	0.999987	0	0	0	0	0.25	0.250003	237	16.901	3.15599	1.13305	-0.104205	-0.207198	-0.597464	0.298732	0.298732	0.0114641	
0.935571	0.919535	-99999	0.298566	0.000652386	0.182045	2.69517e-022	0	1.52378e-009	0.000119116	4.11903e-019	0	0.0300705	0.00872998	2.16836e-022	0.999943	5.1146e-005	9.64768e-014	0.298566	0.208507	0.298616	0.0300705	0	0.999994	0	0	0	0	0.25	0.250001	238	16.8826	3.18421	1.76043	-0.0865662	-0.2076	-0.597151	0.298576	0.298575	0.0300644	
0.941338	0.872019	-99999	0.298874	0.00070322	0.204895	2.29023e-023	0	1.41363e-009	0.000144514	3.24714e-020	0	0.00491859	0.0263597	8.59061e-025	0.999911	7.2096e-005	6.54534e-015	0.298874	0.284335	0.298946	0.00491859	0	0.999983	0	0	0	0	0.25	0.250004	239	16.8872	3.15162	1.02205	-0.110072	-0.206972	-0.597766	0.298883	0.298883	0.00499255	
0.910698	0.851836	-99999	0.29871	0.000679934	0.190297	1.3975e-022	0	1.46205e-009	0.000129773	2.04926e-019	0	0.0210144	0.0150799	4.18758e-023	0.999926	6.05264e-005	4.41864e-014	0.29871	0.235848	0.298771	0.0210144	0	0.999986	0	0	0	0	0.25	0.250003	240	16.8965	3.16625	1.0751	-0.0945598	-0.207149	-0.597441	0.298721	0.29872	0.0210236	
0.939919	0.853221	-99999	0.299042	0.000707276	0.209438	0	0	1.40553e-009	0.00014857	0	0	0	0.0298187	0	0.999935	7.49787e-005	0	0.299042	0.299268	0.299117	0	0	1.00001	0	0	0	0	0.25	0.249998	241	17.6251	3.14912	0.989882	-0.117796	-0.206815	-0.598081	0.299041	0.299041	-0.00320466	
0.959219	0.876132	-99999	0.299064	0.000707266	0.209453	0	0	1.40555e-009	0.000148578	0	0	0	0.0298208	0	0.999975	7.49839e-005	0	0.299064	0.299289	0.299139	0	0	1.00005	0	0	0	0	0.25	0.249988	242	17.7198	3.14913	0.987997	-0.122318	-0.206752	-0.598101	0.299051	0.29905	-0.00786151	
1.11635	0.725657	-99999	0.299036	5.2375e-005	0.0725298	2.57572e-016	0	1.89803e-008	3.81001e-006	4.9033e-012	1.64221e-032	0.0754996	6.14072e-015	0.114764	0.999638	1.05408e-008	0.000178079	0.299036	-0.616588	0.299032	0.305205	0	0.999994	0	0	0	0	0.25	0.250002	243	15.7723	4.27959	0.991417	0.186998	-0.207564	-0.598078	0.299039	0.299036	0.3031	
1.14696	0.687518	-99999	0.299019	4.35927e-005	0.12257	8.66298e-017	0	2.28042e-008	5.35901e-006	1.98138e-012	2.20011e-033	0.0588138	4.72852e-015	0.0563665	0.999785	1.02725e-008	0.000103906	0.299019	-0.21594	0.299017	0.171651	0	0.999993	0	0	0	0	0.25	0.250002	244	15.6864	4.3593	1.02611	0.05351	-0.20752	-0.598046	0.299023	0.29902	0.169538	
1.18628	0.705615	-99999	0.298962	4.18524e-005	0.144766	5.40812e-017	0	2.37524e-008	6.07677e-006	1.28837e-012	7.44108e-034	0.051396	5.18367e-015	0.0304316	0.999843	1.07375e-008	7.33079e-005	0.298962	-0.0380409	0.29896	0.112333	0	0.99999	0	0	0	0	0.25	0.250003	245	15.6677	4.37699	1.10367	-0.0049992	-0.207348	-0.597934	0.298967	0.298965	0.110739	
0.928229	0.818491	-99999	0.29917	0.000707216	0.209527	0	0	1.40565e-009	0.000148621	0	0	0	0.0298315	0	0.999987	7.49956e-005	0	0.29917	0.299396	0.299245	0	0	1.00006	0	0	0	0	0.25	0.249984	246	17.7356	3.14916	0.981418	-0.123509	-0.206864	-0.598302	0.299151	0.299151	-0.0089308	
0.923842	0.837465	-99999	0.299018	0.000705384	0.207257	1.06867e-023	0	1.4093e-009	0.00014663	1.51054e-020	0	0.00240481	0.0281333	1.82507e-025	0.999907	7.36023e-005	3.02617e-015	0.299018	0.292025	0.299092	0.00240481	0	0.99998	0	0	0	0	0.25	0.250005	247	16.8644	3.15029	0.987565	-0.112207	-0.206833	-0.598051	0.299025	0.299026	0.00243573	
0.893254	0.822685	-99999	0.298863	0.000692633	0.196802	7.76345e-023	0	1.43524e-009	0.000136716	1.11755e-019	0	0.0139046	0.0200702	1.11451e-023	0.999914	6.61676e-005	2.32209e-014	0.298863	0.257348	0.298929	0.0139046	0	0.999981	0	0	0	0	0.25	0.250005	248	16.8886	3.15821	1.00114	-0.100909	-0.206839	-0.597745	0.298873	0.298873	0.013901	
0.868426	0.627814	-99999	0.299111	0.000706905	0.209082	1.92449e-024	0	1.40626e-009	0.00014824	2.71437e-021	0	0.00044845	0.0295117	5.81756e-027	0.999925	7.47329e-005	5.41459e-016	0.299111	0.297991	0.299186	0.00044845	0	1	0	0	0	0	0.25	0.25	249	16.8204	3.14935	0.999003	-0.1163	-0.207908	-0.598222	0.299111	0.299111	0.000406688	
0.908776	0.581266	-99999	0.299124	0.000707237	0.209494	0	0	1.4056e-009	0.000148602	0	0	0	0.0298263	0	0.99992	7.49854e-005	0	0.299124	0.299343	0.299197	0	0	0.999995	0	0	0	0	0.25	0.250001	250	17.6527	3.14915	1.00002	-0.117684	-0.205442	-0.598251	0.299126	0.299124	-0.00591886	
0.87063	0.567894	-99999	0.299115	0.000707242	0.209489	0	0	1.40559e-009	0.000148599	0	0	0	0.029826	0	0.99992	7.4985e-005	0	0.299115	0.299341	0.29919	0	0	0.999995	0	0	0	0	0.25	0.250001	251	17.4051	3.14915	1.00024	-0.115845	-0.207457	-0.598233	0.299116	0.299117	-4.6279e-005	
0.896147	0.562463	-99999	0.29913	0.000707235	0.209499	0	0	1.40561e-009	0.000148604	0	0	0	0.0298273	0	0.999944	7.49881e-005	0	0.29913	0.299354	0.299205	0	0	1.00002	0	0	0	0	0.25	0.249995	252	17.699	3.14915	1.00002	-0.118741	-0.205713	-0.598249	0.299125	0.299124	-0.00643759	
1	0.534375	1	0.298799	0.0976021	1.28341e-010	0.00508529	0	1.01852e-011	1.25635e-011	0.0519482	1.85434e-014	0.0995974	1.71837e-008	0.307579	2.60744	3.14847e-007	3.69628	0.298799	-13.1054	0.298793	4.46807	0	9.99999	4.31187	0	0	0	3.75	0.375	253	19.1052	1.00925	0.997645	0.663537	-0.20786	-0.597618	0.298809	0.298802	0.780477	
0.978834	0.554258	-99999	0.299064	0.0942557	1.41545e-010	0.00436223	0	1.05468e-011	1.3381e-011	0.046144	1.48424e-014	0.0996844	1.62628e-008	0.299194	0.612047	7.34087e-008	0.193978	0.299064	-2.52864	0.299053	0.942557	0	1	5.57348	0	0	0	0.25	0.249999	254	19.0795	1.02441	0.99963	0.627355	-0.20811	-0.598128	0.299064	0.299051	0.744555	
0.96	0.562199	-99999	0.299128	0.0918767	1.52024e-010	0.00390086	0	1.08199e-011	1.40089e-011	0.042332	1.26265e-014	0.0997054	1.56035e-008	0.293544	0.618045	7.37382e-008	0.190977	0.299128	-2.47292	0.299116	0.924003	0	0.999999	3.13359	0	0	0	0.25	0.25	255	19.0534	1.03551	1.0001	0.400433	-0.20783	-0.598255	0.299128	0.299114	0.517012	
0.939204	0.555688	-99999	0.299126	4.67476e-005	0.0992995	1.39514e-016	0	2.12651e-008	4.65579e-006	2.97559e-012	5.62964e-033	0.0666043	5.05674e-015	0.083591	0.999703	1.02622e-008	0.000135672	0.299126	-0.402666	0.299117	0.233922	0	0.999974	0	0	0	0	0.25	0.250007	256	15.7327	4.32895	1.00008	0.108068	-0.206329	-0.598268	0.299134	0.299125	0.221624	
