x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.05677	0.19527	1	0.299113	0.00292092	1.5966e-006	3.29639e-009	0	3.40336e-010	4.67736e-009	1.12521e-006	7.83331e-023	0.0997024	1.90641e-011	0.20087	8.2222	3.31045e-007	0.8889	0.299113	-3.87193	0.299109	1.39034	0	10	0	0	0	0	5	0.5	401	17.4622	2.53319	0.999587	0.378685	-0.207915	-0.598228	0.299113	0.299109	0.495419	
1.02933	0.196034	1	0.299113	5.52238e-005	0.0628722	3.33685e-016	0	1.80012e-008	3.48234e-006	6.02455e-012	2.50425e-032	0.0787449	6.79321e-015	0.126084	9.96091	1.06729e-007	0.0195413	0.299113	-0.752255	0.29911	0.350453	0	9.99999	0	0	0	0	5	0.5	402	15.7411	4.25659	0.999741	0.214306	-0.207873	-0.598226	0.299113	0.29911	0.33095	
1	0.196875	1	0.299113	4.35336e-005	0.12312	8.57172e-017	0	2.28351e-008	5.37575e-006	1.96317e-012	2.15252e-033	0.0586617	4.72787e-015	0.0557874	9.97947	1.02578e-007	0.010285	0.299113	-0.242458	0.29911	0.180521	0	10	0	0	0	0	3.92857	0.392856	403	15.6595	4.35989	0.999759	0.0529027	-0.208134	-0.598223	0.299112	0.299109	0.17007	
1.01797	0.221021	1	0.299113	4.83574e-005	0.0902706	1.69506e-016	0	2.05572e-008	4.3782e-006	3.4949e-012	8.01605e-033	0.0696111	5.32971e-015	0.0941154	9.97038	1.02989e-007	0.0148121	0.299113	-0.518861	0.299109	0.272654	0	10	0	0	0	0	5	0.5	404	15.6988	4.31425	0.999579	0.140488	-0.207953	-0.598225	0.299113	0.299108	0.257296	
1.04942	0.144972	1	0.299113	0.00180601	5.75702e-006	4.81091e-010	0	5.50437e-010	1.04281e-008	2.65596e-007	6.00779e-024	0.0997018	7.29837e-012	0.200306	8.75536	3.00453e-007	0.62232	0.299113	-3.06879	0.299112	1.12263	0	10	0	0	0	0	5	0.5	405	17.2303	2.74199	0.99988	0.378535	-0.207914	-0.598226	0.299113	0.299111	0.495258	
1.1	0.125	1	0.299113	0.0918782	1.52017e-010	0.00390103	0	1.08197e-011	1.40085e-011	0.0423331	1.26268e-014	0.0997028	1.56039e-008	0.293533	2.70164	3.2233e-007	3.64918	0.299113	-12.8474	0.299109	4.38218	0	10	1.02836	0	0	0	3.75	0.375	406	18.9568	1.0355	0.999722	0.60208	-0.207912	-0.598223	0.299113	0.299108	0.718803	
1	0.1125	1	0.299113	4.66233e-005	0.10006	1.37293e-016	0	2.13218e-008	4.67894e-006	2.93602e-012	5.4639e-033	0.0663494	5.03776e-015	0.0826929	9.97321	1.0234e-007	0.0133939	0.299113	-0.436276	0.299112	0.245129	0	10	0	0	0	0	3.75	0.375	407	15.6461	4.33011	0.999975	0.115075	-0.207891	-0.598226	0.299113	0.299112	0.231748	
1.04859	0.215598	1	0.299114	7.44381e-005	0.0283367	1.26545e-015	0	1.33546e-008	2.11559e-006	1.69498e-011	1.86473e-031	0.0902563	1.2315e-014	0.166389	9.93974	1.17559e-007	0.0301305	0.299114	-1.0604	0.299108	0.453165	0	10	0	0	0	0	5	0.5	408	15.8774	4.12692	0.999437	0.305685	-0.207922	-0.598231	0.299114	0.299108	0.422439	
1.03522	0.227458	1	0.299113	5.70216e-005	0.0576905	3.88297e-016	0	1.74336e-008	3.29936e-006	6.7895e-012	3.1853e-032	0.0804709	7.23009e-015	0.132132	9.95871	1.07788e-007	0.0206466	0.299113	-0.797049	0.299107	0.365381	0	10	0	0	0	0	5	0.5	409	15.7697	4.24267	0.999379	0.22707	-0.207904	-0.598227	0.299113	0.299106	0.343788	
1.1536	0.120633	-99999	0.299115	5.11049e-005	0.0775281	2.2755e-016	0	1.9452e-008	3.97382e-006	4.43945e-012	1.33523e-032	0.0738427	5.86726e-015	0.109006	0.999662	1.04675e-008	0.000169353	0.299115	-0.577133	0.29906	0.292025	0	1	0	0	0	0	0.25	0.25	410	15.7298	4.29025	0.993613	0.1748	-0.207924	-0.598244	0.299116	0.299061	0.291712	
1.12115	0.1375	-99999	0.299113	0.00280173	1.78422e-006	2.79002e-009	0	3.54815e-010	5.01373e-009	9.92877e-007	6.27021e-023	0.0996917	1.75403e-011	0.20082	0.975977	3.87534e-008	0.0120118	0.299113	-1.24103	0.299077	0.513344	0	1	0	0	0	0	0.25	0.25	411	17.4635	2.55129	0.996505	0.38348	-0.207916	-0.598226	0.299113	0.299077	0.500309	
1.06583	0.1125	1	0.299113	0.0552283	6.12587e-010	0.000456625	0	1.79997e-011	3.39325e-011	0.0082435	6.25048e-016	0.0997042	6.28861e-009	0.235951	3.47869	3.63257e-007	3.26065	0.299113	-11.2238	0.299113	3.84096	0	10	0	0	0	0	5	0.5	412	18.7174	1.25655	1.00003	0.463815	-0.207912	-0.598226	0.299113	0.299113	0.58053	
1.04265	0.181203	1	0.299113	7.03582e-005	0.0329252	9.93603e-016	0	1.41291e-008	2.32343e-006	1.40803e-011	1.31408e-031	0.0887275	1.09942e-014	0.16103	9.94392	1.15391e-007	0.0280403	0.299113	-1.01738	0.29911	0.438828	0	10	0	0	0	0	5	0.5	413	15.8369	4.1514	0.999727	0.294093	-0.207923	-0.598225	0.299113	0.29911	0.410838	
1.02122	0.175352	1	0.299113	5.12926e-005	0.0767662	2.31827e-016	0	1.93808e-008	3.94922e-006	4.50633e-012	1.37771e-032	0.0741136	5.90874e-015	0.109871	9.96608	1.04473e-007	0.0169608	0.299113	-0.633344	0.299111	0.310817	0	10	0	0	0	0	5	0.5	414	15.7002	4.28866	0.999828	0.177274	-0.20789	-0.598226	0.299113	0.299111	0.293949	
1.04088	0.162126	1	0.299113	6.70328e-005	0.037457	8.05104e-016	0	1.483e-008	2.51829e-006	1.19751e-011	9.65282e-032	0.0872171	9.97478e-015	0.155741	9.94742	1.13566e-007	0.0262911	0.299113	-0.975865	0.299111	0.424991	0	10	0	0	0	0	5	0.5	415	15.8058	4.17243	0.999809	0.282012	-0.207913	-0.598226	0.299113	0.299111	0.398734	
1	0.140625	1	0.299113	4.39572e-005	0.119307	9.25859e-017	0	2.26151e-008	5.25996e-006	2.10005e-012	2.52869e-033	0.0599331	4.7395e-015	0.0602348	9.97843	1.02321e-007	0.0107889	0.299113	-0.274463	0.299112	0.191192	0	10	0	0	0	0	3.75	0.375	416	15.6261	4.35568	0.999919	0.0636065	-0.207975	-0.598222	0.299112	0.299111	0.180447	
1.07452	0.149371	1	0.299113	0.0609533	4.68883e-010	0.000686318	0	1.63091e-011	2.86647e-011	0.0112264	1.09488e-015	0.0997033	7.56132e-009	0.242142	3.32778	3.57565e-007	3.33611	0.299113	-11.4969	0.29911	3.93201	0	10	0	0	0	0	5	0.5	417	18.7676	1.21372	0.999769	0.478547	-0.207913	-0.598226	0.299113	0.29911	0.59527	
1.11795	0.1125	-99999	0.299113	0.0918775	1.52017e-010	0.00390094	0	1.08198e-011	1.40083e-011	0.0423326	1.26264e-014	0.0996974	1.56027e-008	0.293538	0.618046	7.37368e-008	0.190977	0.299113	-2.4729	0.299092	0.923983	0	1	0.416407	0	0	0	0.25	0.25	418	18.975	1.0355	0.998091	0.592909	-0.207912	-0.598224	0.299113	0.299092	0.709684	
1.1	0.05	1	0.299113	0.0878211	1.72366e-010	0.00320596	0	1.13195e-011	1.51823e-011	0.0363977	9.52018e-015	0.0997042	1.44804e-008	0.284526	2.77158	3.27432e-007	3.61421	0.299113	-12.6686	0.299113	4.32257	0	10	0	0	0	0	3.75	0.375	419	18.9224	1.05511	1.00007	0.585288	-0.207912	-0.598226	0.299113	0.299113	0.702003	
1.075	0	1	0.299113	0.0730733	2.8603e-010	0.00146366	0	1.36041e-011	2.09632e-011	0.0199708	3.13625e-015	0.0997042	1.05258e-008	0.258112	3.05229	3.44713e-007	3.47386	0.299113	-12.0345	0.299113	4.11122	0	10	0	0	0	0	5	0.5	420	18.8382	1.13496	1.00002	0.520512	-0.207913	-0.598226	0.299113	0.299113	0.637227	
1.1	0.075	1	0.299113	0.0918782	1.52018e-010	0.00390103	0	1.08197e-011	1.40085e-011	0.0423332	1.26269e-014	0.0997041	1.56041e-008	0.293533	2.70164	3.22332e-007	3.64918	0.299113	-12.8474	0.299113	4.38218	0	10	1.1692	0	0	0	3.75	0.375	421	18.946	1.0355	1.00002	0.606944	-0.207912	-0.598226	0.299113	0.299112	0.723659	
1.16482	0.144312	-99999	0.29914	4.25116e-005	0.133993	6.85963e-017	0	2.33841e-008	5.71314e-006	1.60882e-012	1.32028e-033	0.0550274	4.80569e-015	0.0432052	0.999822	1.04153e-008	8.87198e-005	0.29914	-0.12575	0.299081	0.141526	0	1	0	0	0	0	0.25	0.25	422	15.647	4.37021	0.991396	0.0244113	-0.207892	-0.598459	0.299146	0.299087	0.141395	
1.13152	0.0969976	-99999	0.299113	0.0787872	2.32634e-010	0.00201292	0	1.26175e-011	1.8383e-011	0.0254733	4.90958e-015	0.099695	1.2023e-008	0.267304	0.652076	7.5073e-008	0.173962	0.299113	-2.20822	0.299085	0.83575	0	1	0	0	0	0	0.25	0.25	423	18.9117	1.10226	0.997344	0.54468	-0.207911	-0.598224	0.299113	0.299085	0.661475	
1.12433	0.0625	-99999	0.299113	0.097913	1.27229e-010	0.00515929	0	1.01528e-011	1.24943e-011	0.0525368	1.89543e-014	0.0997027	1.72818e-008	0.308642	0.602865	7.28568e-008	0.198567	0.299113	-2.62065	0.299108	0.973251	0	1	5.52569	0	0	0	0.25	0.25	424	18.9854	1.00787	0.9996	0.658942	-0.207912	-0.598226	0.299113	0.299108	0.77567	
1.14039	0.134853	-99999	0.299115	5.40298e-005	0.0666765	3.00347e-016	0	1.8399e-008	3.61321e-006	5.54248e-012	2.1136e-032	0.0774604	6.51161e-015	0.121668	0.999622	1.06379e-008	0.000189144	0.299115	-0.66401	0.299061	0.320985	0	1	0	0	0	0	0.25	0.25	425	15.7547	4.26608	0.994072	0.203794	-0.207915	-0.598245	0.299116	0.299062	0.320685	
1.16967	0.17006	-99999	0.299197	4.33127e-005	0.166319	2.67813e-017	0	2.29516e-008	7.22511e-006	6.16496e-013	9.05087e-035	0.0442715	1.10768e-014	0.00567201	0.999936	1.36743e-008	3.27587e-005	0.299197	0.131662	0.299141	0.0556483	0	1	0	0	0	0	0.25	0.25	426	15.6516	4.3621	0.99005	-0.0619264	-0.208013	-0.598938	0.299214	0.299158	0.0555662	
1.0321	0.101936	1	0.299113	6.92525e-005	0.0343437	9.27798e-016	0	1.43546e-008	2.38544e-006	1.33577e-011	1.18899e-031	0.0882553	1.06496e-014	0.159374	9.94507	1.14791e-007	0.0274637	0.299113	-1.00429	0.299112	0.434467	0	10	0	0	0	0	5	0.5	427	15.8124	4.15828	1	0.290233	-0.207913	-0.598226	0.299113	0.299112	0.40695	
1.0852	0.1125	1	0.299113	0.0796702	2.25616e-010	0.00211066	0	1.24776e-011	1.80282e-011	0.0264142	5.24997e-015	0.0997043	1.22603e-008	0.268824	2.92086	3.37219e-007	3.53957	0.299113	-12.3172	0.299113	4.20545	0	10	0	0	0	0	5	0.5	428	18.8802	1.09742	1.00006	0.549331	-0.207913	-0.598226	0.299113	0.299113	0.666046	
1.08183	0.131505	1	0.299113	0.0767003	2.50456e-010	0.00179609	0	1.29608e-011	1.9267e-011	0.0233477	4.18062e-015	0.099704	1.14709e-008	0.263802	2.9787	3.40638e-007	3.51065	0.299113	-12.1902	0.299112	4.1631	0	10	0	0	0	0	5	0.5	429	18.8646	1.11392	0.999934	0.536051	-0.207913	-0.598227	0.299113	0.299112	0.65277	
1.07552	0.0860233	1	0.299113	0.0668829	3.64257e-010	0.00100978	0	1.48632e-011	2.44348e-011	0.015053	1.86869e-015	0.099704	8.97032e-009	0.249418	3.1866	3.51419e-007	3.4067	0.299113	-11.7648	0.299112	4.0213	0	10	0	0	0	0	5	0.5	430	18.802	1.1734	1.00002	0.498203	-0.207913	-0.598226	0.299113	0.299112	0.61492	
1.06415	0.134704	1	0.299113	0.0525233	7.01701e-010	0.000371403	0	1.89267e-011	3.6965e-011	0.0070503	4.70972e-016	0.0997039	5.72016e-009	0.233278	3.55605	3.65864e-007	3.22198	0.299113	-11.0879	0.299112	3.79566	0	10	0	0	0	0	5	0.5	431	18.6959	1.27836	0.999922	0.457569	-0.207912	-0.598226	0.299113	0.299112	0.574286	
1.04439	0.122045	1	0.299113	0.00400438	6.88063e-007	1.16596e-008	0	2.48252e-010	2.76344e-009	2.90311e-006	4.22918e-022	0.0997039	3.57822e-011	0.201413	7.80235	3.48821e-007	1.09883	0.299113	-4.50496	0.299113	1.60136	0	10	0	0	0	0	5	0.5	432	17.5739	2.39618	0.999989	0.381265	-0.207915	-0.598226	0.299113	0.299112	0.497987	
1.02326	0.157148	1	0.299113	5.13911e-005	0.0763665	2.34108e-016	0	1.93437e-008	3.9362e-006	4.54194e-012	1.40059e-032	0.074247	5.92955e-015	0.110338	9.96595	1.04527e-007	0.0170289	0.299113	-0.636745	0.299112	0.311951	0	10	0	0	0	0	5	0.5	433	15.6877	4.28783	0.999877	0.178186	-0.207945	-0.598225	0.299113	0.299111	0.29497	
1.08694	0.1625	1	0.299113	0.0628677	4.31102e-010	0.000780286	0	1.58125e-011	2.71828e-011	0.0123749	1.30721e-015	0.0997025	8.0066e-009	0.24439	3.28068	3.55607e-007	3.35966	0.299113	-11.5848	0.299108	3.9613	0	10	0	0	0	0	5	0.5	434	18.7925	1.20029	0.99954	0.483494	-0.207912	-0.598228	0.299113	0.299108	0.600226	
1	0.084375	1	0.299113	4.68736e-005	0.0985424	1.41758e-016	0	2.1208e-008	4.63274e-006	3.01532e-012	5.79787e-033	0.066855	5.07676e-015	0.084463	9.97279	1.02416e-007	0.013608	0.299113	-0.449057	0.299112	0.249389	0	10	0	0	0	0	3.75	0.375	435	15.6468	4.32779	1	0.11902	-0.207929	-0.598225	0.299113	0.299112	0.235771	
1	0.05625	1	0.299113	4.56417e-005	0.106415	1.20304e-016	0	2.17804e-008	4.87137e-006	2.62805e-012	4.25711e-033	0.0642305	4.89848e-015	0.0752777	9.97497	1.02128e-007	0.0125146	0.299113	-0.382792	0.299112	0.227301	0	10	0	0	0	0	3.92857	0.392857	436	15.6329	4.33935	1.00001	0.0980032	-0.207933	-0.598226	0.299113	0.299112	0.214762	
1.1488	0.0649596	-99999	0.299113	0.0918774	1.52017e-010	0.00390093	0	1.08198e-011	1.40083e-011	0.0423324	1.26263e-014	0.0996969	1.56025e-008	0.293538	0.618046	7.37366e-008	0.190977	0.299113	-2.47291	0.299091	0.923984	0	1	5.60482	0	0	0	0.25	0.25	437	18.9763	1.03551	0.997887	0.610526	-0.207912	-0.598225	0.299113	0.299091	0.727306	
1.03343	0.0784091	1	0.299113	6.3986e-005	0.0424011	6.5591e-016	0	1.55361e-008	2.72112e-006	1.02205e-011	7.1168e-032	0.0855693	9.08684e-015	0.149971	9.95071	1.11849e-007	0.0246431	0.299113	-0.931354	0.299112	0.410155	0	10	0	0	0	0	5	0.5	438	15.7776	4.19263	1.00002	0.268719	-0.207913	-0.598226	0.299113	0.299112	0.385438	
1.1166	0.977099	-99999	0.021102	0.235986	5.59331e-012	0.127051	0	4.21252e-012	1.32385e-012	0.536795	3.68791e-013	0.0070393	9.71165e-009	0.164389	0.506599	3.7682e-008	0.246655	0.021102	-2.32773	0.021118	1.24632	0	0.999909	0.243286	0	0	0	0.25	0.250023	439	19.585	0.625828	1.95425	2.01964	-0.203001	1.35317	0.0203643	0.0203812	1.01135	
1.06978	0.977599	-99999	0.0168818	0.236772	5.1248e-012	0.130354	0	4.19852e-012	1.21701e-012	0.548918	3.60114e-013	0.00562967	7.72282e-009	0.168499	0.503987	3.46924e-008	0.24797	0.0168818	-2.38153	0.0168891	1.26987	0	0.999928	0.250556	0	0	0	0.25	0.250018	440	19.5845	0.624383	1.97792	2.05592	-0.204126	1.38122	0.016353	0.0163605	1.03388	
0.960742	0.979158	-99999	0	0.239366	1.28492e-015	0.148244	0	4.15304e-012	3.08478e-016	0.617491	1.27139e-016	1.05404e-013	1.35732e-019	0.199737	0.488089	8.70373e-012	0.255964	0	-2.74391	9.02167e-012	1.42117	0	1.00002	0.353436	0	0	0	0.25	0.249996	441	20.3181	0.619652	2.01257	2.27864	-0.203858	1.51923	-0.00336327	-0.00336636	1.17723	
1.14564	0.615285	-99999	0.28938	0.000739538	0.188078	0	0	1.34421e-009	0.000139503	0	0	0	0.0337325	0	0.999909	7.69703e-005	0	0.28938	0.338435	0.289492	0	0	0.999986	0	0	0	0	0.25	0.250003	442	17.6703	3.12975	1.01003	-0.0678362	-0.205403	-0.515855	0.287355	0.287395	-0.00334858	
1.1477	0.590264	-99999	0.291624	0.000731846	0.193006	0	0	1.35834e-009	0.000141669	0	0	0	0.0328351	0	0.999917	7.65486e-005	0	0.291624	0.329454	0.291729	0	0	0.999994	0	0	0	0	0.25	0.250002	443	17.6901	3.13429	1.00843	-0.0788533	-0.205276	-0.533435	0.289867	0.2899	-0.00455381	
1.21812	0.675059	-99999	0.250984	0.000922416	0.0466736	8.43866e-021	0	1.07771e-009	4.31802e-005	9.12139e-018	0	0.0634159	0.00469802	1.33086e-020	0.999962	3.70663e-005	1.06871e-012	0.250984	0.30172	0.251095	0.0634159	0	0.999999	0	0	0	0	0.25	0.25	444	17.1335	3.03379	1.14218	0.153078	-0.207943	-0.235861	0.247347	0.247435	0.0625348	
1.21573	0.729401	-99999	0.233539	0.0181752	2.80344e-008	3.17274e-007	0	5.4695e-011	5.11042e-010	1.74048e-005	8.1807e-022	0.0778808	8.9806e-009	0.000827996	0.989707	1.68571e-007	0.00514526	0.233539	0.307622	0.233643	0.0846997	0	0.999998	0	0	0	0	0.25	0.250001	445	18.4198	1.73923	1.18867	0.248979	-0.207755	-0.110285	0.229408	0.229521	0.0862217	
0.825937	0.711394	-99999	0.145407	0.460785	8.78409e-012	0.0155482	0	2.15739e-012	4.05958e-012	0.0336431	7.30226e-017	0.0485027	3.03044e-005	1.16512e-005	0.970256	8.43767e-007	0.0148715	0.145407	0.57675	0.1456	0.112589	0	1	0	0	0	0	0.25	0.25	446	19.5655	0.335216	0.946777	0.649145	-0.207954	0.541453	0.136302	0.136478	0.114168	
0.884394	0.753953	-99999	0.181424	0.337218	3.53434e-011	0.00103758	0	2.94793e-012	1.19538e-011	0.00306778	3.044e-019	0.060477	8.69885e-005	6.30605e-007	0.994677	1.36416e-006	0.00266104	0.181424	0.568944	0.181693	0.0672447	0	1	0	0	0	0	0.25	0.25	447	19.4277	0.470804	0.977225	0.46333	-0.207896	0.288781	0.172398	0.172644	0.0724096	
0.948821	0.407813	-99999	0.299082	0.00070735	0.209415	0	0	1.40538e-009	0.000148569	0	0	0	0.0298399	0	0.999926	7.49932e-005	0	0.299082	0.299479	0.299158	0	0	1	0	0	0	0	0.25	0.25	448	17.4862	3.14908	1.00003	-0.116636	-0.20749	-0.597994	0.299081	0.299083	-0.000907213	
0.969155	0.435937	-99999	0.29911	0.000707286	0.209463	0	0	1.40551e-009	0.000148589	0	0	0	0.0298336	0	0.999938	7.49912e-005	0	0.29911	0.299417	0.299187	0	0	1.00001	0	0	0	0	0.25	0.249997	449	17.6582	3.14912	1.00008	-0.118056	-0.206416	-0.598116	0.299103	0.299105	-0.00441983	
0.928159	0.497083	-99999	0.29913	0.000707181	0.209513	5.31127e-026	0	1.40571e-009	0.000148603	7.48828e-023	0	1.24726e-005	0.0298107	4.41722e-030	0.999923	7.49745e-005	1.49258e-017	0.29913	0.299238	0.299206	1.24726e-005	0	0.999997	0	0	0	0	0.25	0.250001	450	16.8247	3.14918	1.00001	-0.116059	-0.207767	-0.597746	0.299045	0.299047	8.11484e-005	
0.882808	0.470482	-99999	0.293256	0.000723624	0.192881	2.06646e-023	0	1.37377e-009	0.000139987	2.84726e-020	0	0.00415094	0.0292704	5.56347e-025	0.999926	7.39502e-005	5.42027e-015	0.293256	0.310393	0.293358	0.00415094	0	1	0	0	0	0	0.25	0.25	451	16.8317	3.1392	0.999991	-0.0826655	-0.207916	-0.547412	0.291854	0.291887	0.00492059	
0.93235	0.476574	-99999	0.299629	0.00070561	0.21062	0	0	1.40884e-009	0.000149056	0	0	0	0.0296197	0	0.999926	7.48698e-005	0	0.299629	0.297276	0.299703	0	0	1	0	0	0	0	0.25	0.25	452	17.4177	3.15015	1.00001	-0.119075	-0.207699	-0.602224	0.299685	0.299684	-0.000502149	
0.906539	0.481983	-99999	0.297839	0.000710484	0.205669	5.00438e-024	0	1.39918e-009	0.000146558	7.02279e-021	0	0.00113259	0.0295449	3.778e-026	0.999925	7.46351e-005	1.38682e-015	0.297839	0.30106	0.297922	0.00113259	0	0.999999	0	0	0	0	0.25	0.25	453	16.826	3.14716	0.999994	-0.108134	-0.207878	-0.585906	0.297353	0.297364	0.00144006	
0.912286	0.445114	-99999	0.299856	0.000704894	0.211118	0	0	1.41028e-009	0.000149257	0	0	0	0.0295289	0	0.999926	7.48186e-005	0	0.299856	0.296368	0.299929	0	0	1	0	0	0	0	0.25	0.25	454	17.3855	3.15059	1	-0.11975	-0.207817	-0.603315	0.29984	0.299839	-0.00031737	
0.926914	0.457913	-99999	0.299812	0.000705031	0.211023	0	0	1.41e-009	0.000149219	0	0	0	0.0295462	0	0.999927	7.48283e-005	0	0.299812	0.29654	0.299885	0	0	1	0	0	0	0	0.25	0.25	455	17.4139	3.15051	1	-0.120005	-0.207758	-0.603652	0.299889	0.299887	-0.00049558	
0.936457	0.432246	-99999	0.299193	0.000706991	0.209662	0	0	1.40609e-009	0.000148669	0	0	0	0.0297942	0	0.999924	7.49675e-005	0	0.299193	0.299023	0.299268	0	0	0.999999	0	0	0	0	0.25	0.25	456	17.3802	3.1493	1.00001	-0.117038	-0.207698	-0.598935	0.299215	0.299215	-0.000352377	
0.972358	0.472041	-99999	0.299055	0.000707441	0.209352	0	0	1.4052e-009	0.000148544	0	0	0	0.0298516	0	0.999925	7.49998e-005	0	0.299055	0.299597	0.299131	0	0	1	0	0	0	0	0.25	0.25	457	17.5598	3.14902	1.00005	-0.116391	-0.207007	-0.597735	0.299046	0.299047	-0.00178143	
0.872069	0.510693	-99999	0.282168	0.000760986	0.162161	7.67707e-023	0	1.30632e-009	0.000123768	1.00585e-019	0	0.0112084	0.0287765	5.13306e-024	0.999928	7.23084e-005	1.73141e-014	0.282168	0.3337	0.282312	0.0112084	0	1	0	0	0	0	0.25	0.25	458	16.8497	3.11734	1.00001	-0.0237807	-0.207906	-0.458541	0.279158	0.279241	0.0128528	
1.13952	0.401608	-99999	0.300853	0.000701784	0.21329	0	0	1.41653e-009	0.000150128	0	0	0	0.0291326	0	0.999926	7.45922e-005	0	0.300853	0.292402	0.300913	0	0	1	0	0	0	0	0.25	0.25	459	17.6738	3.15251	0.989167	-0.12336	-0.20515	-0.609742	0.300769	0.300754	-0.00557354	
1.19501	0.420315	-99999	0.298416	0.000709516	0.20793	0	0	1.40109e-009	0.000147967	0	0	0	0.0301168	0	0.999926	7.51479e-005	0	0.298416	0.302251	0.298504	0	0	1	0	0	0	0	0.25	0.25	460	17.6975	3.14775	1.01389	-0.111768	-0.204986	-0.58936	0.297858	0.297872	-0.00604163	
1.15782	0.438973	-99999	0.299898	0.000704822	0.21118	0	0	1.41042e-009	0.000149286	0	0	0	0.0295245	0	0.999924	7.48172e-005	0	0.299898	0.296324	0.299978	0	0	0.999999	0	0	0	0	0.25	0.25	461	17.725	3.15063	0.997898	-0.117897	-0.203693	-0.600602	0.299469	0.299474	-0.00832286	
1.169	0.405812	-99999	0.300221	0.000703799	0.211892	0	0	1.41247e-009	0.000149572	0	0	0	0.0293945	0	0.999925	7.47435e-005	0	0.300221	0.295023	0.3003	0	0	1	0	0	0	0	0.25	0.25	462	17.7148	3.15127	0.999659	-0.119861	-0.204027	-0.603918	0.299941	0.299946	-0.00771918	
1.14371	0.422723	-99999	0.30076	0.000702097	0.213078	0	0	1.41589e-009	0.000150045	0	0	0	0.0291756	0	0.999929	7.4618e-005	0	0.30076	0.292832	0.300829	0	0	1	0	0	0	0	0.25	0.249999	463	17.7118	3.15232	0.991029	-0.122798	-0.204246	-0.608283	0.300564	0.300559	-0.00769116	
1.12864	0.450068	-99999	0.300817	0.00070191	0.213204	0	0	1.41627e-009	0.000150094	0	0	0	0.0291497	0	0.999931	7.46026e-005	0	0.300817	0.292573	0.300878	0	0	1.00001	0	0	0	0	0.25	0.249999	464	17.7006	3.15243	0.987545	-0.123441	-0.204735	-0.60889	0.300649	0.300635	-0.00697953	
1.19972	0.337677	-99999	0.3004	0.000703218	0.212296	0	0	1.41364e-009	0.000149733	0	0	0	0.0293196	0	0.999926	7.47005e-005	0	0.3004	0.294273	0.300479	0	0	1	0	0	0	0	0.25	0.25	465	17.6775	3.15162	1.00312	-0.1215	-0.205068	-0.606618	0.300323	0.300327	-0.00572137	
0.924235	0.267188	-99999	0.299126	0.000706913	0.209174	1.63056e-024	0	1.40625e-009	0.000148307	2.29977e-021	0	0.000380476	0.0295541	4.17581e-027	0.999927	7.47685e-005	4.58745e-016	0.299126	0.298142	0.299201	0.000380476	0	1	0	0	0	0	0.25	0.25	466	16.8186	3.14935	0.999999	-0.116638	-0.208016	-0.598385	0.299135	0.299135	0.000375416	
1.13563	0.117183	-99999	0.299113	9.2103e-005	0.0160751	3.09095e-015	0	1.07933e-008	1.48496e-006	3.34605e-011	6.57734e-031	0.0943313	1.89077e-014	0.180713	0.999215	1.26993e-008	0.000392632	0.299113	-1.06947	0.299071	0.456151	0	1	0	0	0	0	0.25	0.25	467	15.9826	4.03444	0.995688	0.338686	-0.20791	-0.598226	0.299113	0.299071	0.455523	
1.11323	0.0875	-99999	0.299113	0.0970227	1.30533e-010	0.00495507	0	1.0246e-011	1.27022e-011	0.0509202	1.78686e-014	0.0997021	1.70343e-008	0.306275	0.60509	7.29968e-008	0.197455	0.299113	-2.59765	0.299107	0.965582	0	1	5.48036	0	0	0	0.25	0.25	468	18.9827	1.01184	0.999449	0.652347	-0.207912	-0.598226	0.299113	0.299106	0.769081	
1.07965	0.0625	1	0.299113	0.0706802	3.13303e-010	0.00127241	0	1.40647e-011	2.221e-011	0.0179491	2.5785e-015	0.0997041	9.91522e-009	0.254607	3.10281	3.47342e-007	3.44859	0.299113	-11.9311	0.299113	4.07673	0	10	0	0	0	0	5	0.5	469	18.8247	1.14942	1.00005	0.509805	-0.207912	-0.598226	0.299113	0.299112	0.626521	
1.05752	0.0707369	1	0.299113	0.0197736	9.66615e-009	7.07304e-006	0	5.02738e-011	1.91701e-010	0.000356643	2.2307e-018	0.099704	8.5517e-010	0.209663	5.15911	3.90149e-007	2.42045	0.299113	-8.52041	0.299112	2.93984	0	10	0	0	0	0	5	0.5	470	18.2674	1.70263	1.00003	0.399998	-0.207913	-0.598226	0.299113	0.299112	0.516716	
1.05	0	1	0.299113	0.0360311	1.93616e-009	7.98324e-005	0	2.75899e-011	6.99688e-011	0.0022091	5.82748e-017	0.0997042	2.77351e-009	0.219753	4.15171	3.80491e-007	2.92414	0.299113	-10.0978	0.299113	3.46564	0	10	0	0	0	0	5	0.5	471	18.5264	1.44204	1.00001	0.42302	-0.207913	-0.598226	0.299113	0.299113	0.539736	
