Time	ObsPoint	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.400044	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.03517e-022	0.353429	-0.207913	-2.82394e-006	-3.38736e-027	-3.31051e-027	0.769259	
0.40007	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.03587e-022	0.353429	-0.207913	-2.82394e-006	-3.95815e-027	-3.84513e-027	0.76926	
0.400112	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.03703e-022	0.35343	-0.207913	-2.82394e-006	-4.86941e-027	-4.70186e-027	0.76926	
0.400191	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.03921e-022	0.353431	-0.207913	-2.82394e-006	-6.64363e-027	-6.38445e-027	0.769261	
0.400319	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.04273e-022	0.353432	-0.207913	-2.82394e-006	-9.53137e-027	-9.15815e-027	0.769262	
0.400447	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.04625e-022	0.353433	-0.207913	-2.82393e-006	-1.24803e-026	-1.20385e-026	0.769263	
0.400575	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.04978e-022	0.353434	-0.207913	-2.82393e-006	-1.55261e-026	-1.50596e-026	0.769265	
0.400703	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.05331e-022	0.353436	-0.207913	-2.82393e-006	-1.86668e-026	-1.82124e-026	0.769266	
0.400831	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.05686e-022	0.353437	-0.207913	-2.82393e-006	-2.18738e-026	-2.14588e-026	0.769267	
0.400959	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.06041e-022	0.353438	-0.207913	-2.82392e-006	-2.51127e-026	-2.47556e-026	0.769268	
0.401096	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.06422e-022	0.353439	-0.207913	-2.82392e-006	-2.85602e-026	-2.82782e-026	0.76927	
0.401247	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.06845e-022	0.353441	-0.207913	-2.82392e-006	-3.23092e-026	-3.21205e-026	0.769271	
0.401414	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.07314e-022	0.353442	-0.207913	-2.82391e-006	-3.6363e-026	-3.6285e-026	0.769273	
0.401595	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.07825e-022	0.353444	-0.207913	-2.82391e-006	-4.06711e-026	-4.07172e-026	0.769274	
0.401789	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.08377e-022	0.353446	-0.207913	-2.82391e-006	-4.52092e-026	-4.53872e-026	0.769276	
0.401999	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.08977e-022	0.353448	-0.207913	-2.8239e-006	-5.00022e-026	-5.03146e-026	0.769278	
0.402229	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.09639e-022	0.35345	-0.207913	-2.8239e-006	-5.51155e-026	-5.55595e-026	0.76928	
0.402486	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.10385e-022	0.353453	-0.207913	-2.82389e-006	-6.06329e-026	-6.11988e-026	0.769283	
0.402778	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.11236e-022	0.353455	-0.207913	-2.82389e-006	-6.66385e-026	-6.73081e-026	0.769286	
0.403111	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.12218e-022	0.353459	-0.207913	-2.82388e-006	-7.32149e-026	-7.39581e-026	0.769289	
0.403494	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.13355e-022	0.353462	-0.207913	-2.82387e-006	-8.04496e-026	-8.12233e-026	0.769292	
0.403934	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.14675e-022	0.353466	-0.207913	-2.82387e-006	-8.84404e-026	-8.91883e-026	0.769297	
0.404437	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.16201e-022	0.353471	-0.207913	-2.82386e-006	-9.72816e-026	-9.79381e-026	0.769301	
0.404985	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.17884e-022	0.353476	-0.207913	-2.82385e-006	-1.06726e-025	-1.0723e-025	0.769306	
0.405582	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.19745e-022	0.353482	-0.207913	-2.82384e-006	-1.16993e-025	-1.17292e-025	0.769312	
0.406238	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.21814e-022	0.353488	-0.207913	-2.82383e-006	-1.28415e-025	-1.28459e-025	0.769318	
0.406958	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.24126e-022	0.353494	-0.207913	-2.82381e-006	-1.41412e-025	-1.41145e-025	0.769324	
0.407761	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.26745e-022	0.353501	-0.207913	-2.8238e-006	-1.56681e-025	-1.56018e-025	0.769331	
0.40866	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.29735e-022	0.353509	-0.207913	-2.82379e-006	-1.75088e-025	-1.73884e-025	0.769339	
0.409659	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.33125e-022	0.353518	-0.207913	-2.82377e-006	-1.97557e-025	-1.95583e-025	0.769348	
0.410774	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.36995e-022	0.353527	-0.207913	-2.82376e-006	-2.25692e-025	-2.22595e-025	0.769357	
0.412023	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.41437e-022	0.353537	-0.207913	-2.82374e-006	-2.61744e-025	-2.57018e-025	0.769367	
0.4134	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.46461e-022	0.353548	-0.207913	-2.82372e-006	-3.07857e-025	-3.00865e-025	0.769378	
0.414925	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.52181e-022	0.353559	-0.207913	-2.82371e-006	-3.67932e-025	-3.57865e-025	0.769389	
0.416627	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.58753e-022	0.353572	-0.207913	-2.82369e-006	-4.48135e-025	-4.33964e-025	0.769402	
0.41855	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.664e-022	0.353585	-0.207913	-2.82366e-006	-5.59018e-025	-5.39377e-025	0.769415	
0.420741	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.75376e-022	0.3536	-0.207913	-2.82364e-006	-7.1745e-025	-6.90465e-025	0.769431	
0.42325	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.85966e-022	0.353617	-0.207913	-2.82362e-006	-9.48167e-025	-9.11178e-025	0.769447	
0.426069	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	1.98245e-022	0.353635	-0.207913	-2.82359e-006	-1.27527e-024	-1.22475e-024	0.769465	
0.42915	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	2.12161e-022	0.353654	-0.207913	-2.82357e-006	-1.71279e-024	-1.64439e-024	0.769484	
0.432524	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	2.28113e-022	0.353674	-0.207913	-2.82354e-006	-2.27695e-024	-2.18511e-024	0.769504	
0.436255	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	2.46806e-022	0.353694	-0.207913	-2.82352e-006	-2.98891e-024	-2.86661e-024	0.769525	
0.44044	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	2.69302e-022	0.353715	-0.207913	-2.82349e-006	-3.88651e-024	-3.72509e-024	0.769546	
0.44514	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	2.96753e-022	0.353736	-0.207913	-2.82347e-006	-5.01598e-024	-4.80556e-024	0.769566	
0.450347	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	3.30361e-022	0.353754	-0.207913	-2.82345e-006	-6.40319e-024	-6.13359e-024	0.769584	
0.456102	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	3.72438e-022	0.353768	-0.207913	-2.82343e-006	-8.04292e-024	-7.70284e-024	0.769599	
0.462482	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	4.2683e-022	0.353778	-0.207913	-2.82342e-006	-9.88379e-024	-9.45942e-024	0.769609	
0.469594	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	4.9908e-022	0.353782	-0.207913	-2.82342e-006	-1.18951e-023	-1.1368e-023	0.769612	
0.477513	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	5.95606e-022	0.353779	-0.207913	-2.82343e-006	-1.41944e-023	-1.35399e-023	0.769609	
0.486339	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	7.24859e-022	0.353767	-0.207913	-2.82346e-006	-1.7133e-023	-1.6315e-023	0.769597	
0.496172	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	8.99746e-022	0.353746	-0.207913	-2.8235e-006	-2.10986e-023	-2.00628e-023	0.769576	
0.5	1	-99999	0	0.147608	0	0.0256202	0	6.73471e-012	0	0.173056	0	0	0	0.285292	0.539329	0	0.230335	0	-2.99879	0	0.999596	0	1	5.00232	0	0	0	0.25	0.25	1967	9.77722e-022	0.353736	-0.207913	-2.82353e-006	-2.2845e-023	-2.17122e-023	0.769566	
0.500016	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.78069e-022	0.353171	-0.207913	-2.82353e-006	-2.2853e-023	-2.17199e-023	0.769001	
0.500017	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.78079e-022	0.353171	-0.207913	-2.82353e-006	-2.28537e-023	-2.17205e-023	0.769001	
0.500018	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.78093e-022	0.353171	-0.207913	-2.82353e-006	-2.28548e-023	-2.17217e-023	0.769001	
0.500019	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.78127e-022	0.353171	-0.207913	-2.82353e-006	-2.28575e-023	-2.17243e-023	0.769001	
0.500022	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.78176e-022	0.353171	-0.207913	-2.82353e-006	-2.28606e-023	-2.17274e-023	0.769001	
0.500026	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.78251e-022	0.353171	-0.207913	-2.82353e-006	-2.28643e-023	-2.17311e-023	0.769001	
0.500032	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.78378e-022	0.353171	-0.207913	-2.82353e-006	-2.28692e-023	-2.17358e-023	0.769001	
0.500047	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.78681e-022	0.353171	-0.207913	-2.82353e-006	-2.2878e-023	-2.17442e-023	0.769001	
0.500071	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.7918e-022	0.353171	-0.207913	-2.82353e-006	-2.28898e-023	-2.17553e-023	0.769001	
0.500105	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.79919e-022	0.35317	-0.207913	-2.82353e-006	-2.29056e-023	-2.17701e-023	0.769001	
0.50016	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.81087e-022	0.35317	-0.207913	-2.82353e-006	-2.29301e-023	-2.1793e-023	0.769001	
0.50025	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.83037e-022	0.35317	-0.207913	-2.82353e-006	-2.29708e-023	-2.18311e-023	0.769	
0.50037	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.85608e-022	0.35317	-0.207913	-2.82353e-006	-2.30248e-023	-2.18817e-023	0.769	
0.50049	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.88195e-022	0.35317	-0.207913	-2.82353e-006	-2.30798e-023	-2.19333e-023	0.769	
0.50061	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.90785e-022	0.35317	-0.207913	-2.82353e-006	-2.31354e-023	-2.19856e-023	0.769	
0.50073	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.93379e-022	0.353169	-0.207913	-2.82353e-006	-2.31916e-023	-2.20385e-023	0.769	
0.50085	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.95979e-022	0.353169	-0.207913	-2.82353e-006	-2.32482e-023	-2.20919e-023	0.768999	
0.500978	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	9.98756e-022	0.353169	-0.207913	-2.82353e-006	-2.33088e-023	-2.21491e-023	0.768999	
0.501119	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.00182e-021	0.353169	-0.207913	-2.82353e-006	-2.33755e-023	-2.22121e-023	0.768999	
0.501274	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.00521e-021	0.353168	-0.207913	-2.82353e-006	-2.34492e-023	-2.22816e-023	0.768999	
0.501442	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.00891e-021	0.353168	-0.207913	-2.82353e-006	-2.35291e-023	-2.23571e-023	0.768998	
0.501623	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.01288e-021	0.353168	-0.207913	-2.82354e-006	-2.36149e-023	-2.2438e-023	0.768998	
0.501817	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.01718e-021	0.353167	-0.207913	-2.82354e-006	-2.37072e-023	-2.25251e-023	0.768998	
0.502028	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.02187e-021	0.353167	-0.207913	-2.82354e-006	-2.38076e-023	-2.26199e-023	0.768997	
0.502262	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.02709e-021	0.353166	-0.207913	-2.82354e-006	-2.39187e-023	-2.27246e-023	0.768997	
0.502524	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.03299e-021	0.353166	-0.207913	-2.82354e-006	-2.40433e-023	-2.2842e-023	0.768996	
0.502822	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.03971e-021	0.353165	-0.207913	-2.82354e-006	-2.41843e-023	-2.29747e-023	0.768995	
0.503161	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.04743e-021	0.353165	-0.207913	-2.82355e-006	-2.43451e-023	-2.3126e-023	0.768995	
0.503549	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.05634e-021	0.353164	-0.207913	-2.82355e-006	-2.45295e-023	-2.32993e-023	0.768994	
0.503996	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.06669e-021	0.353163	-0.207913	-2.82355e-006	-2.47425e-023	-2.34993e-023	0.768993	
0.504503	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.07856e-021	0.353162	-0.207913	-2.82355e-006	-2.49855e-023	-2.37274e-023	0.768992	
0.505057	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.09164e-021	0.353161	-0.207913	-2.82356e-006	-2.52521e-023	-2.39775e-023	0.768991	
0.505661	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.10609e-021	0.353159	-0.207913	-2.82356e-006	-2.55451e-023	-2.42522e-023	0.768989	
0.506323	1	-99999	0	0.147597	0	0.0256084	0	6.73522e-012	0	0.17299	0	0	0	0.285202	0.539369	0	0.230316	0	-2.99796	0	0.999318	0	1	5.00291	0	0	0	0.25	0.25	1967	1.12214e-021	0.353158	-0.207913	-2.82357e-006	-2.58683e-023	-2.45552e-023	0.768988	
