              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
              0	          42000	            400	          12000	 1	   5.8700743498e+00	   1.7817915326e+04	   3.8500694507e+03	   1.2020617194e+05	   2.2754851416e+05	   2.5680551557e+02	   4.3914883081e+02	   7.9403714732e-01	
           6000	          42000	            400	          12000	 1	   5.8053560731e+00	   1.5369251580e+04	   3.5527913927e+03	   1.0734240606e+05	   2.0249954715e+05	   3.1961115656e+02	   3.9328970744e+02	   9.9903114915e-01	
          12000	          42000	            400	          12000	 1	   5.6435468440e+00	   1.0573313661e+04	   2.8264030474e+03	   8.0154425649e+04	   1.4971846331e+05	   6.4513043873e+02	   2.9665875369e+02	   1.5224582932e+00	
          18000	          42000	            400	          12000	 1	   5.6421258177e+00	   5.8979533708e+03	   1.8545919690e+03	   5.0048847813e+04	   9.1516545935e+04	   1.3425078219e+03	   1.9010162784e+02	   1.2483836187e+00	
          24000	          42000	            400	          12000	 1	   5.8826282478e+00	   2.4186901732e+03	   8.7840356437e+02	   2.4697655163e+04	   4.3045024628e+04	   1.7657754915e+03	   1.0135906766e+02	   4.5920464651e-01	
          30000	          42000	            400	          12000	 1	   7.3350822474e+00	   3.0202859504e+01	   1.3198633588e+01	   1.1836024576e+03	   1.2259120167e+03	   8.2906556099e+02	   2.4802280605e+01	   7.4707649528e-01	
          36000	          42000	            400	          12000	 1	   7.7297247992e+00	   1.0481974348e+01	   4.5926429323e+00	   6.8527762009e+02	   4.5754765487e+02	   7.7902139679e+02	   2.3395811859e+01	   2.8711057363e+00	
          42000	          42000	            400	          12000	 1	   7.9553154019e+00	   6.1170235698e+00	   2.6714158959e+00	   5.2002078747e+02	   2.4034677923e+02	   7.3565548963e+02	   2.2998235598e+01	   6.7641655258e+00	
          48000	          42000	            400	          12000	 1	   8.2383485308e+00	   3.4274624525e+00	   1.4836578556e+00	   3.6491284980e+02	   1.0375306507e+02	   6.4064899272e+02	   2.2748213751e+01	   2.0834219347e+01	
          54000	          42000	            400	          12000	 1	   8.5733048876e+00	   1.8163029678e+00	   7.6897709141e-01	   2.4276672772e+02	   1.6651333314e+01	   5.4951525366e+02	   2.2588776170e+01	   8.2285284494e+01	
          60000	          42000	            400	          12000	 1	   8.6020193539e+00	   1.7241516204e+00	   7.2798798719e-01	   2.3504434996e+02	   1.1714313123e+01	   5.4328767835e+02	   2.2579738937e+01	   9.2687159069e+01	
          66000	          42000	            400	          12000	 1	   8.6181680138e+00	   1.6789212321e+00	   7.0791194115e-01	   2.2890808191e+02	   8.8900013130e+00	   5.3746600067e+02	   2.2574569009e+01	   9.9067569938e+01	
          72000	          42000	            400	          12000	 1	   8.6273146760e+00	   1.6518606177e+00	   6.9586686866e-01	   2.2680401023e+02	   7.7679739511e+00	   5.3557168044e+02	   2.2572515228e+01	   1.0290643093e+02	
          78000	          42000	            400	          12000	 1	   8.6278596949e+00	   1.6490935267e+00	   6.9462235204e-01	   2.2720928285e+02	   7.7310391266e+00	   5.3613361372e+02	   2.2572447622e+01	   1.0315186580e+02	
          84000	          42000	            400	          12000	 1	   8.6277290934e+00	   1.6489609690e+00	   6.9455739786e-01	   2.2749130050e+02	   7.7789095371e+00	   5.3646596124e+02	   2.2572535252e+01	   1.0310155575e+02	
          90000	          42000	            400	          12000	 1	   8.6282010408e+00	   1.6475122562e+00	   6.9391112900e-01	   2.2745257398e+02	   7.7612895693e+00	   5.3642597001e+02	   2.2572503016e+01	   1.0330555689e+02	
              0	          48000	            400	          12000	 1	   5.8740682540e+00	   1.7994396854e+04	   3.8698091299e+03	   1.2111597924e+05	   2.2932088151e+05	   2.5351212517e+02	   4.4239364236e+02	   7.8141748889e-01	
           6000	          48000	            400	          12000	 1	   5.8269862077e+00	   1.5996618048e+04	   3.6324708865e+03	   1.1072966552e+05	   2.0907528583e+05	   2.9741969293e+02	   4.0532844156e+02	   9.3392319841e-01	
          12000	          48000	            400	          12000	 1	   5.6884357237e+00	   1.1750726843e+04	   3.0234168965e+03	   8.7250630849e+04	   1.6343589636e+05	   5.1624206307e+02	   3.2177258669e+02	   1.3822408889e+00	
          18000	          48000	            400	          12000	 1	   5.6100636350e+00	   7.1849962172e+03	   2.1540926284e+03	   5.8943679763e+04	   1.0858156454e+05	   1.1369094404e+03	   2.2134474380e+02	   1.4779755620e+00	
          24000	          48000	            400	          12000	 1	   5.7731292953e+00	   3.3781004823e+03	   1.1738021982e+03	   3.2269942836e+04	   5.7251256567e+04	   1.7618956683e+03	   1.2736763725e+02	   6.7857815280e-01	
          30000	          48000	            400	          12000	 1	   6.7026658429e+00	   1.5333127845e+02	   6.5144820523e+01	   3.6678623460e+03	   4.8511808936e+03	   1.3158958544e+03	   3.1437787164e+01	   1.8315798713e-01	
          36000	          48000	            400	          12000	 1	   7.5579094190e+00	   1.5006960576e+01	   6.5651603528e+00	   9.2949172392e+02	   7.1002986585e+02	   8.9704845337e+02	   2.3857943082e+01	   1.5747397642e+00	
          42000	          48000	            400	          12000	 1	   7.8632469984e+00	   7.2626442075e+00	   3.1729076974e+00	   6.2424374011e+02	   3.2401994391e+02	   8.0473372317e+02	   2.3151391268e+01	   4.7968829945e+00	
          48000	          48000	            400	          12000	 1	   8.1778290803e+00	   3.8075852867e+00	   1.6507798646e+00	   4.1873237077e+02	   1.4097109755e+02	   6.8093162323e+02	   2.2816342769e+01	   1.6446088052e+01	
          54000	          48000	            400	          12000	 1	   8.5605859988e+00	   1.8395601950e+00	   7.7900095849e-01	   2.5991960746e+02	   2.5107316434e+01	   5.6503236714e+02	   2.2604256433e+01	   7.8313149024e+01	
          60000	          48000	            400	          12000	 1	   8.6226068921e+00	   1.6426840108e+00	   6.9145649586e-01	   2.4287853852e+02	   1.3400256178e+01	   5.5200745448e+02	   2.2582826327e+01	   1.0123754402e+02	
          66000	          48000	            400	          12000	 0	
          72000	          48000	            400	          12000	 0	
          78000	          48000	            400	          12000	 0	
          84000	          48000	            400	          12000	 0	
          90000	          48000	            400	          12000	 0	
              0	              0	            200	          15000	 1	   5.8428784199e+00	   1.6718939957e+04	   3.7214774151e+03	   1.1454498570e+05	   2.1649786308e+05	   2.8076078946e+02	   4.1891753486e+02	   8.7923427274e-01	
           6000	              0	            200	          15000	 1	   5.6900158111e+00	   1.2278164757e+04	   3.1101883106e+03	   9.0197144512e+04	   1.6917623041e+05	   4.9546655121e+02	   3.3228189536e+02	   1.3700397522e+00	
          12000	              0	            200	          15000	 1	   5.6332272048e+00	   6.2291373566e+03	   1.9354022588e+03	   5.2219986895e+04	   9.5743512946e+04	   1.2844995465e+03	   1.9784049107e+02	   1.3097290907e+00	
          18000	              0	            200	          15000	 1	   5.9159274755e+00	   2.2578390122e+03	   8.2673425136e+02	   2.3260537045e+04	   4.0482773345e+04	   1.6944209902e+03	   9.6668404095e+01	   4.2161156585e-01	
          24000	              0	            200	          15000	 1	   6.3594922814e+00	   5.2417512821e+02	   2.1364943356e+02	   7.9869042328e+03	   1.2458123259e+04	   1.4226171527e+03	   4.5363176259e+01	   1.7636612908e-01	
          30000	              0	            200	          15000	 1	   7.1434717878e+00	   5.2984870705e+01	   2.2988326704e+01	   1.7680675000e+03	   2.1341755851e+03	   8.8036558325e+02	   2.6464899169e+01	   4.4854751843e-01	
          36000	              0	            200	          15000	 1	   7.6727149807e+00	   1.2776741838e+01	   5.5916760849e+00	   8.4894399651e+02	   7.1751440813e+02	   7.7794709632e+02	   2.3871734615e+01	   2.4188863756e+00	
          42000	              0	            200	          15000	 1	   7.7884367420e+00	   9.3883844234e+00	   4.1052523313e+00	   7.4587853088e+02	   5.4951161095e+02	   7.7721721349e+02	   2.3564200065e+01	   3.7033673790e+00	
          48000	              0	            200	          15000	 1	   8.4267110672e+00	   2.4314239697e+00	   1.0419271814e+00	   3.0815838254e+02	   8.2437464669e+01	   5.8113907867e+02	   2.2709207773e+01	   4.5221103602e+01	
          54000	              0	            200	          15000	 1	   8.6232092674e+00	   1.6794613288e+00	   7.0822583519e-01	   2.2631690717e+02	   1.3370258145e+01	   5.3016920386e+02	   2.2582771766e+01	   1.0114667985e+02	
          60000	              0	            200	          15000	 1	   8.6680019992e+00	   1.5497116483e+00	   6.5047012447e-01	   2.1510444609e+02	   5.8662314351e+00	   5.2142712341e+02	   2.2569035391e+01	   1.2178010266e+02	
          66000	              0	            200	          15000	 1	   8.6770003113e+00	   1.5247219440e+00	   6.3932472169e-01	   2.1400778728e+02	   5.3328893495e+00	   5.2036664190e+02	   2.2568059312e+01	   1.2643673646e+02	
          72000	              0	            200	          15000	 1	   8.6762104157e+00	   1.5292190294e+00	   6.4135642387e-01	   2.1285160554e+02	   5.1789403164e+00	   5.1897810083e+02	   2.2567777452e+01	   1.2597933240e+02	
          78000	              0	            200	          15000	 1	   8.6745968621e+00	   1.5364023646e+00	   6.4459012222e-01	   2.1163093850e+02	   5.0801419819e+00	   5.1746360690e+02	   2.2567596532e+01	   1.2508452765e+02	
          84000	              0	            200	          15000	 1	   8.6728845224e+00	   1.5440868104e+00	   6.4804932120e-01	   2.1034888283e+02	   4.9924508738e+00	   5.1585945954e+02	   2.2567435945e+01	   1.2413849479e+02	
          90000	              0	            200	          15000	 1	   8.6729935933e+00	   1.5459511359e+00	   6.4890323625e-01	   2.0930430409e+02	   4.9151740078e+00	   5.1454585542e+02	   2.2567294490e+01	   1.2415345946e+02	
              0	           6000	            200	          15000	 1	   5.8349845175e+00	   1.6490556597e+04	   3.6940436013e+03	   1.1333556982e+05	   2.1414624742e+05	   2.8780133187e+02	   4.1461224421e+02	   9.0195093182e-01	
           6000	           6000	            200	          15000	 1	   5.6682157600e+00	   1.1789774024e+04	   3.0333543999e+03	   8.7297648097e+04	   1.6357444460e+05	   5.4351425986e+02	   3.2202618634e+02	   1.4415574270e+00	
          12000	           6000	            200	          15000	 1	   5.6536411778e+00	   5.7917650166e+03	   1.8295707073e+03	   4.9088095935e+04	   8.9795702540e+04	   1.3275585063e+03	   1.8695114672e+02	   1.2050899987e+00	
          18000	           6000	            200	          15000	 1	   5.9647609815e+00	   2.0106329125e+03	   7.4583528149e+02	   2.1076017421e+04	   3.6542030381e+04	   1.6155347034e+03	   8.9454084483e+01	   3.7155684278e-01	
          24000	           6000	            200	          15000	 1	   6.4476910103e+00	   4.2456043734e+02	   1.7492335716e+02	   6.6470262861e+03	   1.0296472253e+04	   1.2605452606e+03	   4.1406307600e+01	   1.7305276976e-01	
          30000	           6000	            200	          15000	 1	   7.2389201439e+00	   4.4416336588e+01	   1.9367457718e+01	   1.3724053006e+03	   1.6453554187e+03	   7.5495542411e+02	   2.5570149101e+01	   5.6605066386e-01	
          36000	           6000	            200	          15000	 1	   7.9507184921e+00	   6.9923066713e+00	   3.0599622189e+00	   5.2578976383e+02	   3.5147391685e+02	   6.4981359431e+02	   2.3201694603e+01	   6.6974409962e+00	
          42000	           6000	            200	          15000	 1	   8.2189085671e+00	   3.8005137116e+00	   1.6493514858e+00	   3.8106986691e+02	   1.6898810835e+02	   6.0682104132e+02	   2.2867644994e+01	   1.9367609879e+01	
          48000	           6000	            200	          15000	 1	   8.5047095262e+00	   2.1005929970e+00	   8.9558230311e-01	   2.5792845724e+02	   3.8736646978e+01	   5.5133227675e+02	   2.2629206204e+01	   6.1912722533e+01	
          54000	           6000	            200	          15000	 1	   8.6032635129e+00	   1.7555594199e+00	   7.4237347487e-01	   2.1862537344e+02	   9.4897548020e+00	   5.2351630798e+02	   2.2575666619e+01	   9.2816976819e+01	
          60000	           6000	            200	          15000	 1	   8.6385678987e+00	   1.6453930721e+00	   6.9327883341e-01	   2.1227080853e+02	   5.5159984108e+00	   5.1822441862e+02	   2.2568393064e+01	   1.0752316587e+02	
          66000	           6000	            200	          15000	 1	   8.6417752282e+00	   1.6370764413e+00	   6.8958399029e-01	   2.1122763027e+02	   5.2199122871e+00	   5.1707439343e+02	   2.2567851140e+01	   1.0895332075e+02	
          72000	           6000	            200	          15000	 1	   8.6410064103e+00	   1.6414365329e+00	   6.9155132617e-01	   2.1032362049e+02	   5.1179327082e+00	   5.1597508308e+02	   2.2567664423e+01	   1.0857208028e+02	
          78000	           6000	            200	          15000	 1	   8.6387159578e+00	   1.6511510408e+00	   6.9591571905e-01	   2.0922847745e+02	   5.0336504552e+00	   5.1462122001e+02	   2.2567510049e+01	   1.0749259492e+02	
          84000	           6000	            200	          15000	 1	   8.6361483621e+00	   1.6620144051e+00	   7.0079536623e-01	   2.0806597716e+02	   4.9574664529e+00	   5.1317409533e+02	   2.2567370491e+01	   1.0629400651e+02	
          90000	           6000	            200	          15000	 1	   8.6373606147e+00	   1.6601039019e+00	   6.9996029431e-01	   2.0720123521e+02	   4.8894874933e+00	   5.1208097259e+02	   2.2567246103e+01	   1.0680426685e+02	
              0	          12000	            200	          15000	 1	   5.8212022964e+00	   1.6088818824e+04	   3.6446389805e+03	   1.1121117974e+05	   2.1001026307e+05	   3.0079064658e+02	   4.0704016542e+02	   9.4253904495e-01	
           6000	          12000	            200	          15000	 1	   5.6423244495e+00	   1.1090230781e+04	   2.9180921036e+03	   8.3132970224e+04	   1.5551202279e+05	   6.1727350669e+02	   3.0726553175e+02	   1.5269595730e+00	
          12000	          12000	            200	          15000	 1	   5.6749271933e+00	   5.3570476960e+03	   1.7207368275e+03	   4.5976635959e+04	   8.3870175887e+04	   1.3750082449e+03	   1.7610258028e+02	   1.1013961879e+00	
          18000	          12000	            200	          15000	 1	   5.9942076114e+00	   1.8805572758e+03	   7.0258503324e+02	   1.9887785290e+04	   3.4420477189e+04	   1.5622751912e+03	   8.5570196977e+01	   3.4686461304e-01	
          24000	          12000	            200	          15000	 1	   6.4717293571e+00	   4.1065112451e+02	   1.6953867618e+02	   6.3735353714e+03	   9.9116349304e+03	   1.1949510041e+03	   4.0701964726e+01	   1.7464850937e-01	
          30000	          12000	            200	          15000	 1	   7.2059852226e+00	   4.9863968526e+01	   2.1722119884e+01	   1.4442747957e+03	   1.7844852605e+03	   7.4451997830e+02	   2.5824842893e+01	   5.1644292409e-01	
          36000	          12000	            200	          15000	 1	   8.1709684768e+00	   4.1367438803e+00	   1.7979969993e+00	   4.0257690081e+02	   1.7866480206e+02	   6.2788388371e+02	   2.2885354233e+01	   1.5952712301e+01	
          42000	          12000	            200	          15000	 1	   8.4267370878e+00	   2.4123658920e+00	   1.0336750267e+00	   2.9694349325e+02	   6.4904556934e+01	   5.8133201183e+02	   2.2677108662e+01	   4.5063500107e+01	
          48000	          12000	            200	          15000	 1	   8.5587976788e+00	   1.8811134090e+00	   7.9791887109e-01	   2.4323848434e+02	   2.1788417157e+01	   5.4588357548e+02	   2.2598180452e+01	   7.7436931820e+01	
          54000	          12000	            200	          15000	 1	   8.6144463143e+00	   1.7148990961e+00	   7.2419923428e-01	   2.1890768739e+02	   8.6086555121e+00	   5.2454277012e+02	   2.2574053975e+01	   9.7300817642e+01	
          60000	          12000	            200	          15000	 1	   8.6508961452e+00	   1.6048266568e+00	   6.7513436542e-01	   2.1314567870e+02	   5.5008178121e+00	   5.1929039865e+02	   2.2568365752e+01	   1.1327397544e+02	
          66000	          12000	            200	          15000	 1	   8.6530083700e+00	   1.6000661420e+00	   6.7302666950e-01	   2.1217531393e+02	   5.2631996674e+00	   5.1819592108e+02	   2.2567930823e+01	   1.1425577548e+02	
          72000	          12000	            200	          15000	 1	   8.6506209112e+00	   1.6096950973e+00	   6.7735169132e-01	   2.1108355751e+02	   5.1472233897e+00	   5.1687364234e+02	   2.2567718419e+01	   1.1307893418e+02	
          78000	          12000	            200	          15000	 1	   8.6452154200e+00	   1.6294002055e+00	   6.8618451279e-01	   2.0976872696e+02	   5.0562592329e+00	   5.1526063028e+02	   2.2567551692e+01	   1.1049146125e+02	
          84000	          12000	            200	          15000	 1	   8.6344231572e+00	   1.6671693628e+00	   7.0309512523e-01	   2.0824807899e+02	   4.9853805477e+00	   5.1340512939e+02	   2.2567421522e+01	   1.0553057767e+02	
          90000	          12000	            200	          15000	 1	   8.6353770269e+00	   1.6668357123e+00	   7.0297185290e-01	   2.0705977847e+02	   4.8978234185e+00	   5.1190400337e+02	   2.2567261287e+01	   1.0590800549e+02	
              0	          18000	            200	          15000	 1	   5.8100051040e+00	   1.5770382106e+04	   3.6037387035e+03	   1.0958584685e+05	   2.0681593820e+05	   3.1191664449e+02	   4.0119205431e+02	   9.7575315982e-01	
           6000	          18000	            200	          15000	 1	   5.6272479285e+00	   1.0889169858e+04	   2.8824194141e+03	   8.2135691904e+04	   1.5347609735e+05	   6.5439132674e+02	   3.0353812023e+02	   1.5755449420e+00	
          12000	          18000	            200	          15000	 1	   5.6463455977e+00	   5.5733092596e+03	   1.7748006018e+03	   4.7764293885e+04	   8.7094737967e+04	   1.4305928568e+03	   1.8200588556e+02	   1.1952869451e+00	
          18000	          18000	            200	          15000	 1	   5.9166035991e+00	   2.2426391630e+03	   8.2186180191e+02	   2.3127490949e+04	   4.0227502231e+04	   1.7026922401e+03	   9.6201012792e+01	   4.1906598497e-01	
          24000	          18000	            200	          15000	 1	   6.3062148770e+00	   6.4025232945e+02	   2.5857592977e+02	   9.0436429471e+03	   1.4407988480e+04	   1.4324128638e+03	   4.8932775017e+01	   1.8532591272e-01	
          30000	          18000	            200	          15000	 1	   7.5187766724e+00	   1.9836175108e+01	   8.6781721135e+00	   1.0236505239e+03	   1.0208005060e+03	   7.6665741506e+02	   2.4426917594e+01	   1.4100205106e+00	
          36000	          18000	            200	          15000	 1	   8.1015016049e+00	   4.8654078268e+00	   2.1201660026e+00	   4.4396379345e+02	   2.3362089915e+02	   6.3730782666e+02	   2.2985957517e+01	   1.2121105743e+01	
          42000	          18000	            200	          15000	 1	   8.4835955716e+00	   2.1343094996e+00	   9.1006126590e-01	   2.8015687476e+02	   4.2338179251e+01	   5.7779194897e+02	   2.2635798024e+01	   5.6947160558e+01	
          48000	          18000	            200	          15000	 1	   8.5788900621e+00	   1.8010119987e+00	   7.6218347877e-01	   2.4140162104e+02	   1.7058151361e+01	   5.4731398395e+02	   2.2589521260e+01	   8.4223030189e+01	
          54000	          18000	            200	          15000	 1	   8.6283543706e+00	   1.6658405865e+00	   7.0226261258e-01	   2.1974869395e+02	   7.9887758109e+00	   5.2606269754e+02	   2.2572919669e+01	   1.0318907392e+02	
          60000	          18000	            200	          15000	 1	   8.6486274344e+00	   1.6096761416e+00	   6.7727531200e-01	   2.1445020050e+02	   5.8965694644e+00	   5.2069189436e+02	   2.2569090181e+01	   1.1223410350e+02	
          66000	          18000	            200	          15000	 1	   8.6402757804e+00	   1.6400453306e+00	   6.9088980498e-01	   2.1224843482e+02	   5.5137147696e+00	   5.1818258532e+02	   2.2568388954e+01	   1.0829578343e+02	
          72000	          18000	            200	          15000	 1	   8.6396550697e+00	   1.6457379534e+00	   6.9347211560e-01	   2.1039990917e+02	   5.2069155968e+00	   5.1601090454e+02	   2.2567827277e+01	   1.0795593226e+02	
          78000	          18000	            200	          15000	 1	   8.6320812773e+00	   1.6736116564e+00	   7.0596297771e-01	   2.0876168203e+02	   5.0541332385e+00	   5.1404394154e+02	   2.2567547288e+01	   1.0451385865e+02	
          84000	          18000	            200	          15000	 1	   8.6235317513e+00	   1.7039115139e+00	   7.1952557011e-01	   2.0775418140e+02	   4.9947892214e+00	   5.1283920745e+02	   2.2567438309e+01	   1.0078317918e+02	
          90000	          18000	            200	          15000	 1	   8.6253343279e+00	   1.7008254136e+00	   7.1817357789e-01	   2.0653172383e+02	   4.8932185749e+00	   5.1129759521e+02	   2.2567252456e+01	   1.0150373037e+02	
              0	          24000	            200	          15000	 1	   5.7564592532e+00	   1.4475652605e+04	   3.4342894442e+03	   1.0250906178e+05	   1.9308078812e+05	   3.7244390527e+02	   3.7604598180e+02	   1.1383278065e+00	
           6000	          24000	            200	          15000	 1	   5.5902144738e+00	   8.3743709272e+03	   2.4125523404e+03	   6.6315397767e+04	   1.2294238653e+05	   9.9110779628e+02	   2.4763668791e+02	   1.6283591273e+00	
          12000	          24000	            200	          15000	 1	   5.8319488482e+00	   2.9879727704e+03	   1.0575366657e+03	   2.8863055722e+04	   5.1095624753e+04	   1.6651716604e+03	   1.1609827098e+02	   5.6631697055e-01	
          18000	          24000	            200	          15000	 1	   6.2835748741e+00	   6.7197594977e+02	   2.7055555382e+02	   9.4687101405e+03	   1.5091191459e+04	   1.4854584106e+03	   5.0183352550e+01	   1.8813892449e-01	
          24000	          24000	            200	          15000	 1	   6.9121291388e+00	   9.6846501822e+01	   4.1604174350e+01	   2.5999662030e+03	   3.3809518700e+03	   1.0221879098e+03	   2.8747006766e+01	   2.6261949676e-01	
          30000	          24000	            200	          15000	 1	   7.7337727107e+00	   1.1729567874e+01	   5.1436584919e+00	   6.9882907355e+02	   5.8317811193e+02	   6.9197128510e+02	   2.3625833883e+01	   2.9524752918e+00	
          36000	          24000	            200	          15000	 1	   8.2421992365e+00	   3.5312074953e+00	   1.5296995814e+00	   3.7356681121e+02	   1.4274220953e+02	   6.1878702715e+02	   2.2819596122e+01	   2.1271516195e+01	
          42000	          24000	            200	          15000	 1	   8.4674827391e+00	   2.1871197013e+00	   9.3341038880e-01	   2.8818265547e+02	   4.4548596416e+01	   5.8666824796e+02	   2.2639843633e+01	   5.3318428706e+01	
          48000	          24000	            200	          15000	 1	   8.5585956930e+00	   1.8582981394e+00	   7.8755724917e-01	   2.5055448416e+02	   2.0161693383e+01	   5.5692685025e+02	   2.2595202038e+01	   7.7489136822e+01	
          54000	          24000	            200	          15000	 1	   8.6441048298e+00	   1.6214275304e+00	   6.8249699045e-01	   2.1590414881e+02	   6.3931250482e+00	   5.2222287587e+02	   2.2569999068e+01	   1.1015898926e+02	
          60000	          24000	            200	          15000	 1	   8.6340025932e+00	   1.6582679275e+00	   6.9901028555e-01	   2.1332070659e+02	   5.8895035974e+00	   5.1932866117e+02	   2.2569076674e+01	   1.0550305691e+02	
          66000	          24000	            200	          15000	 1	   8.6303960184e+00	   1.6725490140e+00	   7.0542038064e-01	   2.1193882351e+02	   5.6071204126e+00	   5.1777741469e+02	   2.2568559563e+01	   1.0387431855e+02	
          72000	          24000	            200	          15000	 1	   8.6339104715e+00	   1.6654660454e+00	   7.0230065819e-01	   2.0979977075e+02	   5.1825974399e+00	   5.1528820691e+02	   2.2567782534e+01	   1.0535714828e+02	
          78000	          24000	            200	          15000	 1	   8.6302030718e+00	   1.6809688920e+00	   7.0926312704e-01	   2.0819203571e+02	   4.9950518380e+00	   5.1335895012e+02	   2.2567439057e+01	   1.0367185840e+02	
          84000	          24000	            200	          15000	 1	   8.6285692205e+00	   1.6876855827e+00	   7.1227844201e-01	   2.0756218792e+02	   4.9220207573e+00	   5.1260446245e+02	   2.2567305297e+01	   1.0293977835e+02	
          90000	          24000	            200	          15000	 1	   8.6266981452e+00	   1.6943184079e+00	   7.1524742145e-01	   2.0734315526e+02	   4.9065654101e+00	   5.1234487308e+02	   2.2567276929e+01	   1.0212422284e+02	
              0	          30000	            200	          15000	 1	   5.7897767052e+00	   1.5252545317e+04	   3.5377151255e+03	   1.0676022666e+05	   2.0133828022e+05	   3.3323272617e+02	   3.9116365671e+02	   1.0363936353e+00	
           6000	          30000	            200	          15000	 1	   5.5977249409e+00	   9.4363797920e+03	   2.6213934085e+03	   7.3110082631e+04	   1.3605861613e+05	   8.3469298227e+02	   2.7165009519e+02	   1.6521785880e+00	
          12000	          30000	            200	          15000	 1	   5.7684380411e+00	   3.6786440148e+03	   1.2633003529e+03	   3.4081928955e+04	   6.0994551274e+04	   1.6197452320e+03	   1.3422125922e+02	   7.2287594403e-01	
          18000	          30000	            200	          15000	 1	   6.1867975955e+00	   9.3952241434e+02	   3.7095444276e+02	   1.1973294136e+04	   1.9643048559e+04	   1.5418380341e+03	   5.8516382854e+01	   2.1671897799e-01	
          24000	          30000	            200	          15000	 1	   6.7889157811e+00	   1.4197284449e+02	   6.0538505815e+01	   3.2357619584e+03	   4.4451131118e+03	   1.0641130715e+03	   3.0694959804e+01	   2.1307960479e-01	
          30000	          30000	            200	          15000	 1	   7.7774702444e+00	   1.0681020518e+01	   4.6840480633e+00	   6.5556058709e+02	   5.3486482849e+02	   6.7349400951e+02	   2.3537399688e+01	   3.4682292288e+00	
          36000	          30000	            200	          15000	 1	   8.2557566125e+00	   3.4174392823e+00	   1.4792957959e+00	   3.6647169116e+02	   1.3208436478e+02	   6.1826646944e+02	   2.2800085269e+01	   2.2457296196e+01	
          42000	          30000	            200	          15000	 1	   8.4242353143e+00	   2.3727910753e+00	   1.0158493820e+00	   3.0170792818e+02	   5.3602024304e+01	   5.9728865764e+02	   2.2656415448e+01	   4.4613256398e+01	
          48000	          30000	            200	          15000	 1	   8.5245324240e+00	   1.9764766973e+00	   8.4009818080e-01	   2.5969561900e+02	   2.5215951221e+01	   5.6500334511e+02	   2.2604453409e+01	   6.7284848966e+01	
          54000	          30000	            200	          15000	 1	   8.6229007957e+00	   1.6888273733e+00	   7.1259062248e-01	   2.1692930394e+02	   7.3424333864e+00	   5.2294202890e+02	   2.2571736172e+01	   1.0077889591e+02	
          60000	          30000	            200	          15000	 1	   8.6264473289e+00	   1.6824721370e+00	   7.0981595790e-01	   2.1380408555e+02	   6.3150040044e+00	   5.1966679973e+02	   2.2569855361e+01	   1.0221163390e+02	
          66000	          30000	            200	          15000	 1	   8.6405199704e+00	   1.6427795257e+00	   6.9214502688e-01	   2.1066900796e+02	   5.3852700747e+00	   5.1620616723e+02	   2.2568153840e+01	   1.0835653395e+02	
          72000	          30000	            200	          15000	 1	   8.6426572368e+00	   1.6395684727e+00	   6.9074864045e-01	   2.0881268369e+02	   4.9840084701e+00	   5.1408204525e+02	   2.2567419332e+01	   1.0927642649e+02	
          78000	          30000	            200	          15000	 1	   8.6402190425e+00	   1.6480903902e+00	   6.9456477462e-01	   2.0844098302e+02	   4.9460661489e+00	   5.1364439061e+02	   2.2567349776e+01	   1.0814709092e+02	
          84000	          30000	            200	          15000	 1	   8.6406308019e+00	   1.6469979918e+00	   6.9407884655e-01	   2.0833429913e+02	   4.9264259849e+00	   5.1351696805e+02	   2.2567313838e+01	   1.0833114585e+02	
          90000	          30000	            200	          15000	 1	   8.6399133530e+00	   1.6494929687e+00	   6.9519586658e-01	   2.0823807502e+02	   4.9199089300e+00	   5.1340158427e+02	   2.2567301879e+01	   1.0800110487e+02	
              0	          36000	            200	          15000	 1	   5.8257285097e+00	   1.6184681000e+04	   3.6557620188e+03	   1.1177397167e+05	   2.1108235709e+05	   2.9668965788e+02	   4.0900292933e+02	   9.3004265260e-01	
           6000	          36000	            200	          15000	 1	   5.6460686162e+00	   1.1315894046e+04	   2.9539181652e+03	   8.4700465921e+04	   1.5844779797e+05	   5.9840940598e+02	   3.1264031175e+02	   1.5139118518e+00	
          12000	          36000	            200	          15000	 1	   5.6468231319e+00	   5.4898172726e+03	   1.7530724738e+03	   4.7312004335e+04	   8.6158833472e+04	   1.4560421427e+03	   1.8029236303e+02	   1.1845404355e+00	
          18000	          36000	            200	          15000	 1	   5.9441399254e+00	   1.9725213242e+03	   7.3235458111e+02	   2.1153722496e+04	   3.6378929196e+04	   1.7673488530e+03	   8.9154913714e+01	   3.7546640629e-01	
          24000	          36000	            200	          15000	 1	   6.3902345827e+00	   4.4746751730e+02	   1.8361196211e+02	   7.2667998631e+03	   1.1075043563e+04	   1.4678941379e+03	   4.2831052110e+01	   1.6899425542e-01	
          30000	          36000	            200	          15000	 1	   7.8971685733e+00	   7.9660518583e+00	   3.4888431671e+00	   5.6912899148e+02	   4.1117475290e+02	   6.5837694198e+02	   2.3310982525e+01	   5.4624215346e+00	
