     x	y	z	time	in	head	
    36000.0    	    48000.0    	    0.00000    	    0.00000    	    1	    328.733    	
    42000.0    	    48000.0    	    0.00000    	    0.00000    	    1	    327.388    	
    48000.0    	    48000.0    	    0.00000    	    0.00000    	    1	    323.764    	
    0.00000    	    0.00000    	    200.000    	    0.00000    	    1	    331.495    	
    6000.00    	    0.00000    	    200.000    	    0.00000    	    1	    331.867    	
    12000.0    	    0.00000    	    200.000    	    0.00000    	    1	    332.993    	
    18000.0    	    0.00000    	    200.000    	    0.00000    	    1	    334.881    	
    24000.0    	    0.00000    	    200.000    	    0.00000    	    1	    337.414    	
    30000.0    	    0.00000    	    200.000    	    0.00000    	    1	    339.696    	
    36000.0    	    0.00000    	    200.000    	    0.00000    	    1	    336.558    	
    42000.0    	    0.00000    	    200.000    	    0.00000    	    1	    324.928    	
    48000.0    	    0.00000    	    200.000    	    0.00000    	    1	    321.520    	
    54000.0    	    0.00000    	    200.000    	    0.00000    	    1	    315.268    	
    60000.0    	    0.00000    	    200.000    	    0.00000    	    1	    309.931    	
    66000.0    	    0.00000    	    200.000    	    0.00000    	    1	    298.607    	
    72000.0    	    0.00000    	    200.000    	    0.00000    	    1	    292.705    	
    78000.0    	    0.00000    	    200.000    	    0.00000    	    1	    286.803    	
    84000.0    	    0.00000    	    200.000    	    0.00000    	    1	    280.902    	
    90000.0    	    0.00000    	    200.000    	    0.00000    	    1	    276.475    	
    0.00000    	    6000.00    	    200.000    	    0.00000    	    1	    334.557    	
    6000.00    	    6000.00    	    200.000    	    0.00000    	    1	    335.034    	
    12000.0    	    6000.00    	    200.000    	    0.00000    	    1	    336.487    	
    18000.0    	    6000.00    	    200.000    	    0.00000    	    1	    338.991    	
    24000.0    	    6000.00    	    200.000    	    0.00000    	    1	    342.718    	
    30000.0    	    6000.00    	    200.000    	    0.00000    	    1	    348.082    	
    36000.0    	    6000.00    	    200.000    	    0.00000    	    1	    345.400    	
    42000.0    	    6000.00    	    200.000    	    0.00000    	    1	    331.117    	
    48000.0    	    6000.00    	    200.000    	    0.00000    	    1	    345.258    	
    54000.0    	    6000.00    	    200.000    	    0.00000    	    1	    358.540    	
    60000.0    	    6000.00    	    200.000    	    0.00000    	    1	    361.691    	
    66000.0    	    6000.00    	    200.000    	    0.00000    	    1	    361.610    	
    72000.0    	    6000.00    	    200.000    	    0.00000    	    1	    357.300    	
    78000.0    	    6000.00    	    200.000    	    0.00000    	    1	    350.653    	
    84000.0    	    6000.00    	    200.000    	    0.00000    	    1	    343.538    	
    90000.0    	    6000.00    	    200.000    	    0.00000    	    1	    340.701    	
    0.00000    	    12000.0    	    200.000    	    0.00000    	    1	    336.643    	
    6000.00    	    12000.0    	    200.000    	    0.00000    	    1	    337.199    	
    12000.0    	    12000.0    	    200.000    	    0.00000    	    1	    338.893    	
    18000.0    	    12000.0    	    200.000    	    0.00000    	    1	    341.813    	
    24000.0    	    12000.0    	    200.000    	    0.00000    	    1	    346.153    	
    30000.0    	    12000.0    	    200.000    	    0.00000    	    1	    352.505    	
    36000.0    	    12000.0    	    200.000    	    0.00000    	    1	    353.359    	
    42000.0    	    12000.0    	    200.000    	    0.00000    	    1	    340.197    	
    48000.0    	    12000.0    	    200.000    	    0.00000    	    1	    361.241    	
    54000.0    	    12000.0    	    200.000    	    0.00000    	    1	    378.799    	
    60000.0    	    12000.0    	    200.000    	    0.00000    	    1	    382.007    	
    66000.0    	    12000.0    	    200.000    	    0.00000    	    1	    378.541    	
    72000.0    	    12000.0    	    200.000    	    0.00000    	    1	    372.144    	
    78000.0    	    12000.0    	    200.000    	    0.00000    	    1	    362.453    	
    84000.0    	    12000.0    	    200.000    	    0.00000    	    1	    349.340    	
    90000.0    	    12000.0    	    200.000    	    0.00000    	    1	    345.488    	
    0.00000    	    18000.0    	    200.000    	    0.00000    	    1	    337.610    	
    6000.00    	    18000.0    	    200.000    	    0.00000    	    1	    338.212    	
    12000.0    	    18000.0    	    200.000    	    0.00000    	    1	    340.047    	
    18000.0    	    18000.0    	    200.000    	    0.00000    	    1	    343.162    	
    24000.0    	    18000.0    	    200.000    	    0.00000    	    1	    347.338    	
    30000.0    	    18000.0    	    200.000    	    0.00000    	    1	    350.911    	
    36000.0    	    18000.0    	    200.000    	    0.00000    	    1	    363.349    	
    42000.0    	    18000.0    	    200.000    	    0.00000    	    1	    367.532    	
    48000.0    	    18000.0    	    200.000    	    0.00000    	    1	    377.204    	
    54000.0    	    18000.0    	    200.000    	    0.00000    	    1	    387.638    	
    60000.0    	    18000.0    	    200.000    	    0.00000    	    1	    384.750    	
    66000.0    	    18000.0    	    200.000    	    0.00000    	    1	    373.599    	
    72000.0    	    18000.0    	    200.000    	    0.00000    	    1	    364.469    	
    78000.0    	    18000.0    	    200.000    	    0.00000    	    1	    349.958    	
    84000.0    	    18000.0    	    200.000    	    0.00000    	    1	    313.578    	
    90000.0    	    18000.0    	    200.000    	    0.00000    	    1	    309.744    	
    0.00000    	    24000.0    	    200.000    	    0.00000    	    1	    337.372    	
    6000.00    	    24000.0    	    200.000    	    0.00000    	    1	    337.984    	
    12000.0    	    24000.0    	    200.000    	    0.00000    	    1	    339.898    	
    18000.0    	    24000.0    	    200.000    	    0.00000    	    1	    343.406    	
    24000.0    	    24000.0    	    200.000    	    0.00000    	    1	    349.279    	
    30000.0    	    24000.0    	    200.000    	    0.00000    	    1	    359.511    	
    36000.0    	    24000.0    	    200.000    	    0.00000    	    1	    369.976    	
    42000.0    	    24000.0    	    200.000    	    0.00000    	    1	    377.259    	
    48000.0    	    24000.0    	    200.000    	    0.00000    	    1	    383.682    	
    54000.0    	    24000.0    	    200.000    	    0.00000    	    1	    386.748    	
    60000.0    	    24000.0    	    200.000    	    0.00000    	    1	    372.327    	
    66000.0    	    24000.0    	    200.000    	    0.00000    	    1	    340.062    	
    72000.0    	    24000.0    	    200.000    	    0.00000    	    1	    333.808    	
    78000.0    	    24000.0    	    200.000    	    0.00000    	    1	    325.816    	
    84000.0    	    24000.0    	    200.000    	    0.00000    	    1	    316.401    	
    90000.0    	    24000.0    	    200.000    	    0.00000    	    1	    312.155    	
    0.00000    	    30000.0    	    200.000    	    0.00000    	    1	    335.906    	
