              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          24000	              0	            400	          20000	 1	     6.65297	  2.0040e+02	  8.4408e+01	  4.1232e+03	  5.8052e+03	  1.2153e+03	  3.3184e+01	  1.0030e-01	
          30000	              0	            400	          20000	 1	     7.54804	  1.9296e+01	  8.4430e+00	  9.0495e+02	  9.0400e+02	  7.0651e+02	  2.4213e+01	  8.1017e-01	
          36000	              0	            400	          20000	 1	     8.14817	  4.6154e+00	  2.0060e+00	  4.4012e+02	  2.6372e+02	  6.0355e+02	  2.3041e+01	  7.7498e+00	
          42000	              0	            400	          20000	 1	     8.29228	  3.3135e+00	  1.4300e+00	  3.8632e+02	  1.8620e+02	  5.9561e+02	  2.2899e+01	  1.3883e+01	
          48000	              0	            400	          20000	 1	     8.56833	  1.9038e+00	  8.0684e-01	  2.3014e+02	  2.6949e+01	  5.2207e+02	  2.2607e+01	  4.2308e+01	
          54000	              0	            400	          20000	 1	      8.5614	  1.9511e+00	  8.2846e-01	  2.0323e+02	  6.6407e+00	  5.0402e+02	  2.2570e+01	  4.0721e+01	
          60000	              0	            400	          20000	 1	     8.56792	  1.9298e+00	  8.1902e-01	  2.0022e+02	  4.8536e+00	  5.0153e+02	  2.2567e+01	  4.1811e+01	
          66000	              0	            400	          20000	 0	
          72000	              0	            400	          20000	 0	
          78000	              0	            400	          20000	 0	
          84000	              0	            400	          20000	 0	
          90000	              0	            400	          20000	 0	
              0	           6000	            400	          20000	 1	     5.57752	  1.4675e+04	  3.4202e+03	  1.0324e+05	  1.9446e+05	  4.1850e+02	  3.7857e+02	  1.1440e+00	
           6000	           6000	            400	          20000	 1	      5.4754	  8.9527e+03	  2.4792e+03	  6.9225e+04	  1.2846e+05	  1.1386e+03	  2.5774e+02	  1.4234e+00	
          12000	           6000	            400	          20000	 1	     5.74076	  3.5464e+03	  1.2081e+03	  3.2612e+04	  5.8099e+04	  1.8260e+03	  1.2892e+02	  4.5461e-01	
          18000	           6000	            400	          20000	 1	     6.15798	  9.7889e+02	  3.8323e+02	  1.2146e+04	  1.9912e+04	  1.6281e+03	  5.9009e+01	  1.2977e-01	
          24000	           6000	            400	          20000	 1	     6.73316	  1.6834e+02	  7.1382e+01	  3.4804e+03	  4.8779e+03	  1.0808e+03	  3.1487e+01	  1.0840e-01	
          30000	           6000	            400	          20000	 1	     7.59607	  1.7898e+01	  7.8640e+00	  6.4546e+02	  6.0631e+02	  6.1544e+02	  2.3668e+01	  8.9614e-01	
          36000	           6000	            400	          20000	 1	     8.23575	  3.8707e+00	  1.6807e+00	  3.0044e+02	  1.1662e+02	  5.4318e+02	  2.2772e+01	  1.0635e+01	
          42000	           6000	            400	          20000	 1	     8.41135	  2.6383e+00	  1.1336e+00	  2.5217e+02	  5.5799e+01	  5.2836e+02	  2.2660e+01	  2.1925e+01	
          48000	           6000	            400	          20000	 1	     8.50054	  2.2011e+00	  9.3981e-01	  2.1037e+02	  1.3140e+01	  5.0855e+02	  2.2582e+01	  3.1530e+01	
          54000	           6000	            400	          20000	 1	     8.48916	  2.2662e+00	  9.6912e-01	  1.9909e+02	  5.5730e+00	  5.0029e+02	  2.2568e+01	  2.9906e+01	
          60000	           6000	            400	          20000	 1	      8.5041	  2.2004e+00	  9.3977e-01	  1.9786e+02	  4.7877e+00	  4.9917e+02	  2.2567e+01	  3.1849e+01	
          66000	           6000	            400	          20000	 1	     8.49332	  2.2507e+00	  9.6222e-01	  1.9732e+02	  4.7518e+00	  4.9861e+02	  2.2567e+01	  3.0414e+01	
          72000	           6000	            400	          20000	 1	     8.48689	  2.2813e+00	  9.7590e-01	  1.9701e+02	  4.7469e+00	  4.9828e+02	  2.2567e+01	  2.9588e+01	
          78000	           6000	            400	          20000	 1	     8.47593	  2.3344e+00	  9.9959e-01	  1.9655e+02	  4.7447e+00	  4.9781e+02	  2.2567e+01	  2.8232e+01	
          84000	           6000	            400	          20000	 1	     8.46164	  2.4056e+00	  1.0314e+00	  1.9598e+02	  4.7432e+00	  4.9725e+02	  2.2567e+01	  2.6557e+01	
          90000	           6000	            400	          20000	 1	     8.45664	  2.4313e+00	  1.0428e+00	  1.9572e+02	  4.7421e+00	  4.9698e+02	  2.2567e+01	  2.5993e+01	
              0	          12000	            400	          20000	 1	     5.55142	  1.4125e+04	  3.3424e+03	  1.0016e+05	  1.8847e+05	  4.6836e+02	  3.6760e+02	  1.2262e+00	
           6000	          12000	            400	          20000	 1	     5.48761	  8.2895e+03	  2.3482e+03	  6.4957e+04	  1.2022e+05	  1.2431e+03	  2.4265e+02	  1.3458e+00	
          12000	          12000	            400	          20000	 1	     5.77373	  3.2689e+03	  1.1282e+03	  3.0487e+04	  5.4135e+04	  1.8013e+03	  1.2166e+02	  4.0410e-01	
          18000	          12000	            400	          20000	 1	     6.18366	  9.3265e+02	  3.6661e+02	  1.1599e+04	  1.9025e+04	  1.5554e+03	  5.7384e+01	  1.2592e-01	
          24000	          12000	            400	          20000	 1	     6.74402	  1.7000e+02	  7.2131e+01	  3.4062e+03	  4.8270e+03	  1.0307e+03	  3.1394e+01	  1.1026e-01	
          30000	          12000	            400	          20000	 1	     7.55177	  2.0322e+01	  8.9300e+00	  6.7047e+02	  6.5868e+02	  6.0982e+02	  2.3764e+01	  7.6340e-01	
          36000	          12000	            400	          20000	 1	     8.39644	  2.7098e+00	  1.1655e+00	  2.5119e+02	  5.2028e+01	  5.3049e+02	  2.2653e+01	  2.0569e+01	
          42000	          12000	            400	          20000	 1	     8.53521	  2.0354e+00	  8.6566e-01	  2.2201e+02	  1.9352e+01	  5.1820e+02	  2.2594e+01	  3.6673e+01	
          48000	          12000	            400	          20000	 1	     8.52654	  2.0878e+00	  8.8935e-01	  2.0544e+02	  7.7290e+00	  5.0639e+02	  2.2572e+01	  3.5149e+01	
          54000	          12000	            400	          20000	 1	      8.4932	  2.2472e+00	  9.6063e-01	  1.9890e+02	  5.2236e+00	  5.0029e+02	  2.2568e+01	  3.0423e+01	
          60000	          12000	            400	          20000	 1	     8.49747	  2.2309e+00	  9.5337e-01	  1.9762e+02	  4.7711e+00	  4.9894e+02	  2.2567e+01	  3.0960e+01	
          66000	          12000	            400	          20000	 1	     8.49269	  2.2536e+00	  9.6351e-01	  1.9731e+02	  4.7522e+00	  4.9861e+02	  2.2567e+01	  3.0333e+01	
          72000	          12000	            400	          20000	 1	     8.48722	  2.2797e+00	  9.7518e-01	  1.9703e+02	  4.7475e+00	  4.9831e+02	  2.2567e+01	  2.9630e+01	
          78000	          12000	            400	          20000	 1	     8.47785	  2.3250e+00	  9.9542e-01	  1.9662e+02	  4.7452e+00	  4.9789e+02	  2.2567e+01	  2.8464e+01	
          84000	          12000	            400	          20000	 1	       8.467	  2.3787e+00	  1.0193e+00	  1.9619e+02	  4.7440e+00	  4.9745e+02	  2.2567e+01	  2.7173e+01	
          90000	          12000	            400	          20000	 1	     8.45717	  2.4286e+00	  1.0416e+00	  1.9575e+02	  4.7423e+00	  4.9700e+02	  2.2567e+01	  2.6051e+01	
              0	          18000	            400	          20000	 1	     5.52629	  1.3604e+04	  3.2653e+03	  9.7294e+04	  1.8285e+05	  5.2435e+02	  3.5732e+02	  1.3077e+00	
           6000	          18000	            400	          20000	 1	      5.4832	  7.9835e+03	  2.2839e+03	  6.3122e+04	  1.1656e+05	  1.3410e+03	  2.3595e+02	  1.3372e+00	
          12000	          18000	            400	          20000	 1	     5.75172	  3.3494e+03	  1.1506e+03	  3.1274e+04	  5.5454e+04	  1.8868e+03	  1.2408e+02	  4.2742e-01	
          18000	          18000	            400	          20000	 1	     6.11468	  1.0981e+03	  4.2611e+02	  1.3309e+04	  2.1948e+04	  1.7047e+03	  6.2734e+01	  1.3982e-01	
          24000	          18000	            400	          20000	 1	     6.56978	  2.6708e+02	  1.1157e+02	  4.8765e+03	  7.1318e+03	  1.2402e+03	  3.5613e+01	  9.6026e-02	
          30000	          18000	            400	          20000	 1	     7.94912	  7.5508e+00	  3.3018e+00	  5.3592e+02	  4.1714e+02	  6.0606e+02	  2.3322e+01	  3.5291e+00	
          36000	          18000	            400	          20000	 1	     8.35276	  2.9880e+00	  1.2889e+00	  2.6787e+02	  7.4153e+01	  5.3428e+02	  2.2694e+01	  1.7208e+01	
          42000	          18000	            400	          20000	 1	     8.55499	  1.9553e+00	  8.3006e-01	  2.1444e+02	  1.1069e+01	  5.1509e+02	  2.2578e+01	  3.9782e+01	
          48000	          18000	            400	          20000	 1	     8.53127	  2.0675e+00	  8.8034e-01	  2.0391e+02	  5.9936e+00	  5.0579e+02	  2.2569e+01	  3.5844e+01	
          54000	          18000	            400	          20000	 1	     8.49084	  2.2583e+00	  9.6559e-01	  1.9857e+02	  4.9769e+00	  5.0009e+02	  2.2567e+01	  3.0115e+01	
          60000	          18000	            400	          20000	 1	     8.49728	  2.2311e+00	  9.5347e-01	  1.9782e+02	  4.7922e+00	  4.9919e+02	  2.2567e+01	  3.0939e+01	
          66000	          18000	            400	          20000	 1	     8.49812	  2.2278e+00	  9.5201e-01	  1.9765e+02	  4.7687e+00	  4.9897e+02	  2.2567e+01	  3.1046e+01	
          72000	          18000	            400	          20000	 1	     8.48641	  2.2835e+00	  9.7686e-01	  1.9703e+02	  4.7525e+00	  4.9831e+02	  2.2567e+01	  2.9527e+01	
          78000	          18000	            400	          20000	 1	     8.47414	  2.3431e+00	  1.0035e+00	  1.9649e+02	  4.7466e+00	  4.9776e+02	  2.2567e+01	  2.8016e+01	
          84000	          18000	            400	          20000	 1	      8.4562	  2.4331e+00	  1.0436e+00	  1.9585e+02	  4.7447e+00	  4.9715e+02	  2.2567e+01	  2.5947e+01	
          90000	          18000	            400	          20000	 1	     8.43735	  2.5320e+00	  1.0878e+00	  1.9510e+02	  4.7423e+00	  4.9642e+02	  2.2567e+01	  2.3935e+01	
              0	          24000	            400	          20000	 1	     5.48116	  1.2158e+04	  3.0445e+03	  8.8737e+04	  1.6630e+05	  6.9345e+02	  3.2701e+02	  1.4673e+00	
           6000	          24000	            400	          20000	 1	     5.58215	  5.8273e+03	  1.8064e+03	  4.8600e+04	  8.8737e+04	  1.5883e+03	  1.8501e+02	  8.9578e-01	
          12000	          24000	            400	          20000	 1	     6.00313	  1.6242e+03	  6.1008e+02	  1.7674e+04	  3.0092e+04	  1.7342e+03	  7.7644e+01	  1.8766e-01	
          18000	          24000	            400	          20000	 1	     6.55738	  2.8120e+02	  1.1724e+02	  5.0616e+03	  7.4598e+03	  1.2386e+03	  3.6213e+01	  9.6475e-02	
          24000	          24000	            400	          20000	 1	      7.3221	  3.4007e+01	  1.4815e+01	  1.2997e+03	  1.4660e+03	  7.8390e+02	  2.5242e+01	  3.9522e-01	
          30000	          24000	            400	          20000	 1	     8.08705	  5.4445e+00	  2.3775e+00	  3.6614e+02	  2.0278e+02	  5.6018e+02	  2.2929e+01	  5.8562e+00	
          36000	          24000	            400	          20000	 1	     8.42976	  2.5276e+00	  1.0846e+00	  2.3947e+02	  3.9227e+01	  5.2551e+02	  2.2630e+01	  2.3589e+01	
          42000	          24000	            400	          20000	 1	     8.53002	  2.0557e+00	  8.7489e-01	  2.1317e+02	  1.0028e+01	  5.1456e+02	  2.2576e+01	  3.5765e+01	
          48000	          24000	            400	          20000	 1	     8.51172	  2.1491e+00	  9.1674e-01	  2.0411e+02	  5.8725e+00	  5.0638e+02	  2.2569e+01	  3.2988e+01	
          54000	          24000	            400	          20000	 1	     8.49629	  2.2349e+00	  9.5517e-01	  1.9802e+02	  4.8203e+00	  4.9944e+02	  2.2567e+01	  3.0813e+01	
          60000	          24000	            400	          20000	 1	     8.50112	  2.2133e+00	  9.4554e-01	  1.9797e+02	  4.7931e+00	  4.9934e+02	  2.2567e+01	  3.1450e+01	
          66000	          24000	            400	          20000	 1	     8.48893	  2.2706e+00	  9.7110e-01	  1.9740e+02	  4.7754e+00	  4.9874e+02	  2.2567e+01	  2.9853e+01	
          72000	          24000	            400	          20000	 1	     8.46803	  2.3729e+00	  1.0168e+00	  1.9639e+02	  4.7518e+00	  4.9770e+02	  2.2567e+01	  2.7298e+01	
          78000	          24000	            400	          20000	 1	     8.46302	  2.3985e+00	  1.0282e+00	  1.9607e+02	  4.7448e+00	  4.9735e+02	  2.2567e+01	  2.6715e+01	
          84000	          24000	            400	          20000	 1	     8.45224	  2.4536e+00	  1.0528e+00	  1.9565e+02	  4.7424e+00	  4.9694e+02	  2.2567e+01	  2.5511e+01	
          90000	          24000	            400	          20000	 1	     8.45038	  2.4633e+00	  1.0571e+00	  1.9558e+02	  4.7419e+00	  4.9687e+02	  2.2567e+01	  2.5309e+01	
              0	          30000	            400	          20000	 1	     5.50862	  1.3049e+04	  3.1831e+03	  9.4013e+04	  1.7652e+05	  5.8128e+02	  3.4572e+02	  1.3708e+00	
           6000	          30000	            400	          20000	 1	     5.53533	  6.7158e+03	  2.0121e+03	  5.4673e+04	  1.0036e+05	  1.4928e+03	  2.0628e+02	  1.0868e+00	
          12000	          30000	            400	          20000	 1	     5.92326	  2.0324e+03	  7.4568e+02	  2.1083e+04	  3.6345e+04	  1.8253e+03	  8.9092e+01	  2.3415e-01	
          18000	          30000	            400	          20000	 1	     6.43812	  3.9905e+02	  1.6414e+02	  6.4241e+03	  9.7559e+03	  1.3632e+03	  4.0416e+01	  9.5361e-02	
          24000	          30000	            400	          20000	 1	     7.17225	  4.9364e+01	  2.1425e+01	  1.5981e+03	  1.8977e+03	  8.4738e+02	  2.6032e+01	  2.5558e-01	
          30000	          30000	            400	          20000	 1	     8.11206	  5.1434e+00	  2.2443e+00	  3.5452e+02	  1.8809e+02	  5.5665e+02	  2.2902e+01	  6.4704e+00	
          36000	          30000	            400	          20000	 1	     8.44603	  2.4380e+00	  1.0447e+00	  2.3739e+02	  3.5259e+01	  5.2593e+02	  2.2623e+01	  2.5252e+01	
          42000	          30000	            400	          20000	 1	      8.5181	  2.1002e+00	  8.9466e-01	  2.1529e+02	  1.0557e+01	  5.1704e+02	  2.2577e+01	  3.4022e+01	
          48000	          30000	            400	          20000	 1	     8.50572	  2.1708e+00	  9.2637e-01	  2.0563e+02	  6.0885e+00	  5.0826e+02	  2.2569e+01	  3.2172e+01	
          54000	          30000	            400	          20000	 1	     8.49525	  2.2384e+00	  9.5673e-01	  1.9843e+02	  4.8931e+00	  4.9993e+02	  2.2567e+01	  3.0682e+01	
          60000	          30000	            400	          20000	 1	     8.49259	  2.2523e+00	  9.6295e-01	  1.9786e+02	  4.8238e+00	  4.9926e+02	  2.2567e+01	  3.0328e+01	
          66000	          30000	            400	          20000	 1	     8.46914	  2.3671e+00	  1.0142e+00	  1.9650e+02	  4.7641e+00	  4.9782e+02	  2.2567e+01	  2.7429e+01	
          72000	          30000	            400	          20000	 1	      8.4724	  2.3520e+00	  1.0074e+00	  1.9636e+02	  4.7447e+00	  4.9761e+02	  2.2567e+01	  2.7807e+01	
          78000	          30000	            400	          20000	 1	     8.47445	  2.3420e+00	  1.0030e+00	  1.9640e+02	  4.7429e+00	  4.9764e+02	  2.2567e+01	  2.8051e+01	
          84000	          30000	            400	          20000	 1	     8.47686	  2.3303e+00	  9.9777e-01	  1.9646e+02	  4.7422e+00	  4.9769e+02	  2.2567e+01	  2.8341e+01	
          90000	          30000	            400	          20000	 1	     8.47741	  2.3277e+00	  9.9659e-01	  1.9648e+02	  4.7421e+00	  4.9770e+02	  2.2567e+01	  2.8407e+01	
              0	          36000	            400	          20000	 1	     5.55661	  1.4183e+04	  3.3499e+03	  1.0057e+05	  1.8924e+05	  4.5942e+02	  3.6900e+02	  1.2106e+00	
           6000	          36000	            400	          20000	 1	     5.47466	  8.3704e+03	  2.3623e+03	  6.5657e+04	  1.2145e+05	  1.2745e+03	  2.4490e+02	  1.3911e+00	
          12000	          36000	            400	          20000	 1	     5.75853	  3.1861e+03	  1.1020e+03	  3.0221e+04	  5.3322e+04	  1.9577e+03	  1.2017e+02	  4.0735e-01	
          18000	          36000	            400	          20000	 1	     6.16536	  8.7211e+02	  3.4354e+02	  1.1475e+04	  1.8421e+04	  1.7617e+03	  5.6278e+01	  1.2220e-01	
          24000	          36000	            400	          20000	 1	     6.73364	  1.4666e+02	  6.2259e+01	  3.4466e+03	  4.5872e+03	  1.2307e+03	  3.0955e+01	  1.0623e-01	
          30000	          36000	            400	          20000	 1	     8.18998	  4.2995e+00	  1.8701e+00	  3.3333e+02	  1.5736e+02	  5.5281e+02	  2.2846e+01	  8.8899e+00	
          36000	          36000	            400	          20000	 1	     8.45167	  2.4073e+00	  1.0309e+00	  2.4108e+02	  3.8341e+01	  5.2809e+02	  2.2628e+01	  2.5897e+01	
          42000	          36000	            400	          20000	 1	     8.53254	  2.0370e+00	  8.6643e-01	  2.1655e+02	  1.0723e+01	  5.1839e+02	  2.2578e+01	  3.6187e+01	
          48000	          36000	            400	          20000	 1	     8.52319	  2.0948e+00	  8.9246e-01	  2.0584e+02	  5.9564e+00	  5.0845e+02	  2.2569e+01	  3.4656e+01	
          54000	          36000	            400	          20000	 1	     8.48747	  2.2769e+00	  9.7390e-01	  1.9755e+02	  4.8096e+00	  4.9894e+02	  2.2567e+01	  2.9670e+01	
          60000	          36000	            400	          20000	 1	     8.48437	  2.2924e+00	  9.8084e-01	  1.9721e+02	  4.7808e+00	  4.9855e+02	  2.2567e+01	  2.9275e+01	
          66000	          36000	            400	          20000	 1	      8.4773	  2.3274e+00	  9.9647e-01	  1.9669e+02	  4.7560e+00	  4.9797e+02	  2.2567e+01	  2.8399e+01	
          72000	          36000	            400	          20000	 1	     8.47826	  2.3234e+00	  9.9469e-01	  1.9654e+02	  4.7437e+00	  4.9778e+02	  2.2567e+01	  2.8512e+01	
          78000	          36000	            400	          20000	 1	     8.47614	  2.3337e+00	  9.9929e-01	  1.9647e+02	  4.7424e+00	  4.9771e+02	  2.2567e+01	  2.8255e+01	
          84000	          36000	            400	          20000	 1	     8.47833	  2.3231e+00	  9.9453e-01	  1.9655e+02	  4.7423e+00	  4.9778e+02	  2.2567e+01	  2.8521e+01	
          90000	          36000	            400	          20000	 1	     8.47925	  2.3186e+00	  9.9254e-01	  1.9657e+02	  4.7422e+00	  4.9781e+02	  2.2567e+01	  2.8634e+01	
              0	          42000	            400	          20000	 1	     5.60533	  1.5184e+04	  3.4886e+03	  1.0617e+05	  2.0013e+05	  3.7518e+02	  3.8894e+02	  1.0618e+00	
           6000	          42000	            400	          20000	 1	     5.45579	  1.0055e+04	  2.6816e+03	  7.6464e+04	  1.4230e+05	  9.9846e+02	  2.8306e+02	  1.5327e+00	
          12000	          42000	            400	          20000	 1	     5.61781	  4.6675e+03	  1.5112e+03	  4.1171e+04	  7.3997e+04	  1.9382e+03	  1.5802e+02	  7.1128e-01	
          18000	          42000	            400	          20000	 1	     5.94098	  1.6639e+03	  6.2137e+02	  1.8714e+04	  3.1366e+04	  2.1049e+03	  7.9974e+01	  2.0192e-01	
          24000	          42000	            400	          20000	 1	     6.37991	  3.8545e+02	  1.5825e+02	  6.7940e+03	  9.8707e+03	  1.7192e+03	  4.0625e+01	  9.0155e-02	
          30000	          42000	            400	          20000	 1	      8.0867	  5.4380e+00	  2.3745e+00	  3.6658e+02	  2.0191e+02	  5.6149e+02	  2.2928e+01	  5.8480e+00	
          36000	          42000	            400	          20000	 1	     8.43946	  2.4635e+00	  1.0558e+00	  2.4645e+02	  4.2650e+01	  5.3166e+02	  2.2636e+01	  2.4636e+01	
          42000	          42000	            400	          20000	 1	     8.55114	  1.9560e+00	  8.3028e-01	  2.1901e+02	  1.0861e+01	  5.2133e+02	  2.2578e+01	  3.9188e+01	
          48000	          42000	            400	          20000	 1	     8.54233	  2.0130e+00	  8.5599e-01	  2.0688e+02	  6.0060e+00	  5.0958e+02	  2.2569e+01	  3.7605e+01	
          54000	          42000	            400	          20000	 1	      8.4937	  2.2471e+00	  9.6063e-01	  1.9790e+02	  4.8314e+00	  4.9929e+02	  2.2567e+01	  3.0472e+01	
          60000	          42000	            400	          20000	 1	     8.49055	  2.2633e+00	  9.6786e-01	  1.9734e+02	  4.7730e+00	  4.9865e+02	  2.2567e+01	  3.0057e+01	
          66000	          42000	            400	          20000	 1	     8.47614	  2.3333e+00	  9.9908e-01	  1.9659e+02	  4.7508e+00	  4.9786e+02	  2.2567e+01	  2.8258e+01	
          72000	          42000	            400	          20000	 1	     8.47614	  2.3337e+00	  9.9927e-01	  1.9647e+02	  4.7435e+00	  4.9772e+02	  2.2567e+01	  2.8255e+01	
          78000	          42000	            400	          20000	 1	     8.47983	  2.3158e+00	  9.9128e-01	  1.9659e+02	  4.7424e+00	  4.9782e+02	  2.2567e+01	  2.8705e+01	
          84000	          42000	            400	          20000	 1	     8.48152	  2.3076e+00	  9.8765e-01	  1.9665e+02	  4.7423e+00	  4.9788e+02	  2.2567e+01	  2.8912e+01	
          90000	          42000	            400	          20000	 1	      8.4819	  2.3058e+00	  9.8684e-01	  1.9666e+02	  4.7423e+00	  4.9789e+02	  2.2567e+01	  2.8959e+01	
              0	          48000	            400	          20000	 1	     5.62663	  1.5607e+04	  3.5450e+03	  1.0850e+05	  2.0465e+05	  3.4561e+02	  3.9723e+02	  1.0011e+00	
           6000	          48000	            400	          20000	 1	     5.46484	  1.0817e+04	  2.8155e+03	  8.1259e+04	  1.5157e+05	  8.6293e+02	  3.0004e+02	  1.5184e+00	
          12000	          48000	            400	          20000	 1	     5.56178	  5.4317e+03	  1.7040e+03	  4.6615e+04	  8.4342e+04	  1.8865e+03	  1.7696e+02	  8.9542e-01	
          18000	          48000	            400	          20000	 1	     5.84755	  2.1494e+03	  7.8059e+02	  2.2834e+04	  3.8863e+04	  2.2434e+03	  9.3699e+01	  2.6778e-01	
          24000	          48000	            400	          20000	 1	     6.24032	  5.7029e+02	  2.2962e+02	  9.0312e+03	  1.3541e+04	  1.9824e+03	  4.7343e+01	  9.9898e-02	
          30000	          48000	            400	          20000	 1	     7.65513	  1.3968e+01	  6.1070e+00	  8.4486e+02	  7.5623e+02	  7.4023e+02	  2.3942e+01	  1.1969e+00	
          36000	          48000	            400	          20000	 1	     8.49034	  2.1920e+00	  9.3422e-01	  2.7622e+02	  6.4603e+01	  5.5148e+02	  2.2676e+01	  3.0839e+01	
          42000	          48000	            400	          20000	 1	      8.6318	  1.6520e+00	  6.9457e-01	  2.2937e+02	  1.3682e+01	  5.3182e+02	  2.2583e+01	  5.5292e+01	
          48000	          48000	            400	          20000	 1	     8.62536	  1.6960e+00	  7.1447e-01	  2.1307e+02	  6.7531e+00	  5.1630e+02	  2.2570e+01	  5.3577e+01	
          54000	          48000	            400	          20000	 1	     8.56675	  1.9319e+00	  8.1996e-01	  2.0108e+02	  4.9412e+00	  5.0259e+02	  2.2567e+01	  4.1622e+01	
          60000	          48000	            400	          20000	 1	      8.5643	  1.9443e+00	  8.2552e-01	  1.9994e+02	  4.7829e+00	  5.0125e+02	  2.2567e+01	  4.1165e+01	
          66000	          48000	            400	          20000	 0	
          72000	          48000	            400	          20000	 0	
          78000	          48000	            400	          20000	 0	
          84000	          48000	            400	          20000	 0	
          90000	          48000	            400	          20000	 0	
              0	              0	            200	          24000	 1	     5.51164	  1.3026e+04	  3.1767e+03	  9.4163e+04	  1.7670e+05	  5.7641e+02	  3.4605e+02	  1.3616e+00	
           6000	              0	            200	          24000	 1	     5.50944	  6.9583e+03	  2.0629e+03	  5.6625e+04	  1.0389e+05	  1.5349e+03	  2.1275e+02	  1.1771e+00	
          12000	              0	            200	          24000	 1	      5.8616	  2.3019e+03	  8.3113e+02	  2.3566e+04	  4.0708e+04	  1.9819e+03	  9.7079e+01	  2.7567e-01	
          18000	              0	            200	          24000	 1	     6.32137	  5.3741e+02	  2.1763e+02	  8.1971e+03	  1.2637e+04	  1.5755e+03	  4.5690e+01	  1.0042e-01	
          24000	              0	            200	          24000	 1	     6.94424	  8.6225e+01	  3.7028e+01	  2.4491e+03	  3.1068e+03	  1.0287e+03	  2.8245e+01	  1.5246e-01	
          30000	              0	            200	          24000	 1	     7.85625	  9.2879e+00	  4.0669e+00	  5.8312e+02	  4.7420e+02	  6.2402e+02	  2.3426e+01	  2.4568e+00	
          36000	              0	            200	          24000	 1	     8.37985	  2.8334e+00	  1.2186e+00	  3.2087e+02	  1.3365e+02	  5.5286e+02	  2.2803e+01	  1.9655e+01	
          42000	              0	            200	          24000	 1	     8.50713	  2.1556e+00	  9.1779e-01	  2.8968e+02	  9.0946e+01	  5.4653e+02	  2.2725e+01	  3.3257e+01	
          48000	              0	            200	          24000	 1	     8.56848	  1.9224e+00	  8.1547e-01	  2.1214e+02	  1.5177e+01	  5.0841e+02	  2.2586e+01	  4.2098e+01	
          54000	              0	            200	          24000	 1	     8.48028	  2.3131e+00	  9.9004e-01	  1.9760e+02	  5.5928e+00	  4.9842e+02	  2.2568e+01	  2.8767e+01	
          60000	              0	            200	          24000	 1	     8.47482	  2.3411e+00	  1.0026e+00	  1.9621e+02	  4.7842e+00	  4.9735e+02	  2.2567e+01	  2.8080e+01	
          66000	              0	            200	          24000	 1	      8.4794	  2.3190e+00	  9.9273e-01	  1.9627e+02	  4.7452e+00	  4.9741e+02	  2.2567e+01	  2.8631e+01	
          72000	              0	            200	          24000	 1	     8.46949	  2.3676e+00	  1.0144e+00	  1.9593e+02	  4.7410e+00	  4.9708e+02	  2.2567e+01	  2.7442e+01	
          78000	              0	            200	          24000	 1	      8.4574	  2.4283e+00	  1.0415e+00	  1.9553e+02	  4.7405e+00	  4.9671e+02	  2.2567e+01	  2.6059e+01	
          84000	              0	            200	          24000	 1	     8.44419	  2.4967e+00	  1.0720e+00	  1.9509e+02	  4.7403e+00	  4.9631e+02	  2.2567e+01	  2.4626e+01	
          90000	              0	            200	          24000	 1	     8.43533	  2.5438e+00	  1.0931e+00	  1.9479e+02	  4.7402e+00	  4.9604e+02	  2.2567e+01	  2.3709e+01	
              0	           6000	            200	          24000	 1	     5.49589	  1.2685e+04	  3.1241e+03	  9.2146e+04	  1.7278e+05	  6.2464e+02	  3.3888e+02	  1.4147e+00	
           6000	           6000	            200	          24000	 1	     5.52806	  6.5775e+03	  1.9781e+03	  5.4042e+04	  9.8945e+04	  1.5775e+03	  2.0370e+02	  1.0926e+00	
          12000	           6000	            200	          24000	 1	      5.8936	  2.1353e+03	  7.7818e+02	  2.2146e+04	  3.8146e+04	  1.9212e+03	  9.2389e+01	  2.5125e-01	
          18000	           6000	            200	          24000	 1	      6.3621	  4.9155e+02	  2.0012e+02	  7.5615e+03	  1.1640e+04	  1.4780e+03	  4.3865e+01	  9.8427e-02	
          24000	           6000	            200	          24000	 1	     7.00893	  7.5921e+01	  3.2731e+01	  2.1192e+03	  2.6794e+03	  9.3326e+02	  2.7463e+01	  1.7260e-01	
          30000	           6000	            200	          24000	 1	     7.80723	  1.0619e+01	  4.6632e+00	  4.9675e+02	  3.8900e+02	  5.8646e+02	  2.3270e+01	  1.9539e+00	
          36000	           6000	            200	          24000	 1	     8.36488	  2.9446e+00	  1.2699e+00	  2.5666e+02	  6.9298e+01	  5.2348e+02	  2.2685e+01	  1.8046e+01	
          42000	           6000	            200	          24000	 1	     8.47715	  2.3190e+00	  9.9200e-01	  2.2542e+02	  3.1702e+01	  5.1282e+02	  2.2616e+01	  2.8709e+01	
          48000	           6000	            200	          24000	 1	     8.47696	  2.3255e+00	  9.9549e-01	  2.0176e+02	  8.9530e+00	  5.0107e+02	  2.2574e+01	  2.8425e+01	
          54000	           6000	            200	          24000	 1	     8.40678	  2.7007e+00	  1.1630e+00	  1.9460e+02	  5.1096e+00	  4.9589e+02	  2.2567e+01	  2.1008e+01	
