              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          66000	              0	            200	          31000	 1	      8.2905	  3.4710e+00	  1.5068e+00	  1.9003e+02	  4.7416e+00	  4.9217e+02	  2.2567e+01	  1.2753e+01	
          72000	              0	            200	          31000	 1	     8.27609	  3.5820e+00	  1.5563e+00	  1.8953e+02	  4.7403e+00	  4.9180e+02	  2.2567e+01	  1.1990e+01	
          78000	              0	            200	          31000	 1	      8.2585	  3.7227e+00	  1.6191e+00	  1.8891e+02	  4.7402e+00	  4.9135e+02	  2.2567e+01	  1.1121e+01	
          84000	              0	            200	          31000	 1	     8.23908	  3.8851e+00	  1.6917e+00	  1.8821e+02	  4.7402e+00	  4.9086e+02	  2.2567e+01	  1.0233e+01	
          90000	              0	            200	          31000	 1	     8.22571	  4.0015e+00	  1.7436e+00	  1.8772e+02	  4.7402e+00	  4.9052e+02	  2.2567e+01	  9.6642e+00	
              0	           6000	            200	          31000	 1	     5.43835	  9.2133e+03	  2.5215e+03	  7.1493e+04	  1.3244e+05	  1.2168e+03	  2.6503e+02	  1.5597e+00	
           6000	           6000	            200	          31000	 1	      5.7002	  3.5946e+03	  1.2181e+03	  3.3623e+04	  5.9494e+04	  2.0625e+03	  1.3147e+02	  4.9697e-01	
          12000	           6000	            200	          31000	 1	     6.16412	  8.5829e+02	  3.3810e+02	  1.1521e+04	  1.8410e+04	  1.7977e+03	  5.6257e+01	  1.2210e-01	
          18000	           6000	            200	          31000	 1	      6.7294	  1.5449e+02	  6.5469e+01	  3.5953e+03	  4.8740e+03	  1.2006e+03	  3.1480e+01	  1.0819e-01	
          24000	           6000	            200	          31000	 1	     7.48288	  2.2224e+01	  9.7128e+00	  1.0132e+03	  1.0357e+03	  7.4415e+02	  2.4454e+01	  6.5367e-01	
          30000	           6000	            200	          31000	 1	     8.03946	  6.1017e+00	  2.6726e+00	  3.1124e+02	  1.4774e+02	  5.3657e+02	  2.2829e+01	  4.6918e+00	
          36000	           6000	            200	          31000	 1	     8.36252	  2.9666e+00	  1.2810e+00	  2.1573e+02	  2.7934e+01	  5.0493e+02	  2.2609e+01	  1.7574e+01	
          42000	           6000	            200	          31000	 1	      8.4102	  2.6799e+00	  1.1535e+00	  2.0396e+02	  1.4260e+01	  5.0035e+02	  2.2584e+01	  2.1414e+01	
          48000	           6000	            200	          31000	 1	     8.32134	  3.2448e+00	  1.4058e+00	  1.9270e+02	  6.1829e+00	  4.9388e+02	  2.2569e+01	  1.4583e+01	
          54000	           6000	            200	          31000	 1	     8.19748	  4.2592e+00	  1.8586e+00	  1.8684e+02	  4.8621e+00	  4.8992e+02	  2.2567e+01	  8.5749e+00	
          60000	           6000	            200	          31000	 1	     8.20317	  4.2060e+00	  1.8349e+00	  1.8691e+02	  4.7449e+00	  4.8997e+02	  2.2567e+01	  8.7823e+00	
          66000	           6000	            200	          31000	 1	     8.19742	  4.2600e+00	  1.8589e+00	  1.8668e+02	  4.7406e+00	  4.8982e+02	  2.2567e+01	  8.5688e+00	
          72000	           6000	            200	          31000	 1	     8.18492	  4.3801e+00	  1.9125e+00	  1.8620e+02	  4.7403e+00	  4.8950e+02	  2.2567e+01	  8.1228e+00	
          78000	           6000	            200	          31000	 1	     8.16646	  4.5642e+00	  1.9947e+00	  1.8548e+02	  4.7402e+00	  4.8903e+02	  2.2567e+01	  7.5065e+00	
          84000	           6000	            200	          31000	 1	     8.14561	  4.7822e+00	  2.0920e+00	  1.8464e+02	  4.7402e+00	  4.8849e+02	  2.2567e+01	  6.8670e+00	
          90000	           6000	            200	          31000	 1	     8.13545	  4.8925e+00	  2.1412e+00	  1.8422e+02	  4.7401e+00	  4.8822e+02	  2.2567e+01	  6.5749e+00	
              0	          12000	            200	          31000	 1	      5.4475	  8.5660e+03	  2.3961e+03	  6.7354e+04	  1.2443e+05	  1.3355e+03	  2.5036e+02	  1.4921e+00	
           6000	          12000	            200	          31000	 1	     5.74149	  3.2132e+03	  1.1083e+03	  3.0744e+04	  5.4083e+04	  2.0537e+03	  1.2156e+02	  4.2370e-01	
          12000	          12000	            200	          31000	 1	     6.19534	  8.0076e+02	  3.1702e+02	  1.0865e+04	  1.7333e+04	  1.7155e+03	  5.4286e+01	  1.1754e-01	
          18000	          12000	            200	          31000	 1	     6.73972	  1.5505e+02	  6.5747e+01	  3.5225e+03	  4.8182e+03	  1.1537e+03	  3.1377e+01	  1.0986e-01	
          24000	          12000	            200	          31000	 1	     7.45462	  2.4324e+01	  1.0632e+01	  1.0237e+03	  1.0736e+03	  7.3089e+02	  2.4523e+01	  5.9114e-01	
          30000	          12000	            200	          31000	 1	     7.98225	  6.9965e+00	  3.0694e+00	  3.2805e+02	  1.7362e+02	  5.3891e+02	  2.2876e+01	  3.7270e+00	
          36000	          12000	            200	          31000	 1	     8.42397	  2.6030e+00	  1.1192e+00	  2.0432e+02	  1.4201e+01	  5.0068e+02	  2.2584e+01	  2.2709e+01	
          42000	          12000	            200	          31000	 1	     8.42755	  2.5846e+00	  1.1112e+00	  1.9730e+02	  7.2356e+00	  4.9733e+02	  2.2571e+01	  2.2983e+01	
          48000	          12000	            200	          31000	 1	     8.32782	  3.2001e+00	  1.3859e+00	  1.9187e+02	  5.2104e+00	  4.9349e+02	  2.2568e+01	  1.4982e+01	
          54000	          12000	            200	          31000	 1	     8.22333	  4.0223e+00	  1.7528e+00	  1.8774e+02	  4.8045e+00	  4.9054e+02	  2.2567e+01	  9.5753e+00	
          60000	          12000	            200	          31000	 1	     8.23496	  3.9205e+00	  1.7074e+00	  1.8808e+02	  4.7424e+00	  4.9077e+02	  2.2567e+01	  1.0059e+01	
          66000	          12000	            200	          31000	 1	     8.22823	  3.9792e+00	  1.7336e+00	  1.8783e+02	  4.7406e+00	  4.9060e+02	  2.2567e+01	  9.7735e+00	
          72000	          12000	            200	          31000	 1	     8.21099	  4.1337e+00	  1.8026e+00	  1.8719e+02	  4.7403e+00	  4.9016e+02	  2.2567e+01	  9.0793e+00	
          78000	          12000	            200	          31000	 1	     8.18467	  4.3825e+00	  1.9136e+00	  1.8619e+02	  4.7402e+00	  4.8949e+02	  2.2567e+01	  8.1134e+00	
          84000	          12000	            200	          31000	 1	     8.14477	  4.7912e+00	  2.0960e+00	  1.8460e+02	  4.7402e+00	  4.8847e+02	  2.2567e+01	  6.8424e+00	
          90000	          12000	            200	          31000	 1	     8.12889	  4.9652e+00	  2.1737e+00	  1.8394e+02	  4.7402e+00	  4.8805e+02	  2.2567e+01	  6.3935e+00	
              0	          18000	            200	          31000	 1	     5.45914	  7.8696e+03	  2.2544e+03	  6.2913e+04	  1.1579e+05	  1.4813e+03	  2.3454e+02	  1.4039e+00	
           6000	          18000	            200	          31000	 1	     5.76287	  2.9775e+03	  1.0382e+03	  2.9030e+04	  5.0785e+04	  2.0889e+03	  1.1553e+02	  3.8598e-01	
          12000	          18000	            200	          31000	 1	     6.18814	  8.0820e+02	  3.1964e+02	  1.1010e+04	  1.7541e+04	  1.7454e+03	  5.4667e+01	  1.1836e-01	
          18000	          18000	            200	          31000	 1	     6.68209	  1.7925e+02	  7.5649e+01	  3.9690e+03	  5.4890e+03	  1.2293e+03	  3.2605e+01	  1.0362e-01	
          24000	          18000	            200	          31000	 1	     7.32177	  3.3086e+01	  1.4403e+01	  1.3448e+03	  1.4959e+03	  8.1545e+02	  2.5296e+01	  3.9860e-01	
          30000	          18000	            200	          31000	 1	     8.37715	  2.8946e+00	  1.2473e+00	  2.7108e+02	  9.0289e+01	  5.2439e+02	  2.2723e+01	  1.9122e+01	
          36000	          18000	            200	          31000	 1	     8.42637	  2.5917e+00	  1.1140e+00	  2.0900e+02	  1.9394e+01	  5.0238e+02	  2.2594e+01	  2.2991e+01	
          42000	          18000	            200	          31000	 1	     8.44596	  2.4866e+00	  1.0675e+00	  1.9635e+02	  5.7401e+00	  4.9710e+02	  2.2569e+01	  2.4842e+01	
          48000	          18000	            200	          31000	 1	     8.35667	  3.0073e+00	  1.2999e+00	  1.9249e+02	  4.8966e+00	  4.9407e+02	  2.2567e+01	  1.6945e+01	
          54000	          18000	            200	          31000	 1	     8.25871	  3.7208e+00	  1.6183e+00	  1.8897e+02	  4.7629e+00	  4.9141e+02	  2.2567e+01	  1.1138e+01	
          60000	          18000	            200	          31000	 1	     8.24396	  3.8435e+00	  1.6731e+00	  1.8840e+02	  4.7431e+00	  4.9100e+02	  2.2567e+01	  1.0455e+01	
          66000	          18000	            200	          31000	 1	     8.20519	  4.1872e+00	  1.8265e+00	  1.8698e+02	  4.7412e+00	  4.9002e+02	  2.2567e+01	  8.8580e+00	
          72000	          18000	            200	          31000	 1	     8.18228	  4.4059e+00	  1.9241e+00	  1.8610e+02	  4.7404e+00	  4.8943e+02	  2.2567e+01	  8.0317e+00	
          78000	          18000	            200	          31000	 1	     8.14776	  4.7591e+00	  2.0817e+00	  1.8473e+02	  4.7402e+00	  4.8855e+02	  2.2567e+01	  6.9310e+00	
          84000	          18000	            200	          31000	 1	     8.11888	  5.0783e+00	  2.2241e+00	  1.8353e+02	  4.7402e+00	  4.8780e+02	  2.2567e+01	  6.1277e+00	
          90000	          18000	            200	          31000	 1	     8.10365	  5.2558e+00	  2.3034e+00	  1.8287e+02	  4.7402e+00	  4.8739e+02	  2.2567e+01	  5.7417e+00	
              0	          24000	            200	          31000	 1	     5.51851	  6.6810e+03	  2.0006e+03	  5.4817e+04	  1.0037e+05	  1.5886e+03	  2.0631e+02	  1.1269e+00	
           6000	          24000	            200	          31000	 1	      5.9196	  1.9828e+03	  7.2845e+02	  2.0960e+04	  3.5937e+04	  1.8960e+03	  8.8344e+01	  2.3237e-01	
          12000	          24000	            200	          31000	 1	     6.48671	  3.4968e+02	  1.4448e+02	  5.9774e+03	  8.9909e+03	  1.3058e+03	  3.9016e+01	  9.6732e-02	
          18000	          24000	            200	          31000	 1	     7.24941	  4.1896e+01	  1.8197e+01	  1.5372e+03	  1.8268e+03	  8.0827e+02	  2.5902e+01	  3.2665e-01	
          24000	          24000	            200	          31000	 1	      8.0515	  6.0417e+00	  2.6381e+00	  4.5495e+02	  3.2333e+02	  5.7559e+02	  2.3150e+01	  5.2312e+00	
          30000	          24000	            200	          31000	 1	     8.32613	  3.2228e+00	  1.3946e+00	  2.3337e+02	  5.0412e+01	  5.0962e+02	  2.2650e+01	  1.5177e+01	
          36000	          24000	            200	          31000	 1	     8.44783	  2.4765e+00	  1.0628e+00	  2.0277e+02	  1.2145e+01	  5.0006e+02	  2.2580e+01	  2.5121e+01	
          42000	          24000	            200	          31000	 1	      8.4703	  2.3628e+00	  1.0122e+00	  1.9702e+02	  5.6082e+00	  4.9777e+02	  2.2568e+01	  2.7564e+01	
          48000	          24000	            200	          31000	 1	     8.39197	  2.7883e+00	  1.2022e+00	  1.9362e+02	  4.8615e+00	  4.9503e+02	  2.2567e+01	  1.9708e+01	
          54000	          24000	            200	          31000	 1	     8.25045	  3.7890e+00	  1.6487e+00	  1.8864e+02	  4.7445e+00	  4.9117e+02	  2.2567e+01	  1.0749e+01	
          60000	          24000	            200	          31000	 1	     8.20513	  4.1877e+00	  1.8267e+00	  1.8698e+02	  4.7423e+00	  4.9002e+02	  2.2567e+01	  8.8567e+00	
          66000	          24000	            200	          31000	 1	     8.18356	  4.3933e+00	  1.9184e+00	  1.8616e+02	  4.7414e+00	  4.8947e+02	  2.2567e+01	  8.0770e+00	
          72000	          24000	            200	          31000	 1	     8.16448	  4.5844e+00	  2.0037e+00	  1.8540e+02	  4.7404e+00	  4.8898e+02	  2.2567e+01	  7.4438e+00	
          78000	          24000	            200	          31000	 1	     8.13719	  4.8734e+00	  2.1327e+00	  1.8429e+02	  4.7402e+00	  4.8827e+02	  2.2567e+01	  6.6252e+00	
          84000	          24000	            200	          31000	 1	     8.12619	  4.9954e+00	  2.1871e+00	  1.8383e+02	  4.7402e+00	  4.8799e+02	  2.2567e+01	  6.3214e+00	
          90000	          24000	            200	          31000	 1	     8.11995	  5.0660e+00	  2.2186e+00	  1.8357e+02	  4.7401e+00	  4.8783e+02	  2.2567e+01	  6.1556e+00	
              0	          30000	            200	          31000	 1	     5.48219	  7.4775e+03	  2.1741e+03	  6.0177e+04	  1.1064e+05	  1.4947e+03	  2.2511e+02	  1.3006e+00	
           6000	          30000	            200	          31000	 1	     5.85261	  2.3462e+03	  8.4482e+02	  2.4001e+04	  4.1472e+04	  2.0025e+03	  9.8477e+01	  2.8327e-01	
          12000	          30000	            200	          31000	 1	     6.40602	  4.1858e+02	  1.7150e+02	  6.9020e+03	  1.0426e+04	  1.4671e+03	  4.1643e+01	  9.5902e-02	
          18000	          30000	            200	          31000	 1	     7.13136	  5.3348e+01	  2.3090e+01	  1.8149e+03	  2.1704e+03	  9.1011e+02	  2.6531e+01	  2.3482e-01	
          24000	          30000	            200	          31000	 1	     7.97498	  7.0118e+00	  3.0655e+00	  4.9508e+02	  3.5630e+02	  6.0293e+02	  2.3210e+01	  3.8659e+00	
          30000	          30000	            200	          31000	 1	     8.32638	  3.2104e+00	  1.3893e+00	  2.2619e+02	  4.0767e+01	  5.0838e+02	  2.2633e+01	  1.5145e+01	
          36000	          30000	            200	          31000	 1	      8.4502	  2.4630e+00	  1.0568e+00	  2.0139e+02	  1.0353e+01	  4.9974e+02	  2.2577e+01	  2.5360e+01	
          42000	          30000	            200	          31000	 1	     8.47273	  2.3503e+00	  1.0067e+00	  1.9715e+02	  5.5319e+00	  4.9798e+02	  2.2568e+01	  2.7854e+01	
          48000	          30000	            200	          31000	 1	     8.39591	  2.7647e+00	  1.1916e+00	  1.9378e+02	  4.8400e+00	  4.9520e+02	  2.2567e+01	  2.0046e+01	
          54000	          30000	            200	          31000	 1	     8.22077	  4.0451e+00	  1.7631e+00	  1.8758e+02	  4.7472e+00	  4.9044e+02	  2.2567e+01	  9.4702e+00	
          60000	          30000	            200	          31000	 1	     8.19514	  4.2816e+00	  1.8686e+00	  1.8661e+02	  4.7434e+00	  4.8978e+02	  2.2567e+01	  8.4872e+00	
          66000	          30000	            200	          31000	 1	      8.1858	  4.3715e+00	  1.9087e+00	  1.8624e+02	  4.7408e+00	  4.8952e+02	  2.2567e+01	  8.1532e+00	
          72000	          30000	            200	          31000	 1	     8.16814	  4.5471e+00	  1.9871e+00	  1.8554e+02	  4.7402e+00	  4.8907e+02	  2.2567e+01	  7.5601e+00	
          78000	          30000	            200	          31000	 1	     8.15886	  4.6424e+00	  2.0296e+00	  1.8517e+02	  4.7402e+00	  4.8883e+02	  2.2567e+01	  7.2664e+00	
          84000	          30000	            200	          31000	 1	      8.1583	  4.6482e+00	  2.0322e+00	  1.8515e+02	  4.7401e+00	  4.8882e+02	  2.2567e+01	  7.2489e+00	
          90000	          30000	            200	          31000	 1	     8.15576	  4.6746e+00	  2.0440e+00	  1.8505e+02	  4.7401e+00	  4.8875e+02	  2.2567e+01	  7.1709e+00	
              0	          36000	            200	          31000	 1	     5.44647	  8.5762e+03	  2.3980e+03	  6.7434e+04	  1.2458e+05	  1.3372e+03	  2.5062e+02	  1.4962e+00	
           6000	          36000	            200	          31000	 1	     5.74014	  3.1417e+03	  1.0867e+03	  3.0327e+04	  5.3174e+04	  2.1209e+03	  1.1990e+02	  4.1764e-01	
          12000	          36000	            200	          31000	 1	     6.22736	  6.6556e+02	  2.6601e+02	  9.8061e+03	  1.5206e+04	  1.8108e+03	  5.0392e+01	  1.0792e-01	
          18000	          36000	            200	          31000	 1	     6.83196	  1.0567e+02	  4.5113e+01	  2.9766e+03	  3.7486e+03	  1.2250e+03	  2.9419e+01	  1.2330e-01	
          24000	          36000	            200	          31000	 1	     7.68763	  1.2569e+01	  5.4930e+00	  8.2684e+02	  7.0458e+02	  7.5719e+02	  2.3848e+01	  1.3495e+00	
          30000	          36000	            200	          31000	 1	     8.37843	  2.8658e+00	  1.2360e+00	  2.1741e+02	  2.8820e+01	  5.0613e+02	  2.2611e+01	  1.8821e+01	
          36000	          36000	            200	          31000	 1	     8.44183	  2.5061e+00	  1.0761e+00	  2.0113e+02	  1.0220e+01	  4.9963e+02	  2.2577e+01	  2.4471e+01	
          42000	          36000	            200	          31000	 1	     8.46185	  2.4044e+00	  1.0308e+00	  1.9675e+02	  5.4666e+00	  4.9764e+02	  2.2568e+01	  2.6590e+01	
          48000	          36000	            200	          31000	 1	     8.36997	  2.9224e+00	  1.2620e+00	  1.9290e+02	  4.8128e+00	  4.9447e+02	  2.2567e+01	  1.7940e+01	
          54000	          36000	            200	          31000	 1	     8.21979	  4.0540e+00	  1.7670e+00	  1.8753e+02	  4.7424e+00	  4.9040e+02	  2.2567e+01	  9.4286e+00	
          60000	          36000	            200	          31000	 1	     8.19886	  4.2465e+00	  1.8529e+00	  1.8674e+02	  4.7412e+00	  4.8986e+02	  2.2567e+01	  8.6212e+00	
          66000	          36000	            200	          31000	 1	     8.18651	  4.3646e+00	  1.9056e+00	  1.8626e+02	  4.7404e+00	  4.8954e+02	  2.2567e+01	  8.1774e+00	
          72000	          36000	            200	          31000	 1	     8.18108	  4.4178e+00	  1.9294e+00	  1.8605e+02	  4.7402e+00	  4.8940e+02	  2.2567e+01	  7.9892e+00	
          78000	          36000	            200	          31000	 1	     8.19719	  4.2623e+00	  1.8600e+00	  1.8667e+02	  4.7401e+00	  4.8980e+02	  2.2567e+01	  8.5581e+00	
          84000	          36000	            200	          31000	 1	     8.20043	  4.2317e+00	  1.8463e+00	  1.8679e+02	  4.7401e+00	  4.8989e+02	  2.2567e+01	  8.6776e+00	
          90000	          36000	            200	          31000	 1	     8.20006	  4.2352e+00	  1.8479e+00	  1.8677e+02	  4.7401e+00	  4.8988e+02	  2.2567e+01	  8.6639e+00	
              0	          42000	            200	          31000	 1	     5.43152	  9.6488e+03	  2.6014e+03	  7.4383e+04	  1.3797e+05	  1.1494e+03	  2.7514e+02	  1.6026e+00	
           6000	          42000	            200	          31000	 1	     5.63918	  4.0706e+03	  1.3488e+03	  3.7362e+04	  6.6343e+04	  2.1690e+03	  1.4401e+02	  6.1573e-01	
          12000	          42000	            200	          31000	 1	     6.06474	  1.0326e+03	  4.0060e+02	  1.3627e+04	  2.1725e+04	  2.1548e+03	  6.2325e+01	  1.3914e-01	
          18000	          42000	            200	          31000	 1	     6.57143	  2.0054e+02	  8.4104e+01	  4.6742e+03	  6.1934e+03	  1.6107e+03	  3.3894e+01	  9.0328e-02	
          24000	          42000	            200	          31000	 1	      7.3198	  2.6870e+01	  1.1681e+01	  1.4097e+03	  1.3313e+03	  1.0272e+03	  2.4995e+01	  3.9594e-01	
          30000	          42000	            200	          31000	 1	     8.38452	  2.8182e+00	  1.2146e+00	  2.2218e+02	  3.1192e+01	  5.1028e+02	  2.2615e+01	  1.9351e+01	
          36000	          42000	            200	          31000	 1	      8.4505	  2.4592e+00	  1.0551e+00	  2.0177e+02	  1.0167e+01	  5.0039e+02	  2.2577e+01	  2.5399e+01	
          42000	          42000	            200	          31000	 1	     8.47089	  2.3592e+00	  1.0106e+00	  1.9699e+02	  5.3718e+00	  4.9792e+02	  2.2568e+01	  2.7637e+01	
          48000	          42000	            200	          31000	 1	     8.36335	  2.9641e+00	  1.2806e+00	  1.9268e+02	  4.8071e+00	  4.9429e+02	  2.2567e+01	  1.7440e+01	
          54000	          42000	            200	          31000	 1	      8.1936	  4.2963e+00	  1.8751e+00	  1.8655e+02	  4.7434e+00	  4.8974e+02	  2.2567e+01	  8.4315e+00	
          60000	          42000	            200	          31000	 1	     8.18373	  4.3917e+00	  1.9177e+00	  1.8616e+02	  4.7409e+00	  4.8948e+02	  2.2567e+01	  8.0820e+00	
          66000	          42000	            200	          31000	 1	     8.17619	  4.4661e+00	  1.9509e+00	  1.8586e+02	  4.7403e+00	  4.8928e+02	  2.2567e+01	  7.8249e+00	
          72000	          42000	            200	          31000	 1	     8.17222	  4.5059e+00	  1.9687e+00	  1.8570e+02	  4.7402e+00	  4.8917e+02	  2.2567e+01	  7.6930e+00	
          78000	          42000	            200	          31000	 1	     8.17331	  4.4949e+00	  1.9638e+00	  1.8575e+02	  4.7401e+00	  4.8920e+02	  2.2567e+01	  7.7291e+00	
          84000	          42000	            200	          31000	 1	      8.1729	  4.4990e+00	  1.9656e+00	  1.8573e+02	  4.7401e+00	  4.8919e+02	  2.2567e+01	  7.7155e+00	
          90000	          42000	            200	          31000	 1	     8.17169	  4.5112e+00	  1.9710e+00	  1.8568e+02	  4.7401e+00	  4.8916e+02	  2.2567e+01	  7.6759e+00	
              0	          48000	            200	          31000	 1	     5.43272	  1.0130e+04	  2.6882e+03	  7.7466e+04	  1.4392e+05	  1.0552e+03	  2.8604e+02	  1.6142e+00	
           6000	          48000	            200	          31000	 1	     5.59713	  4.5234e+03	  1.4695e+03	  4.0695e+04	  7.2616e+04	  2.1732e+03	  1.5549e+02	  7.2774e-01	
          12000	          48000	            200	          31000	 1	     5.99726	  1.2364e+03	  4.7273e+02	  1.5624e+04	  2.5186e+04	  2.3098e+03	  6.8661e+01	  1.6092e-01	
          18000	          48000	            200	          31000	 1	     6.46725	  2.6157e+02	  1.0867e+02	  5.6551e+03	  7.6496e+03	  1.8107e+03	  3.6559e+01	  8.6442e-02	
          24000	          48000	            200	          31000	 1	     7.15662	  3.7952e+01	  1.6427e+01	  1.7939e+03	  1.7604e+03	  1.1954e+03	  2.5780e+01	  2.4768e-01	
          30000	          48000	            200	          31000	 1	     8.45982	  2.3592e+00	  1.0084e+00	  2.9184e+02	  8.9375e+01	  5.5129e+02	  2.2722e+01	  2.7262e+01	
          36000	          48000	            200	          31000	 1	     8.58208	  1.8727e+00	  7.9341e-01	  2.0860e+02	  1.2018e+01	  5.0630e+02	  2.2580e+01	  4.4531e+01	
          42000	          48000	            200	          31000	 1	     8.57649	  1.8978e+00	  8.0476e-01	  2.0080e+02	  5.5940e+00	  5.0156e+02	  2.2568e+01	  4.3351e+01	
          48000	          48000	            200	          31000	 1	     8.47132	  2.3580e+00	  1.0101e+00	  1.9625e+02	  4.8625e+00	  4.9738e+02	  2.2567e+01	  2.7663e+01	
          54000	          48000	            200	          31000	 1	     8.29386	  3.4455e+00	  1.4955e+00	  1.9017e+02	  4.7495e+00	  4.9229e+02	  2.2567e+01	  1.2942e+01	
          60000	          48000	            200	          31000	 1	     8.27685	  3.5760e+00	  1.5537e+00	  1.8956e+02	  4.7412e+00	  4.9183e+02	  2.2567e+01	  1.2030e+01	
          66000	          48000	            200	          31000	 1	     8.28315	  3.5272e+00	  1.5319e+00	  1.8977e+02	  4.7403e+00	  4.9198e+02	  2.2567e+01	  1.2356e+01	
          72000	          48000	            200	          31000	 1	     8.27298	  3.6065e+00	  1.5673e+00	  1.8941e+02	  4.7402e+00	  4.9172e+02	  2.2567e+01	  1.1830e+01	
          78000	          48000	            200	          31000	 1	     8.26492	  3.6706e+00	  1.5959e+00	  1.8913e+02	  4.7401e+00	  4.9151e+02	  2.2567e+01	  1.1430e+01	
          84000	          48000	            200	          31000	 1	      8.2569	  3.7358e+00	  1.6250e+00	  1.8885e+02	  4.7401e+00	  4.9131e+02	  2.2567e+01	  1.1044e+01	
          90000	          48000	            200	          31000	 1	     8.25082	  3.7861e+00	  1.6474e+00	  1.8863e+02	  4.7401e+00	  4.9116e+02	  2.2567e+01	  1.0761e+01	
              0	              0	            400	          31000	 1	     5.43561	  9.5530e+03	  2.5850e+03	  7.3666e+04	  1.3664e+05	  1.1548e+03	  2.7272e+02	  1.5844e+00	
           6000	              0	            400	          31000	 1	     5.67404	  3.8408e+03	  1.2869e+03	  3.5474e+04	  6.2962e+04	  2.0745e+03	  1.3782e+02	  5.4938e-01	
          12000	              0	            400	          31000	 1	     6.13472	  9.1939e+02	  3.6030e+02	  1.2201e+04	  1.9541e+04	  1.8728e+03	  5.8328e+01	  1.2739e-01	
          18000	              0	            400	          31000	 1	     6.69611	  1.6457e+02	  6.9559e+01	  3.8474e+03	  5.2107e+03	  1.2703e+03	  3.2096e+01	  1.0424e-01	
          24000	              0	            400	          31000	 1	     7.44983	  2.3408e+01	  1.0212e+01	  1.1393e+03	  1.1740e+03	  7.9518e+02	  2.4707e+01	  5.9784e-01	
          30000	              0	            400	          31000	 1	     8.19105	  4.3091e+00	  1.8740e+00	  3.4487e+02	  1.7329e+02	  5.5441e+02	  2.2875e+01	  8.9702e+00	
          36000	              0	            400	          31000	 1	     8.52453	  2.1039e+00	  8.9577e-01	  2.4385e+02	  4.9801e+01	  5.2109e+02	  2.2649e+01	  3.5308e+01	
          42000	              0	            400	          31000	 1	     8.62221	  1.7243e+00	  7.2681e-01	  2.3334e+02	  3.4650e+01	  5.1921e+02	  2.2622e+01	  5.3174e+01	
          48000	              0	            400	          31000	 1	     8.46939	  2.3664e+00	  1.0138e+00	  1.9981e+02	  8.2458e+00	  4.9921e+02	  2.2573e+01	  2.7489e+01	
          54000	              0	            400	          31000	 1	      8.2968	  3.4234e+00	  1.4856e+00	  1.9058e+02	  5.0193e+00	  4.9253e+02	  2.2567e+01	  1.3111e+01	
          60000	              0	            400	          31000	 1	     8.28027	  3.5494e+00	  1.5418e+00	  1.8969e+02	  4.7540e+00	  4.9192e+02	  2.2567e+01	  1.2209e+01	
          66000	              0	            400	          31000	 0	
          72000	              0	            400	          31000	 0	
          78000	              0	            400	          31000	 0	
          84000	              0	            400	          31000	 0	
          90000	              0	            400	          31000	 0	
              0	           6000	            400	          31000	 1	     5.43836	  9.2123e+03	  2.5213e+03	  7.1487e+04	  1.3243e+05	  1.2170e+03	  2.6501e+02	  1.5596e+00	
           6000	           6000	            400	          31000	 1	     5.70033	  3.5935e+03	  1.2177e+03	  3.3614e+04	  5.9477e+04	  2.0624e+03	  1.3144e+02	  4.9672e-01	
          12000	           6000	            400	          31000	 1	     6.16439	  8.5766e+02	  3.3786e+02	  1.1514e+04	  1.8398e+04	  1.7972e+03	  5.6236e+01	  1.2205e-01	
          18000	           6000	            400	          31000	 1	     6.73004	  1.5424e+02	  6.5364e+01	  3.5904e+03	  4.8667e+03	  1.1998e+03	  3.1466e+01	  1.0826e-01	
          24000	           6000	            400	          31000	 1	     7.48541	  2.2108e+01	  9.6635e+00	  1.0031e+03	  1.0233e+03	  7.4113e+02	  2.4431e+01	  6.5798e-01	
          30000	           6000	            400	          31000	 1	     7.95748	  7.3690e+00	  3.2381e+00	  2.8361e+02	  1.2227e+02	  5.2523e+02	  2.2782e+01	  3.2902e+00	
          36000	           6000	            400	          31000	 1	      8.2611	  3.6977e+00	  1.6072e+00	  2.0912e+02	  2.4810e+01	  5.0078e+02	  2.2604e+01	  1.1384e+01	
          42000	           6000	            400	          31000	 1	     8.34034	  3.1123e+00	  1.3464e+00	  2.0088e+02	  1.3516e+01	  4.9805e+02	  2.2583e+01	  1.5885e+01	
          48000	           6000	            400	          31000	 1	     8.25967	  3.7118e+00	  1.6142e+00	  1.9045e+02	  6.0626e+00	  4.9223e+02	  2.2569e+01	  1.1203e+01	
          54000	           6000	            400	          31000	 1	     8.16157	  4.6140e+00	  2.0169e+00	  1.8544e+02	  4.8554e+00	  4.8900e+02	  2.2567e+01	  7.3565e+00	
          60000	           6000	            400	          31000	 1	     8.17026	  4.5256e+00	  1.9775e+00	  1.8564e+02	  4.7447e+00	  4.8914e+02	  2.2567e+01	  7.6315e+00	
          66000	           6000	            400	          31000	 1	     8.14922	  4.7436e+00	  2.0748e+00	  1.8479e+02	  4.7406e+00	  4.8859e+02	  2.2567e+01	  6.9758e+00	
          72000	           6000	            400	          31000	 1	     8.13623	  4.8838e+00	  2.1374e+00	  1.8426e+02	  4.7402e+00	  4.8826e+02	  2.2567e+01	  6.5995e+00	
