              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          84000	          42000	            400	          20000	 1	   8.5018870095e+00	   2.1979429604e+00	   9.4056866094e-01	   1.9850750615e+02	   4.7419433292e+00	   5.0210172783e+02	   2.2566970011e+01	   6.0007360235e+01	
          90000	          42000	            400	          20000	 1	   8.5020736373e+00	   2.1971060115e+00	   9.4019447645e-01	   1.9851007780e+02	   4.7418963224e+00	   5.0210296605e+02	   2.2566969934e+01	   6.0054380837e+01	
              0	          48000	            400	          20000	 1	   5.8008311615e+00	   1.5171802151e+04	   3.5214592181e+03	   1.0670726503e+05	   2.0107653075e+05	   3.2497245298e+02	   3.9068444797e+02	   1.0132346092e+00	
           6000	          48000	            400	          20000	 1	   5.6032755145e+00	   1.0022275125e+04	   2.7210566169e+03	   7.7721314994e+04	   1.4456235755e+05	   7.6055071531e+02	   2.8721876107e+02	   1.6494156150e+00	
          12000	          48000	            400	          20000	 1	   5.6389429452e+00	   4.7699399797e+03	   1.5629351003e+03	   4.3171372245e+04	   7.7572706249e+04	   1.7943335140e+03	   1.6457180209e+02	   1.1061529757e+00	
          18000	          48000	            400	          20000	 1	   5.9131451503e+00	   1.8131996882e+03	   6.7710735534e+02	   2.0763932914e+04	   3.4900712149e+04	   2.1436647687e+03	   8.6447220992e+01	   3.7043879085e-01	
          24000	          48000	            400	          20000	 1	   6.3108880936e+00	   4.6337508163e+02	   1.8924025805e+02	   8.1551668802e+03	   1.2004005552e+04	   1.8834354004e+03	   4.4530424608e+01	   1.6506029451e-01	
          30000	          48000	            400	          20000	 1	   7.7589397560e+00	   1.1009081026e+01	   4.8192052956e+00	   7.7205243826e+02	   6.6613411875e+02	   7.1564755544e+02	   2.3777716264e+01	   3.3352278873e+00	
          36000	          48000	            400	          20000	 1	   8.5362018276e+00	   1.9880526534e+00	   8.4513024504e-01	   2.7056675828e+02	   5.7433876083e+01	   5.5167562696e+02	   2.2663438739e+01	   7.0943927159e+01	
          42000	          48000	            400	          20000	 1	   8.6598302946e+00	   1.5573911092e+00	   6.5364388394e-01	   2.2922662656e+02	   1.2614900198e+01	   5.3435619572e+02	   2.2581390306e+01	   1.1804971967e+02	
          48000	          48000	            400	          20000	 1	   8.6484087217e+00	   1.6122937427e+00	   6.7845167175e-01	   2.1423625900e+02	   6.5140685124e+00	   5.1988279849e+02	   2.2570220697e+01	   1.1212167348e+02	
          54000	          48000	            400	          20000	 1	   8.5885791910e+00	   1.8372774643e+00	   7.7924287615e-01	   2.0291371627e+02	   4.9172463015e+00	   5.0683997333e+02	   2.2567294966e+01	   8.6776904323e+01	
          60000	          48000	            400	          20000	 1	   8.5858565315e+00	   1.8497714967e+00	   7.8485307094e-01	   2.0184317690e+02	   4.7779130840e+00	   5.0557355044e+02	   2.2567039781e+01	   8.5713715529e+01	
          66000	          48000	            400	          20000	 0	
          72000	          48000	            400	          20000	 0	
          78000	          48000	            400	          20000	 0	
          84000	          48000	            400	          20000	 0	
          90000	          48000	            400	          20000	 0	
              0	              0	            200	          24000	 1	   5.6734082760e+00	   1.2349288195e+04	   3.1158520684e+03	   9.1232209674e+04	   1.7088963673e+05	   5.1342503151e+02	   3.3541763662e+02	   1.4154531910e+00	
           6000	              0	            200	          24000	 1	   5.5960466603e+00	   6.2094401557e+03	   1.9277711641e+03	   5.2849167813e+04	   9.6464694163e+04	   1.4478017287e+03	   1.9914047471e+02	   1.4155946451e+00	
          12000	              0	            200	          24000	 1	   5.9311015373e+00	   1.9317375417e+03	   7.1780738605e+02	   2.1220366185e+04	   3.6224899458e+04	   1.8875554050e+03	   8.8646410753e+01	   3.7760983869e-01	
          18000	              0	            200	          24000	 1	   6.4183326558e+00	   4.0894142596e+02	   1.6820728262e+02	   7.0336028824e+03	   1.0606439015e+04	   1.4528409565e+03	   4.0784903858e+01	   1.7021614737e-01	
          24000	              0	            200	          24000	 1	   7.0389182034e+00	   6.7560007171e+01	   2.9161691439e+01	   2.2045691127e+03	   2.7321076265e+03	   9.8075912487e+02	   2.7496895415e+01	   3.5181728515e-01	
          30000	              0	            200	          24000	 1	   7.9538635091e+00	   7.4243886177e+00	   3.2511828898e+00	   5.3756487594e+02	   4.1555519848e+02	   6.0989522125e+02	   2.3183219939e+01	   6.8322936281e+00	
          36000	              0	            200	          24000	 1	   8.4697309644e+00	   2.3731645357e+00	   1.0162480975e+00	   3.0196926105e+02	   1.1482341399e+02	   5.3800961556e+02	   2.2117160721e+01	   5.4149156150e+01	
          42000	              0	            200	          24000	 1	   8.5731242049e+00	   1.8918239123e+00	   8.0207136825e-01	   2.7917589443e+02	   7.9159352161e+01	   5.3973398477e+02	   2.2287243567e+01	   8.3021558159e+01	
          48000	              0	            200	          24000	 1	   8.5954244165e+00	   1.8111003330e+00	   7.6734200004e-01	   2.1275019050e+02	   1.3915351323e+01	   5.1167664008e+02	   2.2547572783e+01	   8.9643412347e+01	
          54000	              0	            200	          24000	 1	   8.5028463513e+00	   2.1931602813e+00	   9.3840699051e-01	   1.9942245143e+02	   5.4916485445e+00	   5.0263269770e+02	   2.2566124511e+01	   6.0256315864e+01	
          60000	              0	            200	          24000	 1	   8.4967395569e+00	   2.2223498104e+00	   9.5148964396e-01	   1.9813853856e+02	   4.7790472780e+00	   5.0164401969e+02	   2.2566944155e+01	   5.8642475316e+01	
          66000	              0	            200	          24000	 1	   8.5011012491e+00	   2.2025148745e+00	   9.4262153703e-01	   1.9820006530e+02	   4.7446472398e+00	   5.0170372862e+02	   2.2566966976e+01	   5.9725359772e+01	
          72000	              0	            200	          24000	 1	   8.4904786980e+00	   2.2516282537e+00	   9.6458602733e-01	   1.9783592847e+02	   4.7409074494e+00	   5.0135400629e+02	   2.2566967016e+01	   5.7082034436e+01	
          78000	              0	            200	          24000	 1	   8.4776739210e+00	   2.3124562886e+00	   9.9178923693e-01	   1.9741150010e+02	   4.7404541261e+00	   5.0095239777e+02	   2.2566965978e+01	   5.4049264031e+01	
          84000	              0	            200	          24000	 1	   8.4635699418e+00	   2.3816040366e+00	   1.0227131265e+00	   1.9694888601e+02	   4.7403128213e+00	   5.0052187501e+02	   2.2566965011e+01	   5.0892254257e+01	
          90000	              0	            200	          24000	 1	   8.4539205931e+00	   2.4302730070e+00	   1.0444788110e+00	   1.9662835548e+02	   4.7402373212e+00	   5.0022556645e+02	   2.2566964350e+01	   4.8835709869e+01	
              0	           6000	            200	          24000	 1	   5.6520588393e+00	   1.1984343648e+04	   3.0592327596e+03	   8.9095828228e+04	   1.6674343796e+05	   5.5721951305e+02	   3.2782739040e+02	   1.4866565074e+00	
           6000	           6000	            200	          24000	 1	   5.6112670242e+00	   5.8557981211e+03	   1.8422761647e+03	   5.0346683613e+04	   9.1688484121e+04	   1.4941143610e+03	   1.9040994567e+02	   1.3268498251e+00	
          12000	           6000	            200	          24000	 1	   5.9591819237e+00	   1.8061235228e+03	   6.7576789887e+02	   2.0072278304e+04	   3.4180038567e+04	   1.8331858246e+03	   8.5087480248e+01	   3.5193579035e-01	
          18000	           6000	            200	          24000	 1	   6.4350894751e+00	   3.9732146655e+02	   1.6373504719e+02	   6.7789560137e+03	   1.0250673759e+04	   1.4041285524e+03	   4.1196960702e+01	   1.7007253716e-01	
          24000	           6000	            200	          24000	 1	   7.1009260029e+00	   5.9891326296e+01	   2.5938648402e+01	   1.9123190652e+03	   2.3605297410e+03	   8.9425497383e+02	   2.6862017450e+01	   4.0381631456e-01	
          30000	           6000	            200	          24000	 1	   7.8865241735e+00	   8.7812412870e+00	   3.8584762663e+00	   4.6366275109e+02	   3.4274467171e+02	   5.7947232073e+02	   2.3166045320e+01	   5.0617521904e+00	
          36000	           6000	            200	          24000	 1	   8.4098356296e+00	   2.6627597457e+00	   1.1467619112e+00	   2.5159006346e+02	   6.1399754228e+01	   5.2418351393e+02	   2.2604883229e+01	   4.1470549163e+01	
          42000	           6000	            200	          24000	 1	   8.5097717888e+00	   2.1555321964e+00	   9.2097684621e-01	   2.2433037912e+02	   2.8445552868e+01	   5.1544924787e+02	   2.2577275045e+01	   6.2688013016e+01	
          48000	           6000	            200	          24000	 1	   8.4999116154e+00	   2.2035938329e+00	   9.4297348071e-01	   2.0313211050e+02	   8.4484435372e+00	   5.0497951085e+02	   2.2566698459e+01	   5.9662766126e+01	
          54000	           6000	            200	          24000	 1	   8.4292277557e+00	   2.5584736842e+00	   1.1017904074e+00	   1.9650133082e+02	   5.0653907597e+00	   5.0010937858e+02	   2.2566955753e+01	   4.4046045495e+01	
          60000	           6000	            200	          24000	 1	   8.4371505290e+00	   2.5171108890e+00	   1.0833104777e+00	   1.9619147858e+02	   4.7539093243e+00	   4.9986378457e+02	   2.2566965333e+01	   4.5522133103e+01	
          66000	           6000	            200	          24000	 1	   8.4335544037e+00	   2.5363790660e+00	   1.0919288052e+00	   1.9603489198e+02	   4.7419499351e+00	   4.9971761745e+02	   2.2566964488e+01	   4.4823517364e+01	
          72000	           6000	            200	          24000	 1	   8.4248232311e+00	   2.5836049028e+00	   1.1130493003e+00	   1.9574162464e+02	   4.7407239547e+00	   4.9945465558e+02	   2.2566963313e+01	   4.3182645404e+01	
          78000	           6000	            200	          24000	 1	   8.4119608975e+00	   2.6549397964e+00	   1.1449516566e+00	   1.9531940547e+02	   4.7404138119e+00	   4.9908363094e+02	   2.2566962191e+01	   4.0874392417e+01	
          84000	           6000	            200	          24000	 1	   8.3974774717e+00	   2.7378956573e+00	   1.1820511462e+00	   1.9484596359e+02	   4.7402927336e+00	   4.9867524087e+02	   2.2566961116e+01	   3.8420980058e+01	
          90000	           6000	            200	          24000	 1	   8.3906922869e+00	   2.7777796832e+00	   1.1998883699e+00	   1.9461674616e+02	   4.7402243299e+00	   4.9847678940e+02	   2.2566960573e+01	   3.7318337508e+01	
              0	          12000	            200	          24000	 1	   5.6202469304e+00	   1.1312719601e+04	   2.9505319560e+03	   8.5154755337e+04	   1.5908261876e+05	   6.4024838764e+02	   3.1380235965e+02	   1.5965045066e+00	
           6000	          12000	            200	          24000	 1	   5.6359633193e+00	   5.3162298638e+03	   1.7072263929e+03	   4.6529038383e+04	   8.4380618316e+04	   1.5714706360e+03	   1.7703578102e+02	   1.1899550736e+00	
          12000	          12000	            200	          24000	 1	   5.9916673060e+00	   1.6674190816e+03	   6.2876037786e+02	   1.8797578227e+04	   3.1907155106e+04	   1.7735675125e+03	   8.0965336836e+01	   3.2558960718e-01	
          18000	          12000	            200	          24000	 1	   6.4533398951e+00	   3.8875353289e+02	   1.6044227497e+02	   6.5668885561e+03	   9.9716299038e+03	   1.3434238070e+03	   4.0806090466e+01	   1.7120293741e-01	
          24000	          12000	            200	          24000	 1	   7.0950864407e+00	   6.2788615341e+01	   2.7195366220e+01	   1.9009332113e+03	   2.3861886673e+03	   8.6476550822e+02	   2.6924796345e+01	   3.9655271764e-01	
          30000	          12000	            200	          24000	 1	   7.8238617805e+00	   1.0288735393e+01	   4.5248357621e+00	   4.9544417498e+02	   3.9402020507e+02	   5.8157272183e+02	   2.3278196018e+01	   3.9727718642e+00	
          36000	          12000	            200	          24000	 1	   8.5155928944e+00	   2.1248490490e+00	   9.0724523921e-01	   2.2524794837e+02	   2.7923565029e+01	   5.1733636257e+02	   2.2604987228e+01	   6.4254705654e+01	
          42000	          12000	            200	          24000	 1	   8.5644768086e+00	   1.9264145398e+00	   8.1895131515e-01	   2.0901483486e+02	   1.0990793749e+01	   5.0991276239e+02	   2.2576768873e+01	   7.8585850975e+01	
          48000	          12000	            200	          24000	 1	   8.5128221130e+00	   2.1461121127e+00	   9.1733728272e-01	   2.0087717852e+02	   5.9622519271e+00	   5.0404858113e+02	   2.2568597873e+01	   6.2947300918e+01	
          54000	          12000	            200	          24000	 1	   8.4482142043e+00	   2.4581926610e+00	   1.0569484771e+00	   1.9696363624e+02	   4.9154777330e+00	   5.0059171237e+02	   2.2567173377e+01	   4.7747959638e+01	
          60000	          12000	            200	          24000	 1	   8.4601624157e+00	   2.3983671066e+00	   1.0302072056e+00	   1.9691972939e+02	   4.7472212551e+00	   5.0052151878e+02	   2.2566972701e+01	   5.0200478428e+01	
          66000	          12000	            200	          24000	 1	   8.4556774841e+00	   2.4211151452e+00	   1.0403814078e+00	   1.9674315000e+02	   4.7417972225e+00	   5.0035222448e+02	   2.2566966608e+01	   4.9245703992e+01	
          72000	          12000	            200	          24000	 1	   8.4436398870e+00	   2.4831398711e+00	   1.0681200623e+00	   1.9634300440e+02	   4.7407761652e+00	   4.9998647217e+02	   2.2566964622e+01	   4.6781509119e+01	
          78000	          12000	            200	          24000	 1	   8.4254507192e+00	   2.5802228528e+00	   1.1115371486e+00	   1.9575170332e+02	   4.7404662630e+00	   4.9945930433e+02	   2.2566963105e+01	   4.3290078076e+01	
          84000	          12000	            200	          24000	 1	   8.3980002065e+00	   2.7348295082e+00	   1.1806797145e+00	   1.9486813988e+02	   4.7403553012e+00	   4.9869648741e+02	   2.2566961262e+01	   3.8508438950e+01	
          90000	          12000	            200	          24000	 1	   8.3881255545e+00	   2.7930000941e+00	   1.2066950683e+00	   1.9453767130e+02	   4.7402441754e+00	   4.9841215356e+02	   2.2566960446e+01	   3.6911275086e+01	
              0	          18000	            200	          24000	 1	   5.5906241098e+00	   1.0637262136e+04	   2.8351558723e+03	   8.1232214626e+04	   1.5140522857e+05	   7.3955088484e+02	   2.9974660326e+02	   1.6984822179e+00	
           6000	          18000	            200	          24000	 1	   5.6411849267e+00	   5.0212453876e+03	   1.6307351408e+03	   4.4566551127e+04	   8.0507618913e+04	   1.6669605199e+03	   1.6994538378e+02	   1.1356572287e+00	
          12000	          18000	            200	          24000	 1	   5.9767041850e+00	   1.6940295614e+03	   6.3760892686e+02	   1.9165807999e+04	   3.2470621484e+04	   1.8388530326e+03	   8.1999383833e+01	   3.3315392084e-01	
          18000	          18000	            200	          24000	 1	   6.3901388808e+00	   4.5464352357e+02	   1.8625593558e+02	   7.4705145759e+03	   1.1422398480e+04	   1.4561488709e+03	   4.3466941192e+01	   1.7239145320e-01	
          24000	          18000	            200	          24000	 1	   6.9389982068e+00	   9.1982586995e+01	   3.9527289678e+01	   2.5733311114e+03	   3.3555568631e+03	   9.9614612654e+02	   2.8700524147e+01	   2.8215347002e-01	
          30000	          18000	            200	          24000	 1	   8.2530155687e+00	   3.7949226542e+00	   1.6477631110e+00	   3.6485335923e+02	   2.0244334166e+02	   5.5646079292e+02	   2.2928651021e+01	   2.2296090499e+01	
          36000	          18000	            200	          24000	 1	   8.4970516026e+00	   2.2123053759e+00	   9.4609249656e-01	   2.3463786100e+02	   3.9640633152e+01	   5.1996006099e+02	   2.2630450834e+01	   5.9604715090e+01	
          42000	          18000	            200	          24000	 1	   8.5879094024e+00	   1.8373307362e+00	   7.7919769887e-01	   2.0613166174e+02	   7.3144101205e+00	   5.0903756195e+02	   2.2571385499e+01	   8.6666469333e+01	
          48000	          18000	            200	          24000	 1	   8.5360125436e+00	   2.0461455652e+00	   8.7265258145e-01	   2.0086619125e+02	   5.1761457485e+00	   5.0445307002e+02	   2.2567695199e+01	   6.9433312852e+01	
          54000	          18000	            200	          24000	 1	   8.4740300499e+00	   2.3288834371e+00	   9.9912366379e-01	   1.9768686146e+02	   4.8089872344e+00	   5.0130174438e+02	   2.2567079077e+01	   5.3284541410e+01	
          60000	          18000	            200	          24000	 1	   8.4661353352e+00	   2.3684036069e+00	   1.0168056336e+00	   1.9716210633e+02	   4.7507164469e+00	   5.0076073241e+02	   2.2566983109e+01	   5.1498141036e+01	
          66000	          18000	            200	          24000	 1	   8.4389871320e+00	   2.5073650120e+00	   1.0789520371e+00	   1.9624809121e+02	   4.7445265724e+00	   4.9992141867e+02	   2.2566971031e+01	   4.5875812699e+01	
          72000	          18000	            200	          24000	 1	   8.4237403024e+00	   2.5894705488e+00	   1.1156720282e+00	   1.9572051210e+02	   4.7415579639e+00	   4.9944144859e+02	   2.2566964956e+01	   4.2982951808e+01	
          78000	          18000	            200	          24000	 1	   8.3999463774e+00	   2.7234916725e+00	   1.1756088736e+00	   1.9494087978e+02	   4.7406893310e+00	   4.9876268133e+02	   2.2566961980e+01	   3.8834505156e+01	
          84000	          18000	            200	          24000	 1	   8.3797767179e+00	   2.8431230670e+00	   1.2291102686e+00	   1.9428638347e+02	   4.7404604807e+00	   4.9821125763e+02	   2.2566960296e+01	   3.5634662319e+01	
          90000	          18000	            200	          24000	 1	   8.3707898975e+00	   2.8983565792e+00	   1.2538123157e+00	   1.9398057523e+02	   4.7402491858e+00	   4.9795194707e+02	   2.2566959333e+01	   3.4284870740e+01	
              0	          24000	            200	          24000	 1	   5.5660176208e+00	   9.1685691184e+03	   2.5681490934e+03	   7.1903784209e+04	   1.3344619719e+05	   9.4592797159e+02	   2.6686701597e+02	   1.7547976104e+00	
           6000	          24000	            200	          24000	 1	   5.7695404090e+00	   3.4569700613e+03	   1.1971297332e+03	   3.2834709786e+04	   5.8358207562e+04	   1.7351245455e+03	   1.2939424510e+02	   6.9389447481e-01	
          12000	          24000	            200	          24000	 1	   6.2500246249e+00	   7.5602033632e+02	   3.0213220580e+02	   1.0443443862e+04	   1.6804748299e+04	   1.5079747548e+03	   5.3320358059e+01	   1.9871184000e-01	
          18000	          24000	            200	          24000	 1	   6.9029854416e+00	   1.0524458959e+02	   4.5101726765e+01	   2.8062210833e+03	   3.7592467601e+03	   9.9114108268e+02	   2.9439606416e+01	   2.6667369706e-01	
          24000	          24000	            200	          24000	 1	   7.7447239177e+00	   1.2328488618e+01	   5.4042559132e+00	   7.4698248090e+02	   7.0390440030e+02	   6.5331797474e+02	   2.3846858278e+01	   3.1431641719e+00	
          30000	          24000	            200	          24000	 1	   8.3144383075e+00	   3.2862439289e+00	   1.4238025915e+00	   2.8827609163e+02	   1.0857677606e+02	   5.3449839465e+02	   2.2757033878e+01	   2.8106551833e+01	
          36000	          24000	            200	          24000	 1	   8.5473114203e+00	   1.9918166228e+00	   8.4792247194e-01	   2.2058004101e+02	   2.2347232161e+01	   5.1564843973e+02	   2.2599176918e+01	   7.3367019996e+01	
          42000	          24000	            200	          24000	 1	   8.6045097213e+00	   1.7758097505e+00	   7.5168565936e-01	   2.0683056938e+02	   6.9808679562e+00	   5.1009210354e+02	   2.2571046269e+01	   9.2980332078e+01	
          48000	          24000	            200	          24000	 1	   8.5591770015e+00	   1.9503769468e+00	   8.2981765167e-01	   2.0196992913e+02	   5.1000206418e+00	   5.0572982144e+02	   2.2567622820e+01	   7.6625000412e+01	
          54000	          24000	            200	          24000	 1	   8.4701582155e+00	   2.3483774404e+00	   1.0078479145e+00	   1.9735048384e+02	   4.7560004660e+00	   5.0095303730e+02	   2.2566993677e+01	   5.2394867907e+01	
          60000	          24000	            200	          24000	 1	   8.4382448951e+00	   2.5111089397e+00	   1.0806247606e+00	   1.9627234482e+02	   4.7487984250e+00	   4.9995979306e+02	   2.2566978813e+01	   4.5738743285e+01	
          66000	          24000	            200	          24000	 1	   8.4232881880e+00	   2.5917325488e+00	   1.1166817304e+00	   1.9576069382e+02	   4.7454530436e+00	   4.9949734942e+02	   2.2566971911e+01	   4.2913758732e+01	
          72000	          24000	            200	          24000	 1	   8.4113557903e+00	   2.6582536632e+00	   1.1464328547e+00	   1.9532276686e+02	   4.7415036138e+00	   4.9909590843e+02	   2.2566964141e+01	   4.0774539667e+01	
          78000	          24000	            200	          24000	 1	   8.3929417571e+00	   2.7644227724e+00	   1.1939142603e+00	   1.9470699925e+02	   4.7405048055e+00	   4.9856091448e+02	   2.2566961218e+01	   3.7690730151e+01	
          84000	          24000	            200	          24000	 1	   8.3854112863e+00	   2.8091973438e+00	   1.2139386303e+00	   1.9445372709e+02	   4.7402395498e+00	   4.9834366437e+02	   2.2566960265e+01	   3.6497751059e+01	
          90000	          24000	            200	          24000	 1	   8.3809825647e+00	   2.8358849991e+00	   1.2258739002e+00	   1.9430902614e+02	   4.7401966612e+00	   4.9822237594e+02	   2.2566959903e+01	   3.5815034130e+01	
              0	          30000	            200	          24000	 1	   5.5816932310e+00	   1.0093970788e+04	   2.7400057135e+03	   7.7762496238e+04	   1.4475616642e+05	   8.0474477840e+02	   2.8757347021e+02	   1.7245425950e+00	
           6000	          30000	            200	          24000	 1	   5.7119704752e+00	   4.0714614280e+03	   1.3736209763e+03	   3.7538086907e+04	   6.7202836834e+04	   1.7255920260e+03	   1.4558692510e+02	   8.6054733519e-01	
          12000	          30000	            200	          24000	 1	   6.1659421862e+00	   9.4571026557e+02	   3.7262475148e+02	   1.2404670825e+04	   2.0196460352e+04	   1.6504068746e+03	   5.9529187854e+01	   2.1998967667e-01	
          18000	          30000	            200	          24000	 1	   6.7696110084e+00	   1.4691513598e+02	   6.2492612033e+01	   3.4921108903e+03	   4.7951989998e+03	   1.1146799348e+03	   3.1335790285e+01	   2.1104436083e-01	
          24000	          30000	            200	          24000	 1	   7.6060073902e+00	   1.6753218486e+01	   7.3407432077e+00	   8.7955079866e+02	   8.6524026970e+02	   7.0162502483e+02	   2.4142180287e+01	   1.8956237119e+00	
          30000	          30000	            200	          24000	 1	   8.3258722359e+00	   3.1950851918e+00	   1.3834925030e+00	   2.7766697672e+02	   9.4454402622e+01	   5.3236458385e+02	   2.2731200488e+01	   2.9381554382e+01	
          36000	          30000	            200	          24000	 1	   8.5532628995e+00	   1.9660039212e+00	   8.3643560014e-01	   2.1834750226e+02	   1.9255476616e+01	   5.1528536214e+02	   2.2593541819e+01	   7.5180165586e+01	
          42000	          30000	            200	          24000	 1	   8.6022223679e+00	   1.7817715371e+00	   7.5433221190e-01	   2.0758270545e+02	   6.9978823590e+00	   5.1109082667e+02	   2.2571103943e+01	   9.2115722358e+01	
          48000	          30000	            200	          24000	 1	   8.5590078819e+00	   1.9494791687e+00	   8.2940307933e-01	   2.0247381075e+02	   5.0893667635e+00	   5.0640484323e+02	   2.2567608366e+01	   7.6594533205e+01	
          54000	          30000	            200	          24000	 1	   8.4477226211e+00	   2.4609573592e+00	   1.0581909300e+00	   1.9674456059e+02	   4.7682424427e+00	   5.0043662206e+02	   2.2567015169e+01	   4.7638405037e+01	
          60000	          30000	            200	          24000	 1	   8.4308150202e+00	   2.5505609061e+00	   1.0982664741e+00	   1.9608349105e+02	   4.7539022941e+00	   4.9980926248e+02	   2.2566987941e+01	   4.4318934823e+01	
          66000	          30000	            200	          24000	 1	   8.4266444513e+00	   2.5735639019e+00	   1.1085577406e+00	   1.9583156593e+02	   4.7435079038e+00	   4.9954497779e+02	   2.2566968760e+01	   4.3517630743e+01	
          72000	          30000	            200	          24000	 1	   8.4151277890e+00	   2.6372338430e+00	   1.1370336950e+00	   1.9540954236e+02	   4.7405287419e+00	   4.9915624948e+02	   2.2566962637e+01	   4.1424547622e+01	
          78000	          30000	            200	          24000	 1	   8.4084351814e+00	   2.6749260201e+00	   1.1538903229e+00	   1.9519193579e+02	   4.7402853329e+00	   4.9896754976e+02	   2.2566961786e+01	   4.0258650614e+01	
          84000	          30000	            200	          24000	 1	   8.4079271360e+00	   2.6778251297e+00	   1.1551869716e+00	   1.9517228092e+02	   4.7402095606e+00	   4.9894921636e+02	   2.2566961618e+01	   4.0170612345e+01	
          90000	          30000	            200	          24000	 1	   8.4060631659e+00	   2.6884420076e+00	   1.1599350336e+00	   1.9511176436e+02	   4.7401956938e+00	   4.9889704844e+02	   2.2566961479e+01	   3.9852630945e+01	
              0	          36000	            200	          24000	 1	   5.6256868023e+00	   1.1344875355e+04	   2.9545309945e+03	   8.5437231001e+04	   1.5959884813e+05	   6.2878493617e+02	   3.1474754017e+02	   1.5783049893e+00	
           6000	          36000	            200	          24000	 1	   5.6254246319e+00	   5.3089234969e+03	   1.7048564337e+03	   4.6660991302e+04	   8.4496962087e+04	   1.6290935170e+03	   1.7724920535e+02	   1.2152635900e+00	
          12000	          36000	            200	          24000	 1	   5.9925923772e+00	   1.5341920906e+03	   5.8227153657e+02	   1.8007507710e+04	   3.0153823419e+04	   1.9179725088e+03	   7.7757646498e+01	   3.1012274955e-01	
          18000	          36000	            200	          24000	 1	   6.4721946483e+00	   3.2167595957e+02	   1.3347981879e+02	   6.1142266615e+03	   8.9062674956e+03	   1.4918841917e+03	   3.8860731232e+01	   1.6477997056e-01	
          24000	          36000	            200	          24000	 1	   7.1789993664e+00	   4.3466495580e+01	   1.8866056511e+01	   1.7390878105e+03	   1.9530985718e+03	   9.7320708365e+02	   2.6133373648e+01	   4.9679857643e-01	
          30000	          36000	            200	          24000	 1	   8.4023109037e+00	   2.7012979852e+00	   1.1637797022e+00	   2.5807179677e+02	   6.8090802838e+01	   5.2780417364e+02	   2.2682941257e+01	   4.0275745604e+01	
          36000	          36000	            200	          24000	 1	   8.5453989066e+00	   1.9973563453e+00	   8.5043945448e-01	   2.1849713791e+02	   1.9535321262e+01	   5.1532540870e+02	   2.2594054966e+01	   7.2729400581e+01	
          42000	          36000	            200	          24000	 1	   8.5943033911e+00	   1.8103696975e+00	   7.6712152249e-01	   2.0718182391e+02	   6.8859094748e+00	   5.1073136730e+02	   2.2570899134e+01	   8.9080136064e+01	
          48000	          36000	            200	          24000	 1	   8.5415107258e+00	   2.0210775988e+00	   8.6142799676e-01	   2.0157106416e+02	   5.0114956188e+00	   5.0546416930e+02	   2.2567465285e+01	   7.1106392021e+01	
          54000	          36000	            200	          24000	 1	   8.4491337062e+00	   2.4541720338e+00	   1.0551611132e+00	   1.9664703826e+02	   4.7510872376e+00	   5.0030416077e+02	   2.2566983930e+01	   4.7904526776e+01	
          60000	          36000	            200	          24000	 1	   8.4350251326e+00	   2.5283087692e+00	   1.0883177275e+00	   1.9613930617e+02	   4.7456792723e+00	   4.9983154190e+02	   2.2566973227e+01	   4.5105144596e+01	
          66000	          36000	            200	          24000	 1	   8.4274270538e+00	   2.5693902567e+00	   1.1066919110e+00	   1.9583681647e+02	   4.7419392618e+00	   4.9954225979e+02	   2.2566965948e+01	   4.3657785594e+01	
          72000	          36000	            200	          24000	 1	   8.4240059688e+00	   2.5881795151e+00	   1.1150960481e+00	   1.9568917049e+02	   4.7403894340e+00	   4.9939748520e+02	   2.2566962913e+01	   4.3019120838e+01	
          78000	          36000	            200	          24000	 1	   8.4349255708e+00	   2.5292432118e+00	   1.0887391490e+00	   1.9603197353e+02	   4.7402205525e+00	   4.9969639492e+02	   2.2566963243e+01	   4.5065783595e+01	
          84000	          36000	            200	          24000	 1	   8.4366970034e+00	   2.5198231812e+00	   1.0845264099e+00	   1.9608795659e+02	   4.7402047452e+00	   4.9974574118e+02	   2.2566963316e+01	   4.5407396047e+01	
          90000	          36000	            200	          24000	 1	   8.4362302813e+00	   2.5223037272e+00	   1.0856357574e+00	   1.9607259660e+02	   4.7402012018e+00	   4.9973193397e+02	   2.2566963283e+01	   4.5317161983e+01	
              0	          42000	            200	          24000	 1	   5.6867778017e+00	   1.2535846334e+04	   3.1425657970e+03	   9.2455636034e+04	   1.7320642160e+05	   4.8953858614e+02	   3.3966023641e+02	   1.3722546684e+00	
           6000	          42000	            200	          24000	 1	   5.5683252644e+00	   6.6759946107e+03	   2.0361884898e+03	   5.6353658964e+04	   1.0301682120e+05	   1.4289897878e+03	   2.1115589956e+02	   1.5594354130e+00	
          12000	          42000	            200	          24000	 1	   5.8394894816e+00	   2.3574232105e+03	   8.5653958242e+02	   2.5151231047e+04	   4.3178691147e+04	   2.1039095726e+03	   1.0160246848e+02	   4.8178380360e-01	
          18000	          42000	            200	          24000	 1	   6.2282154008e+00	   6.3603134622e+02	   2.5588809852e+02	   9.9789476422e+03	   1.5290840921e+04	   1.8984447562e+03	   5.0547537131e+01	   1.8369103889e-01	
