x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.0918234	0.947616	-99999	0.000250733	0.23904	1.05737e-011	0.168199	6.12471e-006	4.15869e-012	2.53504e-012	0.70156	1.53646e-012	0.0662816	7.46156e-008	0.259939	0.466722	6.82095e-008	0.266639	0.000250733	-3.07682	0.198845	1.72256	6.12471e-006	1	0.622917	10.1992	0	0	0.25	0.25	1169	19.4034	0.620242	1.81865	3.13232	-0.207903	1.49443	0.000226864	0.194439	1.47037	5.53711e-006	
0.135311	0.925938	-99999	0.000226718	0.238624	1.04743e-011	0.168381	5.53654e-006	4.16594e-012	2.50683e-012	0.703546	1.53766e-012	0.0640507	7.12767e-008	0.264161	0.465698	6.7068e-008	0.267151	0.000226718	-3.12346	0.192152	1.73145	5.53654e-006	1	0.654276	5.6535	0	0	0.25	0.25	1170	19.4029	0.621	1.84449	3.12049	-0.207899	1.49454	0.000205135	0.18762	1.47888	5.00538e-006	
0.205567	0.889809	-99999	0.000226893	0.239008	1.06715e-011	0.169161	5.53882e-006	4.15925e-012	2.55813e-012	0.705669	1.57829e-012	0.0684895	7.66001e-008	0.263207	0.465731	6.86658e-008	0.267135	0.000226893	-3.09976	0.205469	1.73687	5.53882e-006	1	0.667007	2.8054	0	0	0.25	0.25	1171	19.404	0.620302	1.87356	3.16407	-0.207896	1.49454	0.000205294	0.200342	1.48429	5.00745e-006	
0.204048	0.834191	-99999	0.000312917	0.24203	1.16081e-011	0.1719	7.63886e-006	4.10731e-012	2.81786e-012	0.708142	1.71327e-012	0.0941992	1.11795e-007	0.245805	0.469245	7.81478e-008	0.265377	0.000312917	-2.85189	0.282598	1.73123	7.63886e-006	1	0.635878	7.62784	0	0	0.25	0.25	1172	19.4104	0.614844	1.81445	3.38489	-0.207898	1.49415	0.000283128	0.275569	1.47983	6.90602e-006	
0.243342	0.831243	-99999	0.000315257	0.24229	1.16857e-011	0.172278	7.6953e-006	4.10291e-012	2.83973e-012	0.70894	1.7287e-012	0.0967253	1.1528e-007	0.24478	0.469411	7.89512e-008	0.265294	0.000315257	-2.83387	0.290176	1.7328	7.6953e-006	1	0.638991	7.06569	0	0	0.25	0.25	1173	19.411	0.614378	1.83729	3.40835	-0.207897	1.49414	0.000285246	0.282849	1.48145	6.95706e-006	
0.162221	0.799108	-99999	0.000375538	0.244026	1.20329e-011	0.173329	9.16901e-006	4.07373e-012	2.94505e-012	0.70819	1.7618e-012	0.109327	1.35176e-007	0.234021	0.471909	8.34987e-008	0.264045	0.000375538	-2.69116	0.327982	1.72293	9.16901e-006	1	0.593621	11.7864	0	0	0.25	0.25	1174	19.4143	0.611278	1.72035	3.51069	-0.207902	1.49387	0.000339788	0.320057	1.47245	8.28936e-006	
0.194499	0.911076	-99999	0.00020417	0.238166	1.0325e-011	0.168312	4.98446e-006	4.17395e-012	2.46636e-012	0.704611	1.52556e-012	0.0608567	6.69738e-008	0.268032	0.46483	6.56098e-008	0.267585	0.00020417	-3.17003	0.18257	1.73743	4.98446e-006	1	0.673875	2.07319	0	0	0.25	0.25	1175	19.4021	0.621834	1.88007	3.09759	-0.207896	1.49464	0.000184734	0.178061	1.48456	4.50628e-006	
0.075	1	-99999	0.000271335	0.239258	1.05722e-011	0.167658	6.62943e-006	4.15491e-012	2.53697e-012	0.698668	1.51594e-012	0.0662801	7.52642e-008	0.256397	0.467689	6.85274e-008	0.266156	0.000271335	-3.04393	0.19884	1.71156	6.62943e-006	1	0.591985	15.8459	0	0	0.25	0.25	1176	19.4034	0.619847	1.8069	3.12263	-0.207907	1.49434	0.000245505	0.194784	1.45975	5.9934e-006	
0.13733	0.970583	-99999	0.000197271	0.237469	9.93281e-012	0.167069	4.81848e-006	4.1862e-012	2.36573e-012	0.701459	1.45226e-012	0.0531552	5.79064e-008	0.270351	0.464607	6.25353e-008	0.267696	0.000197271	-3.21726	0.159466	1.73008	4.81848e-006	1	0.655372	6.18205	0	0	0.25	0.25	1177	19.4002	0.623106	1.86268	3.02364	-0.2079	1.49467	0.000178492	0.155864	1.47718	4.3562e-006	
0.0844526	0.852823	-99999	0.000325687	0.241749	1.14557e-011	0.170776	7.9541e-006	4.1121e-012	2.77761e-012	0.704331	1.66556e-012	0.0895263	1.06204e-007	0.244871	0.469744	7.69342e-008	0.265128	0.000325687	-2.85883	0.268579	1.7195	7.9541e-006	1	0.599356	12.2233	0	0	0.25	0.25	1178	19.4092	0.61535	1.74533	3.33384	-0.207905	1.49409	0.000294683	0.262409	1.46832	7.19099e-006	
0.0418178	0.879325	-99999	0.000329806	0.241447	1.13117e-011	0.169863	8.05636e-006	4.11724e-012	2.73927e-012	0.701442	1.6265e-012	0.0853042	1.00979e-007	0.244695	0.470006	7.57251e-008	0.264997	0.000329806	-2.87132	0.255913	1.711	8.05636e-006	1	0.581033	15.9993	0	0	0.25	0.25	1179	19.4082	0.615892	1.73905	3.28933	-0.207908	1.49407	0.00029841	0.250373	1.45995	7.28343e-006	
0	0.85	-99999	0.000365653	0.242495	1.15568e-011	0.170452	8.93192e-006	4.09945e-012	2.81076e-012	0.70083	1.65023e-012	0.0928797	1.12451e-007	0.238003	0.47156	7.86364e-008	0.26422	0.000365653	-2.7835	0.27864	1.70439	8.93192e-006	1	0.561061	19.198	0	0	0.25	0.25	1180	19.4102	0.614012	1.68504	3.35017	-0.20791	1.49391	0.000330844	0.272726	1.4539	8.07499e-006	
0.1125	1	-99999	0.000233552	0.238285	1.02339e-011	0.167241	5.70587e-006	4.17188e-012	2.44581e-012	0.699779	1.48047e-012	0.0589997	6.5541e-008	0.263582	0.466107	6.53068e-008	0.266946	0.000233552	-3.13499	0.176999	1.72013	5.70587e-006	1	0.618779	11.4464	0	0	0.25	0.25	1181	19.4016	0.621618	1.83467	3.06623	-0.207904	1.49451	0.000211319	0.173253	1.46777	5.15845e-006	
0.219259	0.773581	-99999	0.000419945	0.246015	1.24153e-011	0.175348	1.02519e-005	4.04079e-012	3.06342e-012	0.710644	1.82191e-012	0.125495	1.61037e-007	0.224442	0.473995	8.86669e-008	0.263002	0.000419945	-2.54719	0.376485	1.72337	1.02519e-005	1	0.583678	12.6354	0	0	0.25	0.25	1182	19.4186	0.607752	1.70939	3.65305	-0.207901	1.49366	0.000379968	0.367196	1.4736	9.26833e-006	
0.109434	0.972225	-99999	0.000225781	0.238208	1.02347e-011	0.167447	5.51546e-006	4.17321e-012	2.44523e-012	0.700865	1.48797e-012	0.0590117	6.53481e-008	0.264909	0.465752	6.51998e-008	0.267124	0.000225781	-3.14725	0.177035	1.72427	5.51546e-006	1	0.632539	9.27592	0	0	0.25	0.25	1183	19.4016	0.621757	1.83991	3.06997	-0.207902	1.49454	0.000204288	0.173154	1.47176	4.98631e-006	
0.0940521	0.917436	-99999	0.0002652	0.239664	1.08233e-011	0.168956	6.47739e-006	4.14787e-012	2.60164e-012	0.702887	1.57755e-012	0.0721541	8.21358e-008	0.256877	0.467261	7.04482e-008	0.266369	0.0002652	-3.02873	0.216463	1.72412	6.47739e-006	1	0.625946	9.5971	0	0	0.25	0.25	1184	19.4048	0.619111	1.8063	3.18526	-0.207903	1.49436	0.000239954	0.211533	1.4721	5.85596e-006	
0.250527	0.794382	-99999	0.000385384	0.244911	1.2241e-011	0.174593	9.40724e-006	4.05901e-012	3.00684e-012	0.710776	1.80543e-012	0.117628	1.47557e-007	0.23067	0.472495	8.59768e-008	0.263752	0.000385384	-2.63197	0.352885	1.72809	9.40724e-006	1	0.605937	10.4987	0	0	0.25	0.25	1185	19.4165	0.609706	1.78316	3.58788	-0.207899	1.49382	0.000348697	0.34402	1.47779	8.50476e-006	
0.0375	1	-99999	0.000304791	0.240086	1.08123e-011	0.167894	7.44711e-006	4.14058e-012	2.60358e-012	0.697238	1.53556e-012	0.0719877	8.33403e-008	0.25011	0.469145	7.10346e-008	0.265427	0.000304791	-2.96636	0.215963	1.70277	7.44711e-006	1	0.570245	20.4591	0	0	0.25	0.25	1186	19.4048	0.618347	1.78462	3.16503	-0.20791	1.49418	0.000275777	0.211724	1.45149	6.73262e-006	
0.121147	0.899158	-99999	0.000261088	0.239754	1.08883e-011	0.169358	6.37584e-006	4.14632e-012	2.61825e-012	0.704293	1.59598e-012	0.0737478	8.39397e-008	0.257326	0.467059	7.09205e-008	0.266471	0.000261088	-3.02757	0.221244	1.72852	6.37584e-006	1	0.638158	7.53865	0	0	0.25	0.25	1187	19.4052	0.618949	1.81622	3.20308	-0.207901	1.49438	0.000236233	0.216029	1.47641	5.76416e-006	
0.221835	0.807921	-99999	0.000357009	0.24371	1.19989e-011	0.173436	8.71502e-006	4.07901e-012	2.93293e-012	0.709547	1.76923e-012	0.10791	1.32309e-007	0.236753	0.471174	8.28108e-008	0.264413	0.000357009	-2.72146	0.323731	1.72881	8.71502e-006	1	0.616751	9.54943	0	0	0.25	0.25	1188	19.4139	0.611841	1.78768	3.50319	-0.207899	1.49395	0.000323023	0.315658	1.47806	7.87894e-006	
0.191574	0.806588	-99999	0.000360371	0.243661	1.19757e-011	0.173232	8.79785e-006	4.07983e-012	2.92667e-012	0.708853	1.76099e-012	0.107073	1.3128e-007	0.236573	0.471269	8.26176e-008	0.264366	0.000360371	-2.72258	0.32122	1.72667	8.79785e-006	1	0.6097	10.3529	0	0	0.25	0.25	1189	19.4137	0.611928	1.75969	3.49406	-0.2079	1.49393	0.000326065	0.313322	1.47596	7.95382e-006	
0.264196	0.739935	-99999	0.000488363	0.248969	1.28345e-011	0.178037	1.19213e-005	3.99284e-012	3.20487e-012	0.712982	1.8795e-012	0.147649	2.00459e-007	0.210307	0.477363	9.56773e-008	0.261318	0.000488363	-2.33982	0.442949	1.7206	1.19213e-005	1	0.554474	14.7872	0	0	0.25	0.25	1190	19.4247	0.602568	1.65042	3.84537	-0.207902	1.49335	0.000441873	0.431937	1.472	1.07776e-005	
0.280442	0.786413	-99999	0.000410127	0.246008	1.24365e-011	0.17565	1.00108e-005	4.0409e-012	3.06855e-012	0.711889	1.83467e-012	0.12634	1.61815e-007	0.225267	0.4737	8.8755e-008	0.26315	0.000410127	-2.55211	0.37902	1.72756	1.00108e-005	1	0.596279	11.2225	0	0	0.25	0.25	1191	19.4188	0.607764	1.78666	3.6639	-0.207899	1.49371	0.000371085	0.369433	1.47769	9.05043e-006	
0.125943	0.824668	-99999	0.000344389	0.242702	1.17273e-011	0.171976	8.40941e-006	4.09594e-012	2.85469e-012	0.706492	1.71404e-012	0.0982571	1.18514e-007	0.240625	0.470527	7.98271e-008	0.264736	0.000344389	-2.78997	0.294772	1.72271	8.40941e-006	1	0.602418	11.3407	0	0	0.25	0.25	1192	19.4114	0.61364	1.74029	3.41328	-0.207903	1.49401	0.000311605	0.287769	1.47177	7.60263e-006	
0.143252	0.848517	-99999	0.000308592	0.241558	1.14542e-011	0.171144	7.5348e-006	4.11534e-012	2.77505e-012	0.706403	1.68141e-012	0.0894007	1.05327e-007	0.247483	0.469009	7.66222e-008	0.265495	0.000308592	-2.88359	0.268203	1.72741	7.5348e-006	1	0.623784	8.94875	0	0	0.25	0.25	1193	19.4092	0.615692	1.78614	3.33954	-0.207901	1.49417	0.000279215	0.261742	1.47594	6.81194e-006	
0.0917228	0.884763	-99999	0.000291018	0.240597	1.11355e-011	0.169854	7.1075e-006	4.13178e-012	2.68711e-012	0.703881	1.62364e-012	0.080236	9.29963e-008	0.251667	0.468295	7.34927e-008	0.265853	0.000291018	-2.95323	0.240708	1.72316	7.1075e-006	1	0.617909	10.3069	0	0	0.25	0.25	1194	19.4069	0.617424	1.78287	3.25541	-0.207903	1.49425	0.000263314	0.23516	1.47148	6.42562e-006	
0.0476665	0.929183	-99999	0.000295258	0.240233	1.09425e-011	0.168776	7.21303e-006	4.13805e-012	2.63653e-012	0.700476	1.57483e-012	0.0751947	8.69159e-008	0.251515	0.46859	7.19364e-008	0.265705	0.000295258	-2.96869	0.225585	1.71318	7.21303e-006	1	0.592751	14.8954	0	0	0.25	0.25	1195	19.4056	0.618082	1.77807	3.20241	-0.207907	1.49423	0.00026715	0.220775	1.46166	6.52101e-006	
0	0.925	-99999	0.000329345	0.240998	1.11149e-011	0.168802	8.04632e-006	4.12491e-012	2.68661e-012	0.698358	1.58015e-012	0.0798274	9.40341e-008	0.24527	0.470118	7.40112e-008	0.264941	0.000329345	-2.89504	0.239482	1.70247	8.04632e-006	1	0.566086	20.3408	0	0	0.25	0.25	1196	19.4068	0.6167	1.7509	3.23371	-0.20791	1.49407	0.000297993	0.234645	1.45151	7.27435e-006	
0.01875	0.9625	-99999	0.000310836	0.240368	1.09194e-011	0.168263	7.59446e-006	4.13572e-012	2.63245e-012	0.697954	1.55372e-012	0.0746607	8.68549e-008	0.248863	0.46936	7.20243e-008	0.26532	0.000310836	-2.94581	0.223982	1.70392	7.59446e-006	1	0.571798	19.7578	0	0	0.25	0.25	1197	19.4055	0.617837	1.77396	3.18956	-0.20791	1.49416	0.000281246	0.219501	1.45271	6.86584e-006	
0.0568191	0.966334	-99999	0.000276725	0.239534	1.06907e-011	0.16805	6.76077e-006	4.15012e-012	2.56838e-012	0.699497	1.53663e-012	0.0690125	7.87268e-008	0.255233	0.467871	6.95629e-008	0.266065	0.000276725	-3.02397	0.207038	1.71309	6.76077e-006	1	0.595508	14.9531	0	0	0.25	0.25	1198	19.4041	0.619347	1.79918	3.148	-0.207907	1.49431	0.000250382	0.202718	1.46134	6.11214e-006	
0.549224	0.774416	-99999	0.000755587	0.264019	1.36847e-011	0.191111	1.84405e-005	3.76525e-012	3.62374e-012	0.721715	1.96007e-012	0.242961	4.37007e-007	0.151529	0.494721	1.2608e-007	0.252639	0.000755587	-1.45599	0.728886	1.71148	1.84405e-005	1	0.417488	22.9765	0	0	0.25	0.25	1199	19.4544	0.577079	1.75521	4.67547	-0.2079	1.49215	0.000683659	0.709918	1.46936	1.66715e-005	
0.414423	0.788574	-99999	0.000511166	0.250865	1.30684e-011	0.180189	1.24756e-005	3.96267e-012	3.28813e-012	0.716148	1.92471e-012	0.162614	2.28296e-007	0.20274	0.479124	1.00031e-007	0.260438	0.000511166	-2.21805	0.487844	1.72487	1.24756e-005	1	0.551448	14.467	0	0	0.25	0.25	1200	19.4289	0.599274	1.81536	3.98001	-0.207898	1.49325	0.000462505	0.475206	1.47693	1.12788e-005	
0.452431	0.745956	-99999	0.000645756	0.257315	1.35006e-011	0.18557	1.57606e-005	3.86335e-012	3.48422e-012	0.719049	1.96218e-012	0.204377	3.24444e-007	0.17551	0.486816	1.13307e-007	0.256592	0.000645756	-1.81807	0.613133	1.71661	1.57606e-005	1	0.485212	19.7307	0	0	0.25	0.25	1201	19.4416	0.58825	1.73982	4.34039	-0.2079	1.49264	0.000584283	0.59736	1.47146	1.42487e-005	
0.507431	0.737728	-99999	0.000741165	0.262729	1.36609e-011	0.189966	1.8089e-005	3.78372e-012	3.59977e-012	0.720911	1.9597e-012	0.235589	4.13961e-007	0.155698	0.493281	1.23664e-007	0.253359	0.000741165	-1.52148	0.706767	1.71122	1.8089e-005	1	0.427183	22.7585	0	0	0.25	0.25	1202	19.4519	0.579206	1.71096	4.61062	-0.207901	1.49221	0.00067061	0.688565	1.4685	1.63537e-005	
0	0.775	-99999	0.000394146	0.243892	1.19274e-011	0.172263	9.62615e-006	4.07597e-012	2.91763e-012	0.704221	1.7181e-012	0.10559	1.30931e-007	0.23217	0.472646	8.27597e-008	0.263677	0.000394146	-2.68636	0.316771	1.71009	9.62615e-006	1	0.567027	16.307	0	0	0.25	0.25	1203	19.4134	0.611517	1.55153	3.46699	-0.207909	1.49378	0.000356625	0.309698	1.45993	8.70263e-006	
0.504154	0.793243	-99999	0.000639359	0.257435	1.35142e-011	0.185837	1.56038e-005	3.86153e-012	3.48934e-012	0.719744	1.96892e-012	0.205671	3.26947e-007	0.175355	0.486811	1.13579e-007	0.256594	0.000639359	-1.81225	0.617013	1.71856	1.56038e-005	1	0.489617	19.1924	0	0	0.25	0.25	1204	19.4419	0.588046	1.79915	4.35307	-0.207899	1.49267	0.000578495	0.600912	1.47344	1.4107e-005	
0.412592	0.662323	-99999	0.000697991	0.259403	1.35682e-011	0.187033	1.70363e-005	3.83224e-012	3.53007e-012	0.718882	1.95475e-012	0.215967	3.57069e-007	0.167121	0.489527	1.17319e-007	0.255237	0.000697991	-1.69829	0.647902	1.71136	1.70363e-005	1	0.454439	21.8833	0	0	0.25	0.25	1205	19.4454	0.584738	1.52438	4.43869	-0.207903	1.49241	0.000631545	0.631636	1.46716	1.5402e-005	
0.0832966	0.80647	-99999	0.000381966	0.243693	1.19071e-011	0.172348	9.32818e-006	4.0793e-012	2.91027e-012	0.705145	1.72334e-012	0.104759	1.29202e-007	0.233923	0.472166	8.23323e-008	0.263917	0.000381966	-2.70555	0.314278	1.71402	9.32818e-006	1	0.573747	15.0869	0	0	0.25	0.25	1206	19.4132	0.611872	1.65392	3.46295	-0.207907	1.49384	0.000345605	0.307084	1.46367	8.43324e-006	
0.391111	0.705465	-99999	0.000634229	0.256191	1.34361e-011	0.184423	1.54802e-005	3.88029e-012	3.45242e-012	0.717736	1.95064e-012	0.196741	3.06123e-007	0.179521	0.485673	1.11034e-007	0.257163	0.000634229	-1.88223	0.590225	1.71511	1.54802e-005	1	0.488156	19.7586	0	0	0.25	0.25	1207	19.4392	0.59015	1.6303	4.27232	-0.207902	1.49269	0.000573854	0.575305	1.4695	1.39951e-005	
0.120483	0.778394	-99999	0.000398633	0.244612	1.2124e-011	0.173539	9.73382e-006	4.06397e-012	2.97447e-012	0.707348	1.76458e-012	0.113044	1.41627e-007	0.230129	0.472886	8.49139e-008	0.263557	0.000398633	-2.64226	0.339132	1.71775	9.73382e-006	1	0.577151	13.921	0	0	0.25	0.25	1208	19.4153	0.610236	1.59997	3.53899	-0.207905	1.49376	0.000360685	0.331137	1.46762	8.79997e-006	
0.0428281	0.833405	-99999	0.000363302	0.242643	1.16238e-011	0.170916	8.87391e-006	4.09694e-012	2.8288e-012	0.702307	1.66929e-012	0.0949953	1.15123e-007	0.238129	0.471417	7.92142e-008	0.264292	0.000363302	-2.77758	0.284986	1.70877	8.87391e-006	1	0.568966	17.1847	0	0	0.25	0.25	1209	19.4107	0.613745	1.68998	3.37257	-0.207909	1.49392	0.000328717	0.278754	1.4582	8.02254e-006	
0.326809	0.646528	-99999	0.000596079	0.253905	1.32951e-011	0.182413	1.45495e-005	3.91522e-012	3.38571e-012	0.716306	1.93592e-012	0.181895	2.7116e-007	0.188685	0.483048	1.06375e-007	0.258476	0.000596079	-2.01972	0.545686	1.71646	1.45495e-005	1	0.509495	18.397	0	0	0.25	0.25	1210	19.4347	0.594042	1.44047	4.14336	-0.207902	1.49287	0.000539335	0.532142	1.46986	1.31537e-005	
0.437622	0.701705	-99999	0.000691996	0.259397	1.35721e-011	0.187117	1.68897e-005	3.83234e-012	3.53101e-012	0.719223	1.95816e-012	0.216231	3.5729e-007	0.167306	0.489439	1.17323e-007	0.25528	0.000691996	-1.69919	0.648695	1.71246	1.68897e-005	1	0.456837	21.5575	0	0	0.25	0.25	1211	19.4455	0.58475	1.6338	4.44158	-0.207902	1.49243	0.000626121	0.632225	1.46826	1.52694e-005	
0.0613124	0.738687	-99999	0.00037141	0.243566	1.19193e-011	0.172704	9.0691e-006	4.08142e-012	2.91175e-012	0.706966	1.73941e-012	0.105081	1.28931e-007	0.235866	0.471576	8.21861e-008	0.264212	0.00037141	-2.72263	0.315245	1.72069	9.0691e-006	1	0.595346	12.1234	0	0	0.25	0.25	1212	19.4132	0.612097	1.42278	3.47173	-0.207904	1.49388	0.000336054	0.307848	1.47011	8.19903e-006	
0.167888	0.735283	-99999	0.00043704	0.246416	1.24642e-011	0.175491	1.067e-005	4.03422e-012	3.08048e-012	0.710069	1.82167e-012	0.127916	1.65618e-007	0.221902	0.474659	8.95767e-008	0.26267	0.00043704	-2.51522	0.383748	1.71995	1.067e-005	1	0.572304	13.8185	0	0	0.25	0.25	1213	19.4193	0.607046	1.5078	3.6716	-0.207903	1.49359	0.000395436	0.374468	1.47041	9.64633e-006	
0.0423645	0.788839	-99999	0.000381354	0.243559	1.1871e-011	0.172142	9.31347e-006	4.08154e-012	2.89986e-012	0.704688	1.71571e-012	0.103458	1.27331e-007	0.234389	0.472093	8.19353e-008	0.263953	0.000381354	-2.71427	0.310375	1.71302	9.31347e-006	1	0.574515	15.226	0	0	0.25	0.25	1214	19.4129	0.61211	1.57145	3.45075	-0.207908	1.49384	0.00034505	0.303355	1.46265	8.41994e-006	
0.367431	0.666755	-99999	0.000642861	0.256373	1.34417e-011	0.184501	1.56911e-005	3.87753e-012	3.45632e-012	0.717529	1.94837e-012	0.197632	3.08693e-007	0.178653	0.485956	1.11382e-007	0.257022	0.000642861	-1.87092	0.592896	1.71399	1.56911e-005	1	0.484795	20.1418	0	0	0.25	0.25	1215	19.4395	0.589841	1.50985	4.27952	-0.207902	1.49266	0.000581663	0.578064	1.46847	1.41858e-005	
0.507234	0.629817	-99999	0.00083621	0.267742	1.36897e-011	0.193637	2.04091e-005	3.71288e-012	3.67617e-012	0.721084	1.92844e-012	0.260638	5.03246e-007	0.139072	0.499526	1.32815e-007	0.250237	0.00083621	-1.27407	0.781914	1.70374	2.04091e-005	1	0.369116	26.0318	0	0	0.25	0.25	1216	19.4611	0.570997	1.49476	4.82631	-0.207904	1.49178	0.000756607	0.762326	1.46334	1.84512e-005	
0.475701	0.713565	-99999	0.000726304	0.26155	1.36338e-011	0.188929	1.77267e-005	3.80078e-012	3.57651e-012	0.720207	1.95888e-012	0.228758	3.93404e-007	0.159644	0.491951	1.21437e-007	0.254024	0.000726304	-1.58285	0.686274	1.71121	1.77267e-005	1	0.436532	22.489	0	0	0.25	0.25	1217	19.4496	0.581159	1.66404	4.55068	-0.207902	1.49228	0.000657163	0.668743	1.46796	1.60261e-005	
0.470335	0.663734	-99999	0.000770564	0.263748	1.36666e-011	0.190555	1.88072e-005	3.76911e-012	3.61523e-012	0.720351	1.9484e-012	0.240305	4.30832e-007	0.151888	0.494694	1.25519e-007	0.252653	0.000770564	-1.46844	0.720916	1.70764	1.88072e-005	1	0.409986	24.0622	0	0	0.25	0.25	1218	19.4537	0.577525	1.5486	4.6499	-0.207903	1.49208	0.00069721	0.702736	1.4654	1.7003e-005	
0.521645	0.686148	-99999	0.000824095	0.267461	1.36934e-011	0.193517	2.01133e-005	3.71678e-012	3.67332e-012	0.721394	1.93348e-012	0.259597	4.98398e-007	0.140071	0.499104	1.32321e-007	0.250448	0.000824095	-1.28745	0.778794	1.7051	2.01133e-005	1	0.372864	25.5448	0	0	0.25	0.25	1219	19.4606	0.571453	1.60069	4.8176	-0.207903	1.49184	0.000745645	0.758989	1.46459	1.81837e-005	
0.330078	0.690868	-99999	0.000586254	0.253534	1.32677e-011	0.182076	1.43099e-005	3.92095e-012	3.37378e-012	0.716027	1.9325e-012	0.179383	2.65569e-007	0.1902	0.482631	1.056e-007	0.258685	0.000586254	-2.04261	0.538151	1.71657	1.43099e-005	1	0.51025	18.1918	0	0	0.25	0.25	1220	19.4339	0.594678	1.55227	4.12106	-0.207902	1.49291	0.000530445	0.5247	1.46984	1.29371e-005	
0.382303	0.585983	-99999	0.000666867	0.257391	1.3492e-011	0.185384	1.62765e-005	3.86219e-012	3.48302e-012	0.718114	1.95269e-012	0.204024	3.2479e-007	0.174739	0.487129	1.13409e-007	0.256435	0.000666867	-1.81184	0.612072	1.71344	1.62765e-005	1	0.478943	20.7913	0	0	0.25	0.25	1221	19.4416	0.58812	1.37259	4.33606	-0.207902	1.49255	0.000603384	0.596997	1.46831	1.47151e-005	
0.306272	0.727666	-99999	0.000530477	0.250972	1.30542e-011	0.179872	1.29487e-005	3.96098e-012	3.28596e-012	0.714581	1.90921e-012	0.162076	2.28526e-007	0.201337	0.479624	1.00155e-007	0.260188	0.000530477	-2.20656	0.486229	1.71939	1.29487e-005	1	0.535833	16.1315	0	0	0.25	0.25	1222	19.4288	0.599089	1.65077	3.97111	-0.207902	1.49316	0.000479978	0.474051	1.47159	1.17065e-005	
0.268757	0.677297	-99999	0.000532092	0.250811	1.30349e-011	0.179666	1.29884e-005	3.96353e-012	3.27898e-012	0.714224	1.90474e-012	0.160758	2.26054e-007	0.201913	0.479495	9.97867e-008	0.260252	0.000532092	-2.21644	0.482275	1.71873	1.29884e-005	1	0.537572	16.2009	0	0	0.25	0.25	1223	19.4285	0.599368	1.45609	3.95929	-0.207902	1.49316	0.000481439	0.470355	1.47086	1.17423e-005	
0.447057	0.601378	-99999	0.000757105	0.262531	1.36463e-011	0.189549	1.84787e-005	3.78658e-012	3.59319e-012	0.719869	1.95059e-012	0.233608	4.09529e-007	0.155952	0.493271	1.2325e-007	0.253365	0.000757105	-1.53061	0.700826	1.70829	1.84787e-005	1	0.423958	23.6574	0	0	0.25	0.25	1224	19.4514	0.579533	1.4303	4.59213	-0.207903	1.49214	0.000685032	0.683437	1.46548	1.6706e-005	
1.479	0.127676	-99999	0.00287935	2.1592	1.22712e-012	0.257089	7.02648e-005	4.604e-013	2.65746e-012	0.118715	9.56485e-017	1.05419	0.421719	1.37031e-008	0.994961	1.2437e-005	0.00251313	0.00287935	35.6547	4.42773	1.4325	7.02648e-005	1	0	56.9478	8.42084	0	0.25	0.25	1225	20.4159	-0.335579	1.60286	12.7119	-0.207909	1.48254	0.00260525	3.40559	1.42831	6.3526e-005	
1.44056	0.0946479	-99999	0.00292524	2.15892	1.22759e-012	0.256754	7.13891e-005	4.60459e-013	2.65814e-012	0.118575	9.53618e-017	1.0535	0.421664	1.36816e-008	0.994966	1.24371e-005	0.00251085	0.00292524	46.4822	4.42549	1.43134	7.13891e-005	1	0	57.3087	12.0418	0	0.25	0.25	1226	20.4158	-0.335523	1.59645	12.9939	-0.207909	1.48233	0.00264677	3.50009	1.4271	6.45387e-005	
1.54536	0.121075	-99999	0.00289508	2.15932	1.22692e-012	0.257269	7.06485e-005	4.60375e-013	2.65717e-012	0.118791	9.58139e-017	1.05464	0.421741	1.37165e-008	0.994959	1.2437e-005	0.00251447	0.00289508	40.9432	4.42917	1.43322	7.06485e-005	1	0	57.0586	10.1882	0	0.25	0.25	1227	20.416	-0.335602	1.60568	12.7924	-0.207909	1.48247	0.00261948	3.4322	1.4291	6.3873e-005	
0.591204	0.108255	-99999	0.00135727	0.313122	1.22634e-011	0.222843	3.3125e-005	3.17478e-012	3.85134e-012	0.709575	1.40755e-012	0.403361	1.73145e-006	0.0526358	0.555193	2.11516e-007	0.222403	0.00135727	0.128711	1.21009	1.66345	3.3125e-005	1	0.04218	42.4661	0	0	0.25	0.25	1228	19.5357	0.503	1.28682	6.09133	-0.207908	1.48942	0.00122807	1.19063	1.4458	2.99471e-005	
1.52271	0.728997	-99999	0.00227118	1.30266	1.90688e-012	0.377874	5.54245e-005	7.63124e-013	2.49139e-012	0.28922	3.56244e-015	0.770284	0.0101095	1.68667e-006	0.968142	4.12957e-006	0.0159267	0.00227118	4.1479	2.34119	1.45331	5.54245e-005	1	0	52.1471	0	0	0.25	0.25	1229	20.1835	-0.116119	1.63909	9.32133	-0.207909	1.48529	0.00205497	2.27127	1.43799	5.01078e-005	
