x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
2.03247	0.263391	-99999	0.299113	0.129042	5.74875e-009	0	0.154245	7.70366e-012	7.4403e-010	0	0	0	0.0252035	0	0.999987	1.24998e-005	0	0.299113	9.67025	0.075623	0	0.154245	1	0	91.3381	3.10556	0	0.25	0.25	1595	19.0629	0.887983	1.62492	-0.0332562	-0.207907	1.52096e-009	0.299113	0.0614197	-1.81409e-020	0.198302	
2.01123	0.297687	-99999	0.299113	0.130139	5.60457e-009	0	0.155557	7.63871e-012	7.31536e-010	0	0	0	0.0254178	0	0.999987	1.24998e-005	0	0.299113	9.3196	0.0762659	0	0.155557	1	0	91.2591	2.98725	0	0.25	0.25	1596	19.0666	0.884306	1.6279	-0.0343198	-0.207907	1.51685e-009	0.299113	0.0605035	-1.78114e-020	0.199986	
2.0308	0.289123	-99999	0.299113	0.129883	5.63776e-009	0	0.155251	7.65376e-012	7.34422e-010	0	0	0	0.0253678	0	0.999987	1.24998e-005	0	0.299113	9.40394	0.076116	0	0.155251	1	0	91.2771	3.0157	0	0.25	0.25	1597	19.0657	0.885161	1.62727	-0.0340679	-0.207907	1.51781e-009	0.299113	0.0607185	-1.7888e-020	0.199593	
2.03272	0.329531	-99999	0.299113	0.130914	5.50559e-009	0	0.156483	7.59348e-012	7.22899e-010	0	0	0	0.0255692	0	0.999987	1.24998e-005	0	0.299113	9.09508	0.0767201	0	0.156483	1	0	91.206	2.91142	0	0.25	0.25	1598	19.0692	0.881727	1.63068	-0.0350367	-0.207907	1.51398e-009	0.299113	0.0598677	-1.75769e-020	0.201176	
2.06756	0.303294	-99999	0.299113	0.1303	5.58388e-009	0	0.155749	7.6293e-012	7.29735e-010	0	0	0	0.0254491	0	0.999987	1.24998e-005	0	0.299113	9.28244	0.0763599	0	0.155749	1	0	91.25	2.97467	0	0.25	0.25	1599	19.0671	0.883771	1.62873	-0.0344543	-0.207907	1.51627e-009	0.299113	0.0603765	-1.77621e-020	0.200233	
2.02427	0.308695	-99999	0.299113	0.130428	5.56744e-009	0	0.155902	7.62181e-012	7.28302e-010	0	0	0	0.0254742	0	0.999987	1.24998e-005	0	0.299113	9.23436	0.076435	0	0.155902	1	0	91.2416	2.95847	0	0.25	0.25	1600	19.0676	0.883344	1.62889	-0.0345893	-0.207907	1.51578e-009	0.299113	0.0602659	-1.77242e-020	0.200429	
2.04634	0.306402	-99999	0.299113	0.130383	5.57315e-009	0	0.155849	7.62441e-012	7.288e-010	0	0	0	0.0254655	0	0.999987	1.24998e-005	0	0.299113	9.25356	0.0764089	0	0.155849	1	0	91.2447	2.96493	0	0.25	0.25	1601	19.0674	0.883492	1.6289	-0.0345386	-0.207907	1.51596e-009	0.299113	0.0603056	-1.77372e-020	0.200361	
2.06484	0.327857	-99999	0.299113	0.130923	5.5045e-009	0	0.156494	7.59298e-012	7.22803e-010	0	0	0	0.0255709	0	0.999987	1.24998e-005	0	0.299113	9.10157	0.0767252	0	0.156494	1	0	91.2079	2.91358	0	0.25	0.25	1602	19.0692	0.881698	1.63094	-0.0350307	-0.207907	1.51397e-009	0.299113	0.0598653	-1.75736e-020	0.20119	
2.1	0.175	-99999	0.299113	0.125546	6.24253e-009	0	0.150066	7.91819e-012	7.86047e-010	0	0	0	0.0245206	0	0.999987	1.24998e-005	0	0.299113	10.8192	0.0735744	0	0.150066	1	0	91.579	3.49315	0	0.25	0.25	1603	19.0508	0.899912	1.61699	-0.0298526	-0.207908	1.53412e-009	0.299113	0.0643439	-1.91923e-020	0.192934	
2.1	0.218172	-99999	0.299113	0.126643	6.08164e-009	0	0.151378	7.84958e-012	7.72482e-010	0	0	0	0.024735	0	0.999987	1.24998e-005	0	0.299113	10.4518	0.0742174	0	0.151378	1	0	91.5034	3.36922	0	0.25	0.25	1604	19.0546	0.896132	1.61918	-0.0309195	-0.207908	1.52999e-009	0.299113	0.0634265	-1.88616e-020	0.194619	
2.07696	0.238666	-99999	0.299113	0.127795	5.91861e-009	0	0.152755	7.7788e-012	7.58614e-010	0	0	0	0.02496	0	0.999987	1.24998e-005	0	0.299113	10.0757	0.0748927	0	0.152755	1	0	91.4232	3.24234	0	0.25	0.25	1605	19.0586	0.892198	1.62187	-0.032041	-0.207908	1.52565e-009	0.299113	0.0624628	-1.85152e-020	0.196388	
2.07523	0.264473	-99999	0.299113	0.128916	5.76564e-009	0	0.154095	7.7112e-012	7.45487e-010	0	0	0	0.0251789	0	0.999987	1.24998e-005	0	0.299113	9.71555	0.0755491	0	0.154095	1	0	91.3463	3.12083	0	0.25	0.25	1606	19.0625	0.888408	1.62474	-0.0331275	-0.207908	1.52145e-009	0.299113	0.0615272	-1.81785e-020	0.198108	
2.0122	0.343654	-99999	0.299113	0.131133	5.47811e-009	0	0.156745	7.58082e-012	7.20491e-010	0	0	0	0.0256119	0	0.999987	1.24998e-005	0	0.299113	9.02611	0.0768482	0	0.156745	1	0	91.1915	2.88815	0	0.25	0.25	1607	19.07	0.881002	1.63133	-0.0352479	-0.207907	1.51317e-009	0.299113	0.0596854	-1.75113e-020	0.201512	
2.0332	0.354982	-99999	0.299113	0.131325	5.45406e-009	0	0.156975	7.56971e-012	7.18381e-010	0	0	0	0.0256495	0	0.999987	1.24998e-005	0	0.299113	8.98773	0.0769609	0	0.156975	1	0	91.1804	2.87513	0	0.25	0.25	1608	19.0706	0.880365	1.63246	-0.035399	-0.207907	1.51249e-009	0.299113	0.0595365	-1.74517e-020	0.201807	
2.03367	0.399259	-99999	0.299113	0.131613	5.41842e-009	0	0.157318	7.55318e-012	7.15247e-010	0	0	0	0.0257056	0	0.999987	1.24998e-005	0	0.299113	8.9538	0.0771293	0	0.157318	1	0	91.1603	2.8635	0	0.25	0.25	1609	19.0716	0.879416	1.63471	-0.0355882	-0.207907	1.51151e-009	0.299113	0.0593263	-1.73608e-020	0.202249	
2.00927	0.367188	-99999	0.299113	0.13145	5.43861e-009	0	0.157123	7.56255e-012	7.17023e-010	0	0	0	0.0256737	0	0.999987	1.24998e-005	0	0.299113	8.94169	0.0770338	0	0.157123	1	0	91.1707	2.85961	0	0.25	0.25	1610	19.071	0.879955	1.63267	-0.03553	-0.207907	1.51201e-009	0.299113	0.0594292	-1.7415e-020	0.201998	
2.03452	0.378019	-99999	0.299113	0.131541	5.42723e-009	0	0.157233	7.55728e-012	7.16023e-010	0	0	0	0.0256917	0	0.999987	1.24998e-005	0	0.299113	8.94802	0.0770875	0	0.157233	1	0	91.1627	2.86164	0	0.25	0.25	1611	19.0713	0.879652	1.63381	-0.0355634	-0.207907	1.51173e-009	0.299113	0.0593711	-1.73845e-020	0.202139	
2.1	0.382568	-99999	0.299113	0.131474	5.4356e-009	0	0.157152	7.56116e-012	7.16759e-010	0	0	0	0.0256785	0	0.999987	1.24998e-005	0	0.299113	9.04256	0.077048	0	0.157152	1	0	91.1687	2.89331	0	0.25	0.25	1612	19.0711	0.879875	1.63533	-0.0353833	-0.207907	1.5121e-009	0.299113	0.0594657	-1.73986e-020	0.202036	
2.01615	0.388668	-99999	0.299113	0.131619	5.4176e-009	0	0.157326	7.55281e-012	7.15176e-010	0	0	0	0.0257069	0	0.999987	1.24998e-005	0	0.299113	8.91615	0.0771332	0	0.157326	1	0	91.1598	2.85091	0	0.25	0.25	1613	19.0716	0.879394	1.63388	-0.0356504	-0.207907	1.51142e-009	0.299113	0.0593022	-1.73618e-020	0.202259	
2.00668	0.410813	-99999	0.299113	0.131734	5.40343e-009	0	0.157464	7.54621e-012	7.13927e-010	0	0	0	0.0257294	0	0.999987	1.24998e-005	0	0.299113	8.89164	0.0772006	0	0.157464	1	0	91.1522	2.8426	0	0.25	0.25	1614	19.072	0.879015	1.63453	-0.0357436	-0.207907	1.51101e-009	0.299113	0.0592123	-1.73264e-020	0.202435	
1.99606	0.38926	-99999	0.299113	0.13165	5.41375e-009	0	0.157363	7.55102e-012	7.14837e-010	0	0	0	0.025713	0	0.999987	1.24998e-005	0	0.299113	8.88507	0.0771515	0	0.157363	1	0	91.1575	2.84048	0	0.25	0.25	1615	19.0717	0.879291	1.63346	-0.0357142	-0.207907	1.51127e-009	0.299113	0.059265	-1.73542e-020	0.202306	
2.0537	0.391952	-99999	0.299113	0.131548	5.42645e-009	0	0.157241	7.55692e-012	7.15954e-010	0	0	0	0.0256929	0	0.999987	1.24998e-005	0	0.299113	8.99084	0.0770912	0	0.157241	1	0	91.1628	2.87595	0	0.25	0.25	1616	19.0713	0.879631	1.6349	-0.0354992	-0.207907	1.51178e-009	0.299113	0.0593892	-1.73789e-020	0.202149	
1.97322	0.413919	-99999	0.299113	0.131875	5.38619e-009	0	0.157631	7.53818e-012	7.12409e-010	0	0	0	0.0257568	0	0.999987	1.24998e-005	0	0.299113	8.807	0.0772828	0	0.157631	1	0	91.1411	2.81416	0	0.25	0.25	1617	19.0724	0.878553	1.63399	-0.0359435	-0.207907	1.51042e-009	0.299113	0.0590739	-1.72878e-020	0.202651	
2.1	0.55	-99999	0.299113	0.130799	5.52022e-009	0	0.156345	7.6002e-012	7.24179e-010	0	0	0	0.0255466	0	0.999987	1.24998e-005	0	0.299113	9.43608	0.0766523	0	0.156345	1	0	91.2176	3.02554	0	0.25	0.25	1618	19.0688	0.882111	1.63735	-0.0344539	-0.207907	1.51492e-009	0.299113	0.0601209	-1.75867e-020	0.200999	
1.98496	0.369686	-99999	0.299113	0.131476	5.43537e-009	0	0.157155	7.56105e-012	7.16739e-010	0	0	0	0.0256788	0	0.999987	1.24998e-005	0	0.299113	8.91568	0.077049	0	0.157155	1	0	91.1689	2.85089	0	0.25	0.25	1619	19.0711	0.879868	1.63231	-0.0355832	-0.207907	1.51188e-009	0.299113	0.0593982	-1.74087e-020	0.202038	
2.06126	0.367665	-99999	0.299113	0.131473	5.43567e-009	0	0.157152	7.56119e-012	7.16765e-010	0	0	0	0.0256784	0	0.999987	1.24998e-005	0	0.299113	8.97966	0.0770476	0	0.157152	1	0	91.1706	2.87228	0	0.25	0.25	1620	19.0711	0.879876	1.63384	-0.0354814	-0.207907	1.512e-009	0.299113	0.0594333	-1.7404e-020	0.202035	
2.1	0.15	-99999	0.299113	0.125275	6.28307e-009	0	0.149743	7.9353e-012	7.89446e-010	0	0	0	0.0244678	0	0.999987	1.24998e-005	0	0.299113	10.9118	0.0734158	0	0.149743	1	0	91.5971	3.52437	0	0.25	0.25	1621	19.0499	0.900849	1.61652	-0.0295903	-0.207908	1.53514e-009	0.299113	0.0645698	-1.9274e-020	0.192519	
2.06472	0.189678	-99999	0.299113	0.126218	6.14328e-009	0	0.15087	7.876e-012	7.77693e-010	0	0	0	0.024652	0	0.999987	1.24998e-005	0	0.299113	10.5901	0.0739685	0	0.15087	1	0	91.5318	3.41589	0	0.25	0.25	1622	19.0532	0.897592	1.61819	-0.030506	-0.207908	1.53159e-009	0.299113	0.0637818	-1.89894e-020	0.193967	
2.04965	0.177788	-99999	0.299113	0.126188	6.14766e-009	0	0.150834	7.87788e-012	7.78062e-010	0	0	0	0.0246461	0	0.999987	1.24998e-005	0	0.299113	10.5979	0.0739509	0	0.150834	1	0	91.5342	3.4185	0	0.25	0.25	1623	19.0531	0.897695	1.61805	-0.0304771	-0.207908	1.5317e-009	0.299113	0.0638068	-1.89983e-020	0.193921	
2.04702	0.146581	-99999	0.299113	0.125722	6.21637e-009	0	0.150276	7.90712e-012	7.83849e-010	0	0	0	0.024555	0	0.999987	1.24998e-005	0	0.299113	10.7514	0.0736775	0	0.150276	1	0	91.5607	3.47029	0	0.25	0.25	1624	19.0514	0.899304	1.61704	-0.0300233	-0.207908	1.53346e-009	0.299113	0.0641969	-1.91387e-020	0.193204	
2.074	0.162409	-99999	0.299113	0.125685	6.22174e-009	0	0.150233	7.90939e-012	7.843e-010	0	0	0	0.0245479	0	0.999987	1.24998e-005	0	0.299113	10.7691	0.0736563	0	0.150233	1	0	91.5696	3.47624	0	0.25	0.25	1625	19.0513	0.899429	1.61715	-0.0299879	-0.207908	1.53359e-009	0.299113	0.0642273	-1.915e-020	0.193149	
2.08372	0.190203	-99999	0.299113	0.125961	6.18096e-009	0	0.150563	7.89208e-012	7.8087e-010	0	0	0	0.0246018	0	0.999987	1.24998e-005	0	0.299113	10.6778	0.0738179	0	0.150563	1	0	91.551	3.44546	0	0.25	0.25	1626	19.0523	0.898477	1.61773	-0.030256	-0.207908	1.53256e-009	0.299113	0.0639967	-1.90669e-020	0.193572	
2.06064	0.252793	-99999	0.299113	0.12851	5.82047e-009	0	0.153609	7.73556e-012	7.50205e-010	0	0	0	0.0250995	0	0.999987	1.24998e-005	0	0.299113	9.84384	0.0753112	0	0.153609	1	0	91.3735	3.16412	0	0.25	0.25	1627	19.0611	0.889778	1.62362	-0.0327363	-0.207908	1.52297e-009	0.299113	0.0618654	-1.83006e-020	0.197485	
2.1	0.275	-99999	0.299113	0.129312	5.71278e-009	0	0.154568	7.68756e-012	7.40923e-010	0	0	0	0.0252563	0	0.999987	1.24998e-005	0	0.299113	9.59037	0.0757814	0	0.154568	1	0	91.3174	3.07859	0	0.25	0.25	1628	19.0638	0.887074	1.62584	-0.0335092	-0.207907	1.51996e-009	0.299113	0.061197	-1.80593e-020	0.198717	
2.0771	0.289368	-99999	0.299113	0.129851	5.64191e-009	0	0.155213	7.65564e-012	7.34783e-010	0	0	0	0.0253616	0	0.999987	1.24998e-005	0	0.299113	9.42117	0.0760973	0	0.155213	1	0	91.2817	3.02149	0	0.25	0.25	1629	19.0656	0.885267	1.62738	-0.0340267	-0.207907	1.51795e-009	0.299113	0.0607485	-1.78971e-020	0.199544	
2.1	0.475	-99999	0.299113	0.131107	5.4813e-009	0	0.156714	7.58229e-012	7.20771e-010	0	0	0	0.0256069	0	0.999987	1.24998e-005	0	0.299113	9.26718	0.0768333	0	0.156714	1	0	91.1956	2.96877	0	0.25	0.25	1630	19.0699	0.881087	1.6367	-0.0348601	-0.207907	1.51365e-009	0.299113	0.0598275	-1.74996e-020	0.201473	
2.06899	0.348715	-99999	0.299113	0.131281	5.45961e-009	0	0.156922	7.57227e-012	7.18867e-010	0	0	0	0.0256408	0	0.999987	1.24998e-005	0	0.299113	9.01536	0.0769349	0	0.156922	1	0	91.1832	2.88441	0	0.25	0.25	1631	19.0704	0.880512	1.63265	-0.0353346	-0.207907	1.51267e-009	0.299113	0.0595807	-1.74639e-020	0.201739	
2.05163	0.345645	-99999	0.299113	0.131218	5.46741e-009	0	0.156847	7.57588e-012	7.19552e-010	0	0	0	0.0256286	0	0.999987	1.24998e-005	0	0.299113	9.02216	0.0768983	0	0.156847	1	0	91.187	2.88674	0	0.25	0.25	1632	19.0702	0.880719	1.63215	-0.0352945	-0.207907	1.51289e-009	0.299113	0.0596261	-1.74837e-020	0.201643	
2.1	0.325	-99999	0.299113	0.130871	5.51102e-009	0	0.156432	7.59597e-012	7.23373e-010	0	0	0	0.0255608	0	0.999987	1.24998e-005	0	0.299113	9.12068	0.0766949	0	0.156432	1	0	91.2085	2.92002	0	0.25	0.25	1633	19.0691	0.881869	1.63086	-0.0349766	-0.207907	1.51417e-009	0.299113	0.0599097	-1.75888e-020	0.20111	
2.08088	0.333736	-99999	0.299113	0.131041	5.48966e-009	0	0.156635	7.58615e-012	7.21503e-010	0	0	0	0.0255939	0	0.999987	1.24998e-005	0	0.299113	9.07542	0.0767942	0	0.156635	1	0	91.1998	2.90472	0	0.25	0.25	1634	19.0696	0.881307	1.63156	-0.0351273	-0.207907	1.51355e-009	0.299113	0.0597727	-1.75372e-020	0.201371	
2.07916	0.314533	-99999	0.299113	0.130601	5.54526e-009	0	0.156109	7.61167e-012	7.26367e-010	0	0	0	0.0255081	0	0.999987	1.24998e-005	0	0.299113	9.1961	0.0765368	0	0.156109	1	0	91.2298	2.9455	0	0.25	0.25	1635	19.0682	0.882766	1.62983	-0.0347315	-0.207907	1.51516e-009	0.299113	0.0601296	-1.76707e-020	0.200696	
2.07466	0.130359	-99999	0.299113	0.12531	6.27781e-009	0	0.149785	7.93308e-012	7.89005e-010	0	0	0	0.0244746	0	0.999987	1.24998e-005	0	0.299113	10.8963	0.0734364	0	0.149785	1	0	91.5931	3.51915	0	0.25	0.25	1636	19.05	0.900728	1.61647	-0.0296242	-0.207908	1.53501e-009	0.299113	0.0645406	-1.92633e-020	0.192573	
2.0315	0.431476	-99999	0.299113	0.131644	5.41452e-009	0	0.157356	7.55137e-012	7.14904e-010	0	0	0	0.0257118	0	0.999987	1.24998e-005	0	0.299113	8.97521	0.0771478	0	0.157356	1	0	91.158	2.87062	0	0.25	0.25	1637	19.0717	0.879312	1.63557	-0.0355698	-0.207907	1.51144e-009	0.299113	0.0593162	-1.73487e-020	0.202297	
1.88865	0.458179	-99999	0.299113	0.132527	5.30704e-009	0	0.158411	7.50107e-012	7.05412e-010	0	0	0	0.0258842	0	0.999987	1.24998e-005	0	0.299113	8.51735	0.077665	0	0.158411	1	0	91.095	2.71668	0	0.25	0.25	1638	19.0746	0.87641	1.63399	-0.0367113	-0.207907	1.50783e-009	0.299113	0.0584841	-1.70998e-020	0.203652	
1.87474	0.412255	-99999	0.299113	0.132169	5.35032e-009	0	0.157983	7.52141e-012	7.09242e-010	0	0	0	0.0258142	0	0.999987	1.24998e-005	0	0.299113	8.60802	0.0774551	0	0.157983	1	0	91.1214	2.74735	0	0.25	0.25	1639	19.0734	0.877585	1.63219	-0.0363955	-0.207907	1.50913e-009	0.299113	0.0587728	-1.72086e-020	0.203102	
1.94766	0.134734	-99999	0.299113	0.126059	6.1666e-009	0	0.15068	7.88596e-012	7.7966e-010	0	0	0	0.0246209	0	0.999987	1.24998e-005	0	0.299113	10.6144	0.0738751	0	0.15068	1	0	91.5432	3.42417	0	0.25	0.25	1640	19.0526	0.898141	1.61693	-0.0303585	-0.207908	1.53218e-009	0.299113	0.0639126	-1.90363e-020	0.193722	
2.01647	0.100852	-99999	0.299113	0.125235	6.28905e-009	0	0.149695	7.93781e-012	7.89947e-010	0	0	0	0.02446	0	0.999987	1.24998e-005	0	0.299113	10.9036	0.0733926	0	0.149695	1	0	91.6004	3.52167	0	0.25	0.25	1641	19.0497	0.900987	1.61579	-0.0295533	-0.207908	1.53529e-009	0.299113	0.0646025	-1.92849e-020	0.192458	
2.07559	0.387897	-99999	0.299113	0.131502	5.43205e-009	0	0.157187	7.55951e-012	7.16447e-010	0	0	0	0.0256841	0	0.999987	1.24998e-005	0	0.299113	9.02482	0.0770647	0	0.157187	1	0	91.168	2.88735	0	0.25	0.25	1642	19.0712	0.87978	1.63522	-0.0354246	-0.207907	1.51198e-009	0.299113	0.0594372	-1.73908e-020	0.20208	
2.07923	0.36695	-99999	0.299113	0.131454	5.43808e-009	0	0.157128	7.56231e-012	7.16977e-010	0	0	0	0.0256746	0	0.999987	1.24998e-005	0	0.299113	8.99889	0.0770362	0	0.157128	1	0	91.1706	2.87873	0	0.25	0.25	1643	19.071	0.879941	1.63409	-0.0354421	-0.207907	1.51209e-009	0.299113	0.0594563	-1.74088e-020	0.202005	
2.1	0.125	-99999	0.299113	0.124999	6.32475e-009	0	0.149413	7.9528e-012	7.92933e-010	0	0	0	0.0244139	0	0.999987	1.24998e-005	0	0.299113	11.007	0.0732543	0	0.149413	1	0	91.6155	3.55645	0	0.25	0.25	1644	19.0489	0.901806	1.61607	-0.0293237	-0.207908	1.53617e-009	0.299113	0.0647998	-1.93574e-020	0.192096	
2.08412	0.1125	-99999	0.299113	0.125024	6.32101e-009	0	0.149443	7.95124e-012	7.92621e-010	0	0	0	0.0244187	0	0.999987	1.24998e-005	0	0.299113	10.996	0.0732687	0	0.149443	1	0	91.6138	3.55277	0	0.25	0.25	1645	19.049	0.901721	1.61604	-0.0293475	-0.207908	1.53608e-009	0.299113	0.0647793	-1.93499e-020	0.192133	
2.04718	0.104369	-99999	0.299113	0.12517	6.29896e-009	0	0.149617	7.94198e-012	7.90777e-010	0	0	0	0.0244472	0	0.999987	1.24998e-005	0	0.299113	10.9354	0.0733541	0	0.149617	1	0	91.6035	3.53236	0	0.25	0.25	1646	19.0495	0.901215	1.61596	-0.0294887	-0.207908	1.53554e-009	0.299113	0.0646576	-1.93052e-020	0.192357	
2.1	0.05	-99999	0.299113	0.124167	6.45275e-009	0	0.148419	8.0061e-012	8.03596e-010	0	0	0	0.0242514	0	0.999987	1.24998e-005	0	0.299113	11.2987	0.0727667	0	0.148419	1	0	91.6739	3.65481	0	0.25	0.25	1647	19.046	0.904707	1.61488	-0.0285234	-0.207909	1.53929e-009	0.299113	0.0654926	-1.96098e-020	0.190818	
2.04915	0.416485	-99999	0.299113	0.131561	5.42479e-009	0	0.157257	7.55614e-012	7.15808e-010	0	0	0	0.0256955	0	0.999987	1.24998e-005	0	0.299113	9.0111	0.0770991	0	0.157257	1	0	91.1624	2.88271	0	0.25	0.25	1648	19.0714	0.879586	1.63552	-0.035474	-0.207907	1.51177e-009	0.299113	0.0593907	-1.73728e-020	0.20217	
2.1	0.41875	-99999	0.299113	0.131293	5.45811e-009	0	0.156936	7.57158e-012	7.18736e-010	0	0	0	0.0256431	0	0.999987	1.24998e-005	0	0.299113	9.16241	0.0769419	0	0.156936	1	0	91.1838	2.93356	0	0.25	0.25	1649	19.0705	0.880473	1.63622	-0.0351105	-0.207907	1.51288e-009	0.299113	0.0596491	-1.74477e-020	0.201758	
2.1	0.4375	-99999	0.299113	0.131233	5.46554e-009	0	0.156865	7.57502e-012	7.19388e-010	0	0	0	0.0256315	0	0.999987	1.24998e-005	0	0.299113	9.19668	0.076907	0	0.156865	1	0	91.1853	2.94507	0	0.25	0.25	1650	19.0703	0.88067	1.63639	-0.035029	-0.207907	1.51313e-009	0.299113	0.0597068	-1.74643e-020	0.201667	
2.07181	0.428367	-99999	0.299113	0.131396	5.4453e-009	0	0.157059	7.56565e-012	7.17611e-010	0	0	0	0.0256632	0	0.999987	1.24998e-005	0	0.299113	9.10782	0.0770022	0	0.157059	1	0	91.1762	2.9152	0	0.25	0.25	1651	19.0708	0.880133	1.63604	-0.0352444	-0.207907	1.51246e-009	0.299113	0.0595519	-1.74187e-020	0.201916	
2.05401	0.446744	-99999	0.299113	0.131462	5.43703e-009	0	0.157139	7.56182e-012	7.16884e-010	0	0	0	0.0256762	0	0.999987	1.24998e-005	0	0.299113	9.07952	0.0770412	0	0.157139	1	0	91.1709	2.90568	0	0.25	0.25	1652	19.0711	0.879913	1.63609	-0.0353203	-0.207907	1.5122e-009	0.299113	0.0594925	-1.73993e-020	0.202018	
2.08476	0.409375	-99999	0.299113	0.131388	5.44624e-009	0	0.15705	7.56609e-012	7.17694e-010	0	0	0	0.0256617	0	0.999987	1.24998e-005	0	0.299113	9.10718	0.0769978	0	0.15705	1	0	91.1765	2.915	0	0.25	0.25	1653	19.0708	0.880158	1.63594	-0.0352418	-0.207907	1.51248e-009	0.299113	0.0595566	-1.74212e-020	0.201904	
2.07927	0.453408	-99999	0.299113	0.131278	5.45998e-009	0	0.156918	7.57245e-012	7.18901e-010	0	0	0	0.0256402	0	0.999987	1.24998e-005	0	0.299113	9.1754	0.0769331	0	0.156918	1	0	91.1842	2.93792	0	0.25	0.25	1654	19.0704	0.880522	1.63637	-0.0350832	-0.207907	1.51295e-009	0.299113	0.0596659	-1.74515e-020	0.201735	
2.1	0.45625	-99999	0.299113	0.131172	5.4732e-009	0	0.156792	7.57856e-012	7.20061e-010	0	0	0	0.0256195	0	0.999987	1.24998e-005	0	0.299113	9.23118	0.0768711	0	0.156792	1	0	91.1907	2.95667	0	0.25	0.25	1655	19.0701	0.880873	1.63654	-0.0349464	-0.207907	1.51338e-009	0.299113	0.0597657	-1.74814e-020	0.201573	
2.05385	0.49856	-99999	0.299113	0.13131	5.45602e-009	0	0.156956	7.57061e-012	7.18552e-010	0	0	0	0.0256464	0	0.999987	1.24998e-005	0	0.299113	9.17404	0.0769518	0	0.156956	1	0	91.181	2.93743	0	0.25	0.25	1656	19.0705	0.880417	1.63668	-0.0351009	-0.207907	1.51285e-009	0.299113	0.0596437	-1.74413e-020	0.201784	
2.06068	0.472672	-99999	0.299113	0.131341	5.45212e-009	0	0.156993	7.56881e-012	7.1821e-010	0	0	0	0.0256525	0	0.999987	1.24998e-005	0	0.299113	9.15	0.0769701	0	0.156993	1	0	91.1792	2.92936	0	0.25	0.25	1657	19.0706	0.880314	1.63645	-0.0351528	-0.207907	1.51271e-009	0.299113	0.0596104	-1.74331e-020	0.201832	
2.08038	0.473086	-99999	0.299113	0.131208	5.46868e-009	0	0.156835	7.57647e-012	7.19663e-010	0	0	0	0.0256266	0	0.999987	1.24998e-005	0	0.299113	9.21512	0.0768923	0	0.156835	1	0	91.1866	2.95126	0	0.25	0.25	1658	19.0702	0.880753	1.63655	-0.0349887	-0.207907	1.51324e-009	0.299113	0.0597331	-1.7471e-020	0.201628	
2.1	0.5125	-99999	0.299113	0.130959	5.49993e-009	0	0.156537	7.59087e-012	7.22402e-010	0	0	0	0.025578	0	0.999987	1.24998e-005	0	0.299113	9.34839	0.0767465	0	0.156537	1	0	91.2058	2.99606	0	0.25	0.25	1659	19.0694	0.881578	1.63701	-0.0346647	-0.207907	1.51426e-009	0.299113	0.0599684	-1.75413e-020	0.201246	
2.08827	0.49375	-99999	0.299113	0.131087	5.48387e-009	0	0.15669	7.58348e-012	7.20996e-010	0	0	0	0.0256029	0	0.999987	1.24998e-005	0	0.299113	9.28051	0.0768213	0	0.15669	1	0	91.1971	2.97324	0	0.25	0.25	1660	19.0698	0.881154	1.63679	-0.0348298	-0.207907	1.51374e-009	0.299113	0.0598481	-1.75052e-020	0.201442	
2.07381	0.515841	-99999	0.299113	0.131096	5.48278e-009	0	0.1567	7.58297e-012	7.209e-010	0	0	0	0.0256046	0	0.999987	1.24998e-005	0	0.299113	9.28248	0.0768264	0	0.1567	1	0	91.1971	2.97389	0	0.25	0.25	1661	19.0698	0.881126	1.63693	-0.0348312	-0.207907	1.51371e-009	0.299113	0.0598431	-1.75022e-020	0.201455	
2.01462	0.474366	-99999	0.299113	0.131731	5.40383e-009	0	0.15746	7.5464e-012	7.13963e-010	0	0	0	0.0257287	0	0.999987	1.24998e-005	0	0.299113	8.95825	0.0771986	0	0.15746	1	0	91.1518	2.86487	0	0.25	0.25	1662	19.072	0.879026	1.63611	-0.0356382	-0.207907	1.51113e-009	0.299113	0.0592491	-1.73219e-020	0.20243	
2.01728	0.560972	-99999	0.299113	0.131548	5.42641e-009	0	0.157241	7.5569e-012	7.15951e-010	0	0	0	0.025693	0	0.999987	1.24998e-005	0	0.299113	9.08823	0.0770914	0	0.157241	1	0	91.1641	2.90851	0	0.25	0.25	1663	19.0713	0.87963	1.63725	-0.0353504	-0.207907	1.51194e-009	0.299113	0.0594386	-1.7371e-020	0.20215	
2.03121	0.456129	-99999	0.299113	0.131617	5.41788e-009	0	0.157323	7.55293e-012	7.152e-010	0	0	0	0.0257065	0	0.999987	1.24998e-005	0	0.299113	9.00537	0.0771319	0	0.157323	1	0	91.1593	2.88074	0	0.25	0.25	1664	19.0716	0.879402	1.636	-0.0355099	-0.207907	1.51158e-009	0.299113	0.0593501	-1.73551e-020	0.202255	
