x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.757813	0.0169563	-99999	0.299113	0.133103	5.23846e-009	0	0.1591	7.46862e-012	6.99321e-010	0	0	0	0.0259967	0	0.999988	1.24998e-005	0	0.299113	1.84309	0.0780025	0	0.1591	1	0	82.9746	0.484763	0	0.25	0.25	6182	19.0765	0.874526	1.35576	-0.036416	-0.207913	1.55797e-009	0.299113	0.0708032	-2.05373e-068	0.167002	
0.727092	0.0207011	-99999	0.299113	0.13675	4.8028e-009	0	0.163003	7.26944e-012	6.5873e-010	0	0	0	0.0262535	0	0.999988	1.24284e-005	0	0.299113	0.399322	0.0787729	0	0.163003	1	0	82.5924	0	0	0.25	0.25	6183	19.0884	0.862787	1.3423	-0.0328737	-0.207913	1.5546e-009	0.299113	0.0706164	-1.94581e-068	0.171104	
0.695842	0.0207011	-99999	0.299113	0.140533	4.37995e-009	0	0.166692	7.07375e-012	6.17352e-010	0	0	0	0.0261589	0	0.999988	1.2301e-005	0	0.299113	0.402159	0.0784891	0	0.166692	1	0	82.2307	0	0	0.25	0.25	6184	19.1003	0.850936	1.32893	-0.0303964	-0.207913	1.55072e-009	0.299113	0.0701483	-1.84835e-068	0.174986	
0.71875	0	-99999	0.299113	0.136922	4.77923e-009	0	0.163119	7.26029e-012	6.56323e-010	0	0	0	0.0261966	0	0.999988	1.24142e-005	0	0.299113	0.398926	0.0786023	0	0.163119	1	0	82.5807	0	0	0.25	0.25	6185	19.0889	0.86224	1.33995	-0.0332877	-0.207913	1.55395e-009	0.299113	0.0704365	-1.94436e-068	0.17123	
0.680217	0.0390289	-99999	0.299113	0.143594	4.07479e-009	0	0.169724	6.92293e-012	5.86852e-010	0	0	0	0.0261291	0	0.999988	1.22084e-005	0	0.299113	0.404922	0.0783996	0	0.169724	1	0	81.9341	0	0	0.25	0.25	6186	19.1098	0.841576	1.32206	-0.0279128	-0.207912	1.54832e-009	0.299113	0.0699149	-1.76831e-068	0.178169	
0.68015	0.0613475	-99999	0.299113	0.145608	3.89145e-009	0	0.171766	6.82722e-012	5.68305e-010	0	0	0	0.0261581	0	0.999988	1.21563e-005	0	0.299113	0.407225	0.0784865	0	0.171766	1	0	81.7351	0	0	0.25	0.25	6187	19.1159	0.83553	1.32173	-0.0257764	-0.207912	1.54763e-009	0.299113	0.0699148	-1.71419e-068	0.180306	
0.649651	0.0670518	-99999	0.299113	0.149818	3.52585e-009	0	0.175693	6.63534e-012	5.29803e-010	0	0	0	0.0258744	0	0.999988	1.19977e-005	0	0.299113	0.408598	0.0776352	0	0.175693	1	0	81.3507	0	0	0.25	0.25	6188	19.1284	0.823149	1.30916	-0.024783	-0.207912	1.54255e-009	0.299113	0.068867	-1.62137e-068	0.184442	
0.626577	0.0461281	-99999	0.299113	0.15072	3.44738e-009	0	0.1764	6.59565e-012	5.21129e-010	0	0	0	0.0256804	0	0.999988	1.19437e-005	0	0.299113	0.40756	0.0770533	0	0.1764	1	0	81.2802	0	0	0.25	0.25	6189	19.131	0.820544	1.29973	-0.0259299	-0.207912	1.53962e-009	0.299113	0.0682311	-1.60831e-068	0.185203	
0.610952	0.0278003	-99999	0.299113	0.15136	3.39316e-009	0	0.176909	6.56774e-012	5.15114e-010	0	0	0	0.0255487	0	0.999988	1.19064e-005	0	0.299113	0.406883	0.0766581	0	0.176909	1	0	81.2293	0	0	0.25	0.25	6190	19.1329	0.818702	1.29345	-0.0266842	-0.207912	1.53756e-009	0.299113	0.0677972	-1.59856e-068	0.18575	
0.59375	0	-99999	0.299113	0.152358	3.31389e-009	0	0.177774	6.52473e-012	5.06395e-010	0	0	0	0.0254157	0	0.999988	1.18597e-005	0	0.299113	0.40655	0.0762588	0	0.177774	1	0	81.1438	0	0	0.25	0.25	6191	19.1358	0.815849	1.28746	-0.027123	-0.207912	1.53535e-009	0.299113	0.0673444	-1.5799e-068	0.186669	
0.579702	0.0278003	-99999	0.299113	0.155312	3.09973e-009	0	0.180515	6.40064e-012	4.82852e-010	0	0	0	0.0252029	0	0.999988	1.17511e-005	0	0.299113	0.407376	0.0756204	0	0.180515	1	0	80.8769	0	0	0.25	0.25	6192	19.1442	0.807509	1.2807	-0.026557	-0.207912	1.53172e-009	0.299113	0.066572	-1.51791e-068	0.189552	
0.556993	0.0226299	-99999	0.299113	0.15792	2.92216e-009	0	0.18286	6.29494e-012	4.62835e-010	0	0	0	0.0249405	0	0.999988	1.16453e-005	0	0.299113	0.407359	0.0748331	0	0.18286	1	0	80.6478	0	0	0.25	0.25	6193	19.1515	0.800278	1.27166	-0.0268184	-0.207911	1.5274e-009	0.299113	0.0656596	-1.46722e-068	0.192028	
0.53125	0	-99999	0.299113	0.160293	2.7705e-009	0	0.184968	6.20172e-012	4.45409e-010	0	0	0	0.0246751	0	0.999988	1.15463e-005	0	0.299113	0.407079	0.0740368	0	0.184968	1	0	80.4409	0	0	0.25	0.25	6194	19.1581	0.793799	1.2621	-0.0273304	-0.207911	1.52292e-009	0.299113	0.0647456	-1.4223e-068	0.194257	
0.525743	0.0226299	-99999	0.299113	0.161977	2.66996e-009	0	0.186496	6.13724e-012	4.33755e-010	0	0	0	0.0245183	0	0.999989	1.14817e-005	0	0.299113	0.407195	0.0735664	0	0.186496	1	0	80.291	0	0	0.25	0.25	6195	19.1627	0.789259	1.25912	-0.0273557	-0.207911	1.52062e-009	0.299113	0.0642024	-1.39088e-068	0.195861	
0.508932	0.0387484	-99999	0.299113	0.16528	2.48435e-009	0	0.18945	6.0146e-012	4.11832e-010	0	0	0	0.0241702	0	0.999989	1.13505e-005	0	0.299113	0.407016	0.0725219	0	0.18945	1	0	79.9938	0	0	0.25	0.25	6196	19.1715	0.780493	1.25207	-0.0278197	-0.207911	1.51548e-009	0.299113	0.063012	-1.3317e-068	0.198968	
0.493307	0.0575702	-99999	0.299113	0.168921	2.29696e-009	0	0.192675	5.88496e-012	3.89156e-010	0	0	0	0.023754	0	0.999989	1.12033e-005	0	0.299113	0.406494	0.0712731	0	0.192675	1	0	79.6591	0	0	0.25	0.25	6197	19.1811	0.77103	1.2456	-0.0286486	-0.20791	1.50965e-009	0.299113	0.0616064	-1.27036e-068	0.202355	
0.468637	0.0621056	-99999	0.299113	0.172683	2.11976e-009	0	0.195953	5.75676e-012	3.67133e-010	0	0	0	0.0232697	0	0.999989	1.10453e-005	0	0.299113	0.405413	0.0698201	0	0.195953	1	0	79.3002	0	0	0.25	0.25	6198	19.1908	0.761464	1.23565	-0.0300682	-0.20791	1.50244e-009	0.299113	0.0599826	-1.20954e-068	0.205806	
0.443522	0.0474616	-99999	0.299113	0.174696	2.03122e-009	0	0.197686	5.69042e-012	3.55898e-010	0	0	0	0.0229897	0	0.999989	1.09584e-005	0	0.299113	0.404626	0.0689802	0	0.197686	1	0	79.1001	0	0	0.25	0.25	6199	19.1959	0.756431	1.22603	-0.0310634	-0.20791	1.49746e-009	0.299113	0.0590384	-1.17557e-068	0.207643	
0.443409	0.0719235	-99999	0.299113	0.177256	1.92554e-009	0	0.199909	5.60823e-012	3.42326e-010	0	0	0	0.0226522	0	0.999989	1.08517e-005	0	0.299113	0.403811	0.0679674	0	0.199909	1	0	78.8355	0	0	0.25	0.25	6200	19.2022	0.750112	1.22525	-0.0320742	-0.207909	1.49354e-009	0.299113	0.0579265	-1.13946e-068	0.209967	
0.427897	0.0286398	-99999	0.299113	0.175309	2.00523e-009	0	0.198215	5.67054e-012	3.52576e-010	0	0	0	0.0229063	0	0.999989	1.09323e-005	0	0.299113	0.404404	0.0687299	0	0.198215	1	0	79.0376	0	0	0.25	0.25	6201	19.1974	0.754911	1.22047	-0.0313656	-0.20791	1.49535e-009	0.299113	0.0587479	-1.16276e-068	0.208212	
0.396647	0.0286398	-99999	0.299113	0.179504	1.83787e-009	0	0.201845	5.53802e-012	3.30883e-010	0	0	0	0.0223415	0	0.999989	1.07566e-005	0	0.299113	0.402951	0.0670354	0	0.201845	1	0	78.5892	0	0	0.25	0.25	6202	19.2078	0.744641	1.20839	-0.0332064	-0.207909	1.48645e-009	0.299113	0.0568586	-1.09639e-068	0.212038	
0.40625	0	-99999	0.299113	0.177075	1.93285e-009	0	0.199753	5.61398e-012	3.43275e-010	0	0	0	0.0226777	0	0.999989	1.08595e-005	0	0.299113	0.403884	0.0680438	0	0.199753	1	0	78.855	0	0	0.25	0.25	6203	19.2018	0.750557	1.21272	-0.0320646	-0.20791	1.4911e-009	0.299113	0.0579717	-1.13164e-068	0.209841	
0.336891	0.0793866	-99999	0.299113	0.193318	1.38916e-009	0	0.213567	5.14229e-012	2.69346e-010	0	0	0	0.020249	0	0.99999	1.01556e-005	0	0.299113	0.395838	0.0607573	0	0.213567	1	0	76.547	0	0	0.25	0.25	6204	19.2404	0.712443	1.18204	-0.0415315	-0.207907	1.4573e-009	0.299113	0.0499748	-9.09573e-069	0.224361	
0.372963	0.0824657	-99999	0.299113	0.188569	1.5273e-009	0	0.209553	5.27179e-012	2.88856e-010	0	0	0	0.0209847	0	0.99999	1.03627e-005	0	0.299113	0.398447	0.0629645	0	0.209553	1	0	77.3636	0	0	0.25	0.25	6205	19.2294	0.723244	1.19632	-0.0384718	-0.207908	1.4688e-009	0.299113	0.0524069	-9.76405e-069	0.220125	
0.349664	0.102375	-99999	0.299113	0.19488	1.34639e-009	0	0.21486	5.10107e-012	2.63162e-010	0	0	0	0.0199808	0	0.99999	1.00835e-005	0	0.299113	0.394718	0.0599524	0	0.21486	1	0	76.2324	0	0	0.25	0.25	6206	19.2439	0.708947	1.18544	-0.04275	-0.207907	1.45513e-009	0.299113	0.0491194	-8.95458e-069	0.225708	
0.363821	0.119994	-99999	0.299113	0.195447	1.33126e-009	0	0.215332	5.08625e-012	2.60963e-010	0	0	0	0.0198849	0	0.99999	1.00576e-005	0	0.299113	0.394326	0.0596647	0	0.215332	1	0	76.1008	0	0	0.25	0.25	6207	19.2452	0.707684	1.19029	-0.0431575	-0.207907	1.45496e-009	0.299113	0.0488215	-8.91818e-069	0.226194	
0.32775	0.116915	-99999	0.299113	0.200396	1.20784e-009	0	0.219466	4.96065e-012	2.42765e-010	0	0	0	0.0190703	0	0.99999	9.836e-006	0	0.299113	0.391129	0.0572208	0	0.219466	1	0	73.3582	0	0	0.25	0.25	6208	19.2562	0.696825	1.17519	-0.0468218	-0.207906	1.44262e-009	0.299113	0.0461449	-8.2714e-069	0.230558	
0.325956	0.161675	-99999	0.299113	0.203501	1.14304e-009	0	0.22235	4.88497e-012	2.333e-010	0	0	0	0.0188488	0	0.99999	9.74769e-006	0	0.299113	0.392019	0.0565563	0	0.22235	1	0	66.1829	0	0	0.25	0.25	6209	19.2629	0.690148	1.17183	-0.0523334	-0.207905	1.42754e-009	0.299113	0.0422734	-7.47864e-069	0.236658	
0.354207	0.163515	-99999	0.299113	0.202225	1.16711e-009	0	0.221066	4.91579e-012	2.36719e-010	0	0	0	0.0188414	0	0.99999	9.76687e-006	0	0.299113	0.390669	0.0565341	0	0.221066	1	0	70.7327	0	0	0.25	0.25	6210	19.2602	0.692879	1.18451	-0.0490056	-0.207906	1.43789e-009	0.299113	0.0445899	-7.98481e-069	0.233038	
0.338254	0.190657	-99999	0.299113	0.203889	1.13681e-009	0	0.222789	4.87566e-012	2.32471e-010	0	0	0	0.0188992	0	0.99999	9.75017e-006	0	0.299113	0.392911	0.0567075	0	0.222789	1	0	63.9136	0	0	0.25	0.25	6211	19.2638	0.689319	1.177	-0.0539109	-0.207905	1.42325e-009	0.299113	0.0411855	-7.26868e-069	0.238344	
0.29461	0.158735	-99999	0.299113	0.204291	1.13137e-009	0	0.223291	4.86607e-012	2.31814e-010	0	0	0	0.0189995	0	0.99999	9.76098e-006	0	0.299113	0.394316	0.0570083	0	0.223291	1	0	60.7227	0	0	0.25	0.25	6212	19.2647	0.688464	1.15788	-0.0560225	-0.207904	1.41622e-009	0.299113	0.0397327	-6.93921e-069	0.24059	
0.310563	0.131593	-99999	0.299113	0.202955	1.15285e-009	0	0.221781	4.8981e-012	2.34671e-010	0	0	0	0.0188256	0	0.99999	9.75242e-006	0	0.299113	0.391241	0.0564867	0	0.221781	1	0	68.5307	0	0	0.25	0.25	6213	19.2618	0.691314	1.16677	-0.0506417	-0.207905	1.43139e-009	0.299113	0.0434429	-7.68887e-069	0.234842	
0.296405	0.113974	-99999	0.299113	0.202756	1.15685e-009	0	0.221592	4.90292e-012	2.35254e-010	0	0	0	0.0188365	0	0.99999	9.75749e-006	0	0.299113	0.39115	0.0565193	0	0.221592	1	0	69.1866	0	0	0.25	0.25	6214	19.2613	0.691741	1.16228	-0.0500781	-0.207905	1.43184e-009	0.299113	0.0438048	-7.72329e-069	0.23432	
0.15625	0	-99999	0.299113	0.203531	1.15323e-009	0	0.222917	4.88424e-012	2.35415e-010	0	0	0	0.0193863	0	0.99999	9.83898e-006	0	0.299113	0.397423	0.0581686	0	0.222917	1	0	64.4663	0	0	0.25	0.25	6215	19.263	0.690083	1.12386	-0.0489532	-0.207906	1.41557e-009	0.299113	0.0428825	-6.59041e-069	0.238213	
0.18461	0.0246852	-99999	0.299113	0.203182	1.15613e-009	0	0.222382	4.89264e-012	2.35602e-010	0	0	0	0.0192	0	0.99999	9.81299e-006	0	0.299113	0.395212	0.05761	0	0.222382	1	0	66.807	0	0	0.25	0.25	6216	19.2623	0.690829	1.1324	-0.0486558	-0.207906	1.42138e-009	0.299113	0.0435785	-6.98268e-069	0.236422	
0.15336	0.0246852	-99999	0.299113	0.203863	1.14661e-009	0	0.22323	4.87629e-012	2.34444e-010	0	0	0	0.0193668	0	0.99999	9.83036e-006	0	0.299113	0.397561	0.0581104	0	0.22323	1	0	62.3324	0	0	0.25	0.25	6217	19.2637	0.689376	1.12245	-0.0510396	-0.207905	1.41195e-009	0.299113	0.041712	-6.47657e-069	0.239637	
0.345872	0.0227276	-99999	0.299113	0.185954	1.6117e-009	0	0.207399	5.34592e-012	3.0059e-010	0	0	0	0.0214455	0	0.999989	1.04867e-005	0	0.299113	0.40044	0.0643469	0	0.207399	1	0	77.7739	0	0	0.25	0.25	6218	19.2233	0.729309	1.18936	-0.036321	-0.207908	1.47195e-009	0.299113	0.0538679	-9.9638e-069	0.217894	
0.314622	0.0227276	-99999	0.299113	0.190112	1.48306e-009	0	0.210958	5.22899e-012	2.82785e-010	0	0	0	0.0208456	0	0.99999	1.03117e-005	0	0.299113	0.398599	0.062547	0	0.210958	1	0	77.1408	0	0	0.25	0.25	6219	19.233	0.719704	1.17779	-0.03855	-0.207908	1.46231e-009	0.299113	0.0518743	-9.34401e-069	0.221645	
0.34375	0	-99999	0.299113	0.185448	1.62874e-009	0	0.206987	5.3605e-012	3.02942e-010	0	0	0	0.0215383	0	0.999989	1.05113e-005	0	0.299113	0.400863	0.0646255	0	0.206987	1	0	77.8494	0	0	0.25	0.25	6220	19.2221	0.730491	1.18896	-0.03586	-0.207909	1.47279e-009	0.299113	0.0541649	-1.00052e-068	0.217465	
0.296364	0.0557357	-99999	0.299113	0.195855	1.32233e-009	0	0.215752	5.07568e-012	2.59753e-010	0	0	0	0.0198971	0	0.99999	1.00527e-005	0	0.299113	0.394856	0.0597014	0	0.215752	1	0	75.9874	0	0	0.25	0.25	6221	19.2461	0.70678	1.16842	-0.0427936	-0.207907	1.4498e-009	0.299113	0.0487798	-8.65289e-069	0.226683	
0.294242	0.0330081	-99999	0.299113	0.193575	1.3844e-009	0	0.213885	5.13545e-012	2.6878e-010	0	0	0	0.0203099	0	0.99999	1.01613e-005	0	0.299113	0.396705	0.0609399	0	0.213885	1	0	76.5242	0	0	0.25	0.25	6222	19.2409	0.711865	1.16976	-0.0407595	-0.207907	1.45435e-009	0.299113	0.0501101	-8.8737e-069	0.224727	
0.28125	0	-99999	0.299113	0.193602	1.38506e-009	0	0.21397	5.13474e-012	2.68946e-010	0	0	0	0.0203676	0	0.99999	1.01704e-005	0	0.299113	0.397309	0.0611131	0	0.21397	1	0	76.5374	0	0	0.25	0.25	6223	19.241	0.711804	1.16606	-0.0401753	-0.207908	1.45362e-009	0.299113	0.0502722	-8.78183e-069	0.224825	
0.262992	0.0330081	-99999	0.299113	0.197689	1.27733e-009	0	0.217375	5.02858e-012	2.53263e-010	0	0	0	0.0196864	0	0.99999	9.98597e-006	0	0.299113	0.394583	0.0590693	0	0.217375	1	0	75.1877	0	0	0.25	0.25	6224	19.2502	0.702731	1.15844	-0.0432659	-0.207907	1.44433e-009	0.299113	0.0480473	-8.28656e-069	0.228408	
0.253213	0.0554338	-99999	0.299113	0.201441	1.18669e-009	0	0.220493	4.93491e-012	2.39758e-010	0	0	0	0.0190518	0	0.99999	9.81578e-006	0	0.299113	0.391989	0.0571652	0	0.220493	1	0	72.0591	0	0	0.25	0.25	6225	19.2585	0.694565	1.15231	-0.0467273	-0.207906	1.43523e-009	0.299113	0.0457103	-7.8386e-069	0.231956	
0.240221	0.0224257	-99999	0.299113	0.199712	1.22893e-009	0	0.219123	4.97765e-012	2.4616e-010	0	0	0	0.0194111	0	0.99999	9.90554e-006	0	0.299113	0.393853	0.0582433	0	0.219123	1	0	73.8443	0	0	0.25	0.25	6226	19.2547	0.69831	1.15117	-0.0441948	-0.207907	1.43896e-009	0.299113	0.0471219	-7.9529e-069	0.230255	
0.208971	0.0224257	-99999	0.299113	0.202241	1.17312e-009	0	0.22139	4.9154e-012	2.37957e-010	0	0	0	0.0191494	0	0.99999	9.81954e-006	0	0.299113	0.393765	0.057458	0	0.22139	1	0	70.2855	0	0	0.25	0.25	6227	19.2602	0.692845	1.1406	-0.0465618	-0.207906	1.4293e-009	0.299113	0.0451973	-7.40876e-069	0.233661	
0.21875	0	-99999	0.299113	0.201211	1.19558e-009	0	0.220473	4.94056e-012	2.41278e-010	0	0	0	0.0192615	0	0.99999	9.85543e-006	0	0.299113	0.393856	0.0577945	0	0.220473	1	0	72.3356	0	0	0.25	0.25	6228	19.258	0.695062	1.14411	-0.0447605	-0.207907	1.43405e-009	0.299113	0.0463881	-7.63138e-069	0.23189	
0.206081	0.0471109	-99999	0.299113	0.20332	1.1512e-009	0	0.222404	4.88932e-012	2.34756e-010	0	0	0	0.0190843	0	0.99999	9.79103e-006	0	0.299113	0.394192	0.0572628	0	0.222404	1	0	66.4046	0	0	0.25	0.25	6229	19.2626	0.690535	1.13641	-0.0500468	-0.207905	1.42165e-009	0.299113	0.0430459	-7.08893e-069	0.236628	
0.207885	0.0715095	-99999	0.299113	0.204042	1.13818e-009	0	0.223151	4.87202e-012	2.32925e-010	0	0	0	0.0191097	0	0.99999	9.78379e-006	0	0.299113	0.395168	0.0573388	0	0.223151	1	0	62.0298	0	0	0.25	0.25	6230	19.2641	0.688995	1.13306	-0.0537432	-0.207905	1.41401e-009	0.299113	0.040785	-6.77647e-069	0.239713	
0.232246	0.0692499	-99999	0.299113	0.203322	1.14896e-009	0	0.222297	4.88927e-012	2.34302e-010	0	0	0	0.0189755	0	0.99999	9.77234e-006	0	0.299113	0.393106	0.0569363	0	0.222297	1	0	66.6456	0	0	0.25	0.25	6231	19.2626	0.69053	1.14248	-0.0508349	-0.207905	1.42341e-009	0.299113	0.0428682	-7.2505e-069	0.236373	
0.255017	0.0798323	-99999	0.299113	0.202925	1.15507e-009	0	0.221832	4.89882e-012	2.35088e-010	0	0	0	0.0189068	0	0.99999	9.76689e-006	0	0.299113	0.392022	0.0567301	0	0.221832	1	0	68.4452	0	0	0.25	0.25	6232	19.2617	0.691378	1.14965	-0.0500078	-0.207905	1.42801e-009	0.299113	0.0436173	-7.51019e-069	0.234953	
0.2776	0.0973341	-99999	0.299113	0.202793	1.15665e-009	0	0.221653	4.90203e-012	2.35255e-010	0	0	0	0.0188606	0	0.99999	9.76106e-006	0	0.299113	0.391428	0.0565917	0	0.221653	1	0	69.0078	0	0	0.25	0.25	6233	19.2614	0.691662	1.15638	-0.0500006	-0.207905	1.43038e-009	0.299113	0.0437784	-7.6493e-069	0.234477	
0.256634	0.11115	-99999	0.299113	0.204023	1.13575e-009	0	0.222994	4.87246e-012	2.32407e-010	0	0	0	0.0189706	0	0.99999	9.76029e-006	0	0.299113	0.393758	0.0569215	0	0.222994	1	0	62.7221	0	0	0.25	0.25	6234	19.2641	0.689034	1.14622	-0.0543972	-0.207905	1.41786e-009	0.299113	0.040743	-7.02971e-069	0.239185	
0.294788	0.0826561	-99999	0.299113	0.19993	1.21972e-009	0	0.219117	4.9722e-012	2.44583e-010	0	0	0	0.019187	0	0.99999	9.86367e-006	0	0.299113	0.39183	0.057571	0	0.219117	1	0	73.6941	0	0	0.25	0.25	6235	19.2551	0.697835	1.16493	-0.0461498	-0.207906	1.44145e-009	0.299113	0.0464834	-8.2198e-069	0.230215	
0.315168	0.0723756	-99999	0.299113	0.195454	1.33198e-009	0	0.215377	5.08609e-012	2.61112e-010	0	0	0	0.0199233	0	0.99999	1.00639e-005	0	0.299113	0.394716	0.0597799	0	0.215377	1	0	76.097	0	0	0.25	0.25	6236	19.2452	0.70767	1.17404	-0.0428668	-0.207907	1.45172e-009	0.299113	0.0488912	-8.77827e-069	0.226276	
0.338467	0.0524662	-99999	0.299113	0.189651	1.49528e-009	0	0.210503	5.24171e-012	2.84421e-010	0	0	0	0.0208518	0	0.99999	1.03211e-005	0	0.299113	0.3982	0.0625659	0	0.210503	1	0	77.1994	0	0	0.25	0.25	6237	19.2319	0.720759	1.18477	-0.0388732	-0.207908	1.46446e-009	0.299113	0.0519317	-9.51641e-069	0.221149	
0.367595	0.0297386	-99999	0.299113	0.183499	1.69353e-009	0	0.205283	5.41745e-012	3.11682e-010	0	0	0	0.0217843	0	0.999989	1.05884e-005	0	0.299113	0.401373	0.0653634	0	0.205283	1	0	78.1041	0	0	0.25	0.25	6238	19.2175	0.735081	1.19725	-0.0351541	-0.207909	1.47768e-009	0.299113	0.0550015	-1.03524e-068	0.215661	
0.389242	0.0583784	-99999	0.299113	0.183206	1.70296e-009	0	0.205004	5.42612e-012	3.12916e-010	0	0	0	0.0217987	0	0.999989	1.05964e-005	0	0.299113	0.401225	0.0654068	0	0.205004	1	0	78.1361	0	0	0.25	0.25	6239	19.2167	0.735775	1.20419	-0.0352383	-0.207909	1.47958e-009	0.299113	0.0550775	-1.04729e-068	0.215349	
0.402014	0.0813668	-99999	0.299113	0.184283	1.6658e-009	0	0.205918	5.39439e-012	3.0789e-010	0	0	0	0.0216351	0	0.999989	1.05492e-005	0	0.299113	0.400666	0.0649159	0	0.205918	1	0	77.9901	0	0	0.25	0.25	6240	19.2193	0.733228	1.20814	-0.0358539	-0.207909	1.47866e-009	0.299113	0.0545573	-1.03713e-068	0.216293	
0.425947	0.0922675	-99999	0.299113	0.18233	1.73387e-009	0	0.20426	5.45219e-012	3.17073e-010	0	0	0	0.0219306	0	0.999989	1.06347e-005	0	0.299113	0.401668	0.0658025	0	0.20426	1	0	78.2458	0	0	0.25	0.25	6241	19.2146	0.737857	1.21749	-0.0346479	-0.207909	1.48385e-009	0.299113	0.0555448	-1.06737e-068	0.214537	
0.409668	0.116355	-99999	0.299113	0.188097	1.54197e-009	0	0.209158	5.28501e-012	2.90901e-010	0	0	0	0.0210612	0	0.99999	1.0384e-005	0	0.299113	0.39874	0.063194	0	0.209158	1	0	77.4345	0	0	0.25	0.25	6242	19.2283	0.724332	1.20991	-0.0380642	-0.207908	1.47231e-009	0.299113	0.0526899	-9.89839e-069	0.219684	
0.451062	0.106912	-99999	0.299113	0.180741	1.79198e-009	0	0.202922	5.50012e-012	3.24843e-010	0	0	0	0.0221812	0	0.999989	1.07063e-005	0	0.299113	0.402585	0.0665543	0	0.202922	1	0	78.4416	0	0	0.25	0.25	6243	19.2108	0.741658	1.2276	-0.0335537	-0.207909	1.48849e-009	0.299113	0.0563834	-1.09219e-068	0.213116	
0.455025	0.13168	-99999	0.299113	0.18366	1.68809e-009	0	0.205426	5.41268e-012	3.10954e-010	0	0	0	0.0217655	0	0.999989	1.05823e-005	0	0.299113	0.401347	0.065307	0	0.205426	1	0	78.0726	0	0	0.25	0.25	6244	19.2178	0.734699	1.22913	-0.035015	-0.207909	1.48365e-009	0.299113	0.0550213	-1.05278e-068	0.21574	
0.42901	0.148645	-99999	0.299113	0.18985	1.48888e-009	0	0.210654	5.2362e-012	2.83503e-010	0	0	0	0.0208031	0	0.99999	1.03094e-005	0	0.299113	0.397913	0.0624197	0	0.210654	1	0	77.1575	0	0	0.25	0.25	6245	19.2324	0.720302	1.21791	-0.0389975	-0.207908	1.47009e-009	0.299113	0.0518585	-9.69323e-069	0.221244	
0.405077	0.137744	-99999	0.299113	0.191881	1.42927e-009	0	0.212351	5.18078e-012	2.75063e-010	0	0	0	0.0204692	0	0.99999	1.02177e-005	0	0.299113	0.396604	0.0614178	0	0.212351	1	0	76.8104	0	0	0.25	0.25	6246	19.2371	0.715681	1.20744	-0.0405138	-0.207907	1.46466e-009	0.299113	0.0507548	-9.41356e-069	0.223039	
0.383163	0.152284	-99999	0.299113	0.197245	1.28493e-009	0	0.21684	5.0399e-012	2.54198e-010	0	0	0	0.0195945	0	0.99999	9.97788e-006	0	0.299113	0.39322	0.0587934	0	0.21684	1	0	75.4536	0	0	0.25	0.25	6247	19.2492	0.703708	1.19762	-0.0443736	-0.207907	1.45233e-009	0.299113	0.0478912	-8.72873e-069	0.227768	
0.395462	0.181265	-99999	0.299113	0.199273	1.23479e-009	0	0.218534	4.98861e-012	2.4679e-010	0	0	0	0.0192615	0	0.99999	9.88728e-006	0	0.299113	0.391918	0.0577945	0	0.218534	1	0	74.2556	0	0	0.25	0.25	6248	19.2537	0.699266	1.20337	-0.045825	-0.207906	1.44817e-009	0.299113	0.0468135	-8.4911e-069	0.229549	
0.387648	0.211324	-99999	0.299113	0.202547	1.16062e-009	0	0.221373	4.90797e-012	2.35776e-010	0	0	0	0.0188258	0	0.99999	9.759e-006	0	0.299113	0.390835	0.0564873	0	0.221373	1	0	69.9256	0	0	0.25	0.25	6249	19.2609	0.692188	1.20104	-0.0495934	-0.207906	1.43628e-009	0.299113	0.0441602	-7.90828e-069	0.233739	
0.351385	0.21643	-99999	0.299113	0.204052	1.13434e-009	0	0.222979	4.87176e-012	2.32151e-010	0	0	0	0.0189268	0	0.99999	9.75231e-006	0	0.299113	0.393349	0.0567901	0	0.222979	1	0	62.7975	0	0	0.25	0.25	6250	19.2641	0.688972	1.18394	-0.0547064	-0.207905	1.42072e-009	0.299113	0.0406481	-7.16564e-069	0.239161	
0.323134	0.214591	-99999	0.299113	0.204629	1.12728e-009	0	0.223736	4.85803e-012	2.31358e-010	0	0	0	0.0191072	0	0.99999	9.774e-006	0	0.299113	0.395731	0.0573315	0	0.223736	1	0	57.3528	0	0	0.25	0.25	6251	19.2654	0.687746	1.17016	-0.0583203	-0.207904	1.41008e-009	0.299113	0.0381919	-6.66441e-069	0.242914	
0.309577	0.240143	-99999	0.299113	0.205079	1.12364e-009	0	0.224423	4.84737e-012	2.3112e-010	0	0	0	0.0193436	0	0.99999	9.80696e-006	0	0.299113	0.398545	0.0580407	0	0.224423	1	0	50.8559	0	0	0.25	0.25	6252	19.2664	0.686792	1.16449	-0.0625104	-0.207903	1.39754e-009	0.299113	0.0353969	-6.12199e-069	0.247107	
