x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.0119951	0.559375	-99999	0.299113	0.205447	1.17388e-009	0	0.227902	4.83868e-012	2.41885e-010	0	0	0	0.0224546	0	0.999989	1.03006e-005	0	0.299113	0.430024	0.067374	0	0.227902	1	0	52.0885	0	0	0.25	0.25	6415	19.2673	0.686013	1.17362	-0.075958	-0.207899	1.30898e-009	0.299113	0.022289	-3.19107e-025	0.272974	
0.0119951	0.578125	-99999	0.299113	0.205299	1.17584e-009	0	0.227705	4.84217e-012	2.42114e-010	0	0	0	0.0224053	0	0.999989	1.02956e-005	0	0.299113	0.429383	0.0672261	0	0.227705	1	0	54.8089	0	0	0.25	0.25	6416	19.2669	0.686326	1.19464	-0.0708379	-0.207899	1.31474e-009	0.299113	0.0250226	-3.49089e-025	0.269895	
0	0.56875	-99999	0.299113	0.20533	1.17577e-009	0	0.227766	4.84144e-012	2.42137e-010	0	0	0	0.0224353	0	0.999989	1.02996e-005	0	0.299113	0.429715	0.0673163	0	0.227766	1	0	54.1744	0	0	0.25	0.25	6417	19.267	0.68626	1.18833	-0.0720156	-0.207899	1.31323e-009	0.299113	0.0243578	-3.36973e-025	0.270711	
0.0169884	0.596875	-99999	0.299113	0.205156	1.17767e-009	0	0.22751	4.84555e-012	2.42323e-010	0	0	0	0.0223539	0	0.99999	1.02901e-005	0	0.299113	0.428726	0.0670719	0	0.22751	1	0	57.2462	0	0	0.25	0.25	6418	19.2666	0.686629	1.21465	-0.0662736	-0.2079	1.32002e-009	0.299113	0.0274801	-3.78811e-025	0.267089	
0.0169884	0.615625	-99999	0.299113	0.204967	1.18077e-009	0	0.22729	4.85003e-012	2.42737e-010	0	0	0	0.0223235	0	0.99999	1.02886e-005	0	0.299113	0.428233	0.0669809	0	0.22729	1	0	60.0664	0	0	0.25	0.25	6419	19.2662	0.687031	1.23646	-0.060963	-0.207901	1.32595e-009	0.299113	0.0302918	-4.06508e-025	0.263966	
0	0.60625	-99999	0.299113	0.204962	1.18156e-009	0	0.227325	4.85014e-012	2.42892e-010	0	0	0	0.0223629	0	0.99999	1.02947e-005	0	0.299113	0.428622	0.067099	0	0.227325	1	0	59.9823	0	0	0.25	0.25	6420	19.2662	0.687041	1.23261	-0.06098	-0.207901	1.32576e-009	0.299113	0.0302068	-3.95447e-025	0.264204	
0.0214281	0.64375	-99999	0.299113	0.204665	1.18588e-009	0	0.226949	4.85718e-012	2.43427e-010	0	0	0	0.0222839	0	0.99999	1.02875e-005	0	0.299113	0.427535	0.066862	0	0.226949	1	0	64.0414	0	0	0.25	0.25	6421	19.2656	0.68767	1.26868	-0.0535859	-0.207902	1.33443e-009	0.299113	0.0342117	-4.47056e-025	0.259586	
0	0.64375	-99999	0.299113	0.204444	1.19122e-009	0	0.226788	4.86243e-012	2.4426e-010	0	0	0	0.0223436	0	0.99999	1.03004e-005	0	0.299113	0.427911	0.0670411	0	0.226788	1	0	66.2639	0	0	0.25	0.25	6422	19.2651	0.688139	1.28047	-0.0489683	-0.207903	1.33994e-009	0.299113	0.0365123	-4.50459e-025	0.257303	
0.0214281	0.6625	-99999	0.299113	0.204405	1.1909e-009	0	0.226688	4.86336e-012	2.44148e-010	0	0	0	0.022283	0	0.99999	1.02918e-005	0	0.299113	0.427266	0.0668592	0	0.226688	1	0	66.9214	0	0	0.25	0.25	6423	19.265	0.688222	1.29136	-0.0481531	-0.207903	1.34082e-009	0.299113	0.0370611	-4.71579e-025	0.256472	
0.0214281	0.68125	-99999	0.299113	0.204093	1.19726e-009	0	0.226392	4.87079e-012	2.45077e-010	0	0	0	0.0222987	0	0.99999	1.02994e-005	0	0.299113	0.427111	0.0669064	0	0.226392	1	0	69.91	0	0	0.25	0.25	6424	19.2643	0.688885	1.31554	-0.042475	-0.207904	1.34783e-009	0.299113	0.0400256	-4.95356e-025	0.253259	
0	0.68125	-99999	0.299113	0.203684	1.20719e-009	0	0.226087	4.88058e-012	2.46614e-010	0	0	0	0.0224037	0	0.99999	1.03225e-005	0	0.299113	0.427752	0.0672215	0	0.226087	1	0	72.9165	0	0	0.25	0.25	6425	19.2635	0.689758	1.33264	-0.0359991	-0.207905	1.35665e-009	0.299113	0.0432593	-5.01328e-025	0.250035	
0.034215	0.698317	-99999	0.299113	0.203924	1.19986e-009	0	0.226184	4.87482e-012	2.45406e-010	0	0	0	0.0222592	0	0.99999	1.02962e-005	0	0.299113	0.426548	0.066788	0	0.226184	1	0	71.6093	0	0	0.25	0.25	6426	19.264	0.689245	1.33598	-0.0398172	-0.207905	1.35154e-009	0.299113	0.0415185	-5.21736e-025	0.251439	
0.0438149	0.717067	-99999	0.299113	0.203605	1.20607e-009	0	0.225861	4.88246e-012	2.46291e-010	0	0	0	0.022256	0	0.99999	1.0301e-005	0	0.299113	0.426196	0.0667782	0	0.225861	1	0	74.2109	0	0	0.25	0.25	6427	19.2633	0.689924	1.36472	-0.0353536	-0.207905	1.3581e-009	0.299113	0.0439171	-5.50473e-025	0.248708	
0.0402561	0.738094	-99999	0.299113	0.202802	1.22483e-009	0	0.22521	4.90179e-012	2.49136e-010	0	0	0	0.0224075	0	0.99999	1.0338e-005	0	0.299113	0.426909	0.0672329	0	0.22521	1	0	78.6545	0	0	0.25	0.25	6428	19.2615	0.691641	1.40465	-0.02617	-0.207907	1.37196e-009	0.299113	0.0486088	-5.74565e-025	0.243819	
0.0307821	0.76317	-99999	0.299113	0.200684	1.27788e-009	0	0.223593	4.95354e-012	2.57209e-010	0	0	0	0.0229096	0	0.999989	1.04511e-005	0	0.299113	0.429811	0.0687392	0	0.223593	1	0	84.5656	0	0	0.25	0.25	6429	19.2569	0.696202	1.46337	-0.0120373	-0.207909	1.39652e-009	0.299113	0.0557326	-5.97989e-025	0.236585	
0.0211822	0.78192	-99999	0.299113	0.192581	1.50851e-009	0	0.21754	5.16195e-012	2.91372e-010	0	0	0	0.0249583	0	0.999989	1.09026e-005	0	0.299113	0.442197	0.0748858	0	0.21754	1	0	87.8474	0	0	0.25	0.25	6430	19.2388	0.7141	1.52358	0.00398618	-0.207911	1.43143e-009	0.299113	0.0637001	-6.09393e-025	0.22871	
0.0214141	0.804202	-99999	0.299113	0.186624	1.70905e-009	0	0.213131	5.32674e-012	3.19896e-010	0	0	0	0.0265074	0	0.999989	1.12407e-005	0	0.299113	0.451731	0.0795334	0	0.213131	1	0	88.7101	0	0	0.25	0.25	6431	19.225	0.727747	1.60855	0.0139936	-0.207912	1.46149e-009	0.299113	0.0685857	-6.03723e-025	0.224062	
0.0214141	0.841702	-99999	0.299113	0.185073	1.76807e-009	0	0.212074	5.37135e-012	3.28193e-010	0	0	0	0.0270006	0	0.999989	1.13415e-005	0	0.299113	0.455113	0.0810131	0	0.212074	1	0	88.9025	0	0	0.25	0.25	6432	19.2214	0.73137	1.67357	0.0174975	-0.207912	1.47774e-009	0.299113	0.0701264	-5.77174e-025	0.222944	
0	0.8125	-99999	0.299113	0.182878	1.85034e-009	0	0.210345	5.43583e-012	3.3939e-010	0	0	0	0.0274669	0	0.999989	1.14519e-005	0	0.299113	0.457582	0.0824122	0	0.210345	1	0	89.1608	0	0	0.25	0.25	6433	19.2161	0.736552	1.60963	0.0201264	-0.207913	1.47625e-009	0.299113	0.0716063	-6.04621e-025	0.221135	
0.0209089	0.864662	-99999	0.299113	0.185337	1.75976e-009	0	0.212339	5.36372e-012	3.27115e-010	0	0	0	0.0270025	0	0.999989	1.13364e-005	0	0.299113	0.455396	0.0810189	0	0.212339	1	0	88.8908	0	0	0.25	0.25	6434	19.222	0.730752	1.6989	0.0177537	-0.207912	1.48259e-009	0.299113	0.0701188	-5.58082e-025	0.223223	
0	0.8875	-99999	0.299113	0.181649	1.9042e-009	0	0.209633	5.47261e-012	3.46922e-010	0	0	0	0.0279837	0	0.999988	1.15492e-005	0	0.299113	0.461521	0.0839627	0	0.209633	1	0	89.2629	0	0	0.25	0.25	6435	19.2132	0.73948	1.70805	0.024178	-0.207912	1.50366e-009	0.299113	0.073213	-5.49994e-025	0.220366	
0.0209089	0.902162	-99999	0.299113	0.186858	1.70666e-009	0	0.213588	5.32005e-012	3.1985e-010	0	0	0	0.0267302	0	0.999989	1.12674e-005	0	0.299113	0.454194	0.0802018	0	0.213588	1	0	88.7836	0	0	0.25	0.25	6436	19.2256	0.727201	1.73197	0.016423	-0.207911	1.48629e-009	0.299113	0.0692369	-5.25851e-025	0.224537	
0	0.9625	-99999	0.299113	0.180984	1.9361e-009	0	0.209337	5.49274e-012	3.51441e-010	0	0	0	0.0283533	0	0.999988	1.1614e-005	0	0.299113	0.464551	0.0850715	0	0.209337	1	0	89.3753	0	0	0.25	0.25	6437	19.2116	0.741075	1.77055	0.0273006	-0.207912	1.53581e-009	0.299113	0.0743676	-4.98317e-025	0.220024	
0.009375	0.94375	-99999	0.299113	0.184553	1.79374e-009	0	0.211964	5.38649e-012	3.32023e-010	0	0	0	0.0274112	0	0.999989	1.14094e-005	0	0.299113	0.4587	0.0822451	0	0.211964	1	0	89.1072	0	0	0.25	0.25	6438	19.2202	0.732592	1.75718	0.0211339	-0.207912	1.51034e-009	0.299113	0.071383	-5.03457e-025	0.22281	
0.009375	0.98125	-99999	0.299113	0.181735	1.90585e-009	0	0.209924	5.47002e-012	3.47387e-010	0	0	0	0.0281893	0	0.999988	1.15756e-005	0	0.299113	0.463663	0.0845796	0	0.209924	1	0	89.3417	0	0	0.25	0.25	6439	19.2134	0.739275	1.77739	0.0263492	-0.207912	1.53592e-009	0.299113	0.0738439	-4.90538e-025	0.220643	
0.028125	0.98125	-99999	0.299113	0.190202	1.59604e-009	0	0.216307	5.22651e-012	3.04471e-010	0	0	0	0.0261049	0	0.999989	1.1113e-005	0	0.299113	0.451285	0.0783259	0	0.216307	1	0	88.6749	0	0	0.25	0.25	6440	19.2334	0.719498	1.78703	0.0132646	-0.20791	1.4989e-009	0.299113	0.0672351	-4.63906e-025	0.227382	
0.01875	1	-99999	0.299113	0.181427	1.91871e-009	0	0.209708	5.4793e-012	3.4914e-010	0	0	0	0.0282808	0	0.999988	1.15947e-005	0	0.299113	0.46427	0.084854	0	0.209708	1	0	89.362	0	0	0.25	0.25	6441	19.2127	0.740011	1.78132	0.0269808	-0.207912	1.53969e-009	0.299113	0.0741306	-4.87457e-025	0.220414	
0.0471595	0.983167	-99999	0.299113	0.197346	1.37929e-009	0	0.221707	5.03731e-012	2.73006e-010	0	0	0	0.0243609	0	0.999989	1.07271e-005	0	0.299113	0.440987	0.0730934	0	0.221707	1	0	87.5463	0	0	0.25	0.25	6442	19.2496	0.703485	1.79951	0.00239589	-0.207909	1.47049e-009	0.299113	0.0617152	-4.37676e-025	0.23307	
0.0377845	0.964417	-99999	0.299113	0.195222	1.43917e-009	0	0.220055	5.09214e-012	2.8179e-010	0	0	0	0.0248339	0	0.999989	1.08351e-005	0	0.299113	0.443593	0.0745126	0	0.220055	1	0	87.8575	0	0	0.25	0.25	6443	19.2448	0.708186	1.78543	0.00515766	-0.20791	1.472e-009	0.299113	0.063213	-4.57117e-025	0.23134	
0.0659095	0.983167	-99999	0.299113	0.200987	1.28215e-009	0	0.22448	4.94606e-012	2.58461e-010	0	0	0	0.0234931	0	0.999989	1.05338e-005	0	0.299113	0.43595	0.07049	0	0.22448	1	0	84.1762	0	0	0.25	0.25	6444	19.2576	0.695545	1.81206	-0.00825884	-0.207908	1.44392e-009	0.299113	0.0563013	-4.12008e-025	0.238655	
0.05625	1	-99999	0.299113	0.196338	1.4082e-009	0	0.220968	5.06319e-012	2.77303e-010	0	0	0	0.0246301	0	0.999989	1.07849e-005	0	0.299113	0.442671	0.0739011	0	0.220968	1	0	87.8159	0	0	0.25	0.25	6445	19.2473	0.70571	1.8032	0.00417037	-0.207909	1.47791e-009	0.299113	0.0625685	-4.35463e-025	0.232285	
0.09375	1	-99999	0.299113	0.202371	1.24825e-009	0	0.225588	4.91225e-012	2.53359e-010	0	0	0	0.0232175	0	0.999989	1.04685e-005	0	0.299113	0.434578	0.0696631	0	0.225588	1	0	80.0279	0	0	0.25	0.25	6446	19.2606	0.692566	1.82923	-0.0182445	-0.207906	1.42406e-009	0.299113	0.0511664	-3.80366e-025	0.244071	
0.0922172	0.986112	-99999	0.299113	0.202799	1.2376e-009	0	0.22591	4.90188e-012	2.51728e-010	0	0	0	0.0231114	0	0.999989	1.04452e-005	0	0.299113	0.433944	0.0693446	0	0.22591	1	0	78.0548	0	0	0.25	0.25	6447	19.2616	0.691649	1.83118	-0.0228122	-0.207906	1.41165e-009	0.299113	0.0488804	-3.7437e-025	0.24636	
0.110967	0.986112	-99999	0.299113	0.203645	1.21779e-009	0	0.2266	4.88152e-012	2.48733e-010	0	0	0	0.0229555	0	0.999989	1.04072e-005	0	0.299113	0.433231	0.0688769	0	0.2266	1	0	72.8988	0	0	0.25	0.25	6448	19.2634	0.689841	1.84578	-0.0342974	-0.207904	1.38796e-009	0.299113	0.0430247	-3.45401e-025	0.252439	
0.0831267	0.969279	-99999	0.299113	0.202608	1.24117e-009	0	0.225703	4.90648e-012	2.52217e-010	0	0	0	0.0230942	0	0.999989	1.04458e-005	0	0.299113	0.433581	0.0692929	0	0.225703	1	0	78.8731	0	0	0.25	0.25	6449	19.2611	0.692056	1.81946	-0.0210071	-0.207906	1.40993e-009	0.299113	0.0499129	-3.9417e-025	0.245069	
0.0743213	0.956975	-99999	0.299113	0.202265	1.24878e-009	0	0.22539	4.91483e-012	2.53332e-010	0	0	0	0.0231251	0	0.999989	1.04564e-005	0	0.299113	0.433547	0.0693857	0	0.22539	1	0	80.2551	0	0	0.25	0.25	6450	19.2604	0.692794	1.80842	-0.0178978	-0.207907	1.41291e-009	0.299113	0.0515783	-4.13104e-025	0.243183	
0.100629	0.95992	-99999	0.299113	0.20363	1.21634e-009	0	0.226487	4.88186e-012	2.48418e-010	0	0	0	0.0228571	0	0.999989	1.03925e-005	0	0.299113	0.432232	0.0685816	0	0.226487	1	0	72.9178	0	0	0.25	0.25	6451	19.2634	0.689871	1.83066	-0.0342455	-0.207904	1.38003e-009	0.299113	0.043255	-3.73622e-025	0.2518	
0.0522428	0.947758	-99999	0.299113	0.20015	1.30181e-009	0	0.223735	4.96675e-012	2.6133e-010	0	0	0	0.023585	0	0.999989	1.05622e-005	0	0.299113	0.436031	0.0707654	0	0.223735	1	0	85.3894	0	0	0.25	0.25	6452	19.2558	0.697358	1.78797	-0.00523411	-0.207908	1.44016e-009	0.299113	0.0580495	-4.47881e-025	0.236436	
0.069745	0.938399	-99999	0.299113	0.202194	1.24936e-009	0	0.22527	4.91654e-012	2.53361e-010	0	0	0	0.0230766	0	0.999989	1.04503e-005	0	0.299113	0.432991	0.0692401	0	0.22527	1	0	80.4256	0	0	0.25	0.25	6453	19.2602	0.692946	1.79714	-0.017651	-0.207907	1.40887e-009	0.299113	0.0518343	-4.31993e-025	0.242662	
0.0332083	0.945842	-99999	0.299113	0.1936	1.48664e-009	0	0.218783	5.13478e-012	2.88667e-010	0	0	0	0.0251831	0	0.999989	1.0916e-005	0	0.299113	0.445464	0.0755601	0	0.218783	1	0	88.0133	0	0	0.25	0.25	6454	19.2412	0.711808	1.77187	0.00715011	-0.20791	1.47187e-009	0.299113	0.0643221	-4.75119e-025	0.230006	
0.0238333	0.927092	-99999	0.299113	0.189106	1.62994e-009	0	0.215347	5.25682e-012	3.09144e-010	0	0	0	0.0262416	0	0.999989	1.11538e-005	0	0.299113	0.451555	0.078736	0	0.215347	1	0	88.5875	0	0	0.25	0.25	6455	19.2309	0.722009	1.75271	0.0136023	-0.207911	1.48438e-009	0.299113	0.0676794	-5.01703e-025	0.226388	
0.0447422	0.904254	-99999	0.299113	0.19783	1.36161e-009	0	0.221848	5.02499e-012	2.70167e-010	0	0	0	0.0240173	0	0.999989	1.06677e-005	0	0.299113	0.438035	0.0720624	0	0.221848	1	0	86.8222	0	0	0.25	0.25	6456	19.2507	0.702421	1.75588	-0.000616131	-0.207909	1.44269e-009	0.299113	0.0606549	-4.953e-025	0.23324	
0.0667703	0.882044	-99999	0.299113	0.201741	1.25691e-009	0	0.224717	4.92759e-012	2.54322e-010	0	0	0	0.0229763	0	0.999989	1.0443e-005	0	0.299113	0.431535	0.0689394	0	0.224717	1	0	81.7837	0	0	0.25	0.25	6457	19.2592	0.69392	1.75728	-0.0154368	-0.207908	1.40641e-009	0.299113	0.0533693	-4.96096e-025	0.240273	
0.0696947	0.906973	-99999	0.299113	0.202284	1.24514e-009	0	0.225229	4.91436e-012	2.52617e-010	0	0	0	0.022945	0	0.999989	1.04289e-005	0	0.299113	0.431765	0.0688455	0	0.225229	1	0	79.9845	0	0	0.25	0.25	6458	19.2604	0.692753	1.77964	-0.0190851	-0.207907	1.401e-009	0.299113	0.0513356	-4.61616e-025	0.242724	
0.0880877	0.868793	-99999	0.299113	0.203105	1.222e-009	0	0.225693	4.89448e-012	2.48931e-010	0	0	0	0.0225873	0	0.99999	1.03604e-005	0	0.299113	0.42901	0.0677723	0	0.225693	1	0	76.393	0	0	0.25	0.25	6459	19.2622	0.690992	1.7624	-0.0282956	-0.207906	1.38042e-009	0.299113	0.0470339	-4.95602e-025	0.246417	
0.106888	0.876819	-99999	0.299113	0.203979	1.20165e-009	0	0.226398	4.87352e-012	2.45838e-010	0	0	0	0.022419	0	0.99999	1.03198e-005	0	0.299113	0.4282	0.0672674	0	0.226398	1	0	70.6041	0	0	0.25	0.25	6460	19.2641	0.689129	1.78549	-0.0404598	-0.207904	1.36003e-009	0.299113	0.0408498	-4.67598e-025	0.252801	
0.103253	0.860849	-99999	0.299113	0.203656	1.20798e-009	0	0.226072	4.88125e-012	2.46741e-010	0	0	0	0.0224169	0	0.99999	1.0325e-005	0	0.299113	0.427855	0.0672609	0	0.226072	1	0	73.205	0	0	0.25	0.25	6461	19.2634	0.689818	1.76645	-0.0356102	-0.207905	1.36782e-009	0.299113	0.0434415	-4.97002e-025	0.249877	
0.123998	0.846772	-99999	0.299113	0.20411	1.19571e-009	0	0.226342	4.87038e-012	2.44781e-010	0	0	0	0.0222313	0	0.99999	1.02887e-005	0	0.299113	0.426454	0.0667042	0	0.226342	1	0	70.1819	0	0	0.25	0.25	6462	19.2644	0.688849	1.76707	-0.0428784	-0.207904	1.35712e-009	0.299113	0.0399502	-5.09562e-025	0.253081	
0.132653	0.858697	-99999	0.299113	0.204485	1.18803e-009	0	0.226694	4.86146e-012	2.43656e-010	0	0	0	0.0222092	0	0.99999	1.0279e-005	0	0.299113	0.426608	0.066638	0	0.226694	1	0	66.5563	0	0	0.25	0.25	6463	19.2652	0.688052	1.78842	-0.0497143	-0.207903	1.34747e-009	0.299113	0.0363879	-4.8127e-025	0.25693	
0.142482	0.869622	-99999	0.299113	0.204791	1.18201e-009	0	0.226994	4.85419e-012	2.42784e-010	0	0	0	0.022203	0	0.99999	1.0273e-005	0	0.299113	0.426853	0.0666194	0	0.226994	1	0	63.0492	0	0	0.25	0.25	6464	19.2658	0.687402	1.80762	-0.0563058	-0.207902	1.33871e-009	0.299113	0.0329503	-4.53826e-025	0.260649	
0.136721	0.883115	-99999	0.299113	0.204773	1.18374e-009	0	0.227053	4.85462e-012	2.43116e-010	0	0	0	0.0222804	0	0.99999	1.02852e-005	0	0.299113	0.427608	0.0668515	0	0.227053	1	0	62.9165	0	0	0.25	0.25	6465	19.2658	0.687442	1.81501	-0.0560448	-0.207902	1.33861e-009	0.299113	0.0329351	-4.33353e-025	0.260955	
0.157149	0.88386	-99999	0.299113	0.205129	1.17584e-009	0	0.227349	4.8462e-012	2.41914e-010	0	0	0	0.02222	0	0.99999	1.02699e-005	0	0.299113	0.427359	0.0666702	0	0.227349	1	0	58.4389	0	0	0.25	0.25	6466	19.2666	0.686687	1.83201	-0.0648914	-0.2079	1.32784e-009	0.299113	0.0284533	-4.15577e-025	0.265551	
0.165578	0.893625	-99999	0.299113	0.205289	1.17337e-009	0	0.227542	4.84242e-012	2.41594e-010	0	0	0	0.0222529	0	0.99999	1.02723e-005	0	0.299113	0.427849	0.0667691	0	0.227542	1	0	55.8482	0	0	0.25	0.25	6467	19.2669	0.686349	1.84645	-0.0696268	-0.2079	1.32192e-009	0.299113	0.0259388	-3.89731e-025	0.268358	
0.159608	0.909506	-99999	0.299113	0.205247	1.17587e-009	0	0.227598	4.8434e-012	2.42061e-010	0	0	0	0.0223509	0	0.999989	1.02881e-005	0	0.299113	0.428787	0.0670629	0	0.227598	1	0	56.0675	0	0	0.25	0.25	6468	19.2668	0.686436	1.85295	-0.0689338	-0.2079	1.32226e-009	0.299113	0.02611	-3.65644e-025	0.268538	
0.173798	0.905778	-99999	0.299113	0.205422	1.17183e-009	0	0.227731	4.83929e-012	2.41433e-010	0	0	0	0.0223093	0	0.999989	1.02788e-005	0	0.299113	0.428545	0.066938	0	0.227731	1	0	53.3985	0	0	0.25	0.25	6469	19.2672	0.686068	1.86126	-0.0740701	-0.207899	1.31629e-009	0.299113	0.0235373	-3.59562e-025	0.271118	
0.181163	0.916368	-99999	0.299113	0.205514	1.17104e-009	0	0.227879	4.83711e-012	2.41378e-010	0	0	0	0.0223646	0	0.999989	1.02857e-005	0	0.299113	0.429191	0.0671041	0	0.227879	1	0	51.484	0	0	0.25	0.25	6470	19.2674	0.685872	1.87312	-0.0775435	-0.207898	1.31184e-009	0.299113	0.0216428	-3.33589e-025	0.273326	
0.187862	0.929055	-99999	0.299113	0.205584	1.17103e-009	0	0.228024	4.83548e-012	2.41459e-010	0	0	0	0.02244	0	0.999989	1.02961e-005	0	0.299113	0.430015	0.0673303	0	0.228024	1	0	49.8058	0	0	0.25	0.25	6471	19.2675	0.685726	1.88493	-0.0805528	-0.207898	1.30785e-009	0.299113	0.019952	-3.04127e-025	0.275389	
0.173978	0.949436	-99999	0.299113	0.20538	1.17721e-009	0	0.227954	4.84026e-012	2.42494e-010	0	0	0	0.0225731	0	0.999989	1.03198e-005	0	0.299113	0.431142	0.0677295	0	0.227954	1	0	53.0515	0	0	0.25	0.25	6472	19.2671	0.686155	1.88354	-0.0745852	-0.207898	1.31496e-009	0.299113	0.0227718	-2.87171e-025	0.272898	
0.160982	0.932488	-99999	0.299113	0.205261	1.17784e-009	0	0.227739	4.84307e-012	2.42481e-010	0	0	0	0.0224781	0	0.999989	1.03073e-005	0	0.299113	0.430073	0.0674446	0	0.227739	1	0	55.4059	0	0	0.25	0.25	6473	19.2669	0.686407	1.86646	-0.0700828	-0.207899	1.32053e-009	0.299113	0.0252735	-3.27311e-025	0.269897	
0.180822	0.938607	-99999	0.299113	0.205496	1.17379e-009	0	0.227999	4.83754e-012	2.41924e-010	0	0	0	0.0225027	0	0.999989	1.03072e-005	0	0.299113	0.430553	0.0675183	0	0.227999	1	0	51.2055	0	0	0.25	0.25	6474	19.2674	0.685911	1.88432	-0.0779829	-0.207898	1.31075e-009	0.299113	0.0211557	-2.95366e-025	0.274348	
0.200857	0.946003	-99999	0.299113	0.205687	1.17112e-009	0	0.228245	4.83305e-012	2.41599e-010	0	0	0	0.0225581	0	0.999989	1.03124e-005	0	0.299113	0.431299	0.0676846	0	0.228245	1	0	46.9739	0	0	0.25	0.25	6475	19.2678	0.685508	1.90315	-0.085483	-0.207897	1.30137e-009	0.299113	0.0171981	-2.5818e-025	0.278718	
0.207091	0.9561	-99999	0.299113	0.205719	1.17181e-009	0	0.228353	4.83229e-012	2.41779e-010	0	0	0	0.0226338	0	0.999989	1.03234e-005	0	0.299113	0.432089	0.0679118	0	0.228353	1	0	45.7783	0	0	0.25	0.25	6476	19.2678	0.685439	1.91229	-0.0874915	-0.207896	1.29866e-009	0.299113	0.0160255	-2.3234e-025	0.280227	
0.200034	0.967296	-99999	0.299113	0.205605	1.17512e-009	0	0.228304	4.83498e-012	2.42327e-010	0	0	0	0.0226993	0	0.999989	1.03353e-005	0	0.299113	0.432628	0.0681081	0	0.228304	1	0	48.0765	0	0	0.25	0.25	6477	19.2676	0.685681	1.91037	-0.0836765	-0.207897	1.30361e-009	0.299113	0.0178599	-2.26007e-025	0.27854	
0.1875	0.9717	-99999	0.299113	0.205438	1.17865e-009	0	0.228156	4.83892e-012	2.42856e-010	0	0	0	0.0227185	0	0.999989	1.0341e-005	0	0.299113	0.432654	0.0681658	0	0.228156	1	0	51.5021	0	0	0.25	0.25	6478	19.2672	0.686034	1.90194	-0.0776699	-0.207898	1.31194e-009	0.299113	0.0209092	-2.38685e-025	0.2754	
0.181284	0.959959	-99999	0.299113	0.205424	1.17755e-009	0	0.228063	4.83925e-012	2.42613e-010	0	0	0	0.0226396	0	0.999989	1.03292e-005	0	0.299113	0.431851	0.0679292	0	0.228063	1	0	52.0233	0	0	0.25	0.25	6479	19.2672	0.686064	1.89295	-0.076572	-0.207898	1.31267e-009	0.299113	0.0216233	-2.63163e-025	0.274356	
0.161444	0.95384	-99999	0.299113	0.205197	1.18135e-009	0	0.227805	4.8446e-012	2.43128e-010	0	0	0	0.0226085	0	0.999989	1.03283e-005	0	0.299113	0.431313	0.0678359	0	0.227805	1	0	56.076	0	0	0.25	0.25	6480	19.2667	0.686544	1.87612	-0.0688651	-0.207899	1.32252e-009	0.299113	0.0256537	-2.96118e-025	0.269974	
0.15304	0.967473	-99999	0.299113	0.204977	1.18721e-009	0	0.227679	4.84979e-012	2.44072e-010	0	0	0	0.0227019	0	0.999989	1.03462e-005	0	0.299113	0.432027	0.0681161	0	0.227679	1	0	59.2495	0	0	0.25	0.25	6481	19.2663	0.687009	1.87495	-0.0628091	-0.2079	1.33299e-009	0.299113	0.0286056	-2.91564e-025	0.267176	
0.145734	0.95695	-99999	0.299113	0.20492	1.18739e-009	0	0.227569	4.85114e-012	2.44041e-010	0	0	0	0.022649	0	0.999989	1.03391e-005	0	0.299113	0.431441	0.0679574	0	0.227569	1	0	60.1146	0	0	0.25	0.25	6482	19.2661	0.68713	1.86565	-0.0609876	-0.207901	1.33409e-009	0.299113	0.0296511	-3.12504e-025	0.265862	
0.138097	0.946111	-99999	0.299113	0.204836	1.18814e-009	0	0.227435	4.85313e-012	2.44096e-010	0	0	0	0.0225995	0	0.999989	1.0333e-005	0	0.299113	0.430862	0.0678089	0	0.227435	1	0	61.3107	0	0	0.25	0.25	6483	19.2659	0.687308	1.85527	-0.0585363	-0.207901	1.33643e-009	0.299113	0.0310183	-3.35115e-025	0.264213	
0.129694	0.959744	-99999	0.299113	0.204545	1.19568e-009	0	0.227252	4.86003e-012	2.45297e-010	0	0	0	0.0227075	0	0.999989	1.03543e-005	0	0.299113	0.431651	0.068133	0	0.227252	1	0	64.7089	0	0	0.25	0.25	6484	19.2653	0.687925	1.85383	-0.0516663	-0.207902	1.34907e-009	0.299113	0.0343837	-3.32325e-025	0.260989	
0.114682	0.921687	-99999	0.299113	0.204361	1.19651e-009	0	0.226912	4.86441e-012	2.45245e-010	0	0	0	0.0225508	0	0.999989	1.03336e-005	0	0.299113	0.4299	0.0676627	0	0.226912	1	0	66.7911	0	0	0.25	0.25	6485	19.2649	0.688316	1.82413	-0.0474185	-0.207903	1.35078e-009	0.299113	0.0369143	-3.94629e-025	0.257646	
