  0.282750000000E+06  0.816500000000E+06 -0.100000000000E+03  0.355468371424E+01
  0.283000000000E+06  0.816500000000E+06 -0.100000000000E+03  0.350388138547E+01
  0.282750000000E+06  0.816750000000E+06 -0.100000000000E+03  0.400410236500E+01
  0.283000000000E+06  0.816750000000E+06 -0.100000000000E+03  0.380261148019E+01
  0.283000000000E+06  0.817250000000E+06 -0.100000000000E+03  0.472079552405E+01
  0.283250000000E+06  0.817250000000E+06 -0.100000000000E+03  0.469246322905E+01
  0.283000000000E+06  0.817500000000E+06 -0.100000000000E+03  0.512009189114E+01
  0.283250000000E+06  0.817500000000E+06 -0.100000000000E+03  0.494041554183E+01
  0.276750000000E+06  0.811000000000E+06 -0.950000000000E+02  0.361103966214E-01
  0.277000000000E+06  0.811000000000E+06 -0.950000000000E+02  0.403129361702E-01
  0.277250000000E+06  0.811000000000E+06 -0.950000000000E+02  0.362339651613E-01
  0.276750000000E+06  0.811250000000E+06 -0.950000000000E+02  0.439475608133E-01
  0.277000000000E+06  0.811250000000E+06 -0.950000000000E+02  0.496404369376E-01
  0.277250000000E+06  0.811250000000E+06 -0.950000000000E+02  0.442635994892E-01
  0.277750000000E+06  0.811250000000E+06 -0.950000000000E+02  0.624936913900E-01
  0.278000000000E+06  0.811250000000E+06 -0.950000000000E+02  0.713917007352E-01
  0.278250000000E+06  0.811250000000E+06 -0.950000000000E+02  0.713034574311E-01
  0.278500000000E+06  0.811250000000E+06 -0.950000000000E+02  0.631012091203E-01
  0.276750000000E+06  0.811500000000E+06 -0.950000000000E+02  0.514725793174E-01
  0.277000000000E+06  0.811500000000E+06 -0.950000000000E+02  0.588249131389E-01
  0.277250000000E+06  0.811500000000E+06 -0.950000000000E+02  0.528026841912E-01
  0.277750000000E+06  0.811500000000E+06 -0.950000000000E+02  0.737309241561E-01
  0.278000000000E+06  0.811500000000E+06 -0.950000000000E+02  0.863415707617E-01
  0.278250000000E+06  0.811500000000E+06 -0.950000000000E+02  0.856698163585E-01
  0.278500000000E+06  0.811500000000E+06 -0.950000000000E+02  0.738862801281E-01
  0.278750000000E+06  0.811500000000E+06 -0.950000000000E+02  0.347138379695E-01
  0.279000000000E+06  0.811500000000E+06 -0.950000000000E+02  0.378856788307E-01
  0.279250000000E+06  0.811500000000E+06 -0.950000000000E+02  0.343889660349E-01
  0.279500000000E+06  0.811500000000E+06 -0.950000000000E+02  0.291531897059E-01
  0.276750000000E+06  0.811750000000E+06 -0.950000000000E+02  0.585590125585E-01
  0.277000000000E+06  0.811750000000E+06 -0.950000000000E+02  0.685732995665E-01
  0.277250000000E+06  0.811750000000E+06 -0.950000000000E+02  0.642339933601E-01
  0.277500000000E+06  0.811750000000E+06 -0.950000000000E+02  0.558880218637E-01
  0.277750000000E+06  0.811750000000E+06 -0.950000000000E+02  0.849486707385E-01
  0.278000000000E+06  0.811750000000E+06 -0.950000000000E+02  0.100401075951E+00
  0.278250000000E+06  0.811750000000E+06 -0.950000000000E+02  0.979593059474E-01
  0.278500000000E+06  0.811750000000E+06 -0.950000000000E+02  0.828507267889E-01
  0.278750000000E+06  0.811750000000E+06 -0.950000000000E+02  0.384233775625E-01
  0.279000000000E+06  0.811750000000E+06 -0.950000000000E+02  0.429755093370E-01
  0.279250000000E+06  0.811750000000E+06 -0.950000000000E+02  0.388106084828E-01
  0.279500000000E+06  0.811750000000E+06 -0.950000000000E+02  0.307965816287E-01
  0.276750000000E+06  0.812000000000E+06 -0.950000000000E+02  0.654403668413E-01
  0.277000000000E+06  0.812000000000E+06 -0.950000000000E+02  0.790017127324E-01
  0.277250000000E+06  0.812000000000E+06 -0.950000000000E+02  0.801417670697E-01
  0.277500000000E+06  0.812000000000E+06 -0.950000000000E+02  0.649677432569E-01
  0.277750000000E+06  0.812000000000E+06 -0.950000000000E+02  0.892074708542E-01
  0.278000000000E+06  0.812000000000E+06 -0.950000000000E+02  0.105241514376E+00
  0.278250000000E+06  0.812000000000E+06 -0.950000000000E+02  0.995203435507E-01
  0.278500000000E+06  0.812000000000E+06 -0.950000000000E+02  0.823970441264E-01
  0.278750000000E+06  0.812000000000E+06 -0.950000000000E+02  0.385407075981E-01
  0.279000000000E+06  0.812000000000E+06 -0.950000000000E+02  0.463811348963E-01
  0.279250000000E+06  0.812000000000E+06 -0.950000000000E+02  0.507259180349E-01
  0.279500000000E+06  0.812000000000E+06 -0.950000000000E+02  0.492004237862E-01
  0.276750000000E+06  0.812250000000E+06 -0.950000000000E+02  0.692674841129E-01
  0.277000000000E+06  0.812250000000E+06 -0.950000000000E+02  0.846238980259E-01
  0.277250000000E+06  0.812250000000E+06 -0.950000000000E+02  0.867384120377E-01
  0.277500000000E+06  0.812250000000E+06 -0.950000000000E+02  0.692073733044E-01
  0.277750000000E+06  0.812250000000E+06 -0.950000000000E+02  0.901415936697E-01
  0.278000000000E+06  0.812250000000E+06 -0.950000000000E+02  0.105940871320E+00
  0.278250000000E+06  0.812250000000E+06 -0.950000000000E+02  0.952584490418E-01
  0.278500000000E+06  0.812250000000E+06 -0.950000000000E+02  0.735420018279E-01
  0.278750000000E+06  0.812250000000E+06 -0.950000000000E+02  0.638742019026E-01
  0.279000000000E+06  0.812250000000E+06 -0.950000000000E+02  0.607583241794E-01
  0.279250000000E+06  0.812250000000E+06 -0.950000000000E+02  0.660798528860E-01
  0.279500000000E+06  0.812250000000E+06 -0.950000000000E+02  0.595915445936E-01
  0.279750000000E+06  0.812250000000E+06 -0.950000000000E+02  0.257724028331E-01
  0.280000000000E+06  0.812250000000E+06 -0.950000000000E+02  0.261174079441E-01
  0.277000000000E+06  0.812500000000E+06 -0.950000000000E+02  0.862585794764E-01
  0.277250000000E+06  0.812500000000E+06 -0.950000000000E+02  0.884213918796E-01
  0.277500000000E+06  0.812500000000E+06 -0.950000000000E+02  0.731366070273E-01
  0.277750000000E+06  0.812500000000E+06 -0.950000000000E+02  0.970904056492E-01
