              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          12000	          42000	            200	          10000	 1	   5.8016538783e+00	   1.4836893441e+04	   3.4941946804e+03	   1.0341547728e+05	   1.9537104962e+05	   3.2956415796e+02	   3.7863586982e+02	   1.0249452004e+00	
          18000	          42000	            200	          10000	 1	   5.7251353190e+00	   1.1223560142e+04	   2.9525093396e+03	   8.2208247722e+04	   1.5470519948e+05	   4.9292334366e+02	   3.0264505832e+02	   1.2822652505e+00	
          24000	          42000	            200	          10000	 1	   5.7270954629e+00	   7.0688548751e+03	   2.1384593323e+03	   5.5817577914e+04	   1.0429104125e+05	   8.2231080834e+02	   2.0909114616e+02	   1.1586341103e+00	
          30000	          42000	            200	          10000	 1	   6.4505917673e+00	   4.4316193837e+02	   1.8225479296e+02	   6.6106737269e+03	   1.0994114972e+04	   1.2055717565e+03	   4.2790178883e+01	   2.0424531618e-01	
          36000	          42000	            200	          10000	 1	   6.5203509500e+00	   3.3097413062e+02	   1.3758096708e+02	   5.5222172386e+03	   8.9646977894e+03	   1.2275983641e+03	   3.9414181755e+01	   2.0126299010e-01	
          42000	          42000	            200	          10000	 1	   6.5494981047e+00	   2.9031275599e+02	   1.2118108616e+02	   5.1212158172e+03	   8.2120260693e+03	   1.2486605818e+03	   3.8194856191e+01	   2.0130322808e-01	
          48000	          42000	            200	          10000	 1	   6.6391205411e+00	   2.0971469684e+02	   8.8395201818e+01	   4.1857311958e+03	   6.5173643123e+03	   1.2340799789e+03	   3.5555150849e+01	   2.1112457191e-01	
          54000	          42000	            200	          10000	 1	   6.7599238579e+00	   1.3874734710e+02	   5.9084189904e+01	   3.2552053582e+03	   4.8586571488e+03	   1.2036100578e+03	   3.3054323805e+01	   2.4030509641e-01	
          60000	          42000	            200	          10000	 1	   6.7934955865e+00	   1.2344846426e+02	   5.2698145766e+01	   3.0419401274e+03	   4.4783126452e+03	   1.2011726842e+03	   3.2501448179e+01	   2.5183119532e-01	
          66000	          42000	            200	          10000	 1	   6.8187537597e+00	   1.1317311689e+02	   4.8395173042e+01	   2.8930406586e+03	   4.2137784134e+03	   1.1992540193e+03	   3.2120337368e+01	   2.6168049381e-01	
          72000	          42000	            200	          10000	 1	   6.8385811278e+00	   1.0576819702e+02	   4.5286918816e+01	   2.7826613103e+03	   4.0181782920e+03	   1.1977639834e+03	   3.1841092903e+01	   2.7017512285e-01	
          78000	          42000	            200	          10000	 1	   6.8552429470e+00	   9.9949685470e+01	   4.2840010405e+01	   2.6941314222e+03	   3.8615125092e+03	   1.1966440438e+03	   3.1620066852e+01	   2.7786569477e-01	
          84000	          42000	            200	          10000	 1	   6.8652324735e+00	   9.6732524326e+01	   4.1485693971e+01	   2.6435149778e+03	   3.7727601588e+03	   1.1948097701e+03	   3.1493609848e+01	   2.8277670090e-01	
          90000	          42000	            200	          10000	 1	   6.8706039126e+00	   9.5061538871e+01	   4.0781790703e+01	   2.6169178430e+03	   3.7262362698e+03	   1.1936986009e+03	   3.1427405264e+01	   2.8550518275e-01	
              0	          48000	            200	          10000	 1	   5.8811717052e+00	   1.8394753363e+04	   3.9152590468e+03	   1.2307120277e+05	   2.3317539732e+05	   2.4749144262e+02	   4.4935098137e+02	   7.5678482060e-01	
           6000	          48000	            200	          10000	 1	   5.8658724645e+00	   1.7626039442e+04	   3.8322094300e+03	   1.1892427657e+05	   2.2518616202e+05	   2.6051142116e+02	   4.3439313417e+02	   8.0841605437e-01	
          12000	          48000	            200	          10000	 1	   5.8210556118e+00	   1.5613060817e+04	   3.5942580922e+03	   1.0781740605e+05	   2.0381984268e+05	   3.0585605964e+02	   3.9441395497e+02	   9.5989665881e-01	
          18000	          48000	            200	          10000	 1	   5.7505532097e+00	   1.2537762691e+04	   3.1642750968e+03	   9.0129563024e+04	   1.6986220800e+05	   4.1951592479e+02	   3.3089231327e+02	   1.2018578075e+00	
          24000	          48000	            200	          10000	 1	   5.7078148588e+00	   8.6660369298e+03	   2.4792670487e+03	   6.6319386653e+04	   1.2430037990e+05	   6.7919515016e+02	   2.4594659679e+02	   1.2900373357e+00	
          30000	          48000	            200	          10000	 1	   6.1173700138e+00	   1.4241049836e+03	   5.4608913144e+02	   1.5482729404e+04	   2.7470060856e+04	   1.3404546200e+03	   7.0607372152e+01	   3.0099505570e-01	
          36000	          48000	            200	          10000	 1	   6.3938223850e+00	   5.0288598992e+02	   2.0544331479e+02	   7.4106609207e+03	   1.2373323079e+04	   1.3124358041e+03	   4.5016113518e+01	   2.0431520036e-01	
          42000	          48000	            200	          10000	 1	   6.4732718286e+00	   3.6717696585e+02	   1.5190477863e+02	   6.0614821618e+03	   9.8778843836e+03	   1.3171568382e+03	   4.0910713242e+01	   1.9787261639e-01	
          48000	          48000	            200	          10000	 1	   6.5673242263e+00	   2.6041982431e+02	   1.0901073680e+02	   4.8704876204e+03	   7.7136713639e+03	   1.2963996038e+03	   3.7488206896e+01	   2.0088667845e-01	
          54000	          48000	            200	          10000	 1	   6.6861512388e+00	   1.7184036994e+02	   7.2773474112e+01	   3.7652512309e+03	   5.7325037412e+03	   1.2649026601e+03	   3.4464677551e+01	   2.1912500522e-01	
          60000	          48000	            200	          10000	 1	   6.7222383044e+00	   1.5094913868e+02	   6.4121526439e+01	   3.4896923763e+03	   5.2379003464e+03	   1.2633553673e+03	   3.3737782183e+01	   2.2780191732e-01	
          66000	          48000	            200	          10000	 1	   6.7450264446e+00	   1.3913731582e+02	   5.9211106690e+01	   3.3282497722e+03	   4.9488422361e+03	   1.2629092631e+03	   3.3318764051e+01	   2.3415055812e-01	
          72000	          48000	            200	          10000	 1	   6.7642268449e+00	   1.3011433683e+02	   5.5451286629e+01	   3.2002441874e+03	   4.7210435513e+03	   1.2612264886e+03	   3.2989329699e+01	   2.4010737690e-01	
          78000	          48000	            200	          10000	 1	   6.7826220274e+00	   1.2223236838e+02	   5.2160592523e+01	   3.0843776034e+03	   4.5162577842e+03	   1.2580642521e+03	   3.2692893103e+01	   2.4637764789e-01	
          84000	          48000	            200	          10000	 1	   6.7961378564e+00	   1.1701326154e+02	   4.9978874163e+01	   3.0040797069e+03	   4.3760757542e+03	   1.2533752219e+03	   3.2486776450e+01	   2.5139918973e-01	
          90000	          48000	            200	          10000	 1	   6.8048131735e+00	   1.1387393830e+02	   4.8665427258e+01	   2.9543843787e+03	   4.2899742595e+03	   1.2495454893e+03	   3.2358590668e+01	   2.5480271377e-01	
              0	              0	            300	          10000	 1	   5.8780953927e+00	   1.8237641610e+04	   3.8986958251e+03	   1.2222208630e+05	   2.3154138951e+05	   2.5001894454e+02	   4.4629712759e+02	   7.6712911395e-01	
           6000	              0	            300	          10000	 1	   5.8485467115e+00	   1.6837202003e+04	   3.7431766576e+03	   1.1457516685e+05	   2.1683138498e+05	   2.7648355744e+02	   4.1879947580e+02	   8.6618705877e-01	
          12000	              0	            300	          10000	 1	   5.7680604045e+00	   1.3296090389e+04	   3.2800040613e+03	   9.4451974211e+04	   1.7820568349e+05	   3.8426589248e+02	   3.4665335239e+02	   1.1436591480e+00	
          18000	              0	            300	          10000	 1	   5.7158671678e+00	   8.5500049556e+03	   2.4573781029e+03	   6.5348687391e+04	   1.2253994743e+05	   6.7523740440e+02	   2.4300896209e+02	   1.2641020896e+00	
          24000	              0	            300	          10000	 1	   5.8496706512e+00	   4.1689846203e+03	   1.4081436987e+03	   3.5720174841e+04	   6.6062978949e+04	   1.0731156534e+03	   1.3952454803e+02	   7.0727200200e-01	
          30000	              0	            300	          10000	 1	   6.2205559080e+00	   1.0359224032e+03	   4.0714739127e+02	   1.2027551026e+04	   2.1066603497e+04	   1.2600503971e+03	   5.9870603596e+01	   2.5378447318e-01	
          36000	              0	            300	          10000	 1	   6.2749881072e+00	   7.8104303721e+02	   3.1203332518e+02	   1.0044249372e+04	   1.7248324894e+04	   1.3427179267e+03	   5.3138880357e+01	   2.2752277034e-01	
          42000	              0	            300	          10000	 1	   6.2412165106e+00	   8.5623121456e+02	   3.4005227469e+02	   1.0827543997e+04	   1.8661050777e+04	   1.3904626352e+03	   5.5429798484e+01	   2.3520969950e-01	
          48000	              0	            300	          10000	 1	   6.5086120520e+00	   3.2202223118e+02	   1.3385461423e+02	   5.5740071706e+03	   8.9879479838e+03	   1.3108028999e+03	   3.9531107027e+01	   1.9782245856e-01	
          54000	              0	            300	          10000	 1	   6.6823099746e+00	   1.7296766284e+02	   7.3233865419e+01	   3.7888492809e+03	   5.7693333004e+03	   1.2736329800e+03	   3.4532150946e+01	   2.1798708265e-01	
          60000	              0	            300	          10000	 1	   6.7258540521e+00	   1.4845125491e+02	   6.3082747315e+01	   3.4588189232e+03	   5.1802291136e+03	   1.2674738736e+03	   3.3652050423e+01	   2.2856206353e-01	
          66000	              0	            300	          10000	 1	   6.7453761340e+00	   1.3899821763e+02	   5.9154120707e+01	   3.3245992181e+03	   4.9429532258e+03	   1.2624337671e+03	   3.3302077461e+01	   2.3421230199e-01	
          72000	              0	            300	          10000	 1	   6.7635006821e+00	   1.3079628831e+02	   5.5737674288e+01	   3.2061795199e+03	   4.7338622190e+03	   1.2579988390e+03	   3.2998273151e+01	   2.3994913517e-01	
          78000	              0	            300	          10000	 1	   6.7820460278e+00	   1.2289775994e+02	   5.2440419564e+01	   3.0905574574e+03	   4.5297168836e+03	   1.2540775565e+03	   3.2705934605e+01	   2.4631711122e-01	
          84000	              0	            300	          10000	 1	   6.8009654936e+00	   1.1541935882e+02	   4.9312411475e+01	   2.9783206460e+03	   4.3322334178e+03	   1.2497057382e+03	   3.2424038524e+01	   2.5337800618e-01	
          90000	              0	            300	          10000	 1	   6.8206467086e+00	   1.0815172334e+02	   4.6266558152e+01	   2.8666047851e+03	   4.1360905678e+03	   1.2453495070e+03	   3.2144138645e+01	   2.6132129732e-01	
              0	           6000	            300	          10000	 1	   5.8766801871e+00	   1.8169574324e+04	   3.8914733262e+03	   1.2185341881e+05	   2.3083207678e+05	   2.5117888933e+02	   4.4497161340e+02	   7.7176754996e-01	
           6000	           6000	            300	          10000	 1	   5.8420359716e+00	   1.6565702477e+04	   3.7115069671e+03	   1.1306344243e+05	   2.1392963029e+05	   2.8280280022e+02	   4.1338766476e+02	   8.8750171832e-01	
          12000	           6000	            300	          10000	 1	   5.7551265270e+00	   1.2703056527e+04	   3.1917123241e+03	   9.0921468783e+04	   1.7145632227e+05	   4.1075986369e+02	   3.3410827749e+02	   1.1877044452e+00	
          18000	           6000	            300	          10000	 1	   5.7275719494e+00	   7.7227809031e+03	   2.2846986190e+03	   5.9862311683e+04	   1.1211784954e+05	   7.3762718377e+02	   2.2392544520e+02	   1.1962104925e+00	
          24000	           6000	            300	          10000	 1	   5.9287145273e+00	   3.2660307712e+03	   1.1467038078e+03	   2.8973780846e+04	   5.3318552812e+04	   1.0971139697e+03	   1.1695713201e+02	   5.4812360808e-01	
          30000	           6000	            300	          10000	 1	   6.4273591105e+00	   5.5615219379e+02	   2.2688291115e+02	   7.3736938870e+03	   1.2553301938e+04	   1.0716582658e+03	   4.5540750852e+01	   2.1504543254e-01	
          36000	           6000	            300	          10000	 1	   6.5337253718e+00	   3.3238115273e+02	   1.3824253309e+02	   5.4328843016e+03	   8.8519711464e+03	   1.1680713336e+03	   3.9238952195e+01	   2.0428407397e-01	
          42000	           6000	            300	          10000	 1	   6.5683463630e+00	   2.8170969471e+02	   1.1776317225e+02	   4.9549048736e+03	   7.9448168213e+03	   1.2025038302e+03	   3.7780807279e+01	   2.0436156647e-01	
          48000	           6000	            300	          10000	 1	   6.6689856538e+00	   1.9268179039e+02	   8.1423759964e+01	   3.9395059837e+03	   6.0932529157e+03	   1.2046887875e+03	   3.4875734548e+01	   2.1722396397e-01	
          54000	           6000	            300	          10000	 1	   6.7878820072e+00	   1.2674632945e+02	   5.4082698664e+01	   3.0769578756e+03	   4.5469786435e+03	   1.1932677385e+03	   3.2568949541e+01	   2.4989203674e-01	
          60000	           6000	            300	          10000	 1	   6.8093761904e+00	   1.1731198932e+02	   5.0133456122e+01	   2.9459199571e+03	   4.3114810865e+03	   1.1952356825e+03	   3.2234104559e+01	   2.5789169047e-01	
          66000	           6000	            300	          10000	 1	   6.8265123572e+00	   1.1088562589e+02	   4.7440047279e+01	   2.8496786574e+03	   4.1422716367e+03	   1.1912976018e+03	   3.1987643841e+01	   2.6501776124e-01	
          72000	           6000	            300	          10000	 1	   6.8473338681e+00	   1.0371438373e+02	   4.4429274995e+01	   2.7388817710e+03	   3.9487001735e+03	   1.1852900037e+03	   3.1704865191e+01	   2.7442215806e-01	
          78000	           6000	            300	          10000	 1	   6.8711261426e+00	   9.6189856883e+01	   4.1263641498e+01	   2.6194109168e+03	   3.7408473599e+03	   1.1779834593e+03	   3.1401681079e+01	   2.8618962104e-01	
          84000	           6000	            300	          10000	 1	   6.8953657199e+00	   8.9179695825e+01	   3.8308162531e+01	   2.5047539821e+03	   3.5422627705e+03	   1.1701635476e+03	   3.1111358531e+01	   2.9936516423e-01	
          90000	           6000	            300	          10000	 1	   6.9145806065e+00	   8.3770802587e+01	   3.6022211574e+01	   2.4171377049e+03	   3.3887511338e+03	   1.1674645794e+03	   3.0897074602e+01	   3.1059810395e-01	
              0	          12000	            300	          10000	 1	   5.8742014458e+00	   1.8051569420e+04	   3.8788615845e+03	   1.2121445506e+05	   2.2960236790e+05	   2.5322922762e+02	   4.4267265458e+02	   7.7988280730e-01	
           6000	          12000	            300	          10000	 1	   5.8327827808e+00	   1.6183286814e+04	   3.6658397386e+03	   1.1092984382e+05	   2.0983253483e+05	   2.9223366987e+02	   4.0574096064e+02	   9.1804014772e-01	
          12000	          12000	            300	          10000	 1	   5.7430395530e+00	   1.2111867968e+04	   3.0998990621e+03	   8.7380041864e+04	   1.6468254960e+05	   4.4024862698e+02	   3.2150608807e+02	   1.2277535133e+00	
          18000	          12000	            300	          10000	 1	   5.7372938725e+00	   7.2132959191e+03	   2.1729488205e+03	   5.6456182360e+04	   1.0564123478e+05	   7.7948345955e+02	   2.1208024045e+02	   1.1435683177e+00	
          24000	          12000	            300	          10000	 1	   5.9557983127e+00	   2.9941162006e+03	   1.0641529003e+03	   2.6919710599e+04	   4.9434210136e+04	   1.1036246961e+03	   1.1012244721e+02	   5.0452859369e-01	
          30000	          12000	            300	          10000	 1	   6.4356859389e+00	   5.5193638453e+02	   2.2530907305e+02	   7.2847465239e+03	   1.2411134739e+04	   1.0488573891e+03	   4.5348462224e+01	   2.1585711743e-01	
          36000	          12000	            300	          10000	 1	   6.5640826475e+00	   2.9001887901e+02	   1.2114454007e+02	   5.0211794924e+03	   8.0780478275e+03	   1.1886912186e+03	   3.7969054625e+01	   2.0463720824e-01	
          42000	          12000	            300	          10000	 1	   6.6034982962e+00	   2.4152790943e+02	   1.0141285419e+02	   4.5430309124e+03	   7.1741514609e+03	   1.2251601554e+03	   3.6566857108e+01	   2.0665611828e-01	
          48000	          12000	            300	          10000	 1	   6.6939628947e+00	   1.7553948621e+02	   7.4350966169e+01	   3.7317346679e+03	   5.7158057685e+03	   1.2064312893e+03	   3.4306740035e+01	   2.2236271695e-01	
          54000	          12000	            300	          10000	 1	   6.8027232977e+00	   1.2083575050e+02	   5.1612261133e+01	   2.9898283594e+03	   4.3942657624e+03	   1.1882668215e+03	   3.2341982465e+01	   2.5557463880e-01	
          60000	          12000	            300	          10000	 1	   6.8252124442e+00	   1.1186738072e+02	   4.7854031150e+01	   2.8597194438e+03	   4.1631853916e+03	   1.1864900619e+03	   3.2008036215e+01	   2.6464095994e-01	
          66000	          12000	            300	          10000	 1	   6.8442422051e+00	   1.0524808998e+02	   4.5075992612e+01	   2.7576419488e+03	   3.9849316887e+03	   1.1807908324e+03	   3.1745308224e+01	   2.7315696209e-01	
          72000	          12000	            300	          10000	 1	   6.8667098286e+00	   9.8010633891e+01	   4.2032516822e+01	   2.6434129570e+03	   3.7860915045e+03	   1.1738871087e+03	   3.1453309749e+01	   2.8409600631e-01	
          78000	          12000	            300	          10000	 1	   6.8925848182e+00	   9.0382626156e+01	   3.8817660413e+01	   2.5199993234e+03	   3.5720029435e+03	   1.1657443290e+03	   3.1141202787e+01	   2.9797779912e-01	
          84000	          12000	            300	          10000	 1	   6.9175402415e+00	   8.3644490004e+01	   3.5971411708e+01	   2.4083308113e+03	   3.3787902428e+03	   1.1580838287e+03	   3.0861809237e+01	   3.1275016973e-01	
          90000	          12000	            300	          10000	 1	   6.9456000581e+00	   7.6564937995e+01	   3.2973840218e+01	   2.2888385792e+03	   3.1714249217e+03	   1.1518532465e+03	   3.0565969894e+01	   3.3098163354e-01	
              0	          18000	            300	          10000	 1	   5.8730802101e+00	   1.8000526068e+04	   3.8732745493e+03	   1.2094538040e+05	   2.2908130990e+05	   2.5415258292e+02	   4.4169019653e+02	   7.8345774701e-01	
           6000	          18000	            300	          10000	 1	   5.8334746780e+00	   1.6242036992e+04	   3.6725021792e+03	   1.1129486516e+05	   2.1051803511e+05	   2.9123374070e+02	   4.0697962038e+02	   9.1456767270e-01	
          12000	          18000	            300	          10000	 1	   5.7500415734e+00	   1.2690599411e+04	   3.1890375573e+03	   9.0941918409e+04	   1.7145550975e+05	   4.1627911106e+02	   3.3399814429e+02	   1.2001744540e+00	
          18000	          18000	            300	          10000	 1	   5.7089803080e+00	   8.4504565672e+03	   2.4368340976e+03	   6.4776881080e+04	   1.2141714857e+05	   6.9811413675e+02	   2.4089349003e+02	   1.2774612730e+00	
          24000	          18000	            300	          10000	 1	   5.8276802522e+00	   4.4679482244e+03	   1.4907982525e+03	   3.7902320842e+04	   7.0192073965e+04	   1.0605509702e+03	   1.4705462769e+02	   7.6267908521e-01	
          30000	          18000	            300	          10000	 1	   6.2654494498e+00	   8.3761708847e+02	   3.3344938480e+02	   1.0444971006e+04	   1.8042154007e+04	   1.3043775124e+03	   5.4603322873e+01	   2.3324779537e-01	
          36000	          18000	            300	          10000	 1	   6.5303032709e+00	   3.2976298168e+02	   1.3715923541e+02	   5.4404177784e+03	   8.8479398283e+03	   1.1899218991e+03	   3.9207645403e+01	   2.0306338052e-01	
          42000	          18000	            300	          10000	 1	   6.6100961638e+00	   2.3539455638e+02	   9.8912297498e+01	   4.4713989723e+03	   7.0438332058e+03	   1.2259146071e+03	   3.6344018031e+01	   2.0731193191e-01	
          48000	          18000	            300	          10000	 1	   6.6889380106e+00	   1.7875371661e+02	   7.5679192297e+01	   3.7710282368e+03	   5.7869795870e+03	   1.2065856328e+03	   3.4405004269e+01	   2.2121675408e-01	
          54000	          18000	            300	          10000	 1	   6.8046459398e+00	   1.2006132818e+02	   5.1288604896e+01	   2.9776743564e+03	   4.3730564579e+03	   1.1877901965e+03	   3.2306255117e+01	   2.5628838842e-01	
          60000	          18000	            300	          10000	 1	   6.8168794916e+00	   1.1503523332e+02	   4.9182496598e+01	   2.9062145542e+03	   4.2454310622e+03	   1.1877271014e+03	   3.2125169590e+01	   2.6113807575e-01	
          66000	          18000	            300	          10000	 1	   6.8289614420e+00	   1.1058388211e+02	   4.7315903983e+01	   2.8397859546e+03	   4.1286438709e+03	   1.1848272891e+03	   3.1957228501e+01	   2.6629823678e-01	
          72000	          18000	            300	          10000	 1	   6.8600755760e+00	   1.0019837205e+02	   4.2953523668e+01	   2.6774393795e+03	   3.8459579847e+03	   1.1747395421e+03	   3.1540322140e+01	   2.8082385987e-01	
          78000	          18000	            300	          10000	 1	   6.8874505535e+00	   9.1767217801e+01	   3.9401056798e+01	   2.5443764504e+03	   3.6134017318e+03	   1.1684038140e+03	   3.1208644573e+01	   2.9512818051e-01	
          84000	          18000	            300	          10000	 1	   6.9042488688e+00	   8.7019349282e+01	   3.7396889905e+01	   2.4667703086e+03	   3.4785195791e+03	   1.1640579847e+03	   3.1013844819e+01	   3.0467698137e-01	
          90000	          18000	            300	          10000	 1	   6.9380282389e+00	   7.8320791636e+01	   3.3717844163e+01	   2.3190384371e+03	   3.2232243861e+03	   1.1546265192e+03	   3.0639337049e+01	   3.2578062021e-01	
              0	          24000	            300	          10000	 1	   5.8645345662e+00	   1.7619940894e+04	   3.8318844429e+03	   1.1887019521e+05	   2.2509071697e+05	   2.6138196903e+02	   4.3423566166e+02	   8.1095939045e-01	
           6000	          24000	            300	          10000	 1	   5.7972415319e+00	   1.4801315822e+04	   3.4904495741e+03	   1.0315162176e+05	   1.9488910716e+05	   3.3365707013e+02	   3.7780853534e+02	   1.0355829295e+00	
          12000	          24000	            300	          10000	 1	   5.7072490915e+00	   9.6516157163e+03	   2.6732766418e+03	   7.2389670192e+04	   1.3596887432e+05	   6.0311447480e+02	   2.6792004144e+02	   1.3184858513e+00	
          18000	          24000	            300	          10000	 1	   5.8100371408e+00	   4.7631026778e+03	   1.5707102973e+03	   4.0004153931e+04	   7.4185069085e+04	   1.0386694169e+03	   1.5420058159e+02	   8.1473893533e-01	
          24000	          24000	            300	          10000	 1	   6.0822361627e+00	   1.7326249733e+03	   6.5382289329e+02	   1.7694339296e+04	   3.1761781990e+04	   1.2559879641e+03	   7.8410678560e+01	   3.3698694435e-01	
          30000	          24000	            300	          10000	 1	   6.4589519731e+00	   4.4835753046e+02	   1.8441877862e+02	   6.5605532813e+03	   1.0948028532e+04	   1.1592959684e+03	   4.2701300907e+01	   2.0612885544e-01	
          36000	          24000	            300	          10000	 1	   6.5751451135e+00	   2.7735933943e+02	   1.1601874747e+02	   4.8868716647e+03	   7.8303452354e+03	   1.1911464372e+03	   3.7563937138e+01	   2.0525443146e-01	
          42000	          24000	            300	          10000	 1	   6.6135289869e+00	   2.3586572132e+02	   9.9124676525e+01	   4.4499648513e+03	   7.0184926816e+03	   1.2091385994e+03	   3.6274431804e+01	   2.0827491306e-01	
          48000	          24000	            300	          10000	 1	   6.6852284777e+00	   1.8327588085e+02	   7.7556679673e+01	   3.8096205343e+03	   5.8663202780e+03	   1.1938009982e+03	   3.4499304193e+01	   2.2082113038e-01	
          54000	          24000	            300	          10000	 1	   6.7856347591e+00	   1.2843050615e+02	   5.4789287113e+01	   3.0948398359e+03	   4.5827065635e+03	   1.1874298665e+03	   3.2611023456e+01	   2.4930814543e-01	
          60000	          24000	            300	          10000	 1	   6.8015890413e+00	   1.2112336015e+02	   5.1731425271e+01	   2.9964243752e+03	   4.4046328059e+03	   1.1901772059e+03	   3.2363957046e+01	   2.5511429002e-01	
          66000	          24000	            300	          10000	 1	   6.8170230037e+00	   1.1503812877e+02	   4.9183513282e+01	   2.9066633278e+03	   4.2463048341e+03	   1.1872660142e+03	   3.2130479642e+01	   2.6125733017e-01	
          72000	          24000	            300	          10000	 1	   6.8580870244e+00	   1.0087706610e+02	   4.3239630122e+01	   2.6867793789e+03	   3.8627973987e+03	   1.1747052986e+03	   3.1559511791e+01	   2.7981476975e-01	
          78000	          24000	            300	          10000	 1	   6.8875996827e+00	   9.1483093042e+01	   3.9280468148e+01	   2.5415537957e+03	   3.6068499375e+03	   1.1711864500e+03	   3.1202621847e+01	   2.9506720939e-01	
          84000	          24000	            300	          10000	 1	   6.9094724983e+00	   8.5359746524e+01	   3.6695045526e+01	   2.4407727712e+03	   3.4317547324e+03	   1.1656617202e+03	   3.0948455380e+01	   3.0759933520e-01	
          90000	          24000	            300	          10000	 1	   6.9182459244e+00	   8.2944576307e+01	   3.5673465930e+01	   2.4015498969e+03	   3.3629231766e+03	   1.1646931165e+03	   3.0853202192e+01	   3.1289850833e-01	
              0	          30000	            300	          10000	 1	   5.8701523900e+00	   1.7868935757e+04	   3.8591106463e+03	   1.2022694158e+05	   2.2770055558e+05	   2.5659427220e+02	   4.3911341153e+02	   7.9287133951e-01	
           6000	          30000	            300	          10000	 1	   5.8151589406e+00	   1.5503526829e+04	   3.5814425668e+03	   1.0713569088e+05	   2.0253695974e+05	   3.1142443423e+02	   3.9209222798e+02	   9.7553720130e-01	
          12000	          30000	            300	          10000	 1	   5.7166212312e+00	   1.0660254167e+04	   2.8567803744e+03	   7.8648564495e+04	   1.4794011591e+05	   5.3012029549e+02	   2.9021065415e+02	   1.3048944256e+00	
          18000	          30000	            300	          10000	 1	   5.7767226766e+00	   5.5681443837e+03	   1.7805360554e+03	   4.5522656558e+04	   8.4728623744e+04	   9.5268014792e+02	   1.7351127124e+02	   9.4069350825e-01	
          24000	          30000	            300	          10000	 1	   6.0479296009e+00	   2.0113103549e+03	   7.4831261348e+02	   1.9775869986e+04	   3.5746674206e+04	   1.2204932787e+03	   8.5546210546e+01	   3.7220830249e-01	
          30000	          30000	            300	          10000	 1	   6.4831116261e+00	   4.0630927413e+02	   1.6776476243e+02	   6.1657396416e+03	   1.0210274952e+04	   1.1635422551e+03	   4.1499894999e+01	   2.0475251262e-01	
          36000	          30000	            300	          10000	 1	   6.5773204726e+00	   2.7311859386e+02	   1.1428925058e+02	   4.8534440879e+03	   7.7626668847e+03	   1.1988551406e+03	   3.7461417316e+01	   2.0511802844e-01	
          42000	          30000	            300	          10000	 1	   6.6081442298e+00	   2.4129891719e+02	   1.0134417237e+02	   4.5080848950e+03	   7.1264840268e+03	   1.2064080524e+03	   3.6441500836e+01	   2.0774476405e-01	
          48000	          30000	            300	          10000	 1	   6.6843928917e+00	   1.8304933156e+02	   7.7459149571e+01	   3.8132236023e+03	   5.8692853086e+03	   1.1985957287e+03	   3.4511579401e+01	   2.2048971415e-01	
          54000	          30000	            300	          10000	 1	   6.7711909340e+00	   1.3506782422e+02	   5.7559464159e+01	   3.1875117576e+03	   4.7478734461e+03	   1.1884583951e+03	   3.2856854765e+01	   2.4436010176e-01	
          60000	          30000	            300	          10000	 1	   6.7914494635e+00	   1.2572313080e+02	   5.3656741756e+01	   3.0590494982e+03	   4.5178012311e+03	   1.1884016179e+03	   3.2523351486e+01	   2.5140000477e-01	
          66000	          30000	            300	          10000	 1	   6.8381855507e+00	   1.0835281773e+02	   4.6385272285e+01	   2.7934376494e+03	   4.0549580403e+03	   1.1715125564e+03	   3.1817670249e+01	   2.7066792941e-01	
          72000	          30000	            300	          10000	 1	   6.8648483133e+00	   9.8885114459e+01	   4.2403009879e+01	   2.6517332133e+03	   3.8034190141e+03	   1.1707258582e+03	   3.1459257546e+01	   2.8314497229e-01	
          78000	          30000	            300	          10000	 1	   6.9056834650e+00	   8.6560374259e+01	   3.7203306925e+01	   2.4583508709e+03	   3.4638071606e+03	   1.1642944452e+03	   3.0986502189e+01	   3.0540496201e-01	
          84000	          30000	            300	          10000	 1	   6.9119164196e+00	   8.4610764868e+01	   3.6377959257e+01	   2.4295790092e+03	   3.4114825381e+03	   1.1663311260e+03	   3.0923622626e+01	   3.0903739574e-01	
          90000	          30000	            300	          10000	 1	   6.9164888054e+00	   8.3296161146e+01	   3.5821575323e+01	   2.4089800921e+03	   3.3748037304e+03	   1.1666406679e+03	   3.0875801321e+01	   3.1178389229e-01	
              0	          36000	            300	          10000	 1	   5.8760577788e+00	   1.8142382605e+04	   3.8885185467e+03	   1.2171070561e+05	   2.3055552394e+05	   2.5167734074e+02	   4.4444992046e+02	   7.7369851201e-01	
           6000	          36000	            300	          10000	 1	   5.8414138150e+00	   1.6564886813e+04	   3.7111198565e+03	   1.1308383894e+05	   2.1395825215e+05	   2.8321622407e+02	   4.1341404261e+02	   8.8858135264e-01	
          12000	          36000	            300	          10000	 1	   5.7564539014e+00	   1.2934832172e+04	   3.2259789994e+03	   9.2383076852e+04	   1.7421776577e+05	   4.0364534080e+02	   3.3914956858e+02	   1.1794691410e+00	
          18000	          36000	            300	          10000	 1	   5.7098985144e+00	   8.4014877055e+03	   2.4265940648e+03	   6.4477481790e+04	   1.2083949545e+05	   7.0097399579e+02	   2.3976827634e+02	   1.2732046473e+00	
