     x	y	z	time	in	vx-node	vy-node	vz-node	
    60.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    2.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    3.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    4.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    5.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    6.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    7.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    8.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    9.50000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    10.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    20.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    24.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    28.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    32.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    36.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    40.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    44.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    48.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    52.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    56.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    60.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    64.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    68.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    72.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    76.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    80.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    84.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    88.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    92.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    96.0000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    100.000    	    11.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
          0    	    12.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    4.00000    	    12.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    8.00000    	    12.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    12.0000    	    12.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
    16.0000    	    12.5000    	          0    	          0    	    1	   0.200000    	          0    	          0    	
