x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.13251	0.3625	-99999	0.250944	0.795047	0.0230407	5.49968e-031	0	1.25036e-012	0.0183728	6.89697e-031	0	0.27441	0	0	8.53383e-005	0.999915	7.92217e-040	0.250944	4.9108	1.86456	0.27441	0	1	0	0	0	0	0.25	0.25	302	20.0167	0.0983211	0.98745	2.72548	-0.207909	0.167801	0.249155	0.895847	0.285965	
1.15107	0.3125	-99999	0.251568	0.780322	0.028127	3.09345e-031	0	1.27396e-012	0.0220132	3.9526e-031	0	0.260563	0	0	7.39398e-005	0.999926	3.53815e-040	0.251568	4.84437	1.83176	0.260563	0	1	0	0	0	0	0.25	0.25	303	20.0094	0.10644	0.989453	2.60102	-0.207909	0.161051	0.249595	0.861298	0.2719	
1.12347	0.3375	-99999	0.271386	0.388389	0.0601138	3.31216e-031	0	2.55954e-012	0.0234168	8.50273e-031	0	0.167149	0	0	0.000280517	0.99972	4.42211e-038	0.271386	4.07956	1.5847	0.167149	0	1	0	0	0	0	0.25	0.25	304	19.676	0.409447	0.98877	1.41575	-0.20791	-0.154842	0.270197	0.603946	0.174585	
1.12347	0.3875	-99999	0.25479	0.726127	0.0274486	4.45004e-031	0	1.36904e-012	0.0199903	6.11034e-031	0	0.261202	0	0	9.40281e-005	0.999906	1.0215e-039	0.25479	4.79064	1.83095	0.261202	0	1	0	0	0	0	0.25	0.25	305	19.9726	0.137701	0.987235	2.54347	-0.207909	0.105679	0.253206	0.860512	0.27208	
1.12172	0.3125	-99999	0.279737	0.0814592	0.043344	3.35283e-028	0	1.22036e-011	0.00354124	4.10379e-027	0	0.122733	0	0	0.0404729	0.959527	1.00999e-028	0.279737	3.45451	1.37461	0.122733	0	1	0	0	0	0	0.25	0.25	306	18.9745	1.08777	0.989254	0.822805	-0.207911	-0.286621	0.278791	0.465614	0.128409	
1.12884	0.275	-99999	0.282826	0.0260989	0.0543509	1.37207e-026	0	3.80896e-011	0.0014227	5.24167e-025	0	0.104349	0	0	0.505632	0.494368	1.96146e-023	0.282826	1.92802	0.863187	0.104349	0	1	0	0	0	0	0.25	0.25	307	18.4738	1.58209	0.9896	0.53445	-0.207911	-0.334648	0.281923	0.391858	0.109352	
1.1364	0.324037	-99999	0.26136	0.571251	0.0383734	3.51198e-031	0	1.74021e-012	0.0219859	6.12968e-031	0	0.215751	0	0	0.000138129	0.999862	3.57302e-039	0.26136	4.45583	1.70747	0.215751	0	1	0	0	0	0	0.25	0.25	308	19.8612	0.241887	0.988398	2.01246	-0.20791	0.00519471	0.259759	0.732553	0.225436	
1.15893	0.337593	-99999	0.232092	1.21863	0.0138652	5.94604e-031	0	8.15748e-013	0.0169467	4.86485e-031	0	0.35686	0	0	3.93819e-005	0.999961	5.06526e-041	0.232092	5.6629	2.10135	0.35686	0	1	0	0	0	0	0.25	0.25	309	20.2156	-0.087158	0.991553	3.83715	-0.207908	0.465885	0.229714	1.1389	0.370406	
1.14118	0.341578	-99999	0.249131	0.834038	0.0233009	4.45609e-031	0	1.19191e-012	0.0194915	5.32699e-031	0	0.278497	0	0	7.30958e-005	0.999927	4.07924e-040	0.249131	4.9673	1.87821	0.278497	0	1	0	0	0	0	0.25	0.25	310	20.0388	0.077528	0.98851	2.80077	-0.207909	0.1975	0.247218	0.909629	0.290206	
1.11877	0.292512	-99999	0.286752	0.0151805	0.083036	2.77431e-026	0	6.54851e-011	0.00126426	1.82215e-024	0	0.086119	0	0	0.77283	0.22717	4.7083e-022	0.286752	1.04243	0.569827	0.086119	0	1	0	0	0	0	0.25	0.25	311	18.2269	1.81743	0.990368	0.357689	-0.207912	-0.398176	0.286066	0.360573	0.089974	
1.13567	0.944342	-99999	0.0140097	0.175229	1.15956e-011	0.255562	0	5.67312e-012	2.03792e-012	1.45413	2.0468e-011	0.0383536	0	0	0.276734	1.7471e-008	0.361601	0.0140097	-2.21029	0.115061	2.10965	0	0.999935	0	0	0	0	0.25	0.250016	312	19.7812	0.755108	1.7189	5.45937	-0.204296	3.78021	0.0135875	0.110436	1.75661	
1.15763	0.954374	-99999	0.00851376	0.0891609	2.78041e-011	0.150216	0	1.11494e-011	2.48639e-012	1.67979	1.48687e-010	0.0208326	0	0	0.142631	2.8444e-009	0.428621	0.00851376	-2.79316	0.0624978	2.27946	0	0.999873	0	0	0	0	0.25	0.250032	313	19.4699	1.04854	1.85518	5.49573	-0.200973	3.86191	0.00827293	0.0600314	1.85581	
1.11371	0.954374	-99999	0.0119882	0.142901	1.49181e-011	0.219628	0	6.95654e-012	2.13813e-012	1.53239	3.77882e-011	0.0310435	0	0	0.227233	1.00099e-008	0.386336	0.0119882	-2.42432	0.0931304	2.16939	0	0.999905	0	0	0	0	0.25	0.250024	314	19.6899	0.84368	1.76355	5.46246	-0.202666	3.81031	0.0116317	0.0890852	1.79039	
1.19687	1	-99999	0	2.37794e-011	0	4.81547e-011	0	0.0418049	0	2.01907	0	0	0	0	3.74879e-011	0	0.500142	0	-3.5613	0	2.51921	0	1.00028	0	0	0	0	0.25	0.249929	315	10.3001	10.6225	2.05043	5.64879	-0.179848	3.99449	-0.000278243	-0.00128625	2.01792	
1.18632	0.93338	-99999	0.0114992	0.13629	1.58365e-011	0.211837	0	7.29399e-012	2.16476e-012	1.54972	4.35039e-011	0.0296372	0	0	0.216948	8.80134e-009	0.391507	0.0114992	-2.4694	0.0889116	2.1827	0	0.999962	0	0	0	0	0.25	0.25001	316	19.6656	0.864251	1.77995	5.46002	-0.205746	3.81742	0.0111532	0.085306	1.79833	
1.11719	1	-99999	0	2.95587e-011	2.23015e-014	5.96735e-011	0	0.0336312	6.61159e-025	2.01284	0.000618943	0	0	0	4.66677e-011	2.71989e-050	0.500106	0	-3.54927	0.000618943	2.51481	0	1.00021	0	0	0	0	0.25	0.249947	317	9.90135	10.528	2.04341	5.63641	-0.186523	3.99191	-0.000141222	0.00126879	2.01381	
1.09118	0.968854	-99999	0.00712275	0.0648904	4.24475e-011	0.114015	0	1.53196e-011	2.76261e-012	1.75184	3.53778e-010	0.0157849	0	0	0.103913	1.21958e-009	0.447957	0.00712275	-2.96769	0.0473548	2.3296	0	0.999828	0	0	0	0	0.25	0.250043	318	19.3299	1.18653	1.89841	5.50693	-0.198473	3.88255	0.00693857	0.0453376	1.88545	
1.17031	1	-99999	0	2.52334e-011	0	5.10445e-011	0	0.0393959	0	2.01691	0	0	0	0	3.98001e-011	0	0.500124	0	-3.55668	0	2.51703	0	1.00025	0	0	0	0	0.25	0.249938	319	10.2546	10.5967	2.04809	5.64439	-0.181552	3.99279	-0.000175162	-0.000368375	2.01588	
1.18653	0.96921	-99999	0.00419488	0.0339188	1.04227e-010	0.0632685	0	2.93081e-011	3.54574e-012	1.85978	1.98837e-009	0.00968043	0	0	0.0541574	2.22897e-010	0.472805	0.00419488	-3.20556	0.0290413	2.40553	0	0.999768	0	0	0	0	0.25	0.250058	320	19.0227	1.46827	1.95513	5.55502	-0.195386	3.92637	0.00409409	0.0281475	1.9351	
1.15544	0.978631	-99999	0.00345791	0.0254753	1.57442e-010	0.0483045	0	3.90219e-011	4.02277e-012	1.89052	4.20065e-009	0.00810641	0	0	0.040629	1.07019e-010	0.479539	0.00345791	-3.27124	0.0243192	2.42647	0	0.999707	0	0	0	0	0.25	0.250073	321	18.8898	1.59259	1.96982	5.57317	-0.192076	3.93754	0.00338071	0.0236707	1.94888	
1.06406	1	-99999	0	5.59689e-011	0	1.1281e-010	0	0.0177616	0	2.00962	0	0	0	0	8.84277e-011	0	0.500065	0	-3.52758	0	2.50969	0	1.00013	0	0	0	0	0.25	0.249968	322	10.7689	10.2508	2.02212	5.61539	-0.190326	4.00055	-0.000723358	-0.00451682	2.00909	
0.999994	0.967231	-99999	0.00555965	0.0365772	1.05019e-010	0.0677206	0	2.7178e-011	3.8527e-012	1.84597	1.81679e-009	0.0143341	0	0	0.0584865	3.04158e-010	0.470647	0.00555965	-3.164	0.0430023	2.39867	0	0.99978	0	0	0	0	0.25	0.250055	323	19.0747	1.4355	1.96637	5.57033	-0.195819	3.90563	0.00544527	0.0421161	1.93012	
1.01094	1	-99999	0	3.93861e-011	0	8.00339e-011	0	0.0252397	0	2.02603	0	0	0	0	6.20072e-011	0	0.500321	0	-3.55223	0	2.52635	0	1.00064	0	0	0	0	0.25	0.249839	324	10.7563	10.4034	2.02781	5.61215	-0.192198	4.02339	-0.00222303	-0.0170146	2.02422	
0.957812	1	-99999	0	1.00432e-010	0	2.02335e-010	0	0.00989816	0	2.00869	0	0	0	0	1.58734e-010	0	0.500126	0	-3.51896	0	2.50881	0	1.00025	0	0	0	0	0.25	0.249937	325	11.0888	9.99684	2.00893	5.59047	-0.198639	4.00607	-0.00112445	-0.00875426	2.00795	
0.953902	0.932779	-99999	0.0267478	0.203504	1.13e-011	0.274514	0	4.8849e-012	2.30641e-012	1.34495	1.35892e-011	0.0693569	0	0	0.323266	3.1153e-008	0.338356	0.0267478	-1.87909	0.208071	2.02718	0	0.999979	0	0	0	0	0.25	0.250005	326	19.8876	0.690141	1.81106	5.48097	-0.206582	3.58678	0.0261955	0.203743	1.69637	
0.95671	0.9585	-99999	0.00469945	0.0257232	1.78447e-010	0.0486232	0	3.86459e-011	4.60384e-012	1.88466	4.67149e-009	0.0123501	0	0	0.0410799	1.26257e-010	0.479333	0.00469945	-3.24753	0.0370505	2.42497	0	0.999746	0	0	0	0	0.25	0.250063	327	18.9312	1.58839	1.99466	5.58706	-0.193955	3.91857	0.00461074	0.0364316	1.94725	
0.939711	0.947342	-99999	0.0070121	0.0413102	9.34957e-011	0.0756023	0	2.40641e-011	3.87378e-012	1.8247	1.38319e-009	0.0183714	0	0	0.066165	4.41303e-010	0.466794	0.0070121	-3.11029	0.0551142	2.38547	0	0.999752	0	0	0	0	0.25	0.250062	328	19.1585	1.38266	1.98007	5.57845	-0.194239	3.88384	0.00687604	0.0541122	1.92093	
0.934676	0.973542	-99999	0	1.0054e-010	0	2.02832e-010	0	0.00988754	0	2.01146	0	0	0	0	1.58788e-010	0	0.500104	0	-3.52166	0	2.51156	0	1.00021	0	0	0	0	0.25	0.249948	329	11.1198	9.99637	2.01272	5.60391	-0.191955	4.01169	-0.00145754	-0.0115517	2.01083	
0.897481	0.913675	-99999	0.016513	0.108671	2.5987e-011	0.173932	0	9.14774e-012	2.83241e-012	1.5958	9.77577e-011	0.0434614	0	0	0.174966	5.90467e-009	0.412466	0.016513	-2.55068	0.130384	2.22566	0	0.999898	0	0	0	0	0.25	0.250026	330	19.6126	0.9626	1.92628	5.53692	-0.202157	3.74064	0.0161812	0.127732	1.81763	
1.1638	0.695269	-99999	0.0929442	1.89187	9.56276e-013	0.379937	0	5.25456e-013	1.81452e-012	0.200232	4.08194e-016	0.43454	0	0	0.989081	6.48087e-006	0.00545631	0.0929442	3.41345	1.30363	1.02017	0	1	0	0	0	0	0.25	0.25	331	20.6769	-0.278177	1.05636	7.08166	-0.207882	2.59541	0.0908351	1.29132	1.02811	
1.12287	0.688972	-99999	0.137652	2.49798	9.97912e-013	0.151243	0	3.9796e-013	2.50016e-012	0.0603673	8.84056e-018	0.597462	0	0	0.998062	1.57094e-005	0.000960778	0.137652	4.82462	1.7924	0.810033	0	0.999999	0	0	0	0	0.25	0.25	332	20.692	-0.398875	0.995341	7.74252	-0.207857	1.91349	0.135307	1.8073	0.822865	
1.11801	0.665625	-99999	0.157546	2.34496	1.22256e-012	0.103947	0	4.23928e-013	2.87535e-012	0.0441968	4.5277e-018	0.586362	0	0	0.998386	1.59265e-005	0.00079873	0.157546	4.64387	1.7591	0.735305	0	0.999999	0	0	0	0	0.25	0.25	333	20.6279	-0.371422	0.989065	7.30072	-0.207841	1.60838	0.155205	1.78622	0.749383	
1.12934	0.634375	-99999	0.142445	2.47539	1.04526e-012	0.135636	0	4.01592e-013	2.59508e-012	0.054632	6.92615e-018	0.593768	0	0	0.998213	1.60147e-005	0.000885709	0.142445	4.79321	1.78132	0.784922	0	1	0	0	0	0	0.25	0.25	334	20.6631	-0.394929	0.996056	7.63387	-0.207893	1.84165	0.139992	1.80291	0.79929	
1.13408	0.674462	-99999	0.125076	2.42671	9.22928e-013	0.204199	0	4.09647e-013	2.24632e-012	0.0838975	2.25927e-017	0.568368	0	0	0.997162	1.33086e-005	0.00141231	0.125076	4.61209	1.70512	0.857876	0	1	0	0	0	0	0.25	0.25	335	20.7044	-0.386304	1.00709	7.71161	-0.207901	2.10628	0.122733	1.71678	0.870804	
1.13485	0.654047	-99999	0.130712	2.41566	9.60335e-013	0.185082	0	4.11522e-013	2.32672e-012	0.0763913	1.78275e-017	0.569871	0	0	0.99739	1.36627e-005	0.00129834	0.130712	4.6149	1.70963	0.832643	0	1	0	0	0	0	0.25	0.25	336	20.6862	-0.384321	1.00494	7.63145	-0.207906	2.02054	0.128325	1.7268	0.846362	
1.15571	0.666012	-99999	0.104042	2.19544	8.82809e-013	0.306348	0	4.528e-013	1.9439e-012	0.139126	1.08928e-016	0.499925	0	0	0.994301	9.39927e-006	0.00284501	0.104042	4.04751	1.49978	0.948244	0	1	0	0	0	0	0.25	0.25	337	20.7046	-0.342808	1.03308	7.47423	-0.207905	2.42776	0.101768	1.50076	0.960045	
1.15861	0.636784	-99999	0.109488	2.23446	8.93098e-013	0.28114	0	4.44892e-013	2.00151e-012	0.125448	7.93759e-017	0.5097	0	0	0.99503	1.00323e-005	0.00248012	0.109488	4.1404	1.52911	0.918768	0	1	0	0	0	0	0.25	0.25	338	20.6942	-0.350459	1.02868	7.46302	-0.207901	2.34535	0.107142	1.53404	0.931381	
1.17955	0.65362	-99999	0.0938033	1.84881	9.77956e-013	0.379523	0	5.37695e-013	1.81342e-012	0.204673	4.56225e-016	0.423415	0	0	0.988331	6.18076e-006	0.0058313	0.0938033	3.32032	1.27025	1.01344	0	1	0	0	0	0	0.25	0.25	339	20.661	-0.268178	1.06332	6.98749	-0.207882	2.58303	0.0916422	1.26591	1.02253	
1.25194	0.740441	-99999	0.0514449	0.84801	1.93563e-012	0.512773	0	1.17227e-012	1.6463e-012	0.602891	5.03163e-014	0.196335	0	0	0.872687	1.04238e-006	0.0636558	0.0514449	0.839495	0.589006	1.37565	0	1	0	0	0	0	0.25	0.25	340	20.4301	0.0703131	1.28017	5.85931	-0.207853	3.22107	0.0500347	0.57583	1.32658	
0.856848	0.770925	-99999	0.0101973	0.395963	3.04182e-012	0.435228	0	2.51058e-012	1.20802e-012	1.09591	1.01714e-012	0.0307426	0	0	0.561121	1.07226e-007	0.219422	0.0101973	-1.23525	0.0922278	1.78131	0	0.999965	0	0	0	0	0.25	0.250009	341	20.1777	0.401059	0.978	5.27464	-0.20526	3.83884	0.00976282	0.0877493	1.58331	
0.894629	0.624579	-99999	0.0349163	1.18642	1.22858e-012	0.576605	0	8.37895e-013	1.46193e-012	0.484567	1.18522e-014	0.216293	0	0	0.939421	1.95039e-006	0.0302888	0.0349163	1.47616	0.64888	1.30775	0	1	0	0	0	0	0.25	0.25	342	20.1209	-0.0755244	0.999802	6.16057	-0.207935	3.48533	0.0327933	0.599737	1.29189	
0.983926	0.520313	-99999	0.286922	0.420787	0.176548	4.3551e-033	0	2.36246e-012	0.0745096	1.03193e-032	0	0.0767083	0	0	7.51228e-005	0.999925	3.27907e-041	0.286922	3.8019	1.48111	0.0767083	0	1	0	0	0	0	0.25	0.25	343	19.4793	0.374651	0.999625	0.774774	-0.207913	-0.393039	0.285731	0.50019	0.0830703	
0.96334	0.513	-99999	0.258612	1.25274	0.145507	2.76127e-034	0	7.93539e-013	0.182822	2.19768e-034	0	0.213894	0	0	3.45456e-006	0.999997	1.66615e-046	0.258612	5.29112	1.97001	0.213894	0	1	0	0	0	0	0.25	0.25	344	19.8598	-0.0991456	1.00006	2.9173	-0.207912	0.0640315	0.255922	1.01379	0.227723	
0.946133	0.46082	-99999	0.238576	1.73994	0.119944	1.95543e-034	0	5.71339e-013	0.209315	1.12053e-034	0	0.315735	0	0	1.56413e-006	0.999998	9.02779e-048	0.238576	6.21219	2.27646	0.315735	0	1	0	0	0	0	0.25	0.25	345	2.01327	-0.24182	1.00004	4.29418	-0.207911	0.382706	0.235139	1.33136	0.333205	
0.979779	0.499354	-99999	0.286729	0.434984	0.179804	3.45986e-033	0	2.28536e-012	0.0784438	7.93047e-033	0	0.073511	0	0	6.6774e-005	0.999933	1.86317e-041	0.286729	3.80727	1.47871	0.073511	0	1	0	0	0	0	0.25	0.25	346	19.4438	0.360241	0.999875	0.775528	-0.207913	-0.388318	0.285423	0.499734	0.0804707	
0.949444	0.488655	-99999	0.237399	1.85042	0.12801	1.28083e-034	0	5.37228e-013	0.237574	6.90138e-035	0	0.321591	0	0	1.21844e-006	0.999999	2.98323e-048	0.237399	6.37435	2.33036	0.321591	0	1	0	0	0	0	0.25	0.25	347	19.853	-0.268555	1.00008	4.48814	-0.207911	0.401757	0.233897	1.38762	0.339362	
1.02023	0.476031	1	0.299314	1.45021e-005	0.175668	1.51783e-015	0	6.85482e-008	2.55511e-006	1.04353e-010	1.38467e-027	0.037156	0	0	6.19861	3.36067e-009	1.9007	0.299314	-5.55345	0.287138	1.93785	0	10	0	0	0	0	5	0.5	348	15.1007	4.83728	0.997243	-0.118071	-0.207913	-0.601356	0.299317	0.287215	0.0374665	
0.835408	0.493233	-99999	0.026466	0.894421	1.55506e-012	0.567306	0	1.11144e-012	1.395e-012	0.632396	4.42328e-014	0.139388	0	0	0.878384	9.8901e-007	0.0608076	0.026466	0.637159	0.418166	1.3999	0	1	0	0	0	0	0.25	0.25	349	19.9008	0.047172	1.00009	5.7098	-0.207905	3.60772	0.0248115	0.387719	1.35473	
1.02087	0.386229	1	0.299223	1.42072e-005	0.173777	1.80027e-015	0	6.99712e-008	2.4762e-006	1.26341e-010	2.48133e-027	0.0392961	0	0	5.80061	2.92506e-009	2.0997	0.299223	-6.14189	0.291668	2.13899	0	10	0	0	0	0	5	0.5	350	15.0708	4.84621	0.998275	-0.102447	-0.207913	-0.600222	0.299243	0.291315	0.0396582	
1	0.365625	1	0.299525	1.69456e-005	0.176304	8.19862e-016	0	5.86639e-008	2.99643e-006	4.82389e-011	1.17481e-028	0.0378229	0	0	7.90621	6.86348e-009	1.0469	0.299525	-2.98938	0.289775	1.08472	0	10	0	0	0	0	3.92857	0.392857	351	15.1644	4.76966	0.999189	-0.114459	-0.207913	-0.604591	0.299528	0.289906	0.0362418	
1.02354	0.367244	1	0.299221	1.48099e-005	0.17353	1.54505e-015	0	6.71238e-008	2.57757e-006	1.04017e-010	1.32651e-027	0.0396526	0	0	6.27571	3.57961e-009	1.86214	0.299221	-5.4278	0.29249	1.9018	0	10	0	0	0	0	5	0.5	352	15.0851	4.82816	0.998385	-0.0992522	-0.207913	-0.600058	0.299232	0.292315	0.039689	
1.01939	0.329502	1	0.299106	1.46502e-005	0.171931	1.72245e-015	0	6.78556e-008	2.52629e-006	1.17225e-010	1.90169e-027	0.0411702	0	0	6.03437	3.30109e-009	1.98281	0.299106	-5.78375	0.295444	2.02398	0	10	0	0	0	0	5	0.5	353	15.0906	4.83287	0.998729	-0.0861014	-0.207913	-0.598144	0.299108	0.295414	0.0416291	
1.1	0.25	1	0.299943	1.52028e-005	0.184366	8.46541e-016	0	6.5389e-008	2.81119e-006	5.55186e-011	2.08759e-028	0.0289326	0	0	7.38664	4.8422e-009	1.30668	0.299943	-3.80429	0.271167	1.33561	0	10	0	0	0	0	3.75	0.375	354	15.1318	4.81679	0.99601	-0.187477	-0.207913	-0.611153	0.299956	0.270333	0.0285045	
1.14993	0.382941	-99999	0.220177	1.4922	0.00564886	4.63728e-030	0	6.66195e-013	0.00845421	3.09849e-030	0	0.42311	0	0	5.26493e-005	0.999948	3.84562e-040	0.220177	6.19294	2.28338	0.42311	0	1	0	0	0	0	0.25	0.25	355	20.3074	-0.175113	0.991326	4.64809	-0.207908	0.649063	0.217768	1.32577	0.437539	
1.12339	0.415625	-99999	0.24568	0.919352	0.0150837	1.24895e-030	0	1.0813e-012	0.0139083	1.3545e-030	0	0.312605	0	0	8.43077e-005	0.999916	1.13562e-039	0.24568	5.18343	1.96672	0.312605	0	1	0	0	0	0	0.25	0.25	356	20.0834	0.0352323	0.987234	3.15895	-0.207909	0.247709	0.243943	1.00076	0.324775	
1.2226	0.303895	-99999	0.206852	1.84177	0.0135544	1.59738e-031	0	5.39751e-013	0.0250381	8.64743e-032	0	0.467295	0	0	1.16699e-005	0.999988	3.46128e-043	0.206852	6.73595	2.44046	0.467295	0	1	0	0	0	0	0.25	0.25	357	20.4239	-0.26652	1.0058	5.38709	-0.207907	0.866289	0.203601	1.48446	0.483246	
1.1	0.275	1	0.30062	1.38876e-005	0.194271	6.9197e-016	0	7.15815e-008	2.70595e-006	4.96792e-011	1.72534e-028	0.0192672	0	0	7.27882	3.8326e-009	1.36059	0.30062	-4.00468	0.252075	1.37986	0	10	0	0	0	0	3.57143	0.357143	358	15.0991	4.85609	0.995024	-0.265181	-0.207913	-0.621549	0.300634	0.250689	0.0201275	
1.14056	0.293396	-99999	0.267861	0.400912	0.0423603	8.94833e-031	0	2.47959e-012	0.0170331	2.2254e-030	0	0.179397	0	0	0.000361904	0.999638	1.80793e-037	0.267861	4.13445	1.59722	0.179397	0	1	0	0	0	0	0.25	0.25	359	19.6965	0.395665	0.988875	1.52932	-0.20791	-0.0965679	0.266396	0.617972	0.187801	
1.18426	0.252648	-99999	0.256426	0.730465	0.0482891	7.00472e-032	0	1.36091e-012	0.0353781	9.56104e-032	0	0.229265	0	0	5.25032e-005	0.999948	4.9245e-041	0.256426	4.68275	1.77141	0.229265	0	1	0	0	0	0	0.25	0.25	360	19.9788	0.135115	0.991071	2.31591	-0.207909	0.0898862	0.254236	0.800331	0.240858	
1.17522	0.286761	-99999	0.244095	0.975336	0.0293463	1.25161e-031	0	1.01923e-012	0.0287074	1.27947e-031	0	0.292248	0	0	3.6293e-005	0.999964	1.76624e-041	0.244095	5.17293	1.93476	0.292248	0	1	0	0	0	0	0.25	0.25	361	20.115	0.00955955	0.991575	3.07689	-0.207909	0.28201	0.241706	0.968512	0.305169	
1.15436	0.271679	-99999	0.266576	0.440777	0.0449326	5.22853e-031	0	2.25532e-012	0.019864	1.1827e-030	0	0.182786	0	0	0.000256759	0.999744	4.00101e-038	0.266576	4.19102	1.6129	0.182786	0	1	0	0	0	0	0.25	0.25	362	19.7384	0.354495	0.989368	1.60514	-0.20791	-0.0741026	0.264931	0.634416	0.191822	
1.11442	0.2625	-99999	0.293645	0.00372639	0.137225	1.03601e-024	0	2.66771e-010	0.00051287	2.77197e-022	0	0.052701	0	0	0.992866	0.00713401	1.9619e-018	0.293645	0.236445	0.302975	0.052701	0	1	0	0	0	0	0.25	0.25	363	17.5843	2.42743	0.992373	0.0187481	-0.207912	-0.508771	0.293279	0.296326	0.0543675	
1.1343	0.225	-99999	0.290113	0.0083298	0.110044	1.04266e-025	0	1.19342e-010	0.000919367	1.24802e-023	0	0.0682947	0	0	0.939532	0.0604683	1.58292e-020	0.290113	0.463833	0.376316	0.0682947	0	1	0	0	0	0	0.25	0.25	364	17.9539	2.07808	0.990939	0.154082	-0.207912	-0.450572	0.289483	0.316371	0.0713679	
1.12003	0.241457	-99999	0.29395	3.38597e-005	0.139385	1.38872e-016	0	2.93593e-008	4.73353e-006	4.08926e-012	2.83165e-032	0.0504657	0	0	0.99929	5.47143e-009	0.000355096	0.29395	0.200836	0.290787	0.0508208	0	1	0	0	0	0	0.25	0.25	365	15.5417	4.46903	0.992171	-0.00202432	-0.207912	-0.513228	0.29357	0.291537	0.0524206	
1.1	0.225	1	0.299816	1.56985e-005	0.180678	9.15823e-016	0	6.33243e-008	2.84478e-006	5.81659e-011	2.27837e-028	0.0334934	0	0	7.41349	5.24378e-009	1.29325	0.299816	-3.74577	0.281161	1.32675	0	10	0	0	0	0	3.75	0.375	366	15.1358	4.80286	0.996942	-0.150469	-0.207913	-0.609429	0.299844	0.280584	0.0330366	
1.14451	0.248262	-99999	0.279845	0.0484285	0.037684	3.90155e-027	0	2.05271e-011	0.00183039	8.03249e-026	0	0.11725	0	0	0.187576	0.812424	1.2014e-025	0.279845	2.95653	1.20369	0.11725	0	1	0	0	0	0	0.25	0.25	367	18.748	1.31361	0.989326	0.685999	-0.207911	-0.285437	0.278714	0.421304	0.123352	
1.07743	0.2875	1	0.299382	1.60809e-005	0.17568	1.01723e-015	0	6.18185e-008	2.83347e-006	6.30702e-011	2.75714e-028	0.0376557	0	0	7.36329	5.44337e-009	1.31836	0.299382	-3.80443	0.28865	1.35601	0	10	0	0	0	0	5	0.5	368	15.1401	4.7924	0.997475	-0.116708	-0.207913	-0.60269	0.299404	0.288263	0.0370191	
1.11715	0.2125	-99999	0.29718	2.11488e-005	0.164553	4.11777e-016	0	4.70048e-008	3.49041e-006	1.94129e-011	5.72616e-030	0.0374734	0	0	0.991492	1.56169e-009	0.00425385	0.29718	0.137156	0.276976	0.0417272	0	1	0	0	0	0	0.25	0.25	369	15.3149	4.67343	0.993574	-0.111879	-0.207913	-0.5658	0.296998	0.27696	0.038868	
1.07031	0.2125	1	0.299012	1.6383e-005	0.170504	1.1683e-015	0	6.06784e-008	2.80166e-006	7.1101e-011	3.76307e-028	0.0425933	0	0	7.23506	5.48914e-009	1.38247	0.299012	-3.97702	0.298287	1.42506	0	10	0	0	0	0	5	0.5	370	15.1545	4.78432	0.999308	-0.0747684	-0.207913	-0.596693	0.299013	0.298363	0.042663	
1.1443	0.193266	-99999	0.292631	0.00879263	0.130947	4.10444e-026	0	1.1306e-010	0.00115479	4.65424e-024	0	0.0562371	0	0	0.917369	0.0826308	5.05107e-021	0.292631	0.482788	0.383444	0.0562371	0	1	0	0	0	0	0.25	0.25	371	17.9667	2.0546	0.991265	0.0653058	-0.207912	-0.490532	0.29209	0.304287	0.0588032	
1.1	0.15	1	0.299226	1.64063e-005	0.17261	1.07967e-015	0	6.05923e-008	2.8403e-006	6.56138e-011	2.98961e-028	0.0410712	0	0	7.36411	5.68019e-009	1.31795	0.299226	-3.78954	0.295827	1.35902	0	10	0	0	0	0	3.92857	0.392857	372	15.14	4.7837	0.999252	-0.0876264	-0.207913	-0.600148	0.299238	0.295777	0.0410183	
1.05	0.2375	1	0.299131	1.58774e-005	0.171976	1.25128e-015	0	6.26106e-008	2.73863e-006	7.85757e-011	5.28597e-028	0.0412932	0	0	6.97573	4.85893e-009	1.51214	0.299131	-4.37122	0.295858	1.55343	0	10	0	0	0	0	5	0.5	373	15.1383	4.79793	0.998968	-0.0856353	-0.207913	-0.598556	0.299134	0.295835	0.0412431	
1.16726	0.224401	-99999	0.276506	0.215695	0.0597397	2.78276e-030	0	4.6088e-012	0.0129238	1.28632e-029	0	0.131108	0	0	0.00164572	0.998355	7.46561e-035	0.276506	3.74811	1.46434	0.131108	0	1	0	0	0	0	0.25	0.25	374	19.4057	0.664874	0.989257	0.936641	-0.207911	-0.229878	0.27509	0.481251	0.138592	
1.16401	0.253838	-99999	0.267354	0.439178	0.0505425	3.61223e-031	0	2.26354e-012	0.022263	8.20067e-031	0	0.177138	0	0	0.000230769	0.99977	2.25739e-038	0.267354	4.1693	1.60399	0.177138	0	1	0	0	0	0	0.25	0.25	375	19.7337	0.356073	0.989671	1.5615	-0.20791	-0.0851241	0.26565	0.625389	0.186287	
