x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.36491	0.679748	-99999	0.299113	0.240886	0.240901	0	0	4.12682e-012	0.0582019	0	0	0	0	0	0.000293395	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	953	19.3641	0.616902	1.63512	-0.116736	-0.207912	-0.598221	0.299113	0.299104	-3.91714e-023	
1.43045	0.689856	-99999	0.299113	0.240886	0.240901	0	0	4.12683e-012	0.0582018	0	0	0	0	0	0.000293396	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	954	19.3641	0.616902	1.63741	-0.116736	-0.207912	-0.598221	0.299113	0.299104	-3.98704e-023	
1.39446	0.705671	-99999	0.299113	0.240886	0.240901	0	0	4.12682e-012	0.0582019	0	0	0	0	0	0.000293394	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	955	19.3641	0.616901	1.63734	-0.116736	-0.207912	-0.598221	0.299113	0.299104	-3.91389e-023	
0.663444	0.239597	-99999	0.299113	0.240896	0.240903	0	0	4.12666e-012	0.0582045	0	0	0	0	0	0.000293359	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	956	19.3641	0.616885	1.32909	-0.116725	-0.207912	-0.598221	0.299113	0.299108	-2.30039e-023	
0.643052	0.0974481	-99999	0.299113	0.240893	0.240902	0	0	4.1267e-012	0.0582038	0	0	0	0	0	0.000293369	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	957	19.3641	0.616889	1.30701	-0.116728	-0.207912	-0.598221	0.299113	0.299107	-2.71985e-023	
0.650085	0.182485	-99999	0.299113	0.240895	0.240902	0	0	4.12667e-012	0.0582043	0	0	0	0	0	0.000293362	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	958	19.3641	0.616886	1.31584	-0.116726	-0.207912	-0.598221	0.299113	0.299107	-2.41786e-023	
1.27424	0.950739	-99999	0.299113	0.240889	0.240902	0	0	4.12677e-012	0.0582027	0	0	0	0	0	0.000293384	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	959	19.3641	0.616896	1.65023	-0.116732	-0.207912	-0.598221	0.299113	0.299105	-3.42984e-023	
0.826504	0.788247	-99999	0.299113	0.240896	0.240903	0	0	4.12666e-012	0.0582045	0	0	0	0	0	0.00029336	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	960	19.3641	0.616885	1.61789	-0.116725	-0.207912	-0.598221	0.299113	0.299108	-2.35962e-023	
0.819053	0.815533	-99999	0.299113	0.240896	0.240903	0	0	4.12666e-012	0.0582046	0	0	0	0	0	0.000293358	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	961	19.3641	0.616884	1.64528	-0.116724	-0.207912	-0.598221	0.299113	0.299108	-2.3028e-023	
0.795364	0.794404	-99999	0.299113	0.240896	0.240903	0	0	4.12665e-012	0.0582047	0	0	0	0	0	0.000293357	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	962	19.3641	0.616884	1.63917	-0.116724	-0.207912	-0.598221	0.299113	0.299108	-2.23121e-023	
1.49849	0.168516	-99999	0.299113	0.240879	0.2409	0	0	4.12694e-012	0.0582	0	0	0	0	0	0.000293421	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	963	19.3641	0.616914	1.60785	-0.116744	-0.207912	-0.598221	0.299113	0.299101	-5.09294e-023	
1.41067	0.865012	-99999	0.299113	0.240887	0.240901	0	0	4.1268e-012	0.0582022	0	0	0	0	0	0.000293391	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	964	19.3641	0.6169	1.64538	-0.116734	-0.207912	-0.598221	0.299113	0.299104	-3.76198e-023	
0.711541	0.606105	-99999	0.299113	0.240897	0.240903	0	0	4.12663e-012	0.0582049	0	0	0	0	0	0.000293353	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	965	19.3641	0.616882	1.48885	-0.116723	-0.207912	-0.598221	0.299113	0.299108	-2.06716e-023	
0.658322	0.622201	-99999	0.299113	0.240898	0.240903	0	0	4.12662e-012	0.0582052	0	0	0	0	0	0.000293349	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	966	19.3641	0.61688	1.4975	-0.116722	-0.207912	-0.598221	0.299113	0.299109	-1.90278e-023	
0.70989	0.521877	-99999	0.299113	0.240897	0.240903	0	0	4.12664e-012	0.0582049	0	0	0	0	0	0.000293354	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	967	19.3641	0.616882	1.43608	-0.116723	-0.207912	-0.598221	0.299113	0.299108	-2.09334e-023	
1.4125	0	-99999	0.299113	0.240877	0.2409	0	0	4.12698e-012	0.0581992	0	0	0	0	0	0.000293432	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	968	19.3641	0.616919	1.58133	-0.116747	-0.207912	-0.598221	0.299113	0.2991	-5.50254e-023	
0.70405	0.0860395	-99999	0.299113	0.240891	0.240902	0	0	4.12674e-012	0.0582033	0	0	0	0	0	0.000293376	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	969	19.3641	0.616893	1.33196	-0.11673	-0.207912	-0.598221	0.299113	0.299106	-3.03996e-023	
0.744393	0.0607857	-99999	0.299113	0.240889	0.240902	0	0	4.12677e-012	0.0582027	0	0	0	0	0	0.000293384	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	970	19.3641	0.616897	1.3489	-0.116732	-0.207912	-0.598221	0.299113	0.299105	-3.36802e-023	
1.34056	0.0827023	-99999	0.299113	0.240878	0.2409	0	0	4.12697e-012	0.0581995	0	0	0	0	0	0.000293428	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	971	19.3641	0.616917	1.58345	-0.116746	-0.207912	-0.598221	0.299113	0.299101	-5.33429e-023	
1.475	0	-99999	0.299113	0.240877	0.2409	0	0	4.12698e-012	0.0581993	0	0	0	0	0	0.000293431	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	972	19.3641	0.616919	1.58832	-0.116747	-0.207912	-0.598221	0.299113	0.2991	-5.47702e-023	
0.728653	0.8457	-99999	0.299113	0.240898	0.240903	0	0	4.12661e-012	0.0582052	0	0	0	0	0	0.000293349	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	973	19.3641	0.61688	1.72799	-0.116721	-0.207912	-0.598221	0.299113	0.299109	-1.87987e-023	
1.35464	0.426142	-99999	0.299113	0.240883	0.240901	0	0	4.12687e-012	0.0582011	0	0	0	0	0	0.000293406	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	974	19.3641	0.616907	1.62023	-0.116739	-0.207912	-0.598221	0.299113	0.299103	-4.4224e-023	
1.43238	0.387004	-99999	0.299113	0.240883	0.240901	0	0	4.12688e-012	0.0582009	0	0	0	0	0	0.000293409	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	975	19.3641	0.616908	1.62198	-0.11674	-0.207912	-0.598221	0.299113	0.299103	-4.54539e-023	
1.3913	0.453888	-99999	0.299113	0.240884	0.240901	0	0	4.12687e-012	0.0582012	0	0	0	0	0	0.000293405	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	976	19.3641	0.616906	1.62404	-0.116739	-0.207912	-0.598221	0.299113	0.299103	-4.37961e-023	
1.38851	0.396654	-99999	0.299113	0.240883	0.240901	0	0	4.12688e-012	0.058201	0	0	0	0	0	0.000293408	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	977	19.3641	0.616908	1.62041	-0.11674	-0.207912	-0.598221	0.299113	0.299103	-4.5041e-023	
0.709978	0.748281	-99999	0.299113	0.240898	0.240903	0	0	4.12662e-012	0.0582051	0	0	0	0	0	0.000293351	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	978	19.3641	0.616881	1.63549	-0.116722	-0.207912	-0.598221	0.299113	0.299108	-1.96555e-023	
0.665625	1	-99999	0.299113	0.240901	0.240903	0	0	4.12657e-012	0.058206	0	0	0	0	0	0.000293338	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	979	19.3641	0.616875	1.82458	-0.116716	-0.207911	-0.598221	0.299113	0.29911	-1.39707e-023	
0.730644	0.478095	-99999	0.299113	0.240897	0.240903	0	0	4.12665e-012	0.0582047	0	0	0	0	0	0.000293356	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	980	19.3641	0.616883	1.4229	-0.116724	-0.207912	-0.598221	0.299113	0.299108	-2.19145e-023	
1.44247	0.154389	-99999	0.299113	0.240879	0.2409	0	0	4.12694e-012	0.0581999	0	0	0	0	0	0.000293422	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	981	19.3641	0.616915	1.603	-0.116744	-0.207912	-0.598221	0.299113	0.299101	-5.12258e-023	
1.39813	0.819226	-99999	0.299113	0.240887	0.240901	0	0	4.1268e-012	0.0582022	0	0	0	0	0	0.000293391	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	982	19.3641	0.6169	1.64325	-0.116735	-0.207912	-0.598221	0.299113	0.299104	-3.77572e-023	
1.52071	0.843168	-99999	0.299113	0.240886	0.240901	0	0	4.12682e-012	0.0582018	0	0	0	0	0	0.000293396	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	983	19.3641	0.616902	1.64433	-0.116736	-0.207912	-0.598221	0.299113	0.299104	-3.98536e-023	
0.704184	0.0414023	-99999	0.299113	0.24089	0.240902	0	0	4.12676e-012	0.0582029	0	0	0	0	0	0.000293381	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	984	19.3641	0.616895	1.33213	-0.116732	-0.207912	-0.598221	0.299113	0.299105	-3.25366e-023	
1.3912	0.0541085	-99999	0.299113	0.240877	0.2409	0	0	4.12698e-012	0.0581994	0	0	0	0	0	0.00029343	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	985	19.3641	0.616918	1.58448	-0.116746	-0.207912	-0.598221	0.299113	0.2991	-5.41556e-023	
1.51183	0.490541	-99999	0.299113	0.240884	0.240901	0	0	4.12687e-012	0.0582012	0	0	0	0	0	0.000293405	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	986	19.3641	0.616907	1.63025	-0.116739	-0.207912	-0.598221	0.299113	0.299103	-4.39277e-023	
1.37875	0.349818	-99999	0.299113	0.240882	0.240901	0	0	4.12689e-012	0.0582008	0	0	0	0	0	0.00029341	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	987	19.3641	0.616909	1.61659	-0.11674	-0.207912	-0.598221	0.299113	0.299102	-4.60857e-023	
1.46831	0.867328	-99999	0.299113	0.240887	0.240901	0	0	4.12681e-012	0.058202	0	0	0	0	0	0.000293393	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	988	19.3641	0.616901	1.64535	-0.116735	-0.207912	-0.598221	0.299113	0.299104	-3.87314e-023	
0.65625	0.0366555	-99999	0.299113	0.240891	0.240902	0	0	4.12674e-012	0.0582033	0	0	0	0	0	0.000293376	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	989	19.3641	0.616893	1.31211	-0.11673	-0.207912	-0.598221	0.299113	0.299106	-3.02931e-023	
1.44816	0.4834	-99999	0.299113	0.240884	0.240901	0	0	4.12686e-012	0.0582012	0	0	0	0	0	0.000293404	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	990	19.3641	0.616906	1.62804	-0.116739	-0.207912	-0.598221	0.299113	0.299103	-4.35672e-023	
1.38221	0.302105	-99999	0.299113	0.240882	0.2409	0	0	4.1269e-012	0.0582006	0	0	0	0	0	0.000293413	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	991	19.3641	0.61691	1.61324	-0.116741	-0.207912	-0.598221	0.299113	0.299102	-4.72375e-023	
0.596905	0.0556006	-99999	0.299113	0.240893	0.240902	0	0	4.1267e-012	0.0582038	0	0	0	0	0	0.000293368	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	992	19.3641	0.616889	1.28755	-0.116728	-0.207912	-0.598221	0.299113	0.299107	-2.68956e-023	
1.34722	0.284746	-99999	0.299113	0.240881	0.2409	0	0	4.12691e-012	0.0582005	0	0	0	0	0	0.000293414	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	993	19.3641	0.616911	1.60906	-0.116742	-0.207912	-0.598221	0.299113	0.299102	-4.75932e-023	
1.38069	0.261215	-99999	0.299113	0.240881	0.2409	0	0	4.12691e-012	0.0582004	0	0	0	0	0	0.000293415	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	994	19.3641	0.616911	1.60964	-0.116742	-0.207912	-0.598221	0.299113	0.299102	-4.82608e-023	
1.42123	0.260411	-99999	0.299113	0.240881	0.2409	0	0	4.12691e-012	0.0582004	0	0	0	0	0	0.000293416	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	995	19.3641	0.616911	1.61227	-0.116742	-0.207912	-0.598221	0.299113	0.299102	-4.83724e-023	
1.4596	0.214243	-99999	0.299113	0.24088	0.2409	0	0	4.12693e-012	0.0582002	0	0	0	0	0	0.000293418	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	996	19.3641	0.616913	1.61034	-0.116743	-0.207912	-0.598221	0.299113	0.299102	-4.96371e-023	
1.47804	0.268593	-99999	0.299113	0.240881	0.2409	0	0	4.12691e-012	0.0582004	0	0	0	0	0	0.000293415	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	997	19.3641	0.616911	1.61593	-0.116742	-0.207912	-0.598221	0.299113	0.299102	-4.83191e-023	
1.40784	0.952827	-99999	0.299113	0.240888	0.240901	0	0	4.1268e-012	0.0582023	0	0	0	0	0	0.00029339	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	998	19.3641	0.616899	1.64836	-0.116734	-0.207912	-0.598221	0.299113	0.299104	-3.72067e-023	
1.45455	0.953953	-99999	0.299113	0.240887	0.240901	0	0	4.12681e-012	0.0582021	0	0	0	0	0	0.000293392	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	999	19.3641	0.6169	1.64772	-0.116735	-0.207912	-0.598221	0.299113	0.299104	-3.82168e-023	
1.49466	0.666705	-99999	0.299113	0.240885	0.240901	0	0	4.12684e-012	0.0582016	0	0	0	0	0	0.000293399	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1000	19.3641	0.616903	1.63758	-0.116737	-0.207912	-0.598221	0.299113	0.299104	-4.10557e-023	
1.56875	1	-99999	0.299113	0.240886	0.240901	0	0	4.12683e-012	0.0582017	0	0	0	0	0	0.000293398	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1001	19.3641	0.616903	1.64642	-0.116737	-0.207912	-0.598221	0.299113	0.299104	-4.07249e-023	
1.38375	0.604124	-99999	0.299113	0.240886	0.240901	0	0	4.12683e-012	0.0582017	0	0	0	0	0	0.000293398	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1002	19.3641	0.616903	1.63183	-0.116737	-0.207912	-0.598221	0.299113	0.299104	-4.07396e-023	
1.49314	0.598472	-99999	0.299113	0.240885	0.240901	0	0	4.12685e-012	0.0582015	0	0	0	0	0	0.000293401	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1003	19.3641	0.616904	1.63464	-0.116738	-0.207912	-0.598221	0.299113	0.299103	-4.20033e-023	
1.43651	0.630971	-99999	0.299113	0.240885	0.240901	0	0	4.12684e-012	0.0582017	0	0	0	0	0	0.000293398	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1004	19.3641	0.616903	1.63481	-0.116737	-0.207912	-0.598221	0.299113	0.299104	-4.08507e-023	
1.42499	0.588342	-99999	0.299113	0.240885	0.240901	0	0	4.12684e-012	0.0582016	0	0	0	0	0	0.0002934	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1005	19.3641	0.616904	1.63244	-0.116737	-0.207912	-0.598221	0.299113	0.299103	-4.14463e-023	
1.43763	0.536103	-99999	0.299113	0.240885	0.240901	0	0	4.12685e-012	0.0582014	0	0	0	0	0	0.000293402	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1006	19.3641	0.616905	1.6303	-0.116738	-0.207912	-0.598221	0.299113	0.299103	-4.25061e-023	
0.71759	0.384054	-99999	0.299113	0.240896	0.240903	0	0	4.12665e-012	0.0582046	0	0	0	0	0	0.000293357	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1007	19.3641	0.616884	1.38526	-0.116724	-0.207912	-0.598221	0.299113	0.299108	-2.2374e-023	
0.667677	0.381124	-99999	0.299113	0.240897	0.240903	0	0	4.12663e-012	0.0582049	0	0	0	0	0	0.000293353	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1008	19.3641	0.616882	1.36441	-0.116723	-0.207912	-0.598221	0.299113	0.299108	-2.06157e-023	
0.690775	0.414249	-99999	0.299113	0.240897	0.240903	0	0	4.12664e-012	0.0582049	0	0	0	0	0	0.000293354	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1009	19.3641	0.616882	1.38453	-0.116723	-0.207912	-0.598221	0.299113	0.299108	-2.10639e-023	
0.564506	0.410249	-99999	0.299113	0.240899	0.240903	0	0	4.1266e-012	0.0582055	0	0	0	0	0	0.000293345	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1010	19.3641	0.616878	1.33144	-0.11672	-0.207912	-0.598221	0.299113	0.299109	-1.70219e-023	
0.612599	0.383316	-99999	0.299113	0.240898	0.240903	0	0	4.12661e-012	0.0582052	0	0	0	0	0	0.000293349	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1011	19.3641	0.61688	1.3421	-0.116721	-0.207912	-0.598221	0.299113	0.299109	-1.874e-023	
0.651823	0.288235	-99999	0.299113	0.240897	0.240903	0	0	4.12664e-012	0.0582048	0	0	0	0	0	0.000293355	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1012	19.3641	0.616883	1.3333	-0.116724	-0.207912	-0.598221	0.299113	0.299108	-2.1452e-023	
0.528342	0.292118	-99999	0.299113	0.240899	0.240903	0	0	4.1266e-012	0.0582055	0	0	0	0	0	0.000293345	0.999707	0	0.299113	3.29822	1.29882	0	0	1	0	0	0	0	0.25	0.25	1013	19.3641	0.616878	1.27916	-0.11672	-0.207912	-0.598221	0.299113	0.299109	-1.71329e-023	
0.588739	0.247455	-99999	0.299113	0.240898	0.240903	0	0	4.12663e-012	0.058205	0	0	0	0	0	0.000293352	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1014	19.3641	0.616881	1.29812	-0.116723	-0.207912	-0.598221	0.299113	0.299108	-2.00779e-023	
0.670204	0.662879	-99999	0.299113	0.240898	0.240903	0	0	4.12662e-012	0.0582052	0	0	0	0	0	0.00029335	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1015	19.3641	0.61688	1.54298	-0.116722	-0.207912	-0.598221	0.299113	0.299109	-1.91773e-023	
0.566561	0.715219	-99999	0.299113	0.2409	0.240903	0	0	4.12658e-012	0.0582058	0	0	0	0	0	0.000293341	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1016	19.3641	0.616876	1.64914	-0.116719	-0.207912	-0.598221	0.299113	0.299109	-1.54834e-023	
0.603812	0.660197	-99999	0.299113	0.240899	0.240903	0	0	4.1266e-012	0.0582055	0	0	0	0	0	0.000293345	0.999707	0	0.299113	3.29822	1.29882	0	0	1	0	0	0	0	0.25	0.25	1017	19.3641	0.616878	1.54725	-0.11672	-0.207912	-0.598221	0.299113	0.299109	-1.72648e-023	
0.73104	0.786608	-99999	0.299113	0.240898	0.240903	0	0	4.12663e-012	0.0582051	0	0	0	0	0	0.000293351	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1018	19.3641	0.616881	1.66878	-0.116722	-0.207912	-0.598221	0.299113	0.299108	-1.99024e-023	
0.638576	0.812468	-99999	0.299113	0.2409	0.240903	0	0	4.12658e-012	0.0582057	0	0	0	0	0	0.000293342	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1019	19.3641	0.616877	1.7536	-0.116718	-0.207912	-0.598221	0.299113	0.299109	-1.57535e-023	
0.681784	0.788725	-99999	0.299113	0.240899	0.240903	0	0	4.12661e-012	0.0582054	0	0	0	0	0	0.000293347	0.999707	0	0.299113	3.29822	1.29882	0	0	1	0	0	0	0	0.25	0.25	1020	19.3641	0.616879	1.70053	-0.11672	-0.207912	-0.598221	0.299113	0.299109	-1.79525e-023	
0.680489	0.837556	-99999	0.299113	0.2409	0.240903	0	0	4.1266e-012	0.0582056	0	0	0	0	0	0.000293345	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1021	19.3641	0.616878	1.75112	-0.116719	-0.207912	-0.598221	0.299113	0.299109	-1.69223e-023	
0.630156	0.745959	-99999	0.299113	0.2409	0.240903	0	0	4.1266e-012	0.0582056	0	0	0	0	0	0.000293345	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1022	19.3641	0.616878	1.67356	-0.11672	-0.207912	-0.598221	0.299113	0.299109	-1.68975e-023	
0.697446	0.883761	-99999	0.299113	0.2409	0.240903	0	0	4.12659e-012	0.0582056	0	0	0	0	0	0.000293344	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1023	19.3641	0.616878	1.77338	-0.116719	-0.207912	-0.598221	0.299113	0.299109	-1.67357e-023	
0.713772	0.919318	-99999	0.299113	0.2409	0.240903	0	0	4.12659e-012	0.0582056	0	0	0	0	0	0.000293344	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1024	19.3641	0.616878	1.78091	-0.116719	-0.207911	-0.598221	0.299113	0.299109	-1.68816e-023	
0.666822	0.919348	-99999	0.299113	0.240901	0.240903	0	0	4.12657e-012	0.0582059	0	0	0	0	0	0.00029334	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1025	19.3641	0.616876	1.80755	-0.116717	-0.207911	-0.598221	0.299113	0.29911	-1.4779e-023	
0.6126	0.941448	-99999	0.299113	0.240902	0.240904	0	0	4.12655e-012	0.0582064	0	0	0	0	0	0.000293333	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1026	19.3641	0.616873	1.84611	-0.116715	-0.207911	-0.598221	0.299113	0.29911	-1.19679e-023	
0.631738	0.871447	-99999	0.299113	0.240901	0.240903	0	0	4.12657e-012	0.058206	0	0	0	0	0	0.000293338	0.999707	0	0.299113	3.29823	1.29882	0	0	1	0	0	0	0	0.25	0.25	1027	19.3641	0.616875	1.80471	-0.116717	-0.207911	-0.598221	0.299113	0.29911	-1.4113e-023	
1.49006	0.0837957	-99999	0.299113	0.240878	0.2409	0	0	4.12696e-012	0.0581996	0	0	0	0	0	0.000293427	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	1028	19.3641	0.616917	1.59743	-0.116746	-0.207912	-0.598221	0.299113	0.299101	-5.32422e-023	
1.41847	0.188126	-99999	0.299113	0.24088	0.2409	0	0	4.12693e-012	0.0582001	0	0	0	0	0	0.00029342	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	1029	19.3641	0.616913	1.60508	-0.116743	-0.207912	-0.598221	0.299113	0.299101	-5.02682e-023	
1.4396	0.794821	-99999	0.299113	0.240887	0.240901	0	0	4.12681e-012	0.058202	0	0	0	0	0	0.000293393	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1030	19.3641	0.616901	1.64245	-0.116735	-0.207912	-0.598221	0.299113	0.299104	-3.87319e-023	
1.49625	0.791983	-99999	0.299113	0.240886	0.240901	0	0	4.12682e-012	0.0582018	0	0	0	0	0	0.000293396	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1031	19.3641	0.616902	1.64257	-0.116736	-0.207912	-0.598221	0.299113	0.299104	-3.97484e-023	
1.44375	0.0435513	-99999	0.299113	0.240877	0.2409	0	0	4.12698e-012	0.0581994	0	0	0	0	0	0.00029343	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	1032	19.3641	0.616918	1.5885	-0.116746	-0.207912	-0.598221	0.299113	0.2991	-5.43036e-023	
0.555626	0.147489	-99999	0.299113	0.240896	0.240903	0	0	4.12665e-012	0.0582047	0	0	0	0	0	0.000293356	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1033	19.3641	0.616883	1.27284	-0.116724	-0.207912	-0.598221	0.299113	0.299108	-2.18271e-023	
0.5625	0	-99999	0.299113	0.240894	0.240902	0	0	4.1267e-012	0.0582039	0	0	0	0	0	0.000293368	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1034	19.3641	0.616889	1.27472	-0.116727	-0.207912	-0.598221	0.299113	0.299107	-2.66233e-023	
1.49165	0.34185	-99999	0.299113	0.240882	0.240901	0	0	4.12689e-012	0.0582007	0	0	0	0	0	0.000293412	0.999707	0	0.299113	3.2982	1.29881	0	0	1	0	0	0	0	0.25	0.25	1035	19.3641	0.616909	1.62166	-0.116741	-0.207912	-0.598221	0.299113	0.299102	-4.66838e-023	
1.49398	0.915811	-99999	0.299113	0.240887	0.240901	0	0	4.12682e-012	0.058202	0	0	0	0	0	0.000293394	0.999707	0	0.299113	3.29821	1.29881	0	0	1	0	0	0	0	0.25	0.25	1036	19.3641	0.616901	1.64649	-0.116735	-0.207912	-0.598221	0.299113	0.299104	-3.90982e-023	
0.641638	0.419885	-99999	0.299113	0.240898	0.240903	0	0	4.12662e-012	0.0582051	0	0	0	0	0	0.00029335	0.999707	0	0.299113	3.29822	1.29881	0	0	1	0	0	0	0	0.25	0.25	1037	19.3641	0.616881	1.36762	-0.116722	-0.207912	-0.598221	0.299113	0.299108	-1.93771e-023	
