x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.11143	0.685111	-99999	0.291947	0.209286	0.179514	3.69464e-032	0	4.74993e-012	0.0376813	1.76013e-031	0	0.0418634	0	0	0.00060017	0.9994	1.4431e-037	0.291947	3.41262	1.34219	0.0418634	0	1	0	0	0	0	0.25	0.25	7135	1.0202	0.235135	-0.207912	-0.469434	0.290714	0.357361	0.0483121	
1.12044	0.677299	-99999	0.289632	0.270639	0.174229	1.83324e-032	0	3.67315e-012	0.0472931	6.75373e-032	0	0.0531062	0	0	0.000286049	0.999715	7.52194e-039	0.289632	3.5295	1.38056	0.0531062	0	1	0	0	0	0	0.25	0.25	7136	1.02493	0.414465	-0.207912	-0.429329	0.288098	0.399492	0.0611444	
1.12605	0.670043	-99999	0.288645	0.294462	0.171649	1.49202e-032	0	3.37597e-012	0.0506939	5.05195e-032	0	0.0579181	0	0	0.00022544	0.999775	2.9522e-039	0.288645	3.57615	1.39587	0.0579181	0	1	0	0	0	0	0.25	0.25	7137	1.02779	0.487168	-0.207912	-0.412431	0.286996	0.416285	0.0665713	
1.13446	0.664254	-99999	0.287084	0.321169	0.165587	1.3332e-032	0	3.09524e-012	0.053339	4.13883e-032	0	0.065752	0	0	0.000180116	0.99982	1.29778e-039	0.287084	3.63698	1.416	0.065752	0	1	0	0	0	0	0.25	0.25	7138	1.03261	0.588544	-0.207912	-0.386043	0.285275	0.438381	0.0752697	
1.1449	0.670237	-99999	0.284092	0.357105	0.15138	1.41004e-032	0	2.78376e-012	0.0542188	3.93686e-032	0	0.0812123	0	0	0.000143331	0.999857	6.32296e-040	0.284092	3.73574	1.44909	0.0812123	0	1	0	0	0	0	0.25	0.25	7139	1.04038	0.765688	-0.207912	-0.335688	0.281991	0.47497	0.0922919	
1.15134	0.676765	-99999	0.282003	0.368455	0.138997	1.82672e-032	0	2.69801e-012	0.0513659	4.94312e-032	0	0.0923047	0	0	0.000142114	0.999858	7.33147e-040	0.282003	3.78861	1.46713	0.0923047	0	1	0	0	0	0	0.25	0.25	7140	1.04648	0.872001	-0.207912	-0.301129	0.279737	0.494892	0.10428	
1.16499	0.672988	-99999	0.279433	0.361119	0.119486	3.58852e-032	0	2.75282e-012	0.0432766	9.90784e-032	0	0.106285	0	0	0.000175595	0.999825	2.33552e-039	0.279433	3.82901	1.48144	0.106285	0	1	0	0	0	0	0.25	0.25	7141	1.05808	0.974214	-0.207912	-0.259947	0.277051	0.510346	0.11895	
1.16763	0.659816	-99999	0.280554	0.347962	0.124682	3.45648e-032	0	2.85691e-012	0.0435131	9.90411e-032	0	0.10027	0	0	0.000188095	0.999812	2.88528e-039	0.280554	3.79199	1.46882	0.10027	0	1	0	0	0	0	0.25	0.25	7142	1.05753	0.905756	-0.207912	-0.279066	0.278298	0.496116	0.112299	
1.17691	0.666792	-99999	0.2775	0.350444	0.103546	6.8394e-032	0	2.83668e-012	0.0363947	1.94587e-031	0	0.116921	0	0	0.000221703	0.999778	7.76433e-039	0.2775	3.85386	1.49048	0.116921	0	1	0	0	0	0	0.25	0.25	7143	1.06825	1.04484	-0.207912	-0.229517	0.275067	0.520079	0.129947	
1.16908	0.645202	-99999	0.28196	0.335863	0.132205	3.08782e-032	0	2.95982e-012	0.0445344	9.16649e-032	0	0.0926931	0	0	0.000197258	0.999803	3.15232e-039	0.28196	3.75058	1.45462	0.0926931	0	1	0	0	0	0	0.25	0.25	7144	1.05561	0.825777	-0.207912	-0.302803	0.279846	0.480139	0.103992	
1.18359	0.642022	-99999	0.279464	0.326931	0.112514	6.39686e-032	0	3.04069e-012	0.0368935	1.95086e-031	0	0.106272	0	0	0.000251288	0.999749	1.14905e-038	0.279464	3.78816	1.46797	0.106272	0	1	0	0	0	0	0.25	0.25	7145	1.06769	0.923209	-0.207912	-0.26313	0.277259	0.494667	0.118164	
1.19719	0.640259	-99999	0.277023	0.319056	0.0932305	1.39508e-031	0	3.11573e-012	0.029834	4.35959e-031	0	0.119604	0	0	0.000326252	0.999674	4.54466e-038	0.277023	3.82633	1.48155	0.119604	0	1	0	0	0	0	0.25	0.25	7146	1.08021	1.02025	-0.207912	-0.224707	0.274753	0.509607	0.13196	
1.19315	0.651857	-99999	0.276061	0.331453	0.0890749	1.43403e-031	0	2.99921e-012	0.0296117	4.31372e-031	0	0.124886	0	0	0.000304582	0.999696	3.63162e-038	0.276061	3.85969	1.49304	0.124886	0	1	0	0	0	0	0.25	0.25	7147	1.08011	1.08166	-0.207912	-0.208147	0.273673	0.522606	0.137819	
1.21254	0.632698	-99999	0.274964	0.311856	0.0767232	2.99964e-031	0	3.18768e-012	0.0239975	9.59023e-031	0	0.130817	0	0	0.000424506	0.999576	1.77163e-037	0.274964	3.85785	1.49275	0.130817	0	1	0	0	0	0	0.25	0.25	7148	1.09297	1.10043	-0.207912	-0.193022	0.272687	0.521973	0.143363	
1.22528	0.649193	-99999	0.269139	0.355579	0.045427	1.0638e-030	0	2.79571e-012	0.0162008	2.98289e-030	0	0.16276	0	0	0.000483641	0.999516	5.50167e-037	0.269139	4.02137	1.54943	0.16276	0	1	0	0	0	0	0.25	0.25	7149	1.11575	1.41347	-0.207912	-0.100004	0.26662	0.584176	0.176768	
1.21243	0.662576	-99999	0.269617	0.361195	0.050062	7.3547e-031	0	2.75224e-012	0.0181358	2.0302e-030	0	0.160346	0	0	0.000418737	0.999581	2.72034e-037	0.269617	4.01946	1.54882	0.160346	0	1	0	0	0	0	0.25	0.25	7150	1.10681	1.40687	-0.207912	-0.105548	0.266982	0.584488	0.174779	
1.20189	0.667518	-99999	0.271418	0.352485	0.06074	4.25974e-031	0	2.82024e-012	0.0214734	1.20491e-030	0	0.150443	0	0	0.000371361	0.999629	1.33337e-037	0.271418	3.97462	1.53317	0.150443	0	1	0	0	0	0	0.25	0.25	7151	1.09608	1.31848	-0.207912	-0.133192	0.268785	0.567586	0.164743	
1.18828	0.669281	-99999	0.274558	0.347724	0.0820067	1.617e-031	0	2.85886e-012	0.0286003	4.63649e-031	0	0.133107	0	0	0.000286535	0.999714	3.13877e-038	0.274558	3.90789	1.50964	0.133107	0	1	0	0	0	0	0.25	0.25	7152	1.08115	1.17227	-0.207912	-0.182687	0.272013	0.541321	0.146818	
1.18564	0.682453	-99999	0.272978	0.362988	0.0743043	1.94912e-031	0	2.73864e-012	0.0270516	5.35378e-031	0	0.141727	0	0	0.000277999	0.999722	3.13074e-038	0.272978	3.95612	1.52626	0.141727	0	1	0	0	0	0	0.25	0.25	7153	1.0831	1.26435	-0.207912	-0.156266	0.27029	0.560093	0.156167	
1.19165	0.695278	-99999	0.26888	0.389118	0.0516162	5.10504e-031	0	2.55474e-012	0.0201444	1.30807e-030	0	0.164318	0	0	0.000324851	0.999675	9.08908e-038	0.26888	4.06556	1.56439	0.164318	0	1	0	0	0	0	0.25	0.25	7154	1.09614	1.48409	-0.207912	-0.0901028	0.265975	0.603352	0.179966	
1.20214	0.703946	-99999	0.263647	0.452512	0.0307695	1.55039e-030	0	2.19684e-012	0.0139649	3.41605e-030	0	0.193342	0	0	0.000346492	0.999654	1.9968e-037	0.263647	4.23881	1.62442	0.193342	0	1	0	0	0	0	0.25	0.25	7155	1.11643	1.79583	-0.207912	-0.00701374	0.260556	0.669497	0.210178	
1.21687	0.715839	-99999	0.255467	0.55868	0.00228657	2.011e-027	0	1.77936e-012	0.00128125	3.58892e-027	0	0.239125	0	0	0.00247232	0.997528	7.007e-033	0.255467	4.50904	1.71847	0.239125	0	1	0	0	0	0	0.25	0.25	7156	1.14935	2.26656	-0.207911	0.12175	0.252158	0.76759	0.257867	
1.22855	0.70999	-99999	0.252886	0.618972	0.000292859	6.7366e-025	0	1.60604e-012	0.000181809	1.08514e-024	0	0.253574	0	0	0.0140297	0.98597	5.55805e-029	0.252886	4.59136	1.74717	0.253574	0	1	0	0	0	0	0.25	0.25	7157	1.16429	2.41982	-0.207911	0.160969	0.2496	0.800668	0.27267	
1.24158	0.703239	-99999	0.250193	0.689267	8.63643e-005	1.80881e-023	0	1.44225e-012	5.97045e-005	2.6165e-023	0	0.268502	0	0	0.0337632	0.966237	6.25917e-027	0.250193	4.66204	1.77189	0.268502	0	1	0	0	0	0	0.25	0.25	7158	1.18078	2.57518	-0.207911	0.201455	0.24696	0.833916	0.2878	
1.26184	0.699285	-99999	0.243664	0.859983	8.27353e-006	9.61179e-021	0	1.15595e-012	7.1362e-006	1.11437e-020	0	0.303975	0	0	0.158107	0.841893	3.75524e-023	0.243664	4.60157	1.75383	0.303975	0	1	0	0	0	0	0.25	0.25	7159	1.21364	2.83247	-0.207911	0.301147	0.240458	0.874417	0.323893	
1.27159	0.6891	-99999	0.243766	0.854177	1.71716e-005	1.09682e-021	0	1.1638e-012	1.47111e-005	1.28027e-021	0	0.301832	0	0	0.0845361	0.915464	1.25019e-024	0.243766	4.80791	1.82099	0.301832	0	1	0	0	0	0	0.25	0.25	7160	1.21927	2.87945	-0.207911	0.297802	0.240676	0.892117	0.321125	
1.27739	0.671189	-99999	0.247984	0.748773	0.00175499	1.60004e-027	0	1.32763e-012	0.00131798	2.13056e-027	0	0.277559	0	0	0.00133952	0.998661	6.79788e-034	0.247984	4.85631	1.83441	0.277559	0	1	0	0	0	0	0.25	0.25	7161	1.20869	2.74237	-0.207911	0.230255	0.245082	0.877504	0.295425	
1.28576	0.655951	-99999	0.25035	0.704786	0.00646151	3.8759e-029	0	1.41049e-012	0.00456748	5.48314e-029	0	0.263394	0	0	0.000436677	0.999563	2.09855e-036	0.25035	4.76162	1.80077	0.263394	0	1	0	0	0	0	0.25	0.25	7162	1.20568	2.60338	-0.207911	0.191424	0.247614	0.849154	0.280322	
1.29876	0.642332	-99999	0.250819	0.689054	0.00658716	3.93652e-029	0	1.44269e-012	0.00455237	5.69604e-029	0	0.258954	0	0	0.000458351	0.999542	2.51274e-036	0.250819	4.72805	1.78754	0.258954	0	1	0	0	0	0	0.25	0.25	7163	1.21131	2.55182	-0.207911	0.181901	0.248235	0.836845	0.275205	
1.30093	0.625991	-99999	0.255473	0.568646	0.00765412	4.86779e-029	0	1.74818e-012	0.00436539	8.53502e-029	0	0.233017	0	0	0.000701666	0.999298	1.29558e-035	0.255473	4.50297	1.71037	0.233017	0	1	0	0	0	0	0.25	0.25	7164	1.19808	2.20721	-0.207911	0.107482	0.253089	0.755889	0.247891	
1.31271	0.60184	-99999	0.259071	0.48576	0.0114279	2.50238e-029	0	2.04647e-012	0.00556769	5.13624e-029	0	0.212297	0	0	0.00075387	0.999246	1.23333e-035	0.259071	4.33825	1.65313	0.212297	0	1	0	0	0	0	0.25	0.25	7165	1.19146	1.93132	-0.207912	0.0488325	0.256914	0.690894	0.225627	
1.31694	0.58603	-99999	0.262181	0.426217	0.0175734	1.06755e-029	0	2.33237e-012	0.00751231	2.4973e-029	0	0.195202	0	0	0.000725756	0.999274	7.21894e-036	0.262181	4.21236	1.60997	0.195202	0	1	0	0	0	0	0.25	0.25	7166	1.18303	1.71585	-0.207912	-0.00117971	0.260175	0.64182	0.207398	
1.28887	0.589436	-99999	0.267417	0.351306	0.0338553	2.80148e-030	0	2.82971e-012	0.0119288	7.95091e-030	0	0.169048	0	0	0.000672793	0.999327	2.90732e-036	0.267417	4.03741	1.55226	0.169048	0	1	0	0	0	0	0.25	0.25	7167	1.15303	1.43003	-0.207912	-0.0815982	0.26542	0.582185	0.180904	
1.27726	0.577736	-99999	0.27189	0.29996	0.0527572	1.19779e-030	0	3.31409e-012	0.015872	3.98134e-030	0	0.145372	0	0	0.000693556	0.999307	2.12202e-036	0.27189	3.89524	1.50405	0.145372	0	1	0	0	0	0	0.25	0.25	7168	1.1335	1.17676	-0.207912	-0.152343	0.270034	0.52958	0.156187	
1.28241	0.564981	-99999	0.273444	0.284431	0.060429	9.26771e-031	0	3.49503e-012	0.0172388	3.2487e-030	0	0.136652	0	0	0.000710187	0.99929	2.01923e-036	0.273444	3.84615	1.48692	0.136652	0	1	0	0	0	0	0.25	0.25	7169	1.13119	1.08117	-0.207912	-0.178227	0.271722	0.509526	0.14665	
1.29402	0.553452	-99999	0.273714	0.281222	0.0619189	8.88258e-031	0	3.53491e-012	0.0174646	3.14922e-030	0	0.134652	0	0	0.000717086	0.999283	2.04141e-036	0.273714	3.83514	1.48262	0.134652	0	1	0	0	0	0	0.25	0.25	7170	1.13561	1.05387	-0.207912	-0.183904	0.272092	0.503189	0.144038	
1.30472	0.562098	-99999	0.270194	0.314332	0.0448927	1.69756e-030	0	3.16257e-012	0.0141531	5.38457e-030	0	0.153076	0	0	0.000708285	0.999292	2.72568e-036	0.270194	3.93867	1.51757	0.153076	0	1	0	0	0	0	0.25	0.25	7171	1.15131	1.24407	-0.207912	-0.12814	0.268455	0.541589	0.163269	
1.32856	0.574501	-99999	0.262651	0.421091	0.019934	7.54299e-030	0	2.36076e-012	0.00841891	1.786e-029	0	0.191792	0	0	0.000663508	0.999337	4.42086e-036	0.262651	4.19469	1.60307	0.191792	0	1	0	0	0	0	0.25	0.25	7172	1.1869	1.67581	-0.207912	-0.00991157	0.260745	0.63276	0.20327	
1.33488	0.552541	-99999	0.266893	0.358633	0.0336152	2.63272e-030	0	2.7719e-012	0.0120913	7.31927e-030	0	0.168895	0	0	0.00063693	0.999363	2.30162e-036	0.266893	4.04439	1.55175	0.168895	0	1	0	0	0	0	0.25	0.25	7173	1.17608	1.40861	-0.207912	-0.0781921	0.265198	0.574614	0.178793	
1.33119	0.534256	-99999	0.271437	0.304703	0.0521135	1.16564e-030	0	3.26251e-012	0.0159262	3.81419e-030	0	0.145186	0	0	0.000669862	0.99933	1.83782e-036	0.271437	3.89936	1.50293	0.145186	0	1	0	0	0	0	0.25	0.25	7174	1.15852	1.15268	-0.207912	-0.150386	0.269906	0.521649	0.153948	
1.30913	0.534833	-99999	0.274596	0.275447	0.0672906	7.22335e-031	0	3.60902e-012	0.01859	2.61465e-030	0	0.129347	0	0	0.000702233	0.999298	1.69428e-036	0.274596	3.80932	1.47322	0.129347	0	1	0	0	0	0	0.25	0.25	7175	1.13852	0.995119	-0.207912	-0.199426	0.273104	0.490825	0.137897	
1.32399	0.51852	-99999	0.275341	0.273615	0.0725829	5.70699e-031	0	3.63319e-012	0.0199187	2.07961e-030	0	0.124874	0	0	0.000664223	0.999336	1.22184e-036	0.275341	3.79104	1.46646	0.124874	0	1	0	0	0	0	0.25	0.25	7176	1.14188	0.948983	-0.207912	-0.212442	0.273953	0.481508	0.132729	
1.28682	0.537716	-99999	0.277498	0.257925	0.0840616	4.26694e-031	0	3.8542e-012	0.0217459	1.64944e-030	0	0.114521	0	0	0.000684668	0.999315	1.15876e-036	0.277498	3.7357	1.44869	0.114521	0	1	0	0	0	0	0.25	0.25	7177	1.12056	0.85755	-0.207912	-0.244598	0.27605	0.465062	0.122788	
1.27029	0.532583	-99999	0.280639	0.247664	0.1048	2.21831e-031	0	4.01388e-012	0.0260322	8.93044e-031	0	0.0980763	0	0	0.000620346	0.99938	5.58597e-037	0.280639	3.66414	1.42444	0.0980763	0	1	0	0	0	0	0.25	0.25	7178	1.1042	0.711858	-0.207912	-0.294246	0.279288	0.438738	0.105718	
1.28541	0.513964	-99999	0.28118	0.245865	0.108634	1.98236e-031	0	4.04325e-012	0.0267886	8.03896e-031	0	0.0948144	0	0	0.000611691	0.999388	4.96083e-037	0.28118	3.65008	1.41925	0.0948144	0	1	0	0	0	0	0.25	0.25	7179	1.10784	0.675699	-0.207912	-0.304272	0.279942	0.431339	0.10178	
1.25824	0.525955	-99999	0.283	0.245521	0.121807	1.27724e-031	0	4.04892e-012	0.0299947	5.18678e-031	0	0.085633	0	0	0.000547875	0.999452	2.57495e-037	0.283	3.6164	1.40815	0.085633	0	1	0	0	0	0	0.25	0.25	7180	1.09214	0.607864	-0.207912	-0.331815	0.281739	0.42093	0.0927152	
1.24951	0.514419	-99999	0.285324	0.245765	0.139125	7.30749e-032	0	4.04489e-012	0.0342936	2.96457e-031	0	0.0732946	0	0	0.000478277	0.999522	1.11934e-037	0.285324	3.5718	1.39282	0.0732946	0	1	0	0	0	0	0.25	0.25	7181	1.08202	0.505651	-0.207912	-0.36943	0.284192	0.403769	0.0796002	
1.23559	0.473204	-99999	0.290426	0.246929	0.177198	2.19206e-032	0	4.02584e-012	0.043885	8.85107e-032	0	0.0462931	0	0	0.000370273	0.99963	1.98418e-038	0.290426	3.47488	1.35959	0.0462931	0	1	0	0	0	0	0.25	0.25	7182	1.0624	0.280215	-0.207912	-0.453206	0.289655	0.366252	0.0504904	
1.24997	0.470537	-99999	0.289452	0.246099	0.169917	2.79104e-032	0	4.03942e-012	0.0419404	1.13076e-031	0	0.0512764	0	0	0.000390051	0.99961	2.83191e-038	0.289452	3.49197	1.3653	0.0512764	0	1	0	0	0	0	0.25	0.25	7183	1.06957	0.317477	-0.207912	-0.43785	0.288654	0.371839	0.055637	
1.24599	0.483493	-99999	0.288669	0.246004	0.164061	3.35964e-032	0	4.04097e-012	0.0404794	1.36165e-031	0	0.0554731	0	0	0.000404433	0.999596	3.66908e-038	0.288669	3.50716	1.37056	0.0554731	0	1	0	0	0	0	0.25	0.25	7184	1.0708	0.354261	-0.207912	-0.424653	0.287793	0.378153	0.0602837	
1.26463	0.494829	-99999	0.285857	0.243857	0.142868	6.66475e-032	0	4.07655e-012	0.0349426	2.72498e-031	0	0.0701666	0	0	0.000476771	0.999523	1.03848e-037	0.285857	3.55804	1.38783	0.0701666	0	1	0	0	0	0	0.25	0.25	7185	1.08572	0.470518	-0.207912	-0.379432	0.284844	0.396664	0.0757853	
1.25024	0.497495	-99999	0.286947	0.245356	0.151158	5.0542e-032	0	4.05164e-012	0.0371975	2.05386e-031	0	0.0645854	0	0	0.000442428	0.999558	6.65804e-038	0.286947	3.53957	1.38167	0.0645854	0	1	0	0	0	0	0.25	0.25	7186	1.07734	0.430045	-0.207912	-0.396381	0.285949	0.390715	0.0701076	
1.23087	0.503083	-99999	0.288391	0.248648	0.162388	3.42015e-032	0	3.998e-012	0.0404973	1.37143e-031	0	0.0571547	0	0	0.000395708	0.999604	3.46288e-038	0.288391	3.51658	1.37395	0.0571547	0	1	0	0	0	0	0.25	0.25	7187	1.06694	0.377495	-0.207912	-0.418913	0.287419	0.383242	0.0625086	
1.21754	0.4956	-99999	0.290187	0.249465	0.175763	2.22598e-032	0	3.9849e-012	0.0439769	8.89661e-032	0	0.0477914	0	0	0.000362025	0.999638	1.86795e-038	0.290187	3.48352	1.36275	0.0477914	0	1	0	0	0	0	0.25	0.25	7188	1.05782	0.302459	-0.207912	-0.447986	0.289315	0.371238	0.052558	
1.21566	0.480425	-99999	0.291413	0.24686	0.184341	1.74111e-032	0	4.02697e-012	0.0456413	7.0322e-032	0	0.041352	0	0	0.000356229	0.999644	1.45993e-038	0.291413	3.45684	1.35368	0.041352	0	1	0	0	0	0	0.25	0.25	7189	1.05398	0.243638	-0.207912	-0.468533	0.290655	0.360844	0.0454668	
1.20623	0.465571	-99999	0.293015	0.24126	0.195107	1.28911e-032	0	4.12043e-012	0.047211	5.32745e-032	0	0.0331169	0	0	0.000360555	0.99964	1.18625e-038	0.293015	3.41986	1.34131	0.0331169	0	1	0	0	0	0	0.25	0.25	7190	1.04715	0.167415	-0.207912	-0.49507	0.292386	0.347269	0.0365051	
1.22217	0.471305	-99999	0.291554	0.246129	0.185307	1.69966e-032	0	4.03892e-012	0.0457446	6.88516e-032	0	0.0405219	0	0	0.000357537	0.999643	1.44849e-038	0.291554	3.45289	1.35226	0.0405219	0	1	0	0	0	0	0.25	0.25	7191	1.05544	0.233422	-0.207912	-0.471343	0.290838	0.358729	0.0444053	
1.22615	0.45835	-99999	0.292133	0.244935	0.189394	1.50016e-032	0	4.0586e-012	0.0465268	6.10659e-032	0	0.0374492	0	0	0.000354962	0.999645	1.27863e-038	0.292133	3.44019	1.34791	0.0374492	0	1	0	0	0	0	0.25	0.25	7192	1.05486	0.204346	-0.207912	-0.48127	0.291486	0.353499	0.0409444	
1.27037	0.39158	-99999	0.293844	0.247752	0.202642	8.83324e-033	0	4.01245e-012	0.050354	3.55481e-032	0	0.0282737	0	0	0.000320578	0.999679	5.93377e-039	0.293844	3.41024	1.3375	0.0282737	0	1	0	0	0	0	0.25	0.25	7193	1.05966	0.126077	-0.207912	-0.510408	0.293386	0.340544	0.0306789	
1.25956	0.383834	-99999	0.294711	0.243536	0.20823	7.37917e-033	0	4.08192e-012	0.0508619	3.02105e-032	0	0.0239272	0	0	0.000328459	0.999672	5.47872e-039	0.294711	3.38912	1.33055	0.0239272	0	1	0	0	0	0	0.25	0.25	7194	1.05399	0.0858551	-0.207912	-0.524553	0.294309	0.333401	0.0260323	
1.27589	0.378251	-99999	0.294387	0.247447	0.206567	7.55355e-033	0	4.0174e-012	0.0512659	3.04356e-032	0	0.0254838	0	0	0.000315653	0.999684	4.93766e-039	0.294387	3.3997	1.33397	0.0254838	0	1	0	0	0	0	0.25	0.25	7195	1.05869	0.103098	-0.207912	-0.519232	0.293961	0.336818	0.0277026	
1.28251	0.398623	-99999	0.292867	0.250767	0.196058	1.09153e-032	0	3.96422e-012	0.0493106	4.33989e-032	0	0.0332101	0	0	0.000319538	0.999681	7.02533e-039	0.292867	3.43196	1.34468	0.0332101	0	1	0	0	0	0	0.25	0.25	7196	1.06624	0.169304	-0.207912	-0.494532	0.292351	0.347909	0.0359353	
1.26618	0.404206	-99999	0.293258	0.247907	0.198373	1.03959e-032	0	4.00995e-012	0.0493239	4.18108e-032	0	0.0312946	0	0	0.000326862	0.999673	7.24645e-039	0.293258	3.42143	1.34125	0.0312946	0	1	0	0	0	0	0.25	0.25	7197	1.06089	0.15098	-0.207912	-0.500846	0.292762	0.344579	0.0339168	
1.29519	0.421847	-99999	0.290476	0.252143	0.178833	1.92745e-032	0	3.94258e-012	0.0452252	7.62166e-032	0	0.0454899	0	0	0.000344602	0.999656	1.4193e-038	0.290476	3.47829	1.36018	0.0454899	0	1	0	0	0	0	0.25	0.25	7198	1.07917	0.269622	-0.207912	-0.455817	0.289826	0.364099	0.0489687	
1.29938	0.40922	-99999	0.291343	0.253711	0.185486	1.51752e-032	0	3.91821e-012	0.0471996	5.96359e-032	0	0.0409668	0	0	0.000326124	0.999674	9.82374e-039	0.291343	3.4638	1.35526	0.0409668	0	1	0	0	0	0	0.25	0.25	7199	1.07719	0.234806	-0.207912	-0.46985	0.290741	0.358773	0.0441634	
1.2987	0.435434	-99999	0.288979	0.250789	0.167596	2.80168e-032	0	3.96386e-012	0.0421559	1.11384e-031	0	0.0532659	0	0	0.000373682	0.999627	2.46544e-038	0.288979	3.50489	1.36918	0.0532659	0	1	0	0	0	0	0.25	0.25	7200	1.08556	0.330974	-0.207912	-0.431602	0.288246	0.373727	0.0572231	
1.28183	0.424837	-99999	0.29096	0.250097	0.181959	1.78994e-032	0	3.97484e-012	0.0456423	7.1358e-032	0	0.0430718	0	0	0.000347061	0.999653	1.37001e-038	0.29096	3.46699	1.35647	0.0430718	0	1	0	0	0	0	0.25	0.25	7201	1.07341	0.248464	-0.207912	-0.463566	0.290331	0.360472	0.0464416	
1.2721	0.434947	-99999	0.290753	0.248493	0.180103	1.9446e-032	0	4.00049e-012	0.0448872	7.80244e-032	0	0.0442239	0	0	0.000357467	0.999643	1.60974e-038	0.290753	3.4692	1.3573	0.0442239	0	1	0	0	0	0	0.25	0.25	7202	1.07146	0.25702	-0.207912	-0.46004	0.290101	0.361717	0.0477354	
1.26859	0.42136	-99999	0.292006	0.248767	0.189354	1.42146e-032	0	3.99609e-012	0.0472447	5.69712e-032	0	0.0377338	0	0	0.000338888	0.999661	1.05406e-038	0.292006	3.44593	1.34946	0.0377338	0	1	0	0	0	0	0.25	0.25	7203	1.06608	0.204447	-0.207912	-0.480436	0.291431	0.353302	0.040804	
1.25645	0.414317	-99999	0.293118	0.246647	0.197093	1.10887e-032	0	4.03044e-012	0.0487564	4.48251e-032	0	0.0320772	0	0	0.000334052	0.999666	8.19755e-039	0.293118	3.42271	1.34175	0.0320772	0	1	0	0	0	0	0.25	0.25	7204	1.05914	0.156517	-0.207912	-0.498456	0.292606	0.345336	0.0347934	
1.24898	0.425401	-99999	0.292827	0.24595	0.194805	1.21778e-032	0	4.04186e-012	0.0480543	4.93669e-032	0	0.0336322	0	0	0.000340854	0.999659	9.45285e-039	0.292827	3.42751	1.34341	0.0336322	0	1	0	0	0	0	0.25	0.25	7205	1.05837	0.169287	-0.207912	-0.493549	0.292286	0.347382	0.0365165	
1.24657	0.408247	-99999	0.293969	0.243549	0.202757	9.27967e-033	0	4.08171e-012	0.0495278	3.79892e-032	0	0.027785	0	0	0.000337267	0.999663	7.26307e-039	0.293969	3.4032	1.3353	0.027785	0	1	0	0	0	0	0.25	0.25	7206	1.05389	0.118074	-0.207912	-0.512313	0.29351	0.338668	0.0302098	
1.23074	0.411296	-99999	0.29452	0.238432	0.205846	8.72714e-033	0	4.16931e-012	0.0492257	3.6494e-032	0	0.0251163	0	0	0.000354053	0.999646	8.02259e-039	0.29452	3.38706	1.33007	0.0251163	0	1	0	0	0	0	0.25	0.25	7207	1.04846	0.090802	-0.207912	-0.521189	0.294089	0.333476	0.0273905	
1.23821	0.400212	-99999	0.294731	0.239112	0.207545	8.03747e-033	0	4.15744e-012	0.0497736	3.35144e-032	0	0.0239808	0	0	0.000348167	0.999652	7.08414e-039	0.294731	3.38376	1.32891	0.0239808	0	1	0	0	0	0	0.25	0.25	7208	1.04933	0.0816406	-0.207912	-0.524775	0.294323	0.332039	0.026126	
1.22357	0.420405	-99999	0.294408	0.237357	0.204805	9.25135e-033	0	4.18818e-012	0.0487562	3.88612e-032	0	0.0257538	0	0	0.000360703	0.999639	8.94737e-039	0.294408	3.38805	1.33046	0.0257538	0	1	0	0	0	0	0.25	0.25	7209	1.04728	0.0955507	-0.207912	-0.519202	0.293959	0.334149	0.0281312	
1.23192	0.428441	-99999	0.293599	0.242246	0.199755	1.06326e-032	0	4.10366e-012	0.0485335	4.37619e-032	0	0.0297964	0	0	0.000347886	0.999652	8.99788e-039	0.293599	3.40892	1.33733	0.0297964	0	1	0	0	0	0	0.25	0.25	7210	1.05181	0.134742	-0.207912	-0.505943	0.293095	0.341342	0.0324844	
1.2418	0.43451	-99999	0.292644	0.245262	0.193307	1.29804e-032	0	4.05319e-012	0.0475515	5.27681e-032	0	0.0346383	0	0	0.00034639	0.999654	1.04936e-038	0.292644	3.43033	1.34443	0.0346383	0	1	0	0	0	0	0.25	0.25	7211	1.05717	0.177848	-0.207912	-0.490359	0.292078	0.348788	0.0376703	
1.24921	0.445859	-99999	0.291474	0.24672	0.184987	1.6976e-032	0	4.02924e-012	0.0457753	6.86033e-032	0	0.0406518	0	0	0.000355587	0.999645	1.42073e-038	0.291474	3.45404	1.35236	0.0406518	0	1	0	0	0	0	0.25	0.25	7212	1.06298	0.22877	-0.207912	-0.47125	0.290832	0.357244	0.0441144	
1.23216	0.448899	-99999	0.292376	0.244842	0.191205	1.40825e-032	0	4.06015e-012	0.0469539	5.73465e-032	0	0.036118	0	0	0.000352002	0.999648	1.1817e-038	0.292376	3.43521	1.34616	0.036118	0	1	0	0	0	0	0.25	0.25	7213	1.05577	0.19143	-0.207912	-0.485596	0.291768	0.351155	0.0393888	
