x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.23957	0.460248	-99999	0	0.259608	0	0.349078	0	3.82922e-012	0	1.34066	0	0	0	0	0.391637	0	0.304182	0	-1.9936	0	1.99392	0	1	0	0	0	0	0.25	0.25	622	-1.03628e-013	5.26205	-0.207912	3.98816	-2.19401e-014	-1.48305e-014	1.68971	
1.14467	0.467279	-99999	0	0.327166	0	0.402527	0	3.03851e-012	0	1.22671	0	0	0	0	0.47796	0	0.26102	0	-1.6826	0	1.89025	0	1	0	0	0	0	0.25	0.25	623	4.15814e-013	5.19782	-0.207912	3.98816	2.60407e-014	-3.95297e-014	1.62548	
1.1545	0.489506	-99999	4.82617e-013	0.28996	0	0.374422	0	3.42839e-012	0	1.28747	0	0	0	0	0.431498	0	0.284251	4.82617e-013	-1.85026	0	1.94614	0	1	0	0	0	0	0.25	0.25	624	5.35773e-012	5.2308	-0.207912	3.98816	7.7074e-013	-1.92245e-013	1.65846	
1.24362	0.257203	-99999	0	0.2595	0	0.348984	0	3.83081e-012	0	1.34086	0	0	0	0	0.391491	0	0.304254	0	-1.99412	0	1.99409	0	1	0	0	0	0	0.25	0.25	625	-1.56336e-020	5.26218	-0.207912	3.98816	-2.39151e-021	-3.28894e-021	1.68984	
0.974684	0.210938	-99999	0	0.245786	0	0.336753	0	4.04455e-012	0	1.36605	0	0	0	0	0.372928	0	0.313536	0	-2.06088	0	2.01634	0	1	0	0	0	0	0.25	0.25	626	1.95817e-021	5.27507	-0.207912	3.98815	-6.53186e-021	-6.84796e-021	1.70274	
0.947578	0.0960304	-99999	0	0.259485	0	0.34897	0	3.83104e-012	0	1.34088	0	0	0	0	0.391471	0	0.304264	0	-1.99419	0	1.99412	0	1	0	0	0	0	0.25	0.25	627	3.19722e-020	5.26219	-0.207912	3.98816	-1.31746e-019	-1.3085e-019	1.68986	
0.984415	0.182813	-99999	0	0.317792	0	0.395734	0	3.12813e-012	0	1.24158	0	0	0	0	0.466511	0	0.266745	0	-1.72402	0	1.90406	0	1	0	0	0	0	0.25	0.25	628	-5.09569e-022	5.20924	-0.207912	3.98816	-3.97726e-021	-4.0203e-021	1.6369	
0.973919	0.155512	-99999	0	0.243668	0	0.33482	0	4.0797e-012	0	1.37002	0	0	0	0	0.370032	0	0.314984	0	-2.0713	0	2.01982	0	1	0	0	0	0	0.25	0.25	629	-1.42777e-020	5.27711	-0.207912	3.98816	-1.5432e-020	-1.73615e-020	1.70478	
1.27761	0.165228	-99999	0	0.259505	0	0.348987	0	3.83074e-012	0	1.34084	0	0	0	0	0.391499	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	630	-5.37269e-022	5.26216	-0.207912	3.98815	-1.08316e-022	-1.08485e-022	1.68983	
0.855594	0.340955	-99999	0	0.259504	0	0.348987	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	631	8.30193e-014	5.26217	-0.207912	3.98816	-1.21748e-015	4.41606e-015	1.68983	
0.860846	0.430896	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	632	-3.68476e-014	5.26217	-0.207912	3.98816	-3.26052e-014	-3.18948e-014	1.68983	
0.792047	0.425598	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	633	-2.1669e-011	5.26217	-0.207912	3.98816	-5.93198e-012	-5.94994e-012	1.68983	
0.837941	0.387109	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	634	-2.8029e-012	5.26217	-0.207912	3.98816	-8.834e-013	-8.89398e-013	1.68983	
0.825955	0.434632	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	635	-5.03193e-012	5.26217	-0.207912	3.98816	-1.20437e-012	-1.18306e-012	1.68983	
0.855163	0.405985	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	636	-3.85559e-013	5.26217	-0.207912	3.98816	-1.32963e-013	-1.35543e-013	1.68983	
0.871726	0.373578	-99999	0	0.259504	0	0.348987	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	637	8.68794e-014	5.26217	-0.207912	3.98816	-1.41165e-015	1.63544e-015	1.68983	
1.25886	0.43147	-99999	0	0.25952	0	0.349001	0	3.83052e-012	0	1.34082	0	0	0	0	0.391518	0	0.304241	0	-1.99402	0	1.99406	0	1	0	0	0	0	0.25	0.25	638	-1.18802e-014	5.26216	-0.207912	3.98816	-1.55352e-015	-1.05385e-015	1.68982	
1.26038	0.480826	-99999	4.92601e-014	0.259876	0	0.349312	0	3.82527e-012	0	1.34018	0	0	0	0	0.391995	0	0.304002	4.92601e-014	-1.99231	0	1.99349	0	1	0	0	0	0	0.25	0.25	639	1.00581e-012	5.26175	-0.207912	3.98816	1.15203e-013	-6.4317e-014	1.68941	
1.2268	0.277708	-99999	0	0.259501	0	0.348984	0	3.8308e-012	0	1.34085	0	0	0	0	0.391493	0	0.304254	0	-1.99411	0	1.99409	0	1	0	0	0	0	0.25	0.25	640	-2.07682e-020	5.26217	-0.207912	3.98816	-2.30259e-022	-1.08947e-021	1.68984	
0.958044	0.224982	-99999	0	0.258941	0	0.348495	0	3.83908e-012	0	1.34187	0	0	0	0	0.390742	0	0.304629	0	-1.99681	0	1.99499	0	1	0	0	0	0	0.25	0.25	641	3.23896e-022	5.26271	-0.207912	3.98816	-1.33178e-020	-1.17362e-020	1.69037	
0.933699	0.209863	-99999	0	0.259469	0	0.348957	0	3.83126e-012	0	1.34091	0	0	0	0	0.391451	0	0.304275	0	-1.99427	0	1.99414	0	1	0	0	0	0	0.25	0.25	642	-3.82593e-018	5.2622	-0.207912	3.98816	-3.36924e-019	-4.48996e-019	1.68987	
0.954366	0.203745	-99999	0	0.259803	0	0.349248	0	3.82634e-012	0	1.34031	0	0	0	0	0.391898	0	0.304051	0	-1.99266	0	1.9936	0	1	0	0	0	0	0.25	0.25	643	-5.46051e-019	5.26189	-0.207912	3.98816	-1.06331e-019	-1.09094e-019	1.68956	
0.939811	0.192544	-99999	0	0.259345	0	0.348848	0	3.8331e-012	0	1.34114	0	0	0	0	0.391283	0	0.304358	0	-1.99487	0	1.99434	0	1	0	0	0	0	0.25	0.25	644	-6.02246e-019	5.26231	-0.207912	3.98816	-1.16002e-018	-1.03925e-018	1.68997	
0.943829	0.168782	-99999	0	0.260264	0	0.34965	0	3.81957e-012	0	1.33947	0	0	0	0	0.392516	0	0.303742	0	-1.99044	0	1.99287	0	1	0	0	0	0	0.25	0.25	645	5.82814e-019	5.26145	-0.207912	3.98816	8.28902e-021	-8.39255e-021	1.68911	
0.863446	0.202426	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	646	-6.88484e-015	5.26217	-0.207912	3.98816	-3.90259e-015	-3.7215e-015	1.68983	
0.875	0	-99999	0	0.259504	0	0.348987	0	3.83075e-012	0	1.34085	0	0	0	0	0.391497	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	647	-3.92207e-017	5.26217	-0.207912	3.98816	5.0336e-019	5.71735e-019	1.68984	
0.939588	0.149442	-99999	0	0.25967	0	0.349133	0	3.8283e-012	0	1.34055	0	0	0	0	0.39172	0	0.30414	0	-1.9933	0	1.99382	0	1	0	0	0	0	0.25	0.25	648	5.38048e-019	5.26201	-0.207912	3.98816	-8.95867e-020	-8.26456e-020	1.68967	
0.962997	0.106317	-99999	0	0.258884	0	0.348445	0	3.83992e-012	0	1.34197	0	0	0	0	0.390666	0	0.304667	0	-1.99709	0	1.99508	0	1	0	0	0	0	0.25	0.25	649	4.44882e-020	5.26277	-0.207912	3.98816	-1.19611e-020	-1.22701e-020	1.69044	
0.93643	0.129897	-99999	0	0.259544	0	0.349022	0	3.83016e-012	0	1.34078	0	0	0	0	0.391551	0	0.304225	0	-1.99391	0	1.99402	0	1	0	0	0	0	0.25	0.25	650	9.09644e-018	5.26213	-0.207912	3.98816	2.31893e-019	2.30433e-019	1.6898	
0.981727	0.117263	-99999	0	0.277214	0	0.364058	0	3.58601e-012	0	1.30939	0	0	0	0	0.414968	0	0.292516	0	-1.90972	0	1.96596	0	1	0	0	0	0	0.25	0.25	651	-5.42022e-021	5.24531	-0.207912	3.98816	-5.82666e-022	-7.40912e-022	1.67297	
0.5	0	-99999	0	0.259505	2.69498e-016	0.348988	0	3.83074e-012	7.01433e-017	1.34085	2.51837e-016	3.1627e-015	0	0	0.391498	1.86579e-012	0.304251	0	-1.9941	1.87587e-012	1.99409	0	1	0	0	0	0	0.25	0.25	652	-2.50419e-009	5.26217	-0.207912	3.98816	-7.55552e-010	-7.67641e-010	1.68984	
0.890414	0.317935	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	653	3.12239e-015	5.26217	-0.207912	3.98816	9.13831e-017	8.86356e-017	1.68983	
0.958417	0.143319	-99999	0	0.257981	0	0.347654	0	3.85337e-012	0	1.34361	0	0	0	0	0.389452	0	0.305274	0	-2.00145	0	1.99654	0	1	0	0	0	0	0.25	0.25	654	6.14981e-020	5.26363	-0.207912	3.98816	-5.14011e-020	-5.24593e-020	1.6913	
0.75	0	-99999	4.07783e-013	0.259505	5.98574e-017	0.348988	0	3.83074e-012	1.55793e-017	1.34085	5.59349e-017	3.46535e-017	0	0	0.391498	4.14407e-013	0.304251	4.07783e-013	-1.9941	4.14642e-013	1.99409	0	1	0	0	0	0	0.25	0.25	655	2.41464e-012	5.26217	-0.207912	3.98816	4.55367e-013	6.79316e-014	1.68983	
0.977065	0.135562	-99999	0	0.258965	0	0.348516	0	3.83872e-012	0	1.34182	0	0	0	0	0.390774	0	0.304613	0	-1.9967	0	1.99495	0	1	0	0	0	0	0.25	0.25	656	1.31471e-020	5.26249	-0.207912	3.98816	-1.10482e-020	-1.14094e-020	1.69016	
1.03318	0.136517	1	0	1.51073	0	0.573486	0	6.58024e-013	0	0.378487	0	0	0	0	7.92383	0	1.03808	0	-1.98201	0	1.99006	0	10	0	0	0	0	5	0.5	657	5.22956e-024	4.52422	-0.207911	3.98816	-6.06268e-023	-6.10497e-023	0.95188	
0.894764	0.178725	-99999	0	0.259503	0	0.348986	0	3.83077e-012	0	1.34085	0	0	0	0	0.391495	0	0.304252	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	658	-4.01846e-016	5.26217	-0.207912	3.98816	-2.13666e-016	-2.06235e-016	1.68984	
1.28534	0.438424	-99999	0	0.259514	0	0.348996	0	3.8306e-012	0	1.34083	0	0	0	0	0.391511	0	0.304245	0	-1.99405	0	1.99407	0	1	0	0	0	0	0.25	0.25	659	8.98177e-015	5.26216	-0.207912	3.98816	1.09982e-015	-4.47937e-016	1.68982	
0.913691	0.201682	-99999	0	0.259524	0	0.349005	0	3.83046e-012	0	1.34081	0	0	0	0	0.391524	0	0.304238	0	-1.994	0	1.99405	0	1	0	0	0	0	0.25	0.25	660	-5.17312e-017	5.26215	-0.207912	3.98816	-1.78239e-017	-1.62357e-017	1.68982	
0.91407	0.229313	-99999	0	0.259498	0	0.348982	0	3.83084e-012	0	1.34086	0	0	0	0	0.391489	0	0.304255	0	-1.99413	0	1.9941	0	1	0	0	0	0	0.25	0.25	661	-1.75438e-017	5.26218	-0.207912	3.98816	1.05996e-019	-2.07844e-019	1.68984	
0.867931	0.165871	-99999	0	0.259504	0	0.348987	0	3.83075e-012	0	1.34085	0	0	0	0	0.391497	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	662	-1.92992e-016	5.26217	-0.207912	3.98816	-1.24188e-016	-1.28672e-016	1.68983	
1.31206	0.432443	-99999	0	0.259508	0	0.348991	0	3.83068e-012	0	1.34084	0	0	0	0	0.391503	0	0.304248	0	-1.99408	0	1.99408	0	1	0	0	0	0	0.25	0.25	663	-3.55715e-014	5.26217	-0.207912	3.98816	-2.47187e-015	-1.65629e-015	1.68983	
1.20704	0.262611	-99999	0	0.259669	0	0.349131	0	3.82832e-012	0	1.34055	0	0	0	0	0.391719	0	0.304141	0	-1.9933	0	1.99382	0	1	0	0	0	0	0.25	0.25	664	-7.30556e-021	5.26201	-0.207912	3.98816	-4.43321e-022	-9.1855e-022	1.68967	
1.21037	0.223973	-99999	0	0.259487	0	0.348972	0	3.831e-012	0	1.34088	0	0	0	0	0.391474	0	0.304263	0	-1.99418	0	1.99411	0	1	0	0	0	0	0.25	0.25	665	9.94444e-023	5.26219	-0.207912	3.98816	2.93247e-024	-6.55236e-024	1.68985	
1.27314	0.298573	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391499	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	666	-6.91795e-019	5.26217	-0.207912	3.98816	-1.98167e-019	-1.98102e-019	1.68983	
0.983209	0.0984375	-99999	0	0.278061	0	0.364758	0	3.5751e-012	0	1.30791	0	0	0	0	0.416075	0	0.291963	0	-1.90574	0	1.96463	0	1	0	0	0	0	0.25	0.25	667	-3.07573e-022	5.24448	-0.207912	3.98816	-1.21163e-021	-1.28311e-021	1.67214	
1.27832	0.41125	-99999	0	0.259509	0	0.348992	0	3.83067e-012	0	1.34084	0	0	0	0	0.391504	0	0.304248	0	-1.99407	0	1.99408	0	1	0	0	0	0	0.25	0.25	668	-2.72784e-015	5.26217	-0.207912	3.98816	-2.58404e-016	-2.2074e-016	1.68983	
0.939294	0.0794493	-99999	0	0.259447	0	0.348937	0	3.8316e-012	0	1.34095	0	0	0	0	0.39142	0	0.30429	0	-1.99438	0	1.99418	0	1	0	0	0	0	0.25	0.25	669	-4.59072e-019	5.26223	-0.207912	3.98816	-2.29423e-019	-2.2412e-019	1.68989	
0.922837	0.247261	-99999	0	0.25948	0	0.348966	0	3.8311e-012	0	1.34089	0	0	0	0	0.391465	0	0.304267	0	-1.99421	0	1.99412	0	1	0	0	0	0	0.25	0.25	670	-1.41712e-017	5.26219	-0.207912	3.98816	-3.82103e-019	-1.53366e-019	1.68986	
0.876831	0.260503	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	671	1.19057e-014	5.26217	-0.207912	3.98816	-3.38898e-016	-1.48813e-017	1.68983	
0.898194	0.248184	-99999	0	0.259505	0	0.348989	0	3.83073e-012	0	1.34085	0	0	0	0	0.391499	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	672	3.84496e-016	5.26217	-0.207912	3.98816	1.63336e-017	1.28156e-017	1.68983	
0.899051	0.274353	-99999	0	0.259505	0	0.348988	0	3.83073e-012	0	1.34085	0	0	0	0	0.391499	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	673	-5.31314e-016	5.26217	-0.207912	3.98816	-3.51082e-017	-6.06385e-017	1.68983	
0.877261	0.236566	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	674	-4.79617e-015	5.26217	-0.207912	3.98816	-6.3602e-016	-7.16993e-016	1.68984	
0.872756	0.291789	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99409	0	1	0	0	0	0	0.25	0.25	675	-1.58948e-015	5.26217	-0.207912	3.98816	4.76174e-017	-7.41346e-016	1.68983	
0.812562	0.247376	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	676	7.3099e-014	5.26217	-0.207912	3.98816	-1.03929e-013	-1.05268e-013	1.68983	
0.845915	0.247975	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	677	7.72842e-014	5.26217	-0.207912	3.98816	3.17539e-015	3.02716e-015	1.68983	
0.911729	0.10262	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	678	5.99525e-018	5.26217	-0.207912	3.98816	-2.24416e-018	-2.22846e-018	1.68983	
0.924748	0.162831	-99999	0	0.259485	0	0.348971	0	3.83103e-012	0	1.34088	0	0	0	0	0.391472	0	0.304264	0	-1.99419	0	1.99412	0	1	0	0	0	0	0.25	0.25	679	-2.04977e-018	5.26219	-0.207912	3.98816	-1.12217e-018	-1.06285e-018	1.68985	
0.96171	0.124942	-99999	0	0.258998	0	0.348545	0	3.83824e-012	0	1.34176	0	0	0	0	0.390818	0	0.304591	0	-1.99654	0	1.9949	0	1	0	0	0	0	0.25	0.25	680	2.5155e-019	5.26268	-0.207912	3.98816	1.78079e-020	1.65833e-020	1.69035	
0.897792	0.215718	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	681	-2.38295e-016	5.26217	-0.207912	3.98816	-4.9972e-017	-4.62887e-017	1.68983	
1.2867	0.385996	-99999	0	0.259506	0	0.348989	0	3.83071e-012	0	1.34084	0	0	0	0	0.3915	0	0.30425	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	682	-2.15109e-015	5.26217	-0.207912	3.98816	-5.96905e-017	-2.24783e-017	1.68983	
0.946545	0.114537	-99999	0	0.259568	0	0.349043	0	3.8298e-012	0	1.34073	0	0	0	0	0.391583	0	0.304208	0	-1.99379	0	1.99398	0	1	0	0	0	0	0.25	0.25	683	6.47164e-019	5.26212	-0.207912	3.98816	1.43103e-020	1.35033e-020	1.68978	
0.910773	0.346205	-99999	0	0.2595	0	0.348984	0	3.83081e-012	0	1.34085	0	0	0	0	0.391492	0	0.304254	0	-1.99412	0	1.99409	0	1	0	0	0	0	0.25	0.25	684	2.91014e-016	5.26217	-0.207912	3.98816	-3.48867e-017	-2.74166e-017	1.68984	
0.91099	0.139412	-99999	0	0.259502	0	0.348986	0	3.83078e-012	0	1.34085	0	0	0	0	0.391495	0	0.304253	0	-1.99411	0	1.99409	0	1	0	0	0	0	0.25	0.25	685	3.11516e-019	5.26217	-0.207912	3.98816	-1.21359e-018	-1.26791e-018	1.68984	
0.93058	0.104364	-99999	0	0.259507	0	0.34899	0	3.83071e-012	0	1.34084	0	0	0	0	0.391501	0	0.30425	0	-1.99408	0	1.99408	0	1	0	0	0	0	0.25	0.25	686	1.58381e-018	5.26217	-0.207912	3.98816	-1.6489e-018	-1.62341e-018	1.68983	
0.911408	0.311373	-99999	0	0.259505	0	0.348988	0	3.83073e-012	0	1.34084	0	0	0	0	0.391499	0	0.30425	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	687	5.40394e-017	5.26217	-0.207912	3.98816	5.04464e-018	5.04046e-018	1.68983	
0.958078	0.0804243	-99999	0	0.259787	0	0.349235	0	3.82658e-012	0	1.34034	0	0	0	0	0.391877	0	0.304062	0	-1.99273	0	1.99363	0	1	0	0	0	0	0.25	0.25	688	4.05713e-021	5.26192	-0.207912	3.98816	-1.29337e-020	-1.23566e-020	1.68958	
0.895151	0.296227	-99999	0	0.259502	0	0.348985	0	3.83078e-012	0	1.34085	0	0	0	0	0.391494	0	0.304253	0	-1.99411	0	1.99409	0	1	0	0	0	0	0.25	0.25	689	5.14071e-016	5.26217	-0.207912	3.98816	-7.06862e-017	-7.05853e-017	1.68984	
1.24715	0.294403	-99999	0	0.2595	0	0.348984	0	3.83081e-012	0	1.34085	0	0	0	0	0.391492	0	0.304254	0	-1.99412	0	1.99409	0	1	0	0	0	0	0.25	0.25	690	1.57307e-019	5.26218	-0.207912	3.98816	-5.93332e-020	-6.66551e-020	1.68984	
0.973938	0.0703125	-99999	0	0.24237	0	0.333628	0	4.10155e-012	0	1.37245	0	0	0	0	0.368253	0	0.315874	0	-2.0777	0	2.02195	0	1	0	0	0	0	0.25	0.25	691	1.42086e-020	5.27824	-0.207912	3.98816	-3.67731e-021	-3.69924e-021	1.7059	
0.903737	0.159423	-99999	0	0.259507	0	0.34899	0	3.83071e-012	0	1.34084	0	0	0	0	0.391501	0	0.30425	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	692	1.43482e-016	5.26217	-0.207912	3.98816	4.85472e-018	4.48323e-018	1.68983	
0.881782	0.140146	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	693	2.06077e-016	5.26217	-0.207912	3.98816	-2.51715e-017	-2.40639e-017	1.68983	
0.950209	0.0505878	-99999	0	0.259095	0	0.348629	0	3.8368e-012	0	1.34159	0	0	0	0	0.390948	0	0.304526	0	-1.99607	0	1.99474	0	1	0	0	0	0	0.25	0.25	694	-2.13555e-020	5.26259	-0.207912	3.98816	-4.78744e-020	-4.84469e-020	1.69025	
0.9375	0	-99999	0	0.259682	0	0.349143	0	3.82812e-012	0	1.34053	0	0	0	0	0.391736	0	0.304132	0	-1.99324	0	1.9938	0	1	0	0	0	0	0.25	0.25	695	7.38704e-020	5.26199	-0.207912	3.98816	-3.86047e-020	-3.99162e-020	1.68965	
1.2919	0.359899	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99409	0	1	0	0	0	0	0.25	0.25	696	-6.53625e-017	5.26217	-0.207912	3.98816	-3.03501e-018	-2.99195e-018	1.68983	
1.26507	0.370505	-99999	0	0.259498	0	0.348982	0	3.83084e-012	0	1.34086	0	0	0	0	0.391489	0	0.304256	0	-1.99413	0	1.9941	0	1	0	0	0	0	0.25	0.25	697	-3.29433e-017	5.26218	-0.207912	3.98816	-2.78832e-019	8.63135e-020	1.68984	
1.26374	0.27406	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	698	-3.01985e-019	5.26217	-0.207912	3.98816	-3.26584e-020	-3.50603e-020	1.68983	
1.28046	0.233664	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391499	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	699	-3.9544e-020	5.26217	-0.207912	3.98816	-7.11689e-021	-8.36114e-021	1.68983	
1.31105	0.269979	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	700	1.70662e-019	5.26217	-0.207912	3.98816	-6.6669e-021	-8.19979e-021	1.68983	
1.25524	0.327055	-99999	0	0.259507	0	0.34899	0	3.8307e-012	0	1.34084	0	0	0	0	0.391502	0	0.304249	0	-1.99408	0	1.99408	0	1	0	0	0	0	0.25	0.25	701	-9.39509e-018	5.26217	-0.207912	3.98816	-8.93669e-019	-9.24554e-019	1.68983	
0.895906	0.120705	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	702	-5.74844e-018	5.26217	-0.207912	3.98816	-1.10418e-017	-1.02956e-017	1.68983	
0.836473	0.0923774	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	703	2.48243e-015	5.26217	-0.207912	3.98816	-1.55557e-015	-1.64968e-015	1.68983	
0.87554	0.086923	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	704	-5.42093e-018	5.26217	-0.207912	3.98816	3.38607e-019	4.93844e-019	1.68983	
0.867411	0.114854	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	705	7.24919e-016	5.26217	-0.207912	3.98816	-3.16457e-016	-3.32724e-016	1.68983	
0.851673	0.140526	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	706	-3.29193e-015	5.26217	-0.207912	3.98816	-1.14828e-015	-1.20656e-015	1.68983	
0.977257	0.0202452	-99999	0	0.284937	0	0.370384	0	3.48883e-012	0	1.29604	0	0	0	0	0.42502	0	0.28749	0	-1.87357	0	1.95391	0	1	0	0	0	0	0.25	0.25	707	-1.15553e-021	5.23791	-0.207912	3.98816	-1.55524e-021	-1.55341e-021	1.66557	
0.903456	0.0494006	-99999	0	0.259506	0	0.348989	0	3.83072e-012	0	1.34084	0	0	0	0	0.3915	0	0.30425	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	708	4.70177e-018	5.26217	-0.207912	3.98816	1.7338e-019	1.87299e-019	1.68983	
0.976382	0.0421875	-99999	0	0.268385	0	0.356644	0	3.70399e-012	0	1.32492	0	0	0	0	0.403338	0	0.298331	0	-1.95153	0	1.9799	0	1	0	0	0	0	0.25	0.25	709	-1.98719e-020	5.25332	-0.207912	3.98816	-1.04283e-020	-1.04943e-020	1.68098	
1.34539	0.384105	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	710	1.78582e-017	5.26217	-0.207912	3.98816	-2.70738e-017	-1.4549e-017	1.68984	
0.842183	0.117048	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	711	-1.54455e-014	5.26217	-0.207912	3.98816	-3.66932e-015	-3.81281e-015	1.68983	
0.783682	0.154351	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	712	9.76937e-013	5.26217	-0.207912	3.98816	2.04346e-014	-7.63194e-014	1.68983	
