         X         Y         Z         A         B         C         D
  45.00000  15.50000   6.00000   0.00001   0.00163   0.01387   0.02604
  46.00000  15.50000   6.00000   0.00001   0.00152   0.01356   0.02633
  47.00000  15.50000   6.00000   0.00000   0.00141   0.01323   0.02658
  48.00000  15.50000   6.00000   0.00000   0.00132   0.01290   0.02678
  49.00000  15.50000   6.00000   0.00000   0.00122   0.01256   0.02694
  50.00000  15.50000   6.00000   0.00000   0.00114   0.01222   0.02706
  51.00000  15.50000   6.00000   0.00000   0.00105   0.01187   0.02714
  52.00000  15.50000   6.00000   0.00000   0.00098   0.01152   0.02718
  53.00000  15.50000   6.00000   0.00000   0.00091   0.01117   0.02717
  54.00000  15.50000   6.00000   0.00000   0.00084   0.01082   0.02713
  55.00000  15.50000   6.00000   0.00000   0.00078   0.01047   0.02704
  56.00000  15.50000   6.00000   0.00000   0.00072   0.01012   0.02692
  57.00000  15.50000   6.00000   0.00000   0.00067   0.00977   0.02675
  58.00000  15.50000   6.00000   0.00000   0.00061   0.00943   0.02655
  59.00000  15.50000   6.00000   0.00000   0.00057   0.00908   0.02630
  60.00000  15.50000   6.00000   0.00000   0.00052   0.00875   0.02602
  61.00000  15.50000   6.00000   0.00000   0.00048   0.00841   0.02570
  62.00000  15.50000   6.00000   0.00000   0.00045   0.00808   0.02535
  63.00000  15.50000   6.00000   0.00000   0.00041   0.00776   0.02495
  64.00000  15.50000   6.00000   0.00000   0.00038   0.00744   0.02453
  65.00000  15.50000   6.00000   0.00000   0.00035   0.00712   0.02407
  66.00000  15.50000   6.00000   0.00000   0.00032   0.00681   0.02357
  67.00000  15.50000   6.00000   0.00000   0.00029   0.00651   0.02305
  68.00000  15.50000   6.00000   0.00000   0.00027   0.00621   0.02249
  69.00000  15.50000   6.00000   0.00000   0.00025   0.00592   0.02191
  70.00000  15.50000   6.00000   0.00000   0.00023   0.00563   0.02130
  71.00000  15.50000   6.00000   0.00000   0.00021   0.00535   0.02066
  72.00000  15.50000   6.00000   0.00000   0.00019   0.00508   0.02000
  73.00000  15.50000   6.00000   0.00000   0.00018   0.00482   0.01933
  74.00000  15.50000   6.00000   0.00000   0.00016   0.00456   0.01863
  75.00000  15.50000   6.00000   0.00000   0.00015   0.00430   0.01792
  76.00000  15.50000   6.00000   0.00000   0.00013   0.00406   0.01720
  77.00000  15.50000   6.00000   0.00000   0.00012   0.00382   0.01646
  78.00000  15.50000   6.00000   0.00000   0.00011   0.00359   0.01573
  79.00000  15.50000   6.00000   0.00000   0.00010   0.00337   0.01498
  80.00000  15.50000   6.00000   0.00000   0.00009   0.00315   0.01424
  81.00000  15.50000   6.00000   0.00000   0.00008   0.00295   0.01350
  82.00000  15.50000   6.00000   0.00000   0.00008   0.00275   0.01276
  83.00000  15.50000   6.00000   0.00000   0.00007   0.00255   0.01203
  84.00000  15.50000   6.00000   0.00000   0.00006   0.00237   0.01131
  85.00000  15.50000   6.00000   0.00000   0.00006   0.00220   0.01061
  86.00000  15.50000   6.00000   0.00000   0.00005   0.00203   0.00992
  87.00000  15.50000   6.00000   0.00000   0.00005   0.00187   0.00925
  88.00000  15.50000   6.00000   0.00000   0.00004   0.00172   0.00860
  89.00000  15.50000   6.00000   0.00000   0.00004   0.00158   0.00797
  90.00000  15.50000   6.00000   0.00000   0.00003   0.00144   0.00736
  91.00000  15.50000   6.00000   0.00000   0.00003   0.00131   0.00678
  92.00000  15.50000   6.00000   0.00000   0.00003   0.00120   0.00623
  93.00000  15.50000   6.00000   0.00000   0.00002   0.00109   0.00570
  94.00000  15.50000   6.00000   0.00000   0.00002   0.00098   0.00521
  95.00000  15.50000   6.00000   0.00000   0.00002   0.00089   0.00474
  96.00000  15.50000   6.00000   0.00000   0.00002   0.00080   0.00429
  97.00000  15.50000   6.00000   0.00000   0.00001   0.00071   0.00388
  98.00000  15.50000   6.00000   0.00000   0.00001   0.00064   0.00350
  99.00000  15.50000   6.00000   0.00000   0.00001   0.00057   0.00314
 100.00000  15.50000   6.00000   0.00000   0.00001   0.00051   0.00281
   0.00000  15.50000   7.00000   0.00000   0.00000   0.00000   0.00000
   1.00000  15.50000   7.00000   0.00008   0.00027   0.00019   0.00006
   2.00000  15.50000   7.00000   0.00022   0.00070   0.00051   0.00015
   3.00000  15.50000   7.00000   0.00039   0.00132   0.00098   0.00029
   4.00000  15.50000   7.00000   0.00059   0.00211   0.00162   0.00050
   5.00000  15.50000   7.00000   0.00080   0.00305   0.00245   0.00077
   6.00000  15.50000   7.00000   0.00099   0.00409   0.00346   0.00114
   7.00000  15.50000   7.00000   0.00116   0.00520   0.00464   0.00159
   8.00000  15.50000   7.00000   0.00129   0.00631   0.00598   0.00214
   9.00000  15.50000   7.00000   0.00138   0.00737   0.00744   0.00279
  10.00000  15.50000   7.00000   0.00142   0.00836   0.00900   0.00354
  11.00000  15.50000   7.00000   0.00142   0.00923   0.01061   0.00439
  12.00000  15.50000   7.00000   0.00139   0.00998   0.01226   0.00533
  13.00000  15.50000   7.00000   0.00133   0.01059   0.01391   0.00636
  14.00000  15.50000   7.00000   0.00126   0.01106   0.01553   0.00747
  15.00000  15.50000   7.00000   0.00117   0.01140   0.01710   0.00865
  16.00000  15.50000   7.00000   0.00107   0.01161   0.01859   0.00990
  17.00000  15.50000   7.00000   0.00097   0.01170   0.02000   0.01119
  18.00000  15.50000   7.00000   0.00088   0.01168   0.02131   0.01253
  19.00000  15.50000   7.00000   0.00078   0.01157   0.02251   0.01390
  20.00000  15.50000   7.00000   0.00070   0.01138   0.02359   0.01529
  21.00000  15.50000   7.00000   0.00061   0.01113   0.02455   0.01670
  22.00000  15.50000   7.00000   0.00054   0.01082   0.02539   0.01810
  23.00000  15.50000   7.00000   0.00047   0.01046   0.02610   0.01950
  24.00000  15.50000   7.00000   0.00041   0.01008   0.02669   0.02089
  25.00000  15.50000   7.00000   0.00035   0.00966   0.02717   0.02225
  26.00000  15.50000   7.00000   0.00030   0.00923   0.02754   0.02359
  27.00000  15.50000   7.00000   0.00026   0.00879   0.02779   0.02489
  28.00000  15.50000   7.00000   0.00022   0.00835   0.02795   0.02614
  29.00000  15.50000   7.00000   0.00019   0.00791   0.02801   0.02736
  30.00000  15.50000   7.00000   0.00016   0.00747   0.02799   0.02852
  31.00000  15.50000   7.00000   0.00014   0.00704   0.02788   0.02963
  32.00000  15.50000   7.00000   0.00012   0.00662   0.02770   0.03068
  33.00000  15.50000   7.00000   0.00010   0.00622   0.02745   0.03167
  34.00000  15.50000   7.00000   0.00008   0.00583   0.02714   0.03261
  35.00000  15.50000   7.00000   0.00007   0.00545   0.02677   0.03348
  36.00000  15.50000   7.00000   0.00006   0.00509   0.02636   0.03429
  37.00000  15.50000   7.00000   0.00005   0.00475   0.02590   0.03503
  38.00000  15.50000   7.00000   0.00004   0.00442   0.02541   0.03571
  39.00000  15.50000   7.00000   0.00004   0.00412   0.02489   0.03632
  40.00000  15.50000   7.00000   0.00003   0.00383   0.02433   0.03687
  41.00000  15.50000   7.00000   0.00003   0.00355   0.02376   0.03736
  42.00000  15.50000   7.00000   0.00002   0.00330   0.02317   0.03778
  43.00000  15.50000   7.00000   0.00002   0.00306   0.02256   0.03815
  44.00000  15.50000   7.00000   0.00001   0.00283   0.02194   0.03845
  45.00000  15.50000   7.00000   0.00001   0.00262   0.02131   0.03869
  46.00000  15.50000   7.00000   0.00001   0.00242   0.02068   0.03887
  47.00000  15.50000   7.00000   0.00001   0.00224   0.02005   0.03900
  48.00000  15.50000   7.00000   0.00001   0.00207   0.01941   0.03907
  49.00000  15.50000   7.00000   0.00001   0.00191   0.01878   0.03908
  50.00000  15.50000   7.00000   0.00001   0.00176   0.01815   0.03904
  51.00000  15.50000   7.00000   0.00000   0.00162   0.01752   0.03894
  52.00000  15.50000   7.00000   0.00000   0.00149   0.01691   0.03879
  53.00000  15.50000   7.00000   0.00000   0.00137   0.01630   0.03860
  54.00000  15.50000   7.00000   0.00000   0.00126   0.01570   0.03835
  55.00000  15.50000   7.00000   0.00000   0.00116   0.01510   0.03805
  56.00000  15.50000   7.00000   0.00000   0.00107   0.01452   0.03771
  57.00000  15.50000   7.00000   0.00000   0.00098   0.01395   0.03731
  58.00000  15.50000   7.00000   0.00000   0.00090   0.01339   0.03688
  59.00000  15.50000   7.00000   0.00000   0.00083   0.01285   0.03639
  60.00000  15.50000   7.00000   0.00000   0.00076   0.01231   0.03587
  61.00000  15.50000   7.00000   0.00000   0.00070   0.01179   0.03530
  62.00000  15.50000   7.00000   0.00000   0.00064   0.01128   0.03468
  63.00000  15.50000   7.00000   0.00000   0.00059   0.01078   0.03403
  64.00000  15.50000   7.00000   0.00000   0.00054   0.01030   0.03334
  65.00000  15.50000   7.00000   0.00000   0.00049   0.00982   0.03261
  66.00000  15.50000   7.00000   0.00000   0.00045   0.00936   0.03184
  67.00000  15.50000   7.00000   0.00000   0.00041   0.00891   0.03105
  68.00000  15.50000   7.00000   0.00000   0.00038   0.00848   0.03021
  69.00000  15.50000   7.00000   0.00000   0.00035   0.00805   0.02935
  70.00000  15.50000   7.00000   0.00000   0.00032   0.00764   0.02846
  71.00000  15.50000   7.00000   0.00000   0.00029   0.00724   0.02754
  72.00000  15.50000   7.00000   0.00000   0.00026   0.00685   0.02661
  73.00000  15.50000   7.00000   0.00000   0.00024   0.00647   0.02565
  74.00000  15.50000   7.00000   0.00000   0.00022   0.00611   0.02467
  75.00000  15.50000   7.00000   0.00000   0.00020   0.00575   0.02368
  76.00000  15.50000   7.00000   0.00000   0.00018   0.00541   0.02268
  77.00000  15.50000   7.00000   0.00000   0.00017   0.00508   0.02168
  78.00000  15.50000   7.00000   0.00000   0.00015   0.00477   0.02067
  79.00000  15.50000   7.00000   0.00000   0.00014   0.00446   0.01966
  80.00000  15.50000   7.00000   0.00000   0.00012   0.00417   0.01865
  81.00000  15.50000   7.00000   0.00000   0.00011   0.00389   0.01765
  82.00000  15.50000   7.00000   0.00000   0.00010   0.00362   0.01666
  83.00000  15.50000   7.00000   0.00000   0.00009   0.00336   0.01569
  84.00000  15.50000   7.00000   0.00000   0.00008   0.00311   0.01473
  85.00000  15.50000   7.00000   0.00000   0.00007   0.00288   0.01380
  86.00000  15.50000   7.00000   0.00000   0.00007   0.00265   0.01289
  87.00000  15.50000   7.00000   0.00000   0.00006   0.00244   0.01200
  88.00000  15.50000   7.00000   0.00000   0.00005   0.00224   0.01114
  89.00000  15.50000   7.00000   0.00000   0.00005   0.00205   0.01032
  90.00000  15.50000   7.00000   0.00000   0.00004   0.00187   0.00953
  91.00000  15.50000   7.00000   0.00000   0.00004   0.00171   0.00877
  92.00000  15.50000   7.00000   0.00000   0.00003   0.00155   0.00804
  93.00000  15.50000   7.00000   0.00000   0.00003   0.00141   0.00736
  94.00000  15.50000   7.00000   0.00000   0.00003   0.00127   0.00671
  95.00000  15.50000   7.00000   0.00000   0.00002   0.00115   0.00610
  96.00000  15.50000   7.00000   0.00000   0.00002   0.00103   0.00553
  97.00000  15.50000   7.00000   0.00000   0.00002   0.00092   0.00499
  98.00000  15.50000   7.00000   0.00000   0.00002   0.00082   0.00449
  99.00000  15.50000   7.00000   0.00000   0.00001   0.00073   0.00403
 100.00000  15.50000   7.00000   0.00000   0.00001   0.00065   0.00360
   0.00000  15.50000   8.00000   0.00000   0.00000   0.00000   0.00000
   1.00000  15.50000   8.00000   0.00079   0.00140   0.00067   0.00015
   2.00000  15.50000   8.00000   0.00190   0.00355   0.00173   0.00039
   3.00000  15.50000   8.00000   0.00315   0.00633   0.00325   0.00075
   4.00000  15.50000   8.00000   0.00434   0.00954   0.00520   0.00125
   5.00000  15.50000   8.00000   0.00529   0.01291   0.00756   0.00190
   6.00000  15.50000   8.00000   0.00593   0.01619   0.01025   0.00272
   7.00000  15.50000   8.00000   0.00626   0.01921   0.01319   0.00371
   8.00000  15.50000   8.00000   0.00631   0.02184   0.01628   0.00486
   9.00000  15.50000   8.00000   0.00614   0.02400   0.01946   0.00617
  10.00000  15.50000   8.00000   0.00582   0.02569   0.02263   0.00764
  11.00000  15.50000   8.00000   0.00540   0.02690   0.02574   0.00924
  12.00000  15.50000   8.00000   0.00493   0.02768   0.02873   0.01095
  13.00000  15.50000   8.00000   0.00444   0.02807   0.03155   0.01278
  14.00000  15.50000   8.00000   0.00395   0.02811   0.03417   0.01469
  15.00000  15.50000   8.00000   0.00349   0.02786   0.03657   0.01666
  16.00000  15.50000   8.00000   0.00305   0.02737   0.03873   0.01869
  17.00000  15.50000   8.00000   0.00265   0.02668   0.04064   0.02075
  18.00000  15.50000   8.00000   0.00230   0.02584   0.04230   0.02282
  19.00000  15.50000   8.00000   0.00198   0.02488   0.04371   0.02490
  20.00000  15.50000   8.00000   0.00170   0.02384   0.04488   0.02696
  21.00000  15.50000   8.00000   0.00145   0.02274   0.04581   0.02899
  22.00000  15.50000   8.00000   0.00123   0.02160   0.04651   0.03098
  23.00000  15.50000   8.00000   0.00105   0.02045   0.04701   0.03292
  24.00000  15.50000   8.00000   0.00089   0.01930   0.04730   0.03480
  25.00000  15.50000   8.00000   0.00075   0.01816   0.04741   0.03662
  26.00000  15.50000   8.00000   0.00063   0.01705   0.04736   0.03836
  27.00000  15.50000   8.00000   0.00053   0.01596   0.04714   0.04001
  28.00000  15.50000   8.00000   0.00045   0.01492   0.04679   0.04158
  29.00000  15.50000   8.00000   0.00038   0.01392   0.04631   0.04306
  30.00000  15.50000   8.00000   0.00032   0.01296   0.04572   0.04444
  31.00000  15.50000   8.00000   0.00026   0.01205   0.04503   0.04574
  32.00000  15.50000   8.00000   0.00022   0.01119   0.04425   0.04693
  33.00000  15.50000   8.00000   0.00018   0.01037   0.04340   0.04802
  34.00000  15.50000   8.00000   0.00015   0.00961   0.04249   0.04902
  35.00000  15.50000   8.00000   0.00013   0.00889   0.04152   0.04993
  36.00000  15.50000   8.00000   0.00011   0.00822   0.04051   0.05073
  37.00000  15.50000   8.00000   0.00009   0.00759   0.03946   0.05144
  38.00000  15.50000   8.00000   0.00007   0.00700   0.03838   0.05206
  39.00000  15.50000   8.00000   0.00006   0.00645   0.03729   0.05259
  40.00000  15.50000   8.00000   0.00005   0.00594   0.03618   0.05303
  41.00000  15.50000   8.00000   0.00004   0.00547   0.03506   0.05339
  42.00000  15.50000   8.00000   0.00004   0.00503   0.03394   0.05366
  43.00000  15.50000   8.00000   0.00003   0.00463   0.03282   0.05385
  44.00000  15.50000   8.00000   0.00002   0.00425   0.03170   0.05396
  45.00000  15.50000   8.00000   0.00002   0.00390   0.03060   0.05399
  46.00000  15.50000   8.00000   0.00002   0.00358   0.02950   0.05395
  47.00000  15.50000   8.00000   0.00001   0.00329   0.02843   0.05384
  48.00000  15.50000   8.00000   0.00001   0.00302   0.02737   0.05367
  49.00000  15.50000   8.00000   0.00001   0.00277   0.02632   0.05342
  50.00000  15.50000   8.00000   0.00001   0.00254   0.02530   0.05311
  51.00000  15.50000   8.00000   0.00001   0.00232   0.02431   0.05274
  52.00000  15.50000   8.00000   0.00001   0.00213   0.02333   0.05231
  53.00000  15.50000   8.00000   0.00000   0.00195   0.02238   0.05183
  54.00000  15.50000   8.00000   0.00000   0.00178   0.02145   0.05128
  55.00000  15.50000   8.00000   0.00000   0.00163   0.02055   0.05069
  56.00000  15.50000   8.00000   0.00000   0.00149   0.01967   0.05004
  57.00000  15.50000   8.00000   0.00000   0.00137   0.01882   0.04933
  58.00000  15.50000   8.00000   0.00000   0.00125   0.01799   0.04858
  59.00000  15.50000   8.00000   0.00000   0.00114   0.01718   0.04778
  60.00000  15.50000   8.00000   0.00000   0.00104   0.01640   0.04694
  61.00000  15.50000   8.00000   0.00000   0.00095   0.01565   0.04605
  62.00000  15.50000   8.00000   0.00000   0.00087   0.01492   0.04511
  63.00000  15.50000   8.00000   0.00000   0.00079   0.01421   0.04413
  64.00000  15.50000   8.00000   0.00000   0.00073   0.01352   0.04311
  65.00000  15.50000   8.00000   0.00000   0.00066   0.01286   0.04206
  66.00000  15.50000   8.00000   0.00000   0.00060   0.01222   0.04097
  67.00000  15.50000   8.00000   0.00000   0.00055   0.01159   0.03984
  68.00000  15.50000   8.00000   0.00000   0.00050   0.01099   0.03868
  69.00000  15.50000   8.00000   0.00000   0.00046   0.01041   0.03749
  70.00000  15.50000   8.00000   0.00000   0.00042   0.00985   0.03627
  71.00000  15.50000   8.00000   0.00000   0.00038   0.00931   0.03503
  72.00000  15.50000   8.00000   0.00000   0.00035   0.00879   0.03377
  73.00000  15.50000   8.00000   0.00000   0.00031   0.00829   0.03249
  74.00000  15.50000   8.00000   0.00000   0.00029   0.00780   0.03120
  75.00000  15.50000   8.00000   0.00000   0.00026   0.00734   0.02990
  76.00000  15.50000   8.00000   0.00000   0.00024   0.00689   0.02859
  77.00000  15.50000   8.00000   0.00000   0.00021   0.00645   0.02728
  78.00000  15.50000   8.00000   0.00000   0.00019   0.00604   0.02597
  79.00000  15.50000   8.00000   0.00000   0.00018   0.00564   0.02466
  80.00000  15.50000   8.00000   0.00000   0.00016   0.00526   0.02337
  81.00000  15.50000   8.00000   0.00000   0.00014   0.00490   0.02209
  82.00000  15.50000   8.00000   0.00000   0.00013   0.00455   0.02082
  83.00000  15.50000   8.00000   0.00000   0.00012   0.00422   0.01958
  84.00000  15.50000   8.00000   0.00000   0.00011   0.00390   0.01837
  85.00000  15.50000   8.00000   0.00000   0.00009   0.00360   0.01718
  86.00000  15.50000   8.00000   0.00000   0.00009   0.00332   0.01603
  87.00000  15.50000   8.00000   0.00000   0.00008   0.00305   0.01492
  88.00000  15.50000   8.00000   0.00000   0.00007   0.00280   0.01384
  89.00000  15.50000   8.00000   0.00000   0.00006   0.00256   0.01280
  90.00000  15.50000   8.00000   0.00000   0.00005   0.00233   0.01181
  91.00000  15.50000   8.00000   0.00000   0.00005   0.00213   0.01086
  92.00000  15.50000   8.00000   0.00000   0.00004   0.00193   0.00995
  93.00000  15.50000   8.00000   0.00000   0.00004   0.00175   0.00910
  94.00000  15.50000   8.00000   0.00000   0.00003   0.00158   0.00829
  95.00000  15.50000   8.00000   0.00000   0.00003   0.00142   0.00753
  96.00000  15.50000   8.00000   0.00000   0.00003   0.00127   0.00682
  97.00000  15.50000   8.00000   0.00000   0.00002   0.00114   0.00615
  98.00000  15.50000   8.00000   0.00000   0.00002   0.00102   0.00554
  99.00000  15.50000   8.00000   0.00000   0.00002   0.00091   0.00496
 100.00000  15.50000   8.00000   0.00000   0.00002   0.00080   0.00444
   0.00000  15.50000   9.00000   0.00000   0.00000   0.00000   0.00000
   1.00000  15.50000   9.00000   0.01030   0.00803   0.00222   0.00035
   2.00000  15.50000   9.00000   0.02095   0.01866   0.00557   0.00090
   3.00000  15.50000   9.00000   0.02815   0.02985   0.00992   0.00171
   4.00000  15.50000   9.00000   0.03134   0.04008   0.01502   0.00278
   5.00000  15.50000   9.00000   0.03156   0.04863   0.02061   0.00413
   6.00000  15.50000   9.00000   0.02997   0.05526   0.02645   0.00574
   7.00000  15.50000   9.00000   0.02744   0.06005   0.03233   0.00760
   8.00000  15.50000   9.00000   0.02452   0.06319   0.03810   0.00969
   9.00000  15.50000   9.00000   0.02154   0.06491   0.04361   0.01199
  10.00000  15.50000   9.00000   0.01871   0.06544   0.04879   0.01447
  11.00000  15.50000   9.00000   0.01610   0.06503   0.05356   0.01709
  12.00000  15.50000   9.00000   0.01376   0.06386   0.05787   0.01983
  13.00000  15.50000   9.00000   0.01169   0.06211   0.06171   0.02266
  14.00000  15.50000   9.00000   0.00990   0.05993   0.06506   0.02555
  15.00000  15.50000   9.00000   0.00835   0.05743   0.06792   0.02847
  16.00000  15.50000   9.00000   0.00702   0.05472   0.07031   0.03139
  17.00000  15.50000   9.00000   0.00589   0.05188   0.07224   0.03430
  18.00000  15.50000   9.00000   0.00493   0.04898   0.07373   0.03717
  19.00000  15.50000   9.00000   0.00412   0.04607   0.07481   0.03998
  20.00000  15.50000   9.00000   0.00344   0.04320   0.07551   0.04272
  21.00000  15.50000   9.00000   0.00286   0.04038   0.07586   0.04536
  22.00000  15.50000   9.00000   0.00238   0.03766   0.07588   0.04791
  23.00000  15.50000   9.00000   0.00198   0.03503   0.07562   0.05033
  24.00000  15.50000   9.00000   0.00165   0.03253   0.07509   0.05264
  25.00000  15.50000   9.00000   0.00137   0.03015   0.07433   0.05482
  26.00000  15.50000   9.00000   0.00113   0.02790   0.07337   0.05686
  27.00000  15.50000   9.00000   0.00094   0.02577   0.07222   0.05876
  28.00000  15.50000   9.00000   0.00078   0.02378   0.07092   0.06053
  29.00000  15.50000   9.00000   0.00064   0.02192   0.06948   0.06215
  30.00000  15.50000   9.00000   0.00053   0.02018   0.06794   0.06363
  31.00000  15.50000   9.00000   0.00044   0.01856   0.06630   0.06497
  32.00000  15.50000   9.00000   0.00036   0.01706   0.06458   0.06617
  33.00000  15.50000   9.00000   0.00030   0.01566   0.06281   0.06723
  34.00000  15.50000   9.00000   0.00025   0.01437   0.06099   0.06816
  35.00000  15.50000   9.00000   0.00020   0.01317   0.05914   0.06895
  36.00000  15.50000   9.00000   0.00017   0.01207   0.05728   0.06962
  37.00000  15.50000   9.00000   0.00014   0.01105   0.05540   0.07017
  38.00000  15.50000   9.00000   0.00011   0.01012   0.05352   0.07059
  39.00000  15.50000   9.00000   0.00009   0.00926   0.05165   0.07091
  40.00000  15.50000   9.00000   0.00008   0.00847   0.04980   0.07111
  41.00000  15.50000   9.00000   0.00006   0.00774   0.04797   0.07121
  42.00000  15.50000   9.00000   0.00005   0.00707   0.04616   0.07120
  43.00000  15.50000   9.00000   0.00004   0.00646   0.04439   0.07111
  44.00000  15.50000   9.00000   0.00004   0.00590   0.04265   0.07091
  45.00000  15.50000   9.00000   0.00003   0.00539   0.04095   0.07064
  46.00000  15.50000   9.00000   0.00002   0.00492   0.03928   0.07027
  47.00000  15.50000   9.00000   0.00002   0.00449   0.03766   0.06983
  48.00000  15.50000   9.00000   0.00002   0.00409   0.03609   0.06931
  49.00000  15.50000   9.00000   0.00001   0.00373   0.03456   0.06873
  50.00000  15.50000   9.00000   0.00001   0.00340   0.03307   0.06807
  51.00000  15.50000   9.00000   0.00001   0.00310   0.03163   0.06734
  52.00000  15.50000   9.00000   0.00001   0.00283   0.03023   0.06655
  53.00000  15.50000   9.00000   0.00001   0.00258   0.02889   0.06571
  54.00000  15.50000   9.00000   0.00001   0.00235   0.02758   0.06480
  55.00000  15.50000   9.00000   0.00000   0.00214   0.02632   0.06384
  56.00000  15.50000   9.00000   0.00000   0.00195   0.02511   0.06283
  57.00000  15.50000   9.00000   0.00000   0.00178   0.02393   0.06176
  58.00000  15.50000   9.00000   0.00000   0.00162   0.02280   0.06064
  59.00000  15.50000   9.00000   0.00000   0.00147   0.02171   0.05948
  60.00000  15.50000   9.00000   0.00000   0.00134   0.02066   0.05827
  61.00000  15.50000   9.00000   0.00000   0.00122   0.01965   0.05702
  62.00000  15.50000   9.00000   0.00000   0.00111   0.01867   0.05572
  63.00000  15.50000   9.00000   0.00000   0.00101   0.01774   0.05438
  64.00000  15.50000   9.00000   0.00000   0.00092   0.01683   0.05301
  65.00000  15.50000   9.00000   0.00000   0.00084   0.01597   0.05160
  66.00000  15.50000   9.00000   0.00000   0.00076   0.01513   0.05015
  67.00000  15.50000   9.00000   0.00000   0.00069   0.01432   0.04867
  68.00000  15.50000   9.00000   0.00000   0.00063   0.01355   0.04716
  69.00000  15.50000   9.00000   0.00000   0.00057   0.01281   0.04563
  70.00000  15.50000   9.00000   0.00000   0.00052   0.01209   0.04407
  71.00000  15.50000   9.00000   0.00000   0.00047   0.01140   0.04249
  72.00000  15.50000   9.00000   0.00000   0.00043   0.01074   0.04089
  73.00000  15.50000   9.00000   0.00000   0.00039   0.01011   0.03928
  74.00000  15.50000   9.00000   0.00000   0.00035   0.00950   0.03766
  75.00000  15.50000   9.00000   0.00000   0.00032   0.00891   0.03604
  76.00000  15.50000   9.00000   0.00000   0.00029   0.00835   0.03441
  77.00000  15.50000   9.00000   0.00000   0.00026   0.00782   0.03279
  78.00000  15.50000   9.00000   0.00000   0.00024   0.00730   0.03118
  79.00000  15.50000   9.00000   0.00000   0.00021   0.00681   0.02958
  80.00000  15.50000   9.00000   0.00000   0.00019   0.00634   0.02799
  81.00000  15.50000   9.00000   0.00000   0.00017   0.00590   0.02643
  82.00000  15.50000   9.00000   0.00000   0.00016   0.00547   0.02490
  83.00000  15.50000   9.00000   0.00000   0.00014   0.00507   0.02339
  84.00000  15.50000   9.00000   0.00000   0.00013   0.00468   0.02192
  85.00000  15.50000   9.00000   0.00000   0.00011   0.00432   0.02049
  86.00000  15.50000   9.00000   0.00000   0.00010   0.00397   0.01910
  87.00000  15.50000   9.00000   0.00000   0.00009   0.00365   0.01775
  88.00000  15.50000   9.00000   0.00000   0.00008   0.00334   0.01646
  89.00000  15.50000   9.00000   0.00000   0.00007   0.00305   0.01521
  90.00000  15.50000   9.00000   0.00000   0.00007   0.00278   0.01402
  91.00000  15.50000   9.00000   0.00000   0.00006   0.00253   0.01289
  92.00000  15.50000   9.00000   0.00000   0.00005   0.00230   0.01181
  93.00000  15.50000   9.00000   0.00000   0.00005   0.00208   0.01078
  94.00000  15.50000   9.00000   0.00000   0.00004   0.00187   0.00982
  95.00000  15.50000   9.00000   0.00000   0.00004   0.00169   0.00892
  96.00000  15.50000   9.00000   0.00000   0.00003   0.00151   0.00807
  97.00000  15.50000   9.00000   0.00000   0.00003   0.00135   0.00728
  98.00000  15.50000   9.00000   0.00000   0.00002   0.00121   0.00654
  99.00000  15.50000   9.00000   0.00000   0.00002   0.00107   0.00587
 100.00000  15.50000   9.00000   0.00000   0.00002   0.00095   0.00524
   0.00000  15.50000  10.00000   0.50000   0.00000   0.00000   0.00000
   1.00000  15.50000  10.00000   0.33574   0.05292   0.00638   0.00069
   2.00000  15.50000  10.00000   0.24479   0.08676   0.01475   0.00177
   3.00000  15.50000  10.00000   0.18884   0.10930   0.02421   0.00326
   4.00000  15.50000  10.00000   0.14936   0.12391   0.03415   0.00516
   5.00000  15.50000  10.00000   0.11965   0.13263   0.04412   0.00745
   6.00000  15.50000  10.00000   0.09655   0.13693   0.05380   0.01008
   7.00000  15.50000  10.00000   0.07827   0.13792   0.06295   0.01304
   8.00000  15.50000  10.00000   0.06365   0.13644   0.07142   0.01626
   9.00000  15.50000  10.00000   0.05187   0.13314   0.07911   0.01971
  10.00000  15.50000  10.00000   0.04233   0.12854   0.08596   0.02333
  11.00000  15.50000  10.00000   0.03459   0.12304   0.09194   0.02708
  12.00000  15.50000  10.00000   0.02829   0.11695   0.09706   0.03092
  13.00000  15.50000  10.00000   0.02315   0.11052   0.10133   0.03480
  14.00000  15.50000  10.00000   0.01895   0.10393   0.10480   0.03868
  15.00000  15.50000  10.00000   0.01552   0.09733   0.10750   0.04254
  16.00000  15.50000  10.00000   0.01272   0.09082   0.10948   0.04633
  17.00000  15.50000  10.00000   0.01042   0.08449   0.11081   0.05004
  18.00000  15.50000  10.00000   0.00854   0.07838   0.11152   0.05363
  19.00000  15.50000  10.00000   0.00700   0.07254   0.11169   0.05709
  20.00000  15.50000  10.00000   0.00573   0.06700   0.11137   0.06040
  21.00000  15.50000  10.00000   0.00470   0.06177   0.11060   0.06354
  22.00000  15.50000  10.00000   0.00385   0.05685   0.10945   0.06651
  23.00000  15.50000  10.00000   0.00316   0.05225   0.10797   0.06930
  24.00000  15.50000  10.00000   0.00259   0.04796   0.10618   0.07190
  25.00000  15.50000  10.00000   0.00212   0.04397   0.10415   0.07430
  26.00000  15.50000  10.00000   0.00174   0.04028   0.10191   0.07651
  27.00000  15.50000  10.00000   0.00142   0.03685   0.09950   0.07852
  28.00000  15.50000  10.00000   0.00117   0.03370   0.09694   0.08034
