              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          18000	          42000	            200	          10000	 1	   5.8725497079e+00	   9.1182817953e+03	   2.5475536841e+03	   7.0650753476e+04	   1.3200072153e+05	   4.0220053831e+02	   2.6422173668e+02	   2.4600299211e+00	
          24000	          42000	            200	          10000	 1	   6.0008531001e+00	   4.8627916310e+03	   1.5761309944e+03	   4.3269201653e+04	   7.9369749587e+04	   5.4935506869e+02	   1.6786558617e+02	   3.7517918886e+00	
          30000	          42000	            200	          10000	 1	   6.7977388008e+00	   1.2929505519e+02	   5.5001482826e+01	   3.5455298714e+03	   4.7563691012e+03	   1.1733788055e+03	   3.1264627197e+01	   9.0857463069e-01	
          36000	          42000	            200	          10000	 1	   6.8718163583e+00	   8.7466836197e+01	   3.7524558735e+01	   2.8065621565e+03	   3.3513251869e+03	   1.2971761451e+03	   2.8692310656e+01	   6.3918363992e-01	
          42000	          42000	            200	          10000	 1	   6.9037065014e+00	   7.3239572845e+01	   3.1522483764e+01	   2.5319115202e+03	   2.8038250476e+03	   1.3682351797e+03	   2.7689949026e+01	   5.4662718989e-01	
          48000	          42000	            200	          10000	 1	   6.9665361173e+00	   5.5152335303e+01	   2.3857802171e+01	   2.0885684725e+03	   1.9938922659e+03	   1.4317829315e+03	   2.6207219184e+01	   4.0179970777e-01	
          54000	          42000	            200	          10000	 1	   7.0381905572e+00	   4.1167554613e+01	   1.7886463855e+01	   1.6963178092e+03	   1.2993493745e+03	   1.4741025694e+03	   2.4935787587e+01	   2.8306126380e-01	
          60000	          42000	            200	          10000	 1	   7.0577804315e+00	   3.7926888100e+01	   1.6494989674e+01	   1.6042226733e+03	   1.1285965656e+03	   1.4907538714e+03	   2.4623205423e+01	   2.5720861736e-01	
          66000	          42000	            200	          10000	 1	   7.0719325643e+00	   3.5756138465e+01	   1.5561501724e+01	   1.5404961597e+03	   1.0101854794e+03	   1.5026796853e+03	   2.4406441497e+01	   2.4001462249e-01	
          72000	          42000	            200	          10000	 1	   7.0827059180e+00	   3.4197315378e+01	   1.4890408455e+01	   1.4937642638e+03	   9.2325687807e+02	   1.5115914223e+03	   2.4247310236e+01	   2.2771486397e-01	
          78000	          42000	            200	          10000	 1	   7.0915433502e+00	   3.2981614614e+01	   1.4366557111e+01	   1.4568728479e+03	   8.5466478765e+02	   1.5186367929e+03	   2.4121746458e+01	   2.1812228658e-01	
          84000	          42000	            200	          10000	 1	   7.0965355196e+00	   3.2359806279e+01	   1.4098583816e+01	   1.4370362095e+03	   8.1985306343e+02	   1.5207231430e+03	   2.4058022959e+01	   2.1292895736e-01	
          90000	          42000	            200	          10000	 1	   7.0991682490e+00	   3.2044309245e+01	   1.3962588112e+01	   1.4268386751e+03	   8.0228213659e+02	   1.5215263257e+03	   2.4025859507e+01	   2.1025029005e-01	
              0	          48000	            200	          10000	 1	   5.8836750369e+00	   1.8258550704e+04	   3.8999763169e+03	   1.2238288067e+05	   2.3183184381e+05	   2.4663445988e+02	   4.4699065072e+02	   7.7628658597e-01	
           6000	          48000	            200	          10000	 1	   5.8771309004e+00	   1.7104064598e+04	   3.7698647788e+03	   1.1625653973e+05	   2.1997955161e+05	   2.5652628675e+02	   4.2529173406e+02	   8.9816640433e-01	
          12000	          48000	            200	          10000	 1	   5.8607852907e+00	   1.4333856663e+04	   3.4154335596e+03	   1.0111961784e+05	   1.9073335393e+05	   2.9045232091e+02	   3.7174841211e+02	   1.2840655453e+00	
          18000	          48000	            200	          10000	 1	   5.8597568739e+00	   1.0541671778e+04	   2.8139994255e+03	   7.9316969910e+04	   1.4866483406e+05	   3.6361681470e+02	   2.9473014075e+02	   2.0731223847e+00	
          24000	          48000	            200	          10000	 1	   5.9390350485e+00	   6.3423061166e+03	   1.9455034173e+03	   5.3273717472e+04	   9.8515720964e+04	   4.8960894516e+02	   2.0291782454e+02	   3.2851050436e+00	
          30000	          48000	            200	          10000	 1	   6.5114454564e+00	   4.8048177254e+02	   1.9459778963e+02	   8.7979652497e+03	   1.4074349978e+04	   9.9057018419e+02	   4.8323494094e+01	   2.7629819065e+00	
          36000	          48000	            200	          10000	 1	   6.7819296352e+00	   1.2752175274e+02	   5.4171585769e+01	   3.7277028842e+03	   4.9244400922e+03	   1.2652845556e+03	   3.1572167726e+01	   9.7457003483e-01	
          42000	          48000	            200	          10000	 1	   6.8582542069e+00	   8.6747579660e+01	   3.7177741137e+01	   2.9279622350e+03	   3.4413941739e+03	   1.3785513463e+03	   2.8857075930e+01	   6.8034862191e-01	
          48000	          48000	            200	          10000	 1	   6.9280263704e+00	   6.2978034901e+01	   2.7163974963e+01	   2.3550226126e+03	   2.4039212119e+03	   1.4518558470e+03	   2.6957778100e+01	   4.8477230964e-01	
          54000	          48000	            200	          10000	 1	   7.0037246648e+00	   4.5740537502e+01	   1.9833575843e+01	   1.8799986846e+03	   1.5574277639e+03	   1.5070422881e+03	   2.5408161325e+01	   3.3457934842e-01	
          60000	          48000	            200	          10000	 1	   7.0265851054e+00	   4.1417778167e+01	   1.7983035296e+01	   1.7588956817e+03	   1.3307007705e+03	   1.5306815199e+03	   2.4993105599e+01	   2.9900447705e-01	
          66000	          48000	            200	          10000	 1	   7.0405289937e+00	   3.8969938667e+01	   1.6933126626e+01	   1.6882287770e+03	   1.1968339718e+03	   1.5460138040e+03	   2.4748043374e+01	   2.7914230357e-01	
          72000	          48000	            200	          10000	 1	   7.0516810936e+00	   3.7166671032e+01	   1.6158920016e+01	   1.6339100618e+03	   1.0956544921e+03	   1.5565192451e+03	   2.4562822432e+01	   2.6423659409e-01	
          78000	          48000	            200	          10000	 1	   7.0617977923e+00	   3.5669558266e+01	   1.5515722312e+01	   1.5867599495e+03	   1.0104864950e+03	   1.5635225555e+03	   2.4406915774e+01	   2.5146037200e-01	
          84000	          48000	            200	          10000	 1	   7.0686504398e+00	   3.4781167798e+01	   1.5134078950e+01	   1.5564876207e+03	   9.6009475477e+02	   1.5645104429e+03	   2.4314674589e+01	   2.4323924798e-01	
          90000	          48000	            200	          10000	 1	   7.0728456251e+00	   3.4280116649e+01	   1.4918867163e+01	   1.5384800195e+03	   9.3175524027e+02	   1.5637589496e+03	   2.4262801512e+01	   2.3836611487e-01	
              0	              0	            300	          10000	 1	   5.8823691305e+00	   1.8027637300e+04	   3.8748595520e+03	   1.2115525752e+05	   2.2946052668e+05	   2.4847765523e+02	   4.4264929559e+02	   7.9929311694e-01	
           6000	              0	            300	          10000	 1	   5.8700834528e+00	   1.6044179743e+04	   3.6425716615e+03	   1.1047082000e+05	   2.0882449017e+05	   2.6810133277e+02	   4.0486928748e+02	   1.0308137049e+00	
          12000	              0	            300	          10000	 1	   5.8577905501e+00	   1.1577216303e+04	   2.9955646957e+03	   8.5192668596e+04	   1.6008897360e+05	   3.3852518583e+02	   3.1564526523e+02	   1.8260216192e+00	
          18000	              0	            300	          10000	 1	   5.9474808674e+00	   6.3990102214e+03	   1.9615507374e+03	   5.3254346007e+04	   9.8650192859e+04	   4.7456180115e+02	   2.0316405167e+02	   3.2395041306e+00	
          24000	              0	            300	          10000	 1	   6.1844401503e+00	   2.4166923696e+03	   8.6932415010e+02	   2.5435893134e+04	   4.5437576219e+04	   6.5641798215e+02	   1.0574300368e+02	   4.2363694485e+00	
          30000	              0	            300	          10000	 1	   6.5938644046e+00	   3.5976175018e+02	   1.4787244747e+02	   7.0011076638e+03	   1.0991339354e+04	   9.6458207722e+02	   4.2679392297e+01	   2.1215481729e+00	
          36000	              0	            300	          10000	 1	   6.6766395769e+00	   2.1395291406e+02	   8.9482683727e+01	   5.2531596164e+03	   7.6590793326e+03	   1.1508678725e+03	   3.6578615096e+01	   1.5430911770e+00	
          42000	              0	            300	          10000	 1	   6.6578953662e+00	   2.2363625015e+02	   9.3313205057e+01	   5.5326311427e+03	   8.0800856563e+03	   1.1828827660e+03	   3.7349288922e+01	   1.6618077794e+00	
          48000	              0	            300	          10000	 1	   6.8813883122e+00	   7.7447725287e+01	   3.3273694081e+01	   2.7075493899e+03	   3.0393161920e+03	   1.4089342288e+03	   2.8120979006e+01	   6.0770973351e-01	
          54000	              0	            300	          10000	 1	   7.0024683083e+00	   4.5556168618e+01	   1.9753460115e+01	   1.8817406735e+03	   1.5458705983e+03	   1.5188336099e+03	   2.5386987656e+01	   3.3625629616e-01	
          60000	              0	            300	          10000	 1	   7.0298521005e+00	   4.0582026126e+01	   1.7624335644e+01	   1.7374838479e+03	   1.2817517447e+03	   1.5423129610e+03	   2.4903487089e+01	   2.9393718810e-01	
          66000	              0	            300	          10000	 1	   7.0408404981e+00	   3.8859493750e+01	   1.6885974416e+01	   1.6838278838e+03	   1.1877259734e+03	   1.5477431431e+03	   2.4731367550e+01	   2.7857932677e-01	
          72000	              0	            300	          10000	 1	   7.0507326967e+00	   3.7394411611e+01	   1.6257298594e+01	   1.6377555390e+03	   1.1073838379e+03	   1.5521006516e+03	   2.4584298049e+01	   2.6548427455e-01	
          78000	              0	            300	          10000	 1	   7.0607088098e+00	   3.5979409869e+01	   1.5649452679e+01	   1.5932447910e+03	   1.0294359280e+03	   1.5565934699e+03	   2.4441611821e+01	   2.5293377095e-01	
          84000	              0	            300	          10000	 1	   7.0705971611e+00	   3.4656515062e+01	   1.5080740306e+01	   1.5506921864e+03	   9.5591472381e+02	   1.5601052102e+03	   2.4307030454e+01	   2.4111222609e-01	
          90000	              0	            300	          10000	 1	   7.0807114096e+00	   3.3347697918e+01	   1.4517626510e+01	   1.5078943403e+03	   8.8165140689e+02	   1.5639669642e+03	   2.4171090434e+01	   2.2958168716e-01	
              0	           6000	            300	          10000	 1	   5.8816795923e+00	   1.7929842229e+04	   3.8641181130e+03	   1.2063396135e+05	   2.2845369783e+05	   2.4935823429e+02	   4.4080601554e+02	   8.0940596162e-01	
           6000	           6000	            300	          10000	 1	   5.8672132915e+00	   1.5696830241e+04	   3.5989952609e+03	   1.0855061144e+05	   2.0512525483e+05	   2.7274544067e+02	   3.9809680560e+02	   1.0796009336e+00	
          12000	           6000	            300	          10000	 1	   5.8596417915e+00	   1.0936707961e+04	   2.8869992551e+03	   8.1345229077e+04	   1.5270702049e+05	   3.5301202778e+02	   3.0213051252e+02	   1.9799977553e+00	
          18000	           6000	            300	          10000	 1	   5.9776334268e+00	   5.6717140006e+03	   1.7862522433e+03	   4.8257784472e+04	   8.9143115182e+04	   4.9769112308e+02	   1.8575861529e+02	   3.4601542844e+00	
          24000	           6000	            300	          10000	 1	   6.2593572015e+00	   1.8289060225e+03	   6.7891491966e+02	   2.0392545416e+04	   3.6059951719e+04	   6.8032227031e+02	   8.8574630886e+01	   4.1477931505e+00	
          30000	           6000	            300	          10000	 1	   6.7319894493e+00	   2.0973925654e+02	   8.8241166786e+01	   4.4733671556e+03	   6.6801512009e+03	   9.5117456756e+02	   3.4786831361e+01	   1.2301476626e+00	
          36000	           6000	            300	          10000	 1	   6.8631644827e+00	   9.6768304814e+01	   4.1461369785e+01	   2.8968016847e+03	   3.6135935206e+03	   1.2147833119e+03	   2.9172547068e+01	   6.6841594214e-01	
          42000	           6000	            300	          10000	 1	   6.9020646952e+00	   7.7127321447e+01	   3.3183194431e+01	   2.5511826787e+03	   2.9144357627e+03	   1.3085208871e+03	   2.7892517800e+01	   5.5233398046e-01	
          48000	           6000	            300	          10000	 1	   6.9789889524e+00	   5.3278742598e+01	   2.3067580833e+01	   2.0077797792e+03	   1.8852183197e+03	   1.4135007347e+03	   2.6008308465e+01	   3.7817825997e-01	
          54000	           6000	            300	          10000	 1	   7.0530785874e+00	   3.8808760925e+01	   1.6875778237e+01	   1.6199650002e+03	   1.1681521114e+03	   1.4798275611e+03	   2.4695621894e+01	   2.6302984970e-01	
          60000	           6000	            300	          10000	 1	   7.0661690226e+00	   3.6636387128e+01	   1.5941359751e+01	   1.5603333660e+03	   1.0518759649e+03	   1.4953382113e+03	   2.4482760950e+01	   2.4666909530e-01	
          66000	           6000	            300	          10000	 1	   7.0750828238e+00	   3.5410564580e+01	   1.5414226939e+01	   1.5222630476e+03	   9.8573900391e+02	   1.4986801638e+03	   2.4361695475e+01	   2.3624879385e-01	
          72000	           6000	            300	          10000	 1	   7.0854048028e+00	   3.4101442090e+01	   1.4851005677e+01	   1.4799789285e+03	   9.1488449909e+02	   1.5002838157e+03	   2.4231997686e+01	   2.2479058906e-01	
          78000	           6000	            300	          10000	 1	   7.0968088991e+00	   3.2749882599e+01	   1.4269088049e+01	   1.4352962399e+03	   8.4161317426e+02	   1.5006787556e+03	   2.4097878373e+01	   2.1283164126e-01	
          84000	           6000	            300	          10000	 1	   7.1080602707e+00	   3.1498853188e+01	   1.3730056866e+01	   1.3929171719e+03	   7.7350227405e+02	   1.4999404678e+03	   2.3973206951e+01	   2.0170025145e-01	
          90000	           6000	            300	          10000	 1	   7.1173400264e+00	   3.0418359546e+01	   1.3263646241e+01	   1.3588688141e+03	   7.1353682857e+02	   1.5036691587e+03	   2.3863439924e+01	   1.9292961302e-01	
              0	          12000	            300	          10000	 1	   5.8804528446e+00	   1.7759680768e+04	   3.8452398305e+03	   1.1972714448e+05	   2.2670158542e+05	   2.5093593375e+02	   4.3759828677e+02	   8.2733331781e-01	
           6000	          12000	            300	          10000	 1	   5.8633109670e+00	   1.5205940125e+04	   3.5355602459e+03	   1.0583058702e+05	   1.9988179654e+05	   2.7970110278e+02	   3.8849719174e+02	   1.1523697665e+00	
          12000	          12000	            300	          10000	 1	   5.8629087732e+00	   1.0297169326e+04	   2.7736071914e+03	   7.7482553200e+04	   1.4528769994e+05	   3.6887292146e+02	   2.8854734155e+02	   2.1436866152e+00	
          18000	          12000	            300	          10000	 1	   5.9973083017e+00	   5.2293837506e+03	   1.6749423619e+03	   4.5188117144e+04	   8.3296882233e+04	   5.1440789543e+02	   1.7505540049e+02	   3.5980749214e+00	
          24000	          12000	            300	          10000	 1	   6.2834320308e+00	   1.6641159166e+03	   6.2366599643e+02	   1.8921123590e+04	   3.3335007784e+04	   6.8875127149e+02	   8.3585858302e+01	   4.0879877888e+00	
          30000	          12000	            300	          10000	 1	   6.7297721453e+00	   2.1782767590e+02	   9.1583746107e+01	   4.5162751335e+03	   6.7997729838e+03	   9.2564939474e+02	   3.5005866156e+01	   1.2431701826e+00	
          36000	          12000	            300	          10000	 1	   6.8965977595e+00	   8.0222443967e+01	   3.4494039581e+01	   2.5992539558e+03	   3.0243346180e+03	   1.2855270262e+03	   2.8093732954e+01	   5.6772398519e-01	
          42000	          12000	            300	          10000	 1	   6.9371933687e+00	   6.3777898371e+01	   2.7526476810e+01	   2.2845700189e+03	   2.3778728677e+03	   1.3830129480e+03	   2.6910186477e+01	   4.6444754499e-01	
          48000	          12000	            300	          10000	 1	   6.9970095425e+00	   4.9075832050e+01	   2.1272816231e+01	   1.9051395798e+03	   1.6887199314e+03	   1.4358863437e+03	   2.5648582101e+01	   3.4613870707e-01	
          54000	          12000	            300	          10000	 1	   7.0608378529e+00	   3.7725375915e+01	   1.6410669598e+01	   1.5861843182e+03	   1.1117709617e+03	   1.4808201703e+03	   2.4592416820e+01	   2.5337182188e-01	
          60000	          12000	            300	          10000	 1	   7.0734284132e+00	   3.5810851054e+01	   1.5587172239e+01	   1.5303447983e+03	   1.0083147707e+03	   1.4909785946e+03	   2.4403029926e+01	   2.3826922446e-01	
          66000	          12000	            300	          10000	 1	   7.0828995164e+00	   3.4590233266e+01	   1.5062199806e+01	   1.4909103529e+03	   9.4226195741e+02	   1.4924524246e+03	   2.4282121140e+01	   2.2762848733e-01	
          72000	          12000	            300	          10000	 1	   7.0937631677e+00	   3.3271576197e+01	   1.4494618666e+01	   1.4475719835e+03	   8.7080593436e+02	   1.4931511659e+03	   2.4151323745e+01	   2.1605574600e-01	
          78000	          12000	            300	          10000	 1	   7.1058707795e+00	   3.1903063476e+01	   1.3905042920e+01	   1.4019665563e+03	   7.9718530614e+02	   1.4925786016e+03	   2.4016566900e+01	   2.0392788203e-01	
          84000	          12000	            300	          10000	 1	   7.1172468502e+00	   3.0694594497e+01	   1.3383911688e+01	   1.3614193599e+03	   7.3262722163e+02	   1.4913164557e+03	   2.3898400257e+01	   1.9321755323e-01	
          90000	          12000	            300	          10000	 1	   7.1300919966e+00	   2.9321862086e+01	   1.2791201040e+01	   1.3161194338e+03	   6.5687019227e+02	   1.4929764368e+03	   2.3759731023e+01	   1.8176167921e-01	
              0	          18000	            300	          10000	 1	   5.8797369983e+00	   1.7675408968e+04	   3.8356378520e+03	   1.1929072697e+05	   2.2585254305e+05	   2.5179114461e+02	   4.3604387854e+02	   8.3631075188e-01	
           6000	          18000	            300	          10000	 1	   5.8621433739e+00	   1.5242863592e+04	   3.5397293164e+03	   1.0609606206e+05	   2.0036702241e+05	   2.8010253770e+02	   3.8938553250e+02	   1.1478214033e+00	
          12000	          18000	            300	          10000	 1	   5.8520815937e+00	   1.0868738433e+04	   2.8741034688e+03	   8.1075979774e+04	   1.5212528357e+05	   3.6165808356e+02	   3.0106546749e+02	   2.0128169508e+00	
          18000	          18000	            300	          10000	 1	   5.9376269462e+00	   6.3137210900e+03	   1.9413485087e+03	   5.2744069145e+04	   9.7631779819e+04	   4.9533666022e+02	   2.0129950695e+02	   3.3232152559e+00	
          24000	          18000	            300	          10000	 1	   6.1455865119e+00	   2.6887569469e+03	   9.5527901975e+02	   2.7454950424e+04	   4.9263453714e+04	   6.6543047098e+02	   1.1274729052e+02	   4.3158025162e+00	
          30000	          18000	            300	          10000	 1	   6.6467773782e+00	   2.5576629951e+02	   1.0643279155e+02	   5.7322668916e+03	   8.5972203798e+03	   1.0836313103e+03	   3.8296185507e+01	   1.7383329812e+00	
          36000	          18000	            300	          10000	 1	   6.8684885401e+00	   9.1701088984e+01	   3.9323851858e+01	   2.8317712299e+03	   3.4542658060e+03	   1.2528230622e+03	   2.8880817857e+01	   6.5010110354e-01	
          42000	          18000	            300	          10000	 1	   6.9437269206e+00	   6.1621757448e+01	   2.6611489460e+01	   2.2341743230e+03	   2.2796058389e+03	   1.3953194831e+03	   2.6730282798e+01	   4.4947193242e-01	
          48000	          18000	            300	          10000	 1	   6.9942989818e+00	   4.9620150088e+01	   2.1505443045e+01	   1.9188471123e+03	   1.7136070229e+03	   1.4340214037e+03	   2.5694140454e+01	   3.5070018784e-01	
          54000	          18000	            300	          10000	 1	   7.0620005067e+00	   3.7520598169e+01	   1.6322802027e+01	   1.5794433674e+03	   1.0991838134e+03	   1.4821999512e+03	   2.4569373742e+01	   2.5187237660e-01	
          60000	          18000	            300	          10000	 1	   7.0690005650e+00	   3.6434450144e+01	   1.5855490457e+01	   1.5487996885e+03	   1.0413043692e+03	   1.4886343287e+03	   2.4463418925e+01	   2.4342208239e-01	
          66000	          18000	            300	          10000	 1	   7.0751800574e+00	   3.5614404550e+01	   1.5502774936e+01	   1.5236279498e+03	   9.9842082190e+02	   1.4900900381e+03	   2.4384920945e+01	   2.3630195369e-01	
          72000	          18000	            300	          10000	 1	   7.0903195097e+00	   3.3739297143e+01	   1.4696145530e+01	   1.4620742632e+03	   8.9729834806e+02	   1.4907616147e+03	   2.4199820225e+01	   2.1971455996e-01	
          78000	          18000	            300	          10000	 1	   7.1036013450e+00	   3.2154164525e+01	   1.4013004745e+01	   1.4118576716e+03	   8.1237001823e+02	   1.4932578121e+03	   2.4044361497e+01	   2.0619477127e-01	
          84000	          18000	            300	          10000	 1	   7.1115044301e+00	   3.1261611329e+01	   1.3628151496e+01	   1.3824876598e+03	   7.6362447729e+02	   1.4940087361e+03	   2.3955135209e+01	   1.9855601310e-01	
          90000	          18000	            300	          10000	 1	   7.1268709863e+00	   2.9611251901e+01	   1.2916169004e+01	   1.3259533173e+03	   6.7111071251e+02	   1.4944946259e+03	   2.3785794344e+01	   1.8449825062e-01	
              0	          24000	            300	          10000	 1	   5.8753472647e+00	   1.7148513289e+04	   3.7756764723e+03	   1.1645597305e+05	   2.2038074084e+05	   2.5737044584e+02	   4.2602622211e+02	   8.9607476710e-01	
           6000	          24000	            300	          10000	 1	   5.8502751345e+00	   1.3452784632e+04	   3.2909268096e+03	   9.6013748295e+04	   1.8093879596e+05	   3.0985693300e+02	   3.5381672606e+02	   1.4551006825e+00	
          12000	          24000	            300	          10000	 1	   5.9001804950e+00	   7.5722285426e+03	   2.2288050088e+03	   6.0809989141e+04	   1.1314820857e+05	   4.5186308488e+02	   2.2970680294e+02	   2.9324066491e+00	
          18000	          24000	            300	          10000	 1	   6.1283599855e+00	   2.9028712005e+03	   1.0208562567e+03	   2.9159143005e+04	   5.2472985732e+04	   6.4891152302e+02	   1.1862327545e+02	   4.2657552002e+00	
          24000	          24000	            300	          10000	 1	   6.4434190267e+00	   7.1676165950e+02	   2.8492675134e+02	   1.0964040633e+04	   1.8223933386e+04	   8.7199872785e+02	   5.5920587149e+01	   3.2877706334e+00	
          30000	          24000	            300	          10000	 1	   6.7920636825e+00	   1.3804696596e+02	   5.8671336368e+01	   3.6045043771e+03	   4.9304652797e+03	   1.1240297594e+03	   3.1583412760e+01	   9.3350048065e-01	
          36000	          24000	            300	          10000	 1	   6.9065547491e+00	   7.6006837080e+01	   3.2714730363e+01	   2.5126991678e+03	   2.8565174159e+03	   1.3045374043e+03	   2.7786496686e+01	   5.4039928535e-01	
          42000	          24000	            300	          10000	 1	   6.9426853100e+00	   6.2644340741e+01	   2.7051146177e+01	   2.2374027089e+03	   2.3088828396e+03	   1.3770214554e+03	   2.6783899644e+01	   4.5186642679e-01	
          48000	          24000	            300	          10000	 1	   6.9892096931e+00	   5.1250362720e+01	   2.2204656088e+01	   1.9465315404e+03	   1.7839484106e+03	   1.4143298359e+03	   2.5822928049e+01	   3.5972571400e-01	
          54000	          24000	            300	          10000	 1	   7.0506344340e+00	   3.9440119438e+01	   1.7147849135e+01	   1.6331334977e+03	   1.2022632221e+03	   1.4695276071e+03	   2.4758075901e+01	   2.6636292001e-01	
          60000	          24000	            300	          10000	 1	   7.0605227098e+00	   3.7750937282e+01	   1.6421266939e+01	   1.5889574877e+03	   1.1148004985e+03	   1.4819514418e+03	   2.4597961628e+01	   2.5380022415e-01	
          66000	          24000	            300	          10000	 1	   7.0688615851e+00	   3.6517755979e+01	   1.5891264349e+01	   1.5514660603e+03	   1.0479665014e+03	   1.4866435195e+03	   2.4475617424e+01	   2.4368949171e-01	
          72000	          24000	            300	          10000	 1	   7.0892948581e+00	   3.3857968146e+01	   1.4747451021e+01	   1.4647619194e+03	   9.0217220891e+02	   1.4904333983e+03	   2.4208741162e+01	   2.2074791559e-01	
          78000	          24000	            300	          10000	 1	   7.1042110418e+00	   3.1973541689e+01	   1.3934847613e+01	   1.4077882801e+03	   8.0019129776e+02	   1.4978893059e+03	   2.4022062246e+01	   2.0548175707e-01	
          84000	          24000	            300	          10000	 1	   7.1145108945e+00	   3.0802061319e+01	   1.3429649947e+01	   1.3689530790e+03	   7.3497113233e+02	   1.4995643977e+03	   2.3902678813e+01	   1.9558286256e-01	
          90000	          24000	            300	          10000	 1	   7.1187646373e+00	   3.0307350303e+01	   1.3215996459e+01	   1.3535640489e+03	   7.0743615063e+02	   1.5016053219e+03	   2.3852275578e+01	   1.9163878669e-01	
              0	          30000	            300	          10000	 1	   5.8782385589e+00	   1.7495742258e+04	   3.8154798728e+03	   1.1832219305e+05	   2.2398466485e+05	   2.5364762831e+02	   4.3262420769e+02	   8.5625868520e-01	
           6000	          30000	            300	          10000	 1	   5.8555381119e+00	   1.4321814904e+04	   3.4155249616e+03	   1.0092924981e+05	   1.9041489549e+05	   2.9444314150e+02	   3.7116538197e+02	   1.2972549660e+00	
          12000	          30000	            300	          10000	 1	   5.8779181868e+00	   8.6469111443e+03	   2.4554139606e+03	   6.7528005445e+04	   1.2607788299e+05	   4.1846773572e+02	   2.5337828333e+02	   2.6104186006e+00	
          18000	          30000	            300	          10000	 1	   6.0751182636e+00	   3.6334999143e+03	   1.2386145999e+03	   3.4356268090e+04	   6.2442535524e+04	   6.0467046613e+02	   1.3687543147e+02	   4.1045952382e+00	
          24000	          30000	            300	          10000	 1	   6.3949648752e+00	   9.1555592812e+02	   3.5885162662e+02	   1.2743285193e+04	   2.1583451251e+04	   8.2333538357e+02	   6.2071155190e+01	   3.6264343728e+00	
          30000	          30000	            300	          10000	 1	   6.8129812063e+00	   1.2407744661e+02	   5.2871823988e+01	   3.3732708141e+03	   4.5017686604e+03	   1.1511475553e+03	   3.0798571753e+01	   8.4705694868e-01	
          36000	          30000	            300	          10000	 1	   6.9105248245e+00	   7.4115903882e+01	   3.1912718935e+01	   2.4826702229e+03	   2.7893230986e+03	   1.3177522385e+03	   2.7663472691e+01	   5.2992206699e-01	
          42000	          30000	            300	          10000	 1	   6.9379987904e+00	   6.4238875392e+01	   2.7728563282e+01	   2.2714713640e+03	   2.3774260411e+03	   1.3672370150e+03	   2.6909387081e+01	   4.6253519520e-01	
          48000	          30000	            300	          10000	 1	   6.9897460408e+00	   5.0949142777e+01	   2.2074897911e+01	   1.9440474897e+03	   1.7725663181e+03	   1.4200638498e+03	   2.5802085452e+01	   3.5873304775e-01	
          54000	          30000	            300	          10000	 1	   7.0420511673e+00	   4.0928751400e+01	   1.7786795636e+01	   1.6754386933e+03	   1.2814307091e+03	   1.4612488533e+03	   2.4903002818e+01	   2.7786547799e-01	
          60000	          30000	            300	          10000	 1	   7.0541819331e+00	   3.8859799883e+01	   1.6898219114e+01	   1.6184190293e+03	   1.1737872357e+03	   1.4730536837e+03	   2.4705947406e+01	   2.6184772715e-01	
          66000	          30000	            300	          10000	 1	   7.0778214123e+00	   3.5589405046e+01	   1.5494081230e+01	   1.5113123684e+03	   9.9505357906e+02	   1.4766016217e+03	   2.4378773662e+01	   2.3341217403e-01	
          72000	          30000	            300	          10000	 1	   7.0923093412e+00	   3.3490783388e+01	   1.4589908530e+01	   1.4497139449e+03	   8.7876893449e+02	   1.4896996486e+03	   2.4165901783e+01	   2.1746722122e-01	
          78000	          30000	            300	          10000	 1	   7.1123850678e+00	   3.1087847179e+01	   1.3553298650e+01	   1.3762530471e+03	   7.5044687103e+02	   1.4966488179e+03	   2.3931009370e+01	   1.9758733383e-01	
          84000	          30000	            300	          10000	 1	   7.1158560010e+00	   3.0621704128e+01	   1.3351628113e+01	   1.3642003194e+03	   7.2498506927e+02	   1.5014002515e+03	   2.3884397866e+01	   1.9431982000e-01	
          90000	          30000	            300	          10000	 1	   7.1181948097e+00	   3.0332920069e+01	   1.3226791739e+01	   1.3559000258e+03	   7.0896031483e+02	   1.5034550705e+03	   2.3855063314e+01	   1.9215191746e-01	
              0	          36000	            300	          10000	 1	   5.8812348952e+00	   1.7884931669e+04	   3.8590586226e+03	   1.2040254054e+05	   2.2800314013e+05	   2.4983932389e+02	   4.3998114428e+02	   8.1412935132e-01	
           6000	          36000	            300	          10000	 1	   5.8658005283e+00	   1.5671383281e+04	   3.5952990869e+03	   1.0845139816e+05	   2.0491565995e+05	   2.7386211410e+02	   3.9771308317e+02	   1.0842665047e+00	
          12000	          36000	            300	          10000	 1	   5.8529765112e+00	   1.1134843090e+04	   2.9200700366e+03	   8.2663115919e+04	   1.5517969371e+05	   3.5356050876e+02	   3.0665743303e+02	   1.9423887428e+00	
          18000	          36000	            300	          10000	 1	   5.9429536715e+00	   6.2275502501e+03	   1.9202135782e+03	   5.2243927593e+04	   9.6649142061e+04	   4.9502954703e+02	   1.9950051300e+02	   3.3362518337e+00	
          24000	          36000	            300	          10000	 1	   6.1764445490e+00	   2.3765932822e+03	   8.5633277547e+02	   2.5220515676e+04	   4.4966128970e+04	   6.8360258254e+02	   1.0487980578e+02	   4.3238312422e+00	
