     x	y	z	time	in	head	
    30000.0    	    18000.0    	    300.000    	          0    	    1	    348.000    	
    36000.0    	    18000.0    	    300.000    	          0    	    1	    360.455    	
    42000.0    	    18000.0    	    300.000    	          0    	    1	    362.584    	
    48000.0    	    18000.0    	    300.000    	          0    	    1	    368.934    	
    54000.0    	    18000.0    	    300.000    	          0    	    1	    371.459    	
    60000.0    	    18000.0    	    300.000    	          0    	    1	    366.463    	
    66000.0    	    18000.0    	    300.000    	          0    	    1	    356.271    	
    72000.0    	    18000.0    	    300.000    	          0    	    1	    347.564    	
    78000.0    	    18000.0    	    300.000    	          0    	    1	    335.523    	
    84000.0    	    18000.0    	    300.000    	          0    	    1	    309.627    	
    90000.0    	    18000.0    	    300.000    	          0    	    1	    307.199    	
          0    	    24000.0    	    300.000    	          0    	    1	    335.748    	
    6000.00    	    24000.0    	    300.000    	          0    	    1	    336.320    	
    12000.0    	    24000.0    	    300.000    	          0    	    1	    338.113    	
    18000.0    	    24000.0    	    300.000    	          0    	    1	    341.404    	
    24000.0    	    24000.0    	    300.000    	          0    	    1	    346.938    	
    30000.0    	    24000.0    	    300.000    	          0    	    1	    357.513    	
    36000.0    	    24000.0    	    300.000    	          0    	    1	    366.368    	
    42000.0    	    24000.0    	    300.000    	          0    	    1	    371.447    	
    48000.0    	    24000.0    	    300.000    	          0    	    1	    374.725    	
    54000.0    	    24000.0    	    300.000    	          0    	    1	    372.878    	
    60000.0    	    24000.0    	    300.000    	          0    	    1	    361.262    	
    66000.0    	    24000.0    	    300.000    	          0    	    1	    336.627    	
    72000.0    	    24000.0    	    300.000    	          0    	    1	    331.942    	
    78000.0    	    24000.0    	    300.000    	          0    	    1	    323.000    	
    84000.0    	    24000.0    	    300.000    	          0    	    1	    314.058    	
    90000.0    	    24000.0    	    300.000    	          0    	    1	    309.374    	
          0    	    30000.0    	    300.000    	          0    	    1	    334.286    	
    6000.00    	    30000.0    	    300.000    	          0    	    1	    334.785    	
    12000.0    	    30000.0    	    300.000    	          0    	    1	    336.338    	
    18000.0    	    30000.0    	    300.000    	          0    	    1	    339.183    	
    24000.0    	    30000.0    	    300.000    	          0    	    1	    344.055    	
    30000.0    	    30000.0    	    300.000    	          0    	    1	    354.040    	
    36000.0    	    30000.0    	    300.000    	          0    	    1	    364.432    	
    42000.0    	    30000.0    	    300.000    	          0    	    1	    370.676    	
    48000.0    	    30000.0    	    300.000    	          0    	    1	    373.020    	
    54000.0    	    30000.0    	    300.000    	          0    	    1	    368.606    	
    60000.0    	    30000.0    	    300.000    	          0    	    1	    347.750    	
    66000.0    	    30000.0    	    300.000    	          0    	    1	    341.058    	
    72000.0    	    30000.0    	    300.000    	          0    	    1	    336.374    	
    78000.0    	    30000.0    	    300.000    	          0    	    1	    340.219    	
    84000.0    	    30000.0    	    300.000    	          0    	    1	    338.230    	
    90000.0    	    30000.0    	    300.000    	          0    	    1	    336.883    	
          0    	    36000.0    	    300.000    	          0    	    1	    331.814    	
    6000.00    	    36000.0    	    300.000    	          0    	    1	    332.177    	
    12000.0    	    36000.0    	    300.000    	          0    	    1	    333.241    	
    18000.0    	    36000.0    	    300.000    	          0    	    1	    334.874    	
    24000.0    	    36000.0    	    300.000    	          0    	    1	    336.488    	
    30000.0    	    36000.0    	    300.000    	          0    	    1	    333.854    	
    36000.0    	    36000.0    	    300.000    	          0    	    1	    354.805    	
    42000.0    	    36000.0    	    300.000    	          0    	    1	    362.377    	
    48000.0    	    36000.0    	    300.000    	          0    	    1	    364.846    	
    54000.0    	    36000.0    	    300.000    	          0    	    1	    362.465    	
    60000.0    	    36000.0    	    300.000    	          0    	    1	    354.334    	
    66000.0    	    36000.0    	    300.000    	          0    	    1	    348.360    	
    72000.0    	    36000.0    	    300.000    	          0    	    1	    344.517    	
    78000.0    	    36000.0    	    300.000    	          0    	    1	    343.257    	
    84000.0    	    36000.0    	    300.000    	          0    	    1	    341.703    	
    90000.0    	    36000.0    	    300.000    	          0    	    1	    340.912    	
          0    	    42000.0    	    300.000    	          0    	    1	    328.592    	
    6000.00    	    42000.0    	    300.000    	          0    	    1	    328.841    	
    12000.0    	    42000.0    	    300.000    	          0    	    1	    329.534    	
    18000.0    	    42000.0    	    300.000    	          0    	    1	    330.475    	
    24000.0    	    42000.0    	    300.000    	          0    	    1	    331.222    	
    30000.0    	    42000.0    	    300.000    	          0    	    1	    330.417    	
    36000.0    	    42000.0    	    300.000    	          0    	    1	    342.739    	
    42000.0    	    42000.0    	    300.000    	          0    	    1	    346.629    	
    48000.0    	    42000.0    	    300.000    	          0    	    1	    347.156    	
    54000.0    	    42000.0    	    300.000    	          0    	    1	    345.002    	
    60000.0    	    42000.0    	    300.000    	          0    	    1	    340.280    	
    66000.0    	    42000.0    	    300.000    	          0    	    1	    335.626    	
    72000.0    	    42000.0    	    300.000    	          0    	    1	    331.793    	
    78000.0    	    42000.0    	    300.000    	          0    	    1	    329.000    	
    84000.0    	    42000.0    	    300.000    	          0    	    1	    326.710    	
    90000.0    	    42000.0    	    300.000    	          0    	    1	    325.585    	
          0    	    48000.0    	    300.000    	          0    	    1	    324.835    	
    6000.00    	    48000.0    	    300.000    	          0    	    1	    325.021    	
    12000.0    	    48000.0    	    300.000    	          0    	    1	    325.530    	
    18000.0    	    48000.0    	    300.000    	          0    	    1	    326.190    	
    24000.0    	    48000.0    	    300.000    	          0    	    1	    326.683    	
    30000.0    	    48000.0    	    300.000    	          0    	    1	    326.220    	
    36000.0    	    48000.0    	    300.000    	          0    	    1	    321.250    	
    42000.0    	    48000.0    	    300.000    	          0    	    1	    316.667    	
    48000.0    	    48000.0    	    300.000    	          0    	    1	    312.083    	
    54000.0    	    48000.0    	    300.000    	          0    	    1	    307.500    	
    60000.0    	    48000.0    	    300.000    	          0    	    1	    302.917    	
    66000.0    	    48000.0    	    300.000    	          0    	    1	    298.333    	
    72000.0    	    48000.0    	    300.000    	          0    	    1	    293.750    	
    78000.0    	    48000.0    	    300.000    	          0    	    1	    289.167    	
    84000.0    	    48000.0    	    300.000    	          0    	    1	    284.583    	
    90000.0    	    48000.0    	    300.000    	          0    	    1	    281.146    	
          0    	          0    	    400.000    	          0    	    0	
    6000.00    	          0    	    400.000    	          0    	    0	
    12000.0    	          0    	    400.000    	          0    	    0	
    18000.0    	          0    	    400.000    	          0    	    0	
    24000.0    	          0    	    400.000    	          0    	    0	
    30000.0    	          0    	    400.000    	          0    	    0	
    36000.0    	          0    	    400.000    	          0    	    0	
    42000.0    	          0    	    400.000    	          0    	    0	
    48000.0    	          0    	    400.000    	          0    	    0	
    54000.0    	          0    	    400.000    	          0    	    0	
    60000.0    	          0    	    400.000    	          0    	    0	
    66000.0    	          0    	    400.000    	          0    	    0	
    72000.0    	          0    	    400.000    	          0    	    0	
    78000.0    	          0    	    400.000    	          0    	    0	
    84000.0    	          0    	    400.000    	          0    	    0	
    90000.0    	          0    	    400.000    	          0    	    0	
          0    	    6000.00    	    400.000    	          0    	    0	
    6000.00    	    6000.00    	    400.000    	          0    	    0	
    12000.0    	    6000.00    	    400.000    	          0    	    0	
    18000.0    	    6000.00    	    400.000    	          0    	    0	
    24000.0    	    6000.00    	    400.000    	          0    	    0	
    30000.0    	    6000.00    	    400.000    	          0    	    0	
    36000.0    	    6000.00    	    400.000    	          0    	    0	
    42000.0    	    6000.00    	    400.000    	          0    	    0	
    48000.0    	    6000.00    	    400.000    	          0    	    0	
    54000.0    	    6000.00    	    400.000    	          0    	    0	
    60000.0    	    6000.00    	    400.000    	          0    	    0	
    66000.0    	    6000.00    	    400.000    	          0    	    0	
    72000.0    	    6000.00    	    400.000    	          0    	    0	
    78000.0    	    6000.00    	    400.000    	          0    	    0	
    84000.0    	    6000.00    	    400.000    	          0    	    0	
    90000.0    	    6000.00    	    400.000    	          0    	    0	
          0    	    12000.0    	    400.000    	          0    	    0	
    6000.00    	    12000.0    	    400.000    	          0    	    0	
    12000.0    	    12000.0    	    400.000    	          0    	    0	
    18000.0    	    12000.0    	    400.000    	          0    	    0	
    24000.0    	    12000.0    	    400.000    	          0    	    0	
    30000.0    	    12000.0    	    400.000    	          0    	    1	    352.353    	
    36000.0    	    12000.0    	    400.000    	          0    	    1	    352.197    	
    42000.0    	    12000.0    	    400.000    	          0    	    0	
    48000.0    	    12000.0    	    400.000    	          0    	    1	    355.991    	
    54000.0    	    12000.0    	    400.000    	          0    	    1	    363.333    	
    60000.0    	    12000.0    	    400.000    	          0    	    1	    362.103    	
    66000.0    	    12000.0    	    400.000    	          0    	    1	    356.362    	
    72000.0    	    12000.0    	    400.000    	          0    	    0	
    78000.0    	    12000.0    	    400.000    	          0    	    0	
    84000.0    	    12000.0    	    400.000    	          0    	    0	
    90000.0    	    12000.0    	    400.000    	          0    	    0	
          0    	    18000.0    	    400.000    	          0    	    0	
    6000.00    	    18000.0    	    400.000    	          0    	    0	
    12000.0    	    18000.0    	    400.000    	          0    	    0	
    18000.0    	    18000.0    	    400.000    	          0    	    0	
    24000.0    	    18000.0    	    400.000    	          0    	    0	
    30000.0    	    18000.0    	    400.000    	          0    	    0	
    36000.0    	    18000.0    	    400.000    	          0    	    1	    361.630    	
    42000.0    	    18000.0    	    400.000    	          0    	    1	    363.811    	
    48000.0    	    18000.0    	    400.000    	          0    	    1	    370.067    	
    54000.0    	    18000.0    	    400.000    	          0    	    1	    372.542    	
    60000.0    	    18000.0    	    400.000    	          0    	    1	    367.574    	
    66000.0    	    18000.0    	    400.000    	          0    	    1	    357.466    	
    72000.0    	    18000.0    	    400.000    	          0    	    0	
    78000.0    	    18000.0    	    400.000    	          0    	    0	
    84000.0    	    18000.0    	    400.000    	          0    	    0	
    90000.0    	    18000.0    	    400.000    	          0    	    0	
          0    	    24000.0    	    400.000    	          0    	    0	
    6000.00    	    24000.0    	    400.000    	          0    	    0	
    12000.0    	    24000.0    	    400.000    	          0    	    0	
    18000.0    	    24000.0    	    400.000    	          0    	    0	
    24000.0    	    24000.0    	    400.000    	          0    	    0	
    30000.0    	    24000.0    	    400.000    	          0    	    1	    358.701    	
    36000.0    	    24000.0    	    400.000    	          0    	    1	    367.493    	
    42000.0    	    24000.0    	    400.000    	          0    	    1	    372.553    	
    48000.0    	    24000.0    	    400.000    	          0    	    1	    375.804    	
    54000.0    	    24000.0    	    400.000    	          0    	    1	    373.960    	
    60000.0    	    24000.0    	    400.000    	          0    	    1	    362.504    	
    66000.0    	    24000.0    	    400.000    	          0    	    0	
    72000.0    	    24000.0    	    400.000    	          0    	    0	
    78000.0    	    24000.0    	    400.000    	          0    	    0	
    84000.0    	    24000.0    	    400.000    	          0    	    0	
    90000.0    	    24000.0    	    400.000    	          0    	    0	
          0    	    30000.0    	    400.000    	          0    	    0	
    6000.00    	    30000.0    	    400.000    	          0    	    0	
    12000.0    	    30000.0    	    400.000    	          0    	    0	
    18000.0    	    30000.0    	    400.000    	          0    	    0	
    24000.0    	    30000.0    	    400.000    	          0    	    0	
    30000.0    	    30000.0    	    400.000    	          0    	    1	    355.239    	
    36000.0    	    30000.0    	    400.000    	          0    	    1	    365.576    	
    42000.0    	    30000.0    	    400.000    	          0    	    1	    371.785    	
    48000.0    	    30000.0    	    400.000    	          0    	    1	    374.108    	
    54000.0    	    30000.0    	    400.000    	          0    	    1	    369.791    	
    60000.0    	    30000.0    	    400.000    	          0    	    0	
    66000.0    	    30000.0    	    400.000    	          0    	    0	
    72000.0    	    30000.0    	    400.000    	          0    	    0	
    78000.0    	    30000.0    	    400.000    	          0    	    0	
    84000.0    	    30000.0    	    400.000    	          0    	    0	
    90000.0    	    30000.0    	    400.000    	          0    	    0	
          0    	    36000.0    	    400.000    	          0    	    0	
    6000.00    	    36000.0    	    400.000    	          0    	    0	
    12000.0    	    36000.0    	    400.000    	          0    	    0	
    18000.0    	    36000.0    	    400.000    	          0    	    0	
    24000.0    	    36000.0    	    400.000    	          0    	    0	
    30000.0    	    36000.0    	    400.000    	          0    	    0	
    36000.0    	    36000.0    	    400.000    	          0    	    1	    356.016    	
    42000.0    	    36000.0    	    400.000    	          0    	    1	    363.569    	
    48000.0    	    36000.0    	    400.000    	          0    	    1	    366.033    	
    54000.0    	    36000.0    	    400.000    	          0    	    1	    363.644    	
    60000.0    	    36000.0    	    400.000    	          0    	    1	    355.518    	
    66000.0    	    36000.0    	    400.000    	          0    	    0	
    72000.0    	    36000.0    	    400.000    	          0    	    0	
    78000.0    	    36000.0    	    400.000    	          0    	    0	
    84000.0    	    36000.0    	    400.000    	          0    	    0	
    90000.0    	    36000.0    	    400.000    	          0    	    0	
          0    	    42000.0    	    400.000    	          0    	    0	
    6000.00    	    42000.0    	    400.000    	          0    	    0	
    12000.0    	    42000.0    	    400.000    	          0    	    0	
    18000.0    	    42000.0    	    400.000    	          0    	    0	
    24000.0    	    42000.0    	    400.000    	          0    	    0	
    30000.0    	    42000.0    	    400.000    	          0    	    0	
    36000.0    	    42000.0    	    400.000    	          0    	    0	
    42000.0    	    42000.0    	    400.000    	          0    	    0	
    48000.0    	    42000.0    	    400.000    	          0    	    0	
    54000.0    	    42000.0    	    400.000    	          0    	    0	
    60000.0    	    42000.0    	    400.000    	          0    	    0	
    66000.0    	    42000.0    	    400.000    	          0    	    0	
    72000.0    	    42000.0    	    400.000    	          0    	    0	
    78000.0    	    42000.0    	    400.000    	          0    	    0	
    84000.0    	    42000.0    	    400.000    	          0    	    0	
    90000.0    	    42000.0    	    400.000    	          0    	    0	
          0    	    48000.0    	    400.000    	          0    	    0	
    6000.00    	    48000.0    	    400.000    	          0    	    0	
    12000.0    	    48000.0    	    400.000    	          0    	    0	
    18000.0    	    48000.0    	    400.000    	          0    	    0	
    24000.0    	    48000.0    	    400.000    	          0    	    0	
    30000.0    	    48000.0    	    400.000    	          0    	    0	
    36000.0    	    48000.0    	    400.000    	          0    	    0	
    42000.0    	    48000.0    	    400.000    	          0    	    0	
    48000.0    	    48000.0    	    400.000    	          0    	    0	
    54000.0    	    48000.0    	    400.000    	          0    	    0	
    60000.0    	    48000.0    	    400.000    	          0    	    0	
    66000.0    	    48000.0    	    400.000    	          0    	    0	
    72000.0    	    48000.0    	    400.000    	          0    	    0	
    78000.0    	    48000.0    	    400.000    	          0    	    0	
    84000.0    	    48000.0    	    400.000    	          0    	    0	
    90000.0    	    48000.0    	    400.000    	          0    	    0	
