x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.15544	0.978631	-99999	0.210968	0.173137	2.48713e-011	0.0496129	0	5.74167e-012	4.31891e-012	0.285706	3.37006e-013	0.0700245	0	0	0.508534	6.64249e-008	0.245733	0.210968	-0.56967	0.210074	0.651076	0	1	0	0	0	0	0.25	0.25	321	19.1751	0.760325	1.19485	1.35791	-0.207913	0.739848	0.211847	0.210932	0.401089	
1.06406	1	-99999	0.217352	0.156463	3.06723e-011	0.0408546	0	6.35354e-012	4.81332e-012	0.260341	3.47963e-013	0.0721326	0	0	0.490285	5.82876e-008	0.254858	0.217352	-0.57992	0.216398	0.628186	0	1	0	0	0	0	0.25	0.25	322	19.1319	0.804302	1.2383	1.24825	-0.207913	0.642918	0.218169	0.217194	0.36958	
0.999994	0.967231	-99999	0.221216	0.146884	3.50203e-011	0.0359629	0	6.7679e-012	5.15917e-012	0.244115	3.48902e-013	0.073403	0	0	0.48006	5.39116e-008	0.25997	0.221216	-0.583529	0.220209	0.613451	0	1	0	0	0	0	0.25	0.25	323	19.1048	0.83174	1.26116	1.18138	-0.207913	0.584253	0.221995	0.220966	0.350059	
1.01094	1	-99999	0.221657	0.143741	3.63518e-011	0.0351342	0	6.9159e-012	5.24073e-012	0.243705	3.68227e-013	0.0735578	0	0	0.473251	5.17011e-008	0.263375	0.221657	-0.595857	0.220673	0.615772	0	1	0	0	0	0	0.25	0.25	324	19.0955	0.841135	1.27079	1.17502	-0.207913	0.577566	0.222431	0.221427	0.348999	
0.957812	1	-99999	0.226641	0.127572	4.59007e-011	0.0287617	0	7.79242e-012	5.87301e-012	0.224788	4.11108e-013	0.0752138	0	0	0.447782	4.31815e-008	0.276109	0.226641	-0.624687	0.225641	0.604872	0	1	0	0	0	0	0.25	0.25	325	19.0442	0.892958	1.31202	1.09089	-0.207913	0.501892	0.227366	0.226346	0.325784	
0.953902	0.932779	-99999	0.223488	0.14207	3.76811e-011	0.0333153	0	6.99724e-012	5.36922e-012	0.233806	3.41008e-013	0.0741349	0	0	0.476207	5.20676e-008	0.261896	0.223488	-0.580887	0.222405	0.603153	0	1	0	0	0	0	0.25	0.25	326	19.0906	0.846213	1.26653	1.14137	-0.207913	0.549751	0.224245	0.223138	0.338035	
0.95671	0.9585	-99999	0.224809	0.135503	4.10561e-011	0.0313146	0	7.33633e-012	5.57973e-012	0.230415	3.72851e-013	0.0745897	0	0	0.463181	4.78762e-008	0.26841	0.224809	-0.601782	0.223769	0.604729	0	1	0	0	0	0	0.25	0.25	327	19.0702	0.866765	1.28822	1.12054	-0.207913	0.529699	0.225553	0.224491	0.333195	
0.939711	0.947342	-99999	0.225994	0.132068	4.32291e-011	0.0298816	0	7.52714e-012	5.72612e-012	0.22559	3.78015e-013	0.0749766	0	0	0.458308	4.61819e-008	0.270846	0.225994	-0.606153	0.22493	0.601294	0	1	0	0	0	0	0.25	0.25	328	19.0591	0.877916	1.29508	1.10024	-0.207913	0.511719	0.226725	0.22564	0.327427	
0.934676	0.973542	-99999	0.227785	0.124358	4.83205e-011	0.0274384	0	7.99381e-012	6.02686e-012	0.219988	4.16124e-013	0.0755877	0	0	0.443104	4.16681e-008	0.278448	0.227785	-0.628623	0.226763	0.601462	0	1	0	0	0	0	0.25	0.25	329	19.0332	0.90404	1.3188	1.07121	-0.207913	0.484532	0.228498	0.227456	0.320138	
0.897481	0.913675	-99999	0.229086	0.122937	4.98814e-011	0.0262509	0	8.08618e-012	6.15047e-012	0.212899	3.93865e-013	0.0759798	0	0	0.444654	4.17021e-008	0.277673	0.229086	-0.619061	0.22794	0.592803	0	1	0	0	0	0	0.25	0.25	330	19.0283	0.90903	1.31077	1.04719	-0.207913	0.464773	0.229787	0.228617	0.312388	
1.1638	0.695269	-99999	0.197631	0.230414	1.45734e-011	0.0736765	0	4.31439e-012	3.36787e-012	0.318811	2.0617e-013	0.0656217	0	0	0.587175	1.05925e-007	0.206412	0.197631	-0.445147	0.196865	0.664522	0	1	0	0	0	0	0.25	0.25	331	19.2974	0.636205	1.09141	1.5732	-0.207913	0.942305	0.198644	0.197856	0.453156	
1.12287	0.688972	-99999	0.199258	0.236532	1.41873e-011	0.0724962	0	4.20279e-012	3.3657e-012	0.30559	1.72186e-013	0.0661569	0	0	0.603427	1.14641e-007	0.198286	0.199258	-0.399289	0.198471	0.642529	0	1	0	0	0	0	0.25	0.25	332	19.309	0.624824	1.09211	1.53961	-0.207913	0.917591	0.200255	0.199446	0.439507	
1.11801	0.665625	-99999	0.198228	0.243671	1.34707e-011	0.0748098	0	4.07966e-012	3.29215e-012	0.306104	1.59501e-013	0.0658184	0	0	0.613321	1.20958e-007	0.193339	0.198228	-0.379177	0.197455	0.640071	0	1	0	0	0	0	0.25	0.25	333	19.3217	0.61191	1.08325	1.55469	-0.207913	0.933213	0.199236	0.198441	0.441977	
1.12934	0.634375	-99999	0.195356	0.252554	1.25067e-011	0.0798389	0	3.93617e-012	3.16799e-012	0.315192	1.55987e-013	0.0648731	0	0	0.620557	1.26512e-007	0.189721	0.195356	-0.372309	0.194619	0.649625	0	1	0	0	0	0	0.25	0.25	334	19.3369	0.59636	1.06765	1.60288	-0.207913	0.976823	0.196392	0.195634	0.454985	
1.13408	0.674462	-99999	0.197728	0.239596	1.37601e-011	0.0748991	0	4.14905e-012	3.30663e-012	0.311682	1.74924e-013	0.0656533	0	0	0.604455	1.15762e-007	0.197772	0.197728	-0.40279	0.19696	0.650007	0	1	0	0	0	0	0.25	0.25	335	19.3144	0.619235	1.08492	1.56624	-0.207913	0.940829	0.19874	0.19795	0.447391	
1.13485	0.654047	-99999	0.196379	0.245597	1.31327e-011	0.0775095	0	4.04767e-012	3.23491e-012	0.314663	1.67587e-013	0.0652094	0	0	0.611297	1.20343e-007	0.194351	0.196379	-0.391282	0.195628	0.651734	0	1	0	0	0	0	0.25	0.25	336	19.3249	0.608491	1.07604	1.58786	-0.207913	0.961308	0.197404	0.196632	0.45248	
1.15571	0.666012	-99999	0.196157	0.239003	1.36519e-011	0.0768473	0	4.15934e-012	3.27252e-012	0.320582	1.89314e-013	0.0651362	0	0	0.59878	1.12931e-007	0.20061	0.196157	-0.422864	0.195409	0.663176	0	1	0	0	0	0	0.25	0.25	337	19.3131	0.620311	1.08004	1.59568	-0.207913	0.964692	0.197183	0.196414	0.457571	
1.15861	0.636784	-99999	0.19416	0.246622	1.2843e-011	0.0805904	0	4.03084e-012	3.17677e-012	0.32581	1.81177e-013	0.0644789	0	0	0.606764	1.18285e-007	0.196618	0.19416	-0.411127	0.193437	0.667498	0	1	0	0	0	0	0.25	0.25	338	19.3264	0.606682	1.0676	1.62836	-0.207913	0.995011	0.195206	0.194462	0.465786	
1.17955	0.65362	-99999	0.194452	0.238931	1.34908e-011	0.0790418	0	4.1606e-012	3.23294e-012	0.329836	2.03814e-013	0.0645752	0	0	0.593797	1.1057e-007	0.203102	0.194452	-0.441909	0.193726	0.676555	0	1	0	0	0	0	0.25	0.25	339	19.3127	0.620442	1.07385	1.6273	-0.207913	0.990588	0.195495	0.194747	0.468298	
1.25194	0.740441	-99999	0.197083	0.215578	1.60367e-011	0.0719631	0	4.61131e-012	3.46741e-012	0.332828	2.75895e-013	0.0654446	0	0	0.556987	9.05558e-008	0.221506	0.197083	-0.519991	0.196334	0.691742	0	1	0	0	0	0	0.25	0.25	340	19.2685	0.66511	1.10086	1.59187	-0.207913	0.950656	0.198099	0.197329	0.465056	
0.856848	0.770925	-99999	0.229093	0.13193	4.47725e-011	0.0273408	0	7.53504e-012	5.92434e-012	0.206625	3.01155e-013	0.0758957	0	0	0.472202	4.91259e-008	0.263899	0.229093	-0.562809	0.227687	0.57376	0	1	0	0	0	0	0.25	0.25	341	19.0589	0.878372	1.23015	1.04096	-0.207913	0.464612	0.229798	0.228358	0.307103	
0.894629	0.624579	-99999	0.222064	0.17059	2.81641e-011	0.0381119	0	5.82739e-012	4.81877e-012	0.222752	1.83559e-013	0.073615	0	0	0.545625	7.71962e-008	0.227188	0.222064	-0.439264	0.220845	0.561666	0	1	0	0	0	0	0.25	0.25	342	19.1697	0.76676	1.12624	1.15132	-0.207913	0.571254	0.222843	0.221588	0.331127	
0.983926	0.520313	-99999	0.201718	0.270671	1.18653e-011	0.0731567	0	3.67271e-012	3.2211e-012	0.26948	8.62957e-014	0.0669657	0	0	0.670385	1.59613e-007	0.164808	0.201718	-0.225369	0.200897	0.57441	0	1	0	0	0	0	0.25	0.25	343	19.3676	0.566273	1.03622	1.47519	-0.207913	0.880106	0.2027	0.201852	0.40535	
0.96334	0.513	-99999	0.206151	0.251639	1.36852e-011	0.0652112	0	3.95049e-012	3.45394e-012	0.25838	9.43674e-014	0.0684209	0	0	0.653033	1.441e-007	0.173483	0.206151	-0.253507	0.205263	0.565495	0	1	0	0	0	0	0.25	0.25	344	19.3366	0.597937	1.04391	1.4034	-0.207913	0.812775	0.207091	0.206173	0.387928	
0.946133	0.46082	-99999	0.207041	0.252941	1.36864e-011	0.0641359	0	3.93014e-012	3.47212e-012	0.252811	8.79482e-014	0.0687147	0	0	0.658427	1.47571e-007	0.170787	0.207041	-0.23737	0.206144	0.556448	0	1	0	0	0	0	0.25	0.25	345	19.3389	0.595694	1.02726	1.38615	-0.207913	0.799222	0.207975	0.207047	0.381618	
0.979779	0.499354	-99999	0.201589	0.273864	1.1653e-011	0.0736415	0	3.62988e-012	3.20081e-012	0.268103	8.24857e-014	0.0669238	0	0	0.675126	1.63521e-007	0.162437	0.201589	-0.213853	0.200772	0.571105	0	1	0	0	0	0	0.25	0.25	346	19.3727	0.561179	1.02853	1.47583	-0.207913	0.882049	0.202573	0.201728	0.40442	
0.949444	0.488655	-99999	0.207858	0.246319	1.43259e-011	0.0624275	0	4.03581e-012	3.5392e-012	0.252692	9.44003e-014	0.0689815	0	0	0.649585	1.40732e-007	0.175208	0.207858	-0.25607	0.206945	0.559309	0	1	0	0	0	0	0.25	0.25	347	19.3275	0.607217	1.03923	1.37462	-0.207913	0.786845	0.208782	0.207838	0.380086	
1.02023	0.476031	1	0.190137	0.337837	7.88868e-012	0.0967386	0	2.94252e-012	2.67299e-012	0.2855	5.4662e-014	0.0631605	0	0	3.58601	1.10378e-006	3.20699	0.190137	-9.31599	0.189483	3.65239	0	10	0	0	0	0	5	0.5	348	19.4619	0.470006	0.986554	1.6569	-0.207913	1.05593	0.191233	0.190554	0.445134	
0.835408	0.493233	-99999	0.226424	0.162418	3.17537e-011	0.0329895	0	6.1206e-012	5.17266e-012	0.202514	1.63343e-013	0.0750403	0	0	0.545124	7.50472e-008	0.227438	0.226424	-0.422249	0.225121	0.537982	0	1	0	0	0	0	0.25	0.25	349	19.1488	0.78808	1.08671	1.07404	-0.207913	0.504988	0.227164	0.225817	0.307429	
1.02087	0.386229	1	0.181312	0.397086	5.89091e-012	0.116119	0	2.50348e-012	2.34614e-012	0.291563	3.69888e-014	0.0602547	0	0	4.02544	1.50243e-006	2.98728	0.181312	-8.61529	0.180766	3.45522	0	10	0	0	0	0	5	0.5	350	19.5303	0.39983	0.927318	1.78787	-0.207913	1.18991	0.182495	0.181926	0.468006	
1	0.365625	1	0.183777	0.385934	6.23956e-012	0.110991	0	2.57582e-012	2.4152e-012	0.286741	3.83429e-014	0.0610668	0	0	3.96504	1.43908e-006	3.01748	0.183777	-8.70897	0.183202	3.47628	0	10	0	0	0	0	3.92857	0.392857	351	19.5184	0.412201	0.934319	1.74847	-0.207913	1.15246	0.184938	0.184338	0.458816	
1.02354	0.367244	1	0.178615	0.414546	5.44311e-012	0.122095	0	2.39803e-012	2.26311e-012	0.293657	3.34478e-014	0.0593655	0	0	4.14524	1.62652e-006	2.92738	0.178615	-8.42378	0.178098	3.4025	0	10	0	0	0	0	5	0.5	352	19.5484	0.381141	0.910925	1.8281	-0.207913	1.23086	0.179825	0.179286	0.475213	
1.01939	0.329502	1	0.175225	0.43809	4.92392e-012	0.129744	0	2.26916e-012	2.16352e-012	0.295283	2.91097e-014	0.0582477	0	0	4.30759	1.8046e-006	2.8462	0.175225	-8.1628	0.174745	3.32948	0	10	0	0	0	0	5	0.5	353	19.5716	0.357151	0.88843	1.87779	-0.207913	1.28232	0.176469	0.175967	0.483397	
1.1	0.25	1	0.16625	0.473354	4.16565e-012	0.149211	0	2.10011e-012	1.97768e-012	0.314289	2.74824e-014	0.0552837	0	0	4.4533	1.99098e-006	2.77335	0.16625	-7.93984	0.165853	3.29213	0	10	0	0	0	0	3.75	0.375	354	19.6032	0.323528	0.850671	2.02251	-0.207912	1.41863	0.167579	0.167162	0.518215	
1.14993	0.382941	-99999	0.176607	0.334871	7.27634e-012	0.118676	0	2.96859e-012	2.44386e-012	0.353347	9.64297e-014	0.0586969	0	0	0.695811	1.92389e-007	0.152094	0.176607	-0.239971	0.176091	0.682815	0	1	0	0	0	0	0.25	0.25	355	19.456	0.473836	0.949287	1.90258	-0.207913	1.26149	0.177827	0.177292	0.525032	
1.12339	0.415625	-99999	0.180184	0.337834	7.3554e-012	0.113144	0	2.94256e-012	2.49227e-012	0.33392	8.1546e-014	0.0598776	0	0	0.707766	2.03118e-007	0.146117	0.180184	-0.194926	0.179633	0.653058	0	1	0	0	0	0	0.25	0.25	356	19.4604	0.470011	0.961146	1.8353	-0.207913	1.20715	0.181371	0.1808	0.50158	
1.2226	0.303895	-99999	0.169681	0.326927	7.21406e-012	0.128831	0	3.04073e-012	2.36546e-012	0.392902	1.34634e-013	0.0564112	0	0	0.670485	1.71027e-007	0.164758	0.169681	-0.334603	0.169234	0.742902	0	1	0	0	0	0	0.25	0.25	357	19.4443	0.484263	0.924365	2.03418	-0.207913	1.36672	0.170964	0.1705	0.571789	
1.1	0.275	1	0.168738	0.454772	4.47563e-012	0.143306	0	2.18592e-012	2.04143e-012	0.314185	3.07034e-014	0.0561052	0	0	4.32746	1.84337e-006	2.83627	0.168738	-8.14379	0.168318	3.34987	0	10	0	0	0	0	3.57143	0.357143	358	19.5865	0.34092	0.867442	1.98684	-0.207912	1.38086	0.170042	0.169602	0.513008	
1.14056	0.293396	-99999	0.169547	0.382245	5.74806e-012	0.136177	0	2.60067e-012	2.20369e-012	0.355203	6.77925e-014	0.0563689	0	0	0.736828	2.39364e-007	0.131586	0.169547	-0.142239	0.169107	0.679335	0	1	0	0	0	0	0.25	0.25	359	19.5118	0.416372	0.899039	2.0059	-0.207913	1.36866	0.170837	0.170379	0.541924	
1.18426	0.252648	-99999	0.165941	0.364681	6.01429e-012	0.14046	0	2.72593e-012	2.1998e-012	0.384019	9.39506e-014	0.0551774	0	0	0.709868	2.0953e-007	0.145066	0.165941	-0.233824	0.165532	0.724721	0	1	0	0	0	0	0.25	0.25	360	19.4907	0.4368	0.891847	2.08154	-0.207913	1.42348	0.167263	0.166838	0.573379	
1.17522	0.286761	-99999	0.168645	0.356292	6.32454e-012	0.134716	0	2.79012e-012	2.26006e-012	0.376987	9.56702e-014	0.0560701	0	0	0.705375	2.04179e-007	0.147312	0.168645	-0.238352	0.168211	0.715086	0	1	0	0	0	0	0.25	0.25	361	19.4812	0.446908	0.906883	2.03668	-0.207913	1.3824	0.169941	0.169489	0.561637	
1.15436	0.271679	-99999	0.167597	0.379689	5.73302e-012	0.139375	0	2.61818e-012	2.18322e-012	0.365992	7.44633e-014	0.0557248	0	0	0.730138	2.31855e-007	0.134931	0.167597	-0.168195	0.167175	0.696022	0	1	0	0	0	0	0.25	0.25	362	19.5085	0.419286	0.892319	2.04295	-0.207913	1.3983	0.168905	0.168465	0.555089	
1.11442	0.2625	-99999	0.167203	0.431103	4.7747e-012	0.14484	0	2.30594e-012	2.06449e-012	0.334981	4.18792e-014	0.055597	0	0	0.780861	3.02278e-007	0.10957	0.167203	-0.0101983	0.166791	0.644987	0	1	0	0	0	0	0.25	0.25	363	19.5632	0.364133	0.868439	2.02245	-0.207912	1.40421	0.168519	0.16809	0.529799	
1.1343	0.225	-99999	0.163677	0.425797	4.7517e-012	0.151178	0	2.33467e-012	2.02926e-012	0.353997	4.97985e-014	0.0544313	0	0	0.769482	2.85628e-007	0.115259	0.163677	-0.0562503	0.163294	0.674865	0	1	0	0	0	0	0.25	0.25	364	19.5571	0.369511	0.857259	2.08952	-0.207912	1.45779	0.165025	0.164626	0.553675	
1.12003	0.241457	-99999	0.165198	0.434771	4.65827e-012	0.148979	0	2.28648e-012	2.03129e-012	0.341648	4.29805e-014	0.0549344	0	0	0.780473	3.02349e-007	0.109763	0.165198	-0.0164274	0.164804	0.655324	0	1	0	0	0	0	0.25	0.25	365	19.5664	0.360453	0.8594	2.05702	-0.207912	1.43467	0.166533	0.166122	0.539816	
1.1	0.225	1	0.163365	0.49408	3.85373e-012	0.15603	0	2.01201e-012	1.9097e-012	0.314865	2.44922e-014	0.0543305	0	0	4.58751	2.15772e-006	2.70624	0.163365	-7.72219	0.162994	3.23147	0	10	0	0	0	0	3.75	0.375	366	19.6211	0.304916	0.831827	2.06424	-0.207912	1.46244	0.164721	0.164331	0.524626	
1.14451	0.248262	-99999	0.165678	0.400742	5.24402e-012	0.145088	0	2.48063e-012	2.10773e-012	0.360976	6.19167e-014	0.0550917	0	0	0.748739	2.55702e-007	0.12563	0.165678	-0.116757	0.165275	0.686786	0	1	0	0	0	0	0.25	0.25	367	19.5314	0.395849	0.875668	2.06653	-0.207912	1.42742	0.167005	0.166586	0.555181	
1.07743	0.2875	1	0.167579	0.475306	4.17845e-012	0.146589	0	2.09149e-012	1.99193e-012	0.307498	2.57122e-014	0.0557237	0	0	4.5012	2.04365e-006	2.7494	0.167579	-7.85748	0.167173	3.25921	0	10	0	0	0	0	5	0.5	368	19.6053	0.321741	0.85353	1.99761	-0.207912	1.39843	0.168896	0.16847	0.509597	
1.11715	0.2125	-99999	0.162318	0.457417	4.25996e-012	0.15624	0	2.17328e-012	1.95435e-012	0.340561	3.70041e-014	0.0539832	0	0	0.794917	3.2795e-007	0.102541	0.162318	0.0251661	0.16195	0.653326	0	1	0	0	0	0	0.25	0.25	369	19.5877	0.338402	0.839293	2.09744	-0.207912	1.47839	0.163681	0.163297	0.544981	
1.07031	0.2125	1	0.15848	0.544871	3.26716e-012	0.16798	0	1.82446e-012	1.78546e-012	0.307381	1.75177e-014	0.0527164	0	0	4.94724	2.64581e-006	2.52638	0.15848	-7.13077	0.158152	3.05446	0	10	0	0	0	0	5	0.5	370	19.662	0.26242	0.79305	2.12709	-0.207912	1.5366	0.159885	0.159538	0.527707	
1.1443	0.193266	-99999	0.160869	0.431502	4.58273e-012	0.157063	0	2.3038e-012	1.98332e-012	0.362915	5.10656e-014	0.0535035	0	0	0.769732	2.86786e-007	0.115134	0.160869	-0.0627992	0.160511	0.688615	0	1	0	0	0	0	0.25	0.25	371	19.5622	0.363731	0.843824	2.1376	-0.207912	1.50044	0.162243	0.161869	0.567378	
1.1	0.15	1	0.153518	0.567771	2.99355e-012	0.17945	0	1.75087e-012	1.70469e-012	0.315126	1.65974e-014	0.0510739	0	0	5.04295	2.79599e-006	2.47852	0.153518	-6.97862	0.153224	3.02417	0	10	0	0	0	0	3.92857	0.392857	372	19.6785	0.244541	0.767865	2.20493	-0.207912	1.61198	0.154969	0.154658	0.544793	
1.05	0.2375	1	0.162566	0.519099	3.58328e-012	0.158523	0	1.91504e-012	1.86559e-012	0.304478	1.96007e-014	0.0540676	0	0	4.80284	2.43598e-006	2.59858	0.162566	-7.36484	0.162205	3.11565	0	10	0	0	0	0	5	0.5	373	19.6421	0.283464	0.816039	2.06627	-0.207912	1.47454	0.163932	0.163552	0.516899	
1.16726	0.224401	-99999	0.1637	0.389446	5.39673e-012	0.147474	0	2.55259e-012	2.10797e-012	0.377557	7.50247e-014	0.0544378	0	0	0.733178	2.36498e-007	0.133411	0.1637	-0.170592	0.163314	0.71288	0	1	0	0	0	0	0.25	0.25	374	19.5186	0.408266	0.872205	2.10883	-0.207912	1.45749	0.165044	0.164642	0.573243	
1.16401	0.253838	-99999	0.166081	0.37924	5.68906e-012	0.142019	0	2.62128e-012	2.16392e-012	0.373374	7.85474e-014	0.055224	0	0	0.726664	2.28172e-007	0.136668	0.166081	-0.183241	0.165672	0.707285	0	1	0	0	0	0	0.25	0.25	375	19.5077	0.419799	0.886298	2.07092	-0.207913	1.42133	0.167403	0.166977	0.564488	
1.05474	0.296676	1	0.168858	0.473481	4.23647e-012	0.143912	0	2.09955e-012	2.01184e-012	0.303046	2.50495e-014	0.0561465	0	0	4.51222	2.05327e-006	2.74389	0.168858	-7.83665	0.168441	3.247	0	10	0	0	0	0	5	0.5	376	19.6039	0.323412	0.857156	1.97545	-0.207912	1.37901	0.170163	0.169726	0.503092	
1.07833	0.2625	1	0.165105	0.492866	3.91091e-012	0.15236	0	2.01697e-012	1.93327e-012	0.308217	2.33717e-014	0.0549061	0	0	4.61399	2.18617e-006	2.693	0.165105	-7.67473	0.16472	3.20849	0	10	0	0	0	0	5	0.5	377	19.6204	0.305985	0.837549	2.03353	-0.207912	1.43601	0.166445	0.166042	0.515223	
1.05398	0.315967	1	0.170775	0.460224	4.46246e-012	0.139504	0	2.16002e-012	2.05982e-012	0.302225	2.69259e-014	0.0567792	0	0	4.42614	1.94828e-006	2.78693	0.170775	-7.97567	0.170339	3.28544	0	10	0	0	0	0	5	0.5	378	19.592	0.335745	0.869278	1.94741	-0.207912	1.34991	0.172061	0.171605	0.498517	
1.04025	0.331683	1	0.173784	0.44304	4.8003e-012	0.132783	0	2.2438e-012	2.13303e-012	0.298821	2.90825e-014	0.0577725	0	0	4.32411	1.82658e-006	2.83794	0.173784	-8.13851	0.173319	3.32732	0	10	0	0	0	0	5	0.5	379	19.5762	0.352271	0.885015	1.9015	-0.207913	1.30421	0.175041	0.174555	0.489459	
1	0.28125	1	0.173892	0.451567	4.67894e-012	0.132939	0	2.20143e-012	2.11912e-012	0.293525	2.63593e-014	0.0578077	0	0	4.41226	1.92362e-006	2.79387	0.173892	-7.99234	0.173425	3.27814	0	10	0	0	0	0	3.75	0.375	380	19.5844	0.343992	0.872784	1.89502	-0.207913	1.30253	0.17515	0.174661	0.484336	
1	0.309375	1	0.177438	0.427824	5.16707e-012	0.124994	0	2.32361e-012	2.21715e-012	0.291299	3.00307e-014	0.0589774	0	0	4.25489	1.7421e-006	2.87255	0.177438	-8.24522	0.176934	3.34782	0	10	0	0	0	0	3.92857	0.392857	381	19.5618	0.367449	0.894849	1.84262	-0.207913	1.24869	0.178662	0.178134	0.475354	
1.02988	0.305356	1	0.170343	0.468999	4.3352e-012	0.140727	0	2.11961e-012	2.03924e-012	0.299171	2.48983e-014	0.0566368	0	0	4.50238	2.03757e-006	2.74881	0.170343	-7.85004	0.169912	3.24534	0	10	0	0	0	0	5	0.5	382	19.6001	0.327542	0.861382	1.95081	-0.207912	1.35645	0.171634	0.171183	0.496635	
1.0589	0.274315	1	0.166864	0.486557	4.0271e-012	0.148486	0	2.04312e-012	1.96522e-012	0.304274	2.34544e-014	0.0554878	0	0	4.59319	2.15602e-006	2.7034	0.166864	-7.70597	0.166465	3.21165	0	10	0	0	0	0	5	0.5	383	19.6152	0.31158	0.844876	2.00493	-0.207912	1.40928	0.168188	0.16777	0.508165	
1.07835	0.2375	1	0.162054	0.514133	3.6184e-012	0.159483	0	1.93353e-012	1.86586e-012	0.309281	2.09445e-014	0.0538977	0	0	4.7457	2.3615e-006	2.62715	0.162054	-7.461	0.161696	3.14981	0	10	0	0	0	0	5	0.5	384	19.6379	0.287638	0.818241	2.07796	-0.207912	1.48234	0.163424	0.163047	0.522306	
1.12102	0.189181	-99999	0.160082	0.4661	4.09174e-012	0.161298	0	2.13279e-012	1.91282e-012	0.345035	3.62736e-014	0.0532442	0	0	0.798224	3.34669e-007	0.100888	0.160082	0.0313797	0.159733	0.660465	0	1	0	0	0	0	0.25	0.25	385	19.5953	0.330235	0.827335	2.13349	-0.207912	1.51235	0.161467	0.161102	0.553665	
1.03551	0.281534	1	0.168708	0.479746	4.15647e-012	0.14445	0	2.07213e-012	1.99996e-012	0.300206	2.35801e-014	0.0560968	0	0	4.56947	2.12211e-006	2.71527	0.168708	-7.74186	0.168293	3.21602	0	10	0	0	0	0	5	0.5	386	19.6095	0.317703	0.851331	1.97498	-0.207912	1.38127	0.170015	0.169579	0.500797	
1.06017	0.254524	1	0.164458	0.503151	3.78575e-012	0.154056	0	1.97574e-012	1.91045e-012	0.305276	2.1533e-014	0.0546926	0	0	4.69651	2.29175e-006	2.65174	0.164458	-7.53858	0.16408	3.16577	0	10	0	0	0	0	5	0.5	387	19.6291	0.297016	0.829901	2.04009	-0.207912	1.44582	0.165805	0.165408	0.513873	
1.0427	0.263333	1	0.166099	0.496353	3.89881e-012	0.150401	0	2.0028e-012	1.94093e-012	0.302117	2.17891e-014	0.055235	0	0	4.6692	2.25264e-006	2.6654	0.166099	-7.58101	0.165707	3.17315	0	10	0	0	0	0	5	0.5	388	19.6236	0.302923	0.836515	2.01385	-0.207912	1.42089	0.167431	0.16702	0.507721	
1	0.253125	1	0.170503	0.47468	4.26872e-012	0.140605	0	2.09424e-012	2.03228e-012	0.295334	2.33029e-014	0.0566889	0	0	4.56164	2.10749e-006	2.71918	0.170503	-7.75143	0.170069	3.21181	0	10	0	0	0	0	3.75	0.375	389	19.6053	0.322313	0.851959	1.94482	-0.207912	1.35399	0.171794	0.171338	0.49264	
1.1	0.175	1	0.157753	0.536865	3.3179e-012	0.169395	0	1.85167e-012	1.78655e-012	0.314594	1.93563e-014	0.0524751	0	0	4.85983	2.52478e-006	2.57008	0.157753	-7.27807	0.157428	3.10655	0	10	0	0	0	0	3.75	0.375	390	19.6555	0.268849	0.794691	2.14406	-0.207912	1.54766	0.159163	0.15882	0.535761	
1.13915	0.154228	-99999	0.15712	0.461072	4.07911e-012	0.166891	0	2.15605e-012	1.88634e-012	0.360894	4.18319e-014	0.0522645	0	0	0.789181	3.19294e-007	0.105409	0.15712	-0.00699206	0.156794	0.685459	0	1	0	0	0	0	0.25	0.25	391	19.5899	0.334946	0.817546	2.18999	-0.207912	1.55737	0.15853	0.15819	0.573879	
1.01769	0.289901	1	0.170748	0.468997	4.34709e-012	0.139907	0	2.11962e-012	2.04482e-012	0.29743	2.45331e-014	0.0567702	0	0	4.5117	2.04736e-006	2.74415	0.170748	-7.83379	0.170313	3.23826	0	10	0	0	0	0	5	0.5	392	19.6002	0.327543	0.859959	1.94339	-0.207912	1.35029	0.172036	0.171579	0.494189	
1.01978	0.2648	1	0.167389	0.492124	3.97868e-012	0.147581	0	2.02001e-012	1.96381e-012	0.299	2.17394e-014	0.0556608	0	0	4.65826	2.23528e-006	2.67087	0.167389	-7.59683	0.166985	3.17311	0	10	0	0	0	0	5	0.5	393	19.6202	0.306639	0.839297	1.99258	-0.207912	1.4013	0.168709	0.168285	0.502256	
1.07726	0.1875	1	0.15608	0.560684	3.09496e-012	0.173584	0	1.773e-012	1.74044e-012	0.308678	1.63315e-014	0.051922	0	0	5.03553	2.77971e-006	2.48224	0.15608	-6.98701	0.155769	3.01642	0	10	0	0	0	0	5	0.5	394	19.6737	0.249996	0.778705	2.16245	-0.207912	1.57306	0.157507	0.157179	0.533678	
