x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.23203	0.593634	-99999	0.299113	0.240793	0.240887	0	0	4.12842e-012	0.058176	0	0	0	0	0	0.000293753	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	527	19.3639	0.61707	1.61979	-0.116844	-0.207912	-0.598221	0.299113	0.299068	-5.17791e-022	
1.26142	0.581845	-99999	0.299113	0.240792	0.240887	0	0	4.12844e-012	0.0581756	0	0	0	0	0	0.000293759	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	528	19.3639	0.617073	1.62192	-0.116846	-0.207912	-0.598221	0.299113	0.299067	-5.24702e-022	
1.19702	0.684942	-99999	0.299113	0.2408	0.240888	0	0	4.1283e-012	0.058178	0	0	0	0	0	0.000293726	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	529	19.3639	0.617057	1.62225	-0.116836	-0.207912	-0.598221	0.299113	0.299071	-4.86454e-022	
1.21801	0.702277	-99999	0.299113	0.2408	0.240888	0	0	4.12829e-012	0.0581781	0	0	0	0	0	0.000293724	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	530	19.3639	0.617057	1.62577	-0.116835	-0.207912	-0.598221	0.299113	0.299071	-4.85004e-022	
0.856648	0.69578	-99999	0.299113	0.240834	0.240893	0	0	4.12771e-012	0.0581874	0	0	0	0	0	0.000293595	0.999706	0	0.299113	3.29814	1.29879	0	0	1	0	0	0	0	0.25	0.25	531	19.364	0.616996	1.54905	-0.116796	-0.207912	-0.598221	0.299113	0.299084	-3.34092e-022	
0.945431	0.351563	-99999	0.299113	0.240804	0.240889	0	0	4.12823e-012	0.058179	0	0	0	0	0	0.000293711	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	532	19.3639	0.61705	1.48069	-0.116831	-0.207912	-0.598221	0.299113	0.299072	-4.62405e-022	
0.968614	0.379688	-99999	0.299113	0.240799	0.240888	0	0	4.12831e-012	0.0581778	0	0	0	0	0	0.000293729	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	533	19.3639	0.617059	1.50235	-0.116837	-0.207912	-0.598221	0.299113	0.29907	-4.82239e-022	
0.976342	0.407813	-99999	0.299113	0.240799	0.240888	0	0	4.12831e-012	0.0581777	0	0	0	0	0	0.000293729	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	534	19.3639	0.617059	1.51398	-0.116837	-0.207912	-0.598221	0.299113	0.29907	-4.83469e-022	
0.904045	0.4005	-99999	0.299113	0.240817	0.240891	0	0	4.12801e-012	0.0581827	0	0	0	0	0	0.00029366	0.999706	0	0.299113	3.29812	1.29878	0	0	1	0	0	0	0	0.25	0.25	535	19.364	0.617026	1.46703	-0.116816	-0.207912	-0.598221	0.299113	0.299077	-4.06176e-022	
0.964324	0.45456	-99999	0.299113	0.240806	0.240889	0	0	4.12819e-012	0.0581797	0	0	0	0	0	0.000293701	0.999706	0	0.299113	3.29811	1.29878	0	0	1	0	0	0	0	0.25	0.25	536	19.3639	0.617046	1.51365	-0.116828	-0.207912	-0.598221	0.299113	0.299073	-4.52638e-022	
0.950335	0.443472	-99999	0.299113	0.240809	0.24089	0	0	4.12814e-012	0.0581805	0	0	0	0	0	0.00029369	0.999706	0	0.299113	3.29811	1.29878	0	0	1	0	0	0	0	0.25	0.25	537	19.3639	0.617041	1.50214	-0.116825	-0.207912	-0.598221	0.299113	0.299074	-4.40134e-022	
0.95341	0.42548	-99999	0.299113	0.240807	0.240889	0	0	4.12817e-012	0.05818	0	0	0	0	0	0.000293698	0.999706	0	0.299113	3.29811	1.29878	0	0	1	0	0	0	0	0.25	0.25	538	19.3639	0.617044	1.50036	-0.116827	-0.207912	-0.598221	0.299113	0.299073	-4.48471e-022	
0.981761	0.449145	-99999	0.299113	0.240801	0.240888	0	0	4.12829e-012	0.0581782	0	0	0	0	0	0.000293723	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	539	19.3639	0.617056	1.52606	-0.116835	-0.207912	-0.598221	0.299113	0.299071	-4.76688e-022	
0.886538	0.493017	-99999	0.299113	0.240825	0.240892	0	0	4.12787e-012	0.0581848	0	0	0	0	0	0.000293631	0.999706	0	0.299113	3.29813	1.29878	0	0	1	0	0	0	0	0.25	0.25	540	19.364	0.617013	1.48242	-0.116807	-0.207912	-0.598221	0.299113	0.29908	-3.73944e-022	
0.860947	0.486828	-99999	0.299113	0.240829	0.240893	0	0	4.12781e-012	0.0581859	0	0	0	0	0	0.000293616	0.999706	0	0.299113	3.29813	1.29878	0	0	1	0	0	0	0	0.25	0.25	541	19.364	0.617006	1.47027	-0.116802	-0.207912	-0.598221	0.299113	0.299082	-3.57019e-022	
1.17189	0.384014	-99999	0.299113	0.240778	0.240885	0	0	4.12867e-012	0.058172	0	0	0	0	0	0.000293809	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	542	19.3639	0.617096	1.59149	-0.116861	-0.207912	-0.598221	0.299113	0.299062	-5.79012e-022	
1.19688	0.367496	-99999	0.299113	0.240777	0.240885	0	0	4.1287e-012	0.0581715	0	0	0	0	0	0.000293815	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	543	19.3639	0.617099	1.59636	-0.116863	-0.207912	-0.598221	0.299113	0.299062	-5.86915e-022	
1.19064	0.397589	-99999	0.299113	0.240779	0.240885	0	0	4.12866e-012	0.0581722	0	0	0	0	0	0.000293806	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	544	19.3639	0.617095	1.59766	-0.11686	-0.207912	-0.598221	0.299113	0.299063	-5.76084e-022	
1.25405	0.397163	-99999	0.299113	0.240779	0.240885	0	0	4.12866e-012	0.058172	0	0	0	0	0	0.000293808	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	545	19.3639	0.617096	1.60856	-0.116861	-0.207912	-0.598221	0.299113	0.299062	-5.80587e-022	
1.22238	0.40326	-99999	0.299113	0.240779	0.240885	0	0	4.12865e-012	0.0581722	0	0	0	0	0	0.000293805	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	546	19.3639	0.617094	1.6044	-0.11686	-0.207912	-0.598221	0.299113	0.299063	-5.76593e-022	
1.17469	0.426193	-99999	0.299113	0.240782	0.240886	0	0	4.12861e-012	0.0581729	0	0	0	0	0	0.000293796	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	547	19.3639	0.61709	1.59626	-0.116857	-0.207912	-0.598221	0.299113	0.299064	-5.64611e-022	
1.19972	0.474691	-99999	0.299113	0.240785	0.240886	0	0	4.12856e-012	0.0581738	0	0	0	0	0	0.000293783	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	548	19.3639	0.617084	1.60637	-0.116853	-0.207912	-0.598221	0.299113	0.299065	-5.51468e-022	
1.192	0.447968	-99999	0.299113	0.240783	0.240886	0	0	4.12859e-012	0.0581733	0	0	0	0	0	0.000293791	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	549	19.3639	0.617088	1.60251	-0.116855	-0.207912	-0.598221	0.299113	0.299064	-5.59425e-022	
1.1238	0.478125	-99999	0.299113	0.240788	0.240887	0	0	4.12851e-012	0.0581745	0	0	0	0	0	0.000293773	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	550	19.3639	0.61708	1.58574	-0.11685	-0.207912	-0.598221	0.299113	0.299066	-5.36828e-022	
1.17931	0.344578	-99999	0.299113	0.240775	0.240885	0	0	4.12873e-012	0.058171	0	0	0	0	0	0.000293822	0.999706	0	0.299113	3.29806	1.29876	0	0	1	0	0	0	0	0.25	0.25	551	19.3639	0.617102	1.5898	-0.116865	-0.207912	-0.598221	0.299113	0.299061	-5.93587e-022	
1.17697	0.318171	-99999	0.299113	0.240773	0.240884	0	0	4.12877e-012	0.0581704	0	0	0	0	0	0.00029383	0.999706	0	0.299113	3.29806	1.29876	0	0	1	0	0	0	0	0.25	0.25	552	19.3639	0.617106	1.58655	-0.116867	-0.207912	-0.598221	0.299113	0.29906	-6.02885e-022	
0.963423	0.267187	-99999	0.299113	0.24079	0.240887	0	0	4.12847e-012	0.0581752	0	0	0	0	0	0.000293764	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	553	19.3639	0.617075	1.47997	-0.116847	-0.207912	-0.598221	0.299113	0.299067	-5.19854e-022	
0.924235	0.182813	-99999	0.299113	0.240794	0.240887	0	0	4.12841e-012	0.0581762	0	0	0	0	0	0.000293751	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	554	19.3639	0.617069	1.44196	-0.116843	-0.207912	-0.598221	0.299113	0.299068	-5.04753e-022	
1.04609	0.0384089	1	0.299113	0.240731	0.240878	0	0	4.12949e-012	0.0581587	0	0	0	0	0	0.00293993	9.99706	0	0.299113	30.2901	10.2961	0	0	10	0	0	0	0	5	0.5	555	19.3638	0.617183	1.49455	-0.116915	-0.207912	-0.598221	0.299113	0.299044	-7.56401e-022	
1.02524	0.0323797	1	0.299113	0.240731	0.240878	0	0	4.12949e-012	0.0581587	0	0	0	0	0	0.00293993	9.99706	0	0.299113	30.2901	10.2961	0	0	10	0	0	0	0	5	0.5	556	19.3638	0.617182	1.49211	-0.116915	-0.207912	-0.598221	0.299113	0.299044	-7.56007e-022	
1.04201	0.0185901	1	0.299113	0.240729	0.240878	0	0	4.12952e-012	0.0581583	0	0	0	0	0	0.00293999	9.99706	0	0.299113	30.2901	10.2961	0	0	10	0	0	0	0	5	0.5	557	19.3638	0.617185	1.49348	-0.116916	-0.207912	-0.598221	0.299113	0.299044	-7.62384e-022	
1.025	0	1	0.299113	0.240729	0.240878	0	0	4.12953e-012	0.0581581	0	0	0	0	0	0.00294001	9.99706	0	0.299113	30.2901	10.2961	0	0	10	0	0	0	0	5	0.5	558	19.3638	0.617186	1.49175	-0.116917	-0.207912	-0.598221	0.299113	0.299044	-7.63954e-022	
1.20167	0.0981315	-99999	0.299113	0.240753	0.240881	0	0	4.12911e-012	0.0581648	0	0	0	0	0	0.000293908	0.999706	0	0.299113	3.29804	1.29875	0	0	1	0	0	0	0	0.25	0.25	559	19.3638	0.617143	1.56464	-0.116891	-0.207912	-0.598221	0.299113	0.299052	-6.87567e-022	
1.2458	0.0989191	-99999	0.299113	0.240754	0.240881	0	0	4.12909e-012	0.0581651	0	0	0	0	0	0.000293904	0.999706	0	0.299113	3.29804	1.29875	0	0	1	0	0	0	0	0.25	0.25	560	19.3638	0.617141	1.57487	-0.11689	-0.207912	-0.598221	0.299113	0.299053	-6.85365e-022	
1.22363	0.104289	-99999	0.299113	0.240754	0.240881	0	0	4.12909e-012	0.0581651	0	0	0	0	0	0.000293903	0.999706	0	0.299113	3.29804	1.29875	0	0	1	0	0	0	0	0.25	0.25	561	19.3638	0.617141	1.5712	-0.116889	-0.207912	-0.598221	0.299113	0.299053	-6.83749e-022	
1.24499	0.144024	-99999	0.299113	0.240758	0.240882	0	0	4.12902e-012	0.0581664	0	0	0	0	0	0.000293887	0.999706	0	0.299113	3.29804	1.29875	0	0	1	0	0	0	0	0.25	0.25	562	19.3639	0.617133	1.58195	-0.116884	-0.207912	-0.598221	0.299113	0.299054	-6.67185e-022	
1.22912	0.126947	-99999	0.299113	0.240756	0.240882	0	0	4.12905e-012	0.0581658	0	0	0	0	0	0.000293894	0.999706	0	0.299113	3.29804	1.29875	0	0	1	0	0	0	0	0.25	0.25	563	19.3638	0.617136	1.57631	-0.116887	-0.207912	-0.598221	0.299113	0.299054	-6.74239e-022	
1.22283	0.148711	-99999	0.299113	0.240758	0.240882	0	0	4.12901e-012	0.0581664	0	0	0	0	0	0.000293886	0.999706	0	0.299113	3.29804	1.29875	0	0	1	0	0	0	0	0.25	0.25	564	19.3639	0.617132	1.57846	-0.116884	-0.207912	-0.598221	0.299113	0.299055	-6.65624e-022	
1.24654	0.206082	-99999	0.299113	0.240764	0.240883	0	0	4.12892e-012	0.0581679	0	0	0	0	0	0.000293865	0.999706	0	0.299113	3.29805	1.29876	0	0	1	0	0	0	0	0.25	0.25	565	19.3639	0.617123	1.59011	-0.116878	-0.207912	-0.598221	0.299113	0.299057	-6.44272e-022	
1.21512	0.185482	-99999	0.299113	0.240762	0.240883	0	0	4.12896e-012	0.0581673	0	0	0	0	0	0.000293873	0.999706	0	0.299113	3.29805	1.29876	0	0	1	0	0	0	0	0.25	0.25	566	19.3639	0.617127	1.58181	-0.11688	-0.207912	-0.598221	0.299113	0.299056	-6.51783e-022	
1.23919	0.171336	-99999	0.299113	0.240761	0.240883	0	0	4.12897e-012	0.058167	0	0	0	0	0	0.000293877	0.999706	0	0.299113	3.29805	1.29876	0	0	1	0	0	0	0	0.25	0.25	567	19.3639	0.617128	1.58457	-0.116881	-0.207912	-0.598221	0.299113	0.299055	-6.56911e-022	
0.904688	1	-99999	0.299113	0.240839	0.240894	0	0	4.12764e-012	0.0581887	0	0	0	0	0	0.000293577	0.999706	0	0.299113	3.29815	1.29879	0	0	1	0	0	0	0	0.25	0.25	568	19.364	0.616987	1.70894	-0.11679	-0.207912	-0.598221	0.299113	0.299086	-3.14642e-022	
1.13317	0.560188	-99999	0.299113	0.240794	0.240887	0	0	4.12841e-012	0.0581762	0	0	0	0	0	0.000293751	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	569	19.3639	0.617069	1.59853	-0.116843	-0.207912	-0.598221	0.299113	0.299068	-5.12591e-022	
1.24381	0.648293	-99999	0.299113	0.240796	0.240888	0	0	4.12836e-012	0.0581769	0	0	0	0	0	0.00029374	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	570	19.3639	0.617064	1.62456	-0.11684	-0.207912	-0.598221	0.299113	0.299069	-5.03719e-022	
1.23908	0.717703	-99999	0.299113	0.240801	0.240888	0	0	4.12829e-012	0.0581781	0	0	0	0	0	0.000293724	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	571	19.3639	0.617056	1.62877	-0.116835	-0.207912	-0.598221	0.299113	0.299071	-4.84246e-022	
1.24407	0.688774	-99999	0.299113	0.240799	0.240888	0	0	4.12832e-012	0.0581776	0	0	0	0	0	0.000293731	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	572	19.3639	0.61706	1.62726	-0.116837	-0.207912	-0.598221	0.299113	0.29907	-4.92609e-022	
1.27961	0.709795	-99999	0.299113	0.240799	0.240888	0	0	4.12832e-012	0.0581776	0	0	0	0	0	0.00029373	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	573	19.3639	0.617059	1.63119	-0.116837	-0.207912	-0.598221	0.299113	0.29907	-4.926e-022	
0.96728	0.323438	-99999	0.299113	0.240794	0.240888	0	0	4.1284e-012	0.0581764	0	0	0	0	0	0.000293748	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	574	19.3639	0.617068	1.49201	-0.116842	-0.207912	-0.598221	0.299113	0.299068	-5.02891e-022	
0.974856	0.351563	-99999	0.299113	0.240794	0.240887	0	0	4.1284e-012	0.0581764	0	0	0	0	0	0.000293748	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	575	19.3639	0.617068	1.50285	-0.116843	-0.207912	-0.598221	0.299113	0.299068	-5.03633e-022	
0.925276	0.411243	-99999	0.299113	0.240813	0.24089	0	0	4.12807e-012	0.0581816	0	0	0	0	0	0.000293676	0.999706	0	0.299113	3.29811	1.29878	0	0	1	0	0	0	0	0.25	0.25	576	19.364	0.617034	1.48079	-0.116821	-0.207912	-0.598221	0.299113	0.299076	-4.23463e-022	
0.905877	0.42323	-99999	0.299113	0.240818	0.240891	0	0	4.12799e-012	0.058183	0	0	0	0	0	0.000293657	0.999706	0	0.299113	3.29812	1.29878	0	0	1	0	0	0	0	0.25	0.25	577	19.364	0.617025	1.47328	-0.116815	-0.207912	-0.598221	0.299113	0.299078	-4.02578e-022	
0.928255	0.379006	-99999	0.299113	0.24081	0.24089	0	0	4.12812e-012	0.0581808	0	0	0	0	0	0.000293686	0.999706	0	0.299113	3.29811	1.29878	0	0	1	0	0	0	0	0.25	0.25	578	19.3639	0.617039	1.47555	-0.116824	-0.207912	-0.598221	0.299113	0.299075	-4.35067e-022	
0.88363	0.441626	-99999	0.299113	0.240823	0.240892	0	0	4.1279e-012	0.0581844	0	0	0	0	0	0.000293638	0.999706	0	0.299113	3.29813	1.29878	0	0	1	0	0	0	0	0.25	0.25	579	19.364	0.617016	1.46754	-0.116809	-0.207912	-0.598221	0.299113	0.29908	-3.81134e-022	
0.87945	0.413921	-99999	0.299113	0.240822	0.240892	0	0	4.12792e-012	0.0581842	0	0	0	0	0	0.00029364	0.999706	0	0.299113	3.29813	1.29878	0	0	1	0	0	0	0	0.25	0.25	580	19.364	0.617017	1.45873	-0.11681	-0.207912	-0.598221	0.299113	0.299079	-3.83648e-022	
1.23889	0.356455	-99999	0.299113	0.240776	0.240885	0	0	4.12872e-012	0.0581712	0	0	0	0	0	0.000293819	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	581	19.3639	0.617101	1.60317	-0.116864	-0.207912	-0.598221	0.299113	0.299061	-5.92929e-022	
1.30103	0.484499	-99999	0.299113	0.240784	0.240886	0	0	4.12857e-012	0.0581736	0	0	0	0	0	0.000293786	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	582	19.3639	0.617086	1.61929	-0.116854	-0.207912	-0.598221	0.299113	0.299065	-5.56804e-022	
1.20913	0.385733	-99999	0.299113	0.240778	0.240885	0	0	4.12867e-012	0.0581719	0	0	0	0	0	0.00029381	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	583	19.3639	0.617097	1.60037	-0.116861	-0.207912	-0.598221	0.299113	0.299062	-5.81453e-022	
1.21892	0.365922	-99999	0.299113	0.240777	0.240885	0	0	4.1287e-012	0.0581715	0	0	0	0	0	0.000293816	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	584	19.3639	0.6171	1.60054	-0.116863	-0.207912	-0.598221	0.299113	0.299062	-5.88727e-022	
1.23784	0.380022	-99999	0.299113	0.240778	0.240885	0	0	4.12868e-012	0.0581717	0	0	0	0	0	0.000293812	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	585	19.3639	0.617098	1.60494	-0.116862	-0.207912	-0.598221	0.299113	0.299062	-5.85099e-022	
1.20347	0.505042	-99999	0.299113	0.240787	0.240886	0	0	4.12852e-012	0.0581744	0	0	0	0	0	0.000293775	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	586	19.3639	0.61708	1.60946	-0.116851	-0.207912	-0.598221	0.299113	0.299066	-5.42079e-022	
1.22475	0.43755	-99999	0.299113	0.240782	0.240886	0	0	4.12861e-012	0.058173	0	0	0	0	0	0.000293795	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	587	19.3639	0.61709	1.60758	-0.116857	-0.207912	-0.598221	0.299113	0.299064	-5.65672e-022	
1.1681	0.469358	-99999	0.299113	0.240785	0.240886	0	0	4.12855e-012	0.0581739	0	0	0	0	0	0.000293783	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	588	19.3639	0.617084	1.59874	-0.116853	-0.207912	-0.598221	0.299113	0.299065	-5.49285e-022	
1.12729	0.509375	-99999	0.299113	0.24079	0.240887	0	0	4.12847e-012	0.0581752	0	0	0	0	0	0.000293765	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	589	19.3639	0.617075	1.59076	-0.116847	-0.207912	-0.598221	0.299113	0.299067	-5.27374e-022	
1.2006	0.313635	-99999	0.299113	0.240773	0.240884	0	0	4.12877e-012	0.0581703	0	0	0	0	0	0.000293832	0.999706	0	0.299113	3.29806	1.29876	0	0	1	0	0	0	0	0.25	0.25	590	19.3639	0.617107	1.59227	-0.116868	-0.207912	-0.598221	0.299113	0.29906	-6.05602e-022	
1.20194	0.286948	-99999	0.299113	0.24077	0.240884	0	0	4.12881e-012	0.0581697	0	0	0	0	0	0.00029384	0.999706	0	0.299113	3.29806	1.29876	0	0	1	0	0	0	0	0.25	0.25	591	19.3639	0.617111	1.58992	-0.11687	-0.207912	-0.598221	0.299113	0.299059	-6.15142e-022	
0.984415	0.267187	-99999	0.299113	0.240781	0.240886	0	0	4.12863e-012	0.0581726	0	0	0	0	0	0.0002938	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	592	19.3639	0.617092	1.49945	-0.116858	-0.207912	-0.598221	0.299113	0.299063	-5.59351e-022	
0.973919	0.294488	-99999	0.299113	0.240789	0.240887	0	0	4.12849e-012	0.0581749	0	0	0	0	0	0.000293768	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	593	19.3639	0.617077	1.49282	-0.116848	-0.207912	-0.598221	0.299113	0.299066	-5.24645e-022	
0.973919	0.239887	-99999	0.299113	0.240783	0.240886	0	0	4.1286e-012	0.0581732	0	0	0	0	0	0.000293792	0.999706	0	0.299113	3.29807	1.29877	0	0	1	0	0	0	0	0.25	0.25	594	19.3639	0.617088	1.48498	-0.116856	-0.207912	-0.598221	0.299113	0.299064	-5.5076e-022	
1.26435	0.456002	-99999	0.299113	0.240783	0.240886	0	0	4.12859e-012	0.0581732	0	0	0	0	0	0.000293792	0.999706	0	0.299113	3.29807	1.29877	0	0	1	0	0	0	0	0.25	0.25	595	19.3639	0.617088	1.61397	-0.116856	-0.207912	-0.598221	0.299113	0.299064	-5.62759e-022	
0.963423	0.182813	-99999	0.299113	0.24078	0.240885	0	0	4.12865e-012	0.0581723	0	0	0	0	0	0.000293804	0.999706	0	0.299113	3.29807	1.29876	0	0	1	0	0	0	0	0.25	0.25	596	19.3639	0.617094	1.46909	-0.116859	-0.207912	-0.598221	0.299113	0.299063	-5.63132e-022	
1	0.028125	1	0.299113	0.240732	0.240878	0	0	4.12946e-012	0.0581591	0	0	0	0	0	0.00293987	9.99706	0	0.299113	30.2901	10.2961	0	0	10	0	0	0	0	3.75	0.375	597	19.3638	0.61718	1.48938	-0.116913	-0.207912	-0.598221	0.299113	0.299045	-7.49774e-022	
1.0125	0.0140625	1	0.299113	0.24073	0.240878	0	0	4.1295e-012	0.0581585	0	0	0	0	0	0.00293996	9.99706	0	0.299113	30.2901	10.2961	0	0	10	0	0	0	0	5	0.5	598	19.3638	0.617184	1.49075	-0.116915	-0.207912	-0.598221	0.299113	0.299044	-7.58879e-022	
1.31567	0.173314	-99999	0.299113	0.240761	0.240883	0	0	4.12897e-012	0.0581672	0	0	0	0	0	0.000293875	0.999706	0	0.299113	3.29805	1.29876	0	0	1	0	0	0	0	0.25	0.25	599	19.3639	0.617127	1.59546	-0.116881	-0.207912	-0.598221	0.299113	0.299056	-6.57111e-022	
1.15306	0.548992	-99999	0.299113	0.240792	0.240887	0	0	4.12844e-012	0.0581757	0	0	0	0	0	0.000293757	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	600	19.3639	0.617072	1.60265	-0.116845	-0.207912	-0.598221	0.299113	0.299067	-5.20479e-022	
1.13186	0.534592	-99999	0.299113	0.240792	0.240887	0	0	4.12844e-012	0.0581756	0	0	0	0	0	0.000293758	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	601	19.3639	0.617072	1.59542	-0.116845	-0.207912	-0.598221	0.299113	0.299067	-5.20478e-022	
1.11778	0.548143	-99999	0.299113	0.240794	0.240887	0	0	4.12841e-012	0.0581762	0	0	0	0	0	0.00029375	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	602	19.3639	0.617069	1.59156	-0.116843	-0.207912	-0.598221	0.299113	0.299068	-5.11236e-022	
1.15617	0.517158	-99999	0.299113	0.240789	0.240887	0	0	4.12848e-012	0.058175	0	0	0	0	0	0.000293767	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	603	19.3639	0.617077	1.60043	-0.116848	-0.207912	-0.598221	0.299113	0.299066	-5.31575e-022	
0.986662	0.323438	-99999	0.299113	0.240787	0.240886	0	0	4.12853e-012	0.0581743	0	0	0	0	0	0.000293777	0.999706	0	0.299113	3.29808	1.29877	0	0	1	0	0	0	0	0.25	0.25	604	19.3639	0.617081	1.51007	-0.116851	-0.207912	-0.598221	0.299113	0.299065	-5.35566e-022	
0.960143	0.363053	-99999	0.299113	0.240801	0.240888	0	0	4.12829e-012	0.0581781	0	0	0	0	0	0.000293724	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	605	19.3639	0.617056	1.49311	-0.116835	-0.207912	-0.598221	0.299113	0.299071	-4.77192e-022	
0.948432	0.379491	-99999	0.299113	0.240805	0.240889	0	0	4.12821e-012	0.0581794	0	0	0	0	0	0.000293706	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	606	19.3639	0.617048	1.48803	-0.11683	-0.207912	-0.598221	0.299113	0.299073	-4.57108e-022	
0.960143	0.340443	-99999	0.299113	0.240798	0.240888	0	0	4.12833e-012	0.0581775	0	0	0	0	0	0.000293732	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	607	19.3639	0.61706	1.48929	-0.116838	-0.207912	-0.598221	0.299113	0.29907	-4.85974e-022	
0.932148	0.318695	-99999	0.299113	0.240805	0.240889	0	0	4.12822e-012	0.0581793	0	0	0	0	0	0.000293707	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	608	19.3639	0.617049	1.46641	-0.11683	-0.207912	-0.598221	0.299113	0.299072	-4.58078e-022	
0.949075	0.325798	-99999	0.299113	0.240801	0.240888	0	0	4.12829e-012	0.0581781	0	0	0	0	0	0.000293724	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	609	19.3639	0.617056	1.47874	-0.116835	-0.207912	-0.598221	0.299113	0.299071	-4.76357e-022	
0.949639	0.300734	-99999	0.299113	0.240798	0.240888	0	0	4.12833e-012	0.0581775	0	0	0	0	0	0.000293733	0.999706	0	0.299113	3.29809	1.29877	0	0	1	0	0	0	0	0.25	0.25	610	19.3639	0.617061	1.4748	-0.116838	-0.207912	-0.598221	0.299113	0.29907	-4.86198e-022	
0.924286	0.293541	-99999	0.299113	0.240805	0.240889	0	0	4.12822e-012	0.0581793	0	0	0	0	0	0.000293707	0.999706	0	0.299113	3.2981	1.29877	0	0	1	0	0	0	0	0.25	0.25	611	19.3639	0.617048	1.45718	-0.11683	-0.207912	-0.598221	0.299113	0.299073	-4.57744e-022	
