x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.298	1	-99999	0.298786	0.00864354	0.198547	3.1071e-028	0	1.1501e-010	0.00172124	3.58408e-026	0	0.00138584	0	0	0.885157	0.114843	3.7473e-023	0.298786	0.360436	0.319268	0.00138584	0	1	0	0	0	0	0.25	0.25	10	17.9072	2.06202	1.99492	-0.111882	-0.20791	-0.59378	0.298823	0.298823	0.00125009	
0.402	1	-99999	0.298182	0.00756185	0.189348	4.54329e-027	0	1.31462e-010	0.00143606	5.9904e-025	0	0.0102959	0	0	0.923489	0.0765105	8.90732e-022	0.298182	0.279713	0.298182	0.0102959	0	1	0	0	0	0	0.25	0.25	11	17.8483	2.12009	1.99169	-0.102412	-0.20791	-0.585315	0.298271	0.298271	0.00391156	
2.1	0.402	-99999	0.154382	0.235498	1.08083e-011	0.129793	0	4.22125e-012	2.55288e-012	0.549512	7.66082e-013	0.0514606	0	0	0.50204	7.17136e-008	0.24898	0.154382	-0.855112	0.154382	0.979746	0	1	0	0	0	0	0.25	0.25	12	19.2981	0.626727	0.946344	2.14784	-0.207913	1.41121	0.168063	0.168062	0.648271	
2.1	0.198	-99999	0.140576	0.284065	7.54812e-012	0.163907	0	3.49953e-012	2.15052e-012	0.5753	5.08952e-013	0.0468586	0	0	0.557756	9.7652e-008	0.221122	0.140576	-0.767166	0.140576	1.00719	0	1	0	0	0	0	0.25	0.25	13	19.3753	0.545296	0.862913	2.35195	-0.207913	1.60434	0.155467	0.155467	0.697035	
1.25	1	-99999	0.195816	0.181837	2.05993e-011	0.0669014	0	5.46696e-012	3.75683e-012	0.366832	5.62528e-013	0.0652718	0	0	0.483296	6.05699e-008	0.258352	0.195816	-0.698964	0.195816	0.757357	0	1	0	0	0	0	0.25	0.25	14	19.1945	0.739032	1.16006	1.48104	-0.207912	0.834623	0.205666	0.205665	0.445246	
0.825	1	-99999	0.235799	0.0850463	9.56511e-011	0.0168162	0	1.16889e-011	8.15889e-012	0.197145	8.66888e-013	0.0785996	0	0	0.346705	2.06424e-008	0.326647	0.235799	-0.777642	0.235799	0.619208	0	1	0	0	0	0	0.25	0.25	15	18.8689	1.06906	1.44426	0.856278	-0.207912	0.279552	0.241867	0.241866	0.266954	
0.269386	0.35	-99999	0.273402	1.1575e-006	0.0297142	1.63902e-008	0	8.58829e-007	3.44962e-008	0.0141181	0.00726685	0.0788068	0	0	2.18158e-005	1.01728e-018	0.499989	0.273402	-1.22793	0.273401	0.614715	0	1	0	0	0	0	0.25	0.25	16	14.0097	5.93519	1.03661	0.270093	-0.207911	-0.243193	0.275959	0.275957	0.101238	
1.1	0.4	1	0.16958	0.48296	4.14593e-012	0.142804	0	2.05834e-012	2.00826e-012	0.294812	2.21267e-014	0.0565267	0	0	4.62023	2.18354e-006	2.68989	0.16958	-7.65539	0.169582	3.18403	0	10	0	0	0	0	3.75	0.375	17	19.6124	0.314803	0.948534	1.83402	-0.207913	1.19768	0.181989	0.181988	0.506206	
1	0.45	1	0.181594	0.448643	4.9913e-012	0.117688	0	2.21578e-012	2.24596e-012	0.261544	2.00225e-014	0.0605313	0	0	4.5756	2.08694e-006	2.7122	0.181594	-7.70737	0.181596	3.15196	0	10	0	0	0	0	4	0.4	18	19.5828	0.346813	0.988131	1.65088	-0.207913	1.02999	0.192925	0.192924	0.457946	
1.0375	1	-99999	0.211882	0.151584	3.07361e-011	0.0451248	0	6.55807e-012	4.6729e-012	0.296809	5.33334e-013	0.0706271	0	0	0.458512	4.96707e-008	0.270744	0.211882	-0.674949	0.211881	0.683305	0	1	0	0	0	0	0.25	0.25	19	19.1176	0.818062	1.25354	1.22614	-0.207912	0.611375	0.220226	0.220225	0.369914	
0.35	0.730614	-99999	0.268236	0.0036246	3.81837e-008	9.11419e-005	0	2.74263e-010	1.38811e-010	0.025071	1.66996e-011	0.0894119	0	0	0.0499673	9.19367e-011	0.475016	0.268236	-1.08885	0.268236	0.58959	0	1	0	0	0	0	0.25	0.25	20	17.5007	2.43945	1.53808	0.350909	-0.207911	-0.171839	0.271305	0.271303	0.124663	
1	0.225	1	0.154398	0.58538	2.89098e-012	0.177677	0	1.6982e-012	1.69734e-012	0.302626	1.37689e-014	0.0514661	0	0	5.21356	3.05941e-006	2.39322	0.154398	-6.69103	0.154401	2.92499	0	10	0	0	0	0	3.75	0.375	21	19.6916	0.231276	0.830387	2.02828	-0.207912	1.40792	0.168277	0.168277	0.531358	
1.1	0.2	1	0.147725	0.600827	2.67579e-012	0.193185	0	1.65454e-012	1.61246e-012	0.320581	1.476e-014	0.0492415	0	0	5.2042	3.05633e-006	2.3979	0.147725	-6.71647	0.147728	2.9609	0	10	0	0	0	0	3.75	0.375	22	19.701	0.219964	0.814729	2.13253	-0.207912	1.5016	0.162168	0.162168	0.560261	
1.1	0.65	1	0.189357	0.392354	6.36266e-012	0.101281	0	2.53367e-012	2.50382e-012	0.257372	2.7811e-014	0.0631188	0	0	4.17877	1.62505e-006	2.91062	0.189357	-8.34439	0.189358	3.33239	0	10	0	0	0	0	3.92857	0.392857	23	19.5262	0.405036	1.07967	1.55701	-0.207912	0.923523	0.199868	0.199867	0.449714	
1	0.675	1	0.198515	0.372189	7.37263e-012	0.0842848	0	2.67094e-012	2.75215e-012	0.225787	2.29367e-014	0.0661716	0	0	4.21792	1.62239e-006	2.89104	0.198515	-8.26202	0.198516	3.26728	0	10	0	0	0	0	3.75	0.375	24	19.5046	0.427951	1.10441	1.41376	-0.207912	0.795796	0.208198	0.208197	0.409196	
1.6	0	-99999	0.134824	0.339702	5.5984e-012	0.188391	0	2.92637e-012	1.90743e-012	0.552937	2.80263e-013	0.0449412	0	0	0.625815	1.38979e-007	0.187092	0.134824	-0.594747	0.134824	0.973362	0	1	0	0	0	0	0.25	0.25	25	19.4508	0.467616	0.818462	2.41811	-0.207912	1.68438	0.150247	0.150247	0.698819	
1.43	0.3	-99999	0.155501	0.277224	8.49294e-012	0.140318	0	3.58589e-012	2.36143e-012	0.504657	3.96086e-013	0.0518335	0	0	0.571843	1.04706e-007	0.214079	0.155501	-0.662335	0.155501	0.910887	0	1	0	0	0	0	0.25	0.25	26	19.3693	0.555884	0.932853	2.10629	-0.207913	1.39593	0.169059	0.169059	0.619017	
1.77246	0.3	-99999	0.152163	0.258877	9.24641e-012	0.139923	0	3.84003e-012	2.40078e-012	0.538903	5.62319e-013	0.0507208	0	0	0.537233	8.72088e-008	0.231384	0.152163	-0.771293	0.152162	0.96093	0	1	0	0	0	0	0.25	0.25	27	19.3386	0.58562	0.925728	2.17193	-0.207913	1.44253	0.16602	0.166019	0.647171	
0.643247	0.3375	-99999	0.236368	0.109364	6.52634e-011	0.0194072	0	9.08981e-012	7.15861e-012	0.176931	3.32492e-013	0.078789	0	0	0.436918	3.77427e-008	0.281541	0.236368	-0.597034	0.236367	0.556668	0	1	0	0	0	0	0.25	0.25	28	18.978	0.959841	1.04627	0.827588	-0.207912	0.268538	0.242585	0.242583	0.247128	
1.1	0.1	1	0.131621	0.694446	1.9965e-012	0.232187	0	1.43149e-012	1.39057e-012	0.33336	1.07138e-014	0.0438736	0	0	5.63045	3.80953e-006	2.18478	0.131621	-6.01773	0.131625	2.7942	0	10	0	0	0	0	3.75	0.375	29	19.7577	0.157075	0.721666	2.35006	-0.207912	1.72676	0.147483	0.147483	0.596683	
0.130053	0.35	-99999	0.286985	5.42619e-006	0.0946882	8.53056e-013	0	1.83203e-007	5.1532e-007	1.56746e-007	6.76025e-018	0.0640986	0	0	0.0302256	4.62701e-013	0.484887	0.286985	-1.19826	0.286985	0.548986	0	1	0	0	0	0	0.25	0.25	30	14.6916	5.26422	1.01907	0.0656639	-0.207911	-0.430775	0.288192	0.288192	0.0476871	
1.0625	0.9	1	0.203343	0.344228	8.56557e-012	0.0752405	0	2.8879e-012	2.95725e-012	0.217931	2.59084e-014	0.0677808	0	0	4.03355	1.42602e-006	2.98323	0.203343	-8.55225	0.203344	3.34418	0	10	0	0	0	0	3.75	0.375	31	19.4715	0.461868	1.16943	1.35235	-0.207912	0.729588	0.212516	0.212515	0.401046	
1.15083	0.931206	-99999	0.201624	0.1777	2.22419e-011	0.0600011	0	5.59424e-012	3.96409e-012	0.336656	4.80415e-013	0.067208	0	0	0.489867	6.18661e-008	0.255067	0.201624	-0.655325	0.201624	0.718932	0	1	0	0	0	0	0.25	0.25	32	19.1853	0.749028	1.18185	1.3853	-0.207912	0.753784	0.210938	0.210937	0.414535	
1.1	0.775	1	0.196974	0.363887	7.5066e-012	0.0867141	0	2.73188e-012	2.73965e-012	0.237595	2.78331e-014	0.0656579	0	0	4.07086	1.48995e-006	2.96457	0.196974	-8.50478	0.196975	3.35454	0	10	0	0	0	0	3.92857	0.392857	33	19.4947	0.437748	1.13066	1.44704	-0.207912	0.817952	0.206753	0.206752	0.424662	
1.09219	0.942092	-99999	0.205235	0.171889	2.40454e-011	0.055213	0	5.78337e-012	4.14539e-012	0.320264	4.62256e-013	0.0684116	0	0	0.487126	6.01948e-008	0.256437	0.205235	-0.64404	0.205235	0.700326	0	1	0	0	0	0	0.25	0.25	34	19.1713	0.763467	1.19838	1.32747	-0.207912	0.703551	0.214214	0.214213	0.397109	
1.08438	0.9	1	0.202817	0.345085	8.49598e-012	0.0761444	0	2.88073e-012	2.94053e-012	0.220002	2.63718e-014	0.0676056	0	0	4.02679	1.42263e-006	2.9866	0.202817	-8.5643	0.202818	3.35036	0	10	0	0	0	0	3.75	0.375	35	19.4725	0.460788	1.16811	1.36076	-0.207912	0.736915	0.212039	0.212037	0.403563	
1.1	0.8375	1	0.200749	0.351743	8.12473e-012	0.0798365	0	2.8262e-012	2.86629e-012	0.226303	2.69294e-014	0.0669162	0	0	4.04184	1.44613e-006	2.97908	0.200749	-8.54413	0.20075	3.35213	0	10	0	0	0	0	3.75	0.375	36	19.4805	0.452489	1.15422	1.39128	-0.207912	0.765593	0.210168	0.210167	0.411008	
1.1	0.86875	1	0.201983	0.348043	8.33426e-012	0.0776355	0	2.85624e-012	2.90928e-012	0.222404	2.64992e-014	0.0673276	0	0	4.03615	1.43508e-006	2.98192	0.201983	-8.55081	0.201984	3.34929	0	10	0	0	0	0	3.75	0.375	37	19.4761	0.457082	1.16165	1.37285	-0.207912	0.748467	0.211285	0.211284	0.406357	
1.07344	0.875	1	0.202293	0.347755	8.3668e-012	0.0771054	0	2.85861e-012	2.91823e-012	0.221068	2.61477e-014	0.067431	0	0	4.04275	1.43946e-006	2.97862	0.202293	-8.53946	0.202294	3.34423	0	10	0	0	0	0	5	0.5	38	19.4758	0.457441	1.16189	1.36771	-0.207912	0.74413	0.211568	0.211567	0.404709	
1.08231	0.853125	1	0.201336	0.350456	8.20811e-012	0.0788017	0	2.83658e-012	2.88511e-012	0.22419	2.65479e-014	0.067112	0	0	4.04493	1.4461e-006	2.97753	0.201336	-8.53788	0.201337	3.34764	0	10	0	0	0	0	5	0.5	39	19.479	0.454081	1.15671	1.38214	-0.207912	0.757416	0.210701	0.2107	0.408446	
1	0.7875	1	0.203262	0.35069	8.34299e-012	0.075557	0	2.83469e-012	2.93448e-012	0.214816	2.37229e-014	0.067754	0	0	4.11175	1.49714e-006	2.94413	0.203262	-8.42548	0.203264	3.30225	0	10	0	0	0	0	3.75	0.375	40	19.4795	0.453791	1.14816	1.34829	-0.207912	0.730311	0.212469	0.212468	0.396406	
1.05666	0.80625	1	0.200027	0.357162	7.90521e-012	0.0812384	0	2.78331e-012	2.83182e-012	0.226782	2.59686e-014	0.0666756	0	0	4.08492	1.48881e-006	2.95754	0.200027	-8.47552	0.200028	3.33223	0	10	0	0	0	0	5	0.5	41	19.487	0.445848	1.1421	1.39942	-0.207912	0.77541	0.209528	0.209527	0.411257	
1.07479	0.826783	1	0.200005	0.354948	7.97188e-012	0.081204	0	2.80068e-012	2.83799e-012	0.228101	2.68133e-014	0.0666683	0	0	4.05729	1.46364e-006	2.97135	0.200005	-8.52054	0.200006	3.34733	0	10	0	0	0	0	5	0.5	42	19.4844	0.44855	1.14794	1.40163	-0.207912	0.775861	0.209499	0.209497	0.413104	
1	0.84375	1	0.204447	0.344374	8.64719e-012	0.0734024	0	2.88667e-012	2.9867e-012	0.212517	2.42437e-014	0.0681489	0	0	4.07286	1.45549e-006	2.96357	0.204447	-8.48626	0.204448	3.31764	0	10	0	0	0	0	3.75	0.375	43	19.4718	0.461684	1.16441	1.33294	-0.207912	0.71406	0.213529	0.213528	0.394123	
1.06229	0.857745	1	0.201798	0.350048	8.25486e-012	0.0780103	0	2.83988e-012	2.89817e-012	0.222197	2.60237e-014	0.0672658	0	0	4.05491	1.45284e-006	2.97255	0.201798	-8.52072	0.201799	3.34002	0	10	0	0	0	0	5	0.5	44	19.4786	0.454586	1.1571	1.37438	-0.207912	0.750937	0.211124	0.211123	0.405897	
1.03125	0.9	1	0.204502	0.341969	8.73538e-012	0.0732453	0	2.90697e-012	2.99609e-012	0.213553	2.50257e-014	0.0681672	0	0	4.0443	1.42965e-006	2.97785	0.204502	-8.53246	0.204503	3.33282	0	10	0	0	0	0	3.92857	0.392857	45	19.4688	0.464727	1.17353	1.3341	-0.207912	0.713454	0.213569	0.213567	0.39577	
1.05904	0.838429	1	0.20104	0.352898	8.10864e-012	0.0793811	0	2.81695e-012	2.87001e-012	0.224275	2.60745e-014	0.0670131	0	0	4.06536	1.46601e-006	2.96732	0.20104	-8.50528	0.201041	3.33799	0	10	0	0	0	0	5	0.5	46	19.482	0.451065	1.15113	1.38525	-0.207912	0.761426	0.21044	0.210439	0.408335	
1.03183	0.85294	1	0.202809	0.348544	8.37932e-012	0.076262	0	2.85214e-012	2.92922e-012	0.218155	2.51084e-014	0.0676029	0	0	4.06966	1.46111e-006	2.96517	0.202809	-8.49471	0.20281	3.32719	0	10	0	0	0	0	5	0.5	47	19.4768	0.456457	1.15826	1.35799	-0.207912	0.736811	0.212045	0.212044	0.400874	
1.04841	0.878942	1	0.203189	0.345601	8.50683e-012	0.0755388	0	2.87642e-012	2.94869e-012	0.217926	2.56266e-014	0.0677295	0	0	4.0456	1.43754e-006	2.9772	0.203189	-8.533	0.20319	3.33839	0	10	0	0	0	0	5	0.5	48	19.4732	0.460139	1.16578	1.35391	-0.207912	0.731674	0.21238	0.212379	0.400923	
1.1	0.80625	1	0.199276	0.356363	7.87852e-012	0.0824944	0	2.78955e-012	2.81594e-012	0.230805	2.73439e-014	0.0664253	0	0	4.05151	1.46179e-006	2.97425	0.199276	-8.53147	0.199277	3.35397	0	10	0	0	0	0	3.75	0.375	49	19.486	0.446821	1.14515	1.41312	-0.207912	0.786024	0.208836	0.208835	0.416416	
1.0628	0.769093	1	0.196994	0.367848	7.39638e-012	0.0868157	0	2.70246e-012	2.72881e-012	0.235312	2.63545e-014	0.0656648	0	0	4.11846	1.53428e-006	2.94077	0.196994	-8.42711	0.196996	3.32856	0	10	0	0	0	0	5	0.5	50	19.4994	0.433046	1.12221	1.44365	-0.207912	0.817441	0.206787	0.206786	0.421676	
1	0.871875	1	0.20489	0.342109	8.76178e-012	0.0726039	0	2.90578e-012	3.00638e-012	0.211597	2.44077e-014	0.0682967	0	0	4.05945	1.44111e-006	2.97028	0.20489	-8.50713	0.204891	3.32277	0	10	0	0	0	0	3.92857	0.392857	51	19.469	0.464549	1.17062	1.32715	-0.207912	0.707979	0.213926	0.213924	0.393219	
1.03393	0.82411	1	0.201989	0.352396	8.19306e-012	0.0777575	0	2.82096e-012	2.89576e-012	0.220001	2.49037e-014	0.0673295	0	0	4.09022	1.48398e-006	2.95489	0.201989	-8.46295	0.20199	3.31998	0	10	0	0	0	0	5	0.5	52	19.4815	0.451683	1.14924	1.36913	-0.207912	0.748112	0.211308	0.211307	0.402923	
1.07833	0.805385	1	0.199203	0.357559	7.83723e-012	0.0826594	0	2.78022e-012	2.81059e-012	0.230493	2.69998e-014	0.066401	0	0	4.06369	1.47323e-006	2.96816	0.199203	-8.51179	0.199205	3.34771	0	10	0	0	0	0	5	0.5	53	19.4874	0.445366	1.14288	1.41346	-0.207912	0.786982	0.208773	0.208772	0.415987	
1.06681	0.788844	1	0.198566	0.361707	7.67146e-012	0.0838917	0	2.74834e-012	2.78305e-012	0.231247	2.63829e-014	0.0661885	0	0	4.09372	1.50387e-006	2.95314	0.198566	-8.4642	0.198567	3.33447	0	10	0	0	0	0	5	0.5	54	19.4923	0.440357	1.13386	1.42119	-0.207912	0.795695	0.208205	0.208204	0.41671	
1.08977	0.790625	1	0.198115	0.360718	7.67111e-012	0.0846347	0	2.75588e-012	2.77531e-012	0.233935	2.73872e-014	0.0660381	0	0	4.06788	1.48208e-006	2.96606	0.198115	-8.50724	0.198116	3.35067	0	10	0	0	0	0	5	0.5	55	19.4911	0.441547	1.13683	1.42982	-0.207912	0.802104	0.207787	0.207786	0.420184	
1.03891	0.784227	1	0.200001	0.359965	7.81876e-012	0.0813682	0	2.76164e-012	2.82282e-012	0.225376	2.50135e-014	0.066667	0	0	4.11818	1.51973e-006	2.94091	0.200001	-8.42147	0.200002	3.31432	0	10	0	0	0	0	5	0.5	56	19.4904	0.442454	1.13439	1.39763	-0.207912	0.77561	0.209515	0.209514	0.409305	
1.08112	0.773803	1	0.196069	0.368614	7.31856e-012	0.0884546	0	2.69684e-012	2.70573e-012	0.239256	2.73535e-014	0.0653563	0	0	4.09948	1.5206e-006	2.95026	0.196069	-8.45999	0.196071	3.34333	0	10	0	0	0	0	5	0.5	57	19.5002	0.432142	1.12192	1.45909	-0.207912	0.830415	0.205941	0.205939	0.426679	
1.1	0.7125	1	0.193199	0.377359	6.92132e-012	0.0938199	0	2.63435e-012	2.61957e-012	0.247887	2.81041e-014	0.0643994	0	0	4.11692	1.54942e-006	2.94154	0.193199	-8.43754	0.1932	3.34764	0	10	0	0	0	0	3.75	0.375	58	19.5099	0.421959	1.10574	1.50193	-0.207912	0.870288	0.20334	0.203339	0.437451	
1.1	0.74375	1	0.195109	0.370452	7.2112e-012	0.0901993	0	2.68347e-012	2.67932e-012	0.242765	2.80159e-014	0.0650361	0	0	4.09247	1.51821e-006	2.95377	0.195109	-8.47346	0.19511	3.35177	0	10	0	0	0	0	3.57143	0.357143	59	19.5022	0.429982	1.11836	1.47422	-0.207912	0.843811	0.205067	0.205066	0.431034	
1.07735	0.750481	1	0.1947	0.373834	7.09738e-012	0.09104	0	2.65919e-012	2.66111e-012	0.24281	2.73397e-014	0.0648999	0	0	4.11986	1.54583e-006	2.94007	0.1947	-8.42959	0.194701	3.33882	0	10	0	0	0	0	5	0.5	60	19.5061	0.426035	1.1122	1.47875	-0.207912	0.849379	0.204704	0.204703	0.431088	
1.1	0.68125	1	0.191379	0.384355	6.65072e-012	0.0973272	0	2.5864e-012	2.56382e-012	0.252474	2.80128e-014	0.0637929	0	0	4.14504	1.58394e-006	2.92748	0.191379	-8.39538	0.19138	3.34107	0	10	0	0	0	0	3.75	0.375	61	19.5176	0.413982	1.09331	1.52807	-0.207912	0.895502	0.201696	0.201695	0.44331	
1.08303	0.728125	1	0.193686	0.377307	6.94984e-012	0.0929545	0	2.63471e-012	2.63e-012	0.245634	2.74611e-014	0.064562	0	0	4.13044	1.56027e-006	2.93478	0.193686	-8.41441	0.193688	3.33793	0	10	0	0	0	0	5	0.5	62	19.51	0.422019	1.10588	1.49361	-0.207912	0.863439	0.203787	0.203786	0.434638	
1	0.73125	1	0.201033	0.361077	7.85659e-012	0.0796242	0	2.75314e-012	2.84524e-012	0.219867	2.32641e-014	0.067011	0	0	4.16548	1.55898e-006	2.91726	0.201033	-8.34252	0.201035	3.28376	0	10	0	0	0	0	3.75	0.375	63	19.4918	0.441115	1.12557	1.37869	-0.207912	0.761021	0.210466	0.210465	0.402097	
1.05667	0.682477	1	0.193035	0.385455	6.71251e-012	0.0943973	0	2.57901e-012	2.59505e-012	0.244174	2.55024e-014	0.0643449	0	0	4.2052	1.63583e-006	2.8974	0.193035	-8.29353	0.193036	3.30032	0	10	0	0	0	0	5	0.5	64	19.5191	0.41274	1.08992	1.49881	-0.207912	0.872165	0.203218	0.203217	0.43282	
1.06606	0.735712	1	0.195008	0.375127	7.08142e-012	0.0905423	0	2.65002e-012	2.66431e-012	0.24065	2.64651e-014	0.0650026	0	0	4.14406	1.56757e-006	2.92797	0.195008	-8.38941	0.195009	3.32416	0	10	0	0	0	0	5	0.5	65	19.5076	0.424535	1.10887	1.47244	-0.207912	0.844969	0.204991	0.20499	0.428321	
1.0269	0.689646	1	0.196074	0.379247	7.03762e-012	0.0887828	0	2.62123e-012	2.67691e-012	0.23341	2.37375e-014	0.065358	0	0	4.22468	1.64109e-006	2.88766	0.196074	-8.2557	0.196076	3.27521	0	10	0	0	0	0	5	0.5	66	19.5124	0.419791	1.09629	1.45084	-0.207912	0.829747	0.205984	0.205983	0.418966	
1.06767	0.716546	1	0.192986	0.382192	6.78903e-012	0.0943737	0	2.60103e-012	2.60241e-012	0.246197	2.66653e-014	0.0643287	0	0	4.16634	1.59791e-006	2.91683	0.192986	-8.35718	0.192988	3.32173	0	10	0	0	0	0	5	0.5	67	19.5154	0.416432	1.09709	1.50208	-0.207912	0.873027	0.203162	0.20316	0.435398	
1.055	0.701829	1	0.193932	0.381845	6.84973e-012	0.0926737	0	2.6034e-012	2.62329e-012	0.241982	2.55686e-014	0.0646441	0	0	4.19009	1.61697e-006	2.90495	0.193932	-8.31642	0.193934	3.30425	0	10	0	0	0	0	5	0.5	68	19.5151	0.416827	1.096	1.48599	-0.207912	0.859734	0.204029	0.204027	0.429996	
1.04391	0.724195	1	0.195811	0.376006	7.10558e-012	0.0891531	0	2.64383e-012	2.67966e-012	0.236405	2.51157e-014	0.0652703	0	0	4.17855	1.59718e-006	2.91073	0.195811	-8.33149	0.195813	3.30155	0	10	0	0	0	0	5	0.5	69	19.5087	0.423519	1.10509	1.45788	-0.207912	0.833629	0.205731	0.20573	0.422893	
1.07872	0.694212	1	0.192161	0.384206	6.6956e-012	0.0959213	0	2.5874e-012	2.58012e-012	0.248923	2.70391e-014	0.0640535	0	0	4.16557	1.60066e-006	2.91722	0.192161	-8.36015	0.192162	3.32611	0	10	0	0	0	0	5	0.5	70	19.5176	0.41415	1.09366	1.51479	-0.207912	0.884526	0.202412	0.202411	0.438863	
1.04433	0.750443	1	0.197564	0.368683	7.40872e-012	0.0858499	0	2.69634e-012	2.73957e-012	0.232167	2.52966e-014	0.0658546	0	0	4.14595	1.55766e-006	2.92702	0.197564	-8.38113	0.197565	3.31089	0	10	0	0	0	0	5	0.5	71	19.5005	0.432061	1.11847	1.43312	-0.207912	0.809384	0.207312	0.207311	0.417625	
1.03629	0.706486	1	0.195852	0.377896	7.05911e-012	0.0891386	0	2.63061e-012	2.67552e-012	0.235184	2.4444e-014	0.0652839	0	0	4.20196	1.6198e-006	2.89902	0.195852	-8.29321	0.195853	3.28863	0	10	0	0	0	0	5	0.5	72	19.5109	0.421342	1.10039	1.45574	-0.207912	0.832953	0.205775	0.205774	0.421291	
1.02127	0.723451	1	0.198159	0.37123	7.37619e-012	0.0848832	0	2.67784e-012	2.74638e-012	0.227978	2.36831e-014	0.066053	0	0	4.19506	1.60193e-006	2.90247	0.198159	-8.29993	0.198161	3.28138	0	10	0	0	0	0	5	0.5	73	19.5035	0.429071	1.10951	1.42079	-0.207912	0.800868	0.207868	0.207866	0.412144	
