x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.05	0	1	0.299113	0.0165892	0.202688	0	0	5.99243e-011	0.0033724	0	0	0	0	0	5.16431	4.83569	0	0.299113	14.527	5.04176	0	0	10	0	0	0	0	5	0.5	471	18.191	1.77889	1.49368	-0.206645	-0.207912	-0.598221	0.299113	0.269134	-3.45399e-022	
1.08124	0.0422817	1	0.299113	0.0166954	0.202709	0	0	5.95432e-011	0.00339434	0	0	0	0	0	5.11623	4.88377	0	0.299113	14.6714	5.08988	0	0	10	0	0	0	0	5	0.5	472	18.1938	1.77612	1.49841	-0.203958	-0.207912	-0.598221	0.299113	0.27003	-3.4106e-022	
1.06277	0.0509952	1	0.299113	0.0167735	0.202724	0	0	5.9266e-011	0.00341047	0	0	0	0	0	5.08106	4.91894	0	0.299113	14.777	5.12508	0	0	10	0	0	0	0	5	0.5	473	18.1958	1.77409	1.49698	-0.203431	-0.207912	-0.598221	0.299113	0.270205	-3.39236e-022	
1.1	0.025	1	0.299113	0.0166022	0.202691	0	0	5.98772e-011	0.0033751	0	0	0	0	0	5.15838	4.84162	0	0.299113	14.5448	5.04769	0	0	10	0	0	0	0	3.75	0.375	474	18.1914	1.77855	1.49924	-0.204712	-0.207912	-0.598221	0.299113	0.269778	-3.43244e-022	
1.03135	0.0532112	1	0.299113	0.0168664	0.202743	0	0	5.89393e-011	0.00342968	0	0	0	0	0	5.03938	4.96062	0	0.299113	14.9021	5.16679	0	0	10	0	0	0	0	5	0.5	475	18.1983	1.77169	1.49363	-0.203106	-0.207912	-0.598221	0.299113	0.270314	-3.37193e-022	
1.05397	0.0931515	1	0.299113	0.0171166	0.202792	0	0	5.80777e-011	0.0034814	0	0	0	0	0	4.92835	5.07165	0	0.299113	15.2356	5.27793	0	0	10	0	0	0	0	5	0.5	476	18.2047	1.7653	1.50074	-0.198713	-0.207912	-0.598221	0.299113	0.271778	-3.29166e-022	
1.06144	0.0242319	1	0.299113	0.0166284	0.202696	0	0	5.9783e-011	0.00338051	0	0	0	0	0	5.14652	4.85348	0	0.299113	14.5805	5.05956	0	0	10	0	0	0	0	5	0.5	477	18.1921	1.77786	1.49545	-0.205627	-0.207912	-0.598221	0.299113	0.269473	-3.43777e-022	
1.225	0	-99999	0.299113	0.18297	0.232012	0	0	5.4331e-012	0.0425772	0	0	0	0	0	0.000694868	0.999305	0	0.299113	3.22346	1.27389	0	0	1	0	0	0	0	0.25	0.25	478	19.2418	0.736334	1.54706	-0.18999	-0.207912	-0.598221	0.299113	0.274686	-3.30352e-022	
1.16439	0.0753489	-99999	0.299113	0.186396	0.232555	0	0	5.33323e-012	0.0434759	0	0	0	0	0	0.000655743	0.999344	0	0.299113	3.22791	1.27538	0	0	1	0	0	0	0	0.25	0.25	479	19.2501	0.728277	1.5478	-0.185688	-0.207912	-0.598221	0.299113	0.27612	-3.16971e-022	
1.12898	0.0795276	-99999	0.299113	0.182601	0.231954	0	0	5.44408e-012	0.0424806	0	0	0	0	0	0.000699264	0.999301	0	0.299113	3.22298	1.27373	0	0	1	0	0	0	0	0.25	0.25	480	19.2409	0.737211	1.53035	-0.190443	-0.207912	-0.598221	0.299113	0.274535	-3.21102e-022	
1.1625	0	-99999	0.299113	0.177098	0.231077	0	0	5.61324e-012	0.0410446	0	0	0	0	0	0.00076935	0.999231	0	0.299113	3.21583	1.27135	0	0	1	0	0	0	0	0.25	0.25	481	19.2274	0.7505	1.52473	-0.197341	-0.207912	-0.598221	0.299113	0.272235	-3.37473e-022	
1.1487	0.0855881	-99999	0.299113	0.186002	0.232493	0	0	5.34453e-012	0.0433725	0	0	0	0	0	0.000660091	0.99934	0	0.299113	3.22739	1.27521	0	0	1	0	0	0	0	0.25	0.25	482	19.2491	0.729195	1.54363	-0.18618	-0.207912	-0.598221	0.299113	0.275956	-3.15855e-022	
1.14823	0.10352	-99999	0.299113	0.18748	0.232726	0	0	5.3024e-012	0.043761	0	0	0	0	0	0.000643968	0.999356	0	0.299113	3.22931	1.27584	0	0	1	0	0	0	0	0.25	0.25	483	19.2526	0.725759	1.54689	-0.184325	-0.207912	-0.598221	0.299113	0.276574	-3.11673e-022	
1.1799	0.102969	-99999	0.299113	0.189905	0.233109	0	0	5.23468e-012	0.0443999	0	0	0	0	0	0.000618609	0.999381	0	0.299113	3.23245	1.27689	0	0	1	0	0	0	0	0.25	0.25	484	19.2583	0.720177	1.55933	-0.181284	-0.207912	-0.598221	0.299113	0.277588	-3.09474e-022	
1.19176	0.0781455	-99999	0.299113	0.18854	0.232894	0	0	5.27261e-012	0.0440399	0	0	0	0	0	0.000632726	0.999367	0	0.299113	3.23068	1.2763	0	0	1	0	0	0	0	0.25	0.25	485	19.2551	0.723311	1.55773	-0.183001	-0.207912	-0.598221	0.299113	0.277015	-3.14583e-022	
1.02414	0.120607	1	0.299113	0.0174628	0.202859	0	0	5.69265e-011	0.00355299	0	0	0	0	0	4.77749	5.22251	0	0.299113	15.6885	5.42892	0	0	10	0	0	0	0	5	0.5	486	18.2134	1.7566	1.5008	-0.194892	-0.207912	-0.598221	0.299113	0.273052	-3.19569e-022	
1.01687	0.0670906	1	0.299113	0.0170076	0.20277	0	0	5.84502e-011	0.00345886	0	0	0	0	0	4.97654	5.02346	0	0.299113	15.0908	5.22968	0	0	10	0	0	0	0	5	0.5	487	18.2019	1.76807	1.49326	-0.201475	-0.207912	-0.598221	0.299113	0.270857	-3.33189e-022	
1.01813	0.0893486	1	0.299113	0.0171928	0.202806	0	0	5.78204e-011	0.00349715	0	0	0	0	0	4.89487	5.10513	0	0.299113	15.3361	5.31144	0	0	10	0	0	0	0	5	0.5	488	18.2066	1.76337	1.49624	-0.19876	-0.207912	-0.598221	0.299113	0.271763	-3.27654e-022	
1.08075	0.0229303	1	0.299113	0.0165983	0.20269	0	0	5.98913e-011	0.00337429	0	0	0	0	0	5.16016	4.83984	0	0.299113	14.5395	5.04591	0	0	10	0	0	0	0	5	0.5	489	18.1913	1.77865	1.49719	-0.20547	-0.207912	-0.598221	0.299113	0.269526	-3.44129e-022	
1.16693	0.0546502	-99999	0.299113	0.184411	0.232241	0	0	5.39066e-012	0.0429546	0	0	0	0	0	0.000678056	0.999322	0	0.299113	3.22533	1.27452	0	0	1	0	0	0	0	0.25	0.25	490	19.2453	0.732928	1.54355	-0.188179	-0.207912	-0.598221	0.299113	0.275289	-3.22223e-022	
1.17546	0.124774	-99999	0.299113	0.19113	0.233302	0	0	5.20114e-012	0.0447232	0	0	0	0	0	0.000606301	0.999394	0	0.299113	3.23403	1.27742	0	0	1	0	0	0	0	0.25	0.25	491	19.2612	0.717385	1.56161	-0.179745	-0.207912	-0.598221	0.299113	0.278101	-3.05241e-022	
1.17849	0.0372971	-99999	0.299113	0.183272	0.23206	0	0	5.42414e-012	0.0426563	0	0	0	0	0	0.000691297	0.999309	0	0.299113	3.22385	1.27403	0	0	1	0	0	0	0	0.25	0.25	492	19.2426	0.735617	1.54259	-0.189608	-0.207912	-0.598221	0.299113	0.274813	-3.26085e-022	
1.13125	0	-99999	0.299113	0.173082	0.230433	0	0	5.74349e-012	0.0400021	0	0	0	0	0	0.000826411	0.999174	0	0.299113	3.2106	1.26961	0	0	1	0	0	0	0	0.25	0.25	493	19.2172	0.760462	1.51001	-0.202363	-0.207912	-0.598221	0.299113	0.270561	-3.42667e-022	
1.18863	0.0565832	-99999	0.299113	0.186264	0.232534	0	0	5.33702e-012	0.0434412	0	0	0	0	0	0.000657199	0.999343	0	0.299113	3.22773	1.27532	0	0	1	0	0	0	0	0.25	0.25	494	19.2497	0.728585	1.55148	-0.185857	-0.207912	-0.598221	0.299113	0.276064	-3.20008e-022	
1.15878	0.0366921	-99999	0.299113	0.181349	0.231755	0	0	5.48167e-012	0.0421531	0	0	0	0	0	0.00071445	0.999286	0	0.299113	3.22136	1.27319	0	0	1	0	0	0	0	0.25	0.25	495	19.2379	0.740199	1.53475	-0.192017	-0.207912	-0.598221	0.299113	0.27401	-3.28415e-022	
1.21231	0.0318261	-99999	0.299113	0.185075	0.232346	0	0	5.3713e-012	0.0431291	0	0	0	0	0	0.000670475	0.99933	0	0.299113	3.22619	1.2748	0	0	1	0	0	0	0	0.25	0.25	496	19.2469	0.731365	1.55162	-0.18735	-0.207912	-0.598221	0.299113	0.275566	-3.2505e-022	
1.14384	0.0473119	-99999	0.299113	0.181045	0.231706	0	0	5.49086e-012	0.0420737	0	0	0	0	0	0.000718198	0.999282	0	0.299113	3.22096	1.27306	0	0	1	0	0	0	0	0.25	0.25	497	19.2371	0.740927	1.531	-0.192395	-0.207912	-0.598221	0.299113	0.273884	-3.27302e-022	
1.1238	0.0416964	-99999	0.299113	0.177234	0.231098	0	0	5.60894e-012	0.04108	0	0	0	0	0	0.000767509	0.999233	0	0.299113	3.21601	1.27141	0	0	1	0	0	0	0	0.25	0.25	498	19.2277	0.750167	1.51797	-0.197167	-0.207912	-0.598221	0.299113	0.272293	-3.33325e-022	
1.13927	0.0250604	-99999	0.299113	0.177478	0.231137	0	0	5.60121e-012	0.0411436	0	0	0	0	0	0.000764216	0.999236	0	0.299113	3.21633	1.27152	0	0	1	0	0	0	0	0.25	0.25	499	19.2283	0.749568	1.52266	-0.196863	-0.207912	-0.598221	0.299113	0.272395	-3.35024e-022	
1.22014	0.0630169	-99999	0.299113	0.188757	0.232928	0	0	5.26653e-012	0.0440972	0	0	0	0	0	0.000630449	0.99937	0	0.299113	3.23096	1.27639	0	0	1	0	0	0	0	0.25	0.25	500	19.2556	0.722811	1.56197	-0.18273	-0.207912	-0.598221	0.299113	0.277106	-3.1687e-022	
1.16918	0.0192115	-99999	0.299113	0.180108	0.231557	0	0	5.51943e-012	0.041829	0	0	0	0	0	0.00072993	0.99927	0	0.299113	3.21975	1.27266	0	0	1	0	0	0	0	0.25	0.25	501	19.2348	0.743181	1.53373	-0.193573	-0.207912	-0.598221	0.299113	0.273492	-3.32271e-022	
1.19375	0	-99999	0.299113	0.180375	0.2316	0	0	5.51126e-012	0.0418987	0	0	0	0	0	0.000726559	0.999273	0	0.299113	3.22009	1.27277	0	0	1	0	0	0	0	0.25	0.25	502	19.2355	0.742537	1.53704	-0.19324	-0.207912	-0.598221	0.299113	0.273603	-3.33475e-022	
1.18967	0.0201024	-99999	0.299113	0.182071	0.231869	0	0	5.45993e-012	0.0423419	0	0	0	0	0	0.000705642	0.999294	0	0.299113	3.2223	1.27351	0	0	1	0	0	0	0	0.25	0.25	503	19.2397	0.738473	1.54122	-0.191115	-0.207912	-0.598221	0.299113	0.274311	-3.29714e-022	
1.20028	0.150964	-99999	0.299113	0.193953	0.233745	0	0	5.12544e-012	0.0454699	0	0	0	0	0	0.000579126	0.999421	0	0.299113	3.23769	1.27864	0	0	1	0	0	0	0	0.25	0.25	504	19.2677	0.711018	1.57349	-0.1762	-0.207912	-0.598221	0.299113	0.279282	-2.99801e-022	
1.11563	0.0125	-99999	0.299113	0.172441	0.23033	0	0	5.76485e-012	0.039836	0	0	0	0	0	0.000836032	0.999164	0	0.299113	3.20977	1.26933	0	0	1	0	0	0	0	0.25	0.25	505	19.2156	0.762074	1.5062	-0.203164	-0.207912	-0.598221	0.299113	0.270294	-3.42758e-022	
1.20693	0.119814	-99999	0.299113	0.192386	0.233499	0	0	5.16719e-012	0.0450552	0	0	0	0	0	0.000594007	0.999406	0	0.299113	3.23566	1.27796	0	0	1	0	0	0	0	0.25	0.25	506	19.2641	0.71454	1.57011	-0.17817	-0.207912	-0.598221	0.299113	0.278626	-3.05405e-022	
0.878125	1	-99999	0.299113	0.222811	0.238191	0	0	4.46161e-012	0.053229	0	0	0	0	0	0.000374936	0.999625	0	0.299113	3.27492	1.29105	0	0	1	0	0	0	0	0.25	0.25	507	19.3293	0.650777	1.72044	-0.139724	-0.207911	-0.598221	0.299113	0.29144	-1.35509e-022	
1.12244	0.611974	-99999	0.299113	0.209231	0.236118	0	0	4.75118e-012	0.0495497	0	0	0	0	0	0.00045672	0.999543	0	0.299113	3.25741	1.28521	0	0	1	0	0	0	0	0.25	0.25	508	19.3014	0.678088	1.60115	-0.156926	-0.207912	-0.598221	0.299113	0.285707	-2.22434e-022	
1.18541	0.605963	-99999	0.299113	0.209262	0.236122	0	0	4.75049e-012	0.0495579	0	0	0	0	0	0.000456511	0.999543	0	0.299113	3.25745	1.28522	0	0	1	0	0	0	0	0.25	0.25	509	19.3014	0.678024	1.61453	-0.156894	-0.207912	-0.598221	0.299113	0.285717	-2.29e-022	
1.16703	0.617046	-99999	0.299113	0.209467	0.236154	0	0	4.74584e-012	0.0496131	0	0	0	0	0	0.000455111	0.999545	0	0.299113	3.25771	1.28531	0	0	1	0	0	0	0	0.25	0.25	510	19.3019	0.677599	1.61232	-0.156633	-0.207912	-0.598221	0.299113	0.285804	-2.26104e-022	
1.1672	0.596555	-99999	0.299113	0.208935	0.236072	0	0	4.75792e-012	0.0494699	0	0	0	0	0	0.000458755	0.999541	0	0.299113	3.25703	1.28508	0	0	1	0	0	0	0	0.25	0.25	511	19.3007	0.678703	1.6105	-0.157305	-0.207912	-0.598221	0.299113	0.28558	-2.29002e-022	
1.18763	0.630425	-99999	0.299113	0.209861	0.236215	0	0	4.73692e-012	0.0497193	0	0	0	0	0	0.000452436	0.999548	0	0.299113	3.25822	1.28548	0	0	1	0	0	0	0	0.25	0.25	512	19.3027	0.676782	1.6168	-0.156136	-0.207912	-0.598221	0.299113	0.28597	-2.25807e-022	
1.1744	0.540875	-99999	0.299113	0.20749	0.235849	0	0	4.79105e-012	0.0490815	0	0	0	0	0	0.000468842	0.999531	0	0.299113	3.25516	1.28446	0	0	1	0	0	0	0	0.25	0.25	513	19.2977	0.681717	1.60696	-0.159132	-0.207912	-0.598221	0.299113	0.284972	-2.37464e-022	
1.16563	0.568047	-99999	0.299113	0.208166	0.235954	0	0	4.77548e-012	0.0492633	0	0	0	0	0	0.000464082	0.999536	0	0.299113	3.25604	1.28475	0	0	1	0	0	0	0	0.25	0.25	514	19.2991	0.680303	1.60767	-0.158276	-0.207912	-0.598221	0.299113	0.285257	-2.32949e-022	
1.18668	0.581186	-99999	0.299113	0.208644	0.236027	0	0	4.76456e-012	0.0493916	0	0	0	0	0	0.000460764	0.999539	0	0.299113	3.25665	1.28496	0	0	1	0	0	0	0	0.25	0.25	515	19.3001	0.679309	1.61269	-0.157675	-0.207912	-0.598221	0.299113	0.285457	-2.32544e-022	
1.25242	0.612206	-99999	0.299113	0.209639	0.23618	0	0	4.74193e-012	0.0496595	0	0	0	0	0	0.000453938	0.999546	0	0.299113	3.25794	1.28539	0	0	1	0	0	0	0	0.25	0.25	516	19.3022	0.677241	1.62303	-0.156422	-0.207912	-0.598221	0.299113	0.285875	-2.32107e-022	
1.20675	0.650093	-99999	0.299113	0.210365	0.236292	0	0	4.72558e-012	0.0498549	0	0	0	0	0	0.000449049	0.999551	0	0.299113	3.25887	1.2857	0	0	1	0	0	0	0	0.25	0.25	517	19.3038	0.675741	1.62087	-0.155501	-0.207912	-0.598221	0.299113	0.286182	-2.24477e-022	
1.1856	0.559489	-99999	0.299113	0.208073	0.235939	0	0	4.77763e-012	0.0492381	0	0	0	0	0	0.000464738	0.999535	0	0.299113	3.25592	1.28471	0	0	1	0	0	0	0	0.25	0.25	518	19.2989	0.680499	1.61066	-0.158397	-0.207912	-0.598221	0.299113	0.285217	-2.35539e-022	
1.23014	0.520007	-99999	0.299113	0.207406	0.235836	0	0	4.79298e-012	0.0490591	0	0	0	0	0	0.000469434	0.999531	0	0.299113	3.25506	1.28443	0	0	1	0	0	0	0	0.25	0.25	519	19.2975	0.681892	1.61443	-0.159243	-0.207912	-0.598221	0.299113	0.284935	-2.43411e-022	
1.23293	0.568017	-99999	0.299113	0.208589	0.236019	0	0	4.76581e-012	0.0493768	0	0	0	0	0	0.000461144	0.999539	0	0.299113	3.25658	1.28493	0	0	1	0	0	0	0	0.25	0.25	520	19.3	0.679423	1.61811	-0.157749	-0.207912	-0.598221	0.299113	0.285433	-2.3689e-022	
1.20421	0.535614	-99999	0.299113	0.207592	0.235865	0	0	4.7887e-012	0.0491089	0	0	0	0	0	0.000468121	0.999532	0	0.299113	3.2553	1.28451	0	0	1	0	0	0	0	0.25	0.25	521	19.2979	0.681504	1.6119	-0.159006	-0.207912	-0.598221	0.299113	0.285013	-2.40019e-022	
1.20828	0.56924	-99999	0.299113	0.208479	0.236002	0	0	4.76832e-012	0.0493473	0	0	0	0	0	0.000461905	0.999538	0	0.299113	3.25644	1.28489	0	0	1	0	0	0	0	0.25	0.25	522	19.2998	0.679652	1.61508	-0.157885	-0.207912	-0.598221	0.299113	0.285387	-2.3547e-022	
1.21833	0.615303	-99999	0.299113	0.209625	0.236178	0	0	4.74225e-012	0.0496557	0	0	0	0	0	0.000454035	0.999546	0	0.299113	3.25792	1.28538	0	0	1	0	0	0	0	0.25	0.25	523	19.3022	0.677271	1.61978	-0.156437	-0.207912	-0.598221	0.299113	0.28587	-2.29735e-022	
1.21972	0.550796	-99999	0.299113	0.208093	0.235942	0	0	4.77716e-012	0.0492437	0	0	0	0	0	0.000464593	0.999535	0	0.299113	3.25594	1.28472	0	0	1	0	0	0	0	0.25	0.25	524	19.2989	0.680455	1.61526	-0.158373	-0.207912	-0.598221	0.299113	0.285224	-2.38638e-022	
1.24761	0.543079	-99999	0.299113	0.208077	0.23594	0	0	4.77752e-012	0.0492393	0	0	0	0	0	0.000464706	0.999535	0	0.299113	3.25592	1.28471	0	0	1	0	0	0	0	0.25	0.25	525	19.2989	0.680489	1.618	-0.158396	-0.207912	-0.598221	0.299113	0.285217	-2.40983e-022	
1.20641	0.594619	-99999	0.299113	0.209084	0.236095	0	0	4.75452e-012	0.0495101	0	0	0	0	0	0.000457729	0.999542	0	0.299113	3.25722	1.28515	0	0	1	0	0	0	0	0.25	0.25	526	19.3011	0.678393	1.61665	-0.15712	-0.207912	-0.598221	0.299113	0.285642	-2.3184e-022	
1.23203	0.593634	-99999	0.299113	0.209181	0.23611	0	0	4.75231e-012	0.0495363	0	0	0	0	0	0.00045706	0.999543	0	0.299113	3.25735	1.28519	0	0	1	0	0	0	0	0.25	0.25	527	19.3013	0.678191	1.61979	-0.156999	-0.207912	-0.598221	0.299113	0.285682	-2.3338e-022	
1.26142	0.581845	-99999	0.299113	0.209013	0.236084	0	0	4.75613e-012	0.0494911	0	0	0	0	0	0.000458212	0.999542	0	0.299113	3.25713	1.28512	0	0	1	0	0	0	0	0.25	0.25	528	19.3009	0.67854	1.62192	-0.157214	-0.207912	-0.598221	0.299113	0.285611	-2.36495e-022	
1.19702	0.684942	-99999	0.299113	0.211123	0.236408	0	0	4.7086e-012	0.0500594	0	0	0	0	0	0.000444009	0.999556	0	0.299113	3.25985	1.28602	0	0	1	0	0	0	0	0.25	0.25	529	19.3054	0.674178	1.62225	-0.154541	-0.207912	-0.598221	0.299113	0.286502	-2.19255e-022	
1.21801	0.702277	-99999	0.299113	0.211474	0.236462	0	0	4.70078e-012	0.050154	0	0	0	0	0	0.000441702	0.999558	0	0.299113	3.2603	1.28617	0	0	1	0	0	0	0	0.25	0.25	530	19.3061	0.673456	1.62577	-0.154098	-0.207912	-0.598221	0.299113	0.286649	-2.18602e-022	
0.856648	0.69578	-99999	0.299113	0.219977	0.237761	0	0	4.51908e-012	0.0524571	0	0	0	0	0	0.000390313	0.99961	0	0.299113	3.27126	1.28983	0	0	1	0	0	0	0	0.25	0.25	531	19.3236	0.656336	1.54905	-0.143315	-0.207911	-0.598221	0.299113	0.290243	-1.50583e-022	
0.945431	0.351563	-99999	0.299113	0.207167	0.2358	0	0	4.79851e-012	0.0489948	0	0	0	0	0	0.000471134	0.999529	0	0.299113	3.25475	1.28432	0	0	1	0	0	0	0	0.25	0.25	532	19.297	0.682393	1.48069	-0.159509	-0.207912	-0.598221	0.299113	0.284846	-2.08416e-022	
0.968614	0.379688	-99999	0.299113	0.206007	0.23562	0	0	4.82554e-012	0.0486834	0	0	0	0	0	0.000479499	0.999521	0	0.299113	3.25325	1.28382	0	0	1	0	0	0	0	0.25	0.25	533	19.2945	0.684832	1.50235	-0.160978	-0.207912	-0.598221	0.299113	0.284356	-2.17356e-022	
0.976342	0.407813	-99999	0.299113	0.206355	0.235674	0	0	4.8174e-012	0.0487767	0	0	0	0	0	0.000476971	0.999523	0	0.299113	3.2537	1.28397	0	0	1	0	0	0	0	0.25	0.25	534	19.2952	0.684099	1.51398	-0.16054	-0.207912	-0.598221	0.299113	0.284502	-2.1791e-022	
0.904045	0.4005	-99999	0.299113	0.212333	0.236594	0	0	4.68177e-012	0.0503858	0	0	0	0	0	0.000436123	0.999564	0	0.299113	3.26141	1.28654	0	0	1	0	0	0	0	0.25	0.25	535	19.3079	0.671696	1.46703	-0.152982	-0.207911	-0.598221	0.299113	0.287021	-1.83073e-022	
0.964324	0.45456	-99999	0.299113	0.209286	0.236126	0	0	4.74993e-012	0.0495645	0	0	0	0	0	0.000456344	0.999544	0	0.299113	3.25748	1.28523	0	0	1	0	0	0	0	0.25	0.25	536	19.3015	0.677973	1.51365	-0.156839	-0.207912	-0.598221	0.299113	0.285736	-2.04014e-022	
0.950335	0.443472	-99999	0.299113	0.210093	0.23625	0	0	4.7317e-012	0.0497816	0	0	0	0	0	0.000450874	0.999549	0	0.299113	3.25852	1.28558	0	0	1	0	0	0	0	0.25	0.25	537	19.3032	0.676303	1.50214	-0.155818	-0.207911	-0.598221	0.299113	0.286076	-1.98378e-022	
0.95341	0.42548	-99999	0.299113	0.209239	0.236119	0	0	4.75101e-012	0.0495517	0	0	0	0	0	0.000456667	0.999543	0	0.299113	3.25742	1.28521	0	0	1	0	0	0	0	0.25	0.25	538	19.3014	0.678072	1.50036	-0.156897	-0.207912	-0.598221	0.299113	0.285716	-2.02136e-022	
0.981761	0.449145	-99999	0.299113	0.207476	0.235847	0	0	4.79137e-012	0.0490778	0	0	0	0	0	0.00046894	0.999531	0	0.299113	3.25515	1.28446	0	0	1	0	0	0	0	0.25	0.25	539	19.2976	0.681746	1.52606	-0.159127	-0.207912	-0.598221	0.299113	0.284973	-2.14854e-022	
0.886538	0.493017	-99999	0.299113	0.215745	0.237116	0	0	4.60773e-012	0.0513084	0	0	0	0	0	0.000414851	0.999585	0	0.299113	3.26581	1.28801	0	0	1	0	0	0	0	0.25	0.25	540	19.315	0.664773	1.48242	-0.148669	-0.207911	-0.598221	0.299113	0.288459	-1.68545e-022	
0.860947	0.486828	-99999	0.299113	0.21702	0.237311	0	0	4.58066e-012	0.051654	0	0	0	0	0	0.000407249	0.999593	0	0.299113	3.26745	1.28856	0	0	1	0	0	0	0	0.25	0.25	541	19.3176	0.662214	1.47027	-0.147054	-0.207911	-0.598221	0.299113	0.288997	-1.60916e-022	
1.17189	0.384014	-99999	0.299113	0.202629	0.235097	0	0	4.90598e-012	0.0477789	0	0	0	0	0	0.000504989	0.999495	0	0.299113	3.24889	1.28237	0	0	1	0	0	0	0	0.25	0.25	542	19.2871	0.692012	1.59149	-0.165267	-0.207912	-0.598221	0.299113	0.282927	-2.60974e-022	
1.19688	0.367496	-99999	0.299113	0.202614	0.235095	0	0	4.90635e-012	0.0477748	0	0	0	0	0	0.000505108	0.999495	0	0.299113	3.24887	1.28236	0	0	1	0	0	0	0	0.25	0.25	543	19.2871	0.692044	1.59636	-0.16529	-0.207912	-0.598221	0.299113	0.282919	-2.64535e-022	
1.19064	0.397589	-99999	0.299113	0.203471	0.235228	0	0	4.88569e-012	0.048004	0	0	0	0	0	0.000498476	0.999502	0	0.299113	3.24998	1.28273	0	0	1	0	0	0	0	0.25	0.25	544	19.289	0.690212	1.59766	-0.164208	-0.207912	-0.598221	0.299113	0.28328	-2.59654e-022	
1.25405	0.397163	-99999	0.299113	0.204413	0.235374	0	0	4.86318e-012	0.0482561	0	0	0	0	0	0.000491316	0.999509	0	0.299113	3.25119	1.28314	0	0	1	0	0	0	0	0.25	0.25	545	19.291	0.688206	1.60856	-0.163026	-0.207912	-0.598221	0.299113	0.283673	-2.61683e-022	
1.22238	0.40326	-99999	0.299113	0.204171	0.235336	0	0	4.86893e-012	0.0481914	0	0	0	0	0	0.000493139	0.999507	0	0.299113	3.25088	1.28303	0	0	1	0	0	0	0	0.25	0.25	546	19.2905	0.68872	1.6044	-0.163328	-0.207912	-0.598221	0.299113	0.283573	-2.59883e-022	
1.17469	0.426193	-99999	0.299113	0.204089	0.235324	0	0	4.87088e-012	0.0481695	0	0	0	0	0	0.000493758	0.999506	0	0.299113	3.25078	1.283	0	0	1	0	0	0	0	0.25	0.25	547	19.2903	0.688893	1.59626	-0.163425	-0.207912	-0.598221	0.299113	0.28354	-2.54483e-022	
1.19972	0.474691	-99999	0.299113	0.205918	0.235607	0	0	4.82763e-012	0.0486595	0	0	0	0	0	0.000480151	0.99952	0	0.299113	3.25314	1.28379	0	0	1	0	0	0	0	0.25	0.25	548	19.2943	0.68502	1.60637	-0.16112	-0.207912	-0.598221	0.299113	0.284309	-2.48559e-022	
1.192	0.447968	-99999	0.299113	0.205037	0.23547	0	0	4.84837e-012	0.0484233	0	0	0	0	0	0.000486644	0.999513	0	0.299113	3.252	1.28341	0	0	1	0	0	0	0	0.25	0.25	549	19.2924	0.686882	1.60251	-0.162232	-0.207912	-0.598221	0.299113	0.283938	-2.52145e-022	
1.1238	0.478125	-99999	0.299113	0.205145	0.235487	0	0	4.84581e-012	0.0484523	0	0	0	0	0	0.000485841	0.999514	0	0.299113	3.25214	1.28345	0	0	1	0	0	0	0	0.25	0.25	550	19.2926	0.686653	1.58574	-0.162085	-0.207912	-0.598221	0.299113	0.283987	-2.4196e-022	
1.17931	0.344578	-99999	0.299113	0.201435	0.234912	0	0	4.93506e-012	0.0474599	0	0	0	0	0	0.000514422	0.999486	0	0.299113	3.24735	1.28186	0	0	1	0	0	0	0	0.25	0.25	551	19.2845	0.694578	1.5898	-0.166774	-0.207912	-0.598221	0.299113	0.282424	-2.67543e-022	
1.17697	0.318171	-99999	0.299113	0.20041	0.234753	0	0	4.9603e-012	0.0471864	0	0	0	0	0	0.000522707	0.999477	0	0.299113	3.24603	1.28142	0	0	1	0	0	0	0	0.25	0.25	552	19.2822	0.696794	1.58655	-0.168066	-0.207912	-0.598221	0.299113	0.281994	-2.71734e-022	
0.963423	0.267187	-99999	0.299113	0.201076	0.234856	0	0	4.94387e-012	0.0473641	0	0	0	0	0	0.000517305	0.999483	0	0.299113	3.24689	1.2817	0	0	1	0	0	0	0	0.25	0.25	553	19.2837	0.695353	1.47997	-0.167193	-0.207912	-0.598221	0.299113	0.282285	-2.3431e-022	
0.924235	0.182813	-99999	0.299113	0.20089	0.234827	0	0	4.94845e-012	0.0473144	0	0	0	0	0	0.000518807	0.999481	0	0.299113	3.24665	1.28162	0	0	1	0	0	0	0	0.25	0.25	554	19.2833	0.695755	1.44196	-0.16742	-0.207912	-0.598221	0.299113	0.282209	-2.27503e-022	
1.04609	0.0384089	1	0.299113	0.0167321	0.202716	0	0	5.94123e-011	0.00340194	0	0	0	0	0	5.09964	4.90036	0	0.299113	14.7212	5.10647	0	0	10	0	0	0	0	5	0.5	555	18.1948	1.77516	1.49455	-0.204556	-0.207912	-0.598221	0.299113	0.26983	-3.40927e-022	
