x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.21833	0.615303	-99999	0.00191956	0.204189	5.82341e-012	0.295731	0	4.8685e-012	1.1926e-012	1.44404	8.63879e-012	0.0103648	0	0	0.314953	1.58003e-008	0.342523	0.00191956	-2.22596	0.0310945	2.09266	0	1	0	0	0	0	0.25	0.25	523	18.8246	0.688681	1.61978	5.39113	-0.20793	3.96153	0.00173692	0.0281363	1.76106	
1.21972	0.550796	-99999	0.00199394	0.216489	5.38101e-012	0.308134	0	4.59189e-012	1.16839e-012	1.41912	7.14583e-012	0.0107666	0	0	0.332503	1.83701e-008	0.333749	0.00199394	-2.16081	0.0322998	2.07176	0	1	0	0	0	0	0.25	0.25	524	18.8544	0.663278	1.61526	5.3818	-0.207931	3.9605	0.00180422	0.0292268	1.74948	
1.24761	0.543079	-99999	0.00201353	0.215632	5.43222e-012	0.307276	0	4.61014e-012	1.17484e-012	1.42079	7.26811e-012	0.0108723	0	0	0.331292	1.82589e-008	0.334354	0.00201353	-2.16473	0.0326169	2.07329	0	1	0	0	0	0	0.25	0.25	525	18.8537	0.665	1.618	5.38323	-0.207931	3.96022	0.00182195	0.0295138	1.75033	
1.20641	0.594619	-99999	0.00193714	0.209033	5.63017e-012	0.300676	0	4.75568e-012	1.18038e-012	1.43416	7.99228e-012	0.0104599	0	0	0.321891	1.67502e-008	0.339054	0.00193714	-2.20045	0.0313797	2.08435	0	1	0	0	0	0	0.25	0.25	526	18.8359	0.678499	1.61665	5.38706	-0.20793	3.96128	0.00175283	0.0283942	1.75645	
1.23203	0.593634	-99999	0.00195001	0.207315	5.71614e-012	0.298924	0	4.79508e-012	1.18856e-012	1.43762	8.24085e-012	0.0105293	0	0	0.319438	1.64638e-008	0.340281	0.00195001	-2.20903	0.0315878	2.08735	0	1	0	0	0	0	0.25	0.25	527	18.833	0.682082	1.61979	5.38911	-0.20793	3.96111	0.00176447	0.0285826	1.75812	
1.26142	0.581845	-99999	0.00197604	0.207911	5.71573e-012	0.299521	0	4.78135e-012	1.19189e-012	1.43636	8.19521e-012	0.0106697	0	0	0.320294	1.66493e-008	0.339853	0.00197604	-2.20533	0.0320091	2.08641	0	1	0	0	0	0	0.25	0.25	528	18.8357	0.680837	1.62192	5.38938	-0.207931	3.96074	0.00178802	0.0289639	1.7576	
1.19702	0.684942	-99999	0.00183199	0.192927	6.26828e-012	0.283964	0	5.1527e-012	1.21291e-012	1.46752	1.03295e-011	0.00989199	0	0	0.298678	1.36043e-008	0.350661	0.00183199	-2.28701	0.029676	2.11204	0	1	0	0	0	0	0.25	0.25	529	18.7945	0.713321	1.62225	5.39925	-0.207929	3.96274	0.00165768	0.0268527	1.7718	
1.21801	0.702277	-99999	0.00182653	0.189734	6.42884e-012	0.280546	0	5.23942e-012	1.22339e-012	1.47425	1.09214e-011	0.00986243	0	0	0.294032	1.30649e-008	0.352984	0.00182653	-2.30402	0.0295873	2.11765	0	1	0	0	0	0	0.25	0.25	530	18.7869	0.720569	1.62577	5.4022	-0.207929	3.96282	0.00165274	0.0267725	1.77492	
0.856648	0.69578	-99999	0.0012582	0.126477	1.0817e-011	0.205472	0	7.85991e-012	1.37216e-012	1.61978	3.65628e-011	0.00679391	0	0	0.199158	4.41044e-009	0.400421	0.0012582	-2.66739	0.0203817	2.23247	0	1	0	0	0	0	0.25	0.25	531	18.5681	0.896703	1.54905	5.44942	-0.207923	3.9707	0.00113848	0.0184426	1.83924	
0.945431	0.351563	-99999	0.00174142	0.229756	4.68673e-012	0.321129	0	4.32675e-012	1.08e-012	1.39356	5.55336e-012	0.00940495	0	0	0.351103	2.01952e-008	0.324449	0.00174142	-2.09953	0.0282149	2.04855	0	1	0	0	0	0	0.25	0.25	532	18.8658	0.637447	1.48069	5.36111	-0.207929	3.964	0.00157573	0.0255295	1.73638	
0.968614	0.379688	-99999	0.00181612	0.244703	4.30839e-012	0.335028	0	4.06245e-012	1.05741e-012	1.36507	4.50519e-012	0.00980823	0	0	0.371764	2.37491e-008	0.314118	0.00181612	-2.02349	0.0294247	2.02403	0	1	0	0	0	0	0.25	0.25	533	18.8981	0.610074	1.50235	5.34988	-0.207929	3.96296	0.00164332	0.0266242	1.7229	
0.976342	0.407813	-99999	0.00182075	0.242625	4.36964e-012	0.333127	0	4.09725e-012	1.06333e-012	1.36895	4.64779e-012	0.00983309	0	0	0.368916	2.32983e-008	0.315542	0.00182075	-2.03362	0.0294993	2.02745	0	1	0	0	0	0	0.25	0.25	534	18.8946	0.613778	1.51398	5.35197	-0.207929	3.9629	0.00164751	0.0266918	1.72486	
0.904045	0.4005	-99999	0.00152966	0.181727	6.4859e-012	0.271918	0	5.47026e-012	1.18216e-012	1.49187	1.19212e-011	0.00826095	0	0	0.282277	1.11186e-008	0.358862	0.00152966	-2.35369	0.0247829	2.13091	0	1	0	0	0	0	0.25	0.25	535	18.7486	0.739294	1.46703	5.40048	-0.207927	3.96694	0.00138412	0.0224243	1.78212	
0.964324	0.45456	-99999	0.00170464	0.213814	5.20713e-012	0.305576	0	4.64935e-012	1.11666e-012	1.42495	7.08812e-012	0.00920576	0	0	0.328662	1.69277e-008	0.335669	0.00170464	-2.18132	0.0276173	2.0754	0	1	0	0	0	0	0.25	0.25	536	18.8319	0.668679	1.51365	5.37503	-0.207928	3.96451	0.00154245	0.0249891	1.75141	
0.950335	0.443472	-99999	0.00165755	0.205033	5.50932e-012	0.296692	0	4.84847e-012	1.13294e-012	1.44277	8.11779e-012	0.00895151	0	0	0.316123	1.51904e-008	0.341938	0.00165755	-2.22775	0.0268545	2.09035	0	1	0	0	0	0	0.25	0.25	537	18.8104	0.686891	1.50214	5.38186	-0.207928	3.96516	0.00149984	0.0242989	1.75966	
0.95341	0.42548	-99999	0.00168895	0.212776	5.23082e-012	0.304543	0	4.67203e-012	1.11629e-012	1.42705	7.18684e-012	0.00912115	0	0	0.327185	1.6683e-008	0.336407	0.00168895	-2.18701	0.0273635	2.07712	0	1	0	0	0	0	0.25	0.25	538	18.8287	0.670791	1.50036	5.37546	-0.207928	3.96473	0.00152825	0.0247593	1.75231	
0.981761	0.449145	-99999	0.00179521	0.232529	4.64672e-012	0.323739	0	4.27515e-012	1.0837e-012	1.38814	5.37702e-012	0.00969494	0	0	0.354971	2.09852e-008	0.322514	0.00179521	-2.08437	0.0290848	2.04409	0	1	0	0	0	0	0.25	0.25	539	18.8744	0.632237	1.52606	5.36046	-0.207929	3.96325	0.00162441	0.0263169	1.73411	
0.886538	0.493017	-99999	0.00140828	0.155706	8.05976e-012	0.242053	0	6.38445e-012	1.25867e-012	1.54996	1.93887e-011	0.00760497	0	0	0.243593	7.49973e-009	0.378203	0.00140828	-2.49844	0.0228149	2.17782	0	1	0	0	0	0	0.25	0.25	540	18.6717	0.806409	1.48242	5.42309	-0.207925	3.96862	0.00127428	0.0206439	1.80839	
0.860947	0.486828	-99999	0.00134454	0.145432	8.8471e-012	0.229581	0	6.83547e-012	1.29047e-012	1.57395	2.38607e-011	0.00726072	0	0	0.228083	6.28083e-009	0.385958	0.00134454	-2.55735	0.0217822	2.19675	0	1	0	0	0	0	0.25	0.25	541	18.6367	0.836054	1.47027	5.4318	-0.207925	3.96951	0.00121661	0.0197094	1.81902	
1.17189	0.384014	-99999	0.00218057	0.268415	3.96773e-012	0.355722	0	3.70357e-012	1.06816e-012	1.32135	3.43051e-012	0.0117752	0	0	0.40378	3.1351e-008	0.29811	0.00218057	-1.90016	0.0353255	1.98696	0	1	0	0	0	0	0.25	0.25	542	18.9587	0.569907	1.59149	5.34043	-0.207933	3.95791	0.00197309	0.0319642	1.7025	
1.19688	0.367496	-99999	0.00221033	0.265214	4.06042e-012	0.35298	0	3.74828e-012	1.08007e-012	1.32699	3.59876e-012	0.0119357	0	0	0.39953	3.06233e-008	0.300235	0.00221033	-1.91474	0.0358071	1.99214	0	1	0	0	0	0	0.25	0.25	543	18.9549	0.575118	1.59636	5.34419	-0.207933	3.95749	0.00200002	0.0324	1.70537	
1.19064	0.397589	-99999	0.00216954	0.258194	4.20641e-012	0.346924	0	3.85018e-012	1.08929e-012	1.33968	3.9404e-012	0.0117154	0	0	0.390129	2.85827e-008	0.304935	0.00216954	-1.94943	0.0351462	2.00326	0	1	0	0	0	0	0.25	0.25	544	18.9411	0.586767	1.59766	5.34913	-0.207933	3.95806	0.00196312	0.0318021	1.71153	
1.25405	0.397163	-99999	0.0021865	0.24522	4.56879e-012	0.335347	0	4.05389e-012	1.12368e-012	1.36349	4.75091e-012	0.0118065	0	0	0.372535	2.53968e-008	0.313732	0.0021865	-2.01224	0.0354196	2.02438	0	1	0	0	0	0	0.25	0.25	545	18.9192	0.609158	1.60856	5.36135	-0.207933	3.95782	0.00197846	0.0320497	1.72325	
1.22238	0.40326	-99999	0.00217146	0.249157	4.44683e-012	0.338912	0	3.98984e-012	1.11124e-012	1.35621	4.47851e-012	0.0117255	0	0	0.377903	2.63023e-008	0.311048	0.00217146	-1.9933	0.0351765	2.0179	0	1	0	0	0	0	0.25	0.25	546	18.9255	0.602241	1.6044	5.35731	-0.207933	3.95803	0.00196485	0.0318296	1.71965	
1.17469	0.426193	-99999	0.00212633	0.254588	4.27038e-012	0.343771	0	3.90472e-012	1.09041e-012	1.34631	4.11753e-012	0.0114821	0	0	0.38526	2.74712e-008	0.30737	0.00212633	-1.9679	0.0344463	2.00893	0	1	0	0	0	0	0.25	0.25	547	18.9327	0.592876	1.59626	5.35099	-0.207932	3.95866	0.00192402	0.0311688	1.71469	
1.19972	0.474691	-99999	0.00207684	0.235743	4.77507e-012	0.326651	0	4.21686e-012	1.12903e-012	1.38153	5.37266e-012	0.0112145	0	0	0.359476	2.27567e-008	0.320262	0.00207684	-2.06171	0.0336435	2.03965	0	1	0	0	0	0	0.25	0.25	548	18.8963	0.626275	1.60637	5.36651	-0.207932	3.95935	0.00187923	0.0304425	1.7317	
1.192	0.447968	-99999	0.0021068	0.244092	4.54494e-012	0.334353	0	4.07262e-012	1.11267e-012	1.36573	4.77136e-012	0.0113764	0	0	0.370977	2.48131e-008	0.314511	0.0021068	-2.01967	0.0341293	2.02597	0	1	0	0	0	0	0.25	0.25	549	18.9132	0.61116	1.60251	5.35984	-0.207932	3.95893	0.00190635	0.030882	1.72412	
1.1238	0.478125	-99999	0.0020217	0.251359	4.28304e-012	0.340946	0	3.95489e-012	1.07977e-012	1.3524	4.23981e-012	0.0109174	0	0	0.380869	2.62151e-008	0.309566	0.0020217	-1.98607	0.0327521	2.01383	0	1	0	0	0	0	0.25	0.25	550	18.9216	0.59842	1.58574	5.3506	-0.207931	3.96011	0.00182934	0.0296356	1.71744	
1.17931	0.344578	-99999	0.00223546	0.278463	3.78003e-012	0.364093	0	3.56994e-012	1.05572e-012	1.30364	3.02536e-012	0.0120717	0	0	0.41702	3.44427e-008	0.29149	0.00223546	-1.85136	0.036215	1.9713	0	1	0	0	0	0	0.25	0.25	551	18.9775	0.553947	1.5898	5.33337	-0.207933	3.95714	0.00202276	0.032769	1.69379	
1.17697	0.318171	-99999	0.00227047	0.288577	3.59641e-012	0.372277	0	3.44482e-012	1.04092e-012	1.28623	2.66771e-012	0.0122609	0	0	0.430153	3.76201e-008	0.284923	0.00227047	-1.80338	0.0367827	1.95569	0	1	0	0	0	0	0.25	0.25	552	18.9949	0.538453	1.58655	5.32573	-0.207934	3.95666	0.00205445	0.0332826	1.6851	
0.963423	0.267187	-99999	0.00195778	0.292435	3.35359e-012	0.375485	0	3.39937e-012	9.83615e-013	1.2802	2.42039e-012	0.0105741	0	0	0.435049	3.69216e-008	0.282475	0.00195778	-1.79289	0.0317223	1.94873	0	1	0	0	0	0	0.25	0.25	553	18.9846	0.532685	1.47997	5.31212	-0.207931	3.961	0.0017715	0.0287027	1.68087	
0.924235	0.182813	-99999	0.0019009	0.283901	3.47574e-012	0.368684	0	3.50156e-012	9.8969e-013	1.2948	2.67337e-012	0.0102675	0	0	0.424038	3.41268e-008	0.287981	0.0019009	-1.83377	0.0308024	1.96173	0	1	0	0	0	0	0.25	0.25	554	18.9684	0.545548	1.44196	5.31729	-0.20793	3.96179	0.00172004	0.02787	1.68775	
1.04609	0.0384089	1	0.00284862	0.798803	8.62051e-013	0.577922	0	1.24448e-012	6.90652e-013	0.721346	4.0747e-014	0.0153897	0	0	4.80205	2.13513e-006	2.59897	0.00284862	-7.65789	0.0461713	3.91363	0	10	0	0	0	0	5	0.5	555	19.4637	0.096274	1.49455	5.05711	-0.207939	3.94864	0.00257758	0.0417719	1.39904	
1.02524	0.0323797	1	0.00284713	0.80198	8.57125e-013	0.578386	0	1.23955e-012	6.89436e-013	0.719065	3.99722e-014	0.0153818	0	0	4.8203	2.15652e-006	2.58985	0.00284713	-7.62509	0.0461476	3.90268	0	10	0	0	0	0	5	0.5	556	19.4654	0.0945503	1.49211	5.05511	-0.207939	3.94866	0.00257624	0.0417504	1.39708	
1.04201	0.0185901	1	0.00287115	0.816004	8.38951e-013	0.58033	0	1.21825e-012	6.86618e-013	0.709083	3.68729e-014	0.0155116	0	0	4.90058	2.26051e-006	2.54971	0.00287115	-7.48015	0.0465372	3.85463	0	10	0	0	0	0	5	0.5	557	19.4738	0.0870215	1.49348	5.04808	-0.20794	3.94832	0.00259797	0.0421027	1.38933	
1.025	0	1	0.00287706	0.82376	8.28518e-013	0.581358	0	1.20678e-012	6.84524e-013	0.70365	3.52487e-014	0.0155437	0	0	4.94469	2.31733e-006	2.52765	0.00287706	-7.40066	0.0466335	3.8282	0	10	0	0	0	0	5	0.5	558	19.478	0.0829131	1.49175	5.04384	-0.20794	3.94824	0.00260332	0.0421897	1.38491	
1.20167	0.0981315	-99999	0.00258939	0.388989	2.38416e-012	0.441458	0	2.55559e-012	9.30162e-013	1.13153	8.93245e-013	0.0139845	0	0	0.549599	7.80436e-008	0.2252	0.00258939	-1.3622	0.0419536	1.81217	0	1	0	0	0	0	0.25	0.25	559	19.1403	0.408777	1.56464	5.25387	-0.207937	3.95223	0.00234302	0.0379606	1.60362	
1.2458	0.0989191	-99999	0.00258109	0.361112	2.66494e-012	0.424234	0	2.75287e-012	9.65194e-013	1.17133	1.19303e-012	0.0139391	0	0	0.518496	6.58419e-008	0.240752	0.00258109	-1.47671	0.0418174	1.85025	0	1	0	0	0	0	0.25	0.25	560	19.1074	0.441072	1.57487	5.2755	-0.207937	3.95235	0.00233551	0.0378377	1.62551	
1.22363	0.104289	-99999	0.00257501	0.369151	2.57549e-012	0.429353	0	2.69292e-012	9.53567e-013	1.15964	1.09446e-012	0.0139065	0	0	0.527628	6.91745e-008	0.236186	0.00257501	-1.44342	0.0417194	1.83909	0	1	0	0	0	0	0.25	0.25	561	19.1168	0.431509	1.5712	5.26894	-0.207937	3.95243	0.00233	0.0377489	1.61913	
1.24499	0.144024	-99999	0.00251263	0.333017	2.98719e-012	0.405405	0	2.98511e-012	9.97735e-013	1.21377	1.61353e-012	0.0135689	0	0	0.485534	5.42034e-008	0.257233	0.00251263	-1.59818	0.0407068	1.88998	0	1	0	0	0	0	0.25	0.25	562	19.0689	0.476247	1.58195	5.29607	-0.207936	3.9533	0.00227356	0.0368331	1.64815	
1.22912	0.126947	-99999	0.00253919	0.350412	2.77417e-012	0.417256	0	2.83693e-012	9.74988e-013	1.18724	1.33272e-012	0.0137127	0	0	0.506128	6.11332e-008	0.246936	0.00253919	-1.52278	0.0411383	1.86514	0	1	0	0	0	0	0.25	0.25	563	19.0924	0.454135	1.57631	5.28277	-0.207936	3.95293	0.0022976	0.0372232	1.63404	
1.22283	0.148711	-99999	0.00250675	0.33977	2.89494e-012	0.410087	0	2.92579e-012	9.86529e-013	1.20339	1.49362e-012	0.0135374	0	0	0.493598	5.67167e-008	0.253201	0.00250675	-1.56907	0.0406121	1.88021	0	1	0	0	0	0	0.25	0.25	564	19.0774	0.467529	1.57846	5.29037	-0.207936	3.95338	0.00226824	0.0367473	1.64262	
1.24654	0.206082	-99999	0.00242633	0.303724	3.39903e-012	0.384032	0	3.27302e-012	1.03543e-012	1.26067	2.25555e-012	0.0131025	0	0	0.449478	4.33158e-008	0.275261	0.00242633	-1.73032	0.0393075	1.93307	0	1	0	0	0	0	0.25	0.25	565	19.0246	0.516234	1.59011	5.31774	-0.207935	3.9545	0.00219548	0.0355671	1.67241	
1.21512	0.185482	-99999	0.00245462	0.324204	3.08781e-012	0.399185	0	3.06627e-012	1.00405e-012	1.22764	1.77262e-012	0.0132556	0	0	0.474858	5.05606e-008	0.262571	0.00245462	-1.63812	0.039767	1.90265	0	1	0	0	0	0	0.25	0.25	566	19.0546	0.487896	1.58181	5.30151	-0.207936	3.9541	0.00222107	0.0359827	1.65533	
1.23919	0.171336	-99999	0.00247393	0.321522	3.13545e-012	0.397242	0	3.09184e-012	1.01111e-012	1.23185	1.83373e-012	0.0133598	0	0	0.471587	4.97322e-008	0.264207	0.00247393	-1.64951	0.0400795	1.90666	0	1	0	0	0	0	0.25	0.25	567	19.0518	0.491503	1.58457	5.30434	-0.207936	3.95384	0.00223855	0.0362655	1.65757	
0.904688	1	-99999	0.00118495	0.113956	1.25337e-011	0.188736	0	8.72347e-012	1.43253e-012	1.65131	4.98197e-011	0.0063981	0	0	0.179851	3.37562e-009	0.410074	0.00118495	-2.74199	0.0191943	2.25652	0	1	0	0	0	0	0.25	0.25	568	18.5159	0.941975	1.70894	5.46089	-0.207921	3.97172	0.0010722	0.0173683	1.8529	
1.13317	0.560188	-99999	0.00193042	0.225493	4.99457e-012	0.316967	0	4.40855e-012	1.12958e-012	1.40151	6.13374e-012	0.0104241	0	0	0.345175	2.00022e-008	0.327412	0.00193042	-2.11656	0.0312724	2.05631	0	1	0	0	0	0	0.25	0.25	569	18.8688	0.645582	1.59853	5.37135	-0.20793	3.96138	0.00174675	0.0282968	1.74094	
1.24381	0.648293	-99999	0.00189701	0.197707	6.10209e-012	0.288999	0	5.02811e-012	1.21001e-012	1.45743	9.61147e-012	0.010243	0	0	0.305614	1.45836e-008	0.347193	0.00189701	-2.26033	0.0307289	2.10386	0	1	0	0	0	0	0.25	0.25	570	18.8091	0.702691	1.62456	5.39668	-0.20793	3.96184	0.00171652	0.0278055	1.76728	
1.23908	0.717703	-99999	0.00182368	0.187301	6.5575e-012	0.277919	0	5.30746e-012	1.23187e-012	1.47942	1.14036e-011	0.00984692	0	0	0.290483	1.26656e-008	0.354759	0.00182368	-2.317	0.0295408	2.12194	0	1	0	0	0	0	0.25	0.25	571	18.781	0.726173	1.62877	5.40451	-0.207929	3.96286	0.00165016	0.0267305	1.77732	
1.24407	0.688774	-99999	0.00185517	0.191446	6.37151e-012	0.282374	0	5.19256e-012	1.22342e-012	1.47059	1.06474e-011	0.010017	0	0	0.296528	1.3415e-008	0.351736	0.00185517	-2.29428	0.030051	2.11472	0	1	0	0	0	0	0.25	0.25	572	18.7925	0.716668	1.62726	5.40144	-0.207929	3.96242	0.00167866	0.0271922	1.77331	
1.27961	0.709795	-99999	0.00185514	0.188639	6.5215e-012	0.279355	0	5.26984e-012	1.23386e-012	1.47652	1.11946e-011	0.0100167	0	0	0.292439	1.29545e-008	0.35378	0.00185514	-2.30916	0.0300501	2.11967	0	1	0	0	0	0	0.25	0.25	573	18.786	0.723083	1.63119	5.40421	-0.207929	3.96242	0.00167863	0.0271914	1.77607	
0.96728	0.323438	-99999	0.00189389	0.269481	3.76225e-012	0.356749	0	3.68893e-012	1.01686e-012	1.31993	3.22953e-012	0.0102286	0	0	0.405139	3.01841e-008	0.297431	0.00189389	-1.90182	0.030686	1.98433	0	1	0	0	0	0	0.25	0.25	574	18.9451	0.568186	1.49201	5.33013	-0.20793	3.96188	0.0017137	0.0277652	1.70081	
0.974856	0.351563	-99999	0.00189669	0.266914	3.82022e-012	0.354569	0	3.7244e-012	1.02269e-012	1.32447	3.34517e-012	0.0102436	0	0	0.401735	2.95315e-008	0.299132	0.00189669	-1.91398	0.0307307	1.98842	0	1	0	0	0	0	0.25	0.25	575	18.941	0.572343	1.50285	5.33256	-0.20793	3.96185	0.00171623	0.0278058	1.70315	
0.925276	0.411243	-99999	0.00159477	0.194169	5.92474e-012	0.285366	0	5.11974e-012	1.15381e-012	1.46533	9.65765e-012	0.00861255	0	0	0.300445	1.31861e-008	0.349777	0.00159477	-2.28605	0.0258377	2.10909	0	1	0	0	0	0	0.25	0.25	576	18.7823	0.710534	1.48079	5.39032	-0.207927	3.96603	0.00144303	0.0233787	1.77	
0.905877	0.42323	-99999	0.00151611	0.178048	6.679e-012	0.267839	0	5.5833e-012	1.19271e-012	1.49986	1.27321e-011	0.00818766	0	0	0.276863	1.05616e-008	0.361568	0.00151611	-2.37377	0.024563	2.13746	0	1	0	0	0	0	0.25	0.25	577	18.7386	0.748177	1.47328	5.40373	-0.207926	3.96713	0.00137186	0.0222254	1.78578	
0.928255	0.379006	-99999	0.00163847	0.205052	5.48728e-012	0.296719	0	4.848e-012	1.12852e-012	1.44276	8.08443e-012	0.00884872	0	0	0.316149	1.51352e-008	0.341926	0.00163847	-2.22809	0.0265462	2.09026	0	1	0	0	0	0	0.25	0.25	578	18.8092	0.686849	1.47555	5.38114	-0.207928	3.96543	0.00148257	0.0240197	1.75951	
0.88363	0.441626	-99999	0.00143536	0.162556	7.57506e-012	0.250153	0	6.11539e-012	1.23502e-012	1.53432	1.69318e-011	0.0077514	0	0	0.253862	8.35871e-009	0.373069	0.00143536	-2.45996	0.0232542	2.16529	0	1	0	0	0	0	0.25	0.25	579	18.6927	0.78771	1.46754	5.41686	-0.207926	3.96825	0.00129879	0.0210413	1.80134	
0.87945	0.413921	-99999	0.00144482	0.165482	7.37993e-012	0.25356	0	6.00728e-012	1.22487e-012	1.52773	1.5996e-011	0.00780263	0	0	0.258229	8.73881e-009	0.370885	0.00144482	-2.44369	0.0234079	2.15997	0	1	0	0	0	0	0.25	0.25	580	18.7012	0.779964	1.45873	5.41415	-0.207926	3.96811	0.00130735	0.0211803	1.79834	
1.23889	0.356455	-99999	0.00223298	0.257968	4.25289e-012	0.346698	0	3.85357e-012	1.10036e-012	1.33999	3.99019e-012	0.0120577	0	0	0.389835	2.88008e-008	0.305082	0.00223298	-1.94904	0.0361732	2.00383	0	1	0	0	0	0	0.25	0.25	581	18.9438	0.587149	1.60317	5.35135	-0.207933	3.95718	0.00202052	0.0327315	1.71185	
1.30103	0.484499	-99999	0.00209693	0.22268	5.23616e-012	0.314178	0	4.46423e-012	1.16945e-012	1.40672	6.58456e-012	0.0113225	0	0	0.341255	1.99655e-008	0.329372	0.00209693	-2.12687	0.0339675	2.06159	0	1	0	0	0	0	0.25	0.25	582	18.8723	0.651032	1.61929	5.37928	-0.207932	3.95907	0.00189742	0.030736	1.74387	
1.20913	0.385733	-99999	0.00218976	0.256874	4.25313e-012	0.345758	0	3.86997e-012	1.09576e-012	1.34204	4.02588e-012	0.0118245	0	0	0.388355	2.83297e-008	0.305822	0.00218976	-1.95534	0.0354734	2.00545	0	1	0	0	0	0	0.25	0.25	583	18.9398	0.588994	1.60037	5.35096	-0.207933	3.95778	0.00198141	0.0320982	1.71275	
1.21892	0.365922	-99999	0.00221715	0.259899	4.19402e-012	0.34839	0	3.82493e-012	1.09326e-012	1.33652	3.87547e-012	0.0119724	0	0	0.392427	2.92381e-008	0.303786	0.00221715	-1.94009	0.0359172	2.00067	0	1	0	0	0	0	0.25	0.25	584	18.9463	0.583909	1.60054	5.34913	-0.207933	3.9574	0.0020062	0.0324997	1.7101	
1.23784	0.380022	-99999	0.00220349	0.252079	4.38845e-012	0.341513	0	3.94358e-012	1.10952e-012	1.35078	4.31616e-012	0.0118984	0	0	0.381878	2.71639e-008	0.309061	0.00220349	-1.97829	0.0356954	2.01325	0	1	0	0	0	0	0.25	0.25	585	18.9322	0.597177	1.60494	5.35569	-0.207933	3.95759	0.00199384	0.0322991	1.71707	
1.20347	0.505042	-99999	0.00204147	0.228085	4.99869e-012	0.319417	0	4.35843e-012	1.14351e-012	1.39629	6.00141e-012	0.0110235	0	0	0.348822	2.09361e-008	0.325589	0.00204147	-2.10087	0.0330704	2.05231	0	1	0	0	0	0	0.25	0.25	586	18.8799	0.640616	1.60946	5.37246	-0.207931	3.95984	0.00184724	0.029924	1.73871	
1.22475	0.43755	-99999	0.00213033	0.240264	4.6754e-012	0.330831	0	4.1375e-012	1.12666e-012	1.37287	5.06516e-012	0.0115033	0	0	0.365726	2.39986e-008	0.317137	0.00213033	-2.03801	0.0345099	2.03234	0	1	0	0	0	0	0.25	0.25	587	18.9074	0.618025	1.60758	5.36407	-0.207932	3.9586	0.00192764	0.0312265	1.72765	
1.1681	0.469358	-99999	0.00206861	0.243999	4.51993e-012	0.334284	0	4.07417e-012	1.10613e-012	1.36597	4.74937e-012	0.0111704	0	0	0.370844	2.46395e-008	0.314578	0.00206861	-2.02102	0.0335111	2.026	0	1	0	0	0	0	0.25	0.25	588	18.911	0.611325	1.59874	5.35871	-0.207932	3.95946	0.00187179	0.0303225	1.72415	
1.12729	0.509375	-99999	0.0019861	0.240797	4.5515e-012	0.33138	0	4.12836e-012	1.09924e-012	1.37211	4.91184e-012	0.0107249	0	0	0.366433	2.35638e-008	0.316783	0.0019861	-2.03876	0.0321749	2.031	0	1	0	0	0	0	0.25	0.25	589	18.9008	0.617063	1.59076	5.35903	-0.207931	3.9606	0.00179713	0.0291134	1.72694	
1.2006	0.313635	-99999	0.0022807	0.280524	3.76236e-012	0.365764	0	3.54371e-012	1.05856e-012	1.3	2.96413e-012	0.0123159	0	0	0.41972	3.52756e-008	0.29014	0.0022807	-1.84064	0.0369478	1.96822	0	1	0	0	0	0	0.25	0.25	590	18.983	0.550744	1.59227	5.33301	-0.207934	3.95652	0.0020637	0.033432	1.69207	
1.20194	0.286948	-99999	0.00231663	0.289297	3.60681e-012	0.37283	0	3.43625e-012	1.04653e-012	1.28494	2.66071e-012	0.01251	0	0	0.43109	3.80948e-008	0.284455	0.00231663	-1.79896	0.0375301	1.95473	0	1	0	0	0	0	0.25	0.25	591	18.9982	0.53737	1.58992	5.32657	-0.207934	3.95602	0.00209621	0.0339589	1.68454	
0.984415	0.267187	-99999	0.00210652	0.33457	2.79647e-012	0.406695	0	2.97127e-012	9.38389e-013	1.21198	1.49687e-012	0.0113775	0	0	0.487312	5.16442e-008	0.256344	0.00210652	-1.60093	0.0341326	1.8864	0	1	0	0	0	0	0.25	0.25	592	19.0517	0.474228	1.49945	5.28179	-0.207932	3.95893	0.00190609	0.0308835	1.64607	
0.973919	0.294488	-99999	0.00197582	0.294098	3.33466e-012	0.376787	0	3.38015e-012	9.83624e-013	1.27737	2.37731e-012	0.0106713	0	0	0.43718	3.75259e-008	0.28141	0.00197582	-1.78482	0.0320141	1.94624	0	1	0	0	0	0	0.25	0.25	593	18.9881	0.530222	1.49282	5.31139	-0.207931	3.96075	0.00178783	0.0289668	1.6796	
0.973919	0.239887	-99999	0.00207417	0.329538	2.84712e-012	0.403178	0	3.01664e-012	9.41014e-013	1.21985	1.57757e-012	0.011203	0	0	0.481253	4.96178e-008	0.259374	0.00207417	-1.62362	0.033609	1.8936	0	1	0	0	0	0	0.25	0.25	594	19.0434	0.480809	1.48498	5.28472	-0.207932	3.95938	0.00187682	0.0304096	1.64997	
