x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
2.05804	0.0171317	-99999	0.299076	1.23349e-005	0.184486	1.4896e-015	0	8.05921e-008	2.28236e-006	1.20406e-010	2.62628e-027	0.0221056	0	0	0.878281	3.07714e-010	0.0608593	0.299076	-0.094141	0.250805	0.082965	0	1	0	0	0	0	0.25	0.25	5946	1.0104	-0.23916	-0.207913	-0.597664	0.299076	0.25075	0.0220816	
2.04242	0.0171317	-99999	0.299078	1.22008e-005	0.184515	1.55302e-015	0	8.14776e-008	2.25792e-006	1.26912e-010	3.10972e-027	0.0220717	0	0	0.871027	2.95377e-010	0.0644866	0.299078	-0.105159	0.250733	0.0865583	0	1	0	0	0	0	0.25	0.25	5947	1.01079	-0.239434	-0.207913	-0.597685	0.299078	0.250677	0.0220474	
2.05313	0	-99999	0.299074	1.24622e-005	0.184507	1.42586e-015	0	7.9769e-008	2.30618e-006	1.14077e-010	2.21098e-027	0.0220544	0	0	0.885228	3.19885e-010	0.0573858	0.299074	-0.0839254	0.250672	0.0794402	0	1	0	0	0	0	0.25	0.25	5948	1.00943	-0.239561	-0.207913	-0.597625	0.299074	0.25062	0.0220315	
2.03098	0.0413497	-99999	0.299085	1.20328e-005	0.184439	1.65608e-015	0	8.26151e-008	2.22591e-006	1.37223e-010	3.9842e-027	0.0222392	0	0	0.860176	2.79699e-010	0.0699118	0.299085	-0.120764	0.251159	0.0921509	0	1	0	0	0	0	0.25	0.25	5949	1.01389	-0.23809	-0.207913	-0.597791	0.299085	0.251104	0.0222154	
2.02521	0.0582121	-99999	0.29909	1.1266e-005	0.184357	2.17424e-015	0	8.82382e-008	2.08314e-006	1.9242e-010	1.17276e-026	0.0224066	0	0	0.804401	2.14581e-010	0.0977995	0.29909	-0.203759	0.251579	0.120206	0	1	0	0	0	0	0.25	0.25	5950	1.01665	-0.23674	-0.207913	-0.59788	0.299091	0.251528	0.0223842	
2.0046	0.0587761	-99999	0.299094	1.10194e-005	0.184328	2.38446e-015	0	9.02133e-008	2.0372e-006	2.15748e-010	1.68984e-026	0.02248	0	0	0.782868	1.95387e-010	0.108566	0.299094	-0.235765	0.25177	0.131046	0	1	0	0	0	0	0.25	0.25	5951	1.01856	-0.236124	-0.207913	-0.597938	0.299094	0.251727	0.0224613	
1.99244	0.0510559	-99999	0.299093	1.11707e-005	0.184366	2.24966e-015	0	8.89913e-008	2.06561e-006	2.00794e-010	1.34408e-026	0.0224122	0	0	0.796466	2.07125e-010	0.101767	0.299093	-0.21564	0.251605	0.124179	0	1	0	0	0	0	0.25	0.25	5952	1.01775	-0.236663	-0.207913	-0.597917	0.299093	0.251563	0.022394	
1.975	0.0428244	-99999	0.299091	1.15947e-005	0.184411	1.92989e-015	0	8.57372e-008	2.14453e-006	1.65954e-010	7.31242e-027	0.0223321	0	0	0.830308	2.41516e-010	0.0848461	0.299091	-0.165196	0.25141	0.107178	0	1	0	0	0	0	0.25	0.25	5953	1.01681	-0.237299	-0.207913	-0.597892	0.299091	0.251369	0.0223144	
1.96735	0.0263266	-99999	0.299085	1.22619e-005	0.184537	1.52325e-015	0	8.10719e-008	2.26949e-006	1.23859e-010	2.87662e-027	0.0220931	0	0	0.874409	3.01034e-010	0.0627953	0.299085	-0.099999	0.250819	0.0848884	0	1	0	0	0	0	0.25	0.25	5954	1.01347	-0.239229	-0.207913	-0.597793	0.299085	0.250773	0.0220731	
1.94609	0.0411152	-99999	0.299093	1.11046e-005	0.18441	2.29514e-015	0	8.95208e-008	2.05388e-006	2.06072e-010	1.46188e-026	0.0223452	0	0	0.791336	2.0221e-010	0.104332	0.299093	-0.223602	0.251448	0.126677	0	1	0	0	0	0	0.25	0.25	5955	1.01738	-0.237175	-0.207913	-0.597916	0.299093	0.251413	0.0223299	
1.95374	0.0147886	-99999	0.299081	1.17956e-005	0.184627	1.76276e-015	0	8.42766e-008	2.18425e-006	1.49e-010	5.20845e-027	0.0219265	0	0	0.846862	2.59666e-010	0.0765692	0.299081	-0.141988	0.250409	0.0984957	0	1	0	0	0	0	0.25	0.25	5956	1.0115	-0.240569	-0.207913	-0.59773	0.299081	0.250361	0.0219056	
1.92249	0.0147886	-99999	0.299081	1.18902e-005	0.184656	1.70336e-015	0	8.36066e-008	2.2021e-006	1.42835e-010	4.55249e-027	0.0218852	0	0	0.853314	2.68027e-010	0.0733432	0.299081	-0.132475	0.250314	0.0952284	0	1	0	0	0	0	0.25	0.25	5957	1.0115	-0.240887	-0.207913	-0.597734	0.299081	0.25027	0.0218658	
1.94375	0	-99999	0.299077	1.17602e-005	0.184699	1.77107e-015	0	8.45302e-008	2.17855e-006	1.50152e-010	5.34833e-027	0.0217919	0	0	0.845314	2.56966e-010	0.0773429	0.299077	-0.144847	0.250077	0.0991348	0	1	0	0	0	0	0.25	0.25	5958	1.01001	-0.241648	-0.207913	-0.597676	0.299077	0.250028	0.0217707	
1.87017	0.0493485	-99999	0.299101	9.07228e-006	0.18429	5.21829e-015	0	1.09575e-007	1.67689e-006	5.7349e-010	3.85419e-025	0.0225891	0	0	0.561683	7.82142e-011	0.219159	0.299101	-0.567109	0.252059	0.241748	0	1	0	0	0	0	0.25	0.25	5959	1.02157	-0.235138	-0.207913	-0.598042	0.299101	0.252049	0.0225848	
1.8676	0.0312671	-99999	0.29909	1.18777e-005	0.184512	1.73718e-015	0	8.36941e-008	2.19808e-006	1.45823e-010	4.84555e-027	0.0221746	0	0	0.85081	2.66196e-010	0.074595	0.29909	-0.135073	0.251038	0.0967695	0	1	0	0	0	0	0.25	0.25	5960	1.01561	-0.238517	-0.207913	-0.59788	0.299091	0.251009	0.0221621	
1.8859	0.0400583	-99999	0.299095	1.06902e-005	0.184401	2.67656e-015	0	9.2991e-008	1.97713e-006	2.49635e-010	2.69937e-026	0.0223778	0	0	0.753021	1.71662e-010	0.123489	0.299095	-0.280944	0.251536	0.145867	0	1	0	0	0	0	0.25	0.25	5961	1.01823	-0.236876	-0.207913	-0.597953	0.299095	0.251512	0.0223674	
1.81969	0.0202787	-99999	0.299084	1.30102e-005	0.184674	1.18793e-015	0	7.64086e-008	2.40978e-006	9.10369e-011	1.07732e-027	0.0218852	0	0	0.910999	3.74908e-010	0.0445006	0.299084	-0.0459456	0.250332	0.0663859	0	1	0	0	0	0	0.25	0.25	5962	1.01221	-0.240846	-0.207913	-0.597787	0.299084	0.250299	0.021871	
1.81875	0	-99999	0.299073	1.12525e-005	0.184917	2.07099e-015	0	8.83447e-008	2.08694e-006	1.83504e-010	1.0215e-026	0.0214338	0	0	0.810273	2.1602e-010	0.0948633	0.299073	-0.198841	0.24922	0.116297	0	1	0	0	0	0	0.25	0.25	5963	1.00812	-0.24448	-0.207913	-0.597614	0.299073	0.249181	0.0214167	
1.85094	0.0202787	-99999	0.299084	1.24932e-005	0.184658	1.39892e-015	0	7.95708e-008	2.31381e-006	1.11643e-010	2.06902e-027	0.0219076	0	0	0.887627	3.23418e-010	0.0561863	0.299084	-0.0809138	0.250383	0.0780939	0	1	0	0	0	0	0.25	0.25	5964	1.01238	-0.240675	-0.207913	-0.597783	0.299084	0.250348	0.0218923	
1.86666	0.0109884	-99999	0.299079	1.19196e-005	0.184744	1.67312e-015	0	8.33998e-008	2.20861e-006	1.39952e-010	4.2738e-027	0.0217415	0	0	0.856062	2.71024e-010	0.0719692	0.299079	-0.128927	0.24997	0.0937107	0	1	0	0	0	0	0.25	0.25	5965	1.0105	-0.242023	-0.207913	-0.597709	0.299079	0.24993	0.0217238	
1.88125	0	-99999	0.299076	1.16014e-005	0.184799	1.85339e-015	0	8.56873e-008	2.15029e-006	1.59283e-010	6.47541e-027	0.0216328	0	0	0.83534	2.43917e-010	0.0823298	0.299076	-0.160444	0.2497	0.103963	0	1	0	0	0	0	0.25	0.25	5966	1.00936	-0.242902	-0.207913	-0.597658	0.299076	0.249657	0.021614	
1.89791	0.0109884	-99999	0.299079	1.17866e-005	0.184712	1.75473e-015	0	8.43414e-008	2.18358e-006	1.48435e-010	5.15575e-027	0.0217896	0	0	0.847116	2.59265e-010	0.0764421	0.299079	-0.142154	0.250083	0.0982316	0	1	0	0	0	0	0.25	0.25	5967	1.01073	-0.241647	-0.207913	-0.597711	0.299079	0.25004	0.0217708	
1.9079	0.025777	-99999	0.299087	1.18972e-005	0.184557	1.71716e-015	0	8.35574e-008	2.20221e-006	1.43907e-010	4.65053e-027	0.0220787	0	0	0.852625	2.68139e-010	0.0736877	0.299087	-0.132734	0.250795	0.0957663	0	1	0	0	0	0	0.25	0.25	5968	1.01403	-0.239317	-0.207913	-0.597821	0.299087	0.250757	0.0220621	
1.91047	0.0438585	-99999	0.299096	1.04563e-005	0.184366	2.93388e-015	0	9.50715e-008	1.9335e-006	2.79755e-010	3.88339e-026	0.0224387	0	0	0.72892	1.55467e-010	0.13554	0.299096	-0.316853	0.251684	0.157979	0	1	0	0	0	0	0.25	0.25	5969	1.01909	-0.236391	-0.207913	-0.597971	0.299096	0.25166	0.022428	
1.89891	0.0726613	-99999	0.29911	6.97173e-006	0.184128	1.5209e-014	0	1.42589e-007	1.2875e-006	2.17507e-009	2.73381e-023	0.0228992	0	0	0.283392	1.78926e-011	0.358304	0.29911	-0.983306	0.252827	0.381203	0	1	0	0	0	0	0.25	0.25	5970	1.02997	-0.232549	-0.207913	-0.598177	0.29911	0.252849	0.0229086	
1.9099	0.0616944	-99999	0.299105	8.39918e-006	0.184202	7.16476e-015	0	1.18356e-007	1.55174e-006	8.50508e-010	1.35727e-024	0.0227528	0	0	0.469686	5.18749e-011	0.265157	0.299105	-0.70445	0.252462	0.28791	0	1	0	0	0	0	0.25	0.25	5971	1.02529	-0.233799	-0.207913	-0.598107	0.299105	0.252461	0.0227524	
1.92034	0.0762159	-99999	0.29911	7.04956e-006	0.184136	1.45381e-014	0	1.41015e-007	1.30193e-006	2.05618e-009	2.28419e-023	0.0228864	0	0	0.292786	1.91126e-011	0.353607	0.29911	-0.969267	0.252797	0.376493	0	1	0	0	0	0	0.25	0.25	5972	1.03057	-0.23265	-0.207913	-0.598178	0.29911	0.25282	0.022896	
1.9319	0.0474131	-99999	0.299097	1.04401e-005	0.184343	2.95844e-015	0	9.52188e-008	1.93027e-006	2.82535e-010	4.00598e-026	0.0224785	0	0	0.726899	1.54298e-010	0.13655	0.299097	-0.319725	0.25178	0.159029	0	1	0	0	0	0	0.25	0.25	5973	1.01966	-0.236077	-0.207913	-0.597981	0.299097	0.251755	0.0224673	
1.94551	0.0589511	-99999	0.299102	9.57374e-006	0.184254	4.22127e-015	0	1.03836e-007	1.76923e-006	4.39617e-010	1.64487e-025	0.0226476	0	0	0.625646	1.02361e-010	0.187177	0.299102	-0.470929	0.252198	0.209825	0	1	0	0	0	0	0.25	0.25	5974	1.02274	-0.234696	-0.207913	-0.598052	0.299102	0.252181	0.0226401	
1.94464	0.0732287	-99999	0.299107	8.02923e-006	0.184174	8.60529e-015	0	1.2381e-007	1.48316e-006	1.06858e-009	2.81542e-024	0.0228111	0	0	0.419204	4.04407e-011	0.290398	0.299107	-0.77994	0.252608	0.313209	0	1	0	0	0	0	0.25	0.25	5975	1.02792	-0.23331	-0.207913	-0.598139	0.299107	0.252614	0.0228135	
1.93609	0.0846959	-99999	0.299111	7.58257e-006	0.184149	1.0854e-014	0	1.31103e-007	1.40046e-006	1.42721e-009	7.10213e-024	0.0228753	0	0	0.359679	2.92198e-011	0.320161	0.299111	-0.868972	0.252776	0.343036	0	1	0	0	0	0	0.25	0.25	5976	1.03325	-0.232702	-0.207913	-0.598193	0.299111	0.25281	0.0228895	
1.92511	0.0956628	-99999	0.299113	9.58735e-006	0.18418	4.23849e-015	0	1.03688e-007	1.77104e-006	4.40784e-010	1.65499e-025	0.0228421	0	0	0.625678	1.02762e-010	0.187161	0.299113	-0.470103	0.252708	0.210003	0	1	0	0	0	0	0.25	0.25	5977	1.03914	-0.232865	-0.207913	-0.598219	0.299113	0.252771	0.022869	
1.91238	0.104811	-99999	0.299113	9.36386e-006	0.184252	4.63082e-015	0	1.06163e-007	1.73043e-006	4.9308e-010	2.37291e-025	0.0227361	0	0	0.598435	9.16089e-011	0.200782	0.299113	-0.511392	0.252462	0.223519	0	1	0	0	0	0	0.25	0.25	5978	1.04469	-0.233637	-0.207913	-0.598222	0.299113	0.252547	0.0227724	
1.89564	0.0986114	-99999	0.299113	9.0168e-006	0.184188	5.41409e-015	0	1.10249e-007	1.66572e-006	5.98669e-010	4.40902e-025	0.022831	0	0	0.552238	7.54554e-011	0.223881	0.299113	-0.580309	0.252683	0.246712	0	1	0	0	0	0	0.25	0.25	5979	1.04231	-0.232901	-0.207913	-0.598222	0.299113	0.252761	0.0228645	
1.88373	0.0839296	-99999	0.299113	9.86001e-006	0.184097	3.81453e-015	0	1.00821e-007	1.82058e-006	3.85724e-010	1.07789e-025	0.0229665	0	0	0.657744	1.17458e-010	0.171128	0.299113	-0.421506	0.252998	0.194094	0	1	0	0	0	0	0.25	0.25	5980	1.03543	-0.231911	-0.207913	-0.598218	0.299113	0.253049	0.0229881	
1.87329	0.0694081	-99999	0.29911	6.2798e-006	0.184119	2.31185e-014	0	1.583e-007	1.15966e-006	3.67052e-009	1.4585e-022	0.0229109	0	0	0.206744	9.53922e-012	0.396628	0.29911	-1.09823	0.252853	0.419539	0	1	0	0	0	0	0.25	0.25	5981	1.02919	-0.232461	-0.207913	-0.598175	0.29911	0.252874	0.0229196	
1.85499	0.0606169	-99999	0.299107	6.68934e-006	0.184164	1.78752e-014	0	1.48609e-007	1.23559e-006	2.66429e-009	5.23765e-023	0.0228243	0	0	0.25115	1.40098e-011	0.374425	0.299107	-1.03197	0.252638	0.397249	0	1	0	0	0	0	0.25	0.25	5982	1.02573	-0.233197	-0.207913	-0.598136	0.299107	0.252646	0.0228275	
1.82428	0.0551704	-99999	0.299105	7.29994e-006	0.184211	1.25458e-014	0	1.36178e-007	1.34872e-006	1.71353e-009	1.27716e-023	0.0227367	0	0	0.324569	2.35357e-011	0.337716	0.299105	-0.922191	0.252423	0.360452	0	1	0	0	0	0	0.25	0.25	5983	1.02361	-0.233916	-0.207913	-0.598104	0.299105	0.252426	0.0227375	
1.7921	0.0348917	-99999	0.299094	1.16065e-005	0.184485	1.91178e-015	0	8.56498e-008	2.14758e-006	1.64229e-010	7.08247e-027	0.0222399	0	0	0.831807	2.42791e-010	0.0840964	0.299094	-0.163316	0.251207	0.106336	0	1	0	0	0	0	0.25	0.25	5984	1.01618	-0.237964	-0.207913	-0.59793	0.299094	0.251187	0.0222313	
1.77647	0.0523522	-99999	0.299105	8.10975e-006	0.184223	8.22856e-015	0	1.2258e-007	1.49844e-006	1.01165e-009	2.36593e-024	0.022719	0	0	0.430794	4.28332e-011	0.284603	0.299105	-0.762923	0.252382	0.307322	0	1	0	0	0	0	0.25	0.25	5985	1.02218	-0.23406	-0.207913	-0.598104	0.299105	0.252384	0.0227196	
1.74752	0.0566638	-99999	0.299108	7.78138e-006	0.184162	9.76529e-015	0	1.27753e-007	1.43728e-006	1.25125e-009	4.66384e-024	0.0228304	0	0	0.386017	3.38938e-011	0.306992	0.299108	-0.829644	0.252655	0.329822	0	1	0	0	0	0	0.25	0.25	5986	1.02349	-0.23314	-0.207913	-0.598142	0.299108	0.252665	0.0228348	
1.71824	0.0615807	-99999	0.29911	6.66598e-006	0.184104	1.82305e-014	0	1.4913e-007	1.23087e-006	2.72677e-009	5.6327e-023	0.0229323	0	0	0.247922	1.36809e-011	0.376039	0.29911	-1.03638	0.252902	0.398971	0	1	0	0	0	0	0.25	0.25	5987	1.02484	-0.232292	-0.207913	-0.598173	0.29911	0.252923	0.0229407	
1.71648	0.0877372	-99999	0.299114	1.07733e-005	0.183941	2.71135e-015	0	9.2274e-008	1.98753e-006	2.50929e-010	2.71367e-026	0.0232071	0	0	0.754556	1.75615e-010	0.122722	0.299114	-0.275324	0.253565	0.145929	0	1	0	0	0	0	0.25	0.25	5988	1.03489	-0.22998	-0.207913	-0.598231	0.299114	0.253616	0.0232294	
1.69593	0.0709112	-99999	0.299112	7.59527e-006	0.184013	1.09069e-014	0	1.30883e-007	1.40177e-006	1.43176e-009	7.15298e-024	0.0230898	0	0	0.359702	2.93471e-011	0.320149	0.299112	-0.868079	0.253284	0.343239	0	1	0	0	0	0	0.25	0.25	5989	1.02778	-0.230983	-0.207913	-0.598213	0.299112	0.253318	0.023104	
1.69984	0.120572	-99999	0.299113	1.10034e-005	0.183939	2.49141e-015	0	9.03441e-008	2.02996e-006	2.25751e-010	1.93469e-026	0.0232051	0	0	0.776077	1.92446e-010	0.111961	0.299113	-0.243051	0.253556	0.135166	0	1	0	0	0	0	0.25	0.25	5990	1.04821	-0.230027	-0.207913	-0.598221	0.299113	0.253599	0.0232235	
1.67269	0.108164	-99999	0.299113	1.25835e-005	0.183891	1.46245e-015	0	7.89996e-008	2.32087e-006	1.15876e-010	2.28724e-027	0.0232798	0	0	0.885568	3.28349e-010	0.0572158	0.299113	-0.0785133	0.253733	0.0804956	0	1	0	0	0	0	0.25	0.25	5991	1.04114	-0.229424	-0.207913	-0.598226	0.299113	0.253777	0.0232986	
1.67066	0.0778893	-99999	0.299113	9.04887e-006	0.183958	5.43987e-015	0	1.09858e-007	1.66955e-006	5.99388e-010	4.40372e-025	0.0231805	0	0	0.553246	7.63068e-011	0.223377	0.299113	-0.577399	0.253501	0.246558	0	1	0	0	0	0	0.25	0.25	5992	1.02959	-0.230228	-0.207913	-0.598228	0.299113	0.253543	0.023198	
1.67242	0.0517328	-99999	0.299106	8.50488e-006	0.184233	6.79937e-015	0	1.16885e-007	1.57153e-006	7.97102e-010	1.1036e-024	0.0227116	0	0	0.484405	5.55553e-011	0.257797	0.299106	-0.682536	0.252369	0.280509	0	1	0	0	0	0	0.25	0.25	5993	1.0201	-0.23411	-0.207913	-0.598117	0.299106	0.252374	0.0227134	
1.65482	0.0293554	-99999	0.299088	1.32844e-005	0.184717	1.09029e-015	0	7.48319e-008	2.46113e-006	8.18303e-011	7.66445e-028	0.021849	0	0	0.92149	4.03799e-010	0.0392552	0.299088	-0.030354	0.250266	0.0611041	0	1	0	0	0	0	0.25	0.25	5994	1.01216	-0.241073	-0.207913	-0.597843	0.299088	0.250251	0.0218425	
1.63522	0.0209561	-99999	0.29908	1.29979e-005	0.184932	1.1645e-015	0	7.6481e-008	2.41086e-006	8.93266e-011	1.02012e-027	0.0214622	0	0	0.912262	3.74885e-010	0.0438688	0.29908	-0.0457423	0.249321	0.065331	0	1	0	0	0	0	0.25	0.25	5995	1.00949	-0.244175	-0.207913	-0.597714	0.29908	0.249304	0.0214547	
1.60397	0.0209561	-99999	0.299078	1.36752e-005	0.184996	9.44512e-016	0	7.26934e-008	2.53735e-006	6.88634e-011	4.44393e-028	0.0213515	0	0	0.935713	4.47969e-010	0.0321434	0.299078	-0.0110083	0.249053	0.0534949	0	1	0	0	0	0	0.25	0.25	5996	1.00895	-0.245049	-0.207913	-0.597685	0.299078	0.249039	0.0213452	
1.63125	0	-99999	0.29906	1.23272e-005	0.185313	1.38227e-015	0	8.06422e-008	2.29117e-006	1.118e-010	2.11317e-027	0.0207383	0	0	0.885081	3.10906e-010	0.0574593	0.29906	-0.08941	0.24753	0.0781976	0	1	0	0	0	0	0.25	0.25	5997	1.00562	-0.249956	-0.207913	-0.597412	0.29906	0.247517	0.0207322	
1.58834	0.0503383	-99999	0.299106	8.95734e-006	0.184296	5.49835e-015	0	1.10981e-007	1.6557e-006	6.12022e-010	4.74473e-025	0.0226204	0	0	0.546215	7.32084e-011	0.226893	0.299106	-0.590186	0.252159	0.249513	0	1	0	0	0	0	0.25	0.25	5998	1.01764	-0.234842	-0.207913	-0.598124	0.299106	0.252163	0.0226216	
1.58117	0.0811993	-99999	0.299114	1.96936e-005	0.183894	2.4382e-016	0	5.04782e-008	3.63227e-006	1.23441e-011	1.76683e-030	0.0232847	0	0	0.993733	1.41239e-009	0.00313354	0.299114	0.0837615	0.253752	0.0264183	0	1	0	0	0	0	0.25	0.25	5999	1.0274	-0.229387	-0.207913	-0.598239	0.299114	0.253792	0.0233028	
1.56299	0.0921473	-99999	0.299113	1.83579e-005	0.18385	3.23947e-016	0	5.41508e-008	3.38511e-006	1.7594e-011	5.48666e-030	0.0233431	0	0	0.989802	1.13927e-009	0.00509917	0.299113	0.0780968	0.253883	0.0284423	0	1	0	0	0	0	0.25	0.25	6000	1.02989	-0.228909	-0.207913	-0.598225	0.299113	0.253927	0.0233627	
1.55057	0.0697124	-99999	0.299113	1.14978e-005	0.184006	2.07834e-015	0	8.64599e-008	2.12194e-006	1.80226e-010	9.42421e-027	0.0231031	0	0	0.818075	2.31531e-010	0.0909624	0.299113	-0.180461	0.253318	0.114066	0	1	0	0	0	0	0.25	0.25	6001	1.02279	-0.230893	-0.207913	-0.598218	0.299113	0.253346	0.0231151	
1.53887	0.100868	-99999	0.299113	1.08961e-005	0.183815	2.617e-015	0	9.12339e-008	2.00881e-006	2.39467e-010	2.33035e-026	0.0233903	0	0	0.764775	1.84024e-010	0.117613	0.299113	-0.259264	0.253988	0.141003	0	1	0	0	0	0	0.25	0.25	6002	1.03118	-0.228558	-0.207913	-0.598219	0.299113	0.254027	0.023407	
1.56947	0.112354	-99999	0.299113	9.72978e-006	0.183821	4.11406e-015	0	1.0217e-007	1.79384e-006	4.21581e-010	1.42399e-025	0.0233813	0	0	0.638265	1.09358e-010	0.180868	0.299113	-0.449066	0.253966	0.204249	0	1	0	0	0	0	0.25	0.25	6003	1.03649	-0.228669	-0.207913	-0.598219	0.299113	0.253995	0.0233932	
1.57381	0.137267	-99999	0.299113	9.39499e-006	0.18389	4.70617e-015	0	1.05811e-007	1.73277e-006	4.99442e-010	2.45295e-025	0.0232771	0	0	0.597375	9.21804e-011	0.201312	0.299113	-0.510818	0.253723	0.224589	0	1	0	0	0	0	0.25	0.25	6004	1.04551	-0.22973	-0.207913	-0.598218	0.299113	0.253685	0.0232609	
1.54293	0.142117	-99999	0.299113	9.33884e-006	0.183884	4.82276e-015	0	1.06447e-007	1.72236e-006	5.14893e-010	2.70379e-025	0.0232863	0	0	0.590093	8.94309e-011	0.204954	0.299113	-0.521704	0.253745	0.22824	0	1	0	0	0	0	0.25	0.25	6005	1.04445	-0.229727	-0.207913	-0.598218	0.299113	0.253686	0.0232612	
1.57139	0.158309	-99999	0.299113	8.96967e-006	0.184037	5.59726e-015	0	1.10828e-007	1.65565e-006	6.22176e-010	4.97095e-025	0.0230568	0	0	0.54388	7.3094e-011	0.22806	0.299113	-0.591943	0.253209	0.251117	0	1	0	0	0	0	0.25	0.25	6006	1.0537	-0.231689	-0.207913	-0.598219	0.299113	0.253114	0.023016	
1.55558	0.178046	-99999	0.299113	8.69255e-006	0.184202	6.26089e-015	0	1.14362e-007	1.60593e-006	7.1813e-010	7.89456e-025	0.0228092	0	0	0.509009	6.23168e-011	0.245495	0.299113	-0.64524	0.252631	0.268305	0	1	0	0	0	0	0.25	0.25	6007	1.06002	-0.233785	-0.207913	-0.598219	0.299113	0.252502	0.022754	
1.52835	0.194252	-99999	0.299113	8.75277e-006	0.184335	6.02374e-015	0	1.13575e-007	1.61823e-006	6.86174e-010	6.84446e-025	0.0226088	0	0	0.518982	6.49145e-011	0.240509	0.299113	-0.631082	0.252163	0.263118	0	1	0	0	0	0	0.25	0.25	6008	1.06295	-0.235474	-0.207913	-0.598219	0.299113	0.25201	0.0225429	
1.54342	0.209138	-99999	0.299113	8.60139e-006	0.184539	6.35088e-015	0	1.15574e-007	1.592e-006	7.36172e-010	8.6105e-025	0.0223036	0	0	0.501334	5.95751e-011	0.249333	0.299113	-0.658775	0.251451	0.271637	0	1	0	0	0	0	0.25	0.25	6009	1.07242	-0.237744	-0.207913	-0.598219	0.299113	0.251348	0.0222592	
1.5425	0.237173	-99999	0.299113	8.34812e-006	0.185291	6.71278e-015	0	1.1908e-007	1.55142e-006	8.01729e-010	1.15059e-024	0.021175	0	0	0.47734	5.20706e-011	0.26133	0.299113	-0.69928	0.248818	0.282505	0	1	0	0	0	0	0.25	0.25	6010	1.0873	-0.246113	-0.207913	-0.598218	0.299113	0.248907	0.021213	
1.52256	0.254847	-99999	0.299113	8.27177e-006	0.185543	6.81216e-015	0	1.20179e-007	1.53932e-006	8.21107e-010	1.24916e-024	0.0207976	0	0	0.470436	4.99903e-011	0.264782	0.299113	-0.711145	0.247937	0.285579	0	1	0	0	0	0	0.25	0.25	6011	1.09214	-0.248785	-0.207913	-0.598218	0.299113	0.248127	0.0208786	
1.49712	0.246969	-99999	0.299113	8.42611e-006	0.184871	6.70595e-015	0	1.17978e-007	1.56236e-006	7.935e-010	1.10269e-024	0.0218059	0	0	0.482087	5.39534e-011	0.258957	0.299113	-0.689636	0.25029	0.280763	0	1	0	0	0	0	0.25	0.25	6012	1.08126	-0.241457	-0.207913	-0.598219	0.299113	0.250265	0.0217951	
1.46882	0.241418	-99999	0.299113	8.48724e-006	0.184641	6.64243e-015	0	1.17128e-007	1.57174e-006	7.80324e-010	1.03982e-024	0.0221503	0	0	0.487229	5.56551e-011	0.256385	0.299113	-0.680545	0.251094	0.278536	0	1	0	0	0	0	0.25	0.25	6013	1.07189	-0.238956	-0.207913	-0.598219	0.299113	0.250994	0.022108	
1.4879	0.219794	-99999	0.299113	8.64029e-006	0.184525	6.24444e-015	0	1.15053e-007	1.59908e-006	7.20574e-010	8.03777e-025	0.0223242	0	0	0.50642	6.09953e-011	0.24679	0.299113	-0.651063	0.251499	0.269114	0	1	0	0	0	0	0.25	0.25	6014	1.06667	-0.237737	-0.207913	-0.598219	0.299113	0.25135	0.02226	
1.44041	0.237327	-99999	0.299113	8.57311e-006	0.184704	6.34657e-015	0	1.15955e-007	1.58818e-006	7.381e-010	8.71475e-025	0.0220559	0	0	0.4998	5.88616e-011	0.2501	0.299113	-0.662067	0.250873	0.272156	0	1	0	0	0	0	0.25	0.25	6015	1.06393	-0.239852	-0.207913	-0.598219	0.299113	0.250733	0.0219956	
1.43011	0.219864	-99999	0.299113	8.7654e-006	0.184621	5.84843e-015	0	1.13411e-007	1.62308e-006	6.65245e-010	6.23774e-025	0.0221805	0	0	0.524697	6.6016e-011	0.237651	0.299113	-0.624221	0.251164	0.259832	0	1	0	0	0	0	0.25	0.25	6016	1.0558	-0.239135	-0.207913	-0.598219	0.299113	0.250942	0.0220853	
1.43903	0.201184	-99999	0.299113	8.99201e-006	0.18437	5.39254e-015	0	1.10553e-007	1.66277e-006	5.9793e-010	4.40915e-025	0.0225576	0	0	0.551508	7.48095e-011	0.224246	0.299113	-0.582497	0.252044	0.246803	0	1	0	0	0	0	0.25	0.25	6017	1.05139	-0.236108	-0.207913	-0.598219	0.299113	0.251825	0.0224637	
1.43047	0.171258	-99999	0.299113	9.22541e-006	0.183977	5.02649e-015	0	1.07756e-007	1.70229e-006	5.43242e-010	3.21609e-025	0.0231472	0	0	0.576705	8.42981e-011	0.211648	0.299113	-0.542343	0.25342	0.234795	0	1	0	0	0	0	0.25	0.25	6018	1.04175	-0.231124	-0.207913	-0.598219	0.299113	0.253279	0.0230866	
1.45103	0.184316	-99999	0.299113	8.94208e-006	0.184167	5.60688e-015	0	1.1117e-007	1.65172e-006	6.25168e-010	5.06215e-025	0.0228619	0	0	0.542013	7.22239e-011	0.228994	0.299113	-0.595523	0.252754	0.251855	0	1	0	0	0	0	0.25	0.25	6019	1.048	-0.23357	-0.207913	-0.598219	0.299113	0.252565	0.0227809	
