x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.122053	0.868876	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1165	19.3641	0.61686	1.79043	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-3.55833e-067	
0.122057	0.948905	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1166	19.3641	0.61686	1.84361	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-2.67833e-067	
0.169179	0.834674	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1167	19.3641	0.61686	1.78825	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-3.90127e-067	
0.188436	0.865374	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1168	19.3641	0.61686	1.83929	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-3.29572e-067	
0.0918234	0.947616	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1169	19.3641	0.61686	1.81901	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-2.99502e-067	
0.135311	0.925938	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1170	19.3641	0.61686	1.84331	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-2.76777e-067	
0.205567	0.889809	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1171	19.3641	0.61686	1.87325	-0.116706	-0.207911	-0.598221	0.299113	0.299113	-2.78862e-067	
0.204048	0.834191	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1172	19.3641	0.61686	1.8149	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-3.82987e-067	
0.243342	0.831243	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1173	19.3641	0.61686	1.83784	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-3.85522e-067	
0.162221	0.799108	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1174	19.3641	0.61686	1.71863	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-4.56864e-067	
0.194499	0.911076	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1175	19.3641	0.61686	1.88002	-0.116706	-0.207911	-0.598221	0.299113	0.299113	-2.50549e-067	
0.075	1	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1176	19.3641	0.61686	1.81575	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.09718e-067	
0.13733	0.970583	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1177	19.3641	0.61686	1.86321	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-2.36984e-067	
0.0844526	0.852823	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1178	19.3641	0.61686	1.74153	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.97424e-067	
0.0418178	0.879325	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1179	19.3641	0.61686	1.7329	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.98645e-067	
0	0.85	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1180	19.3641	0.61686	1.6651	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-4.39228e-067	
0.1125	1	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1181	19.3641	0.61686	1.84332	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-2.66406e-067	
0.219259	0.773581	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1182	19.3641	0.61686	1.7106	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-5.10695e-067	
0.109434	0.972225	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1183	19.3641	0.61686	1.84151	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-2.67744e-067	
0.0940521	0.917436	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1184	19.3641	0.61686	1.80576	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-3.20174e-067	
0.250527	0.794382	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1185	19.3641	0.61686	1.78392	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-4.70136e-067	
0.0375	1	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1186	19.3641	0.61686	1.79136	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.50376e-067	
0.121147	0.899158	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1187	19.3641	0.61686	1.81497	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-3.18181e-067	
0.221835	0.807921	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1188	19.3641	0.61686	1.78803	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-4.36404e-067	
0.191574	0.806588	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1189	19.3641	0.61686	1.76049	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-4.39833e-067	
0.264196	0.739935	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1190	19.3641	0.61686	1.65235	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-5.9544e-067	
0.280442	0.786413	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1191	19.3641	0.61686	1.78713	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-4.99387e-067	
0.125943	0.824668	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1192	19.3641	0.61686	1.73583	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-4.20098e-067	
0.143252	0.848517	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1193	19.3641	0.61686	1.78519	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-3.758e-067	
0.0917228	0.884763	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1194	19.3641	0.61686	1.78042	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-3.54671e-067	
0.0476665	0.929183	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1195	19.3641	0.61686	1.77469	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.54747e-067	
0	0.925	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1196	19.3641	0.61686	1.74134	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.95355e-067	
0.01875	0.9625	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1197	19.3641	0.61686	1.77323	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.65449e-067	
0.0568191	0.966334	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1198	19.3641	0.61686	1.79959	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.2671e-067	
0.549224	0.774416	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1199	19.3641	0.61686	1.75597	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-9.19278e-067	
0.414423	0.788574	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1200	19.3641	0.61686	1.81653	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-6.22065e-067	
0.452431	0.745956	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1201	19.3641	0.61686	1.73977	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.858e-067	
0.507431	0.737728	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1202	19.3641	0.61686	1.71114	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-9.02467e-067	
0	0.775	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1203	19.3641	0.61686	1.50352	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-4.64836e-067	
0.504154	0.793243	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1204	19.3641	0.61686	1.79994	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-7.78645e-067	
0.412592	0.662323	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1205	19.3641	0.61686	1.52443	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-8.52137e-067	
0.0832966	0.80647	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1206	19.3641	0.61686	1.66049	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-4.59761e-067	
0.391111	0.705465	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1207	19.3641	0.61686	1.63199	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.76078e-067	
0.120483	0.778394	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1208	19.3641	0.61686	1.60258	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-4.87685e-067	
0.0428281	0.833405	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1209	19.3641	0.61686	1.68278	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-4.38795e-067	
0.326809	0.646528	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1210	19.3641	0.61686	1.43763	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.28944e-067	
0.437622	0.701705	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1211	19.3641	0.61686	1.63446	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-8.46525e-067	
0.0613124	0.738687	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1212	19.3641	0.61686	1.41018	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-4.47834e-067	
0.167888	0.735283	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1213	19.3641	0.61686	1.50636	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-5.34066e-067	
0.0423645	0.788839	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1214	19.3641	0.61686	1.55865	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-4.62314e-067	
0.367431	0.666755	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1215	19.3641	0.61686	1.50936	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.84966e-067	
0.507234	0.629817	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1216	19.3641	0.61686	1.49253	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-1.0198e-066	
0.475701	0.713565	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1217	19.3641	0.61686	1.66481	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-8.88059e-067	
0.470335	0.663734	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1218	19.3641	0.61686	1.5482	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-9.40729e-067	
0.521645	0.686148	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1219	19.3641	0.61686	1.60028	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-1.00623e-066	
0.330078	0.690868	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1220	19.3641	0.61686	1.55115	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.18416e-067	
0.382303	0.585983	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1221	19.3641	0.61686	1.37154	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-8.12022e-067	
0.306272	0.727666	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1222	19.3641	0.61686	1.65117	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-6.47763e-067	
0.268757	0.677297	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1223	19.3641	0.61686	1.4547	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-6.49144e-067	
0.447057	0.601378	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1224	19.3641	0.61686	1.42758	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-9.22759e-067	
1.479	0.127676	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1225	19.3641	0.61686	1.60212	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.55663e-066	
1.44056	0.0946479	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1226	19.3641	0.61686	1.59515	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.61908e-066	
1.54536	0.121075	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1227	19.3641	0.61686	1.60515	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.57303e-066	
0.591204	0.108255	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1228	19.3641	0.61686	1.286	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.68612e-066	
1.52271	0.728997	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1229	19.3641	0.61686	1.64038	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-2.78509e-066	
0.478549	0.207836	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1230	19.3641	0.61686	1.24322	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.17638e-066	
0.575918	0.510977	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1231	19.3641	0.61686	1.38752	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.15976e-066	
0.600415	0.459398	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1232	19.3641	0.61686	1.36763	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.21876e-066	
0.587315	0.753435	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1233	19.3641	0.61686	1.70558	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-1.04427e-066	
0.583392	0.791381	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1234	19.3641	0.61686	1.76	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-9.69632e-067	
0.473475	0.774869	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1235	19.3641	0.61686	1.78317	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-7.5725e-067	
0.21673	0.723371	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1236	19.3641	0.61686	1.53335	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-5.7901e-067	
0.163381	0.610716	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1237	19.3641	0.61686	1.26721	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-4.66925e-067	
0.178458	0.672536	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1238	19.3641	0.61686	1.36471	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-5.27876e-067	
0.559878	0.631162	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1239	19.3641	0.61686	1.50342	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.11286e-066	
0.625232	0.141732	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1240	19.3641	0.61686	1.30188	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.68744e-066	
0.517864	0.0774968	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1241	19.3641	0.61686	1.25538	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.56831e-066	
0.525536	0.188453	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1242	19.3641	0.61686	1.26256	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.32518e-066	
0.519509	0.240487	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1243	19.3641	0.61686	1.26593	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.21789e-066	
0.476449	0.136104	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1244	19.3641	0.61686	1.23832	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.32014e-066	
0.604414	0.551513	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1245	19.3641	0.61686	1.42656	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.20983e-066	
0.627005	0.505348	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1246	19.3641	0.61686	1.40189	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.26161e-066	
0.535186	0.566704	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1247	19.3641	0.61686	1.41768	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-1.07859e-066	
1.42268	0.343734	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1248	19.3641	0.61686	1.61872	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.17071e-066	
