x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.07903	0.3625	1	1.47634e-005	0.0568575	8.9777e-012	0.103259	0	1.7484e-011	5.11963e-013	1.81073	9.42998e-011	7.97217e-005	0	0	0.294786	4.92243e-010	4.85261	1.47634e-005	-16.3114	0.000239166	6.76668	0	10	0	0	0	0	5	0.5	295	17.7326	1.24393	1.5446	5.49554	-0.207918	3.98796	1.33587e-005	0.00021641	1.92277	
1.16735	0.3625	-99999	1.48889e-005	0.0480149	1.1875e-011	0.0884804	0	2.07039e-011	5.71868e-013	1.83732	1.54306e-010	8.03997e-005	0	0	0.076244	1.01417e-010	0.461878	1.48889e-005	-3.17462	0.000241199	2.38776	0	1	0	0	0	0	0.25	0.25	296	17.6597	1.31734	1.58819	5.50242	-0.207918	3.98795	1.34723e-005	0.00021825	1.92965	
1.05562	0.360816	1	1.46939e-005	0.056981	8.93185e-012	0.103462	0	1.74461e-011	5.10456e-013	1.81036	9.3558e-011	7.9347e-005	0	0	0.295446	4.94031e-010	4.85228	1.46939e-005	-16.3099	0.000238041	6.76618	0	10	0	0	0	0	5	0.5	297	17.733	1.24298	1.5394	5.49541	-0.207918	3.98796	1.32959e-005	0.000215392	1.92264	
1.02804	0.348608	1	1.47277e-005	0.0579764	8.68909e-012	0.105098	0	1.71465e-011	5.05256e-013	1.80741	8.90157e-011	7.95291e-005	0	0	0.30077	5.15357e-010	4.84961	1.47277e-005	-16.298	0.000238588	6.7622	0	10	0	0	0	0	5	0.5	298	17.7408	1.23546	1.5317	5.4943	-0.207918	3.98796	1.33264e-005	0.000215887	1.92153	
1.08089	0.341775	1	1.50169e-005	0.0587235	8.56444e-012	0.106322	0	1.69284e-011	5.04425e-013	1.8052	8.6305e-011	8.10906e-005	0	0	0.304769	5.34873e-010	4.84761	1.50169e-005	-16.289	0.000243273	6.75922	0	10	0	0	0	0	5	0.5	299	17.7486	1.2299	1.54211	5.49343	-0.207918	3.98795	1.35881e-005	0.000220126	1.92066	
1.07304	0.312926	1	1.54369e-005	0.062459	7.81516e-012	0.112398	0	1.5916e-011	4.89575e-013	1.79422	7.27013e-011	8.3359e-005	0	0	0.32481	6.25888e-010	4.83759	1.54369e-005	-16.2442	0.000250078	6.7443	0	10	0	0	0	0	5	0.5	300	17.7786	1.20312	1.5345	5.48925	-0.207918	3.98795	1.39682e-005	0.000226283	1.91646	
1.1	0.325	1	1.49917e-005	0.0578043	8.7833e-012	0.104816	0	1.71976e-011	5.09218e-013	1.80792	9.0325e-011	8.09548e-005	0	0	0.299849	5.14737e-010	4.85008	1.49917e-005	-16.3	0.000242865	6.76289	0	10	0	0	0	0	3.75	0.375	301	17.7415	1.23675	1.54815	5.49446	-0.207918	3.98795	1.35653e-005	0.000219757	1.92169	
1.13251	0.3625	-99999	1.47719e-005	0.0496366	1.1216e-011	0.0912236	0	2.00274e-011	5.58374e-013	1.83239	1.3985e-010	7.97681e-005	0	0	0.0788151	1.09395e-010	0.460592	1.47719e-005	-3.16422	0.000239304	2.38429	0	1	0	0	0	0	0.25	0.25	302	17.6733	1.30291	1.57507	5.5004	-0.207918	3.98796	1.33665e-005	0.000216536	1.92763	
1.15107	0.3125	-99999	1.53142e-005	0.0514591	1.07002e-011	0.0942885	0	1.93182e-011	5.52255e-013	1.82688	1.27537e-010	8.26961e-005	0	0	0.0817035	1.20549e-010	0.459148	1.53142e-005	-3.15254	0.000248089	2.3804	0	1	0	0	0	0	0.25	0.25	303	17.6931	1.28725	1.57665	5.49812	-0.207918	3.98795	1.38571e-005	0.000224484	1.92534	
1.12347	0.3375	-99999	1.49798e-005	0.0517554	1.05223e-011	0.0947852	0	1.92076e-011	5.46201e-013	1.82599	1.24515e-010	8.08905e-005	0	0	0.0821731	1.21297e-010	0.458913	1.49798e-005	-3.15065	0.000242672	2.37977	0	1	0	0	0	0	0.25	0.25	304	17.6931	1.28476	1.56633	5.49777	-0.207918	3.98795	1.35545e-005	0.000219582	1.92499	
1.12347	0.3875	-99999	1.4468e-005	0.0485789	1.15389e-011	0.089436	0	2.04635e-011	5.62209e-013	1.8356	1.47784e-010	7.81265e-005	0	0	0.0771381	1.03257e-010	0.461431	1.4468e-005	-3.17101	0.00023438	2.38655	0	1	0	0	0	0	0.25	0.25	305	17.6616	1.31227	1.57364	5.50173	-0.207918	3.98796	1.30914e-005	0.000212079	1.92897	
1.12172	0.3125	-99999	1.52371e-005	0.0535629	1.00037e-011	0.0978036	0	1.85594e-011	5.37415e-013	1.82056	1.13366e-010	8.22798e-005	0	0	0.0850367	1.32282e-010	0.457482	1.52371e-005	-3.13911	0.00024684	2.37593	0	1	0	0	0	0	0.25	0.25	306	17.71	1.26985	1.56218	5.49552	-0.207918	3.98795	1.37873e-005	0.000223354	1.92274	
1.12884	0.275	-99999	1.56485e-005	0.0556036	9.49376e-012	0.10119	0	1.78783e-011	5.29452e-013	1.81446	1.026e-010	8.45013e-005	0	0	0.0882685	1.45779e-010	0.455866	1.56485e-005	-3.12612	0.000253504	2.3716	0	1	0	0	0	0	0.25	0.25	307	17.7293	1.25361	1.56127	5.493	-0.207918	3.98794	1.41596e-005	0.000229384	1.92021	
1.1364	0.324037	-99999	1.51604e-005	0.0517361	1.05709e-011	0.0947528	0	1.92147e-011	5.48518e-013	1.82605	1.25149e-010	8.18657e-005	0	0	0.0821425	1.21676e-010	0.458929	1.51604e-005	-3.15077	0.000245597	2.37981	0	1	0	0	0	0	0.25	0.25	308	17.6943	1.28492	1.57129	5.49778	-0.207918	3.98795	1.37179e-005	0.00022223	1.925	
1.15893	0.337593	-99999	1.50952e-005	0.0496623	1.12876e-011	0.0912668	0	2.00171e-011	5.62232e-013	1.83232	1.40653e-010	8.15137e-005	0	0	0.0788558	1.10322e-010	0.460572	1.50952e-005	-3.16404	0.000244541	2.38424	0	1	0	0	0	0	0.25	0.25	309	17.6759	1.30269	1.58249	5.50036	-0.207918	3.98795	1.3659e-005	0.000221274	1.92758	
1.14118	0.341578	-99999	1.50043e-005	0.0503866	1.10007e-011	0.0924872	0	1.97293e-011	5.55933e-013	1.83012	1.34623e-010	8.10229e-005	0	0	0.0800039	1.13926e-010	0.459998	1.50043e-005	-3.15941	0.000243069	2.38269	0	1	0	0	0	0	0.25	0.25	310	17.6816	1.2964	1.57594	5.49946	-0.207918	3.98795	1.35767e-005	0.000219942	1.92669	
1.11877	0.292512	-99999	1.54332e-005	0.0552528	9.54838e-012	0.100609	0	1.79917e-011	5.2914e-013	1.81551	1.04025e-010	8.3339e-005	0	0	0.0877131	1.42956e-010	0.456143	1.54332e-005	-3.12835	0.000250017	2.37234	0	1	0	0	0	0	0.25	0.25	311	17.725	1.25636	1.55735	5.49344	-0.207918	3.98795	1.39648e-005	0.000226229	1.92065	
1.13567	0.944342	-99999	1.04971e-005	0.029885	2.30592e-011	0.0567689	0	3.3264e-011	6.91168e-013	1.89396	5.27323e-010	5.66838e-005	0	0	0.0474626	2.95597e-011	0.476269	1.04971e-005	-3.29266	0.000170052	2.42706	0	1	0	0	0	0	0.25	0.25	312	17.4138	1.52326	1.6472	5.52572	-0.207915	3.98802	9.49835e-006	0.000153872	1.95307	
1.15763	0.954374	-99999	1.06021e-005	0.03005	2.29266e-011	0.0570664	0	3.30814e-011	6.90989e-013	1.89343	5.20976e-010	5.72509e-005	0	0	0.0477248	3.00443e-011	0.476138	1.06021e-005	-3.29157	0.000171753	2.42669	0	1	0	0	0	0	0.25	0.25	313	17.4174	1.52087	1.64995	5.5255	-0.207915	3.98801	9.59338e-006	0.000155412	1.95285	
1.11371	0.954374	-99999	1.03088e-005	0.0293616	2.35986e-011	0.0558241	0	3.3857e-011	6.94946e-013	1.89564	5.5074e-010	5.56672e-005	0	0	0.046631	2.81867e-011	0.476684	1.03088e-005	-3.29611	0.000167002	2.4282	0	1	0	0	0	0	0.25	0.25	314	17.4041	1.53093	1.64931	5.52641	-0.207915	3.98802	9.328e-006	0.000151113	1.95376	
1.19687	1	-99999	1.08737e-005	0.0305743	2.24704e-011	0.0580106	0	3.2514e-011	6.89054e-013	1.89175	5.00517e-010	5.87177e-005	0	0	0.0485578	3.15562e-011	0.475721	1.08737e-005	-3.28811	0.000176154	2.42554	0	1	0	0	0	0	0.25	0.25	315	17.4277	1.51336	1.65307	5.52481	-0.207915	3.98801	9.83915e-006	0.000159393	1.95215	
1.18632	0.93338	-99999	1.08607e-005	0.0307638	2.22337e-011	0.0583514	0	3.23138e-011	6.8602e-013	1.89115	4.91722e-010	5.8647e-005	0	0	0.0488588	3.2005e-011	0.475571	1.08607e-005	-3.28686	0.000175942	2.42513	0	1	0	0	0	0	0.25	0.25	316	17.4303	1.51067	1.64706	5.52456	-0.207915	3.98801	9.82731e-006	0.000159201	1.9519	
1.11719	1	-99999	1.02365e-005	0.0289696	2.40712e-011	0.0551154	0	3.43151e-011	6.99403e-013	1.8969	5.70507e-010	5.52767e-005	0	0	0.0460083	2.72463e-011	0.476996	1.02365e-005	-3.2987	0.000165831	2.42907	0	1	0	0	0	0	0.25	0.25	317	17.3975	1.53677	1.6575	5.52692	-0.207915	3.98802	9.26257e-006	0.000150053	1.95428	
1.09118	0.968854	-99999	1.00821e-005	0.0286797	2.43504e-011	0.0545907	0	3.46619e-011	7.00435e-013	1.89783	5.83818e-010	5.4443e-005	0	0	0.0455477	2.64754e-011	0.477226	1.00821e-005	-3.30061	0.00016333	2.4297	0	1	0	0	0	0	0.25	0.25	318	17.3914	1.54114	1.65425	5.5273	-0.207915	3.98802	9.12287e-006	0.00014779	1.95467	
1.17031	1	-99999	1.06645e-005	0.0300572	2.29624e-011	0.0570794	0	3.30734e-011	6.92234e-013	1.89341	5.21643e-010	5.75879e-005	0	0	0.0477363	3.01202e-011	0.476132	1.06645e-005	-3.29152	0.000172764	2.42668	0	1	0	0	0	0	0.25	0.25	319	17.4181	1.52076	1.65418	5.52549	-0.207915	3.98801	9.64985e-006	0.000156327	1.95283	
1.18653	0.96921	-99999	1.0774e-005	0.0303926	2.26228e-011	0.0576836	0	3.27084e-011	6.89606e-013	1.89233	5.07394e-010	5.81792e-005	0	0	0.0482691	3.10216e-011	0.475865	1.0774e-005	-3.28931	0.000174538	2.42594	0	1	0	0	0	0	0.25	0.25	320	17.4241	1.51595	1.65165	5.52505	-0.207915	3.98801	9.74892e-006	0.000157932	1.95239	
1.15544	0.978631	-99999	1.05406e-005	0.0298006	2.31989e-011	0.0566167	0	3.33582e-011	6.93393e-013	1.89423	5.32248e-010	5.69185e-005	0	0	0.0473286	2.94044e-011	0.476336	1.05406e-005	-3.29321	0.000170756	2.42724	0	1	0	0	0	0	0.25	0.25	321	17.4131	1.52449	1.65318	5.52583	-0.207915	3.98802	9.53767e-006	0.000154509	1.95318	
1.06406	1	-99999	9.77441e-006	0.0277424	2.5459e-011	0.0528906	0	3.5833e-011	7.08387e-013	1.90085	6.34035e-010	5.27812e-005	0	0	0.0440584	2.42352e-011	0.477971	9.77441e-006	-3.30681	0.000158344	2.43177	0	1	0	0	0	0	0.25	0.25	322	17.3734	1.55557	1.66332	5.52854	-0.207915	3.98803	8.84441e-006	0.000143279	1.95591	
0.999994	0.967231	-99999	9.3102e-006	0.0265356	2.69583e-011	0.0506936	0	3.74627e-011	7.17476e-013	1.90475	7.06239e-010	5.02745e-005	0	0	0.0421408	2.14796e-011	0.47893	9.3102e-006	-3.3148	0.000150824	2.43443	0	1	0	0	0	0	0.25	0.25	323	17.3485	1.57489	1.666	5.53014	-0.207914	3.98803	8.42437e-006	0.000136474	1.95753	
1.01094	1	-99999	9.25847e-006	0.026303	2.73024e-011	0.0502691	0	3.7794e-011	7.20265e-013	1.9055	7.22433e-010	4.99952e-005	0	0	0.0417713	2.1001e-011	0.479114	9.25847e-006	-3.31634	0.000149986	2.43494	0	1	0	0	0	0	0.25	0.25	324	17.3441	1.57871	1.67339	5.53045	-0.207914	3.98803	8.37757e-006	0.000135716	1.95784	
0.957812	1	-99999	8.66168e-006	0.024593	2.98393e-011	0.0471381	0	4.04218e-011	7.36016e-013	1.91106	8.51864e-010	4.67725e-005	0	0	0.0390542	1.75403e-011	0.480473	8.66168e-006	-3.3277	0.000140318	2.43872	0	1	0	0	0	0	0.25	0.25	325	17.3073	1.6079	1.68869	5.53272	-0.207913	3.98804	7.83756e-006	0.000126968	1.96012	
0.953902	0.932779	-99999	9.03631e-006	0.0258464	2.78772e-011	0.0494348	0	3.84617e-011	7.22661e-013	1.90699	7.52425e-010	4.87955e-005	0	0	0.0410457	1.99921e-011	0.479477	9.03631e-006	-3.31937	0.000146387	2.43595	0	1	0	0	0	0	0.25	0.25	326	17.3337	1.58631	1.65948	5.53105	-0.207914	3.98804	8.17654e-006	0.000132459	1.95845	
0.95671	0.9585	-99999	8.8797e-006	0.0253005	2.871e-011	0.0484358	0	3.92915e-011	7.28532e-013	1.90876	7.9383e-010	4.79498e-005	0	0	0.0401784	1.89042e-011	0.479911	8.8797e-006	-3.323	0.00014385	2.43715	0	1	0	0	0	0	0.25	0.25	327	17.3224	1.59558	1.67436	5.53178	-0.207914	3.98804	8.03483e-006	0.000130164	1.95918	
0.939711	0.947342	-99999	8.73755e-006	0.024907	2.93053e-011	0.0477144	0	3.99122e-011	7.32072e-013	1.91004	8.24745e-010	4.71822e-005	0	0	0.0395532	1.81233e-011	0.480223	8.73755e-006	-3.32561	0.000141547	2.43802	0	1	0	0	0	0	0.25	0.25	328	17.3138	1.60239	1.67504	5.5323	-0.207914	3.98804	7.90621e-006	0.00012808	1.95971	
0.934676	0.973542	-99999	8.52438e-006	0.0242231	3.04338e-011	0.0464582	0	4.10392e-011	7.39387e-013	1.91226	8.83776e-010	4.60311e-005	0	0	0.0384663	1.68371e-011	0.480767	8.52438e-006	-3.33016	0.000138094	2.43953	0	1	0	0	0	0	0.25	0.25	329	17.2989	1.61448	1.6895	5.53321	-0.207913	3.98804	7.71333e-006	0.000124955	1.96062	
0.897481	0.913675	-99999	8.36629e-006	0.0238676	3.09928e-011	0.0458042	0	4.16504e-011	7.41915e-013	1.91342	9.15074e-010	4.51773e-005	0	0	0.0379014	1.61616e-011	0.481049	8.36629e-006	-3.33252	0.000135533	2.44032	0	1	0	0	0	0	0.25	0.25	330	17.2903	1.62091	1.67463	5.53369	-0.207913	3.98805	7.57027e-006	0.000122638	1.9611	
1.1638	0.695269	-99999	1.21338e-005	0.0358401	1.79369e-011	0.0674007	0	2.77369e-011	6.44768e-013	1.87503	3.31876e-010	6.55221e-005	0	0	0.0569222	4.75645e-011	0.471539	1.21338e-005	-3.25355	0.000196567	2.41404	0	1	0	0	0	0	0.25	0.25	331	17.5093	1.44434	1.6185	5.51795	-0.207917	3.98799	1.09793e-005	0.000177864	1.94525	
1.12287	0.688972	-99999	1.19336e-005	0.0358681	1.78148e-011	0.0674502	0	2.77153e-011	6.40877e-013	1.87494	3.29313e-010	6.44408e-005	0	0	0.0569667	4.73883e-011	0.471517	1.19336e-005	-3.25337	0.000193323	2.41398	0	1	0	0	0	0	0.25	0.25	332	17.5077	1.44401	1.61048	5.51792	-0.207916	3.988	1.07981e-005	0.000174929	1.94523	
1.11801	0.665625	-99999	1.20553e-005	0.0365161	1.73559e-011	0.068594	0	2.72235e-011	6.35651e-013	1.8729	3.14111e-010	6.50984e-005	0	0	0.0579957	4.95954e-011	0.471002	1.20553e-005	-3.24913	0.000195296	2.41257	0	1	0	0	0	0	0.25	0.25	333	17.5167	1.43623	1.60686	5.51708	-0.207917	3.98799	1.09083e-005	0.000176714	1.94439	
1.12934	0.634375	-99999	1.24004e-005	0.0377316	1.66007e-011	0.0707328	0	2.63465e-011	6.2823e-013	1.86909	2.8899e-010	6.69615e-005	0	0	0.0599259	5.40756e-011	0.470037	1.24004e-005	-3.2412	0.000200885	2.40992	0	1	0	0	0	0	0.25	0.25	334	17.5341	1.42201	1.60614	5.51551	-0.207917	3.98799	1.12205e-005	0.000181772	1.94281	
1.13408	0.674462	-99999	1.21181e-005	0.0363996	1.74777e-011	0.0683885	0	2.73106e-011	6.38068e-013	1.87327	3.17514e-010	6.54373e-005	0	0	0.0578107	4.9309e-011	0.471095	1.21181e-005	-3.24989	0.000196312	2.41282	0	1	0	0	0	0	0.25	0.25	335	17.5159	1.43762	1.61127	5.51723	-0.207917	3.98799	1.09651e-005	0.000177634	1.94454	
1.13485	0.654047	-99999	1.22793e-005	0.0370684	1.70365e-011	0.0695669	0	2.68179e-011	6.3339e-013	1.87117	3.02893e-010	6.63076e-005	0	0	0.0588727	5.16953e-011	0.470564	1.22793e-005	-3.24553	0.000198923	2.41137	0	1	0	0	0	0	0.25	0.25	336	17.5253	1.42971	1.60933	5.51636	-0.207917	3.98799	1.1111e-005	0.000179997	1.94367	
1.15571	0.666012	-99999	1.23092e-005	0.0366994	1.73335e-011	0.068917	0	2.70875e-011	6.38014e-013	1.87233	3.11849e-010	6.64691e-005	0	0	0.0582868	5.0533e-011	0.470857	1.23092e-005	-3.24793	0.000199408	2.41217	0	1	0	0	0	0	0.25	0.25	337	17.5212	1.43406	1.61467	5.51684	-0.207917	3.98799	1.1138e-005	0.000180435	1.94414	
1.15861	0.636784	-99999	1.25484e-005	0.0376092	1.67558e-011	0.0705179	0	2.64322e-011	6.32042e-013	1.86947	2.92819e-010	6.77606e-005	0	0	0.0597316	5.38763e-011	0.470134	1.25484e-005	-3.24199	0.000203282	2.41019	0	1	0	0	0	0	0.25	0.25	338	17.534	1.42342	1.61254	5.51566	-0.207917	3.98799	1.13544e-005	0.000183941	1.94296	
1.17955	0.65362	-99999	1.25161e-005	0.0370266	1.71773e-011	0.0694933	0	2.68482e-011	6.37901e-013	1.8713	3.05804e-010	6.75867e-005	0	0	0.0588064	5.18875e-011	0.470597	1.25161e-005	-3.24579	0.00020276	2.41146	0	1	0	0	0	0	0.25	0.25	339	17.5269	1.4302	1.61746	5.51641	-0.207917	3.98799	1.13253e-005	0.000183469	1.94371	
1.25194	0.740441	-99999	1.22061e-005	0.0349283	1.87516e-011	0.0657867	0	2.8461e-011	6.56905e-013	1.87791	3.5765e-010	6.59124e-005	0	0	0.0554741	4.48544e-011	0.472263	1.22061e-005	-3.25951	0.000197738	2.41602	0	1	0	0	0	0	0.25	0.25	340	17.4987	1.45554	1.63129	5.51912	-0.207917	3.98799	1.10447e-005	0.000178924	1.94643	
0.856848	0.770925	-99999	8.35692e-006	0.0240972	3.04946e-011	0.0462268	0	4.12535e-011	7.37015e-013	1.91267	8.9074e-010	4.51268e-005	0	0	0.0382664	1.65229e-011	0.480867	8.35692e-006	-3.331	0.000135381	2.43981	0	1	0	0	0	0	0.25	0.25	341	17.2943	1.61675	1.59373	5.53338	-0.207914	3.98805	7.5618e-006	0.0001225	1.9608	
0.894629	0.624579	-99999	9.18287e-006	0.0274207	2.54194e-011	0.0523059	0	3.62534e-011	6.99087e-013	1.90189	6.41528e-010	4.9587e-005	0	0	0.0435473	2.30945e-011	0.478226	9.18287e-006	-3.30895	0.000148762	2.43247	0	1	0	0	0	0	0.25	0.25	342	17.3613	1.56063	1.52571	5.52898	-0.207915	3.98803	8.30916e-006	0.000134608	1.95637	
0.983926	0.520313	-99999	1.16086e-005	0.0375751	1.63511e-011	0.0704579	0	2.64562e-011	6.16215e-013	1.86958	2.86056e-010	6.26859e-005	0	0	0.0596773	5.2384e-011	0.470161	1.16086e-005	-3.24224	0.000188058	2.41026	0	1	0	0	0	0	0.25	0.25	343	17.5249	1.42381	1.54043	5.51573	-0.207917	3.988	1.05041e-005	0.000170165	1.94306	
0.96334	0.513	-99999	1.10739e-005	0.0355505	1.76327e-011	0.0668887	0	2.79629e-011	6.2871e-013	1.87595	3.29387e-010	5.97989e-005	0	0	0.0564622	4.52645e-011	0.471769	1.10739e-005	-3.25546	0.000179397	2.41466	0	1	0	0	0	0	0.25	0.25	344	17.4955	1.44787	1.52508	5.51835	-0.207916	3.98801	1.00203e-005	0.000162328	1.94569	
0.946133	0.46082	-99999	1.09593e-005	0.0355574	1.7566e-011	0.0669009	0	2.79575e-011	6.26453e-013	1.87593	3.28067e-010	5.91797e-005	0	0	0.0564732	4.51283e-011	0.471763	1.09593e-005	-3.25542	0.000177539	2.41465	0	1	0	0	0	0	0.25	0.25	345	17.4944	1.44778	1.50347	5.51835	-0.207916	3.98801	9.91655e-006	0.000160647	1.94569	
0.979779	0.499354	-99999	1.16209e-005	0.0378775	1.61425e-011	0.070989	0	2.6245e-011	6.13251e-013	1.86863	2.79726e-010	6.27526e-005	0	0	0.0601575	5.3401e-011	0.469921	1.16209e-005	-3.24027	0.000188258	2.40961	0	1	0	0	0	0	0.25	0.25	346	17.5286	1.42033	1.53326	5.51535	-0.207917	3.988	1.05152e-005	0.000170346	1.94267	
0.949444	0.488655	-99999	1.08653e-005	0.0349217	1.80439e-011	0.065775	0	2.84664e-011	6.31991e-013	1.87793	3.44229e-010	5.86723e-005	0	0	0.0554635	4.31287e-011	0.472268	1.08653e-005	-3.25958	0.000176017	2.41603	0	1	0	0	0	0	0.25	0.25	347	17.4856	1.45562	1.5114	5.51917	-0.207916	3.98801	9.83154e-006	0.00015927	1.94651	
1.02023	0.476031	1	1.29957e-005	0.046305	1.20443e-011	0.0855718	0	2.14684e-011	5.59366e-013	1.84254	1.63674e-010	7.01765e-005	0	0	0.23868	2.88819e-010	4.88066	1.29957e-005	-16.4379	0.00021053	6.80884	0	10	0	0	0	0	5	0.5	348	17.6287	1.33309	1.55046	5.50775	-0.207917	3.98798	1.17592e-005	0.000190499	1.93503	
0.835408	0.493233	-99999	8.64838e-006	0.0260976	2.7037e-011	0.049894	0	3.80915e-011	7.07691e-013	1.90617	7.21799e-010	4.67007e-005	0	0	0.0414448	2.01545e-011	0.479278	8.64838e-006	-3.31772	0.000140103	2.43539	0	1	0	0	0	0	0.25	0.25	349	17.3329	1.58211	1.4631	5.53073	-0.207915	3.98804	7.82553e-006	0.000126773	1.95814	
1.02087	0.386229	1	1.4044e-005	0.0532722	9.82257e-012	0.0973196	0	1.86607e-011	5.24822e-013	1.82143	1.12082e-010	7.5837e-005	0	0	0.275656	4.14228e-010	4.86217	1.4044e-005	-16.3544	0.000227512	6.781	0	10	0	0	0	0	5	0.5	350	17.6986	1.27221	1.53606	5.49966	-0.207918	3.98797	1.27077e-005	0.000205865	1.92691	
1	0.365625	1	1.37461e-005	0.051924	1.01708e-011	0.0950677	0	1.91452e-011	5.29674e-013	1.82549	1.19865e-010	7.42288e-005	0	0	0.26848	3.86826e-010	4.86576	1.37461e-005	-16.3705	0.000222687	6.78639	0	10	0	0	0	0	3.92857	0.392857	351	17.685	1.28335	1.53026	5.50123	-0.207918	3.98797	1.24383e-005	0.000201499	1.92849	
1.02354	0.367244	1	1.43654e-005	0.0555237	9.24855e-012	0.101058	0	1.7904e-011	5.15037e-013	1.8147	1.00134e-010	7.75726e-005	0	0	0.287661	4.60824e-010	4.85617	1.43654e-005	-16.3274	0.000232718	6.772	0	10	0	0	0	0	5	0.5	352	17.7192	1.25424	1.53338	5.49708	-0.207918	3.98796	1.29986e-005	0.000210576	1.92433	
1.01939	0.329502	1	1.47682e-005	0.0586241	8.54054e-012	0.106159	0	1.69571e-011	5.02166e-013	1.8055	8.62524e-011	7.97481e-005	0	0	0.304237	5.29747e-010	4.84788	1.47682e-005	-16.2902	0.000239245	6.75962	0	10	0	0	0	0	5	0.5	353	17.746	1.23064	1.52802	5.49357	-0.207918	3.98796	1.33631e-005	0.000216481	1.9208	
1.1	0.25	1	1.58508e-005	0.0650425	7.37972e-012	0.116555	0	1.52838e-011	4.81419e-013	1.78669	6.50973e-011	8.55938e-005	0	0	0.338714	6.95998e-010	4.83064	1.58508e-005	-16.2132	0.000256782	6.73397	0	10	0	0	0	0	3.75	0.375	354	17.7993	1.18552	1.53642	5.48638	-0.207919	3.98794	1.43426e-005	0.00023235	1.91358	
1.14993	0.382941	-99999	1.46429e-005	0.047772	1.19079e-011	0.0880682	0	2.08092e-011	5.70551e-013	1.83806	1.55709e-010	7.90714e-005	0	0	0.0758587	9.96563e-011	0.462071	1.46429e-005	-3.17618	0.000237214	2.38828	0	1	0	0	0	0	0.25	0.25	355	17.6556	1.31954	1.58415	5.50273	-0.207918	3.98796	1.32497e-005	0.000214644	1.92997	
1.12339	0.415625	-99999	1.42068e-005	0.0470755	1.20759e-011	0.0868845	0	2.1117e-011	5.70167e-013	1.84018	1.60798e-010	7.67165e-005	0	0	0.0747543	9.52987e-011	0.462623	1.42068e-005	-3.18067	0.00023015	2.38977	0	1	0	0	0	0	0.25	0.25	356	17.6458	1.32592	1.57718	5.50362	-0.207918	3.98796	1.28551e-005	0.000208252	1.93086	
1.2226	0.303895	-99999	1.54877e-005	0.0486354	1.17814e-011	0.0895317	0	2.04397e-011	5.74692e-013	1.83543	1.50671e-010	8.36332e-005	0	0	0.0772279	1.05919e-010	0.461386	1.54877e-005	-3.17062	0.0002509	2.38643	0	1	0	0	0	0	0.25	0.25	357	17.6697	1.31176	1.59578	5.50163	-0.207918	3.98795	1.40141e-005	0.000227028	1.92884	
1.1	0.275	1	1.5555e-005	0.0623866	7.84987e-012	0.112281	0	1.59344e-011	4.91179e-013	1.79443	7.31347e-011	8.39964e-005	0	0	0.324422	6.25736e-010	4.83779	1.5555e-005	-16.2451	0.00025199	6.74458	0	10	0	0	0	0	3.57143	0.357143	358	17.7789	1.20362	1.54068	5.48932	-0.207918	3.98795	1.4075e-005	0.000228014	1.91653	
1.14056	0.293396	-99999	1.54818e-005	0.053359	1.01199e-011	0.097464	0	1.86303e-011	5.41592e-013	1.82117	1.15238e-010	8.36011e-005	0	0	0.0847137	1.31795e-010	0.457643	1.54818e-005	-3.14041	0.000250804	2.37636	0	1	0	0	0	0	0.25	0.25	359	17.7101	1.27151	1.56964	5.49577	-0.207918	3.98795	1.40087e-005	0.000226941	1.92298	
1.18426	0.252648	-99999	1.59271e-005	0.0527239	1.04183e-011	0.0964047	0	1.88547e-011	5.50925e-013	1.82308	1.20442e-010	8.60056e-005	0	0	0.0837077	1.29339e-010	0.458146	1.59271e-005	-3.14445	0.000258017	2.37771	0	1	0	0	0	0	0.25	0.25	360	17.708	1.27671	1.58179	5.49654	-0.207919	3.98794	1.44117e-005	0.000233468	1.92373	
1.17522	0.286761	-99999	1.56017e-005	0.0513762	1.07952e-011	0.0941495	0	1.93493e-011	5.56262e-013	1.82713	1.2893e-010	8.42487e-005	0	0	0.0815722	1.20838e-010	0.459214	1.56017e-005	-3.15306	0.000252746	2.38058	0	1	0	0	0	0	0.25	0.25	361	17.6944	1.28795	1.58289	5.49822	-0.207918	3.98794	1.41173e-005	0.000228699	1.92542	
1.15436	0.271679	-99999	1.57198e-005	0.0536524	1.00806e-011	0.0979526	0	1.85284e-011	5.42455e-013	1.82029	1.13997e-010	8.48867e-005	0	0	0.0851785	1.34193e-010	0.457411	1.57198e-005	-3.13853	0.00025466	2.37574	0	1	0	0	0	0	0.25	0.25	362	17.7142	1.26912	1.57319	5.4954	-0.207918	3.98794	1.42242e-005	0.00023043	1.9226	
1.11442	0.2625	-99999	1.57476e-005	0.0580631	8.86355e-012	0.10524	0	1.71209e-011	5.16171e-013	1.80715	9.06285e-011	8.50368e-005	0	0	0.0921616	1.61809e-010	0.453919	1.57476e-005	-3.11051	0.000255111	2.3664	0	1	0	0	0	0	0.25	0.25	363	17.7489	1.23481	1.55005	5.48999	-0.207918	3.98794	1.42493e-005	0.000230838	1.91719	
