              x	              y	              z	           time	in	                 Cl	
         0.0007	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00052	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00052	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00052	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00052	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00052	              0	              4	 1	   0.0000000000e+00	
              0	        0.00054	              0	              4	 1	   4.3693082708e-09	
          2e-05	        0.00054	              0	              4	 1	   4.2606563883e-09	
          4e-05	        0.00054	              0	              4	 1	   3.9509702898e-09	
          6e-05	        0.00054	              0	              4	 1	   3.4849846100e-09	
          8e-05	        0.00054	              0	              4	 1	   2.9251097189e-09	
         0.0001	        0.00054	              0	              4	 1	   2.3375754571e-09	
        0.00012	        0.00054	              0	              4	 1	   1.7797841837e-09	
        0.00014	        0.00054	              0	              4	 1	   1.2920962442e-09	
        0.00016	        0.00054	              0	              4	 1	   8.9524162325e-10	
        0.00018	        0.00054	              0	              4	 1	   5.9256064461e-10	
         0.0002	        0.00054	              0	              4	 1	   3.7508676166e-10	
        0.00022	        0.00054	              0	              4	 1	   2.2731048557e-10	
        0.00024	        0.00054	              0	              4	 1	   1.3203686743e-10	
        0.00026	        0.00054	              0	              4	 1	   7.3598550057e-11	
        0.00028	        0.00054	              0	              4	 1	   3.9414667673e-11	
         0.0003	        0.00054	              0	              4	 1	   2.0303878044e-11	
        0.00032	        0.00054	              0	              4	 1	   1.0072760532e-11	
        0.00034	        0.00054	              0	              4	 1	   4.8181145094e-12	
        0.00036	        0.00054	              0	              4	 1	   2.2246815133e-12	
        0.00038	        0.00054	              0	              4	 1	   9.9269081667e-13	
         0.0004	        0.00054	              0	              4	 1	   4.2854611890e-13	
        0.00042	        0.00054	              0	              4	 1	   1.7917930523e-13	
        0.00044	        0.00054	              0	              4	 1	   7.2634053144e-14	
        0.00046	        0.00054	              0	              4	 1	   2.8575562766e-14	
        0.00048	        0.00054	              0	              4	 1	   1.0921254947e-14	
         0.0005	        0.00054	              0	              4	 1	   4.0585151827e-15	
        0.00052	        0.00054	              0	              4	 1	   1.4676374844e-15	
        0.00054	        0.00054	              0	              4	 1	   5.1669383737e-16	
        0.00056	        0.00054	              0	              4	 1	   1.7702391723e-16	
        0.00058	        0.00054	              0	              4	 1	   5.8832214291e-17	
         0.0006	        0.00054	              0	              4	 1	   1.8697834280e-17	
        0.00062	        0.00054	              0	              4	 1	   5.3315062371e-18	
        0.00064	        0.00054	              0	              4	 1	   1.1991350218e-18	
        0.00066	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00054	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00054	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00054	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00054	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00054	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00054	              0	              4	 1	   0.0000000000e+00	
              0	        0.00056	              0	              4	 1	   1.4277497156e-09	
          2e-05	        0.00056	              0	              4	 1	   1.3923429617e-09	
          4e-05	        0.00056	              0	              4	 1	   1.2914110606e-09	
          6e-05	        0.00056	              0	              4	 1	   1.1394979347e-09	
          8e-05	        0.00056	              0	              4	 1	   9.5690321078e-10	
         0.0001	        0.00056	              0	              4	 1	   7.6518471302e-10	
        0.00012	        0.00056	              0	              4	 1	   5.8304868256e-10	
        0.00014	        0.00056	              0	              4	 1	   4.2367377823e-10	
        0.00016	        0.00056	              0	              4	 1	   2.9385897226e-10	
        0.00018	        0.00056	              0	              4	 1	   1.9474053639e-10	
         0.0002	        0.00056	              0	              4	 1	   1.2343635313e-10	
        0.00022	        0.00056	              0	              4	 1	   7.4917170441e-11	
        0.00024	        0.00056	              0	              4	 1	   4.3588307561e-11	
        0.00026	        0.00056	              0	              4	 1	   2.4339895728e-11	
        0.00028	        0.00056	              0	              4	 1	   1.3059993756e-11	
         0.0003	        0.00056	              0	              4	 1	   6.7415489482e-12	
        0.00032	        0.00056	              0	              4	 1	   3.3518419521e-12	
        0.00034	        0.00056	              0	              4	 1	   1.6070292955e-12	
        0.00036	        0.00056	              0	              4	 1	   7.4384408301e-13	
        0.00038	        0.00056	              0	              4	 1	   3.3277401572e-13	
         0.0004	        0.00056	              0	              4	 1	   1.4404765034e-13	
        0.00042	        0.00056	              0	              4	 1	   6.0397495903e-14	
        0.00044	        0.00056	              0	              4	 1	   2.4554960376e-14	
        0.00046	        0.00056	              0	              4	 1	   9.6894674849e-15	
        0.00048	        0.00056	              0	              4	 1	   3.7145490149e-15	
         0.0005	        0.00056	              0	              4	 1	   1.3845543193e-15	
        0.00052	        0.00056	              0	              4	 1	   5.0203499068e-16	
        0.00054	        0.00056	              0	              4	 1	   1.7702391723e-16	
        0.00056	        0.00056	              0	              4	 1	   6.0538979223e-17	
        0.00058	        0.00056	              0	              4	 1	   1.9881415901e-17	
         0.0006	        0.00056	              0	              4	 1	   5.9827014059e-18	
        0.00062	        0.00056	              0	              4	 1	   1.3974329661e-18	
        0.00064	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00056	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00056	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00056	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00056	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00056	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00056	              0	              4	 1	   0.0000000000e+00	
              0	        0.00058	              0	              4	 1	   4.5440996205e-10	
          2e-05	        0.00058	              0	              4	 1	   4.4317404553e-10	
          4e-05	        0.00058	              0	              4	 1	   4.1113990953e-10	
          6e-05	        0.00058	              0	              4	 1	   3.6291134282e-10	
          8e-05	        0.00058	              0	              4	 1	   3.0491716630e-10	
         0.0001	        0.00058	              0	              4	 1	   2.4399009945e-10	
        0.00012	        0.00058	              0	              4	 1	   1.8606648857e-10	
        0.00014	        0.00058	              0	              4	 1	   1.3533740289e-10	
        0.00016	        0.00058	              0	              4	 1	   9.3975277177e-11	
        0.00018	        0.00058	              0	              4	 1	   6.2356942205e-11	
         0.0002	        0.00058	              0	              4	 1	   3.9581329955e-11	
        0.00022	        0.00058	              0	              4	 1	   2.4060913179e-11	
        0.00024	        0.00058	              0	              4	 1	   1.4023232277e-11	
        0.00026	        0.00058	              0	              4	 1	   7.8452584328e-12	
        0.00028	        0.00058	              0	              4	 1	   4.2179739224e-12	
         0.0003	        0.00058	              0	              4	 1	   2.1819946334e-12	
        0.00032	        0.00058	              0	              4	 1	   1.0873511179e-12	
        0.00034	        0.00058	              0	              4	 1	   5.2258859255e-13	
        0.00036	        0.00058	              0	              4	 1	   2.4250662537e-13	
        0.00038	        0.00058	              0	              4	 1	   1.0878028363e-13	
         0.0004	        0.00058	              0	              4	 1	   4.7218995912e-14	
        0.00042	        0.00058	              0	              4	 1	   1.9855722561e-14	
        0.00044	        0.00058	              0	              4	 1	   8.0965588135e-15	
        0.00046	        0.00058	              0	              4	 1	   3.2046134224e-15	
        0.00048	        0.00058	              0	              4	 1	   1.2321697959e-15	
         0.0005	        0.00058	              0	              4	 1	   4.6048345290e-16	
        0.00052	        0.00058	              0	              4	 1	   1.6721222459e-16	
        0.00054	        0.00058	              0	              4	 1	   5.8832214291e-17	
        0.00056	        0.00058	              0	              4	 1	   1.9881415901e-17	
        0.00058	        0.00058	              0	              4	 1	   6.1817824516e-18	
         0.0006	        0.00058	              0	              4	 1	   1.5298032133e-18	
        0.00062	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00058	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00058	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00058	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00058	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00058	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00058	              0	              4	 1	   0.0000000000e+00	
              0	         0.0006	              0	              4	 1	   1.4098666999e-10	
          2e-05	         0.0006	              0	              4	 1	   1.3751143658e-10	
          4e-05	         0.0006	              0	              4	 1	   1.2760186600e-10	
          6e-05	         0.0006	              0	              4	 1	   1.1267808181e-10	
          8e-05	         0.0006	              0	              4	 1	   9.4724198336e-11	
         0.0001	         0.0006	              0	              4	 1	   7.5850786705e-11	
        0.00012	         0.0006	              0	              4	 1	   5.7893984588e-11	
        0.00014	         0.0006	              0	              4	 1	   4.2153044644e-11	
        0.00016	         0.0006	              0	              4	 1	   2.9304796974e-11	
        0.00018	         0.0006	              0	              4	 1	   1.9471150933e-11	
         0.0002	         0.0006	              0	              4	 1	   1.2377873933e-11	
        0.00022	         0.0006	              0	              4	 1	   7.5367304539e-12	
        0.00024	         0.0006	              0	              4	 1	   4.4004752471e-12	
        0.00026	         0.0006	              0	              4	 1	   2.4666270533e-12	
        0.00028	         0.0006	              0	              4	 1	   1.3289472873e-12	
         0.0003	         0.0006	              0	              4	 1	   6.8901150643e-13	
        0.00032	         0.0006	              0	              4	 1	   3.4416848237e-13	
        0.00034	         0.0006	              0	              4	 1	   1.6582396553e-13	
        0.00036	         0.0006	              0	              4	 1	   7.7152907044e-14	
        0.00038	         0.0006	              0	              4	 1	   3.4703423164e-14	
         0.0004	         0.0006	              0	              4	 1	   1.5107044588e-14	
        0.00042	         0.0006	              0	              4	 1	   6.3712789394e-15	
        0.00044	         0.0006	              0	              4	 1	   2.6057633422e-15	
        0.00046	         0.0006	              0	              4	 1	   1.0343417786e-15	
        0.00048	         0.0006	              0	              4	 1	   3.9868457114e-16	
         0.0005	         0.0006	              0	              4	 1	   1.4916497516e-16	
        0.00052	         0.0006	              0	              4	 1	   5.3995519263e-17	
        0.00054	         0.0006	              0	              4	 1	   1.8697834280e-17	
        0.00056	         0.0006	              0	              4	 1	   5.9827014059e-18	
        0.00058	         0.0006	              0	              4	 1	   1.5298032133e-18	
         0.0006	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00062	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00064	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00066	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00068	         0.0006	              0	              4	 1	   0.0000000000e+00	
         0.0007	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00072	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00074	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00076	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00078	         0.0006	              0	              4	 1	   0.0000000000e+00	
         0.0008	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00082	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00084	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00086	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00088	         0.0006	              0	              4	 1	   0.0000000000e+00	
         0.0009	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00092	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00094	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00096	         0.0006	              0	              4	 1	   0.0000000000e+00	
        0.00098	         0.0006	              0	              4	 1	   0.0000000000e+00	
          0.001	         0.0006	              0	              4	 1	   0.0000000000e+00	
              0	        0.00062	              0	              4	 1	   4.2678449463e-11	
          2e-05	        0.00062	              0	              4	 1	   4.1629921027e-11	
          4e-05	        0.00062	              0	              4	 1	   3.8639574693e-11	
          6e-05	        0.00062	              0	              4	 1	   3.4134661179e-11	
          8e-05	        0.00062	              0	              4	 1	   2.8712440191e-11	
         0.0001	        0.00062	              0	              4	 1	   2.3008814136e-11	
        0.00012	        0.00062	              0	              4	 1	   1.7577790004e-11	
        0.00014	        0.00062	              0	              4	 1	   1.2812318632e-11	
        0.00016	        0.00062	              0	              4	 1	   8.9181783303e-12	
        0.00018	        0.00062	              0	              4	 1	   5.9338653869e-12	
         0.0002	        0.00062	              0	              4	 1	   3.7780684647e-12	
        0.00022	        0.00062	              0	              4	 1	   2.3043711901e-12	
        0.00024	        0.00062	              0	              4	 1	   1.3479737357e-12	
        0.00026	        0.00062	              0	              4	 1	   7.5711696912e-13	
        0.00028	        0.00062	              0	              4	 1	   4.0879773315e-13	
         0.0003	        0.00062	              0	              4	 1	   2.1243699835e-13	
        0.00032	        0.00062	              0	              4	 1	   1.0637444619e-13	
        0.00034	        0.00062	              0	              4	 1	   5.1384604308e-14	
        0.00036	        0.00062	              0	              4	 1	   2.3972368457e-14	
        0.00038	        0.00062	              0	              4	 1	   1.0813132050e-14	
         0.0004	        0.00062	              0	              4	 1	   4.7207950142e-15	
        0.00042	        0.00062	              0	              4	 1	   1.9967659236e-15	
        0.00044	        0.00062	              0	              4	 1	   8.1891698438e-16	
        0.00046	        0.00062	              0	              4	 1	   3.2578740397e-16	
        0.00048	        0.00062	              0	              4	 1	   1.2564672335e-16	
         0.0005	        0.00062	              0	              4	 1	   4.6809452908e-17	
        0.00052	        0.00062	              0	              4	 1	   1.6595185234e-17	
        0.00054	        0.00062	              0	              4	 1	   5.3315062371e-18	
        0.00056	        0.00062	              0	              4	 1	   1.3974329661e-18	
        0.00058	        0.00062	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00062	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00062	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00062	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00062	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00062	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00062	              0	              4	 1	   0.0000000000e+00	
              0	        0.00064	              0	              4	 1	   1.2615177823e-11	
          2e-05	        0.00064	              0	              4	 1	   1.2306324026e-11	
          4e-05	        0.00064	              0	              4	 1	   1.1425338913e-11	
          6e-05	        0.00064	              0	              4	 1	   1.0097693216e-11	
          8e-05	        0.00064	              0	              4	 1	   8.4988872681e-12	
         0.0001	        0.00064	              0	              4	 1	   6.8159558562e-12	
        0.00012	        0.00064	              0	              4	 1	   5.2120914180e-12	
        0.00014	        0.00064	              0	              4	 1	   3.8033358126e-12	
        0.00016	        0.00064	              0	              4	 1	   2.6507905013e-12	
        0.00018	        0.00064	              0	              4	 1	   1.7663279903e-12	
         0.0002	        0.00064	              0	              4	 1	   1.1264418561e-12	
        0.00022	        0.00064	              0	              4	 1	   6.8828162693e-13	
        0.00024	        0.00064	              0	              4	 1	   4.0340181894e-13	
        0.00026	        0.00064	              0	              4	 1	   2.2705348952e-13	
        0.00028	        0.00064	              0	              4	 1	   1.2287018200e-13	
         0.0003	        0.00064	              0	              4	 1	   6.4003338510e-14	
        0.00032	        0.00064	              0	              4	 1	   3.2129415189e-14	
        0.00034	        0.00064	              0	              4	 1	   1.5561298921e-14	
        0.00036	        0.00064	              0	              4	 1	   7.2797782109e-15	
        0.00038	        0.00064	              0	              4	 1	   3.2929532761e-15	
         0.0004	        0.00064	              0	              4	 1	   1.4416991269e-15	
        0.00042	        0.00064	              0	              4	 1	   6.1139795247e-16	
        0.00044	        0.00064	              0	              4	 1	   2.5122232552e-16	
        0.00046	        0.00064	              0	              4	 1	   9.9920890117e-17	
        0.00048	        0.00064	              0	              4	 1	   3.8301406669e-17	
         0.0005	        0.00064	              0	              4	 1	   1.3954020622e-17	
        0.00052	        0.00064	              0	              4	 1	   4.5881343109e-18	
        0.00054	        0.00064	              0	              4	 1	   1.1991350218e-18	
        0.00056	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00064	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00064	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00064	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00064	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00064	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00064	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00064	              0	              4	 1	   0.0000000000e+00	
              0	        0.00066	              0	              4	 1	   3.6439644978e-12	
          2e-05	        0.00066	              0	              4	 1	   3.5550758632e-12	
          4e-05	        0.00066	              0	              4	 1	   3.3014812731e-12	
          6e-05	        0.00066	              0	              4	 1	   2.9191764796e-12	
          8e-05	        0.00066	              0	              4	 1	   2.4585411923e-12	
         0.0001	        0.00066	              0	              4	 1	   1.9733206561e-12	
        0.00012	        0.00066	              0	              4	 1	   1.5104830795e-12	
        0.00014	        0.00066	              0	              4	 1	   1.1035143695e-12	
        0.00016	        0.00066	              0	              4	 1	   7.7014695863e-13	
        0.00018	        0.00066	              0	              4	 1	   5.1395902779e-13	
         0.0002	        0.00066	              0	              4	 1	   3.2832005612e-13	
        0.00022	        0.00066	              0	              4	 1	   2.0098196350e-13	
        0.00024	        0.00066	              0	              4	 1	   1.1803201633e-13	
        0.00026	        0.00066	              0	              4	 1	   6.6577531500e-14	
        0.00028	        0.00066	              0	              4	 1	   3.6111636489e-14	
         0.0003	        0.00066	              0	              4	 1	   1.8856639235e-14	
        0.00032	        0.00066	              0	              4	 1	   9.4902925620e-15	
        0.00034	        0.00066	              0	              4	 1	   4.6087370181e-15	
        0.00036	        0.00066	              0	              4	 1	   2.1619109623e-15	
        0.00038	        0.00066	              0	              4	 1	   9.8054737078e-16	
         0.0004	        0.00066	              0	              4	 1	   4.3032254479e-16	
        0.00042	        0.00066	              0	              4	 1	   1.8275580993e-16	
        0.00044	        0.00066	              0	              4	 1	   7.5000328508e-17	
        0.00046	        0.00066	              0	              4	 1	   2.9571576445e-17	
        0.00048	        0.00066	              0	              4	 1	   1.1026942103e-17	
         0.0005	        0.00066	              0	              4	 1	   3.7168025409e-18	
        0.00052	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00066	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00066	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00066	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00066	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00066	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00066	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00066	              0	              4	 1	   0.0000000000e+00	
              0	        0.00068	              0	              4	 1	   1.0293921952e-12	
          2e-05	        0.00068	              0	              4	 1	   1.0043776565e-12	
          4e-05	        0.00068	              0	              4	 1	   9.3299906212e-13	
          6e-05	        0.00068	              0	              4	 1	   8.2535227837e-13	
          8e-05	        0.00068	              0	              4	 1	   6.9557668401e-13	
         0.0001	        0.00068	              0	              4	 1	   5.5877225518e-13	
        0.00012	        0.00068	              0	              4	 1	   4.2815677012e-13	
        0.00014	        0.00068	              0	              4	 1	   3.1317973023e-13	
        0.00016	        0.00068	              0	              4	 1	   2.1887464015e-13	
        0.00018	        0.00068	              0	              4	 1	   1.4629596054e-13	
         0.0002	        0.00068	              0	              4	 1	   9.3617514070e-14	
        0.00022	        0.00068	              0	              4	 1	   5.7417491132e-14	
        0.00024	        0.00068	              0	              4	 1	   3.3789614028e-14	
        0.00026	        0.00068	              0	              4	 1	   1.9101730352e-14	
        0.00028	        0.00068	              0	              4	 1	   1.0385182765e-14	
         0.0003	        0.00068	              0	              4	 1	   5.4363253008e-15	
        0.00032	        0.00068	              0	              4	 1	   2.7430411927e-15	
        0.00034	        0.00068	              0	              4	 1	   1.3355297469e-15	
        0.00036	        0.00068	              0	              4	 1	   6.2801243462e-16	
        0.00038	        0.00068	              0	              4	 1	   2.8539220662e-16	
         0.0004	        0.00068	              0	              4	 1	   1.2533000174e-16	
        0.00042	        0.00068	              0	              4	 1	   5.3087993017e-17	
        0.00044	        0.00068	              0	              4	 1	   2.1541753854e-17	
        0.00046	        0.00068	              0	              4	 1	   8.1578983253e-18	
        0.00048	        0.00068	              0	              4	 1	   2.8179201721e-18	
         0.0005	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00052	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00068	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00068	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00068	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00068	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00068	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00068	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00068	              0	              4	 1	   0.0000000000e+00	
