  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.100000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.200000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.300000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.400000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.500000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.600000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.700000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.800000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.900000000000E-05  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.100000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.110000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.120000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.130000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.140000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.150000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.160000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.170000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.180000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.190000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.200000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.210000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.220000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.230000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.240000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.250000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.260000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.270000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.280000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.290000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.300000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.310000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.320000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.330000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.340000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.350000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.360000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.370000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.380000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.390000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.400000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.410000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.420000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.430000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.440000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.450000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.460000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.470000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.480000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.490000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.500000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.510000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.520000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.530000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.540000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
  0.550000000000E-04  0.000000000000E+00  0.000000000000E+00  0.100000000000E-02
