     x	y	z	time	in	head	
    975.360    	    30.4800    	   -30.4800    	    10.0000    	    1	  -6.523042e-03	
    1005.84    	    30.4800    	   -30.4800    	    10.0000    	    1	  -5.681527e-03	
    1036.32    	    30.4800    	   -30.4800    	    10.0000    	    1	  -4.939686e-03	
    1066.80    	    30.4800    	   -30.4800    	    10.0000    	    1	  -4.305345e-03	
    1097.28    	    30.4800    	   -30.4800    	    10.0000    	    1	  -3.783324e-03	
    1127.76    	    30.4800    	   -30.4800    	    10.0000    	    1	  -3.376233e-03	
    1158.24    	    30.4800    	   -30.4800    	    10.0000    	    1	  -3.085223e-03	
    1188.72    	    30.4800    	   -30.4800    	    10.0000    	    1	  -2.910626e-03	
    1219.20    	    30.4800    	   -30.4800    	    10.0000    	    1	  -2.852439e-03	
   0.000000e+00	    60.9600    	   -30.4800    	    10.0000    	    1	  -3.022189e-03	
    30.4800    	    60.9600    	   -30.4800    	    10.0000    	    1	  -3.085223e-03	
    60.9600    	    60.9600    	   -30.4800    	    10.0000    	    1	  -3.274446e-03	
    91.4400    	    60.9600    	   -30.4800    	    10.0000    	    1	  -3.590117e-03	
    121.920    	    60.9600    	   -30.4800    	    10.0000    	    1	  -4.032286e-03	
    152.400    	    60.9600    	   -30.4800    	    10.0000    	    1	  -4.600254e-03	
    182.880    	    60.9600    	   -30.4800    	    10.0000    	    1	  -5.291852e-03	
    213.360    	    60.9600    	   -30.4800    	    10.0000    	    1	  -6.102574e-03	
    243.840    	    60.9600    	   -30.4800    	    10.0000    	    1	  -7.024658e-03	
    274.320    	    60.9600    	   -30.4800    	    10.0000    	    1	  -8.046166e-03	
    304.800    	    60.9600    	   -30.4800    	    10.0000    	    1	  -9.150186e-03	
    335.280    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.031428e-02	
    365.760    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.151028e-02	
    396.240    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.270465e-02	
    426.720    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.385932e-02	
    457.200    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.493332e-02	
    487.680    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.588489e-02	
    518.160    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.667414e-02	
    548.640    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.726596e-02	
    579.120    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.763282e-02	
    609.600    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.775712e-02	
    640.080    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.763282e-02	
    670.560    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.726596e-02	
    701.040    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.667414e-02	
    731.520    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.588489e-02	
    762.000    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.493332e-02	
    792.480    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.385932e-02	
    822.960    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.270465e-02	
    853.440    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.151028e-02	
    883.920    	    60.9600    	   -30.4800    	    10.0000    	    1	  -1.031428e-02	
    914.400    	    60.9600    	   -30.4800    	    10.0000    	    1	  -9.150186e-03	
    944.880    	    60.9600    	   -30.4800    	    10.0000    	    1	  -8.046166e-03	
    975.360    	    60.9600    	   -30.4800    	    10.0000    	    1	  -7.024658e-03	
    1005.84    	    60.9600    	   -30.4800    	    10.0000    	    1	  -6.102574e-03	
    1036.32    	    60.9600    	   -30.4800    	    10.0000    	    1	  -5.291852e-03	
    1066.80    	    60.9600    	   -30.4800    	    10.0000    	    1	  -4.600254e-03	
    1097.28    	    60.9600    	   -30.4800    	    10.0000    	    1	  -4.032286e-03	
    1127.76    	    60.9600    	   -30.4800    	    10.0000    	    1	  -3.590117e-03	
    1158.24    	    60.9600    	   -30.4800    	    10.0000    	    1	  -3.274446e-03	
    1188.72    	    60.9600    	   -30.4800    	    10.0000    	    1	  -3.085223e-03	
    1219.20    	    60.9600    	   -30.4800    	    10.0000    	    1	  -3.022189e-03	
   0.000000e+00	    91.4400    	   -30.4800    	    10.0000    	    1	  -3.305032e-03	
    30.4800    	    91.4400    	   -30.4800    	    10.0000    	    1	  -3.376233e-03	
    60.9600    	    91.4400    	   -30.4800    	    10.0000    	    1	  -3.590117e-03	
    91.4400    	    91.4400    	   -30.4800    	    10.0000    	    1	  -3.947397e-03	
    121.920    	    91.4400    	   -30.4800    	    10.0000    	    1	  -4.448821e-03	
    152.400    	    91.4400    	   -30.4800    	    10.0000    	    1	  -5.094524e-03	
    182.880    	    91.4400    	   -30.4800    	    10.0000    	    1	  -5.883168e-03	
    213.360    	    91.4400    	   -30.4800    	    10.0000    	    1	  -6.810892e-03	
    243.840    	    91.4400    	   -30.4800    	    10.0000    	    1	  -7.870164e-03	
    274.320    	    91.4400    	   -30.4800    	    10.0000    	    1	  -9.048604e-03	
    304.800    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.032792e-02	
    335.280    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.168306e-02	
    365.760    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.308187e-02	
    396.240    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.448521e-02	
    426.720    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.584798e-02	
    457.200    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.712082e-02	
    487.680    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.825279e-02	
    518.160    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.919469e-02	
    548.640    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.990276e-02	
    579.120    	    91.4400    	   -30.4800    	    10.0000    	    1	  -2.034245e-02	
    609.600    	    91.4400    	   -30.4800    	    10.0000    	    1	  -2.049156e-02	
    640.080    	    91.4400    	   -30.4800    	    10.0000    	    1	  -2.034245e-02	
    670.560    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.990276e-02	
    701.040    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.919469e-02	
    731.520    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.825279e-02	
    762.000    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.712082e-02	
    792.480    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.584798e-02	
    822.960    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.448521e-02	
    853.440    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.308187e-02	
    883.920    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.168306e-02	
    914.400    	    91.4400    	   -30.4800    	    10.0000    	    1	  -1.032792e-02	
    944.880    	    91.4400    	   -30.4800    	    10.0000    	    1	  -9.048604e-03	
    975.360    	    91.4400    	   -30.4800    	    10.0000    	    1	  -7.870164e-03	
    1005.84    	    91.4400    	   -30.4800    	    10.0000    	    1	  -6.810892e-03	
    1036.32    	    91.4400    	   -30.4800    	    10.0000    	    1	  -5.883168e-03	
    1066.80    	    91.4400    	   -30.4800    	    10.0000    	    1	  -5.094524e-03	
    1097.28    	    91.4400    	   -30.4800    	    10.0000    	    1	  -4.448821e-03	
    1127.76    	    91.4400    	   -30.4800    	    10.0000    	    1	  -3.947397e-03	
    1158.24    	    91.4400    	   -30.4800    	    10.0000    	    1	  -3.590117e-03	
    1188.72    	    91.4400    	   -30.4800    	    10.0000    	    1	  -3.376233e-03	
    1219.20    	    91.4400    	   -30.4800    	    10.0000    	    1	  -3.305032e-03	
   0.000000e+00	    121.920    	   -30.4800    	    10.0000    	    1	  -3.700513e-03	
    30.4800    	    121.920    	   -30.4800    	    10.0000    	    1	  -3.783324e-03	
    60.9600    	    121.920    	   -30.4800    	    10.0000    	    1	  -4.032286e-03	
    91.4400    	    121.920    	   -30.4800    	    10.0000    	    1	  -4.448821e-03	
    121.920    	    121.920    	   -30.4800    	    10.0000    	    1	  -5.034771e-03	
    152.400    	    121.920    	   -30.4800    	    10.0000    	    1	  -5.791610e-03	
    182.880    	    121.920    	   -30.4800    	    10.0000    	    1	  -6.719378e-03	
    213.360    	    121.920    	   -30.4800    	    10.0000    	    1	  -7.815371e-03	
    243.840    	    121.920    	   -30.4800    	    10.0000    	    1	  -9.072659e-03	
    274.320    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.047852e-02	
    304.800    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.201296e-02	
    335.280    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.364746e-02	
