     x	y	z	time	in	head	
    1.00000    	    1.00000    	   2.200000e-02	   0.500000    	    1	   5.800000e-02	
   0.000000e+00	   0.000000e+00	   2.400000e-02	   0.500000    	    1	   5.600000e-02	
    1.00000    	   0.000000e+00	   2.400000e-02	   0.500000    	    1	   5.600000e-02	
   0.000000e+00	    1.00000    	   2.400000e-02	   0.500000    	    1	   5.600000e-02	
    1.00000    	    1.00000    	   2.400000e-02	   0.500000    	    1	   5.600000e-02	
   0.000000e+00	   0.000000e+00	   2.600000e-02	   0.500000    	    1	   5.400000e-02	
    1.00000    	   0.000000e+00	   2.600000e-02	   0.500000    	    1	   5.400000e-02	
   0.000000e+00	    1.00000    	   2.600000e-02	   0.500000    	    1	   5.400000e-02	
    1.00000    	    1.00000    	   2.600000e-02	   0.500000    	    1	   5.400000e-02	
   0.000000e+00	   0.000000e+00	   2.800000e-02	   0.500000    	    1	   5.200000e-02	
    1.00000    	   0.000000e+00	   2.800000e-02	   0.500000    	    1	   5.200000e-02	
   0.000000e+00	    1.00000    	   2.800000e-02	   0.500000    	    1	   5.200000e-02	
    1.00000    	    1.00000    	   2.800000e-02	   0.500000    	    1	   5.200000e-02	
   0.000000e+00	   0.000000e+00	   3.000000e-02	   0.500000    	    1	   5.000000e-02	
    1.00000    	   0.000000e+00	   3.000000e-02	   0.500000    	    1	   5.000000e-02	
   0.000000e+00	    1.00000    	   3.000000e-02	   0.500000    	    1	   5.000000e-02	
    1.00000    	    1.00000    	   3.000000e-02	   0.500000    	    1	   5.000000e-02	
   0.000000e+00	   0.000000e+00	   3.200000e-02	   0.500000    	    1	   4.800000e-02	
    1.00000    	   0.000000e+00	   3.200000e-02	   0.500000    	    1	   4.800000e-02	
   0.000000e+00	    1.00000    	   3.200000e-02	   0.500000    	    1	   4.800000e-02	
    1.00000    	    1.00000    	   3.200000e-02	   0.500000    	    1	   4.800000e-02	
   0.000000e+00	   0.000000e+00	   3.400000e-02	   0.500000    	    1	   4.600000e-02	
    1.00000    	   0.000000e+00	   3.400000e-02	   0.500000    	    1	   4.600000e-02	
   0.000000e+00	    1.00000    	   3.400000e-02	   0.500000    	    1	   4.600000e-02	
    1.00000    	    1.00000    	   3.400000e-02	   0.500000    	    1	   4.600000e-02	
   0.000000e+00	   0.000000e+00	   3.600000e-02	   0.500000    	    1	   4.400000e-02	
    1.00000    	   0.000000e+00	   3.600000e-02	   0.500000    	    1	   4.400000e-02	
   0.000000e+00	    1.00000    	   3.600000e-02	   0.500000    	    1	   4.400000e-02	
    1.00000    	    1.00000    	   3.600000e-02	   0.500000    	    1	   4.400000e-02	
   0.000000e+00	   0.000000e+00	   3.800000e-02	   0.500000    	    1	   4.200000e-02	
    1.00000    	   0.000000e+00	   3.800000e-02	   0.500000    	    1	   4.200000e-02	
   0.000000e+00	    1.00000    	   3.800000e-02	   0.500000    	    1	   4.200000e-02	
    1.00000    	    1.00000    	   3.800000e-02	   0.500000    	    1	   4.200000e-02	
   0.000000e+00	   0.000000e+00	   4.000000e-02	   0.500000    	    1	   4.000000e-02	
    1.00000    	   0.000000e+00	   4.000000e-02	   0.500000    	    1	   4.000000e-02	
   0.000000e+00	    1.00000    	   4.000000e-02	   0.500000    	    1	   4.000000e-02	
    1.00000    	    1.00000    	   4.000000e-02	   0.500000    	    1	   4.000000e-02	
   0.000000e+00	   0.000000e+00	   4.200000e-02	   0.500000    	    1	   3.800000e-02	
    1.00000    	   0.000000e+00	   4.200000e-02	   0.500000    	    1	   3.800000e-02	
   0.000000e+00	    1.00000    	   4.200000e-02	   0.500000    	    1	   3.800000e-02	
    1.00000    	    1.00000    	   4.200000e-02	   0.500000    	    1	   3.800000e-02	
   0.000000e+00	   0.000000e+00	   4.400000e-02	   0.500000    	    1	   3.600000e-02	
    1.00000    	   0.000000e+00	   4.400000e-02	   0.500000    	    1	   3.600000e-02	
   0.000000e+00	    1.00000    	   4.400000e-02	   0.500000    	    1	   3.600000e-02	
    1.00000    	    1.00000    	   4.400000e-02	   0.500000    	    1	   3.600000e-02	
   0.000000e+00	   0.000000e+00	   4.600000e-02	   0.500000    	    1	   3.400000e-02	
    1.00000    	   0.000000e+00	   4.600000e-02	   0.500000    	    1	   3.400000e-02	
   0.000000e+00	    1.00000    	   4.600000e-02	   0.500000    	    1	   3.400000e-02	
