     x	y	z	time	in	vx-node	vy-node	vz-node	
    1.00000    	   0.000000e+00	   3.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   3.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   3.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   3.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   3.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   3.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   3.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   3.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   3.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   3.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   3.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   3.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   3.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   3.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   3.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   3.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   3.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   3.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   3.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   4.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   4.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   4.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   4.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   4.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   4.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   4.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   4.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
