     x	y	z	time	in	vx-node	vy-node	vz-node	
    1188.72    	    0.00000    	   -30.4800    	    0.00000    	    1	   3.177702E-06	    0.00000    	    0.00000    	
    1219.20    	    0.00000    	   -30.4800    	    0.00000    	    1	   -0.00000    	    0.00000    	    0.00000    	
    0.00000    	    30.4800    	   -30.4800    	    0.00000    	    1	    0.00000    	   3.070633E-07	    0.00000    	
    30.4800    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.935759E-04	   6.162097E-07	    0.00000    	
    60.9600    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.260532E-04	   1.038735E-06	    0.00000    	
    91.4400    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.305071E-04	   1.492777E-06	    0.00000    	
    121.920    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.297625E-04	   1.968456E-06	    0.00000    	
    152.400    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.277189E-04	   2.467560E-06	    0.00000    	
    182.880    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.250243E-04	   2.992981E-06	    0.00000    	
    213.360    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.217664E-04	   3.546613E-06	    0.00000    	
    243.840    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.179363E-04	   4.128673E-06	    0.00000    	
    274.320    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.135094E-04	   4.737239E-06	    0.00000    	
    304.800    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.084613E-04	   5.367849E-06	    0.00000    	
    335.280    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.027730E-04	   6.013161E-06	    0.00000    	
    365.760    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.964342E-04	   6.662737E-06	    0.00000    	
    396.240    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.894468E-04	   7.303039E-06	    0.00000    	
    426.720    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.818276E-04	   7.917717E-06	    0.00000    	
    457.200    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.736111E-04	   8.488255E-06	    0.00000    	
    487.680    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.648512E-04	   8.995006E-06	    0.00000    	
    518.160    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.556216E-04	   9.418595E-06	    0.00000    	
    548.640    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.460149E-04	   9.741548E-06	    0.00000    	
    579.120    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.361397E-04	   9.949989E-06	    0.00000    	
    609.600    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.261164E-04	   1.003511E-05	    0.00000    	
    640.080    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.160711E-04	   9.994222E-06	    0.00000    	
    670.560    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.061295E-04	   9.831078E-06	    0.00000    	
    701.040    	    30.4800    	   -30.4800    	    0.00000    	    1	   9.641019E-05	   9.555576E-06	    0.00000    	
    731.520    	    30.4800    	   -30.4800    	    0.00000    	    1	   8.701921E-05	   9.182729E-06	    0.00000    	
    762.000    	    30.4800    	   -30.4800    	    0.00000    	    1	   7.804524E-05	   8.731218E-06	    0.00000    	
    792.480    	    30.4800    	   -30.4800    	    0.00000    	    1	   6.955689E-05	   8.221730E-06	    0.00000    	
    822.960    	    30.4800    	   -30.4800    	    0.00000    	    1	   6.160155E-05	   7.675345E-06	    0.00000    	
