         x         y         z         A         B         C         D
 120.00000   3.50000  12.50000   0.00000   0.00000   0.00001   0.00006
 124.00000   3.50000  12.50000   0.00000   0.00000   0.00000   0.00003
 128.00000   3.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 132.00000   3.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 136.00000   3.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 140.00000   3.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000   3.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000   3.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000   3.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000   4.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000   4.50000  12.50000   0.00000   0.00003   0.00005   0.00003
   8.00000   4.50000  12.50000   0.00001   0.00012   0.00023   0.00013
  12.00000   4.50000  12.50000   0.00002   0.00031   0.00064   0.00042
  16.00000   4.50000  12.50000   0.00002   0.00054   0.00132   0.00098
  20.00000   4.50000  12.50000   0.00003   0.00074   0.00218   0.00185
  24.00000   4.50000  12.50000   0.00002   0.00087   0.00309   0.00302
  28.00000   4.50000  12.50000   0.00002   0.00091   0.00390   0.00440
  32.00000   4.50000  12.50000   0.00001   0.00088   0.00452   0.00588
  36.00000   4.50000  12.50000   0.00001   0.00079   0.00492   0.00736
  40.00000   4.50000  12.50000   0.00000   0.00068   0.00510   0.00873
  44.00000   4.50000  12.50000   0.00000   0.00057   0.00508   0.00991
  48.00000   4.50000  12.50000   0.00000   0.00046   0.00490   0.01085
  52.00000   4.50000  12.50000   0.00000   0.00036   0.00461   0.01151
  56.00000   4.50000  12.50000   0.00000   0.00028   0.00423   0.01184
  60.00000   4.50000  12.50000   0.00000   0.00021   0.00380   0.01183
  64.00000   4.50000  12.50000   0.00000   0.00016   0.00335   0.01148
  68.00000   4.50000  12.50000   0.00000   0.00012   0.00288   0.01079
  72.00000   4.50000  12.50000   0.00000   0.00009   0.00242   0.00979
  76.00000   4.50000  12.50000   0.00000   0.00006   0.00198   0.00857
  80.00000   4.50000  12.50000   0.00000   0.00004   0.00156   0.00720
  84.00000   4.50000  12.50000   0.00000   0.00003   0.00119   0.00579
  88.00000   4.50000  12.50000   0.00000   0.00002   0.00088   0.00444
  92.00000   4.50000  12.50000   0.00000   0.00001   0.00062   0.00325
  96.00000   4.50000  12.50000   0.00000   0.00001   0.00041   0.00225
 100.00000   4.50000  12.50000   0.00000   0.00001   0.00027   0.00148
 104.00000   4.50000  12.50000   0.00000   0.00000   0.00016   0.00092
 108.00000   4.50000  12.50000   0.00000   0.00000   0.00009   0.00054
 112.00000   4.50000  12.50000   0.00000   0.00000   0.00005   0.00030
 116.00000   4.50000  12.50000   0.00000   0.00000   0.00003   0.00016
 120.00000   4.50000  12.50000   0.00000   0.00000   0.00001   0.00008
 124.00000   4.50000  12.50000   0.00000   0.00000   0.00001   0.00004
 128.00000   4.50000  12.50000   0.00000   0.00000   0.00000   0.00002
 132.00000   4.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 136.00000   4.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 140.00000   4.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000   4.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000   4.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000   4.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000   5.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000   5.50000  12.50000   0.00001   0.00007   0.00010   0.00005
   8.00000   5.50000  12.50000   0.00003   0.00029   0.00046   0.00025
  12.00000   5.50000  12.50000   0.00005   0.00066   0.00125   0.00075
  16.00000   5.50000  12.50000   0.00006   0.00108   0.00242   0.00167
  20.00000   5.50000  12.50000   0.00005   0.00140   0.00379   0.00302
  24.00000   5.50000  12.50000   0.00004   0.00155   0.00511   0.00474
  28.00000   5.50000  12.50000   0.00003   0.00154   0.00619   0.00667
  32.00000   5.50000  12.50000   0.00002   0.00141   0.00693   0.00865
  36.00000   5.50000  12.50000   0.00001   0.00123   0.00730   0.01054
  40.00000   5.50000  12.50000   0.00001   0.00102   0.00736   0.01222
  44.00000   5.50000  12.50000   0.00000   0.00083   0.00715   0.01359
  48.00000   5.50000  12.50000   0.00000   0.00065   0.00676   0.01462
  52.00000   5.50000  12.50000   0.00000   0.00050   0.00624   0.01526
  56.00000   5.50000  12.50000   0.00000   0.00038   0.00564   0.01548
  60.00000   5.50000  12.50000   0.00000   0.00029   0.00500   0.01529
  64.00000   5.50000  12.50000   0.00000   0.00021   0.00434   0.01468
  68.00000   5.50000  12.50000   0.00000   0.00016   0.00370   0.01368
  72.00000   5.50000  12.50000   0.00000   0.00011   0.00308   0.01233
  76.00000   5.50000  12.50000   0.00000   0.00008   0.00249   0.01072
  80.00000   5.50000  12.50000   0.00000   0.00006   0.00196   0.00896
  84.00000   5.50000  12.50000   0.00000   0.00004   0.00149   0.00718
  88.00000   5.50000  12.50000   0.00000   0.00003   0.00109   0.00549
  92.00000   5.50000  12.50000   0.00000   0.00002   0.00076   0.00400
  96.00000   5.50000  12.50000   0.00000   0.00001   0.00051   0.00277
 100.00000   5.50000  12.50000   0.00000   0.00001   0.00033   0.00182
 104.00000   5.50000  12.50000   0.00000   0.00000   0.00020   0.00113
 108.00000   5.50000  12.50000   0.00000   0.00000   0.00011   0.00066
 112.00000   5.50000  12.50000   0.00000   0.00000   0.00006   0.00037
 116.00000   5.50000  12.50000   0.00000   0.00000   0.00003   0.00019
 120.00000   5.50000  12.50000   0.00000   0.00000   0.00002   0.00009
 124.00000   5.50000  12.50000   0.00000   0.00000   0.00001   0.00004
 128.00000   5.50000  12.50000   0.00000   0.00000   0.00000   0.00002
 132.00000   5.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 136.00000   5.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 140.00000   5.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000   5.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000   5.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000   5.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000   6.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000   6.50000  12.50000   0.00002   0.00017   0.00021   0.00009
   8.00000   6.50000  12.50000   0.00007   0.00066   0.00094   0.00045
  12.00000   6.50000  12.50000   0.00012   0.00141   0.00237   0.00131
  16.00000   6.50000  12.50000   0.00013   0.00212   0.00434   0.00278
  20.00000   6.50000  12.50000   0.00011   0.00257   0.00644   0.00483
  24.00000   6.50000  12.50000   0.00008   0.00268   0.00827   0.00728
  28.00000   6.50000  12.50000   0.00005   0.00253   0.00960   0.00991
  32.00000   6.50000  12.50000   0.00003   0.00222   0.01036   0.01248
  36.00000   6.50000  12.50000   0.00002   0.00186   0.01059   0.01481
  40.00000   6.50000  12.50000   0.00001   0.00150   0.01039   0.01677
  44.00000   6.50000  12.50000   0.00001   0.00118   0.00987   0.01830
  48.00000   6.50000  12.50000   0.00000   0.00091   0.00914   0.01934
  52.00000   6.50000  12.50000   0.00000   0.00069   0.00829   0.01988
  56.00000   6.50000  12.50000   0.00000   0.00051   0.00738   0.01992
  60.00000   6.50000  12.50000   0.00000   0.00038   0.00645   0.01945
  64.00000   6.50000  12.50000   0.00000   0.00028   0.00554   0.01850
  68.00000   6.50000  12.50000   0.00000   0.00020   0.00467   0.01709
  72.00000   6.50000  12.50000   0.00000   0.00014   0.00385   0.01530
  76.00000   6.50000  12.50000   0.00000   0.00010   0.00310   0.01323
  80.00000   6.50000  12.50000   0.00000   0.00007   0.00242   0.01100
  84.00000   6.50000  12.50000   0.00000   0.00005   0.00183   0.00878
  88.00000   6.50000  12.50000   0.00000   0.00003   0.00133   0.00669
  92.00000   6.50000  12.50000   0.00000   0.00002   0.00093   0.00486
  96.00000   6.50000  12.50000   0.00000   0.00001   0.00062   0.00336
 100.00000   6.50000  12.50000   0.00000   0.00001   0.00040   0.00220
 104.00000   6.50000  12.50000   0.00000   0.00000   0.00024   0.00137
 108.00000   6.50000  12.50000   0.00000   0.00000   0.00014   0.00080
 112.00000   6.50000  12.50000   0.00000   0.00000   0.00007   0.00044
 116.00000   6.50000  12.50000   0.00000   0.00000   0.00004   0.00023
 120.00000   6.50000  12.50000   0.00000   0.00000   0.00002   0.00011
 124.00000   6.50000  12.50000   0.00000   0.00000   0.00001   0.00005
 128.00000   6.50000  12.50000   0.00000   0.00000   0.00000   0.00002
 132.00000   6.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 136.00000   6.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 140.00000   6.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000   6.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000   6.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000   6.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000   7.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000   7.50000  12.50000   0.00007   0.00040   0.00044   0.00017
   8.00000   7.50000  12.50000   0.00020   0.00149   0.00186   0.00081
  12.00000   7.50000  12.50000   0.00030   0.00294   0.00442   0.00224
  16.00000   7.50000  12.50000   0.00029   0.00407   0.00760   0.00453
  20.00000   7.50000  12.50000   0.00023   0.00458   0.01065   0.00754
  24.00000   7.50000  12.50000   0.00015   0.00449   0.01304   0.01094
  28.00000   7.50000  12.50000   0.00009   0.00403   0.01452   0.01438
  32.00000   7.50000  12.50000   0.00005   0.00340   0.01514   0.01759
  36.00000   7.50000  12.50000   0.00003   0.00275   0.01502   0.02036
  40.00000   7.50000  12.50000   0.00002   0.00215   0.01437   0.02258
  44.00000   7.50000  12.50000   0.00001   0.00165   0.01335   0.02417
  48.00000   7.50000  12.50000   0.00000   0.00124   0.01213   0.02513
  52.00000   7.50000  12.50000   0.00000   0.00092   0.01082   0.02547
  56.00000   7.50000  12.50000   0.00000   0.00068   0.00949   0.02521
  60.00000   7.50000  12.50000   0.00000   0.00049   0.00819   0.02436
  64.00000   7.50000  12.50000   0.00000   0.00035   0.00696   0.02295
  68.00000   7.50000  12.50000   0.00000   0.00025   0.00581   0.02104
  72.00000   7.50000  12.50000   0.00000   0.00018   0.00475   0.01871
  76.00000   7.50000  12.50000   0.00000   0.00013   0.00380   0.01609
  80.00000   7.50000  12.50000   0.00000   0.00009   0.00295   0.01332
  84.00000   7.50000  12.50000   0.00000   0.00006   0.00222   0.01059
  88.00000   7.50000  12.50000   0.00000   0.00004   0.00161   0.00805
  92.00000   7.50000  12.50000   0.00000   0.00002   0.00112   0.00583
  96.00000   7.50000  12.50000   0.00000   0.00002   0.00075   0.00402
 100.00000   7.50000  12.50000   0.00000   0.00001   0.00047   0.00263
 104.00000   7.50000  12.50000   0.00000   0.00001   0.00029   0.00163
 108.00000   7.50000  12.50000   0.00000   0.00000   0.00016   0.00095
 112.00000   7.50000  12.50000   0.00000   0.00000   0.00009   0.00053
 116.00000   7.50000  12.50000   0.00000   0.00000   0.00005   0.00027
 120.00000   7.50000  12.50000   0.00000   0.00000   0.00002   0.00013
 124.00000   7.50000  12.50000   0.00000   0.00000   0.00001   0.00006
 128.00000   7.50000  12.50000   0.00000   0.00000   0.00000   0.00003
 132.00000   7.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 136.00000   7.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 140.00000   7.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000   7.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000   7.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000   7.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000   8.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000   8.50000  12.50000   0.00021   0.00099   0.00092   0.00032
   8.00000   8.50000  12.50000   0.00055   0.00336   0.00365   0.00143
  12.00000   8.50000  12.50000   0.00071   0.00597   0.00806   0.00374
  16.00000   8.50000  12.50000   0.00062   0.00757   0.01295   0.00721
  20.00000   8.50000  12.50000   0.00044   0.00789   0.01712   0.01147
  24.00000   8.50000  12.50000   0.00028   0.00729   0.01997   0.01601
  28.00000   8.50000  12.50000   0.00016   0.00623   0.02138   0.02038
  32.00000   8.50000  12.50000   0.00009   0.00505   0.02155   0.02424
  36.00000   8.50000  12.50000   0.00005   0.00395   0.02079   0.02741
  40.00000   8.50000  12.50000   0.00002   0.00301   0.01941   0.02977
  44.00000   8.50000  12.50000   0.00001   0.00225   0.01768   0.03131
  48.00000   8.50000  12.50000   0.00001   0.00166   0.01578   0.03206
  52.00000   8.50000  12.50000   0.00000   0.00121   0.01385   0.03207
  56.00000   8.50000  12.50000   0.00000   0.00087   0.01198   0.03136
  60.00000   8.50000  12.50000   0.00000   0.00063   0.01022   0.03000
  64.00000   8.50000  12.50000   0.00000   0.00045   0.00860   0.02803
  68.00000   8.50000  12.50000   0.00000   0.00032   0.00711   0.02551
  72.00000   8.50000  12.50000   0.00000   0.00022   0.00578   0.02255
  76.00000   8.50000  12.50000   0.00000   0.00015   0.00458   0.01929
  80.00000   8.50000  12.50000   0.00000   0.00010   0.00354   0.01590
  84.00000   8.50000  12.50000   0.00000   0.00007   0.00265   0.01259
  88.00000   8.50000  12.50000   0.00000   0.00005   0.00191   0.00954
  92.00000   8.50000  12.50000   0.00000   0.00003   0.00133   0.00690
  96.00000   8.50000  12.50000   0.00000   0.00002   0.00088   0.00475
 100.00000   8.50000  12.50000   0.00000   0.00001   0.00056   0.00310
 104.00000   8.50000  12.50000   0.00000   0.00001   0.00034   0.00192
 108.00000   8.50000  12.50000   0.00000   0.00000   0.00019   0.00112
 112.00000   8.50000  12.50000   0.00000   0.00000   0.00010   0.00062
 116.00000   8.50000  12.50000   0.00000   0.00000   0.00005   0.00032
 120.00000   8.50000  12.50000   0.00000   0.00000   0.00003   0.00016
 124.00000   8.50000  12.50000   0.00000   0.00000   0.00001   0.00007
 128.00000   8.50000  12.50000   0.00000   0.00000   0.00001   0.00003
 132.00000   8.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 136.00000   8.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 140.00000   8.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000   8.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000   8.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000   8.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000   9.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000   9.50000  12.50000   0.00065   0.00243   0.00189   0.00058
   8.00000   9.50000  12.50000   0.00148   0.00739   0.00699   0.00247
  12.00000   9.50000  12.50000   0.00164   0.01175   0.01426   0.00608
  16.00000   9.50000  12.50000   0.00127   0.01357   0.02135   0.01114
  20.00000   9.50000  12.50000   0.00082   0.01312   0.02665   0.01695
  24.00000   9.50000  12.50000   0.00048   0.01143   0.02966   0.02280
  28.00000   9.50000  12.50000   0.00026   0.00931   0.03057   0.02814
  32.00000   9.50000  12.50000   0.00013   0.00727   0.02986   0.03262
  36.00000   9.50000  12.50000   0.00007   0.00551   0.02807   0.03606
  40.00000   9.50000  12.50000   0.00003   0.00409   0.02563   0.03843
  44.00000   9.50000  12.50000   0.00002   0.00299   0.02290   0.03976
  48.00000   9.50000  12.50000   0.00001   0.00216   0.02010   0.04014
  52.00000   9.50000  12.50000   0.00000   0.00155   0.01739   0.03965
  56.00000   9.50000  12.50000   0.00000   0.00110   0.01486   0.03837
  60.00000   9.50000  12.50000   0.00000   0.00078   0.01254   0.03636
  64.00000   9.50000  12.50000   0.00000   0.00055   0.01045   0.03370
  68.00000   9.50000  12.50000   0.00000   0.00039   0.00857   0.03046
  72.00000   9.50000  12.50000   0.00000   0.00027   0.00691   0.02677
  76.00000   9.50000  12.50000   0.00000   0.00018   0.00545   0.02279
  80.00000   9.50000  12.50000   0.00000   0.00013   0.00419   0.01872
  84.00000   9.50000  12.50000   0.00000   0.00008   0.00312   0.01477
  88.00000   9.50000  12.50000   0.00000   0.00005   0.00225   0.01116
  92.00000   9.50000  12.50000   0.00000   0.00003   0.00156   0.00805
  96.00000   9.50000  12.50000   0.00000   0.00002   0.00103   0.00553
 100.00000   9.50000  12.50000   0.00000   0.00001   0.00065   0.00360
 104.00000   9.50000  12.50000   0.00000   0.00001   0.00039   0.00223
 108.00000   9.50000  12.50000   0.00000   0.00000   0.00022   0.00130
 112.00000   9.50000  12.50000   0.00000   0.00000   0.00012   0.00072
 116.00000   9.50000  12.50000   0.00000   0.00000   0.00006   0.00037
 120.00000   9.50000  12.50000   0.00000   0.00000   0.00003   0.00018
 124.00000   9.50000  12.50000   0.00000   0.00000   0.00001   0.00008
 128.00000   9.50000  12.50000   0.00000   0.00000   0.00001   0.00004
 132.00000   9.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 136.00000   9.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000   9.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000   9.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000   9.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000   9.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  10.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  10.50000  12.50000   0.00207   0.00595   0.00384   0.00102
   8.00000  10.50000  12.50000   0.00387   0.01581   0.01301   0.00412
  12.00000  10.50000  12.50000   0.00359   0.02220   0.02432   0.00958
  16.00000  10.50000  12.50000   0.00245   0.02327   0.03391   0.01666
  20.00000  10.50000  12.50000   0.00144   0.02093   0.04004   0.02428
  24.00000  10.50000  12.50000   0.00078   0.01723   0.04263   0.03154
  28.00000  10.50000  12.50000   0.00040   0.01345   0.04241   0.03782
  32.00000  10.50000  12.50000   0.00020   0.01014   0.04025   0.04279
  36.00000  10.50000  12.50000   0.00010   0.00747   0.03693   0.04636
  40.00000  10.50000  12.50000   0.00005   0.00541   0.03304   0.04855
  44.00000  10.50000  12.50000   0.00002   0.00388   0.02901   0.04948
  48.00000  10.50000  12.50000   0.00001   0.00276   0.02508   0.04930
  52.00000  10.50000  12.50000   0.00000   0.00195   0.02142   0.04815
  56.00000  10.50000  12.50000   0.00000   0.00137   0.01809   0.04613
  60.00000  10.50000  12.50000   0.00000   0.00096   0.01512   0.04335
  64.00000  10.50000  12.50000   0.00000   0.00067   0.01248   0.03988
  68.00000  10.50000  12.50000   0.00000   0.00046   0.01016   0.03583
  72.00000  10.50000  12.50000   0.00000   0.00032   0.00814   0.03132
  76.00000  10.50000  12.50000   0.00000   0.00022   0.00638   0.02654
  80.00000  10.50000  12.50000   0.00000   0.00015   0.00488   0.02172
  84.00000  10.50000  12.50000   0.00000   0.00010   0.00363   0.01709
  88.00000  10.50000  12.50000   0.00000   0.00006   0.00260   0.01288
  92.00000  10.50000  12.50000   0.00000   0.00004   0.00180   0.00927
  96.00000  10.50000  12.50000   0.00000   0.00002   0.00119   0.00635
 100.00000  10.50000  12.50000   0.00000   0.00001   0.00075   0.00414
 104.00000  10.50000  12.50000   0.00000   0.00001   0.00045   0.00255
 108.00000  10.50000  12.50000   0.00000   0.00000   0.00026   0.00149
 112.00000  10.50000  12.50000   0.00000   0.00000   0.00014   0.00082
 116.00000  10.50000  12.50000   0.00000   0.00000   0.00007   0.00043
 120.00000  10.50000  12.50000   0.00000   0.00000   0.00003   0.00021
 124.00000  10.50000  12.50000   0.00000   0.00000   0.00002   0.00010
 128.00000  10.50000  12.50000   0.00000   0.00000   0.00001   0.00004
 132.00000  10.50000  12.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  10.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  10.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  10.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  10.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  10.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  11.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  11.50000  12.50000   0.00661   0.01438   0.00761   0.00174
   8.00000  11.50000  12.50000   0.00961   0.03239   0.02327   0.00665
  12.00000  11.50000  12.50000   0.00736   0.03982   0.03971   0.01454
  16.00000  11.50000  12.50000   0.00443   0.03797   0.05166   0.02403
  20.00000  11.50000  12.50000   0.00238   0.03188   0.05787   0.03365
  24.00000  11.50000  12.50000   0.00120   0.02495   0.05917   0.04233
  28.00000  11.50000  12.50000   0.00059   0.01873   0.05700   0.04944
  32.00000  11.50000  12.50000   0.00028   0.01368   0.05271   0.05473
  36.00000  11.50000  12.50000   0.00013   0.00983   0.04732   0.05820
  40.00000  11.50000  12.50000   0.00006   0.00697   0.04158   0.06000
  44.00000  11.50000  12.50000   0.00003   0.00491   0.03593   0.06032
  48.00000  11.50000  12.50000   0.00001   0.00344   0.03065   0.05940
  52.00000  11.50000  12.50000   0.00001   0.00239   0.02587   0.05741
  56.00000  11.50000  12.50000   0.00000   0.00166   0.02162   0.05451
  60.00000  11.50000  12.50000   0.00000   0.00115   0.01790   0.05082
  64.00000  11.50000  12.50000   0.00000   0.00080   0.01466   0.04645
  68.00000  11.50000  12.50000   0.00000   0.00055   0.01186   0.04149
  72.00000  11.50000  12.50000   0.00000   0.00037   0.00944   0.03610
  76.00000  11.50000  12.50000   0.00000   0.00025   0.00737   0.03047
  80.00000  11.50000  12.50000   0.00000   0.00017   0.00561   0.02485
  84.00000  11.50000  12.50000   0.00000   0.00011   0.00415   0.01949
  88.00000  11.50000  12.50000   0.00000   0.00007   0.00297   0.01466
  92.00000  11.50000  12.50000   0.00000   0.00005   0.00204   0.01053
  96.00000  11.50000  12.50000   0.00000   0.00003   0.00135   0.00721
 100.00000  11.50000  12.50000   0.00000   0.00002   0.00085   0.00468
 104.00000  11.50000  12.50000   0.00000   0.00001   0.00051   0.00289
 108.00000  11.50000  12.50000   0.00000   0.00001   0.00029   0.00168
 112.00000  11.50000  12.50000   0.00000   0.00000   0.00016   0.00093
 116.00000  11.50000  12.50000   0.00000   0.00000   0.00008   0.00048
 120.00000  11.50000  12.50000   0.00000   0.00000   0.00004   0.00024
 124.00000  11.50000  12.50000   0.00000   0.00000   0.00002   0.00011
 128.00000  11.50000  12.50000   0.00000   0.00000   0.00001   0.00005
 132.00000  11.50000  12.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  11.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  11.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  11.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  11.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  11.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000  12.50000   0.02092   0.03384   0.01455   0.00288
   8.00000  12.50000  12.50000   0.02208   0.06244   0.03952   0.01026
  12.00000  12.50000  12.50000   0.01394   0.06709   0.06160   0.02112
  16.00000  12.50000  12.50000   0.00744   0.05856   0.07513   0.03332
  20.00000  12.50000  12.50000   0.00369   0.04626   0.08028   0.04502
  24.00000  12.50000  12.50000   0.00177   0.03463   0.07920   0.05502
  28.00000  12.50000  12.50000   0.00083   0.02511   0.07417   0.06279
  32.00000  12.50000  12.50000   0.00039   0.01786   0.06703   0.06818
  36.00000  12.50000  12.50000   0.00018   0.01254   0.05905   0.07133
  40.00000  12.50000  12.50000   0.00008   0.00874   0.05105   0.07251
  44.00000  12.50000  12.50000   0.00004   0.00606   0.04351   0.07203
  48.00000  12.50000  12.50000   0.00002   0.00418   0.03667   0.07018
  52.00000  12.50000  12.50000   0.00001   0.00288   0.03063   0.06720
  56.00000  12.50000  12.50000   0.00000   0.00198   0.02536   0.06330
  60.00000  12.50000  12.50000   0.00000   0.00136   0.02083   0.05861
  64.00000  12.50000  12.50000   0.00000   0.00093   0.01694   0.05324
  68.00000  12.50000  12.50000   0.00000   0.00063   0.01361   0.04732
  72.00000  12.50000  12.50000   0.00000   0.00043   0.01078   0.04099
  76.00000  12.50000  12.50000   0.00000   0.00029   0.00838   0.03447
  80.00000  12.50000  12.50000   0.00000   0.00019   0.00635   0.02802
  84.00000  12.50000  12.50000   0.00000   0.00013   0.00469   0.02193
  88.00000  12.50000  12.50000   0.00000   0.00008   0.00334   0.01646
  92.00000  12.50000  12.50000   0.00000   0.00005   0.00230   0.01181
  96.00000  12.50000  12.50000   0.00000   0.00003   0.00151   0.00807
 100.00000  12.50000  12.50000   0.00000   0.00002   0.00095   0.00524
 104.00000  12.50000  12.50000   0.00000   0.00001   0.00057   0.00322
 108.00000  12.50000  12.50000   0.00000   0.00001   0.00033   0.00188
 112.00000  12.50000  12.50000   0.00000   0.00000   0.00018   0.00103
 116.00000  12.50000  12.50000   0.00000   0.00000   0.00009   0.00054
 120.00000  12.50000  12.50000   0.00000   0.00000   0.00004   0.00026
 124.00000  12.50000  12.50000   0.00000   0.00000   0.00002   0.00012
 128.00000  12.50000  12.50000   0.00000   0.00000   0.00001   0.00005
 132.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  13.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  13.50000  12.50000   0.06276   0.07518   0.02624   0.00451
   8.00000  13.50000  12.50000   0.04541   0.11070   0.06282   0.01500
  12.00000  13.50000  12.50000   0.02397   0.10506   0.09011   0.02925
  16.00000  13.50000  12.50000   0.01156   0.08499   0.10393   0.04433
  20.00000  13.50000  12.50000   0.00538   0.06379   0.10670   0.05805
  24.00000  13.50000  12.50000   0.00246   0.04600   0.10212   0.06925
  28.00000  13.50000  12.50000   0.00112   0.03242   0.09338   0.07746
  32.00000  13.50000  12.50000   0.00050   0.02253   0.08275   0.08272
  36.00000  13.50000  12.50000   0.00023   0.01553   0.07172   0.08533
  40.00000  13.50000  12.50000   0.00010   0.01065   0.06115   0.08569
  44.00000  13.50000  12.50000   0.00005   0.00728   0.05150   0.08422
  48.00000  13.50000  12.50000   0.00002   0.00497   0.04295   0.08130
  52.00000  13.50000  12.50000   0.00001   0.00339   0.03554   0.07723
  56.00000  13.50000  12.50000   0.00000   0.00231   0.02919   0.07223
  60.00000  13.50000  12.50000   0.00000   0.00157   0.02380   0.06647
  64.00000  13.50000  12.50000   0.00000   0.00107   0.01924   0.06006
  68.00000  13.50000  12.50000   0.00000   0.00072   0.01538   0.05313
  72.00000  13.50000  12.50000   0.00000   0.00049   0.01212   0.04585
  76.00000  13.50000  12.50000   0.00000   0.00033   0.00938   0.03844
  80.00000  13.50000  12.50000   0.00000   0.00022   0.00709   0.03116
  84.00000  13.50000  12.50000   0.00000   0.00014   0.00521   0.02434
  88.00000  13.50000  12.50000   0.00000   0.00009   0.00371   0.01823
  92.00000  13.50000  12.50000   0.00000   0.00006   0.00254   0.01305
  96.00000  13.50000  12.50000   0.00000   0.00004   0.00167   0.00891
 100.00000  13.50000  12.50000   0.00000   0.00002   0.00105   0.00578
 104.00000  13.50000  12.50000   0.00000   0.00001   0.00063   0.00355
 108.00000  13.50000  12.50000   0.00000   0.00001   0.00036   0.00207
