         x         y         z         A         B         C         D
 120.00000  12.50000   3.50000   0.00000   0.00000   0.00001   0.00005
 124.00000  12.50000   3.50000   0.00000   0.00000   0.00000   0.00002
 128.00000  12.50000   3.50000   0.00000   0.00000   0.00000   0.00001
 132.00000  12.50000   3.50000   0.00000   0.00000   0.00000   0.00000
 136.00000  12.50000   3.50000   0.00000   0.00000   0.00000   0.00000
 140.00000  12.50000   3.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000   3.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000   3.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000   3.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000   4.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000   4.50000   0.00000   0.00002   0.00004   0.00002
   8.00000  12.50000   4.50000   0.00001   0.00009   0.00017   0.00010
  12.00000  12.50000   4.50000   0.00001   0.00023   0.00049   0.00033
  16.00000  12.50000   4.50000   0.00002   0.00040   0.00101   0.00077
  20.00000  12.50000   4.50000   0.00002   0.00056   0.00170   0.00147
  24.00000  12.50000   4.50000   0.00002   0.00067   0.00244   0.00244
  28.00000  12.50000   4.50000   0.00001   0.00071   0.00313   0.00361
  32.00000  12.50000   4.50000   0.00001   0.00070   0.00369   0.00490
  36.00000  12.50000   4.50000   0.00001   0.00064   0.00408   0.00622
  40.00000  12.50000   4.50000   0.00000   0.00056   0.00429   0.00749
  44.00000  12.50000   4.50000   0.00000   0.00047   0.00434   0.00862
  48.00000  12.50000   4.50000   0.00000   0.00039   0.00424   0.00955
  52.00000  12.50000   4.50000   0.00000   0.00031   0.00404   0.01022
  56.00000  12.50000   4.50000   0.00000   0.00024   0.00375   0.01062
  60.00000  12.50000   4.50000   0.00000   0.00019   0.00340   0.01069
  64.00000  12.50000   4.50000   0.00000   0.00014   0.00302   0.01044
  68.00000  12.50000   4.50000   0.00000   0.00011   0.00262   0.00987
  72.00000  12.50000   4.50000   0.00000   0.00008   0.00221   0.00900
  76.00000  12.50000   4.50000   0.00000   0.00006   0.00181   0.00791
  80.00000  12.50000   4.50000   0.00000   0.00004   0.00144   0.00666
  84.00000  12.50000   4.50000   0.00000   0.00003   0.00110   0.00538
  88.00000  12.50000   4.50000   0.00000   0.00002   0.00081   0.00414
  92.00000  12.50000   4.50000   0.00000   0.00001   0.00057   0.00303
  96.00000  12.50000   4.50000   0.00000   0.00001   0.00039   0.00211
 100.00000  12.50000   4.50000   0.00000   0.00000   0.00025   0.00139
 104.00000  12.50000   4.50000   0.00000   0.00000   0.00015   0.00086
 108.00000  12.50000   4.50000   0.00000   0.00000   0.00009   0.00051
 112.00000  12.50000   4.50000   0.00000   0.00000   0.00005   0.00028
 116.00000  12.50000   4.50000   0.00000   0.00000   0.00002   0.00015
 120.00000  12.50000   4.50000   0.00000   0.00000   0.00001   0.00007
 124.00000  12.50000   4.50000   0.00000   0.00000   0.00001   0.00003
 128.00000  12.50000   4.50000   0.00000   0.00000   0.00000   0.00001
 132.00000  12.50000   4.50000   0.00000   0.00000   0.00000   0.00001
 136.00000  12.50000   4.50000   0.00000   0.00000   0.00000   0.00000
 140.00000  12.50000   4.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000   4.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000   4.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000   4.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000   5.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000   5.50000   0.00001   0.00009   0.00012   0.00005
   8.00000  12.50000   5.50000   0.00004   0.00035   0.00052   0.00027
  12.00000  12.50000   5.50000   0.00006   0.00077   0.00137   0.00080
  16.00000  12.50000   5.50000   0.00007   0.00120   0.00259   0.00175
  20.00000  12.50000   5.50000   0.00006   0.00150   0.00399   0.00314
  24.00000  12.50000   5.50000   0.00005   0.00163   0.00531   0.00489
  28.00000  12.50000   5.50000   0.00003   0.00160   0.00639   0.00686
  32.00000  12.50000   5.50000   0.00002   0.00146   0.00712   0.00889
  36.00000  12.50000   5.50000   0.00001   0.00126   0.00750   0.01084
  40.00000  12.50000   5.50000   0.00001   0.00105   0.00756   0.01257
  44.00000  12.50000   5.50000   0.00000   0.00085   0.00736   0.01401
  48.00000  12.50000   5.50000   0.00000   0.00067   0.00696   0.01509
  52.00000  12.50000   5.50000   0.00000   0.00052   0.00643   0.01577
  56.00000  12.50000   5.50000   0.00000   0.00039   0.00582   0.01603
  60.00000  12.50000   5.50000   0.00000   0.00030   0.00517   0.01585
  64.00000  12.50000   5.50000   0.00000   0.00022   0.00450   0.01523
  68.00000  12.50000   5.50000   0.00000   0.00016   0.00383   0.01420
  72.00000  12.50000   5.50000   0.00000   0.00012   0.00319   0.01281
  76.00000  12.50000   5.50000   0.00000   0.00008   0.00259   0.01114
  80.00000  12.50000   5.50000   0.00000   0.00006   0.00204   0.00932
  84.00000  12.50000   5.50000   0.00000   0.00004   0.00155   0.00747
  88.00000  12.50000   5.50000   0.00000   0.00003   0.00113   0.00571
  92.00000  12.50000   5.50000   0.00000   0.00002   0.00079   0.00416
  96.00000  12.50000   5.50000   0.00000   0.00001   0.00053   0.00288
 100.00000  12.50000   5.50000   0.00000   0.00001   0.00034   0.00189
 104.00000  12.50000   5.50000   0.00000   0.00000   0.00021   0.00118
 108.00000  12.50000   5.50000   0.00000   0.00000   0.00012   0.00069
 112.00000  12.50000   5.50000   0.00000   0.00000   0.00006   0.00038
 116.00000  12.50000   5.50000   0.00000   0.00000   0.00003   0.00020
 120.00000  12.50000   5.50000   0.00000   0.00000   0.00002   0.00010
 124.00000  12.50000   5.50000   0.00000   0.00000   0.00001   0.00005
 128.00000  12.50000   5.50000   0.00000   0.00000   0.00000   0.00002
 132.00000  12.50000   5.50000   0.00000   0.00000   0.00000   0.00001
 136.00000  12.50000   5.50000   0.00000   0.00000   0.00000   0.00000
 140.00000  12.50000   5.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000   5.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000   5.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000   5.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000   6.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000   6.50000   0.00006   0.00035   0.00036   0.00014
   8.00000  12.50000   6.50000   0.00018   0.00124   0.00151   0.00066
  12.00000  12.50000   6.50000   0.00025   0.00238   0.00356   0.00181
  16.00000  12.50000   6.50000   0.00024   0.00326   0.00611   0.00369
  20.00000  12.50000   6.50000   0.00018   0.00366   0.00863   0.00620
  24.00000  12.50000   6.50000   0.00012   0.00362   0.01068   0.00912
  28.00000  12.50000   6.50000   0.00008   0.00328   0.01206   0.01216
  32.00000  12.50000   6.50000   0.00004   0.00281   0.01275   0.01508
  36.00000  12.50000   6.50000   0.00002   0.00230   0.01283   0.01768
  40.00000  12.50000   6.50000   0.00001   0.00183   0.01244   0.01984
  44.00000  12.50000   6.50000   0.00001   0.00142   0.01170   0.02147
  48.00000  12.50000   6.50000   0.00000   0.00108   0.01075   0.02255
  52.00000  12.50000   6.50000   0.00000   0.00081   0.00968   0.02305
  56.00000  12.50000   6.50000   0.00000   0.00060   0.00856   0.02298
  60.00000  12.50000   6.50000   0.00000   0.00044   0.00745   0.02235
  64.00000  12.50000   6.50000   0.00000   0.00032   0.00637   0.02117
  68.00000  12.50000   6.50000   0.00000   0.00023   0.00535   0.01950
  72.00000  12.50000   6.50000   0.00000   0.00016   0.00440   0.01741
  76.00000  12.50000   6.50000   0.00000   0.00012   0.00353   0.01502
  80.00000  12.50000   6.50000   0.00000   0.00008   0.00275   0.01247
  84.00000  12.50000   6.50000   0.00000   0.00005   0.00207   0.00993
  88.00000  12.50000   6.50000   0.00000   0.00004   0.00151   0.00756
  92.00000  12.50000   6.50000   0.00000   0.00002   0.00105   0.00549
  96.00000  12.50000   6.50000   0.00000   0.00001   0.00070   0.00379
 100.00000  12.50000   6.50000   0.00000   0.00001   0.00045   0.00248
 104.00000  12.50000   6.50000   0.00000   0.00000   0.00027   0.00154
 108.00000  12.50000   6.50000   0.00000   0.00000   0.00015   0.00090
 112.00000  12.50000   6.50000   0.00000   0.00000   0.00008   0.00050
 116.00000  12.50000   6.50000   0.00000   0.00000   0.00004   0.00026
 120.00000  12.50000   6.50000   0.00000   0.00000   0.00002   0.00013
 124.00000  12.50000   6.50000   0.00000   0.00000   0.00001   0.00006
 128.00000  12.50000   6.50000   0.00000   0.00000   0.00000   0.00003
 132.00000  12.50000   6.50000   0.00000   0.00000   0.00000   0.00001
 136.00000  12.50000   6.50000   0.00000   0.00000   0.00000   0.00000
 140.00000  12.50000   6.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000   6.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000   6.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000   6.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000   7.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000   7.50000   0.00035   0.00132   0.00106   0.00034
   8.00000  12.50000   7.50000   0.00080   0.00406   0.00399   0.00148
  12.00000  12.50000   7.50000   0.00088   0.00660   0.00839   0.00376
  16.00000  12.50000   7.50000   0.00070   0.00790   0.01304   0.00713
  20.00000  12.50000   7.50000   0.00047   0.00795   0.01693   0.01125
  24.00000  12.50000   7.50000   0.00028   0.00720   0.01957   0.01565
  28.00000  12.50000   7.50000   0.00016   0.00609   0.02088   0.01993
  32.00000  12.50000   7.50000   0.00008   0.00492   0.02106   0.02376
  36.00000  12.50000   7.50000   0.00004   0.00385   0.02036   0.02693
  40.00000  12.50000   7.50000   0.00002   0.00294   0.01906   0.02934
  44.00000  12.50000   7.50000   0.00001   0.00220   0.01741   0.03096
  48.00000  12.50000   7.50000   0.00001   0.00163   0.01559   0.03179
  52.00000  12.50000   7.50000   0.00000   0.00119   0.01372   0.03187
  56.00000  12.50000   7.50000   0.00000   0.00086   0.01190   0.03124
  60.00000  12.50000   7.50000   0.00000   0.00062   0.01018   0.02994
  64.00000  12.50000   7.50000   0.00000   0.00044   0.00858   0.02802
  68.00000  12.50000   7.50000   0.00000   0.00031   0.00711   0.02553
  72.00000  12.50000   7.50000   0.00000   0.00022   0.00578   0.02259
  76.00000  12.50000   7.50000   0.00000   0.00015   0.00459   0.01934
  80.00000  12.50000   7.50000   0.00000   0.00010   0.00355   0.01596
  84.00000  12.50000   7.50000   0.00000   0.00007   0.00266   0.01264
  88.00000  12.50000   7.50000   0.00000   0.00005   0.00192   0.00959
  92.00000  12.50000   7.50000   0.00000   0.00003   0.00133   0.00693
  96.00000  12.50000   7.50000   0.00000   0.00002   0.00089   0.00477
 100.00000  12.50000   7.50000   0.00000   0.00001   0.00056   0.00312
 104.00000  12.50000   7.50000   0.00000   0.00001   0.00034   0.00193
 108.00000  12.50000   7.50000   0.00000   0.00000   0.00019   0.00113
 112.00000  12.50000   7.50000   0.00000   0.00000   0.00011   0.00062
 116.00000  12.50000   7.50000   0.00000   0.00000   0.00005   0.00032
 120.00000  12.50000   7.50000   0.00000   0.00000   0.00003   0.00016
 124.00000  12.50000   7.50000   0.00000   0.00000   0.00001   0.00007
 128.00000  12.50000   7.50000   0.00000   0.00000   0.00001   0.00003
 132.00000  12.50000   7.50000   0.00000   0.00000   0.00000   0.00001
 136.00000  12.50000   7.50000   0.00000   0.00000   0.00000   0.00000
 140.00000  12.50000   7.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000   7.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000   7.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000   7.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000   8.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000   8.50000   0.00179   0.00456   0.00279   0.00073
   8.00000  12.50000   8.50000   0.00297   0.01146   0.00931   0.00298
  12.00000  12.50000   8.50000   0.00257   0.01574   0.01741   0.00701
  16.00000  12.50000   8.50000   0.00172   0.01655   0.02464   0.01241
  20.00000  12.50000   8.50000   0.00101   0.01513   0.02970   0.01849
  24.00000  12.50000   8.50000   0.00055   0.01273   0.03235   0.02454
  28.00000  12.50000   8.50000   0.00029   0.01016   0.03291   0.03004
  32.00000  12.50000   8.50000   0.00015   0.00783   0.03188   0.03463
  36.00000  12.50000   8.50000   0.00007   0.00589   0.02981   0.03815
  40.00000  12.50000   8.50000   0.00004   0.00435   0.02712   0.04055
  44.00000  12.50000   8.50000   0.00002   0.00317   0.02417   0.04187
  48.00000  12.50000   8.50000   0.00001   0.00228   0.02117   0.04220
  52.00000  12.50000   8.50000   0.00000   0.00163   0.01829   0.04163
  56.00000  12.50000   8.50000   0.00000   0.00116   0.01561   0.04024
  60.00000  12.50000   8.50000   0.00000   0.00082   0.01316   0.03809
  64.00000  12.50000   8.50000   0.00000   0.00058   0.01095   0.03527
  68.00000  12.50000   8.50000   0.00000   0.00040   0.00898   0.03186
  72.00000  12.50000   8.50000   0.00000   0.00028   0.00723   0.02798
  76.00000  12.50000   8.50000   0.00000   0.00019   0.00570   0.02381
  80.00000  12.50000   8.50000   0.00000   0.00013   0.00438   0.01954
  84.00000  12.50000   8.50000   0.00000   0.00009   0.00326   0.01541
  88.00000  12.50000   8.50000   0.00000   0.00006   0.00235   0.01164
  92.00000  12.50000   8.50000   0.00000   0.00004   0.00162   0.00840
  96.00000  12.50000   8.50000   0.00000   0.00002   0.00107   0.00576
 100.00000  12.50000   8.50000   0.00000   0.00001   0.00068   0.00376
 104.00000  12.50000   8.50000   0.00000   0.00001   0.00041   0.00232
 108.00000  12.50000   8.50000   0.00000   0.00000   0.00023   0.00135
 112.00000  12.50000   8.50000   0.00000   0.00000   0.00013   0.00075
 116.00000  12.50000   8.50000   0.00000   0.00000   0.00006   0.00039
 120.00000  12.50000   8.50000   0.00000   0.00000   0.00003   0.00019
 124.00000  12.50000   8.50000   0.00000   0.00000   0.00001   0.00009
 128.00000  12.50000   8.50000   0.00000   0.00000   0.00001   0.00004
 132.00000  12.50000   8.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  12.50000   8.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  12.50000   8.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000   8.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000   8.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000   8.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000   9.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000   9.50000   0.00675   0.01253   0.00614   0.00137
   8.00000  12.50000   9.50000   0.00820   0.02591   0.01818   0.00520
  12.00000  12.50000   9.50000   0.00580   0.03082   0.03083   0.01144
  16.00000  12.50000   9.50000   0.00340   0.02932   0.04048   0.01918
  20.00000  12.50000   9.50000   0.00182   0.02490   0.04606   0.02731
  24.00000  12.50000   9.50000   0.00093   0.01981   0.04793   0.03493
  28.00000  12.50000   9.50000   0.00046   0.01513   0.04697   0.04144
  32.00000  12.50000   9.50000   0.00023   0.01124   0.04411   0.04653
  36.00000  12.50000   9.50000   0.00011   0.00820   0.04017   0.05011
  40.00000  12.50000   9.50000   0.00005   0.00590   0.03574   0.05224
  44.00000  12.50000   9.50000   0.00002   0.00420   0.03123   0.05304
  48.00000  12.50000   9.50000   0.00001   0.00297   0.02691   0.05268
  52.00000  12.50000   9.50000   0.00001   0.00209   0.02290   0.05130
  56.00000  12.50000   9.50000   0.00000   0.00147   0.01929   0.04903
  60.00000  12.50000   9.50000   0.00000   0.00102   0.01608   0.04598
  64.00000  12.50000   9.50000   0.00000   0.00071   0.01325   0.04222
  68.00000  12.50000   9.50000   0.00000   0.00049   0.01077   0.03787
  72.00000  12.50000   9.50000   0.00000   0.00034   0.00861   0.03306
  76.00000  12.50000   9.50000   0.00000   0.00023   0.00674   0.02799
  80.00000  12.50000   9.50000   0.00000   0.00016   0.00515   0.02288
  84.00000  12.50000   9.50000   0.00000   0.00010   0.00382   0.01798
  88.00000  12.50000   9.50000   0.00000   0.00007   0.00274   0.01355
  92.00000  12.50000   9.50000   0.00000   0.00004   0.00189   0.00975
  96.00000  12.50000   9.50000   0.00000   0.00003   0.00125   0.00668
 100.00000  12.50000   9.50000   0.00000   0.00002   0.00079   0.00434
 104.00000  12.50000   9.50000   0.00000   0.00001   0.00047   0.00268
 108.00000  12.50000   9.50000   0.00000   0.00000   0.00027   0.00156
 112.00000  12.50000   9.50000   0.00000   0.00000   0.00015   0.00086
 116.00000  12.50000   9.50000   0.00000   0.00000   0.00007   0.00045
 120.00000  12.50000   9.50000   0.00000   0.00000   0.00004   0.00022
 124.00000  12.50000   9.50000   0.00000   0.00000   0.00002   0.00010
 128.00000  12.50000   9.50000   0.00000   0.00000   0.00001   0.00004
 132.00000  12.50000   9.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  12.50000   9.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  12.50000   9.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000   9.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000   9.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000   9.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000  10.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000  10.50000   0.01487   0.02385   0.01039   0.00211
   8.00000  12.50000  10.50000   0.01542   0.04421   0.02866   0.00767
  12.00000  12.50000  10.50000   0.00983   0.04851   0.04580   0.01617
  16.00000  12.50000  10.50000   0.00536   0.04350   0.05737   0.02613
  20.00000  12.50000  10.50000   0.00273   0.03531   0.06286   0.03608
  24.00000  12.50000  10.50000   0.00134   0.02708   0.06342   0.04497
  28.00000  12.50000  10.50000   0.00064   0.02007   0.06056   0.05220
  32.00000  12.50000  10.50000   0.00030   0.01454   0.05566   0.05752
  36.00000  12.50000  10.50000   0.00014   0.01038   0.04975   0.06096
  40.00000  12.50000  10.50000   0.00007   0.00734   0.04356   0.06266
  44.00000  12.50000  10.50000   0.00003   0.00515   0.03754   0.06286
  48.00000  12.50000  10.50000   0.00001   0.00359   0.03195   0.06177
  52.00000  12.50000  10.50000   0.00001   0.00250   0.02691   0.05959
  56.00000  12.50000  10.50000   0.00000   0.00173   0.02245   0.05650
  60.00000  12.50000  10.50000   0.00000   0.00120   0.01856   0.05261
  64.00000  12.50000  10.50000   0.00000   0.00083   0.01518   0.04802
  68.00000  12.50000  10.50000   0.00000   0.00057   0.01226   0.04285
  72.00000  12.50000  10.50000   0.00000   0.00039   0.00975   0.03725
  76.00000  12.50000  10.50000   0.00000   0.00026   0.00760   0.03142
  80.00000  12.50000  10.50000   0.00000   0.00018   0.00579   0.02561
  84.00000  12.50000  10.50000   0.00000   0.00012   0.00428   0.02008
  88.00000  12.50000  10.50000   0.00000   0.00008   0.00306   0.01510
  92.00000  12.50000  10.50000   0.00000   0.00005   0.00211   0.01084
  96.00000  12.50000  10.50000   0.00000   0.00003   0.00139   0.00742
 100.00000  12.50000  10.50000   0.00000   0.00002   0.00088   0.00482
 104.00000  12.50000  10.50000   0.00000   0.00001   0.00053   0.00297
 108.00000  12.50000  10.50000   0.00000   0.00001   0.00030   0.00173
 112.00000  12.50000  10.50000   0.00000   0.00000   0.00016   0.00095
 116.00000  12.50000  10.50000   0.00000   0.00000   0.00008   0.00049
 120.00000  12.50000  10.50000   0.00000   0.00000   0.00004   0.00024
 124.00000  12.50000  10.50000   0.00000   0.00000   0.00002   0.00011
 128.00000  12.50000  10.50000   0.00000   0.00000   0.00001   0.00005
 132.00000  12.50000  10.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  12.50000  10.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  12.50000  10.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000  10.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000  10.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000  10.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000  11.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000  11.50000   0.01978   0.03159   0.01351   0.00268
   8.00000  12.50000  11.50000   0.02052   0.05783   0.03666   0.00956
  12.00000  12.50000  11.50000   0.01288   0.06215   0.05734   0.01978
  16.00000  12.50000  11.50000   0.00688   0.05448   0.07031   0.03137
  20.00000  12.50000  11.50000   0.00343   0.04328   0.07555   0.04260
  24.00000  12.50000  11.50000   0.00165   0.03258   0.07493   0.05232
  28.00000  12.50000  11.50000   0.00078   0.02375   0.07051   0.05996
  32.00000  12.50000  11.50000   0.00036   0.01697   0.06398   0.06534
  36.00000  12.50000  11.50000   0.00017   0.01197   0.05657   0.06858
  40.00000  12.50000  11.50000   0.00008   0.00837   0.04906   0.06991
  44.00000  12.50000  11.50000   0.00004   0.00581   0.04194   0.06962
  48.00000  12.50000  11.50000   0.00002   0.00403   0.03543   0.06797
  52.00000  12.50000  11.50000   0.00001   0.00278   0.02965   0.06521
  56.00000  12.50000  11.50000   0.00000   0.00191   0.02460   0.06153
  60.00000  12.50000  11.50000   0.00000   0.00132   0.02023   0.05705
  64.00000  12.50000  11.50000   0.00000   0.00090   0.01648   0.05188
  68.00000  12.50000  11.50000   0.00000   0.00062   0.01326   0.04616
  72.00000  12.50000  11.50000   0.00000   0.00042   0.01051   0.04002
  76.00000  12.50000  11.50000   0.00000   0.00028   0.00818   0.03368
  80.00000  12.50000  11.50000   0.00000   0.00019   0.00621   0.02740
  84.00000  12.50000  11.50000   0.00000   0.00012   0.00458   0.02145
  88.00000  12.50000  11.50000   0.00000   0.00008   0.00327   0.01611
  92.00000  12.50000  11.50000   0.00000   0.00005   0.00225   0.01156
  96.00000  12.50000  11.50000   0.00000   0.00003   0.00148   0.00790
 100.00000  12.50000  11.50000   0.00000   0.00002   0.00093   0.00513
 104.00000  12.50000  11.50000   0.00000   0.00001   0.00056   0.00316
 108.00000  12.50000  11.50000   0.00000   0.00001   0.00032   0.00184
 112.00000  12.50000  11.50000   0.00000   0.00000   0.00017   0.00101
 116.00000  12.50000  11.50000   0.00000   0.00000   0.00009   0.00053
 120.00000  12.50000  11.50000   0.00000   0.00000   0.00004   0.00026
 124.00000  12.50000  11.50000   0.00000   0.00000   0.00002   0.00012
 128.00000  12.50000  11.50000   0.00000   0.00000   0.00001   0.00005
 132.00000  12.50000  11.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  12.50000  11.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  12.50000  11.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000  11.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000  11.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000  11.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  12.50000  12.50000   0.02092   0.03384   0.01455   0.00288
   8.00000  12.50000  12.50000   0.02208   0.06244   0.03952   0.01026
  12.00000  12.50000  12.50000   0.01394   0.06709   0.06160   0.02112
  16.00000  12.50000  12.50000   0.00744   0.05856   0.07513   0.03332
  20.00000  12.50000  12.50000   0.00369   0.04626   0.08028   0.04502
  24.00000  12.50000  12.50000   0.00177   0.03463   0.07920   0.05502
  28.00000  12.50000  12.50000   0.00083   0.02511   0.07417   0.06279
  32.00000  12.50000  12.50000   0.00039   0.01786   0.06703   0.06818
  36.00000  12.50000  12.50000   0.00018   0.01254   0.05905   0.07133
  40.00000  12.50000  12.50000   0.00008   0.00874   0.05105   0.07251
  44.00000  12.50000  12.50000   0.00004   0.00606   0.04351   0.07203
  48.00000  12.50000  12.50000   0.00002   0.00418   0.03667   0.07018
  52.00000  12.50000  12.50000   0.00001   0.00288   0.03063   0.06720
  56.00000  12.50000  12.50000   0.00000   0.00198   0.02536   0.06330
  60.00000  12.50000  12.50000   0.00000   0.00136   0.02083   0.05861
  64.00000  12.50000  12.50000   0.00000   0.00093   0.01694   0.05324
  68.00000  12.50000  12.50000   0.00000   0.00063   0.01361   0.04732
  72.00000  12.50000  12.50000   0.00000   0.00043   0.01078   0.04099
  76.00000  12.50000  12.50000   0.00000   0.00029   0.00838   0.03447
  80.00000  12.50000  12.50000   0.00000   0.00019   0.00635   0.02802
  84.00000  12.50000  12.50000   0.00000   0.00013   0.00469   0.02193
  88.00000  12.50000  12.50000   0.00000   0.00008   0.00334   0.01646
  92.00000  12.50000  12.50000   0.00000   0.00005   0.00230   0.01181
  96.00000  12.50000  12.50000   0.00000   0.00003   0.00151   0.00807
 100.00000  12.50000  12.50000   0.00000   0.00002   0.00095   0.00524
 104.00000  12.50000  12.50000   0.00000   0.00001   0.00057   0.00322
 108.00000  12.50000  12.50000   0.00000   0.00001   0.00033   0.00188
 112.00000  12.50000  12.50000   0.00000   0.00000   0.00018   0.00103
 116.00000  12.50000  12.50000   0.00000   0.00000   0.00009   0.00054
 120.00000  12.50000  12.50000   0.00000   0.00000   0.00004   0.00026
 124.00000  12.50000  12.50000   0.00000   0.00000   0.00002   0.00012
 128.00000  12.50000  12.50000   0.00000   0.00000   0.00001   0.00005
 132.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  12.50000  12.50000   0.00000   0.00000   0.00000   0.00000
