ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
61502	91.8367	25	1.98175e-014	-8.79798e-007	-0.415829	-0.207914	-3.12063e-018	-3.41421e-007	-3.37403e-007	-1.67383e-007	-3.7808e-008	-99999	1	1e+030	61502	-99	864000	1	6.99977	12.2772	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-0
61503	89.7959	25	1.98175e-014	-8.92415e-007	-0.415829	-0.207914	-3.12068e-018	-3.83924e-007	-3.95824e-007	-1.93997e-007	1.83861e-009	-99999	1	1e+030	61503	-99	864000	1	6.99977	12.2776	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-1.33105e-010
61504	87.7551	25	1.98175e-014	-9.03099e-007	-0.415829	-0.207914	-3.12068e-018	-4.24383e-007	-4.50911e-007	-2.23311e-007	3.80861e-008	-99999	1	1e+030	61504	-99	864000	1	6.99977	12.2782	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-2.97282e-010
61505	85.7143	25	1.98175e-014	-9.67297e-007	-0.415829	-0.207914	-3.12067e-018	-4.57523e-007	-5.00224e-007	-2.55929e-007	5.14663e-008	-99999	1	1e+030	61505	-99	864000	1	6.99977	12.2786	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-3.63537e-010
61506	83.6735	25	1.98175e-014	-1.05198e-006	-0.415829	-0.207914	-3.12068e-018	-4.81895e-007	-5.42139e-007	-2.89017e-007	5.26212e-008	-99999	1	1e+030	61506	-99	864000	1	6.99977	12.2789	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-3.81276e-010
61507	81.6327	25	1.98175e-014	-1.12551e-006	-0.415829	-0.207914	-3.12068e-018	-4.96453e-007	-5.74531e-007	-3.19394e-007	5.08858e-008	-99999	1	1e+030	61507	-99	864000	1	6.99977	12.2792	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-3.89317e-010
61508	79.5918	25	1.98175e-014	-1.17376e-006	-0.415829	-0.207914	-3.12067e-018	-5.0067e-007	-5.95533e-007	-3.44592e-007	4.93404e-008	-99999	1	1e+030	61508	-99	864000	1	6.99977	12.2795	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-3.98268e-010
61509	77.551	25	1.98175e-014	-1.19252e-006	-0.415829	-0.207914	-3.12065e-018	-4.94462e-007	-6.03827e-007	-3.62624e-007	4.81486e-008	-99999	1	1e+030	61509	-99	864000	1	6.99977	12.2797	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-4.07352e-010
61510	75.5102	25	1.98175e-014	-1.17834e-006	-0.415829	-0.207914	-3.12063e-018	-4.77968e-007	-5.98481e-007	-3.71669e-007	4.78337e-008	-99999	1	1e+030	61510	-99	864000	1	6.99977	12.2799	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-4.18307e-010
61511	73.4694	25	1.98175e-014	-1.12836e-006	-0.415829	-0.207914	-3.12063e-018	-4.51739e-007	-5.79044e-007	-3.70248e-007	4.92474e-008	-99999	1	1e+030	61511	-99	864000	1	6.99977	12.2799	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-4.34141e-010
61512	71.4286	25	1.98175e-014	-1.04123e-006	-0.415829	-0.207914	-3.12063e-018	-4.17052e-007	-5.45954e-007	-3.57355e-007	5.34252e-008	-99999	1	1e+030	61512	-99	864000	1	6.99977	12.2797	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-4.58722e-010
61513	69.3878	25	1.98175e-014	-9.18759e-007	-0.415829	-0.207914	-3.12061e-018	-3.75871e-007	-5.00748e-007	-3.32757e-007	6.10214e-008	-99999	1	1e+030	61513	-99	864000	1	6.99977	12.2793	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-4.94607e-010
61514	67.3469	25	1.98175e-014	-7.66266e-007	-0.415829	-0.207914	-3.12056e-018	-3.30539e-007	-4.45903e-007	-2.97219e-007	7.21614e-008	-99999	1	1e+030	61514	-99	864000	1	6.99977	12.2786	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-5.42656e-010
61515	65.3061	25	1.98175e-014	-5.91892e-007	-0.415829	-0.207914	-3.12048e-018	-2.83462e-007	-3.84513e-007	-2.52551e-007	8.65746e-008	-99999	1	1e+030	61515	-99	864000	1	6.99977	12.2776	0.0997043	-3.12017e-019	10	-0	1	-0	1	-0	1	-6.02249e-010
61516	63.2653	25	1.98175e-014	-4.0568e-007	-0.415829	-0.207914	-3.12041e-018	-2.36924e-007	-3.19989e-007	-2.01486e-007	1.03563e-007	-99999	1	1e+030	61516	-99	864000	1	6.99977	12.2763	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-6.70694e-010
61517	61.2245	25	1.98175e-014	-2.1889e-007	-0.415829	-0.207914	-3.12039e-018	-1.92965e-007	-2.55826e-007	-1.47446e-007	1.21913e-007	-99999	1	1e+030	61517	-99	864000	1	6.99977	12.2746	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-7.43208e-010
61518	59.1837	25	1.98175e-014	-4.32673e-008	-0.415829	-0.207914	-3.12043e-018	-1.53281e-007	-1.95378e-007	-9.42734e-008	1.40055e-007	-99999	1	1e+030	61518	-99	864000	1	6.99977	12.2726	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-8.1367e-010
61519	57.1429	25	1.98175e-014	1.0993e-007	-0.415829	-0.207914	-3.12048e-018	-1.19122e-007	-1.41603e-007	-4.57918e-008	1.56238e-007	-99999	1	1e+030	61519	-99	864000	1	6.99977	12.2704	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-8.74659e-010
61520	55.102	25	1.98175e-014	2.31157e-007	-0.415829	-0.207914	-3.1205e-018	-9.12126e-008	-9.68015e-008	-5.16999e-009	1.68533e-007	-99999	1	1e+030	61520	-99	864000	1	6.99977	12.2683	0.0997043	-3.12036e-019	10	-0	1	-0	1	-7.11713e-011	1	-9.17044e-010
61521	53.0612	25	1.98175e-014	3.13822e-007	-0.415829	-0.207914	-3.12048e-018	-6.97328e-008	-6.24087e-008	2.5398e-008	1.75066e-007	-99999	1	1e+030	61521	-99	864000	1	6.99977	12.2664	0.0997043	-3.12056e-019	10	-0	1	-0	1	-3.31894e-010	1	-9.31843e-010
61522	51.0204	25	1.98175e-014	3.55084e-007	-0.415829	-0.207914	-3.12046e-018	-5.43581e-008	-3.88736e-008	4.45696e-008	1.74557e-007	-99999	1	1e+030	61522	-99	864000	1	6.99977	12.2647	0.0997043	-3.12075e-019	10	-0	1	-0	1	-4.90717e-010	1	-9.13597e-010
61523	48.9796	25	1.98175e-014	3.55965e-007	-0.415829	-0.207914	-3.12045e-018	-4.43496e-008	-2.56563e-008	5.20547e-008	1.66485e-007	-99999	1	1e+030	61523	-99	864000	1	6.99977	12.2633	0.0997043	-3.12057e-019	10	-0	1	-0	1	-5.42623e-010	1	-8.60468e-010
61524	46.9388	25	1.98175e-014	3.21211e-007	-0.415829	-0.207914	-3.12044e-018	-3.86521e-008	-2.12999e-008	4.91147e-008	1.50849e-007	-99999	1	1e+030	61524	-99	864000	1	6.99977	12.2621	0.0997043	-3.12057e-019	10	-0	1	-0	1	-4.98651e-010	1	-7.72409e-010
61525	44.898	25	1.98175e-014	2.59019e-007	-0.415829	-0.207914	-3.12043e-018	-3.60084e-008	-2.35872e-008	3.83357e-008	1.28424e-007	-99999	1	1e+030	61525	-99	864000	1	6.99977	12.2612	0.0997043	-3.12036e-019	10	-0	1	-0	1	-3.8288e-010	1	-6.52909e-010
61526	42.8571	25	1.98175e-014	1.80299e-007	-0.415829	-0.207914	-3.12041e-018	-3.50991e-008	-2.98229e-008	2.28395e-008	1.0128e-007	-99999	1	1e+030	61526	-99	864000	1	6.99977	12.2607	0.0997043	-3.12056e-019	10	-0	1	-0	1	-2.24306e-010	1	-5.12004e-010
61527	40.8163	25	1.98175e-014	9.73568e-008	-0.415829	-0.207914	-3.12041e-018	-3.46886e-008	-3.71551e-008	5.94607e-009	7.2341e-008	-99999	1	1e+030	61527	-99	864000	1	6.99977	12.2605	0.0997043	-3.12036e-019	10	-0	1	-0	1	-5.42293e-011	1	-3.63985e-010
61528	38.7755	25	1.98175e-014	2.21436e-008	-0.415829	-0.207914	-3.12042e-018	-3.37655e-008	-4.28922e-008	-9.16968e-009	4.46219e-008	-99999	1	1e+030	61528	-99	864000	1	6.99977	12.2606	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-2.23469e-010
61529	36.7347	25	1.98175e-014	-3.58357e-008	-0.415829	-0.207914	-3.12045e-018	-3.16779e-008	-4.50509e-008	-2.01538e-008	2.09009e-008	-99999	1	1e+030	61529	-99	864000	1	6.99977	12.2607	0.0997043	-3.12016e-019	10	-0	1	-0	1	-0	1	-1.03887e-010
61530	34.6939	25	1.98175e-014	-7.12976e-008	-0.415829	-0.207914	-3.12047e-018	-2.82407e-008	-4.29006e-008	-2.57739e-008	3.30226e-009	-99999	1	1e+030	61530	-99	864000	1	6.99977	12.2601	0.0997043	-3.12075e-019	10	-0	1	-0	1	-0	1	-1.55086e-011
61531	32.6531	25	1.98175e-014	-8.38879e-008	-0.415829	-0.207914	-3.12048e-018	-2.37321e-008	-3.69115e-008	-2.6016e-008	-7.21864e-009	-99999	1	1e+030	61531	-99	864000	1	6.99977	12.2683	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61532	30.6122	25	1.98175e-014	-7.7691e-008	-0.415829	-0.207914	-3.12049e-018	-1.87311e-008	-2.83322e-008	-2.19595e-008	-1.12315e-008	-99999	1	1e+030	61532	-99	864000	1	6.99977	12.2593	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
61533	28.5714	25	1.98175e-014	-5.97397e-008	-0.415829	-0.207914	-3.1205e-018	-1.39225e-008	-1.88208e-008	-1.53607e-008	-1.05441e-008	-99999	1	1e+030	61533	-99	864000	1	6.99977	12.2516	0.0997043	-3.12118e-019	10	-0	1	-0	1	-0	1	-0
61534	26.5306	25	1.98175e-014	-3.76045e-008	-0.415829	-0.207914	-3.12052e-018	-9.95849e-009	-1.00089e-008	-8.0121e-009	-7.32262e-009	-99999	1	1e+030	61534	-99	864000	1	6.99977	12.2418	0.0997043	-3.11996e-019	10	-0	1	-0	1	-0	1	-0
61535	24.4898	25	1.98175e-014	-1.68137e-008	-0.415829	-0.207914	-3.12056e-018	-7.24537e-009	-2.96536e-009	-1.16398e-009	-3.27518e-009	-99999	1	1e+030	61535	-99	864000	1	6.99977	12.222	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-0
61536	22.449	25	1.98175e-014	-7.4986e-011	-0.415829	-0.207914	-3.1206e-018	-5.81273e-009	1.88886e-009	4.53228e-009	6.56306e-010	-99999	1	1e+030	61536	-99	864000	1	6.99977	12.2128	0.0997043	-3.12077e-019	10	-0	1	-3.76313e-011	1	-4.51148e-011	1	-3.03702e-012
61537	20.4082	25	1.98175e-014	1.08784e-008	-0.415829	-0.207914	-3.12063e-018	-5.58457e-009	4.47473e-009	8.38088e-009	3.8653e-009	-99999	1	1e+030	61537	-99	864000	1	6.99977	12.1873	0.0997043	-3.12057e-019	10	-0	1	-8.94378e-011	1	-8.37158e-011	1	-1.91835e-011
61538	18.3673	25	1.98175e-014	1.39174e-008	-0.415829	-0.207914	-3.12066e-018	-6.58827e-009	4.91791e-009	9.37606e-009	5.55366e-009	-99999	1	1e+030	61538	-99	864000	1	6.99977	12.1508	0.0997043	-3.12036e-019	10	-0	1	-9.83378e-011	1	-9.37256e-011	1	-2.76928e-011
61539	16.3265	25	1.98175e-014	8.9333e-009	-0.415829	-0.207914	-3.12066e-018	-8.189e-009	3.60393e-009	7.37848e-009	5.10653e-009	-99999	1	1e+030	61539	-99	864000	1	6.99977	12.1065	0.0997043	-3.12077e-019	10	-0	1	-7.20664e-011	1	-7.37647e-011	1	-2.5498e-011
61540	14.2857	25	1.98175e-014	1.23073e-009	-0.415829	-0.207914	-3.12066e-018	-7.80939e-009	8.25691e-010	4.49688e-009	2.97638e-009	-99999	1	1e+030	61540	-99	864000	1	6.99977	12.0592	0.0997043	-3.12077e-019	10	-0	1	-1.6499e-011	1	-4.49307e-011	1	-1.48692e-011
61541	12.2449	25	1.98175e-014	-1.99437e-009	-0.415829	-0.207914	-3.12067e-018	-3.34292e-009	-3.96298e-009	3.60009e-009	1.36151e-009	-99999	1	1e+030	61541	-99	864000	1	6.99977	12.0096	0.0997043	-3.12056e-019	10	-0	1	-0	1	-3.59285e-011	1	-6.80422e-012
61542	10.2041	25	1.98175e-014	-9.14245e-010	-0.415829	-0.207914	-3.12067e-018	1.32022e-009	-7.19641e-009	4.07695e-009	7.37905e-010	-99999	1	1e+030	61542	-99	864000	1	6.99977	11.9531	0.0997043	-3.12077e-019	10	-6.60396e-011	1	-0	1	-4.06691e-011	1	-3.68916e-012
61543	8.16327	25	1.98175e-014	-4.68386e-010	-0.415829	-0.207914	-3.12067e-018	7.75947e-010	-4.88665e-009	3.25739e-009	2.90591e-010	-99999	1	1e+030	61543	-99	864000	1	6.99977	11.885	0.0997043	-3.12057e-019	10	-3.88169e-011	1	-0	1	-3.24655e-011	1	-1.45273e-012
61544	6.12245	25	1.98175e-014	-3.2975e-010	-0.415829	-0.207914	-3.12067e-018	-2.63037e-009	3.96214e-010	1.92688e-009	-9.08277e-011	-99999	1	1e+030	61544	-99	864000	1	6.99977	11.803	0.0997043	-3.12077e-019	10	-0	1	-7.91922e-012	1	-1.91612e-011	1	-0
61545	4.08163	25	1.98175e-014	-5.28317e-011	-0.415828	-0.207914	-3.12065e-018	5.6179e-009	-6.92855e-009	1.44413e-009	-1.72982e-010	-99999	1	1e+030	61545	-99	864000	1	6.99977	11.6993	0.0997043	-3.12077e-019	10	-2.80915e-010	1	-0	1	-1.4336e-011	1	-0
61546	2.04082	25	1.98175e-014	5.48368e-011	-0.415827	-0.207914	-3.12061e-018	9.27986e-009	-9.93607e-009	6.64592e-010	7.832e-011	-99999	1	1e+030	61546	-99	864000	1	6.99977	11.5594	0.0997043	-3.12077e-019	10	-4.64007e-010	1	-0	1	-6.5925e-012	1	-3.90132e-013
61547	1.2882	23.6896	1.98175e-014	-7.48214e-011	-0.415827	-0.207913	-3.12059e-018	-9.65076e-010	9.01327e-010	9.08659e-011	-1.06816e-010	-99999	1	1e+030	61547	-99	864000	1	6.99977	11.4772	0.0997043	-3.12077e-019	10	-0	1	-1.80281e-011	1	-9.00502e-013	1	-0
61548	1.44948	1.57859	1.98175e-014	0.992212	-0.415828	-0.207914	-2.4499e-020	0.887997	0.0822395	0.0193045	0.00247341	-99999	1	1e+030	61548	-99	864000	1	7.00347	11.263	0.0997043	-2.42695e-021	8.64164	-0.03494	0.807139	-0.0050252	0.985882	-0.000379773	0.999314	-1.9476e-005
61549	98.658	1.35633	1.98175e-014	0.0391488	-0.415829	-0.207914	-2.99705e-018	-8.28342e-007	4.57689e-005	0.00238646	0.0133841	-99999	1	1e+030	61549	-99	864000	1	6.99981	12.2284	0.0997043	-3.02207e-019	10	-0	0.999996	-7.53765e-007	0.999915	-1.94481e-005	0.999791	-5.38446e-005
61550	98.6865	23.6616	1.98175e-014	-1.69838e-007	-0.415829	-0.207914	-3.12044e-018	-2.8734e-007	-2.93603e-007	-1.07881e-007	1.63035e-007	-99999	1	1e+030	61550	-99	864000	1	6.99977	12.2786	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-7.74627e-010
61551	3.11233	1.70624	1.98175e-014	0.976351	-0.415827	-0.207914	-7.3985e-020	0.698288	0.214359	0.0553581	0.00769927	-99999	1	1e+030	61551	-99	864000	1	7.00341	11.3968	0.0997043	-7.36687e-021	8.93963	-0.0274755	0.748752	-0.00666502	0.970245	-0.000816537	0.998081	-5.52227e-005
61552	96.9922	1.67365	1.98175e-014	0.0444916	-0.415829	-0.207914	-2.98034e-018	-1.06803e-006	5.43392e-005	0.00275963	0.0152844	-99999	1	1e+030	61552	-99	864000	1	6.99982	12.2314	0.0997043	-3.00731e-019	10	-0	0.999995	-9.03257e-007	0.999896	-2.27509e-005	0.999749	-6.22704e-005
61553	97.0857	23.3565	1.98175e-014	-2.56059e-007	-0.415829	-0.207914	-3.12045e-018	-3.94124e-007	-3.95254e-007	-1.46911e-007	2.04376e-007	-99999	1	1e+030	61553	-99	864000	1	6.99977	12.2782	0.0997043	-3.12016e-019	10	-0	1	-0	1	-0	1	-8.92188e-010
61554	1.53962	22.0943	1.98175e-014	-3.63969e-011	-0.415827	-0.207913	-3.12059e-018	-1.15489e-008	9.93323e-009	1.01439e-009	5.134e-010	-99999	1	1e+030	61554	-99	864000	1	6.99977	11.4485	0.0997043	-3.12077e-019	10	-0	1	-1.98665e-010	1	-1.02498e-011	1	-2.57205e-012
61555	2.86764	23.3737	1.98175e-014	-3.35544e-010	-0.415827	-0.207914	-3.12062e-018	-2.17735e-008	2.13091e-008	1.09443e-010	-6.72751e-011	-99999	1	1e+030	61555	-99	864000	1	6.99977	11.6123	0.0997043	-3.12077e-019	10	-0	1	-4.2619e-010	1	-1.12677e-012	1	-0
61556	98.4125	22.0178	1.98175e-014	-3.82186e-006	-0.415829	-0.207914	-3.12046e-018	-8.33017e-007	-9.06508e-007	-4.19921e-007	-6.81798e-007	-99999	1	1e+030	61556	-99	864000	1	6.99977	12.2825	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-0
61557	98.3291	3.04345	1.98175e-014	0.035447	-0.415829	-0.207914	-3.00862e-018	-2.62818e-006	4.12919e-005	0.00215842	0.0121157	-99999	1	1e+030	61557	-99	864000	1	6.99981	12.234	0.0997043	-3.03067e-019	10	-0	0.999996	-6.79714e-007	0.999923	-1.75813e-005	0.999812	-4.87187e-005
61558	2.08034	3.65277	1.98175e-014	0.980245	-0.415828	-0.207914	-6.18269e-020	0.83446	0.115538	0.026642	0.00334236	-99999	1	1e+030	61558	-99	864000	1	7.00342	11.3153	0.0997043	-6.23363e-021	8.7257	-0.0328335	0.793147	-0.00541571	0.982522	-0.000472422	0.999089	-2.58736e-005
61559	5.23095	1.53488	1.98175e-014	0.944182	-0.415827	-0.207913	-1.74347e-019	0.456355	0.35382	0.113545	0.018709	-99999	1	1e+030	61559	-99	864000	1	7.00328	11.52	0.0997043	-1.74303e-020	9.31751	-0.0179562	0.695675	-0.00823007	0.947697	-0.00146342	0.995755	-0.000124463
61560	4.27164	3.4326	1.98175e-014	0.911122	-0.415827	-0.207914	-2.7748e-019	0.553489	0.270541	0.0750924	0.0110397	-99999	1	1e+030	61560	-99	864000	1	7.00316	11.4697	0.0997043	-2.77023e-020	9.16483	-0.0217781	0.734384	-0.0071071	0.962558	-0.00103539	0.997348	-7.68114e-005
61561	7.32887	1.3964	1.98175e-014	0.90563	-0.415826	-0.207913	-2.94612e-019	0.289883	0.407699	0.170631	0.0338313	-99999	1	1e+030	61561	-99	864000	1	7.00312	11.6206	0.0997043	-2.94873e-020	9.57423	-0.011406	0.689888	-0.00854414	0.928816	-0.00203267	0.992906	-0.000212323
61562	6.21272	3.33242	1.98175e-014	0.851683	-0.415827	-0.207913	-4.62902e-019	0.355221	0.350518	0.122477	0.0213873	-99999	1	1e+030	61562	-99	864000	1	7.00293	11.5697	0.0997043	-4.62758e-020	9.4723	-0.0139768	0.714609	-0.00776767	0.945617	-0.00153159	0.995275	-0.000139421
61563	9.16306	1.72829	1.98175e-014	0.86728	-0.415826	-0.207913	-4.14226e-019	0.196718	0.403383	0.212276	0.0491016	-99999	1	1e+030	61563	-99	864000	1	7.00297	11.6964	0.0997043	-4.14302e-020	9.71541	-0.00774024	0.711172	-0.00809509	0.917074	-0.00241231	0.990282	-0.000296472
61564	11.2041	1.75493	1.98175e-014	0.81949	-0.415827	-0.207913	-5.63265e-019	0.126919	0.369814	0.246313	0.0674007	-99999	1	1e+030	61564	-99	864000	1	7.00277	11.773	0.0997043	-5.62847e-020	9.81939	-0.00499387	0.74787	-0.00720876	0.909333	-0.00269625	0.98741	-0.000393178
61565	13.2554	1.7672	1.98175e-014	0.77408	-0.415827	-0.207913	-7.04839e-019	0.0812824	0.325322	0.268378	0.0860281	-99999	1	1e+030	61565	-99	864000	1	7.00258	11.8425	0.0997043	-7.04841e-020	9.88632	-0.00319822	0.786888	-0.00622062	0.906027	-0.00285969	0.98474	-0.000488513
61566	15.304	1.76767	1.98175e-014	0.732544	-0.415827	-0.207913	-8.34286e-019	0.0521152	0.278752	0.279844	0.104024	-99999	1	1e+030	61566	-99	864000	1	7.00241	11.9052	0.0997043	-8.33732e-020	9.92838	-0.00205057	0.823601	-0.00526035	0.906231	-0.00292264	0.982399	-0.000578243
61567	17.3466	1.7646	1.98175e-014	0.694853	-0.415827	-0.207914	-9.5171e-019	0.0334743	0.234818	0.282687	0.120706	-99999	1	1e+030	61567	-99	864000	1	7.00224	11.9615	0.0997043	-9.51555e-020	9.95481	-0.00131711	0.856005	-0.00438976	0.909004	-0.00290735	0.980457	-0.000659573
61568	19.3854	1.7647	1.98175e-014	0.66049	-0.415827	-0.207914	-1.05877e-018	0.0215224	0.195472	0.278813	0.135635	-99999	1	1e+030	61568	-99	864000	1	7.00209	12.0124	0.0997043	-1.05805e-019	9.97147	-0.000846842	0.883637	-0.00362896	0.913568	-0.00283322	0.978944	-0.000730837
61569	21.4241	1.76994	1.98175e-014	0.628941	-0.415827	-0.207914	-1.15713e-018	0.0138427	0.161275	0.269921	0.148555	-99999	1	1e+030	61569	-99	864000	1	7.00194	12.0585	0.0997043	-1.15709e-019	9.98199	-0.000544667	0.906709	-0.00297852	0.919299	-0.00271658	0.97786	-0.000791197
61570	23.4656	1.77564	1.98175e-014	0.6	-0.415827	-0.207914	-1.24741e-018	0.008903	0.132194	0.257544	0.159392	-99999	1	1e+030	61570	-99	864000	1	7.00181	12.0999	0.0997043	-1.24764e-019	9.98863	-0.000350306	0.925661	-0.0024317	0.925676	-0.00257178	0.97718	-0.00084065
61571	25.5094	1.7766	1.98175e-014	0.573637	-0.415827	-0.207914	-1.32968e-018	0.00572967	0.107892	0.242993	0.168198	-99999	1	1e+030	61571	-99	864000	1	7.00168	12.137	0.0997043	-1.32928e-019	9.99282	-0.000225445	0.941011	-0.00197855	0.932288	-0.00241087	0.976861	-0.00087975
61572	27.5527	1.77335	1.98175e-014	0.54962	-0.415828	-0.207914	-1.40463e-018	0.00369262	0.0878202	0.227239	0.175047	-99999	1	1e+030	61572	-99	864000	1	7.00157	12.1701	0.0997043	-1.40485e-019	9.99547	-0.000145293	0.953323	-0.00160661	0.938853	-0.00224249	0.976862	-0.000909084
61573	29.5939	1.76964	1.98175e-014	0.527556	-0.415828	-0.207914	-1.47347e-018	0.00238321	0.071346	0.210943	0.180023	-99999	1	1e+030	61573	-99	864000	1	7.00146	12.1994	0.0997043	-1.47351e-019	9.99713	-9.37721e-005	0.963146	-0.00130277	0.945197	-0.00207232	0.977143	-0.000929208
61574	31.6338	1.76761	1.98175e-014	0.50713	-0.415828	-0.207914	-1.53722e-018	0.00153972	0.0578756	0.1946	0.183258	-99999	1	1e+030	61574	-99	864000	1	7.00136	12.225	0.0997043	-1.5371e-019	9.99819	-6.05833e-005	0.970958	-0.00105523	0.951208	-0.00190447	0.977663	-0.00094086
61575	33.6738	1.7671	1.98175e-014	0.488139	-0.415828	-0.207914	-1.59651e-018	0.000995487	0.0468959	0.178587	0.18492	-99999	1	1e+030	61575	-99	864000	1	7.00126	12.2471	0.0997043	-1.59623e-019	9.99885	-3.91694e-005	0.977153	-0.000854039	0.956815	-0.00174205	0.97838	-0.000944943
61576	35.7143	1.76723	1.98175e-014	0.47044	-0.415828	-0.207914	-1.6518e-018	0.000644036	0.0379717	0.16318	0.185189	-99999	1	1e+030	61576	-99	864000	1	7.00117	12.2658	0.0997043	-1.65271e-019	9.99927	-2.53409e-005	0.982053	-0.000690872	0.961973	-0.00158729	0.979252	-0.000942392
61577	37.7551	1.7674	1.98175e-014	0.453899	-0.415828	-0.207914	-1.70345e-018	0.000416953	0.0307344	0.148563	0.184243	-99999	1	1e+030	61577	-99	864000	1	7.00108	12.2813	0.0997043	-1.70409e-019	9.99954	-1.64058e-005	0.985918	-0.000558778	0.966669	-0.00144158	0.980242	-0.000934093
61578	39.796	1.76745	1.98175e-014	0.438377	-0.415828	-0.207914	-1.75192e-018	0.000270134	0.0248737	0.134844	0.182242	-99999	1	1e+030	61578	-99	864000	1	7.001	12.2935	0.0997043	-1.75265e-019	9.99971	-1.0629e-005	0.988962	-0.000451957	0.970906	-0.00130566	0.981319	-0.000920846
61579	41.8369	1.76751	1.98175e-014	0.423732	-0.415828	-0.207914	-1.79764e-018	0.000175137	0.0201316	0.122073	0.179334	-99999	1	1e+030	61579	-99	864000	1	7.00093	12.3025	0.0997043	-1.79937e-019	9.99982	-6.89112e-006	0.991356	-0.000365617	0.974702	-0.00117977	0.982454	-0.000903364
61580	43.8778	1.76759	1.98175e-014	0.409828	-0.415828	-0.207914	-1.84105e-018	0.000113628	0.0162962	0.110264	0.175651	-99999	1	1e+030	61580	-99	864000	1	7.00085	12.3082	0.0997043	-1.84302e-019	9.99988	-4.47093e-006	0.993237	-0.000295846	0.978082	-0.00106384	0.983623	-0.00088228
61581	45.9187	1.76759	1.98175e-014	0.396535	-0.415828	-0.207914	-1.88256e-018	7.37774e-005	0.0131949	0.0994047	0.171315	-99999	1	1e+030	61581	-99	864000	1	7.00079	12.3107	0.0997043	-1.88506e-019	9.99993	-2.90292e-006	0.994713	-0.00023947	0.981076	-0.00095759	0.984805	-0.000858156
61582	47.9594	1.76749	1.98175e-014	0.38372	-0.415828	-0.207914	-1.92258e-018	4.7941e-005	0.0106874	0.0894614	0.166427	-99999	1	1e+030	61582	-99	864000	1	7.00072	12.3099	0.0997043	-1.92645e-019	9.99995	-1.88634e-006	0.995871	-0.00019391	0.983715	-0.000860569	0.985983	-0.000831465
61583	50.0001	1.76738	1.98175e-014	0.371245	-0.415828	-0.207914	-1.96154e-018	3.11792e-005	0.00865941	0.0803877	0.161073	-99999	1	1e+030	61583	-99	864000	1	7.00066	12.3058	0.0997043	-1.96603e-019	9.99997	-1.2268e-006	0.996778	-0.000157079	0.986033	-0.000772226	0.987143	-0.000802593
61584	52.0409	1.76737	1.98175e-014	0.358967	-0.415828	-0.207914	-1.99986e-018	2.03014e-005	0.00701874	0.0721293	0.155325	-99999	1	1e+030	61584	-99	864000	1	7.0006	12.2988	0.0997043	-2.00562e-019	9.99998	-7.98788e-007	0.997489	-0.000127291	0.98806	-0.000691953	0.988272	-0.000771856
61585	54.0817	1.76742	1.98175e-014	0.346747	-0.415828	-0.207914	-2.03797e-018	1.32444e-005	0.00569088	0.0646283	0.149241	-99999	1	1e+030	61585	-99	864000	1	7.00055	12.2889	0.0997043	-2.046e-019	9.99999	-5.21106e-007	0.998045	-0.000103187	0.989827	-0.000619129	0.989363	-0.000739511
61586	56.1226	1.76754	1.98175e-014	0.334444	-0.415828	-0.207914	-2.07633e-018	8.66447e-006	0.00461575	0.0578255	0.14287	-99999	1	1e+030	61586	-99	864000	1	7.0005	12.2768	0.0997043	-2.08638e-019	9.99999	-3.4089e-007	0.998481	-8.36733e-005	0.991363	-0.000553134	0.990406	-0.000705768
61587	58.1635	1.76769	1.98175e-014	0.321924	-0.415828	-0.207914	-2.11538e-018	5.68621e-006	0.00374482	0.0516623	0.136249	-99999	1	1e+030	61587	-99	864000	1	7.00045	12.2634	0.0997043	-2.12738e-019	10	-2.23695e-007	0.998821	-6.78666e-005	0.992693	-0.000493364	0.991397	-0.000670799
