         X         Y         Z         A         B         C         D
   8.16327   0.00000   7.80000   0.00004   0.00050   0.00082   0.00044
  10.20410   0.00000   7.80000   0.00006   0.00080   0.00141   0.00081
  12.24490   0.00000   7.80000   0.00008   0.00115   0.00220   0.00134
  14.28570   0.00000   7.80000   0.00009   0.00152   0.00317   0.00207
  16.32650   0.00000   7.80000   0.00010   0.00186   0.00428   0.00300
  18.36730   0.00000   7.80000   0.00010   0.00216   0.00547   0.00414
  20.40820   0.00000   7.80000   0.00009   0.00240   0.00669   0.00546
  22.44900   0.00000   7.80000   0.00008   0.00256   0.00789   0.00695
  24.48980   0.00000   7.80000   0.00007   0.00264   0.00901   0.00857
  26.53060   0.00000   7.80000   0.00006   0.00265   0.01002   0.01029
  28.57140   0.00000   7.80000   0.00005   0.00261   0.01088   0.01206
  30.61220   0.00000   7.80000   0.00004   0.00251   0.01160   0.01385
  32.65310   0.00000   7.80000   0.00003   0.00238   0.01215   0.01563
  34.69390   0.00000   7.80000   0.00002   0.00223   0.01253   0.01735
  36.73470   0.00000   7.80000   0.00002   0.00206   0.01276   0.01900
  38.77550   0.00000   7.80000   0.00001   0.00188   0.01285   0.02054
  40.81630   0.00000   7.80000   0.00001   0.00171   0.01281   0.02195
  42.85710   0.00000   7.80000   0.00001   0.00153   0.01266   0.02322
  44.89800   0.00000   7.80000   0.00001   0.00137   0.01240   0.02434
  46.93880   0.00000   7.80000   0.00000   0.00121   0.01207   0.02528
  48.97960   0.00000   7.80000   0.00000   0.00107   0.01166   0.02605
  51.02040   0.00000   7.80000   0.00000   0.00094   0.01120   0.02664
  53.06120   0.00000   7.80000   0.00000   0.00082   0.01070   0.02704
  55.10200   0.00000   7.80000   0.00000   0.00071   0.01016   0.02724
  57.14290   0.00000   7.80000   0.00000   0.00062   0.00961   0.02725
  59.18370   0.00000   7.80000   0.00000   0.00054   0.00903   0.02707
  61.22450   0.00000   7.80000   0.00000   0.00046   0.00845   0.02669
  63.26530   0.00000   7.80000   0.00000   0.00040   0.00786   0.02611
  65.30610   0.00000   7.80000   0.00000   0.00034   0.00728   0.02536
  67.34690   0.00000   7.80000   0.00000   0.00029   0.00670   0.02442
  69.38780   0.00000   7.80000   0.00000   0.00024   0.00613   0.02332
  71.42860   0.00000   7.80000   0.00000   0.00021   0.00557   0.02208
  73.46940   0.00000   7.80000   0.00000   0.00017   0.00503   0.02071
  75.51020   0.00000   7.80000   0.00000   0.00015   0.00451   0.01923
  77.55100   0.00000   7.80000   0.00000   0.00012   0.00401   0.01768
  79.59180   0.00000   7.80000   0.00000   0.00010   0.00354   0.01608
  81.63270   0.00000   7.80000   0.00000   0.00008   0.00309   0.01447
  83.67350   0.00000   7.80000   0.00000   0.00007   0.00268   0.01287
  85.71430   0.00000   7.80000   0.00000   0.00006   0.00230   0.01131
  87.75510   0.00000   7.80000   0.00000   0.00005   0.00195   0.00982
  89.79590   0.00000   7.80000   0.00000   0.00004   0.00164   0.00842
  91.83670   0.00000   7.80000   0.00000   0.00003   0.00136   0.00713
  93.87760   0.00000   7.80000   0.00000   0.00002   0.00112   0.00595
  95.91840   0.00000   7.80000   0.00000   0.00002   0.00091   0.00490
  97.95920   0.00000   7.80000   0.00000   0.00001   0.00073   0.00399
 100.00000   0.00000   7.80000   0.00000   0.00001   0.00057   0.00319
   1.02041   0.00000   7.80000   0.00000   0.00001   0.00002   0.00001
   3.06122   0.00000   7.80000   0.00001   0.00007   0.00010   0.00005
   5.10204   0.00000   7.80000   0.00002   0.00018   0.00028   0.00014
   7.14286   0.00000   7.80000   0.00004   0.00038   0.00060   0.00031
   0.00000   0.00000   7.60000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   7.60000   0.00001   0.00005   0.00006   0.00003
   4.08163   0.00000   7.60000   0.00002   0.00016   0.00022   0.00011
   6.12245   0.00000   7.60000   0.00004   0.00036   0.00053   0.00027
   8.16327   0.00000   7.60000   0.00006   0.00066   0.00104   0.00054
  10.20410   0.00000   7.60000   0.00009   0.00105   0.00177   0.00098
  12.24490   0.00000   7.60000   0.00011   0.00149   0.00273   0.00162
  14.28570   0.00000   7.60000   0.00012   0.00193   0.00390   0.00248
  16.32650   0.00000   7.60000   0.00013   0.00234   0.00521   0.00357
  18.36730   0.00000   7.60000   0.00012   0.00268   0.00660   0.00488
  20.40820   0.00000   7.60000   0.00011   0.00294   0.00800   0.00640
  22.44900   0.00000   7.60000   0.00010   0.00310   0.00935   0.00808
  24.48980   0.00000   7.60000   0.00009   0.00317   0.01059   0.00991
  26.53060   0.00000   7.60000   0.00007   0.00316   0.01169   0.01182
  28.57140   0.00000   7.60000   0.00006   0.00308   0.01262   0.01378
  30.61220   0.00000   7.60000   0.00005   0.00295   0.01336   0.01574
  32.65310   0.00000   7.60000   0.00004   0.00278   0.01391   0.01768
  34.69390   0.00000   7.60000   0.00003   0.00258   0.01428   0.01954
  36.73470   0.00000   7.60000   0.00002   0.00237   0.01447   0.02130
  38.77550   0.00000   7.60000   0.00002   0.00215   0.01450   0.02293
  40.81630   0.00000   7.60000   0.00001   0.00194   0.01439   0.02442
  42.85710   0.00000   7.60000   0.00001   0.00174   0.01416   0.02574
  44.89800   0.00000   7.60000   0.00001   0.00154   0.01382   0.02689
  46.93880   0.00000   7.60000   0.00000   0.00136   0.01340   0.02785
  48.97960   0.00000   7.60000   0.00000   0.00120   0.01291   0.02861
  51.02040   0.00000   7.60000   0.00000   0.00105   0.01236   0.02918
  53.06120   0.00000   7.60000   0.00000   0.00091   0.01177   0.02954
  55.10200   0.00000   7.60000   0.00000   0.00079   0.01115   0.02970
  57.14290   0.00000   7.60000   0.00000   0.00068   0.01051   0.02964
  59.18370   0.00000   7.60000   0.00000   0.00059   0.00986   0.02938
  61.22450   0.00000   7.60000   0.00000   0.00051   0.00920   0.02892
  63.26530   0.00000   7.60000   0.00000   0.00043   0.00854   0.02825
  65.30610   0.00000   7.60000   0.00000   0.00037   0.00789   0.02739
  67.34690   0.00000   7.60000   0.00000   0.00031   0.00725   0.02634
  69.38780   0.00000   7.60000   0.00000   0.00027   0.00662   0.02512
  71.42860   0.00000   7.60000   0.00000   0.00023   0.00601   0.02375
  73.46940   0.00000   7.60000   0.00000   0.00019   0.00542   0.02225
  75.51020   0.00000   7.60000   0.00000   0.00016   0.00485   0.02065
  77.55100   0.00000   7.60000   0.00000   0.00013   0.00431   0.01896
  79.59180   0.00000   7.60000   0.00000   0.00011   0.00380   0.01724
  81.63270   0.00000   7.60000   0.00000   0.00009   0.00332   0.01550
  83.67350   0.00000   7.60000   0.00000   0.00007   0.00287   0.01377
  85.71430   0.00000   7.60000   0.00000   0.00006   0.00246   0.01210
  87.75510   0.00000   7.60000   0.00000   0.00005   0.00209   0.01050
  89.79590   0.00000   7.60000   0.00000   0.00004   0.00175   0.00900
  91.83670   0.00000   7.60000   0.00000   0.00003   0.00146   0.00761
  93.87760   0.00000   7.60000   0.00000   0.00003   0.00119   0.00635
  95.91840   0.00000   7.60000   0.00000   0.00002   0.00097   0.00523
  97.95920   0.00000   7.60000   0.00000   0.00002   0.00077   0.00425
 100.00000   0.00000   7.60000   0.00000   0.00001   0.00061   0.00340
   1.02041   0.00000   7.60000   0.00000   0.00002   0.00002   0.00001
   3.06122   0.00000   7.60000   0.00001   0.00009   0.00013   0.00006
   5.10204   0.00000   7.60000   0.00003   0.00025   0.00036   0.00017
   7.14286   0.00000   7.60000   0.00005   0.00050   0.00076   0.00039
   0.00000   0.00000   7.40000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   7.40000   0.00001   0.00007   0.00008   0.00004
   4.08163   0.00000   7.40000   0.00003   0.00022   0.00029   0.00013
   6.12245   0.00000   7.40000   0.00006   0.00048   0.00068   0.00033
   8.16327   0.00000   7.40000   0.00009   0.00088   0.00131   0.00066
  10.20410   0.00000   7.40000   0.00012   0.00137   0.00222   0.00119
  12.24490   0.00000   7.40000   0.00015   0.00191   0.00339   0.00195
  14.28570   0.00000   7.40000   0.00017   0.00245   0.00478   0.00296
  16.32650   0.00000   7.40000   0.00017   0.00293   0.00632   0.00423
  18.36730   0.00000   7.40000   0.00016   0.00332   0.00793   0.00574
  20.40820   0.00000   7.40000   0.00015   0.00360   0.00953   0.00747
  22.44900   0.00000   7.40000   0.00013   0.00375   0.01105   0.00938
  24.48980   0.00000   7.40000   0.00011   0.00380   0.01242   0.01142
  26.53060   0.00000   7.40000   0.00009   0.00375   0.01361   0.01354
  28.57140   0.00000   7.40000   0.00007   0.00363   0.01459   0.01570
  30.61220   0.00000   7.40000   0.00005   0.00345   0.01535   0.01785
  32.65310   0.00000   7.40000   0.00004   0.00322   0.01589   0.01994
  34.69390   0.00000   7.40000   0.00003   0.00298   0.01622   0.02194
  36.73470   0.00000   7.40000   0.00002   0.00272   0.01635   0.02381
  38.77550   0.00000   7.40000   0.00002   0.00246   0.01631   0.02554
  40.81630   0.00000   7.40000   0.00001   0.00220   0.01612   0.02710
  42.85710   0.00000   7.40000   0.00001   0.00196   0.01580   0.02847
  44.89800   0.00000   7.40000   0.00001   0.00174   0.01536   0.02964
  46.93880   0.00000   7.40000   0.00000   0.00153   0.01484   0.03060
  48.97960   0.00000   7.40000   0.00000   0.00134   0.01425   0.03136
  51.02040   0.00000   7.40000   0.00000   0.00116   0.01360   0.03189
  53.06120   0.00000   7.40000   0.00000   0.00101   0.01292   0.03221
  55.10200   0.00000   7.40000   0.00000   0.00087   0.01220   0.03231
  57.14290   0.00000   7.40000   0.00000   0.00075   0.01147   0.03218
  59.18370   0.00000   7.40000   0.00000   0.00065   0.01074   0.03184
  61.22450   0.00000   7.40000   0.00000   0.00055   0.01000   0.03127
  63.26530   0.00000   7.40000   0.00000   0.00047   0.00927   0.03050
  65.30610   0.00000   7.40000   0.00000   0.00040   0.00855   0.02952
  67.34690   0.00000   7.40000   0.00000   0.00034   0.00784   0.02835
  69.38780   0.00000   7.40000   0.00000   0.00029   0.00715   0.02701
  71.42860   0.00000   7.40000   0.00000   0.00024   0.00648   0.02550
  73.46940   0.00000   7.40000   0.00000   0.00021   0.00583   0.02387
  75.51020   0.00000   7.40000   0.00000   0.00017   0.00522   0.02212
  77.55100   0.00000   7.40000   0.00000   0.00014   0.00463   0.02030
  79.59180   0.00000   7.40000   0.00000   0.00012   0.00408   0.01844
  81.63270   0.00000   7.40000   0.00000   0.00010   0.00356   0.01656
  83.67350   0.00000   7.40000   0.00000   0.00008   0.00308   0.01471
  85.71430   0.00000   7.40000   0.00000   0.00007   0.00263   0.01292
  87.75510   0.00000   7.40000   0.00000   0.00005   0.00223   0.01120
  89.79590   0.00000   7.40000   0.00000   0.00004   0.00187   0.00959
  91.83670   0.00000   7.40000   0.00000   0.00003   0.00155   0.00811
  93.87760   0.00000   7.40000   0.00000   0.00003   0.00127   0.00677
  95.91840   0.00000   7.40000   0.00000   0.00002   0.00103   0.00557
  97.95920   0.00000   7.40000   0.00000   0.00002   0.00082   0.00453
 100.00000   0.00000   7.40000   0.00000   0.00001   0.00065   0.00362
   1.02041   0.00000   7.40000   0.00000   0.00002   0.00003   0.00001
   3.06122   0.00000   7.40000   0.00002   0.00013   0.00017   0.00008
   5.10204   0.00000   7.40000   0.00004   0.00033   0.00046   0.00021
   7.14286   0.00000   7.40000   0.00007   0.00067   0.00096   0.00047
   0.00000   0.00000   7.20000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   7.20000   0.00001   0.00009   0.00011   0.00005
   4.08163   0.00000   7.20000   0.00004   0.00029   0.00037   0.00016
   6.12245   0.00000   7.20000   0.00008   0.00065   0.00086   0.00040
   8.16327   0.00000   7.20000   0.00013   0.00116   0.00166   0.00081
  10.20410   0.00000   7.20000   0.00017   0.00178   0.00277   0.00144
  12.24490   0.00000   7.20000   0.00021   0.00245   0.00419   0.00234
  14.28570   0.00000   7.20000   0.00022   0.00310   0.00585   0.00353
  16.32650   0.00000   7.20000   0.00022   0.00366   0.00765   0.00500
  18.36730   0.00000   7.20000   0.00021   0.00409   0.00951   0.00673
  20.40820   0.00000   7.20000   0.00019   0.00438   0.01132   0.00870
  22.44900   0.00000   7.20000   0.00016   0.00453   0.01301   0.01085
  24.48980   0.00000   7.20000   0.00013   0.00454   0.01451   0.01312
  26.53060   0.00000   7.20000   0.00011   0.00444   0.01578   0.01547
  28.57140   0.00000   7.20000   0.00008   0.00426   0.01681   0.01784
  30.61220   0.00000   7.20000   0.00007   0.00401   0.01757   0.02017
  32.65310   0.00000   7.20000   0.00005   0.00373   0.01809   0.02243
  34.69390   0.00000   7.20000   0.00004   0.00342   0.01837   0.02457
  36.73470   0.00000   7.20000   0.00003   0.00311   0.01843   0.02656
  38.77550   0.00000   7.20000   0.00002   0.00279   0.01830   0.02837
  40.81630   0.00000   7.20000   0.00002   0.00249   0.01801   0.02999
  42.85710   0.00000   7.20000   0.00001   0.00221   0.01758   0.03140
  44.89800   0.00000   7.20000   0.00001   0.00195   0.01703   0.03259
  46.93880   0.00000   7.20000   0.00001   0.00171   0.01640   0.03356
  48.97960   0.00000   7.20000   0.00000   0.00149   0.01569   0.03429
  51.02040   0.00000   7.20000   0.00000   0.00129   0.01494   0.03479
  53.06120   0.00000   7.20000   0.00000   0.00112   0.01414   0.03505
  55.10200   0.00000   7.20000   0.00000   0.00096   0.01333   0.03507
  57.14290   0.00000   7.20000   0.00000   0.00083   0.01250   0.03486
  59.18370   0.00000   7.20000   0.00000   0.00071   0.01167   0.03442
  61.22450   0.00000   7.20000   0.00000   0.00061   0.01085   0.03376
  63.26530   0.00000   7.20000   0.00000   0.00052   0.01003   0.03287
  65.30610   0.00000   7.20000   0.00000   0.00044   0.00923   0.03177
  67.34690   0.00000   7.20000   0.00000   0.00037   0.00845   0.03047
  69.38780   0.00000   7.20000   0.00000   0.00031   0.00770   0.02898
  71.42860   0.00000   7.20000   0.00000   0.00026   0.00697   0.02734
  73.46940   0.00000   7.20000   0.00000   0.00022   0.00627   0.02556
  75.51020   0.00000   7.20000   0.00000   0.00019   0.00560   0.02366
  77.55100   0.00000   7.20000   0.00000   0.00015   0.00496   0.02170
  79.59180   0.00000   7.20000   0.00000   0.00013   0.00436   0.01969
  81.63270   0.00000   7.20000   0.00000   0.00011   0.00380   0.01768
  83.67350   0.00000   7.20000   0.00000   0.00009   0.00329   0.01569
  85.71430   0.00000   7.20000   0.00000   0.00007   0.00281   0.01377
  87.75510   0.00000   7.20000   0.00000   0.00006   0.00238   0.01193
  89.79590   0.00000   7.20000   0.00000   0.00005   0.00200   0.01021
  91.83670   0.00000   7.20000   0.00000   0.00004   0.00166   0.00863
  93.87760   0.00000   7.20000   0.00000   0.00003   0.00136   0.00720
  95.91840   0.00000   7.20000   0.00000   0.00002   0.00110   0.00593
  97.95920   0.00000   7.20000   0.00000   0.00002   0.00088   0.00481
 100.00000   0.00000   7.20000   0.00000   0.00001   0.00069   0.00385
   1.02041   0.00000   7.20000   0.00000   0.00003   0.00004   0.00002
   3.06122   0.00000   7.20000   0.00002   0.00017   0.00021   0.00009
   5.10204   0.00000   7.20000   0.00006   0.00045   0.00058   0.00026
   7.14286   0.00000   7.20000   0.00010   0.00088   0.00122   0.00058
   0.00000   0.00000   7.00000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   7.00000   0.00002   0.00012   0.00014   0.00006
   4.08163   0.00000   7.00000   0.00006   0.00040   0.00047   0.00020
   6.12245   0.00000   7.00000   0.00011   0.00087   0.00110   0.00049
   8.16327   0.00000   7.00000   0.00018   0.00152   0.00209   0.00099
  10.20410   0.00000   7.00000   0.00024   0.00231   0.00345   0.00174
  12.24490   0.00000   7.00000   0.00028   0.00314   0.00516   0.00281
  14.28570   0.00000   7.00000   0.00029   0.00391   0.00713   0.00419
  16.32650   0.00000   7.00000   0.00029   0.00455   0.00923   0.00589
  18.36730   0.00000   7.00000   0.00027   0.00503   0.01136   0.00787
  20.40820   0.00000   7.00000   0.00024   0.00532   0.01340   0.01010
  22.44900   0.00000   7.00000   0.00020   0.00544   0.01527   0.01251
  24.48980   0.00000   7.00000   0.00016   0.00540   0.01690   0.01504
  26.53060   0.00000   7.00000   0.00013   0.00524   0.01825   0.01763
  28.57140   0.00000   7.00000   0.00010   0.00498   0.01931   0.02021
  30.61220   0.00000   7.00000   0.00008   0.00466   0.02007   0.02274
  32.65310   0.00000   7.00000   0.00006   0.00430   0.02054   0.02517
  34.69390   0.00000   7.00000   0.00004   0.00392   0.02075   0.02744
  36.73470   0.00000   7.00000   0.00003   0.00354   0.02072   0.02955
  38.77550   0.00000   7.00000   0.00002   0.00317   0.02048   0.03144
  40.81630   0.00000   7.00000   0.00002   0.00281   0.02007   0.03312
  42.85710   0.00000   7.00000   0.00001   0.00248   0.01951   0.03456
  44.89800   0.00000   7.00000   0.00001   0.00218   0.01884   0.03576
  46.93880   0.00000   7.00000   0.00001   0.00190   0.01807   0.03671
  48.97960   0.00000   7.00000   0.00000   0.00165   0.01724   0.03741
  51.02040   0.00000   7.00000   0.00000   0.00143   0.01636   0.03786
  53.06120   0.00000   7.00000   0.00000   0.00123   0.01545   0.03805
  55.10200   0.00000   7.00000   0.00000   0.00106   0.01452   0.03800
  57.14290   0.00000   7.00000   0.00000   0.00091   0.01359   0.03769
  59.18370   0.00000   7.00000   0.00000   0.00077   0.01266   0.03715
  61.22450   0.00000   7.00000   0.00000   0.00066   0.01174   0.03636
  63.26530   0.00000   7.00000   0.00000   0.00056   0.01084   0.03535
  65.30610   0.00000   7.00000   0.00000   0.00048   0.00996   0.03411
  67.34690   0.00000   7.00000   0.00000   0.00040   0.00910   0.03267
  69.38780   0.00000   7.00000   0.00000   0.00034   0.00827   0.03104
  71.42860   0.00000   7.00000   0.00000   0.00028   0.00748   0.02925
  73.46940   0.00000   7.00000   0.00000   0.00024   0.00672   0.02731
  75.51020   0.00000   7.00000   0.00000   0.00020   0.00599   0.02527
  77.55100   0.00000   7.00000   0.00000   0.00017   0.00530   0.02315
  79.59180   0.00000   7.00000   0.00000   0.00014   0.00466   0.02099
  81.63270   0.00000   7.00000   0.00000   0.00011   0.00406   0.01883
  83.67350   0.00000   7.00000   0.00000   0.00009   0.00350   0.01670
  85.71430   0.00000   7.00000   0.00000   0.00008   0.00300   0.01464
  87.75510   0.00000   7.00000   0.00000   0.00006   0.00254   0.01269
  89.79590   0.00000   7.00000   0.00000   0.00005   0.00213   0.01086
  91.83670   0.00000   7.00000   0.00000   0.00004   0.00176   0.00917
  93.87760   0.00000   7.00000   0.00000   0.00003   0.00144   0.00765
  95.91840   0.00000   7.00000   0.00000   0.00002   0.00117   0.00629
  97.95920   0.00000   7.00000   0.00000   0.00002   0.00093   0.00510
 100.00000   0.00000   7.00000   0.00000   0.00001   0.00074   0.00408
   1.02041   0.00000   7.00000   0.00001   0.00005   0.00005   0.00002
   3.06122   0.00000   7.00000   0.00004   0.00024   0.00028   0.00012
   5.10204   0.00000   7.00000   0.00008   0.00060   0.00074   0.00032
   7.14286   0.00000   7.00000   0.00015   0.00117   0.00154   0.00071
   0.00000   0.00000   6.80000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   6.80000   0.00003   0.00016   0.00018   0.00007
   4.08163   0.00000   6.80000   0.00008   0.00053   0.00061   0.00025
   6.12245   0.00000   6.80000   0.00017   0.00116   0.00140   0.00060
   8.16327   0.00000   6.80000   0.00025   0.00201   0.00262   0.00120
  10.20410   0.00000   6.80000   0.00033   0.00300   0.00430   0.00210
  12.24490   0.00000   6.80000   0.00038   0.00401   0.00635   0.00335
  14.28570   0.00000   6.80000   0.00039   0.00492   0.00867   0.00496
  16.32650   0.00000   6.80000   0.00038   0.00565   0.01111   0.00692
  18.36730   0.00000   6.80000   0.00034   0.00616   0.01353   0.00918
  20.40820   0.00000   6.80000   0.00030   0.00644   0.01582   0.01169
  22.44900   0.00000   6.80000   0.00025   0.00651   0.01787   0.01438
  24.48980   0.00000   6.80000   0.00020   0.00640   0.01962   0.01718
  26.53060   0.00000   6.80000   0.00016   0.00615   0.02104   0.02002
  28.57140   0.00000   6.80000   0.00012   0.00580   0.02211   0.02284
  30.61220   0.00000   6.80000   0.00009   0.00539   0.02284   0.02556
  32.65310   0.00000   6.80000   0.00007   0.00494   0.02325   0.02816
  34.69390   0.00000   6.80000   0.00005   0.00448   0.02336   0.03057
  36.73470   0.00000   6.80000   0.00004   0.00402   0.02322   0.03278
  38.77550   0.00000   6.80000   0.00003   0.00358   0.02285   0.03476
  40.81630   0.00000   6.80000   0.00002   0.00316   0.02230   0.03648
  42.85710   0.00000   6.80000   0.00001   0.00278   0.02160   0.03795
  44.89800   0.00000   6.80000   0.00001   0.00243   0.02078   0.03915
  46.93880   0.00000   6.80000   0.00001   0.00211   0.01987   0.04007
  48.97960   0.00000   6.80000   0.00001   0.00183   0.01890   0.04073
  51.02040   0.00000   6.80000   0.00000   0.00158   0.01788   0.04111
  53.06120   0.00000   6.80000   0.00000   0.00135   0.01684   0.04123
  55.10200   0.00000   6.80000   0.00000   0.00116   0.01579   0.04108
  57.14290   0.00000   6.80000   0.00000   0.00099   0.01474   0.04067
  59.18370   0.00000   6.80000   0.00000   0.00084   0.01370   0.04001
  61.22450   0.00000   6.80000   0.00000   0.00072   0.01268   0.03910
  63.26530   0.00000   6.80000   0.00000   0.00061   0.01168   0.03794
  65.30610   0.00000   6.80000   0.00000   0.00052   0.01071   0.03657
  67.34690   0.00000   6.80000   0.00000   0.00043   0.00978   0.03497
  69.38780   0.00000   6.80000   0.00000   0.00037   0.00887   0.03319
  71.42860   0.00000   6.80000   0.00000   0.00031   0.00801   0.03124
  73.46940   0.00000   6.80000   0.00000   0.00026   0.00718   0.02914
  75.51020   0.00000   6.80000   0.00000   0.00021   0.00640   0.02693
  77.55100   0.00000   6.80000   0.00000   0.00018   0.00566   0.02465
  79.59180   0.00000   6.80000   0.00000   0.00015   0.00497   0.02234
  81.63270   0.00000   6.80000   0.00000   0.00012   0.00432   0.02002
  83.67350   0.00000   6.80000   0.00000   0.00010   0.00373   0.01775
  85.71430   0.00000   6.80000   0.00000   0.00008   0.00319   0.01555
  87.75510   0.00000   6.80000   0.00000   0.00006   0.00270   0.01347
  89.79590   0.00000   6.80000   0.00000   0.00005   0.00226   0.01152
  91.83670   0.00000   6.80000   0.00000   0.00004   0.00187   0.00973
  93.87760   0.00000   6.80000   0.00000   0.00003   0.00153   0.00811
  95.91840   0.00000   6.80000   0.00000   0.00003   0.00124   0.00667
  97.95920   0.00000   6.80000   0.00000   0.00002   0.00099   0.00541
 100.00000   0.00000   6.80000   0.00000   0.00002   0.00078   0.00433
   1.02041   0.00000   6.80000   0.00001   0.00006   0.00007   0.00003
   3.06122   0.00000   6.80000   0.00005   0.00032   0.00035   0.00014
   5.10204   0.00000   6.80000   0.00012   0.00081   0.00095   0.00040
   7.14286   0.00000   6.80000   0.00021   0.00156   0.00195   0.00086
   0.00000   0.00000   6.60000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   6.60000   0.00004   0.00022   0.00023   0.00009
   4.08163   0.00000   6.60000   0.00012   0.00072   0.00078   0.00031
   6.12245   0.00000   6.60000   0.00024   0.00154   0.00177   0.00073
   8.16327   0.00000   6.60000   0.00036   0.00264   0.00329   0.00145
  10.20410   0.00000   6.60000   0.00045   0.00388   0.00533   0.00252
  12.24490   0.00000   6.60000   0.00051   0.00510   0.00778   0.00399
  14.28570   0.00000   6.60000   0.00052   0.00616   0.01050   0.00586
  16.32650   0.00000   6.60000   0.00049   0.00697   0.01332   0.00811
  18.36730   0.00000   6.60000   0.00044   0.00750   0.01606   0.01067
  20.40820   0.00000   6.60000   0.00037   0.00775   0.01860   0.01349
  22.44900   0.00000   6.60000   0.00031   0.00776   0.02084   0.01649
  24.48980   0.00000   6.60000   0.00025   0.00755   0.02271   0.01957
  26.53060   0.00000   6.60000   0.00019   0.00720   0.02417   0.02268
  28.57140   0.00000   6.60000   0.00015   0.00674   0.02524   0.02572
  30.61220   0.00000   6.60000   0.00011   0.00621   0.02592   0.02866
  32.65310   0.00000   6.60000   0.00008   0.00566   0.02623   0.03142
  34.69390   0.00000   6.60000   0.00006   0.00510   0.02623   0.03397
  36.73470   0.00000   6.60000   0.00004   0.00455   0.02595   0.03628
  38.77550   0.00000   6.60000   0.00003   0.00403   0.02543   0.03832
  40.81630   0.00000   6.60000   0.00002   0.00355   0.02472   0.04009
  42.85710   0.00000   6.60000   0.00002   0.00310   0.02385   0.04156
  44.89800   0.00000   6.60000   0.00001   0.00270   0.02287   0.04275
  46.93880   0.00000   6.60000   0.00001   0.00234   0.02179   0.04364
  48.97960   0.00000   6.60000   0.00001   0.00202   0.02066   0.04423
  51.02040   0.00000   6.60000   0.00000   0.00173   0.01950   0.04454
  53.06120   0.00000   6.60000   0.00000   0.00148   0.01831   0.04457
  55.10200   0.00000   6.60000   0.00000   0.00127   0.01713   0.04431
  57.14290   0.00000   6.60000   0.00000   0.00108   0.01595   0.04379
  59.18370   0.00000   6.60000   0.00000   0.00092   0.01480   0.04300
  61.22450   0.00000   6.60000   0.00000   0.00078   0.01367   0.04195
  63.26530   0.00000   6.60000   0.00000   0.00066   0.01257   0.04065
  65.30610   0.00000   6.60000   0.00000   0.00056   0.01151   0.03912
  67.34690   0.00000   6.60000   0.00000   0.00047   0.01048   0.03737
  69.38780   0.00000   6.60000   0.00000   0.00039   0.00950   0.03542
  71.42860   0.00000   6.60000   0.00000   0.00033   0.00856   0.03330
  73.46940   0.00000   6.60000   0.00000   0.00028   0.00767   0.03103
  75.51020   0.00000   6.60000   0.00000   0.00023   0.00683   0.02865
  77.55100   0.00000   6.60000   0.00000   0.00019   0.00603   0.02621
  79.59180   0.00000   6.60000   0.00000   0.00016   0.00529   0.02373
  81.63270   0.00000   6.60000   0.00000   0.00013   0.00460   0.02125
  83.67350   0.00000   6.60000   0.00000   0.00011   0.00396   0.01883
  85.71430   0.00000   6.60000   0.00000   0.00009   0.00339   0.01649
  87.75510   0.00000   6.60000   0.00000   0.00007   0.00286   0.01427
  89.79590   0.00000   6.60000   0.00000   0.00006   0.00239   0.01220
  91.83670   0.00000   6.60000   0.00000   0.00004   0.00198   0.01030
  93.87760   0.00000   6.60000   0.00000   0.00003   0.00162   0.00858
  95.91840   0.00000   6.60000   0.00000   0.00003   0.00131   0.00705
  97.95920   0.00000   6.60000   0.00000   0.00002   0.00105   0.00572
 100.00000   0.00000   6.60000   0.00000   0.00002   0.00082   0.00457
   1.02041   0.00000   6.60000   0.00002   0.00008   0.00009   0.00003
   3.06122   0.00000   6.60000   0.00008   0.00043   0.00046   0.00018
   5.10204   0.00000   6.60000   0.00018   0.00109   0.00121   0.00049
   7.14286   0.00000   6.60000   0.00030   0.00206   0.00247   0.00105
   0.00000   0.00000   6.40000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   6.40000   0.00006   0.00031   0.00030   0.00011
   4.08163   0.00000   6.40000   0.00018   0.00098   0.00099   0.00037
   6.12245   0.00000   6.40000   0.00034   0.00206   0.00224   0.00089
   8.16327   0.00000   6.40000   0.00050   0.00346   0.00412   0.00175
  10.20410   0.00000   6.40000   0.00062   0.00500   0.00659   0.00302
  12.24490   0.00000   6.40000   0.00068   0.00646   0.00951   0.00474
  14.28570   0.00000   6.40000   0.00068   0.00769   0.01268   0.00690
  16.32650   0.00000   6.40000   0.00063   0.00858   0.01591   0.00947
  18.36730   0.00000   6.40000   0.00055   0.00911   0.01899   0.01237
  20.40820   0.00000   6.40000   0.00046   0.00930   0.02180   0.01552
  22.44900   0.00000   6.40000   0.00038   0.00921   0.02421   0.01884
  24.48980   0.00000   6.40000   0.00030   0.00888   0.02618   0.02223
  26.53060   0.00000   6.40000   0.00023   0.00839   0.02768   0.02560
