ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
17234	46.9388	0	10.8	0.0107655	-0.415829	-0.207914	-3.08712e-018	2.34716e-007	0.000138701	0.00180836	0.00458445	-99999	1	1e+030	17234	-99	864000	1	6.99979	12.2467	0.0997043	-3.08712e-019	10	-1.52266e-008	0.999941	-3.06938e-006	0.999686	-1.88653e-005	0.999665	-2.30321e-005
17235	48.9796	0	10.8	0.0117049	-0.415829	-0.207914	-3.08343e-018	1.83001e-007	0.000130419	0.00184487	0.00494225	-99999	1	1e+030	17235	-99	864000	1	6.99979	12.2505	0.0997043	-3.08343e-019	10	-1.18717e-008	0.999946	-2.88636e-006	0.999693	-1.92585e-005	0.999656	-2.48569e-005
17236	51.0204	0	10.8	0.0126061	-0.415829	-0.207914	-3.08078e-018	1.41192e-007	0.000121559	0.00186461	0.00527191	-99999	1	1e+030	17236	-99	864000	1	6.99979	12.2517	0.0997043	-3.08078e-019	10	-9.15946e-009	0.999952	-2.69046e-006	0.999703	-1.94759e-005	0.99965	-2.65417e-005
17237	53.0612	0	10.8	0.0134513	-0.415829	-0.207914	-3.07792e-018	1.0795e-007	0.000112393	0.00186809	0.00556665	-99999	1	1e+030	17237	-99	864000	1	6.99979	12.2506	0.0997043	-3.07792e-019	10	-7.00295e-009	0.999957	-2.48774e-006	0.999716	-1.95226e-005	0.999649	-2.80518e-005
17238	55.102	0	10.8	0.0142219	-0.415829	-0.207914	-3.07607e-018	8.1921e-008	0.000103152	0.00185604	0.00582007	-99999	1	1e+030	17238	-99	864000	1	6.99979	12.2474	0.0997043	-3.07607e-019	10	-5.3144e-009	0.999962	-2.28329e-006	0.999732	-1.94061e-005	0.999651	-2.93541e-005
17239	57.1429	0	10.8	0.014899	-0.415829	-0.207914	-3.07382e-018	6.18664e-008	9.40219e-005	0.00182936	0.00602629	-99999	1	1e+030	17239	-99	864000	1	6.99979	12.2426	0.0997043	-3.07382e-019	10	-4.01342e-009	0.999967	-2.08128e-006	0.999748	-1.91355e-005	0.999658	-3.04183e-005
17240	59.1837	0	10.8	0.0154642	-0.415829	-0.207914	-3.07178e-018	4.66832e-008	8.51497e-005	0.00178906	0.00618011	-99999	1	1e+030	17240	-99	864000	1	6.9998	12.2365	0.0997043	-3.07178e-019	10	-3.02845e-009	0.999972	-1.88494e-006	0.999766	-1.87215e-005	0.999668	-3.12174e-005
17241	61.2245	0	10.8	0.0159	-0.415829	-0.207914	-3.07035e-018	3.53472e-008	7.66456e-005	0.00173625	0.0062772	-99999	1	1e+030	17241	-99	864000	1	6.9998	12.2299	0.0997043	-3.07035e-019	10	-2.29305e-009	0.999976	-1.69673e-006	0.999785	-1.81756e-005	0.999681	-3.17289e-005
17242	63.2653	0	10.8	0.0161909	-0.415829	-0.207914	-3.06894e-018	2.69395e-008	6.85882e-005	0.00167214	0.00631432	-99999	1	1e+030	17242	-99	864000	1	6.9998	12.2233	0.0997043	-3.06894e-019	10	-1.74763e-009	0.999979	-1.51839e-006	0.999804	-1.75102e-005	0.999697	-3.19359e-005
17243	65.3061	0	10.8	0.0163241	-0.415829	-0.207914	-3.06894e-018	2.07177e-008	6.10294e-005	0.001598	0.00628951	-99999	1	1e+030	17243	-99	864000	1	6.99979	12.2177	0.0997043	-3.06894e-019	10	-1.34401e-009	0.999982	-1.35108e-006	0.999823	-1.67389e-005	0.999715	-3.18281e-005
17244	67.3469	0	10.8	0.0162911	-0.415829	-0.207914	-3.06892e-018	1.6029e-008	5.39993e-005	0.00151518	0.00620235	-99999	1	1e+030	17244	-99	864000	1	6.99979	12.2135	0.0997043	-3.06892e-019	10	-1.03983e-009	0.999985	-1.19546e-006	0.999842	-1.58756e-005	0.999734	-3.14028e-005
17245	69.3878	0	10.8	0.0160877	-0.415829	-0.207914	-3.06975e-018	1.21857e-008	4.75111e-005	0.00142509	0.00605403	-99999	1	1e+030	17245	-99	864000	1	6.99979	12.2112	0.0997043	-3.06975e-019	10	-7.90516e-010	0.999988	-1.05183e-006	0.999859	-1.49353e-005	0.999755	-3.06659e-005
17246	71.4286	0	10.8	0.0157151	-0.415829	-0.207914	-3.07099e-018	8.572e-009	4.15645e-005	0.00132924	0.00584752	-99999	1	1e+030	17246	-99	864000	1	6.99979	12.2111	0.0997043	-3.07099e-019	10	-5.56085e-010	0.99999	-9.20195e-007	0.999876	-1.39338e-005	0.999777	-2.96322e-005
17247	73.4694	0	10.8	0.0151799	-0.415829	-0.207914	-3.07263e-018	4.85868e-009	3.6149e-005	0.00122915	0.00558739	-99999	1	1e+030	17247	-99	864000	1	6.99979	12.2128	0.0997043	-3.07263e-019	10	-3.15193e-010	0.999992	-8.00318e-007	0.999892	-1.28871e-005	0.999799	-2.83247e-005
17248	75.5102	0	10.8	0.0144942	-0.415829	-0.207914	-3.07446e-018	9.67741e-010	3.12468e-005	0.0011264	0.00527978	-99999	1	1e+030	17248	-99	864000	1	6.99979	12.216	0.0997043	-3.07446e-019	10	-6.278e-011	0.999993	-6.91806e-007	0.999907	-1.18119e-005	0.999821	-2.67745e-005
17249	77.551	0	10.8	0.0136752	-0.415829	-0.207914	-3.07776e-018	-5.14723e-009	2.68375e-005	0.00102256	0.00493224	-99999	1	1e+030	17249	-99	864000	1	6.99979	12.2202	0.0997043	-3.07776e-019	10	-0	0.999994	-5.94189e-007	0.99992	-1.07247e-005	0.999842	-2.50198e-005
17250	79.5918	0	10.8	0.0127448	-0.415829	-0.207914	-3.07981e-018	-1.22127e-008	2.28955e-005	0.00091923	0.00455358	-99999	1	1e+030	17250	-99	864000	1	6.99979	12.2249	0.0997043	-3.07981e-019	10	-0	0.999996	-5.06912e-007	0.999933	-9.6423e-006	0.999862	-2.31055e-005
17251	81.6327	0	10.8	0.0117292	-0.415829	-0.207914	-3.08368e-018	-1.93838e-008	1.93936e-005	0.000817957	0.00415349	-99999	1	1e+030	17251	-99	864000	1	6.99978	12.2297	0.0997043	-3.08368e-019	10	-0	0.999996	-4.2938e-007	0.999944	-8.58108e-006	0.999881	-2.10807e-005
17252	83.6735	0	10.8	0.0106564	-0.415829	-0.207914	-3.08697e-018	-2.62427e-008	1.63036e-005	0.000720174	0.00374193	-99999	1	1e+030	17252	-99	864000	1	6.99978	12.2342	0.0997043	-3.08697e-019	10	-0	0.999997	-3.60966e-007	0.999953	-7.5561e-006	0.999899	-1.89962e-005
17253	85.7143	0	10.8	0.00955507	-0.415829	-0.207914	-3.09066e-018	-3.23795e-008	1.35964e-005	0.000627151	0.00332868	-99999	1	1e+030	17253	-99	864000	1	6.99978	12.2384	0.0997043	-3.09066e-019	10	-0	0.999998	-3.01028e-007	0.999961	-6.58077e-006	0.999914	-1.69019e-005
17254	87.7551	0	10.8	0.00845348	-0.415829	-0.207914	-3.09394e-018	-3.74084e-008	1.12431e-005	0.00053998	0.00292302	-99999	1	1e+030	17254	-99	864000	1	6.99978	12.2419	0.0997043	-3.09394e-019	10	-0	0.999998	-2.48924e-007	0.999969	-5.66658e-006	0.999929	-1.48449e-005
17255	89.7959	0	10.8	0.00737789	-0.415829	-0.207914	-3.09682e-018	-4.09524e-008	9.21439e-006	0.000459528	0.00253328	-99999	1	1e+030	17255	-99	864000	1	6.99978	12.2447	0.0997043	-3.09682e-019	10	-0	0.999999	-2.04009e-007	0.999975	-4.82271e-006	0.999941	-1.28678e-005
17256	91.8367	0	10.8	0.00635116	-0.415829	-0.207914	-3.10049e-018	-4.28135e-008	7.48117e-006	0.000386405	0.00216643	-99999	1	1e+030	17256	-99	864000	1	6.99977	12.2468	0.0997043	-3.10049e-019	10	-0	0.999999	-1.65635e-007	0.99998	-4.05558e-006	0.999952	-1.10061e-005
17257	93.8776	0	10.8	0.00539245	-0.415829	-0.207914	-3.10335e-018	-4.3337e-008	6.01514e-006	0.000320993	0.00182806	-99999	1	1e+030	17257	-99	864000	1	6.99977	12.2481	0.0997043	-3.10335e-019	10	-0	0.999999	-1.33177e-007	0.999984	-3.36926e-006	0.999962	-9.28842e-006
17258	95.9184	0	10.8	0.00452353	-0.415829	-0.207914	-3.10623e-018	-4.35368e-008	4.79708e-006	0.000263869	0.00152464	-99999	1	1e+030	17258	-99	864000	1	6.99977	12.2486	0.0997043	-3.10623e-019	10	-0	0.999999	-1.06209e-007	0.999988	-2.76983e-006	0.99997	-7.74773e-006
17259	97.9592	0	10.8	0.00381212	-0.415829	-0.207914	-3.10848e-018	-4.06035e-008	3.86445e-006	0.000218397	0.00127821	-99999	1	1e+030	17259	-99	864000	1	6.99977	12.2485	0.0997043	-3.10848e-019	10	-0	1	-8.55599e-008	0.99999	-2.29262e-006	0.999976	-6.4962e-006
17260	100	0	10.8	0.00349116	-0.415829	-0.207914	-3.1095e-018	-3.02164e-008	3.45306e-006	0.000198059	0.00116729	-99999	1	1e+030	17260	-99	864000	1	6.99977	12.2483	0.0997043	-3.1095e-019	10	-0	1	-7.64517e-008	0.999991	-2.07918e-006	0.999978	-5.93283e-006
17951	1.02041	0	10.8	9.66403e-007	-0.415829	-0.207914	-3.12117e-018	2.74763e-009	1.20254e-007	3.86911e-007	3.38423e-007	-99999	1	1e+030	17951	-99	864000	1	6.99977	11.0517	0.0997043	-3.12117e-019	10	-2.74763e-010	1	-2.93766e-009	1	-3.97261e-009	1	-1.57209e-009
17991	3.06122	0	10.8	5.29822e-006	-0.415829	-0.207914	-3.12077e-018	1.4917e-008	6.51993e-007	2.11288e-006	1.863e-006	-99999	1	1e+030	17991	-99	864000	1	6.99977	11.2577	0.0997043	-3.12077e-019	10	-1.4917e-009	1	-1.59269e-008	0.999999	-2.17068e-008	1	-8.66279e-009
18013	5.10204	0	10.8	1.54996e-005	-0.415829	-0.207914	-3.12057e-018	4.23449e-008	1.8653e-006	6.13617e-006	5.49318e-006	-99999	1	1e+030	18013	-99	864000	1	6.99977	11.3823	0.0997043	-3.12057e-019	10	-4.23449e-009	0.999999	-4.55739e-008	0.999998	-6.31159e-008	0.999999	-2.55896e-008
18016	7.14286	0	10.8	3.64595e-005	-0.415829	-0.207914	-3.12057e-018	1.05537e-007	4.27849e-006	1.4242e-005	1.30466e-005	-99999	1	1e+030	18016	-99	864000	1	6.99977	11.4793	0.0997043	-3.12057e-019	10	-8.16683e-009	0.999997	-9.81733e-008	0.999996	-1.45738e-007	0.999998	-6.23147e-008
18030	0	0	10.6	0	-0.415829	-0.207914	-3.12057e-018	0	0	0	0	-99999	1	1e+030	18030	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
18031	2.04082	0	10.6	3.3652e-006	-0.415829	-0.207914	-3.12057e-018	1.1003e-008	4.40771e-007	1.36156e-006	1.15749e-006	-99999	1	1e+030	18031	-99	864000	1	6.99977	11.171	0.0997043	-3.12057e-019	10	-1.1003e-009	1	-1.07442e-008	1	-1.39346e-008	1	-5.35864e-009
18032	4.08163	0	10.6	1.2038e-005	-0.415829	-0.207914	-3.12075e-018	3.849e-008	1.54995e-006	4.84414e-006	4.16789e-006	-99999	1	1e+030	18032	-99	864000	1	6.99977	11.3215	0.0997043	-3.12075e-019	10	-3.849e-009	0.999999	-3.77864e-008	0.999999	-4.96253e-008	0.999999	-1.93244e-008
18033	6.12245	0	10.6	3.0908e-005	-0.415829	-0.207914	-3.12014e-018	1.05874e-007	3.89998e-006	1.22923e-005	1.07954e-005	-99999	1	1e+030	18033	-99	864000	1	6.99977	11.4346	0.0997043	-3.12014e-019	10	-8.19295e-009	0.999997	-8.93642e-008	0.999997	-1.25438e-007	0.999999	-5.13865e-008
18034	8.16327	0	10.6	6.74675e-005	-0.415829	-0.207914	-3.12036e-018	2.27993e-007	8.20735e-006	2.64691e-005	2.38821e-005	-99999	1	1e+030	18034	-99	864000	1	6.99977	11.5275	0.0997043	-3.12036e-019	10	-1.47904e-008	0.999995	-1.80266e-007	0.999993	-2.69346e-007	0.999997	-1.15637e-007
18035	10.2041	0	10.6	0.0001307	-0.415829	-0.207914	-3.12016e-018	3.9154e-007	1.50426e-005	5.05157e-005	4.70989e-005	-99999	1	1e+030	18035	-99	864000	1	6.99977	11.6095	0.0997043	-3.12016e-019	10	-2.54001e-008	0.99999	-3.30562e-007	0.999986	-5.1472e-007	0.999994	-2.28475e-007
18036	12.2449	0	10.6	0.000231255	-0.415829	-0.207914	-3.11976e-018	5.96748e-007	2.49004e-005	8.77582e-005	8.50051e-005	-99999	1	1e+030	18036	-99	864000	1	6.99977	11.6838	0.0997043	-3.11976e-019	10	-3.87124e-008	0.999984	-5.47513e-007	0.999976	-8.95541e-007	0.99999	-4.13213e-007
18037	14.2857	0	10.6	0.000380536	-0.415829	-0.207914	-3.11933e-018	8.25238e-007	3.79437e-005	0.000141283	0.000142835	-99999	1	1e+030	18037	-99	864000	1	6.99977	11.7511	0.0997043	-3.11933e-019	10	-5.35351e-008	0.999976	-8.34846e-007	0.999962	-1.44409e-006	0.999983	-6.95879e-007
18038	16.3265	0	10.6	0.000589762	-0.415829	-0.207914	-3.1187e-018	1.05205e-006	5.3952e-005	0.000213433	0.000226104	-99999	1	1e+030	18038	-99	864000	1	6.99977	11.8123	0.0997043	-3.1187e-019	10	-6.82487e-008	0.999967	-1.18783e-006	0.999943	-2.18523e-006	0.999973	-1.10414e-006
18039	18.3673	0	10.6	0.000868965	-0.415829	-0.207914	-3.11768e-018	1.25127e-006	7.23194e-005	0.000305379	0.000340115	-99999	1	1e+030	18039	-99	864000	1	6.99977	11.8683	0.0997043	-3.11768e-019	10	-8.11731e-008	0.999956	-1.59323e-006	0.99992	-3.13197e-006	0.999961	-1.66484e-006
18040	20.4082	0	10.6	0.0012262	-0.415829	-0.207914	-3.11665e-018	1.40162e-006	9.21339e-005	0.000416891	0.00048946	-99999	1	1e+030	18040	-99	864000	1	6.99977	11.9196	0.0997043	-3.11665e-019	10	-9.09264e-008	0.999945	-2.03097e-006	0.999892	-4.28286e-006	0.999944	-2.4016e-006
18041	22.449	0	10.6	0.0016669	-0.415829	-0.207914	-3.11503e-018	1.49008e-006	0.000112302	0.000546262	0.000677546	-99999	1	1e+030	18041	-99	864000	1	6.99977	11.9663	0.0997043	-3.11503e-019	10	-9.66649e-008	0.999934	-2.47695e-006	0.999861	-5.62118e-006	0.999925	-3.3323e-006
18042	24.4898	0	10.6	0.00219363	-0.415829	-0.207914	-3.11336e-018	1.51322e-006	0.000131698	0.000690458	0.000906256	-99999	1	1e+030	18042	-99	864000	1	6.99977	12.0089	0.0997043	-3.11336e-019	10	-9.81663e-008	0.999924	-2.90624e-006	0.999829	-7.11625e-006	0.999901	-4.46736e-006
18043	26.5306	0	10.6	0.00280624	-0.415829	-0.207914	-3.11215e-018	1.47622e-006	0.000149307	0.00084548	0.00117585	-99999	1	1e+030	18043	-99	864000	1	6.99977	12.0475	0.0997043	-3.11215e-019	10	-9.57656e-008	0.999915	-3.29633e-006	0.999795	-8.72715e-006	0.999875	-5.80915e-006
18044	28.5714	0	10.6	0.00350224	-0.415829	-0.207914	-3.10927e-018	1.39018e-006	0.000164325	0.00100677	0.00148497	-99999	1	1e+030	18044	-99	864000	1	6.99978	12.0823	0.0997043	-3.10927e-019	10	-9.01845e-008	0.999909	-3.62937e-006	0.999762	-1.04068e-005	0.999847	-7.35196e-006
18045	30.6122	0	10.6	0.00427697	-0.415829	-0.207914	-3.10722e-018	1.26911e-006	0.0001762	0.00116955	0.00183073	-99999	1	1e+030	18045	-99	864000	1	6.99978	12.1135	0.0997043	-3.10722e-019	10	-8.23298e-008	0.999904	-3.89306e-006	0.99973	-1.21056e-005	0.999817	-9.08213e-006
18046	32.6531	0	10.6	0.00512377	-0.415829	-0.207914	-3.10436e-018	1.12719e-006	0.000184638	0.00132914	0.00220879	-99999	1	1e+030	18046	-99	864000	1	6.99978	12.1412	0.0997043	-3.10436e-019	10	-7.31237e-008	0.999902	-4.08079e-006	0.999702	-1.37747e-005	0.999786	-1.09787e-005
18047	34.6939	0	10.6	0.00603434	-0.415829	-0.207914	-3.10127e-018	9.77088e-007	0.000189583	0.00148122	0.00261361	-99999	1	1e+030	18047	-99	864000	1	6.99978	12.1656	0.0997043	-3.10127e-019	10	-6.3386e-008	0.999902	-4.19121e-006	0.999678	-1.53686e-005	0.999755	-1.30143e-005
18048	36.7347	0	10.6	0.00699895	-0.415829	-0.207914	-3.0986e-018	8.28856e-007	0.000191175	0.00162205	0.00303872	-99999	1	1e+030	18048	-99	864000	1	6.99978	12.1868	0.0997043	-3.0986e-019	10	-5.37698e-008	0.999904	-4.22742e-006	0.999658	-1.68479e-005	0.999725	-1.51569e-005
18049	38.7755	0	10.6	0.00800668	-0.415829	-0.207914	-3.09533e-018	6.89692e-007	0.000189708	0.00174857	0.003477	-99999	1	1e+030	18049	-99	864000	1	6.99979	12.2048	0.0997043	-3.09533e-019	10	-4.47419e-008	0.999907	-4.19581e-006	0.999644	-1.81802e-005	0.999697	-1.73707e-005
18050	40.8163	0	10.6	0.00904547	-0.415829	-0.207914	-3.09225e-018	5.64093e-007	0.000185572	0.00185849	0.00392086	-99999	1	1e+030	18050	-99	864000	1	6.99979	12.2198	0.0997043	-3.09225e-019	10	-3.6594e-008	0.999912	-4.10503e-006	0.999634	-1.93407e-005	0.999671	-1.96175e-005
18051	42.8571	0	10.6	0.0101021	-0.415829	-0.207914	-3.08896e-018	4.54294e-007	0.000179211	0.00195018	0.0043625	-99999	1	1e+030	18051	-99	864000	1	6.99979	12.2318	0.0997043	-3.08896e-019	10	-2.94711e-008	0.999918	-3.9649e-006	0.99963	-2.03121e-005	0.999649	-2.18576e-005
18052	44.898	0	10.6	0.0111623	-0.415829	-0.207914	-3.08548e-018	3.60805e-007	0.000171085	0.00202271	0.00479399	-99999	1	1e+030	18052	-99	864000	1	6.99979	12.2409	0.0997043	-3.08548e-019	10	-2.34063e-008	0.999924	-3.78558e-006	0.999631	-2.10838e-005	0.99963	-2.40507e-005
18053	46.9388	0	10.6	0.0122103	-0.415829	-0.207914	-3.0826e-018	2.82953e-007	0.00016164	0.0020757	0.00520746	-99999	1	1e+030	18053	-99	864000	1	6.99979	12.2472	0.0997043	-3.0826e-019	10	-1.83558e-008	0.999931	-3.57696e-006	0.999637	-2.16516e-005	0.999616	-2.61565e-005
18054	48.9796	0	10.6	0.0132295	-0.415829	-0.207914	-3.07873e-018	2.19366e-007	0.000151288	0.00210927	0.00559519	-99999	1	1e+030	18054	-99	864000	1	6.99979	12.2508	0.0997043	-3.07873e-019	10	-1.42308e-008	0.999937	-3.34816e-006	0.999646	-2.2016e-005	0.999607	-2.81354e-005
18055	51.0204	0	10.6	0.0142018	-0.415829	-0.207914	-3.07585e-018	1.6834e-007	0.000140394	0.00212391	0.0059497	-99999	1	1e+030	18055	-99	864000	1	6.9998	12.2519	0.0997043	-3.07585e-019	10	-1.09206e-008	0.999944	-3.1073e-006	0.99966	-2.21821e-005	0.999602	-2.9949e-005
18056	53.0612	0	10.6	0.0151083	-0.415829	-0.207914	-3.07342e-018	1.28042e-007	0.000129272	0.00212041	0.00626388	-99999	1	1e+030	18056	-99	864000	1	6.9998	12.2506	0.0997043	-3.07342e-019	10	-8.3064e-009	0.99995	-2.8613e-006	0.999676	-2.21575e-005	0.999601	-3.15605e-005
18057	55.102	0	10.6	0.0159293	-0.415829	-0.207914	-3.07033e-018	9.66804e-008	0.000118178	0.00209977	0.00653103	-99999	1	1e+030	18057	-99	864000	1	6.9998	12.2473	0.0997043	-3.07033e-019	10	-6.27188e-009	0.999957	-2.61588e-006	0.999694	-2.19528e-005	0.999605	-3.29355e-005
18058	57.1429	0	10.6	0.0166448	-0.415829	-0.207914	-3.06829e-018	7.26415e-008	0.000107319	0.00206316	0.00674508	-99999	1	1e+030	18058	-99	864000	1	6.9998	12.2424	0.0997043	-3.06829e-019	10	-4.71243e-009	0.999962	-2.37561e-006	0.999714	-2.15798e-005	0.999614	-3.40424e-005
18059	59.1837	0	10.6	0.0172352	-0.415829	-0.207914	-3.06666e-018	5.45226e-008	9.68515e-005	0.00201183	0.00690071	-99999	1	1e+030	18059	-99	864000	1	6.9998	12.2363	0.0997043	-3.06666e-019	10	-3.53701e-009	0.999967	-2.14397e-006	0.999735	-2.10515e-005	0.999626	-3.48536e-005
18060	61.2245	0	10.6	0.0176823	-0.415829	-0.207914	-3.06523e-018	4.10555e-008	8.689e-005	0.00194714	0.00699355	-99999	1	1e+030	18060	-99	864000	1	6.9998	12.2297	0.0997043	-3.06523e-019	10	-2.66337e-009	0.999972	-1.92351e-006	0.999757	-2.03821e-005	0.999642	-3.53464e-005
18061	63.2653	0	10.6	0.0179697	-0.415829	-0.207914	-3.06401e-018	3.1114e-008	7.75124e-005	0.00187047	0.00702041	-99999	1	1e+030	18061	-99	864000	1	6.9998	12.2232	0.0997043	-3.06401e-019	10	-2.01844e-009	0.999976	-1.71595e-006	0.999779	-1.95862e-005	0.99966	-3.55041e-005
18062	65.3061	0	10.6	0.0180844	-0.415829	-0.207914	-3.06318e-018	2.37934e-008	6.87666e-005	0.0017833	0.00697951	-99999	1	1e+030	18062	-99	864000	1	6.9998	12.2177	0.0997043	-3.06318e-019	10	-1.54353e-009	0.99998	-1.52236e-006	0.999801	-1.8679e-005	0.999681	-3.53172e-005
18063	67.3469	0	10.6	0.0180175	-0.415829	-0.207914	-3.0634e-018	1.83268e-008	6.06763e-005	0.00168714	0.00687068	-99999	1	1e+030	18063	-99	864000	1	6.9998	12.2138	0.0997043	-3.0634e-019	10	-1.1889e-009	0.999983	-1.34327e-006	0.999822	-1.76767e-005	0.999703	-3.47843e-005
18064	69.3878	0	10.6	0.0177652	-0.415829	-0.207914	-3.06442e-018	1.39286e-008	5.32464e-005	0.00158359	0.00669552	-99999	1	1e+030	18064	-99	864000	1	6.9998	12.2118	0.0997043	-3.06442e-019	10	-9.03578e-010	0.999986	-1.1788e-006	0.999843	-1.65959e-005	0.999727	-3.39134e-005
18065	71.4286	0	10.6	0.0173295	-0.415829	-0.207914	-3.06568e-018	9.87897e-009	4.64679e-005	0.00147429	0.00645749	-99999	1	1e+030	18065	-99	864000	1	6.99979	12.2119	0.0997043	-3.06568e-019	10	-6.40872e-010	0.999988	-1.02875e-006	0.999862	-1.54538e-005	0.999752	-3.27215e-005
18066	73.4694	0	10.6	0.016718	-0.415829	-0.207914	-3.06833e-018	5.76646e-009	4.0321e-005	0.0013609	0.00616179	-99999	1	1e+030	18066	-99	864000	1	6.99979	12.2139	0.0997043	-3.06833e-019	10	-3.74083e-010	0.999991	-8.92681e-007	0.99988	-1.42681e-005	0.999777	-3.12351e-005
18067	75.5102	0	10.6	0.0159442	-0.415829	-0.207914	-3.07016e-018	1.47866e-009	3.47785e-005	0.00124513	0.00581525	-99999	1	1e+030	18067	-99	864000	1	6.99979	12.2173	0.0997043	-3.07016e-019	10	-9.59233e-011	0.999992	-7.69996e-007	0.999896	-1.30567e-005	0.999801	-2.94887e-005
18068	77.551	0	10.6	0.0150273	-0.415829	-0.207914	-3.07265e-018	-4.96164e-009	2.98111e-005	0.00112868	0.00542621	-99999	1	1e+030	18068	-99	864000	1	6.99979	12.2217	0.0997043	-3.07265e-019	10	-0	0.999994	-6.60026e-007	0.999912	-1.18374e-005	0.999825	-2.75246e-005
18069	79.5918	0	10.6	0.0139914	-0.415829	-0.207914	-3.07675e-018	-1.26903e-008	2.53853e-005	0.00101325	0.00500436	-99999	1	1e+030	18069	-99	864000	1	6.99979	12.2265	0.0997043	-3.07675e-019	10	-0	0.999995	-5.62037e-007	0.999925	-1.06284e-005	0.999847	-2.5392e-005
18070	81.6327	0	10.6	0.0128651	-0.415829	-0.207914	-3.08001e-018	-2.05292e-008	2.14658e-005	0.000900503	0.00456026	-99999	1	1e+030	18070	-99	864000	1	6.99979	12.2313	0.0997043	-3.08001e-019	10	-0	0.999996	-4.75258e-007	0.999937	-9.44693e-006	0.999869	-2.31446e-005
18071	83.6735	0	10.6	0.011679	-0.415829	-0.207914	-3.0833e-018	-2.80352e-008	1.80171e-005	0.000791952	0.00410477	-99999	1	1e+030	18071	-99	864000	1	6.99978	12.2359	0.0997043	-3.0833e-019	10	-0	0.999997	-3.98903e-007	0.999948	-8.3091e-006	0.999888	-2.08377e-005
18072	85.7143	0	10.6	0.0104643	-0.415829	-0.207914	-3.08758e-018	-3.47619e-008	1.50035e-005	0.000688943	0.00364851	-99999	1	1e+030	18072	-99	864000	1	6.99978	12.24	0.0997043	-3.08758e-019	10	-0	0.999998	-3.32181e-007	0.999957	-7.22908e-006	0.999906	-1.85255e-005
18073	87.7551	0	10.6	0.00925171	-0.415829	-0.207914	-3.09127e-018	-4.02848e-008	1.239e-005	0.000592621	0.00320151	-99999	1	1e+030	18073	-99	864000	1	6.99978	12.2436	0.0997043	-3.09127e-019	10	-0	0.999998	-2.74318e-007	0.999965	-6.21894e-006	0.999922	-1.62589e-005
18074	89.7959	0	10.6	0.0080696	-0.415829	-0.207914	-3.09476e-018	-4.41906e-008	1.01419e-005	0.000503889	0.00277276	-99999	1	1e+030	18074	-99	864000	1	6.99978	12.2464	0.0997043	-3.09476e-019	10	-0	0.999999	-2.24545e-007	0.999972	-5.28823e-006	0.999936	-1.4084e-005
18075	91.8367	0	10.6	0.00694272	-0.415829	-0.207914	-3.09865e-018	-4.62618e-008	8.22498e-006	0.000423372	0.00236976	-99999	1	1e+030	18075	-99	864000	1	6.99978	12.2484	0.0997043	-3.09865e-019	10	-0	0.999999	-1.82103e-007	0.999978	-4.44354e-006	0.999948	-1.20389e-005
18076	93.8776	0	10.6	0.00589168	-0.415829	-0.207914	-3.10173e-018	-4.6874e-008	6.60641e-006	0.000351448	0.0019985	-99999	1	1e+030	18076	-99	864000	1	6.99977	12.2496	0.0997043	-3.10173e-019	10	-0	0.999999	-1.46268e-007	0.999983	-3.6889e-006	0.999958	-1.01543e-005
18077	95.9184	0	10.6	0.00493998	-0.415829	-0.207914	-3.105e-018	-4.71313e-008	5.26371e-006	0.000288714	0.00166592	-99999	1	1e+030	18077	-99	864000	1	6.99977	12.2501	0.0997043	-3.105e-019	10	-0	0.999999	-1.1654e-007	0.999986	-3.03061e-006	0.999967	-8.46554e-006
18078	97.9592	0	10.6	0.00416134	-0.415829	-0.207914	-3.10706e-018	-4.39682e-008	4.23691e-006	0.000238822	0.00139601	-99999	1	1e+030	18078	-99	864000	1	6.99977	12.2499	0.0997043	-3.10706e-019	10	-0	1	-9.38064e-008	0.999989	-2.50702e-006	0.999973	-7.0948e-006
18079	100	0	10.6	0.00381012	-0.415829	-0.207914	-3.10868e-018	-3.26781e-008	3.78419e-006	0.000216514	0.00127455	-99999	1	1e+030	18079	-99	864000	1	6.99977	12.2497	0.0997043	-3.10868e-019	10	-0	1	-8.37831e-008	0.999991	-2.27291e-006	0.999976	-6.4779e-006
18770	1.02041	0	10.6	1.23992e-006	-0.415829	-0.207914	-3.12056e-018	4.07203e-009	1.6313e-007	5.02424e-007	4.2573e-007	-99999	1	1e+030	18770	-99	864000	1	6.99977	11.0829	0.0997043	-3.12056e-019	10	-4.07203e-010	1	-3.97644e-009	1	-5.14066e-009	1	-1.97012e-009
18810	3.06122	0	10.6	6.78725e-006	-0.415829	-0.207914	-3.12057e-018	2.20073e-008	8.82684e-007	2.73976e-006	2.341e-006	-99999	1	1e+030	18810	-99	864000	1	6.99977	11.2577	0.0997043	-3.12057e-019	10	-2.20073e-009	0.999999	-2.15169e-008	0.999999	-2.8051e-008	1	-1.08447e-008
