ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
28721	89.7959	0	8	0.0224613	-0.415829	-0.207914	-3.04964e-018	-1.43468e-007	3.16972e-005	0.00147534	0.00783831	-99999	1	1e+030	28721	-99	864000	1	6.99979	12.206	0.0997043	-3.06118e-019	10	-0	0.999996	-5.39777e-007	0.999935	-1.25526e-005	0.99985	-3.30723e-005
28722	91.8367	0	8	0.0191993	-0.415829	-0.207914	-3.05988e-018	-1.48453e-007	2.53217e-005	0.0012275	0.00665076	-99999	1	1e+030	28722	-99	864000	1	6.99979	12.2027	0.0997043	-3.0704e-019	10	-0	0.999997	-4.26764e-007	0.999949	-1.03001e-005	0.999881	-2.76282e-005
28723	93.8776	0	8	0.016196	-0.415829	-0.207914	-3.06933e-018	-1.48818e-007	2.00601e-005	0.00100989	0.00557175	-99999	1	1e+030	28723	-99	864000	1	6.99978	12.1989	0.0997043	-3.07939e-019	10	-0	0.999998	-3.34265e-007	0.999961	-8.3502e-006	0.999907	-2.27712e-005
28724	95.9184	0	8	0.0135061	-0.415829	-0.207914	-3.07782e-018	-1.47927e-007	1.57834e-005	0.000822887	0.00461644	-99999	1	1e+030	28724	-99	864000	1	6.99978	12.1949	0.0997043	-3.08697e-019	10	-0	0.999999	-2.59774e-007	0.999971	-6.6992e-006	0.999928	-1.8549e-005
28725	97.9592	0	8	0.0113231	-0.415829	-0.207914	-3.08472e-018	-1.37091e-007	1.25649e-005	0.000675843	0.00384793	-99999	1	1e+030	28725	-99	864000	1	6.99978	12.1911	0.0997043	-3.09251e-019	10	-0	0.999999	-2.04195e-007	0.999977	-5.41749e-006	0.999944	-1.52042e-005
28726	100	0	8	0.0103407	-0.415829	-0.207914	-3.08782e-018	-1.03548e-007	1.11544e-005	0.000610345	0.00350302	-99999	1	1e+030	28726	-99	864000	1	6.99978	12.1886	0.0997043	-3.09498e-019	10	-0	0.999999	-1.79895e-007	0.99998	-4.8483e-006	0.999951	-1.37078e-005
29417	1.02041	0	8	3.45135e-005	-0.415827	-0.207913	-3.12046e-018	1.14786e-006	1.0112e-005	1.44847e-005	7.1832e-006	-99999	1	1e+030	29417	-99	864000	1	6.99977	11.1824	0.0997043	-3.12036e-019	10	-5.00755e-008	0.999994	-1.93553e-007	0.999996	-1.46257e-007	0.999999	-3.75511e-008
29457	3.06122	0	8	0.000183221	-0.415827	-0.207914	-3.12e-018	5.81999e-006	5.28062e-005	7.7112e-005	3.88088e-005	-99999	1	1e+030	29457	-99	864000	1	6.99977	11.377	0.0997043	-3.12016e-019	9.99999	-2.28999e-007	0.999969	-9.80379e-007	0.999976	-7.82435e-007	0.999994	-2.0843e-007
29479	5.10204	0	8	0.00050502	-0.415828	-0.207914	-3.11899e-018	1.47011e-005	0.000141039	0.000213534	0.000110475	-99999	1	1e+030	29479	-99	864000	1	6.99977	11.5015	0.0997043	-3.11912e-019	9.99998	-5.78443e-007	0.999917	-2.61512e-006	0.999935	-2.16178e-006	0.999983	-5.91762e-007
29482	7.14286	0	8	0.00109187	-0.415829	-0.207914	-3.11715e-018	2.79501e-005	0.000290878	0.00046405	0.000249882	-99999	1	1e+030	29482	-99	864000	1	6.99977	11.5988	0.0997043	-3.11687e-019	9.99996	-1.09975e-006	0.99983	-5.38397e-006	0.99986	-4.68326e-006	0.999963	-1.33355e-006
29496	0	0	7.8	0	-0.415826	-0.207913	-3.12057e-018	0	0	0	0	-99999	1	1e+030	29496	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
29497	2.04082	0	7.8	0.00012041	-0.415827	-0.207914	-3.1202e-018	4.46106e-006	3.66117e-005	5.01371e-005	2.40393e-005	-99999	1	1e+030	29497	-99	864000	1	6.99977	11.298	0.0997043	-3.12057e-019	9.99999	-1.75529e-007	0.999978	-6.81414e-007	0.999984	-5.10883e-007	0.999996	-1.29733e-007
29498	4.08163	0	7.8	0.000410172	-0.415828	-0.207914	-3.11929e-018	1.41851e-005	0.000121749	0.000171669	8.4162e-005	-99999	1	1e+030	29498	-99	864000	1	6.99977	11.4438	0.0997043	-3.11912e-019	9.99998	-5.58141e-007	0.999927	-2.26339e-006	0.999947	-1.74584e-006	0.999987	-4.53178e-007
29499	6.12245	0	7.8	0.000975198	-0.415829	-0.207914	-3.11752e-018	3.01525e-005	0.000278165	0.000411014	0.000208816	-99999	1	1e+030	29499	-99	864000	1	6.99977	11.5513	0.0997043	-3.11768e-019	9.99996	-1.18641e-006	0.999835	-5.16229e-006	0.999874	-4.16735e-006	0.999968	-1.12047e-006
29500	8.16327	0	7.8	0.00192606	-0.415829	-0.207914	-3.11454e-018	5.11196e-005	0.000519683	0.000817468	0.000435626	-99999	1	1e+030	29500	-99	864000	1	6.99977	11.6421	0.0997043	-3.1142e-019	9.99993	-2.0114e-006	0.999695	-9.62373e-006	0.999753	-8.25686e-006	0.999935	-2.32703e-006
29501	10.2041	0	7.8	0.00332358	-0.415829	-0.207914	-3.11017e-018	7.3128e-005	0.000836145	0.00141751	0.000799888	-99999	1	1e+030	29501	-99	864000	1	6.99978	11.7227	0.0997043	-3.11007e-019	9.9999	-2.87737e-006	0.999517	-1.54478e-005	0.999578	-1.42566e-005	0.999882	-4.25113e-006
29502	12.2449	0	7.8	0.0051927	-0.415829	-0.207914	-3.10434e-018	9.19841e-005	0.00120244	0.00221721	0.00133417	-99999	1	1e+030	29502	-99	864000	1	6.99978	11.7944	0.0997043	-3.10434e-019	9.99988	-3.6193e-006	0.999316	-2.21627e-005	0.999353	-2.2201e-005	0.999808	-7.05263e-006
29503	14.2857	0	7.8	0.00751655	-0.415829	-0.207914	-3.09708e-018	0.000104529	0.00158329	0.00319729	0.00206229	-99999	1	1e+030	29503	-99	864000	1	6.99979	11.8591	0.0997043	-3.09733e-019	9.99987	-4.11289e-006	0.999114	-2.91163e-005	0.999087	-3.18743e-005	0.99971	-1.08426e-005
29504	16.3265	0	7.8	0.0102469	-0.415829	-0.207914	-3.08853e-018	0.00010949	0.00194263	0.00431758	0.00299634	-99999	1	1e+030	29504	-99	864000	1	6.9998	11.9177	0.0997043	-3.08828e-019	9.99986	-4.30812e-006	0.998933	-3.56497e-005	0.998796	-4.28614e-005	0.999589	-1.56698e-005
29505	18.3673	0	7.8	0.0133158	-0.415829	-0.207914	-3.07894e-018	0.000107361	0.00225077	0.00552435	0.00413516	-99999	1	1e+030	29505	-99	864000	1	6.99981	11.9707	0.0997043	-3.07903e-019	9.99987	-4.22432e-006	0.998789	-4.12269e-005	0.998497	-5.46239e-005	0.999449	-2.15153e-005
29506	20.4082	0	7.8	0.016647	-0.415829	-0.207914	-3.06853e-018	9.97439e-005	0.00248815	0.00675869	0.00546504	-99999	1	1e+030	29506	-99	864000	1	6.99982	12.0187	0.0997043	-3.06854e-019	9.99988	-3.92462e-006	0.998689	-4.54995e-005	0.998208	-6.6584e-005	0.999293	-2.82978e-005
29507	22.449	0	7.8	0.0201626	-0.415829	-0.207914	-3.05752e-018	8.86366e-005	0.00264576	0.00796348	0.0069612	-99999	1	1e+030	29507	-99	864000	1	6.99983	12.0621	0.0997043	-3.05724e-019	9.99989	-3.48758e-006	0.998637	-4.83122e-005	0.997946	-7.819e-005	0.999127	-3.58826e-005
29508	24.4898	0	7.8	0.0237889	-0.415829	-0.207914	-3.04614e-018	7.59095e-005	0.00272366	0.00908866	0.00859048	-99999	1	1e+030	29508	-99	864000	1	6.99984	12.1013	0.0997043	-3.04596e-019	9.99991	-2.98681e-006	0.998629	-4.96737e-005	0.997721	-8.89658e-005	0.998957	-4.40958e-005
29509	26.5306	0	7.8	0.0274614	-0.415829	-0.207914	-3.03461e-018	6.30357e-005	0.00272878	0.0100952	0.0103151	-99999	1	1e+030	29509	-99	864000	1	6.99985	12.1365	0.0997043	-3.03446e-019	9.99993	-2.48027e-006	0.998659	-4.97152e-005	0.997543	-9.85466e-005	0.998789	-5.27437e-005
29510	28.5714	0	7.8	0.0311267	-0.415829	-0.207914	-3.02311e-018	5.1008e-005	0.0026722	0.0109564	0.012096	-99999	1	1e+030	29510	-99	864000	1	6.99986	12.168	0.0997043	-3.02277e-019	9.99994	-2.00701e-006	0.99872	-4.86417e-005	0.997415	-0.000106688	0.99863	-6.16285e-005
29511	30.6122	0	7.8	0.0347405	-0.415829	-0.207914	-3.01178e-018	4.03815e-005	0.0025667	0.0116566	0.0138944	-99999	1	1e+030	29511	-99	864000	1	6.99987	12.196	0.0997043	-3.0115e-019	9.99995	-1.58889e-006	0.998803	-4.66869e-005	0.997337	-0.000113252	0.998483	-7.05569e-005
29512	32.6531	0	7.8	0.0382659	-0.415829	-0.207914	-3.0007e-018	3.13776e-005	0.00242507	0.0121896	0.0156734	-99999	1	1e+030	29512	-99	864000	1	6.99987	12.2208	0.0997043	-3.00083e-019	9.99997	-1.23462e-006	0.998899	-4.40837e-005	0.997306	-0.000118192	0.998353	-7.93463e-005
29513	34.6939	0	7.8	0.0416726	-0.415829	-0.207914	-2.98999e-018	2.39939e-005	0.00225908	0.0125573	0.0173992	-99999	1	1e+030	29513	-99	864000	1	6.99988	12.2425	0.0997043	-2.99018e-019	9.99997	-9.44086e-007	0.999004	-4.10454e-005	0.99732	-0.000121535	0.998244	-8.78306e-005
29514	36.7347	0	7.8	0.0449351	-0.415829	-0.207914	-2.97976e-018	1.80955e-005	0.00207894	0.0127674	0.0190419	-99999	1	1e+030	29514	-99	864000	1	6.99989	12.2612	0.0997043	-2.98013e-019	9.99998	-7.12005e-007	0.99911	-3.77563e-005	0.997372	-0.000123363	0.998157	-9.58639e-005
29515	38.7755	0	7.8	0.0480319	-0.415829	-0.207914	-2.97006e-018	1.3484e-005	0.00189302	0.0128321	0.0205761	-99999	1	1e+030	29515	-99	864000	1	6.99989	12.2769	0.0997043	-2.97052e-019	9.99999	-5.30554e-007	0.999214	-3.43677e-005	0.997456	-0.000123799	0.998093	-0.000103322
29516	40.8163	0	7.8	0.0509437	-0.415829	-0.207914	-2.96094e-018	9.94237e-006	0.00170792	0.0127661	0.0219806	-99999	1	1e+030	29516	-99	864000	1	6.9999	12.2897	0.0997043	-2.96109e-019	9.99999	-3.91202e-007	0.999313	-3.09978e-005	0.997566	-0.000122989	0.998052	-0.000110102
29517	42.8571	0	7.8	0.0536523	-0.415829	-0.207914	-2.95244e-018	7.2633e-006	0.00152851	0.0125857	0.0232383	-99999	1	1e+030	29517	-99	864000	1	6.9999	12.2995	0.0997043	-2.95251e-019	9.99999	-2.85789e-007	0.999405	-2.77347e-005	0.997697	-0.00012109	0.998036	-0.000116119
29518	44.898	0	7.8	0.0561385	-0.415829	-0.207914	-2.94463e-018	5.26268e-006	0.00135826	0.0123075	0.0243355	-99999	1	1e+030	29518	-99	864000	1	6.9999	12.3062	0.0997043	-2.94514e-019	9.99999	-2.07071e-007	0.99949	-2.464e-005	0.997841	-0.000118262	0.998041	-0.000121304
29519	46.9388	0	7.8	0.0583821	-0.415829	-0.207914	-2.93759e-018	3.7851e-006	0.00119941	0.0119476	0.0252614	-99999	1	1e+030	29519	-99	864000	1	6.9999	12.3098	0.0997043	-2.938e-019	10	-1.48933e-007	0.999565	-2.17537e-005	0.997996	-0.000114658	0.998068	-0.000125605
29520	48.9796	0	7.8	0.0603607	-0.415829	-0.207914	-2.93139e-018	2.70423e-006	0.00105321	0.0115212	0.0260081	-99999	1	1e+030	29520	-99	864000	1	6.9999	12.3103	0.0997043	-2.93269e-019	10	-1.06404e-007	0.999632	-1.90984e-005	0.998155	-0.000110423	0.998113	-0.000128979
29521	51.0204	0	7.8	0.0620493	-0.415829	-0.207914	-2.92609e-018	1.92048e-006	0.000920219	0.0110422	0.0265695	-99999	1	1e+030	29521	-99	864000	1	6.9999	12.3075	0.0997043	-2.92799e-019	10	-7.55661e-008	0.999691	-1.66832e-005	0.998315	-0.000105687	0.998175	-0.000131394
29522	53.0612	0	7.8	0.0634205	-0.415829	-0.207914	-2.92178e-018	1.35691e-006	0.000800394	0.0105229	0.0269412	-99999	1	1e+030	29522	-99	864000	1	6.9999	12.3015	0.0997043	-2.92372e-019	10	-5.33909e-008	0.999742	-1.45073e-005	0.998473	-0.000100566	0.998252	-0.000132826
29523	55.102	0	7.8	0.0644449	-0.415829	-0.207914	-2.91855e-018	9.54798e-007	0.000693319	0.00997411	0.0271204	-99999	1	1e+030	29523	-99	864000	1	6.9999	12.2925	0.0997043	-2.9217e-019	10	-3.75679e-008	0.999786	-1.25628e-005	0.998626	-9.51622e-005	0.998341	-0.000133261
29524	57.1429	0	7.8	0.0650922	-0.415829	-0.207914	-2.9165e-018	6.70161e-007	0.000598307	0.0094051	0.0271056	-99999	1	1e+030	29524	-99	864000	1	6.9999	12.2808	0.0997043	-2.92049e-019	10	-2.63653e-008	0.999823	-1.08371e-005	0.998773	-8.9562e-005	0.998439	-0.000132691
29525	59.1837	0	7.8	0.0653328	-0.415829	-0.207914	-2.91571e-018	4.7059e-007	0.000514506	0.00882375	0.0268969	-99999	1	1e+030	29525	-99	864000	1	6.99989	12.267	0.0997043	-2.9199e-019	10	-1.85071e-008	0.999855	-9.31464e-006	0.998912	-8.384e-005	0.998545	-0.000131119
29526	61.2245	0	7.8	0.0651397	-0.415829	-0.207914	-2.91626e-018	3.31994e-007	0.000440976	0.00823665	0.0264963	-99999	1	1e+030	29526	-99	864000	1	6.99989	12.252	0.0997043	-2.92116e-019	10	-1.30466e-008	0.999881	-7.97831e-006	0.999042	-7.80593e-005	0.998656	-0.000128562
29527	63.2653	0	7.8	0.0644908	-0.415829	-0.207914	-2.91824e-018	2.36202e-007	0.00037675	0.00764937	0.0259077	-99999	1	1e+030	29527	-99	864000	1	6.99988	12.2372	0.0997043	-2.92484e-019	10	-9.2707e-009	0.999904	-6.81055e-006	0.999163	-7.22742e-005	0.998769	-0.000125048
29528	65.3061	0	7.8	0.0633718	-0.415829	-0.207914	-2.92171e-018	1.69992e-007	0.00032087	0.00706661	0.0251381	-99999	1	1e+030	29528	-99	864000	1	6.99988	12.2239	0.0997043	-2.92939e-019	10	-6.65963e-009	0.999922	-5.794e-006	0.999274	-6.65319e-005	0.998882	-0.000120624
29529	67.3469	0	7.8	0.0617783	-0.415829	-0.207914	-2.92667e-018	1.23818e-007	0.000272418	0.00649244	0.0241972	-99999	1	1e+030	29529	-99	864000	1	6.99987	12.2135	0.0997043	-2.93533e-019	10	-4.84286e-009	0.999937	-4.91212e-006	0.999374	-6.08746e-005	0.998995	-0.000115355
29530	69.3878	0	7.8	0.0597182	-0.415829	-0.207914	-2.93309e-018	8.97852e-008	0.000230536	0.00593045	0.0230983	-99999	1	1e+030	29530	-99	864000	1	6.99987	12.2069	0.0997043	-2.94274e-019	10	-3.52302e-009	0.99995	-4.14942e-006	0.999465	-5.53409e-005	0.999105	-0.000109325
29531	71.4286	0	7.8	0.0572127	-0.415829	-0.207914	-2.94088e-018	6.1247e-008	0.000194436	0.00538386	0.0218583	-99999	1	1e+030	29531	-99	864000	1	6.99986	12.204	0.0997043	-2.95155e-019	10	-2.44946e-009	0.99996	-3.49171e-006	0.999546	-4.99666e-005	0.99921	-0.000102638
29532	73.4694	0	7.8	0.0542969	-0.415829	-0.207914	-2.94997e-018	3.42101e-008	0.000163399	0.00485562	0.0204974	-99999	1	1e+030	29532	-99	864000	1	6.99985	12.2039	0.0997043	-2.96202e-019	10	-1.46294e-009	0.999969	-2.9261e-006	0.999617	-4.47852e-005	0.999309	-9.54145e-005
29533	75.5102	0	7.8	0.0510188	-0.415829	-0.207914	-2.96021e-018	7.25533e-009	0.00013678	0.00434847	0.0190385	-99999	1	1e+030	29533	-99	864000	1	6.99984	12.2055	0.0997043	-2.97287e-019	10	-5.04508e-010	0.999975	-2.44103e-006	0.999681	-3.98277e-005	0.999402	-8.77895e-005
29534	77.551	0	7.8	0.0474392	-0.415829	-0.207914	-2.97139e-018	-2.00428e-008	0.000114009	0.00386499	0.0175075	-99999	1	1e+030	29534	-99	864000	1	6.99984	12.2078	0.0997043	-2.98457e-019	10	-0	0.999981	-2.02632e-006	0.999735	-3.51238e-005	0.999488	-7.99084e-005
29535	79.5918	0	7.8	0.0436306	-0.415829	-0.207914	-2.9833e-018	-4.77582e-008	9.45864e-005	0.00340771	0.0159325	-99999	1	1e+030	29535	-99	864000	1	6.99983	12.2099	0.0997043	-2.99664e-019	10	-0	0.999985	-1.67301e-006	0.999783	-3.07011e-005	0.999566	-7.19242e-005
29536	81.6327	0	7.8	0.039674	-0.415829	-0.207914	-2.99567e-018	-7.51216e-008	7.80725e-005	0.00297894	0.014343	-99999	1	1e+030	29536	-99	864000	1	6.99982	12.2113	0.0997043	-3.00956e-019	10	-0	0.999988	-1.37314e-006	0.999823	-2.65839e-005	0.999636	-6.39904e-005
29537	83.6735	0	7.8	0.0356536	-0.415829	-0.207914	-3.00826e-018	-1.00605e-007	6.40805e-005	0.00258061	0.0127677	-99999	1	1e+030	29537	-99	864000	1	6.99981	12.2118	0.0997043	-3.02205e-019	10	-0	0.999991	-1.11974e-006	0.999858	-2.27913e-005	0.999698	-5.62523e-005
29538	85.7143	0	7.8	0.031653	-0.415829	-0.207914	-3.02081e-018	-1.22754e-007	5.22728e-005	0.00221425	0.011234	-99999	1	1e+030	29538	-99	864000	1	6.99981	12.2112	0.0997043	-3.03413e-019	10	-0	0.999993	-9.0667e-007	0.999886	-1.93369e-005	0.999752	-4.8841e-005
29539	87.7551	0	7.8	0.0277518	-0.415829	-0.207914	-3.03304e-018	-1.40274e-007	4.23556e-005	0.00188089	0.00976682	-99999	1	1e+030	29539	-99	864000	1	6.9998	12.2096	0.0997043	-3.04621e-019	10	-0	0.999995	-7.28549e-007	0.99991	-1.6228e-005	0.999799	-4.18699e-005
29540	89.7959	0	7.8	0.0240221	-0.415829	-0.207914	-3.04473e-018	-1.51993e-007	3.40714e-005	0.00158106	0.00838763	-99999	1	1e+030	29540	-99	864000	1	6.9998	12.2071	0.0997043	-3.05647e-019	10	-0	0.999996	-5.80621e-007	0.99993	-1.34653e-005	0.999839	-3.54293e-005
29541	91.8367	0	7.8	0.0205243	-0.415829	-0.207914	-3.05571e-018	-1.57417e-007	2.71934e-005	0.00131462	0.00711333	-99999	1	1e+030	29541	-99	864000	1	6.99979	12.2039	0.0997043	-3.06712e-019	10	-0	0.999997	-4.58661e-007	0.999946	-1.10424e-005	0.999873	-2.95834e-005
29542	93.8776	0	7.8	0.0173066	-0.415829	-0.207914	-3.06583e-018	-1.57908e-007	2.15248e-005	0.00108093	0.00595657	-99999	1	1e+030	29542	-99	864000	1	6.99979	12.2001	0.0997043	-3.07635e-019	10	-0	0.999998	-3.58966e-007	0.999958	-8.94705e-006	0.9999	-2.43723e-005
29543	95.9184	0	7.8	0.0144269	-0.415829	-0.207914	-3.07491e-018	-1.57051e-007	1.69229e-005	0.000880309	0.00493324	-99999	1	1e+030	29543	-99	864000	1	6.99978	12.1961	0.0997043	-3.08371e-019	10	-0	0.999998	-2.78771e-007	0.999968	-7.17446e-006	0.999923	-1.98455e-005
29544	97.9592	0	7.8	0.012091	-0.415829	-0.207914	-3.08229e-018	-1.45572e-007	1.34629e-005	0.000722667	0.00411051	-99999	1	1e+030	29544	-99	864000	1	6.99978	12.1923	0.0997043	-3.09088e-019	10	-0	0.999999	-2.18989e-007	0.999976	-5.79929e-006	0.99994	-1.62612e-005
29545	100	0	7.8	0.0110401	-0.415829	-0.207914	-3.08561e-018	-1.09861e-007	1.19472e-005	0.000652466	0.00374133	-99999	1	1e+030	29545	-99	864000	1	6.99978	12.1899	0.0997043	-3.09354e-019	10	-0	0.999999	-1.92862e-007	0.999979	-5.18873e-006	0.999947	-1.46581e-005
30236	1.02041	0	7.8	4.49683e-005	-0.415827	-0.207913	-3.12043e-018	1.69742e-006	1.37619e-005	1.86959e-005	8.9098e-006	-99999	1	1e+030	30236	-99	864000	1	6.99977	11.1928	0.0997043	-3.12017e-019	10	-6.67882e-008	0.999992	-2.56216e-007	0.999994	-1.9061e-007	0.999999	-4.81136e-008
30276	3.06122	0	7.8	0.000237851	-0.415827	-0.207914	-3.11983e-018	8.55959e-006	7.15915e-005	9.92606e-005	4.80436e-005	-99999	1	1e+030	30276	-99	864000	1	6.99977	11.3788	0.0997043	-3.11974e-019	9.99999	-3.36794e-007	0.999957	-1.3318e-006	0.999969	-1.01059e-006	0.999993	-2.59029e-007
30298	5.10204	0	7.8	0.000651276	-0.415828	-0.207914	-3.11854e-018	2.14106e-005	0.000189883	0.000273498	0.000136274	-99999	1	1e+030	30298	-99	864000	1	6.99977	11.5015	0.0997043	-3.11832e-019	9.99997	-8.42445e-007	0.999887	-3.52722e-006	0.999916	-2.77756e-006	0.999979	-7.32603e-007
30301	7.14286	0	7.8	0.00139535	-0.415829	-0.207914	-3.1162e-018	4.01684e-005	0.000387859	0.000590228	0.00030668	-99999	1	1e+030	30301	-99	864000	1	6.99977	11.5981	0.0997043	-3.11604e-019	9.99995	-1.58051e-006	0.999771	-7.19056e-006	0.99982	-5.9735e-006	0.999954	-1.64207e-006
30315	0	0	7.6	0	-0.415826	-0.207913	-3.12057e-018	0	0	0	0	-99999	1	1e+030	30315	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
30316	2.04082	0	7.6	0.000156903	-0.415827	-0.207914	-3.12008e-018	6.5921e-006	4.97711e-005	6.46037e-005	2.97556e-005	-99999	1	1e+030	30316	-99	864000	1	6.99977	11.3017	0.0997043	-3.11994e-019	9.99999	-2.5938e-007	0.99997	-9.28435e-007	0.99998	-6.6076e-007	0.999995	-1.61257e-007
30317	4.08163	0	7.6	0.000531508	-0.415828	-0.207914	-3.11891e-018	2.07901e-005	0.000164551	0.000220297	0.000103872	-99999	1	1e+030	30317	-99	864000	1	6.99977	11.4408	0.0997043	-3.11852e-019	9.99997	-8.18029e-007	0.999901	-3.06555e-006	0.999931	-2.24826e-006	0.999984	-5.61538e-007
30318	6.12245	0	7.6	0.00125295	-0.415829	-0.207914	-3.11665e-018	4.36443e-005	0.000372618	0.000524091	0.000256549	-99999	1	1e+030	30318	-99	864000	1	6.99977	11.551	0.0997043	-3.11667e-019	9.99994	-1.71727e-006	0.999777	-6.92814e-006	0.999837	-5.3308e-006	0.99996	-1.38163e-006
30319	8.16327	0	7.6	0.00244836	-0.415829	-0.207914	-3.11291e-018	7.28521e-005	0.000688352	0.00103391	0.000532064	-99999	1	1e+030	30319	-99	864000	1	6.99977	11.6413	0.0997043	-3.11295e-019	9.9999	-2.86651e-006	0.999593	-1.27677e-005	0.999684	-1.04723e-005	0.999919	-2.85146e-006
30320	10.2041	0	7.6	0.00417526	-0.415829	-0.207914	-3.10751e-018	0.000102434	0.00109365	0.00177636	0.000970383	-99999	1	1e+030	30320	-99	864000	1	6.99978	11.722	0.0997043	-3.1076e-019	9.99987	-4.03048e-006	0.999363	-2.02323e-005	0.999467	-1.79087e-005	0.999855	-5.17198e-006
30321	12.2449	0	7.6	0.00644462	-0.415829	-0.207914	-3.10043e-018	0.000126567	0.00155224	0.0027516	0.0016069	-99999	1	1e+030	30321	-99	864000	1	6.99979	11.7939	0.0997043	-3.1006e-019	9.99984	-4.98003e-006	0.99911	-2.86411e-005	0.99919	-2.7608e-005	0.999766	-8.51528e-006
30322	14.2857	0	7.6	0.00921777	-0.415829	-0.207914	-3.09176e-018	0.000141305	0.00201724	0.00392909	0.00246558	-99999	1	1e+030	30322	-99	864000	1	6.9998	11.8586	0.0997043	-3.09157e-019	9.99982	-5.55991e-006	0.998864	-3.71287e-005	0.998869	-3.92364e-005	0.99965	-1.29902e-005
30323	16.3265	0	7.6	0.0124228	-0.415829	-0.207914	-3.08174e-018	0.000145512	0.00244374	0.00525481	0.003556	-99999	1	1e+030	30323	-99	864000	1	6.99981	11.9172	0.0997043	-3.08171e-019	9.99982	-5.72545e-006	0.998649	-4.48766e-005	0.998523	-5.2239e-005	0.999508	-1.86299e-005
30324	18.3673	0	7.6	0.0159705	-0.415829	-0.207914	-3.07064e-018	0.000140408	0.00279726	0.0066613	0.00487242	-99999	1	1e+030	30324	-99	864000	1	6.99982	11.9703	0.0997043	-3.0702e-019	9.99982	-5.52464e-006	0.998485	-5.12646e-005	0.998174	-6.59429e-005	0.999345	-2.53898e-005
30325	20.4082	0	7.6	0.019767	-0.415829	-0.207914	-3.05878e-018	0.000128513	0.00305731	0.00807802	0.00639507	-99999	1	1e+030	30325	-99	864000	1	6.99983	12.0184	0.0997043	-3.05888e-019	9.99984	-5.05658e-006	0.99838	-5.59312e-005	0.997843	-7.96585e-005	0.999165	-3.31561e-005
30326	22.449	0	7.6	0.0237217	-0.415829	-0.207914	-3.0464e-018	0.00011264	0.00321676	0.00943921	0.00809242	-99999	1	1e+030	30326	-99	864000	1	6.99984	12.0618	0.0997043	-3.04675e-019	9.99986	-4.43204e-006	0.998333	-5.87583e-005	0.997548	-9.27538e-005	0.998977	-4.17593e-005
30327	24.4898	0	7.6	0.0277522	-0.415829	-0.207914	-3.03375e-018	9.52557e-005	0.00327922	0.0106895	0.0099245	-99999	1	1e+030	30327	-99	864000	1	6.99985	12.1011	0.0997043	-3.03383e-019	9.99989	-3.74802e-006	0.99834	-5.98213e-005	0.997302	-0.000104705	0.998786	-5.09909e-005
30328	26.5306	0	7.6	0.031789	-0.415829	-0.207914	-3.02107e-018	7.81927e-005	0.00325585	0.0117876	0.0118473	-99999	1	1e+030	30328	-99	864000	1	6.99986	12.1363	0.0997043	-3.02111e-019	9.99991	-3.07665e-006	0.998392	-5.93298e-005	0.997113	-0.000115131	0.998599	-6.06265e-005
30329	28.5714	0	7.6	0.0357768	-0.415829	-0.207914	-3.00857e-018	6.26087e-005	0.00316193	0.0127072	0.0138165	-99999	1	1e+030	30329	-99	864000	1	6.99987	12.1679	0.0997043	-3.00879e-019	9.99993	-2.46346e-006	0.998478	-5.75653e-005	0.996983	-0.000123793	0.998424	-7.04424e-005
30330	30.6122	0	7.6	0.0396714	-0.415829	-0.207914	-2.99636e-018	4.90895e-005	0.00301392	0.0134348	0.0157889	-99999	1	1e+030	30330	-99	864000	1	6.99988	12.196	0.0997043	-2.99628e-019	9.99994	-1.93152e-006	0.998587	-5.48284e-005	0.996912	-0.000130579	0.998264	-8.02252e-005
30331	32.6531	0	7.6	0.0434372	-0.415829	-0.207914	-2.98454e-018	3.78085e-005	0.00282758	0.0139676	0.0177246	-99999	1	1e+030	30331	-99	864000	1	6.99989	12.2208	0.0997043	-2.9848e-019	9.99996	-1.48765e-006	0.998711	-5.14056e-005	0.996895	-0.000135476	0.998125	-8.97771e-005
30332	34.6939	0	7.6	0.0470456	-0.415829	-0.207914	-2.97321e-018	2.86782e-005	0.00261693	0.0143112	0.0195873	-99999	1	1e+030	30332	-99	864000	1	6.9999	12.2425	0.0997043	-2.97312e-019	9.99997	-1.1284e-006	0.99884	-4.75508e-005	0.996928	-0.000138549	0.99801	-9.89219e-005
30333	36.7347	0	7.6	0.0504736	-0.415829	-0.207914	-2.96245e-018	2.14678e-005	0.00239379	0.0144775	0.0213459	-99999	1	1e+030	30333	-99	864000	1	6.9999	12.2612	0.0997043	-2.96227e-019	9.99998	-8.44695e-007	0.99897	-4.34771e-005	0.997003	-0.000139921	0.99792	-0.000107508
