ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
62043	77.7168	7.13124	1.98175e-014	0.0794486	-0.415829	-0.207914	-2.87028e-018	-3.82609e-005	0.000187988	0.00645119	0.0292984	-99999	1	1e+030	62043	-99	864000	1	6.9999	12.2607	0.0997043	-2.87028e-019	10	-0	0.999956	-4.1621e-006	0.999432	-6.76399e-005	0.998937	-0.000148524
62044	75.568	7.10371	1.98175e-014	0.0875158	-0.415829	-0.207914	-2.84529e-018	-3.96545e-005	0.000234137	0.00748125	0.0326895	-99999	1	1e+030	62044	-99	864000	1	6.99991	12.256	0.0997043	-2.84529e-019	10	-0	0.999942	-5.18385e-006	0.999295	-7.8422e-005	0.998731	-0.00016564
62045	73.4844	7.09323	1.98175e-014	0.0947023	-0.415829	-0.207914	-2.82295e-018	-4.09173e-005	0.000286911	0.00853275	0.0358307	-99999	1	1e+030	62045	-99	864000	1	6.99993	12.2513	0.0997043	-2.82295e-019	10	-0	0.999924	-6.35228e-006	0.999141	-8.94224e-005	0.998516	-0.00018147
62046	71.4352	7.08979	1.98175e-014	0.101221	-0.415829	-0.207914	-2.80284e-018	-4.19569e-005	0.0003486	0.00963282	0.0387992	-99999	1	1e+030	62046	-99	864000	1	6.99995	12.2469	0.0997043	-2.80284e-019	10	-0	0.999903	-7.7181e-006	0.998967	-0.000100924	0.998287	-0.000196402
62047	69.3991	7.08937	1.98175e-014	0.107177	-0.415829	-0.207914	-2.78358e-018	-4.27144e-005	0.000421772	0.010802	0.0416319	-99999	1	1e+030	62047	-99	864000	1	6.99996	12.2432	0.0997043	-2.78358e-019	10	-0	0.999876	-9.33815e-006	0.998767	-0.000113139	0.998043	-0.000210619
62048	67.3636	7.09375	1.98175e-014	0.1125	-0.415829	-0.207914	-2.7678e-018	-4.32278e-005	0.000508724	0.0120428	0.0442942	-99999	1	1e+030	62048	-99	864000	1	6.99998	12.2408	0.0997043	-2.7678e-019	10	-0	0.999842	-1.12633e-005	0.998539	-0.000126093	0.997783	-0.000223945
62049	65.3255	7.10119	1.98175e-014	0.117193	-0.415829	-0.207914	-2.75259e-018	-4.34695e-005	0.000612304	0.0133622	0.0467746	-99999	1	1e+030	62049	-99	864000	1	6.99999	12.2399	0.0997043	-2.75259e-019	10	-0	0.9998	-1.35566e-005	0.99828	-0.000139854	0.99751	-0.000236317
62050	63.2852	7.10736	1.98175e-014	0.121365	-0.415829	-0.207914	-2.74005e-018	-4.33362e-005	0.000736462	0.0147783	0.0491005	-99999	1	1e+030	62050	-99	864000	1	7	12.2409	0.0997043	-2.74005e-019	10	-0	0.999747	-1.63055e-005	0.997985	-0.000154611	0.997222	-0.000247872
62051	61.2433	7.10966	1.98175e-014	0.12512	-0.415829	-0.207914	-2.72812e-018	-4.27341e-005	0.000886085	0.0163105	0.051296	-99999	1	1e+030	62051	-99	864000	1	7.00002	12.2438	0.0997043	-2.72812e-019	10	-0	0.99968	-1.96182e-005	0.997647	-0.000170559	0.996919	-0.000258729
62052	59.1999	7.10778	1.98175e-014	0.128512	-0.415829	-0.207914	-2.71742e-018	-4.1612e-005	0.00106681	0.0179728	0.053363	-99999	1	1e+030	62052	-99	864000	1	7.00003	12.2482	0.0997043	-2.71742e-019	10	-0	0.999597	-2.36195e-005	0.997262	-0.000187842	0.996601	-0.000268893
62053	57.1554	7.10305	1.98175e-014	0.131548	-0.415829	-0.207914	-2.70839e-018	-3.99444e-005	0.00128487	0.0197712	0.0552804	-99999	1	1e+030	62053	-99	864000	1	7.00005	12.2536	0.0997043	-2.70839e-019	10	-0	0.999492	-2.84473e-005	0.996824	-0.000206514	0.996271	-0.000278255
62054	55.1112	7.09779	1.98175e-014	0.134192	-0.415829	-0.207914	-2.69952e-018	-3.76854e-005	0.00154679	0.0217011	0.0570051	-99999	1	1e+030	62054	-99	864000	1	7.00006	12.2593	0.0997043	-2.69952e-019	10	-0	0.999362	-3.42464e-005	0.996333	-0.000226521	0.995935	-0.000286595
62055	53.0684	7.09455	1.98175e-014	0.136386	-0.415829	-0.207914	-2.69312e-018	-3.47299e-005	0.00185934	0.0237484	0.0584826	-99999	1	1e+030	62055	-99	864000	1	7.00008	12.2645	0.0997043	-2.69312e-019	10	-0	0.9992	-4.11663e-005	0.995787	-0.000247708	0.9956	-0.000293638
62056	51.0285	7.09474	1.98175e-014	0.138102	-0.415829	-0.207914	-2.68832e-018	-3.09171e-005	0.00223002	0.0258973	0.0596682	-99999	1	1e+030	62056	-99	864000	1	7.00009	12.2687	0.0997043	-2.68832e-019	10	-0	0.999002	-4.93733e-005	0.995186	-0.000269898	0.995273	-0.000299159
62057	48.991	7.09752	1.98175e-014	0.139401	-0.415829	-0.207914	-2.68397e-018	-2.60291e-005	0.00266895	0.028145	0.0605557	-99999	1	1e+030	62057	-99	864000	1	7.0001	12.2712	0.0997043	-2.68397e-019	10	-0	0.99876	-5.90914e-005	0.99453	-0.000293052	0.994959	-0.000303126
62058	46.9537	7.1004	1.98175e-014	0.140418	-0.415829	-0.207914	-2.68041e-018	-1.97872e-005	0.00319077	0.0305077	0.0611732	-99999	1	1e+030	62058	-99	864000	1	7.00012	12.2717	0.0997043	-2.68041e-019	10	-0	0.998463	-7.06446e-005	0.993813	-0.000317323	0.99466	-0.00030568
62059	44.9142	7.10113	1.98175e-014	0.141288	-0.415829	-0.207914	-2.67747e-018	-1.17749e-005	0.00381431	0.033006	0.0615489	-99999	1	1e+030	62059	-99	864000	1	7.00013	12.27	0.0997043	-2.67747e-019	10	-0	0.998096	-8.44499e-005	0.993027	-0.000342908	0.994377	-0.000306961
62060	42.8726	7.09894	1.98175e-014	0.14208	-0.415829	-0.207914	-2.67557e-018	-1.11855e-006	0.00456013	0.0356441	0.0616808	-99999	1	1e+030	62060	-99	864000	1	7.00014	12.2658	0.0997043	-2.67557e-019	10	-0	0.997645	-0.000100963	0.992169	-0.000369828	0.994114	-0.000306958
62061	40.8302	7.09526	1.98175e-014	0.142747	-0.415829	-0.207914	-2.67323e-018	8.41254e-006	0.00545213	0.0383921	0.0615189	-99999	1	1e+030	62061	-99	864000	1	7.00016	12.259	0.0997043	-2.67323e-019	9.99998	-5.45741e-007	0.997092	-0.000120658	0.991245	-0.000397744	0.993881	-0.000305421
62062	38.7873	7.09268	1.98175e-014	0.143157	-0.415829	-0.207914	-2.67236e-018	2.16822e-005	0.00650407	0.0411847	0.0609803	-99999	1	1e+030	62062	-99	864000	1	7.00017	12.2494	0.0997043	-2.67236e-019	9.99996	-1.40658e-006	0.996421	-0.000143864	0.990267	-0.000425954	0.99369	-0.000301945
62063	36.7445	7.09283	1.98175e-014	0.143198	-0.415829	-0.207914	-2.67227e-018	4.11948e-005	0.00773107	0.0439451	0.0599971	-99999	1	1e+030	62063	-99	864000	1	7.00018	12.2371	0.0997043	-2.67227e-019	9.99993	-2.6724e-006	0.995617	-0.000170907	0.989256	-0.000453631	0.993554	-0.0002962
62064	34.7042	7.09709	1.98175e-014	0.14274	-0.415829	-0.207914	-2.67386e-018	6.9555e-005	0.00914249	0.0465716	0.0585065	-99999	1	1e+030	62064	-99	864000	1	7.00019	12.2218	0.0997043	-2.67386e-019	9.99987	-4.5122e-006	0.994665	-0.000201976	0.988241	-0.000479699	0.993488	-0.000287893
62065	32.6679	7.11003	1.98175e-014	0.141441	-0.415829	-0.207914	-2.67788e-018	0.000109601	0.0107215	0.0488698	0.0563802	-99999	1	1e+030	62065	-99	864000	1	7.0002	12.2037	0.0997043	-2.67788e-019	9.99979	-7.1101e-006	0.993569	-0.000236681	0.98728	-0.000502132	0.993512	-0.000276416
62066	30.6314	7.13892	1.98175e-014	0.138727	-0.415829	-0.207914	-2.68667e-018	0.000163691	0.0124066	0.050533	0.0534318	-99999	1	1e+030	62066	-99	864000	1	7.0002	12.1828	0.0997043	-2.68667e-019	9.99969	-1.0619e-005	0.992361	-0.000273646	0.986464	-0.000517771	0.993656	-0.000260892
62067	28.5839	7.18773	1.98175e-014	0.134125	-0.415829	-0.207914	-2.70074e-018	0.000233516	0.0141056	0.0512585	0.0495594	-99999	1	1e+030	62067	-99	864000	1	7.00019	12.1588	0.0997043	-2.70074e-019	9.99954	-1.51488e-005	0.991094	-0.00031082	0.985893	-0.000523536	0.993941	-0.000240878
62068	26.509	7.25098	1.98175e-014	0.127694	-0.415829	-0.207914	-2.7206e-018	0.00032199	0.0157552	0.050942	0.0448892	-99999	1	1e+030	62068	-99	864000	1	7.00018	12.1311	0.0997043	-2.7206e-019	9.99936	-2.08882e-005	0.989811	-0.000346781	0.985617	-0.0005184	0.994359	-0.000217047
62069	24.383	7.30367	1.98175e-014	0.120777	-0.415829	-0.207914	-2.7423e-018	0.000442187	0.0175036	0.0500369	0.0399507	-99999	1	1e+030	62069	-99	864000	1	7.00017	12.0968	0.0997043	-2.7423e-019	9.9991	-2.86857e-005	0.98841	-0.000384727	0.985521	-0.000506973	0.994846	-0.000191996
62070	22.2686	7.20107	1.98175e-014	0.123034	-0.415829	-0.207914	-2.7361e-018	0.000704576	0.0211205	0.052558	0.0376588	-99999	1	1e+030	62070	-99	864000	1	7.00018	12.0386	0.0997043	-2.7361e-019	9.99853	-4.57075e-005	0.985677	-0.000463142	0.984427	-0.00052954	0.995021	-0.000179648
62071	20.2995	6.99371	1.98175e-014	0.135759	-0.415829	-0.207914	-2.69641e-018	0.00129751	0.0278178	0.0591625	0.0375991	-99999	1	1e+030	62071	-99	864000	1	7.00023	11.9659	0.0997043	-2.69641e-019	9.99722	-8.41723e-005	0.980686	-0.000607658	0.982074	-0.000591714	0.994914	-0.000177726
62072	18.409	7.01165	1.98175e-014	0.130346	-0.415829	-0.207914	-2.71381e-018	0.00177346	0.0307381	0.0572707	0.0327323	-99999	1	1e+030	62072	-99	864000	1	7.00022	11.9211	0.0997043	-2.71381e-019	9.99613	-0.000115048	0.978267	-0.000669292	0.982348	-0.000568685	0.995494	-0.000153322
62073	16.344	7.21768	1.98175e-014	0.105556	-0.415829	-0.207914	-2.79121e-018	0.00173633	0.0277958	0.0465215	0.0241912	-99999	1	1e+030	62073	-99	864000	1	7.00014	11.8493	0.0997043	-2.79121e-019	9.99618	-0.000112639	0.980044	-0.000604385	0.985464	-0.000458881	0.996623	-0.000112303
62074	14.1307	7.23432	1.98175e-014	0.0933964	-0.415829	-0.207914	-2.82859e-018	0.00213433	0.0281457	0.0406691	0.0187429	-99999	1	1e+030	62074	-99	864000	1	7.0001	-2.86673	0.0997043	-2.82859e-019	9.99522	-0.000138459	0.979435	-0.000609605	0.987121	-0.000397025	0.99735	-8.59128e-005
62075	11.96	7.10332	1.98175e-014	0.0943079	-0.415829	-0.207914	-2.8261e-018	0.00369396	0.0333225	0.0391989	0.0154216	-99999	1	1e+030	62075	-99	864000	1	7.0001	11.4848	0.0997043	-2.8261e-019	9.9915	-0.000239636	0.975262	-0.000714321	0.987455	-0.000376156	0.997797	-6.93614e-005
62076	9.67684	7.09828	1.98175e-014	0.0778314	-0.415829	-0.207914	-2.87766e-018	0.00456702	0.0311369	0.0303095	0.0102527	-99999	1	1e+030	62076	-99	864000	1	7.00005	11.6085	0.0997043	-2.87766e-019	9.9893	-0.000296273	0.976623	-0.000660389	0.990258	-0.000285261	0.998529	-4.51544e-005
62077	9.23501	8.94723	1.98175e-014	-0.00215116	-0.415829	-0.207914	-3.12724e-018	-0.00372721	-0.00140343	0.00153794	0.00116655	-99999	1	1e+030	62077	-99	864000	1	6.99978	11.7546	0.0997043	-3.12724e-019	10	-0	1	-0	0.999506	-1.61746e-005	0.999832	-5.57676e-006
62078	10.1612	9.92636	1.98175e-014	-0.00179464	-0.415829	-0.207914	-3.12565e-018	-0.00167114	-0.00108821	0.000354904	0.000465803	-99999	1	1e+030	62078	-99	864000	1	6.99977	11.9355	0.0997043	-3.12565e-019	10	-0	0.999999	-0	0.999897	-3.73256e-006	0.999935	-2.29493e-006
62079	11.5729	10.2663	1.98175e-014	-0.00122036	-0.415829	-0.207914	-3.12464e-018	-0.001228	-0.000874883	0.00027817	0.000448023	-99999	1	1e+030	62079	-99	864000	1	6.99977	12.0307	0.0997043	-3.12464e-019	10	-0	0.999999	-0	0.999923	-2.92554e-006	0.999939	-2.22394e-006
62080	10.9087	8.70874	1.98175e-014	0.0102732	-0.415829	-0.207914	-3.08843e-018	-0.00205897	0.00281747	0.00589485	0.00300393	-99999	1	1e+030	62080	-99	864000	1	6.99981	11.7709	0.0997043	-3.08843e-019	10	-0	0.997976	-6.23796e-005	0.99811	-5.88803e-005	0.999572	-1.39032e-005
62081	12.8326	8.89088	1.98175e-014	0.0129224	-0.415829	-0.207914	-3.08001e-018	-0.00160553	0.00305183	0.00682476	0.00380165	-99999	1	1e+030	62081	-99	864000	1	6.99982	11.9195	0.0997043	-3.08001e-019	10	-0	0.997841	-6.75683e-005	0.997847	-6.84011e-005	0.999465	-1.7753e-005
62082	13.2394	10.5625	1.98175e-014	-0.000312268	-0.415829	-0.207914	-3.12074e-018	-0.00101107	-0.000611979	0.000474827	0.000620323	-99999	1	1e+030	62082	-99	864000	1	6.99977	12.1222	0.0997043	-3.12074e-019	10	-0	0.999999	-0	0.999865	-4.9938e-006	0.999917	-3.05565e-006
62083	14.5628	11.9765	1.98175e-014	-0.00138607	-0.415829	-0.207914	-3.11953e-018	-0.000230898	-0.000454453	-0.00051896	-0.000171014	-99999	1	1e+030	62083	-99	864000	1	6.99977	12.2935	0.0997043	-3.11953e-019	9.99999	-0	0.99999	-0	0.999997	-0	1	-0
62084	15.161	9.47575	1.98175e-014	0.00440307	-0.415829	-0.207914	-3.10613e-018	-0.00164141	1.21615e-005	0.00278079	0.00250223	-99999	1	1e+030	62084	-99	864000	1	6.99978	12.0778	0.0997043	-3.10613e-019	10	-0	0.999994	-2.6926e-007	0.999161	-2.92323e-005	0.999663	-1.20984e-005
62085	17.6762	8.94718	1.98175e-014	0.0244365	-0.415829	-0.207914	-3.04323e-018	-0.000892728	0.00417584	0.0112113	0.00779457	-99999	1	1e+030	62085	-99	864000	1	6.99985	12.0982	0.0997043	-3.04323e-019	10	-0	0.997167	-9.24543e-005	0.996623	-0.000113291	0.998949	-3.70925e-005
62086	17.305	11.5214	1.98175e-014	-0.00260358	-0.415829	-0.207914	-3.12095e-018	-0.000576188	-0.00105944	-0.000901157	-0.000118844	-99999	1	1e+030	62086	-99	864000	1	6.99977	12.3106	0.0997043	-3.12095e-019	10	-0	0.999998	-0	1	-0	1	-0
62087	19.832	12.2142	1.98175e-014	-0.00208639	-0.415829	-0.207914	-3.12118e-018	-0.000397418	-0.00080055	-0.000796501	-0.000136021	-99999	1	1e+030	62087	-99	864000	1	6.99977	12.316	0.0997043	-3.12118e-019	10	-0	0.999998	-0	1	-0	1	-0
62088	21.8375	12.6375	1.98175e-014	-0.00169863	-0.415829	-0.207914	-3.12056e-018	-0.000310641	-0.000630033	-0.000677075	-0.000124332	-99999	1	1e+030	62088	-99	864000	1	6.99977	12.3258	0.0997043	-3.12056e-019	10	-0	0.999998	-0	1	-0	1	-0
62089	19.4263	10.1031	1.98175e-014	0.0102673	-0.415829	-0.207914	-3.0852e-018	-0.000785067	0.00110593	0.00461215	0.00402376	-99999	1	1e+030	62089	-99	864000	1	6.9998	12.2378	0.0997043	-3.0852e-019	10	-0	0.999306	-2.44855e-005	0.998663	-4.72831e-005	0.999476	-1.9438e-005
62090	19.3626	8.37099	1.98175e-014	0.054155	-0.415829	-0.207914	-2.95093e-018	-3.85398e-006	0.0100639	0.0238364	0.0159245	-99999	1	1e+030	62090	-99	864000	1	6.99995	12.0782	0.0997043	-2.95093e-019	10	-0	0.993023	-0.000222818	0.992814	-0.000239558	0.997856	-7.55641e-005
62091	23.6781	12.7903	1.98175e-014	-0.00138334	-0.415829	-0.207914	-3.12077e-018	-0.000289073	-0.000534585	-0.000558893	-6.54772e-005	-99999	1	1e+030	62091	-99	864000	1	6.99977	12.3225	0.0997043	-3.12077e-019	10	-0	0.999999	-0	1	-0	1	-0
62092	21.3585	10.7522	1.98175e-014	0.00545379	-0.415829	-0.207914	-3.09961e-018	-0.000655722	0.000200074	0.00229667	0.00260773	-99999	1	1e+030	62092	-99	864000	1	6.99978	12.2746	0.0997043	-3.09961e-019	10	-0	0.999893	-4.42969e-006	0.999367	-2.3933e-005	0.999675	-1.277e-005
62093	22.9132	11.3333	1.98175e-014	0.00228742	-0.415829	-0.207914	-3.10909e-018	-0.00054902	-0.00025982	0.000895448	0.0014997	-99999	1	1e+030	62093	-99	864000	1	6.99977	12.2927	0.0997043	-3.10909e-019	10	-0	1	-0	0.999776	-9.41751e-006	0.999824	-7.45372e-006
62094	20.978	8.80232	1.98175e-014	0.0411988	-0.415829	-0.207914	-2.99003e-018	-0.000334621	0.00632616	0.0177486	0.013412	-99999	1	1e+030	62094	-99	864000	1	6.9999	12.1527	0.0997043	-2.99003e-019	10	-0	0.99575	-0.000140063	0.994774	-0.000179666	0.998235	-6.42143e-005
62095	23.131	9.37976	1.98175e-014	0.0269823	-0.415829	-0.207914	-3.03382e-018	-0.000506863	0.00297348	0.0110217	0.00999477	-99999	1	1e+030	62095	-99	864000	1	6.99985	12.2097	0.0997043	-3.03382e-019	10	-0	0.998111	-6.58338e-005	0.996885	-0.000112627	0.998735	-4.84011e-005
62096	25.449	9.16934	1.98175e-014	0.037718	-0.415829	-0.207914	-3.00095e-018	-0.000354701	0.00377264	0.014704	0.0142464	-99999	1	1e+030	62096	-99	864000	1	6.99989	12.211	0.0997043	-3.00095e-019	10	-0	0.997636	-8.35274e-005	0.995933	-0.000150471	0.998241	-6.9246e-005
62097	24.5494	11.0628	1.98175e-014	0.00517767	-0.415829	-0.207914	-3.10064e-018	-0.000529519	8.58318e-005	0.00188945	0.0025756	-99999	1	1e+030	62097	-99	864000	1	6.99978	12.2874	0.0997043	-3.10064e-019	10	-0	0.999959	-1.90034e-006	0.999509	-1.97765e-005	0.999697	-1.27102e-005
62098	27.5524	9.06068	1.98175e-014	0.0447503	-0.415829	-0.207914	-2.97919e-018	-0.000279988	0.00393122	0.0166594	0.0174088	-99999	1	1e+030	62098	-99	864000	1	6.99991	12.2176	0.0997043	-2.97919e-019	10	-0	0.997586	-8.70383e-005	0.995502	-0.00017086	0.997905	-8.49493e-005
62099	25.5811	12.7372	1.98175e-014	-0.000784212	-0.415829	-0.207914	-3.11892e-018	-0.000292783	-0.000444716	-0.000340025	0.000131327	-99999	1	1e+030	62099	-99	864000	1	6.99977	12.3083	0.0997043	-3.11892e-019	10	-0	0.999999	-0	1	-0	0.999989	-6.73328e-007
62100	29.6095	8.98787	1.98175e-014	0.0504211	-0.415829	-0.207914	-2.96114e-018	-0.00023327	0.00384422	0.0178648	0.0201765	-99999	1	1e+030	62100	-99	864000	1	6.99992	12.2263	0.0997043	-2.96114e-019	10	-0	0.997693	-8.5112e-005	0.9953	-0.000183634	0.99764	-9.8821e-005
62101	31.6507	8.94063	1.98175e-014	0.0550071	-0.415829	-0.207914	-2.94678e-018	-0.000202907	0.00360959	0.0184759	0.0225689	-99999	1	1e+030	62101	-99	864000	1	6.99993	12.2356	0.0997043	-2.94678e-019	10	-0	0.997888	-7.99174e-005	0.995273	-0.00019032	0.99744	-0.000110922
62102	33.6889	8.91338	1.98175e-014	0.0586574	-0.415829	-0.207914	-2.93552e-018	-0.000182689	0.00329241	0.0186034	0.024578	-99999	1	1e+030	62102	-99	864000	1	6.99994	12.2447	0.0997043	-2.93552e-019	10	-0	0.998125	-7.28948e-005	0.995381	-0.000192012	0.997302	-0.000121184
62103	35.73	8.89917	1.98175e-014	0.0616019	-0.415829	-0.207914	-2.9259e-018	-0.000168204	0.00294479	0.0183819	0.0262482	-99999	1	1e+030	62103	-99	864000	1	6.99994	12.2532	0.0997043	-2.9259e-019	10	-0	0.99837	-6.51985e-005	0.995579	-0.000190067	0.997217	-0.000129799
62104	37.7738	8.89369	1.98175e-014	0.063996	-0.415829	-0.207914	-2.91854e-018	-0.000157016	0.00259772	0.0179115	0.0276125	-99999	1	1e+030	62104	-99	864000	1	6.99994	12.2606	0.0997043	-2.91854e-019	10	-0	0.998604	-5.75143e-005	0.995834	-0.000185504	0.997179	-0.000136911
62105	39.8177	8.89485	1.98175e-014	0.0659259	-0.415829	-0.207914	-2.91242e-018	-0.00014785	0.00226768	0.0172617	0.0286894	-99999	1	1e+030	62105	-99	864000	1	6.99994	12.2665	0.0997043	-2.91242e-019	10	-0	0.998819	-5.0207e-005	0.996125	-0.000179034	0.997182	-0.000142597
62106	41.8606	8.89938	1.98175e-014	0.0675147	-0.415829	-0.207914	-2.90734e-018	-0.000139892	0.00196565	0.0165029	0.0295235	-99999	1	1e+030	62106	-99	864000	1	6.99994	12.2709	0.0997043	-2.90734e-019	10	-0	0.999009	-4.352e-005	0.99643	-0.000171389	0.997217	-0.000147068
62107	43.9024	8.90332	1.98175e-014	0.0688965	-0.415829	-0.207914	-2.90324e-018	-0.000132766	0.00169735	0.0156969	0.0301725	-99999	1	1e+030	62107	-99	864000	1	6.99994	12.2736	0.0997043	-2.90324e-019	10	-0	0.999172	-3.75797e-005	0.996734	-0.000163209	0.997277	-0.000150603
62108	45.942	8.90461	1.98175e-014	0.0701329	-0.415829	-0.207914	-2.89938e-018	-0.000126432	0.00146278	0.0148776	0.030668	-99999	1	1e+030	62108	-99	864000	1	6.99994	12.2746	0.0997043	-2.89938e-019	10	-0	0.999311	-3.23864e-005	0.997028	-0.000154851	0.997354	-0.000153354
62109	47.9786	8.90264	1.98175e-014	0.0712327	-0.415829	-0.207914	-2.89573e-018	-0.000120838	0.00125909	0.0140607	0.0310215	-99999	1	1e+030	62109	-99	864000	1	6.99994	12.2741	0.0997043	-2.89573e-019	10	-0	0.999428	-2.78766e-005	0.997307	-0.000146485	0.997447	-0.000155377
62110	50.0148	8.89844	1.98175e-014	0.0721474	-0.415829	-0.207914	-2.89311e-018	-0.000115866	0.00108182	0.0132465	0.0312212	-99999	1	1e+030	62110	-99	864000	1	6.99993	12.2722	0.0997043	-2.89311e-019	10	-0	0.999527	-2.39518e-005	0.997573	-0.000138119	0.997553	-0.000156612
62111	52.0536	8.89598	1.98175e-014	0.0727364	-0.415829	-0.207914	-2.89108e-018	-0.000111489	0.000925829	0.0124187	0.0312167	-99999	1	1e+030	62111	-99	864000	1	6.99993	12.2691	0.0997043	-2.89108e-019	10	-0	0.99961	-2.04981e-005	0.997827	-0.000129584	0.997676	-0.000156804
62112	54.0959	8.89835	1.98175e-014	0.0728935	-0.415829	-0.207914	-2.89091e-018	-0.000107629	0.000788267	0.0115737	0.0309758	-99999	1	1e+030	62112	-99	864000	1	6.99993	12.2654	0.0997043	-2.89091e-019	10	-0	0.999682	-1.74525e-005	0.998071	-0.00012085	0.997813	-0.000155788
62113	56.1401	8.90425	1.98175e-014	0.0726416	-0.415829	-0.207914	-2.89116e-018	-0.000104082	0.000668481	0.0107319	0.0305239	-99999	1	1e+030	62113	-99	864000	1	6.99992	12.2614	0.0997043	-2.89116e-019	10	-0	0.999741	-1.48004e-005	0.998299	-0.000112129	0.997961	-0.00015369
62114	58.1849	8.91062	1.98175e-014	0.0720423	-0.415829	-0.207914	-2.89343e-018	-0.000100657	0.000565626	0.00991481	0.0299035	-99999	1	1e+030	62114	-99	864000	1	6.99991	12.2576	0.0997043	-2.89343e-019	10	-0	0.999791	-1.25231e-005	0.998509	-0.000103649	0.998113	-0.000150723
62115	60.2291	8.91448	1.98175e-014	0.0711495	-0.415829	-0.207914	-2.89591e-018	-9.72133e-005	0.000478261	0.00913686	0.0291523	-99999	1	1e+030	62115	-99	864000	1	6.99991	12.2545	0.0997043	-2.89591e-019	10	-0	0.999831	-1.05888e-005	0.998699	-9.55642e-005	0.998265	-0.000147074
62116	62.2721	8.91347	1.98175e-014	0.0699916	-0.415829	-0.207914	-2.89963e-018	-9.36627e-005	0.000404512	0.00840458	0.0282956	-99999	1	1e+030	62116	-99	864000	1	6.9999	12.2524	0.0997043	-2.89963e-019	10	-0	0.999864	-8.95601e-006	0.998868	-8.79443e-005	0.998414	-0.000142873
62117	64.3139	8.90719	1.98175e-014	0.0685445	-0.415829	-0.207914	-2.90416e-018	-8.99857e-005	0.000342222	0.00771505	0.0273353	-99999	1	1e+030	62117	-99	864000	1	6.9999	12.2515	0.0997043	-2.90416e-019	10	-0	0.99989	-7.57689e-006	0.999019	-8.07613e-005	0.998558	-0.000138129
62118	66.354	8.89816	1.98175e-014	0.0667248	-0.415829	-0.207914	-2.90971e-018	-8.62255e-005	0.000289242	0.00705812	0.0262486	-99999	1	1e+030	62118	-99	864000	1	6.99989	12.2519	0.0997043	-2.90971e-019	10	-0	0.999912	-6.4039e-006	0.999154	-7.39109e-005	0.998697	-0.00013273
62119	68.3894	8.89181	1.98175e-014	0.0644131	-0.415829	-0.207914	-2.91669e-018	-8.24627e-005	0.000243709	0.00642118	0.024999	-99999	1	1e+030	62119	-99	864000	1	6.99988	12.2534	0.0997043	-2.91669e-019	10	-0	0.99993	-5.39579e-006	0.999276	-6.72626e-005	0.998834	-0.000126489
62120	70.4204	8.88953	1.98175e-014	0.0616093	-0.415829	-0.207914	-2.92615e-018	-7.8667e-005	0.00020459	0.00580484	0.0235962	-99999	1	1e+030	62120	-99	864000	1	6.99987	12.2558	0.0997043	-2.92615e-019	10	-0	0.999944	-4.52968e-006	0.999384	-6.08238e-005	0.998966	-0.000119458
62121	72.4572	8.88333	1.98175e-014	0.0584974	-0.415829	-0.207914	-2.93558e-018	-7.46439e-005	0.00017151	0.00522502	0.0221177	-99999	1	1e+030	62121	-99	864000	1	6.99987	12.2587	0.0997043	-2.93558e-019	10	-0	0.999956	-3.79728e-006	0.999479	-5.47623e-005	0.99909	-0.000112029
62122	74.5147	8.87341	1.98175e-014	0.0550666	-0.415829	-0.207914	-2.94647e-018	-7.03964e-005	0.000143352	0.00467599	0.0205623	-99999	1	1e+030	62122	-99	864000	1	6.99986	12.2618	0.0997043	-2.94647e-019	10	-0	0.999965	-3.17385e-006	0.999563	-4.90193e-005	0.999206	-0.000104198
62123	76.6099	8.90001	1.98175e-014	0.0506522	-0.415829	-0.207914	-2.95998e-018	-6.65043e-005	0.00011746	0.00409676	0.018684	-99999	1	1e+030	62123	-99	864000	1	6.99985	12.2651	0.0997043	-2.95998e-019	10	-0	0.999973	-2.60059e-006	0.999641	-4.29561e-005	0.999323	-9.47203e-005
62124	27.5793	12.6707	1.98175e-014	2.91424e-005	-0.415829	-0.207914	-3.1171e-018	-0.000291754	-0.000346354	-6.30318e-005	0.000409708	-99999	1	1e+030	62124	-99	864000	1	6.99977	12.304	0.0997043	-3.1171e-019	10	-0	1	-0	1	-0	0.99996	-2.10062e-006
62125	26.5512	10.9256	1.98175e-014	0.00821911	-0.415829	-0.207914	-3.09121e-018	-0.000482295	0.000328611	0.00286371	0.00376998	-99999	1	1e+030	62125	-99	864000	1	6.99979	12.2835	0.0997043	-3.09121e-019	10	-0	0.999826	-7.27554e-006	0.999265	-2.97544e-005	0.999564	-1.85823e-005
62126	28.5897	10.8406	1.98175e-014	0.0110901	-0.415829	-0.207914	-3.08237e-018	-0.000434419	0.000489597	0.00367546	0.00495798	-99999	1	1e+030	62126	-99	864000	1	6.9998	12.2808	0.0997043	-3.08237e-019	10	-0	0.999736	-1.08398e-005	0.999075	-3.81136e-005	0.99944	-2.44628e-005
