              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          12000	          36000	            200	         150000	 1	   8.6190485580e+00	   1.6549115847e+00	   6.9587299311e-01	   3.0740978274e+02	   8.0224847587e+01	   5.8000382945e+02	   2.2705168220e+01	   1.0122108601e+02	
          18000	          36000	            200	         150000	 1	   8.7757538935e+00	   1.2645482099e+00	   5.2287472676e-01	   2.2918011744e+02	   1.7673030705e+01	   5.2916031201e+02	   2.2590655045e+01	   1.9159436892e+02	
          24000	          36000	            200	         150000	 1	   8.6189485315e+00	   1.7304179729e+00	   7.3144008639e-01	   2.0503533361e+02	   6.6430752171e+00	   5.0788307892e+02	   2.2570455886e+01	   9.8507063281e+01	
          30000	          36000	            200	         150000	 1	   7.5751888534e+00	   1.8205567819e+01	   8.1006226712e+00	   1.4416171950e+02	   4.8355626769e+00	   4.7228013088e+02	   2.2567000671e+01	   1.2136843468e+00	
          36000	          36000	            200	         150000	 1	   7.5536743046e+00	   1.9210042116e+01	   8.5499679579e+00	   1.4120223712e+02	   4.7598382776e+00	   4.7107699807e+02	   2.2566854774e+01	   1.1108145187e+00	
          42000	          36000	            200	         150000	 1	   7.5574538620e+00	   1.9031063703e+01	   8.4699224483e+00	   1.4165220182e+02	   4.7421912501e+00	   4.7121568217e+02	   2.2566823785e+01	   1.1267907600e+00	
          48000	          36000	            200	         150000	 1	   7.4832401652e+00	   2.2939461167e+01	   1.0218160648e+01	   1.3082128752e+02	   4.7402082187e+00	   4.6718919573e+02	   2.2566792903e+01	   8.3798200162e-01	
          54000	          36000	            200	         150000	 1	   7.3881017946e+00	   2.9295981403e+01	   1.3061194766e+01	   1.1382123889e+02	   4.7401261985e+00	   4.6145295434e+02	   2.2566752244e+01	   5.7772556990e-01	
          60000	          36000	            200	         150000	 1	   7.3695016914e+00	   3.0754444904e+01	   1.3713455502e+01	   1.1000253136e+02	   4.7401139011e+00	   4.6024520675e+02	   2.2566743524e+01	   5.3776378793e-01	
          66000	          36000	            200	         150000	 1	   7.3549815776e+00	   3.1949173548e+01	   1.4247749078e+01	   1.0689595880e+02	   4.7401077153e+00	   4.5928444666e+02	   2.2566736539e+01	   5.0862728191e-01	
          72000	          36000	            200	         150000	 1	   7.3458460623e+00	   3.2727434319e+01	   1.4595785825e+01	   1.0488061700e+02	   4.7401050136e+00	   4.5866960349e+02	   2.2566732064e+01	   4.9115532416e-01	
          78000	          36000	            200	         150000	 1	   7.3403616846e+00	   3.3205082868e+01	   1.4809387344e+01	   1.0364365692e+02	   4.7401039522e+00	   4.5829215605e+02	   2.2566729350e+01	   4.8095618392e-01	
          84000	          36000	            200	         150000	 1	   7.3362690862e+00	   3.3566181372e+01	   1.4970864009e+01	   1.0271592952e+02	   4.7401034779e+00	   4.5801661673e+02	   2.2566727306e+01	   4.7352411248e-01	
          90000	          36000	            200	         150000	 1	   7.3340582997e+00	   3.3763068904e+01	   1.5058907827e+01	   1.0221072146e+02	   4.7401032387e+00	   4.5786721588e+02	   2.2566726196e+01	   4.6956124179e-01	
              0	          42000	            200	         150000	 1	   6.7772333682e+00	   9.4414407044e+01	   4.0351615304e+01	   3.2702311975e+03	   3.6707968659e+03	   1.6542953322e+03	   2.9276529554e+01	   1.9863827528e-01	
           6000	          42000	            200	         150000	 1	   7.8071365780e+00	   8.3585500685e+00	   3.6446781912e+00	   8.3655882652e+02	   5.8062787880e+02	   8.6791981823e+02	   2.3621163711e+01	   4.0772739624e+00	
          12000	          42000	            200	         150000	 1	   8.6030128850e+00	   1.6835553367e+00	   7.0820107694e-01	   3.3322108028e+02	   9.6493093404e+01	   6.0028203283e+02	   2.2734950993e+01	   9.5110472207e+01	
          18000	          42000	            200	         150000	 1	   8.8489206217e+00	   1.0987212968e+00	   4.4867244327e-01	   2.4047438976e+02	   2.0877458345e+01	   5.4093652769e+02	   2.2596523927e+01	   2.6007052629e+02	
          24000	          42000	            200	         150000	 1	   8.8192251274e+00	   1.1762641825e+00	   4.8362475585e-01	   2.1481458813e+02	   7.2265171064e+00	   5.1888314843e+02	   2.2571531025e+01	   2.2831396717e+02	
          30000	          42000	            200	         150000	 1	   7.6084315110e+00	   1.6767961330e+01	   7.4575747729e+00	   1.4818598624e+02	   4.7889383979e+00	   4.7385555237e+02	   2.2566926044e+01	   1.3879712602e+00	
          36000	          42000	            200	         150000	 1	   7.5759908719e+00	   1.8171303962e+01	   8.0853275091e+00	   1.4412678012e+02	   4.7542261540e+00	   4.7221339492e+02	   2.2566852058e+01	   1.2152490765e+00	
          42000	          42000	            200	         150000	 1	   7.5771487354e+00	   1.8120414468e+01	   8.0625755935e+00	   1.4422351428e+02	   4.7418592761e+00	   4.7221780079e+02	   2.2566829816e+01	   1.2198160376e+00	
          48000	          42000	            200	         150000	 1	   7.4892654006e+00	   2.2591040400e+01	   1.0062312425e+01	   1.3178168168e+02	   4.7402315424e+00	   4.6754145452e+02	   2.2566795291e+01	   8.5827328992e-01	
          54000	          42000	            200	         150000	 1	   7.3875133399e+00	   2.9340099664e+01	   1.3080920684e+01	   1.1371831777e+02	   4.7401285634e+00	   4.6143310588e+02	   2.2566751968e+01	   5.7647989842e-01	
          60000	          42000	            200	         150000	 1	   7.3702327143e+00	   3.0695083331e+01	   1.3686904668e+01	   1.1016544705e+02	   4.7401131576e+00	   4.6030428826e+02	   2.2566743864e+01	   5.3931175690e-01	
          66000	          42000	            200	         150000	 1	   7.3577192719e+00	   3.1719543183e+01	   1.4145054697e+01	   1.0749838218e+02	   4.7401075994e+00	   4.5947617383e+02	   2.2566737861e+01	   5.1401400748e-01	
          72000	          42000	            200	         150000	 1	   7.3483877623e+00	   3.2508249215e+01	   1.4497764029e+01	   1.0545515665e+02	   4.7401052096e+00	   4.5885197429e+02	   2.2566733309e+01	   4.9598097446e-01	
          78000	          42000	            200	         150000	 1	   7.3411059832e+00	   3.3138947346e+01	   1.4779806891e+01	   1.0382646216e+02	   4.7401040450e+00	   4.5835970122e+02	   2.2566729711e+01	   4.8237953369e-01	
          84000	          42000	            200	         150000	 1	   7.3359376995e+00	   3.3594686478e+01	   1.4983605288e+01	   1.0265519317e+02	   4.7401034428e+00	   4.5801142521e+02	   2.2566727131e+01	   4.7298443188e-01	
          90000	          42000	            200	         150000	 1	   7.3331394144e+00	   3.3844347806e+01	   1.5095248179e+01	   1.0201474129e+02	   4.7401031398e+00	   4.5782220689e+02	   2.2566725725e+01	   4.6798133784e-01	
              0	          48000	            200	         150000	 1	   6.7422877909e+00	   1.0298182846e+02	   4.3931036654e+01	   3.4691339310e+03	   3.9366726033e+03	   1.7108726056e+03	   2.9763082514e+01	   1.8820209536e-01	
           6000	          48000	            200	         150000	 1	   7.7572687624e+00	   9.2330584128e+00	   4.0262745001e+00	   8.9586532940e+02	   6.3559753074e+02	   9.0146596012e+02	   2.3721777334e+01	   3.3938618728e+00	
          12000	          48000	            200	         150000	 1	   8.5900196792e+00	   1.7150609898e+00	   7.2200967614e-01	   3.4649001004e+02	   1.0513984006e+02	   6.1050629090e+02	   2.2750780792e+01	   9.0310310463e+01	
          18000	          48000	            200	         150000	 1	   8.8721887424e+00	   1.0503992813e+00	   4.2703431194e-01	   2.4599366494e+02	   2.2590192493e+01	   5.4665124412e+02	   2.2599660263e+01	   2.8650964462e+02	
          24000	          48000	            200	         150000	 1	   8.8895735497e+00	   1.0350366454e+00	   4.2046647505e-01	   2.1942837205e+02	   7.5443849675e+00	   5.2435401456e+02	   2.2572115015e+01	   3.0573341880e+02	
          30000	          48000	            200	         150000	 1	   8.2796635607e+00	   3.5312791951e+00	   1.5368806380e+00	   1.9075826347e+02	   4.8311035925e+00	   4.9527400217e+02	   2.2567119078e+01	   2.3191432547e+01	
          36000	          48000	            200	         150000	 1	   7.8405486196e+00	   9.5842897268e+00	   4.2442457121e+00	   1.6935801500e+02	   4.7594468739e+00	   4.8296191055e+02	   2.2566930614e+01	   3.6054572005e+00	
          42000	          48000	            200	         150000	 1	   7.7568296275e+00	   1.1695743030e+01	   5.1887252065e+00	   1.6283752278e+02	   4.7428186541e+00	   4.7991259957e+02	   2.2566882071e+01	   2.5413561386e+00	
          48000	          48000	            200	         150000	 1	   7.6359733047e+00	   1.5676480076e+01	   6.9693933398e+00	   1.5106107793e+02	   4.7404095057e+00	   4.7482404045e+02	   2.2566845671e+01	   1.5461537776e+00	
          54000	          48000	            200	         150000	 1	   7.5069429350e+00	   2.1609066737e+01	   9.6231206126e+00	   1.3434139257e+02	   4.7401535538e+00	   4.6833951768e+02	   2.2566801965e+01	   9.1956382489e-01	
          60000	          48000	            200	         150000	 1	   7.4834132899e+00	   2.2936080258e+01	   1.0216692810e+01	   1.3069077061e+02	   4.7401248628e+00	   4.6700736380e+02	   2.2566792891e+01	   8.3749305828e-01	
          66000	          48000	            200	         150000	 1	   7.4696346631e+00	   2.3754508893e+01	   1.0582769073e+01	   1.2845666048e+02	   4.7401182937e+00	   4.6620880340e+02	   2.2566787419e+01	   7.9305695041e-01	
          72000	          48000	            200	         150000	 1	   7.4569234912e+00	   2.4537859647e+01	   1.0933149008e+01	   1.2633418233e+02	   4.7401155743e+00	   4.6546550681e+02	   2.2566782260e+01	   7.5430629388e-01	
          78000	          48000	            200	         150000	 1	   7.4435259924e+00	   2.5394226768e+01	   1.1316180854e+01	   1.2402982835e+02	   4.7401139365e+00	   4.6467407484e+02	   2.2566776697e+01	   7.1566083353e-01	
          84000	          48000	            200	         150000	 1	   7.4315322312e+00	   2.6188635117e+01	   1.1671492657e+01	   1.2190761129e+02	   4.7401127883e+00	   4.6396032733e+02	   2.2566771606e+01	   6.8288691658e-01	
          90000	          48000	            200	         150000	 1	   7.4231097169e+00	   2.6762807371e+01	   1.1928296128e+01	   1.2038149184e+02	   4.7401120136e+00	   4.6345472014e+02	   2.2566767969e+01	   6.6084172314e-01	
              0	              0	            300	         150000	 1	   6.8319697611e+00	   8.0824263423e+01	   3.4645850722e+01	   2.9717588604e+03	   3.2322645697e+03	   1.6015428757e+03	   2.8473926047e+01	   2.1708620650e-01	
           6000	              0	            300	         150000	 1	   7.8560380960e+00	   7.5485836240e+00	   3.2909412077e+00	   7.7590308926e+02	   5.1855842470e+02	   8.3887307969e+02	   2.3507547960e+01	   4.8814962845e+00	
          12000	              0	            300	         150000	 1	   8.5522800459e+00	   1.8698548755e+00	   7.9122167371e-01	   3.3155344210e+02	   9.9414525198e+01	   5.9604394486e+02	   2.2740297137e+01	   7.6970615289e+01	
          18000	              0	            300	         150000	 1	   8.7373621581e+00	   1.3529570836e+00	   5.6224891982e-01	   2.3690709393e+02	   2.3658013568e+01	   5.3448082436e+02	   2.2601611006e+01	   1.6347469155e+02	
          24000	              0	            300	         150000	 1	   8.5929379333e+00	   1.8195478498e+00	   7.7123138864e-01	   2.0710358234e+02	   8.3905187804e+00	   5.0935481888e+02	   2.2573653974e+01	   8.8351641122e+01	
          30000	              0	            300	         150000	 1	   8.0222641784e+00	   6.2788889387e+00	   2.7657092254e+00	   1.8088570008e+02	   5.2081730990e+00	   4.8912171137e+02	   2.2567782211e+01	   7.7744771110e+00	
          36000	              0	            300	         150000	 1	   8.0391185309e+00	   6.0443322346e+00	   2.6608460646e+00	   1.8112963129e+02	   4.8805735714e+00	   4.8910753253e+02	   2.2567184752e+01	   8.3302617565e+00	
          42000	              0	            300	         150000	 1	   8.1448369835e+00	   4.7593423998e+00	   2.0861271249e+00	   1.8568589508e+02	   4.8356329412e+00	   4.9179071016e+02	   2.2567114983e+01	   1.3033284634e+01	
          48000	              0	            300	         150000	 1	   7.7057789513e+00	   1.3226215747e+01	   5.8733400649e+00	   1.5821982604e+02	   4.7530615457e+00	   4.7782721402e+02	   2.2566888229e+01	   2.0591568152e+00	
          54000	              0	            300	         150000	 1	   7.5182434860e+00	   2.1002909867e+01	   9.3519901976e+00	   1.3599759924e+02	   4.7413133396e+00	   4.6893201303e+02	   2.2566808303e+01	   9.6182387051e-01	
          60000	              0	            300	         150000	 1	   7.4842690811e+00	   2.2886510967e+01	   1.0194522231e+01	   1.3082175014e+02	   4.7402257695e+00	   4.6704990120e+02	   2.2566793412e+01	   8.4027475113e-01	
          66000	              0	            300	         150000	 1	   7.4674299565e+00	   2.3888061378e+01	   1.0642503143e+01	   1.2810041715e+02	   4.7401306711e+00	   4.6608951064e+02	   2.2566786552e+01	   7.8622366450e-01	
          72000	              0	            300	         150000	 1	   7.4529597008e+00	   2.4787382238e+01	   1.1044751812e+01	   1.2567062890e+02	   4.7401178602e+00	   4.6524533750e+02	   2.2566780627e+01	   7.4271753855e-01	
          78000	              0	            300	         150000	 1	   7.4396518237e+00	   2.5647558443e+01	   1.1429485984e+01	   1.2335799031e+02	   4.7401144461e+00	   4.6445298949e+02	   2.2566775062e+01	   7.0494756574e-01	
          84000	              0	            300	         150000	 1	   7.4261848361e+00	   2.6551595180e+01	   1.1833830149e+01	   1.2094196130e+02	   4.7401126131e+00	   4.6363948948e+02	   2.2566769303e+01	   6.6880697894e-01	
          90000	              0	            300	         150000	 1	   7.4125863640e+00	   2.7500254376e+01	   1.2258123554e+01	   1.1842176241e+02	   4.7401111474e+00	   4.6280581578e+02	   2.2566763355e+01	   6.3431644587e-01	
              0	           6000	            300	         150000	 1	   6.8620790024e+00	   7.5105277511e+01	   3.2239152337e+01	   2.8286613621e+03	   3.0461310800e+03	   1.5575019224e+03	   2.8133304481e+01	   2.2958130906e-01	
           6000	           6000	            300	         150000	 1	   7.8843040367e+00	   7.1479071528e+00	   3.1158465589e+00	   7.4398083379e+02	   4.9056248441e+02	   8.1962678506e+02	   2.3456304144e+01	   5.4254554294e+00	
          12000	           6000	            300	         150000	 1	   8.5428998995e+00	   1.9119435896e+00	   8.1006604460e-01	   3.2666058087e+02	   9.7157834958e+01	   5.9161234078e+02	   2.2736165187e+01	   7.3950519513e+01	
          18000	           6000	            300	         150000	 1	   8.6898967554e+00	   1.4840188229e+00	   6.2083006969e-01	   2.3363777945e+02	   2.3278922330e+01	   5.3081866688e+02	   2.2600915278e+01	   1.3400972650e+02	
          24000	           6000	            300	         150000	 1	   8.4256018752e+00	   2.5717194678e+00	   1.1075720271e+00	   2.0090866690e+02	   8.0945899097e+00	   5.0338351194e+02	   2.2573103746e+01	   4.3472856188e+01	
          30000	           6000	            300	         150000	 1	   7.4642144417e+00	   2.4053562621e+01	   1.0716217100e+01	   1.2862630967e+02	   5.1156718565e+00	   4.6689996754e+02	   2.2567472410e+01	   7.8120877173e-01	
          36000	           6000	            300	         150000	 1	   7.4826703922e+00	   2.2963214533e+01	   1.0228703073e+01	   1.3102165485e+02	   4.8116213963e+00	   4.6745593671e+02	   2.2566923311e+01	   8.3847235577e-01	
          42000	           6000	            300	         150000	 1	   7.4975719055e+00	   2.2116378289e+01	   9.8499614889e+00	   1.3320709498e+02	   4.7720485390e+00	   4.6814906714e+02	   2.2566856688e+01	   8.8853977779e-01	
          48000	           6000	            300	         150000	 1	   7.4299946348e+00	   2.6280653096e+01	   1.1712571427e+01	   1.2187729974e+02	   4.7447487257e+00	   4.6415924290e+02	   2.2566779310e+01	   6.8034862242e-01	
          54000	           6000	            300	         150000	 1	   7.3608590630e+00	   3.1456189155e+01	   1.4027263767e+01	   1.0822317493e+02	   4.7404380843e+00	   4.5974068643e+02	   2.2566739953e+01	   5.2044190965e-01	
          60000	           6000	            300	         150000	 1	   7.3542893286e+00	   3.2004880803e+01	   1.4272645908e+01	   1.0678753848e+02	   4.7401454174e+00	   4.5928788695e+02	   2.2566736246e+01	   5.0743521896e-01	
          66000	           6000	            300	         150000	 1	   7.3440357765e+00	   3.2881061249e+01	   1.4664467766e+01	   1.0452625496e+02	   4.7401130276e+00	   4.5860581184e+02	   2.2566731154e+01	   4.8796211120e-01	
          72000	           6000	            300	         150000	 1	   7.3310240426e+00	   3.4031460884e+01	   1.5178902266e+01	   1.0157487747e+02	   4.7401053018e+00	   4.5773356604e+02	   2.2566724633e+01	   4.6442055099e-01	
          78000	           6000	            300	         150000	 1	   7.3166260298e+00	   3.5356982092e+01	   1.5771624848e+01	   9.8195599099e+01	   4.7401021357e+00	   4.5675682949e+02	   2.2566717269e+01	   4.3980227898e-01	
          84000	           6000	            300	         150000	 1	   7.3024497974e+00	   3.6718585432e+01	   1.6380455667e+01	   9.4747522176e+01	   4.7401000754e+00	   4.5578419030e+02	   2.2566709856e+01	   4.1694882062e-01	
          90000	           6000	            300	         150000	 1	   7.2948910733e+00	   3.7469076534e+01	   1.6716024096e+01	   9.2849330833e+01	   4.7400990450e+00	   4.5525115424e+02	   2.2566705842e+01	   4.0526671732e-01	
              0	          12000	            300	         150000	 1	   6.9299786023e+00	   6.3584248032e+01	   2.7370809917e+01	   2.5442970359e+03	   2.6750246152e+03	   1.4705828689e+03	   2.7454180435e+01	   2.6368664131e-01	
           6000	          12000	            300	         150000	 1	   7.9281546067e+00	   6.5792625000e+00	   2.8670728853e+00	   6.9866270302e+02	   4.5303334189e+02	   7.9039420700e+02	   2.3387611431e+01	   6.4034367774e+00	
          12000	          12000	            300	         150000	 1	   8.5235025406e+00	   1.9957926826e+00	   8.4746801862e-01	   3.2465671045e+02	   9.8450376225e+01	   5.8806222372e+02	   2.2738530606e+01	   6.8177499274e+01	
          18000	          12000	            300	         150000	 1	   8.6483689438e+00	   1.6101843053e+00	   6.7718520896e-01	   2.3318665395e+02	   2.4758884538e+01	   5.2927800668e+02	   2.2603623191e+01	   1.1261236787e+02	
          24000	          12000	            300	         150000	 1	   8.3575110440e+00	   2.9727135786e+00	   1.2868583449e+00	   1.9921032482e+02	   8.5540620945e+00	   5.0179535441e+02	   2.2573940608e+01	   3.2548252515e+01	
          30000	          12000	            300	         150000	 1	   7.4278650540e+00	   2.6397813723e+01	   1.1764642979e+01	   1.2251912189e+02	   5.2377067246e+00	   4.6489434155e+02	   2.2567680542e+01	   6.7772063447e-01	
          36000	          12000	            300	         150000	 1	   7.4847756074e+00	   2.2843036071e+01	   1.0174974054e+01	   1.3126633207e+02	   4.7731062723e+00	   4.6749589629e+02	   2.2566853651e+01	   8.4467400527e-01	
          42000	          12000	            300	         150000	 1	   7.5016615615e+00	   2.1891478576e+01	   9.7493886116e+00	   1.3374516412e+02	   4.7497183946e+00	   4.6828723091e+02	   2.2566817400e+01	   9.0210646325e-01	
          48000	          12000	            300	         150000	 1	   7.4197338038e+00	   2.6985898734e+01	   1.2028004244e+01	   1.1998087808e+02	   4.7417306077e+00	   4.6351176727e+02	   2.2566769346e+01	   6.5346199600e-01	
          54000	          12000	            300	         150000	 1	   7.3505490250e+00	   3.2320218877e+01	   1.4413656486e+01	   1.0598988521e+02	   4.7402304846e+00	   4.5906376995e+02	   2.2566734563e+01	   5.0032575029e-01	
          60000	          12000	            300	         150000	 1	   7.3400737393e+00	   3.3225922064e+01	   1.4818679371e+01	   1.0365030785e+02	   4.7401192375e+00	   4.5835599116e+02	   2.2566729191e+01	   4.8070749489e-01	
          66000	          12000	            300	         150000	 1	   7.3278881672e+00	   3.4314496158e+01	   1.5305461645e+01	   1.0086287717e+02	   4.7401078847e+00	   4.5753768357e+02	   2.2566723041e+01	   4.5898315951e-01	
          72000	          12000	            300	         150000	 1	   7.3141950620e+00	   3.5585503337e+01	   1.5873802868e+01	   9.7626740314e+01	   4.7401030201e+00	   4.5660662808e+02	   2.2566716003e+01	   4.3583654639e-01	
          78000	          12000	            300	         150000	 1	   7.2995410623e+00	   3.7004359364e+01	   1.6508229228e+01	   9.4036175101e+01	   4.7401002356e+00	   4.5559639130e+02	   2.2566708308e+01	   4.1246250654e-01	
          84000	          12000	            300	         150000	 1	   7.2867155746e+00	   3.8298389254e+01	   1.7086815849e+01	   9.0780267179e+01	   4.7400983686e+00	   4.5469986247e+02	   2.2566701432e+01	   3.9312069066e-01	
          90000	          12000	            300	         150000	 1	   7.2746360632e+00	   3.9563864613e+01	   1.7652611664e+01	   8.7612187111e+01	   4.7400967462e+00	   4.5384425218e+02	   2.2566694833e+01	   3.7579756063e-01	
              0	          18000	            300	         150000	 1	   7.0240448068e+00	   5.0489939448e+01	   2.1806192772e+01	   2.2173729778e+03	   2.2494327680e+03	   1.3700549417e+03	   2.6675339468e+01	   3.2756520288e-01	
           6000	          18000	            300	         150000	 1	   7.9566020243e+00	   6.2473533790e+00	   2.7215938732e+00	   6.7483880816e+02	   4.3656390818e+02	   7.7212935603e+02	   2.3357468352e+01	   7.1454496509e+00	
          12000	          18000	            300	         150000	 1	   8.5248441919e+00	   1.9910780073e+00	   8.4526642040e-01	   3.3012205014e+02	   1.0448355228e+02	   5.9009603190e+02	   2.2749576197e+01	   6.8674858566e+01	
          18000	          18000	            300	         150000	 1	   8.6997504928e+00	   1.4533741825e+00	   6.0703371568e-01	   2.4084877767e+02	   2.8929032794e+01	   5.3542904572e+02	   2.2611259825e+01	   1.3995300913e+02	
          24000	          18000	            300	         150000	 1	   8.5849635955e+00	   1.8469766989e+00	   7.8343658979e-01	   2.0959851440e+02	   1.0461480721e+01	   5.1095037061e+02	   2.2577445112e+01	   8.5645665924e+01	
          30000	          18000	            300	         150000	 1	   7.9849677252e+00	   6.8418415738e+00	   3.0175197913e+00	   1.7874960430e+02	   5.1104939067e+00	   4.8786180729e+02	   2.2567598101e+01	   6.6387702399e+00	
          36000	          18000	            300	         150000	 1	   7.5103303477e+00	   2.1412330650e+01	   9.5350203366e+00	   1.3522460104e+02	   4.7948629695e+00	   4.6894310616e+02	   2.2566903250e+01	   9.3518732425e-01	
          42000	          18000	            300	         150000	 1	   7.4952367748e+00	   2.2249682802e+01	   9.9096101154e+00	   1.3276623209e+02	   4.7433915005e+00	   4.6794168490e+02	   2.2566803357e+01	   8.7926262571e-01	
          48000	          18000	            300	         150000	 1	   7.4216841330e+00	   2.6849869461e+01	   1.1967161347e+01	   1.2035105314e+02	   4.7405544609e+00	   4.6364398606e+02	   2.2566768038e+01	   6.5844589941e-01	
          54000	          18000	            300	         150000	 1	   7.3483951817e+00	   3.2503699411e+01	   1.4495705426e+01	   1.0552158006e+02	   4.7401333070e+00	   4.5892794326e+02	   2.2566733325e+01	   4.9624280776e-01	
          60000	          18000	            300	         150000	 1	   7.3439387379e+00	   3.2888390600e+01	   1.4667738713e+01	   1.0452238788e+02	   4.7401130000e+00	   4.5862004508e+02	   2.2566731096e+01	   4.8784819515e-01	
          66000	          18000	            300	         150000	 1	   7.3373657199e+00	   3.3464475641e+01	   1.4925355783e+01	   1.0303807333e+02	   4.7401078881e+00	   4.5817483494e+02	   2.2566727818e+01	   4.7578721484e-01	
          72000	          18000	            300	         150000	 1	   7.3173959965e+00	   3.5283683194e+01	   1.5738843185e+01	   9.8394251538e+01	   4.7401031025e+00	   4.5682645458e+02	   2.2566717659e+01	   4.4113836528e-01	
          78000	          18000	            300	         150000	 1	   7.3040602125e+00	   3.6560644647e+01	   1.6309832917e+01	   9.5150624358e+01	   4.7401007175e+00	   4.5590117234e+02	   2.2566710704e+01	   4.1950207391e-01	
          84000	          18000	            300	         150000	 1	   7.2955592164e+00	   3.7401343743e+01	   1.6685734786e+01	   9.3028754056e+01	   4.7400994562e+00	   4.5531000480e+02	   2.2566706193e+01	   4.0632547129e-01	
          90000	          18000	            300	         150000	 1	   7.2780976402e+00	   3.9196434557e+01	   1.7488335371e+01	   8.8530887430e+01	   4.7400971530e+00	   4.5409115868e+02	   2.2566696736e+01	   3.8067612991e-01	
              0	          24000	            300	         150000	 1	   7.0449206718e+00	   4.9149827442e+01	   2.1244385896e+01	   2.1364386234e+03	   2.1861444421e+03	   1.3138395907e+03	   2.6559564732e+01	   3.4457545283e-01	
           6000	          24000	            300	         150000	 1	   8.0460117692e+00	   5.2724774655e+00	   2.2943753160e+00	   5.8628343029e+02	   3.6028603464e+02	   7.1789856550e+02	   2.3217842508e+01	   1.0057056683e+01	
          12000	          24000	            300	         150000	 1	   8.5585674052e+00	   1.8981280954e+00	   8.0475091516e-01	   2.8423750845e+02	   7.0307440213e+01	   5.5846818047e+02	   2.2687008983e+01	   7.8267396133e+01	
          18000	          24000	            300	         150000	 1	   8.5775758419e+00	   1.8715041224e+00	   7.9426782050e-01	   2.1572438748e+02	   1.5788621082e+01	   5.1454595474e+02	   2.2587197647e+01	   8.3213888958e+01	
          24000	          24000	            300	         150000	 1	   8.2290344143e+00	   3.9419257141e+00	   1.7204272735e+00	   1.9118212318e+02	   6.4146552978e+00	   4.9555641519e+02	   2.2570013909e+01	   1.8775007710e+01	
          30000	          24000	            300	         150000	 1	   7.5327590784e+00	   2.0234125356e+01	   9.0079464616e+00	   1.3872268945e+02	   4.9493076511e+00	   4.7033318875e+02	   2.2567194169e+01	   1.0242375900e+00	
          36000	          24000	            300	         150000	 1	   7.4770666205e+00	   2.3294822058e+01	   1.0377052858e+01	   1.3003142616e+02	   4.7697857137e+00	   4.6705575860e+02	   2.2566844537e+01	   8.1922945628e-01	
          42000	          24000	            300	         150000	 1	   7.4687674378e+00	   2.3794297103e+01	   1.0600481125e+01	   1.2860630430e+02	   4.7427516517e+00	   4.6650996529e+02	   2.2566791755e+01	   7.9219947692e-01	
          48000	          24000	            300	         150000	 1	   7.4074847667e+00	   2.7851239377e+01	   1.2415008985e+01	   1.1773562432e+02	   4.7403187560e+00	   4.6282354977e+02	   2.2566761318e+01	   6.2328253469e-01	
          54000	          24000	            300	         150000	 1	   7.3563382313e+00	   3.1830872657e+01	   1.4194816839e+01	   1.0726729723e+02	   4.7401305421e+00	   4.5946400218e+02	   2.2566737194e+01	   5.1157448426e-01	
          60000	          24000	            300	         150000	 1	   7.3536473151e+00	   3.2058260743e+01	   1.4296512968e+01	   1.0665955474e+02	   4.7401168841e+00	   4.5925931620e+02	   2.2566735874e+01	   5.0624978233e-01	
          66000	          24000	            300	         150000	 1	   7.3444328663e+00	   3.2845862761e+01	   1.4648722714e+01	   1.0462757076e+02	   4.7401107958e+00	   4.5864709367e+02	   2.2566731339e+01	   4.8875911367e-01	
          72000	          24000	            300	         150000	 1	   7.3171982689e+00	   3.5301855127e+01	   1.5746966521e+01	   9.8352944369e+01	   4.7401030555e+00	   4.5681971536e+02	   2.2566717553e+01	   4.4082802857e-01	
          78000	          24000	            300	         150000	 1	   7.3057798794e+00	   3.6393389256e+01	   1.6235048109e+01	   9.5570975108e+01	   4.7401006499e+00	   4.5601640940e+02	   2.2566711611e+01	   4.2220905313e-01	
          84000	          24000	            300	         150000	 1	   7.2945643094e+00	   3.7501280254e+01	   1.6730419537e+01	   9.2775411610e+01	   4.7400990355e+00	   4.5523826059e+02	   2.2566705662e+01	   4.0480054668e-01	
          90000	          24000	            300	         150000	 1	   7.2914925900e+00	   3.7811555312e+01	   1.6869151342e+01	   9.1991540899e+01	   4.7400986033e+00	   4.5501907292e+02	   2.2566704017e+01	   4.0015652288e-01	
              0	          30000	            300	         150000	 1	   6.9605177541e+00	   6.0285131183e+01	   2.5978544856e+01	   2.4315409095e+03	   2.5680132864e+03	   1.4047966744e+03	   2.7258411423e+01	   2.8273452179e-01	
           6000	          30000	            300	         150000	 1	   8.0206850040e+00	   5.4941568808e+00	   2.3910500347e+00	   6.1876476272e+02	   3.8437566348e+02	   7.4078460928e+02	   2.3261938785e+01	   9.1426607846e+00	
          12000	          30000	            300	         150000	 1	   8.5990415377e+00	   1.7432710103e+00	   7.3563635565e-01	   2.8659030393e+02	   6.8508891558e+01	   5.6272958465e+02	   2.2683718044e+01	   9.2750052202e+01	
          18000	          30000	            300	         150000	 1	   8.6329668291e+00	   1.6735010946e+00	   7.0576066387e-01	   2.1750647760e+02	   1.5013182416e+01	   5.1705424629e+02	   2.2585780310e+01	   1.0513829799e+02	
