              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          84000	          48000	            200	         100000	 1	     8.34652	  3.0742e+00	  1.3297e+00	  1.9190e+02	  4.7402e+00	  4.9361e+02	  2.2567e+01	  1.6208e+01	
          90000	          48000	            200	         100000	 1	     8.34206	  3.1039e+00	  1.3430e+00	  1.9175e+02	  4.7401e+00	  4.9349e+02	  2.2567e+01	  1.5901e+01	
              0	              0	            300	         100000	 1	     5.65019	  3.8969e+03	  1.3007e+03	  3.6171e+04	  6.4015e+04	  2.2117e+03	  1.3975e+02	  5.8278e-01	
           6000	              0	            300	         100000	 1	     6.10008	  9.1785e+02	  3.5922e+02	  1.2482e+04	  1.9682e+04	  2.1189e+03	  5.8584e+01	  1.2794e-01	
          12000	              0	            300	         100000	 1	      6.7019	  1.4449e+02	  6.1211e+01	  3.6852e+03	  4.7514e+03	  1.3996e+03	  3.1255e+01	  1.0160e-01	
          18000	              0	            300	         100000	 1	     7.45296	  2.1356e+01	  9.3112e+00	  1.1537e+03	  1.1039e+03	  8.6935e+02	  2.4579e+01	  6.0370e-01	
          24000	              0	            300	         100000	 1	     8.17198	  4.3210e+00	  1.8760e+00	  4.2348e+02	  2.3405e+02	  6.0629e+02	  2.2987e+01	  8.5040e+00	
          30000	              0	            300	         100000	 1	     8.43029	  2.5494e+00	  1.0946e+00	  2.2916e+02	  3.4887e+01	  5.1565e+02	  2.2622e+01	  2.3555e+01	
          36000	              0	            300	         100000	 1	     8.53669	  2.0529e+00	  8.7374e-01	  2.0935e+02	  1.3973e+01	  5.0609e+02	  2.2584e+01	  3.6738e+01	
          42000	              0	            300	         100000	 1	     8.59719	  1.8166e+00	  7.6837e-01	  2.0824e+02	  1.1137e+01	  5.0644e+02	  2.2579e+01	  4.7460e+01	
          48000	              0	            300	         100000	 1	     8.45309	  2.4495e+00	  1.0509e+00	  1.9647e+02	  5.6108e+00	  4.9727e+02	  2.2568e+01	  2.5599e+01	
          54000	              0	            300	         100000	 1	      8.3828	  2.8439e+00	  1.2269e+00	  1.9319e+02	  4.8213e+00	  4.9465e+02	  2.2567e+01	  1.8936e+01	
          60000	              0	            300	         100000	 1	     8.36932	  2.9272e+00	  1.2641e+00	  1.9266e+02	  4.7476e+00	  4.9422e+02	  2.2567e+01	  1.7872e+01	
          66000	              0	            300	         100000	 1	     8.36184	  2.9746e+00	  1.2853e+00	  1.9241e+02	  4.7412e+00	  4.9401e+02	  2.2567e+01	  1.7308e+01	
          72000	              0	            300	         100000	 1	     8.35547	  3.0155e+00	  1.3036e+00	  1.9220e+02	  4.7404e+00	  4.9385e+02	  2.2567e+01	  1.6842e+01	
          78000	              0	            300	         100000	 1	      8.3498	  3.0525e+00	  1.3201e+00	  1.9201e+02	  4.7402e+00	  4.9370e+02	  2.2567e+01	  1.6438e+01	
          84000	              0	            300	         100000	 1	     8.34387	  3.0918e+00	  1.3376e+00	  1.9182e+02	  4.7402e+00	  4.9354e+02	  2.2567e+01	  1.6025e+01	
          90000	              0	            300	         100000	 1	      8.3376	  3.1338e+00	  1.3564e+00	  1.9161e+02	  4.7402e+00	  4.9338e+02	  2.2567e+01	  1.5601e+01	
              0	           6000	            300	         100000	 1	     5.66994	  3.6968e+03	  1.2451e+03	  3.4679e+04	  6.1205e+04	  2.2115e+03	  1.3460e+02	  5.3832e-01	
           6000	           6000	            300	         100000	 1	     6.12822	  8.4918e+02	  3.3417e+02	  1.1769e+04	  1.8461e+04	  2.0590e+03	  5.6349e+01	  1.2169e-01	
          12000	           6000	            300	         100000	 1	     6.72833	  1.3685e+02	  5.8081e+01	  3.5074e+03	  4.5179e+03	  1.3456e+03	  3.0827e+01	  1.0495e-01	
          18000	           6000	            300	         100000	 1	     7.47202	  2.0804e+01	  9.0781e+00	  1.0939e+03	  1.0476e+03	  8.3707e+02	  2.4476e+01	  6.3826e-01	
          24000	           6000	            300	         100000	 1	     8.14917	  4.5962e+00	  1.9994e+00	  3.9264e+02	  2.0852e+02	  5.8813e+02	  2.2940e+01	  7.6535e+00	
          30000	           6000	            300	         100000	 1	     8.19631	  4.2477e+00	  1.8523e+00	  2.1258e+02	  2.8253e+01	  5.0386e+02	  2.2610e+01	  8.6574e+00	
          36000	           6000	            300	         100000	 1	     8.30883	  3.3302e+00	  1.4438e+00	  1.9602e+02	  9.2939e+00	  4.9582e+02	  2.2575e+01	  1.3853e+01	
          42000	           6000	            300	         100000	 1	     8.33756	  3.1316e+00	  1.3553e+00	  1.9412e+02	  6.7976e+00	  4.9492e+02	  2.2571e+01	  1.5638e+01	
          48000	           6000	            300	         100000	 1	     8.31933	  3.2596e+00	  1.4125e+00	  1.9141e+02	  5.0464e+00	  4.9318e+02	  2.2567e+01	  1.4443e+01	
          54000	           6000	            300	         100000	 1	      8.2891	  3.4815e+00	  1.5115e+00	  1.9001e+02	  4.7628e+00	  4.9216e+02	  2.2567e+01	  1.2684e+01	
          60000	           6000	            300	         100000	 1	     8.28747	  3.4940e+00	  1.5171e+00	  1.8993e+02	  4.7429e+00	  4.9210e+02	  2.2567e+01	  1.2594e+01	
          66000	           6000	            300	         100000	 1	     8.28176	  3.5379e+00	  1.5367e+00	  1.8973e+02	  4.7408e+00	  4.9195e+02	  2.2567e+01	  1.2290e+01	
          72000	           6000	            300	         100000	 1	     8.27398	  3.5985e+00	  1.5637e+00	  1.8946e+02	  4.7403e+00	  4.9176e+02	  2.2567e+01	  1.1887e+01	
          78000	           6000	            300	         100000	 1	       8.265	  3.6699e+00	  1.5956e+00	  1.8914e+02	  4.7402e+00	  4.9153e+02	  2.2567e+01	  1.1439e+01	
          84000	           6000	            300	         100000	 1	     8.25567	  3.7458e+00	  1.6295e+00	  1.8882e+02	  4.7402e+00	  4.9129e+02	  2.2567e+01	  1.0991e+01	
          90000	           6000	            300	         100000	 1	      8.2516	  3.7795e+00	  1.6445e+00	  1.8867e+02	  4.7402e+00	  4.9119e+02	  2.2567e+01	  1.0801e+01	
              0	          12000	            300	         100000	 1	      5.7093	  3.3081e+03	  1.1343e+03	  3.1767e+04	  5.5709e+04	  2.2180e+03	  1.2454e+02	  4.5903e-01	
           6000	          12000	            300	         100000	 1	     6.17539	  7.4323e+02	  2.9504e+02	  1.0666e+04	  1.6571e+04	  1.9662e+03	  5.2890e+01	  1.1289e-01	
          12000	          12000	            300	         100000	 1	     6.75385	  1.3103e+02	  5.5698e+01	  3.3525e+03	  4.3318e+03	  1.2858e+03	  3.0487e+01	  1.0881e-01	
          18000	          12000	            300	         100000	 1	     7.46119	  2.1787e+01	  9.5095e+00	  1.0889e+03	  1.0636e+03	  8.1931e+02	  2.4505e+01	  6.1310e-01	
          24000	          12000	            300	         100000	 1	     8.10102	  5.1518e+00	  2.2458e+00	  3.9955e+02	  2.2313e+02	  5.8616e+02	  2.2967e+01	  6.2795e+00	
          30000	          12000	            300	         100000	 1	     8.15128	  4.6976e+00	  2.0526e+00	  2.1661e+02	  3.4480e+01	  5.0503e+02	  2.2621e+01	  7.1683e+00	
          36000	          12000	            300	         100000	 1	     8.32965	  3.1861e+00	  1.3796e+00	  1.9361e+02	  6.6522e+00	  4.9452e+02	  2.2570e+01	  1.5116e+01	
          42000	          12000	            300	         100000	 1	     8.35448	  3.0212e+00	  1.3061e+00	  1.9286e+02	  5.3041e+00	  4.9426e+02	  2.2568e+01	  1.6791e+01	
          48000	          12000	            300	         100000	 1	     8.31744	  3.2733e+00	  1.4186e+00	  1.9108e+02	  4.8397e+00	  4.9296e+02	  2.2567e+01	  1.4323e+01	
          54000	          12000	            300	         100000	 1	      8.2832	  3.5267e+00	  1.5317e+00	  1.8979e+02	  4.7484e+00	  4.9200e+02	  2.2567e+01	  1.2367e+01	
          60000	          12000	            300	         100000	 1	      8.2781	  3.5662e+00	  1.5493e+00	  1.8960e+02	  4.7412e+00	  4.9186e+02	  2.2567e+01	  1.2099e+01	
          66000	          12000	            300	         100000	 1	     8.27052	  3.6258e+00	  1.5759e+00	  1.8934e+02	  4.7405e+00	  4.9167e+02	  2.2567e+01	  1.1713e+01	
          72000	          12000	            300	         100000	 1	     8.26174	  3.6963e+00	  1.6074e+00	  1.8903e+02	  4.7403e+00	  4.9145e+02	  2.2567e+01	  1.1281e+01	
          78000	          12000	            300	         100000	 1	     8.25217	  3.7747e+00	  1.6424e+00	  1.8869e+02	  4.7402e+00	  4.9120e+02	  2.2567e+01	  1.0828e+01	
          84000	          12000	            300	         100000	 1	     8.24371	  3.8456e+00	  1.6740e+00	  1.8839e+02	  4.7402e+00	  4.9099e+02	  2.2567e+01	  1.0443e+01	
          90000	          12000	            300	         100000	 1	      8.2358	  3.9132e+00	  1.7042e+00	  1.8810e+02	  4.7402e+00	  4.9079e+02	  2.2567e+01	  1.0095e+01	
              0	          18000	            300	         100000	 1	     5.75436	  2.8754e+03	  1.0063e+03	  2.8519e+04	  4.9547e+04	  2.2436e+03	  1.1326e+02	  3.8148e-01	
           6000	          18000	            300	         100000	 1	     6.20772	  6.7296e+02	  2.6870e+02	  9.9648e+03	  1.5346e+04	  1.9188e+03	  5.0648e+01	  1.0773e-01	
          12000	          18000	            300	         100000	 1	     6.75129	  1.3201e+02	  5.6089e+01	  3.3973e+03	  4.3970e+03	  1.2916e+03	  3.0606e+01	  1.0896e-01	
          18000	          18000	            300	         100000	 1	     7.40337	  2.4825e+01	  1.0819e+01	  1.2219e+03	  1.2298e+03	  8.6026e+02	  2.4809e+01	  5.1375e-01	
          24000	          18000	            300	         100000	 1	     8.05008	  5.7240e+00	  2.4954e+00	  4.8550e+02	  3.1691e+02	  6.2080e+02	  2.3138e+01	  5.2412e+00	
          30000	          18000	            300	         100000	 1	     8.46327	  2.3914e+00	  1.0245e+00	  2.1729e+02	  2.4920e+01	  5.0808e+02	  2.2604e+01	  2.6986e+01	
          36000	          18000	            300	         100000	 1	     8.33527	  3.1473e+00	  1.3622e+00	  1.9494e+02	  7.7504e+00	  4.9524e+02	  2.2572e+01	  1.5495e+01	
          42000	          18000	            300	         100000	 1	     8.35353	  3.0278e+00	  1.3090e+00	  1.9238e+02	  4.9286e+00	  4.9397e+02	  2.2567e+01	  1.6718e+01	
          48000	          18000	            300	         100000	 1	     8.31836	  3.2669e+00	  1.4158e+00	  1.9102e+02	  4.7671e+00	  4.9292e+02	  2.2567e+01	  1.4379e+01	
          54000	          18000	            300	         100000	 1	     8.28167	  3.5385e+00	  1.5370e+00	  1.8973e+02	  4.7420e+00	  4.9195e+02	  2.2567e+01	  1.2286e+01	
          60000	          18000	            300	         100000	 1	     8.27996	  3.5517e+00	  1.5428e+00	  1.8967e+02	  4.7407e+00	  4.9191e+02	  2.2567e+01	  1.2197e+01	
          66000	          18000	            300	         100000	 1	      8.2764	  3.5795e+00	  1.5553e+00	  1.8954e+02	  4.7404e+00	  4.9182e+02	  2.2567e+01	  1.2012e+01	
          72000	          18000	            300	         100000	 1	     8.26366	  3.6807e+00	  1.6004e+00	  1.8910e+02	  4.7403e+00	  4.9150e+02	  2.2567e+01	  1.1374e+01	
          78000	          18000	            300	         100000	 1	     8.25599	  3.7432e+00	  1.6283e+00	  1.8883e+02	  4.7402e+00	  4.9130e+02	  2.2567e+01	  1.1006e+01	
          84000	          18000	            300	         100000	 1	     8.25052	  3.7885e+00	  1.6485e+00	  1.8863e+02	  4.7402e+00	  4.9116e+02	  2.2567e+01	  1.0752e+01	
          90000	          18000	            300	         100000	 1	     8.23791	  3.8951e+00	  1.6961e+00	  1.8818e+02	  4.7402e+00	  4.9084e+02	  2.2567e+01	  1.0187e+01	
              0	          24000	            300	         100000	 1	     5.80823	  2.5797e+03	  9.1725e+02	  2.5972e+04	  4.5008e+04	  2.1053e+03	  1.0495e+02	  3.2282e-01	
           6000	          24000	            300	         100000	 1	     6.33484	  4.8330e+02	  1.9659e+02	  7.7457e+03	  1.1700e+04	  1.6491e+03	  4.3975e+01	  9.6399e-02	
          12000	          24000	            300	         100000	 1	     7.03793	  6.6170e+01	  2.8540e+01	  2.0965e+03	  2.5536e+03	  9.8631e+02	  2.7232e+01	  1.8624e-01	
          18000	          24000	            300	         100000	 1	     7.90276	  8.2511e+00	  3.6079e+00	  5.9061e+02	  4.7172e+02	  6.3336e+02	  2.3422e+01	  2.9733e+00	
          24000	          24000	            300	         100000	 1	     8.38833	  2.8030e+00	  1.2066e+00	  2.6691e+02	  7.9939e+01	  5.2754e+02	  2.2704e+01	  2.0009e+01	
          30000	          24000	            300	         100000	 1	     8.30761	  3.3406e+00	  1.4483e+00	  2.0085e+02	  1.4590e+01	  4.9769e+02	  2.2585e+01	  1.3818e+01	
          36000	          24000	            300	         100000	 1	     8.32943	  3.1885e+00	  1.3807e+00	  1.9299e+02	  6.2039e+00	  4.9410e+02	  2.2569e+01	  1.5096e+01	
          42000	          24000	            300	         100000	 1	     8.33727	  3.1358e+00	  1.3572e+00	  1.9179e+02	  4.8783e+00	  4.9350e+02	  2.2567e+01	  1.5595e+01	
          48000	          24000	            300	         100000	 1	     8.30749	  3.3449e+00	  1.4506e+00	  1.9063e+02	  4.7520e+00	  4.9263e+02	  2.2567e+01	  1.3726e+01	
          54000	          24000	            300	         100000	 1	     8.28515	  3.5117e+00	  1.5250e+00	  1.8985e+02	  4.7416e+00	  4.9205e+02	  2.2567e+01	  1.2471e+01	
          60000	          24000	            300	         100000	 1	     8.28581	  3.5067e+00	  1.5227e+00	  1.8987e+02	  4.7409e+00	  4.9206e+02	  2.2567e+01	  1.2506e+01	
          66000	          24000	            300	         100000	 1	      8.2805	  3.5476e+00	  1.5410e+00	  1.8969e+02	  4.7406e+00	  4.9192e+02	  2.2567e+01	  1.2225e+01	
          72000	          24000	            300	         100000	 1	     8.26286	  3.6872e+00	  1.6033e+00	  1.8907e+02	  4.7403e+00	  4.9148e+02	  2.2567e+01	  1.1335e+01	
          78000	          24000	            300	         100000	 1	     8.25749	  3.7309e+00	  1.6228e+00	  1.8888e+02	  4.7402e+00	  4.9134e+02	  2.2567e+01	  1.1077e+01	
          84000	          24000	            300	         100000	 1	      8.2501	  3.7920e+00	  1.6501e+00	  1.8862e+02	  4.7402e+00	  4.9115e+02	  2.2567e+01	  1.0732e+01	
          90000	          24000	            300	         100000	 1	     8.24857	  3.8048e+00	  1.6558e+00	  1.8856e+02	  4.7401e+00	  4.9111e+02	  2.2567e+01	  1.0662e+01	
              0	          30000	            300	         100000	 1	     5.75661	  2.9696e+03	  1.0355e+03	  2.9034e+04	  5.0706e+04	  2.1427e+03	  1.1538e+02	  3.8896e-01	
           6000	          30000	            300	         100000	 1	     6.27379	  5.6260e+02	  2.2697e+02	  8.7136e+03	  1.3261e+04	  1.7842e+03	  4.6831e+01	  1.0034e-01	
          12000	          30000	            300	         100000	 1	     6.98613	  7.1575e+01	  3.0804e+01	  2.2810e+03	  2.7467e+03	  1.0785e+03	  2.7586e+01	  1.6505e-01	
          18000	          30000	            300	         100000	 1	     7.85675	  8.8358e+00	  3.8627e+00	  6.3931e+02	  5.0272e+02	  6.7276e+02	  2.3478e+01	  2.5023e+00	
          24000	          30000	            300	         100000	 1	     8.38351	  2.8029e+00	  1.2064e+00	  2.7072e+02	  7.7308e+01	  5.3485e+02	  2.2700e+01	  1.9624e+01	
          30000	          30000	            300	         100000	 1	     8.30789	  3.3363e+00	  1.4464e+00	  1.9850e+02	  1.1739e+01	  4.9701e+02	  2.2580e+01	  1.3818e+01	
          36000	          30000	            300	         100000	 1	      8.3369	  3.1373e+00	  1.3579e+00	  1.9283e+02	  5.7593e+00	  4.9413e+02	  2.2569e+01	  1.5583e+01	
          42000	          30000	            300	         100000	 1	     8.33704	  3.1373e+00	  1.3579e+00	  1.9177e+02	  4.8578e+00	  4.9350e+02	  2.2567e+01	  1.5580e+01	
          48000	          30000	            300	         100000	 1	     8.31206	  3.3119e+00	  1.4358e+00	  1.9078e+02	  4.7465e+00	  4.9275e+02	  2.2567e+01	  1.3997e+01	
          54000	          30000	            300	         100000	 1	     8.28941	  3.4792e+00	  1.5105e+00	  1.9000e+02	  4.7417e+00	  4.9216e+02	  2.2567e+01	  1.2701e+01	
          60000	          30000	            300	         100000	 1	     8.28582	  3.5066e+00	  1.5227e+00	  1.8987e+02	  4.7410e+00	  4.9206e+02	  2.2567e+01	  1.2507e+01	
          66000	          30000	            300	         100000	 1	     8.26153	  3.6980e+00	  1.6081e+00	  1.8903e+02	  4.7404e+00	  4.9144e+02	  2.2567e+01	  1.1272e+01	
          72000	          30000	            300	         100000	 1	     8.25644	  3.7395e+00	  1.6267e+00	  1.8884e+02	  4.7402e+00	  4.9131e+02	  2.2567e+01	  1.1029e+01	
          78000	          30000	            300	         100000	 1	     8.24879	  3.8029e+00	  1.6550e+00	  1.8857e+02	  4.7402e+00	  4.9112e+02	  2.2567e+01	  1.0672e+01	
          84000	          30000	            300	         100000	 1	     8.25074	  3.7866e+00	  1.6477e+00	  1.8864e+02	  4.7402e+00	  4.9117e+02	  2.2567e+01	  1.0761e+01	
          90000	          30000	            300	         100000	 1	     8.25084	  3.7858e+00	  1.6473e+00	  1.8864e+02	  4.7401e+00	  4.9117e+02	  2.2567e+01	  1.0766e+01	
              0	          36000	            300	         100000	 1	     5.69013	  3.5365e+03	  1.2003e+03	  3.3396e+04	  5.8853e+04	  2.1818e+03	  1.3030e+02	  5.0024e-01	
           6000	          36000	            300	         100000	 1	     6.16069	  7.6686e+02	  3.0372e+02	  1.0971e+04	  1.7050e+04	  2.0141e+03	  5.3767e+01	  1.1497e-01	
          12000	          36000	            300	         100000	 1	      6.8142	  1.0414e+02	  4.4442e+01	  3.0288e+03	  3.7207e+03	  1.3142e+03	  2.9368e+01	  1.1821e-01	
          18000	          36000	            300	         100000	 1	      7.6417	  1.3412e+01	  5.8564e+00	  9.0496e+02	  7.6147e+02	  8.1394e+02	  2.3952e+01	  1.1513e+00	
          24000	          36000	            300	         100000	 1	     8.37843	  2.7442e+00	  1.1785e+00	  3.3526e+02	  1.2436e+02	  5.7972e+02	  2.2786e+01	  1.9603e+01	
          30000	          36000	            300	         100000	 1	     8.32048	  3.2455e+00	  1.4060e+00	  1.9759e+02	  1.0206e+01	  4.9690e+02	  2.2577e+01	  1.4572e+01	
          36000	          36000	            300	         100000	 1	     8.34323	  3.0944e+00	  1.3387e+00	  1.9318e+02	  5.8247e+00	  4.9442e+02	  2.2569e+01	  1.6012e+01	
          42000	          36000	            300	         100000	 1	     8.34875	  3.0591e+00	  1.3230e+00	  1.9216e+02	  4.8555e+00	  4.9381e+02	  2.2567e+01	  1.6381e+01	
          48000	          36000	            300	         100000	 1	     8.32154	  3.2445e+00	  1.4057e+00	  1.9110e+02	  4.7455e+00	  4.9299e+02	  2.2567e+01	  1.4576e+01	
          54000	          36000	            300	         100000	 1	     8.28113	  3.5427e+00	  1.5388e+00	  1.8971e+02	  4.7412e+00	  4.9195e+02	  2.2567e+01	  1.2259e+01	
          60000	          36000	            300	         100000	 1	     8.26987	  3.6310e+00	  1.5782e+00	  1.8932e+02	  4.7406e+00	  4.9166e+02	  2.2567e+01	  1.1682e+01	
          66000	          36000	            300	         100000	 1	     8.25965	  3.7133e+00	  1.6149e+00	  1.8896e+02	  4.7403e+00	  4.9140e+02	  2.2567e+01	  1.1181e+01	
          72000	          36000	            300	         100000	 1	     8.25421	  3.7578e+00	  1.6348e+00	  1.8877e+02	  4.7402e+00	  4.9126e+02	  2.2567e+01	  1.0924e+01	
          78000	          36000	            300	         100000	 1	     8.24948	  3.7971e+00	  1.6524e+00	  1.8860e+02	  4.7402e+00	  4.9114e+02	  2.2567e+01	  1.0704e+01	
          84000	          36000	            300	         100000	 1	     8.24859	  3.8046e+00	  1.6557e+00	  1.8856e+02	  4.7401e+00	  4.9111e+02	  2.2567e+01	  1.0663e+01	
          90000	          36000	            300	         100000	 1	     8.24815	  3.8082e+00	  1.6573e+00	  1.8855e+02	  4.7401e+00	  4.9110e+02	  2.2567e+01	  1.0643e+01	
              0	          42000	            300	         100000	 1	     5.63054	  4.1261e+03	  1.3636e+03	  3.7815e+04	  6.7150e+04	  2.1953e+03	  1.4549e+02	  6.3315e-01	
           6000	          42000	            300	         100000	 1	     6.05698	  1.0232e+03	  3.9716e+02	  1.3595e+04	  2.1557e+04	  2.2335e+03	  6.2017e+01	  1.3843e-01	
          12000	          42000	            300	         100000	 1	     6.64841	  1.5392e+02	  6.5010e+01	  4.0073e+03	  5.0638e+03	  1.5812e+03	  3.1826e+01	  9.4415e-02	
          18000	          42000	            300	         100000	 1	     7.40024	  2.1690e+01	  9.4399e+00	  1.2763e+03	  1.1317e+03	  1.0089e+03	  2.4629e+01	  5.0985e-01	
          24000	          42000	            300	         100000	 1	     8.24248	  3.4661e+00	  1.4958e+00	  4.4338e+02	  2.0172e+02	  6.5830e+02	  2.2927e+01	  1.1447e+01	
          30000	          42000	            300	         100000	 1	     8.31145	  3.3083e+00	  1.4341e+00	  1.9554e+02	  8.1822e+00	  4.9609e+02	  2.2573e+01	  1.4009e+01	
          36000	          42000	            300	         100000	 1	     8.35245	  3.0332e+00	  1.3114e+00	  1.9336e+02	  5.6223e+00	  4.9468e+02	  2.2568e+01	  1.6656e+01	
          42000	          42000	            300	         100000	 1	     8.36825	  2.9335e+00	  1.2670e+00	  1.9280e+02	  4.8465e+00	  4.9434e+02	  2.2567e+01	  1.7806e+01	
          48000	          42000	            300	         100000	 1	     8.33636	  3.1422e+00	  1.3601e+00	  1.9160e+02	  4.7475e+00	  4.9338e+02	  2.2567e+01	  1.5530e+01	
          54000	          42000	            300	         100000	 1	     8.29047	  3.4711e+00	  1.5069e+00	  1.9004e+02	  4.7415e+00	  4.9218e+02	  2.2567e+01	  1.2759e+01	
          60000	          42000	            300	         100000	 1	     8.28195	  3.5363e+00	  1.5360e+00	  1.8974e+02	  4.7406e+00	  4.9196e+02	  2.2567e+01	  1.2301e+01	
          66000	          42000	            300	         100000	 1	     8.27555	  3.5861e+00	  1.5582e+00	  1.8952e+02	  4.7403e+00	  4.9180e+02	  2.2567e+01	  1.1968e+01	
          72000	          42000	            300	         100000	 1	     8.27115	  3.6209e+00	  1.5737e+00	  1.8936e+02	  4.7402e+00	  4.9168e+02	  2.2567e+01	  1.1744e+01	
          78000	          42000	            300	         100000	 1	     8.26852	  3.6417e+00	  1.5830e+00	  1.8927e+02	  4.7402e+00	  4.9162e+02	  2.2567e+01	  1.1612e+01	
          84000	          42000	            300	         100000	 1	     8.26644	  3.6584e+00	  1.5905e+00	  1.8919e+02	  4.7401e+00	  4.9156e+02	  2.2567e+01	  1.1509e+01	
          90000	          42000	            300	         100000	 1	     8.26548	  3.6661e+00	  1.5939e+00	  1.8916e+02	  4.7401e+00	  4.9154e+02	  2.2567e+01	  1.1462e+01	
              0	          48000	            300	         100000	 1	     5.60525	  4.4009e+03	  1.4370e+03	  3.9839e+04	  7.0963e+04	  2.1951e+03	  1.5247e+02	  7.0078e-01	
           6000	          48000	            300	         100000	 1	     6.01369	  1.1526e+03	  4.4317e+02	  1.4867e+04	  2.3765e+04	  2.3297e+03	  6.6059e+01	  1.5207e-01	
          12000	          48000	            300	         100000	 1	     6.58016	  1.8179e+02	  7.6394e+01	  4.5170e+03	  5.7812e+03	  1.7098e+03	  3.3139e+01	  8.8898e-02	
          18000	          48000	            300	         100000	 1	     7.29463	  2.6861e+01	  1.1665e+01	  1.4845e+03	  1.3445e+03	  1.1149e+03	  2.5019e+01	  3.6737e-01	
          24000	          48000	            300	         100000	 1	     8.15641	  4.0399e+00	  1.7478e+00	  5.1159e+02	  2.5041e+02	  7.0828e+02	  2.3017e+01	  8.1596e+00	
          30000	          48000	            300	         100000	 1	     8.61642	  1.7387e+00	  7.3352e-01	  2.1420e+02	  1.3001e+01	  5.1253e+02	  2.2582e+01	  5.1612e+01	
          36000	          48000	            300	         100000	 1	     8.49228	  2.2551e+00	  9.6415e-01	  1.9880e+02	  6.1650e+00	  4.9937e+02	  2.2569e+01	  3.0289e+01	
          42000	          48000	            300	         100000	 1	     8.47332	  2.3485e+00	  1.0059e+00	  1.9629e+02	  4.9233e+00	  4.9735e+02	  2.2567e+01	  2.7898e+01	
          48000	          48000	            300	         100000	 1	       8.428	  2.5835e+00	  1.1108e+00	  1.9458e+02	  4.7592e+00	  4.9585e+02	  2.2567e+01	  2.2978e+01	
          54000	          48000	            300	         100000	 1	     8.37521	  2.8905e+00	  1.2478e+00	  1.9285e+02	  4.7425e+00	  4.9438e+02	  2.2567e+01	  1.8330e+01	
          60000	          48000	            300	         100000	 1	     8.36678	  2.9432e+00	  1.2713e+00	  1.9257e+02	  4.7407e+00	  4.9415e+02	  2.2567e+01	  1.7679e+01	
          66000	          48000	            300	         100000	 1	     8.36185	  2.9745e+00	  1.2853e+00	  1.9241e+02	  4.7403e+00	  4.9402e+02	  2.2567e+01	  1.7309e+01	
          72000	          48000	            300	         100000	 1	     8.35679	  3.0070e+00	  1.2998e+00	  1.9224e+02	  4.7402e+00	  4.9388e+02	  2.2567e+01	  1.6937e+01	
          78000	          48000	            300	         100000	 1	     8.35093	  3.0451e+00	  1.3168e+00	  1.9205e+02	  4.7402e+00	  4.9373e+02	  2.2567e+01	  1.6517e+01	
          84000	          48000	            300	         100000	 1	     8.34499	  3.0843e+00	  1.3343e+00	  1.9185e+02	  4.7402e+00	  4.9357e+02	  2.2567e+01	  1.6102e+01	
          90000	          48000	            300	         100000	 1	     8.34057	  3.1139e+00	  1.3474e+00	  1.9171e+02	  4.7401e+00	  4.9346e+02	  2.2567e+01	  1.5800e+01	
              0	              0	            400	         100000	 0	
           6000	              0	            400	         100000	 0	
          12000	              0	            400	         100000	 0	
          18000	              0	            400	         100000	 0	
          24000	              0	            400	         100000	 0	
          30000	              0	            400	         100000	 0	
          36000	              0	            400	         100000	 0	
          42000	              0	            400	         100000	 0	
          48000	              0	            400	         100000	 0	
          54000	              0	            400	         100000	 0	
          60000	              0	            400	         100000	 0	
          66000	              0	            400	         100000	 0	
          72000	              0	            400	         100000	 0	
          78000	              0	            400	         100000	 0	
          84000	              0	            400	         100000	 0	
          90000	              0	            400	         100000	 0	
              0	           6000	            400	         100000	 0	
           6000	           6000	            400	         100000	 0	
          12000	           6000	            400	         100000	 0	
          18000	           6000	            400	         100000	 0	
          24000	           6000	            400	         100000	 0	
          30000	           6000	            400	         100000	 0	
          36000	           6000	            400	         100000	 0	
          42000	           6000	            400	         100000	 0	
          48000	           6000	            400	         100000	 0	
          54000	           6000	            400	         100000	 0	
          60000	           6000	            400	         100000	 0	
          66000	           6000	            400	         100000	 0	
          72000	           6000	            400	         100000	 0	
          78000	           6000	            400	         100000	 0	
          84000	           6000	            400	         100000	 0	
          90000	           6000	            400	         100000	 0	
              0	          12000	            400	         100000	 0	
           6000	          12000	            400	         100000	 0	
          12000	          12000	            400	         100000	 0	
          18000	          12000	            400	         100000	 0	
          24000	          12000	            400	         100000	 0	
          30000	          12000	            400	         100000	 1	     8.09802	  5.2987e+00	  2.3209e+00	  2.1056e+02	  3.0913e+01	  5.0167e+02	  2.2615e+01	  5.7047e+00	
          36000	          12000	            400	         100000	 1	     8.27017	  3.6265e+00	  1.5761e+00	  1.9135e+02	  6.4537e+00	  4.9286e+02	  2.2570e+01	  1.1720e+01	
          42000	          12000	            400	         100000	 0	
          48000	          12000	            400	         100000	 1	     8.27453	  3.5939e+00	  1.5617e+00	  1.8960e+02	  4.8313e+00	  4.9185e+02	  2.2567e+01	  1.1922e+01	
          54000	          12000	            400	         100000	 1	     8.23368	  3.9315e+00	  1.7124e+00	  1.8804e+02	  4.7476e+00	  4.9075e+02	  2.2567e+01	  1.0008e+01	
