              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          66000	          48000	            300	           5000	 1	     5.70542	  6.4522e+03	  1.9746e+03	  5.0593e+04	  9.4169e+04	  9.2113e+02	  1.9496e+02	  7.2930e-01	
          72000	          48000	            300	           5000	 1	     5.70291	  6.6185e+03	  2.0134e+03	  5.1677e+04	  9.6274e+04	  8.9478e+02	  1.9881e+02	  7.4417e-01	
          78000	          48000	            300	           5000	 1	     5.70452	  6.5994e+03	  2.0091e+03	  5.1534e+04	  9.6009e+04	  8.9409e+02	  1.9833e+02	  7.4039e-01	
          84000	          48000	            300	           5000	 1	     5.70796	  6.4984e+03	  1.9858e+03	  5.0858e+04	  9.4711e+04	  9.0445e+02	  1.9595e+02	  7.2849e-01	
          90000	          48000	            300	           5000	 1	     5.71105	  6.4068e+03	  1.9644e+03	  5.0247e+04	  9.3536e+04	  9.1423e+02	  1.9380e+02	  7.1780e-01	
              0	              0	            400	           5000	 0	
           6000	              0	            400	           5000	 0	
          12000	              0	            400	           5000	 0	
          18000	              0	            400	           5000	 0	
          24000	              0	            400	           5000	 0	
          30000	              0	            400	           5000	 0	
          36000	              0	            400	           5000	 0	
          42000	              0	            400	           5000	 0	
          48000	              0	            400	           5000	 0	
          54000	              0	            400	           5000	 0	
          60000	              0	            400	           5000	 0	
          66000	              0	            400	           5000	 0	
          72000	              0	            400	           5000	 0	
          78000	              0	            400	           5000	 0	
          84000	              0	            400	           5000	 0	
          90000	              0	            400	           5000	 0	
              0	           6000	            400	           5000	 0	
           6000	           6000	            400	           5000	 0	
          12000	           6000	            400	           5000	 0	
          18000	           6000	            400	           5000	 0	
          24000	           6000	            400	           5000	 0	
          30000	           6000	            400	           5000	 0	
          36000	           6000	            400	           5000	 0	
          42000	           6000	            400	           5000	 0	
          48000	           6000	            400	           5000	 0	
          54000	           6000	            400	           5000	 0	
          60000	           6000	            400	           5000	 0	
          66000	           6000	            400	           5000	 0	
          72000	           6000	            400	           5000	 0	
          78000	           6000	            400	           5000	 0	
          84000	           6000	            400	           5000	 0	
          90000	           6000	            400	           5000	 0	
              0	          12000	            400	           5000	 0	
           6000	          12000	            400	           5000	 0	
          12000	          12000	            400	           5000	 0	
          18000	          12000	            400	           5000	 0	
          24000	          12000	            400	           5000	 0	
          30000	          12000	            400	           5000	 0	
          36000	          12000	            400	           5000	 0	
          42000	          12000	            400	           5000	 0	
          48000	          12000	            400	           5000	 0	
          54000	          12000	            400	           5000	 0	
          60000	          12000	            400	           5000	 0	
          66000	          12000	            400	           5000	 0	
          72000	          12000	            400	           5000	 0	
          78000	          12000	            400	           5000	 0	
          84000	          12000	            400	           5000	 0	
          90000	          12000	            400	           5000	 0	
              0	          18000	            400	           5000	 0	
           6000	          18000	            400	           5000	 0	
          12000	          18000	            400	           5000	 0	
          18000	          18000	            400	           5000	 0	
          24000	          18000	            400	           5000	 0	
          30000	          18000	            400	           5000	 0	
          36000	          18000	            400	           5000	 0	
          42000	          18000	            400	           5000	 0	
          48000	          18000	            400	           5000	 0	
          54000	          18000	            400	           5000	 0	
          60000	          18000	            400	           5000	 1	     5.81579	  3.3854e+03	  1.1636e+03	  3.1106e+04	  5.5757e+04	  1.4902e+03	  1.2463e+02	  3.9056e-01	
          66000	          18000	            400	           5000	 0	
          72000	          18000	            400	           5000	 0	
          78000	          18000	            400	           5000	 0	
          84000	          18000	            400	           5000	 0	
          90000	          18000	            400	           5000	 0	
              0	          24000	            400	           5000	 0	
           6000	          24000	            400	           5000	 0	
          12000	          24000	            400	           5000	 0	
          18000	          24000	            400	           5000	 0	
          24000	          24000	            400	           5000	 0	
          30000	          24000	            400	           5000	 0	
          36000	          24000	            400	           5000	 0	
          42000	          24000	            400	           5000	 0	
          48000	          24000	            400	           5000	 0	
          54000	          24000	            400	           5000	 1	     5.59104	  1.3245e+04	  3.2310e+03	  9.3931e+04	  1.7702e+05	  4.5828e+02	  3.4664e+02	  1.1443e+00	
          60000	          24000	            400	           5000	 0	
          66000	          24000	            400	           5000	 0	
          72000	          24000	            400	           5000	 0	
          78000	          24000	            400	           5000	 0	
          84000	          24000	            400	           5000	 0	
          90000	          24000	            400	           5000	 0	
              0	          30000	            400	           5000	 0	
           6000	          30000	            400	           5000	 0	
          12000	          30000	            400	           5000	 0	
          18000	          30000	            400	           5000	 0	
          24000	          30000	            400	           5000	 0	
          30000	          30000	            400	           5000	 0	
          36000	          30000	            400	           5000	 0	
          42000	          30000	            400	           5000	 0	
          48000	          30000	            400	           5000	 0	
          54000	          30000	            400	           5000	 0	
          60000	          30000	            400	           5000	 0	
          66000	          30000	            400	           5000	 0	
          72000	          30000	            400	           5000	 0	
          78000	          30000	            400	           5000	 0	
          84000	          30000	            400	           5000	 0	
          90000	          30000	            400	           5000	 0	
              0	          36000	            400	           5000	 0	
           6000	          36000	            400	           5000	 0	
          12000	          36000	            400	           5000	 0	
          18000	          36000	            400	           5000	 0	
          24000	          36000	            400	           5000	 0	
          30000	          36000	            400	           5000	 0	
          36000	          36000	            400	           5000	 0	
          42000	          36000	            400	           5000	 0	
          48000	          36000	            400	           5000	 0	
          54000	          36000	            400	           5000	 0	
          60000	          36000	            400	           5000	 0	
          66000	          36000	            400	           5000	 0	
          72000	          36000	            400	           5000	 0	
          78000	          36000	            400	           5000	 0	
          84000	          36000	            400	           5000	 0	
          90000	          36000	            400	           5000	 0	
              0	          42000	            400	           5000	 0	
           6000	          42000	            400	           5000	 0	
          12000	          42000	            400	           5000	 0	
          18000	          42000	            400	           5000	 0	
          24000	          42000	            400	           5000	 0	
          30000	          42000	            400	           5000	 0	
          36000	          42000	            400	           5000	 0	
          42000	          42000	            400	           5000	 0	
          48000	          42000	            400	           5000	 0	
          54000	          42000	            400	           5000	 0	
          60000	          42000	            400	           5000	 0	
          66000	          42000	            400	           5000	 0	
          72000	          42000	            400	           5000	 0	
          78000	          42000	            400	           5000	 0	
          84000	          42000	            400	           5000	 0	
          90000	          42000	            400	           5000	 0	
              0	          48000	            400	           5000	 0	
           6000	          48000	            400	           5000	 0	
          12000	          48000	            400	           5000	 0	
          18000	          48000	            400	           5000	 0	
          24000	          48000	            400	           5000	 0	
          30000	          48000	            400	           5000	 0	
          36000	          48000	            400	           5000	 0	
          42000	          48000	            400	           5000	 0	
          48000	          48000	            400	           5000	 0	
          54000	          48000	            400	           5000	 0	
          60000	          48000	            400	           5000	 0	
          66000	          48000	            400	           5000	 0	
          72000	          48000	            400	           5000	 0	
          78000	          48000	            400	           5000	 0	
          84000	          48000	            400	           5000	 0	
          90000	          48000	            400	           5000	 0	
              0	              0	            100	           6000	 1	     5.71299	  1.8646e+04	  3.9137e+03	  1.2421e+05	  2.3537e+05	  2.4170e+02	  4.5347e+02	  7.4339e-01	
           6000	              0	            100	           6000	 1	     5.71166	  1.8574e+04	  3.9060e+03	  1.2383e+05	  2.3464e+05	  2.4311e+02	  4.5213e+02	  7.4779e-01	
          12000	              0	            100	           6000	 1	     5.70242	  1.8119e+04	  3.8564e+03	  1.2142e+05	  2.2997e+05	  2.5303e+02	  4.4358e+02	  7.7754e-01	
          18000	              0	            100	           6000	 1	     5.66739	  1.6601e+04	  3.6808e+03	  1.1317e+05	  2.1404e+05	  2.9579e+02	  4.1441e+02	  8.8917e-01	
          24000	              0	            100	           6000	 1	     5.59646	  1.3498e+04	  3.2680e+03	  9.5448e+04	  1.7993e+05	  4.4114e+02	  3.5197e+02	  1.1265e+00	
          30000	              0	            100	           6000	 1	     5.60091	  9.9527e+03	  2.6993e+03	  7.2958e+04	  1.3716e+05	  6.6789e+02	  2.7366e+02	  1.1058e+00	
          36000	              0	            100	           6000	 1	     5.60686	  1.1050e+04	  2.8945e+03	  7.9703e+04	  1.5016e+05	  5.6339e+02	  2.9747e+02	  1.1116e+00	
          42000	              0	            100	           6000	 1	     5.61192	  1.1429e+04	  2.9587e+03	  8.2006e+04	  1.5460e+05	  5.2960e+02	  3.0560e+02	  1.1023e+00	
          48000	              0	            100	           6000	 1	     5.65271	  1.1825e+04	  3.0341e+03	  8.3663e+04	  1.5815e+05	  4.5347e+02	  3.1210e+02	  1.0078e+00	
          54000	              0	            100	           6000	 1	      5.6856	  1.1754e+04	  3.0289e+03	  8.2756e+04	  1.5666e+05	  4.1876e+02	  3.0936e+02	  9.3637e-01	
          60000	              0	            100	           6000	 1	     5.79245	  4.5221e+03	  1.4929e+03	  3.7306e+04	  6.8671e+04	  1.1360e+03	  1.4828e+02	  4.8679e-01	
          66000	              0	            100	           6000	 1	     5.82703	  3.7946e+03	  1.2899e+03	  3.2524e+04	  5.9294e+04	  1.2617e+03	  1.3111e+02	  4.0683e-01	
          72000	              0	            100	           6000	 1	      5.8369	  3.6342e+03	  1.2438e+03	  3.1428e+04	  5.7162e+04	  1.2865e+03	  1.2720e+02	  3.8850e-01	
          78000	              0	            100	           6000	 1	     5.84435	  3.5228e+03	  1.2115e+03	  3.0653e+04	  5.5660e+04	  1.3026e+03	  1.2446e+02	  3.7564e-01	
          84000	              0	            100	           6000	 1	     5.85213	  3.4120e+03	  1.1791e+03	  2.9876e+04	  5.4158e+04	  1.3182e+03	  1.2171e+02	  3.6290e-01	
          90000	              0	            100	           6000	 1	     5.86035	  3.3026e+03	  1.1469e+03	  2.9104e+04	  5.2666e+04	  1.3324e+03	  1.1897e+02	  3.5030e-01	
              0	           6000	            100	           6000	 1	     5.71287	  1.8640e+04	  3.9130e+03	  1.2418e+05	  2.3531e+05	  2.4182e+02	  4.5335e+02	  7.4376e-01	
           6000	           6000	            100	           6000	 1	     5.71043	  1.8513e+04	  3.8994e+03	  1.2351e+05	  2.3402e+05	  2.4439e+02	  4.5099e+02	  7.5173e-01	
          12000	           6000	            100	           6000	 1	     5.69438	  1.7777e+04	  3.8183e+03	  1.1958e+05	  2.2641e+05	  2.6173e+02	  4.3706e+02	  8.0233e-01	
          18000	           6000	            100	           6000	 1	     5.64006	  1.5588e+04	  3.5546e+03	  1.0749e+05	  2.0309e+05	  3.3595e+02	  3.9437e+02	  9.7555e-01	
          24000	           6000	            100	           6000	 1	      5.5729	  1.1902e+04	  3.0255e+03	  8.5703e+04	  1.6128e+05	  5.5566e+02	  3.1783e+02	  1.2032e+00	
          30000	           6000	            100	           6000	 1	     5.67647	  1.0042e+04	  2.7296e+03	  7.2432e+04	  1.3675e+05	  5.3242e+02	  2.7291e+02	  9.3572e-01	
          36000	           6000	            100	           6000	 1	     5.66734	  1.1375e+04	  2.9614e+03	  8.0814e+04	  1.5276e+05	  4.5889e+02	  3.0222e+02	  9.7371e-01	
          42000	           6000	            100	           6000	 1	     5.66551	  1.1811e+04	  3.0324e+03	  8.3558e+04	  1.5798e+05	  4.3835e+02	  3.1179e+02	  9.7942e-01	
          48000	           6000	            100	           6000	 1	     5.70362	  1.2418e+04	  3.1352e+03	  8.6834e+04	  1.6447e+05	  3.7151e+02	  3.2366e+02	  8.9885e-01	
          54000	           6000	            100	           6000	 1	      5.7253	  1.2234e+04	  3.1092e+03	  8.5527e+04	  1.6207e+05	  3.5742e+02	  3.1927e+02	  8.5700e-01	
          60000	           6000	            100	           6000	 1	     5.87842	  3.3402e+03	  1.1599e+03	  2.9019e+04	  5.2748e+04	  1.2394e+03	  1.1912e+02	  3.4304e-01	
          66000	           6000	            100	           6000	 1	     5.88786	  3.1654e+03	  1.1074e+03	  2.7869e+04	  5.0474e+04	  1.2773e+03	  1.1496e+02	  3.2635e-01	
          72000	           6000	            100	           6000	 1	     5.89483	  3.0713e+03	  1.0790e+03	  2.7214e+04	  4.9201e+04	  1.2913e+03	  1.1263e+02	  3.1657e-01	
          78000	           6000	            100	           6000	 1	      5.9028	  2.9722e+03	  1.0489e+03	  2.6513e+04	  4.7845e+04	  1.3046e+03	  1.1015e+02	  3.0618e-01	
          84000	           6000	            100	           6000	 1	     5.91046	  2.8787e+03	  1.0203e+03	  2.5851e+04	  4.6562e+04	  1.3176e+03	  1.0780e+02	  2.9653e-01	
          90000	           6000	            100	           6000	 1	     5.91606	  2.8071e+03	  9.9820e+02	  2.5350e+04	  4.5588e+04	  1.3295e+03	  1.0601e+02	  2.8939e-01	
              0	          12000	            100	           6000	 1	     5.71244	  1.8617e+04	  3.9106e+03	  1.2406e+05	  2.3508e+05	  2.4227e+02	  4.5293e+02	  7.4518e-01	
           6000	          12000	            100	           6000	 1	     5.70598	  1.8306e+04	  3.8769e+03	  1.2241e+05	  2.3189e+05	  2.4901e+02	  4.4709e+02	  7.6567e-01	
          12000	          12000	            100	           6000	 1	     5.66868	  1.6774e+04	  3.7018e+03	  1.1410e+05	  2.1584e+05	  2.9225e+02	  4.1771e+02	  8.8150e-01	
          18000	          12000	            100	           6000	 1	     5.58129	  1.3156e+04	  3.2171e+03	  9.3428e+04	  1.7603e+05	  4.7457e+02	  3.4483e+02	  1.1705e+00	
          24000	          12000	            100	           6000	 1	     5.59706	  8.7681e+03	  2.4689e+03	  6.5879e+04	  1.2333e+05	  8.1683e+02	  2.4835e+02	  1.0729e+00	
          30000	          12000	            100	           6000	 1	     5.82449	  7.7950e+03	  2.2990e+03	  5.6942e+04	  1.0774e+05	  4.9771e+02	  2.1981e+02	  6.2505e-01	
          36000	          12000	            100	           6000	 1	     5.68894	  1.0474e+04	  2.8103e+03	  7.4923e+04	  1.4164e+05	  4.8473e+02	  2.8186e+02	  9.1804e-01	
          42000	          12000	            100	           6000	 1	     5.66663	  1.1542e+04	  2.9899e+03	  8.1788e+04	  1.5464e+05	  4.5103e+02	  3.0567e+02	  9.7612e-01	
          48000	          12000	            100	           6000	 1	     5.70558	  1.2278e+04	  3.1145e+03	  8.5896e+04	  1.6271e+05	  3.7503e+02	  3.2045e+02	  8.9542e-01	
          54000	          12000	            100	           6000	 1	     5.71497	  1.1671e+04	  3.0177e+03	  8.2135e+04	  1.5556e+05	  3.9009e+02	  3.0734e+02	  8.7689e-01	
          60000	          12000	            100	           6000	 1	      5.8781	  3.2718e+03	  1.1391e+03	  2.8628e+04	  5.1929e+04	  1.2704e+03	  1.1762e+02	  3.3849e-01	
          66000	          12000	            100	           6000	 1	     5.88647	  3.1343e+03	  1.0977e+03	  2.7705e+04	  5.0115e+04	  1.2976e+03	  1.1430e+02	  3.2483e-01	
          72000	          12000	            100	           6000	 1	     5.89445	  3.0369e+03	  1.0683e+03	  2.7014e+04	  4.8780e+04	  1.3094e+03	  1.1186e+02	  3.1432e-01	
          78000	          12000	            100	           6000	 1	     5.90382	  2.9254e+03	  1.0344e+03	  2.6220e+04	  4.7248e+04	  1.3233e+03	  1.0905e+02	  3.0248e-01	
          84000	          12000	            100	           6000	 1	     5.91375	  2.8130e+03	  9.9990e+02	  2.5414e+04	  4.5694e+04	  1.3367e+03	  1.0621e+02	  2.9066e-01	
          90000	          12000	            100	           6000	 1	     5.91839	  2.7463e+03	  9.7915e+02	  2.4957e+04	  4.4795e+04	  1.3511e+03	  1.0456e+02	  2.8428e-01	
              0	          18000	            100	           6000	 1	     5.71122	  1.8556e+04	  3.9041e+03	  1.2374e+05	  2.3446e+05	  2.4354e+02	  4.5179e+02	  7.4909e-01	
           6000	          18000	            100	           6000	 1	     5.69507	  1.7848e+04	  3.8264e+03	  1.1994e+05	  2.2713e+05	  2.6052e+02	  4.3837e+02	  7.9898e-01	
          12000	          18000	            100	           6000	 1	     5.61928	  1.4947e+04	  3.4707e+03	  1.0382e+05	  1.9605e+05	  3.6993e+02	  3.8147e+02	  1.0396e+00	
          18000	          18000	            100	           6000	 1	     5.56951	  9.6173e+03	  2.6275e+03	  7.1675e+04	  1.3427e+05	  7.6780e+02	  2.6837e+02	  1.1772e+00	
          24000	          18000	            100	           6000	 1	     5.80324	  4.9556e+03	  1.6110e+03	  3.9851e+04	  7.3884e+04	  9.7436e+02	  1.5782e+02	  5.0765e-01	
          30000	          18000	            100	           6000	 1	     6.26608	  4.7733e+03	  1.6023e+03	  3.3219e+04	  6.4161e+04	  2.6109e+02	  1.4002e+02	  2.7004e-01	
          36000	          18000	            100	           6000	 1	     5.77595	  8.8017e+03	  2.5025e+03	  6.3853e+04	  1.2076e+05	  4.8294e+02	  2.4364e+02	  7.2507e-01	
          42000	          18000	            100	           6000	 1	     5.64523	  1.0744e+04	  2.8521e+03	  7.6978e+04	  1.4534e+05	  5.2869e+02	  2.8865e+02	  1.0161e+00	
          48000	          18000	            100	           6000	 1	     5.69732	  1.2164e+04	  3.0954e+03	  8.5261e+04	  1.6146e+05	  3.8793e+02	  3.1816e+02	  9.1233e-01	
          54000	          18000	            100	           6000	 1	     5.70427	  1.1684e+04	  3.0192e+03	  8.2247e+04	  1.5574e+05	  4.0107e+02	  3.0769e+02	  8.9805e-01	
          60000	          18000	            100	           6000	 1	     5.86045	  3.4486e+03	  1.1909e+03	  2.9935e+04	  5.4407e+04	  1.2670e+03	  1.2216e+02	  3.6050e-01	
          66000	          18000	            100	           6000	 1	     5.87947	  3.2012e+03	  1.1177e+03	  2.8200e+04	  5.1053e+04	  1.2966e+03	  1.1602e+02	  3.3291e-01	
          72000	          18000	            100	           6000	 1	     5.88999	  3.0772e+03	  1.0805e+03	  2.7317e+04	  4.9352e+04	  1.3094e+03	  1.1291e+02	  3.1917e-01	
          78000	          18000	            100	           6000	 1	     5.90516	  2.9219e+03	  1.0334e+03	  2.6180e+04	  4.7181e+04	  1.3192e+03	  1.0893e+02	  3.0167e-01	
          84000	          18000	            100	           6000	 1	     5.90843	  2.8766e+03	  1.0195e+03	  2.5866e+04	  4.6569e+04	  1.3276e+03	  1.0781e+02	  2.9719e-01	
          90000	          18000	            100	           6000	 1	     5.90135	  2.9091e+03	  1.0291e+03	  2.6163e+04	  4.7092e+04	  1.3425e+03	  1.0877e+02	  3.0240e-01	
              0	          24000	            100	           6000	 1	     5.71231	  1.8609e+04	  3.9098e+03	  1.2402e+05	  2.3500e+05	  2.4241e+02	  4.5279e+02	  7.4562e-01	
           6000	          24000	            100	           6000	 1	     5.70556	  1.8278e+04	  3.8739e+03	  1.2225e+05	  2.3159e+05	  2.4954e+02	  4.4654e+02	  7.6729e-01	
          12000	          24000	            100	           6000	 1	     5.67091	  1.6794e+04	  3.7046e+03	  1.1418e+05	  2.1601e+05	  2.9037e+02	  4.1802e+02	  8.7663e-01	
          18000	          24000	            100	           6000	 1	     5.59652	  1.3616e+04	  3.2867e+03	  9.6008e+04	  1.8106e+05	  4.3685e+02	  3.5403e+02	  1.1245e+00	
          24000	          24000	            100	           6000	 1	     5.59185	  1.0099e+04	  2.7240e+03	  7.4033e+04	  1.3914e+05	  6.7042e+02	  2.7729e+02	  1.1324e+00	
          30000	          24000	            100	           6000	 1	     5.74806	  9.2466e+03	  2.5877e+03	  6.6857e+04	  1.2641e+05	  4.8815e+02	  2.5398e+02	  7.8209e-01	
          36000	          24000	            100	           6000	 1	     5.66382	  1.1745e+04	  3.0235e+03	  8.2992e+04	  1.5696e+05	  4.4428e+02	  3.0991e+02	  9.8297e-01	
          42000	          24000	            100	           6000	 1	     5.67087	  1.2108e+04	  3.0821e+03	  8.5215e+04	  1.6122e+05	  4.1863e+02	  3.1771e+02	  9.6785e-01	
          48000	          24000	            100	           6000	 1	     5.69358	  1.2243e+04	  3.1085e+03	  8.5687e+04	  1.6230e+05	  3.8886e+02	  3.1968e+02	  9.1985e-01	
          54000	          24000	            100	           6000	 1	     5.70153	  1.2332e+04	  3.1246e+03	  8.6067e+04	  1.6310e+05	  3.7754e+02	  3.2115e+02	  9.0347e-01	
          60000	          24000	            100	           6000	 1	     5.87408	  3.3532e+03	  1.1637e+03	  2.9112e+04	  5.2910e+04	  1.2521e+03	  1.1942e+02	  3.4583e-01	
          66000	          24000	            100	           6000	 1	     5.88642	  3.1381e+03	  1.0992e+03	  2.7686e+04	  5.0098e+04	  1.2964e+03	  1.1427e+02	  3.2478e-01	
          72000	          24000	            100	           6000	 1	     5.88397	  3.1296e+03	  1.0962e+03	  2.7706e+04	  5.0088e+04	  1.3106e+03	  1.1425e+02	  3.2562e-01	
          78000	          24000	            100	           6000	 1	     5.89598	  3.0062e+03	  1.0590e+03	  2.6810e+04	  4.8376e+04	  1.3177e+03	  1.1112e+02	  3.1149e-01	
          84000	          24000	            100	           6000	 1	     5.90359	  2.9233e+03	  1.0337e+03	  2.6212e+04	  4.7228e+04	  1.3254e+03	  1.0902e+02	  3.0244e-01	
          90000	          24000	            100	           6000	 1	     5.90664	  2.8848e+03	  1.0219e+03	  2.5942e+04	  4.6703e+04	  1.3313e+03	  1.0806e+02	  2.9851e-01	
              0	          30000	            100	           6000	 1	     5.71271	  1.8630e+04	  3.9121e+03	  1.2413e+05	  2.3522e+05	  2.4199e+02	  4.5318e+02	  7.4430e-01	
           6000	          30000	            100	           6000	 1	     5.70913	  1.8442e+04	  3.8918e+03	  1.2313e+05	  2.3329e+05	  2.4582e+02	  4.4965e+02	  7.5612e-01	
          12000	          30000	            100	           6000	 1	     5.68973	  1.7518e+04	  3.7894e+03	  1.1814e+05	  2.2365e+05	  2.6777e+02	  4.3201e+02	  8.1887e-01	
          18000	          30000	            100	           6000	 1	      5.6401	  1.5304e+04	  3.5201e+03	  1.0572e+05	  1.9977e+05	  3.4240e+02	  3.8829e+02	  9.8381e-01	
          24000	          30000	            100	           6000	 1	     5.60154	  1.2547e+04	  3.1338e+03	  8.9110e+04	  1.6807e+05	  4.7944e+02	  3.3025e+02	  1.1268e+00	
          30000	          30000	            100	           6000	 1	      5.6776	  1.1886e+04	  3.0479e+03	  8.3771e+04	  1.5850e+05	  4.2122e+02	  3.1274e+02	  9.5346e-01	
          36000	          30000	            100	           6000	 1	     5.67582	  1.2260e+04	  3.1071e+03	  8.6069e+04	  1.6289e+05	  4.0663e+02	  3.2077e+02	  9.5692e-01	
          42000	          30000	            100	           6000	 1	     5.67451	  1.2217e+04	  3.1005e+03	  8.5809e+04	  1.6239e+05	  4.0990e+02	  3.1986e+02	  9.5984e-01	
          48000	          30000	            100	           6000	 1	     5.69777	  1.2060e+04	  3.0798e+03	  8.4536e+04	  1.6011e+05	  3.9199e+02	  3.1569e+02	  9.1154e-01	
          54000	          30000	            100	           6000	 1	     5.73758	  1.2025e+04	  3.0807e+03	  8.3882e+04	  1.5910e+05	  3.5420e+02	  3.1382e+02	  8.3424e-01	
          60000	          30000	            100	           6000	 1	     5.95843	  2.7760e+03	  9.9127e+02	  2.4560e+04	  4.4483e+04	  1.1696e+03	  1.0399e+02	  2.7217e-01	
          66000	          30000	            100	           6000	 1	     5.92364	  2.6954e+03	  9.6394e+02	  2.4461e+04	  4.3893e+04	  1.3558e+03	  1.0291e+02	  2.7788e-01	
          72000	          30000	            100	           6000	 1	     5.87335	  3.1678e+03	  1.1072e+03	  2.8064e+04	  5.0705e+04	  1.3393e+03	  1.1538e+02	  3.3335e-01	
          78000	          30000	            100	           6000	 1	     5.89376	  3.0055e+03	  1.0586e+03	  2.6837e+04	  4.8403e+04	  1.3278e+03	  1.1117e+02	  3.1241e-01	
          84000	          30000	            100	           6000	 1	     5.90308	  2.9164e+03	  1.0316e+03	  2.6179e+04	  4.7151e+04	  1.3311e+03	  1.0888e+02	  3.0217e-01	
          90000	          30000	            100	           6000	 1	     5.90701	  2.8746e+03	  1.0188e+03	  2.5876e+04	  4.6570e+04	  1.3349e+03	  1.0781e+02	  2.9763e-01	
              0	          36000	            100	           6000	 1	     5.71291	  1.8641e+04	  3.9132e+03	  1.2418e+05	  2.3533e+05	  2.4178e+02	  4.5338e+02	  7.4366e-01	
           6000	          36000	            100	           6000	 1	     5.71097	  1.8535e+04	  3.9018e+03	  1.2362e+05	  2.3424e+05	  2.4388e+02	  4.5139e+02	  7.5017e-01	
          12000	          36000	            100	           6000	 1	     5.69935	  1.7942e+04	  3.8372e+03	  1.2044e+05	  2.2809e+05	  2.5680e+02	  4.4013e+02	  7.8851e-01	
          18000	          36000	            100	           6000	 1	     5.66434	  1.6278e+04	  3.6438e+03	  1.1121e+05	  2.1034e+05	  3.0352e+02	  4.0764e+02	  9.0545e-01	
          24000	          36000	            100	           6000	 1	     5.62005	  1.3666e+04	  3.3005e+03	  9.5832e+04	  1.8095e+05	  4.0962e+02	  3.5383e+02	  1.0675e+00	
          30000	          36000	            100	           6000	 1	     5.67686	  1.2366e+04	  3.1232e+03	  8.6770e+04	  1.6421e+05	  4.0087e+02	  3.2318e+02	  9.5434e-01	
          36000	          36000	            100	           6000	 1	     5.68508	  1.2456e+04	  3.1386e+03	  8.7229e+04	  1.6513e+05	  3.8867e+02	  3.2488e+02	  9.3664e-01	
          42000	          36000	            100	           6000	 1	     5.68585	  1.2446e+04	  3.1370e+03	  8.7165e+04	  1.6501e+05	  3.8828e+02	  3.2465e+02	  9.3507e-01	
          48000	          36000	            100	           6000	 1	     5.70643	  1.2292e+04	  3.1169e+03	  8.5968e+04	  1.6286e+05	  3.7367e+02	  3.2071e+02	  8.9369e-01	
          54000	          36000	            100	           6000	 1	     5.72897	  1.2036e+04	  3.0802e+03	  8.4117e+04	  1.5946e+05	  3.6171e+02	  3.1450e+02	  8.5035e-01	
          60000	          36000	            100	           6000	 1	     5.93709	  2.5899e+03	  9.3105e+02	  2.3664e+04	  4.2388e+04	  1.3528e+03	  1.0016e+02	  2.6610e-01	
          66000	          36000	            100	           6000	 1	       5.906	  2.8507e+03	  1.0113e+03	  2.5720e+04	  4.6246e+04	  1.3520e+03	  1.0722e+02	  2.9613e-01	
          72000	          36000	            100	           6000	 1	     5.89655	  2.9735e+03	  1.0489e+03	  2.6608e+04	  4.7962e+04	  1.3313e+03	  1.1036e+02	  3.0894e-01	
          78000	          36000	            100	           6000	 1	     5.89612	  2.9908e+03	  1.0542e+03	  2.6720e+04	  4.8188e+04	  1.3246e+03	  1.1077e+02	  3.1037e-01	
          84000	          36000	            100	           6000	 1	     5.89888	  2.9591e+03	  1.0445e+03	  2.6492e+04	  4.7749e+04	  1.3282e+03	  1.0997e+02	  3.0694e-01	
          90000	          36000	            100	           6000	 1	     5.90085	  2.9340e+03	  1.0369e+03	  2.6315e+04	  4.7406e+04	  1.3321e+03	  1.0934e+02	  3.0434e-01	
              0	          42000	            100	           6000	 1	       5.713	  1.8647e+04	  3.9138e+03	  1.2421e+05	  2.3538e+05	  2.4168e+02	  4.5348e+02	  7.4333e-01	
           6000	          42000	            100	           6000	 1	     5.71189	  1.8584e+04	  3.9071e+03	  1.2388e+05	  2.3474e+05	  2.4289e+02	  4.5231e+02	  7.4710e-01	
          12000	          42000	            100	           6000	 1	     5.70436	  1.8183e+04	  3.8638e+03	  1.2174e+05	  2.3060e+05	  2.5121e+02	  4.4472e+02	  7.7231e-01	
          18000	          42000	            100	           6000	 1	     5.67748	  1.6848e+04	  3.7127e+03	  1.1438e+05	  2.1644e+05	  2.8501e+02	  4.1880e+02	  8.6263e-01	
          24000	          42000	            100	           6000	 1	     5.63292	  1.4313e+04	  3.3923e+03	  9.9609e+04	  1.8821e+05	  3.7540e+02	  3.6712e+02	  1.0250e+00	
          30000	          42000	            100	           6000	 1	     5.68595	  1.2629e+04	  3.1648e+03	  8.8320e+04	  1.6720e+05	  3.8104e+02	  3.2866e+02	  9.3390e-01	
          36000	          42000	            100	           6000	 1	     5.68542	  1.2582e+04	  3.1573e+03	  8.8066e+04	  1.6670e+05	  3.8326e+02	  3.2775e+02	  9.3525e-01	
          42000	          42000	            100	           6000	 1	     5.68626	  1.2558e+04	  3.1535e+03	  8.7923e+04	  1.6643e+05	  3.8331e+02	  3.2725e+02	  9.3364e-01	
          48000	          42000	            100	           6000	 1	     5.70384	  1.2412e+04	  3.1341e+03	  8.6806e+04	  1.6441e+05	  3.7149e+02	  3.2355e+02	  8.9842e-01	
