              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          69000	          48000	            150	         500000	 1	  8.3048623149e+000	  3.3660937801e+000	  1.4599985826e+000	  1.9045316344e+002	  4.7401508583e+000	  4.9251179194e+002	  2.2566827671e+001	  1.4356968092e+001	
          72000	          48000	            150	         500000	 1	  8.3035906653e+000	  3.3754121354e+000	  1.4641570807e+000	  1.9041011549e+002	  4.7401508028e+000	  4.9247932167e+002	  2.2566827575e+001	  1.4279061649e+001	
          75000	          48000	            150	         500000	 1	  8.3022864949e+000	  3.3849982306e+000	  1.4684350651e+000	  1.9036591544e+002	  4.7401507460e+000	  4.9244603088e+002	  2.2566827477e+001	  1.4199605578e+001	
          78000	          48000	            150	         500000	 1	  8.3009738489e+000	  3.3946768460e+000	  1.4727543410e+000	  1.9032137059e+002	  4.7401506902e+000	  4.9241252724e+002	  2.2566827378e+001	  1.4120091700e+001	
          81000	          48000	            150	         500000	 1	  8.2996808748e+000	  3.4042401506e+000	  1.4770221595e+000	  1.9027743647e+002	  4.7401506415e+000	  4.9237952889e+002	  2.2566827280e+001	  1.4042233706e+001	
          84000	          48000	            150	         500000	 1	  8.2984370307e+000	  3.4134678727e+000	  1.4811402187e+000	  1.9023514242e+002	  4.7401506147e+000	  4.9234781895e+002	  2.2566827186e+001	  1.3967797353e+001	
          87000	          48000	            150	         500000	 1	  8.2972850654e+000	  3.4220376990e+000	  1.4849646746e+000	  1.9019606091e+002	  4.7401506505e+000	  4.9231863117e+002	  2.2566827098e+001	  1.3899312182e+001	
          90000	          48000	            150	         500000	 1	  8.2965424339e+000	  3.4275729732e+000	  1.4874348875e+000	  1.9017117315e+002	  4.7401507984e+000	  4.9230024944e+002	  2.2566827042e+001	  1.3855438757e+001	
           3000	              0	            200	         500000	 1	  8.8549080425e+000	  1.0590706046e+000	  4.3003165055e-001	  2.5181396342e+002	  7.9204464526e+000	  5.6504480725e+002	  2.2572675046e+001	  1.5001595202e+002	
           6000	              0	            200	         500000	 1	  8.9025997190e+000	  9.9835188985e-001	  4.0320613794e-001	  2.3178240826e+002	  5.7332263484e+000	  5.4020701674e+002	  2.2568672324e+001	  1.8247771401e+002	
           9000	              0	            200	         500000	 1	  8.9048241104e+000	  1.0050266683e+000	  4.0627954485e-001	  2.2296039439e+002	  5.1289362728e+000	  5.2904705937e+002	  2.2567566139e+001	  1.8391211294e+002	
          12000	              0	            200	         500000	 1	  8.8810237499e+000	  1.0548094929e+000	  4.2854574588e-001	  2.1660785523e+002	  4.8892473017e+000	  5.2096129191e+002	  2.2567126705e+001	  1.6633274969e+002	
          15000	              0	            200	         500000	 1	  8.8396887777e+000	  1.1399513481e+000	  4.6656350832e-001	  2.1207218390e+002	  4.8019131322e+000	  5.1524684233e+002	  2.2566965659e+001	  1.3979455658e+002	
          18000	              0	            200	         500000	 1	  8.7759399153e+000	  1.2849407182e+000	  5.3127579926e-001	  2.0783475761e+002	  4.7652553100e+000	  5.1004226125e+002	  2.2566896630e+001	  1.0686927002e+002	
          21000	              0	            200	         500000	 1	  8.6838271707e+000	  1.5342955028e+000	  6.4255264591e-001	  2.0348180901e+002	  4.7499218585e+000	  5.0494176485e+002	  2.2566865459e+001	  7.2380380026e+001	
          24000	              0	            200	         500000	 1	  8.5638211765e+000	  1.9498104631e+000	  8.2797320575e-001	  1.9900553858e+002	  4.7438760231e+000	  5.0010862738e+002	  2.2566849570e+001	  4.3453505124e+001	
          27000	              0	            200	         500000	 1	  8.4179978512e+000	  2.6400872950e+000	  1.1360078814e+000	  1.9421224878e+002	  4.7415384121e+000	  4.9557769012e+002	  2.2566837770e+001	  2.3311518330e+001	
          30000	              0	            200	         500000	 1	  8.3245889904e+000	  3.2249652158e+000	  1.3970163805e+000	  1.9114120478e+002	  4.7406460554e+000	  4.9305096589e+002	  2.2566830025e+001	  1.5627898224e+001	
          33000	              0	            200	         500000	 1	  8.3096955359e+000	  3.3308771378e+000	  1.4442820499e+000	  1.9062662074e+002	  4.7403144715e+000	  4.9264864238e+002	  2.2566828330e+001	  1.4659348963e+001	
          36000	              0	            200	         500000	 1	  8.3105962804e+000	  3.3244093396e+000	  1.4413959830e+000	  1.9064971438e+002	  4.7401937450e+000	  4.9266228633e+002	  2.2566828177e+001	  1.4714282970e+001	
          39000	              0	            200	         500000	 1	  8.3099405359e+000	  3.3291541756e+000	  1.4435135189e+000	  1.9062609464e+002	  4.7401721799e+000	  4.9264351701e+002	  2.2566828089e+001	  1.4672780946e+001	
          42000	              0	            200	         500000	 1	  8.2967008218e+000	  3.4263857150e+000	  1.4869050077e+000	  1.9017751113e+002	  4.7401655699e+000	  4.9230550510e+002	  2.2566827081e+001	  1.3864974274e+001	
          45000	              0	            200	         500000	 1	  8.2928632079e+000	  3.4551488874e+000	  1.4997411862e+000	  1.9004639503e+002	  4.7401628865e+000	  4.9220761589e+002	  2.2566826782e+001	  1.3639299180e+001	
          48000	              0	            200	         500000	 1	  8.2949901595e+000	  3.4391797483e+000	  1.4926146540e+000	  1.9011824029e+002	  4.7401550158e+000	  4.9226071228e+002	  2.2566826931e+001	  1.3763884546e+001	
          51000	              0	            200	         500000	 1	  8.2950052891e+000	  3.4390677074e+000	  1.4925646633e+000	  1.9011853092e+002	  4.7401517421e+000	  4.9226080456e+002	  2.2566826926e+001	  1.3764721823e+001	
          54000	              0	            200	         500000	 1	  8.2946356868e+000	  3.4418373875e+000	  1.4938006901e+000	  1.9010594681e+002	  4.7401510023e+000	  4.9225143387e+002	  2.2566826897e+001	  1.3742899241e+001	
          57000	              0	            200	         500000	 1	  8.2941728500e+000	  3.4453090062e+000	  1.4953499704e+000	  1.9009021394e+002	  4.7401508010e+000	  4.9223974140e+002	  2.2566826861e+001	  1.3715620733e+001	
          60000	              0	            200	         500000	 1	  8.2936025693e+000	  3.4495918955e+000	  1.4972612977e+000	  1.9007080596e+002	  4.7401507088e+000	  4.9222531832e+002	  2.2566826817e+001	  1.3682108254e+001	
          63000	              0	            200	         500000	 1	  8.2928598047e+000	  3.4551790638e+000	  1.4997546879e+000	  1.9004548809e+002	  4.7401506411e+000	  4.9220650356e+002	  2.2566826760e+001	  1.3638614473e+001	
          66000	              0	            200	         500000	 1	  8.2919249147e+000	  3.4622256568e+000	  1.5028993788e+000	  1.9001357502e+002	  4.7401505775e+000	  4.9218279814e+002	  2.2566826688e+001	  1.3584093029e+001	
          69000	              0	            200	         500000	 1	  8.2908069008e+000	  3.4706733201e+000	  1.5066693292e+000	  1.8997535597e+002	  4.7401505123e+000	  4.9215443148e+002	  2.2566826601e+001	  1.3519198127e+001	
          72000	              0	            200	         500000	 1	  8.2895285939e+000	  3.4803599517e+000	  1.5109921985e+000	  1.8993159012e+002	  4.7401504438e+000	  4.9212198210e+002	  2.2566826502e+001	  1.3445395986e+001	
          75000	              0	            200	         500000	 1	  8.2881179433e+000	  3.4910839754e+000	  1.5157780301e+000	  1.8988321028e+002	  4.7401503721e+000	  4.9208615453e+002	  2.2566826393e+001	  1.3364438658e+001	
          78000	              0	            200	         500000	 1	  8.2866159591e+000	  3.5025423313e+000	  1.5208915778e+000	  1.8983159618e+002	  4.7401502986e+000	  4.9204797784e+002	  2.2566826276e+001	  1.3278799276e+001	
          81000	              0	            200	         500000	 1	  8.2851056071e+000	  3.5141063793e+000	  1.5260522983e+000	  1.8977957014e+002	  4.7401502274e+000	  4.9200953411e+002	  2.2566826158e+001	  1.3193275498e+001	
          84000	              0	            200	         500000	 1	  8.2837209519e+000	  3.5247452835e+000	  1.5308001588e+000	  1.8973172324e+002	  4.7401501681e+000	  4.9197418843e+002	  2.2566826050e+001	  1.3115430899e+001	
          87000	              0	            200	         500000	 1	  8.2826846270e+000	  3.5327316677e+000	  1.5343642775e+000	  1.8969574226e+002	  4.7401501462e+000	  4.9194757118e+002	  2.2566825968e+001	  1.3057645429e+001	
          90000	              0	            200	         500000	 1	  8.2822212241e+000	  3.5363090738e+000	  1.5359607813e+000	  1.8967967381e+002	  4.7401502139e+000	  4.9193571293e+002	  2.2566825932e+001	  1.3032178541e+001	
           3000	           3000	            200	         500000	 1	  8.8559333962e+000	  1.0581320343e+000	  4.2962276507e-001	  2.5101296473e+002	  7.8400811574e+000	  5.6404943832e+002	  2.2572527955e+001	  1.5064480953e+002	
           6000	           3000	            200	         500000	 1	  8.9015095455e+000	  1.0007072717e+000	  4.0426059445e-001	  2.3134474793e+002	  5.7150519692e+000	  5.3964853851e+002	  2.2568639023e+001	  1.8164479782e+002	
           9000	           3000	            200	         500000	 1	  8.9023362144e+000	  1.0096874953e+000	  4.0836094420e-001	  2.2261516597e+002	  5.1246365085e+000	  5.2860527829e+002	  2.2567558200e+001	  1.8201205066e+002	
          12000	           3000	            200	         500000	 1	  8.8777043745e+000	  1.0612035107e+000	  4.3139958908e-001	  2.1633683625e+002	  4.8885108242e+000	  5.2061942295e+002	  2.2567125265e+001	  1.6404090248e+002	
          15000	           3000	            200	         500000	 1	  8.8353903540e+000	  1.1489945056e+000	  4.7059906319e-001	  2.1181725654e+002	  4.8019480109e+000	  5.1493264380e+002	  2.2566965598e+001	  1.3729798018e+002	
          18000	           3000	            200	         500000	 1	  8.7710500633e+000	  1.2968381169e+000	  5.3658476577e-001	  2.0760803075e+002	  4.7654196199e+000	  5.0977288624e+002	  2.2566896777e+001	  1.0469142091e+002	
          21000	           3000	            200	         500000	 1	  8.6787260567e+000	  1.5496631112e+000	  6.4941005808e-001	  2.0328931603e+002	  4.7500672289e+000	  5.0472696958e+002	  2.2566865539e+001	  7.0834179231e+001	
          24000	           3000	            200	         500000	 1	  8.5594774806e+000	  1.9671203260e+000	  8.3569744732e-001	  1.9886327374e+002	  4.7439663831e+000	  4.9996561725e+002	  2.2566849541e+001	  4.2657692893e+001	
          27000	           3000	            200	         500000	 1	  8.4179053470e+000	  2.6405994276e+000	  1.1362363803e+000	  1.9421054238e+002	  4.7415887839e+000	  4.9557673657e+002	  2.2566837856e+001	  2.3302569292e+001	
          30000	           3000	            200	         500000	 1	  8.3269789581e+000	  3.2083267321e+000	  1.3895911684e+000	  1.9122142002e+002	  4.7406708628e+000	  4.9311336541e+002	  2.2566830241e+001	  1.5788709618e+001	
          33000	           3000	            200	         500000	 1	  8.3111800393e+000	  3.3201569379e+000	  1.4394979457e+000	  1.9067704007e+002	  4.7403266542e+000	  4.9268717421e+002	  2.2566828463e+001	  1.4752903224e+001	
          36000	           3000	            200	         500000	 1	  8.3103656005e+000	  3.3260736129e+000	  1.4421386876e+000	  1.9064213670e+002	  4.7401973936e+000	  4.9265663078e+002	  2.2566828166e+001	  1.4699843012e+001	
          39000	           3000	            200	         500000	 1	  8.3067468957e+000	  3.3523262293e+000	  1.4538544735e+000	  1.9051860843e+002	  4.7401738410e+000	  4.9256218986e+002	  2.2566827854e+001	  1.4473748645e+001	
          42000	           3000	            200	         500000	 1	  8.2972056792e+000	  3.4226206605e+000	  1.4852247681e+000	  1.9019484741e+002	  4.7401660744e+000	  4.9231854842e+002	  2.2566827120e+001	  1.3894882695e+001	
          45000	           3000	            200	         500000	 1	  8.2939223080e+000	  3.4471844526e+000	  1.4961868853e+000	  1.9008263194e+002	  4.7401614030e+000	  4.9223463187e+002	  2.2566826861e+001	  1.3701081416e+001	
          48000	           3000	            200	         500000	 1	  8.2977648345e+000	  3.4184629931e+000	  1.4833693701e+000	  1.9021281156e+002	  4.7401543489e+000	  4.9233139793e+002	  2.2566827141e+001	  1.3928071056e+001	
          51000	           3000	            200	         500000	 1	  8.2980494878e+000	  3.4163469131e+000	  1.4824250372e+000	  1.9022223914e+002	  4.7401516279e+000	  4.9233831233e+002	  2.2566827158e+001	  1.3945028924e+001	
          54000	           3000	            200	         500000	 1	  8.2976069906e+000	  3.4196393383e+000	  1.4838943499e+000	  1.9020717480e+002	  4.7401510226e+000	  4.9232703339e+002	  2.2566827123e+001	  1.3918607026e+001	
          57000	           3000	            200	         500000	 1	  8.2971376805e+000	  3.4231348143e+000	  1.4854542765e+000	  1.9019123566e+002	  4.7401508530e+000	  4.9231513037e+002	  2.2566827087e+001	  1.3890611456e+001	
          60000	           3000	            200	         500000	 1	  8.2966282997e+000	  3.4269331486e+000	  1.4871493598e+000	  1.9017393324e+002	  4.7401507703e+000	  4.9230221947e+002	  2.2566827048e+001	  1.3860292356e+001	
          63000	           3000	            200	         500000	 1	  8.2959823711e+000	  3.4317564068e+000	  1.4893018370e+000	  1.9015196914e+002	  4.7401507070e+000	  4.9228583415e+002	  2.2566826999e+001	  1.3821962643e+001	
          66000	           3000	            200	         500000	 1	  8.2951613382e+000	  3.4378980383e+000	  1.4920426667e+000	  1.9012401681e+002	  4.7401506466e+000	  4.9226499051e+002	  2.2566826936e+001	  1.3773417852e+001	
          69000	           3000	            200	         500000	 1	  8.2941649107e+000	  3.4453679728e+000	  1.4953762808e+000	  1.9009004966e+002	  4.7401505841e+000	  4.9223967948e+002	  2.2566826860e+001	  1.3714750576e+001	
          72000	           3000	            200	         500000	 1	  8.2930123359e+000	  3.4540308041e+000	  1.4992422524e+000	  1.9005070421e+002	  4.7401505183e+000	  4.9221038748e+002	  2.2566826771e+001	  1.3647218249e+001	
          75000	           3000	            200	         500000	 1	  8.2917297105e+000	  3.4636993123e+000	  1.5035570315e+000	  1.9000684894e+002	  4.7401504491e+000	  4.9217777164e+002	  2.2566826672e+001	  1.3572474776e+001	
          78000	           3000	            200	         500000	 1	  8.2903579879e+000	  3.4740724647e+000	  1.5081862769e+000	  1.8995985865e+002	  4.7401503781e+000	  4.9214285988e+002	  2.2566826566e+001	  1.3493015909e+001	
          81000	           3000	            200	         500000	 1	  8.2889873250e+000	  3.4844719254e+000	  1.5128272677e+000	  1.8991279321e+002	  4.7401503096e+000	  4.9210791796e+002	  2.2566826460e+001	  1.3414122111e+001	
          84000	           3000	            200	         500000	 1	  8.2877688195e+000	  3.4937461243e+000	  1.5169660916e+000	  1.8987081121e+002	  4.7401502537e+000	  4.9207674468e+002	  2.2566826366e+001	  1.3344452022e+001	
          87000	           3000	            200	         500000	 1	  8.2869497007e+000	  3.4999966305e+000	  1.5197555311e+000	  1.8984241246e+002	  4.7401502369e+000	  4.9205559666e+002	  2.2566826302e+001	  1.3298007090e+001	
          90000	           3000	            200	         500000	 1	  8.2866643781e+000	  3.5021767492e+000	  1.5207284621e+000	  1.8983251356e+002	  4.7401503112e+000	  4.9204822872e+002	  2.2566826280e+001	  1.3282193381e+001	
           3000	           6000	            200	         500000	 1	  8.8581420796e+000	  1.0561507969e+000	  4.2876027679e-001	  2.4926534165e+002	  7.6682023324e+000	  5.6187492792e+002	  2.2572213368e+001	  1.5200684296e+002	
           6000	           6000	            200	         500000	 1	  8.8988795378e+000	  1.0062704695e+000	  4.0675004403e-001	  2.3041880274e+002	  5.6806390263e+000	  5.3846503277e+002	  2.2568575954e+001	  1.7965171859e+002	
           9000	           6000	            200	         500000	 1	  8.8971297813e+000	  1.0194775526e+000	  4.1273246991e-001	  2.2194218472e+002	  5.1192865642e+000	  5.2774332549e+002	  2.2567548265e+001	  1.7809730138e+002	
          12000	           6000	            200	         500000	 1	  8.8711613227e+000	  1.0739323503e+000	  4.3708067273e-001	  2.1582409599e+002	  4.8888137019e+000	  5.1997284862e+002	  2.2567125636e+001	  1.5961283157e+002	
          15000	           6000	            200	         500000	 1	  8.8280135601e+000	  1.1647178957e+000	  4.7761563206e-001	  2.1139085481e+002	  4.8030264092e+000	  5.1440780136e+002	  2.2566967355e+001	  1.3311411421e+002	
          18000	           6000	            200	         500000	 1	  8.7639029995e+000	  1.3144652907e+000	  5.4445046251e-001	  2.0728464920e+002	  4.7662825329e+000	  5.0938987114e+002	  2.2566898128e+001	  1.0158612762e+002	
          21000	           6000	            200	         500000	 1	  8.6729381908e+000	  1.5673107530e+000	  6.5728478375e-001	  2.0307787740e+002	  4.7506208213e+000	  5.0449272115e+002	  2.2566866340e+001	  6.9119634352e+001	
          24000	           6000	            200	         500000	 1	  8.5562724282e+000	  1.9799926588e+000	  8.4144140724e-001	  1.9876313051e+002	  4.7442592560e+000	  4.9986656764e+002	  2.2566849932e+001	  4.2080499863e+001	
          27000	           6000	            200	         500000	 1	  8.4197281742e+000	  2.6304137427e+000	  1.1316908964e+000	  1.9427174097e+002	  4.7417221145e+000	  4.9563087040e+002	  2.2566838208e+001	  2.3485486818e+001	
          30000	           6000	            200	         500000	 1	  8.3317636623e+000	  3.1753005154e+000	  1.3748526698e+000	  1.9138148502e+002	  4.7407258746e+000	  4.9323833758e+002	  2.2566830683e+001	  1.6115651450e+001	
          33000	           6000	            200	         500000	 1	  8.3146724938e+000	  3.2950869872e+000	  1.4283099976e+000	  1.9079519058e+002	  4.7403540937e+000	  4.9277760461e+002	  2.2566828770e+001	  1.4975349166e+001	
          36000	           6000	            200	         500000	 1	  8.3117662012e+000	  3.3159749750e+000	  1.4376319731e+000	  1.9068956218e+002	  4.7402059176e+000	  4.9269283757e+002	  2.2566828285e+001	  1.4788352026e+001	
          39000	           6000	            200	         500000	 1	  8.3073468153e+000	  3.3479594922e+000	  1.4519057326e+000	  1.9053889990e+002	  4.7401757546e+000	  4.9257756145e+002	  2.2566827902e+001	  1.4511001715e+001	
          42000	           6000	            200	         500000	 1	  8.3005752085e+000	  3.3976137881e+000	  1.4740649466e+000	  1.9030930868e+002	  4.7401661527e+000	  4.9240427672e+002	  2.2566827376e+001	  1.4096565791e+001	
          45000	           6000	            200	         500000	 1	  8.2957458683e+000	  3.4335194489e+000	  1.4900885938e+000	  1.9014476428e+002	  4.7401602842e+000	  4.9228092873e+002	  2.2566826998e+001	  1.3808301664e+001	
          48000	           6000	            200	         500000	 1	  8.3008467698e+000	  3.3956128798e+000	  1.4731720453e+000	  1.9031750791e+002	  4.7401537742e+000	  4.9240987487e+002	  2.2566827374e+001	  1.4112809287e+001	
          51000	           6000	            200	         500000	 1	  8.3021531802e+000	  3.3859790957e+000	  1.4688727901e+000	  1.9036152225e+002	  4.7401515905e+000	  4.9244279539e+002	  2.2566827469e+001	  1.4191911416e+001	
          54000	           6000	            200	         500000	 1	  8.3017839893e+000	  3.3886993333e+000	  1.4700867524e+000	  1.9034895160e+002	  4.7401510797e+000	  4.9243331174e+002	  2.2566827440e+001	  1.4169493444e+001	
          57000	           6000	            200	         500000	 1	  8.3012584309e+000	  3.3925753477e+000	  1.4718165006e+000	  1.9033113660e+002	  4.7401509353e+000	  4.9241992635e+002	  2.2566827400e+001	  1.4137606974e+001	
          60000	           6000	            200	         500000	 1	  8.3007394587e+000	  3.3964074548e+000	  1.4735266537e+000	  1.9031355583e+002	  4.7401508617e+000	  4.9240673553e+002	  2.2566827361e+001	  1.4106181046e+001	
          63000	           6000	            200	         500000	 1	  8.3001396632e+000	  3.4008422858e+000	  1.4755057847e+000	  1.9029322650e+002	  4.7401508025e+000	  4.9239149201e+002	  2.2566827315e+001	  1.4069954521e+001	
          66000	           6000	            200	         500000	 1	  8.2994100644e+000	  3.4062454905e+000	  1.4779170726e+000	  1.9026847394e+002	  4.7401507450e+000	  4.9237294091e+002	  2.2566827260e+001	  1.4026027305e+001	
          69000	           6000	            200	         500000	 1	  8.2985419711e+000	  3.4126866959e+000	  1.4807915905e+000	  1.9023898895e+002	  4.7401506854e+000	  4.9235085614e+002	  2.2566827194e+001	  1.3973954830e+001	
          72000	           6000	            200	         500000	 1	  8.2975511184e+000	  3.4200552014e+000	  1.4840799366e+000	  1.9020528984e+002	  4.7401506228e+000	  4.9232563263e+002	  2.2566827118e+001	  1.3914769412e+001	
          75000	           6000	            200	         500000	 1	  8.2964642424e+000	  3.4281579985e+000	  1.4876959779e+000	  1.9016826747e+002	  4.7401505577e+000	  4.9229794186e+002	  2.2566827035e+001	  1.3850153110e+001	
          78000	           6000	            200	         500000	 1	  8.2953261638e+000	  3.4366652977e+000	  1.4914925397e+000	  1.9012942642e+002	  4.7401504915e+000	  4.9226890790e+002	  2.2566826948e+001	  1.3782837167e+001	
          81000	           6000	            200	         500000	 1	  8.2942449415e+000	  3.4447694079e+000	  1.4951091743e+000	  1.9009242531e+002	  4.7401504294e+000	  4.9224124882e+002	  2.2566826866e+001	  1.3719226689e+001	
          84000	           6000	            200	         500000	 1	  8.2933890092e+000	  3.4512004666e+000	  1.4979791799e+000	  1.9006298684e+002	  4.7401503819e+000	  4.9221919898e+002	  2.2566826800e+001	  1.3669163641e+001	
          87000	           6000	            200	         500000	 1	  8.2930378540e+000	  3.4538441553e+000	  1.4991589972e+000	  1.9005065106e+002	  4.7401503777e+000	  4.9220982418e+002	  2.2566826773e+001	  1.3648906097e+001	
          90000	           6000	            200	         500000	 1	  8.2931518614e+000	  3.4529872662e+000	  1.4987765999e+000	  1.9005437195e+002	  4.7401504704e+000	  4.9221249481e+002	  2.2566826782e+001	  1.3656032948e+001	
           3000	           9000	            200	         500000	 1	  8.8604088374e+000	  1.0543854822e+000	  4.2799686470e-001	  2.4726234786e+002	  7.4787326234e+000	  5.5937751522e+002	  2.2571866580e+001	  1.5341305847e+002	
           6000	           9000	            200	         500000	 1	  8.8953527393e+000	  1.0135224191e+000	  4.0999318422e-001	  2.2940904746e+002	  5.6493679126e+000	  5.3717214014e+002	  2.2568518611e+001	  1.7701606398e+002	
           9000	           9000	            200	         500000	 1	  8.8911184751e+000	  1.0308412176e+000	  4.1780589337e-001	  2.2124629487e+002	  5.1177960008e+000	  5.2685182273e+002	  2.2567545372e+001	  1.7368082242e+002	
          12000	           9000	            200	         500000	 1	  8.8642728988e+000	  1.0875121465e+000	  4.4314127174e-001	  2.1531587834e+002	  4.8912928163e+000	  5.1933264289e+002	  2.2567129981e+001	  1.5507763946e+002	
          15000	           9000	            200	         500000	 1	  8.8213620007e+000	  1.1791195790e+000	  4.8404230766e-001	  2.1101823625e+002	  4.8052463800e+000	  5.1394980455e+002	  2.2566971223e+001	  1.2944834185e+002	
          18000	           9000	            200	         500000	 1	  8.7589651911e+000	  1.3268097294e+000	  5.4995880969e-001	  2.0706765938e+002	  4.7677415654e+000	  5.0913347277e+002	  2.2566900640e+001	  9.9493382438e+001	
          21000	           9000	            200	         500000	 1	  8.6711340374e+000	  1.5728433849e+000	  6.5975340515e-001	  2.0302027287e+002	  4.7514786017e+000	  5.0443020672e+002	  2.2566867844e+001	  6.8594346650e+001	
          24000	           9000	            200	         500000	 1	  8.5578930668e+000	  1.9734399147e+000	  8.3851714505e-001	  1.9882453799e+002	  4.7446892877e+000	  4.9993031925e+002	  2.2566850792e+001	  4.2373314242e+001	
          27000	           9000	            200	         500000	 1	  8.4244915080e+000	  2.6040224235e+000	  1.1199136162e+000	  1.9442699921e+002	  4.7418996132e+000	  4.9576689004e+002	  2.2566838814e+001	  2.3969340728e+001	
          30000	           9000	            200	         500000	 1	  8.3375776854e+000	  3.1356775488e+000	  1.3571703333e+000	  1.9157432228e+002	  4.7407803946e+000	  4.9338934356e+002	  2.2566831192e+001	  1.6521884273e+001	
          33000	           9000	            200	         500000	 1	  8.3188242652e+000	  3.2655565965e+000	  1.4151315261e+000	  1.9093486168e+002	  4.7403846835e+000	  4.9288478805e+002	  2.2566829130e+001	  1.5244116469e+001	
          36000	           9000	            200	         500000	 1	  8.3138354320e+000	  3.3011172759e+000	  1.4310014412e+000	  1.9075947557e+002	  4.7402184619e+000	  4.9274629049e+002	  2.2566828461e+001	  1.4920072989e+001	
          39000	           9000	            200	         500000	 1	  8.3088060803e+000	  3.3373651913e+000	  1.4471778337e+000	  1.9058795451e+002	  4.7401762544e+000	  4.9261462624e+002	  2.2566828012e+001	  1.4601934255e+001	
          42000	           9000	            200	         500000	 1	  8.3023223122e+000	  3.3847277009e+000	  1.4683142834e+000	  1.9036834418e+002	  4.7401649598e+000	  4.9244852457e+002	  2.2566827506e+001	  1.4202321454e+001	
          45000	           9000	            200	         500000	 1	  8.2985612112e+000	  3.4125397721e+000	  1.4807259921e+000	  1.9024034716e+002	  4.7401586194e+000	  4.9235226223e+002	  2.2566827210e+001	  1.3975578202e+001	
          48000	           9000	            200	         500000	 1	  8.3028602526e+000	  3.3807756494e+000	  1.4665506424e+000	  1.9038564817e+002	  4.7401532811e+000	  4.9246104176e+002	  2.2566827525e+001	  1.4234890548e+001	
          51000	           9000	            200	         500000	 1	  8.3051767774e+000	  3.3637942197e+000	  1.4589723620e+000	  1.9046373350e+002	  4.7401515681e+000	  4.9251973371e+002	  2.2566827696e+001	  1.4376678285e+001	
          54000	           9000	            200	         500000	 1	  8.3053099123e+000	  3.3628215618e+000	  1.4585382988e+000	  1.9046813757e+002	  4.7401511437e+000	  4.9252300493e+002	  2.2566827705e+001	  1.4384860996e+001	
          57000	           9000	            200	         500000	 1	  8.3049751725e+000	  3.3652691234e+000	  1.4596305708e+000	  1.9045681069e+002	  4.7401510221e+000	  4.9251445000e+002	  2.2566827680e+001	  1.4364216829e+001	
          60000	           9000	            200	         500000	 1	  8.3045761301e+000	  3.3681892218e+000	  1.4609337203e+000	  1.9044333715e+002	  4.7401509570e+000	  4.9250429658e+002	  2.2566827650e+001	  1.4339645191e+001	
          63000	           9000	            200	         500000	 1	  8.3040741797e+000	  3.3718663168e+000	  1.4625746941e+000	  1.9042638441e+002	  4.7401509015e+000	  4.9249152909e+002	  2.2566827612e+001	  1.4308808445e+001	
          66000	           9000	            200	         500000	 1	  8.3034533376e+000	  3.3764205177e+000	  1.4646070940e+000	  1.9040539665e+002	  4.7401508465e+000	  4.9247572774e+002	  2.2566827565e+001	  1.4270773588e+001	
          69000	           9000	            200	         500000	 1	  8.3027284594e+000	  3.3817465088e+000	  1.4669839213e+000	  1.9038086301e+002	  4.7401507897e+000	  4.9245726297e+002	  2.2566827511e+001	  1.4226505399e+001	
          72000	           9000	            200	         500000	 1	  8.3019435059e+000	  3.3875244164e+000	  1.4695624269e+000	  1.9035425840e+002	  4.7401507314e+000	  4.9243724569e+002	  2.2566827451e+001	  1.4178733568e+001	
          75000	           9000	            200	         500000	 1	  8.3011477094e+000	  3.3933933745e+000	  1.4721815676e+000	  1.9032723713e+002	  4.7401506725e+000	  4.9241691642e+002	  2.2566827391e+001	  1.4130476924e+001	
          78000	           9000	            200	         500000	 1	  8.3004327659e+000	  3.3986758714e+000	  1.4745389912e+000	  1.9030289156e+002	  4.7401506157e+000	  4.9239858618e+002	  2.2566827337e+001	  1.4087278403e+001	
          81000	           9000	            200	         500000	 1	  8.2999682179e+000	  3.4021137624e+000	  1.4760732265e+000	  1.9028695088e+002	  4.7401505678e+000	  4.9238652892e+002	  2.2566827302e+001	  1.4059312453e+001	
          84000	           9000	            200	         500000	 1	  8.2998612432e+000	  3.4029074910e+000	  1.4764274571e+000	  1.9028301474e+002	  4.7401505390e+000	  4.9238340600e+002	  2.2566827294e+001	  1.4052984916e+001	
          87000	           9000	            200	         500000	 1	  8.3003763823e+000	  3.3990983894e+000	  1.4747275905e+000	  1.9030000781e+002	  4.7401505588e+000	  4.9239587835e+002	  2.2566827333e+001	  1.4084311114e+001	
          90000	           9000	            200	         500000	 1	  8.3012284133e+000	  3.3928058196e+000	  1.4719194209e+000	  1.9032855868e+002	  4.7401506830e+000	  4.9241711699e+002	  2.2566827397e+001	  1.4136325606e+001	
           3000	          12000	            200	         500000	 1	  8.8621040965e+000	  1.0536818470e+000	  4.2770637758e-001	  2.4525958640e+002	  7.3005246840e+000	  5.5687350465e+002	  2.2571540392e+001	  1.5446391111e+002	
           6000	          12000	            200	         500000	 1	  8.8909978904e+000	  1.0222019210e+000	  4.1387192284e-001	  2.2847116318e+002	  5.6293939961e+000	  5.3596858311e+002	  2.2568481927e+001	  1.7381968379e+002	
