ID	x	y	z	p4f	H*	O*	Charge	Ap	Bp	Cp	Dp	p4f	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
36034	7.14286	0	6.4	0.00779857	-0.415829	-0.207914	-3.09587e-018	0.000303807	0.00248713	0.00325116	0.001464	-99999	1	1e+030	36034	-99	864000	1	6.99979	11.5419	0.0997043	-3.09587e-019	9.99929	-1.97087e-005	0.998177	-5.31374e-005	0.99897	-3.15039e-005	0.999793	-6.69595e-006
36048	0	0	6.2	0	-0.415829	-0.207914	-3.12057e-018	0	0	0	0	-99999	1	1e+030	36048	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
36049	2.04082	0	6.2	0.00105722	-0.415829	-0.207914	-3.11728e-018	6.49486e-005	0.000391069	0.000414674	0.000158784	-99999	1	1e+030	36049	-99	864000	1	6.99977	11.2335	0.0997043	-3.11728e-019	9.99985	-4.21337e-006	0.99971	-8.24609e-006	0.999868	-3.94188e-006	0.999977	-7.12051e-007
36050	4.08163	0	6.2	0.0033857	-0.415829	-0.207914	-3.11007e-018	0.000188907	0.00121547	0.00134951	0.000535471	-99999	1	1e+030	36050	-99	864000	1	6.99978	11.3857	0.0997043	-3.11007e-019	9.99955	-1.22548e-005	0.999101	-2.57118e-005	0.999569	-1.28871e-005	0.999924	-2.41232e-006
36051	6.12245	0	6.2	0.00734728	-0.415829	-0.207914	-3.09773e-018	0.00035179	0.00251097	0.00299333	0.00125496	-99999	1	1e+030	36051	-99	864000	1	6.99979	11.4932	0.0997043	-3.09773e-019	9.99917	-2.28214e-005	0.998149	-5.33605e-005	0.999047	-2.87757e-005	0.999822	-5.69229e-006
36052	8.16327	0	6.2	0.0130082	-0.415829	-0.207914	-3.07963e-018	0.000509062	0.0041535	0.00542067	0.00243832	-99999	1	1e+030	36052	-99	864000	1	6.99981	11.5854	0.0997043	-3.07963e-019	9.99882	-3.3024e-005	0.996956	-8.87283e-005	0.998282	-5.25195e-005	0.999655	-1.11509e-005
36053	10.2041	0	6.2	0.0199926	-0.415829	-0.207914	-3.05843e-018	0.000615192	0.0058654	0.00848945	0.0041387	-99999	1	1e+030	36053	-99	864000	1	6.99984	11.6678	0.0997043	-3.05843e-019	9.99858	-3.99089e-005	0.995735	-0.000125957	0.997327	-8.29224e-005	0.999419	-1.90931e-005
36054	12.2449	0	6.2	0.0278646	-0.415829	-0.207914	-3.03294e-018	0.000654391	0.0074039	0.0119772	0.00636609	-99999	1	1e+030	36054	-99	864000	1	6.99986	11.7416	0.0997043	-3.03294e-019	9.99851	-4.24518e-005	0.994671	-0.000159771	0.996262	-0.000117909	0.999114	-2.96243e-005
36055	14.2857	0	6.2	0.0361916	-0.415829	-0.207914	-3.00743e-018	0.000633691	0.00860151	0.0156202	0.00908197	-99999	1	1e+030	36055	-99	864000	1	6.99989	11.8081	0.0997043	-3.00743e-019	9.99858	-4.1109e-005	0.993885	-0.000186417	0.995181	-0.000154895	0.998751	-4.26131e-005
36056	16.3265	0	6.2	0.0446228	-0.415829	-0.207914	-2.98094e-018	0.000572037	0.0093858	0.0191729	0.012212	-99999	1	1e+030	36056	-99	864000	1	6.99992	11.8688	0.0997043	-2.98094e-019	9.99873	-3.71094e-005	0.993422	-0.000204173	0.994165	-0.000191379	0.998345	-5.77418e-005
36057	18.3673	0	6.2	0.0529011	-0.415829	-0.207914	-2.95487e-018	0.00048956	0.00976024	0.0224376	0.015659	-99999	1	1e+030	36057	-99	864000	1	6.99994	11.9243	0.0997043	-2.95487e-019	9.99893	-3.17589e-005	0.99327	-0.000212987	0.99328	-0.000225283	0.997913	-7.45634e-005
36058	20.4082	0	6.2	0.0608511	-0.415829	-0.207914	-2.9302e-018	0.000402057	0.00977519	0.025275	0.0193145	-99999	1	1e+030	36058	-99	864000	1	6.99997	11.9748	0.0997043	-2.9302e-019	9.99914	-2.60824e-005	0.993379	-0.000213873	0.992564	-0.00025509	0.997474	-9.25606e-005
36059	22.449	0	6.2	0.0683577	-0.415829	-0.207914	-2.9064e-018	0.000319658	0.0095023	0.0276012	0.0230685	-99999	1	1e+030	36059	-99	864000	1	6.99999	12.0207	0.0997043	-2.9064e-019	9.99933	-2.07369e-005	0.993687	-0.000208354	0.99204	-0.000279839	0.997046	-0.000111191
36060	24.4898	0	6.2	0.0753498	-0.415829	-0.207914	-2.88529e-018	0.000247644	0.00901759	0.0293794	0.0268156	-99999	1	1e+030	36060	-99	864000	1	7.00001	12.0625	0.0997043	-2.88529e-019	9.99949	-1.60652e-005	0.994132	-0.00019808	0.991708	-0.000299062	0.996645	-0.000129927
36061	26.5306	0	6.2	0.0817949	-0.415829	-0.207914	-2.86476e-018	0.000187879	0.00839193	0.0306131	0.0304638	-99999	1	1e+030	36061	-99	864000	1	7.00002	12.1002	0.0997043	-2.86476e-019	9.99962	-1.21881e-005	0.994658	-0.000184607	0.99156	-0.000312717	0.996283	-0.000148296
36062	28.5714	0	6.2	0.0876883	-0.415829	-0.207914	-2.84633e-018	0.00014012	0.00768551	0.0313342	0.0339368	-99999	1	1e+030	36062	-99	864000	1	7.00004	12.1342	0.0997043	-2.84633e-019	9.99972	-9.08991e-006	0.995221	-0.00016927	0.991575	-0.000321072	0.99597	-0.000165901
36063	30.6122	0	6.2	0.09304	-0.415829	-0.207914	-2.82952e-018	0.000103031	0.00694574	0.0315918	0.0371739	-99999	1	1e+030	36063	-99	864000	1	7.00005	12.1646	0.0997043	-2.82952e-019	9.9998	-6.68388e-006	0.995785	-0.000153127	0.991729	-0.000324592	0.995712	-0.000182416
36064	32.6531	0	6.2	0.0978666	-0.415829	-0.207914	-2.8148e-018	7.48645e-005	0.00620779	0.0314438	0.0401281	-99999	1	1e+030	36064	-99	864000	1	7.00005	12.1915	0.0997043	-2.8148e-019	9.99986	-4.85663e-006	0.996328	-0.000136967	0.991996	-0.000323846	0.995512	-0.000197588
36065	34.6939	0	6.2	0.102188	-0.415829	-0.207914	-2.80131e-018	5.3853e-005	0.00549641	0.0309514	0.0427655	-99999	1	1e+030	36065	-99	864000	1	7.00006	12.2151	0.0997043	-2.80131e-019	9.9999	-3.49357e-006	0.996835	-0.00012135	0.992353	-0.000319451	0.995372	-0.000211227
36066	36.7347	0	6.2	0.106026	-0.415829	-0.207914	-2.78884e-018	3.84072e-005	0.00482784	0.0301755	0.0450641	-99999	1	1e+030	36066	-99	864000	1	7.00006	12.2355	0.0997043	-2.78884e-019	9.99993	-2.49156e-006	0.997296	-0.000106646	0.992775	-0.000312026	0.995289	-0.000223204
36067	38.7755	0	6.2	0.1094	-0.415829	-0.207914	-2.77863e-018	2.71895e-005	0.00421169	0.0291737	0.047012	-99999	1	1e+030	36067	-99	864000	1	7.00006	12.2527	0.0997043	-2.77863e-019	9.99995	-1.76384e-006	0.997709	-9.30753e-005	0.993242	-0.000302169	0.995262	-0.000233443
36068	40.8163	0	6.2	0.112327	-0.415829	-0.207914	-2.76925e-018	1.91247e-005	0.00365258	0.0279987	0.0486055	-99999	1	1e+030	36068	-99	864000	1	7.00006	12.2668	0.0997043	-2.76925e-019	9.99997	-1.24066e-006	0.998072	-8.07478e-005	0.993735	-0.000290429	0.995287	-0.000241912
36069	42.8571	0	6.2	0.114819	-0.415829	-0.207914	-2.76113e-018	1.33763e-005	0.00315157	0.0266974	0.0498471	-99999	1	1e+030	36069	-99	864000	1	7.00006	12.2778	0.0997043	-2.76113e-019	9.99998	-8.67755e-007	0.998388	-6.96916e-005	0.99424	-0.000277296	0.995359	-0.000248611
36070	44.898	0	6.2	0.116882	-0.415829	-0.207914	-2.75501e-018	9.30937e-006	0.00270719	0.0253101	0.0507435	-99999	1	1e+030	36070	-99	864000	1	7.00006	12.2857	0.0997043	-2.75501e-019	9.99998	-6.03921e-007	0.99866	-5.98787e-005	0.994744	-0.000263196	0.995473	-0.000253563
36071	46.9388	0	6.2	0.118512	-0.415829	-0.207914	-2.74955e-018	6.45024e-006	0.0023164	0.0238709	0.0513044	-99999	1	1e+030	36071	-99	864000	1	7.00005	12.2905	0.0997043	-2.74955e-019	9.99999	-4.18442e-007	0.998891	-5.12448e-005	0.995237	-0.000248491	0.995622	-0.00025681
36072	48.9796	0	6.2	0.119703	-0.415829	-0.207914	-2.74571e-018	4.45121e-006	0.0019752	0.0224081	0.0515412	-99999	1	1e+030	36072	-99	864000	1	7.00005	12.2924	0.0997043	-2.74571e-019	9.99999	-2.8876e-007	0.999087	-4.37033e-005	0.995711	-0.000233484	0.995802	-0.000258403
36073	51.0204	0	6.2	0.120436	-0.415829	-0.207914	-2.74392e-018	3.06038e-006	0.00167912	0.0209444	0.0514661	-99999	1	1e+030	36073	-99	864000	1	7.00004	12.2912	0.0997043	-2.74392e-019	10	-1.98534e-007	0.999252	-3.71567e-005	0.996163	-0.000218417	0.996007	-0.000258397
36074	53.0612	0	6.2	0.120688	-0.415829	-0.207914	-2.74316e-018	2.09735e-006	0.0014235	0.0194977	0.0510912	-99999	1	1e+030	36074	-99	864000	1	7.00003	12.2873	0.0997043	-2.74316e-019	10	-1.3606e-007	0.99939	-3.15034e-005	0.996587	-0.000203485	0.996231	-0.000256851
36075	55.102	0	6.2	0.120429	-0.415829	-0.207914	-2.74339e-018	1.43372e-006	0.0012038	0.0180817	0.0504284	-99999	1	1e+030	36075	-99	864000	1	7.00002	12.2808	0.0997043	-2.74339e-019	10	-9.30085e-008	0.999504	-2.66433e-005	0.996982	-0.000188836	0.99647	-0.000253821
36076	57.1429	0	6.2	0.119629	-0.415829	-0.207914	-2.74611e-018	9.78509e-007	0.00101568	0.0167065	0.0494894	-99999	1	1e+030	36076	-99	864000	1	7.00001	12.2721	0.0997043	-2.74611e-019	10	-6.34782e-008	0.999599	-2.24813e-005	0.997346	-0.00017458	0.996718	-0.000249364
36077	59.1837	0	6.2	0.118252	-0.415829	-0.207914	-2.75067e-018	6.68013e-007	0.000855137	0.0153791	0.0482858	-99999	1	1e+030	36077	-99	864000	1	7	12.2619	0.0997043	-2.75067e-019	10	-4.33355e-008	0.999676	-1.89287e-005	0.997679	-0.000160798	0.996971	-0.000243539
36078	61.2245	0	6.2	0.116268	-0.415829	-0.207914	-2.75645e-018	4.57762e-007	0.000718504	0.0141044	0.0468301	-99999	1	1e+030	36078	-99	864000	1	6.99999	12.2509	0.0997043	-2.75645e-019	10	-2.96961e-008	0.99974	-1.5905e-005	0.997982	-0.000147543	0.997226	-0.000236408
36079	63.2653	0	6.2	0.113652	-0.415829	-0.207914	-2.76467e-018	3.16132e-007	0.0006025	0.0128854	0.0451359	-99999	1	1e+030	36079	-99	864000	1	6.99998	12.2402	0.0997043	-2.76467e-019	10	-2.05082e-008	0.999792	-1.33375e-005	0.998255	-0.00013485	0.997478	-0.000228041
36080	65.3061	0	6.2	0.110391	-0.415829	-0.207914	-2.77474e-018	2.20653e-007	0.000504211	0.0117237	0.0432193	-99999	1	1e+030	36080	-99	864000	1	6.99997	12.2309	0.0997043	-2.77474e-019	10	-1.43142e-008	0.999834	-1.1162e-005	0.9985	-0.000122741	0.997725	-0.000218517
36081	67.3469	0	6.2	0.106485	-0.415829	-0.207914	-2.78646e-018	1.56044e-007	0.000421081	0.0106202	0.0410991	-99999	1	1e+030	36081	-99	864000	1	6.99996	12.2239	0.0997043	-2.78646e-019	10	-1.01229e-008	0.999868	-9.32186e-006	0.998718	-0.000111228	0.997963	-0.000207935
36082	69.3878	0	6.2	0.101951	-0.415829	-0.207914	-2.80121e-018	1.11351e-007	0.000350879	0.00957518	0.0387982	-99999	1	1e+030	36082	-99	864000	1	6.99995	12.2199	0.0997043	-2.80121e-019	10	-7.22362e-009	0.999896	-7.76785e-006	0.998911	-0.000100315	0.998191	-0.000196412
36083	71.4286	0	6.2	0.0968268	-0.415829	-0.207914	-2.8168e-018	7.76218e-008	0.000291677	0.00858876	0.0363432	-99999	1	1e+030	36083	-99	864000	1	6.99993	12.2187	0.0997043	-2.8168e-019	10	-5.0355e-009	0.999918	-6.45731e-006	0.99908	-9.00062e-005	0.998407	-0.000184083
36084	73.4694	0	6.2	0.0911697	-0.415829	-0.207914	-2.83465e-018	4.82925e-008	0.000241813	0.00766087	0.0337647	-99999	1	1e+030	36084	-99	864000	1	6.99992	12.2198	0.0997043	-2.83465e-019	10	-3.13285e-009	0.999936	-5.3535e-006	0.999229	-8.03026e-005	0.998608	-0.000171106
36085	75.5102	0	6.2	0.0850552	-0.415829	-0.207914	-2.85351e-018	2.02197e-008	0.000199868	0.0067914	0.0310966	-99999	1	1e+030	36085	-99	864000	1	6.99991	12.2224	0.0997043	-2.85351e-019	10	-1.3117e-009	0.99995	-4.42499e-006	0.999357	-7.12047e-005	0.998795	-0.000157654
36086	77.551	0	6.2	0.0785771	-0.415829	-0.207914	-2.8742e-018	-1.23079e-008	0.000164636	0.00598044	0.0283757	-99999	1	1e+030	36086	-99	864000	1	6.99989	12.2256	0.0997043	-2.8742e-019	10	-0	0.999961	-3.64509e-006	0.999468	-6.27147e-005	0.998966	-0.000143916
36087	79.5918	0	6.2	0.0718464	-0.415829	-0.207914	-2.89449e-018	-5.76359e-008	0.000135105	0.00522826	0.0256421	-99999	1	1e+030	36087	-99	864000	1	6.99988	12.2287	0.0997043	-2.89449e-019	10	-0	0.99997	-2.99126e-006	0.999564	-5.48366e-005	0.999121	-0.000130098
36088	81.6327	0	6.2	0.0649854	-0.415829	-0.207914	-2.91661e-018	-1.01996e-007	0.000110394	0.00453513	0.0229367	-99999	1	1e+030	36088	-99	864000	1	6.99987	12.2312	0.0997043	-2.91661e-019	10	-0	0.999977	-2.44415e-006	0.999645	-4.75742e-005	0.99926	-0.000116409
36089	83.6735	0	6.2	0.0581202	-0.415829	-0.207914	-2.93831e-018	-1.43425e-007	8.97663e-005	0.00390107	0.0202992	-99999	1	1e+030	36089	-99	864000	1	6.99986	12.2327	0.0997043	-2.93831e-019	10	-0	0.999982	-1.98745e-006	0.999713	-4.09286e-005	0.999383	-0.000103053
36090	85.7143	0	6.2	0.0513745	-0.415829	-0.207914	-2.95859e-018	-1.79697e-007	7.25978e-005	0.0033258	0.0177668	-99999	1	1e+030	36090	-99	864000	1	6.99984	12.2331	0.0997043	-2.95859e-019	10	-0	0.999987	-1.60733e-006	0.99977	-3.48974e-005	0.99949	-9.02192e-005
36091	87.7551	0	6.2	0.0448653	-0.415829	-0.207914	-2.97969e-018	-2.08683e-007	5.83607e-005	0.00280864	0.0153724	-99999	1	1e+030	36091	-99	864000	1	6.99983	12.2323	0.0997043	-2.97969e-019	10	-0	0.99999	-1.29212e-006	0.999817	-2.94742e-005	0.999584	-7.80789e-005
36092	89.7959	0	6.2	0.0386966	-0.415829	-0.207914	-2.99873e-018	-2.28472e-007	4.66063e-005	0.0023484	0.0131441	-99999	1	1e+030	36092	-99	864000	1	6.99982	12.2303	0.0997043	-2.99873e-019	10	-0	0.999992	-1.03188e-006	0.999856	-2.46468e-005	0.999664	-6.67749e-005
36093	91.8367	0	6.2	0.0329543	-0.415829	-0.207914	-3.01656e-018	-2.38257e-007	3.69512e-005	0.00194323	0.0111029	-99999	1	1e+030	36093	-99	864000	1	6.99981	12.2271	0.0997043	-3.01656e-019	10	-0	0.999994	-8.18109e-007	0.999888	-2.03962e-005	0.999731	-5.64158e-005
36094	93.8776	0	6.2	0.0277054	-0.415829	-0.207914	-3.03273e-018	-2.40185e-007	2.90708e-005	0.00159078	0.00926369	-99999	1	1e+030	36094	-99	864000	1	6.99981	12.223	0.0997043	-3.03273e-019	10	-0	0.999996	-6.43636e-007	0.999913	-1.66982e-005	0.999788	-4.70783e-005
36095	95.9184	0	6.2	0.0230328	-0.415829	-0.207914	-3.04808e-018	-2.39909e-007	2.27289e-005	0.00129036	0.00764685	-99999	1	1e+030	36095	-99	864000	1	6.9998	12.218	0.0997043	-3.04808e-019	10	-0	0.999997	-5.03223e-007	0.999934	-1.35457e-005	0.999834	-3.88675e-005
36096	97.9592	0	6.2	0.0192577	-0.415829	-0.207914	-3.05976e-018	-2.22669e-007	1.79935e-005	0.00105558	0.0063531	-99999	1	1e+030	36096	-99	864000	1	6.99979	12.2129	0.0997043	-3.05976e-019	10	-0	0.999998	-3.9838e-007	0.999949	-1.10817e-005	0.999868	-3.22959e-005
36097	100	0	6.2	0.0175613	-0.415829	-0.207914	-3.06489e-018	-1.67005e-007	1.59245e-005	0.000951228	0.00577344	-99999	1	1e+030	36097	-99	864000	1	6.99979	12.2098	0.0997043	-3.06489e-019	10	-0	0.999998	-3.52574e-007	0.999955	-9.98654e-006	0.999884	-2.93513e-005
36788	1.02041	0	6.2	0.00040182	-0.415829	-0.207914	-3.11912e-018	2.53431e-005	0.000149834	0.000156861	5.94722e-005	-99999	1	1e+030	36788	-99	864000	1	6.99977	11.1437	0.0997043	-3.11912e-019	9.99994	-1.64407e-006	0.999889	-3.15649e-006	0.99995	-1.48917e-006	0.999992	-2.6635e-007
36828	3.06122	0	6.2	0.00203347	-0.415829	-0.207914	-3.11417e-018	0.000119925	0.000742777	0.000803238	0.000312281	-99999	1	1e+030	36828	-99	864000	1	6.99977	11.3121	0.0997043	-3.11417e-019	9.99972	-7.77978e-006	0.99945	-1.5684e-005	0.999744	-7.65065e-006	0.999955	-1.40317e-006
36850	5.10204	0	6.2	0.00515162	-0.415829	-0.207914	-3.10433e-018	0.000268071	0.00180885	0.0020751	0.000844486	-99999	1	1e+030	36850	-99	864000	1	6.99978	11.4418	0.0997043	-3.10433e-019	9.99937	-1.73904e-005	0.998664	-3.83468e-005	0.999339	-1.9878e-005	0.99988	-3.81654e-006
36853	7.14286	0	6.2	0.00996886	-0.415829	-0.207914	-3.08929e-018	0.000433908	0.00330059	0.00410839	0.00178122	-99999	1	1e+030	36853	-99	864000	1	6.9998	11.5411	0.0997043	-3.08929e-019	9.99899	-2.81486e-005	0.997573	-7.03217e-005	0.998695	-3.96462e-005	0.999747	-8.11151e-006
36867	0	0	6	0	-0.415829	-0.207914	-3.12057e-018	0	0	0	0	-99999	1	1e+030	36867	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
36868	2.04082	0	6	0.00140234	-0.415829	-0.207914	-3.11604e-018	9.77202e-005	0.000538324	0.000537045	0.000196237	-99999	1	1e+030	36868	-99	864000	1	6.99977	11.24	0.0997043	-3.11604e-019	9.99977	-6.33934e-006	0.9996	-1.12983e-005	0.999828	-5.07268e-006	0.999972	-8.74508e-007
36869	4.08163	0	6	0.00443868	-0.415829	-0.207914	-3.10679e-018	0.000279522	0.00165336	0.00173344	0.000658142	-99999	1	1e+030	36869	-99	864000	1	6.99978	11.3823	0.0997043	-3.10679e-019	9.99934	-1.81333e-005	0.998774	-3.48316e-005	0.999446	-1.64591e-005	0.999906	-2.94809e-006
36870	6.12245	0	6	0.00947456	-0.415829	-0.207914	-3.09114e-018	0.000508303	0.00335804	0.00379955	0.00153008	-99999	1	1e+030	36870	-99	864000	1	6.9998	11.4944	0.0997043	-3.09114e-019	9.9988	-3.29748e-005	0.997518	-7.11214e-005	0.998788	-3.63498e-005	0.999782	-6.90593e-006
36871	8.16327	0	6	0.0164653	-0.415829	-0.207914	-3.06934e-018	0.000716029	0.00544801	0.00678653	0.00294451	-99999	1	1e+030	36871	-99	864000	1	6.99982	11.5856	0.0997043	-3.06934e-019	9.99833	-4.64504e-005	0.995995	-0.000116075	0.997844	-6.54949e-005	0.999582	-1.34102e-005
36872	10.2041	0	6	0.0248414	-0.415829	-0.207914	-3.0426e-018	0.000842347	0.007544	0.010479	0.00494775	-99999	1	1e+030	36872	-99	864000	1	6.99985	11.6679	0.0997043	-3.0426e-019	9.99805	-5.4645e-005	0.994496	-0.000161679	0.996691	-0.000102036	0.999303	-2.27482e-005
36873	12.2449	0	6	0.0340306	-0.415829	-0.207914	-3.01483e-018	0.000873714	0.00934757	0.0145837	0.00753542	-99999	1	1e+030	36873	-99	864000	1	6.99989	11.7414	0.0997043	-3.01483e-019	9.998	-5.66798e-005	0.993248	-0.000201412	0.995435	-0.000143217	0.998948	-3.49692e-005
36874	14.2857	0	6	0.0435186	-0.415829	-0.207914	-2.98462e-018	0.000826994	0.0106766	0.0187795	0.0106492	-99999	1	1e+030	36874	-99	864000	1	6.99992	11.808	0.0997043	-2.98462e-019	9.99814	-5.3649e-005	0.992382	-0.000231134	0.994186	-0.000185865	0.998531	-4.98552e-005
36875	16.3265	0	6	0.0529225	-0.415829	-0.207914	-2.95504e-018	0.000731582	0.0114737	0.0227848	0.0141939	-99999	1	1e+030	36875	-99	864000	1	6.99995	11.8688	0.0997043	-2.95504e-019	9.99838	-4.74594e-005	0.99193	-0.000249388	0.993042	-0.000227088	0.998069	-6.69913e-005
36876	18.3673	0	6	0.061984	-0.415829	-0.207914	-2.9269e-018	0.000615074	0.0117706	0.0263858	0.0180532	-99999	1	1e+030	36876	-99	864000	1	6.99998	11.9241	0.0997043	-2.9269e-019	9.99865	-3.99013e-005	0.991854	-0.000256699	0.992068	-0.000264609	0.997585	-8.58372e-005
36877	20.4082	0	6	0.0705422	-0.415829	-0.207914	-2.9e-018	0.000497331	0.0116473	0.0294425	0.0221027	-99999	1	1e+030	36877	-99	864000	1	7	11.9746	0.0997043	-2.9e-019	9.99893	-3.2263e-005	0.992082	-0.000254718	0.991306	-0.000296868	0.997098	-0.000105794
36878	22.449	0	6	0.0785018	-0.415829	-0.207914	-2.87536e-018	0.000390038	0.0112016	0.0318791	0.0262195	-99999	1	1e+030	36878	-99	864000	1	7.00002	12.0206	0.0997043	-2.87536e-019	9.99917	-2.53026e-005	0.992532	-0.000245531	0.990772	-0.000322965	0.996629	-0.000126253
36879	24.4898	0	6	0.0858134	-0.415829	-0.207914	-2.8524e-018	0.000298551	0.0105293	0.0336729	0.0302894	-99999	1	1e+030	36879	-99	864000	1	7.00004	12.0624	0.0997043	-2.8524e-019	9.99938	-1.93677e-005	0.993125	-0.000231227	0.990461	-0.000342555	0.996195	-0.000146636
36880	26.5306	0	6	0.0924653	-0.415829	-0.207914	-2.83129e-018	0.000224099	0.0097156	0.0348435	0.0342147	-99999	1	1e+030	36880	-99	864000	1	7.00006	12.1001	0.0997043	-2.83129e-019	9.99954	-1.45378e-005	0.993795	-0.000213684	0.990358	-0.000355751	0.995809	-0.00016644
36881	28.5714	0	6	0.0984723	-0.415829	-0.207914	-2.81245e-018	0.000165556	0.00882991	0.0354397	0.0379168	-99999	1	1e+030	36881	-99	864000	1	7.00007	12.1341	0.0997043	-2.81245e-019	9.99967	-1.074e-005	0.99449	-0.000194446	0.990435	-0.00036299	0.995479	-0.000185248
36882	30.6122	0	6	0.103861	-0.415829	-0.207914	-2.79587e-018	0.000120706	0.00792507	0.0355262	0.0413345	-99999	1	1e+030	36882	-99	864000	1	7.00008	12.1645	0.0997043	-2.79587e-019	9.99976	-7.83045e-006	0.995175	-0.000174697	0.990664	-0.000364891	0.995212	-0.000202732
36883	32.6531	0	6	0.108663	-0.415829	-0.207914	-2.78053e-018	8.70399e-005	0.0070389	0.0351744	0.0444223	-99999	1	1e+030	36883	-99	864000	1	7.00009	12.1914	0.0997043	-2.78053e-019	9.99983	-5.64648e-006	0.995823	-0.000155291	0.991013	-0.000362165	0.995011	-0.000218639
36884	34.6939	0	6	0.112909	-0.415829	-0.207914	-2.76766e-018	6.21805e-005	0.00619689	0.0344572	0.0471488	-99999	1	1e+030	36884	-99	864000	1	7.00009	12.2151	0.0997043	-2.76766e-019	9.99988	-4.03379e-006	0.99642	-0.000136806	0.991455	-0.000355548	0.994875	-0.000232792
36885	36.7347	0	6	0.11663	-0.415829	-0.207914	-2.75582e-018	4.40688e-005	0.00541486	0.0334448	0.0494955	-99999	1	1e+030	36885	-99	864000	1	7.00009	12.2355	0.0997043	-2.75582e-019	9.99992	-2.85885e-006	0.996958	-0.000119607	0.991962	-0.000345761	0.994804	-0.000245076
36886	38.7755	0	6	0.119854	-0.415829	-0.207914	-2.74563e-018	3.10193e-005	0.0047013	0.0322024	0.0514542	-99999	1	1e+030	36886	-99	864000	1	7.00009	12.2527	0.0997043	-2.74563e-019	9.99994	-2.01229e-006	0.997434	-0.000103891	0.992512	-0.000333482	0.994792	-0.000255432
36887	40.8163	0	6	0.122604	-0.415829	-0.207914	-2.73727e-018	2.17043e-005	0.00405933	0.0307888	0.0530254	-99999	1	1e+030	36887	-99	864000	1	7.00009	12.2668	0.0997043	-2.73727e-019	9.99996	-1.40801e-006	0.99785	-8.97369e-005	0.993085	-0.000319323	0.994836	-0.000263847
36888	42.8571	0	6	0.124898	-0.415829	-0.207914	-2.72994e-018	1.51074e-005	0.00348833	0.0292549	0.0542154	-99999	1	1e+030	36888	-99	864000	1	7.00009	12.2778	0.0997043	-2.72994e-019	9.99997	-9.80055e-007	0.99821	-7.71368e-005	0.993664	-0.000303821	0.99493	-0.000270342
36889	44.898	0	6	0.126744	-0.415829	-0.207914	-2.72386e-018	1.04674e-005	0.00298523	0.0276444	0.055035	-99999	1	1e+030	36889	-99	864000	1	7.00008	12.2857	0.0997043	-2.72386e-019	9.99998	-6.79041e-007	0.998517	-6.60273e-005	0.994237	-0.000287438	0.995068	-0.000274958
36890	46.9388	0	6	0.128143	-0.415829	-0.207914	-2.71962e-018	7.22269e-006	0.0025454	0.0259934	0.0554975	-99999	1	1e+030	36890	-99	864000	1	7.00008	12.2906	0.0997043	-2.71962e-019	9.99999	-4.68553e-007	0.998778	-5.63101e-005	0.994793	-0.000270561	0.995243	-0.000277755
36891	48.9796	0	6	0.129087	-0.415829	-0.207914	-2.71638e-018	4.96521e-006	0.00216343	0.0243315	0.0556175	-99999	1	1e+030	36891	-99	864000	1	7.00007	12.2925	0.0997043	-2.71638e-019	9.99999	-3.22105e-007	0.998997	-4.78675e-005	0.995325	-0.000253504	0.99545	-0.0002788
36892	51.0204	0	6	0.129562	-0.415829	-0.207914	-2.71502e-018	3.40161e-006	0.00183356	0.0226821	0.0554101	-99999	1	1e+030	36892	-99	864000	1	7.00006	12.2913	0.0997043	-2.71502e-019	9.99999	-2.20671e-007	0.999181	-4.05739e-005	0.995828	-0.000236522	0.995682	-0.000278164
36893	53.0612	0	6	0.129542	-0.415829	-0.207914	-2.71527e-018	2.32341e-006	0.00155002	0.0210633	0.0548899	-99999	1	1e+030	36893	-99	864000	1	7.00005	12.2874	0.0997043	-2.71527e-019	10	-1.50725e-007	0.999333	-3.43032e-005	0.996298	-0.000219811	0.995933	-0.000275918
36894	55.102	0	6	0.129	-0.415829	-0.207914	-2.71719e-018	1.58323e-006	0.00130731	0.0194886	0.0540712	-99999	1	1e+030	36894	-99	864000	1	7.00004	12.281	0.0997043	-2.71719e-019	10	-1.02708e-007	0.99946	-2.89343e-005	0.996734	-0.000203518	0.996198	-0.00027213
36895	57.1429	0	6	0.1279	-0.415829	-0.207914	-2.72028e-018	1.07728e-006	0.00110028	0.0179676	0.0529672	-99999	1	1e+030	36895	-99	864000	1	7.00003	12.2723	0.0997043	-2.72028e-019	10	-6.98855e-008	0.999564	-2.43536e-005	0.997134	-0.00018775	0.996472	-0.000266866
36896	59.1837	0	6	0.12621	-0.415829	-0.207914	-2.72546e-018	7.33234e-007	0.000924192	0.0165068	0.0515915	-99999	1	1e+030	36896	-99	864000	1	7.00002	12.2621	0.0997043	-2.72546e-019	10	-4.75666e-008	0.999649	-2.04572e-005	0.997499	-0.000172581	0.996749	-0.000260193
