              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          54000	          42000	            100	          10000	 1	   7.2436878385e+00	   4.3059073253e+01	   1.9215377119e+01	   7.8627491394e+01	   4.7400930332e+00	   4.5115762279e+02	   2.2566676898e+01	   1.8575885556e-01	
          60000	          42000	            100	          10000	 1	   7.2411450356e+00	   4.3358109996e+01	   1.9349055118e+01	   7.7895549873e+01	   4.7400927261e+00	   4.5097916248e+02	   2.2566675530e+01	   1.8403777636e-01	
          66000	          42000	            100	          10000	 1	   7.2393443444e+00	   4.3571174130e+01	   1.9444299329e+01	   7.7375699854e+01	   4.7400925076e+00	   4.5085417600e+02	   2.2566674556e+01	   1.8283030694e-01	
          72000	          42000	            100	          10000	 1	   7.2371734176e+00	   4.3829686536e+01	   1.9559859097e+01	   7.6745309950e+01	   4.7400922429e+00	   4.5070244448e+02	   2.2566673344e+01	   1.8138662137e-01	
          78000	          42000	            100	          10000	 1	   7.2349223466e+00	   4.4099670340e+01	   1.9680546088e+01	   7.6086791045e+01	   4.7400919673e+00	   4.5054356134e+02	   2.2566672070e+01	   1.7990292200e-01	
          84000	          42000	            100	          10000	 1	   7.2333677532e+00	   4.4287165404e+01	   1.9764358271e+01	   7.5630461340e+01	   4.7400917762e+00	   4.5043440925e+02	   2.2566671180e+01	   1.7888812773e-01	
          90000	          42000	            100	          10000	 1	   7.2330024700e+00	   4.4331191498e+01	   1.9784037423e+01	   7.5524823523e+01	   4.7400917311e+00	   4.5041087753e+02	   2.2566670976e+01	   1.7865706695e-01	
              0	          48000	            100	          10000	 1	   8.9775765350e+00	   8.9698371936e-01	   3.5883009413e-01	   2.1658930600e+02	   4.7401592983e+00	   5.2067704334e+02	   2.2566858142e+01	   2.4738076951e+02	
           6000	          48000	            100	          10000	 1	   8.8706929291e+00	   1.0802805576e+00	   4.4080327327e-01	   2.1052544623e+02	   4.7401546957e+00	   5.1320954734e+02	   2.2566860941e+01	   1.5799433438e+02	
          12000	          48000	            100	          10000	 1	   8.7174341709e+00	   1.4363194855e+00	   6.0003048519e-01	   2.0377818756e+02	   4.7401534669e+00	   5.0542798244e+02	   2.2566870506e+01	   8.2811955334e+01	
          18000	          48000	            100	          10000	 1	   8.4567011646e+00	   2.4283941273e+00	   1.0437196753e+00	   1.9483446209e+02	   4.7401514756e+00	   4.9652617196e+02	   2.2566880556e+01	   2.7354649131e+01	
          24000	          48000	            100	          10000	 1	   7.9070735760e+00	   8.2312359590e+00	   3.6392218526e+00	   1.7237500163e+02	   4.7401401892e+00	   4.8250752925e+02	   2.2566851004e+01	   2.6352499420e+00	
          30000	          48000	            100	          10000	 1	   7.3795763588e+00	   3.0002553788e+01	   1.3377464858e+01	   1.1135881030e+02	   4.7401077919e+00	   4.5992289402e+02	   2.2566740242e+01	   3.0951950402e-01	
          36000	          48000	            100	          10000	 1	   7.2922784497e+00	   3.7771466909e+01	   1.6851447101e+01	   9.1672975618e+01	   4.7400986854e+00	   4.5444395089e+02	   2.2566701823e+01	   2.2231382430e-01	
          42000	          48000	            100	          10000	 1	   7.2884392359e+00	   3.8161447328e+01	   1.7025812764e+01	   9.0692579553e+01	   4.7400982697e+00	   4.5418898579e+02	   2.2566700652e+01	   2.1913485177e-01	
          48000	          48000	            100	          10000	 1	   7.2734249851e+00	   3.9731106674e+01	   1.7727596809e+01	   8.6798540889e+01	   4.7400965566e+00	   4.5318483201e+02	   2.2566693068e+01	   2.0725108047e-01	
          54000	          48000	            100	          10000	 1	   7.2560858063e+00	   4.1635598649e+01	   1.8579034016e+01	   8.2100470136e+01	   4.7400945256e+00	   4.5199771995e+02	   2.2566683867e+01	   1.9440186477e-01	
          60000	          48000	            100	          10000	 1	   7.2496472277e+00	   4.2368726088e+01	   1.8906775633e+01	   8.0302421643e+01	   4.7400937565e+00	   4.5155360392e+02	   2.2566680330e+01	   1.8985919837e-01	
          66000	          48000	            100	          10000	 1	   7.2459706837e+00	   4.2793767590e+01	   1.9096784086e+01	   7.9263227979e+01	   4.7400933139e+00	   4.5130044250e+02	   2.2566678297e+01	   1.8731835892e-01	
          72000	          48000	            100	          10000	 1	   7.2431875359e+00	   4.3118782542e+01	   1.9242075498e+01	   7.8469060268e+01	   4.7400929774e+00	   4.5110746505e+02	   2.2566676750e+01	   1.8541932610e-01	
          78000	          48000	            100	          10000	 1	   7.2411997878e+00	   4.3352729224e+01	   1.9346656267e+01	   7.7896739151e+01	   4.7400927366e+00	   4.5096777980e+02	   2.2566675651e+01	   1.8407510416e-01	
          84000	          48000	            100	          10000	 1	   7.2406788493e+00	   4.3414301011e+01	   1.9374180656e+01	   7.7745707955e+01	   4.7400926738e+00	   4.5093075081e+02	   2.2566675380e+01	   1.8372505564e-01	
          90000	          48000	            100	          10000	 1	   7.2408098228e+00	   4.3398668370e+01	   1.9367191723e+01	   7.7785111604e+01	   4.7400926899e+00	   4.5094194924e+02	   2.2566675472e+01	   1.8381863938e-01	
              0	              0	            200	          10000	 1	   8.9889422464e+00	   8.7997412668e-01	   3.5122286652e-01	   2.1734095282e+02	   4.7401598704e+00	   5.2164655900e+02	   2.2566859563e+01	   2.5939795123e+02	
           6000	              0	            200	          10000	 1	   8.8861766871e+00	   1.0506555256e+00	   4.2755339109e-01	   2.1135843945e+02	   4.7401549538e+00	   5.1432068073e+02	   2.2566866775e+01	   1.6862591767e+02	
          12000	              0	            200	          10000	 1	   8.7264026678e+00	   1.4111201776e+00	   5.8875708826e-01	   2.0421665190e+02	   4.7401538821e+00	   5.0618551337e+02	   2.2566886286e+01	   8.6048609238e+01	
          18000	              0	            200	          10000	 1	   8.4447604655e+00	   2.4876496312e+00	   1.0702085978e+00	   1.9465115620e+02	   4.7401519177e+00	   4.9685833793e+02	   2.2566906573e+01	   2.6004241939e+01	
          24000	              0	            200	          10000	 1	   7.8763352149e+00	   8.8326278603e+00	   3.9081709985e+00	   1.7076452215e+02	   4.7401396636e+00	   4.8243061474e+02	   2.2566875247e+01	   2.3163731786e+00	
          30000	              0	            200	          10000	 1	   7.3178436959e+00	   3.5273759042e+01	   1.5734571840e+01	   9.8110149632e+01	   4.7401014146e+00	   4.5631812972e+02	   2.2566711469e+01	   2.4483157225e-01	
          36000	              0	            200	          10000	 1	   7.2815214592e+00	   3.8874748047e+01	   1.7344710934e+01	   8.8973994349e+01	   4.7400974193e+00	   4.5375521536e+02	   2.2566694288e+01	   2.1362908760e-01	
          42000	              0	            200	          10000	 1	   7.2748930181e+00	   3.9575732224e+01	   1.7658124531e+01	   8.7217915645e+01	   4.7400966530e+00	   4.5327608135e+02	   2.2566690433e+01	   2.0844820164e-01	
          48000	              0	            200	          10000	 1	   7.2431477341e+00	   4.3121484001e+01	   1.9243266490e+01	   7.8499473730e+01	   4.7400929422e+00	   4.5113611734e+02	   2.2566675509e+01	   1.8543673515e-01	
          54000	              0	            200	          10000	 1	   7.2288994714e+00	   4.4830123835e+01	   2.0007054944e+01	   7.4327344048e+01	   4.7400912115e+00	   4.5013469934e+02	   2.2566668094e+01	   1.7603324907e-01	
          60000	              0	            200	          10000	 1	   7.2251093818e+00	   4.5297427314e+01	   2.0215937970e+01	   7.3191727693e+01	   4.7400907432e+00	   4.4986661470e+02	   2.2566666010e+01	   1.7362107583e-01	
          66000	              0	            200	          10000	 1	   7.2223191473e+00	   4.5644989640e+01	   2.0371294507e+01	   7.2349013254e+01	   4.7400903954e+00	   4.4966876304e+02	   2.2566664407e+01	   1.7186926681e-01	
          72000	              0	            200	          10000	 1	   7.2191821779e+00	   4.6039296767e+01	   2.0547542589e+01	   7.1394870995e+01	   4.7400900024e+00	   4.4944657474e+02	   2.2566662579e+01	   1.6992434610e-01	
          78000	              0	            200	          10000	 1	   7.2157444088e+00	   4.6475727035e+01	   2.0742615141e+01	   7.0341442982e+01	   4.7400895692e+00	   4.4920404066e+02	   2.2566660560e+01	   1.6782232227e-01	
          84000	              0	            200	          10000	 1	   7.2128820090e+00	   4.6842479933e+01	   2.0906540120e+01	   6.9459180756e+01	   4.7400892066e+00	   4.4900425139e+02	   2.2566658874e+01	   1.6609702811e-01	
          90000	              0	            200	          10000	 1	   7.2126966494e+00	   4.6865508983e+01	   2.0916828785e+01	   6.9410792106e+01	   4.7400891825e+00	   4.4900166198e+02	   2.2566658801e+01	   1.6599636079e-01	
              0	           6000	            200	          10000	 1	   8.9833336496e+00	   8.8828272458e-01	   3.5493854493e-01	   2.1697820324e+02	   4.7401595517e+00	   5.2119503416e+02	   2.2566859898e+01	   2.5343281803e+02	
           6000	           6000	            200	          10000	 1	   8.8721624414e+00	   1.0772175113e+00	   4.3943215606e-01	   2.1064331855e+02	   4.7401548795e+00	   5.1347094086e+02	   2.2566868191e+01	   1.5905602857e+02	
          12000	           6000	            200	          10000	 1	   8.7035491456e+00	   1.4744877881e+00	   6.1709593886e-01	   2.0334170874e+02	   4.7401537992e+00	   5.0525242189e+02	   2.2566889299e+01	   7.8151208737e+01	
          18000	           6000	            200	          10000	 1	   8.4112448751e+00	   2.6695572942e+00	   1.1515622951e+00	   1.9363545774e+02	   4.7401516205e+00	   4.9607440545e+02	   2.2566909845e+01	   2.2541178725e+01	
          24000	           6000	            200	          10000	 1	   7.8356926587e+00	   9.7155710368e+00	   4.3031028324e+00	   1.6812594080e+02	   4.7401381333e+00	   4.8135083833e+02	   2.2566872798e+01	   1.9538733766e+00	
          30000	           6000	            200	          10000	 1	   7.2956170641e+00	   3.7419606099e+01	   1.6694023999e+01	   9.2762730124e+01	   4.7400989968e+00	   4.5493526948e+02	   2.2566701971e+01	   2.2525161241e-01	
          36000	           6000	            200	          10000	 1	   7.2513990441e+00	   4.2161977001e+01	   1.8814310037e+01	   8.0891111726e+01	   4.7400939217e+00	   4.5176327358e+02	   2.2566679725e+01	   1.9112703443e-01	
          42000	           6000	            200	          10000	 1	   7.2390238104e+00	   4.3605734432e+01	   1.9459722887e+01	   7.7344233260e+01	   4.7400924339e+00	   4.5088408828e+02	   2.2566673080e+01	   1.8265498574e-01	
          48000	           6000	            200	          10000	 1	   7.2310703932e+00	   4.4563844911e+01	   1.9888020789e+01	   7.4987912939e+01	   4.7400914729e+00	   4.5030274561e+02	   2.2566669109e+01	   1.7742412853e-01	
          54000	           6000	            200	          10000	 1	   7.2246062635e+00	   4.5359373329e+01	   2.0243624688e+01	   7.3045666785e+01	   4.7400906805e+00	   4.4983742379e+02	   2.2566665755e+01	   1.7329705529e-01	
          60000	           6000	            200	          10000	 1	   7.2227330291e+00	   4.5592820791e+01	   2.0347973733e+01	   7.2478361823e+01	   4.7400904480e+00	   4.4970340818e+02	   2.2566664715e+01	   1.7212082549e-01	
          66000	           6000	            200	          10000	 1	   7.2206082970e+00	   4.5859227958e+01	   2.0467053983e+01	   7.1832411906e+01	   4.7400901824e+00	   4.4955170135e+02	   2.2566663489e+01	   1.7079765000e-01	
          72000	           6000	            200	          10000	 1	   7.2178444136e+00	   4.6208328833e+01	   2.0623094795e+01	   7.0987767542e+01	   4.7400898354e+00	   4.4935513433e+02	   2.2566661876e+01	   1.6909425682e-01	
          78000	           6000	            200	          10000	 1	   7.2146665975e+00	   4.6613314876e+01	   2.0804111793e+01	   7.0010319325e+01	   4.7400894344e+00	   4.4913019188e+02	   2.2566660008e+01	   1.6716024550e-01	
          84000	           6000	            200	          10000	 1	   7.2123093621e+00	   4.6916179084e+01	   2.0939480697e+01	   6.9281370944e+01	   4.7400891357e+00	   4.4896476756e+02	   2.2566658622e+01	   1.6574413283e-01	
          90000	           6000	            200	          10000	 1	   7.2134463498e+00	   4.6769047956e+01	   2.0873714848e+01	   6.9641604341e+01	   4.7400892798e+00	   4.4905413462e+02	   2.2566659342e+01	   1.6643743176e-01	
              0	          12000	            200	          10000	 1	   8.9723944986e+00	   9.0480499109e-01	   3.6232748772e-01	   2.1628151920e+02	   4.7401589264e+00	   5.2032799697e+02	   2.2566860454e+01	   2.4216563500e+02	
           6000	          12000	            200	          10000	 1	   8.8482706658e+00	   1.1245570365e+00	   4.6060300387e-01	   2.0946278860e+02	   4.7401547601e+00	   5.1207095422e+02	   2.2566870086e+01	   1.4395070617e+02	
          12000	          12000	            200	          10000	 1	   8.6730541770e+00	   1.5645416825e+00	   6.5736980877e-01	   2.0220253862e+02	   4.7401536595e+00	   5.0404023524e+02	   2.2566892051e+01	   6.8710382484e+01	
          18000	          12000	            200	          10000	 1	   8.3895722787e+00	   2.7951295435e+00	   1.2077219829e+00	   1.9296599421e+02	   4.7401514126e+00	   4.9556951801e+02	   2.2566911750e+01	   2.0548642641e+01	
          24000	          12000	            200	          10000	 1	   7.8539975521e+00	   9.3041622657e+00	   4.1190682662e+00	   1.6943641660e+02	   4.7401389220e+00	   4.8202586292e+02	   2.2566877984e+01	   2.1094671288e+00	
          30000	          12000	            200	          10000	 1	   7.3168170631e+00	   3.5360941617e+01	   1.5773508688e+01	   9.7975782044e+01	   4.7401013304e+00	   4.5640267538e+02	   2.2566712918e+01	   2.4388394962e-01	
          36000	          12000	            200	          10000	 1	   7.2540887295e+00	   4.1856342422e+01	   1.8677683555e+01	   8.1627113559e+01	   4.7400942543e+00	   4.5193741762e+02	   2.2566681657e+01	   1.9302747671e-01	
          42000	          12000	            200	          10000	 1	   7.2381102918e+00	   4.3714286622e+01	   1.9508248719e+01	   7.7075499226e+01	   4.7400923302e+00	   4.5082062114e+02	   2.2566672926e+01	   1.8204424013e-01	
          48000	          12000	            200	          10000	 1	   7.2311339871e+00	   4.4555834551e+01	   1.9884439224e+01	   7.5008149418e+01	   4.7400914831e+00	   4.5031038194e+02	   2.2566669271e+01	   1.7746422025e-01	
          54000	          12000	            200	          10000	 1	   7.2291658424e+00	   4.4797144132e+01	   1.9992312236e+01	   7.4407324236e+01	   4.7400912491e+00	   4.5015723610e+02	   2.2566668482e+01	   1.7618994143e-01	
          60000	          12000	            200	          10000	 1	   7.2287012013e+00	   4.4854292549e+01	   2.0017858939e+01	   7.4265782868e+01	   4.7400911932e+00	   4.5012159911e+02	   2.2566668272e+01	   1.7588970685e-01	
          66000	          12000	            200	          10000	 1	   7.2272131111e+00	   4.5037397844e+01	   2.0099707583e+01	   7.3819322939e+01	   4.7400910094e+00	   4.5001423622e+02	   2.2566667435e+01	   1.7493809774e-01	
          72000	          12000	            200	          10000	 1	   7.2251246690e+00	   4.5295644296e+01	   2.0215142666e+01	   7.3191796123e+01	   4.7400907502e+00	   4.4986546594e+02	   2.2566666242e+01	   1.7361342141e-01	
          78000	          12000	            200	          10000	 1	   7.2229781445e+00	   4.5562624243e+01	   2.0334479311e+01	   7.2545460596e+01	   4.7400904827e+00	   4.4971485851e+02	   2.2566665012e+01	   1.7226423436e-01	
          84000	          12000	            200	          10000	 1	   7.2231961853e+00	   4.5535084494e+01	   2.0322167798e+01	   7.2614587209e+01	   4.7400905104e+00	   4.4973442397e+02	   2.2566665183e+01	   1.7240205814e-01	
          90000	          12000	            200	          10000	 1	   7.2280904616e+00	   4.4927801225e+01	   2.0050710014e+01	   7.4098214577e+01	   4.7400911196e+00	   4.5009722695e+02	   2.2566668126e+01	   1.7551229720e-01	
              0	          18000	            200	          10000	 1	   8.9568561252e+00	   9.2902187118e-01	   3.7315767508e-01	   2.1531653402e+02	   4.7401581801e+00	   5.1911873644e+02	   2.2566860460e+01	   2.2700307329e+02	
           6000	          18000	            200	          10000	 1	   8.8223592083e+00	   1.1790742776e+00	   4.8498464895e-01	   2.0821144394e+02	   4.7401545998e+00	   5.1055191646e+02	   2.2566869084e+01	   1.2918183134e+02	
          12000	          18000	            200	          10000	 1	   8.6366107244e+00	   1.6814985265e+00	   7.0967906889e-01	   2.0078732197e+02	   4.7401533044e+00	   5.0241705079e+02	   2.2566887110e+01	   5.8901305140e+01	
          18000	          18000	            200	          10000	 1	   8.3444487381e+00	   3.0807573154e+00	   1.3354803870e+00	   1.9126841344e+02	   4.7401506229e+00	   4.9394964883e+02	   2.2566900877e+01	   1.6947726090e+01	
          24000	          18000	            200	          10000	 1	   7.8315561552e+00	   9.8178113951e+00	   4.3488794707e+00	   1.6755389971e+02	   4.7401378169e+00	   4.8074709260e+02	   2.2566864668e+01	   1.9202000491e+00	
          30000	          18000	            200	          10000	 1	   7.3286364916e+00	   3.4282142268e+01	   1.5291189411e+01	   1.0055477293e+02	   4.7401026148e+00	   4.5696075536e+02	   2.2566718467e+01	   2.5498163647e-01	
          36000	          18000	            200	          10000	 1	   7.2560089902e+00	   4.1637911673e+01	   1.8580025831e+01	   8.2180332738e+01	   4.7400944748e+00	   4.5208886275e+02	   2.2566682437e+01	   1.9440256386e-01	
          42000	          18000	            200	          10000	 1	   7.2395216040e+00	   4.3546027181e+01	   1.9433031040e+01	   7.7489888571e+01	   4.7400925029e+00	   4.5092591880e+02	   2.2566673781e+01	   1.8298791131e-01	
          48000	          18000	            200	          10000	 1	   7.2333580477e+00	   4.4285476127e+01	   1.9763584174e+01	   7.5671312822e+01	   4.7400917559e+00	   4.5047438300e+02	   2.2566670528e+01	   1.7891298883e-01	
          54000	          18000	            200	          10000	 1	   7.2350596697e+00	   4.4081921416e+01	   1.9672604240e+01	   7.6144965996e+01	   4.7400919773e+00	   4.5057054402e+02	   2.2566671933e+01	   1.8001384394e-01	
          60000	          18000	            200	          10000	 1	   7.2349456621e+00	   4.4095714104e+01	   1.9678770400e+01	   7.6109928770e+01	   4.7400919645e+00	   4.5056131027e+02	   2.2566671916e+01	   1.7993502188e-01	
          66000	          18000	            200	          10000	 1	   7.2306707558e+00	   4.4613333443e+01	   1.9910149450e+01	   7.4851870359e+01	   4.7400914375e+00	   4.5026200406e+02	   2.2566669445e+01	   1.7715346651e-01	
          72000	          18000	            200	          10000	 1	   7.2255547431e+00	   4.5241979749e+01	   2.0191152973e+01	   7.3325511747e+01	   4.7400908029e+00	   4.4990069713e+02	   2.2566666480e+01	   1.7388831027e-01	
          78000	          18000	            200	          10000	 1	   7.2178699929e+00	   4.6204771786e+01	   2.0621503442e+01	   7.0998395161e+01	   4.7400898394e+00	   4.4936075716e+02	   2.2566661949e+01	   1.6911110127e-01	
          84000	          18000	            200	          10000	 1	   7.2110581558e+00	   4.7077028319e+01	   2.1011369033e+01	   6.8902133591e+01	   4.7400889749e+00	   4.4888711440e+02	   2.2566657861e+01	   1.6500552218e-01	
          90000	          18000	            200	          10000	 1	   7.2061116289e+00	   4.7719890492e+01	   2.1298683410e+01	   6.7380436085e+01	   4.7400883382e+00	   4.4856919879e+02	   2.2566654872e+01	   1.6211505696e-01	
              0	          24000	            200	          10000	 1	   8.9493271692e+00	   9.4102739390e-01	   3.7852654498e-01	   2.1486121423e+02	   4.7401578437e+00	   5.1858793289e+02	   2.2566862886e+01	   2.1996119922e+02	
           6000	          24000	            200	          10000	 1	   8.8029080676e+00	   1.2218645279e+00	   5.0411982211e-01	   2.0736321503e+02	   4.7401545897e+00	   5.0969165721e+02	   2.2566878153e+01	   1.1903705096e+02	
          12000	          24000	            200	          10000	 1	   8.5958275149e+00	   1.8230186309e+00	   7.7296443050e-01	   1.9952709675e+02	   4.7401533719e+00	   5.0144310447e+02	   2.2566906053e+01	   4.9534410697e+01	
          18000	          24000	            200	          10000	 1	   8.2628721485e+00	   3.6739722911e+00	   1.6007755500e+00	   1.8884234007e+02	   4.7401498660e+00	   4.9269923988e+02	   2.2566920100e+01	   1.1957597751e+01	
          24000	          24000	            200	          10000	 1	   7.7102143454e+00	   1.3105741198e+01	   5.8195845272e+00	   1.5792491364e+02	   4.7401323593e+00	   4.7695501514e+02	   2.2566854878e+01	   1.1602001272e+00	
          30000	          24000	            200	          10000	 1	   7.2934536930e+00	   3.7639644485e+01	   1.6792428629e+01	   9.2160821369e+01	   4.7400987868e+00	   4.5473858224e+02	   2.2566702100e+01	   2.2341462754e-01	
          36000	          24000	            200	          10000	 1	   7.2542687768e+00	   4.1834072382e+01	   1.8667717452e+01	   8.1700200611e+01	   4.7400942735e+00	   4.5197630970e+02	   2.2566681798e+01	   1.9316285797e-01	
          42000	          24000	            200	          10000	 1	   7.2482978256e+00	   4.2517118720e+01	   1.8973069018e+01	   8.0022705959e+01	   4.7400935635e+00	   4.5156308571e+02	   2.2566678739e+01	   1.8896734525e-01	
          48000	          24000	            200	          10000	 1	   7.2417626920e+00	   4.3281041812e+01	   1.9314577398e+01	   7.8133549807e+01	   4.7400927815e+00	   4.5108260436e+02	   2.2566675315e+01	   1.8449232671e-01	
          54000	          24000	            200	          10000	 1	   7.2358122595e+00	   4.3990972282e+01	   1.9631945526e+01	   7.6372536381e+01	   4.7400920675e+00	   4.5063090563e+02	   2.2566672305e+01	   1.8051431790e-01	
          60000	          24000	            200	          10000	 1	   7.2285158932e+00	   4.4876446903e+01	   2.0027758385e+01	   7.4218382829e+01	   4.7400911678e+00	   4.5011641860e+02	   2.2566668101e+01	   1.7577795994e-01	
          66000	          24000	            200	          10000	 1	   7.2256458947e+00	   4.5230160333e+01	   2.0185866409e+01	   7.3360447186e+01	   4.7400908114e+00	   4.4991442077e+02	   2.2566666443e+01	   1.7395168486e-01	
          72000	          24000	            200	          10000	 1	   7.2208560596e+00	   4.5827738507e+01	   2.0452977032e+01	   7.1911315597e+01	   4.7400902136e+00	   4.4957359454e+02	   2.2566663666e+01	   1.7095456031e-01	
          78000	          24000	            200	          10000	 1	   7.2139048079e+00	   4.6710396662e+01	   2.0847500841e+01	   6.9781566803e+01	   4.7400893371e+00	   4.4908373723e+02	   2.2566659560e+01	   1.6670914647e-01	
          84000	          24000	            200	          10000	 1	   7.2093475784e+00	   4.7299386408e+01	   2.1110754768e+01	   6.8365013936e+01	   4.7400887573e+00	   4.4876281227e+02	   2.2566656836e+01	   1.6399379818e-01	
          90000	          24000	            200	          10000	 1	   7.2065907874e+00	   4.7659414710e+01	   2.1271667522e+01	   6.7503630865e+01	   4.7400884039e+00	   4.4857251659e+02	   2.2566655172e+01	   1.6238331963e-01	
              0	          30000	            200	          10000	 1	   8.9587671319e+00	   9.2599016819e-01	   3.7180186741e-01	   2.1542438341e+02	   4.7401581735e+00	   5.1926780696e+02	   2.2566861413e+01	   2.2876749405e+02	
           6000	          30000	            200	          10000	 1	   8.8161024668e+00	   1.1925713104e+00	   4.9102001649e-01	   2.0794274322e+02	   4.7401545510e+00	   5.1030852635e+02	   2.2566873826e+01	   1.2576723663e+02	
          12000	          30000	            200	          10000	 1	   8.6138408428e+00	   1.7586844813e+00	   7.4419423244e-01	   2.0010841590e+02	   4.7401533670e+00	   5.0193527845e+02	   2.2566899876e+01	   5.3454554298e+01	
          18000	          30000	            200	          10000	 1	   8.2876725502e+00	   3.4809009026e+00	   1.5144278532e+00	   1.8964559657e+02	   4.7401501569e+00	   4.9316422156e+02	   2.2566916367e+01	   1.3292227289e+01	
          24000	          30000	            200	          10000	 1	   7.7219014201e+00	   1.2742423146e+01	   5.6570682769e+00	   1.5898268827e+02	   4.7401329409e+00	   4.7736542447e+02	   2.2566855843e+01	   1.2173573680e+00	
          30000	          30000	            200	          10000	 1	   7.2824578099e+00	   3.8767653432e+01	   1.7296781431e+01	   8.9321846994e+01	   4.7400975478e+00	   4.5396122629e+02	   2.2566696499e+01	   2.1443181584e-01	
          36000	          30000	            200	          10000	 1	   7.2494571779e+00	   4.2385241641e+01	   1.8914123647e+01	   8.0331645302e+01	   4.7400937005e+00	   4.5161975706e+02	   2.2566679139e+01	   1.8977169855e-01	
          42000	          30000	            200	          10000	 1	   7.2494690045e+00	   4.2384421743e+01	   1.8913761267e+01	   8.0324705281e+01	   4.7400937082e+00	   4.5161210132e+02	   2.2566679387e+01	   1.8977082622e-01	
          48000	          30000	            200	          10000	 1	   7.2434057612e+00	   4.3089056984e+01	   1.9228761484e+01	   7.8590868098e+01	   4.7400929842e+00	   4.5118199482e+02	   2.2566676305e+01	   1.8559746806e-01	
          54000	          30000	            200	          10000	 1	   7.2327820626e+00	   4.4356248069e+01	   1.9795227186e+01	   7.5484493932e+01	   4.7400916934e+00	   4.5041841940e+02	   2.2566670498e+01	   1.7852827573e-01	
          60000	          30000	            200	          10000	 1	   7.2283719485e+00	   4.4894081448e+01	   2.0035640600e+01	   7.4176514877e+01	   4.7400911489e+00	   4.5010686091e+02	   2.2566667974e+01	   1.7568554120e-01	
          66000	          30000	            200	          10000	 1	   7.2361270741e+00	   4.3953738853e+01	   1.9615305210e+01	   7.6456261118e+01	   4.7400921099e+00	   4.5064546384e+02	   2.2566672619e+01	   1.8071234102e-01	
          72000	          30000	            200	          10000	 1	   7.2303139260e+00	   4.4656671659e+01	   1.9929520888e+01	   7.4747786957e+01	   4.7400913939e+00	   4.5023920932e+02	   2.2566669276e+01	   1.7692876092e-01	
          78000	          30000	            200	          10000	 1	   7.2208746240e+00	   4.5825600293e+01	   2.0452022835e+01	   7.1913289056e+01	   4.7400902185e+00	   4.4957206838e+02	   2.2566663775e+01	   1.7096675217e-01	
          84000	          30000	            200	          10000	 1	   7.2139945116e+00	   4.6698950212e+01	   2.0842385272e+01	   6.9807876389e+01	   4.7400893496e+00	   4.4908908428e+02	   2.2566659660e+01	   1.6676915183e-01	
          90000	          30000	            200	          10000	 1	   7.2110682274e+00	   4.7075676696e+01	   2.1010764801e+01	   6.8905386682e+01	   4.7400889767e+00	   4.4888832157e+02	   2.2566657897e+01	   1.6503070186e-01	
              0	          36000	            200	          10000	 1	   8.9665769659e+00	   9.1380089627e-01	   3.6635082210e-01	   2.1590136775e+02	   4.7401586197e+00	   5.1983789721e+02	   2.2566859680e+01	   2.3632940661e+02	
           6000	          36000	            200	          10000	 1	   8.8374804637e+00	   1.1469450176e+00	   4.7061601318e-01	   2.0891729285e+02	   4.7401545689e+00	   5.1136803122e+02	   2.2566867299e+01	   1.3752986343e+02	
          12000	          36000	            200	          10000	 1	   8.6570938940e+00	   1.6146847373e+00	   6.7979706071e-01	   2.0156811211e+02	   4.7401533947e+00	   5.0325111553e+02	   2.2566886329e+01	   6.4192565229e+01	
          18000	          36000	            200	          10000	 1	   8.3764249890e+00	   2.8758223605e+00	   1.2438183298e+00	   1.9241887724e+02	   4.7401510702e+00	   4.9494178017e+02	   2.2566903547e+01	   1.9418701333e+01	
          24000	          36000	            200	          10000	 1	   7.8564961730e+00	   9.2549348125e+00	   4.0970813646e+00	   1.6938573133e+02	   4.7401388872e+00	   4.8172302024e+02	   2.2566871792e+01	   2.1308026786e+00	
          30000	          36000	            200	          10000	 1	   7.2714080120e+00	   3.9939309399e+01	   1.7820627026e+01	   8.6392798700e+01	   4.7400962774e+00	   4.5317711066e+02	   2.2566690598e+01	   2.0581139955e-01	
          36000	          36000	            200	          10000	 1	   7.2455057401e+00	   4.2843153489e+01	   1.9118829171e+01	   7.9206766437e+01	   4.7400932233e+00	   4.5133819375e+02	   2.2566676845e+01	   1.8704029899e-01	
          42000	          36000	            200	          10000	 1	   7.2440163754e+00	   4.3017993070e+01	   1.9196994561e+01	   7.8765796183e+01	   4.7400930503e+00	   4.5121977207e+02	   2.2566676257e+01	   1.8601390108e-01	
          48000	          36000	            200	          10000	 1	   7.2377512894e+00	   4.3758414078e+01	   1.9527983448e+01	   7.6950197543e+01	   4.7400922959e+00	   4.5077617171e+02	   2.2566673050e+01	   1.8179795297e-01	
          54000	          36000	            200	          10000	 1	   7.2306614656e+00	   4.4614290063e+01	   1.9910575428e+01	   7.4853217442e+01	   4.7400914329e+00	   4.5026416473e+02	   2.2566669300e+01	   1.7715126665e-01	
          60000	          36000	            200	          10000	 1	   7.2308396148e+00	   4.4592792719e+01	   1.9900967713e+01	   7.4901987474e+01	   4.7400914575e+00	   4.5027351308e+02	   2.2566669503e+01	   1.7726262768e-01	
