              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
              0	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  7.0048e-06	  9.9310e-04	
            0.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  1.0235e-05	  9.8987e-04	
            0.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  1.4287e-05	  9.8582e-04	
            0.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  1.9258e-05	  9.8084e-04	
            0.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.5239e-05	  9.7486e-04	
            0.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2306e-05	  9.6780e-04	
            0.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0518e-05	  9.5958e-04	
            0.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.9913e-05	  9.5019e-04	
            0.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  6.0509e-05	  9.3959e-04	
            0.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  7.2298e-05	  9.2780e-04	
              1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  8.5247e-05	  9.1485e-04	
            1.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  9.9302e-05	  9.0080e-04	
            1.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  1.1438e-04	  8.8572e-04	
            1.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  1.3039e-04	  8.6971e-04	
            1.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  1.4720e-04	  8.5290e-04	
            1.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  1.6467e-04	  8.3542e-04	
            1.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  1.8267e-04	  8.1742e-04	
            1.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.0102e-04	  7.9907e-04	
            1.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.1956e-04	  7.8053e-04	
            1.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.3812e-04	  7.6197e-04	
              2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.5653e-04	  7.4356e-04	
            2.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.7462e-04	  7.2547e-04	
            2.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9223e-04	  7.0786e-04	
            2.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0922e-04	  6.9087e-04	
            2.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2543e-04	  6.7466e-04	
            2.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.4075e-04	  6.5933e-04	
            2.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.5507e-04	  6.4502e-04	
            2.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.6829e-04	  6.3180e-04	
            2.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.8034e-04	  6.1975e-04	
            2.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.9116e-04	  6.0893e-04	
              3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0070e-04	  5.9939e-04	
            3.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0895e-04	  5.9114e-04	
            3.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.1590e-04	  5.8419e-04	
            3.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.2156e-04	  5.7853e-04	
            3.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.2595e-04	  5.7413e-04	
            3.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.2912e-04	  5.7097e-04	
            3.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.3111e-04	  5.6898e-04	
            3.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.3199e-04	  5.6810e-04	
            3.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.3182e-04	  5.6826e-04	
            3.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.3070e-04	  5.6939e-04	
              4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.2869e-04	  5.7140e-04	
            4.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.2589e-04	  5.7420e-04	
            4.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.2239e-04	  5.7769e-04	
            4.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.1828e-04	  5.8180e-04	
            4.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.1366e-04	  5.8643e-04	
            4.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0860e-04	  5.9148e-04	
            4.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0321e-04	  5.9687e-04	
            4.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.9756e-04	  6.0252e-04	
            4.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.9174e-04	  6.0834e-04	
            4.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.8581e-04	  6.1427e-04	
              5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.7985e-04	  6.2023e-04	
            5.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.7392e-04	  6.2616e-04	
            5.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.6808e-04	  6.3201e-04	
            5.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.6236e-04	  6.3772e-04	
            5.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.5682e-04	  6.4326e-04	
            5.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.5150e-04	  6.4859e-04	
            5.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.4641e-04	  6.5367e-04	
            5.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.4159e-04	  6.5849e-04	
            5.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.3706e-04	  6.6303e-04	
            5.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.3281e-04	  6.6728e-04	
              6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2886e-04	  6.7122e-04	
            6.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2522e-04	  6.7487e-04	
            6.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2187e-04	  6.7821e-04	
            6.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1882e-04	  6.8127e-04	
            6.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1605e-04	  6.8404e-04	
            6.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1354e-04	  6.8655e-04	
            6.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1129e-04	  6.8880e-04	
            6.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0926e-04	  6.9083e-04	
            6.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0745e-04	  6.9264e-04	
            6.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0583e-04	  6.9426e-04	
              7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0438e-04	  6.9571e-04	
            7.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0307e-04	  6.9702e-04	
            7.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0187e-04	  6.9822e-04	
            7.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0077e-04	  6.9932e-04	
            7.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9974e-04	  7.0035e-04	
            7.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9874e-04	  7.0135e-04	
            7.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9777e-04	  7.0232e-04	
            7.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9679e-04	  7.0330e-04	
            7.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9577e-04	  7.0432e-04	
            7.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9470e-04	  7.0539e-04	
              8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9356e-04	  7.0653e-04	
            8.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9232e-04	  7.0777e-04	
            8.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9096e-04	  7.0913e-04	
            8.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.8947e-04	  7.1062e-04	
            8.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.8783e-04	  7.1226e-04	
            8.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.8602e-04	  7.1407e-04	
            8.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.8404e-04	  7.1605e-04	
            8.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.8187e-04	  7.1822e-04	
            8.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.7950e-04	  7.2059e-04	
            8.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.7694e-04	  7.2315e-04	
              9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.7419e-04	  7.2590e-04	
            9.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.7125e-04	  7.2884e-04	
            9.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.6814e-04	  7.3195e-04	
            9.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.6489e-04	  7.3520e-04	
            9.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.6155e-04	  7.3854e-04	
            9.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.5818e-04	  7.4191e-04	
            9.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.5489e-04	  7.4520e-04	
            9.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.5182e-04	  7.4827e-04	
            9.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.4919e-04	  7.5090e-04	
            9.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.4730e-04	  7.5280e-04	
             10	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.4658e-04	  7.5351e-04	
              0	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  8.8747e-04	  1.1260e-04	
            0.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  8.3905e-04	  1.6102e-04	
            0.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  7.8729e-04	  2.1278e-04	
            0.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  7.3408e-04	  2.6599e-04	
            0.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  6.8091e-04	  3.1916e-04	
            0.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  6.2896e-04	  3.7112e-04	
            0.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  5.7912e-04	  4.2096e-04	
            0.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  5.3206e-04	  4.6802e-04	
            0.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.8826e-04	  5.1182e-04	
            0.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.4807e-04	  5.5202e-04	
              1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.1167e-04	  5.8841e-04	
            1.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.7918e-04	  6.2091e-04	
            1.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5060e-04	  6.4948e-04	
            1.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2591e-04	  6.7418e-04	
            1.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0498e-04	  6.9511e-04	
            1.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8769e-04	  7.1240e-04	
            1.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7384e-04	  7.2625e-04	
            1.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6325e-04	  7.3684e-04	
            1.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.5568e-04	  7.4441e-04	
            1.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.5091e-04	  7.4918e-04	
              2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.4868e-04	  7.5141e-04	
            2.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.4875e-04	  7.5134e-04	
            2.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.5086e-04	  7.4923e-04	
            2.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.5475e-04	  7.4534e-04	
            2.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6019e-04	  7.3990e-04	
            2.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6691e-04	  7.3318e-04	
            2.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7469e-04	  7.2540e-04	
            2.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8330e-04	  7.1679e-04	
            2.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9252e-04	  7.0757e-04	
            2.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0214e-04	  6.9795e-04	
              3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1198e-04	  6.8811e-04	
            3.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2185e-04	  6.7824e-04	
            3.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3160e-04	  6.6849e-04	
            3.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4108e-04	  6.5901e-04	
            3.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5017e-04	  6.4992e-04	
            3.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5875e-04	  6.4134e-04	
            3.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.6672e-04	  6.3336e-04	
            3.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.7402e-04	  6.2607e-04	
            3.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8058e-04	  6.1951e-04	
            3.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8635e-04	  6.1374e-04	
              4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9130e-04	  6.0879e-04	
            4.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9542e-04	  6.0467e-04	
            4.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9870e-04	  6.0138e-04	
            4.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0116e-04	  5.9893e-04	
            4.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0280e-04	  5.9728e-04	
            4.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0367e-04	  5.9642e-04	
            4.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0379e-04	  5.9629e-04	
            4.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0322e-04	  5.9686e-04	
            4.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0201e-04	  5.9808e-04	
            4.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0020e-04	  5.9989e-04	
              5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9786e-04	  6.0223e-04	
            5.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9505e-04	  6.0504e-04	
            5.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9183e-04	  6.0826e-04	
            5.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8826e-04	  6.1182e-04	
            5.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8441e-04	  6.1567e-04	
            5.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8033e-04	  6.1975e-04	
            5.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.7608e-04	  6.2400e-04	
            5.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.7172e-04	  6.2837e-04	
            5.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.6729e-04	  6.3279e-04	
            5.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.6285e-04	  6.3724e-04	
              6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5842e-04	  6.4166e-04	
            6.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5406e-04	  6.4602e-04	
            6.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4980e-04	  6.5029e-04	
            6.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4565e-04	  6.5443e-04	
            6.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4166e-04	  6.5843e-04	
            6.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3783e-04	  6.6226e-04	
            6.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3418e-04	  6.6591e-04	
            6.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3072e-04	  6.6937e-04	
            6.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2745e-04	  6.7263e-04	
            6.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2439e-04	  6.7570e-04	
              7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2152e-04	  6.7857e-04	
            7.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1885e-04	  6.8124e-04	
            7.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1635e-04	  6.8374e-04	
            7.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1404e-04	  6.8605e-04	
            7.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1188e-04	  6.8821e-04	
            7.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0987e-04	  6.9022e-04	
            7.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0799e-04	  6.9210e-04	
            7.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0622e-04	  6.9387e-04	
            7.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0455e-04	  6.9554e-04	
            7.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0294e-04	  6.9715e-04	
              8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0139e-04	  6.9870e-04	
            8.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9987e-04	  7.0022e-04	
            8.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9836e-04	  7.0173e-04	
            8.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9684e-04	  7.0325e-04	
            8.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9529e-04	  7.0480e-04	
            8.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9368e-04	  7.0641e-04	
            8.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9202e-04	  7.0807e-04	
            8.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9026e-04	  7.0983e-04	
            8.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8841e-04	  7.1168e-04	
            8.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8645e-04	  7.1364e-04	
              9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8438e-04	  7.1571e-04	
            9.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8219e-04	  7.1790e-04	
            9.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7988e-04	  7.2021e-04	
            9.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7748e-04	  7.2261e-04	
            9.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7501e-04	  7.2508e-04	
            9.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7253e-04	  7.2757e-04	
            9.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7009e-04	  7.3000e-04	
            9.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6781e-04	  7.3228e-04	
            9.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6585e-04	  7.3424e-04	
            9.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6444e-04	  7.3565e-04	
             10	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6391e-04	  7.3618e-04	
              0	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  1.0630e-04	  8.9380e-04	
            0.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  1.4958e-04	  8.5052e-04	
            0.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  1.9204e-04	  8.0805e-04	
            0.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.3212e-04	  7.6797e-04	
            0.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.6867e-04	  7.3142e-04	
            0.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0097e-04	  6.9912e-04	
            0.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2858e-04	  6.7150e-04	
            0.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5136e-04	  6.4873e-04	
            0.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6934e-04	  6.3075e-04	
            0.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8273e-04	  6.1736e-04	
              1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9184e-04	  6.0825e-04	
            1.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9708e-04	  6.0300e-04	
            1.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9892e-04	  6.0117e-04	
