              x	              y	              z	           time	in	           Distance	               Time	                 Na	                 Cl	                 Br	
            4.1	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891209e-03	   3.1004763922e-04	   6.9004148171e-04	
            4.2	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891190e-03	   3.1009187963e-04	   6.8999723933e-04	
            4.3	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891160e-03	   3.1015829748e-04	   6.8993081853e-04	
            4.4	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891118e-03	   3.1025214005e-04	   6.8983697179e-04	
            4.5	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891066e-03	   3.1037112628e-04	   6.8971798027e-04	
            4.6	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891006e-03	   3.1050596554e-04	   6.8958313503e-04	
            4.7	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890946e-03	   3.1064101837e-04	   6.8944807619e-04	
            4.8	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890895e-03	   3.1075507243e-04	   6.8933401707e-04	
            4.9	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890865e-03	   3.1082220600e-04	   6.8926688052e-04	
              5	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890869e-03	   3.1081271220e-04	   6.8927637474e-04	
            5.1	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890922e-03	   3.1069405753e-04	   6.8939503469e-04	
            5.2	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891039e-03	   3.1043184983e-04	   6.8965725405e-04	
            5.3	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891235e-03	   3.0999079295e-04	   6.9009833054e-04	
            5.4	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891526e-03	   3.0933560725e-04	   6.9075354538e-04	
            5.5	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891928e-03	   3.0843189782e-04	   6.9165729499e-04	
            5.6	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892455e-03	   3.0724695504e-04	   6.9284229045e-04	
            5.7	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893120e-03	   3.0575047475e-04	   6.9433883727e-04	
            5.8	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893936e-03	   3.0391518821e-04	   6.9617420541e-04	
            5.9	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894913e-03	   3.0171739496e-04	   6.9837209637e-04	
              6	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896060e-03	   2.9913739413e-04	   7.0095221190e-04	
            6.1	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897384e-03	   2.9615981265e-04	   7.0392992576e-04	
            6.2	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000898889e-03	   2.9277383090e-04	   7.0731605805e-04	
            6.3	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000900579e-03	   2.8897330881e-04	   7.1111674910e-04	
            6.4	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000902454e-03	   2.8475681743e-04	   7.1533342794e-04	
            6.5	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000904512e-03	   2.8012758262e-04	   7.1996286856e-04	
            6.6	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000906750e-03	   2.7509334970e-04	   7.2499732529e-04	
            6.7	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000909163e-03	   2.6966617926e-04	   7.3042473700e-04	
            6.8	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000911743e-03	   2.6386218628e-04	   7.3622898802e-04	
            6.9	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000914482e-03	   2.5770123681e-04	   7.4239021140e-04	
              7	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000917369e-03	   2.5120661921e-04	   7.4888511774e-04	
            7.1	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000920393e-03	   2.4440471050e-04	   7.5568732885e-04	
            7.2	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000923541e-03	   2.3732466379e-04	   7.6276769032e-04	
            7.3	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000926798e-03	   2.2999815089e-04	   7.7009452896e-04	
            7.4	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000930150e-03	   2.2245920593e-04	   7.7763380909e-04	
            7.5	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000933580e-03	   2.1474423453e-04	   7.8534912348e-04	
            7.6	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000937071e-03	   2.0689228025e-04	   7.9320142686e-04	
            7.7	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000940604e-03	   1.9894568219e-04	   8.0114837823e-04	
            7.8	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000944158e-03	   1.9095132133e-04	   8.0914309451e-04	
            7.9	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000947710e-03	   1.8296274926e-04	   8.1713202176e-04	
              8	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000951231e-03	   1.7504364010e-04	   8.2505148301e-04	
            8.1	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000954686e-03	   1.6727323115e-04	   8.3282223744e-04	
            8.2	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000958029e-03	   1.5975476428e-04	   8.4034103859e-04	
            8.3	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000961197e-03	   1.5262848005e-04	   8.4746763967e-04	
            8.4	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000964104e-03	   1.4609156861e-04	   8.5400484177e-04	
            8.5	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000966621e-03	   1.4042884933e-04	   8.5966781284e-04	
            8.6	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000968564e-03	   1.3606019247e-04	   8.6403666396e-04	
            8.7	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000969652e-03	   1.3361446267e-04	   8.6648250252e-04	
            8.8	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000969460e-03	   1.3404628362e-04	   8.6605066239e-04	
            8.9	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000967336e-03	   1.3882360503e-04	   8.6127312861e-04	
              9	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000962263e-03	   1.5023580977e-04	   8.4986041651e-04	
            9.1	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000953588e-03	   1.6974761399e-04	   8.3034774481e-04	
            9.2	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000940702e-03	   1.9873242969e-04	   8.0136164049e-04	
            9.3	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000921554e-03	   2.4180053384e-04	   7.5829162161e-04	
            9.4	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892799e-03	   3.0648108634e-04	   6.9360819355e-04	
            9.5	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000849063e-03	   4.0485729958e-04	   5.9522760677e-04	
            9.6	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000819422e-03	   4.7153154919e-04	   5.2855039301e-04	
            9.7	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000799090e-03	   5.1726656855e-04	   4.8281334041e-04	
            9.8	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000785951e-03	   5.4682059633e-04	   4.5325799876e-04	
            9.9	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000779322e-03	   5.6173157879e-04	   4.3834635341e-04	
             10	              0	              0	              1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000779526e-03	   5.6127276466e-04	   4.3880518793e-04	
              0	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000829264e-03	   4.4938727337e-04	   5.5069565299e-04	
            0.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000838900e-03	   4.2771173629e-04	   5.7237215369e-04	
            0.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000849086e-03	   4.0479954095e-04	   5.9528536764e-04	
            0.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000859419e-03	   3.8155707257e-04	   6.1852886930e-04	
            0.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000869586e-03	   3.5868736097e-04	   6.4139959761e-04	
            0.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000879349e-03	   3.3672574745e-04	   6.6336218747e-04	
            0.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000888532e-03	   3.1606979625e-04	   6.8401905696e-04	
            0.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897008e-03	   2.9700425098e-04	   7.0308544983e-04	
            0.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000904691e-03	   2.7972175935e-04	   7.2036870977e-04	
            0.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000911529e-03	   2.6434001656e-04	   7.3575113639e-04	
              1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000917497e-03	   2.5091590603e-04	   7.4917584371e-04	
            1.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000922592e-03	   2.3945714883e-04	   7.6063511033e-04	
            1.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000926826e-03	   2.2993190742e-04	   7.7016077520e-04	
            1.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000930229e-03	   2.2227672773e-04	   7.7781629521e-04	
            1.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000932841e-03	   2.1640314557e-04	   7.8369013850e-04	
            1.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000934708e-03	   2.1220322905e-04	   7.8789024173e-04	
            1.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000935885e-03	   2.0955427950e-04	   7.9053930904e-04	
            1.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000936433e-03	   2.0832286844e-04	   7.9177077484e-04	
            1.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000936413e-03	   2.0836834880e-04	   7.9172529246e-04	
            1.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000935889e-03	   2.0954594393e-04	   7.9054764498e-04	
              2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000934927e-03	   2.1170948918e-04	   7.8838400353e-04	
            2.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000933592e-03	   2.1471387630e-04	   7.8537948285e-04	
            2.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000931945e-03	   2.1841723212e-04	   7.8167596239e-04	
            2.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000930049e-03	   2.2268284835e-04	   7.7741015652e-04	
            2.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000927960e-03	   2.2738086875e-04	   7.7271192727e-04	
            2.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000925733e-03	   2.3238973351e-04	   7.6770283982e-04	
            2.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000923418e-03	   2.3759737700e-04	   7.6249496482e-04	
            2.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000921060e-03	   2.4290217429e-04	   7.5718993169e-04	
            2.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000918699e-03	   2.4821363327e-04	   7.5187823658e-04	
            2.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000916369e-03	   2.5345283185e-04	   7.4663880508e-04	
              3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000914102e-03	   2.5855260402e-04	   7.4153880619e-04	
            3.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000911922e-03	   2.6345748297e-04	   7.3663370918e-04	
            3.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000909847e-03	   2.6812341447e-04	   7.3196757026e-04	
            3.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000907894e-03	   2.7251725836e-04	   7.2757353103e-04	
            3.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000906072e-03	   2.7661610062e-04	   7.2347450655e-04	
            3.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000904387e-03	   2.8040640178e-04	   7.1968403688e-04	
            3.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000902841e-03	   2.8388301088e-04	   7.1620727323e-04	
            3.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000901434e-03	   2.8704807574e-04	   7.1304206766e-04	
            3.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000900162e-03	   2.8990988188e-04	   7.1018013429e-04	
            3.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000899018e-03	   2.9248165210e-04	   7.0760824974e-04	
              4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897996e-03	   2.9478033834e-04	   7.0530946131e-04	
            4.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897087e-03	   2.9682543560e-04	   7.0326427313e-04	
            4.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896282e-03	   2.9863784550e-04	   7.0145178266e-04	
            4.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895570e-03	   3.0023881386e-04	   6.9985074313e-04	
            4.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894943e-03	   3.0164896368e-04	   6.9844053062e-04	
            4.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894392e-03	   3.0288744042e-04	   6.9720199882e-04	
            4.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893911e-03	   3.0397118312e-04	   6.9611820795e-04	
            4.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893491e-03	   3.0491433034e-04	   6.9517501880e-04	
            4.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893130e-03	   3.0572776600e-04	   6.9436154698e-04	
            4.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892823e-03	   3.0641880634e-04	   6.9367047592e-04	
              5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892568e-03	   3.0699102537e-04	   6.9309823146e-04	
            5.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892367e-03	   3.0744421309e-04	   6.9264502359e-04	
            5.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892220e-03	   3.0777445771e-04	   6.9231476429e-04	
            5.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892131e-03	   3.0797434052e-04	   6.9211487260e-04	
            5.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892105e-03	   3.0803323027e-04	   6.9205598023e-04	
            5.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892148e-03	   3.0793766230e-04	   6.9215155245e-04	
            5.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892266e-03	   3.0767178657e-04	   6.9241744001e-04	
            5.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892468e-03	   3.0721786829e-04	   6.9287137848e-04	
            5.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892762e-03	   3.0655682479e-04	   6.9353245137e-04	
            5.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893156e-03	   3.0566878245e-04	   6.9442053319e-04	
              6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893661e-03	   3.0453363832e-04	   6.9555572779e-04	
            6.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894284e-03	   3.0313161218e-04	   6.9695781626e-04	
            6.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895035e-03	   3.0144377599e-04	   6.9864572750e-04	
            6.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895920e-03	   2.9945254938e-04	   7.0063704264e-04	
            6.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896947e-03	   2.9714215175e-04	   7.0294754299e-04	
            6.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000898122e-03	   2.9449900354e-04	   7.0559080870e-04	
            6.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000899450e-03	   2.9151207179e-04	   7.0857787325e-04	
            6.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000900935e-03	   2.8817315759e-04	   7.1191693589e-04	
            6.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000902578e-03	   2.8447712677e-04	   7.1561313103e-04	
            6.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000904381e-03	   2.8042208889e-04	   7.1966834919e-04	
              7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000906343e-03	   2.7600953561e-04	   7.2408109865e-04	
            7.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000908461e-03	   2.7124445748e-04	   7.2884638862e-04	
            7.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000910732e-03	   2.6613547069e-04	   7.3395560255e-04	
            7.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913151e-03	   2.6069500434e-04	   7.3939631078e-04	
            7.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000915710e-03	   2.5493963077e-04	   7.4515194023e-04	
            7.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000918399e-03	   2.4889067337e-04	   7.5120116655e-04	
            7.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000921207e-03	   2.4257531402e-04	   7.5751680668e-04	
            7.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000924118e-03	   2.3602857155e-04	   7.6406384021e-04	
            7.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000927110e-03	   2.2929677826e-04	   7.7079593279e-04	
            7.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000930157e-03	   2.2244362348e-04	   7.7764939226e-04	
              8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000933217e-03	   2.1556060185e-04	   7.8453271991e-04	
            8.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000936230e-03	   2.0878505033e-04	   7.9130857267e-04	
            8.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000939099e-03	   2.0233133229e-04	   7.9776257765e-04	
            8.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000941672e-03	   1.9654494444e-04	   8.0354922276e-04	
            8.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000943694e-03	   1.9199687916e-04	   8.0809749026e-04	
            8.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000944738e-03	   1.8964924907e-04	   8.1044522474e-04	
            8.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000944072e-03	   1.9114823100e-04	   8.0894617619e-04	
            8.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000940427e-03	   1.9934696945e-04	   8.0074707328e-04	
            8.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000931579e-03	   2.1924931103e-04	   7.8084384690e-04	
            8.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913580e-03	   2.5973593808e-04	   7.4035541994e-04	
              9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000879332e-03	   3.3677150129e-04	   6.6331643195e-04	
            9.1	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000842802e-03	   4.1894176508e-04	   5.8114251510e-04	
            9.2	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000817515e-03	   4.7582015008e-04	   5.2426160146e-04	
            9.3	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000800244e-03	   5.1466962482e-04	   4.8541039960e-04	
            9.4	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000790252e-03	   5.3714440473e-04	   4.6293462053e-04	
            9.5	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000788477e-03	   5.4113673377e-04	   4.5894211399e-04	
            9.6	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000785627e-03	   5.4754761419e-04	   4.5253094855e-04	
            9.7	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000782449e-03	   5.5469748396e-04	   4.4538076091e-04	
            9.8	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000779704e-03	   5.6087008260e-04	   4.3920788786e-04	
            9.9	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000778142e-03	   5.6438529121e-04	   4.3569252297e-04	
             10	              0	              0	            1.1	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000778535e-03	   5.6350106143e-04	   4.3657679206e-04	
              0	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000654976e-03	   8.4143682831e-04	   1.5862866933e-04	
            0.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000666328e-03	   8.1590126761e-04	   1.8416536519e-04	
            0.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000678845e-03	   7.8774343040e-04	   2.1232445415e-04	
            0.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000692199e-03	   7.5770547574e-04	   2.4236374414e-04	
            0.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000706109e-03	   7.2641420896e-04	   2.7365640197e-04	
            0.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000720340e-03	   6.9440213364e-04	   3.0566990039e-04	
            0.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000734690e-03	   6.6212366125e-04	   3.3794980773e-04	
            0.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000748985e-03	   6.2996755416e-04	   3.7010734433e-04	
            0.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000763078e-03	   5.9826646910e-04	   4.0180983869e-04	
            0.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000776842e-03	   5.6730429410e-04	   4.3277339013e-04	
              1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000790171e-03	   5.3732182830e-04	   4.6275718883e-04	
            1.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000802975e-03	   5.0852123578e-04	   4.9155906171e-04	
            1.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000815179e-03	   4.8106960921e-04	   5.1901190868e-04	
            1.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000826723e-03	   4.5510190154e-04	   5.4498077078e-04	
            1.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000837561e-03	   4.3072342246e-04	   5.6936033363e-04	
            1.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000847658e-03	   4.0801204701e-04	   5.9207271874e-04	
            1.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000856990e-03	   3.8702024512e-04	   6.1306545386e-04	
            1.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000865545e-03	   3.6777701019e-04	   6.3230954428e-04	
            1.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000873319e-03	   3.5028974101e-04	   6.4979759089e-04	
            1.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000880318e-03	   3.3454611242e-04	   6.6554191938e-04	
              2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000886555e-03	   3.2051595565e-04	   6.7957269988e-04	
            2.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892051e-03	   3.0815315753e-04	   6.9193604762e-04	
            2.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896833e-03	   2.9739757913e-04	   7.0269210417e-04	
            2.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000900932e-03	   2.8817698737e-04	   7.1191310585e-04	
            2.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000904386e-03	   2.8040898775e-04	   7.1968145081e-04	
            2.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000907233e-03	   2.7400294265e-04	   7.2608778070e-04	
            2.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000909519e-03	   2.6886185684e-04	   7.3122909507e-04	
