     x	y	z	time	in	head	
    116.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	   -5.00000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	   -5.00000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	   -4.50000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.973333    	
    8.00000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.946667    	
    12.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.920000    	
    16.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.893333    	
    20.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.866667    	
    24.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.840000    	
    28.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.813333    	
    32.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.786667    	
    36.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.760000    	
    40.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.733333    	
    44.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.706667    	
    48.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.680000    	
    52.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.653333    	
    56.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.626667    	
    60.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.600000    	
    64.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.573333    	
    68.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.546667    	
    72.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.520000    	
    76.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.493333    	
    80.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.466667    	
    84.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.440000    	
    88.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.413333    	
    92.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.386667    	
    96.0000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.360000    	
    100.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.333333    	
    104.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.306667    	
    108.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.280000    	
    112.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.253333    	
    116.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	   -4.50000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	   -4.50000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	   -3.50000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.973333    	
    8.00000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.946667    	
    12.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.920000    	
    16.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.893333    	
    20.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.866667    	
    24.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.840000    	
    28.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.813333    	
    32.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.786667    	
    36.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.760000    	
    40.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.733333    	
    44.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.706667    	
    48.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.680000    	
    52.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.653333    	
    56.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.626667    	
    60.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.600000    	
    64.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.573333    	
    68.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.546667    	
    72.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.520000    	
    76.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.493333    	
    80.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.466667    	
    84.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.440000    	
    88.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.413333    	
    92.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.386667    	
    96.0000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.360000    	
    100.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.333333    	
    104.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.306667    	
    108.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.280000    	
    112.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.253333    	
    116.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	   -3.50000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	   -3.50000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	   -2.50000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.973333    	
    8.00000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.946667    	
    12.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.920000    	
    16.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.893333    	
    20.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.866667    	
    24.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.840000    	
    28.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.813333    	
    32.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.786667    	
    36.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.760000    	
    40.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.733333    	
    44.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.706667    	
    48.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.680000    	
    52.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.653333    	
    56.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.626667    	
    60.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.600000    	
    64.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.573333    	
    68.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.546667    	
    72.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.520000    	
    76.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.493333    	
    80.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.466667    	
    84.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.440000    	
    88.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.413333    	
    92.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.386667    	
    96.0000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.360000    	
    100.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.333333    	
    104.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.306667    	
    108.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.280000    	
    112.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.253333    	
    116.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	   -2.50000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	   -2.50000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	   -1.50000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.973333    	
    8.00000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.946667    	
    12.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.920000    	
    16.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.893333    	
    20.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.866667    	
    24.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.840000    	
    28.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.813333    	
    32.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.786667    	
    36.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.760000    	
    40.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.733333    	
    44.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.706667    	
    48.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.680000    	
    52.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.653333    	
    56.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.626667    	
    60.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.600000    	
    64.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.573333    	
    68.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.546667    	
    72.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.520000    	
    76.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.493333    	
    80.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.466667    	
    84.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.440000    	
    88.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.413333    	
    92.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.386667    	
    96.0000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.360000    	
    100.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.333333    	
    104.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.306667    	
    108.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.280000    	
    112.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.253333    	
    116.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	   -1.50000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	   -1.50000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	  -0.500000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.973333    	
    8.00000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.946667    	
    12.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.920000    	
    16.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.893333    	
    20.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.866667    	
    24.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.840000    	
    28.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.813333    	
    32.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.786667    	
    36.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.760000    	
    40.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.733333    	
    44.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.706667    	
    48.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.680000    	
    52.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.653333    	
    56.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.626667    	
    60.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.600000    	
    64.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.573333    	
    68.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.546667    	
    72.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.520000    	
    76.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.493333    	
    80.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.466667    	
    84.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.440000    	
    88.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.413333    	
    92.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.386667    	
    96.0000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.360000    	
    100.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.333333    	
    104.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.306667    	
    108.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.280000    	
    112.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.253333    	
    116.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	  -0.500000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	  -0.500000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	   0.500000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.973333    	
    8.00000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.946667    	
    12.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.920000    	
    16.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.893333    	
    20.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.866667    	
    24.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.840000    	
    28.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.813333    	
    32.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.786667    	
    36.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.760000    	
    40.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.733333    	
    44.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.706667    	
    48.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.680000    	
    52.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.653333    	
    56.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.626667    	
    60.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.600000    	
    64.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.573333    	
    68.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.546667    	
    72.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.520000    	
    76.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.493333    	
    80.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.466667    	
    84.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.440000    	
    88.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.413333    	
    92.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.386667    	
    96.0000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.360000    	
    100.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.333333    	
    104.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.306667    	
    108.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.280000    	
    112.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.253333    	
    116.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	   0.500000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	   0.500000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	   0.500000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	   0.500000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	   0.500000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	   0.500000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	    1.50000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.973333    	
    8.00000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.946667    	
    12.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.920000    	
    16.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.893333    	
    20.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.866667    	
    24.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.840000    	
    28.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.813333    	
    32.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.786667    	
    36.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.760000    	
    40.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.733333    	
    44.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.706667    	
    48.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.680000    	
    52.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.653333    	
    56.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.626667    	
    60.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.600000    	
    64.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.573333    	
    68.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.546667    	
    72.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.520000    	
    76.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.493333    	
    80.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.466667    	
    84.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.440000    	
    88.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.413333    	
    92.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.386667    	
    96.0000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.360000    	
    100.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.333333    	
    104.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.306667    	
    108.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.280000    	
    112.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.253333    	
    116.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	    1.50000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	    1.50000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	    1.50000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	    1.50000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	    1.50000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	    1.50000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	    2.50000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.973333    	
    8.00000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.946667    	
    12.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.920000    	
    16.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.893333    	
    20.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.866667    	
    24.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.840000    	
    28.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.813333    	
    32.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.786667    	
    36.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.760000    	
    40.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.733333    	
    44.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.706667    	
    48.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.680000    	
    52.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.653333    	
    56.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.626667    	
    60.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.600000    	
    64.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.573333    	
    68.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.546667    	
    72.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.520000    	
    76.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.493333    	
    80.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.466667    	
    84.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.440000    	
    88.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.413333    	
    92.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.386667    	
    96.0000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.360000    	
    100.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.333333    	
    104.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.306667    	
    108.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.280000    	
    112.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.253333    	
    116.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.226667    	
    120.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.200000    	
    124.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.173333    	
    128.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.146667    	
    132.000    	    2.50000    	   -5.00000    	    400.000    	    1	   0.120000    	
    136.000    	    2.50000    	   -5.00000    	    400.000    	    1	   9.333333E-02	
    140.000    	    2.50000    	   -5.00000    	    400.000    	    1	   6.666667E-02	
    144.000    	    2.50000    	   -5.00000    	    400.000    	    1	   4.000000E-02	
    148.000    	    2.50000    	   -5.00000    	    400.000    	    1	   1.333333E-02	
    150.000    	    2.50000    	   -5.00000    	    400.000    	    1	    0.00000    	
    0.00000    	    3.50000    	   -5.00000    	    400.000    	    1	    1.00000    	
    4.00000    	    3.50000    	   -5.00000    	    400.000    	    1	   0.973333    	
