              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          66000	              0	            200	           5000	 1	   5.7934968573e+00	   5.5720191426e+03	   1.7806242751e+03	   4.5746668778e+04	   8.4618411245e+04	   9.0247697858e+02	   1.7747409918e+02	   8.9620903708e-01	
          72000	              0	            200	           5000	 1	   5.7973074927e+00	   5.4385638258e+03	   1.7467033343e+03	   4.4852937093e+04	   8.2890385679e+04	   9.1876414137e+02	   1.7431040815e+02	   8.7804650571e-01	
          78000	              0	            200	           5000	 1	   5.8006382016e+00	   5.3166249773e+03	   1.7154433530e+03	   4.4032330988e+04	   8.1303102405e+04	   9.3489675330e+02	   1.7140438608e+02	   8.6158961206e-01	
          84000	              0	            200	           5000	 1	   5.8043718708e+00	   5.1875609877e+03	   1.6820584980e+03	   4.3159816328e+04	   7.9615800097e+04	   9.5224172543e+02	   1.6831524634e+02	   8.4378593735e-01	
          90000	              0	            200	           5000	 1	   5.8085739342e+00	   5.0554546956e+03	   1.6475796044e+03	   4.2259216816e+04	   7.7876452770e+04	   9.6983483517e+02	   1.6513082153e+02	   8.2493826001e-01	
              0	           6000	            200	           5000	 1	   5.8850349830e+00	   1.8607500996e+04	   3.9375883034e+03	   1.2420647707e+05	   2.3536522183e+05	   2.4432587835e+02	   4.5345948086e+02	   7.4341787516e-01	
           6000	           6000	            200	           5000	 1	   5.8835983429e+00	   1.8525285885e+04	   3.9288665403e+03	   1.2377755995e+05	   2.3453353499e+05	   2.4550357362e+02	   4.5193684882e+02	   7.4847173218e-01	
          12000	           6000	            200	           5000	 1	   5.8730911185e+00	   1.7975337197e+04	   3.8696786149e+03	   1.2087300289e+05	   2.2891223825e+05	   2.5424802822e+02	   4.4164550915e+02	   7.8434982274e-01	
          18000	           6000	            200	           5000	 1	   5.8302330247e+00	   1.6041940926e+04	   3.6454313305e+03	   1.1039351764e+05	   2.0867864137e+05	   2.9509110515e+02	   4.0460229277e+02	   9.2847765521e-01	
          24000	           6000	            200	           5000	 1	   5.7312021570e+00	   1.1940668722e+04	   3.0685983002e+03	   8.6801869895e+04	   1.6327927667e+05	   4.5860989857e+02	   3.2148598065e+02	   1.2642012987e+00	
          30000	           6000	            200	           5000	 1	   5.7742283528e+00	   7.7321411052e+03	   2.2945528799e+03	   5.8833389689e+04	   1.1035408732e+05	   6.4778545140e+02	   2.2459111367e+02	   1.0788675172e+00	
          36000	           6000	            200	           5000	 1	   5.7755548325e+00	   9.0861581438e+03	   2.5738359183e+03	   6.7500331352e+04	   1.2701801323e+05	   5.3695347451e+02	   2.5509939903e+02	   1.1311235855e+00	
          42000	           6000	            200	           5000	 1	   5.7780566698e+00	   9.6559009497e+03	   2.6833126754e+03	   7.1121035387e+04	   1.3395528252e+05	   4.9972869992e+02	   2.6780009906e+02	   1.1391531626e+00	
          48000	           6000	            200	           5000	 1	   5.8017992094e+00	   9.7732791815e+03	   2.7092204478e+03	   7.1346397250e+04	   1.3462603148e+05	   4.6399533965e+02	   2.6902814230e+02	   1.0868844030e+00	
          54000	           6000	            200	           5000	 1	   5.8173595883e+00	   9.5142100455e+03	   2.6630278019e+03	   6.9344085954e+04	   1.3096093649e+05	   4.5812746741e+02	   2.6231815282e+02	   1.0481552645e+00	
          60000	           6000	            200	           5000	 1	   5.8329438186e+00	   4.6574582325e+03	   1.5433171695e+03	   3.9194121812e+04	   7.2127665314e+04	   9.9376585077e+02	   1.5460592387e+02	   7.5074446050e-01	
          66000	           6000	            200	           5000	 1	   5.8346522305e+00	   4.6021886620e+03	   1.5281177003e+03	   3.8851256019e+04	   7.1448520635e+04	   1.0023107015e+03	   1.5336253110e+02	   7.4351324531e-01	
          72000	           6000	            200	           5000	 1	   5.8380888801e+00	   4.5155845938e+03	   1.5044964170e+03	   3.8257300049e+04	   7.0299515969e+04	   1.0141189774e+03	   1.5125891318e+02	   7.3074682242e-01	
          78000	           6000	            200	           5000	 1	   5.8427106039e+00	   4.4021645865e+03	   1.4733315460e+03	   3.7477063296e+04	   6.8790024957e+04	   1.0299265268e+03	   1.4849530939e+02	   7.1394797910e-01	
          84000	           6000	            200	           5000	 1	   5.8474255822e+00	   4.2901917541e+03	   1.4422945116e+03	   3.6705962110e+04	   6.7297360966e+04	   1.0458658654e+03	   1.4576251161e+02	   6.9729261956e-01	
          90000	           6000	            200	           5000	 1	   5.8505106635e+00	   4.2143790305e+03	   1.4211012069e+03	   3.6188946865e+04	   6.6293053492e+04	   1.0574812410e+03	   1.4392380384e+02	   6.8623378923e-01	
              0	          12000	            200	           5000	 1	   5.8847739492e+00	   1.8592417304e+04	   3.9359899023e+03	   1.2412793685e+05	   2.3521287647e+05	   2.4453955844e+02	   4.5318057065e+02	   7.4433910832e-01	
           6000	          12000	            200	           5000	 1	   5.8806642278e+00	   1.8369226477e+04	   3.9122659801e+03	   1.2295683728e+05	   2.3294444075e+05	   2.4789503259e+02	   4.4902757214e+02	   7.5847751859e-01	
          12000	          12000	            200	           5000	 1	   5.8537909412e+00	   1.7092926541e+04	   3.7707137749e+03	   1.1613509356e+05	   2.1975843558e+05	   2.7127378250e+02	   4.2488693378e+02	   8.4822155767e-01	
          18000	          12000	            200	           5000	 1	   5.7651843122e+00	   1.3544562158e+04	   3.3121283769e+03	   9.6314022468e+04	   1.8154127828e+05	   3.8154265584e+02	   3.5491974746e+02	   1.1471470363e+00	
          24000	          12000	            200	           5000	 1	   5.6915914789e+00	   8.2655391541e+03	   2.3982226285e+03	   6.3871563006e+04	   1.1922487338e+05	   7.5353685500e+02	   2.4083141145e+02	   1.3108455370e+00	
          30000	          12000	            200	           5000	 1	   5.9036147673e+00	   4.9271496407e+03	   1.6244129185e+03	   3.9250752114e+04	   7.3205702758e+04	   7.5345841001e+02	   1.5658014771e+02	   6.8344919520e-01	
          36000	          12000	            200	           5000	 1	   5.7830196685e+00	   7.9070329636e+03	   2.3331871525e+03	   5.9793470846e+04	   1.1228929689e+05	   6.1576757141e+02	   2.2813414378e+02	   1.0686574984e+00	
          42000	          12000	            200	           5000	 1	   5.7732707648e+00	   9.2466350108e+03	   2.6051091459e+03	   6.8540803329e+04	   1.2900075396e+05	   5.3015680559e+02	   2.5872938202e+02	   1.1408200758e+00	
          48000	          12000	            200	           5000	 1	   5.8024543908e+00	   9.5792801210e+03	   2.6730803857e+03	   7.0070760545e+04	   1.3220572258e+05	   4.7292662527e+02	   2.6459706964e+02	   1.0818503970e+00	
          54000	          12000	            200	           5000	 1	   5.8105016205e+00	   9.2498166558e+03	   2.6114864675e+03	   6.7761491569e+04	   1.2788379767e+05	   4.8045821202e+02	   2.5668455062e+02	   1.0569899571e+00	
          60000	          12000	            200	           5000	 1	   5.8323186586e+00	   4.6226761614e+03	   1.5335202925e+03	   3.9027062373e+04	   7.1768634639e+04	   1.0042214906e+03	   1.5394858881e+02	   7.4864316001e-01	
          66000	          12000	            200	           5000	 1	   5.8348879102e+00	   4.5547608822e+03	   1.5149626080e+03	   3.8574749542e+04	   7.0887943903e+04	   1.0137043902e+03	   1.5233620420e+02	   7.3886508188e-01	
          72000	          12000	            200	           5000	 1	   5.8388882405e+00	   4.4587159239e+03	   1.4886891901e+03	   3.7910754682e+04	   6.9605537299e+04	   1.0266135873e+03	   1.4998835204e+02	   7.2442040427e-01	
          78000	          12000	            200	           5000	 1	   5.8442600754e+00	   4.3311023218e+03	   1.4534675626e+03	   3.7029627747e+04	   6.7901588831e+04	   1.0444868819e+03	   1.4686873144e+02	   7.0529503014e-01	
          84000	          12000	            200	           5000	 1	   5.8502394324e+00	   4.1974246226e+03	   1.4162138926e+03	   3.6101519756e+04	   6.6107738956e+04	   1.0632325378e+03	   1.4358451725e+02	   6.8500608024e-01	
          90000	          12000	            200	           5000	 1	   5.8533367263e+00	   4.1197132591e+03	   1.3943198709e+03	   3.5574342995e+04	   6.5081140882e+04	   1.0759410665e+03	   1.4170499688e+02	   6.7378647598e-01	
              0	          18000	            200	           5000	 1	   5.8839942716e+00	   1.8549109013e+04	   3.9314091391e+03	   1.2390121082e+05	   2.3477358515e+05	   2.4517309063e+02	   4.5237632677e+02	   7.4704141891e-01	
           6000	          18000	            200	           5000	 1	   5.8729699037e+00	   1.7990317900e+04	   3.8714580968e+03	   1.2094388637e+05	   2.2905290084e+05	   2.5424968360e+02	   4.4190302962e+02	   7.8408872809e-01	
          12000	          18000	            200	           5000	 1	   5.8098926250e+00	   1.5318397512e+04	   3.5547769356e+03	   1.0634960406e+05	   2.0089112243e+05	   3.1722577558e+02	   3.9034506104e+02	   9.9400829728e-01	
          18000	          18000	            200	           5000	 1	   5.6918780259e+00	   9.6484753461e+03	   2.6705482615e+03	   7.2770856520e+04	   1.3629336880e+05	   6.2861453668e+02	   2.7208040367e+02	   1.3624777023e+00	
          24000	          18000	            200	           5000	 1	   5.8710147770e+00	   3.8019361790e+03	   1.3053100125e+03	   3.3039393055e+04	   6.0312787226e+04	   1.1180479257e+03	   1.3297491213e+02	   6.1992847779e-01	
          30000	          18000	            200	           5000	 1	   6.3484552680e+00	   9.8581284387e+02	   3.9145592235e+02	   1.0327799198e+04	   1.8047343988e+04	   8.5728934571e+02	   5.5597191930e+01	   2.2475588146e-01	
          36000	          18000	            200	           5000	 1	   5.8628663209e+00	   6.3552886131e+03	   1.9860283453e+03	   4.8776072432e+04	   9.1571542857e+04	   6.3313206749e+02	   1.9020435431e+02	   8.3599145043e-01	
          42000	          18000	            200	           5000	 1	   5.7312796825e+00	   8.6547203695e+03	   2.4843701375e+03	   6.5385333753e+04	   1.2262267994e+05	   6.4025501931e+02	   2.4705232099e+02	   1.2230147006e+00	
          48000	          18000	            200	           5000	 1	   5.7974461754e+00	   9.5503506512e+03	   2.6669735447e+03	   6.9975796600e+04	   1.3198177409e+05	   4.8070308707e+02	   2.6418705751e+02	   1.0923974992e+00	
          54000	          18000	            200	           5000	 1	   5.8012609060e+00	   9.2801065075e+03	   2.6164478458e+03	   6.8097711229e+04	   1.2845699492e+05	   4.9072763599e+02	   2.5773393586e+02	   1.0777176127e+00	
          60000	          18000	            200	           5000	 1	   5.8262781086e+00	   4.7475055234e+03	   1.5671242022e+03	   3.9907464974e+04	   7.3456070923e+04	   9.9132573459e+02	   1.5703796510e+02	   7.6876848073e-01	
          66000	          18000	            200	           5000	 1	   5.8317882410e+00	   4.6080153648e+03	   1.5293544575e+03	   3.8963120486e+04	   7.1626144010e+04	   1.0095001439e+03	   1.5368770545e+02	   7.4812258547e-01	
          72000	          18000	            200	           5000	 1	   5.8365508425e+00	   4.5012077496e+03	   1.5002705593e+03	   3.8218841778e+04	   7.0192845501e+04	   1.0225931645e+03	   1.5106360139e+02	   7.3157590342e-01	
          78000	          18000	            200	           5000	 1	   5.8441818253e+00	   4.3406427586e+03	   1.4561582651e+03	   3.7085923171e+04	   6.8015634097e+04	   1.0420960046e+03	   1.4707753054e+02	   7.0628404633e-01	
          84000	          18000	            200	           5000	 1	   5.8458624393e+00	   4.2961508921e+03	   1.4437764308e+03	   3.6784724398e+04	   6.7429535070e+04	   1.0491560885e+03	   1.4600448718e+02	   6.9990881927e-01	
          90000	          18000	            200	           5000	 1	   5.8432130042e+00	   4.3256799875e+03	   1.4518116879e+03	   3.7025361810e+04	   6.7875000352e+04	   1.0493436065e+03	   1.4682004136e+02	   7.0615182930e-01	
              0	          24000	            200	           5000	 1	   5.8846989827e+00	   1.8587727361e+04	   3.9354950025e+03	   1.2410331250e+05	   2.3516520421e+05	   2.4460257351e+02	   4.5309329353e+02	   7.4461658509e-01	
           6000	          24000	            200	           5000	 1	   5.8803337627e+00	   1.8346724768e+04	   3.9098864559e+03	   1.2283591678e+05	   2.3271143907e+05	   2.4819034837e+02	   4.4860099848e+02	   7.5978500289e-01	
          12000	          24000	            200	           5000	 1	   5.8546456521e+00	   1.7094271047e+04	   3.7710439846e+03	   1.1612545293e+05	   2.1974758081e+05	   2.7072188526e+02	   4.2486706390e+02	   8.4669332587e-01	
          18000	          24000	            200	           5000	 1	   5.7774170371e+00	   1.3893494833e+04	   3.3626713325e+03	   9.8245455843e+04	   1.8529589380e+05	   3.6393154355e+02	   3.6179363967e+02	   1.1091372058e+00	
          24000	          24000	            200	           5000	 1	   5.7006133902e+00	   9.4152230094e+03	   2.6287108207e+03	   7.0987488735e+04	   1.3301312402e+05	   6.3153695822e+02	   2.6607499239e+02	   1.3314925905e+00	
          30000	          24000	            200	           5000	 1	   5.8407198287e+00	   6.8230113542e+03	   2.0953102900e+03	   5.2058175287e+04	   9.7778007865e+04	   6.2113665326e+02	   2.0156708087e+02	   8.9980419128e-01	
          36000	          24000	            200	           5000	 1	   5.7902388062e+00	   9.6183132765e+03	   2.6788620611e+03	   7.0547226982e+04	   1.3300890555e+05	   4.8627692222e+02	   2.6606750054e+02	   1.1100274920e+00	
          42000	          24000	            200	           5000	 1	   5.7873859361e+00	   9.9053591982e+03	   2.7316115889e+03	   7.2479496631e+04	   1.3665443886e+05	   4.7515850896e+02	   2.7274170060e+02	   1.1217175104e+00	
          48000	          24000	            200	           5000	 1	   5.7958350632e+00	   9.5496559169e+03	   2.6668060753e+03	   6.9983548422e+04	   1.3198951341e+05	   4.8283327316e+02	   2.6420122444e+02	   1.0959517142e+00	
          54000	          24000	            200	           5000	 1	   5.7939012335e+00	   9.3820988331e+03	   2.6354644102e+03	   6.8856594023e+04	   1.2985515647e+05	   4.9470257596e+02	   2.6029365921e+02	   1.0964051607e+00	
          60000	          24000	            200	           5000	 1	   5.8374127901e+00	   4.4912849966e+03	   1.4983919858e+03	   3.8009218156e+04	   6.9846130221e+04	   1.0236907660e+03	   1.5042882935e+02	   7.2805763262e-01	
          66000	          24000	            200	           5000	 1	   5.8371659249e+00	   4.4495136333e+03	   1.4864208370e+03	   3.7816480367e+04	   6.9427660510e+04	   1.0352424001e+03	   1.4966267073e+02	   7.2495593749e-01	
          72000	          24000	            200	           5000	 1	   5.8336359259e+00	   4.5435780983e+03	   1.5118083209e+03	   3.8524870758e+04	   7.0774264564e+04	   1.0206259546e+03	   1.5212806288e+02	   7.3938041967e-01	
          78000	          24000	            200	           5000	 1	   5.8390873057e+00	   4.4385568752e+03	   1.4830865382e+03	   3.7785690290e+04	   6.9355678922e+04	   1.0314236304e+03	   1.4953090107e+02	   7.2223572050e-01	
          84000	          24000	            200	           5000	 1	   5.8433230940e+00	   4.3484616739e+03	   1.4582530694e+03	   3.7155123662e+04	   6.8141347881e+04	   1.0426440074e+03	   1.4730768511e+02	   7.0816265313e-01	
          90000	          24000	            200	           5000	 1	   5.8450317734e+00	   4.3085136483e+03	   1.4471722494e+03	   3.6878856123e+04	   6.7606998535e+04	   1.0483332007e+03	   1.4632938808e+02	   7.0216205701e-01	
              0	          30000	            200	           5000	 1	   5.8849502492e+00	   1.8602275144e+04	   3.9370358462e+03	   1.2417916139e+05	   2.3531228688e+05	   2.4439661669e+02	   4.5336256901e+02	   7.4372827291e-01	
           6000	          30000	            200	           5000	 1	   5.8827952856e+00	   1.8477235294e+04	   3.9237928948e+03	   1.2352319503e+05	   2.3404187517e+05	   2.4617734308e+02	   4.5103672973e+02	   7.5138992556e-01	
          12000	          30000	            200	           5000	 1	   5.8692745460e+00	   1.7753765072e+04	   3.8455580027e+03	   1.1967001765e+05	   2.2659633649e+05	   2.5770770520e+02	   4.3740561163e+02	   7.9845101074e-01	
          18000	          30000	            200	           5000	 1	   5.8241227745e+00	   1.5619565005e+04	   3.5937633018e+03	   1.0795312314e+05	   2.0401888819e+05	   3.0346627679e+02	   3.9607132629e+02	   9.5503187154e-01	
          24000	          30000	            200	           5000	 1	   5.7472605201e+00	   1.1999146481e+04	   3.0807798862e+03	   8.6808095138e+04	   1.6345059712e+05	   4.3874032542e+02	   3.2179966916e+02	   1.2222392430e+00	
          30000	          30000	            200	           5000	 1	   5.7836587576e+00	   9.4422254799e+03	   2.6448946446e+03	   6.9511635093e+04	   1.3098491020e+05	   5.0459009134e+02	   2.6236197250e+02	   1.1212692584e+00	
          36000	          30000	            200	           5000	 1	   5.7932783850e+00	   1.0006431040e+04	   2.7512583648e+03	   7.2988348036e+04	   1.3768667274e+05	   4.6320536452e+02	   2.7463151157e+02	   1.1096485033e+00	
          42000	          30000	            200	           5000	 1	   5.7926786174e+00	   9.9791590961e+03	   2.7462057382e+03	   7.2822243488e+04	   1.3736597359e+05	   4.6521685103e+02	   2.7404437932e+02	   1.1106272147e+00	
          48000	          30000	            200	           5000	 1	   5.7966945362e+00	   9.3320899272e+03	   2.6249886232e+03	   6.8609719724e+04	   1.2935806915e+05	   4.9345352706e+02	   2.5938360855e+02	   1.0893102166e+00	
          54000	          30000	            200	           5000	 1	   5.8175839007e+00	   8.7244317368e+03	   2.5082725974e+03	   6.4277968870e+04	   1.2127226749e+05	   5.0201321303e+02	   2.4458024028e+02	   1.0275106513e+00	
          60000	          30000	            200	           5000	 1	   5.9436817108e+00	   3.2500297568e+03	   1.1447228227e+03	   2.8426301279e+04	   5.1847961721e+04	   1.0550485197e+03	   1.1747786122e+02	   5.0544028266e-01	
          66000	          30000	            200	           5000	 1	   5.8716211997e+00	   3.6777182937e+03	   1.2689366284e+03	   3.2255594821e+04	   5.8734699495e+04	   1.1587655830e+03	   1.3008574132e+02	   6.0646000122e-01	
          72000	          30000	            200	           5000	 1	   5.8327804691e+00	   4.4664831876e+03	   1.4906215673e+03	   3.8031939988e+04	   6.9790561733e+04	   1.0444814443e+03	   1.5032704361e+02	   7.3258901078e-01	
          78000	          30000	            200	           5000	 1	   5.8405915616e+00	   4.3881667685e+03	   1.4691372923e+03	   3.7451776503e+04	   6.8702050979e+04	   1.0404056667e+03	   1.4833422155e+02	   7.1546265036e-01	
          84000	          30000	            200	           5000	 1	   5.8440955931e+00	   4.3214633866e+03	   1.4507145629e+03	   3.6979719968e+04	   6.7796077225e+04	   1.0476854912e+03	   1.4667555366e+02	   7.0461933334e-01	
          90000	          30000	            200	           5000	 1	   5.8458982021e+00	   4.2832080750e+03	   1.4401012073e+03	   3.6710905784e+04	   6.7278353644e+04	   1.0526750832e+03	   1.4572769664e+02	   6.9866241394e-01	
              0	          36000	            200	           5000	 1	   5.8850625493e+00	   1.8608995360e+04	   3.9377480011e+03	   1.2421414664e+05	   2.3538014777e+05	   2.4430378537e+02	   4.5348680734e+02	   7.4332439478e-01	
           6000	          36000	            200	           5000	 1	   5.8839790929e+00	   1.8544087952e+04	   3.9308799586e+03	   1.2387440536e+05	   2.3472191150e+05	   2.4520346422e+02	   4.5228172424e+02	   7.4723571883e-01	
          12000	          36000	            200	           5000	 1	   5.8764011841e+00	   1.8115198239e+04	   3.8850972429e+03	   1.2159899104e+05	   2.3032387601e+05	   2.5159145846e+02	   4.4422990491e+02	   7.7414007959e-01	
          18000	          36000	            200	           5000	 1	   5.8473719739e+00	   1.6621589476e+04	   3.7166518598e+03	   1.1347113682e+05	   2.1466241804e+05	   2.7875283620e+02	   4.1555726800e+02	   8.7645153180e-01	
          24000	          36000	            200	           5000	 1	   5.7822090180e+00	   1.3461096738e+04	   3.3043307296e+03	   9.5361803221e+04	   1.7992243178e+05	   3.6777881811e+02	   3.5195603061e+02	   1.1100165718e+00	
          30000	          36000	            200	           5000	 1	   5.7902492064e+00	   1.0107901530e+04	   2.7695976428e+03	   7.3671041342e+04	   1.3897050632e+05	   4.6221159009e+02	   2.7698192789e+02	   1.1178992744e+00	
          36000	          36000	            200	           5000	 1	   5.7961403678e+00	   1.0119759516e+04	   2.7722250808e+03	   7.3668923619e+04	   1.3900467301e+05	   4.5458910236e+02	   2.7704449482e+02	   1.1046293586e+00	
          42000	          36000	            200	           5000	 1	   5.7951816849e+00	   1.0098784100e+04	   2.7682071114e+03	   7.3560069495e+04	   1.3878611614e+05	   4.5664506859e+02	   2.7664436311e+02	   1.1065577743e+00	
          48000	          36000	            200	           5000	 1	   5.8003696995e+00	   9.4804331398e+03	   2.6536987954e+03	   6.9511117194e+04	   1.3110503951e+05	   4.8058471435e+02	   2.6258195069e+02	   1.0845230741e+00	
          54000	          36000	            200	           5000	 1	   5.8112548525e+00	   8.8852527281e+03	   2.5397453581e+03	   6.5425339170e+04	   1.2341445408e+05	   5.0054408608e+02	   2.4850212354e+02	   1.0456550599e+00	
          60000	          36000	            200	           5000	 1	   5.8797845568e+00	   3.5910183463e+03	   1.2436646148e+03	   3.1603078350e+04	   5.7503496495e+04	   1.1594907622e+03	   1.2783167018e+02	   5.9005950912e-01	
          66000	          36000	            200	           5000	 1	   5.8492831203e+00	   4.1547611540e+03	   1.4042777055e+03	   3.5815932862e+04	   6.5539497271e+04	   1.0795016785e+03	   1.4254414037e+02	   6.8141495840e-01	
          72000	          36000	            200	           5000	 1	   5.8415807466e+00	   4.3619411673e+03	   1.4618641259e+03	   3.7275449640e+04	   6.8358618668e+04	   1.0444799410e+03	   1.4770545822e+02	   7.1169516387e-01	
          78000	          36000	            200	           5000	 1	   5.8409305720e+00	   4.3926210002e+03	   1.4703862633e+03	   3.7476198739e+04	   6.8753853779e+04	   1.0380470904e+03	   1.4842906800e+02	   7.1551104457e-01	
          84000	          36000	            200	           5000	 1	   5.8425283946e+00	   4.3563602725e+03	   1.4603803746e+03	   3.7222474647e+04	   6.8264703787e+04	   1.0429749070e+03	   1.4753352345e+02	   7.0996195609e-01	
          90000	          36000	            200	           5000	 1	   5.8436121340e+00	   4.3296616141e+03	   1.4529791133e+03	   3.7038878778e+04	   6.7908999951e+04	   1.0469473681e+03	   1.4688229355e+02	   7.0601454392e-01	
              0	          42000	            200	           5000	 1	   5.8851131797e+00	   1.8612094460e+04	   3.9380767775e+03	   1.2423025028e+05	   2.3541139697e+05	   2.4426167658e+02	   4.5354401729e+02	   7.4314017308e-01	
           6000	          42000	            200	           5000	 1	   5.8845325754e+00	   1.8576614796e+04	   3.9343225533e+03	   1.2404485594e+05	   2.3505208541e+05	   2.4474559211e+02	   4.5288619850e+02	   7.4525662378e-01	
          12000	          42000	            200	           5000	 1	   5.8798499213e+00	   1.8303104931e+04	   3.9053137092e+03	   1.2259707355e+05	   2.3225315557e+05	   2.4867475240e+02	   4.4776198441e+02	   7.6208342865e-01	
          18000	          42000	            200	           5000	 1	   5.8585188983e+00	   1.7155471402e+04	   3.7789674036e+03	   1.1637883041e+05	   2.2027173515e+05	   2.6789016780e+02	   4.2582667873e+02	   8.3795150508e-01	
          24000	          42000	            200	           5000	 1	   5.7989733634e+00	   1.4192694272e+04	   3.4087674967e+03	   9.9534390007e+04	   1.8796779859e+05	   3.4083184170e+02	   3.6668533218e+02	   1.0531098840e+00	
          30000	          42000	            200	           5000	 1	   5.8030158956e+00	   1.0457851453e+04	   2.8344757271e+03	   7.5638690087e+04	   1.4283828902e+05	   4.3258298451e+02	   2.8406302785e+02	   1.0923641338e+00	
          36000	          42000	            200	           5000	 1	   5.7967384223e+00	   1.0328807243e+04	   2.8098963381e+03	   7.5002911533e+04	   1.4154678178e+05	   4.4478228584e+02	   2.8169855396e+02	   1.1055237839e+00	
          42000	          42000	            200	           5000	 1	   5.7951367451e+00	   1.0272862452e+04	   2.7994928145e+03	   7.4690728257e+04	   1.4093265307e+05	   4.4897255192e+02	   2.8057421455e+02	   1.1086445630e+00	
          48000	          42000	            200	           5000	 1	   5.7996791981e+00	   9.7043146543e+03	   2.6957932501e+03	   7.0970033951e+04	   1.3387940299e+05	   4.6989915731e+02	   2.6766122255e+02	   1.0904587904e+00	
          54000	          42000	            200	           5000	 1	   5.8124722882e+00	   9.1479928250e+03	   2.5913816541e+03	   6.7127485170e+04	   1.2666679787e+05	   4.8343239927e+02	   2.5445648636e+02	   1.0504055857e+00	
          60000	          42000	            200	           5000	 1	   5.8615916828e+00	   3.9034026920e+03	   1.3334959418e+03	   3.3961314909e+04	   6.1993717033e+04	   1.1166689137e+03	   1.3605245122e+02	   6.4141014928e-01	
          66000	          42000	            200	           5000	 1	   5.8456289712e+00	   4.2737243576e+03	   1.4375461500e+03	   3.6634640061e+04	   6.7132432344e+04	   1.0564894985e+03	   1.4546053381e+02	   6.9779684812e-01	
          72000	          42000	            200	           5000	 1	   5.8405988436e+00	   4.4277806968e+03	   1.4802411464e+03	   3.7685050292e+04	   6.9175697461e+04	   1.0295824846e+03	   1.4920139680e+02	   7.1920755801e-01	
          78000	          42000	            200	           5000	 1	   5.8408170316e+00	   4.4374015573e+03	   1.4829672742e+03	   3.7734759363e+04	   6.9280865917e+04	   1.0263212712e+03	   1.4939394645e+02	   7.1980802888e-01	
          84000	          42000	            200	           5000	 1	   5.8427515233e+00	   4.3935885987e+03	   1.4709167665e+03	   3.7427782754e+04	   6.8689517784e+04	   1.0321091529e+03	   1.4831129627e+02	   7.1310874117e-01	
          90000	          42000	            200	           5000	 1	   5.8441050644e+00	   4.3606861500e+03	   1.4618195273e+03	   3.7201270113e+04	   6.8251032026e+04	   1.0368366969e+03	   1.4750850806e+02	   7.0823599777e-01	
              0	          48000	            200	           5000	 1	   5.8851297269e+00	   1.8613118706e+04	   3.9381854614e+03	   1.2423557034e+05	   2.3542172133e+05	   2.4424787090e+02	   4.5356291884e+02	   7.4307960168e-01	
           6000	          48000	            200	           5000	 1	   5.8847274497e+00	   1.8588273029e+04	   3.9355542070e+03	   1.2410597845e+05	   2.3517046240e+05	   2.4458392833e+02	   4.5310292031e+02	   7.4455337366e-01	
          12000	          48000	            200	           5000	 1	   5.8812362233e+00	   1.8380834145e+04	   3.9135806580e+03	   1.2301104779e+05	   2.3305259501e+05	   2.4751133634e+02	   4.4922557971e+02	   7.5718229715e-01	
          18000	          48000	            200	           5000	 1	   5.8640836310e+00	   1.7431840574e+04	   3.8100780786e+03	   1.1789859827e+05	   2.2319401466e+05	   2.6270976706e+02	   4.3117672149e+02	   8.1857589970e-01	
          24000	          48000	            200	           5000	 1	   5.8121897962e+00	   1.4805420339e+04	   3.4902396116e+03	   1.0317603033e+05	   1.9491073722e+05	   3.2163579216e+02	   3.7939632546e+02	   1.0061223096e+00	
          30000	          48000	            200	           5000	 1	   5.7574290576e+00	   1.1279211533e+04	   2.9672603938e+03	   8.1904803442e+04	   1.5429111834e+05	   4.5211035103e+02	   3.0503066382e+02	   1.2023770266e+00	
          36000	          48000	            200	           5000	 1	   5.7542083250e+00	   1.0496177740e+04	   2.8330442617e+03	   7.6946769562e+04	   1.4484921289e+05	   4.8839542319e+02	   2.8774455401e+02	   1.2086473359e+00	
          42000	          48000	            200	           5000	 1	   5.7563993468e+00	   1.0179861842e+04	   2.7771862243e+03	   7.4858121311e+04	   1.4090083383e+05	   5.0086902708e+02	   2.8051591312e+02	   1.1999277277e+00	
          48000	          48000	            200	           5000	 1	   5.7580306041e+00	   9.5226038279e+03	   2.6564980132e+03	   7.0551016056e+04	   1.3272413414e+05	   5.3501587756e+02	   2.6554609604e+02	   1.1841027989e+00	
          54000	          48000	            200	           5000	 1	   5.7669921714e+00	   8.8249311586e+03	   2.5225567571e+03	   6.5829906939e+04	   1.2380190854e+05	   5.6808900626e+02	   2.4921136598e+02	   1.1423092358e+00	
          60000	          48000	            200	           5000	 1	   5.8042568475e+00	   4.9975814283e+03	   1.6332989254e+03	   4.1758623519e+04	   7.6929493069e+04	   9.9843611108e+02	   1.6339705157e+02	   8.2371819497e-01	
          66000	          48000	            200	           5000	 1	   5.8016587886e+00	   5.1736189098e+03	   1.6783076200e+03	   4.3103642585e+04	   7.9480879279e+04	   9.6343069486e+02	   1.6806820546e+02	   8.4659684692e-01	
          72000	          48000	            200	           5000	 1	   5.7997508407e+00	   5.3142897149e+03	   1.7147084088e+03	   4.4042264971e+04	   8.1308704245e+04	   9.3784263737e+02	   1.7141463492e+02	   8.6290689134e-01	
