x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.11323	0.0875	-99999	2.04228e-005	0.234816	5.23848e-013	0.15269	0	4.2335e-012	1.23373e-013	0.648329	6.11556e-014	6.81302e-006	7.59151e-012	0.247055	0.473765	3.2516e-009	0.263117	2.04228e-005	-3.17928	2.04423e-005	1.55825	0	1	0.978178	0	0	0	0.25	0.25	468	19.3866	0.627986	1.5198	2.38835	-0.207912	1.49543	1.84773e-005	1.84921e-005	1.30868	
1.07965	0.0625	1	2.13207e-005	0.234938	5.31396e-013	0.152392	0	4.2313e-012	1.25216e-013	0.646728	6.15462e-014	7.11269e-006	7.96573e-012	0.24507	1.86591	1.30111e-008	4.06705	2.13207e-005	-14.5735	2.13511e-005	5.35631	0	10	0.921623	0	0	0	5	0.5	469	19.3866	0.62776	1.49972	2.38238	-0.207912	1.49543	1.92896e-005	1.93052e-005	1.30272	
1.05752	0.0707369	1	2.11768e-005	0.234919	5.30202e-013	0.152438	0	4.23165e-012	1.24924e-013	0.646977	6.14839e-014	7.06471e-006	7.90573e-012	0.245378	1.86545	1.29755e-008	4.06727	2.11768e-005	-14.5769	2.12071e-005	5.35745	0	10	0.924591	0	0	0	5	0.5	470	19.3866	0.627796	1.49831	2.3833	-0.207912	1.49543	1.91595e-005	1.9175e-005	1.30364	
1.05	0	1	2.18389e-005	0.235006	5.35653e-013	0.152228	0	4.23008e-012	1.26255e-013	0.645847	6.17683e-014	7.2856e-006	8.18231e-012	0.24398	1.86753	1.31381e-008	4.06623	2.18389e-005	-14.5613	2.187e-005	5.35228	0	10	0.906558	0	0	0	5	0.5	471	19.3866	0.627635	1.49368	2.37911	-0.207912	1.49543	1.97585e-005	1.97745e-005	1.29945	
1.08124	0.0422817	1	2.15646e-005	0.23497	5.33408e-013	0.152314	0	4.23073e-012	1.25707e-013	0.646311	6.16515e-014	7.19407e-006	8.06756e-012	0.244554	1.86668	1.30711e-008	4.06666	2.15646e-005	-14.5677	2.15953e-005	5.3544	0	10	0.915215	0	0	0	5	0.5	472	19.3866	0.627701	1.49841	2.38083	-0.207912	1.49543	1.95103e-005	1.95261e-005	1.30117	
1.06277	0.0509952	1	2.14492e-005	0.234955	5.32459e-013	0.152351	0	4.231e-012	1.25475e-013	0.646511	6.16028e-014	7.15558e-006	8.0193e-012	0.244801	1.86631	1.30427e-008	4.06685	2.14492e-005	-14.5705	2.14798e-005	5.35532	0	10	0.917289	0	0	0	5	0.5	473	19.3866	0.627729	1.49698	2.38157	-0.207912	1.49543	1.94059e-005	1.94216e-005	1.30191	
1.1	0.025	1	2.17027e-005	0.234989	5.34541e-013	0.15227	0	4.2304e-012	1.25983e-013	0.646075	6.17099e-014	7.24014e-006	8.12534e-012	0.244262	1.86711	1.3105e-008	4.06644	2.17027e-005	-14.5645	2.17336e-005	5.35332	0	10	0.912381	0	0	0	3.75	0.375	474	19.3866	0.627667	1.49924	2.37995	-0.207912	1.49543	1.96352e-005	1.96511e-005	1.30029	
1.03135	0.0532112	1	2.13201e-005	0.234937	5.31392e-013	0.152394	0	4.23132e-012	1.25214e-013	0.646743	6.15502e-014	7.1125e-006	7.96513e-012	0.245088	1.86588	1.30106e-008	4.06706	2.13201e-005	-14.5737	2.13505e-005	5.35638	0	10	0.91903	0	0	0	5	0.5	475	19.3866	0.627762	1.49363	2.38243	-0.207912	1.49543	1.9289e-005	1.93046e-005	1.30277	
1.05397	0.0931515	1	2.08126e-005	0.234871	5.27154e-013	0.152555	0	4.23251e-012	1.2418e-013	0.647607	6.13218e-014	6.94319e-006	7.75423e-012	0.246159	1.86429	1.2885e-008	4.06785	2.08126e-005	-14.5855	2.08425e-005	5.36034	0	10	0.934389	0	0	0	5	0.5	476	19.3866	0.627885	1.50074	2.38565	-0.207912	1.49543	1.88299e-005	1.88451e-005	1.30598	
1.06144	0.0242319	1	2.17364e-005	0.234993	5.34816e-013	0.15226	0	4.23032e-012	1.26051e-013	0.64602	6.1725e-014	7.25139e-006	8.13938e-012	0.244194	1.86721	1.31131e-008	4.06639	2.17364e-005	-14.5637	2.17673e-005	5.35307	0	10	0.909793	0	0	0	5	0.5	477	19.3866	0.627659	1.49545	2.37975	-0.207912	1.49543	1.96657e-005	1.96816e-005	1.30009	
1.225	0	-99999	2.08875e-005	0.234874	5.27781e-013	0.152547	0	4.23246e-012	1.2433e-013	0.647565	6.13818e-014	6.96801e-006	7.78299e-012	0.246107	0.474039	3.28033e-009	0.262981	2.08875e-005	-3.17046	2.09073e-005	1.55531	0	1	0.987378	0	0	0	0.25	0.25	478	19.3866	0.627879	1.54706	2.3855	-0.207912	1.49543	1.88977e-005	1.89128e-005	1.30584	
1.16439	0.0753489	-99999	2.00415e-005	0.234758	5.20574e-013	0.152834	0	4.23456e-012	1.22571e-013	0.649105	6.10072e-014	6.68576e-006	7.43153e-012	0.248017	0.473488	3.22697e-009	0.263256	2.00415e-005	-3.18823	2.00605e-005	1.56124	0	1	1.00762	0	0	0	0.25	0.25	479	19.3866	0.628094	1.5478	2.39123	-0.207912	1.49544	1.81322e-005	1.81467e-005	1.31157	
1.12898	0.0795276	-99999	2.03026e-005	0.234797	5.22821e-013	0.152736	0	4.23384e-012	1.23121e-013	0.648577	6.11107e-014	6.77292e-006	7.54093e-012	0.247362	0.473677	3.24384e-009	0.263162	2.03026e-005	-3.18214	2.0322e-005	1.55921	0	1	0.988249	0	0	0	0.25	0.25	480	19.3866	0.628021	1.53035	2.38927	-0.207912	1.49544	1.83686e-005	1.83833e-005	1.3096	
1.1625	0	-99999	2.13378e-005	0.234938	5.31535e-013	0.152393	0	4.23131e-012	1.25248e-013	0.646733	6.15639e-014	7.11824e-006	7.97181e-012	0.245077	0.474337	3.30843e-009	0.262831	2.13378e-005	-3.16088	2.13581e-005	1.55212	0	1	0.958839	0	0	0	0.25	0.25	481	19.3866	0.627761	1.52473	2.38241	-0.207912	1.49543	1.93051e-005	1.93205e-005	1.30275	
1.1487	0.0855881	-99999	1.99709e-005	0.234749	5.19964e-013	0.152856	0	4.23472e-012	1.22423e-013	0.649222	6.09709e-014	6.66224e-006	7.40267e-012	0.248162	0.473447	3.22255e-009	0.263277	1.99709e-005	-3.18958	1.999e-005	1.56169	0	1	1.00596	0	0	0	0.25	0.25	482	19.3866	0.62811	1.54363	2.39167	-0.207912	1.49544	1.80684e-005	1.80828e-005	1.312	
1.14823	0.10352	-99999	1.97065e-005	0.234711	5.17664e-013	0.152951	0	4.2354e-012	1.21862e-013	0.649729	6.08531e-014	6.57402e-006	7.29307e-012	0.248791	0.473267	3.20552e-009	0.263367	1.97065e-005	-3.19542	1.97253e-005	1.56363	0	1	1.01449	0	0	0	0.25	0.25	483	19.3866	0.628181	1.54689	2.39355	-0.207912	1.49544	1.78292e-005	1.78434e-005	1.31388	
1.1799	0.102969	-99999	1.95674e-005	0.234688	5.16446e-013	0.153008	0	4.23582e-012	1.21563e-013	0.650037	6.08023e-014	6.52761e-006	7.2346e-012	0.249173	0.473157	3.19629e-009	0.263421	1.95674e-005	-3.19897	1.95861e-005	1.56482	0	1	1.02749	0	0	0	0.25	0.25	484	19.3866	0.628223	1.55933	2.3947	-0.207912	1.49544	1.77034e-005	1.77174e-005	1.31503	
1.19176	0.0781455	-99999	1.98905e-005	0.234734	5.19267e-013	0.152893	0	4.23499e-012	1.22251e-013	0.649421	6.0949e-014	6.63538e-006	7.36822e-012	0.248409	0.473376	3.21713e-009	0.263312	1.98905e-005	-3.19187	1.99094e-005	1.56245	0	1	1.01907	0	0	0	0.25	0.25	485	19.3866	0.628138	1.55773	2.39241	-0.207912	1.49544	1.79956e-005	1.80099e-005	1.31274	
1.02414	0.120607	1	2.02058e-005	0.23479	5.21993e-013	0.152755	0	4.23398e-012	1.22922e-013	0.648679	6.10445e-014	6.74075e-006	7.50272e-012	0.247488	1.86233	1.27322e-008	4.06883	2.02058e-005	-14.6003	2.0235e-005	5.36525	0	10	0.94979	0	0	0	5	0.5	486	19.3866	0.628035	1.5008	2.38963	-0.207912	1.49544	1.82809e-005	1.82956e-005	1.30997	
1.01687	0.0670906	1	2.10669e-005	0.234903	5.29286e-013	0.152476	0	4.23193e-012	1.247e-013	0.647183	6.14404e-014	7.02803e-006	7.85955e-012	0.245634	1.86507	1.29479e-008	4.06746	2.10669e-005	-14.5797	2.10971e-005	5.3584	0	10	0.925511	0	0	0	5	0.5	487	19.3866	0.627825	1.49326	2.38407	-0.207912	1.49543	1.906e-005	1.90754e-005	1.30441	
1.01813	0.0893486	1	2.07169e-005	0.234857	5.26347e-013	0.152588	0	4.23276e-012	1.23983e-013	0.647785	6.12819e-014	6.91128e-006	7.71425e-012	0.24638	1.86397	1.28608e-008	4.06802	2.07169e-005	-14.588	2.07467e-005	5.36116	0	10	0.935223	0	0	0	5	0.5	488	19.3866	0.62791	1.49624	2.38631	-0.207912	1.49543	1.87434e-005	1.87585e-005	1.30664	
1.08075	0.0229303	1	2.17586e-005	0.234996	5.34998e-013	0.152253	0	4.23026e-012	1.26095e-013	0.64598	6.17334e-014	7.25881e-006	8.14877e-012	0.244144	1.86729	1.31186e-008	4.06636	2.17586e-005	-14.5632	2.17896e-005	5.35288	0	10	0.910013	0	0	0	5	0.5	489	19.3866	0.627654	1.49719	2.3796	-0.207912	1.49543	1.96858e-005	1.97018e-005	1.29994	
1.16693	0.0546502	-99999	2.03736e-005	0.234804	5.23428e-013	0.152719	0	4.23371e-012	1.23268e-013	0.648484	6.11535e-014	6.79656e-006	7.56946e-012	0.247247	0.47371	3.24812e-009	0.263145	2.03736e-005	-3.18107	2.0393e-005	1.55885	0	1	0.996552	0	0	0	0.25	0.25	490	19.3866	0.628008	1.54355	2.38892	-0.207912	1.49543	1.84327e-005	1.84474e-005	1.30926	
1.17546	0.124774	-99999	1.92998e-005	0.234649	5.14085e-013	0.153106	0	4.23652e-012	1.20987e-013	0.65056	6.06805e-014	6.43833e-006	7.12401e-012	0.249822	0.472972	3.17885e-009	0.263514	1.92998e-005	-3.20501	1.93182e-005	1.56683	0	1	1.03501	0	0	0	0.25	0.25	491	19.3866	0.628295	1.56161	2.39664	-0.207912	1.49544	1.74613e-005	1.74751e-005	1.31698	
1.17849	0.0372971	-99999	2.06178e-005	0.234838	5.25505e-013	0.152636	0	4.23311e-012	1.23775e-013	0.64804	6.12612e-014	6.87802e-006	7.67094e-012	0.246696	0.473868	3.26351e-009	0.263066	2.06178e-005	-3.17594	2.06374e-005	1.55714	0	1	0.989998	0	0	0	0.25	0.25	492	19.3866	0.627945	1.54259	2.38727	-0.207912	1.49543	1.86536e-005	1.86685e-005	1.30761	
1.13125	0	-99999	2.16662e-005	0.234983	5.34239e-013	0.152283	0	4.23049e-012	1.25909e-013	0.646144	6.16963e-014	7.22783e-006	8.10974e-012	0.244348	0.474549	3.32867e-009	0.262725	2.16662e-005	-3.15409	2.16869e-005	1.54986	0	1	0.941318	0	0	0	0.25	0.25	493	19.3866	0.627677	1.51001	2.38023	-0.207912	1.49543	1.96022e-005	1.9618e-005	1.30057	
1.18863	0.0565832	-99999	2.02335e-005	0.234783	5.22228e-013	0.152771	0	4.23409e-012	1.22974e-013	0.648764	6.10977e-014	6.74983e-006	7.51081e-012	0.247594	0.47361	3.23912e-009	0.263195	2.02335e-005	-3.18429	2.02527e-005	1.55992	0	1	1.00621	0	0	0	0.25	0.25	494	19.3866	0.628047	1.55148	2.38996	-0.207912	1.49544	1.8306e-005	1.83206e-005	1.3103	
1.15878	0.0366921	-99999	2.0765e-005	0.23486	5.2675e-013	0.152583	0	4.23272e-012	1.24079e-013	0.647757	6.13204e-014	6.92717e-006	7.73266e-012	0.246346	0.47397	3.27284e-009	0.263015	2.0765e-005	-3.17268	2.07848e-005	1.55605	0	1	0.980345	0	0	0	0.25	0.25	495	19.3866	0.627906	1.53475	2.38622	-0.207912	1.49543	1.87869e-005	1.88019e-005	1.30656	
1.21231	0.0318261	-99999	2.05523e-005	0.234827	5.2495e-013	0.152662	0	4.2333e-012	1.23638e-013	0.648182	6.12396e-014	6.85617e-006	7.64314e-012	0.246872	0.473818	3.25926e-009	0.263091	2.05523e-005	-3.17758	2.05718e-005	1.55769	0	1	0.999005	0	0	0	0.25	0.25	496	19.3866	0.627965	1.55162	2.3878	-0.207912	1.49543	1.85944e-005	1.86092e-005	1.30813	
1.14384	0.0473119	-99999	2.06947e-005	0.234851	5.26156e-013	0.152605	0	4.23288e-012	1.23935e-013	0.647872	6.12863e-014	6.90371e-006	7.70367e-012	0.246488	0.473928	3.2685e-009	0.263036	2.06947e-005	-3.17401	2.07144e-005	1.5565	0	1	0.979347	0	0	0	0.25	0.25	497	19.3866	0.627922	1.531	2.38665	-0.207912	1.49543	1.87233e-005	1.87382e-005	1.30698	
1.1238	0.0416964	-99999	2.10755e-005	0.234904	5.29355e-013	0.152475	0	4.23192e-012	1.24716e-013	0.647177	6.14467e-014	7.03076e-006	7.86274e-012	0.245627	0.474178	3.29232e-009	0.262911	2.10755e-005	-3.16599	2.10956e-005	1.55382	0	1	0.960965	0	0	0	0.25	0.25	498	19.3866	0.627824	1.51797	2.38406	-0.207912	1.49543	1.90678e-005	1.90831e-005	1.3044	
1.13927	0.0250604	-99999	2.11829e-005	0.234917	5.3025e-013	0.152442	0	4.23168e-012	1.24934e-013	0.646999	6.14961e-014	7.0666e-006	7.9073e-012	0.245406	0.474242	3.29891e-009	0.262879	2.11829e-005	-3.16394	2.12031e-005	1.55314	0	1	0.961311	0	0	0	0.25	0.25	499	19.3866	0.627799	1.52266	2.3834	-0.207912	1.49543	1.9165e-005	1.91804e-005	1.30374	
1.22014	0.0630169	-99999	2.00351e-005	0.234753	5.20519e-013	0.152845	0	4.23464e-012	1.22556e-013	0.649162	6.10179e-014	6.6836e-006	7.4278e-012	0.248088	0.473468	3.22631e-009	0.263266	2.00351e-005	-3.18889	2.00541e-005	1.56146	0	1	1.01959	0	0	0	0.25	0.25	500	19.3866	0.628102	1.56197	2.39144	-0.207912	1.49544	1.81265e-005	1.81408e-005	1.31178	
1.16918	0.0192115	-99999	2.10089e-005	0.234892	5.28798e-013	0.152503	0	4.23213e-012	1.24579e-013	0.647325	6.14272e-014	7.00851e-006	7.83417e-012	0.24581	0.474124	3.28801e-009	0.262938	2.10089e-005	-3.1677	2.10288e-005	1.55439	0	1	0.973656	0	0	0	0.25	0.25	501	19.3866	0.627845	1.53373	2.38461	-0.207912	1.49543	1.90075e-005	1.90227e-005	1.30495	
1.19375	0	-99999	2.1085e-005	0.234903	5.29434e-013	0.152478	0	4.23195e-012	1.24734e-013	0.647194	6.14609e-014	7.03389e-006	7.86583e-012	0.245647	0.474172	3.29272e-009	0.262914	2.1085e-005	-3.16618	2.1105e-005	1.55389	0	1	0.974486	0	0	0	0.25	0.25	502	19.3866	0.627826	1.53704	2.38412	-0.207912	1.49543	1.90764e-005	1.90916e-005	1.30446	
1.18967	0.0201024	-99999	2.08472e-005	0.234869	5.27442e-013	0.152559	0	4.23255e-012	1.24247e-013	0.647629	6.13621e-014	6.95457e-006	7.76639e-012	0.246187	0.474015	3.27786e-009	0.262992	2.08472e-005	-3.17121	2.0867e-005	1.55556	0	1	0.983405	0	0	0	0.25	0.25	503	19.3866	0.627888	1.54122	2.38574	-0.207912	1.49543	1.88612e-005	1.88763e-005	1.30608	
1.20028	0.150964	-99999	1.89558e-005	0.234595	5.11016e-013	0.153242	0	4.23749e-012	1.20238e-013	0.651285	6.05343e-014	6.32356e-006	6.98123e-012	0.250724	0.472715	3.156e-009	0.263642	1.89558e-005	-3.21338	1.89739e-005	1.56962	0	1	1.05167	0	0	0	0.25	0.25	504	19.3866	0.628394	1.57349	2.39935	-0.207912	1.49544	1.715e-005	1.71636e-005	1.31968	
1.11563	0.0125	-99999	2.16719e-005	0.234984	5.34286e-013	0.152281	0	4.23047e-012	1.25921e-013	0.646131	6.16976e-014	7.22976e-006	8.11225e-012	0.244331	0.474554	3.32905e-009	0.262723	2.16719e-005	-3.15393	2.16926e-005	1.5498	0	1	0.939062	0	0	0	0.25	0.25	505	19.3866	0.627675	1.5062	2.38017	-0.207912	1.49543	1.96074e-005	1.96232e-005	1.30052	
1.20693	0.119814	-99999	1.93102e-005	0.234648	5.14176e-013	0.15311	0	4.23654e-012	1.21008e-013	0.650579	6.06971e-014	6.44177e-006	7.12738e-012	0.249846	0.472965	3.17931e-009	0.263518	1.93102e-005	-3.20523	1.93285e-005	1.5669	0	1	1.04165	0	0	0	0.25	0.25	506	19.3866	0.628298	1.57011	2.39672	-0.207912	1.49544	1.74706e-005	1.74844e-005	1.31705	
0.878125	1	-99999	8.56797e-006	0.232995	3.91878e-013	0.157855	0	4.2666e-012	9.15762e-014	0.6755	5.21499e-014	2.85822e-006	2.93998e-012	0.281025	0.464552	2.33006e-009	0.267724	8.56797e-006	-3.49387	8.577e-006	1.66313	0	1	1.33984	0	0	0	0.25	0.25	507	19.3871	0.631368	1.72044	2.49003	-0.207912	1.49551	7.75176e-006	7.75782e-006	1.41032	
1.12244	0.611974	-99999	1.40641e-005	0.233861	4.62582e-013	0.155213	0	4.25079e-012	1.08501e-013	0.661734	5.7657e-014	4.69169e-006	5.0186e-012	0.263746	0.469101	2.8085e-009	0.26545	1.40641e-005	-3.33417	1.40779e-005	1.60989	0	1	1.17778	0	0	0	0.25	0.25	508	19.3868	0.629756	1.60115	2.43835	-0.207912	1.49547	1.27243e-005	1.27343e-005	1.35867	
1.18541	0.605963	-99999	1.44792e-005	0.233912	4.67098e-013	0.155068	0	4.24986e-012	1.09584e-013	0.660974	5.80069e-014	4.83017e-006	5.17831e-012	0.262796	0.469358	2.83933e-009	0.265321	1.44792e-005	-3.32538	1.44934e-005	1.60696	0	1	1.17407	0	0	0	0.25	0.25	509	19.3868	0.629661	1.61453	2.43551	-0.207912	1.49547	1.30999e-005	1.31102e-005	1.35583	
1.16703	0.617046	-99999	1.42961e-005	0.233887	4.65116e-013	0.155141	0	4.25033e-012	1.09107e-013	0.661357	5.78677e-014	4.76908e-006	5.10704e-012	0.263275	0.469228	2.82557e-009	0.265386	1.42961e-005	-3.32981	1.43101e-005	1.60844	0	1	1.17727	0	0	0	0.25	0.25	510	19.3868	0.629709	1.61232	2.43695	-0.207912	1.49547	1.29342e-005	1.29443e-005	1.35726	
1.1672	0.596555	-99999	1.44793e-005	0.233915	4.671e-013	0.155061	0	4.24981e-012	1.09586e-013	0.660934	5.7996e-014	4.83021e-006	5.17896e-012	0.262747	0.469372	2.83952e-009	0.265314	1.44793e-005	-3.32492	1.44935e-005	1.60681	0	1	1.17206	0	0	0	0.25	0.25	511	19.3868	0.629656	1.6105	2.43536	-0.207912	1.49547	1.31e-005	1.31103e-005	1.35568	
1.18763	0.630425	-99999	1.42774e-005	0.233881	4.64912e-013	0.155157	0	4.25043e-012	1.09056e-013	0.661441	5.78658e-014	4.76282e-006	5.09907e-012	0.263381	0.4692	2.82395e-009	0.2654	1.42774e-005	-3.33079	1.42913e-005	1.60877	0	1	1.17985	0	0	0	0.25	0.25	512	19.3868	0.629719	1.6168	2.43726	-0.207912	1.49547	1.29172e-005	1.29274e-005	1.35758	
1.1744	0.540875	-99999	1.50144e-005	0.233997	4.72796e-013	0.154832	0	4.24833e-012	1.10961e-013	0.659727	5.83619e-014	5.00871e-006	5.38959e-012	0.261239	0.469783	2.87969e-009	0.265108	1.50144e-005	-3.31095	1.5029e-005	1.60215	0	1	1.15759	0	0	0	0.25	0.25	513	19.3867	0.629504	1.60696	2.43085	-0.207912	1.49547	1.35841e-005	1.35947e-005	1.35117	
1.16563	0.568047	-99999	1.47289e-005	0.233954	4.69775e-013	0.154952	0	4.2491e-012	1.10232e-013	0.660358	5.8166e-014	4.91348e-006	5.27723e-012	0.262027	0.469568	2.85841e-009	0.265216	1.47289e-005	-3.31825	1.47433e-005	1.60458	0	1	1.1647	0	0	0	0.25	0.25	514	19.3867	0.629583	1.60767	2.43321	-0.207912	1.49547	1.33258e-005	1.33363e-005	1.35352	
1.18668	0.581186	-99999	1.47033e-005	0.233947	4.69501e-013	0.154971	0	4.24923e-012	1.10164e-013	0.660462	5.81615e-014	4.90493e-006	5.26641e-012	0.262158	0.469532	2.85626e-009	0.265234	1.47033e-005	-3.31946	1.47177e-005	1.60499	0	1	1.16792	0	0	0	0.25	0.25	515	19.3867	0.629597	1.61269	2.4336	-0.207912	1.49547	1.33026e-005	1.33131e-005	1.35391	
1.25242	0.612206	-99999	1.46757e-005	0.233938	4.69205e-013	0.154997	0	4.2494e-012	1.1009e-013	0.660599	5.81632e-014	4.8957e-006	5.25437e-012	0.262328	0.469486	2.85384e-009	0.265257	1.46757e-005	-3.32104	1.469e-005	1.60552	0	1	1.17379	0	0	0	0.25	0.25	516	19.3867	0.629614	1.62303	2.43411	-0.207912	1.49547	1.32776e-005	1.3288e-005	1.35443	
1.20675	0.650093	-99999	1.41932e-005	0.233866	4.63994e-013	0.155199	0	4.2507e-012	1.08834e-013	0.661663	5.78133e-014	4.73476e-006	5.06572e-012	0.263658	0.469124	2.81738e-009	0.265438	1.41932e-005	-3.33336	1.42071e-005	1.60962	0	1	1.1837	0	0	0	0.25	0.25	517	19.3868	0.629747	1.62087	2.43809	-0.207912	1.49547	1.28411e-005	1.28512e-005	1.3584	
1.1856	0.559489	-99999	1.48927e-005	0.233976	4.71513e-013	0.154889	0	4.2487e-012	1.1065e-013	0.660028	5.82882e-014	4.9681e-006	5.34112e-012	0.261615	0.469681	2.87049e-009	0.26516	1.48927e-005	-3.31443	1.49072e-005	1.60331	0	1	1.16242	0	0	0	0.25	0.25	518	19.3867	0.629542	1.61066	2.43197	-0.207912	1.49547	1.3474e-005	1.34845e-005	1.35229	
1.23014	0.520007	-99999	1.53904e-005	0.234049	4.76717e-013	0.154689	0	4.24739e-012	1.11906e-013	0.65897	5.86306e-014	5.13414e-006	5.53702e-012	0.260294	0.470042	2.9071e-009	0.264979	1.53904e-005	-3.30219	1.54053e-005	1.59923	0	1	1.15333	0	0	0	0.25	0.25	519	19.3867	0.629408	1.61443	2.42802	-0.207912	1.49547	1.39243e-005	1.39352e-005	1.34834	
1.23293	0.568017	-99999	1.49781e-005	0.233985	4.72413e-013	0.154865	0	4.24854e-012	1.10865e-013	0.6599	5.83633e-014	4.99659e-006	5.37379e-012	0.261455	0.469724	2.87656e-009	0.265138	1.49781e-005	-3.31295	1.49927e-005	1.60282	0	1	1.16444	0	0	0	0.25	0.25	520	19.3867	0.629526	1.61811	2.43149	-0.207912	1.49547	1.35513e-005	1.35618e-005	1.35181	
1.20421	0.535614	-99999	1.51759e-005	0.234018	4.74488e-013	0.154774	0	4.24794e-012	1.11368e-013	0.65942	5.84837e-014	5.06258e-006	5.45254e-012	0.260855	0.469888	2.89142e-009	0.265056	1.51759e-005	-3.30739	1.51906e-005	1.60096	0	1	1.15662	0	0	0	0.25	0.25	521	19.3867	0.629465	1.6119	2.4297	-0.207912	1.49547	1.37302e-005	1.3741e-005	1.35002	
1.20828	0.56924	-99999	1.48883e-005	0.233973	4.71466e-013	0.154898	0	4.24876e-012	1.10637e-013	0.660076	5.82959e-014	4.96664e-006	5.33879e-012	0.261675	0.469664	2.86999e-009	0.265168	1.48883e-005	-3.31498	1.49028e-005	1.6035	0	1	1.16488	0	0	0	0.25	0.25	522	19.3867	0.629548	1.61508	2.43215	-0.207912	1.49547	1.347e-005	1.34806e-005	1.35247	
1.21833	0.615303	-99999	1.45257e-005	0.233916	4.67598e-013	0.155057	0	4.24979e-012	1.09703e-013	0.660914	5.80521e-014	4.84568e-006	5.19586e-012	0.262721	0.469379	2.84264e-009	0.265311	1.45257e-005	-3.32468	1.45399e-005	1.60673	0	1	1.17562	0	0	0	0.25	0.25	523	19.3868	0.629653	1.61978	2.43529	-0.207912	1.49547	1.3142e-005	1.31522e-005	1.3556	
1.21972	0.550796	-99999	1.50886e-005	0.234003	4.73574e-013	0.154815	0	4.24821e-012	1.11146e-013	0.659637	5.84324e-014	5.03345e-006	5.41766e-012	0.261127	0.469814	2.88485e-009	0.265093	1.50886e-005	-3.30991	1.51032e-005	1.6018	0	1	1.16036	0	0	0	0.25	0.25	524	19.3867	0.629493	1.61526	2.43051	-0.207912	1.49547	1.36512e-005	1.36619e-005	1.35083	
1.24761	0.543079	-99999	1.52369e-005	0.234024	4.75123e-013	0.154756	0	4.24783e-012	1.1152e-013	0.659329	5.85363e-014	5.0829e-006	5.47591e-012	0.260742	0.469919	2.89571e-009	0.26504	1.52369e-005	-3.30634	1.52516e-005	1.60062	0	1	1.15863	0	0	0	0.25	0.25	525	19.3867	0.629453	1.618	2.42936	-0.207912	1.49547	1.37854e-005	1.37961e-005	1.34968	
1.20641	0.594619	-99999	1.46588e-005	0.233938	4.69025e-013	0.154996	0	4.2494e-012	1.10048e-013	0.660594	5.81396e-014	4.89007e-006	5.24842e-012	0.262322	0.469488	2.85277e-009	0.265256	1.46588e-005	-3.32098	1.46731e-005	1.6055	0	1	1.17099	0	0	0	0.25	0.25	526	19.3867	0.629613	1.61665	2.43409	-0.207912	1.49547	1.32624e-005	1.32727e-005	1.35441	
1.23203	0.593634	-99999	1.47562e-005	0.233951	4.70063e-013	0.15496	0	4.24916e-012	1.10298e-013	0.660401	5.8214e-014	4.92255e-006	5.28629e-012	0.262082	0.469553	2.85996e-009	0.265223	1.47562e-005	-3.31875	1.47705e-005	1.60475	0	1	1.17038	0	0	0	0.25	0.25	527	19.3867	0.629589	1.61979	2.43337	-0.207912	1.49547	1.33505e-005	1.33609e-005	1.35369	
1.26142	0.581845	-99999	1.49531e-005	0.23398	4.7215e-013	0.154879	0	4.24863e-012	1.10801e-013	0.659977	5.83524e-014	4.98825e-006	5.3636e-012	0.261551	0.469698	2.8746e-009	0.265151	1.49531e-005	-3.31384	1.49676e-005	1.60311	0	1	1.16699	0	0	0	0.25	0.25	528	19.3867	0.629535	1.62192	2.43178	-0.207912	1.49547	1.35286e-005	1.35392e-005	1.3521	
1.19702	0.684942	-99999	1.38631e-005	0.233816	4.60359e-013	0.155342	0	4.25161e-012	1.07958e-013	0.662413	5.75681e-014	4.62463e-006	4.93699e-012	0.264596	0.46887	2.792e-009	0.265565	1.38631e-005	-3.34205	1.38767e-005	1.61252	0	1	1.19217	0	0	0	0.25	0.25	529	19.3868	0.62984	1.62225	2.4409	-0.207912	1.49548	1.25425e-005	1.25523e-005	1.36121	
1.21801	0.702277	-99999	1.38218e-005	0.233808	4.599e-013	0.155365	0	4.25176e-012	1.07847e-013	0.662531	5.75433e-014	4.61085e-006	4.92058e-012	0.264744	0.46883	2.7887e-009	0.265585	1.38218e-005	-3.34341	1.38354e-005	1.61297	0	1	1.19465	0	0	0	0.25	0.25	530	19.3868	0.629855	1.62577	2.44134	-0.207912	1.49548	1.25051e-005	1.25149e-005	1.36165	
0.856648	0.69578	-99999	9.52107e-006	0.2332	4.05992e-013	0.157194	0	4.26284e-012	9.49581e-014	0.672079	5.31644e-014	3.17618e-006	3.29817e-012	0.276718	0.465661	2.42615e-009	0.267169	9.52107e-006	-3.45411	9.53097e-006	1.64988	0	1	1.30061	0	0	0	0.25	0.25	531	19.387	0.630985	1.54905	2.47715	-0.207912	1.4955	8.61406e-006	8.62083e-006	1.39745	
