x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.298	1	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	10	16.8216	3.14915	1.99633	-0.116716	-0.207913	-0.598226	0.299113	0.299113	-1.62503e-042	
0.402	1	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	11	16.8216	3.14915	1.99593	-0.116716	-0.207913	-0.598226	0.299113	0.299113	-4.7356e-042	
2.1	0.402	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	12	16.8216	3.14915	1.63716	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-7.11169e-040	
2.1	0.198	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	13	16.8216	3.14915	1.61775	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-7.82847e-040	
1.25	1	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	14	16.8216	3.14915	1.65224	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.03272e-040	
0.825	1	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	15	16.8216	3.14915	1.74161	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-3.13123e-040	
0.269386	0.35	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	16	16.8216	3.14915	1.15812	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-1.24069e-040	
1.1	0.4	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	17	16.8216	3.14915	1.55512	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-6.46548e-040	
1	0.45	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	4	0.4	18	16.8216	3.14915	1.53779	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-5.84165e-040	
1.0375	1	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	19	16.8216	3.14915	1.66805	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.26515e-040	
0.35	0.730614	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	20	16.8216	3.14915	1.68661	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-1.48939e-040	
1	0.225	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	21	16.8216	3.14915	1.50574	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-7.26536e-040	
1.1	0.2	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	22	16.8216	3.14915	1.52109	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-7.61442e-040	
1.1	0.65	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.92857	0.392857	23	16.8216	3.14915	1.59954	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.42824e-040	
1	0.675	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	24	16.8216	3.14915	1.57774	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.8941e-040	
1.6	0	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	25	16.8216	3.14915	1.59836	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-8.13369e-040	
1.43	0.3	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	26	16.8216	3.14915	1.61595	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-7.08583e-040	
1.77246	0.3	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	27	16.8216	3.14915	1.62606	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-7.23752e-040	
0.643247	0.3375	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	28	16.8216	3.14915	1.34162	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-3.03896e-040	
1.1	0.1	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	29	16.8216	3.14915	1.50388	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-8.39421e-040	
0.130053	0.35	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	30	16.8216	3.14915	1.07649	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.86425e-041	
1.0625	0.9	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	31	16.8216	3.14915	1.62848	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.64843e-040	
1.15083	0.931206	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	32	16.8216	3.14915	1.64615	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.76701e-040	
1.1	0.775	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.92857	0.392857	33	16.8216	3.14915	1.6175	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.05092e-040	
1.09219	0.942092	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	34	16.8216	3.14915	1.64518	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.58536e-040	
1.08438	0.9	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	35	16.8216	3.14915	1.62926	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.68776e-040	
1.1	0.8375	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	36	16.8216	3.14915	1.6253	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.84195e-040	
1.1	0.86875	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	37	16.8216	3.14915	1.62771	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.75488e-040	
1.07344	0.875	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	38	16.8216	3.14915	1.62587	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.73661e-040	
1.08231	0.853125	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	39	16.8216	3.14915	1.6245	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.79732e-040	
1	0.7875	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	40	16.8216	3.14915	1.60154	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.61406e-040	
1.05666	0.80625	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	41	16.8216	3.14915	1.61433	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.82706e-040	
1.07479	0.826783	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	42	16.8216	3.14915	1.62084	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.84508e-040	
1	0.84375	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	43	16.8216	3.14915	1.61337	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.54425e-040	
1.06229	0.857745	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	44	16.8216	3.14915	1.62199	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.75112e-040	
1.03125	0.9	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.92857	0.392857	45	16.8216	3.14915	1.62656	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.5795e-040	
1.05904	0.838429	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	46	16.8216	3.14915	1.61909	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.77918e-040	
1.03183	0.85294	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	47	16.8216	3.14915	1.61702	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.66193e-040	
1.04841	0.878942	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	48	16.8216	3.14915	1.62354	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.67617e-040	
1.1	0.80625	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	49	16.8216	3.14915	1.62256	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.92223e-040	
1.0628	0.769093	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	50	16.8216	3.14915	1.60862	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.9765e-040	
1	0.871875	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.92857	0.392857	51	16.8216	3.14915	1.61953	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.52844e-040	
1.03393	0.82411	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	52	16.8216	3.14915	1.6125	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.70646e-040	
1.07833	0.805385	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	53	16.8216	3.14915	1.61912	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.89061e-040	
1.06681	0.788844	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	54	16.8216	3.14915	1.61299	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.91801e-040	
1.08977	0.790625	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	55	16.8216	3.14915	1.61835	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.97552e-040	
1.03891	0.784227	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	56	16.8216	3.14915	1.60635	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.8153e-040	
1.08112	0.773803	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	57	16.8216	3.14915	1.61309	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.03733e-040	
1.1	0.7125	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	58	16.8216	3.14915	1.60891	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.23944e-040	
1.1	0.74375	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.57143	0.357143	59	16.8216	3.14915	1.61347	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.14152e-040	
1.07735	0.750481	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	60	16.8216	3.14915	1.60936	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.08718e-040	
1.1	0.68125	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	61	16.8216	3.14915	1.60426	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.33139e-040	
1.08303	0.728125	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	62	16.8216	3.14915	1.60689	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.16786e-040	
1	0.73125	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	63	16.8216	3.14915	1.58791	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.7514e-040	
1.05667	0.682477	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	64	16.8216	3.14915	1.59236	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.19006e-040	
1.06606	0.735712	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	65	16.8216	3.14915	1.60374	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.08176e-040	
1.0269	0.689646	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	66	16.8216	3.14915	1.5849	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.01664e-040	
1.06767	0.716546	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	67	16.8216	3.14915	1.6005	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.15651e-040	
1.055	0.701829	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	68	16.8216	3.14915	1.59471	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.13183e-040	
1.04391	0.724195	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	69	16.8216	3.14915	1.5952	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.02021e-040	
1.07872	0.694212	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	70	16.8216	3.14915	1.60042	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.25053e-040	
1.04433	0.750443	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	71	16.8216	3.14915	1.60144	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.93952e-040	
1.03629	0.706486	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	72	16.8216	3.14915	1.59012	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-5.02692e-040	
1.02127	0.723451	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	73	16.8216	3.14915	1.5886	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.90136e-040	
1.03214	0.737509	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	74	16.8216	3.14915	1.59531	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.91861e-040	
1	0.759375	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.92857	0.392857	75	16.8216	3.14915	1.59554	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.66763e-040	
1	0.703125	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	76	16.8216	3.14915	1.5822	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.82371e-040	
1.01318	0.857812	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	77	16.8216	3.14915	1.6162	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.57678e-040	
1.02739	0.874056	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	78	16.8216	3.14915	1.62022	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.61126e-040	
1.01563	0.889066	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	79	16.8216	3.14915	1.62343	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.55778e-040	
0.924235	0.885938	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	80	16.8216	3.14915	1.64154	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-3.99148e-040	
1.01904	0.837519	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	5	0.5	81	16.8216	3.14915	1.61221	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.61993e-040	
1	0.815625	1	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	9.99925	0.000749851	0	0.299113	0.301363	0.299863	0	0	10	0	0	0	0	3.75	0.375	82	16.8216	3.14915	1.60734	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-4.57343e-040	
