x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.15763	0.954374	-99999	1.13207e-005	0.23394	4.30323e-013	0.154994	0	4.24935e-012	1.00968e-013	0.660579	5.3338e-014	3.77678e-006	4.05383e-012	0.262295	0.469495	2.61749e-009	0.265253	1.13207e-005	-3.32074	1.1333e-005	1.60542	0	1	1.21294	0	0	0	0.25	0.25	313	19.3867	0.629609	1.65122	2.43444	-0.207912	1.49549	1.02489e-005	1.02577e-005	1.35474	
1.11371	0.954374	-99999	1.10049e-005	0.233877	4.26274e-013	0.155171	0	4.25049e-012	9.99915e-014	0.66151	5.30741e-014	3.67142e-006	3.92991e-012	0.263459	0.469178	2.58902e-009	0.265411	1.10049e-005	-3.33152	1.10168e-005	1.60901	0	1	1.22104	0	0	0	0.25	0.25	314	19.3868	0.629726	1.65048	2.43792	-0.207912	1.49549	9.96295e-006	9.97148e-006	1.35822	
1.19687	1	-99999	1.15723e-005	0.233989	4.33494e-013	0.154857	0	4.24846e-012	1.01734e-013	0.659855	5.35433e-014	3.86071e-006	4.15282e-012	0.261391	0.469741	2.63982e-009	0.265129	1.15723e-005	-3.31236	1.15848e-005	1.60263	0	1	1.2072	0	0	0	0.25	0.25	315	19.3867	0.629518	1.65404	2.43173	-0.207912	1.49549	1.04766e-005	1.04856e-005	1.35203	
1.18632	0.93338	-99999	1.16002e-005	0.233998	4.33843e-013	0.154833	0	4.2483e-012	1.0182e-013	0.659726	5.35528e-014	3.87001e-006	4.16444e-012	0.261228	0.469786	2.6425e-009	0.265107	1.16002e-005	-3.31086	1.16127e-005	1.60213	0	1	1.20495	0	0	0	0.25	0.25	316	19.3867	0.629501	1.64839	2.43125	-0.207912	1.49549	1.05019e-005	1.05109e-005	1.35155	
1.11719	1	-99999	1.09096e-005	0.233854	4.25036e-013	0.155239	0	4.25093e-012	9.96911e-014	0.661866	5.30108e-014	3.63963e-006	3.89181e-012	0.263903	0.469057	2.58005e-009	0.265471	1.09096e-005	-3.33564	1.09215e-005	1.61039	0	1	1.22547	0	0	0	0.25	0.25	317	19.3868	0.62977	1.65835	2.43925	-0.207912	1.49549	9.8767e-006	9.88515e-006	1.35955	
1.09118	0.968854	-99999	1.07588e-005	0.233825	4.23064e-013	0.155319	0	4.25144e-012	9.92164e-014	0.662288	5.2872e-014	3.58931e-006	3.83325e-012	0.264431	0.468915	2.56637e-009	0.265543	1.07588e-005	-3.34052	1.07705e-005	1.61201	0	1	1.2288	0	0	0	0.25	0.25	318	19.3868	0.629822	1.65542	2.44083	-0.207912	1.4955	9.74014e-006	9.74848e-006	1.36113	
1.17031	1	-99999	1.13546e-005	0.233945	4.30752e-013	0.154982	0	4.24927e-012	1.01071e-013	0.660513	5.33741e-014	3.78808e-006	4.06677e-012	0.262212	0.469517	2.62037e-009	0.265241	1.13546e-005	-3.31997	1.13669e-005	1.60516	0	1	1.21309	0	0	0	0.25	0.25	319	19.3867	0.629601	1.65517	2.43419	-0.207912	1.49549	1.02796e-005	1.02883e-005	1.35449	
1.18653	0.96921	-99999	1.15027e-005	0.233976	4.32622e-013	0.154894	0	4.2487e-012	1.01523e-013	0.660052	5.34865e-014	3.8375e-006	4.12544e-012	0.261637	0.469674	2.63368e-009	0.265163	1.15027e-005	-3.31464	1.15151e-005	1.60339	0	1	1.20868	0	0	0	0.25	0.25	320	19.3867	0.629543	1.65289	2.43246	-0.207912	1.49549	1.04137e-005	1.04226e-005	1.35277	
1.15544	0.978631	-99999	1.12413e-005	0.233922	4.29311e-013	0.155045	0	4.24968e-012	1.00723e-013	0.660845	5.32808e-014	3.75027e-006	4.02222e-012	0.262627	0.469404	2.61023e-009	0.265298	1.12413e-005	-3.32381	1.12534e-005	1.60644	0	1	1.21587	0	0	0	0.25	0.25	321	19.3868	0.629642	1.65456	2.43543	-0.207912	1.49549	1.01769e-005	1.01856e-005	1.35573	
1.06406	1	-99999	1.04321e-005	0.233756	4.18724e-013	0.155519	0	4.25271e-012	9.81695e-014	0.663339	5.2595e-014	3.48032e-006	3.70543e-012	0.265747	0.46856	2.53585e-009	0.26572	1.04321e-005	-3.3527	1.04435e-005	1.61607	0	1	1.23945	0	0	0	0.25	0.25	322	19.3868	0.629952	1.66385	2.44476	-0.207912	1.4955	9.44439e-006	9.45247e-006	1.36506	
0.999994	0.967231	-99999	9.92141e-006	0.233654	4.11756e-013	0.155814	0	4.25455e-012	9.64938e-014	0.664885	5.21049e-014	3.30996e-006	3.50823e-012	0.267683	0.46804	2.48764e-009	0.26598	9.92141e-006	-3.37062	9.93237e-006	1.62205	0	1	1.25422	0	0	0	0.25	0.25	323	19.3868	0.63014	1.66667	2.45055	-0.207912	1.4955	8.98207e-006	8.98976e-006	1.37085	
1.01094	1	-99999	9.89644e-006	0.233645	4.11408e-013	0.155841	0	4.25472e-012	9.64085e-014	0.665024	5.20955e-014	3.30162e-006	3.49799e-012	0.267857	0.467993	2.485e-009	0.266003	9.89644e-006	-3.37223	9.90736e-006	1.62259	0	1	1.2561	0	0	0	0.25	0.25	324	19.3868	0.630157	1.67336	2.45107	-0.207912	1.4955	8.95945e-006	8.96713e-006	1.37137	
0.957812	1	-99999	9.28486e-006	0.233519	4.0272e-013	0.156215	0	4.25702e-012	9.43216e-014	0.666985	5.14756e-014	3.09759e-006	3.26334e-012	0.270315	0.467339	2.42519e-009	0.26633	9.28486e-006	-3.39496	9.29521e-006	1.63016	0	1	1.27605	0	0	0	0.25	0.25	325	19.3869	0.630392	1.6878	2.45842	-0.207912	1.4955	8.40578e-006	8.41298e-006	1.37871	
0.953902	0.932779	-99999	9.63947e-006	0.233604	4.07806e-013	0.155962	0	4.25547e-012	9.55476e-014	0.665658	5.17961e-014	3.2159e-006	3.40094e-012	0.268651	0.467782	2.46084e-009	0.266109	9.63947e-006	-3.37957	9.65017e-006	1.62503	0	1	1.26149	0	0	0	0.25	0.25	326	19.3868	0.630233	1.65952	2.45345	-0.207912	1.4955	8.72682e-006	8.7343e-006	1.37375	
0.95671	0.9585	-99999	9.46229e-006	0.233561	4.05281e-013	0.156091	0	4.25626e-012	9.49383e-014	0.666332	5.16417e-014	3.15679e-006	3.33194e-012	0.269496	0.467557	2.44306e-009	0.266222	9.46229e-006	-3.3874	9.47281e-006	1.62764	0	1	1.26892	0	0	0	0.25	0.25	327	19.3869	0.630314	1.67508	2.45597	-0.207912	1.4955	8.56641e-006	8.57375e-006	1.37627	
0.939711	0.947342	-99999	9.31181e-006	0.233532	4.03113e-013	0.156177	0	4.25679e-012	9.44188e-014	0.666785	5.14766e-014	3.10658e-006	3.27469e-012	0.270064	0.467406	2.4283e-009	0.266297	9.31181e-006	-3.39264	9.32219e-006	1.62939	0	1	1.27345	0	0	0	0.25	0.25	328	19.3869	0.630368	1.67558	2.45767	-0.207912	1.4955	8.43018e-006	8.4374e-006	1.37797	
0.934676	0.973542	-99999	9.08211e-006	0.233479	3.99756e-013	0.156335	0	4.25775e-012	9.36114e-014	0.667611	5.12495e-014	3.02995e-006	3.18636e-012	0.2711	0.467131	2.40504e-009	0.266434	9.08211e-006	-3.40223	9.09227e-006	1.63258	0	1	1.28234	0	0	0	0.25	0.25	329	19.3869	0.630466	1.69023	2.46076	-0.207912	1.49551	8.22222e-006	8.22927e-006	1.38106	
0.897481	0.913675	-99999	8.91355e-006	0.233456	3.97261e-013	0.156403	0	4.25816e-012	9.30182e-014	0.667965	5.10157e-014	2.97372e-006	3.12407e-012	0.271545	0.467014	2.38874e-009	0.266493	8.91355e-006	-3.40634	8.92356e-006	1.63395	0	1	1.28543	0	0	0	0.25	0.25	330	19.3869	0.630508	1.67501	2.4621	-0.207912	1.49551	8.06963e-006	8.07655e-006	1.38239	
1.1638	0.695269	-99999	1.30398e-005	0.234307	4.51117e-013	0.153995	0	4.2427e-012	1.06013e-013	0.655291	5.44977e-014	4.35029e-006	4.74413e-012	0.255696	0.471314	2.76758e-009	0.264343	1.30398e-005	-3.25957	1.30537e-005	1.58503	0	1	1.15599	0	0	0	0.25	0.25	331	19.3867	0.628928	1.62002	2.4147	-0.207912	1.49548	1.18052e-005	1.18153e-005	1.33501	
1.12287	0.688972	-99999	1.28679e-005	0.234282	4.49126e-013	0.154061	0	4.24315e-012	1.05534e-013	0.655645	5.43509e-014	4.29297e-006	4.67659e-012	0.256137	0.471191	2.75377e-009	0.264404	1.28679e-005	-3.26365	1.28817e-005	1.58639	0	1	1.15529	0	0	0	0.25	0.25	332	19.3867	0.628975	1.61132	2.41602	-0.207912	1.49548	1.16496e-005	1.16596e-005	1.33633	
1.11801	0.665625	-99999	1.30245e-005	0.234318	4.50941e-013	0.153966	0	4.2425e-012	1.05977e-013	0.655137	5.44356e-014	4.3452e-006	4.7408e-012	0.255505	0.471368	2.76721e-009	0.264316	1.30245e-005	-3.25779	1.30384e-005	1.58443	0	1	1.14899	0	0	0	0.25	0.25	333	19.3867	0.628908	1.60706	2.41413	-0.207912	1.49548	1.17913e-005	1.18015e-005	1.33444	
1.12934	0.634375	-99999	1.33799e-005	0.23439	4.55006e-013	0.153777	0	4.2412e-012	1.06965e-013	0.654136	5.46581e-014	4.46376e-006	4.88507e-012	0.254258	0.471717	2.79678e-009	0.264142	1.33799e-005	-3.24621	1.33941e-005	1.58057	0	1	1.13909	0	0	0	0.25	0.25	334	19.3867	0.628775	1.60585	2.4104	-0.207912	1.49548	1.21131e-005	1.21235e-005	1.33071	
1.13408	0.674462	-99999	1.30609e-005	0.23432	4.51361e-013	0.153962	0	4.24248e-012	1.06076e-013	0.655118	5.44811e-014	4.35736e-006	4.75435e-012	0.25548	0.471374	2.76988e-009	0.264313	1.30609e-005	-3.25756	1.30749e-005	1.58436	0	1	1.1507	0	0	0	0.25	0.25	335	19.3867	0.628905	1.61203	2.41405	-0.207912	1.49548	1.18243e-005	1.18345e-005	1.33436	
1.13485	0.654047	-99999	1.324e-005	0.234358	4.53416e-013	0.153861	0	4.24178e-012	1.06577e-013	0.654583	5.45862e-014	4.41712e-006	4.82742e-012	0.254814	0.471561	2.78494e-009	0.26422	1.324e-005	-3.25138	1.32542e-005	1.5823	0	1	1.14483	0	0	0	0.25	0.25	336	19.3867	0.628835	1.6097	2.41206	-0.207912	1.49548	1.19865e-005	1.19968e-005	1.33237	
1.15571	0.666012	-99999	1.32476e-005	0.234353	4.53502e-013	0.153874	0	4.24187e-012	1.06595e-013	0.654648	5.46141e-014	4.41964e-006	4.82921e-012	0.254896	0.471538	2.78517e-009	0.264231	1.32476e-005	-3.25214	1.32617e-005	1.58255	0	1	1.14819	0	0	0	0.25	0.25	337	19.3867	0.628843	1.61565	2.4123	-0.207912	1.49548	1.19934e-005	1.20037e-005	1.33261	
1.15861	0.636784	-99999	1.35117e-005	0.234408	4.56495e-013	0.153729	0	4.24087e-012	1.07324e-013	0.653876	5.47674e-014	4.50774e-006	4.93712e-012	0.253935	0.471807	2.80714e-009	0.264096	1.35117e-005	-3.24322	1.35261e-005	1.57958	0	1	1.1402	0	0	0	0.25	0.25	338	19.3867	0.628741	1.61318	2.40942	-0.207912	1.49548	1.22324e-005	1.22429e-005	1.32973	
1.17955	0.65362	-99999	1.34523e-005	0.234392	4.55826e-013	0.153773	0	4.24117e-012	1.07159e-013	0.65411	5.47497e-014	4.48793e-006	4.9119e-012	0.254226	0.471726	2.80194e-009	0.264137	1.34523e-005	-3.24592	1.34666e-005	1.58048	0	1	1.14511	0	0	0	0.25	0.25	339	19.3867	0.628772	1.61867	2.41029	-0.207912	1.49548	1.21787e-005	1.21891e-005	1.3306	
1.25194	0.740441	-99999	1.30612e-005	0.234303	4.51364e-013	0.154005	0	4.24277e-012	1.0607e-013	0.655343	5.45414e-014	4.35744e-006	4.75118e-012	0.255761	0.471296	2.76886e-009	0.264352	1.30612e-005	-3.26016	1.30751e-005	1.58523	0	1	1.16286	0	0	0	0.25	0.25	340	19.3867	0.628935	1.63313	2.41488	-0.207912	1.49548	1.18246e-005	1.18347e-005	1.33519	
0.856848	0.770925	-99999	8.87794e-006	0.23349	3.96741e-013	0.156303	0	4.25755e-012	9.29097e-014	0.66744	5.08215e-014	2.96185e-006	3.11627e-012	0.270885	0.467188	2.38752e-009	0.266406	8.87794e-006	-3.40024	8.88793e-006	1.63192	0	1	1.27957	0	0	0	0.25	0.25	341	19.3869	0.630446	1.59393	2.46016	-0.207912	1.49551	8.03738e-006	8.0443e-006	1.38046	
0.894629	0.624579	-99999	9.77789e-006	0.233715	4.09774e-013	0.155637	0	4.25345e-012	9.60544e-014	0.663959	5.16244e-014	3.2621e-006	3.46683e-012	0.266522	0.468351	2.47925e-009	0.265825	9.77789e-006	-3.35988	9.78878e-006	1.61847	0	1	1.24127	0	0	0	0.25	0.25	342	19.3868	0.630027	1.52595	2.44718	-0.207912	1.4955	8.85214e-006	8.85978e-006	1.36748	
0.983926	0.520313	-99999	1.25469e-005	0.234281	4.4536e-013	0.154065	0	4.24318e-012	1.04649e-013	0.655665	5.39005e-014	4.1859e-006	4.55968e-012	0.256161	0.471184	2.73059e-009	0.264408	1.25469e-005	-3.26388	1.25604e-005	1.58646	0	1	1.14225	0	0	0	0.25	0.25	343	19.3867	0.628977	1.53693	2.41613	-0.207912	1.49548	1.13589e-005	1.13688e-005	1.33644	
0.96334	0.513	-99999	1.1964e-005	0.234171	4.38349e-013	0.154359	0	4.24516e-012	1.02953e-013	0.657222	5.34557e-014	3.99143e-006	4.32743e-012	0.258102	0.470646	2.68077e-009	0.264677	1.1964e-005	-3.28188	1.1977e-005	1.59247	0	1	1.16041	0	0	0	0.25	0.25	344	19.3867	0.62918	1.52296	2.42195	-0.207912	1.49549	1.08312e-005	1.08406e-005	1.34226	
0.946133	0.46082	-99999	1.1857e-005	0.234165	4.37037e-013	0.154377	0	4.24528e-012	1.02642e-013	0.657316	5.33203e-014	3.95573e-006	4.2875e-012	0.25822	0.470613	2.67234e-009	0.264693	1.1857e-005	-3.28297	1.18699e-005	1.59283	0	1	1.16153	0	0	0	0.25	0.25	345	19.3867	0.629192	1.5016	2.42231	-0.207912	1.49549	1.07344e-005	1.07437e-005	1.34261	
0.979779	0.499354	-99999	1.25979e-005	0.234296	4.45963e-013	0.154026	0	4.24291e-012	1.04797e-013	0.655455	5.39183e-014	4.20291e-006	4.58113e-012	0.2559	0.471257	2.73523e-009	0.264371	1.25979e-005	-3.26146	1.26115e-005	1.58566	0	1	1.13921	0	0	0	0.25	0.25	346	19.3867	0.62895	1.53009	2.41535	-0.207912	1.49548	1.14051e-005	1.1415e-005	1.33565	
0.949444	0.488655	-99999	1.1739e-005	0.234135	4.35581e-013	0.154457	0	4.24582e-012	1.02287e-013	0.657743	5.3253e-014	3.91638e-006	4.2394e-012	0.258752	0.470466	2.66159e-009	0.264767	1.1739e-005	-3.28791	1.17518e-005	1.59448	0	1	1.16682	0	0	0	0.25	0.25	347	19.3867	0.629248	1.50969	2.4239	-0.207912	1.49549	1.06276e-005	1.06368e-005	1.34421	
1.02023	0.476031	1	1.40282e-005	0.234578	4.62237e-013	0.153292	0	4.2378e-012	1.08752e-013	0.651547	5.48261e-014	4.6802e-006	5.16297e-012	0.251037	1.85714	1.12129e-008	4.07143	1.40282e-005	-14.6395	1.40518e-005	5.37835	0	10	1.09417	0	0	0	5	0.5	348	19.3866	0.628427	1.54638	2.40073	-0.207912	1.49547	1.27e-005	1.27111e-005	1.32104	
0.835408	0.493233	-99999	9.23989e-006	0.233644	4.02101e-013	0.155846	0	4.25475e-012	9.4227e-014	0.665051	5.09236e-014	3.08262e-006	3.26572e-012	0.26789	0.467985	2.4287e-009	0.266008	9.23989e-006	-3.37254	9.25029e-006	1.62269	0	1	1.25389	0	0	0	0.25	0.25	349	19.3868	0.63016	1.46301	2.45131	-0.207912	1.49551	8.36507e-006	8.37231e-006	1.3716	
1.02087	0.386229	1	1.5227e-005	0.234826	4.75018e-013	0.152671	0	4.23332e-012	1.11878e-013	0.648223	5.54254e-014	5.08016e-006	5.6628e-012	0.246909	1.86318	1.15971e-008	4.06841	1.5227e-005	-14.5939	1.52521e-005	5.36313	0	10	1.0529	0	0	0	5	0.5	350	19.3866	0.627967	1.53168	2.38834	-0.207912	1.49547	1.37853e-005	1.37974e-005	1.30865	
1	0.365625	1	1.50777e-005	0.234799	4.73464e-013	0.152739	0	4.23382e-012	1.11499e-013	0.648588	5.53439e-014	5.03034e-006	5.60082e-012	0.247362	1.86251	1.1551e-008	4.06874	1.50777e-005	-14.5989	1.51026e-005	5.3648	0	10	1.05474	0	0	0	3.92857	0.392857	351	19.3866	0.628018	1.52453	2.38969	-0.207912	1.49547	1.36501e-005	1.36621e-005	1.31001	
1.02354	0.367244	1	1.55511e-005	0.234892	4.78355e-013	0.152511	0	4.23214e-012	1.12695e-013	0.647364	5.55777e-014	5.18831e-006	5.79909e-012	0.245845	1.86475	1.16982e-008	4.06762	1.55511e-005	-14.5821	1.55766e-005	5.35919	0	10	1.04235	0	0	0	5	0.5	352	19.3866	0.627846	1.5291	2.38514	-0.207912	1.49547	1.40788e-005	1.40911e-005	1.30546	
1.01939	0.329502	1	1.6036e-005	0.23499	4.83257e-013	0.152275	0	4.23038e-012	1.13897e-013	0.646091	5.57933e-014	5.35007e-006	6.00417e-012	0.244267	1.8671	1.18477e-008	4.06645	1.6036e-005	-14.5646	1.60621e-005	5.35336	0	10	1.02595	0	0	0	5	0.5	353	19.3866	0.627665	1.52338	2.3804	-0.207912	1.49546	1.45177e-005	1.45304e-005	1.30072	
1.1	0.25	1	1.74155e-005	0.235252	4.9667e-013	0.151656	0	4.22565e-012	1.17189e-013	0.642745	5.63924e-014	5.81033e-006	6.59139e-012	0.240127	1.87333	1.22583e-008	4.06334	1.74155e-005	-14.5185	1.74433e-005	5.338	0	10	0.989217	0	0	0	3.75	0.375	354	19.3867	0.62718	1.5296	2.36797	-0.207912	1.49545	1.57666e-005	1.57805e-005	1.2883	
1.14993	0.382941	-99999	1.58824e-005	0.234913	4.81719e-013	0.152459	0	4.23175e-012	1.13498e-013	0.64708	5.58897e-014	5.29867e-006	5.92778e-012	0.245493	0.474216	2.99666e-009	0.262892	1.58824e-005	-3.16476	1.5899e-005	1.55342	0	1	1.06371	0	0	0	0.25	0.25	355	19.3866	0.627806	1.58118	2.38411	-0.207912	1.49546	1.43787e-005	1.43911e-005	1.30443	
1.12339	0.415625	-99999	1.54437e-005	0.234833	4.77256e-013	0.152654	0	4.23319e-012	1.12408e-013	0.64813	5.56609e-014	5.15232e-006	5.74491e-012	0.246795	0.473839	2.9635e-009	0.26308	1.54437e-005	-3.17688	1.54599e-005	1.55746	0	1	1.06889	0	0	0	0.25	0.25	356	19.3866	0.627954	1.57318	2.38802	-0.207912	1.49547	1.39815e-005	1.39936e-005	1.30834	
1.2226	0.303895	-99999	1.6731e-005	0.235076	4.90115e-013	0.152069	0	4.22883e-012	1.15556e-013	0.644981	5.62734e-014	5.58174e-006	6.28647e-012	0.242894	0.474973	3.06009e-009	0.262514	1.6731e-005	-3.14057	1.67483e-005	1.54536	0	1	1.05476	0	0	0	0.25	0.25	357	19.3866	0.627506	1.5942	2.3763	-0.207912	1.49546	1.51469e-005	1.51599e-005	1.29662	
1.1	0.275	1	1.70595e-005	0.235181	4.93282e-013	0.151821	0	4.22693e-012	1.16355e-013	0.643639	5.62589e-014	5.69156e-006	6.43795e-012	0.241233	1.87166	1.21527e-008	4.06417	1.70595e-005	-14.5308	1.70868e-005	5.3421	0	10	1.00113	0	0	0	3.57143	0.357143	358	19.3866	0.627311	1.534	2.37129	-0.207912	1.49546	1.54444e-005	1.54579e-005	1.29161	
1.14056	0.293396	-99999	1.68471e-005	0.235117	4.91238e-013	0.151972	0	4.22809e-012	1.15841e-013	0.644455	5.62547e-014	5.62053e-006	6.34087e-012	0.242243	0.475163	3.06995e-009	0.262418	1.68471e-005	-3.13452	1.68647e-005	1.54334	0	1	1.03044	0	0	0	0.25	0.25	359	19.3866	0.62743	1.56578	2.37435	-0.207912	1.49546	1.5252e-005	1.52653e-005	1.29467	
1.18426	0.252648	-99999	1.72624e-005	0.235192	4.95222e-013	0.151796	0	4.22674e-012	1.16818e-013	0.643505	5.64425e-014	5.75907e-006	6.51713e-012	0.241068	0.475509	3.10006e-009	0.262246	1.72624e-005	-3.12357	1.72803e-005	1.53969	0	1	1.03136	0	0	0	0.25	0.25	360	19.3866	0.627292	1.57878	2.37081	-0.207912	1.49545	1.5628e-005	1.56415e-005	1.29114	
1.17522	0.286761	-99999	1.69106e-005	0.235121	4.91853e-013	0.151963	0	4.22802e-012	1.15988e-013	0.64441	5.63124e-014	5.6417e-006	6.36568e-012	0.242187	0.47518	3.07404e-009	0.26241	1.69106e-005	-3.13399	1.69282e-005	1.54316	0	1	1.0398	0	0	0	0.25	0.25	361	19.3866	0.627423	1.57982	2.37418	-0.207912	1.49546	1.53095e-005	1.53228e-005	1.2945	
1.15436	0.271679	-99999	1.70838e-005	0.235161	4.93516e-013	0.151867	0	4.22729e-012	1.164e-013	0.64389	5.63563e-014	5.69948e-006	6.44167e-012	0.241544	0.475369	3.08727e-009	0.262316	1.70838e-005	-3.12801	1.71016e-005	1.54117	0	1	1.02805	0	0	0	0.25	0.25	362	19.3866	0.627348	1.56969	2.37225	-0.207912	1.49546	1.54663e-005	1.54797e-005	1.29257	
1.11442	0.2625	-99999	1.72322e-005	0.235207	4.9493e-013	0.151761	0	4.22647e-012	1.16756e-013	0.643316	5.63557e-014	5.74904e-006	6.50978e-012	0.240833	0.475578	3.09928e-009	0.262211	1.72322e-005	-3.12139	1.72502e-005	1.53896	0	1	1.00686	0	0	0	0.25	0.25	363	19.3866	0.627264	1.54485	2.37011	-0.207912	1.49545	1.56007e-005	1.56143e-005	1.29043	
1.1343	0.225	-99999	1.76614e-005	0.235285	4.98983e-013	0.15158	0	4.22506e-012	1.17752e-013	0.642332	5.65382e-014	5.89223e-006	6.69327e-012	0.239618	0.475937	3.13014e-009	0.262031	1.76614e-005	-3.11006	1.76798e-005	1.53519	0	1	1.00223	0	0	0	0.25	0.25	364	19.3867	0.627119	1.55323	2.36646	-0.207912	1.49545	1.59893e-005	1.60032e-005	1.28678	
1.12003	0.241457	-99999	1.74935e-005	0.235257	4.97405e-013	0.151646	0	4.22557e-012	1.17365e-013	0.64269	5.64605e-014	5.83622e-006	6.62194e-012	0.24006	0.475806	3.11825e-009	0.262097	1.74935e-005	-3.11418	1.75118e-005	1.53656	0	1	1.00134	0	0	0	0.25	0.25	365	19.3867	0.627172	1.5462	2.36779	-0.207912	1.49545	1.58373e-005	1.58511e-005	1.28811	
1.1	0.225	1	1.78134e-005	0.235331	5.004e-013	0.151475	0	4.22424e-012	1.18109e-013	0.641766	5.6538e-014	5.94306e-006	6.76351e-012	0.238919	1.87517	1.23748e-008	4.06241	1.78134e-005	-14.505	1.78416e-005	5.3335	0	10	0.976303	0	0	0	3.75	0.375	366	19.3867	0.627035	1.52519	2.36434	-0.207912	1.49545	1.61268e-005	1.6141e-005	1.28467	
1.14451	0.248262	-99999	1.73623e-005	0.235221	4.96168e-013	0.151728	0	4.22621e-012	1.17055e-013	0.643134	5.64455e-014	5.79243e-006	6.56277e-012	0.240609	0.475644	3.10803e-009	0.262178	1.73623e-005	-3.1193	1.73804e-005	1.53826	0	1	1.01583	0	0	0	0.25	0.25	367	19.3866	0.627237	1.56209	2.36944	-0.207912	1.49545	1.57185e-005	1.57322e-005	1.28976	
1.07743	0.2875	1	1.7024e-005	0.235179	4.92939e-013	0.151825	0	4.22696e-012	1.16273e-013	0.643664	5.62268e-014	5.6797e-006	6.42402e-012	0.241263	1.87161	1.21437e-008	4.0642	1.7024e-005	-14.5312	1.70513e-005	5.34222	0	10	0.999653	0	0	0	5	0.5	368	19.3866	0.627315	1.52812	2.37138	-0.207912	1.49546	1.54122e-005	1.54257e-005	1.2917	
1.11715	0.2125	-99999	1.789e-005	0.235337	5.0111e-013	0.151461	0	4.22414e-012	1.18279e-013	0.64169	5.65968e-014	5.96849e-006	6.79412e-012	0.238825	0.476173	3.14711e-009	0.261914	1.789e-005	-3.10267	1.79086e-005	1.53272	0	1	0.987748	0	0	0	0.25	0.25	369	19.3867	0.627024	1.54021	2.36408	-0.207912	1.49545	1.61962e-005	1.62103e-005	1.2844	
1.07031	0.2125	1	1.82026e-005	0.23541	5.03993e-013	0.151294	0	4.22282e-012	1.18997e-013	0.640781	5.6663e-014	6.07295e-006	6.93367e-012	0.237703	1.87703	1.24887e-008	4.06148	1.82026e-005	-14.4914	1.82314e-005	5.32897	0	10	0.961071	0	0	0	5	0.5	370	19.3867	0.626888	1.51424	2.36069	-0.207912	1.49545	1.64792e-005	1.64938e-005	1.28101	
1.1443	0.193266	-99999	1.80145e-005	0.235354	5.02265e-013	0.151422	0	4.22383e-012	1.18561e-013	0.641479	5.66671e-014	6.01002e-006	6.84612e-012	0.238565	0.47625	3.15556e-009	0.261875	1.80145e-005	-3.10024	1.80332e-005	1.53191	0	1	0.995104	0	0	0	0.25	0.25	371	19.3867	0.626993	1.5546	2.36329	-0.207912	1.49545	1.63089e-005	1.63231e-005	1.28362	
1.1	0.15	1	1.9107e-005	0.23558	5.12143e-013	0.150914	0	4.21978e-012	1.21008e-013	0.638714	5.69828e-014	6.3747e-006	7.32806e-012	0.235154	1.88096	1.27447e-008	4.05952	1.9107e-005	-14.4629	1.91369e-005	5.31946	0	10	0.934439	0	0	0	3.92857	0.392857	372	19.3867	0.626576	1.51165	2.35303	-0.207912	1.49544	1.7298e-005	1.73133e-005	1.27336	
1.05	0.2375	1	1.77053e-005	0.235316	4.99391e-013	0.15151	0	4.22451e-012	1.17863e-013	0.641953	5.64769e-014	5.90703e-006	6.71841e-012	0.239149	1.87482	1.23452e-008	4.06259	1.77053e-005	-14.5076	1.77335e-005	5.33436	0	10	0.975224	0	0	0	5	0.5	373	19.3867	0.627063	1.51532	2.36503	-0.207912	1.49545	1.6029e-005	1.60431e-005	1.28536	
1.16726	0.224401	-99999	1.75901e-005	0.235262	4.98316e-013	0.151632	0	4.22547e-012	1.17583e-013	0.642618	5.65436e-014	5.86839e-006	6.65999e-012	0.239972	0.475833	3.12436e-009	0.262084	1.75901e-005	-3.11336	1.76083e-005	1.53628	0	1	1.01671	0	0	0	0.25	0.25	374	19.3867	0.627161	1.5695	2.36752	-0.207912	1.49545	1.59247e-005	1.59385e-005	1.28784	
1.16401	0.253838	-99999	1.72713e-005	0.235198	4.95305e-013	0.151783	0	4.22664e-012	1.1684e-013	0.643432	5.64314e-014	5.76203e-006	6.52202e-012	0.240978	0.475535	3.10098e-009	0.262232	1.72713e-005	-3.12273	1.72892e-005	1.53941	0	1	1.02545	0	0	0	0.25	0.25	375	19.3866	0.627281	1.57167	2.37054	-0.207912	1.49545	1.5636e-005	1.56496e-005	1.29087	
1.05474	0.296676	1	1.68062e-005	0.235139	4.90839e-013	0.151919	0	4.22768e-012	1.15758e-013	0.64417	5.6129e-014	5.60704e-006	6.33147e-012	0.24189	1.87066	1.20797e-008	4.06467	1.68062e-005	-14.5381	1.68332e-005	5.34454	0	10	1.0046	0	0	0	5	0.5	376	19.3866	0.627388	1.52507	2.37326	-0.207912	1.49546	1.5215e-005	1.52283e-005	1.29358	
