x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.1343	0.225	-99999	0.00270535	0.234164	2.69074e-012	0.150898	0	4.24529e-012	6.31943e-013	0.642504	3.06584e-013	0.000902362	1.00058e-009	0.246716	0.474331	1.65828e-008	0.262834	0.00270535	-3.16696	0.0027071	1.55057	0	1	0.371512	0	0	0	0.25	0.25	364	19.3849	0.629193	1.55741	2.37372	-0.207912	1.47843	0.0024477	0.00244927	1.30377	
1.12003	0.241457	-99999	0.00267383	0.234141	2.68002e-012	0.150995	0	4.24571e-012	6.29364e-013	0.642983	3.06078e-013	0.000891847	9.87695e-010	0.247231	0.474177	1.65065e-008	0.262911	0.00267383	-3.17186	0.00267556	1.55224	0	1	0.371365	0	0	0	0.25	0.25	365	19.385	0.629236	1.55138	2.37543	-0.207912	1.47863	0.00241917	0.00242073	1.30536	
1.1	0.225	1	0.00270797	0.234195	2.69161e-012	0.150816	0	4.24472e-012	6.32232e-013	0.642073	3.06026e-013	0.000903236	1.00289e-009	0.246188	1.86666	6.53064e-008	4.06667	0.00270797	-14.5738	0.00270978	5.35284	0	10	0.328941	0	0	0	3.75	0.375	366	19.3849	0.629135	1.5321	2.37269	-0.207912	1.47841	0.00245007	0.00245164	1.30274	
1.14451	0.248262	-99999	0.00266626	0.234123	2.67744e-012	0.151049	0	4.24603e-012	6.2871e-013	0.643262	3.06204e-013	0.000889323	9.84101e-010	0.247558	0.474082	1.64836e-008	0.262959	0.00266626	-3.17492	0.00266799	1.55327	0	1	0.381518	0	0	0	0.25	0.25	367	19.385	0.629269	1.56602	2.37642	-0.207912	1.47868	0.00241233	0.00241388	1.30633	
1.07743	0.2875	1	0.00262323	0.234122	2.66264e-012	0.151107	0	4.24605e-012	6.25231e-013	0.643509	3.04864e-013	0.00087497	9.67825e-010	0.247755	1.86426	6.44602e-008	4.06787	0.00262323	-14.5915	0.00262498	5.35887	0	10	0.340445	0	0	0	5	0.5	368	19.385	0.629271	1.53231	2.37778	-0.207912	1.47895	0.00237339	0.00237492	1.30753	
1.11715	0.2125	-99999	0.00273101	0.234195	2.6994e-012	0.150789	0	4.24473e-012	6.3406e-013	0.641955	3.06743e-013	0.000910922	1.0116e-009	0.246101	0.474514	1.66492e-008	0.262743	0.00273101	-3.16115	0.00273279	1.5486	0	1	0.360771	0	0	0	0.25	0.25	369	19.3849	0.629136	1.54571	2.37176	-0.207912	1.47827	0.00247092	0.0024725	1.3019	
1.07031	0.2125	1	0.00280431	0.234289	2.72383e-012	0.150465	0	4.24303e-012	6.40055e-013	0.64032	3.07037e-013	0.000935371	1.0435e-009	0.244259	1.86962	6.62723e-008	4.06519	0.00280431	-14.5519	0.00280618	5.34543	0	10	0.310216	0	0	0	5	0.5	370	19.3849	0.628962	1.51746	2.36648	-0.207912	1.4778	0.00253723	0.00253886	1.29688	
1.1443	0.193266	-99999	0.00276211	0.234213	2.70983e-012	0.150704	0	4.2444e-012	6.3656e-013	0.641545	3.07314e-013	0.000921292	1.02417e-009	0.245671	0.474644	1.6722e-008	0.262678	0.00276211	-3.15705	0.0027639	1.54719	0	1	0.365671	0	0	0	0.25	0.25	371	19.3849	0.629102	1.55848	2.3703	-0.207912	1.47807	0.00249905	0.00250065	1.30055	
1.1	0.15	1	0.00290434	0.234375	2.75653e-012	0.150132	0	4.24148e-012	6.47976e-013	0.638672	3.08218e-013	0.000968736	1.08549e-009	0.242473	1.87239	6.7241e-008	4.06381	0.00290434	-14.5316	0.00290628	5.33852	0	10	0.297029	0	0	0	3.92857	0.392857	372	19.3848	0.628803	1.51746	2.36065	-0.207912	1.47717	0.00262774	0.00262943	1.29142	
1.05	0.2375	1	0.00272244	0.234217	2.69649e-012	0.150746	0	4.24434e-012	6.33436e-013	0.641714	3.0604e-013	0.000908064	1.00927e-009	0.24578	1.86727	6.54644e-008	4.06636	0.00272244	-14.5692	0.00272426	5.35129	0	10	0.322383	0	0	0	5	0.5	373	19.3849	0.629096	1.5198	2.37141	-0.207912	1.47832	0.00246316	0.00246475	1.30152	
1.16726	0.224401	-99999	0.0027072	0.234154	2.69137e-012	0.15092	0	4.24547e-012	6.32065e-013	0.642624	3.06842e-013	0.000902979	1.00087e-009	0.246871	0.474287	1.65831e-008	0.262857	0.0027072	-3.1684	0.00270896	1.55105	0	1	0.381907	0	0	0	0.25	0.25	374	19.3849	0.629212	1.5732	2.37415	-0.207912	1.47842	0.00244937	0.00245094	1.3042	
1.16401	0.253838	-99999	0.00265946	0.234111	2.67512e-012	0.15109	0	4.24626e-012	6.28131e-013	0.64347	3.06252e-013	0.000887055	9.81006e-010	0.247799	0.474011	1.64641e-008	0.262995	0.00265946	-3.17719	0.00266118	1.55404	0	1	0.388407	0	0	0	0.25	0.25	375	19.385	0.629293	1.57511	2.37717	-0.207912	1.47872	0.00240618	0.00240772	1.30705	
1.05474	0.296676	1	0.00259718	0.234102	2.65361e-012	0.151191	0	4.24642e-012	6.23057e-013	0.643926	3.04448e-013	0.000866283	9.57177e-010	0.248206	1.86357	6.42011e-008	4.06821	0.00259718	-14.5967	0.00259892	5.36061	0	10	0.342849	0	0	0	5	0.5	376	19.385	0.629309	1.52929	2.37926	-0.207912	1.47911	0.00234983	0.00235134	1.30892	
1.07833	0.2625	1	0.00267252	0.234168	2.67956e-012	0.150931	0	4.24523e-012	6.29327e-013	0.642636	3.05495e-013	0.000891413	9.88308e-010	0.246796	1.86572	6.49584e-008	4.06714	0.00267252	-14.5807	0.00267431	5.35519	0	10	0.332479	0	0	0	5	0.5	377	19.385	0.629187	1.5288	2.37468	-0.207912	1.47864	0.002418	0.00241955	1.30461	
1.05398	0.315967	1	0.00255901	0.234067	2.64027e-012	0.151329	0	4.24706e-012	6.19832e-013	0.64461	3.03929e-013	0.000853551	9.41401e-010	0.248958	1.86244	6.38106e-008	4.06878	0.00255901	-14.6051	0.00256072	5.36349	0	10	0.349229	0	0	0	5	0.5	378	19.385	0.629374	1.53173	2.38169	-0.207912	1.47936	0.00231529	0.00231678	1.31121	
1.04025	0.331683	1	0.00249873	0.234013	2.61894e-012	0.151543	0	4.24803e-012	6.14684e-013	0.64567	3.03033e-013	0.000833445	9.16665e-010	0.250121	1.86068	6.3192e-008	4.06966	0.00249873	-14.6183	0.0025004	5.36795	0	10	0.357542	0	0	0	5	0.5	379	19.3851	0.629474	1.53212	2.38546	-0.207912	1.47974	0.00226075	0.00226221	1.31476	
1	0.28125	1	0.00249535	0.234015	2.61774e-012	0.151542	0	4.24799e-012	6.14406e-013	0.645659	3.02876e-013	0.000832318	9.15481e-010	0.2501	1.86071	6.31656e-008	4.06965	0.00249535	-14.618	0.00249702	5.36788	0	10	0.35453	0	0	0	3.75	0.375	380	19.3851	0.62947	1.51884	2.38542	-0.207912	1.47976	0.0022577	0.00225915	1.31471	
1	0.309375	1	0.00242474	0.23395	2.5923e-012	0.1518	0	4.24917e-012	6.08267e-013	0.646938	3.01802e-013	0.000808767	8.86589e-010	0.25151	1.85859	6.24287e-008	4.0707	0.00242474	-14.6339	0.00242637	5.37327	0	10	0.365967	0	0	0	3.92857	0.392857	381	19.3851	0.62959	1.52295	2.38997	-0.207912	1.48021	0.00219381	0.00219522	1.31901	
1.02988	0.305356	1	0.00256704	0.234077	2.64309e-012	0.151292	0	4.24687e-012	6.20521e-013	0.644425	3.03977e-013	0.000856229	9.44836e-010	0.248748	1.86275	6.3898e-008	4.06862	0.00256704	-14.6028	0.00256875	5.3627	0	10	0.346236	0	0	0	5	0.5	382	19.385	0.629355	1.5258	2.38103	-0.207912	1.47931	0.00232256	0.00232405	1.31058	
1.0589	0.274315	1	0.00263697	0.234138	2.66737e-012	0.15105	0	4.24577e-012	6.26385e-013	0.643227	3.04984e-013	0.000879554	9.73643e-010	0.24744	1.86474	6.46042e-008	4.06763	0.00263697	-14.588	0.00263873	5.35767	0	10	0.336864	0	0	0	5	0.5	383	19.385	0.629242	1.52708	2.37678	-0.207912	1.47886	0.00238583	0.00238736	1.30658	
1.07835	0.2375	1	0.00273337	0.234223	2.70017e-012	0.150717	0	4.24423e-012	6.34318e-013	0.641572	3.06246e-013	0.000911709	1.01368e-009	0.245631	1.8675	6.55671e-008	4.06625	0.00273337	-14.5675	0.0027352	5.35071	0	10	0.322725	0	0	0	5	0.5	384	19.3849	0.629085	1.52484	2.37091	-0.207912	1.47825	0.00247305	0.00247464	1.30106	
1.12102	0.189181	-99999	0.00277599	0.234234	2.71445e-012	0.150634	0	4.24402e-012	6.37704e-013	0.641189	3.073e-013	0.000925924	1.03036e-009	0.245266	0.474764	1.67593e-008	0.262618	0.00277599	-3.15323	0.00277779	1.5459	0	1	0.354942	0	0	0	0.25	0.25	385	19.3849	0.629063	1.54518	2.36904	-0.207912	1.47798	0.00251161	0.00251322	1.29934	
1.03551	0.281534	1	0.00259965	0.234106	2.65447e-012	0.151177	0	4.24634e-012	6.23271e-013	0.643851	3.04433e-013	0.000867108	9.58295e-010	0.248119	1.86371	6.42302e-008	4.06815	0.00259965	-14.5957	0.00260139	5.36028	0	10	0.340916	0	0	0	5	0.5	386	19.385	0.629301	1.52401	2.37899	-0.207912	1.4791	0.00235207	0.00235358	1.30866	
1.06017	0.254524	1	0.00268496	0.234181	2.6838e-012	0.150881	0	4.24498e-012	6.3036e-013	0.642385	3.05602e-013	0.000895562	9.93589e-010	0.246516	1.86615	6.50875e-008	4.06693	0.00268496	-14.5775	0.00268676	5.35412	0	10	0.328799	0	0	0	5	0.5	387	19.3849	0.629162	1.52424	2.37379	-0.207912	1.47856	0.00242925	0.00243081	1.30376	
1.0427	0.263333	1	0.00265182	0.234153	2.67248e-012	0.150993	0	4.24549e-012	6.27625e-013	0.642939	3.05137e-013	0.000884506	9.7989e-010	0.247119	1.86523	6.47575e-008	4.06739	0.00265182	-14.5844	0.00265359	5.35644	0	10	0.333165	0	0	0	5	0.5	388	19.385	0.629214	1.52242	2.37575	-0.207912	1.47877	0.00239926	0.0024008	1.30561	
1	0.253125	1	0.0025629	0.234076	2.64163e-012	0.151299	0	4.24688e-012	6.20178e-013	0.644456	3.03855e-013	0.000854848	9.43255e-010	0.248776	1.86271	6.38608e-008	4.06865	0.0025629	-14.6031	0.00256461	5.36281	0	10	0.344084	0	0	0	3.75	0.375	389	19.385	0.629356	1.51514	2.38114	-0.207912	1.47933	0.00231881	0.0023203	1.31068	
1.1	0.175	1	0.00281975	0.234298	2.72893e-012	0.150423	0	4.24286e-012	6.41278e-013	0.640119	3.0731e-013	0.00094052	1.04977e-009	0.24405	1.86994	6.64156e-008	4.06503	0.00281975	-14.5495	0.00282163	5.34461	0	10	0.310543	0	0	0	3.75	0.375	390	19.3849	0.628945	1.52308	2.36577	-0.207912	1.47771	0.0025512	0.00255284	1.29623	
1.13915	0.154228	-99999	0.00283659	0.234284	2.73449e-012	0.150437	0	4.24313e-012	6.42546e-013	0.640218	3.08099e-013	0.000946138	1.05555e-009	0.244216	0.475081	1.69049e-008	0.26246	0.00283659	-3.14326	0.00283843	1.54249	0	1	0.351798	0	0	0	0.25	0.25	391	19.3848	0.628972	1.55096	2.36558	-0.207912	1.4776	0.00256644	0.00256809	1.2961	
1.01769	0.289901	1	0.00255861	0.234071	2.64013e-012	0.15132	0	4.24699e-012	6.19809e-013	0.644558	3.03834e-013	0.000853416	9.41408e-010	0.248892	1.86253	6.38137e-008	4.06873	0.00255861	-14.6044	0.00256032	5.36325	0	10	0.346526	0	0	0	5	0.5	392	19.385	0.629367	1.52217	2.3815	-0.207912	1.47936	0.00231493	0.00231641	1.31102	
1.01978	0.2648	1	0.00262558	0.234132	2.66344e-012	0.15108	0	4.24588e-012	6.25446e-013	0.643372	3.04749e-013	0.000875754	9.6909e-010	0.24759	1.86451	6.44959e-008	4.06775	0.00262558	-14.5897	0.00262733	5.35826	0	10	0.33587	0	0	0	5	0.5	393	19.385	0.629254	1.51847	2.37729	-0.207912	1.47894	0.00237552	0.00237705	1.30705	
1.07726	0.1875	1	0.00285237	0.234332	2.73963e-012	0.150301	0	4.24225e-012	6.43886e-013	0.639505	3.07585e-013	0.000951401	1.0637e-009	0.243373	1.87099	6.67422e-008	4.06451	0.00285237	-14.5419	0.00285427	5.34201	0	10	0.302705	0	0	0	5	0.5	394	19.3848	0.628883	1.51518	2.3636	-0.207912	1.4775	0.00258071	0.00258237	1.29418	
1.13558	0.174557	-99999	0.00279934	0.23425	2.72221e-012	0.150566	0	4.24373e-012	6.39569e-013	0.640854	3.07674e-013	0.000933712	1.03992e-009	0.24491	0.474872	1.68144e-008	0.262564	0.00279934	-3.14984	0.00280115	1.54474	0	1	0.356694	0	0	0	0.25	0.25	395	19.3849	0.629034	1.55185	2.36784	-0.207912	1.47783	0.00253273	0.00253436	1.29823	
1.11775	0.17136	-99999	0.00281568	0.234273	2.7276e-012	0.150491	0	4.24333e-012	6.40897e-013	0.640476	3.07708e-013	0.000939161	1.0471e-009	0.244482	0.474999	1.68571e-008	0.2625	0.00281568	-3.1458	0.0028175	1.54337	0	1	0.346397	0	0	0	0.25	0.25	396	19.3849	0.628993	1.53959	2.3665	-0.207912	1.47773	0.00254752	0.00254915	1.29694	
1.35	0	-99999	0.00304941	0.234456	2.80271e-012	0.149756	0	4.24e-012	6.59063e-013	0.63685	3.10599e-013	0.00101712	1.14496e-009	0.240586	0.476185	1.74054e-008	0.261908	0.00304941	-3.10874	0.00305138	1.5307	0	1	0.347123	0	0	0	0.25	0.25	397	19.3847	0.628652	1.57391	2.35358	-0.207912	1.47625	0.00275899	0.00276076	1.28488	
1.02164	0.239063	1	0.00269787	0.234197	2.68818e-012	0.150826	0	4.2447e-012	6.31431e-013	0.642107	3.05684e-013	0.000899868	9.99131e-010	0.246205	1.86662	6.52233e-008	4.06669	0.00269787	-14.574	0.00269967	5.35293	0	10	0.324401	0	0	0	5	0.5	398	19.3849	0.629133	1.51511	2.37281	-0.207912	1.47848	0.00244093	0.0024425	1.30283	
1	0.16875	1	0.00279392	0.234284	2.72038e-012	0.150491	0	4.24313e-012	6.39231e-013	0.640448	3.0684e-013	0.000931903	1.0393e-009	0.244392	1.86941	6.61764e-008	4.0653	0.00279392	-14.5535	0.00279578	5.34595	0	10	0.307321	0	0	0	3.75	0.375	399	19.3849	0.628972	1.50344	2.36694	-0.207912	1.47787	0.00252783	0.00252945	1.29731	
1.05864	0.169309	1	0.0028926	0.234368	2.75272e-012	0.150162	0	4.24159e-012	6.47065e-013	0.638813	3.08005e-013	0.00096482	1.08072e-009	0.242618	1.87216	6.71347e-008	4.06392	0.0028926	-14.5333	0.00289453	5.3391	0	10	0.295705	0	0	0	5	0.5	400	19.3848	0.628815	1.51067	2.36115	-0.207912	1.47724	0.00261711	0.0026188	1.29188	
1.05677	0.19527	1	0.00283239	0.234315	2.73308e-012	0.150365	0	4.24255e-012	6.42302e-013	0.639825	3.07331e-013	0.000944735	1.05535e-009	0.243717	1.87045	6.65496e-008	4.06477	0.00283239	-14.5458	0.00283428	5.34334	0	10	0.30448	0	0	0	5	0.5	401	19.3849	0.628913	1.51311	2.36473	-0.207912	1.47763	0.00256263	0.00256428	1.29523	
1.02933	0.196034	1	0.00281647	0.234303	2.72784e-012	0.150416	0	4.24278e-012	6.41036e-013	0.640076	3.0712e-013	0.000939427	1.04873e-009	0.243988	1.87003	6.63963e-008	4.06498	0.00281647	-14.5489	0.00281835	5.34439	0	10	0.305469	0	0	0	5	0.5	402	19.3849	0.628937	1.50902	2.36562	-0.207912	1.47773	0.00254824	0.00254987	1.29607	
1	0.196875	1	0.00272223	0.23422	2.69642e-012	0.150737	0	4.24427e-012	6.33429e-013	0.641666	3.05959e-013	0.000907992	1.00935e-009	0.24572	1.86736	6.54687e-008	4.06632	0.00272223	-14.5685	0.00272405	5.35107	0	10	0.318555	0	0	0	3.92857	0.392857	403	19.3849	0.629089	1.50685	2.37125	-0.207912	1.47832	0.00246297	0.00246455	1.30136	
1.01797	0.221021	1	0.00273511	0.234231	2.70075e-012	0.150695	0	4.24408e-012	6.34476e-013	0.641458	3.06139e-013	0.000912288	1.01468e-009	0.245495	1.86771	6.5595e-008	4.06615	0.00273511	-14.566	0.00273693	5.3502	0	10	0.317789	0	0	0	5	0.5	404	19.3849	0.62907	1.51148	2.37051	-0.207912	1.47824	0.00247462	0.00247621	1.30066	
1.04942	0.144972	1	0.00296788	0.234435	2.77691e-012	0.14991	0	4.24039e-012	6.52934e-013	0.637561	3.088e-013	0.000989929	1.11259e-009	0.241259	1.87428	6.78587e-008	4.06286	0.00296788	-14.5178	0.00296986	5.33384	0	10	0.283557	0	0	0	5	0.5	405	19.3848	0.628692	1.50607	2.35674	-0.207912	1.47677	0.00268522	0.00268695	1.28774	
1.1	0.125	1	0.0029752	0.234438	2.77924e-012	0.149894	0	4.24034e-012	6.53491e-013	0.637485	3.08945e-013	0.000992369	1.11554e-009	0.241183	1.8744	6.79227e-008	4.0628	0.0029752	-14.5169	0.00297718	5.33353	0	10	0.285731	0	0	0	3.75	0.375	406	19.3848	0.628687	1.51335	2.35647	-0.207912	1.47672	0.00269184	0.00269357	1.28749	
1	0.1125	1	0.00295899	0.234427	2.77407e-012	0.149938	0	4.24052e-012	6.52247e-013	0.6377	3.08696e-013	0.000986963	1.10885e-009	0.241408	1.87405	6.77748e-008	4.06298	0.00295899	-14.5195	0.00296096	5.33442	0	10	0.282178	0	0	0	3.75	0.375	407	19.3848	0.628705	1.49782	2.35724	-0.207912	1.47682	0.00267718	0.0026789	1.2882	
1.04859	0.215598	1	0.0027815	0.23427	2.71626e-012	0.150539	0	4.24337e-012	6.38226e-013	0.640688	3.06737e-013	0.000927761	1.034e-009	0.244658	1.869	6.60506e-008	4.0655	0.0027815	-14.5565	0.00278335	5.34697	0	10	0.312444	0	0	0	5	0.5	408	19.3849	0.628997	1.515	2.36778	-0.207912	1.47795	0.00251659	0.00251821	1.2981	
1.03522	0.227458	1	0.00273751	0.234232	2.70156e-012	0.150689	0	4.24406e-012	6.34668e-013	0.641432	3.06191e-013	0.000913089	1.01563e-009	0.245468	1.86775	6.56169e-008	4.06612	0.00273751	-14.5657	0.00273933	5.35009	0	10	0.318581	0	0	0	5	0.5	409	19.3849	0.629068	1.51523	2.37041	-0.207912	1.47823	0.00247679	0.00247838	1.30058	
1.1536	0.120633	-99999	0.00289607	0.234335	2.75388e-012	0.150239	0	4.2422e-012	6.47244e-013	0.639233	3.08787e-013	0.000965977	1.08052e-009	0.243147	0.475404	1.70476e-008	0.262298	0.00289607	-3.1331	0.00289795	1.53903	0	1	0.345878	0	0	0	0.25	0.25	410	19.3848	0.628877	1.55231	2.36207	-0.207912	1.47722	0.00262026	0.00262194	1.29281	
1.12115	0.1375	-99999	0.00289274	0.234341	2.7528e-012	0.150227	0	4.24208e-012	6.47006e-013	0.639167	3.0856e-013	0.000964867	1.07954e-009	0.243056	0.47543	1.70432e-008	0.262285	0.00289274	-3.13227	0.00289462	1.53876	0	1	0.334751	0	0	0	0.25	0.25	411	19.3848	0.628865	1.53644	2.36184	-0.207912	1.47724	0.00261724	0.00261892	1.29257	
1.06583	0.1125	1	0.00305543	0.23451	2.80454e-012	0.149622	0	4.23902e-012	6.59644e-013	0.636133	3.09682e-013	0.00101913	1.14984e-009	0.239714	1.87671	6.86892e-008	4.06165	0.00305543	-14.5002	0.00305747	5.32785	0	10	0.270894	0	0	0	5	0.5	412	19.3847	0.628552	1.50462	2.35171	-0.207912	1.47621	0.00276444	0.00276622	1.28302	
1.04265	0.181203	1	0.0028571	0.234338	2.74117e-012	0.15028	0	4.24214e-012	6.44266e-013	0.639398	3.07595e-013	0.000952978	1.06579e-009	0.243251	1.87117	6.67918e-008	4.06441	0.0028571	-14.5405	0.002859	5.34155	0	10	0.300218	0	0	0	5	0.5	413	19.3848	0.628871	1.50959	2.36322	-0.207912	1.47747	0.00258499	0.00258665	1.29382	
1.02122	0.175352	1	0.00285429	0.234336	2.74025e-012	0.150287	0	4.24217e-012	6.44046e-013	0.639435	3.07547e-013	0.000952042	1.06464e-009	0.24329	1.87111	6.67659e-008	4.06444	0.00285429	-14.5409	0.0028562	5.3417	0	10	0.299477	0	0	0	5	0.5	414	19.3848	0.628874	1.50588	2.36335	-0.207912	1.47749	0.00258245	0.00258411	1.29394	
1.04088	0.162126	1	0.00290781	0.234383	2.75764e-012	0.150109	0	4.24133e-012	6.48261e-013	0.638548	3.08152e-013	0.000969893	1.08718e-009	0.242328	1.87261	6.72832e-008	4.06369	0.00290781	-14.53	0.00290975	5.33798	0	10	0.292082	0	0	0	5	0.5	415	19.3848	0.628788	1.50701	2.36022	-0.207912	1.47715	0.00263088	0.00263257	1.291	
1	0.140625	1	0.00287643	0.234356	2.74747e-012	0.150212	0	4.24181e-012	6.45797e-013	0.639059	3.07789e-013	0.000959427	1.07398e-009	0.242881	1.87175	6.69814e-008	4.06413	0.00287643	-14.5363	0.00287835	5.34012	0	10	0.294699	0	0	0	3.75	0.375	416	19.3848	0.628838	1.50018	2.36203	-0.207912	1.47735	0.00260248	0.00260416	1.2927	
1.07452	0.149371	1	0.00296466	0.23443	2.77588e-012	0.149924	0	4.24047e-012	6.52681e-013	0.637634	3.08797e-013	0.000988854	1.11115e-009	0.24134	1.87415	6.78254e-008	4.06292	0.00296466	-14.5187	0.00296663	5.33415	0	10	0.285606	0	0	0	5	0.5	417	19.3848	0.6287	1.51008	2.35699	-0.207912	1.47679	0.00268231	0.00268403	1.28798	
1.11795	0.1125	-99999	0.00296322	0.234406	2.77545e-012	0.149983	0	4.24091e-012	6.52511e-013	0.637952	3.09244e-013	0.000988373	1.10948e-009	0.241731	0.475832	1.72122e-008	0.262084	0.00296322	-3.1197	0.00296514	1.53447	0	1	0.320725	0	0	0	0.25	0.25	418	19.3848	0.628745	1.52881	2.35754	-0.207912	1.4768	0.002681	0.00268273	1.28852	
1.1	0.05	1	0.00317899	0.234616	2.84266e-012	0.149224	0	4.23712e-012	6.68911e-013	0.634156	3.10835e-013	0.00106034	1.20277e-009	0.237585	1.88009	6.98424e-008	4.05996	0.00317899	-14.4759	0.00318111	5.31957	0	10	0.253768	0	0	0	3.75	0.375	419	19.3846	0.628357	1.50191	2.34476	-0.207912	1.47543	0.00287623	0.00287808	1.27652	
1.075	0	1	0.00326022	0.234687	2.8672e-012	0.148962	0	4.23583e-012	6.74889e-013	0.632848	3.11486e-013	0.00108744	1.23793e-009	0.236175	1.88234	7.05938e-008	4.05883	0.00326022	-14.4597	0.00326239	5.31408	0	10	0.240257	0	0	0	5	0.5	420	19.3846	0.628225	1.49555	2.34018	-0.207912	1.47492	0.00294972	0.00295162	1.27223	
1.1	0.075	1	0.00311182	0.234557	2.82206e-012	0.149442	0	4.23817e-012	6.63899e-013	0.63524	3.10244e-013	0.00103794	1.17388e-009	0.238754	1.87823	6.92161e-008	4.06089	0.00311182	-14.4892	0.00311389	5.32411	0	10	0.264229	0	0	0	3.75	0.375	421	19.3847	0.628465	1.50581	2.34857	-0.207912	1.47586	0.00281546	0.00281727	1.28008	
1.16482	0.144312	-99999	0.00284412	0.234284	2.73696e-012	0.150428	0	4.24312e-012	6.43127e-013	0.640176	3.08316e-013	0.000948647	1.05843e-009	0.244183	0.475092	1.69206e-008	0.262454	0.00284412	-3.14292	0.00284596	1.54237	0	1	0.358297	0	0	0	0.25	0.25	422	19.3848	0.628972	1.56096	2.36542	-0.207912	1.47755	0.00257325	0.0025749	1.29597	
1.13152	0.0969976	-99999	0.00297404	0.234411	2.7789e-012	0.149957	0	4.24081e-012	6.53338e-013	0.637825	3.09437e-013	0.000991982	1.11389e-009	0.241602	0.475872	1.72363e-008	0.262064	0.00297404	-3.11845	0.00297597	1.53404	0	1	0.324517	0	0	0	0.25	0.25	423	19.3848	0.628735	1.53618	2.35708	-0.207912	1.47673	0.0026908	0.00269252	1.2881	
1.12433	0.0625	-99999	0.00307857	0.234508	2.81178e-012	0.1496	0	4.23907e-012	6.6134e-013	0.636045	3.10357e-013	0.00102685	1.15864e-009	0.239665	0.476463	1.74834e-008	0.261768	0.00307857	-3.10006	0.00308057	1.52777	0	1	0.302161	0	0	0	0.25	0.25	424	19.3847	0.628557	1.52343	2.35078	-0.207912	1.47607	0.00278537	0.00278716	1.28218	
1.14039	0.134853	-99999	0.00287635	0.23432	2.74748e-012	0.1503	0	4.24247e-012	6.45698e-013	0.639533	3.08522e-013	0.000959398	1.07232e-009	0.243468	0.475306	1.70012e-008	0.262347	0.00287635	-3.13616	0.00287821	1.54008	0	1	0.345271	0	0	0	0.25	0.25	425	19.3848	0.628905	1.54847	2.36314	-0.207912	1.47735	0.00260241	0.00260408	1.29381	
1.16967	0.17006	-99999	0.00279701	0.234239	2.72144e-012	0.150597	0	4.24394e-012	6.39357e-013	0.641022	3.07845e-013	0.000932933	1.03852e-009	0.245112	0.474813	1.68051e-008	0.262594	0.00279701	-3.15173	0.00279882	1.54537	0	1	0.367633	0	0	0	0.25	0.25	426	19.3849	0.629055	1.56661	2.36843	-0.207912	1.47785	0.00253062	0.00253225	1.29881	
1.0321	0.101936	1	0.00306655	0.23452	2.80801e-012	0.149585	0	4.23884e-012	6.60489e-013	0.635946	3.09778e-013	0.00102284	1.15461e-009	0.239511	1.87703	6.87949e-008	4.06149	0.00306655	-14.4979	0.0030686	5.32706	0	10	0.26758	0	0	0	5	0.5	427	19.3847	0.628533	1.49938	2.35106	-0.207912	1.47614	0.0027745	0.00277628	1.28241	
1.0852	0.1125	1	0.00305695	0.234511	2.80501e-012	0.149619	0	4.23902e-012	6.59757e-013	0.636119	3.09712e-013	0.00101964	1.15045e-009	0.2397	1.87673	6.87021e-008	4.06163	0.00305695	-14.5	0.00305898	5.32779	0	10	0.271816	0	0	0	5	0.5	428	19.3847	0.628551	1.50695	2.35165	-0.207912	1.4762	0.00276581	0.00276759	1.28297	
1.08183	0.131505	1	0.00300602	0.234467	2.78901e-012	0.149787	0	4.23982e-012	6.55869e-013	0.636951	3.09214e-013	0.00100265	1.12873e-009	0.2406	1.87531	6.82199e-008	4.06234	0.00300602	-14.5103	0.00300802	5.33128	0	10	0.279379	0	0	0	5	0.5	429	19.3847	0.628633	1.50875	2.35458	-0.207912	1.47653	0.00271973	0.00272148	1.28572	
1.07552	0.0860233	1	0.00312556	0.234571	2.8263e-012	0.149395	0	4.23794e-012	6.64932e-013	0.635003	3.10345e-013	0.00104252	1.17984e-009	0.238496	1.87864	6.93467e-008	4.06068	0.00312556	-14.4863	0.00312764	5.32311	0	10	0.260558	0	0	0	5	0.5	430	19.3847	0.62844	1.50222	2.34774	-0.207912	1.47577	0.00282789	0.00282971	1.2793	
1.06415	0.134704	1	0.00299731	0.23446	2.78626e-012	0.149813	0	4.23994e-012	6.55202e-013	0.637083	3.0911e-013	0.000999746	1.12507e-009	0.240742	1.87509	6.81385e-008	4.06245	0.00299731	-14.5119	0.00299931	5.33183	0	10	0.279768	0	0	0	5	0.5	431	19.3848	0.628646	1.50693	2.35505	-0.207912	1.47658	0.00271185	0.0027136	1.28616	
1.04439	0.122045	1	0.00302277	0.234483	2.79429e-012	0.149728	0	4.23952e-012	6.57156e-013	0.636657	3.09349e-013	0.00100824	1.13594e-009	0.240279	1.87582	6.83816e-008	4.06209	0.00302277	-14.5066	0.00302478	5.33004	0	10	0.2751	0	0	0	5	0.5	432	19.3847	0.628603	1.50322	2.35355	-0.207912	1.47642	0.00273488	0.00273664	1.28475	
