x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.704183	0.399151	-99999	0.238246	0.0970763	1.24057e-010	0.00458755	0	1.02403e-011	1.20787e-011	0.0471174	1.3447e-014	0.0794154	1.4704e-008	0.261368	0.618558	7.10374e-008	0.190721	0.238246	-2.29549	0.238246	0.844578	0	1	4.85376	0	0	0	0.25	0.25	3638	18.9571	1.0116	1.06985	0.468255	-0.207913	-0.477733	0.238866	0.238866	0.645216	
0.765822	0.369788	-99999	0.230444	0.0979872	1.19941e-010	0.00472999	0	1.01451e-011	1.17875e-011	0.0481287	1.37273e-014	0.0768146	1.45892e-008	0.257847	0.618121	7.0582e-008	0.19094	0.230444	-2.27848	0.230444	0.836307	0	1	5.00385	0	0	0	0.25	0.25	3639	18.9609	1.00754	1.04516	0.460047	-0.207913	-0.462289	0.231144	0.231144	0.64473	
0.748303	0.385003	-99999	0.233061	0.0976995	1.21245e-010	0.00468576	0	1.0175e-011	1.18807e-011	0.0478191	1.36506e-014	0.0776868	1.46336e-008	0.259071	0.618218	7.0734e-008	0.190891	0.233061	-2.28462	0.233061	0.839225	0	1	4.97998	0	0	0	0.25	0.25	3640	18.9597	1.00882	1.05607	0.463805	-0.207913	-0.467468	0.233734	0.233734	0.645899	
0.735109	0.368838	-99999	0.233865	0.0976094	1.21655e-010	0.00467185	0	1.01844e-011	1.19099e-011	0.0477212	1.36252e-014	0.077955	1.46465e-008	0.259444	0.618253	7.07806e-008	0.190873	0.233865	-2.28646	0.233865	0.840109	0	1	4.97087	0	0	0	0.25	0.25	3641	18.9594	1.00922	1.05056	0.464858	-0.207913	-0.469062	0.234531	0.234531	0.646155	
0.764365	0.40175	-99999	0.231909	0.0978249	1.20674e-010	0.00470493	0	1.0162e-011	1.18399e-011	0.0479532	1.36833e-014	0.0773028	1.4614e-008	0.258529	0.618178	7.06676e-008	0.190911	0.231909	-2.28188	0.231909	0.83793	0	1	4.9901	0	0	0	0.25	0.25	3642	18.9602	1.00826	1.06105	0.462095	-0.207913	-0.465186	0.232593	0.232593	0.64533	
0.733651	0.400801	-99999	0.235243	0.0974476	1.22385e-010	0.00464649	0	1.02013e-011	1.19615e-011	0.047541	1.35748e-014	0.0784144	1.46665e-008	0.260064	0.618333	7.08611e-008	0.190834	0.235243	-2.28944	0.235243	0.841563	0	1	4.94098	0	0	0	0.25	0.25	3643	18.9587	1.00994	1.06627	0.466255	-0.207913	-0.471788	0.235894	0.235894	0.646189	
0.720244	0.415898	-99999	0.237142	0.0972165	1.23427e-010	0.00460994	0	1.02256e-011	1.20347e-011	0.0472791	1.34974e-014	0.0790473	1.46913e-008	0.260897	0.618465	7.09723e-008	0.190767	0.237142	-2.29335	0.237142	0.843498	0	1	4.88899	0	0	0	0.25	0.25	3644	18.9577	1.01097	1.07574	0.467743	-0.207913	-0.475546	0.237773	0.237773	0.645798	
0.69962	0.4324	-99999	0.239672	0.0968847	1.24915e-010	0.00455651	0	1.02606e-011	1.21382e-011	0.0468911	1.33722e-014	0.0798908	1.47173e-008	0.26195	0.618705	7.11226e-008	0.190647	0.239672	-2.29799	0.239672	0.845886	0	1	4.78581	0	0	0	0.25	0.25	3645	18.9563	1.01246	1.08677	0.468501	-0.207913	-0.480554	0.240277	0.240277	0.644052	
0.729088	0.434049	-99999	0.236776	0.0972592	1.23232e-010	0.00461658	0	1.02211e-011	1.2021e-011	0.0473264	1.35107e-014	0.0789251	1.46862e-008	0.260731	0.618444	7.09513e-008	0.190778	0.236776	-2.29255	0.236776	0.843109	0	1	4.89495	0	0	0	0.25	0.25	3646	18.9579	1.01078	1.08328	0.467399	-0.207913	-0.474819	0.237409	0.237409	0.645817	
0.674059	0.439055	-99999	0.242257	0.0965111	1.26581e-010	0.00449511	0	1.03003e-011	1.22527e-011	0.0464383	1.32127e-014	0.0807525	1.47336e-008	0.262942	0.619042	7.12795e-008	0.190479	0.242257	-2.30189	0.242258	0.848048	0	1	4.62712	0	0	0	0.25	0.25	3647	18.9547	1.01414	1.09311	0.467439	-0.207913	-0.485671	0.242836	0.242836	0.640431	
0.682903	0.457206	-99999	0.241841	0.0965718	1.26309e-010	0.00450506	0	1.02938e-011	1.22341e-011	0.046512	1.32389e-014	0.0806138	1.47313e-008	0.262783	0.618986	7.12543e-008	0.190507	0.241841	-2.30127	0.241841	0.847704	0	1	4.65183	0	0	0	0.25	0.25	3648	18.955	1.01386	1.1013	0.467743	-0.207913	-0.484847	0.242423	0.242423	0.641147	
0.683616	0.492869	-99999	0.242446	0.0964737	1.26741e-010	0.00448855	0	1.03043e-011	1.22634e-011	0.0463885	1.31921e-014	0.0808154	1.47323e-008	0.262989	0.619093	7.12925e-008	0.190453	0.242446	-2.30193	0.242446	0.848124	0	1	4.59529	0	0	0	0.25	0.25	3649	18.9545	1.01431	1.12011	0.467119	-0.207913	-0.486041	0.243021	0.243021	0.639926	
0.687979	0.52371	-99999	0.242497	0.0964595	1.26799e-010	0.00448594	0	1.03058e-011	1.22673e-011	0.0463684	1.31828e-014	0.0808323	1.4731e-008	0.262992	0.619117	7.12966e-008	0.190441	0.242497	-2.30184	0.242497	0.848112	0	1	4.57952	0	0	0	0.25	0.25	3650	18.9545	1.01437	1.13733	0.466835	-0.207913	-0.48614	0.24307	0.24307	0.639592	
0.661705	0.494702	-99999	0.244405	0.0961686	1.28103e-010	0.00443793	0	1.0337e-011	1.2356e-011	0.0460109	1.30521e-014	0.0814684	1.4738e-008	0.263689	0.619407	7.14131e-008	0.190296	0.244405	-2.30437	0.244405	0.849592	0	1	4.43185	0	0	0	0.25	0.25	3651	18.9532	1.01568	1.12393	0.465188	-0.207913	-0.48992	0.24496	0.24496	0.636056	
0.646537	0.515446	-99999	0.245904	0.0959281	1.29181e-010	0.00439804	0	1.03629e-011	1.24289e-011	0.0457116	1.29392e-014	0.081968	1.47398e-008	0.264209	0.619666	7.15056e-008	0.190167	0.245904	-2.30608	0.245904	0.850663	0	1	4.2848	0	0	0	0.25	0.25	3652	18.9521	1.01677	1.13827	0.463359	-0.207913	-0.492886	0.246443	0.246443	0.632743	
0.642173	0.484605	-99999	0.245938	0.0959108	1.29251e-010	0.00439472	0	1.03648e-011	1.24333e-011	0.0456854	1.29262e-014	0.0819792	1.4737e-008	0.264191	0.619703	7.15095e-008	0.190149	0.245938	-2.30584	0.245938	0.850591	0	1	4.27014	0	0	0	0.25	0.25	3653	18.9521	1.01685	1.12019	0.462601	-0.207913	-0.492954	0.246477	0.246477	0.631951	
0.683576	0.633823	-99999	0.24394	0.0961322	1.28186e-010	0.00442757	0	1.03409e-011	1.23593e-011	0.0459209	1.29889e-014	0.0813133	1.47109e-008	0.263255	0.619612	7.1402e-008	0.190194	0.24394	-2.30116	0.24394	0.848366	0	1	4.34057	0	0	0	0.25	0.25	3654	18.953	1.01585	1.2232	0.459716	-0.207913	-0.488992	0.244496	0.244496	0.631048	
0.689516	0.654162	-99999	0.243706	0.0960482	1.28475e-010	0.00440893	0	1.035e-011	1.23764e-011	0.0457676	1.28996e-014	0.0812355	1.46817e-008	0.262876	0.619885	7.14069e-008	0.190058	0.243706	-2.29796	0.243706	0.847222	0	1	4.1919	0	0	0	0.25	0.25	3655	18.9526	1.01622	1.24287	0.453633	-0.207913	-0.488529	0.244264	0.244264	0.625196	
0.664263	0.64254	-99999	0.24565	0.0958369	1.29498e-010	0.00437792	0	1.03728e-011	1.24475e-011	0.0455459	1.28426e-014	0.0818833	1.4708e-008	0.263798	0.619962	7.15109e-008	0.190019	0.24565	-2.30262	0.24565	0.849423	0	1	4.15806	0	0	0	0.25	0.25	3656	18.9517	1.01718	1.24197	0.456324	-0.207913	-0.492378	0.246189	0.246189	0.625963	
0.637008	0.661538	-99999	0.248185	0.095277	1.31946e-010	0.00428067	0	1.04337e-011	1.26087e-011	0.0447958	1.25226e-014	0.0827284	1.46724e-008	0.264312	0.620796	7.16891e-008	0.189602	0.248185	-2.30191	0.248185	0.850032	0	1	3.65172	0	0	0	0.25	0.25	3657	18.9492	1.01973	1.28109	0.444789	-0.207913	-0.497397	0.248698	0.248698	0.611918	
0.631067	0.641199	-99999	0.248304	0.0954398	1.31328e-010	0.00431393	0	1.04159e-011	1.25711e-011	0.0450669	1.26699e-014	0.0827679	1.47162e-008	0.264794	0.620349	7.1668e-008	0.189826	0.248304	-2.30638	0.248304	0.851562	0	1	3.94621	0	0	0	0.25	0.25	3658	18.95	1.01898	1.25574	0.454205	-0.207913	-0.497633	0.248816	0.248816	0.621216	
0.603445	0.630621	-99999	0.250304	0.0951959	1.32507e-010	0.00427715	0	1.04426e-011	1.26515e-011	0.0447971	1.25876e-014	0.0834347	1.47344e-008	0.26568	0.6205	7.17762e-008	0.18975	0.250304	-2.31055	0.250304	0.85362	0	1	3.87009	0	0	0	0.25	0.25	3659	18.9489	1.0201	1.25267	0.455475	-0.207913	-0.501594	0.250797	0.250797	0.620506	
0.6307	0.611623	-99999	0.247974	0.0956168	1.30607e-010	0.00434754	0	1.03967e-011	1.25253e-011	0.045334	1.2802e-014	0.082658	1.4746e-008	0.26498	0.619973	7.16286e-008	0.190014	0.247974	-2.30896	0.247974	0.852313	0	1	4.14537	0	0	0	0.25	0.25	3660	18.9508	1.01818	1.21984	0.461301	-0.207913	-0.49698	0.24849	0.24849	0.628639	
0.654897	0.594613	-99999	0.245877	0.0959455	1.29112e-010	0.00440141	0	1.0361e-011	1.24245e-011	0.0457384	1.29527e-014	0.081959	1.47429e-008	0.264232	0.619628	7.15018e-008	0.190186	0.245877	-2.30637	0.245877	0.850748	0	1	4.31899	0	0	0	0.25	0.25	3661	18.9522	1.01669	1.19652	0.463823	-0.207913	-0.492829	0.246414	0.246414	0.633236	
0.627275	0.584035	-99999	0.247993	0.0956329	1.30547e-010	0.00435092	0	1.03949e-011	1.25216e-011	0.0453615	1.28173e-014	0.0826642	1.47507e-008	0.265033	0.619927	7.16267e-008	0.190037	0.247993	-2.30945	0.247993	0.852479	0	1	4.14581	0	0	0	0.25	0.25	3662	18.9509	1.01811	1.19357	0.462465	-0.207913	-0.497018	0.248509	0.248509	0.629783	
0.627943	0.559269	-99999	0.247748	0.0956572	1.30426e-010	0.00435433	0	1.03923e-011	1.25132e-011	0.0453856	1.28225e-014	0.0825827	1.4747e-008	0.264911	0.619923	7.16142e-008	0.190039	0.247748	-2.3088	0.247748	0.852184	0	1	4.13525	0	0	0	0.25	0.25	3663	18.951	1.018	1.17238	0.462158	-0.207913	-0.496535	0.248267	0.248267	0.629718	
0.603746	0.576279	-99999	0.249781	0.0953408	1.31882e-010	0.00430296	0	1.04267e-011	1.2611e-011	0.0449989	1.2679e-014	0.0832603	1.47494e-008	0.265645	0.620252	7.17354e-008	0.189874	0.249781	-2.31139	0.249781	0.853725	0	1	3.94507	0	0	0	0.25	0.25	3664	18.9496	1.01944	1.19084	0.459803	-0.207913	-0.500559	0.250279	0.250279	0.625351	
0.635241	0.538528	-99999	0.247009	0.0957589	1.29952e-010	0.00437042	0	1.03812e-011	1.2481e-011	0.0455049	1.28632e-014	0.0823364	1.47426e-008	0.264613	0.619837	7.15719e-008	0.190081	0.247009	-2.30755	0.247009	0.851519	0	1	4.18221	0	0	0	0.25	0.25	3665	18.9514	1.01753	1.15535	0.462341	-0.207913	-0.495073	0.247536	0.247536	0.630632	
0.658771	0.546284	-99999	0.245161	0.0960585	1.28603e-010	0.00442007	0	1.03488e-011	1.23901e-011	0.0458783	1.3005e-014	0.0817204	1.47417e-008	0.263979	0.619509	7.14581e-008	0.190246	0.245161	-2.3055	0.245161	0.850222	0	1	4.36933	0	0	0	0.25	0.25	3666	18.9527	1.01618	1.15706	0.464871	-0.207913	-0.491414	0.245707	0.245707	0.634992	
0.615709	0.528431	-99999	0.248517	0.0954886	1.31163e-010	0.00432503	0	1.04106e-011	1.25618e-011	0.0451597	1.27258e-014	0.0828391	1.47363e-008	0.26507	0.620173	7.16679e-008	0.189914	0.248517	-2.30862	0.248517	0.852377	0	1	3.97855	0	0	0	0.25	0.25	3667	18.9502	1.01876	1.15056	0.458903	-0.207913	-0.498059	0.24903	0.24903	0.625701	
0.590166	0.531245	-99999	0.25057	0.0951166	1.32849e-010	0.00426294	0	1.04513e-011	1.26736e-011	0.0446856	1.25365e-014	0.0835233	1.47253e-008	0.265685	0.620641	7.17977e-008	0.189679	0.25057	-2.30999	0.25057	0.853521	0	1	3.67391	0	0	0	0.25	0.25	3668	18.9485	1.02046	1.15506	0.453865	-0.207913	-0.502123	0.251062	0.251062	0.618631	
0.601462	0.508163	-99999	0.249532	0.0952712	1.32124e-010	0.00428756	0	1.04344e-011	1.26249e-011	0.0448707	1.26032e-014	0.0831773	1.47229e-008	0.265292	0.62049	7.17374e-008	0.189755	0.249532	-2.30849	0.249532	0.852675	0	1	3.77982	0	0	0	0.25	0.25	3669	18.9492	1.01975	1.13789	0.4547	-0.207913	-0.500069	0.250034	0.250034	0.620494	
0.61371	0.482373	-99999	0.248302	0.0954791	1.31176e-010	0.0043218	0	1.04117e-011	1.25617e-011	0.0451305	1.27036e-014	0.0827673	1.47256e-008	0.264888	0.620248	7.16618e-008	0.189876	0.248302	-2.30731	0.248302	0.851871	0	1	3.94341	0	0	0	0.25	0.25	3670	18.9501	1.01881	1.12111	0.456816	-0.207913	-0.497635	0.248818	0.248818	0.623826	
0.588167	0.485188	-99999	0.250431	0.0950603	1.33054e-010	0.00425096	0	1.04575e-011	1.26856e-011	0.0445864	1.24797e-014	0.083477	1.47064e-008	0.265447	0.620819	7.18015e-008	0.189591	0.250431	-2.30797	0.250431	0.852799	0	1	3.56853	0	0	0	0.25	0.25	3671	18.9483	1.02071	1.12417	0.449933	-0.207913	-0.501851	0.250925	0.250925	0.614835	
0.628879	0.461629	-99999	0.24674	0.0957616	1.29911e-010	0.00436933	0	1.03809e-011	1.24773e-011	0.0454922	1.2848e-014	0.0822465	1.47327e-008	0.26442	0.619895	7.15618e-008	0.190053	0.24674	-2.30626	0.24674	0.851001	0	1	4.16325	0	0	0	0.25	0.25	3672	18.9514	1.01752	1.10859	0.460368	-0.207913	-0.494543	0.247272	0.247272	0.628924	
0.621026	0.439641	-99999	0.247037	0.0957007	1.30178e-010	0.0043588	0	1.03875e-011	1.24951e-011	0.0454115	1.28142e-014	0.0823457	1.47297e-008	0.264492	0.61998	7.15821e-008	0.19001	0.247037	-2.30629	0.247037	0.851109	0	1	4.11624	0	0	0	0.25	0.25	3673	18.9511	1.0178	1.09758	0.459098	-0.207913	-0.495134	0.247567	0.247567	0.627358	
0.64949	0.441873	-99999	0.244554	0.0961436	1.28213e-010	0.00443373	0	1.03397e-011	1.23634e-011	0.0459793	1.30399e-014	0.0815178	1.47379e-008	0.263738	0.619436	7.14225e-008	0.190282	0.244554	-2.30451	0.244554	0.849688	0	1	4.42421	0	0	0	0.25	0.25	3674	18.9531	1.01579	1.09684	0.464615	-0.207913	-0.490217	0.245108	0.245108	0.635334	
0.666206	0.417067	-99999	0.242457	0.0964806	1.26716e-010	0.00449005	0	1.03036e-011	1.22619e-011	0.0464008	1.3199e-014	0.0808191	1.47344e-008	0.263015	0.619073	7.12917e-008	0.190464	0.242457	-2.30215	0.242457	0.848203	0	1	4.61558	0	0	0	0.25	0.25	3675	18.9546	1.01427	1.08289	0.467135	-0.207913	-0.486069	0.243034	0.243034	0.639928	
0.654658	0.400504	-99999	0.243102	0.0963772	1.27174e-010	0.00447273	0	1.03146e-011	1.2293e-011	0.0462713	1.31502e-014	0.0810341	1.47357e-008	0.263237	0.619183	7.13321e-008	0.190408	0.243102	-2.30288	0.243102	0.848661	0	1	4.56249	0	0	0	0.25	0.25	3676	18.9541	1.01474	1.07577	0.46621	-0.207913	-0.487347	0.243673	0.243673	0.638365	
0.627118	0.4016	-99999	0.245671	0.095941	1.29106e-010	0.00439922	0	1.03615e-011	1.24233e-011	0.0457178	1.29351e-014	0.0818904	1.47337e-008	0.264068	0.619689	7.14951e-008	0.190155	0.245671	-2.30523	0.245671	0.850299	0	1	4.29031	0	0	0	0.25	0.25	3677	18.9522	1.01671	1.07822	0.461616	-0.207913	-0.492432	0.246216	0.246216	0.631228	
0.606507	0.421357	-99999	0.247955	0.0955162	1.30992e-010	0.00432717	0	1.04076e-011	1.2549e-011	0.0451691	1.27134e-014	0.0826515	1.47211e-008	0.264721	0.620236	7.16436e-008	0.189882	0.247955	-2.30646	0.247955	0.851472	0	1	3.96292	0	0	0	0.25	0.25	3678	18.9503	1.01864	1.08894	0.455763	-0.207913	-0.496951	0.248476	0.248476	0.623115	
0.58246	0.434824	-99999	0.250287	0.0950405	1.33115e-010	0.00424619	0	1.04597e-011	1.26888e-011	0.0445456	1.24539e-014	0.083429	1.46961e-008	0.265293	0.620904	7.17995e-008	0.189548	0.250287	-2.30678	0.250287	0.852356	0	1	3.52387	0	0	0	0.25	0.25	3679	18.9482	1.02081	1.09637	0.447463	-0.207913	-0.501569	0.250784	0.250784	0.612507	
0.588552	0.396783	-99999	0.248996	0.0952908	1.31986e-010	0.00428827	0	1.04322e-011	1.26143e-011	0.0448689	1.25859e-014	0.0829985	1.4707e-008	0.264944	0.620567	7.17155e-008	0.189716	0.248996	-2.30628	0.248996	0.85176	0	1	3.75387	0	0	0	0.25	0.25	3680	18.9493	1.01966	1.0774	0.451002	-0.207913	-0.499014	0.249507	0.249507	0.617322	
0.572633	0.46085	-99999	0.251472	0.0948065	1.34178e-010	0.00420699	0	1.04855e-011	1.27587e-011	0.0442433	1.23298e-014	0.083824	1.46844e-008	0.265605	0.621224	7.18766e-008	0.189388	0.251472	-2.30715	0.251472	0.852873	0	1	3.29359	0	0	0	0.25	0.25	3681	18.9471	1.02188	1.11043	0.44378	-0.207913	-0.503913	0.251956	0.251956	0.607651	
0.554679	0.436276	-99999	0.252662	0.0945046	1.35524e-010	0.00415488	0	1.0519e-011	1.28456e-011	0.0438349	1.21505e-014	0.0842206	1.46557e-008	0.265761	0.621718	7.19635e-008	0.189141	0.252662	-2.30596	0.252662	0.852873	0	1	2.93469	0	0	0	0.25	0.25	3682	18.9457	1.02326	1.09723	0.435965	-0.207913	-0.50627	0.253135	0.253135	0.598658	
0.560385	0.48664	-99999	0.252686	0.0945796	1.35225e-010	0.00416963	0	1.05107e-011	1.28274e-011	0.0439556	1.22144e-014	0.0842286	1.4675e-008	0.265957	0.62152	7.19529e-008	0.18924	0.252686	-2.30784	0.252686	0.853508	0	1	3.06576	0	0	0	0.25	0.25	3683	18.9461	1.02292	1.12581	0.440499	-0.207913	-0.506315	0.253157	0.253157	0.603169	
0.542301	0.50778	-99999	0.254213	0.0942945	1.36554e-010	0.00412304	0	1.05424e-011	1.29145e-011	0.0435958	1.20705e-014	0.0847378	1.46625e-008	0.266403	0.621892	7.20481e-008	0.189054	0.254213	-2.30874	0.254213	0.854317	0	1	2.76923	0	0	0	0.25	0.25	3684	18.9448	1.02423	1.13978	0.436129	-0.207913	-0.509338	0.254669	0.254669	0.597288	
0.526768	0.483443	-99999	0.255346	0.0939514	1.3809e-010	0.00406352	0	1.05809e-011	1.30123e-011	0.0431234	1.18569e-014	0.0851153	1.46203e-008	0.266425	0.622507	7.21376e-008	0.188746	0.255346	-2.30635	0.255346	0.853899	0	1	2.28077	0	0	0	0.25	0.25	3685	18.9432	1.02581	1.12362	0.42575	-0.207913	-0.511581	0.25579	0.25579	0.585788	
0.555552	0.538841	-99999	0.253295	0.0945991	1.35217e-010	0.00417694	0	1.05085e-011	1.28294e-011	0.0440236	1.2268e-014	0.0844316	1.47027e-008	0.266452	0.621326	7.19709e-008	0.189337	0.253295	-2.31132	0.253295	0.854873	0	1	3.19165	0	0	0	0.25	0.25	3686	18.9462	1.02283	1.16306	0.445704	-0.207913	-0.507518	0.253759	0.253759	0.607773	
0.5698	0.559109	-99999	0.252291	0.094863	1.34048e-010	0.00422289	0	1.04793e-011	1.27539e-011	0.0443841	1.24285e-014	0.084097	1.47293e-008	0.266344	0.620885	7.18963e-008	0.189557	0.252291	-2.31256	0.252291	0.854949	0	1	3.51599	0	0	0	0.25	0.25	3687	18.9474	1.02162	1.17942	0.452448	-0.207913	-0.50553	0.252765	0.252765	0.615511	
0.569132	0.583874	-99999	0.252484	0.0948912	1.33958e-010	0.00422958	0	1.04762e-011	1.27492e-011	0.0444412	1.24644e-014	0.0841613	1.47435e-008	0.266554	0.620768	7.18986e-008	0.189616	0.252484	-2.31418	0.252484	0.855556	0	1	3.62989	0	0	0	0.25	0.25	3688	18.9476	1.02149	1.20359	0.455065	-0.207913	-0.505911	0.252955	0.252955	0.617937	
0.581478	0.616103	-99999	0.251797	0.0950173	1.3338e-010	0.00425049	0	1.04622e-011	1.2711e-011	0.0446016	1.25289e-014	0.0839322	1.47481e-008	0.266351	0.620606	7.18556e-008	0.189697	0.251797	-2.31375	0.251797	0.855183	0	1	3.80383	0	0	0	0.25	0.25	3689	18.9481	1.02091	1.23993	0.456618	-0.207913	-0.50455	0.252275	0.252275	0.62017	
0.581845	0.645679	-99999	0.252183	0.0947961	1.34301e-010	0.0042091	0	1.04867e-011	1.2769e-011	0.0442703	1.23651e-014	0.0840609	1.47088e-008	0.266104	0.621083	7.19027e-008	0.189459	0.252183	-2.31044	0.252183	0.854207	0	1	3.5226	0	0	0	0.25	0.25	3690	18.9471	1.02192	1.28292	0.447534	-0.207913	-0.505313	0.252657	0.252657	0.610705	
0.585186	0.687708	-99999	0.25308	0.0940233	1.37529e-010	0.00406451	0	1.05729e-011	1.29693e-011	0.0431009	1.17812e-014	0.0843599	1.45536e-008	0.264929	0.622857	7.20499e-008	0.188572	0.25308	-2.29679	0.25308	0.849956	0	1	2.03818	0	0	0	0.25	0.25	3691	18.9434	1.02548	1.35525	0.412633	-0.207913	-0.507089	0.253544	0.253544	0.574917	
0.60727	0.682598	-99999	0.251124	0.0944784	1.3545e-010	0.00414094	0	1.05219e-011	1.2835e-011	0.0436999	1.20354e-014	0.0837081	1.45913e-008	0.264567	0.62215	7.19143e-008	0.188925	0.251124	-2.2977	0.251124	0.849608	0	1	2.64387	0	0	0	0.25	0.25	3692	18.9455	1.02338	1.33218	0.423217	-0.207913	-0.503216	0.251608	0.251608	0.587436	
0.640466	0.683939	-99999	0.24842	0.094954	1.33239e-010	0.0042181	0	1.04692e-011	1.26891e-011	0.0442912	1.22643e-014	0.0828065	1.46035e-008	0.263709	0.62157	7.17472e-008	0.189215	0.24842	-2.29542	0.24842	0.847948	0	1	3.07906	0	0	0	0.25	0.25	3693	18.9476	1.0212	1.31267	0.429399	-0.207913	-0.49786	0.24893	0.24893	0.596296	
0.676143	0.683218	-99999	0.24537	0.0955009	1.30752e-010	0.00430847	0	1.04093e-011	1.2524e-011	0.044981	1.25343e-014	0.0817899	1.46168e-008	0.262774	0.620893	7.15536e-008	0.189553	0.24537	-2.29317	0.24537	0.846181	0	1	3.54963	0	0	0	0.25	0.25	3694	18.9501	1.01871	1.28761	0.43671	-0.207913	-0.491821	0.24591	0.24591	0.606627	
0.695456	0.674501	-99999	0.243522	0.0959023	1.29004e-010	0.00437809	0	1.03657e-011	1.24085e-011	0.0455166	1.27602e-014	0.0811739	1.46398e-008	0.262383	0.620304	7.14234e-008	0.189848	0.243522	-2.29353	0.243522	0.845682	0	1	3.93123	0	0	0	0.25	0.25	3695	18.9519	1.01689	1.2636	0.444698	-0.207913	-0.488162	0.244081	0.244081	0.616444	
0.726999	0.639498	-99999	0.24031	0.0965939	1.26052e-010	0.00449991	0	1.02915e-011	1.22119e-011	0.0464481	1.31545e-014	0.0801035	1.46749e-008	0.261702	0.619299	7.11939e-008	0.19035	0.24031	-2.29411	0.240311	0.844806	0	1	4.49127	0	0	0	0.25	0.25	3696	18.955	1.01376	1.20973	0.458113	-0.207913	-0.481805	0.240902	0.240902	0.633039	
0.741343	0.65259	-99999	0.239205	0.096682	1.25601e-010	0.00451116	0	1.02821e-011	1.21793e-011	0.0465217	1.31579e-014	0.079735	1.4651e-008	0.2611	0.61934	7.11382e-008	0.19033	0.239205	-2.29069	0.239205	0.843297	0	1	4.46655	0	0	0	0.25	0.25	3697	18.9553	1.01337	1.21419	0.454848	-0.207913	-0.479615	0.239808	0.239808	0.630868	
0.723173	0.658538	-99999	0.24086	0.0964305	1.26718e-010	0.00446958	0	1.03089e-011	1.22557e-011	0.0462132	1.30465e-014	0.0802866	1.46587e-008	0.261706	0.619587	7.12408e-008	0.190206	0.24086	-2.29291	0.24086	0.844589	0	1	4.342	0	0	0	0.25	0.25	3698	18.9542	1.0145	1.229	0.453458	-0.207913	-0.482892	0.241446	0.241446	0.62784	
0.7098	0.687594	-99999	0.242505	0.0959337	1.28768e-010	0.00437817	0	1.03623e-011	1.23898e-011	0.0455025	1.27208e-014	0.0808349	1.46071e-008	0.261707	0.620469	7.13812e-008	0.189766	0.242505	-2.28918	0.242505	0.843894	0	1	3.81305	0	0	0	0.25	0.25	3699	18.952	1.01674	1.26974	0.439157	-0.207913	-0.486148	0.243074	0.243074	0.611911	
0.741644	0.690608	-99999	0.239687	0.0963553	1.26861e-010	0.00444666	0	1.0317e-011	1.226e-011	0.0460121	1.29015e-014	0.0798955	1.4594e-008	0.260651	0.620065	7.12093e-008	0.189967	0.239687	-2.28519	0.239687	0.841624	0	1	4.05422	0	0	0	0.25	0.25	3700	18.9538	1.01484	1.25084	0.441233	-0.207913	-0.480568	0.240284	0.240284	0.616778	
0.799418	0.715342	-99999	0.234603	0.0969179	1.24208e-010	0.00453054	0	1.02571e-011	1.20736e-011	0.0466079	1.30525e-014	0.078201	1.45183e-008	0.258265	0.619856	7.09243e-008	0.190072	0.234603	-2.27322	0.234603	0.835941	0	1	4.16559	0	0	0	0.25	0.25	3701	18.9561	1.01231	1.23311	0.434436	-0.207913	-0.470501	0.23525	0.23525	0.615014	
0.78838	0.725944	-99999	0.235854	0.0966312	1.25397e-010	0.00447907	0	1.02875e-011	1.21532e-011	0.0462152	1.28854e-014	0.0786179	1.45033e-008	0.258486	0.620289	7.10195e-008	0.189855	0.235854	-2.27256	0.235854	0.836139	0	1	3.89945	0	0	0	0.25	0.25	3702	18.9548	1.0136	1.25136	0.428436	-0.207913	-0.472977	0.236488	0.236488	0.607776	
0.784458	0.712113	-99999	0.236014	0.096731	1.25051e-010	0.00450079	0	1.02769e-011	1.21322e-011	0.0463914	1.29839e-014	0.0786712	1.45329e-008	0.258851	0.619992	7.10093e-008	0.190004	0.236014	-2.27579	0.236014	0.837269	0	1	4.08486	0	0	0	0.25	0.25	3703	18.9553	1.01315	1.24133	0.434755	-0.207913	-0.473294	0.236647	0.236647	0.613936	
0.78589	0.688712	-99999	0.235546	0.09697	1.24129e-010	0.00454758	0	1.02516e-011	1.20725e-011	0.0467581	1.31638e-014	0.0785154	1.4569e-008	0.259096	0.61949	7.09521e-008	0.190255	0.235546	-2.27926	0.235546	0.838267	0	1	4.37616	0	0	0	0.25	0.25	3704	18.9564	1.01208	1.2197	0.443833	-0.207913	-0.47237	0.236185	0.236185	0.623476	
0.774852	0.699314	-99999	0.236738	0.0967272	1.25149e-010	0.00450469	0	1.02773e-011	1.21412e-011	0.0464333	1.30299e-014	0.0789128	1.45615e-008	0.25938	0.619825	7.10375e-008	0.190088	0.236738	-2.27936	0.236738	0.838698	0	1	4.18744	0	0	0	0.25	0.25	3705	18.9554	1.01317	1.23639	0.439694	-0.207913	-0.474729	0.237364	0.237364	0.618157	
