x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1	0.73125	1	0.209612	0.199772	7.4895e-012	0.168238	0.17513	4.97614e-012	1.50063e-012	0.839658	2.23253e-012	0.0114928	4.407e-009	1.09286	1.42934	8.63649e-008	4.28533	0.209612	-22.1928	0.0344785	7.49043	0.17513	10	5.53635	99.9406	0	0	3.75	0.375	63	19.378	0.698179	1.12581	3.03409	-0.20791	-2.59381e-005	0.210511	0.0339613	3.17151	0.176546	
1.05667	0.682477	1	0.202295	0.202047	7.24787e-012	0.183355	0.166659	4.92012e-012	1.46875e-012	0.904802	2.67295e-012	0.0118778	4.4729e-009	1.18566	1.39536	8.44107e-008	4.30232	0.202295	-23.0475	0.0356335	7.77368	0.166659	10	5.57076	99.9457	0	0	5	0.5	64	19.3931	0.693261	1.09017	3.29291	-0.20791	-2.80366e-005	0.203266	0.0351879	3.43512	0.168075	
1.06606	0.735712	1	0.204087	0.20146	7.28927e-012	0.179353	0.169037	4.93446e-012	1.47285e-012	0.887637	2.5455e-012	0.011682	4.41945e-009	1.16121	1.40398	8.4675e-008	4.29801	0.204087	-22.8232	0.0350461	7.6991	0.169037	10	5.55737	99.944	0	0	5	0.5	65	19.3891	0.694526	1.10912	3.22403	-0.20791	-2.75492e-005	0.205039	0.034581	3.36569	0.170454	
1.0269	0.689646	1	0.205087	0.201224	7.35138e-012	0.177765	0.169619	4.94023e-012	1.48366e-012	0.880805	2.5113e-012	0.0118216	4.48071e-009	1.15145	1.40749	8.53099e-008	4.29626	0.205087	-22.7326	0.035465	7.66954	0.169619	10	5.56167	99.9441	0	0	5	0.5	66	19.3876	0.695033	1.09654	3.19809	-0.20791	-2.7218e-005	0.206031	0.0349939	3.33792	0.171034	
1.06767	0.716546	1	0.20224	0.202034	7.23039e-012	0.183264	0.166887	4.92044e-012	1.46511e-012	0.904412	2.66323e-012	0.0117831	4.43768e-009	1.18511	1.39555	8.42021e-008	4.30223	0.20224	-23.0428	0.0353494	7.77191	0.166887	10	5.56632	99.9453	0	0	5	0.5	67	19.393	0.69329	1.09735	3.29071	-0.20791	-2.80709e-005	0.20321	0.0349025	3.43355	0.168304	
1.055	0.701829	1	0.203114	0.20179	7.27167e-012	0.181594	0.167652	4.92638e-012	1.4717e-012	0.897257	2.61853e-012	0.0118197	4.45998e-009	1.17491	1.39912	8.45928e-008	4.30044	0.203114	-22.9488	0.0354592	7.74094	0.167652	10	5.56611	99.945	0	0	5	0.5	68	19.3914	0.693814	1.09625	3.26282	-0.20791	-2.78076e-005	0.204077	0.0350054	3.40459	0.169068	
1.04391	0.724195	1	0.204833	0.201261	7.32864e-012	0.178014	0.169617	4.93933e-012	1.47935e-012	0.881879	2.51225e-012	0.0117373	4.44736e-009	1.153	1.40693	8.50589e-008	4.29654	0.204833	-22.7473	0.035212	7.67416	0.169617	10	5.55841	99.9439	0	0	5	0.5	69	19.3878	0.694954	1.10534	3.20177	-0.20791	-2.7317e-005	0.205778	0.0347414	3.34236	0.171033	
1.07872	0.694212	1	0.201483	0.20226	7.20268e-012	0.184823	0.16608	4.91494e-012	1.46113e-012	0.911086	2.70916e-012	0.0117999	4.4362e-009	1.19462	1.39225	8.39624e-008	4.30387	0.201483	-23.1302	0.0353998	7.80083	0.16608	10	5.56866	99.9457	0	0	5	0.5	70	19.3945	0.692804	1.09392	3.31709	-0.20791	-2.82885e-005	0.20246	0.0349599	3.46056	0.167497	
1.04433	0.750443	1	0.206429	0.200744	7.37392e-012	0.174574	0.17161	4.95204e-012	1.48466e-012	0.867061	2.40866e-012	0.0116051	4.41533e-009	1.1319	1.41463	8.53915e-008	4.29269	0.206429	-22.5531	0.0348155	7.60972	0.17161	10	5.54876	99.9426	0	0	5	0.5	71	19.3844	0.69607	1.11871	3.1426	-0.20791	-2.68725e-005	0.207359	0.0343284	3.28244	0.173027	
1.03629	0.706486	1	0.204877	0.201268	7.33748e-012	0.178059	0.16952	4.93916e-012	1.48118e-012	0.88207	2.51683e-012	0.0117844	4.46499e-009	1.15326	1.40683	8.51644e-008	4.29658	0.204877	-22.7495	0.0353532	7.67502	0.16952	10	5.56049	99.944	0	0	5	0.5	72	19.3879	0.694939	1.10064	3.20283	-0.20791	-2.72918e-005	0.205822	0.0348831	3.34309	0.170936	
1.02127	0.723451	1	0.206989	0.200616	7.40814e-012	0.173725	0.171944	4.9552e-012	1.4906e-012	0.863395	2.3908e-012	0.0116804	4.44862e-009	1.12665	1.41656	8.57409e-008	4.29172	0.206989	-22.5044	0.0350413	7.59382	0.171944	10	5.55084	99.9426	0	0	5	0.5	73	19.3835	0.696347	1.10975	3.12866	-0.20791	-2.6683e-005	0.207914	0.0345507	3.2675	0.173359	
1.03214	0.737509	1	0.206693	0.200681	7.3902e-012	0.174153	0.171772	4.95361e-012	1.48747e-012	0.865245	2.39961e-012	0.0116393	4.43062e-009	1.1293	1.41558	8.55568e-008	4.29221	0.206693	-22.5291	0.0349181	7.60185	0.171772	10	5.54976	99.9426	0	0	5	0.5	74	19.384	0.696208	1.11526	3.13569	-0.20791	-2.67852e-005	0.207621	0.0344293	3.27506	0.173188	
1	0.759375	1	0.210821	0.19936	7.51855e-012	0.165613	0.176762	4.98642e-012	1.50335e-012	0.828263	2.15562e-012	0.0113515	4.36744e-009	1.07664	1.43564	8.65449e-008	4.28218	0.210821	-22.0432	0.0340547	7.44069	0.176762	10	5.52779	99.9394	0	0	3.92857	0.392857	75	19.3753	0.699075	1.13857	2.98836	-0.20791	-2.56054e-005	0.211707	0.0335243	3.12546	0.178179	
1	0.703125	1	0.208465	0.200158	7.45943e-012	0.170727	0.173625	4.96655e-012	1.49749e-012	0.850441	2.30588e-012	0.0116123	4.43898e-009	1.1082	1.42348	8.61628e-008	4.28826	0.208465	-22.3342	0.0348369	7.53744	0.173625	10	5.54403	99.9416	0	0	3.75	0.375	76	19.3805	0.697341	1.1146	3.07727	-0.20791	-2.62546e-005	0.209376	0.0343321	3.21508	0.17504	
1.01318	0.857812	1	0.212362	0.198802	7.53259e-012	0.162101	0.179213	5.00043e-012	1.50193e-012	0.812981	2.04803e-012	0.0110485	4.27041e-009	1.05489	1.44428	8.6497e-008	4.27786	0.212362	-21.8427	0.0331456	7.37377	0.179213	10	5.5125	99.9374	0	0	5	0.5	77	19.3717	0.700294	1.16488	2.92624	-0.20791	-2.5197e-005	0.213232	0.0325961	3.06367	0.180632	
1.02739	0.874056	1	0.211941	0.198928	7.51011e-012	0.162886	0.178844	4.99727e-012	1.4984e-012	0.816401	2.06649e-012	0.0110308	4.25916e-009	1.05975	1.44233	8.6286e-008	4.27884	0.211941	-21.8879	0.0330925	7.38866	0.178844	10	5.5127	99.9375	0	0	5	0.5	78	19.3725	0.700019	1.16621	2.93954	-0.20791	-2.53252e-005	0.212813	0.0325463	3.07748	0.180263	
1.01563	0.889066	1	0.212825	0.198639	7.53691e-012	0.161086	0.179935	5.00454e-012	1.50156e-012	0.80855	2.01754e-012	0.0109621	4.24277e-009	1.04858	1.44683	8.64859e-008	4.27659	0.212825	-21.7845	0.0328864	7.35434	0.179935	10	5.50837	99.9368	0	0	5	0.5	79	19.3706	0.70065	1.17195	2.90824	-0.20791	-2.50713e-005	0.213689	0.0323313	3.04573	0.181354	
0.924235	0.885938	-99999	0.224273	0.194712	7.91779e-012	0.138165	0.194076	5.10546e-012	1.54626e-012	0.707488	1.44857e-012	0.0100643	4.0288e-009	0.905001	0.40117	2.37277e-008	0.299415	0.224273	-8.61077	0.030193	2.96513	0.194076	1	5.45654	99.9276	0	0	0.25	0.25	80	19.3462	0.709321	1.25257	2.50781	-0.20791	-2.17609e-005	0.225023	0.0295212	2.63959	0.195498	
1.01904	0.837519	1	0.211777	0.199009	7.52693e-012	0.163398	0.178299	4.99522e-012	1.50237e-012	0.818631	2.08728e-012	0.0111582	4.30543e-009	1.06294	1.44106	8.65094e-008	4.27947	0.211777	-21.9169	0.0334748	7.39853	0.178299	10	5.518	99.9381	0	0	5	0.5	81	19.373	0.699841	1.15626	2.9492	-0.20791	-2.53556e-005	0.212653	0.0329324	3.08654	0.179716	
1	0.815625	1	0.212251	0.19886	7.54495e-012	0.162467	0.178824	4.99896e-012	1.50484e-012	0.814575	2.06288e-012	0.0111411	4.30411e-009	1.05716	1.44337	8.66607e-008	4.27832	0.212251	-21.8634	0.0334235	7.38083	0.178824	10	5.5162	99.9378	0	0	3.75	0.375	82	19.3721	0.700166	1.15686	2.93316	-0.20791	-2.52159e-005	0.213122	0.0328766	3.07013	0.180241	
1.03666	0.804199	1	0.209701	0.199683	7.46908e-012	0.167672	0.175676	4.97836e-012	1.49587e-012	0.837205	2.20797e-012	0.0113404	4.35162e-009	1.08939	1.43068	8.60951e-008	4.28466	0.209701	-22.1613	0.0340214	7.47965	0.175676	10	5.5299	99.9399	0	0	5	0.5	83	19.3774	0.698372	1.14327	3.02345	-0.20791	-2.59498e-005	0.210597	0.0335006	3.1617	0.177093	
1.01895	0.811911	1	0.211182	0.199216	7.51692e-012	0.164701	0.177431	4.99003e-012	1.50193e-012	0.8243	2.1259e-012	0.0112491	4.3331e-009	1.07101	1.43786	8.64718e-008	4.28107	0.211182	-21.9914	0.0337473	7.42333	0.177431	10	5.52295	99.9388	0	0	5	0.5	84	19.3744	0.699389	1.14878	2.9721	-0.20791	-2.55183e-005	0.212064	0.0332118	3.10946	0.178848	
1.07797	0.669038	1	0.200149	0.202676	7.16607e-012	0.187724	0.164443	4.90484e-012	1.4567e-012	0.923486	2.80118e-012	0.0119008	4.45972e-009	1.2123	1.38621	8.3688e-008	4.3069	0.200149	-23.2923	0.0357026	7.85461	0.164443	10	5.5766	99.9468	0	0	5	0.5	85	19.3974	0.691911	1.08331	3.36659	-0.20791	-2.86593e-005	0.20114	0.0352764	3.51075	0.16586	
1.05631	0.609001	1	0.196316	0.203898	7.07387e-012	0.196436	0.159503	4.87546e-012	1.44662e-012	0.960557	3.09305e-012	0.01227	4.55539e-009	1.26515	1.36877	8.30554e-008	4.31562	0.196316	-23.7757	0.0368101	8.01519	0.159503	10	5.60438	99.9502	0	0	5	0.5	86	19.4058	0.689302	1.04421	3.5151	-0.20791	-2.96934e-005	0.197347	0.0364249	3.66076	0.160919	
1.05779	0.660642	1	0.200957	0.202464	7.20801e-012	0.186236	0.16506	4.91e-012	1.46369e-012	0.91713	2.7627e-012	0.0119646	4.49104e-009	1.20324	1.38929	8.40996e-008	4.30535	0.200957	-23.2087	0.035894	7.82715	0.16506	10	5.5781	99.9467	0	0	5	0.5	87	19.3959	0.692367	1.08062	3.34202	-0.20791	-2.8411e-005	0.201942	0.0354619	3.48501	0.166476	
1.01922	0.783109	1	0.210244	0.199535	7.49558e-012	0.166724	0.176151	4.98205e-012	1.50007e-012	0.833089	2.18491e-012	0.011363	4.3656e-009	1.08352	1.43295	8.63456e-008	4.28352	0.210244	-22.1068	0.0340892	7.46173	0.176151	10	5.52974	99.9397	0	0	5	0.5	88	19.3764	0.698694	1.1391	3.00741	-0.20791	-2.57783e-005	0.211135	0.033564	3.145	0.177567	
1.02288	0.758447	1	0.208924	0.199972	7.45984e-012	0.169522	0.174453	4.97118e-012	1.49618e-012	0.845224	2.26594e-012	0.0114892	4.39848e-009	1.10079	1.4263	8.60969e-008	4.28685	0.208924	-22.2662	0.0344677	7.51467	0.174453	10	5.53806	99.9409	0	0	5	0.5	89	19.3793	0.697746	1.12834	3.05596	-0.20791	-2.61487e-005	0.209829	0.0339565	3.19407	0.175869	
1.01089	0.745313	1	0.209264	0.199874	7.4742e-012	0.168894	0.174789	4.9736e-012	1.49833e-012	0.842503	2.24954e-012	0.0114905	4.40246e-009	1.09691	1.42778	8.62265e-008	4.28611	0.209264	-22.2303	0.0344715	7.50282	0.174789	10	5.53727	99.9407	0	0	5	0.5	90	19.3786	0.697957	1.1269	3.04526	-0.20791	-2.60439e-005	0.210166	0.0339574	3.18303	0.176205	
0.958202	0.857812	-99999	0.218425	0.196771	7.74765e-012	0.149842	0.186423	5.05204e-012	1.52903e-012	0.759255	1.73358e-012	0.0106657	4.19328e-009	0.978538	0.393761	2.35196e-008	0.30312	0.218425	-9.25749	0.0319973	3.17996	0.186423	1	5.48571	99.9329	0	0	0.25	0.25	91	19.3589	0.704753	1.19599	2.71472	-0.20791	-2.34436e-005	0.219234	0.0313875	2.84856	0.187842	
0.924235	0.689063	-99999	0.219542	0.196485	7.90808e-012	0.148199	0.18608	5.05938e-012	1.55843e-012	0.752019	1.72187e-012	0.0111528	4.3949e-009	0.96838	0.394753	2.39625e-008	0.302624	0.219542	-9.16583	0.0334583	3.15075	0.18608	1	5.49381	99.9344	0	0	0.25	0.25	92	19.3571	0.705384	1.14255	2.68997	-0.20791	-2.30576e-005	0.220345	0.0328474	2.81978	0.187493	
1.0378	0.669499	1	0.203109	0.201827	7.28517e-012	0.181843	0.167374	4.92549e-012	1.4747e-012	0.898321	2.63225e-012	0.0119106	4.49302e-009	1.17642	1.39859	8.47638e-008	4.3007	0.203109	-22.9623	0.0357318	7.74561	0.167374	10	5.57054	99.9454	0	0	5	0.5	93	19.3916	0.693735	1.08792	3.26762	-0.20791	-2.77873e-005	0.204073	0.0352797	3.40884	0.16879	
1	0.5625	1	0.200384	0.202769	7.22114e-012	0.188354	0.16366	4.90261e-012	1.46856e-012	0.926164	2.84604e-012	0.0122404	4.58412e-009	1.21602	1.38493	8.43686e-008	4.30753	0.200384	-23.3252	0.0367214	7.86634	0.16366	10	5.59205	99.9481	0	0	3.75	0.375	94	19.398	0.691713	1.04804	3.3793	-0.20791	-2.84865e-005	0.201378	0.0363	3.52117	0.165075	
1.03364	0.633141	1	0.200598	0.202627	7.21304e-012	0.187372	0.164289	4.90603e-012	1.46589e-012	0.92198	2.80645e-012	0.0121018	4.53692e-009	1.21012	1.38694	8.42196e-008	4.30653	0.200598	-23.2715	0.0363056	7.84822	0.164289	10	5.58574	99.9474	0	0	5	0.5	95	19.397	0.692017	1.06645	3.362	-0.20791	-2.8478e-005	0.201587	0.0358794	3.50451	0.165705	
1	0.61875	1	0.203802	0.201685	7.32451e-012	0.180866	0.167782	4.92896e-012	1.48162e-012	0.894125	2.61139e-012	0.0120057	4.53417e-009	1.17038	1.40071	8.51706e-008	4.29964	0.203802	-22.9064	0.0360172	7.72741	0.167782	10	5.5726	99.9455	0	0	3.75	0.375	96	19.3906	0.694041	1.07466	3.25166	-0.20791	-2.75434e-005	0.204761	0.0355611	3.39163	0.169196	
1.01891	0.6723	1	0.205102	0.201231	7.3543e-012	0.177807	0.169578	4.94007e-012	1.4843e-012	0.880985	2.51377e-012	0.0118401	4.48751e-009	1.1517	1.40739	8.53466e-008	4.2963	0.205102	-22.7349	0.0355204	7.67033	0.169578	10	5.56243	99.9442	0	0	5	0.5	97	19.3876	0.695019	1.09388	3.19891	-0.20791	-2.72066e-005	0.206046	0.0350496	3.33861	0.170993	
1	0.646875	1	0.205838	0.201026	7.38446e-012	0.176431	0.170299	4.94512e-012	1.48887e-012	0.875059	2.47601e-012	0.0118451	4.49678e-009	1.14324	1.41046	8.56205e-008	4.29477	0.205838	-22.6569	0.0355354	7.64458	0.170299	10	5.56046	99.9438	0	0	3.92857	0.392857	98	19.3862	0.695463	1.09149	3.1756	-0.20791	-2.69809e-005	0.206776	0.0350582	3.31456	0.171714	
1.04141	0.65067	1	0.201296	0.202391	7.22895e-012	0.185728	0.165236	4.91176e-012	1.46741e-012	0.914956	2.75205e-012	0.012019	4.51405e-009	1.20012	1.39036	8.43176e-008	4.30482	0.201296	-23.1799	0.0360571	7.81776	0.165236	10	5.58004	99.9467	0	0	5	0.5	99	19.3954	0.692523	1.07575	3.33381	-0.20791	-2.82957e-005	0.202278	0.0356231	3.47614	0.166652	
1.02065	0.649384	1	0.202976	0.201905	7.28988e-012	0.182377	0.167011	4.92357e-012	1.47623e-012	0.900608	2.65309e-012	0.0119874	4.51934e-009	1.17965	1.39745	8.48488e-008	4.30127	0.202976	-22.9918	0.0359624	7.75554	0.167011	10	5.57442	99.9458	0	0	5	0.5	100	19.3921	0.693566	1.07869	3.27709	-0.20791	-2.78006e-005	0.203942	0.0355131	3.41798	0.168426	
1.1	0.525	1	0.190445	0.205561	6.87747e-012	0.208836	0.15329	4.83602e-012	1.41793e-012	1.01293	3.49784e-012	0.0123838	4.54066e-009	1.33995	1.34559	8.13402e-008	4.32721	0.190445	-24.4591	0.0371516	8.24126	0.15329	10	5.62387	99.9535	0	0	3.57143	0.357143	101	19.4176	0.685774	1.01749	3.72239	-0.207909	-3.13665e-005	0.191533	0.0368205	3.87307	0.154709	
1.01219	0.632813	1	0.202866	0.20196	7.29045e-012	0.182751	0.166779	4.92223e-012	1.47675e-012	0.902208	2.66674e-012	0.0120279	4.53273e-009	1.18191	1.39666	8.48765e-008	4.30167	0.202866	-23.0124	0.0360838	7.76248	0.166779	10	5.57639	99.946	0	0	5	0.5	102	19.3925	0.693448	1.0731	3.28363	-0.20791	-2.7818e-005	0.203833	0.0356363	3.42438	0.168194	
1.02325	0.61091	1	0.199389	0.203033	7.18209e-012	0.190225	0.162707	4.89622e-012	1.46253e-012	0.934148	2.9007e-012	0.0122262	4.56934e-009	1.22744	1.38111	8.40086e-008	4.30945	0.199389	-23.43	0.0366786	7.90092	0.162707	10	5.59467	99.9485	0	0	5	0.5	103	19.3998	0.691147	1.05096	3.4107	-0.20791	-2.87925e-005	0.200392	0.0362656	3.55363	0.164123	
1.05787	0.642081	1	0.199299	0.202979	7.15932e-012	0.189855	0.163074	4.89752e-012	1.4575e-012	0.932574	2.87767e-012	0.0120739	4.51407e-009	1.22525	1.38185	8.37206e-008	4.30908	0.199299	-23.4105	0.0362218	7.89407	0.163074	10	5.58743	99.9479	0	0	5	0.5	104	19.3994	0.691262	1.06787	3.40355	-0.20791	-2.88708e-005	0.2003	0.0358064	3.5475	0.164491	
0.942542	0.745313	-99999	0.218263	0.196889	7.81842e-012	0.150549	0.185142	5.049e-012	1.54393e-012	0.762375	1.77e-012	0.0110389	4.33523e-009	0.983044	0.39333	2.37513e-008	0.303335	0.218263	-9.29569	0.0331167	3.19338	0.185142	1	5.49525	99.9345	0	0	0.25	0.25	105	19.3596	0.704492	1.15759	2.72967	-0.20791	-2.34497e-005	0.219076	0.032515	2.86141	0.186557	
0.963423	0.689063	-99999	0.213933	0.198393	7.68035e-012	0.15958	0.179625	5.01074e-012	1.52824e-012	0.801985	2.00875e-012	0.0114347	4.43438e-009	1.03932	0.388088	2.35523e-008	0.305956	0.213933	-9.79025	0.0343043	3.35759	0.179625	1	5.52001	99.9382	0	0	0.25	0.25	106	19.3691	0.701188	1.12486	2.88766	-0.20791	-2.46678e-005	0.214791	0.0337481	3.02122	0.181039	
1	0.590625	1	0.202081	0.202234	7.27286e-012	0.184633	0.165689	4.91556e-012	1.47518e-012	0.910264	2.7285e-012	0.0121296	4.56139e-009	1.19337	1.39267	8.47739e-008	4.30366	0.202081	-23.1175	0.0363888	7.79743	0.165689	10	5.58256	99.9468	0	0	3.75	0.375	107	19.3944	0.692859	1.06093	3.31598	-0.20791	-2.80183e-005	0.203057	0.0359503	3.45687	0.167104	
0.981467	0.857812	-99999	0.21521	0.197853	7.63551e-012	0.156278	0.182555	5.02442e-012	1.51519e-012	0.787537	1.89619e-012	0.0108839	4.24e-009	1.01873	0.389966	2.33364e-008	0.305017	0.21521	-9.61106	0.0326516	3.29718	0.182555	1	5.5	99.9354	0	0	0.25	0.25	108	19.3656	0.702372	1.17773	2.82709	-0.20791	-2.43723e-005	0.216051	0.0320741	2.96274	0.183973	
0.969835	0.827538	-99999	0.216173	0.197548	7.68685e-012	0.154447	0.183447	5.03217e-012	1.52303e-012	0.779509	1.854e-012	0.0109073	4.25997e-009	1.00734	0.391025	2.34486e-008	0.304487	0.216173	-9.51047	0.0327221	3.26402	0.183447	1	5.49808	99.935	0	0	0.25	0.25	109	19.3637	0.703041	1.17443	2.79581	-0.20791	-2.40841e-005	0.217005	0.0321365	2.93038	0.184864	
1.1	0.5875	1	0.194231	0.204442	6.98427e-012	0.200432	0.157691	4.86248e-012	1.43211e-012	0.977486	3.20963e-012	0.012179	4.50296e-009	1.28935	1.36109	8.21984e-008	4.31945	0.194231	-23.9975	0.0365372	8.08824	0.157691	10	5.60364	99.9508	0	0	3.57143	0.357143	110	19.4096	0.688144	1.04531	3.58122	-0.20791	-3.03222e-005	0.195281	0.0361686	3.72946	0.159109	
0.974728	0.885938	-99999	0.21712	0.197201	7.68551e-012	0.152374	0.185076	5.04102e-012	1.52009e-012	0.770396	1.79257e-012	0.0106799	4.18357e-009	0.994351	0.392247	2.3394e-008	0.303877	0.21712	-9.39691	0.0320398	3.22603	0.185076	1	5.48958	99.9336	0	0	0.25	0.25	111	19.3615	0.703804	1.19604	2.75844	-0.20791	-2.38283e-005	0.217942	0.0314419	2.89347	0.186496	
0.942542	0.632813	-99999	0.215327	0.197976	7.77046e-012	0.157035	0.180657	5.0213e-012	1.54292e-012	0.79086	1.95302e-012	0.0115554	4.49664e-009	1.02353	0.389527	2.37664e-008	0.305236	0.215327	-9.6506	0.0346663	3.31174	0.180657	1	5.51802	99.938	0	0	0.25	0.25	112	19.3665	0.702102	1.10958	2.8449	-0.20791	-2.42362e-005	0.216173	0.0341002	2.97638	0.182069	
1.07865	0.647557	1	0.198948	0.203049	7.13301e-012	0.19035	0.162978	4.89583e-012	1.45265e-012	0.934688	2.88565e-012	0.0119889	4.47986e-009	1.22827	1.38084	8.34381e-008	4.30958	0.198948	-23.4386	0.0359669	7.90316	0.162978	10	5.58374	99.9477	0	0	5	0.5	113	19.3999	0.691113	1.07371	3.4113	-0.20791	-2.89921e-005	0.199951	0.035553	3.5561	0.164395	
1.1	0.61875	1	0.196266	0.203832	7.04115e-012	0.195962	0.160096	4.87704e-012	1.43947e-012	0.95855	3.06047e-012	0.0120557	4.47796e-009	1.26232	1.36968	8.26463e-008	4.31516	0.196266	-23.7505	0.0361672	8.00637	0.160096	10	5.59259	99.9493	0	0	3.92857	0.392857	114	19.4053	0.689442	1.0605	3.50574	-0.20791	-2.97579e-005	0.197295	0.0357782	3.65274	0.161514	
1.07354	0.62477	1	0.19588	0.203992	7.04791e-012	0.197125	0.159276	4.87321e-012	1.44198e-012	0.963478	3.10846e-012	0.0122004	4.52627e-009	1.26934	1.36743	8.27842e-008	4.31629	0.19588	-23.8142	0.0366013	8.02776	0.159276	10	5.60178	99.9501	0	0	5	0.5	115	19.4065	0.689101	1.04909	3.52615	-0.20791	-2.98379e-005	0.196915	0.0362186	3.67265	0.160693	
1.09097	0.634375	1	0.197371	0.203511	7.07806e-012	0.193647	0.161291	4.88472e-012	1.44474e-012	0.948718	2.98751e-012	0.0120257	4.47773e-009	1.24829	1.37424	8.2963e-008	4.31288	0.197371	-23.6221	0.0360772	7.96385	0.161291	10	5.58889	99.9487	0	0	5	0.5	116	19.4031	0.690126	1.06606	3.4668	-0.20791	-2.94422e-005	0.19839	0.0356779	3.61291	0.162709	
1.0795	0.600971	1	0.194578	0.204373	7.00684e-012	0.199919	0.157826	4.86412e-012	1.43626e-012	0.975315	3.19968e-012	0.0122495	4.53141e-009	1.28623	1.36207	8.24395e-008	4.31897	0.194578	-23.9687	0.0367485	8.07892	0.157826	10	5.60723	99.9509	0	0	5	0.5	117	19.4091	0.688291	1.0414	3.57314	-0.20791	-3.02047e-005	0.195625	0.0363782	3.72061	0.159244	
1.05146	0.557525	1	0.193183	0.204851	6.98473e-012	0.203465	0.155785	4.85276e-012	1.43507e-012	0.990295	3.33102e-012	0.0124651	4.59481e-009	1.30758	1.35541	8.23533e-008	4.32229	0.193183	-24.1631	0.0373953	8.14367	0.155785	10	5.6228	99.9525	0	0	5	0.5	118	19.4125	0.687275	1.01925	3.63362	-0.20791	-3.05491e-005	0.194247	0.0370417	3.78114	0.157202	
1.06018	0.582671	1	0.194503	0.204436	7.01834e-012	0.200385	0.157438	4.86261e-012	1.43906e-012	0.977283	3.22336e-012	0.0123539	4.56794e-009	1.28902	1.36119	8.25985e-008	4.31941	0.194503	-23.9938	0.0370618	8.08747	0.157438	10	5.61325	99.9514	0	0	5	0.5	119	19.4096	0.688156	1.0326	3.58159	-0.20791	-3.0199e-005	0.195552	0.0366943	3.7285	0.158855	
1.1	0.55625	1	0.192247	0.20503	6.92827e-012	0.204812	0.155379	4.84854e-012	1.42471e-012	0.995983	3.35843e-012	0.0122885	4.52348e-009	1.31575	1.35291	8.17499e-008	4.32355	0.192247	-24.2385	0.0368655	8.16813	0.155379	10	5.61417	99.9522	0	0	3.92857	0.392857	120	19.4138	0.686897	1.03086	3.6549	-0.207909	-3.08708e-005	0.193317	0.0365165	3.8044	0.156798	
1.06865	0.565652	1	0.192286	0.205081	6.94893e-012	0.205195	0.15498	4.84732e-012	1.42932e-012	0.997598	3.384e-012	0.0124345	4.57562e-009	1.31802	1.35221	8.20135e-008	4.32389	0.192286	-24.2586	0.0373037	8.17517	0.15498	10	5.62328	99.9528	0	0	5	0.5	121	19.4141	0.686788	1.01985	3.66223	-0.207909	-3.08199e-005	0.193357	0.0369574	3.81081	0.156397	
1.07218	0.535959	1	0.190744	0.20553	6.90278e-012	0.208596	0.153244	4.83674e-012	1.42294e-012	1.01192	3.50072e-012	0.0124992	4.58413e-009	1.33847	1.34603	8.16295e-008	4.32699	0.190744	-24.4451	0.0374977	8.23695	0.153244	10	5.63069	99.9538	0	0	5	0.5	122	19.4173	0.685839	1.0097	3.71915	-0.207909	-3.12473e-005	0.191831	0.0371663	3.86884	0.154662	
1.07946	0.581658	1	0.193384	0.204729	6.97256e-012	0.202561	0.156434	4.85566e-012	1.43172e-012	0.986482	3.28891e-012	0.0123156	4.5437e-009	1.30217	1.35709	8.21647e-008	4.32146	0.193384	-24.1142	0.0369468	8.12715	0.156434	10	5.61363	99.9518	0	0	5	0.5	123	19.4116	0.687534	1.03261	3.61761	-0.20791	-3.05342e-005	0.194444	0.0365884	3.76584	0.157852	
1.06645	0.949323	-99999	0.215213	0.197775	7.56476e-012	0.155804	0.183602	5.02638e-012	1.50056e-012	0.785453	1.86447e-012	0.0105355	4.10717e-009	1.01572	0.390242	2.31095e-008	0.304879	0.215213	-9.58595	0.0316066	3.28812	0.183602	1	5.48908	99.9339	0	0	0.25	0.25	124	19.3651	0.702541	1.211	2.81637	-0.20791	-2.44171e-005	0.216051	0.0310229	2.95413	0.185024	
0.977012	0.801563	-99999	0.214852	0.198003	7.6522e-012	0.157196	0.181688	5.02059e-012	1.51966e-012	0.791559	1.92812e-012	0.0110534	4.30051e-009	1.02447	0.389439	2.34093e-008	0.305281	0.214852	-9.66094	0.0331601	3.31403	0.181688	1	5.50604	99.9362	0	0	0.25	0.25	125	19.3666	0.702041	1.162	2.84408	-0.20791	-2.44562e-005	0.215698	0.0325888	2.97905	0.183105	
0.984415	0.689063	-99999	0.210633	0.199467	7.55026e-012	0.16629	0.175928	4.98377e-012	1.51049e-012	0.831208	2.18672e-012	0.0115673	4.4465e-009	1.08086	0.384416	2.33087e-008	0.307792	0.210633	-10.1557	0.0347021	3.47857	0.175928	1	5.53518	99.9404	0	0	0.25	0.25	126	19.376	0.698844	1.1161	3.00322	-0.20791	-2.56195e-005	0.211523	0.0341775	3.13919	0.177342	
