x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.704184	0.0414023	-99999	0.200269	0.204201	7.09905e-012	0.198286	0.162491	4.86823e-012	1.45393e-012	0.968164	3.17367e-012	0.0125928	4.67309e-009	1.27387	0.369141	2.25791e-008	0.31543	0.200269	-11.8508	0.0377785	4.04221	0.162491	1	5.5269	99.9495	0	0	0.25	0.25	984	19.4076	0.688657	0.872402	3.19085	-0.207909	-2.53309e-005	0.210082	0.0330747	3.33047	0.177007	
1.3912	0.0541085	-99999	0.136153	0.218538	5.31033e-012	0.329568	0.101675	4.54885e-012	1.16395e-012	1.5036	8.30929e-012	0.0114926	3.85534e-009	2.04491	0.327341	1.83589e-008	0.336329	0.136153	-18.6074	0.0344778	6.27082	0.101675	1	5.65674	99.977	0	0	0.25	0.25	985	19.5221	0.659187	0.813747	5.17065	-0.207908	-4.29085e-005	0.151485	0.0349343	5.36515	0.11655	
1.51183	0.490541	-99999	0.165637	0.211437	6.05256e-012	0.258019	0.130617	4.70161e-012	1.28353e-012	1.2167	5.18657e-012	0.0116733	4.10263e-009	1.63248	0.346911	2.00838e-008	0.326544	0.165637	-14.9981	0.0350201	5.0779	0.130617	1	5.55266	99.9631	0	0	0.25	0.25	986	19.462	0.673533	0.99401	4.14209	-0.207908	-3.55703e-005	0.178274	0.0329972	4.31368	0.145277	
1.37875	0.349818	-99999	0.159525	0.213042	5.88192e-012	0.272922	0.124484	4.66618e-012	1.25682e-012	1.27728	5.78745e-012	0.0116806	4.06116e-009	1.71929	0.342345	1.97027e-008	0.328827	0.159525	-15.7583	0.0350417	5.32929	0.124484	1	5.57653	99.9661	0	0	0.25	0.25	987	19.4749	0.670248	0.952658	4.35843	-0.207908	-3.70742e-005	0.172723	0.03354	4.53449	0.139183	
1.46831	0.867328	-99999	0.181043	0.207562	6.45008e-012	0.224674	0.146769	4.78939e-012	1.34276e-012	1.07925	3.92962e-012	0.0114246	4.12669e-009	1.43525	0.358396	2.09178e-008	0.320802	0.181043	-13.2704	0.0342739	4.50664	0.146769	1	5.50851	99.9544	0	0	0.25	0.25	988	19.4322	0.681567	1.08228	3.64045	-0.207908	-3.1523e-005	0.19227	0.0309005	3.80223	0.161369	
0.65625	0.0366555	-99999	0.206957	0.202141	7.3606e-012	0.183663	0.169503	4.91783e-012	1.49229e-012	0.905901	2.72317e-012	0.0124847	4.70666e-009	1.18524	0.375775	2.31178e-008	0.312113	0.206957	-11.0721	0.0374542	3.78465	0.169503	1	5.50164	99.9458	0	0	0.25	0.25	989	19.3935	0.69306	0.883698	2.967	-0.207909	-2.36129e-005	0.216144	0.0321606	3.10238	0.183984	
1.44816	0.4834	-99999	0.166828	0.211207	6.07419e-012	0.255913	0.131873	4.70673e-012	1.28672e-012	1.20808	5.10086e-012	0.0116518	4.10189e-009	1.61999	0.347588	2.0129e-008	0.326206	0.166828	-14.8888	0.0349555	5.04183	0.131873	1	5.55163	99.9624	0	0	0.25	0.25	990	19.4601	0.674005	0.997705	4.10912	-0.207908	-3.52242e-005	0.179356	0.032828	4.27996	0.146528	
1.38221	0.302105	-99999	0.156182	0.21383	5.80001e-012	0.280518	0.121135	4.64899e-012	1.2439e-012	1.30799	6.10586e-012	0.0116823	4.04029e-009	1.76346	0.340126	1.95174e-008	0.329937	0.156182	-16.1449	0.0350468	5.45704	0.121135	1	5.58633	99.9678	0	0	0.25	0.25	991	19.4814	0.668645	0.933848	4.4698	-0.207908	-3.79374e-005	0.169684	0.0338292	4.64831	0.135855	
0.596905	0.0556006	-99999	0.217226	0.198693	7.81759e-012	0.161172	0.180467	5.00316e-012	1.55791e-012	0.80876	2.09373e-012	0.0122531	4.74773e-009	1.04739	0.387295	2.40331e-008	0.306352	0.217226	-9.85922	0.0367592	3.38331	0.180467	1	5.46084	99.9397	0	0	0.25	0.25	992	19.3708	0.70053	0.90638	2.61951	-0.207908	-2.10022e-005	0.225439	0.0305456	2.74882	0.194893	
1.34722	0.284746	-99999	0.155221	0.214108	5.77223e-012	0.283216	0.120162	4.64297e-012	1.23954e-012	1.31886	6.22131e-012	0.0116864	4.03447e-009	1.77899	0.339358	1.94555e-008	0.330321	0.155221	-16.2809	0.0350592	5.50207	0.120162	1	5.59232	99.9683	0	0	0.25	0.25	993	19.4837	0.668082	0.925673	4.50768	-0.207908	-3.81504e-005	0.168816	0.0339256	4.68687	0.13489	
1.38069	0.261215	-99999	0.153197	0.214536	5.72679e-012	0.287469	0.118166	4.63369e-012	1.23225e-012	1.33599	6.40313e-012	0.011677	4.01954e-009	1.80372	0.338158	1.93499e-008	0.330921	0.153197	-16.4973	0.035031	5.57351	0.118166	1	5.59579	99.9692	0	0	0.25	0.25	994	19.4873	0.667213	0.916492	4.5709	-0.207908	-3.86978e-005	0.166972	0.0340663	4.75165	0.132906	
1.42123	0.260411	-99999	0.152788	0.21458	5.72158e-012	0.287921	0.117769	4.63274e-012	1.23138e-012	1.33782	6.42232e-012	0.011673	4.01677e-009	1.80646	0.338029	1.93367e-008	0.330986	0.152788	-16.5212	0.035019	5.58131	0.117769	1	5.59402	99.9694	0	0	0.25	0.25	995	19.4876	0.667124	0.916759	4.57899	-0.207908	-3.8836e-005	0.166597	0.0340869	4.76007	0.13251	
1.4596	0.214243	-99999	0.149036	0.21541	5.63473e-012	0.296292	0.11408	4.61491e-012	1.21737e-012	1.37141	6.78712e-012	0.011652	3.98751e-009	1.85489	0.335734	1.91341e-008	0.332133	0.149036	-16.9449	0.0349561	5.72126	0.11408	1	5.60312	99.9712	0	0	0.25	0.25	996	19.4947	0.665449	0.897166	4.70149	-0.207908	-3.98191e-005	0.163183	0.0343381	4.88548	0.128845	
1.47804	0.268593	-99999	0.152834	0.214506	5.72943e-012	0.287207	0.117806	4.63434e-012	1.23264e-012	1.33496	6.39218e-012	0.0116759	4.01944e-009	1.80247	0.338224	1.93544e-008	0.330888	0.152834	-16.4861	0.0350277	5.56966	0.117806	1	5.59044	99.9694	0	0	0.25	0.25	997	19.487	0.667274	0.920073	4.57046	-0.207908	-3.88657e-005	0.166634	0.0340907	4.7515	0.132543	
1.40784	0.952827	-99999	0.18558	0.206397	6.566e-012	0.215363	0.151694	4.81642e-012	1.35922e-012	1.04035	3.6034e-012	0.011295	4.11498e-009	1.37947	0.361972	2.11461e-008	0.319014	0.18558	-12.7816	0.0338852	4.34497	0.151694	1	5.49587	99.9515	0	0	0.25	0.25	998	19.4236	0.684011	1.10707	3.49734	-0.207907	-3.03054e-005	0.196385	0.030102	3.6566	0.166283	
1.45455	0.953953	-99999	0.18248	0.20717	6.48708e-012	0.221515	0.148362	4.79845e-012	1.34791e-012	1.06608	3.81647e-012	0.0113726	4.11956e-009	1.4164	0.359588	2.09884e-008	0.320206	0.18248	-13.1052	0.0341178	4.45197	0.148362	1	5.50361	99.9534	0	0	0.25	0.25	999	19.4293	0.682387	1.09153	3.59254	-0.207907	-3.11518e-005	0.193574	0.0306131	3.75359	0.162961	
1.49466	0.666705	-99999	0.174183	0.209334	6.27073e-012	0.239455	0.139457	4.74884e-012	1.31657e-012	1.1405	4.47033e-012	0.0115756	4.12852e-009	1.52307	0.353072	2.05517e-008	0.323464	0.174183	-14.0398	0.0347268	4.76113	0.139457	1	5.52896	99.9584	0	0	0.25	0.25	1000	19.4456	0.677873	1.04185	3.86405	-0.207908	-3.33241e-005	0.18604	0.0319627	4.02993	0.154078	
1.56875	1	-99999	0.174224	0.209146	6.28729e-012	0.237899	0.139573	4.75312e-012	1.31886e-012	1.13412	4.41123e-012	0.01155	4.12398e-009	1.51422	0.353601	2.05811e-008	0.323199	0.174224	-13.9621	0.0346502	4.73521	0.139573	1	5.52314	99.9583	0	0	0.25	0.25	1001	19.4442	0.678265	1.05044	3.84475	-0.207908	-3.34133e-005	0.186085	0.0318813	4.01075	0.154204	
1.38375	0.604124	-99999	0.175219	0.209187	6.28266e-012	0.238157	0.140581	4.75219e-012	1.31815e-012	1.13512	4.41886e-012	0.011546	4.12292e-009	1.51513	0.353532	2.0574e-008	0.323234	0.175219	-13.9705	0.0346381	4.73832	0.140581	1	5.53016	99.9578	0	0	0.25	0.25	1002	19.4444	0.67818	1.0413	3.84153	-0.207908	-3.29884e-005	0.18698	0.0317807	4.00684	0.155199	
1.49314	0.598472	-99999	0.17135	0.210049	6.19681e-012	0.245634	0.1365	4.73268e-012	1.30549e-012	1.16595	4.70395e-012	0.0116165	4.12234e-009	1.55958	0.350961	2.03954e-008	0.32452	0.17135	-14.3596	0.0348497	4.86689	0.1365	1	5.5372	99.96	0	0	0.25	0.25	1003	19.4511	0.676393	1.02544	3.95679	-0.207908	-3.40658e-005	0.183466	0.032333	4.12451	0.151133	
1.43651	0.630971	-99999	0.174822	0.209232	6.27948e-012	0.23856	0.140148	4.75116e-012	1.31776e-012	1.1368	4.43526e-012	0.011558	4.12556e-009	1.51764	0.353388	2.05685e-008	0.323306	0.174822	-13.9924	0.034674	4.74551	0.140148	1	5.52918	99.958	0	0	0.25	0.25	1004	19.4448	0.678086	1.04221	3.84906	-0.207908	-3.31235e-005	0.186619	0.0318523	4.01458	0.154767	
1.42499	0.588342	-99999	0.17305	0.209691	6.23136e-012	0.242501	0.138304	4.74076e-012	1.31054e-012	1.15305	4.58264e-012	0.011582	4.12081e-009	1.54093	0.352028	2.04666e-008	0.323986	0.17305	-14.1964	0.0347461	4.81297	0.138304	1	5.53478	99.959	0	0	0.25	0.25	1005	19.4483	0.677134	1.03149	3.90799	-0.207908	-3.35818e-005	0.185009	0.032079	4.07468	0.15293	
1.43763	0.536103	-99999	0.169901	0.210463	6.15133e-012	0.249259	0.135036	4.72336e-012	1.29847e-012	1.18083	4.8409e-012	0.0116216	4.1125e-009	1.58083	0.349755	2.02959e-008	0.325122	0.169901	-14.5459	0.0348648	4.92849	0.135036	1	5.54333	99.9607	0	0	0.25	0.25	1006	19.4543	0.675537	1.01443	4.00957	-0.207908	-3.44143e-005	0.182149	0.0324717	4.17833	0.149677	
0.71759	0.384054	-99999	0.230158	0.193037	8.53998e-012	0.129241	0.195924	5.14977e-012	1.65342e-012	0.667533	1.32376e-012	0.0114112	4.63662e-009	0.848549	0.407334	2.53205e-008	0.296333	0.230158	-8.10624	0.0342337	2.80162	0.195924	1	5.3894	99.9299	0	0	0.25	0.25	1007	19.3363	0.713074	1.06049	2.13142	-0.207907	-1.80882e-005	0.236959	0.0267093	2.25687	0.21025	
0.667677	0.381124	-99999	0.235513	0.190902	8.83833e-012	0.118524	0.202226	5.20736e-012	1.69226e-012	0.619029	1.10475e-012	0.0110958	4.59878e-009	0.780066	0.415443	2.58497e-008	0.292279	0.235513	-7.50111	0.0332875	2.60106	0.202226	1	5.36635	99.926	0	0	0.25	0.25	1008	19.324	0.717904	1.06446	1.95636	-0.207906	-1.66921e-005	0.241791	0.0252462	2.07991	0.216545	
0.690775	0.414249	-99999	0.234116	0.191419	8.74279e-012	0.121056	0.20085	5.1933e-012	1.6785e-012	0.630545	1.15183e-012	0.0110886	4.57328e-009	0.796335	0.413449	2.56549e-008	0.293275	0.234116	-7.64528	0.0332659	2.64864	0.20085	1	5.37028	99.9266	0	0	0.25	0.25	1009	19.327	0.716729	1.07785	1.99864	-0.207906	-1.70818e-005	0.240513	0.0253403	2.12328	0.215173	
0.564506	0.410249	-99999	0.246527	0.186067	9.53561e-012	0.0967949	0.215716	5.34268e-012	1.77952e-012	0.518678	7.19359e-013	0.0102701	4.46853e-009	0.638783	0.434926	2.70342e-008	0.282537	0.246527	-6.24941	0.0308104	2.18585	0.215716	1	5.31452	99.917	0	0	0.25	0.25	1010	19.2974	0.729045	1.08272	1.59463	-0.207905	-1.38328e-005	0.25171	0.0216656	1.71541	0.230045	
0.612599	0.383316	-99999	0.241263	0.188467	9.18908e-012	0.107159	0.209133	5.27464e-012	1.73697e-012	0.566904	8.93587e-013	0.01071	4.54567e-009	0.706608	0.425049	2.64582e-008	0.287476	0.241263	-6.85089	0.03213	2.38546	0.209133	1	5.34044	99.9215	0	0	0.25	0.25	1011	19.3104	0.723479	1.06885	1.76829	-0.207906	-1.51935e-005	0.246975	0.0235226	1.8901	0.223453	
0.651823	0.288235	-99999	0.2331	0.192062	8.73031e-012	0.124237	0.198647	5.17592e-012	1.68173e-012	0.644946	1.22668e-012	0.0114843	4.70897e-009	0.816533	0.411026	2.57256e-008	0.294487	0.2331	-7.82267	0.0344529	2.70822	0.198647	1	5.38298	99.9287	0	0	0.25	0.25	1012	19.3307	0.715274	1.02307	2.04683	-0.207907	-1.72337e-005	0.239669	0.0267023	2.16959	0.212966	
0.528342	0.292118	-99999	0.246246	0.186414	9.54541e-012	0.0982247	0.21465	5.33273e-012	1.78467e-012	0.525359	7.46889e-013	0.0105322	4.56668e-009	0.648053	0.433503	2.71248e-008	0.283248	0.246246	-6.33099	0.0315967	2.21347	0.21465	1	5.32236	99.9182	0	0	0.25	0.25	1013	19.2993	0.728235	1.03034	1.61536	-0.207905	-1.38159e-005	0.251516	0.0225362	1.7346	0.22898	
0.588739	0.247455	-99999	0.237264	0.190469	8.96678e-012	0.116404	0.203434	5.21919e-012	1.71296e-012	0.609339	1.07142e-012	0.0112767	4.6945e-009	0.766195	0.417167	2.61556e-008	0.291416	0.237264	-7.37757	0.03383	2.56083	0.203434	1	5.36685	99.9258	0	0	0.25	0.25	1014	19.3215	0.718889	1.00814	1.91627	-0.207906	-1.61047e-005	0.243448	0.0256895	2.03727	0.217759	
0.670204	0.662879	-99999	0.239969	0.188763	8.93364e-012	0.108485	0.209891	5.26637e-012	1.69134e-012	0.573018	8.95755e-013	0.0100259	4.24311e-009	0.715165	0.423872	2.57726e-008	0.288064	0.239969	-6.92967	0.0300779	2.40992	0.209891	1	5.33013	99.9193	0	0	0.25	0.25	1015	19.312	0.722797	1.26406	1.79184	-0.207904	-1.56623e-005	0.245711	0.0214436	1.91907	0.224267	
0.566561	0.715219	-99999	0.251334	0.183575	9.7091e-012	0.0868319	0.22369	5.41519e-012	1.78764e-012	0.471606	5.58051e-013	0.00921459	4.12204e-009	0.572588	0.445698	2.70899e-008	0.277151	0.251334	-5.66333	0.0276438	1.98998	0.22369	1	5.27727	99.9102	0	0	0.25	0.25	1016	19.2844	0.7349	1.42326	1.4244	-0.207902	-1.26621e-005	0.255981	0.0178778	1.54848	0.238103	
0.603812	0.660197	-99999	0.245902	0.186148	9.35455e-012	0.0971244	0.216664	5.34036e-012	1.74649e-012	0.520217	7.11692e-013	0.00974606	4.23716e-009	0.640907	0.434597	2.65354e-008	0.282701	0.245902	-6.27045	0.0292382	2.1916	0.216664	1	5.30534	99.9152	0	0	0.25	0.25	1017	19.2978	0.728857	1.29744	1.60121	-0.207904	-1.40917e-005	0.25108	0.0200455	1.72587	0.231034	
0.73104	0.786608	-99999	0.237877	0.189613	8.64707e-012	0.112355	0.209117	5.24275e-012	1.64446e-012	0.590797	9.45991e-013	0.00958692	4.02467e-009	0.74	0.420538	2.50857e-008	0.289731	0.237877	-7.15203	0.0287608	2.48247	0.209117	1	5.32933	99.9184	0	0	0.25	0.25	1018	19.3167	0.720845	1.3781	1.85341	-0.207903	-1.62422e-005	0.243784	0.0202037	1.98504	0.223581	
0.638576	0.812468	-99999	0.250584	0.183946	9.41922e-012	0.088207	0.224736	5.40429e-012	1.73776e-012	0.47811	5.62963e-013	0.00861606	3.84037e-009	0.581416	0.444163	2.63494e-008	0.277918	0.250584	-5.74478	0.0258482	2.01568	0.224736	1	5.26996	99.908	0	0	0.25	0.25	1019	19.2862	0.734024	1.52276	1.44392	-0.207901	-1.2877e-005	0.255264	0.016018	1.57244	0.239246	
0.681784	0.788725	-99999	0.243927	0.187022	9.00432e-012	0.100768	0.216361	5.31539e-012	1.689e-012	0.537211	7.5087e-013	0.00918859	3.96015e-009	0.664513	0.43103	2.5691e-008	0.284485	0.243927	-6.48299	0.0275658	2.26068	0.216361	1	5.30265	99.9137	0	0	0.25	0.25	1020	19.3025	0.726821	1.43772	1.65886	-0.207902	-1.46388e-005	0.249253	0.0184156	1.78859	0.230838	
0.680489	0.837556	-99999	0.247015	0.185625	9.1264e-012	0.0948936	0.220784	5.3554e-012	1.69911e-012	0.5097	6.54909e-013	0.00874343	3.82553e-009	0.625725	0.436923	2.58082e-008	0.281538	0.247015	-6.13952	0.0262303	2.14633	0.220784	1	5.28457	99.9103	0	0	0.25	0.25	1021	19.295	0.730078	1.5032	1.55769	-0.207901	-1.38272e-005	0.25203	0.0167277	1.68802	0.235303	
0.630156	0.745959	-99999	0.247092	0.18559	9.30138e-012	0.0947904	0.219375	5.35641e-012	1.73136e-012	0.509241	6.65788e-013	0.00923904	4.04221e-009	0.625303	0.437006	2.62931e-008	0.281497	0.247092	-6.13361	0.0277171	2.14537	0.219375	1	5.29263	99.9124	0	0	0.25	0.25	1022	19.2948	0.73016	1.42653	1.55905	-0.207902	-1.37929e-005	0.25213	0.0183116	1.68612	0.233818	
0.697446	0.883761	-99999	0.247812	0.185255	9.12057e-012	0.0933739	0.222256	5.36609e-012	1.69464e-012	0.502539	6.28541e-013	0.00851871	3.74281e-009	0.615588	0.438524	2.57317e-008	0.280738	0.247812	-6.05013	0.0255562	2.11635	0.222256	1	5.27796	99.9089	0	0	0.25	0.25	1023	19.293	0.730944	1.53014	1.53071	-0.2079	-1.36207e-005	0.252741	0.0159429	1.6619	0.236798	
0.713772	0.919318	-99999	0.247406	0.185441	9.06292e-012	0.094122	0.222029	5.36071e-012	1.68562e-012	0.506058	6.3714e-013	0.00845899	3.70928e-009	0.620495	0.43774	2.56003e-008	0.28113	0.247406	-6.09413	0.025377	2.13076	0.222029	1	5.27829	99.9089	0	0	0.25	0.25	1024	19.294	0.730509	1.53556	1.54297	-0.2079	-1.37313e-005	0.252369	0.0157878	1.67484	0.236581	
0.666822	0.919348	-99999	0.25389	0.182319	9.53939e-012	0.0820308	0.229791	5.45251e-012	1.74437e-012	0.4486	4.7516e-013	0.00803279	3.65013e-009	0.539884	0.451482	2.64119e-008	0.274259	0.25389	-5.376	0.0240984	1.89269	0.229791	1	5.24797	99.9039	0	0	0.25	0.25	1025	19.2778	0.737883	1.59321	1.33497	-0.207899	-1.20095e-005	0.258231	0.0138777	1.4648	0.244353	
0.6126	0.941448	-99999	0.262578	0.177676	1.03295e-011	0.0661756	0.240315	5.59498e-012	1.84074e-012	0.371349	2.99481e-013	0.00742079	3.58061e-009	0.431877	0.473695	2.77721e-008	0.263152	0.262578	-4.40847	0.0222624	1.57185	0.240315	1	5.20424	99.897	0	0	0.25	0.25	1026	19.2549	0.749085	1.67335	1.05595	-0.207898	-9.70277e-006	0.266085	0.0111905	1.18329	0.254894	
0.631738	0.871447	-99999	0.255871	0.181311	9.74729e-012	0.0783912	0.231841	5.48282e-012	1.77253e-012	0.43108	4.33217e-013	0.00800972	3.68402e-009	0.515398	0.456091	2.68133e-008	0.271955	0.255871	-5.15678	0.0240292	1.82023	0.231841	1	5.24037	99.9028	0	0	0.25	0.25	1027	19.2728	0.74029	1.6002	1.27229	-0.207899	-1.14802e-005	0.260028	0.0136342	1.40081	0.246394	
1.49006	0.0837957	-99999	0.138653	0.217786	5.38546e-012	0.321354	0.104067	4.56454e-012	1.17636e-012	1.47118	7.92071e-012	0.0115286	3.88515e-009	1.99857	0.329308	1.85379e-008	0.335346	0.138653	-18.2019	0.0345858	6.13655	0.104067	1	5.6364	99.9759	0	0	0.25	0.25	1028	19.5154	0.660683	0.836629	5.06012	-0.207908	-4.24243e-005	0.153742	0.0348297	5.25258	0.118912	
1.41847	0.188126	-99999	0.147289	0.215871	5.58703e-012	0.301008	0.112374	4.60504e-012	1.20966e-012	1.39027	6.99604e-012	0.0116386	3.97118e-009	1.88191	0.334479	1.90229e-008	0.33276	0.147289	-17.1814	0.0349159	5.79949	0.112374	1	5.61202	99.972	0	0	0.25	0.25	1029	19.4986	0.66452	0.884312	4.76774	-0.207908	-4.02222e-005	0.1616	0.0344459	4.95311	0.127154	
1.4396	0.794821	-99999	0.181123	0.20759	6.44816e-012	0.22489	0.146828	4.78874e-012	1.34254e-012	1.08013	3.93763e-012	0.0114316	4.12862e-009	1.43644	0.358319	2.09156e-008	0.32084	0.181123	-13.2808	0.0342947	4.51017	0.146828	1	5.50993	99.9543	0	0	0.25	0.25	1030	19.4324	0.681507	1.07986	3.64262	-0.207908	-3.14755e-005	0.192341	0.0309153	3.8043	0.161425	
1.49625	0.791983	-99999	0.177977	0.208348	6.37166e-012	0.23114	0.143469	4.77132e-012	1.33146e-012	1.10611	4.16328e-012	0.0115026	4.1313e-009	1.47378	0.356016	2.07604e-008	0.321992	0.177977	-13.608	0.0345077	4.61831	0.143469	1	5.51734	99.9562	0	0	0.25	0.25	1031	19.4381	0.679924	1.06483	3.73892	-0.207908	-3.23365e-005	0.189486	0.031409	3.90246	0.158077	
1.44375	0.0435513	-99999	0.135691	0.218557	5.30623e-012	0.32981	0.101256	4.54845e-012	1.16315e-012	1.50457	8.31825e-012	0.0114784	3.84978e-009	2.04648	0.327279	1.8346e-008	0.33636	0.135691	-18.621	0.0344353	6.27518	0.101256	1	5.65275	99.9771	0	0	0.25	0.25	1032	19.5223	0.659149	0.814922	5.17664	-0.207908	-4.30838e-005	0.151056	0.0349255	5.3716	0.11613	
0.555626	0.147489	-99999	0.232017	0.192932	8.62305e-012	0.128595	0.197027	5.15257e-012	1.66859e-012	0.664558	1.31956e-012	0.0116633	4.74737e-009	0.843748	0.407847	2.55572e-008	0.296076	0.232017	-8.06319	0.0349901	2.78839	0.197027	1	5.39539	99.93	0	0	0.25	0.25	1033	19.3357	0.71331	0.960088	2.10824	-0.207907	-1.73252e-005	0.238771	0.0273892	2.23052	0.211382	
0.5625	0	-99999	0.217116	0.198839	7.78113e-012	0.162047	0.180564	4.99948e-012	1.55178e-012	0.812556	2.11189e-012	0.0121838	4.71614e-009	1.05259	0.386823	2.39446e-008	0.306589	0.217116	-9.90549	0.0365514	3.39856	0.180564	1	5.46234	99.9395	0	0	0.25	0.25	1034	19.3717	0.700211	0.895063	2.6305	-0.207908	-2.0985e-005	0.225339	0.0303376	2.76032	0.195001	
1.49165	0.34185	-99999	0.1576	0.213375	5.84848e-012	0.276153	0.122526	4.6589e-012	1.25162e-012	1.29039	5.92421e-012	0.0116912	4.05515e-009	1.73837	0.341384	1.96275e-008	0.329308	0.1576	-15.9251	0.0350737	5.38428	0.122526	1	5.57592	99.9671	0	0	0.25	0.25	1035	19.4776	0.669569	0.947849	4.40941	-0.207908	-3.76485e-005	0.170967	0.0337348	4.58683	0.137232	
1.49398	0.915811	-99999	0.179844	0.207829	6.42156e-012	0.226869	0.145516	4.78323e-012	1.33855e-012	1.08838	4.00729e-012	0.0114426	4.12497e-009	1.44842	0.357577	2.08581e-008	0.321212	0.179844	-13.3858	0.0343279	4.54474	0.145516	1	5.51056	99.955	0	0	0.25	0.25	1036	19.4342	0.681007	1.07765	3.67483	-0.207908	-3.18641e-005	0.191183	0.0310603	3.83737	0.160122	
0.641638	0.419885	-99999	0.239283	0.189267	9.0466e-012	0.1108	0.207041	5.25234e-012	1.7173e-012	0.583687	9.56143e-013	0.0107473	4.52523e-009	0.730262	0.421843	2.61822e-008	0.289078	0.239283	-7.06076	0.032242	2.45484	0.207041	1	5.34717	99.9226	0	0	0.25	0.25	1037	19.3148	0.721639	1.08509	1.82957	-0.207906	-1.57358e-005	0.245172	0.0238094	1.95261	0.221362	
0.580353	0.328586	-99999	0.242514	0.188018	9.28888e-012	0.105153	0.210256	5.28722e-012	1.75166e-012	0.557615	8.61662e-013	0.0107526	4.58488e-009	0.693481	0.426875	2.66692e-008	0.286562	0.242514	-6.73412	0.032258	2.34704	0.210256	1	5.338	99.921	0	0	0.25	0.25	1038	19.3079	0.724513	1.04566	1.73321	-0.207906	-1.48226e-005	0.248132	0.0235566	1.8538	0.224575	
0.623493	0.218824	-99999	0.23136	0.192939	8.62953e-012	0.128685	0.196261	5.15238e-012	1.66991e-012	0.664999	1.32313e-012	0.0116996	4.75989e-009	0.844675	0.407758	2.55738e-008	0.296121	0.23136	-8.07102	0.0350989	2.79085	0.196261	1	5.39468	99.9305	0	0	0.25	0.25	1039	19.3357	0.713294	0.991479	2.11533	-0.207907	-1.76002e-005	0.238143	0.027549	2.23792	0.210594	
0.575757	0.196288	-99999	0.23474	0.191661	8.81026e-012	0.122189	0.200205	5.18674e-012	1.69359e-012	0.635642	1.18759e-012	0.0115115	4.73946e-009	0.803151	0.412605	2.5898e-008	0.293697	0.23474	-7.70424	0.0345346	2.66934	0.200205	1	5.38105	99.928	0	0	0.25	0.25	1040	19.3283	0.716181	0.9844	2.00805	-0.207907	-1.66943e-005	0.241203	0.0266637	2.12935	0.21454	
0.603078	0.601045	-99999	0.244902	0.186624	9.32814e-012	0.0991341	0.215006	5.32671e-012	1.74602e-012	0.529625	7.46972e-013	0.00996518	4.31026e-009	0.654178	0.432589	2.65412e-008	0.283705	0.244902	-6.38768	0.0298956	2.23079	0.215006	1	5.3128	99.9166	0	0	0.25	0.25	1041	19.3004	0.727745	1.21305	1.63579	-0.207904	-1.43435e-005	0.250185	0.0208346	1.75976	0.22935	
0.50625	1	-99999	0.279908	0.166437	1.29996e-011	0.0361019	0.261268	5.97279e-012	2.17003e-012	0.216268	7.94744e-014	0.00621329	3.71302e-009	0.216795	0.542259	3.28876e-008	0.22887	0.279908	-2.44595	0.0186399	0.921043	0.261268	1	5.10492	99.8834	0	0	0.25	0.25	1042	19.2032	0.777463	1.82915	0.499672	-0.207895	-5.10005e-006	0.281751	0.00587793	0.621961	0.275873	
0.630925	0.908841	-99999	0.258213	0.18008	9.92018e-012	0.0740902	0.234916	5.52028e-012	1.79173e-012	0.410212	3.82517e-013	0.00776583	3.6279e-009	0.48617	0.461892	2.70772e-008	0.269054	0.258213	-4.89559	0.0232975	1.73346	0.234916	1	5.22728	99.9006	0	0	0.25	0.25	1043	19.2666	0.743248	1.62968	1.19641	-0.207899	-1.08605e-005	0.262141	0.0126592	1.32476	0.249482	
0.556591	0.888518	-99999	0.266916	0.175127	1.08736e-011	0.0584418	0.24527	5.67641e-012	1.9099e-012	0.332723	2.30059e-013	0.00721534	3.61483e-009	0.378104	0.486989	2.87804e-008	0.256506	0.266916	-3.92308	0.021646	1.41109	0.24527	1	5.18309	99.894	0	0	0.25	0.25	1044	19.2428	0.75536	1.70372	0.917451	-0.207897	-8.54816e-006	0.270011	0.010166	1.04291	0.259845	
0.5963	0.889382	-99999	0.261781	0.178127	1.02852e-011	0.0676201	0.239095	5.58082e-012	1.83751e-012	0.378494	3.14944e-013	0.00756199	3.62553e-009	0.441884	0.471413	2.77299e-008	0.264293	0.261781	-4.49807	0.022686	1.60174	0.239095	1	5.20999	99.898	0	0	0.25	0.25	1045	19.2571	0.747984	1.65808	1.08222	-0.207898	-9.91194e-006	0.265369	0.011706	1.20925	0.253663	
0.575674	0.924424	-99999	0.266775	0.175213	1.08248e-011	0.0586853	0.245288	5.67365e-012	1.90227e-012	0.333947	2.31452e-013	0.00716233	3.58384e-009	0.37978	0.486543	2.8667e-008	0.256728	0.266775	-3.93851	0.021487	1.41608	0.245288	1	5.18263	99.8938	0	0	0.25	0.25	1046	19.2431	0.755148	1.70828	0.921475	-0.207897	-8.58716e-006	0.269881	0.0100105	1.04738	0.25987	
