x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.1672	0.596555	-99999	1.44892e-005	0.241469	8.60167e-012	0.162124	0.0540884	4.11686e-012	2.0832e-012	0.669422	1.07496e-012	0.0358135	4.44428e-008	0.222739	0.47767	5.85384e-008	0.261165	1.44892e-005	-2.85011	0.107441	1.574	0.0540884	1	0.32138	52.2482	0	0	0.25	0.25	511	19.4026	0.615852	1.6105	2.75634	-0.20791	1.4955	1.3107e-005	0.0971927	1.32819	0.0568959	
1.18763	0.630425	-99999	1.42871e-005	0.241297	8.56697e-012	0.162211	0.0538444	4.1198e-012	2.07332e-012	0.670258	1.07541e-012	0.0352999	4.3595e-008	0.224254	0.477231	5.81242e-008	0.261384	1.42871e-005	-2.86595	0.1059	1.57766	0.0538444	1	0.330858	51.8714	0	0	0.25	0.25	512	19.4024	0.616162	1.6168	2.75507	-0.20791	1.4955	1.29242e-005	0.0957784	1.33142	0.0566409	
1.1744	0.540875	-99999	1.50247e-005	0.241791	8.68943e-012	0.161947	0.0537914	4.11138e-012	2.10726e-012	0.667798	1.07661e-012	0.0370774	4.64313e-008	0.219896	0.478505	5.94762e-008	0.260748	1.50247e-005	-2.81911	0.111232	1.56736	0.0537914	1	0.307234	52.9835	0	0	0.25	0.25	513	19.403	0.615273	1.60696	2.7605	-0.20791	1.4955	1.35914e-005	0.100718	1.32209	0.0565814	
1.16563	0.568047	-99999	1.4739e-005	0.241632	8.64316e-012	0.162036	0.0540321	4.11409e-012	2.09466e-012	0.668606	1.07548e-012	0.0364122	4.53933e-008	0.221302	0.47809	5.89914e-008	0.260955	1.4739e-005	-2.83461	0.109237	1.57061	0.0540321	1	0.313688	52.6255	0	0	0.25	0.25	514	19.4028	0.61556	1.60767	2.75819	-0.20791	1.4955	1.3333e-005	0.0988586	1.3251	0.0568354	
1.18668	0.581186	-99999	1.47134e-005	0.241564	8.63813e-012	0.162071	0.0537456	4.11524e-012	2.09285e-012	0.668941	1.07677e-012	0.036316	4.51875e-008	0.221896	0.477916	5.88862e-008	0.261042	1.47134e-005	-2.8404	0.108948	1.57216	0.0537456	1	0.318337	52.5557	0	0	0.25	0.25	515	19.4027	0.615681	1.61269	2.75841	-0.20791	1.4955	1.33098e-005	0.0986064	1.32638	0.056535	
1.25242	0.612206	-99999	1.46857e-005	0.24144	8.63212e-012	0.162138	0.0531323	4.11736e-012	2.09032e-012	0.669559	1.07956e-012	0.0361805	4.48616e-008	0.222994	0.477596	5.8715e-008	0.261202	1.46857e-005	-2.85096	0.108542	1.57507	0.0531323	1	0.327879	52.4961	0	0	0.25	0.25	516	19.4026	0.615905	1.62303	2.75911	-0.20791	1.4955	1.32848e-005	0.0982645	1.32875	0.055891	
1.20675	0.650093	-99999	1.42029e-005	0.241211	8.55222e-012	0.162252	0.0536343	4.12127e-012	2.06901e-012	0.670665	1.0759e-012	0.0350765	4.32157e-008	0.225008	0.477015	5.79358e-008	0.261492	1.42029e-005	-2.87368	0.10523	1.5795	0.0536343	1	0.336081	51.6967	0	0	0.25	0.25	517	19.4023	0.616317	1.62087	2.75463	-0.20791	1.4955	1.2848e-005	0.095169	1.33302	0.0564207	
1.1856	0.559489	-99999	1.49029e-005	0.241686	8.66923e-012	0.162005	0.0536919	4.11317e-012	2.10145e-012	0.668331	1.07715e-012	0.0367688	4.59082e-008	0.220822	0.478231	5.92267e-008	0.260884	1.49029e-005	-2.8288	0.110307	1.56963	0.0536919	1	0.312569	52.8224	0	0	0.25	0.25	518	19.4029	0.615462	1.61066	2.75983	-0.20791	1.4955	1.34812e-005	0.0998665	1.32408	0.0564776	
1.23014	0.520007	-99999	1.54009e-005	0.241906	8.74792e-012	0.161891	0.052995	4.10942e-012	2.12245e-012	0.667253	1.08069e-012	0.0378903	4.76011e-008	0.218912	0.478795	5.99983e-008	0.260603	1.54009e-005	-2.80689	0.113671	1.56546	0.052995	1	0.306383	53.4488	0	0	0.25	0.25	519	19.4032	0.615067	1.61443	2.76448	-0.207911	1.49549	1.39318e-005	0.103018	1.32001	0.0557439	
1.23293	0.568017	-99999	1.49883e-005	0.241649	8.68186e-012	0.162029	0.0531745	4.11379e-012	2.10419e-012	0.668531	1.07985e-012	0.0369128	4.60394e-008	0.221156	0.478132	5.92738e-008	0.260934	1.49883e-005	-2.83128	0.110739	1.57072	0.0531745	1	0.317488	52.9444	0	0	0.25	0.25	520	19.4028	0.615528	1.61811	2.76131	-0.20791	1.4955	1.35585e-005	0.100295	1.32482	0.0559342	
1.20421	0.535614	-99999	1.51863e-005	0.241822	8.71441e-012	0.161932	0.0533457	4.11085e-012	2.11359e-012	0.667654	1.07887e-012	0.0374139	4.68928e-008	0.219632	0.478582	5.96797e-008	0.260709	1.51863e-005	-2.81536	0.112242	1.56697	0.0533457	1	0.308143	53.1766	0	0	0.25	0.25	521	19.403	0.615218	1.6119	2.76235	-0.207911	1.4955	1.37376e-005	0.101676	1.32154	0.056113	
1.20828	0.56924	-99999	1.48985e-005	0.241636	8.66781e-012	0.162034	0.053434	4.11403e-012	2.10066e-012	0.66859	1.07845e-012	0.0367267	4.57899e-008	0.221271	0.478099	5.91636e-008	0.26095	1.48985e-005	-2.83307	0.11018	1.57084	0.053434	1	0.316529	52.8169	0	0	0.25	0.25	522	19.4028	0.615553	1.61508	2.76023	-0.20791	1.4955	1.34773e-005	0.0997635	1.32506	0.0562071	
1.21833	0.615303	-99999	1.45356e-005	0.241396	8.60785e-012	0.162159	0.0534542	4.11811e-012	2.08406e-012	0.669771	1.07775e-012	0.0358547	4.44029e-008	0.223381	0.477484	5.85041e-008	0.261258	1.45356e-005	-2.85578	0.107564	1.57581	0.0534542	1	0.328	52.2511	0	0	0.25	0.25	523	19.4025	0.615984	1.61978	2.75749	-0.20791	1.4955	1.3149e-005	0.097341	1.32956	0.0562299	
1.21972	0.550796	-99999	1.50989e-005	0.241739	8.69998e-012	0.16198	0.0532386	4.11227e-012	2.10936e-012	0.668083	1.07953e-012	0.037188	4.64993e-008	0.220371	0.478363	5.94919e-008	0.260818	1.50989e-005	-2.82301	0.111564	1.56881	0.0532386	1	0.312708	53.0719	0	0	0.25	0.25	524	19.4029	0.615368	1.61526	2.76197	-0.20791	1.4955	1.36585e-005	0.101055	1.32313	0.0560011	
1.24761	0.543079	-99999	1.52473e-005	0.241785	8.7232e-012	0.16196	0.0529457	4.11147e-012	2.1154e-012	0.667868	1.08116e-012	0.037511	4.69637e-008	0.219973	0.47848	5.97e-008	0.26076	1.52473e-005	-2.81811	0.112533	1.56805	0.0529457	1	0.312499	53.2697	0	0	0.25	0.25	525	19.403	0.615284	1.618	2.76357	-0.20791	1.49549	1.37928e-005	0.101969	1.3223	0.0556927	
1.20641	0.594619	-99999	1.46688e-005	0.241498	8.63022e-012	0.162106	0.0535399	4.11636e-012	2.09037e-012	0.669268	1.07766e-012	0.0361847	4.49408e-008	0.222477	0.477747	5.87633e-008	0.261127	1.46688e-005	-2.84622	0.108554	1.57364	0.0535399	1	0.322554	52.4724	0	0	0.25	0.25	526	19.4027	0.6158	1.61665	2.75839	-0.20791	1.4955	1.32695e-005	0.0982529	1.32763	0.0563193	
1.23203	0.593634	-99999	1.47663e-005	0.241516	8.64567e-012	0.162099	0.0532666	4.11607e-012	2.09426e-012	0.669189	1.07913e-012	0.0363882	4.52149e-008	0.222329	0.47779	5.88865e-008	0.261105	1.47663e-005	-2.84407	0.109165	1.57344	0.0532666	1	0.323355	52.6182	0	0	0.25	0.25	527	19.4027	0.615769	1.61979	2.75953	-0.20791	1.4955	1.33576e-005	0.0988332	1.32733	0.0560318	
1.26142	0.581845	-99999	1.49633e-005	0.241595	8.67734e-012	0.16206	0.0529736	4.11471e-012	2.10262e-012	0.668809	1.08088e-012	0.0368294	4.58649e-008	0.221637	0.477991	5.91857e-008	0.261005	1.49633e-005	-2.836	0.110488	1.57198	0.0529736	1	0.321552	52.9293	0	0	0.25	0.25	528	19.4028	0.615625	1.62192	2.76148	-0.20791	1.4955	1.35359e-005	0.100076	1.32586	0.0557231	
1.19702	0.684942	-99999	1.38726e-005	0.241025	8.49581e-012	0.162344	0.0537696	4.12445e-012	2.05378e-012	0.671563	1.07393e-012	0.0343004	4.20404e-008	0.226659	0.476543	5.73637e-008	0.261729	1.38726e-005	-2.89179	0.102902	1.58325	0.0537696	1	0.345174	51.1265	0	0	0.25	0.25	529	19.4021	0.616652	1.62225	2.75179	-0.20791	1.4955	1.25492e-005	0.0930049	1.33653	0.0565647	
1.21801	0.702277	-99999	1.38312e-005	0.240969	8.48828e-012	0.162364	0.0535403	4.1254e-012	2.05148e-012	0.671805	1.07438e-012	0.0341821	4.18319e-008	0.227136	0.476408	5.72569e-008	0.261796	1.38312e-005	-2.89659	0.102546	1.58442	0.0535403	1	0.349296	51.0225	0	0	0.25	0.25	530	19.402	0.616752	1.62577	2.7516	-0.20791	1.4955	1.25118e-005	0.0926883	1.33753	0.0563239	
0.856648	0.69578	-99999	9.52757e-006	0.239094	7.62541e-012	0.163938	0.061166	4.15776e-012	1.82859e-012	0.683637	1.02505e-012	0.0242517	2.8048e-008	0.246498	0.471004	4.96747e-008	0.264498	9.52757e-006	-3.11301	0.0727553	1.62932	0.061166	1	0.59668	46.2072	0	0	0.25	0.25	531	19.4	0.620146	1.54905	2.71824	-0.207908	1.49552	8.61869e-006	0.064704	1.38003	0.0643965	
0.945431	0.351563	-99999	1.31867e-005	0.241667	8.39585e-012	0.162488	0.0628487	4.11348e-012	2.03502e-012	0.670373	1.05285e-012	0.033488	4.16685e-008	0.222276	0.477706	5.72828e-008	0.261147	1.31867e-005	-2.85641	0.100464	1.57205	0.0628487	1	0.316941	51.9713	0	0	0.25	0.25	532	19.4031	0.615496	1.48069	2.74487	-0.207911	1.4955	1.19288e-005	0.0903409	1.32809	0.0660853	
0.968614	0.379688	-99999	1.37524e-005	0.241878	8.49246e-012	0.162223	0.060975	4.1099e-012	2.06023e-012	0.668697	1.05608e-012	0.0347216	4.35009e-008	0.220013	0.478402	5.81782e-008	0.260799	1.37524e-005	-2.83043	0.104165	1.56647	0.060975	1	0.299637	52.2072	0	0	0.25	0.25	533	19.4032	0.615117	1.50235	2.74825	-0.207911	1.4955	1.24405e-005	0.0938494	1.3229	0.064117	
0.976342	0.407813	-99999	1.37875e-005	0.241822	8.49678e-012	0.16223	0.0604101	4.11085e-012	2.0608e-012	0.66888	1.05773e-012	0.0347441	4.34669e-008	0.220439	0.478281	5.81529e-008	0.260859	1.37875e-005	-2.83417	0.104232	1.56759	0.0604101	1	0.302413	52.1624	0	0	0.25	0.25	534	19.4032	0.615218	1.51398	2.74878	-0.207911	1.4955	1.24722e-005	0.093937	1.32376	0.0635245	
0.904045	0.4005	-99999	1.15832e-005	0.240768	8.09165e-012	0.163325	0.0658035	4.12885e-012	1.95399e-012	0.676344	1.04596e-012	0.0296865	3.59358e-008	0.231374	0.475033	5.42875e-008	0.262484	1.15832e-005	-2.95527	0.0890596	1.59459	0.0658035	1	0.412125	50.3794	0	0	0.25	0.25	535	19.4022	0.617116	1.46703	2.73617	-0.207911	1.49551	1.04783e-005	0.0796444	1.34835	0.0692012	
0.964324	0.45456	-99999	1.29082e-005	0.241294	8.33944e-012	0.162674	0.0617536	4.11985e-012	2.01823e-012	0.67218	1.05589e-012	0.0326526	4.02079e-008	0.225559	0.476758	5.65223e-008	0.261621	1.29082e-005	-2.88961	0.097958	1.58024	0.0617536	1	0.340464	51.404	0	0	0.25	0.25	536	19.4026	0.616167	1.51365	2.74392	-0.207911	1.49551	1.16768e-005	0.0880669	1.3351	0.0649411	
0.950335	0.443472	-99999	1.25516e-005	0.241152	8.27477e-012	0.162845	0.062833	4.12228e-012	2.00139e-012	0.673285	1.0535e-012	0.0318572	3.90485e-008	0.227104	0.476296	5.59305e-008	0.261852	1.25516e-005	-2.90709	0.0955717	1.58405	0.062833	1	0.355994	51.1242	0	0	0.25	0.25	537	19.4025	0.616424	1.50214	2.7418	-0.207911	1.49551	1.13543e-005	0.0858089	1.33862	0.0660759	
0.95341	0.42548	-99999	1.27894e-005	0.241305	8.31969e-012	0.162725	0.0625858	4.11966e-012	2.01354e-012	0.672358	1.05418e-012	0.0324372	3.9941e-008	0.225617	0.47673	5.63927e-008	0.261635	1.27894e-005	-2.89115	0.0973118	1.58039	0.0625858	1	0.342773	51.4118	0	0	0.25	0.25	538	19.4027	0.616148	1.50036	2.74314	-0.207911	1.49551	1.15693e-005	0.0874323	1.33534	0.0658138	
0.981761	0.449145	-99999	1.35941e-005	0.241626	8.46114e-012	0.16235	0.0601601	4.1142e-012	2.05049e-012	0.66992	1.05908e-012	0.0342226	4.25745e-008	0.222207	0.47776	5.77048e-008	0.26112	1.35941e-005	-2.85242	0.102668	1.57203	0.0601601	1	0.314186	51.9927	0	0	0.25	0.25	539	19.4029	0.615571	1.52606	2.74803	-0.207911	1.4955	1.22973e-005	0.0924997	1.32759	0.0632641	
0.886538	0.493017	-99999	1.0664e-005	0.240112	7.89494e-012	0.163723	0.0655118	4.14013e-012	1.90129e-012	0.679843	1.03928e-012	0.0273409	3.24802e-008	0.237631	0.473298	5.23444e-008	0.263351	1.0664e-005	-3.02147	0.0820229	1.60952	0.0655118	1	0.49062	48.9587	0	0	0.25	0.25	540	19.4014	0.6183	1.48242	2.72985	-0.20791	1.49552	9.64675e-006	0.0731259	1.36186	0.0689216	
0.860947	0.486828	-99999	1.01814e-005	0.23987	7.79011e-012	0.163931	0.0662208	4.1443e-012	1.87416e-012	0.681393	1.03355e-012	0.0261938	3.08907e-008	0.240164	0.472598	5.14172e-008	0.263701	1.01814e-005	-3.04916	0.0785816	1.61555	0.0662208	1	0.538642	48.4048	0	0	0.25	0.25	541	19.4012	0.618738	1.47027	2.72652	-0.20791	1.49552	9.21013e-006	0.0699012	1.36744	0.069678	
1.17189	0.384014	-99999	1.65121e-005	0.242783	8.91977e-012	0.161345	0.0528377	4.09458e-012	2.17199e-012	0.6626	1.07513e-012	0.0406155	5.2321e-008	0.211234	0.481132	6.21465e-008	0.259434	1.65121e-005	-2.72553	0.121847	1.54646	0.0528377	1	0.264309	55.3137	0	0	0.25	0.25	542	19.4042	0.613496	1.59149	2.77034	-0.207911	1.49549	1.4937e-005	0.110582	1.30335	0.0555737	
1.19688	0.367496	-99999	1.67375e-005	0.242845	8.95201e-012	0.161323	0.0523382	4.09353e-012	2.1804e-012	0.662339	1.07747e-012	0.041094	5.30262e-008	0.210743	0.481281	6.24384e-008	0.25936	1.67375e-005	-2.71914	0.123282	1.5456	0.0523382	1	0.264873	55.6433	0	0	0.25	0.25	543	19.4042	0.613384	1.59636	2.77285	-0.207911	1.49549	1.51408e-005	0.111936	1.30233	0.0550489	
1.19064	0.397589	-99999	1.64286e-005	0.242658	8.9067e-012	0.161436	0.0526723	4.09669e-012	2.16769e-012	0.663317	1.0776e-012	0.0403767	5.18234e-008	0.212347	0.480785	6.19148e-008	0.259608	1.64286e-005	-2.73675	0.12113	1.54943	0.0526723	1	0.27161	55.0867	0	0	0.25	0.25	544	19.404	0.61372	1.59766	2.77066	-0.207911	1.49549	1.48614e-005	0.10993	1.3058	0.0554005	
1.25405	0.397163	-99999	1.6557e-005	0.242587	8.92426e-012	0.161512	0.0520257	4.09789e-012	2.17133e-012	0.663821	1.08251e-012	0.0405878	5.1979e-008	0.213042	0.480564	6.19543e-008	0.259718	1.6557e-005	-2.74237	0.121764	1.55172	0.0520257	1	0.280515	55.2205	0	0	0.25	0.25	545	19.404	0.613846	1.60856	2.77344	-0.207911	1.49549	1.49776e-005	0.110555	1.30739	0.0547213	
1.22238	0.40326	-99999	1.64431e-005	0.24258	8.90797e-012	0.161501	0.052351	4.09801e-012	2.1673e-012	0.663797	1.08045e-012	0.0403585	5.16795e-008	0.213065	0.48056	6.18352e-008	0.25972	1.64431e-005	-2.74346	0.121076	1.55151	0.052351	1	0.278182	55.0411	0	0	0.25	0.25	546	19.4039	0.613859	1.6044	2.77182	-0.207911	1.49549	1.48746e-005	0.109899	1.3074	0.0550633	
1.17469	0.426193	-99999	1.61014e-005	0.242495	8.85819e-012	0.161529	0.0531416	4.09944e-012	2.15444e-012	0.66414	1.07645e-012	0.039637	5.06411e-008	0.213731	0.480361	6.13999e-008	0.25982	1.61014e-005	-2.7524	0.118911	1.55259	0.0531416	1	0.276724	54.537	0	0	0.25	0.25	547	19.4038	0.61401	1.59626	2.7679	-0.207911	1.49549	1.45654e-005	0.107854	1.30878	0.0558942	
1.19972	0.474691	-99999	1.57266e-005	0.242172	8.7997e-012	0.161733	0.0530808	4.10491e-012	2.13736e-012	0.66587	1.07916e-012	0.0386991	4.89862e-008	0.216574	0.479495	6.06412e-008	0.260252	1.57266e-005	-2.78225	0.116097	1.5597	0.0530808	1	0.292968	53.8536	0	0	0.25	0.25	548	19.4035	0.61459	1.60637	2.76623	-0.207911	1.49549	1.42264e-005	0.105257	1.31496	0.0558324	
1.192	0.447968	-99999	1.59535e-005	0.24234	8.83494e-012	0.161631	0.0530168	4.10207e-012	2.14741e-012	0.664988	1.07843e-012	0.0392498	4.99218e-008	0.215105	0.47994	6.10674e-008	0.26003	1.59535e-005	-2.76658	0.117749	1.55611	0.0530168	1	0.285021	54.2038	0	0	0.25	0.25	549	19.4037	0.614289	1.60251	2.76757	-0.207911	1.49549	1.44317e-005	0.106787	1.31177	0.0557641	
1.1238	0.478125	-99999	1.53091e-005	0.242174	8.73823e-012	0.161728	0.0546772	4.10489e-012	2.12244e-012	0.665846	1.07149e-012	0.0378936	4.797e-008	0.216549	0.479504	6.02198e-008	0.260248	1.53091e-005	-2.78524	0.113681	1.55881	0.0546772	1	0.285522	53.589	0	0	0.25	0.25	550	19.4034	0.614587	1.58574	2.76083	-0.207911	1.49549	1.38487e-005	0.10294	1.31484	0.0575073	
1.17931	0.344578	-99999	1.69278e-005	0.24304	8.98013e-012	0.161185	0.0523634	4.09025e-012	2.189e-012	0.661242	1.07463e-012	0.0415801	5.39582e-008	0.209037	0.481817	6.28553e-008	0.259091	1.69278e-005	-2.70145	0.12474	1.54117	0.0523634	1	0.254611	56.1319	0	0	0.25	0.25	551	19.4045	0.613036	1.5898	2.77317	-0.207911	1.49549	1.5313e-005	0.11328	1.29859	0.0550749	
1.17697	0.318171	-99999	1.71929e-005	0.243237	9.01805e-012	0.161053	0.052134	4.08694e-012	2.20003e-012	0.660165	1.07303e-012	0.0422113	5.50898e-008	0.207345	0.482352	6.33448e-008	0.258824	1.71929e-005	-2.68332	0.126634	1.53694	0.052134	1	0.246245	56.6235	0	0	0.25	0.25	552	19.4047	0.612684	1.58655	2.77452	-0.207911	1.49549	1.55528e-005	0.11504	1.2949	0.0548338	
0.963423	0.267187	-99999	1.48251e-005	0.242734	8.67409e-012	0.161545	0.0600565	4.09541e-012	2.11174e-012	0.663557	1.05027e-012	0.0373672	4.80184e-008	0.212102	0.480828	6.036e-008	0.259586	1.48251e-005	-2.74693	0.112102	1.54626	0.0600565	1	0.24967	53.3529	0	0	0.25	0.25	553	19.4041	0.613584	1.47997	2.75205	-0.207911	1.4955	1.34108e-005	0.101226	1.30554	0.063152	
0.924235	0.182813	-99999	1.43944e-005	0.242736	8.60746e-012	0.161658	0.0624	4.09537e-012	2.09554e-012	0.664012	1.04434e-012	0.0365393	4.69245e-008	0.212381	0.480718	5.98842e-008	0.259641	1.43944e-005	-2.75309	0.109618	1.54661	0.0624	1	0.248583	53.3101	0	0	0.25	0.25	554	19.4042	0.61358	1.44196	2.74826	-0.207912	1.4955	1.30213e-005	0.0988181	1.30651	0.0656161	
1.04609	0.0384089	1	2.15709e-005	0.250652	9.44543e-012	0.15563	0.0499724	3.96604e-012	2.37454e-012	0.619063	8.99346e-013	0.05285	8.54694e-008	0.152269	2.01586	3.03418e-007	3.99207	2.15709e-005	-13.3514	0.158551	5.12415	0.0499724	10	0.0337442	61.7785	0	0	5	0.5	555	19.4126	0.599643	1.49455	2.75717	-0.207912	1.49547	1.95131e-005	0.144412	1.19171	0.0525904	
1.02524	0.0323797	1	2.15596e-005	0.250784	9.43986e-012	0.155538	0.0501101	3.96395e-012	2.37438e-012	0.618373	8.95342e-013	0.0528362	8.57675e-008	0.151452	2.0178	3.04009e-007	3.9911	2.15596e-005	-13.3412	0.158509	5.12075	0.0501101	10	0.032915	61.7667	0	0	5	0.5	556	19.4127	0.599415	1.49211	2.75617	-0.207912	1.49547	1.9503e-005	0.144363	1.19071	0.0527352	
1.04201	0.0185901	1	2.17415e-005	0.251293	9.44524e-012	0.155206	0.0498185	3.95592e-012	2.38056e-012	0.615806	8.82951e-013	0.0532441	8.76741e-008	0.148381	2.02517	3.07156e-007	3.98741	2.17415e-005	-13.3008	0.159733	5.10843	0.0498185	10	0.028834	61.9378	0	0	5	0.5	557	19.4133	0.598534	1.49348	2.75572	-0.207912	1.49547	1.96675e-005	0.145499	1.18716	0.0524295	
1.025	0	1	2.17862e-005	0.251635	9.43929e-012	0.154978	0.0498487	3.95054e-012	2.3823e-012	0.614063	8.73734e-013	0.0533554	8.87089e-008	0.146341	2.03017	3.08981e-007	3.98491	2.17862e-005	-13.2745	0.160067	5.09999	0.0498487	10	0.0266989	61.9757	0	0	5	0.5	558	19.4136	0.597942	1.49175	2.75468	-0.207912	1.49547	1.9708e-005	0.145801	1.18518	0.0524614	
1.20167	0.0981315	-99999	1.96079e-005	0.245212	9.33003e-012	0.159694	0.0495408	4.05403e-012	2.29462e-012	0.649324	1.04785e-012	0.0478747	6.61449e-008	0.191093	0.487748	6.78965e-008	0.256126	1.96079e-005	-2.50973	0.143624	1.4952	0.0495408	1	0.171219	59.6909	0	0	0.25	0.25	559	19.4069	0.609173	1.56464	2.78392	-0.207912	1.49548	1.77374e-005	0.130826	1.25968	0.0521189	
1.2458	0.0989191	-99999	1.95451e-005	0.244924	9.32485e-012	0.159949	0.0492361	4.05879e-012	2.29066e-012	0.651124	1.05724e-012	0.0476471	6.52643e-008	0.193512	0.486903	6.75031e-008	0.256548	1.95451e-005	-2.53335	0.142942	1.50229	0.0492361	1	0.186752	59.5859	0	0	0.25	0.25	560	19.4066	0.609682	1.57487	2.78708	-0.207912	1.49548	1.76806e-005	0.130225	1.26496	0.0517969	
1.22363	0.104289	-99999	1.9499e-005	0.244976	9.3186e-012	0.15989	0.0494404	4.05793e-012	2.2896e-012	0.650748	1.05448e-012	0.047574	6.52704e-008	0.193044	0.487068	6.75234e-008	0.256466	1.9499e-005	-2.52923	0.142722	1.50077	0.0494404	1	0.182553	59.5505	0	0	0.25	0.25	561	19.4066	0.609591	1.5712	2.7856	-0.207912	1.49548	1.76389e-005	0.130008	1.26392	0.0520118	
1.24499	0.144024	-99999	1.90266e-005	0.244422	9.26224e-012	0.160309	0.0497066	4.06713e-012	2.27061e-012	0.653931	1.06597e-012	0.0464163	6.26591e-008	0.197602	0.485516	6.64484e-008	0.257242	1.90266e-005	-2.57639	0.139249	1.5131	0.0497066	1	0.206819	59.0039	0	0	0.25	0.25	562	19.406	0.610574	1.58195	2.78617	-0.207912	1.49548	1.72116e-005	0.126805	1.27381	0.0522878	
1.22912	0.126947	-99999	1.92278e-005	0.244675	9.28648e-012	0.160112	0.0496317	4.06291e-012	2.27891e-012	0.652451	1.06042e-012	0.0469182	6.38101e-008	0.19549	0.486231	6.69282e-008	0.256884	1.92278e-005	-2.55467	0.140755	1.50735	0.0496317	1	0.194956	59.2419	0	0	0.25	0.25	563	19.4063	0.610124	1.57631	2.78565	-0.207912	1.49548	1.73936e-005	0.128191	1.26922	0.0522108	
1.22283	0.148711	-99999	1.89821e-005	0.244464	9.25631e-012	0.16026	0.0499001	4.06643e-012	2.26954e-012	0.653618	1.06357e-012	0.0463446	6.26459e-008	0.19721	0.485651	6.64585e-008	0.257174	1.89821e-005	-2.57298	0.139034	1.51182	0.0499001	1	0.202932	58.9699	0	0	0.25	0.25	564	19.4061	0.610499	1.57846	2.78485	-0.207912	1.49548	1.71713e-005	0.126593	1.27293	0.0524914	
1.24654	0.206082	-99999	1.83732e-005	0.243869	9.17854e-012	0.160694	0.0503474	4.07635e-012	2.245e-012	0.656987	1.07364e-012	0.0448691	5.96095e-008	0.202184	0.484	6.51977e-008	0.258	1.83732e-005	-2.62511	0.134607	1.52492	0.0503474	1	0.229186	58.2105	0	0	0.25	0.25	565	19.4054	0.611558	1.59011	2.78389	-0.207912	1.49548	1.66205e-005	0.122497	1.28378	0.0529578	
1.21512	0.185482	-99999	1.85874e-005	0.244146	9.20632e-012	0.160476	0.0503445	4.07172e-012	2.25436e-012	0.655352	1.06766e-012	0.0454228	6.08408e-008	0.19981	0.484786	6.57251e-008	0.257607	1.85874e-005	-2.60082	0.136269	1.51848	0.0503445	1	0.214937	58.5081	0	0	0.25	0.25	566	19.4057	0.611064	1.58181	2.78325	-0.207912	1.49548	1.68143e-005	0.124023	1.27857	0.0529563	
1.23919	0.171336	-99999	1.87336e-005	0.244187	9.22525e-012	0.160469	0.0500324	4.07105e-012	2.25936e-012	0.655215	1.06901e-012	0.0457315	6.13175e-008	0.19953	0.484874	6.59048e-008	0.257563	1.87336e-005	-2.59703	0.137195	1.51804	0.0500324	1	0.215699	58.6691	0	0	0.25	0.25	567	19.4058	0.610992	1.58457	2.78497	-0.207912	1.49548	1.69465e-005	0.124896	1.278	0.0526286	
0.904688	1	-99999	8.9729e-006	0.23787	7.49554e-012	0.162961	0.0449464	4.17915e-012	1.78825e-012	0.683059	1.01021e-012	0.0224315	2.53073e-008	0.253772	0.469471	4.79266e-008	0.265264	8.9729e-006	-3.18143	0.0672945	1.64126	0.0449464	1	0.647096	43.1413	0	0	0.25	0.25	568	19.3977	0.622374	1.70894	2.69937	-0.207905	1.49552	8.11693e-006	0.0603777	1.39116	0.0473628	
1.13317	0.560188	-99999	1.4618e-005	0.241663	8.625e-012	0.162032	0.0547462	4.11357e-012	2.09052e-012	0.668507	1.07261e-012	0.0362009	4.51653e-008	0.221068	0.478156	5.88981e-008	0.260922	1.4618e-005	-2.83335	0.108603	1.5698	0.0547462	1	0.310134	52.6048	0	0	0.25	0.25	569	19.4028	0.615505	1.59853	2.75658	-0.20791	1.4955	1.32235e-005	0.0982372	1.3246	0.0575844	
1.24381	0.648293	-99999	1.43649e-005	0.241258	8.57891e-012	0.162227	0.0532755	4.12046e-012	2.07587e-012	0.670432	1.07792e-012	0.0354281	4.37066e-008	0.224589	0.477136	5.81653e-008	0.261432	1.43649e-005	-2.86847	0.106285	1.5787	0.0532755	1	0.335853	51.9629	0	0	0.25	0.25	570	19.4024	0.616232	1.62456	2.75635	-0.20791	1.4955	1.29946e-005	0.0961662	1.33214	0.0560429	
1.23908	0.717703	-99999	1.38096e-005	0.240929	8.48424e-012	0.162378	0.0533346	4.12608e-012	2.05016e-012	0.671972	1.07485e-012	0.0341135	4.17031e-008	0.227475	0.476313	5.71899e-008	0.261843	1.38096e-005	-2.89992	0.102341	1.58526	0.0533346	1	0.352716	50.9619	0	0	0.25	0.25	571	19.402	0.616824	1.62877	2.75155	-0.20791	1.4955	1.24923e-005	0.0925091	1.33824	0.0561078	
