              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          81000	          45000	             50	         500000	 1	     8.32523	  3.2193e+00	  1.3945e+00	  1.9110e+02	  4.7402e+00	  4.9293e+02	  2.2567e+01	  1.5513e+01	
          84000	          45000	             50	         500000	 1	     8.32668	  3.2092e+00	  1.3900e+00	  1.9115e+02	  4.7402e+00	  4.9297e+02	  2.2567e+01	  1.5610e+01	
          87000	          45000	             50	         500000	 1	     8.32812	  3.1993e+00	  1.3856e+00	  1.9120e+02	  4.7402e+00	  4.9301e+02	  2.2567e+01	  1.5706e+01	
          90000	          45000	             50	         500000	 1	     8.32858	  3.1960e+00	  1.3841e+00	  1.9121e+02	  4.7402e+00	  4.9302e+02	  2.2567e+01	  1.5738e+01	
              0	          48000	             50	         500000	 1	     8.77556	  1.1903e+00	  4.8818e-01	  2.7422e+02	  1.2274e+01	  5.9130e+02	  2.2581e+01	  1.0701e+02	
           3000	          48000	             50	         500000	 1	     8.84927	  1.0731e+00	  4.3634e-01	  2.4865e+02	  8.0013e+00	  5.6076e+02	  2.2573e+01	  1.4505e+02	
           6000	          48000	             50	         500000	 1	     8.89508	  1.0137e+00	  4.1007e-01	  2.2937e+02	  5.7226e+00	  5.3700e+02	  2.2569e+01	  1.7509e+02	
           9000	          48000	             50	         500000	 1	     8.89737	  1.0198e+00	  4.1290e-01	  2.2101e+02	  5.0980e+00	  5.2648e+02	  2.2567e+01	  1.7650e+02	
          12000	          48000	             50	         500000	 1	      8.8744	  1.0681e+00	  4.3447e-01	  2.1542e+02	  4.8743e+00	  5.1938e+02	  2.2567e+01	  1.6018e+02	
          15000	          48000	             50	         500000	 1	     8.83499	  1.1500e+00	  4.7107e-01	  2.1136e+02	  4.7938e+00	  5.1428e+02	  2.2567e+01	  1.3570e+02	
          18000	          48000	             50	         500000	 1	     8.77318	  1.2915e+00	  5.3422e-01	  2.0745e+02	  4.7615e+00	  5.0951e+02	  2.2567e+01	  1.0459e+02	
          21000	          48000	             50	         500000	 1	     8.68079	  1.5430e+00	  6.4647e-01	  2.0323e+02	  4.7483e+00	  5.0458e+02	  2.2567e+01	  7.0753e+01	
          24000	          48000	             50	         500000	 1	     8.55609	  1.9801e+00	  8.4150e-01	  1.9866e+02	  4.7430e+00	  4.9969e+02	  2.2567e+01	  4.1634e+01	
          27000	          48000	             50	         500000	 1	     8.43514	  2.5452e+00	  1.0937e+00	  1.9471e+02	  4.7413e+00	  4.9593e+02	  2.2567e+01	  2.4839e+01	
          30000	          48000	             50	         500000	 1	     8.36684	  2.9432e+00	  1.2713e+00	  1.9249e+02	  4.7406e+00	  4.9405e+02	  2.2567e+01	  1.8543e+01	
          33000	          48000	             50	         500000	 1	     8.34434	  3.0891e+00	  1.3364e+00	  1.9174e+02	  4.7403e+00	  4.9344e+02	  2.2567e+01	  1.6838e+01	
          36000	          48000	             50	         500000	 1	     8.34406	  3.0910e+00	  1.3373e+00	  1.9173e+02	  4.7402e+00	  4.9343e+02	  2.2567e+01	  1.6815e+01	
          39000	          48000	             50	         500000	 1	     8.35119	  3.0439e+00	  1.3162e+00	  1.9196e+02	  4.7402e+00	  4.9361e+02	  2.2567e+01	  1.7335e+01	
          42000	          48000	             50	         500000	 1	     8.35996	  2.9871e+00	  1.2909e+00	  1.9224e+02	  4.7402e+00	  4.9384e+02	  2.2567e+01	  1.7998e+01	
          45000	          48000	             50	         500000	 1	     8.36447	  2.9583e+00	  1.2780e+00	  1.9239e+02	  4.7402e+00	  4.9395e+02	  2.2567e+01	  1.8349e+01	
          48000	          48000	             50	         500000	 1	     8.35755	  3.0026e+00	  1.2978e+00	  1.9217e+02	  4.7402e+00	  4.9377e+02	  2.2567e+01	  1.7814e+01	
          51000	          48000	             50	         500000	 1	     8.34778	  3.0664e+00	  1.3263e+00	  1.9185e+02	  4.7402e+00	  4.9352e+02	  2.2567e+01	  1.7084e+01	
          54000	          48000	             50	         500000	 1	     8.34031	  3.1161e+00	  1.3485e+00	  1.9160e+02	  4.7402e+00	  4.9332e+02	  2.2567e+01	  1.6547e+01	
          57000	          48000	             50	         500000	 1	     8.33509	  3.1514e+00	  1.3642e+00	  1.9143e+02	  4.7402e+00	  4.9319e+02	  2.2567e+01	  1.6182e+01	
          60000	          48000	             50	         500000	 1	     8.33149	  3.1760e+00	  1.3752e+00	  1.9131e+02	  4.7402e+00	  4.9310e+02	  2.2567e+01	  1.5935e+01	
          63000	          48000	             50	         500000	 1	     8.32904	  3.1929e+00	  1.3827e+00	  1.9123e+02	  4.7402e+00	  4.9303e+02	  2.2567e+01	  1.5768e+01	
          66000	          48000	             50	         500000	 1	     8.32743	  3.2040e+00	  1.3877e+00	  1.9118e+02	  4.7402e+00	  4.9299e+02	  2.2567e+01	  1.5660e+01	
          69000	          48000	             50	         500000	 1	     8.32649	  3.2105e+00	  1.3906e+00	  1.9114e+02	  4.7402e+00	  4.9297e+02	  2.2567e+01	  1.5597e+01	
          72000	          48000	             50	         500000	 1	      8.3262	  3.2126e+00	  1.3915e+00	  1.9113e+02	  4.7402e+00	  4.9296e+02	  2.2567e+01	  1.5578e+01	
          75000	          48000	             50	         500000	 1	     8.32664	  3.2095e+00	  1.3901e+00	  1.9115e+02	  4.7402e+00	  4.9297e+02	  2.2567e+01	  1.5607e+01	
          78000	          48000	             50	         500000	 1	     8.32799	  3.2001e+00	  1.3860e+00	  1.9119e+02	  4.7402e+00	  4.9300e+02	  2.2567e+01	  1.5697e+01	
          81000	          48000	             50	         500000	 1	      8.3305	  3.1828e+00	  1.3782e+00	  1.9128e+02	  4.7402e+00	  4.9307e+02	  2.2567e+01	  1.5867e+01	
          84000	          48000	             50	         500000	 1	     8.33433	  3.1566e+00	  1.3665e+00	  1.9140e+02	  4.7402e+00	  4.9317e+02	  2.2567e+01	  1.6129e+01	
          87000	          48000	             50	         500000	 1	     8.33881	  3.1262e+00	  1.3530e+00	  1.9155e+02	  4.7402e+00	  4.9328e+02	  2.2567e+01	  1.6441e+01	
          90000	          48000	             50	         500000	 1	     8.34098	  3.1116e+00	  1.3465e+00	  1.9162e+02	  4.7402e+00	  4.9334e+02	  2.2567e+01	  1.6594e+01	
              0	              0	            100	         500000	 1	     8.73939	  1.2556e+00	  5.1713e-01	  2.8636e+02	  1.4668e+01	  6.0551e+02	  2.2585e+01	  9.2173e+01	
           3000	              0	            100	         500000	 1	     8.82501	  1.1096e+00	  4.5246e-01	  2.5701e+02	  9.2310e+00	  5.7089e+02	  2.2575e+01	  1.3123e+02	
           6000	              0	            100	         500000	 1	     8.88526	  1.0254e+00	  4.1522e-01	  2.3388e+02	  6.1390e+00	  5.4266e+02	  2.2569e+01	  1.6818e+02	
           9000	              0	            100	         500000	 1	     8.89309	  1.0236e+00	  4.1456e-01	  2.2392e+02	  5.2856e+00	  5.3019e+02	  2.2568e+01	  1.7348e+02	
          12000	              0	            100	         500000	 1	      8.8733	  1.0679e+00	  4.3437e-01	  2.1704e+02	  4.9497e+00	  5.2147e+02	  2.2567e+01	  1.5952e+02	
          15000	              0	            100	         500000	 1	     8.83426	  1.1501e+00	  4.7111e-01	  2.1224e+02	  4.8268e+00	  5.1543e+02	  2.2567e+01	  1.3535e+02	
          18000	              0	            100	         500000	 1	     8.77248	  1.2924e+00	  5.3460e-01	  2.0789e+02	  4.7754e+00	  5.1007e+02	  2.2567e+01	  1.0432e+02	
          21000	              0	            100	         500000	 1	     8.68296	  1.5360e+00	  6.4334e-01	  2.0353e+02	  4.7539e+00	  5.0495e+02	  2.2567e+01	  7.1423e+01	
          24000	              0	            100	         500000	 1	     8.56659	  1.9379e+00	  8.2268e-01	  1.9911e+02	  4.7454e+00	  5.0016e+02	  2.2567e+01	  4.3546e+01	
          27000	              0	            100	         500000	 1	     8.42843	  2.5814e+00	  1.1098e+00	  1.9453e+02	  4.7421e+00	  4.9579e+02	  2.2567e+01	  2.4139e+01	
          30000	              0	            100	         500000	 1	     8.33978	  3.1195e+00	  1.3500e+00	  1.9162e+02	  4.7409e+00	  4.9335e+02	  2.2567e+01	  1.6517e+01	
          33000	              0	            100	         500000	 1	     8.32478	  3.2224e+00	  1.3959e+00	  1.9110e+02	  4.7404e+00	  4.9294e+02	  2.2567e+01	  1.5486e+01	
          36000	              0	            100	         500000	 1	     8.32618	  3.2127e+00	  1.3915e+00	  1.9114e+02	  4.7402e+00	  4.9296e+02	  2.2567e+01	  1.5577e+01	
          39000	              0	            100	         500000	 1	     8.33195	  3.1728e+00	  1.3738e+00	  1.9133e+02	  4.7402e+00	  4.9311e+02	  2.2567e+01	  1.5967e+01	
          42000	              0	            100	         500000	 1	     8.33721	  3.1370e+00	  1.3578e+00	  1.9150e+02	  4.7402e+00	  4.9324e+02	  2.2567e+01	  1.6329e+01	
          45000	              0	            100	         500000	 1	     8.34381	  3.0927e+00	  1.3380e+00	  1.9172e+02	  4.7402e+00	  4.9342e+02	  2.2567e+01	  1.6797e+01	
          48000	              0	            100	         500000	 1	      8.3418	  3.1061e+00	  1.3440e+00	  1.9165e+02	  4.7402e+00	  4.9336e+02	  2.2567e+01	  1.6653e+01	
          51000	              0	            100	         500000	 1	     8.33611	  3.1445e+00	  1.3611e+00	  1.9146e+02	  4.7402e+00	  4.9321e+02	  2.2567e+01	  1.6252e+01	
          54000	              0	            100	         500000	 1	      8.3303	  3.1842e+00	  1.3788e+00	  1.9127e+02	  4.7402e+00	  4.9306e+02	  2.2567e+01	  1.5853e+01	
          57000	              0	            100	         500000	 1	     8.32511	  3.2202e+00	  1.3949e+00	  1.9110e+02	  4.7402e+00	  4.9293e+02	  2.2567e+01	  1.5505e+01	
          60000	              0	            100	         500000	 1	     8.32084	  3.2501e+00	  1.4082e+00	  1.9096e+02	  4.7402e+00	  4.9282e+02	  2.2567e+01	  1.5225e+01	
          63000	              0	            100	         500000	 1	     8.31742	  3.2742e+00	  1.4190e+00	  1.9084e+02	  4.7402e+00	  4.9273e+02	  2.2567e+01	  1.5004e+01	
          66000	              0	            100	         500000	 1	     8.31471	  3.2935e+00	  1.4276e+00	  1.9075e+02	  4.7402e+00	  4.9266e+02	  2.2567e+01	  1.4831e+01	
          69000	              0	            100	         500000	 1	     8.31258	  3.3088e+00	  1.4344e+00	  1.9068e+02	  4.7402e+00	  4.9261e+02	  2.2567e+01	  1.4696e+01	
          72000	              0	            100	         500000	 1	     8.31097	  3.3204e+00	  1.4396e+00	  1.9063e+02	  4.7402e+00	  4.9257e+02	  2.2567e+01	  1.4595e+01	
          75000	              0	            100	         500000	 1	      8.3099	  3.3281e+00	  1.4431e+00	  1.9059e+02	  4.7402e+00	  4.9254e+02	  2.2567e+01	  1.4528e+01	
          78000	              0	            100	         500000	 1	     8.30945	  3.3314e+00	  1.4445e+00	  1.9057e+02	  4.7402e+00	  4.9253e+02	  2.2567e+01	  1.4500e+01	
          81000	              0	            100	         500000	 1	     8.30976	  3.3291e+00	  1.4435e+00	  1.9058e+02	  4.7402e+00	  4.9254e+02	  2.2567e+01	  1.4519e+01	
          84000	              0	            100	         500000	 1	     8.31091	  3.3208e+00	  1.4398e+00	  1.9062e+02	  4.7402e+00	  4.9257e+02	  2.2567e+01	  1.4591e+01	
          87000	              0	            100	         500000	 1	     8.31255	  3.3090e+00	  1.4345e+00	  1.9068e+02	  4.7402e+00	  4.9261e+02	  2.2567e+01	  1.4694e+01	
          90000	              0	            100	         500000	 1	     8.31341	  3.3028e+00	  1.4318e+00	  1.9071e+02	  4.7402e+00	  4.9263e+02	  2.2567e+01	  1.4749e+01	
              0	           3000	            100	         500000	 1	     8.74157	  1.2519e+00	  5.1546e-01	  2.8540e+02	  1.4497e+01	  6.0437e+02	  2.2585e+01	  9.3002e+01	
           3000	           3000	            100	         500000	 1	     8.82642	  1.1079e+00	  4.5172e-01	  2.5612e+02	  9.1203e+00	  5.6980e+02	  2.2575e+01	  1.3200e+02	
           6000	           3000	            100	         500000	 1	     8.88438	  1.0275e+00	  4.1617e-01	  2.3342e+02	  6.1145e+00	  5.4207e+02	  2.2569e+01	  1.6755e+02	
           9000	           3000	            100	         500000	 1	     8.89077	  1.0281e+00	  4.1657e-01	  2.2357e+02	  5.2797e+00	  5.2973e+02	  2.2568e+01	  1.7181e+02	
          12000	           3000	            100	         500000	 1	     8.87012	  1.0741e+00	  4.3716e-01	  2.1677e+02	  4.9489e+00	  5.2112e+02	  2.2567e+01	  1.5742e+02	
          15000	           3000	            100	         500000	 1	     8.83017	  1.1588e+00	  4.7499e-01	  2.1199e+02	  4.8269e+00	  5.1512e+02	  2.2567e+01	  1.3305e+02	
          18000	           3000	            100	         500000	 1	     8.76788	  1.3037e+00	  5.3963e-01	  2.0767e+02	  4.7757e+00	  5.0982e+02	  2.2567e+01	  1.0232e+02	
          21000	           3000	            100	         500000	 1	     8.67833	  1.5500e+00	  6.4956e-01	  2.0335e+02	  4.7541e+00	  5.0475e+02	  2.2567e+01	  7.0038e+01	
          24000	           3000	            100	         500000	 1	     8.56297	  1.9522e+00	  8.2906e-01	  1.9899e+02	  4.7456e+00	  5.0005e+02	  2.2567e+01	  4.2881e+01	
          27000	           3000	            100	         500000	 1	     8.42899	  2.5783e+00	  1.1084e+00	  1.9455e+02	  4.7422e+00	  4.9581e+02	  2.2567e+01	  2.4198e+01	
          30000	           3000	            100	         500000	 1	     8.34307	  3.0974e+00	  1.3401e+00	  1.9173e+02	  4.7409e+00	  4.9344e+02	  2.2567e+01	  1.6751e+01	
          33000	           3000	            100	         500000	 1	     8.32759	  3.2028e+00	  1.3872e+00	  1.9119e+02	  4.7404e+00	  4.9301e+02	  2.2567e+01	  1.5673e+01	
          36000	           3000	            100	         500000	 1	     8.32811	  3.1993e+00	  1.3856e+00	  1.9120e+02	  4.7402e+00	  4.9301e+02	  2.2567e+01	  1.5706e+01	
          39000	           3000	            100	         500000	 1	     8.33082	  3.1806e+00	  1.3772e+00	  1.9129e+02	  4.7402e+00	  4.9308e+02	  2.2567e+01	  1.5889e+01	
          42000	           3000	            100	         500000	 1	      8.3307	  3.1814e+00	  1.3776e+00	  1.9129e+02	  4.7402e+00	  4.9308e+02	  2.2567e+01	  1.5881e+01	
          45000	           3000	            100	         500000	 1	     8.32802	  3.1999e+00	  1.3859e+00	  1.9120e+02	  4.7402e+00	  4.9301e+02	  2.2567e+01	  1.5700e+01	
          48000	           3000	            100	         500000	 1	     8.33002	  3.1861e+00	  1.3797e+00	  1.9126e+02	  4.7402e+00	  4.9306e+02	  2.2567e+01	  1.5835e+01	
          51000	           3000	            100	         500000	 1	     8.32722	  3.2055e+00	  1.3883e+00	  1.9117e+02	  4.7402e+00	  4.9299e+02	  2.2567e+01	  1.5646e+01	
          54000	           3000	            100	         500000	 1	     8.32372	  3.2298e+00	  1.3992e+00	  1.9105e+02	  4.7402e+00	  4.9290e+02	  2.2567e+01	  1.5414e+01	
          57000	           3000	            100	         500000	 1	     8.32054	  3.2522e+00	  1.4092e+00	  1.9095e+02	  4.7402e+00	  4.9281e+02	  2.2567e+01	  1.5205e+01	
          60000	           3000	            100	         500000	 1	     8.31782	  3.2714e+00	  1.4178e+00	  1.9086e+02	  4.7402e+00	  4.9274e+02	  2.2567e+01	  1.5029e+01	
          63000	           3000	            100	         500000	 1	     8.31553	  3.2877e+00	  1.4250e+00	  1.9078e+02	  4.7402e+00	  4.9269e+02	  2.2567e+01	  1.4883e+01	
          66000	           3000	            100	         500000	 1	     8.31359	  3.3015e+00	  1.4312e+00	  1.9071e+02	  4.7402e+00	  4.9264e+02	  2.2567e+01	  1.4760e+01	
          69000	           3000	            100	         500000	 1	     8.31199	  3.3130e+00	  1.4363e+00	  1.9066e+02	  4.7402e+00	  4.9259e+02	  2.2567e+01	  1.4659e+01	
          72000	           3000	            100	         500000	 1	      8.3107	  3.3223e+00	  1.4405e+00	  1.9062e+02	  4.7402e+00	  4.9256e+02	  2.2567e+01	  1.4578e+01	
          75000	           3000	            100	         500000	 1	     8.30975	  3.3291e+00	  1.4435e+00	  1.9058e+02	  4.7402e+00	  4.9254e+02	  2.2567e+01	  1.4519e+01	
          78000	           3000	            100	         500000	 1	     8.30922	  3.3330e+00	  1.4452e+00	  1.9057e+02	  4.7402e+00	  4.9252e+02	  2.2567e+01	  1.4486e+01	
          81000	           3000	            100	         500000	 1	     8.30917	  3.3333e+00	  1.4454e+00	  1.9056e+02	  4.7402e+00	  4.9252e+02	  2.2567e+01	  1.4483e+01	
          84000	           3000	            100	         500000	 1	     8.30962	  3.3301e+00	  1.4439e+00	  1.9058e+02	  4.7402e+00	  4.9253e+02	  2.2567e+01	  1.4511e+01	
          87000	           3000	            100	         500000	 1	      8.3104	  3.3245e+00	  1.4414e+00	  1.9061e+02	  4.7402e+00	  4.9255e+02	  2.2567e+01	  1.4560e+01	
          90000	           3000	            100	         500000	 1	     8.31085	  3.3213e+00	  1.4400e+00	  1.9062e+02	  4.7402e+00	  4.9256e+02	  2.2567e+01	  1.4588e+01	
              0	           6000	            100	         500000	 1	     8.74672	  1.2430e+00	  5.1154e-01	  2.8314e+02	  1.4101e+01	  6.0170e+02	  2.2584e+01	  9.4994e+01	
           3000	           6000	            100	         500000	 1	      8.8295	  1.1042e+00	  4.5013e-01	  2.5419e+02	  8.8844e+00	  5.6743e+02	  2.2574e+01	  1.3367e+02	
           6000	           6000	            100	         500000	 1	      8.8822	  1.0325e+00	  4.1841e-01	  2.3245e+02	  6.0687e+00	  5.4084e+02	  2.2569e+01	  1.6602e+02	
           9000	           6000	            100	         500000	 1	     8.88588	  1.0376e+00	  4.2082e-01	  2.2287e+02	  5.2725e+00	  5.2884e+02	  2.2568e+01	  1.6833e+02	
          12000	           6000	            100	         500000	 1	     8.86384	  1.0866e+00	  4.4271e-01	  2.1626e+02	  4.9496e+00	  5.2048e+02	  2.2567e+01	  1.5333e+02	
          15000	           6000	            100	         500000	 1	     8.82309	  1.1741e+00	  4.8181e-01	  2.1158e+02	  4.8285e+00	  5.1460e+02	  2.2567e+01	  1.2915e+02	
          18000	           6000	            100	         500000	 1	     8.76106	  1.3206e+00	  5.4718e-01	  2.0736e+02	  4.7769e+00	  5.0945e+02	  2.2567e+01	  9.9419e+01	
          21000	           6000	            100	         500000	 1	     8.67305	  1.5661e+00	  6.5674e-01	  2.0316e+02	  4.7549e+00	  5.0454e+02	  2.2567e+01	  6.8489e+01	
          24000	           6000	            100	         500000	 1	     8.56069	  1.9613e+00	  8.3311e-01	  1.9892e+02	  4.7460e+00	  4.9998e+02	  2.2567e+01	  4.2467e+01	
          27000	           6000	            100	         500000	 1	     8.43256	  2.5589e+00	  1.0998e+00	  1.9467e+02	  4.7424e+00	  4.9592e+02	  2.2567e+01	  2.4570e+01	
          30000	           6000	            100	         500000	 1	     8.35046	  3.0485e+00	  1.3183e+00	  1.9197e+02	  4.7410e+00	  4.9364e+02	  2.2567e+01	  1.7289e+01	
          33000	           6000	            100	         500000	 1	     8.33412	  3.1580e+00	  1.3671e+00	  1.9141e+02	  4.7404e+00	  4.9318e+02	  2.2567e+01	  1.6118e+01	
          36000	           6000	            100	         500000	 1	     8.33256	  3.1687e+00	  1.3719e+00	  1.9135e+02	  4.7402e+00	  4.9313e+02	  2.2567e+01	  1.6008e+01	
          39000	           6000	            100	         500000	 1	     8.33052	  3.1827e+00	  1.3782e+00	  1.9128e+02	  4.7402e+00	  4.9307e+02	  2.2567e+01	  1.5869e+01	
          42000	           6000	            100	         500000	 1	      8.3251	  3.2202e+00	  1.3949e+00	  1.9110e+02	  4.7402e+00	  4.9293e+02	  2.2567e+01	  1.5505e+01	
          45000	           6000	            100	         500000	 1	     8.31923	  3.2614e+00	  1.4133e+00	  1.9090e+02	  4.7402e+00	  4.9278e+02	  2.2567e+01	  1.5121e+01	
          48000	           6000	            100	         500000	 1	     8.32277	  3.2365e+00	  1.4022e+00	  1.9102e+02	  4.7402e+00	  4.9287e+02	  2.2567e+01	  1.5351e+01	
          51000	           6000	            100	         500000	 1	     8.32257	  3.2379e+00	  1.4028e+00	  1.9101e+02	  4.7402e+00	  4.9287e+02	  2.2567e+01	  1.5338e+01	
          54000	           6000	            100	         500000	 1	     8.32077	  3.2505e+00	  1.4084e+00	  1.9095e+02	  4.7402e+00	  4.9282e+02	  2.2567e+01	  1.5221e+01	
          57000	           6000	            100	         500000	 1	     8.31889	  3.2638e+00	  1.4144e+00	  1.9089e+02	  4.7402e+00	  4.9277e+02	  2.2567e+01	  1.5098e+01	
          60000	           6000	            100	         500000	 1	      8.3172	  3.2758e+00	  1.4197e+00	  1.9083e+02	  4.7402e+00	  4.9273e+02	  2.2567e+01	  1.4989e+01	
          63000	           6000	            100	         500000	 1	     8.31569	  3.2865e+00	  1.4245e+00	  1.9078e+02	  4.7402e+00	  4.9269e+02	  2.2567e+01	  1.4893e+01	
          66000	           6000	            100	         500000	 1	     8.31437	  3.2960e+00	  1.4287e+00	  1.9074e+02	  4.7402e+00	  4.9266e+02	  2.2567e+01	  1.4809e+01	
          69000	           6000	            100	         500000	 1	     8.31324	  3.3041e+00	  1.4323e+00	  1.9070e+02	  4.7402e+00	  4.9263e+02	  2.2567e+01	  1.4737e+01	
          72000	           6000	            100	         500000	 1	     8.31233	  3.3105e+00	  1.4352e+00	  1.9067e+02	  4.7402e+00	  4.9260e+02	  2.2567e+01	  1.4681e+01	
          75000	           6000	            100	         500000	 1	     8.31173	  3.3149e+00	  1.4372e+00	  1.9065e+02	  4.7402e+00	  4.9259e+02	  2.2567e+01	  1.4642e+01	
          78000	           6000	            100	         500000	 1	     8.31149	  3.3166e+00	  1.4379e+00	  1.9064e+02	  4.7402e+00	  4.9258e+02	  2.2567e+01	  1.4628e+01	
          81000	           6000	            100	         500000	 1	     8.31173	  3.3149e+00	  1.4372e+00	  1.9065e+02	  4.7402e+00	  4.9259e+02	  2.2567e+01	  1.4642e+01	
          84000	           6000	            100	         500000	 1	     8.31244	  3.3098e+00	  1.4349e+00	  1.9067e+02	  4.7402e+00	  4.9261e+02	  2.2567e+01	  1.4687e+01	
          87000	           6000	            100	         500000	 1	     8.31356	  3.3018e+00	  1.4313e+00	  1.9071e+02	  4.7402e+00	  4.9263e+02	  2.2567e+01	  1.4758e+01	
          90000	           6000	            100	         500000	 1	     8.31436	  3.2960e+00	  1.4287e+00	  1.9074e+02	  4.7402e+00	  4.9265e+02	  2.2567e+01	  1.4809e+01	
              0	           9000	            100	         500000	 1	     8.75313	  1.2320e+00	  5.0670e-01	  2.8036e+02	  1.3617e+01	  5.9840e+02	  2.2583e+01	  9.7533e+01	
           3000	           9000	            100	         500000	 1	     8.83277	  1.1006e+00	  4.4852e-01	  2.5199e+02	  8.6261e+00	  5.6473e+02	  2.2574e+01	  1.3547e+02	
           6000	           9000	            100	         500000	 1	     8.87917	  1.0391e+00	  4.2139e-01	  2.3140e+02	  6.0285e+00	  5.3950e+02	  2.2569e+01	  1.6392e+02	
           9000	           9000	            100	         500000	 1	     8.88017	  1.0487e+00	  4.2578e-01	  2.2216e+02	  5.2708e+00	  5.2792e+02	  2.2568e+01	  1.6436e+02	
          12000	           9000	            100	         500000	 1	     8.85718	  1.0999e+00	  4.4867e-01	  2.1575e+02	  4.9535e+00	  5.1984e+02	  2.2567e+01	  1.4912e+02	
          15000	           9000	            100	         500000	 1	     8.81663	  1.1883e+00	  4.8812e-01	  2.1121e+02	  4.8317e+00	  5.1415e+02	  2.2567e+01	  1.2570e+02	
          18000	           9000	            100	         500000	 1	     8.75627	  1.3326e+00	  5.5256e-01	  2.0715e+02	  4.7790e+00	  5.0920e+02	  2.2567e+01	  9.7429e+01	
          21000	           9000	            100	         500000	 1	     8.67145	  1.5710e+00	  6.5892e-01	  2.0311e+02	  4.7562e+00	  5.0449e+02	  2.2567e+01	  6.8028e+01	
          24000	           9000	            100	         500000	 1	     8.56298	  1.9522e+00	  8.2903e-01	  1.9901e+02	  4.7466e+00	  5.0007e+02	  2.2567e+01	  4.2885e+01	
          27000	           9000	            100	         500000	 1	     8.43928	  2.5228e+00	  1.0837e+00	  1.9489e+02	  4.7426e+00	  4.9611e+02	  2.2567e+01	  2.5287e+01	
          30000	           9000	            100	         500000	 1	     8.35931	  2.9910e+00	  1.2926e+00	  1.9226e+02	  4.7411e+00	  4.9387e+02	  2.2567e+01	  1.7957e+01	
          33000	           9000	            100	         500000	 1	      8.3412	  3.1100e+00	  1.3457e+00	  1.9165e+02	  4.7405e+00	  4.9337e+02	  2.2567e+01	  1.6614e+01	
          36000	           9000	            100	         500000	 1	     8.33724	  3.1368e+00	  1.3577e+00	  1.9151e+02	  4.7403e+00	  4.9325e+02	  2.2567e+01	  1.6333e+01	
          39000	           9000	            100	         500000	 1	     8.33263	  3.1682e+00	  1.3717e+00	  1.9135e+02	  4.7402e+00	  4.9313e+02	  2.2567e+01	  1.6013e+01	
          42000	           9000	            100	         500000	 1	     8.32526	  3.2191e+00	  1.3944e+00	  1.9111e+02	  4.7402e+00	  4.9294e+02	  2.2567e+01	  1.5516e+01	
          45000	           9000	            100	         500000	 1	     8.31992	  3.2565e+00	  1.4111e+00	  1.9093e+02	  4.7402e+00	  4.9280e+02	  2.2567e+01	  1.5165e+01	
          48000	           9000	            100	         500000	 1	     8.32302	  3.2347e+00	  1.4014e+00	  1.9103e+02	  4.7402e+00	  4.9288e+02	  2.2567e+01	  1.5368e+01	
          51000	           9000	            100	         500000	 1	     8.32447	  3.2246e+00	  1.3969e+00	  1.9108e+02	  4.7402e+00	  4.9291e+02	  2.2567e+01	  1.5463e+01	
          54000	           9000	            100	         500000	 1	     8.32386	  3.2289e+00	  1.3988e+00	  1.9106e+02	  4.7402e+00	  4.9290e+02	  2.2567e+01	  1.5423e+01	
          57000	           9000	            100	         500000	 1	     8.32269	  3.2371e+00	  1.4024e+00	  1.9102e+02	  4.7402e+00	  4.9287e+02	  2.2567e+01	  1.5346e+01	
          60000	           9000	            100	         500000	 1	     8.32144	  3.2458e+00	  1.4063e+00	  1.9098e+02	  4.7402e+00	  4.9284e+02	  2.2567e+01	  1.5264e+01	
          63000	           9000	            100	         500000	 1	     8.32025	  3.2542e+00	  1.4101e+00	  1.9094e+02	  4.7402e+00	  4.9281e+02	  2.2567e+01	  1.5186e+01	
          66000	           9000	            100	         500000	 1	      8.3192	  3.2616e+00	  1.4134e+00	  1.9090e+02	  4.7402e+00	  4.9278e+02	  2.2567e+01	  1.5118e+01	
          69000	           9000	            100	         500000	 1	     8.31839	  3.2674e+00	  1.4160e+00	  1.9087e+02	  4.7402e+00	  4.9276e+02	  2.2567e+01	  1.5066e+01	
          72000	           9000	            100	         500000	 1	     8.31794	  3.2705e+00	  1.4174e+00	  1.9086e+02	  4.7402e+00	  4.9275e+02	  2.2567e+01	  1.5037e+01	
          75000	           9000	            100	         500000	 1	     8.31802	  3.2699e+00	  1.4171e+00	  1.9086e+02	  4.7402e+00	  4.9275e+02	  2.2567e+01	  1.5042e+01	
          78000	           9000	            100	         500000	 1	     8.31888	  3.2639e+00	  1.4144e+00	  1.9089e+02	  4.7402e+00	  4.9277e+02	  2.2567e+01	  1.5098e+01	
          81000	           9000	            100	         500000	 1	     8.32085	  3.2500e+00	  1.4082e+00	  1.9096e+02	  4.7402e+00	  4.9282e+02	  2.2567e+01	  1.5225e+01	
          84000	           9000	            100	         500000	 1	     8.32398	  3.2280e+00	  1.3984e+00	  1.9106e+02	  4.7402e+00	  4.9290e+02	  2.2567e+01	  1.5430e+01	
          87000	           9000	            100	         500000	 1	     8.32804	  3.1998e+00	  1.3858e+00	  1.9119e+02	  4.7402e+00	  4.9300e+02	  2.2567e+01	  1.5701e+01	
